idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3667,0,1,0.8175744806385543,-0.4743994176387787,-1.974399447441101,base,yes
3668,0,0,0.04742587856304458,-3.267826557159424,-0.2678266763687134,base,no
3669,0,0,0.18242553269617778,-1.9461865425109863,-0.4461866021156311,base,no
3670,0,1,0.8354835452961425,-0.6454741358757019,-2.2704741954803467,base,yes
3671,0,0,0.24508501313237172,-1.6368316411972046,-0.5118316411972046,base,no
3672,0,0,0.2689414096510108,-1.6605312824249268,-0.660531222820282,base,no
3673,0,0,0.22270014914315833,-1.8792500495910645,-0.6292501091957092,base,No
3674,0,0,0.025957358704815272,-3.943082809448242,-0.31808286905288696,base,no
3675,0,0,0.13296423676207594,-2.342425584793091,-0.46742555499076843,base,no
3676,0,0,0.32082130082460697,-1.3242942094802856,-0.5742942094802856,base,no
3677,0,0,0.24508502416032488,-1.8398463726043701,-0.7148464322090149,base,no
3678,0,1,0.6791787121629466,-0.7189173102378845,-1.4689173698425293,base,yes
3679,0,0,0.4378234844434674,-1.1325762271881104,-0.8825761675834656,base,no
3680,0,1,0.6791787121629466,-0.5884432196617126,-1.3384432792663574,base,yes
3681,0,1,0.9046505299595163,-0.6747480034828186,-2.924747943878174,base,yes
3682,0,0,0.18242552380635632,-2.283419609069824,-0.7834196090698242,base,no
3683,0,0,0.20181322226037882,-1.8012861013412476,-0.42628610134124756,base,no
3684,0,0,0.29421497216298875,-1.453877329826355,-0.578877329826355,base,no
3685,0,0,0.02297737258620403,-4.248981952667236,-0.4989820718765259,base,no
3686,0,1,0.6791787121629466,-0.6443433165550232,-1.394343376159668,base,yes
3687,0,1,0.7310585786300049,-0.679861307144165,-1.679861307144165,base,yes
3688,0,1,0.8354835493924953,-0.39916983246803284,-2.024169921875,base,yes
3689,0,0,0.16451644651115205,-2.173513412475586,-0.5485132932662964,base,no
3690,0,1,0.679178699175393,-0.679814338684082,-1.429814338684082,base,yes
3691,0,0,0.08509905312815914,-2.6121177673339844,-0.23711787164211273,base,no
3692,0,0,0.03308597743528921,-3.544494152069092,-0.1694941222667694,base,no
3693,0,0,0.05340333582602272,-3.338794708251953,-0.4637948274612427,base,no
3694,0,1,0.7549149868676283,-0.7997345924377441,-1.9247345924377441,base,yes
3695,0,0,0.4073334000459302,-1.1282837390899658,-0.7532837390899658,base,no
3696,0,0,0.14804719051380197,-2.2768056392669678,-0.526805579662323,base,no
3697,0,0,0.1645164628965632,-2.064713954925537,-0.4397139549255371,base,no
3698,0,1,0.8807970779778823,-0.648158073425293,-2.648158073425293,base,yes
3699,0,1,0.8807970904940926,-0.6540268659591675,-2.654026985168457,base,yes
3700,0,0,0.20181322226037882,-1.9456725120544434,-0.5706725120544434,base,no
3701,0,1,0.9626731105140616,-0.6192153096199036,-3.869215250015259,base,yes
3702,0,1,0.5926665999540697,-0.7553311586380005,-1.1303311586380005,base,yes
3703,0,1,0.8933094060543487,-0.5457649230957031,-2.670764923095703,base,yes
3704,0,1,0.7057850278370112,-1.0022528171539307,-1.8772528171539307,base,Yes
3705,0,1,0.5621765008857981,-0.824600338935852,-1.074600338935852,base,yes
3706,0,0,0.40733341443526055,-1.2720253467559814,-0.8970254063606262,base,no
3707,0,0,0.09534947004048376,-2.662209987640381,-0.41221004724502563,base,no
3708,0,1,0.9149009549929797,-0.4791269302368164,-2.8541269302368164,base,yes
3709,0,0,0.037326887344129464,-3.5817854404449463,-0.3317854404449463,base,no
3710,0,0,0.32082130082460697,-1.4260599613189697,-0.6760599613189697,base,no
3711,0,0,0.06008664512463808,-3.089836359024048,-0.3398362696170807,base,no
3712,0,1,0.8670357460591569,-0.5296326875686646,-2.404632568359375,base,yes
3713,0,1,0.8670357666736773,-0.45196884870529175,-2.3269689083099365,base,yes
3714,0,1,0.8175744806385543,-0.42377719283103943,-1.9237772226333618,base,yes
3715,0,1,0.8175744584140004,-0.5376244783401489,-2.0376243591308594,base,yes
3716,0,0,0.2689414213699951,-1.6240205764770508,-0.6240205764770508,base,no
3717,0,1,0.7310585786300049,-0.8761720657348633,-1.8761720657348633,base,Yes
3718,0,0,0.060086646807761206,-3.249478816986084,-0.4994787573814392,base,no
3719,0,1,0.8175744850834649,-0.7132548689842224,-2.213254928588867,base,yes
3720,0,0,0.11920292202211755,-2.3323616981506348,-0.33236169815063477,base,no
3721,0,0,0.22270013882530884,-1.6486928462982178,-0.3986928462982178,base,no
3722,0,0,0.22270013882530884,-1.803806185722351,-0.5538061857223511,base,no
3723,0,0,0.1645164628965632,-2.2424557209014893,-0.6174557209014893,base,no
3724,0,1,0.8670357666736773,-0.2836233973503113,-2.158623456954956,base,yes
3725,0,0,0.2689414213699951,-1.5116311311721802,-0.5116311311721802,base,no
3726,0,0,0.29421497216298875,-1.4310386180877686,-0.5560386180877686,base,no
3727,0,0,0.13296424019782924,-2.481025218963623,-0.606025218963623,base,no
3728,0,0,0.08509904500702024,-3.0314033031463623,-0.6564033031463623,base,no
3729,0,0,0.06754669301670263,-2.921074867248535,-0.29607489705085754,base,no
3730,0,1,0.5312093733737563,-0.8086983561515808,-0.9336983561515808,base,yes
3731,0,0,0.20181323186177208,-1.8971352577209473,-0.522135317325592,base,no
3732,0,0,0.06754669864792355,-2.9268293380737305,-0.30182945728302,base,no
3733,0,0,0.14804719051380197,-2.022495746612549,-0.27249568700790405,base,no
3734,0,0,0.008577486934330109,-5.044406890869141,-0.29440706968307495,base,no
3735,0,1,0.9241418241572634,-0.6049432158470154,-3.10494327545166,base,yes
3736,0,1,0.8354835289107309,-0.8083027005195618,-2.433302640914917,base,yes
3737,0,0,0.11920291576401235,-2.562858819961548,-0.5628587603569031,base,no
3738,0,1,0.8175744673038221,-0.6210408806800842,-2.1210408210754395,base,yes
3739,0,1,0.7549149868676283,-0.4504286050796509,-1.5754286050796509,base,yes
3740,0,1,0.914900950352329,-0.5701947808265686,-2.945194721221924,base,yes
3741,0,1,0.8670357460591569,-0.6582752466201782,-2.5332751274108887,base,yes
3742,0,1,0.8519528019683106,-0.5038919448852539,-2.253891944885254,base,yes
3743,0,1,0.8670357735451834,-0.5645979642868042,-2.4395980834960938,base,yes
3744,0,0,0.5,-0.9019250869750977,-0.9019250869750977,base,no
3745,0,1,0.8519527869325346,-0.6747490167617798,-2.4247488975524902,base,yes
3746,0,1,0.9046505351008906,-0.7908306121826172,-3.040830612182617,base,Yes
3747,0,0,0.042087729117139754,-3.533435583114624,-0.4084356129169464,base,no
3748,0,0,0.04208772431105632,-3.4117722511291504,-0.2867721617221832,base,no
3749,0,0,0.16451645470385742,-2.3428003787994385,-0.7178003191947937,base,no
3750,0,1,0.7549149868676283,-0.7880332469940186,-1.9130332469940186,base,yes
3751,0,0,0.37754066879814546,-1.1698945760726929,-0.6698945760726929,base,no
3752,0,1,0.7057850402140659,-0.8912941813468933,-1.766294240951538,base,yes
3753,0,0,0.0675466911396291,-3.0369582176208496,-0.4119582176208496,base,no
3754,0,0,0.24508500210441886,-1.6135809421539307,-0.4885808825492859,base,no
3755,0,1,0.7057850278370112,-0.7062726020812988,-1.5812726020812988,base,yes
3756,0,0,0.14804720179063335,-1.9927500486373901,-0.24275007843971252,base,no
3757,0,1,0.7981867777396212,-0.497314453125,-1.872314453125,base,yes
3758,0,0,0.2018132174596823,-1.8238095045089722,-0.4488094747066498,base,no
3759,0,1,0.7549149868676283,-0.5741530656814575,-1.6991530656814575,base,yes
3760,0,0,0.3208212878370535,-1.5971438884735107,-0.847143828868866,base,no
3761,0,0,0.02297736857193652,-3.9243268966674805,-0.1743268370628357,base,no
3762,0,0,0.16451644651115205,-2.3431591987609863,-0.7181590795516968,base,no
3763,0,1,0.9324533013520764,-0.5472351312637329,-3.1722350120544434,base,yes
3764,0,0,0.025957354937269386,-3.8014814853668213,-0.17648139595985413,base,no
3765,0,0,0.07585818002124356,-3.065011978149414,-0.5650119781494141,base,no
3766,0,0,0.3208213138121609,-1.4938099384307861,-0.7438099980354309,base,no
3767,0,0,0.32082130082460697,-1.3152116537094116,-0.5652116537094116,base,no
3768,0,0,0.07585817793199003,-2.9965407848358154,-0.49654075503349304,base,no
3769,0,1,0.9149009619539553,-0.4373997747898102,-2.8123998641967773,base,yes
3770,0,1,0.7310585669110203,-0.6042857766151428,-1.604285717010498,base,yes
3771,0,0,0.34864513533394575,-1.3642138242721558,-0.7392138242721558,base,no
3772,0,1,0.6513548646660542,-0.827216625213623,-1.452216625213623,base,yes
3773,0,0,0.07585817584273653,-2.99775767326355,-0.49775761365890503,base,no
3774,0,0,0.5,-0.8797398805618286,-0.8797398805618286,base,no
3775,0,1,0.8175744850834649,-0.5041903853416443,-2.004190444946289,base,yes
3776,0,1,0.89330940889474,-0.3395204246044159,-2.4645204544067383,base,yes
3777,0,0,0.04742587317756679,-3.4552345275878906,-0.4552345275878906,base,no
3778,0,0,0.5,-1.0118987560272217,-1.0118987560272217,base,no
3779,0,0,0.24508499107646636,-2.020308494567871,-0.8953083753585815,base,no
3780,0,0,0.04742587856304458,-3.139315128326416,-0.13931524753570557,base,no
3781,0,0,0.4073334000459302,-1.1728124618530273,-0.7978124618530273,base,no
3782,0,0,0.4073334000459302,-1.202478051185608,-0.8274780511856079,base,no
3783,0,0,0.16451645470385742,-1.9832289218902588,-0.358228862285614,base,no
3784,0,1,0.5621765155565327,-0.9530357718467712,-1.203035831451416,base,yes
3785,0,0,0.042087723109535534,-3.569458484649658,-0.44445836544036865,base,no
3786,0,1,0.5312093733737563,-0.8774510622024536,-1.0024510622024536,base,yes
3787,0,0,0.2689414096510108,-1.524796962738037,-0.5247969031333923,base,no
3788,0,0,0.1066905825840872,-2.5538697242736816,-0.4288696050643921,base,no
3789,0,0,0.2689414096510108,-1.564600944519043,-0.5646008849143982,base,no
3790,0,0,0.5,-1.113637924194336,-1.113637924194336,base,no
3791,0,0,0.03308597552845946,-3.6001758575439453,-0.22517576813697815,base,no
3792,0,1,0.8807970842359877,-0.4082145094871521,-2.408214569091797,base,yes
3793,0,0,0.5,-0.9810067415237427,-0.9810067415237427,base,no
3794,0,1,0.679178699175393,-0.7419594526290894,-1.4919594526290894,base,yes
3795,0,0,0.020332357498075698,-4.250916957855225,-0.3759171664714813,base,no
3796,0,0,0.06754668738548215,-3.068685531616211,-0.44368547201156616,base,no
3797,0,1,0.7310585786300049,-0.8092300891876221,-1.809230089187622,base,yes
3798,0,1,0.8175744850834649,-0.504112184047699,-2.0041122436523438,base,yes
3799,0,0,0.11920292202211755,-2.4457461833953857,-0.44574618339538574,base,no
3800,0,0,0.24508501313237172,-1.8960609436035156,-0.7710609436035156,base,no
3801,0,0,0.18242552825126704,-1.8481236696243286,-0.348123699426651,base,no
3802,0,0,0.0534033271633626,-2.995690107345581,-0.12069005519151688,base,no
3803,0,1,0.6513548511303336,-0.7895022034645081,-1.4145021438598633,base,yes
3804,0,0,0.46879061178313897,-1.0653479099273682,-0.9403478503227234,base,no
3805,0,0,0.04208773031866069,-3.696183919906616,-0.571183979511261,base,no
3806,0,0,0.4378234991142019,-0.996073842048645,-0.746073842048645,base,no
3807,0,1,0.7549149868676283,-0.829386830329895,-1.954386830329895,base,yes
3808,0,0,0.053403325280175794,-3.2661683559417725,-0.3911682665348053,base,no
3809,0,1,0.8670357735451834,-0.45603692531585693,-2.3310370445251465,base,yes
3810,0,0,0.13296424019782924,-2.197111129760742,-0.3221111297607422,base,no
3811,0,0,0.24508501313237172,-1.82560396194458,-0.7006039619445801,base,no
3812,0,0,0.0850990542883219,-2.716928482055664,-0.3419286012649536,base,no
3813,0,0,0.13296424706933604,-2.3406167030334473,-0.46561676263809204,base,no
3814,0,0,0.4378234991142019,-1.3815345764160156,-1.1315345764160156,base,no
3815,0,0,0.16451645880021026,-2.095538854598999,-0.47053882479667664,base,no
3816,0,1,0.754914997895581,-0.6137790083885193,-1.738779067993164,base,yes
3817,0,1,0.9324533107374443,-0.41849014163017273,-3.043490171432495,base,yes
3818,0,0,0.0850990542883219,-2.990018844604492,-0.6150189638137817,base,no
3819,0,1,0.6224593452091672,-0.7644121050834656,-1.2644121646881104,base,yes
3820,0,0,0.22270013366638422,-1.647750735282898,-0.39775070548057556,base,no
3821,0,1,0.8175744673038221,-0.5871737599372864,-2.0871737003326416,base,yes
3822,0,1,0.679178699175393,-0.712540864944458,-1.462540864944458,base,yes
3823,0,0,0.10669058684467357,-2.3595809936523438,-0.23458091914653778,base,no
3824,0,0,0.4073334000459302,-1.3539884090423584,-0.9789884090423584,base,no
3825,0,1,0.8175744761936437,-0.8072035312652588,-2.307203531265259,base,Yes
3826,0,0,0.06008665017400762,-3.337808609008789,-0.5878086090087891,base,no
3827,0,0,0.1480471980316895,-2.3787832260131836,-0.6287832260131836,base,no
3828,0,0,0.46879062662624377,-1.185328483581543,-1.060328483581543,base,no
3829,0,0,0.1480471980316895,-2.4054977893829346,-0.6554977893829346,base,no
3830,0,0,0.10669058826486906,-2.5277135372161865,-0.40271347761154175,base,no
3831,0,1,0.7981867585368343,-0.8344684839248657,-2.209468364715576,base,yes
3832,0,0,0.18242552380635632,-1.9455400705337524,-0.44554007053375244,base,no
3833,0,0,0.11920291263495983,-2.296881914138794,-0.2968818247318268,base,no
3834,0,0,0.042087723109535534,-3.530026912689209,-0.40502679347991943,base,no
3835,0,0,0.18242552380635632,-1.8725850582122803,-0.3725850582122803,base,no
3836,0,1,0.9149009549929797,-0.7799267768859863,-3.1549267768859863,base,Yes
3837,0,1,0.8933093946927838,-0.4652758836746216,-2.590275764465332,base,yes
3838,0,0,0.22270012850745968,-1.7291383743286133,-0.4791383147239685,base,no
3839,0,0,0.07585817584273653,-3.20064377784729,-0.7006437182426453,base,no
3840,0,1,0.679178699175393,-0.5942322015762329,-1.344232201576233,base,yes
3841,0,0,0.10669060530721626,-2.4056453704833984,-0.280645489692688,base,no
3842,0,0,0.020332352155396922,-4.469118595123291,-0.5941185355186462,base,no
3843,0,1,0.6513548646660542,-0.9499456882476807,-1.5749456882476807,base,yes
3844,0,1,0.7057850278370112,-0.7512723207473755,-1.6262723207473755,base,yes
3845,0,1,0.7057850278370112,-0.5691385269165039,-1.444138526916504,base,yes
3846,0,1,0.8670357494949105,-0.34329017996788025,-2.218290090560913,base,yes
3847,0,0,0.14804719427274565,-2.080955982208252,-0.33095595240592957,base,no
3848,0,1,0.7981867777396212,-0.42313432693481445,-1.7981343269348145,base,yes
3849,0,0,0.4378234844434674,-1.0765538215637207,-0.8265537619590759,base,no
3850,0,1,0.7549149868676283,-0.6138265132904053,-1.7388265132904053,base,yes
3851,0,0,0.07585817584273653,-2.8089523315429688,-0.308952271938324,base,no
3852,0,1,0.754914975839675,-0.7882764935493469,-1.9132764339447021,base,Yes
3853,0,1,0.8933094060543487,-0.6399567127227783,-2.7649567127227783,base,yes
3854,0,0,0.03732688627322502,-3.5840821266174316,-0.33408209681510925,base,no
3855,0,0,0.06754668926255561,-2.9765117168426514,-0.351511687040329,base,no
3856,0,0,0.11920291263495983,-2.446033477783203,-0.44603338837623596,base,no
3857,0,0,0.1066905854244781,-2.4710988998413086,-0.34609881043434143,base,no
3858,0,0,0.18242552380635632,-2.274686336517334,-0.774686336517334,base,no
3859,0,0,0.10669060530721626,-2.7346982955932617,-0.6096984148025513,base,no
3860,0,0,0.11920290950590741,-2.321558952331543,-0.3215588331222534,base,no
3861,0,0,0.34864513533394575,-1.2567403316497803,-0.6317403316497803,base,no
3862,0,1,0.8519527944504226,-0.6324213147163391,-2.3824212551116943,base,yes
3863,0,0,0.46879062662624377,-1.0725390911102295,-0.9475390911102295,base,no
3864,0,1,0.7981867777396212,-0.5011935234069824,-1.8761935234069824,base,yes
3865,0,0,0.2689414213699951,-1.5417370796203613,-0.5417370796203613,base,no
3866,0,0,0.02931223371923813,-3.7194058895111084,-0.21940599381923676,base,no
3867,0,0,0.0474258704848281,-3.293919801712036,-0.29391974210739136,base,no
3868,0,0,0.46879064146934857,-1.0020856857299805,-0.8770857453346252,base,no
3869,0,0,0.32082130082460697,-1.358073353767395,-0.608073353767395,base,no
3870,0,1,0.9399133498259924,-0.49604368209838867,-3.2460436820983887,base,yes
3871,0,0,0.015906388213012365,-4.290185928344727,-0.16518570482730865,base,no
3872,0,0,0.012431652682617146,-4.646379470825195,-0.27137961983680725,base,no
3873,0,1,0.9149009549929797,-0.6726040840148926,-3.0476040840148926,base,Yes
3874,0,0,0.24508501313237172,-1.6380856037139893,-0.5130856037139893,base,no
3875,0,1,0.8807970842359877,-0.6479565501213074,-2.647956609725952,base,yes
3876,0,1,0.754914997895581,-0.5870901942253113,-1.712090253829956,base,yes
3877,0,0,0.14804720930852133,-2.2273943424224854,-0.4773944318294525,base,no
3878,0,1,0.9399133464597458,-0.5383227467536926,-3.288322687149048,base,yes
3879,0,1,0.9149009596336303,-0.3393194079399109,-2.7143194675445557,base,yes
3880,0,0,0.3775406547908327,-1.2447865009307861,-0.7447864413261414,base,no
3881,0,1,0.9324533051062237,-0.7050405144691467,-3.330040454864502,base,yes
3882,0,0,0.08509904732734556,-2.8064322471618652,-0.4314322769641876,base,no
3883,0,1,0.9241418199787566,-0.609168529510498,-3.109168529510498,base,yes
3884,0,1,0.7772998611746911,-0.6691226959228516,-1.9191226959228516,base,yes
3885,0,1,0.851952809486198,-0.7264172434806824,-2.476417303085327,base,yes
3886,0,0,0.010986944573626636,-4.943243980407715,-0.44324415922164917,base,no
3887,0,0,0.1480471829959148,-2.518803596496582,-0.7688034772872925,base,no
3888,0,1,0.8807970842359877,-0.5595523715019226,-2.5595524311065674,base,yes
3889,0,1,0.8175744673038221,-0.6660712361335754,-2.1660711765289307,base,yes
3890,0,0,0.18242553269617778,-2.3121585845947266,-0.8121586441993713,base,no
3891,0,0,0.4073334000459302,-1.377282738685608,-1.002282738685608,base,no
3892,0,1,0.5926665999540697,-0.8326687812805176,-1.2076687812805176,base,yes
3893,0,0,0.08509903920620716,-2.582146644592285,-0.2071465700864792,base,no
3894,0,1,0.8519528019683106,-0.5078485012054443,-2.2578485012054443,base,yes
3895,0,0,0.24508501313237172,-2.0468595027923584,-0.9218595027923584,base,no
3896,0,1,0.6513548646660542,-0.7637571096420288,-1.3887571096420288,base,yes
3897,0,0,0.0534033328129234,-3.454899549484253,-0.5798996090888977,base,no
3898,0,0,0.18242552825126704,-1.921279788017273,-0.42127981781959534,base,no
3899,0,1,0.7310585903489892,-0.5799369215965271,-1.5799369812011719,base,yes
3900,0,1,0.8519528170040853,-0.6260136365890503,-2.37601375579834,base,yes
3901,0,1,0.8933094003735664,-0.4610961079597473,-2.5860960483551025,base,yes
3902,0,0,0.22270014914315833,-1.7856640815734863,-0.5356641411781311,base,no
3903,0,0,0.4378234991142019,-1.340098261833191,-1.090098261833191,base,no
3904,0,0,0.2942149597859341,-1.6116893291473389,-0.7366892695426941,base,no
3905,0,0,0.3486451488696663,-1.3331568241119385,-0.7081568837165833,base,no
3906,0,0,0.0850990519679964,-2.672630548477173,-0.29763063788414,base,no
3907,0,1,0.7549149868676283,-0.5857515335083008,-1.7107515335083008,base,yes
3908,0,1,0.6513548511303336,-0.868772566318512,-1.4937725067138672,base,yes
3909,0,1,0.9241418241572634,-0.5181998610496521,-3.018199920654297,base,Yes
3910,0,1,0.7772998818103892,-0.8577083349227905,-2.10770845413208,base,yes
3911,0,0,0.20181321265898594,-1.7756507396697998,-0.40065068006515503,base,no
3912,0,1,0.7057850278370112,-0.8813861608505249,-1.756386160850525,base,Yes
3913,0,1,0.7310585786300049,-0.5284955501556396,-1.5284955501556396,base,yes
3914,0,0,0.0850990357257195,-2.646756172180176,-0.27175605297088623,base,no
3915,0,1,0.9046505351008906,-0.6805739402770996,-2.9305739402770996,base,Yes
3916,0,1,0.880797071719777,-0.7632706761360168,-2.763270616531372,base,Yes
3917,0,0,0.1329642436335826,-2.227652072906494,-0.35265210270881653,base,no
3918,0,0,0.09534945461636171,-2.741940498352051,-0.49194037914276123,base,no
3919,0,1,0.7310585786300049,-0.501146674156189,-1.501146674156189,base,yes
3920,0,0,0.2689414213699951,-1.9496268033981323,-0.9496268033981323,base,no
3921,0,0,0.29421497216298875,-1.379349946975708,-0.504349946975708,base,no
3922,0,0,0.22270013882530884,-1.7542285919189453,-0.5042285919189453,base,no
3923,0,0,0.13296424019782924,-2.116257667541504,-0.2412576675415039,base,no
3924,0,0,0.24508502416032488,-1.747389554977417,-0.6223896145820618,base,no
3925,0,0,0.24508502416032488,-1.7602663040161133,-0.6352663636207581,base,no
3926,0,0,0.06754669489377622,-3.0989978313446045,-0.47399789094924927,base,no
3927,0,1,0.9241418199787566,-0.46309828758239746,-2.9630982875823975,base,yes
3928,0,0,0.2227001594610082,-2.148684501647949,-0.8986846208572388,base,no
3929,0,1,0.9241418116217418,-0.43298590183258057,-2.932985782623291,base,Yes
3930,0,1,0.8175744673038221,-0.6148820519447327,-2.114881992340088,base,yes
3931,0,0,0.11920291263495983,-2.2670583724975586,-0.26705828309059143,base,no
3932,0,0,0.0850990357257195,-2.59397554397583,-0.21897542476654053,base,no
3933,0,0,0.5,-1.1891062259674072,-1.1891062259674072,base,no
3934,0,1,0.9046505402422645,-0.6791495680809021,-2.929149627685547,base,Yes
3935,0,1,0.5621765008857981,-1.081823706626892,-1.331823706626892,base,yes
3936,0,1,0.6513548646660542,-0.7374473810195923,-1.3624473810195923,base,yes
3937,0,1,0.851952809486198,-0.7204260230064392,-2.470426082611084,base,yes
3938,0,1,0.8175744939732856,-0.6716192960739136,-2.171619415283203,base,yes
3939,0,1,0.8175744673038221,-0.5811462998390198,-2.081146240234375,base,yes
3940,0,0,0.3486451217982255,-1.2580876350402832,-0.6330875754356384,base,no
3941,0,1,0.5926665999540697,-0.9326860904693604,-1.3076860904693604,base,yes
3942,0,0,0.4378234844434674,-1.0290074348449707,-0.7790073752403259,base,no
3943,0,0,0.40733341443526055,-1.1326987743377686,-0.7576988339424133,base,no
3944,0,1,0.7057850154599563,-0.7276659607887268,-1.602665901184082,base,Yes
3945,0,0,0.37754066879814546,-1.3430424928665161,-0.8430424928665161,base,no
3946,0,1,0.5312093733737563,-0.8207816481590271,-0.9457816481590271,base,yes
3947,0,0,0.07585818419975078,-2.883955717086792,-0.38395577669143677,base,no
3948,0,0,0.009708476768000214,-5.066778182983398,-0.4417782127857208,base,no
3949,0,1,0.7057850278370112,-0.752970814704895,-1.627970814704895,base,yes
3950,0,1,0.7981867777396212,-0.5317051410675049,-1.9067051410675049,base,yes
3951,0,1,0.8175744761936437,-0.830986738204956,-2.330986738204956,base,Yes
3952,0,1,0.6224593312018546,-0.6938368082046509,-1.1938368082046509,base,yes
3953,0,1,0.9465966641739773,-0.6897622346878052,-3.5647621154785156,base,yes
3954,0,0,0.14804719051380197,-2.342996120452881,-0.5929960608482361,base,no
3955,0,0,0.09534947004048376,-2.8381028175354004,-0.5881028771400452,base,no
3956,0,1,0.8519528019683106,-0.5879459381103516,-2.3379459381103516,base,yes
3957,0,0,0.14804720179063335,-2.174373149871826,-0.42437317967414856,base,no
3958,0,0,0.10669059394565118,-2.4465644359588623,-0.3215644359588623,base,no
3959,0,0,0.4378234844434674,-1.026399850845337,-0.7763997912406921,base,no
3960,0,0,0.34864513533394575,-1.5682634115219116,-0.9432634115219116,base,no
3961,0,1,0.5926666143433998,-0.7811116576194763,-1.156111717224121,base,yes
3962,0,1,0.8519528019683106,-0.5077850818634033,-2.2577850818634033,base,yes
3963,0,0,0.4073334000459302,-1.3556698560714722,-0.9806698560714722,base,no
3964,0,1,0.6513548646660542,-0.7521748542785645,-1.3771748542785645,base,yes
3965,0,0,0.16451645470385742,-2.027863025665283,-0.4028629660606384,base,no
3966,0,1,0.8933094003735664,-0.6347551941871643,-2.7597551345825195,base,yes
3967,0,0,0.20181322226037882,-1.887681245803833,-0.512681245803833,base,no
3968,0,0,0.34864513533394575,-1.6572911739349365,-1.0322911739349365,base,no
3969,0,1,0.7057850402140659,-0.684696614742279,-1.5596966743469238,base,yes
3970,0,0,0.46879062662624377,-0.9968165159225464,-0.8718165159225464,base,no
3971,0,0,0.14804718675485834,-2.155519485473633,-0.40551939606666565,base,no
3972,0,0,0.4378234991142019,-1.1171869039535522,-0.8671869039535522,base,no
3973,0,1,0.7310585669110203,-0.5233233571052551,-1.5233232975006104,base,yes
3974,0,0,0.3775406828054583,-1.2037506103515625,-0.7037506699562073,base,no
3975,0,1,0.8354835289107309,-0.7933221459388733,-2.4183220863342285,base,yes
3976,0,0,0.29421497216298875,-1.6304569244384766,-0.7554569244384766,base,no
3977,0,0,0.32082130082460697,-1.3165518045425415,-0.5665518045425415,base,no
3978,0,1,0.8175744850834649,-0.5811418890953064,-2.081141948699951,base,yes
3979,0,0,0.46879062662624377,-1.3428646326065063,-1.2178646326065063,base,no
3980,0,1,0.7310585786300049,-0.9714220762252808,-1.9714220762252808,base,Yes
3981,0,0,0.10669059394565118,-2.6945910453796387,-0.5695910453796387,base,no
3982,0,0,0.16451646699291617,-2.09525728225708,-0.47025731205940247,base,no
3983,0,0,0.04742587317756679,-3.3832435607910156,-0.3832435607910156,base,no
3984,0,0,0.4378235137849365,-1.2229900360107422,-0.972990095615387,base,no
3985,0,0,0.07585818733363135,-2.7125961780548096,-0.21259628236293793,base,no
3986,0,1,0.5621765008857981,-0.8815289735794067,-1.1315289735794067,base,yes
3987,0,0,0.16451645470385742,-1.8776264190673828,-0.25262635946273804,base,no
3988,0,0,0.18242551936144574,-1.994699239730835,-0.4946992099285126,base,no
3989,0,0,0.07585818211049715,-2.918511390686035,-0.41851142048835754,base,no
3990,0,0,0.10669059394565118,-2.5867323875427246,-0.4617323875427246,base,no
3991,0,0,0.5,-0.8933213949203491,-0.8933213949203491,base,no
3992,0,1,0.880797071719777,-0.5129514336585999,-2.512951374053955,base,yes
3993,0,0,0.1066905825840872,-2.492558002471924,-0.3675578832626343,base,no
3994,0,0,0.34864513533394575,-1.6594126224517822,-1.0344126224517822,base,no
3995,0,1,0.7549149648117217,-0.953433632850647,-2.0784335136413574,base,Yes
3996,0,1,0.7310585786300049,-0.6524554491043091,-1.652455449104309,base,yes
3997,0,0,0.0850990519679964,-2.709282159805298,-0.334282249212265,base,no
3998,0,0,0.01243165304850344,-4.50478982925415,-0.12979000806808472,base,no
3999,0,0,0.1480472055495773,-2.1070504188537598,-0.35705047845840454,base,no
