idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4000,0,0,0.07585818837825822,-2.9915647506713867,-0.49156486988067627,base,no
4001,0,1,0.7057850278370112,-0.6436712741851807,-1.5186712741851807,base,yes
4002,0,1,0.5312093733737563,-0.9670214653015137,-1.0920214653015137,base,yes
4003,0,0,0.1824255415859996,-2.0750651359558105,-0.5750652551651001,base,no
4004,0,0,0.3486451488696663,-1.265604019165039,-0.6406040787696838,base,no
4005,0,1,0.5312093733737563,-1.0056772232055664,-1.1306772232055664,base,yes
4006,0,0,0.10669059962643358,-2.498521089553833,-0.3735211491584778,base,no
4007,0,1,0.5312093733737563,-0.8514452576637268,-0.9764452576637268,base,yes
4008,0,1,0.7981867777396212,-0.5665450096130371,-1.941545009613037,base,yes
4009,0,0,0.16451644651115205,-2.1734046936035156,-0.5484045743942261,base,no
4010,0,1,0.8670357735451834,-0.6531170606613159,-2.5281171798706055,base,yes
4011,0,0,0.20181322226037882,-2.0358569622039795,-0.6608569622039795,base,no
4012,0,1,0.9324533088603709,-0.5010862350463867,-3.1260862350463867,base,yes
4013,0,0,0.07585818106587033,-2.7429556846618652,-0.24295569956302643,base,no
4014,0,0,0.3208212878370535,-1.4101531505584717,-0.6601530909538269,base,no
4015,0,0,0.04208772851637929,-3.2925193309783936,-0.16751934587955475,base,no
4016,0,1,0.9465966702001757,-0.6927905082702637,-3.5677905082702637,base,yes
4017,0,0,0.2018132270610754,-1.7141869068145752,-0.3391869366168976,base,no
4018,0,0,0.5,-1.0491952896118164,-1.0491952896118164,base,no
4019,0,0,0.09534945718704857,-2.630323648452759,-0.3803235590457916,base,no
4020,0,1,0.7057850402140659,-0.8076862692832947,-1.6826863288879395,base,yes
4021,0,0,0.03732688948593843,-3.766854763031006,-0.5168548226356506,base,no
4022,0,0,0.05340333431947304,-3.0421831607818604,-0.16718325018882751,base,no
4023,0,1,0.7057850154599563,-0.6440394520759583,-1.5190393924713135,base,yes
4024,0,1,0.8670357735451834,-0.5612195730209351,-2.4362196922302246,base,yes
4025,0,1,0.9324533032291502,-0.42079219222068787,-3.0457921028137207,base,yes
4026,0,1,0.7981867777396212,-0.5229717493057251,-1.897971749305725,base,yes
4027,0,1,0.6513548646660542,-1.0599658489227295,-1.6849658489227295,base,Yes
4028,0,0,0.18242550602671442,-2.115386486053467,-0.6153863668441772,base,no
4029,0,0,0.3486451217982255,-1.2262964248657227,-0.6012963652610779,base,no
4030,0,0,0.5,-1.2808420658111572,-1.2808420658111572,base,No
4031,0,1,0.8670357460591569,-0.7225457429885864,-2.597545623779297,base,yes
4032,0,0,0.09534947004048376,-2.606656789779663,-0.35665684938430786,base,no
4033,0,1,0.8807970779778823,-0.6115922927856445,-2.6115922927856445,base,yes
4034,0,1,0.5926665999540697,-0.8024156093597412,-1.1774156093597412,base,yes
4035,0,0,0.2689414096510108,-1.607346534729004,-0.6073464751243591,base,no
4036,0,0,0.2689414213699951,-1.711262583732605,-0.711262583732605,base,No
4037,0,1,0.8175744850834649,-0.44527667760849,-1.9452767372131348,base,yes
4038,0,1,0.893309411735131,-0.46190494298934937,-2.586905002593994,base,yes
4039,0,0,0.04742587721667508,-3.24448823928833,-0.24448832869529724,base,no
4040,0,0,0.46879062662624377,-1.3305206298828125,-1.2055206298828125,base,No
4041,0,1,0.5312093733737563,-1.1186060905456543,-1.2436060905456543,base,yes
4042,0,0,0.3775406547908327,-1.4460980892181396,-0.9460980296134949,base,no
4043,0,0,0.24508501313237172,-1.888566255569458,-0.763566255569458,base,no
4044,0,0,0.2942149845400438,-1.5232911109924316,-0.6482911705970764,base,no
4045,0,1,0.7310585669110203,-0.6175926327705383,-1.6175925731658936,base,yes
4046,0,1,0.5312093733737563,-0.9708356857299805,-1.0958356857299805,base,yes
4047,0,1,0.798186768138228,-0.5612362027168274,-1.9362361431121826,base,yes
4048,0,0,0.22270012850745968,-1.7288239002227783,-0.47882384061813354,base,no
4049,0,0,0.022977369240981062,-3.984964609146118,-0.23496457934379578,base,no
4050,0,1,0.7549149868676283,-0.6134465932846069,-1.738446593284607,base,yes
4051,0,0,0.03732688948593843,-3.682957649230957,-0.4329577088356018,base,no
4052,0,1,0.5621764862150634,-0.8830259442329407,-1.133025884628296,base,yes
4053,0,0,0.32082130082460697,-1.3248933553695679,-0.5748933553695679,base,no
4054,0,0,0.32082130082460697,-1.6193068027496338,-0.8693068027496338,base,no
4055,0,1,0.5312093733737563,-0.8100919127464294,-0.9350919127464294,base,yes
4056,0,0,0.3775406547908327,-1.4012937545776367,-0.9012936949729919,base,no
4057,0,1,0.9525741268224334,-0.6290857791900635,-3.6290857791900635,base,Yes
4058,0,1,0.8519528019683106,-0.5460619926452637,-2.2960619926452637,base,yes
4059,0,0,0.1480471829959148,-2.3563809394836426,-0.606380820274353,base,no
4060,0,1,0.914900945711678,-0.6203180551528931,-2.9953179359436035,base,Yes
4061,0,1,0.754914975839675,-0.884364902973175,-2.0093648433685303,base,yes
4062,0,1,0.7981867873410141,-0.728761613368988,-2.103761672973633,base,yes
4063,0,1,0.5621765008857981,-0.823161244392395,-1.073161244392395,base,yes
4064,0,0,0.10669060530721626,-2.818148612976074,-0.6931487321853638,base,no
4065,0,0,0.08509903804604459,-2.8515727519989014,-0.4765726625919342,base,no
4066,0,0,0.3208213138121609,-1.39707612991333,-0.6470761895179749,base,no
4067,0,1,0.5312093733737563,-1.0323433876037598,-1.1573433876037598,base,yes
4068,0,1,0.7057850278370112,-0.9132071733474731,-1.7882071733474731,base,Yes
4069,0,0,0.5,-1.116835594177246,-1.116835594177246,base,no
4070,0,0,0.37754066879814546,-1.2437121868133545,-0.7437121868133545,base,no
4071,0,0,0.46879062662624377,-0.9860248565673828,-0.8610248565673828,base,no
4072,0,1,0.8933094174159129,-0.7984308004379272,-2.923430919647217,base,Yes
4073,0,0,0.1480471829959148,-2.2281289100646973,-0.4781287908554077,base,no
4074,0,1,0.754914975839675,-0.6889258027076721,-1.8139257431030273,base,yes
4075,0,0,0.07585817793199003,-2.8581998348236084,-0.358199805021286,base,no
4076,0,0,0.1066905825840872,-2.4484524726867676,-0.323452353477478,base,no
4077,0,1,0.798186768138228,-0.6030715107917786,-1.9780714511871338,base,yes
4078,0,0,0.0953494648991095,-2.661632776260376,-0.411632776260376,base,no
4079,0,0,0.14804721306746543,-2.26295804977417,-0.5129581689834595,base,no
4080,0,0,0.022977364557669702,-4.4030609130859375,-0.6530606746673584,base,no
4081,0,0,0.3208212878370535,-1.474501132965088,-0.7245010733604431,base,no
4082,0,0,0.06754669301670263,-2.875562906265259,-0.2505629360675812,base,no
4083,0,1,0.952574129515172,-0.683222234249115,-3.6832222938537598,base,yes
4084,0,0,0.1480472055495773,-2.440070390701294,-0.6900704503059387,base,no
4085,0,1,0.914900945711678,-0.6639786958694458,-3.0389785766601562,base,yes
4086,0,1,0.6513548646660542,-0.9799610376358032,-1.6049610376358032,base,yes
4087,0,1,0.9241418116217418,-0.6671134233474731,-3.1671133041381836,base,Yes
4088,0,0,0.5,-1.2930487394332886,-1.2930487394332886,base,no
4089,0,1,0.5621765008857981,-0.9523041248321533,-1.2023041248321533,base,yes
4090,0,1,0.7310585786300049,-0.7284256219863892,-1.7284256219863892,base,yes
4091,0,0,0.4073334000459302,-1.1858943700790405,-0.8108943700790405,base,no
4092,0,0,0.18242552825126704,-1.8201634883880615,-0.3201635181903839,base,no
4093,0,1,0.7981867873410141,-0.46767181158065796,-1.8426718711853027,base,yes
4094,0,1,0.798186768138228,-0.6442788243293762,-2.0192787647247314,base,yes
4095,0,0,0.06008665017400762,-3.2619898319244385,-0.5119898319244385,base,no
4096,0,0,0.18242552380635632,-2.3505287170410156,-0.8505287170410156,base,no
4097,0,0,0.07585817166422973,-3.028611660003662,-0.5286115407943726,base,no
4098,0,0,0.2689414213699951,-1.5933444499969482,-0.5933444499969482,base,no
4099,0,0,0.16451645880021026,-2.103107452392578,-0.47810742259025574,base,no
4100,0,1,0.754914997895581,-0.6420208811759949,-1.7670209407806396,base,yes
4101,0,0,0.46879062662624377,-1.0706535577774048,-0.9456535577774048,base,no
4102,0,1,0.851952809486198,-0.841911256313324,-2.5919113159179688,base,Yes
4103,0,1,0.893309411735131,-0.5080141425132751,-2.63301420211792,base,Yes
4104,0,1,0.7772998611746911,-0.7054277658462524,-1.9554277658462524,base,yes
4105,0,0,0.18242552825126704,-1.919925570487976,-0.41992560029029846,base,no
4106,0,0,0.14804719427274565,-2.1227760314941406,-0.37277600169181824,base,no
4107,0,0,0.1480471829959148,-2.225648880004883,-0.47564876079559326,base,no
4108,0,1,0.8670357598021706,-0.7797870635986328,-2.654787063598633,base,Yes
4109,0,1,0.8175744584140004,-0.5087124109268188,-2.0087122917175293,base,yes
4110,0,0,0.4378234991142019,-1.2860209941864014,-1.0360209941864014,base,no
4111,0,1,0.5312093733737563,-1.2480638027191162,-1.3730638027191162,base,Yes
4112,0,0,0.06008665354025422,-3.432018280029297,-0.6820183396339417,base,No
4113,0,1,0.5621765008857981,-1.1004844903945923,-1.3504844903945923,base,yes
4114,0,0,0.022977366564803023,-4.008545875549316,-0.25854572653770447,base,no
4115,0,1,0.5312093733737563,-0.981115460395813,-1.106115460395813,base,yes
4116,0,0,0.047425875197120895,-3.171398878097534,-0.17139892280101776,base,no
4117,0,1,0.9149009596336303,-0.565734326839447,-2.940734386444092,base,yes
4118,0,1,0.867035752930664,-0.6636224389076233,-2.5386223793029785,base,yes
4119,0,1,0.7549149868676283,-0.5491296052932739,-1.674129605293274,base,yes
4120,0,1,0.6513548782017746,-0.7791523337364197,-1.4041523933410645,base,yes
4121,0,0,0.4073334000459302,-1.184309959411621,-0.8093099594116211,base,no
4122,0,1,0.5926665999540697,-0.9176183938980103,-1.2926183938980103,base,yes
4123,0,0,0.06754668926255561,-3.076104164123535,-0.45110413432121277,base,no
4124,0,0,0.06008665101556925,-2.941279649734497,-0.19127966463565826,base,no
4125,0,0,0.18242552380635632,-2.0285987854003906,-0.5285987854003906,base,no
4126,0,0,0.10669059394565118,-2.743891954421997,-0.6188919544219971,base,No
4127,0,0,0.5,-1.2585344314575195,-1.2585344314575195,base,no
4128,0,1,0.7310585786300049,-0.6792181730270386,-1.6792181730270386,base,yes
4129,0,0,0.04208772791561884,-3.7415921688079834,-0.6165921688079834,base,no
4130,0,1,0.7549149868676283,-0.7255395650863647,-1.8505395650863647,base,yes
4131,0,1,0.7057850278370112,-0.7618556022644043,-1.6368556022644043,base,yes
4132,0,1,0.8670357598021706,-0.7789878845214844,-2.6539878845214844,base,Yes
4133,0,0,0.20181323186177208,-1.8087711334228516,-0.43377119302749634,base,no
4134,0,1,0.5621765008857981,-0.951094388961792,-1.201094388961792,base,yes
4135,0,1,0.5621765008857981,-0.9153192043304443,-1.1653192043304443,base,yes
4136,0,0,0.14804719051380197,-2.182941198348999,-0.43294113874435425,base,no
4137,0,1,0.8933094003735664,-0.5369055867195129,-2.661905527114868,base,yes
4138,0,1,0.8807970748488297,-0.4400487244129181,-2.4400486946105957,base,yes
4139,0,1,0.5621765008857981,-0.8819222450256348,-1.1319222450256348,base,yes
4140,0,0,0.11920290950590741,-2.7403645515441895,-0.7403644323348999,base,No
4141,0,0,0.08509904036636974,-2.672194480895996,-0.2971944212913513,base,no
4142,0,1,0.8670357701094303,-0.28493228554725647,-2.1599323749542236,base,yes
4143,0,0,0.40733341443526055,-1.374124526977539,-0.9991245865821838,base,no
4144,0,0,0.16451646699291617,-1.9664499759674072,-0.3414500057697296,base,no
4145,0,1,0.9046505299595163,-0.7303748726844788,-2.980374813079834,base,yes
4146,0,1,0.7981867777396212,-0.5975756645202637,-1.9725756645202637,base,yes
4147,0,0,0.033085978388704126,-4.037293910980225,-0.6622939109802246,base,no
4148,0,1,0.6224593312018546,-0.8205417394638062,-1.3205417394638062,base,yes
4149,0,0,0.4378234991142019,-1.1364052295684814,-0.8864052295684814,base,no
4150,0,0,0.22270013882530884,-2.089751958847046,-0.8397519588470459,base,No
4151,0,1,0.5621765008857981,-0.8421725034713745,-1.0921725034713745,base,yes
4152,0,0,0.22270012850745968,-1.7835314273834229,-0.5335313677787781,base,no
4153,0,0,0.2942149845400438,-1.508439302444458,-0.6334393620491028,base,no
4154,0,1,0.8670357666736773,-0.6205682158470154,-2.49556827545166,base,yes
4155,0,1,0.5312093733737563,-0.9242175817489624,-1.0492175817489624,base,yes
4156,0,0,0.4378234991142019,-1.1351689100265503,-0.8851689100265503,base,no
4157,0,0,0.2018132270610754,-1.7211494445800781,-0.3461494743824005,base,no
4158,0,1,0.880797071719777,-0.5547910332679749,-2.55479097366333,base,yes
4159,0,1,0.8175744673038221,-0.673180878162384,-2.1731808185577393,base,yes
4160,0,0,0.40733341443526055,-1.130035161972046,-0.7550352215766907,base,no
4161,0,0,0.3486451217982255,-1.2910473346710205,-0.6660472750663757,base,no
4162,0,0,0.29421497216298875,-1.6313310861587524,-0.7563310861587524,base,no
4163,0,0,0.22270013882530884,-1.8173519372940063,-0.5673519372940063,base,no
4164,0,1,0.7772998611746911,-0.4939231872558594,-1.7439231872558594,base,yes
4165,0,0,0.20181323186177208,-2.1161458492279053,-0.74114590883255,base,no
4166,0,0,0.4073334000459302,-1.4248837232589722,-1.0498837232589722,base,no
4167,0,1,0.7772998611746911,-0.6666978597640991,-1.9166978597640991,base,Yes
4168,0,0,0.10669059962643358,-2.5607759952545166,-0.4357760548591614,base,no
4169,0,0,0.07585817584273653,-3.024379253387451,-0.5243791937828064,base,no
4170,0,1,0.6513548646660542,-1.037781834602356,-1.662781834602356,base,Yes
4171,0,1,0.7310585786300049,-0.6508729457855225,-1.6508729457855225,base,yes
4172,0,0,0.042087731520181665,-3.4662795066833496,-0.3412795960903168,base,no
4173,0,0,0.32082130082460697,-1.5348212718963623,-0.7848212718963623,base,no
4174,0,1,0.7549149868676283,-0.5531594753265381,-1.678159475326538,base,yes
4175,0,0,0.0850990357257195,-2.6511926651000977,-0.2761925458908081,base,no
4176,0,0,0.022977371248114782,-3.943753480911255,-0.19375354051589966,base,no
4177,0,0,0.2689414213699951,-1.7220346927642822,-0.7220346927642822,base,no
4178,0,0,0.4378234844434674,-1.07527756690979,-0.8252775073051453,base,no
4179,0,0,0.2689414330889798,-1.83990478515625,-0.8399048447608948,base,No
4180,0,0,0.0534033328129234,-3.1511106491088867,-0.2761107087135315,base,no
4181,0,1,0.8519527944504226,-0.6216116547584534,-2.3716115951538086,base,yes
4182,0,1,0.7057850402140659,-0.5874912142753601,-1.4624912738800049,base,yes
4183,0,0,0.18242552380635632,-2.0055394172668457,-0.5055394172668457,base,no
4184,0,0,0.07585818419975078,-3.1062369346618652,-0.60623699426651,base,no
4185,0,1,0.5621765008857981,-1.02511465549469,-1.27511465549469,base,yes
4186,0,0,0.09534945718704857,-2.607281446456909,-0.357281357049942,base,no
4187,0,1,0.8354835371034369,-0.5790536403656006,-2.2040536403656006,base,Yes
4188,0,0,0.1066905854244781,-2.465898275375366,-0.34089818596839905,base,no
4189,0,0,0.22270014398423357,-1.6297545433044434,-0.37975457310676575,base,no
4190,0,1,0.7310585786300049,-0.8492014408111572,-1.8492014408111572,base,yes
4191,0,0,0.1066905854244781,-2.447106122970581,-0.3221060335636139,base,no
4192,0,0,0.1480471829959148,-2.3695669174194336,-0.619566798210144,base,no
4193,0,0,0.3775406828054583,-1.4022765159606934,-0.9022765755653381,base,no
4194,0,1,0.5926665855647394,-0.8768599629402161,-1.2518599033355713,base,yes
4195,0,1,0.7057850154599563,-0.5138917565345764,-1.3888916969299316,base,yes
4196,0,0,0.06754669489377622,-2.9720587730407715,-0.34705883264541626,base,no
4197,0,1,0.5926665999540697,-0.8591150045394897,-1.2341150045394897,base,yes
4198,0,1,0.5926665855647394,-0.7098119854927063,-1.0848119258880615,base,yes
4199,0,0,0.3486451217982255,-1.2340734004974365,-0.6090733408927917,base,no
4200,0,1,0.6224593452091672,-0.8576008677482605,-1.3576009273529053,base,yes
4201,0,0,0.24508501313237172,-1.6820135116577148,-0.5570135116577148,base,no
4202,0,1,0.893309411735131,-0.7432932257652283,-2.868293285369873,base,yes
4203,0,1,0.754914975839675,-0.4790876507759094,-1.6040875911712646,base,yes
4204,0,0,0.2689414096510108,-1.551070213317871,-0.5510701537132263,base,no
4205,0,1,0.9669140216112958,-0.6703624725341797,-4.04536247253418,base,yes
4206,0,1,0.6513548646660542,-1.0182982683181763,-1.6432982683181763,base,yes
4207,0,0,0.06754669301670263,-2.9768238067626953,-0.3518238365650177,base,no
4208,0,0,0.3486451217982255,-1.2155940532684326,-0.5905939936637878,base,no
4209,0,0,0.042087723109535534,-3.38527250289917,-0.26027238368988037,base,no
4210,0,1,0.8175744673038221,-0.8201177716255188,-2.320117712020874,base,yes
4211,0,0,0.015906394977364253,-4.373380661010742,-0.2483808696269989,base,no
4212,0,1,0.8354835289107309,-0.5549114346504211,-2.1799113750457764,base,yes
4213,0,0,0.06754669207816587,-2.8566572666168213,-0.23165728151798248,base,no
4214,0,0,0.1066905854244781,-2.3748631477355957,-0.24986305832862854,base,no
4215,0,1,0.914900957313305,-0.34108230471611023,-2.7160823345184326,base,yes
4216,0,0,0.4378234991142019,-1.1503090858459473,-0.9003090858459473,base,no
4217,0,0,0.20181322226037882,-2.142932176589966,-0.7679321765899658,base,no
4218,0,0,0.060086648490884395,-3.1512231826782227,-0.40122315287590027,base,no
4219,0,1,0.8807970654616711,-0.6116105318069458,-2.6116104125976562,base,Yes
4220,0,0,0.4378234991142019,-1.262669324874878,-1.012669324874878,base,no
4221,0,1,0.8933094060543487,-0.7489659786224365,-2.8739659786224365,base,Yes
4222,0,1,0.6513548646660542,-0.7451143264770508,-1.3701143264770508,base,yes
4223,0,0,0.37754066879814546,-1.2733244895935059,-0.7733244895935059,base,no
4224,0,0,0.060086652698692546,-2.974762201309204,-0.22476224601268768,base,no
4225,0,1,0.7310585669110203,-0.9260538220405579,-1.926053762435913,base,yes
4226,0,0,0.13296422989056964,-2.34106707572937,-0.46606698632240295,base,no
4227,0,0,0.4073334000459302,-1.1743658781051636,-0.7993658781051636,base,no
4228,0,0,0.13296425050508953,-2.2184271812438965,-0.34342727065086365,base,no
4229,0,1,0.7772998508568416,-0.6222606301307678,-1.872260570526123,base,yes
4230,0,1,0.6224593171945417,-0.9576497673988342,-1.4576497077941895,base,yes
4231,0,1,0.8175744761936437,-0.6585597991943359,-2.158559799194336,base,yes
4232,0,0,0.4073334000459302,-1.3170905113220215,-0.9420905113220215,base,no
4233,0,1,0.8670357598021706,-0.6638586521148682,-2.538858652114868,base,yes
4234,0,0,0.06008665354025422,-3.2242300510406494,-0.4742301106452942,base,no
4235,0,0,0.053403329799824234,-3.1731696128845215,-0.2981696128845215,base,no
4236,0,1,0.7981867777396212,-0.5320003032684326,-1.9070003032684326,base,yes
4237,0,1,0.754914997895581,-0.6200553774833679,-1.7450554370880127,base,yes
4238,0,0,0.14804719051380197,-2.4158172607421875,-0.6658172011375427,base,no
4239,0,1,0.9465966686936261,-0.4073934853076935,-3.282393455505371,base,yes
4240,0,0,0.18242550602671442,-2.0510783195495605,-0.551078200340271,base,no
4241,0,1,0.9046505402422645,-0.5286239981651306,-2.7786240577697754,base,yes
4242,0,0,0.017986209962091555,-4.4132843017578125,-0.4132843017578125,base,no
4243,0,0,0.16451647108926923,-2.0725274085998535,-0.4475274682044983,base,no
4244,0,1,0.5621765008857981,-1.0828473567962646,-1.3328473567962646,base,yes
4245,0,1,0.5926665999540697,-0.7725294828414917,-1.1475294828414917,base,yes
4246,0,1,0.9149009549929797,-0.7799246311187744,-3.1549246311187744,base,Yes
4247,0,1,0.9046505453836383,-0.6797236204147339,-2.9297237396240234,base,yes
4248,0,0,0.0953494648991095,-2.5563759803771973,-0.30637598037719727,base,no
4249,0,1,0.8175744673038221,-0.7215693593025208,-2.221569299697876,base,yes
4250,0,0,0.13296424019782924,-2.3673946857452393,-0.49239468574523926,base,no
4251,0,0,0.11920291576401235,-2.4458866119384766,-0.4458865523338318,base,no
4252,0,0,0.03732688627322502,-3.528923749923706,-0.27892372012138367,base,no
4253,0,0,0.16451645470385742,-2.08548641204834,-0.46048635244369507,base,no
4254,0,0,0.5,-1.1900594234466553,-1.1900594234466553,base,no
4255,0,0,0.5,-0.9931176900863647,-0.9931176900863647,base,no
4256,0,0,0.02931223202330563,-3.6658847332000732,-0.16588477790355682,base,no
4257,0,0,0.46879061178313897,-1.1208934783935547,-0.9958934187889099,base,no
4258,0,1,0.8933093946927838,-0.5860716104507446,-2.711071491241455,base,yes
4259,0,1,0.5926666143433998,-0.8215755820274353,-1.19657564163208,base,yes
4260,0,0,0.07585818837825822,-3.0593810081481934,-0.5593811273574829,base,no
4261,0,0,0.4073334000459302,-1.2027790546417236,-0.8277790546417236,base,no
4262,0,1,0.8933094060543487,-0.6341390609741211,-2.759139060974121,base,yes
4263,0,1,0.5312093733737563,-0.9813579320907593,-1.1063579320907593,base,yes
4264,0,1,0.7057850154599563,-0.9585428833961487,-1.833542823791504,base,yes
4265,0,0,0.10669060530721626,-2.4774746894836426,-0.35247480869293213,base,no
4266,0,0,0.060086646807761206,-3.2867555618286133,-0.5367555022239685,base,no
4267,0,0,0.020332355717182622,-4.10530424118042,-0.23030436038970947,base,no
4268,0,0,0.13296423676207594,-2.1903698444366455,-0.3153698146343231,base,no
4269,0,1,0.8175744761936437,-0.6544945240020752,-2.154494524002075,base,Yes
4270,0,0,0.32082130082460697,-1.4737218618392944,-0.7237218618392944,base,no
4271,0,0,0.29421497216298875,-1.6124255657196045,-0.7374255657196045,base,no
4272,0,0,0.46879062662624377,-1.1453132629394531,-1.0203132629394531,base,no
4273,0,0,0.14804721306746543,-2.2933244705200195,-0.5433245897293091,base,no
4274,0,1,0.5621765008857981,-1.0528881549835205,-1.3028881549835205,base,yes
4275,0,1,0.679178699175393,-0.5989499092102051,-1.348949909210205,base,yes
4276,0,0,0.4073334000459302,-1.3615530729293823,-0.9865530729293823,base,No
4277,0,0,0.20181323186177208,-2.0387489795684814,-0.6637490391731262,base,no
4278,0,1,0.7549149868676283,-0.8514353036880493,-1.9764353036880493,base,yes
4279,0,0,0.22270014914315833,-1.7077057361602783,-0.4577057957649231,base,no
4280,0,1,0.851952809486198,-0.4652196764945984,-2.215219736099243,base,yes
4281,0,0,0.46879062662624377,-1.229334831237793,-1.104334831237793,base,no
4282,0,0,0.1480471980316895,-2.312678337097168,-0.562678337097168,base,no
4283,0,0,0.042087731520181665,-3.304304838180542,-0.17930492758750916,base,no
4284,0,0,0.14804718675485834,-2.026552438735962,-0.27655234932899475,base,no
4285,0,0,0.0600866518571309,-3.011569023132324,-0.2615690529346466,base,no
4286,0,0,0.24508502416032488,-1.8665649890899658,-0.7415650486946106,base,no
4287,0,0,0.4378234991142019,-1.2896454334259033,-1.0396454334259033,base,no
4288,0,0,0.3486451217982255,-1.2793047428131104,-0.6543046832084656,base,no
4289,0,0,0.3486451488696663,-1.245309591293335,-0.6203096508979797,base,no
4290,0,0,0.20181322226037882,-2.0660016536712646,-0.6910016536712646,base,no
4291,0,0,0.2227001594610082,-2.0461816787719727,-0.7961817979812622,base,no
4292,0,0,0.37754066879814546,-1.4251552820205688,-0.9251552820205688,base,no
4293,0,1,0.7310585786300049,-0.6432700157165527,-1.6432700157165527,base,yes
4294,0,0,0.40733341443526055,-1.2723877429962158,-0.8973878026008606,base,no
4295,0,0,0.13296424706933604,-2.257540702819824,-0.382540762424469,base,no
4296,0,1,0.8519527869325346,-0.6264806985855103,-2.3764805793762207,base,yes
4297,0,0,0.13296425394084313,-2.447895050048828,-0.5728951692581177,base,no
4298,0,0,0.16451646699291617,-1.9848076105117798,-0.3598076403141022,base,no
4299,0,1,0.7772998560157665,-0.4501393139362335,-1.7001392841339111,base,yes
4300,0,0,0.22270013882530884,-1.8863670825958252,-0.6363670825958252,base,no
4301,0,0,0.14804719427274565,-2.1474592685699463,-0.3974592387676239,base,no
4302,0,0,0.0474258704848281,-3.530254364013672,-0.5302543044090271,base,no
4303,0,1,0.7981867777396212,-0.5671837329864502,-1.9421837329864502,base,yes
4304,0,0,0.1480472055495773,-2.2141432762145996,-0.4641433358192444,base,no
4305,0,0,0.22270013366638422,-1.638466238975525,-0.3884662091732025,base,no
4306,0,0,0.3486451217982255,-1.3638670444488525,-0.7388669848442078,base,no
4307,0,0,0.09534945975773548,-2.5565271377563477,-0.3065270781517029,base,no
4308,0,1,0.5621765155565327,-0.8251392245292664,-1.0751392841339111,base,yes
4309,0,1,0.8807970842359877,-0.8242682814598083,-2.824268341064453,base,Yes
4310,0,0,0.29421497216298875,-1.4407120943069458,-0.5657120943069458,base,no
4311,0,0,0.0758581737534831,-2.8289942741394043,-0.32899418473243713,base,no
4312,0,0,0.06008665354025422,-3.113046407699585,-0.36304646730422974,base,no
4313,0,0,0.5,-1.1285992860794067,-1.1285992860794067,base,no
4314,0,0,0.13296424019782924,-2.1778526306152344,-0.3028526306152344,base,no
4315,0,0,0.020332356310813628,-4.128655910491943,-0.2536560595035553,base,no
4316,0,1,0.6513548782017746,-0.7788087725639343,-1.403808832168579,base,yes
4317,0,1,0.8519527944504226,-0.4687841534614563,-2.2187840938568115,base,yes
4318,0,1,0.7981867777396212,-0.5923737287521362,-1.9673737287521362,base,yes
4319,0,0,0.18242553269617778,-1.9655802249908447,-0.4655802845954895,base,no
4320,0,0,0.08509904964767095,-2.596285343170166,-0.2212854027748108,base,no
4321,0,0,0.29421497216298875,-1.7890782356262207,-0.9140782356262207,base,no
4322,0,1,0.8807970748488297,-0.4711625874042511,-2.4711625576019287,base,yes
4323,0,1,0.7310585786300049,-0.7273572683334351,-1.727357268333435,base,yes
4324,0,1,0.679178699175393,-0.8786541223526001,-1.6286541223526,base,yes
4325,0,0,0.16451644651115205,-2.004899501800537,-0.37989938259124756,base,no
4326,0,0,0.4378235137849365,-1.051034688949585,-0.8010347485542297,base,no
4327,0,0,0.03308597648187432,-3.7038373947143555,-0.3288373351097107,base,no
4328,0,0,0.4073334000459302,-1.2900015115737915,-0.9150015115737915,base,no
4329,0,0,0.1329642333263228,-2.340470552444458,-0.46547049283981323,base,no
4330,0,1,0.8933094003735664,-0.3974815011024475,-2.5224814414978027,base,yes
4331,0,0,0.04208772431105632,-3.4694125652313232,-0.3444124758243561,base,no
4332,0,0,0.11920291732853862,-2.212287187576294,-0.21228714287281036,base,no
