idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4333,0,1,0.8519528019683106,-0.6744215488433838,-2.424421548843384,base,yes
4334,0,0,0.07585818837825822,-2.9960875511169434,-0.4960876703262329,base,no
4335,0,0,0.025957353430251177,-4.0105791091918945,-0.3855789601802826,base,no
4336,0,0,0.13296425394084313,-2.2933826446533203,-0.41838276386260986,base,no
4337,0,0,0.07585817166422973,-3.0604982376098633,-0.5604981184005737,base,no
4338,0,1,0.7772998508568416,-0.752683699131012,-2.002683639526367,base,yes
4339,0,1,0.8519527906914787,-0.383218377828598,-2.133218288421631,base,yes
4340,0,0,0.5,-0.9435067772865295,-0.9435067772865295,base,no
4341,0,0,0.5,-0.9741772413253784,-0.9741772413253784,base,no
4342,0,0,0.11920290950590741,-2.333751678466797,-0.3337515592575073,base,no
4343,0,1,0.7057850154599563,-0.6783686280250549,-1.5533685684204102,base,yes
4344,0,0,0.1329642333263228,-2.240852117538452,-0.3658520579338074,base,no
4345,0,1,0.5312093733737563,-1.0869189500808716,-1.2119189500808716,base,yes
4346,0,0,0.10669058826486906,-2.409142255783081,-0.2841421961784363,base,no
4347,0,0,0.22270013366638422,-1.6724382638931274,-0.42243823409080505,base,no
4348,0,1,0.5621765155565327,-0.9919728636741638,-1.2419729232788086,base,yes
4349,0,0,0.0675466911396291,-3.317763566970825,-0.6927635669708252,base,no
4350,0,1,0.7310585786300049,-0.6304880380630493,-1.6304880380630493,base,yes
4351,0,1,0.7310585786300049,-0.912635326385498,-1.912635326385498,base,yes
4352,0,0,0.29421497216298875,-1.6532374620437622,-0.7782374620437622,base,no
4353,0,0,0.042087723109535534,-3.6464037895202637,-0.5214036703109741,base,no
4354,0,1,0.8354835452961425,-0.6448552012443542,-2.269855260848999,base,yes
4355,0,0,0.015906388446265834,-4.431732654571533,-0.3067324459552765,base,no
4356,0,1,0.6224593312018546,-1.0993826389312744,-1.5993826389312744,base,Yes
4357,0,0,0.20181324146316565,-2.066810131072998,-0.6918102502822876,base,no
4358,0,1,0.939913354875362,-0.4508267939090729,-3.20082688331604,base,yes
4359,0,0,0.025957356444287677,-3.8647680282592773,-0.23976799845695496,base,no
4360,0,1,0.7057850278370112,-0.5113179683685303,-1.3863179683685303,base,yes
4361,0,0,0.37754066879814546,-1.5516563653945923,-1.0516563653945923,base,no
4362,0,0,0.0675466911396291,-3.037018060684204,-0.4120180606842041,base,no
4363,0,0,0.22270014914315833,-1.9583418369293213,-0.7083418965339661,base,no
4364,0,1,0.7772998611746911,-0.6696596145629883,-1.9196596145629883,base,yes
4365,0,0,0.053403325280175794,-3.2015304565429688,-0.3265303671360016,base,no
4366,0,1,0.6513548511303336,-0.7994995713233948,-1.42449951171875,base,yes
4367,0,0,0.13296425394084313,-2.2520127296447754,-0.37701284885406494,base,no
4368,0,1,0.9241418158002492,-0.5595851540565491,-3.0595850944519043,base,yes
4369,0,0,0.0534033328129234,-2.9877073764801025,-0.11270743608474731,base,no
4370,0,0,0.13296424019782924,-2.3416566848754883,-0.4666566848754883,base,no
4371,0,0,0.09534947004048376,-2.5872323513031006,-0.33723241090774536,base,no
4372,0,0,0.029312227359491745,-3.768113136291504,-0.26811301708221436,base,no
4373,0,0,0.07585817584273653,-3.1051852703094482,-0.6051852107048035,base,no
4374,0,1,0.8933094003735664,-0.5037661194801331,-2.6287660598754883,base,yes
4375,0,1,0.8670357666736773,-0.5242752432823181,-2.399275302886963,base,yes
4376,0,1,0.8933093946927838,-0.7561594247817993,-2.8811593055725098,base,Yes
4377,0,0,0.1480471980316895,-2.147787094116211,-0.39778709411621094,base,no
4378,0,0,0.40733341443526055,-1.2513480186462402,-0.876348078250885,base,no
4379,0,1,0.7981867729389246,-0.4968492090702057,-1.8718491792678833,base,yes
4380,0,0,0.16451645470385742,-2.119493246078491,-0.49449318647384644,base,no
4381,0,1,0.6224593312018546,-1.059369683265686,-1.559369683265686,base,yes
4382,0,1,0.9399133498259924,-0.5874602794647217,-3.3374602794647217,base,Yes
4383,0,0,0.022977371917159397,-4.131256103515625,-0.38125619292259216,base,no
4384,0,0,0.1480471829959148,-2.174579620361328,-0.4245795011520386,base,no
4385,0,0,0.04742586913845881,-3.2442100048065186,-0.2442099153995514,base,no
4386,0,0,0.18242552380635632,-2.0524144172668457,-0.5524144172668457,base,no
4387,0,1,0.798186768138228,-0.7927461266517639,-2.167746067047119,base,Yes
4388,0,0,0.20181323186177208,-1.9436311721801758,-0.5686312317848206,base,no
4389,0,0,0.3208213138121609,-1.3713874816894531,-0.6213875412940979,base,no
4390,0,0,0.18242552380635632,-2.158186912536621,-0.6581869125366211,base,No
4391,0,0,0.5,-1.2937564849853516,-1.2937564849853516,base,no
4392,0,1,0.5312093733737563,-1.0196750164031982,-1.1446750164031982,base,yes
4393,0,1,0.9465966641739773,-0.5803180932998657,-3.455317974090576,base,yes
4394,0,0,0.46879062662624377,-1.2021971940994263,-1.0771971940994263,base,no
4395,0,0,0.20181320305759334,-2.0922088623046875,-0.717208743095398,base,no
4396,0,0,0.05340332678672523,-3.369987964630127,-0.4949879050254822,base,no
4397,0,0,0.18242551936144574,-1.885041356086731,-0.38504132628440857,base,no
4398,0,0,0.16451645470385742,-1.9852681159973145,-0.3602680563926697,base,no
4399,0,0,0.3775406547908327,-1.4057888984680176,-0.9057888388633728,base,no
4400,0,0,0.4073333856566001,-1.1340501308441162,-0.7590500712394714,base,no
4401,0,1,0.8354835452961425,-0.5182546973228455,-2.1432547569274902,base,yes
4402,0,0,0.4378234991142019,-1.309300184249878,-1.059300184249878,base,no
4403,0,0,0.32082130082460697,-1.4746805429458618,-0.7246805429458618,base,no
4404,0,0,0.4378234991142019,-1.0281486511230469,-0.7781486511230469,base,no
4405,0,1,0.6224593312018546,-0.9580004215240479,-1.4580004215240479,base,yes
4406,0,1,0.6224593171945417,-0.7270169854164124,-1.2270169258117676,base,yes
4407,0,1,0.5621765008857981,-1.2090678215026855,-1.4590678215026855,base,Yes
4408,0,1,0.5312093733737563,-1.0316686630249023,-1.1566686630249023,base,yes
4409,0,0,0.03308597934211908,-3.7674965858459473,-0.39249661564826965,base,no
4410,0,1,0.5926665999540697,-1.142341136932373,-1.517341136932373,base,Yes
4411,0,0,0.5,-1.1429260969161987,-1.1429260969161987,base,no
4412,0,0,0.10669058826486906,-2.552739143371582,-0.42773908376693726,base,no
4413,0,1,0.8519528170040853,-0.5814002752304077,-2.3314003944396973,base,yes
4414,0,0,0.2689414096510108,-1.6065382957458496,-0.6065382361412048,base,no
4415,0,0,0.3486451488696663,-1.293142557144165,-0.6681426167488098,base,no
4416,0,0,0.08509904964767095,-3.1399614810943604,-0.7649615406990051,base,no
4417,0,0,0.11920292828022305,-2.5108346939086914,-0.5108347535133362,base,no
4418,0,1,0.5621765008857981,-0.9803742170333862,-1.2303742170333862,base,yes
4419,0,1,0.7549149813536518,-0.47483816742897034,-1.599838137626648,base,yes
4420,0,1,0.9324533051062237,-0.5503516793251038,-3.175351619720459,base,yes
4421,0,0,0.3208213138121609,-1.5339651107788086,-0.7839651703834534,base,no
4422,0,0,0.3208213138121609,-1.4458024501800537,-0.6958025097846985,base,no
4423,0,0,0.11920292828022305,-2.595806121826172,-0.5958061814308167,base,no
4424,0,0,0.37754066879814546,-1.574491262435913,-1.074491262435913,base,no
4425,0,1,0.835483553488848,-0.42509543895721436,-2.050095558166504,base,yes
4426,0,1,0.754914997895581,-0.5757386088371277,-1.7007386684417725,base,yes
4427,0,1,0.8519527944504226,-0.5817499756813049,-2.33174991607666,base,yes
4428,0,0,0.1480472055495773,-2.508800983428955,-0.7588010430335999,base,No
4429,0,0,0.11920292828022305,-2.605468988418579,-0.6054690480232239,base,no
4430,0,0,0.025957358704815272,-3.8876521587371826,-0.2626522183418274,base,no
4431,0,1,0.679178699175393,-0.5533738136291504,-1.3033738136291504,base,yes
4432,0,1,0.7772998508568416,-0.662154495716095,-1.9121544361114502,base,yes
4433,0,1,0.6791787121629466,-0.6241251826286316,-1.3741252422332764,base,yes
4434,0,1,0.8175744584140004,-0.7138611078262329,-2.2138609886169434,base,yes
4435,0,0,0.20181323186177208,-2.1027398109436035,-0.7277398705482483,base,no
4436,0,1,0.7310585786300049,-0.5805245637893677,-1.5805245637893677,base,yes
4437,0,0,0.20181321265898594,-1.849102258682251,-0.4741021990776062,base,no
4438,0,0,0.07585818837825822,-2.8341221809387207,-0.33412230014801025,base,no
4439,0,0,0.1192029188930649,-2.3393735885620117,-0.33937355875968933,base,no
4440,0,0,0.020332353342658753,-4.289764881134033,-0.4147648811340332,base,no
4441,0,0,0.08509903804604459,-2.6914021968841553,-0.3164021074771881,base,no
4442,0,0,0.13296424019782924,-2.4920706748962402,-0.6170706748962402,base,no
4443,0,0,0.09534946232842245,-2.5381500720977783,-0.28815004229545593,base,no
4444,0,1,0.6791786861878392,-0.6512132287025452,-1.4012131690979004,base,yes
4445,0,1,0.835483553488848,-0.8004039525985718,-2.4254040718078613,base,yes
4446,0,0,0.07585818419975078,-2.784451484680176,-0.28445154428482056,base,no
4447,0,1,0.8933094003735664,-0.5405424237251282,-2.6655423641204834,base,yes
4448,0,0,0.2689414213699951,-1.6606354713439941,-0.6606354713439941,base,no
4449,0,0,0.3775406828054583,-1.447157859802246,-0.9471579194068909,base,no
4450,0,0,0.05340333431947304,-3.232842445373535,-0.3578425347805023,base,no
4451,0,1,0.5312093733737563,-1.2582226991653442,-1.3832226991653442,base,Yes
4452,0,1,0.7310585903489892,-0.6108190417289734,-1.6108191013336182,base,yes
4453,0,1,0.8519528019683106,-0.674079179763794,-2.424079179763794,base,yes
4454,0,1,0.8670357735451834,-0.7657183408737183,-2.640718460083008,base,yes
4455,0,1,0.679178699175393,-0.6736394166946411,-1.4236394166946411,base,yes
4456,0,1,0.8175744850834649,-0.6206490397453308,-2.1206490993499756,base,yes
4457,0,0,0.13296425394084313,-2.3758368492126465,-0.500836968421936,base,no
4458,0,0,0.46879062662624377,-1.122917890548706,-0.997917890548706,base,no
4459,0,1,0.9525741214369554,-0.6866613626480103,-3.6866612434387207,base,yes
4460,0,1,0.9399133464597458,-0.3797493577003479,-3.129749298095703,base,yes
4461,0,0,0.4073334000459302,-1.3557958602905273,-0.9807958602905273,base,no
4462,0,0,0.34864513533394575,-1.6280182600021362,-1.0030182600021362,base,no
4463,0,0,0.2942149597859341,-1.6728737354278564,-0.7978736758232117,base,no
4464,0,0,0.047425867792089564,-3.175222396850586,-0.1752222776412964,base,no
4465,0,1,0.7310585786300049,-0.6174626350402832,-1.6174626350402832,base,yes
4466,0,0,0.40733341443526055,-1.172081470489502,-0.7970815300941467,base,no
4467,0,0,0.4378234991142019,-1.4133638143539429,-1.1633638143539429,base,no
4468,0,0,0.2689414096510108,-1.8430702686309814,-0.8430702090263367,base,no
4469,0,1,0.9241418283357702,-0.6049426794052124,-3.104942798614502,base,yes
4470,0,0,0.24508501313237172,-1.7703486680984497,-0.6453486680984497,base,no
4471,0,0,0.06754669864792355,-3.2178115844726562,-0.5928117036819458,base,no
4472,0,0,0.0953494674697966,-2.6066360473632812,-0.35663607716560364,base,no
4473,0,1,0.6513548646660542,-0.6116026639938354,-1.2366026639938354,base,yes
4474,0,0,0.32082130082460697,-1.5568960905075073,-0.8068960905075073,base,no
4475,0,1,0.7310585786300049,-0.7281962633132935,-1.7281962633132935,base,yes
4476,0,0,0.4073334000459302,-1.2367624044418335,-0.8617624044418335,base,no
4477,0,1,0.7772998611746911,-0.6293996572494507,-1.8793996572494507,base,yes
4478,0,0,0.2689414213699951,-1.8292524814605713,-0.8292524814605713,base,no
4479,0,0,0.16451647108926923,-2.3343584537506104,-0.7093585133552551,base,no
4480,0,1,0.5621765008857981,-1.188008189201355,-1.438008189201355,base,Yes
4481,0,1,0.7310585669110203,-0.8586111664772034,-1.8586111068725586,base,yes
4482,0,1,0.7057850278370112,-0.7126388549804688,-1.5876388549804688,base,yes
4483,0,0,0.07585817584273653,-2.9240548610687256,-0.4240548014640808,base,no
4484,0,0,0.34864513533394575,-1.3353064060211182,-0.7103064060211182,base,no
4485,0,1,0.7057850278370112,-0.8056389093399048,-1.6806389093399048,base,yes
4486,0,0,0.05340333431947304,-3.0446784496307373,-0.16967853903770447,base,no
4487,0,0,0.10669060530721626,-2.553011417388916,-0.42801153659820557,base,no
4488,0,0,0.037326887344129464,-3.532214879989624,-0.282214879989624,base,no
4489,0,0,0.37754066879814546,-1.3440752029418945,-0.8440752029418945,base,no
4490,0,0,0.0600866518571309,-3.090055227279663,-0.3400552570819855,base,no
4491,0,0,0.007577242388402388,-5.0467529296875,-0.17175307869911194,base,no
4492,0,1,0.9149009642742806,-0.6072829961776733,-2.982283115386963,base,yes
4493,0,1,0.7310585786300049,-0.6517846584320068,-1.6517846584320068,base,yes
4494,0,1,0.7981867873410141,-0.381631076335907,-1.7566311359405518,base,yes
4495,0,0,0.2689414096510108,-1.6220121383666992,-0.6220120787620544,base,no
4496,0,0,0.18242552380635632,-2.144545316696167,-0.644545316696167,base,no
4497,0,1,0.9046505299595163,-0.6794641613960266,-2.929464101791382,base,Yes
4498,0,1,0.5312093733737563,-0.8035926818847656,-0.9285926818847656,base,yes
4499,0,1,0.7057850402140659,-0.7139539122581482,-1.588953971862793,base,yes
4500,0,0,0.32082130082460697,-1.5134385824203491,-0.7634385824203491,base,no
4501,0,1,0.6224593312018546,-1.0055164098739624,-1.5055164098739624,base,yes
4502,0,0,0.04208772791561884,-3.5689737796783447,-0.4439737796783447,base,no
4503,0,0,0.5,-0.9366148114204407,-0.9366148114204407,base,no
4504,0,1,0.7772998714925403,-0.7524845004081726,-2.0024845600128174,base,yes
4505,0,0,0.4378234991142019,-1.2678918838500977,-1.0178918838500977,base,no
4506,0,0,0.025957354183760273,-4.045718669891357,-0.42071855068206787,base,no
4507,0,1,0.835483553488848,-0.6001695394515991,-2.2251696586608887,base,yes
4508,0,1,0.9046505453836383,-0.45591771602630615,-2.7059178352355957,base,yes
4509,0,0,0.4073334000459302,-1.1284754276275635,-0.7534754276275635,base,no
4510,0,0,0.05340332377362639,-3.3349618911743164,-0.45996177196502686,base,no
4511,0,0,0.1066905825840872,-2.627042293548584,-0.5020421743392944,base,no
4512,0,0,0.22270013882530884,-1.8893650770187378,-0.6393650770187378,base,no
4513,0,0,0.09534945461636171,-2.8047232627868652,-0.5547231435775757,base,no
4514,0,1,0.8670357598021706,-0.4866006374359131,-2.361600637435913,base,yes
4515,0,0,0.022977371582637088,-3.9229278564453125,-0.17292793095111847,base,no
4516,0,0,0.29421497216298875,-1.451723575592041,-0.576723575592041,base,no
4517,0,0,0.46879062662624377,-0.9227011203765869,-0.7977011203765869,base,no
4518,0,1,0.7772998714925403,-0.617210328578949,-1.8672103881835938,base,yes
4519,0,0,0.2689414096510108,-1.860264539718628,-0.8602644801139832,base,no
4520,0,0,0.042087723109535534,-3.410745143890381,-0.2857450246810913,base,no
4521,0,1,0.5926665999540697,-0.9777722358703613,-1.3527722358703613,base,Yes
4522,0,1,0.7310585786300049,-0.8087258338928223,-1.8087258338928223,base,yes
4523,0,1,0.880797071719777,-0.6484361290931702,-2.6484360694885254,base,yes
4524,0,0,0.5,-0.9342895746231079,-0.9342895746231079,base,no
4525,0,0,0.01406362497707424,-4.617797374725342,-0.36779722571372986,base,no
4526,0,1,0.9399133447766225,-0.4179428517818451,-3.167942762374878,base,yes
4527,0,1,0.7772998611746911,-0.4943274259567261,-1.744327425956726,base,yes
4528,0,0,0.32082130082460697,-1.7047460079193115,-0.9547460079193115,base,no
4529,0,0,0.0534033328129234,-3.299807071685791,-0.4248071312904358,base,no
4530,0,0,0.1192029188930649,-2.3334615230560303,-0.3334614932537079,base,no
4531,0,1,0.939913343093499,-0.588138222694397,-3.3381381034851074,base,yes
4532,0,0,0.20181320305759334,-2.141407012939453,-0.7664068937301636,base,no
4533,0,1,0.7310585786300049,-0.859319806098938,-1.859319806098938,base,yes
4534,0,0,0.037326888415033926,-3.588167190551758,-0.3381672203540802,base,no
4535,0,1,0.9046505402422645,-0.4528636336326599,-2.7028636932373047,base,yes
4536,0,0,0.32082130082460697,-1.6235634088516235,-0.8735634088516235,base,no
4537,0,1,0.8933094003735664,-0.36550623178482056,-2.490506172180176,base,yes
4538,0,0,0.06754669489377622,-2.9434444904327393,-0.31844455003738403,base,no
4539,0,1,0.6791786861878392,-0.5985999703407288,-1.348599910736084,base,yes
4540,0,1,0.9241418199787566,-0.6619725227355957,-3.1619725227355957,base,yes
4541,0,1,0.5621765008857981,-0.7764872312545776,-1.0264872312545776,base,yes
4542,0,0,0.06754669489377622,-3.1041252613067627,-0.47912532091140747,base,no
4543,0,0,0.04742587317756679,-3.2656989097595215,-0.2656989097595215,base,no
4544,0,0,0.24508502416032488,-1.7615585327148438,-0.6365585923194885,base,no
4545,0,0,0.10669059962643358,-2.7357566356658936,-0.6107566952705383,base,no
4546,0,0,0.06754669489377622,-2.976292848587036,-0.3512929081916809,base,no
4547,0,1,0.8670357735451834,-0.36358726024627686,-2.2385873794555664,base,yes
4548,0,0,0.24508501313237172,-1.6388605833053589,-0.5138605833053589,base,no
4549,0,0,0.46879062662624377,-1.0539599657058716,-0.9289599657058716,base,no
4550,0,0,0.1329642333263228,-2.545755386352539,-0.6707553267478943,base,no
4551,0,0,0.4378234844434674,-1.1306898593902588,-0.880689799785614,base,no
4552,0,0,0.07585818211049715,-2.6488430500030518,-0.14884307980537415,base,no
4553,0,1,0.7310585903489892,-0.6880106329917908,-1.6880106925964355,base,yes
4554,0,0,0.46879062662624377,-1.1617356538772583,-1.0367356538772583,base,no
4555,0,1,0.8933094060543487,-0.2939631938934326,-2.4189631938934326,base,yes
4556,0,0,0.2689414330889798,-1.5404703617095947,-0.5404704213142395,base,no
4557,0,1,0.8670357735451834,-0.6702460050582886,-2.545246124267578,base,yes
4558,0,1,0.754914975839675,-0.6566150784492493,-1.7816150188446045,base,yes
4559,0,1,0.6791787121629466,-0.6505076289176941,-1.4005076885223389,base,yes
4560,0,0,0.22270014914315833,-1.6114051342010498,-0.3614051938056946,base,no
4561,0,1,0.9241418158002492,-0.6539795994758606,-3.153979539871216,base,yes
4562,0,1,0.6513548646660542,-0.7114971876144409,-1.336497187614441,base,yes
4563,0,0,0.20181321265898594,-1.8091850280761719,-0.4341849684715271,base,no
4564,0,0,0.1480471980316895,-2.377678394317627,-0.627678394317627,base,no
4565,0,1,0.6224593452091672,-0.787144124507904,-1.2871441841125488,base,yes
4566,0,1,0.9465966762263737,-0.6864908933639526,-3.561491012573242,base,Yes
4567,0,1,0.5926665999540697,-1.074397087097168,-1.449397087097168,base,Yes
4568,0,0,0.08509903688588204,-2.6162428855895996,-0.24124278128147125,base,no
4569,0,1,0.9046505299595163,-0.7306373715400696,-2.980637311935425,base,Yes
4570,0,0,0.37754066879814546,-1.4964313507080078,-0.9964313507080078,base,no
4571,0,0,0.4073334000459302,-1.1446077823638916,-0.7696077823638916,base,no
4572,0,1,0.5926666143433998,-0.7731439471244812,-1.148144006729126,base,yes
4573,0,0,0.0953494648991095,-2.7033331394195557,-0.45333313941955566,base,no
4574,0,0,0.08509904964767095,-2.718583106994629,-0.3435831665992737,base,no
4575,0,1,0.9241418241572634,-0.47203773260116577,-2.9720377922058105,base,yes
4576,0,0,0.14804718675485834,-2.129457473754883,-0.37945738434791565,base,no
4577,0,1,0.8175744850834649,-0.6210893988609314,-2.121089458465576,base,yes
4578,0,1,0.7057850278370112,-0.8662831783294678,-1.7412831783294678,base,yes
4579,0,1,0.8807970842359877,-0.7071165442466736,-2.7071166038513184,base,Yes
4580,0,1,0.5312093733737563,-1.0060101747512817,-1.1310101747512817,base,yes
4581,0,0,0.3486451217982255,-1.2923219203948975,-0.6673218607902527,base,no
4582,0,1,0.5926665999540697,-0.754275918006897,-1.129275918006897,base,yes
4583,0,0,0.5,-1.0623029470443726,-1.0623029470443726,base,no
4584,0,0,0.06754668738548215,-3.377317190170288,-0.7523171305656433,base,no
4585,0,1,0.7549149868676283,-0.5222048759460449,-1.647204875946045,base,yes
4586,0,0,0.4378234991142019,-1.2665817737579346,-1.0165817737579346,base,no
4587,0,1,0.7057850278370112,-0.6437102556228638,-1.5187102556228638,base,yes
4588,0,1,0.6224593312018546,-0.7266578674316406,-1.2266578674316406,base,yes
4589,0,0,0.025957354937269386,-3.9476664066314697,-0.32266631722450256,base,no
4590,0,0,0.5,-1.1435428857803345,-1.1435428857803345,base,no
4591,0,0,0.03308597648187432,-3.8864147663116455,-0.5114147067070007,base,no
4592,0,0,0.5,-0.9909511804580688,-0.9909511804580688,base,no
4593,0,0,0.3486451488696663,-1.4981966018676758,-0.8731966614723206,base,no
4594,0,1,0.880797068590724,-0.4058104455471039,-2.4058103561401367,base,yes
4595,0,1,0.5312093733737563,-0.9684919118881226,-1.0934919118881226,base,yes
4596,0,1,0.9046505402422645,-0.4105934500694275,-2.6605935096740723,base,yes
4597,0,0,0.0675466911396291,-3.103759288787842,-0.4787592887878418,base,no
4598,0,0,0.09534947004048376,-2.8766391277313232,-0.626639187335968,base,no
4599,0,0,0.06754669677084987,-2.9177513122558594,-0.29275140166282654,base,no
4600,0,0,0.34864513533394575,-1.417736530303955,-0.7927365303039551,base,no
4601,0,0,0.22270013882530884,-1.783737301826477,-0.533737301826477,base,no
4602,0,1,0.9149009642742806,-0.6684325933456421,-3.0434327125549316,base,yes
4603,0,1,0.7310585786300049,-0.7627924680709839,-1.7627924680709839,base,yes
4604,0,1,0.6224593171945417,-0.725229799747467,-1.2252297401428223,base,yes
4605,0,0,0.11920291263495983,-2.3224644660949707,-0.32246437668800354,base,no
4606,0,0,0.029312229903390143,-3.795234441757202,-0.29523441195487976,base,no
4607,0,1,0.7981867777396212,-0.6434848308563232,-2.0184848308563232,base,yes
4608,0,0,0.060086646807761206,-3.223324775695801,-0.473324716091156,base,no
4609,0,1,0.6224593312018546,-0.7347123622894287,-1.2347123622894287,base,yes
4610,0,0,0.06754669301670263,-3.0368402004241943,-0.4118402302265167,base,no
4611,0,1,0.7772998508568416,-0.6623795628547668,-1.912379503250122,base,yes
4612,0,0,0.20181323186177208,-2.1143252849578857,-0.7393253445625305,base,no
4613,0,1,0.754914975839675,-0.6972151398658752,-1.8222150802612305,base,yes
4614,0,1,0.8670357666736773,-0.723263680934906,-2.598263740539551,base,yes
4615,0,1,0.679178699175393,-0.7784260511398315,-1.5284260511398315,base,yes
4616,0,0,0.46879061178313897,-1.0731287002563477,-0.9481286406517029,base,no
4617,0,0,0.5,-1.0255135297775269,-1.0255135297775269,base,no
4618,0,0,0.18242552380635632,-2.1590564250946045,-0.6590564250946045,base,no
4619,0,0,0.24508502416032488,-1.6923894882202148,-0.5673895478248596,base,no
4620,0,1,0.5621765008857981,-0.8805243968963623,-1.1305243968963623,base,yes
4621,0,1,0.9241418283357702,-0.3949497938156128,-2.8949499130249023,base,yes
4622,0,0,0.13296424019782924,-2.2780847549438477,-0.40308475494384766,base,no
4623,0,1,0.7057850278370112,-0.6448100805282593,-1.5198100805282593,base,yes
4624,0,1,0.6513548646660542,-0.720569372177124,-1.345569372177124,base,yes
4625,0,0,0.2689414096510108,-1.483168363571167,-0.4831683039665222,base,no
4626,0,0,0.0953494674697966,-2.514847993850708,-0.2648480236530304,base,no
4627,0,0,0.1329642333263228,-2.5457067489624023,-0.6707066893577576,base,no
4628,0,1,0.7549149868676283,-0.8067449331283569,-1.931744933128357,base,Yes
4629,0,0,0.06008665522337757,-3.0536746978759766,-0.3036747872829437,base,no
4630,0,0,0.24508502416032488,-1.573317050933838,-0.44831711053848267,base,no
4631,0,0,0.06754669301670263,-2.9426372051239014,-0.31763723492622375,base,no
4632,0,0,0.4378234991142019,-1.2064428329467773,-0.9564428329467773,base,no
4633,0,0,0.46879062662624377,-1.2214008569717407,-1.0964008569717407,base,no
4634,0,0,0.24508501313237172,-2.0089540481567383,-0.8839540481567383,base,no
4635,0,0,0.060086646807761206,-2.971519708633423,-0.22151964902877808,base,no
4636,0,0,0.03308597886541159,-3.562530755996704,-0.1875307708978653,base,no
4637,0,0,0.3486451488696663,-1.4953997135162354,-0.8703997731208801,base,no
4638,0,0,0.11920292515117029,-2.4003987312316895,-0.40039876103401184,base,no
4639,0,1,0.679178699175393,-0.6823419332504272,-1.4323419332504272,base,yes
4640,0,0,0.3208213138121609,-1.4940288066864014,-0.7440288662910461,base,no
4641,0,1,0.5621765008857981,-1.1922420263290405,-1.4422420263290405,base,Yes
4642,0,1,0.7772998611746911,-0.49756693840026855,-1.7475669384002686,base,yes
4643,0,1,0.5621765008857981,-0.7728285789489746,-1.0228285789489746,base,yes
4644,0,1,0.9465966762263737,-0.6897858381271362,-3.564785957336426,base,yes
4645,0,0,0.3775406828054583,-1.2421817779541016,-0.7421818375587463,base,no
4646,0,0,0.2689414096510108,-1.5159947872161865,-0.5159947276115417,base,no
4647,0,0,0.1480472055495773,-2.4144277572631836,-0.6644278168678284,base,no
4648,0,0,0.3208212878370535,-1.345088243484497,-0.5950881838798523,base,no
4649,0,1,0.9046505299595163,-0.6268358826637268,-2.876835823059082,base,yes
4650,0,0,0.20181321265898594,-1.7795238494873047,-0.4045237898826599,base,no
4651,0,0,0.46879062662624377,-1.058098316192627,-0.933098316192627,base,no
4652,0,0,0.22270014398423357,-1.6446480751037598,-0.39464810490608215,base,no
4653,0,1,0.5312093733737563,-1.006372332572937,-1.131372332572937,base,yes
4654,0,0,0.03308597648187432,-3.8494303226470947,-0.47443026304244995,base,no
4655,0,0,0.2689414213699951,-1.9257372617721558,-0.9257372617721558,base,no
4656,0,1,0.5621765008857981,-1.081963062286377,-1.331963062286377,base,Yes
4657,0,1,0.8175744850834649,-0.7220155596733093,-2.222015619277954,base,yes
4658,0,1,0.9324533088603709,-0.5409514904022217,-3.1659514904022217,base,yes
4659,0,0,0.01798620838292263,-4.33967399597168,-0.3396739065647125,base,no
4660,0,0,0.029312233295254994,-3.9266390800476074,-0.4266391694545746,base,no
4661,0,1,0.7772998611746911,-0.4464651346206665,-1.6964651346206665,base,yes
4662,0,0,0.0534033328129234,-3.1515402793884277,-0.2765403389930725,base,no
4663,0,0,0.10669059394565118,-2.812652111053467,-0.6876521110534668,base,no
4664,0,1,0.6513548646660542,-0.6177034378051758,-1.2427034378051758,base,yes
4665,0,0,0.0474258704848281,-3.4869120121002197,-0.48691195249557495,base,no
