idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4666,0,0,0.07585818419975078,-2.9986438751220703,-0.4986439347267151,base,no
4667,0,1,0.9046505453836383,-0.35539090633392334,-2.605391025543213,base,yes
4668,0,1,0.7772998508568416,-0.5587325692176819,-1.808732509613037,base,yes
4669,0,1,0.6513548646660542,-0.7536767721176147,-1.3786767721176147,base,yes
4670,0,0,0.2689414330889798,-1.6268353462219238,-0.6268354058265686,base,no
4671,0,1,0.6513548646660542,-1.0601078271865845,-1.6851078271865845,base,Yes
4672,0,1,0.914900945711678,-0.5214272737503052,-2.8964271545410156,base,yes
4673,0,1,0.9626731115849659,-0.4721818268299103,-3.722181797027588,base,yes
4674,0,0,0.09534945975773548,-2.534937620162964,-0.2849375605583191,base,no
4675,0,0,0.5,-0.8423494100570679,-0.8423494100570679,base,no
4676,0,0,0.2689414330889798,-1.4940574169158936,-0.49405747652053833,base,no
4677,0,0,0.4378234991142019,-1.2067357301712036,-0.9567357301712036,base,no
4678,0,1,0.880797071719777,-0.5997877717018127,-2.599787712097168,base,yes
4679,0,1,0.7772998714925403,-0.7612451910972595,-2.0112452507019043,base,yes
4680,0,0,0.3208213138121609,-1.3862261772155762,-0.636226236820221,base,no
4681,0,0,0.015906392644828796,-4.617324352264404,-0.4923244118690491,base,no
4682,0,0,0.4073334000459302,-1.1557892560958862,-0.7807892560958862,base,no
4683,0,0,0.1480471829959148,-2.4044742584228516,-0.654474139213562,base,No
4684,0,1,0.5621765008857981,-1.2292922735214233,-1.4792922735214233,base,Yes
4685,0,0,0.07585818628900447,-2.9905054569244385,-0.49050554633140564,base,no
4686,0,0,0.20181321265898594,-1.930267333984375,-0.5552672743797302,base,no
4687,0,1,0.7772998508568416,-0.6623125672340393,-1.9123125076293945,base,yes
4688,0,0,0.10669059536584675,-2.359635591506958,-0.2346356064081192,base,no
4689,0,1,0.7310585786300049,-0.553752064704895,-1.553752064704895,base,yes
4690,0,1,0.5926665999540697,-0.6966044902801514,-1.0716044902801514,base,yes
4691,0,1,0.8519528170040853,-0.8414791822433472,-2.5914793014526367,base,Yes
4692,0,0,0.3208213138121609,-1.6461000442504883,-0.8961001038551331,base,no
4693,0,0,0.14804721306746543,-2.5247254371643066,-0.7747255563735962,base,no
4694,0,0,0.18242551491653522,-1.9457416534423828,-0.44574159383773804,base,no
4695,0,1,0.835483553488848,-0.7372225522994995,-2.362222671508789,base,yes
4696,0,0,0.2689414096510108,-1.715198278427124,-0.7151982188224792,base,no
4697,0,0,0.10669058826486906,-2.5806217193603516,-0.4556216597557068,base,no
4698,0,0,0.09534947261117097,-2.481306791305542,-0.23130688071250916,base,no
4699,0,1,0.7549149868676283,-0.8953588008880615,-2.0203588008880615,base,yes
4700,0,0,0.4073334000459302,-1.3123589754104614,-0.9373589754104614,base,no
4701,0,0,0.24508502416032488,-1.6386005878448486,-0.5136006474494934,base,no
4702,0,0,0.13296425050508953,-2.3093292713165283,-0.4343293607234955,base,no
4703,0,0,0.0953494648991095,-2.5000219345092773,-0.25002193450927734,base,no
4704,0,1,0.835483553488848,-0.461236834526062,-2.0862369537353516,base,yes
4705,0,0,0.08509904500702024,-2.7734405994415283,-0.3984405994415283,base,no
4706,0,1,0.9046505351008906,-0.32895350456237793,-2.578953504562378,base,yes
4707,0,0,0.01798621154126062,-4.338287830352783,-0.33828791975975037,base,no
4708,0,1,0.9399133464597458,-0.4179397225379944,-3.1679396629333496,base,yes
4709,0,0,0.08509903804604459,-2.687011241912842,-0.31201115250587463,base,no
4710,0,1,0.8175744761936437,-0.4490553140640259,-1.9490553140640259,base,yes
4711,0,0,0.029312227359491745,-3.7948641777038574,-0.29486405849456787,base,no
4712,0,1,0.9046505402422645,-0.5776857733726501,-2.827685832977295,base,yes
4713,0,1,0.7772998611746911,-0.6982148885726929,-1.9482148885726929,base,yes
4714,0,1,0.5312093733737563,-0.7900674939155579,-0.9150674939155579,base,yes
4715,0,0,0.46879062662624377,-1.1859688758850098,-1.0609688758850098,base,no
4716,0,0,0.2689414330889798,-1.827225923538208,-0.8272259831428528,base,no
4717,0,0,0.1824255415859996,-2.3562278747558594,-0.8562279939651489,base,no
4718,0,0,0.3208213138121609,-1.444305181503296,-0.6943052411079407,base,no
4719,0,0,0.05340333507274787,-3.057555913925171,-0.18255601823329926,base,no
4720,0,0,0.4073334000459302,-1.105239748954773,-0.730239748954773,base,no
4721,0,0,0.05340332678672523,-3.271226167678833,-0.39622610807418823,base,no
4722,0,1,0.8807970842359877,-0.5180215239524841,-2.518021583557129,base,yes
4723,0,0,0.14804718675485834,-2.1560375690460205,-0.40603747963905334,base,no
4724,0,1,0.8354835371034369,-0.6446895599365234,-2.2696895599365234,base,yes
4725,0,1,0.9046505351008906,-0.45183634757995605,-2.701836347579956,base,yes
4726,0,0,0.4073334000459302,-1.3802584409713745,-1.0052584409713745,base,no
4727,0,0,0.1329642333263228,-2.43213152885437,-0.5571314692497253,base,No
4728,0,0,0.06754669301670263,-2.9709413051605225,-0.34594133496284485,base,no
4729,0,1,0.6224593312018546,-0.6558135747909546,-1.1558135747909546,base,yes
4730,0,0,0.0850990357257195,-3.084031581878662,-0.7090314626693726,base,no
4731,0,0,0.09534947004048376,-2.9203381538391113,-0.6703382134437561,base,no
4732,0,0,0.18242550602671442,-2.0047378540039062,-0.5047377347946167,base,no
4733,0,0,0.3208212878370535,-1.4586291313171387,-0.7086290717124939,base,no
4734,0,0,0.2689414096510108,-1.4927947521209717,-0.4927946925163269,base,no
4735,0,0,0.24508501313237172,-1.712104082107544,-0.587104082107544,base,no
4736,0,0,0.08509904732734556,-2.8131864070892334,-0.4381864368915558,base,no
4737,0,0,0.24508500210441886,-1.746802806854248,-0.6218027472496033,base,no
4738,0,0,0.022977367233847502,-3.9415087699890137,-0.19150865077972412,base,no
4739,0,1,0.7057850154599563,-0.6443031430244446,-1.5193030834197998,base,yes
4740,0,1,0.7772998611746911,-0.5476565361022949,-1.797656536102295,base,yes
4741,0,1,0.835483553488848,-0.45656096935272217,-2.0815610885620117,base,yes
4742,0,1,0.7549149868676283,-0.9409708976745605,-2.0659708976745605,base,Yes
4743,0,0,0.24508502416032488,-1.8240282535552979,-0.6990283131599426,base,no
4744,0,0,0.18242552380635632,-1.9545164108276367,-0.4545164108276367,base,no
4745,0,0,0.1480471980316895,-2.3118298053741455,-0.5618298053741455,base,no
4746,0,1,0.7549149868676283,-0.6888506412506104,-1.8138506412506104,base,yes
4747,0,0,0.0675466911396291,-3.027132272720337,-0.4021322727203369,base,no
4748,0,0,0.4073333856566001,-1.2532634735107422,-0.8782634139060974,base,no
4749,0,0,0.13296425394084313,-2.3162074089050293,-0.44120752811431885,base,no
4750,0,0,0.3208212878370535,-1.6694915294647217,-0.9194914698600769,base,no
4751,0,0,0.2018132270610754,-1.7874679565429688,-0.41246798634529114,base,no
4752,0,1,0.5926665999540697,-0.8007680177688599,-1.1757680177688599,base,yes
4753,0,1,0.8354835207180245,-0.4564749002456665,-2.081474781036377,base,yes
4754,0,1,0.5312093733737563,-0.8767374753952026,-1.0017374753952026,base,yes
4755,0,0,0.2689414330889798,-1.6806328296661377,-0.6806328892707825,base,no
4756,0,1,0.7772998611746911,-0.5272234678268433,-1.7772234678268433,base,yes
4757,0,1,0.8354835330070839,-0.3584947884082794,-1.983494758605957,base,yes
4758,0,0,0.03732689055684297,-3.526393413543701,-0.27639350295066833,base,no
4759,0,1,0.9046505402422645,-0.5245658755302429,-2.7745659351348877,base,yes
4760,0,1,0.851952809486198,-0.6819013953208923,-2.431901454925537,base,yes
4761,0,1,0.6224593452091672,-0.7959944605827332,-1.295994520187378,base,yes
4762,0,0,0.18242552380635632,-2.365382432937622,-0.8653824329376221,base,no
4763,0,1,0.7981867729389246,-0.42053523659706116,-1.7955352067947388,base,yes
4764,0,0,0.0373268852023206,-3.7303531169891357,-0.48035305738449097,base,no
4765,0,1,0.8807970842359877,-0.695079505443573,-2.6950795650482178,base,yes
4766,0,0,0.16451644651115205,-2.2757978439331055,-0.6507977247238159,base,no
4767,0,0,0.1329642333263228,-2.6353611946105957,-0.7603611350059509,base,no
4768,0,0,0.2689414213699951,-1.7639299631118774,-0.7639299631118774,base,no
4769,0,0,0.06754668550840877,-2.8013195991516113,-0.17631950974464417,base,no
4770,0,0,0.32082130082460697,-1.6680593490600586,-0.9180593490600586,base,no
4771,0,0,0.03732688306051187,-3.7273473739624023,-0.4773472547531128,base,no
4772,0,0,0.11920293453832885,-2.3386120796203613,-0.3386121988296509,base,no
4773,0,1,0.6513548646660542,-0.8164489269256592,-1.4414489269256592,base,yes
4774,0,0,0.29421497216298875,-1.833408236503601,-0.9584082365036011,base,no
4775,0,1,0.5312093585306514,-0.9935517907142639,-1.1185517311096191,base,yes
4776,0,1,0.8175744939732856,-0.794634222984314,-2.2946343421936035,base,Yes
4777,0,1,0.5621765008857981,-1.038586974143982,-1.288586974143982,base,yes
4778,0,0,0.02595735719779685,-3.945826768875122,-0.32082676887512207,base,no
4779,0,1,0.6513548511303336,-0.826198160648346,-1.4511981010437012,base,yes
4780,0,0,0.4378234991142019,-1.0759812593460083,-0.8259812593460083,base,no
4781,0,0,0.14804721306746543,-2.175262451171875,-0.42526257038116455,base,no
4782,0,1,0.9241418158002492,-0.6089950203895569,-3.108994960784912,base,yes
4783,0,1,0.5312093733737563,-1.2203516960144043,-1.3453516960144043,base,Yes
4784,0,1,0.7981867873410141,-0.526261031627655,-1.9012610912322998,base,yes
4785,0,0,0.14804721306746543,-2.44622802734375,-0.6962281465530396,base,no
4786,0,1,0.7981867777396212,-0.5012762546539307,-1.8762762546539307,base,yes
4787,0,0,0.07585818628900447,-2.783535957336426,-0.28353604674339294,base,no
4788,0,0,0.34864513533394575,-1.4533298015594482,-0.8283298015594482,base,no
4789,0,0,0.22270012850745968,-1.6730928421020508,-0.423092782497406,base,no
4790,0,1,0.5621765155565327,-0.8525828719139099,-1.1025829315185547,base,yes
4791,0,0,0.16451645470385742,-2.264923572540283,-0.6399235129356384,base,no
4792,0,0,0.24508502416032488,-1.8955256938934326,-0.7705257534980774,base,No
4793,0,0,0.08509904964767095,-2.6454169750213623,-0.2704170346260071,base,no
4794,0,1,0.7057850402140659,-0.9164919257164001,-1.791491985321045,base,yes
4795,0,0,0.06754668926255561,-3.032621145248413,-0.4076211154460907,base,no
4796,0,0,0.029312233295254994,-3.88991379737854,-0.3899138867855072,base,no
4797,0,0,0.32082130082460697,-1.296460509300232,-0.5464605093002319,base,no
4798,0,0,0.10669059962643358,-2.580077886581421,-0.4550779461860657,base,no
4799,0,0,0.06008664933244599,-2.99125599861145,-0.241255983710289,base,no
4800,0,0,0.08509904964767095,-2.950491428375244,-0.5754914879798889,base,no
4801,0,1,0.6513548646660542,-0.8377493619918823,-1.4627493619918823,base,yes
4802,0,1,0.679178699175393,-0.7601220607757568,-1.5101220607757568,base,yes
4803,0,0,0.07585817584273653,-2.897336959838867,-0.3973369002342224,base,no
4804,0,0,0.09534945975773548,-2.7339282035827637,-0.4839281439781189,base,no
4805,0,1,0.7057850154599563,-0.9327133297920227,-1.807713270187378,base,yes
4806,0,0,0.24508502416032488,-1.8402786254882812,-0.715278685092926,base,no
4807,0,0,0.033085978388704126,-4.034708499908447,-0.6597084999084473,base,No
4808,0,0,0.047425867792089564,-3.5714006423950195,-0.57140052318573,base,no
4809,0,1,0.9626731147976793,-0.5647844672203064,-3.814784526824951,base,yes
4810,0,0,0.022977371582637088,-3.9837634563446045,-0.23376353085041046,base,no
4811,0,1,0.5926665855647394,-0.9435985684394836,-1.3185985088348389,base,yes
4812,0,1,0.8519527869325346,-0.5419512987136841,-2.2919511795043945,base,yes
4813,0,1,0.9046505351008906,-0.5776617527008057,-2.8276617527008057,base,yes
4814,0,0,0.047425871831197425,-3.415950059890747,-0.4159500300884247,base,no
4815,0,1,0.5926665999540697,-0.755078911781311,-1.130078911781311,base,yes
4816,0,0,0.07585817270885642,-2.7392992973327637,-0.23929919302463531,base,no
4817,0,1,0.8807970654616711,-0.5727044343948364,-2.572704315185547,base,Yes
4818,0,0,0.09534945461636171,-2.878175735473633,-0.6281756162643433,base,no
4819,0,0,0.07585818837825822,-2.989471435546875,-0.48947155475616455,base,no
4820,0,0,0.09534945461636171,-2.7045278549194336,-0.45452773571014404,base,no
4821,0,1,0.8354835248143776,-0.40577515959739685,-2.0307750701904297,base,yes
4822,0,1,0.9046505376715775,-0.38475844264030457,-2.634758472442627,base,yes
4823,0,0,0.13296425050508953,-2.308894395828247,-0.43389448523521423,base,no
4824,0,0,0.18242551491653522,-2.283609628677368,-0.7836095690727234,base,no
4825,0,1,0.5312093733737563,-0.9543823003768921,-1.079382300376892,base,Yes
4826,0,1,0.7772998714925403,-0.5922581553459167,-1.8422582149505615,base,yes
4827,0,1,0.5621765008857981,-0.8254265785217285,-1.0754265785217285,base,yes
4828,0,1,0.8175744761936437,-0.37640440464019775,-1.8764044046401978,base,yes
4829,0,0,0.06754669864792355,-3.218773365020752,-0.5937734842300415,base,no
4830,0,1,0.8670357460591569,-0.6583229303359985,-2.533322811126709,base,yes
4831,0,0,0.11920293453832885,-2.378805160522461,-0.3788052797317505,base,no
4832,0,0,0.29421497216298875,-1.8091840744018555,-0.9341840744018555,base,No
4833,0,1,0.754914997895581,-0.6976575255393982,-1.822657585144043,base,yes
4834,0,1,0.9399133498259924,-0.7005581855773926,-3.4505581855773926,base,yes
4835,0,0,0.5,-0.979904055595398,-0.979904055595398,base,no
4836,0,0,0.5,-1.158382534980774,-1.158382534980774,base,no
4837,0,0,0.1480472055495773,-2.212921619415283,-0.462921679019928,base,no
4838,0,1,0.679178699175393,-0.9249846935272217,-1.6749846935272217,base,yes
4839,0,1,0.9241418283357702,-0.3922175168991089,-2.8922176361083984,base,yes
4840,0,0,0.4378234991142019,-1.2644259929656982,-1.0144259929656982,base,no
4841,0,0,0.0600866476493228,-2.975104331970215,-0.22510428726673126,base,no
4842,0,0,0.18242552825126704,-1.9655174016952515,-0.46551743149757385,base,no
4843,0,0,0.11920292202211755,-2.74125337600708,-0.7412533760070801,base,No
4844,0,1,0.8933094060543487,-0.5856122970581055,-2.7106122970581055,base,yes
4845,0,0,0.07585818211049715,-2.858093023300171,-0.3580930531024933,base,no
4846,0,0,0.4073334000459302,-1.4498759508132935,-1.0748759508132935,base,no
4847,0,1,0.6513548646660542,-0.9039088487625122,-1.5289088487625122,base,yes
4848,0,0,0.053403325280175794,-3.1738104820251465,-0.2988103926181793,base,no
4849,0,0,0.10669060246682488,-2.4980478286743164,-0.37304791808128357,base,no
4850,0,1,0.7549149868676283,-0.6581418514251709,-1.783141851425171,base,yes
4851,0,0,0.4073333856566001,-1.202070713043213,-0.8270706534385681,base,no
4852,0,0,0.4378234991142019,-1.1692429780960083,-0.9192429780960083,base,no
4853,0,1,0.6224593171945417,-0.95816570520401,-1.4581656455993652,base,yes
4854,0,1,0.754914975839675,-0.6497548222541809,-1.7747547626495361,base,yes
4855,0,0,0.09534945718704857,-2.5143723487854004,-0.2643722593784332,base,no
4856,0,0,0.46879062662624377,-0.9858777523040771,-0.8608777523040771,base,no
4857,0,1,0.9241418241572634,-0.7146067023277283,-3.214606761932373,base,yes
4858,0,1,0.7057850154599563,-0.5861817002296448,-1.461181640625,base,yes
4859,0,1,0.8175744673038221,-0.8899341225624084,-2.3899340629577637,base,Yes
4860,0,1,0.9241418199787566,-0.5592269897460938,-3.0592269897460938,base,yes
4861,0,1,0.9046505299595163,-0.5282426476478577,-2.778242588043213,base,yes
4862,0,0,0.5,-0.933036744594574,-0.933036744594574,base,no
4863,0,0,0.03732688948593843,-3.617880344390869,-0.3678804039955139,base,no
4864,0,1,0.6224593312018546,-0.6410306692123413,-1.1410306692123413,base,yes
4865,0,0,0.5,-1.284627914428711,-1.284627914428711,base,no
4866,0,0,0.4073334000459302,-1.4839167594909668,-1.1089167594909668,base,no
4867,0,0,0.34864513533394575,-1.4823628664016724,-0.8573628664016724,base,No
4868,0,1,0.754914975839675,-0.6974418759346008,-1.822441816329956,base,yes
4869,0,0,0.08509904036636974,-2.956981658935547,-0.5819815993309021,base,no
4870,0,0,0.2689414213699951,-1.59428870677948,-0.59428870677948,base,no
4871,0,1,0.9241418199787566,-0.46840524673461914,-2.968405246734619,base,yes
4872,0,0,0.04742587654349034,-3.1476738452911377,-0.14767391979694366,base,no
4873,0,0,0.06754668550840877,-2.807417154312134,-0.18241706490516663,base,no
4874,0,0,0.2689414330889798,-1.7377731800079346,-0.7377732396125793,base,no
4875,0,0,0.4378234844434674,-1.0605041980743408,-0.810504138469696,base,no
4876,0,1,0.5926665999540697,-0.9884345531463623,-1.3634345531463623,base,yes
4877,0,0,0.4073334000459302,-1.2909507751464844,-0.9159507751464844,base,no
4878,0,1,0.6224593312018546,-0.7560365200042725,-1.2560365200042725,base,yes
4879,0,0,0.4378234991142019,-0.9502741694450378,-0.7002741694450378,base,no
4880,0,1,0.7772998714925403,-0.6286963820457458,-1.8786964416503906,base,yes
4881,0,1,0.5926666143433998,-0.8107454180717468,-1.1857454776763916,base,yes
4882,0,0,0.32082130082460697,-1.2959398031234741,-0.5459398031234741,base,no
4883,0,0,0.46879062662624377,-1.084860920906067,-0.9598609209060669,base,no
4884,0,1,0.8933093975331751,-0.3623884618282318,-2.4873883724212646,base,yes
4885,0,0,0.07585817793199003,-2.658487558364868,-0.15848752856254578,base,no
4886,0,1,0.7057850402140659,-0.9731675982475281,-1.8481676578521729,base,Yes
4887,0,0,0.37754066879814546,-1.1793270111083984,-0.6793270111083984,base,no
4888,0,1,0.9149009596336303,-0.5659632086753845,-2.9409632682800293,base,yes
4889,0,0,0.11920291576401235,-2.5200493335723877,-0.5200492739677429,base,no
4890,0,0,0.32082130082460697,-1.649598240852356,-0.899598240852356,base,no
4891,0,1,0.5312093733737563,-0.9346499443054199,-1.05964994430542,base,yes
4892,0,0,0.2689414213699951,-1.56423819065094,-0.5642381906509399,base,no
4893,0,1,0.880797071719777,-0.7008622288703918,-2.700862169265747,base,yes
4894,0,0,0.20181322226037882,-2.2593588829040527,-0.8843588829040527,base,no
4895,0,0,0.008577483893094128,-5.111886978149414,-0.36188679933547974,base,no
4896,0,0,0.22270013882530884,-1.8885172605514526,-0.6385172605514526,base,no
4897,0,1,0.8519528019683106,-0.6214745044708252,-2.371474504470825,base,yes
4898,0,0,0.04742587452393617,-3.3825957775115967,-0.38259580731391907,base,no
4899,0,0,0.0953494674697966,-2.66159987449646,-0.41159990429878235,base,no
4900,0,1,0.7549149868676283,-0.9204206466674805,-2.0454206466674805,base,Yes
4901,0,0,0.46879062662624377,-0.9704309105873108,-0.8454309105873108,base,no
4902,0,0,0.24508501313237172,-1.9519892930984497,-0.8269892930984497,base,no
4903,0,0,0.20181322226037882,-2.0654866695404053,-0.6904866695404053,base,no
4904,0,1,0.5312093733737563,-1.1690753698349,-1.2940753698349,base,yes
4905,0,0,0.06754669489377622,-3.1043152809143066,-0.4793153405189514,base,no
4906,0,1,0.6513548646660542,-0.6897659301757812,-1.3147659301757812,base,yes
4907,0,0,0.5,-1.0761326551437378,-1.0761326551437378,base,no
4908,0,1,0.8933093946927838,-0.5962578058242798,-2.7212576866149902,base,yes
4909,0,0,0.3775406547908327,-1.2421739101409912,-0.7421738505363464,base,no
4910,0,0,0.10669059394565118,-2.7036635875701904,-0.5786635875701904,base,no
4911,0,1,0.9626731105140616,-0.6722341179847717,-3.922234058380127,base,yes
4912,0,0,0.09534945975773548,-2.6968483924865723,-0.4468483328819275,base,no
4913,0,0,0.01798621101487092,-4.707161903381348,-0.7071619629859924,base,no
4914,0,0,0.5,-0.9014632701873779,-0.9014632701873779,base,no
4915,0,0,0.2689414213699951,-1.6052085161209106,-0.6052085161209106,base,no
4916,0,1,0.6224593312018546,-0.6361829042434692,-1.1361829042434692,base,yes
4917,0,1,0.5926665999540697,-0.8318736553192139,-1.2068736553192139,base,yes
4918,0,0,0.01098694263059318,-4.901542663574219,-0.40154266357421875,base,no
4919,0,0,0.4073333856566001,-1.0966932773590088,-0.721693217754364,base,no
4920,0,1,0.8670357460591569,-0.565557599067688,-2.4405574798583984,base,yes
4921,0,0,0.033085981248949035,-3.702824354171753,-0.3278244435787201,base,no
4922,0,1,0.8175744584140004,-0.8138619661331177,-2.313861846923828,base,yes
4923,0,1,0.6224593312018546,-0.9910984039306641,-1.491098403930664,base,yes
4924,0,1,0.851952809486198,-0.6334933638572693,-2.383493423461914,base,yes
4925,0,1,0.679178699175393,-0.6505502462387085,-1.4005502462387085,base,yes
4926,0,0,0.46879062662624377,-1.188425064086914,-1.063425064086914,base,no
4927,0,0,0.32082130082460697,-1.7610617876052856,-1.0110617876052856,base,no
4928,0,0,0.2689414213699951,-1.8822021484375,-0.8822021484375,base,no
4929,0,0,0.20181320305759334,-2.115285873413086,-0.7402857542037964,base,no
4930,0,0,0.0474258704848281,-3.452000617980957,-0.45200055837631226,base,no
4931,0,0,0.2018132174596823,-1.733941674232483,-0.3589416444301605,base,no
4932,0,1,0.8519528019683106,-0.6742672920227051,-2.424267292022705,base,yes
4933,0,0,0.11920290950590741,-2.5297374725341797,-0.5297373533248901,base,no
4934,0,0,0.10669059962643358,-2.3089993000030518,-0.18399935960769653,base,no
4935,0,0,0.0953494648991095,-2.727126359939575,-0.4771263599395752,base,no
4936,0,0,0.10669060530721626,-2.734164237976074,-0.6091643571853638,base,no
4937,0,1,0.9579122720843811,-0.5685105323791504,-3.6935105323791504,base,yes
4938,0,1,0.924141817889503,-0.395279198884964,-2.8952791690826416,base,yes
4939,0,0,0.07585818628900447,-2.9187753200531006,-0.41877540946006775,base,no
4940,0,1,0.9241418116217418,-0.6533485651016235,-3.153348445892334,base,yes
4941,0,1,0.7772998818103892,-0.8124812841415405,-2.06248140335083,base,yes
4942,0,1,0.6513548646660542,-1.0497525930404663,-1.6747525930404663,base,Yes
4943,0,0,0.09534947004048376,-2.6015257835388184,-0.35152584314346313,base,no
4944,0,1,0.867035752930664,-0.7797313332557678,-2.654731273651123,base,yes
4945,0,1,0.9046505428129514,-0.4139210283756256,-2.6639211177825928,base,yes
4946,0,0,0.0675466911396291,-3.0369837284088135,-0.4119837284088135,base,no
4947,0,0,0.2689414096510108,-1.7372157573699951,-0.7372156977653503,base,no
4948,0,0,0.08509903804604459,-2.717273712158203,-0.34227362275123596,base,no
4949,0,1,0.914900957313305,-0.4023708999156952,-2.7773709297180176,base,yes
4950,0,1,0.6513548646660542,-0.7781914472579956,-1.4031914472579956,base,yes
4951,0,1,0.6791787121629466,-0.8305103182792664,-1.5805103778839111,base,yes
4952,0,0,0.1645164792819756,-2.2215003967285156,-0.5965005159378052,base,No
4953,0,0,0.10669059962643358,-2.561335802078247,-0.43633586168289185,base,no
4954,0,1,0.5621765008857981,-1.0681620836257935,-1.3181620836257935,base,yes
4955,0,1,0.9241418158002492,-0.36301618814468384,-2.863016128540039,base,yes
4956,0,0,0.06754669301670263,-2.8729701042175293,-0.24797013401985168,base,no
4957,0,1,0.7310585786300049,-0.6063612699508667,-1.6063612699508667,base,yes
4958,0,0,0.20181322226037882,-2.1844611167907715,-0.8094611167907715,base,no
4959,0,0,0.46879064146934857,-1.012345552444458,-0.8873456120491028,base,no
4960,0,0,0.04742587587030561,-3.2936131954193115,-0.2936132550239563,base,no
4961,0,0,0.2689414096510108,-1.5506548881530762,-0.5506548285484314,base,no
4962,0,1,0.7310585669110203,-0.9986422657966614,-1.9986422061920166,base,Yes
4963,0,1,0.754914975839675,-0.6899836659431458,-1.814983606338501,base,yes
4964,0,1,0.9324533126145177,-0.459195077419281,-3.084195137023926,base,yes
4965,0,1,0.7981867585368343,-0.6957274675369263,-2.0707273483276367,base,yes
4966,0,1,0.5926666143433998,-0.6840700507164001,-1.059070110321045,base,yes
4967,0,1,0.8933094003735664,-0.5367284417152405,-2.6617283821105957,base,yes
4968,0,0,0.2942149597859341,-1.5398731231689453,-0.6648730635643005,base,no
4969,0,0,0.20181324146316565,-2.142152786254883,-0.7671529054641724,base,no
4970,0,0,0.14804721306746543,-2.5261917114257812,-0.7761918306350708,base,no
4971,0,0,0.20181322226037882,-2.0967319011688232,-0.7217319011688232,base,no
4972,0,0,0.1329642264548166,-2.278618335723877,-0.4036182165145874,base,no
4973,0,1,0.880797071719777,-0.5022950768470764,-2.5022950172424316,base,yes
4974,0,0,0.020332349780873466,-4.220288276672363,-0.34528809785842896,base,no
4975,0,0,0.06008664933244599,-2.9943625926971436,-0.24436257779598236,base,no
4976,0,0,0.20181321265898594,-2.0511646270751953,-0.6761645674705505,base,no
4977,0,0,0.13296424706933604,-2.285970687866211,-0.4109707474708557,base,no
4978,0,0,0.0675466911396291,-3.26716685295105,-0.6421668529510498,base,no
4979,0,1,0.6513548646660542,-0.6574288606643677,-1.2824288606643677,base,yes
4980,0,0,0.14804719051380197,-2.154052734375,-0.4040526747703552,base,no
4981,0,0,0.2689414213699951,-1.5132133960723877,-0.5132133960723877,base,no
4982,0,1,0.7981867777396212,-0.8650634288787842,-2.240063428878784,base,Yes
4983,0,1,0.798186768138228,-0.532318651676178,-1.9073185920715332,base,yes
4984,0,1,0.7549149868676283,-0.7797822952270508,-1.9047822952270508,base,yes
4985,0,1,0.8933094003735664,-0.6340828537940979,-2.759082794189453,base,yes
4986,0,0,0.18242550602671442,-2.252493381500244,-0.7524932622909546,base,no
4987,0,1,0.7310585903489892,-0.9147519469261169,-1.9147520065307617,base,Yes
4988,0,0,0.03732688948593843,-3.587639808654785,-0.33763986825942993,base,no
4989,0,0,0.09534947004048376,-2.917353391647339,-0.6673534512519836,base,no
4990,0,1,0.5926665999540697,-0.9439365863800049,-1.3189365863800049,base,yes
4991,0,0,0.18242552380635632,-2.2255663871765137,-0.7255663871765137,base,no
4992,0,0,0.20181323186177208,-2.078996419906616,-0.703996479511261,base,no
4993,0,0,0.4073334000459302,-1.1715977191925049,-0.7965977191925049,base,no
4994,0,0,0.1480471980316895,-2.1751811504364014,-0.42518115043640137,base,no
4995,0,1,0.9046505402422645,-0.6189109683036804,-2.868911027908325,base,yes
4996,0,1,0.8933094060543487,-0.7431879043579102,-2.86818790435791,base,yes
4997,0,1,0.754914975839675,-0.8824113011360168,-2.007411241531372,base,yes
4998,0,0,0.0758581737534831,-2.885577917098999,-0.38557782769203186,base,no
