idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4999,0,1,0.5621765008857981,-1.1518001556396484,-1.4018001556396484,base,yes
5000,0,0,0.37754066879814546,-1.4712733030319214,-0.9712733030319214,base,no
5001,0,0,0.06754669864792355,-3.1100473403930664,-0.48504745960235596,base,no
5002,0,0,0.24508500210441886,-1.8413240909576416,-0.7163240313529968,base,no
5003,0,0,0.24508502416032488,-1.9459545612335205,-0.8209546208381653,base,no
5004,0,1,0.8519528019683106,-0.469379186630249,-2.219379186630249,base,yes
5005,0,0,0.20181322226037882,-1.9685336351394653,-0.5935336351394653,base,no
5006,0,0,0.06008665522337757,-3.150618314743042,-0.40061840415000916,base,no
5007,0,1,0.893309411735131,-0.5817009806632996,-2.7067010402679443,base,yes
5008,0,1,0.817574471748733,-0.45016005635261536,-1.950160026550293,base,yes
5009,0,1,0.8933093946927838,-0.5453764200210571,-2.6703763008117676,base,yes
5010,0,1,0.5621765008857981,-1.2076553106307983,-1.4576553106307983,base,Yes
5011,0,0,0.37754066879814546,-1.2902305126190186,-0.7902305126190186,base,no
5012,0,0,0.34864513533394575,-1.455088496208191,-0.8300884962081909,base,no
5013,0,0,0.4378234991142019,-0.9709314107894897,-0.7209314107894897,base,no
5014,0,1,0.7549149868676283,-0.7422604560852051,-1.867260456085205,base,yes
5015,0,0,0.1066905911052601,-2.5799338817596436,-0.45493385195732117,base,no
5016,0,0,0.02033235482673614,-4.062950611114502,-0.18795068562030792,base,no
5017,0,1,0.8175744584140004,-0.5384060144424438,-2.0384058952331543,base,yes
5018,0,1,0.5926665999540697,-0.9754582643508911,-1.3504582643508911,base,yes
5019,0,0,0.03732689055684297,-3.5292298793792725,-0.2792299687862396,base,no
5020,0,0,0.32082130082460697,-1.72409188747406,-0.9740918874740601,base,no
5021,0,0,0.3486451217982255,-1.3998944759368896,-0.7748944163322449,base,no
5022,0,0,0.2689414096510108,-1.6397209167480469,-0.6397208571434021,base,no
5023,0,0,0.2689414330889798,-1.6249535083770752,-0.62495356798172,base,no
5024,0,0,0.4378234991142019,-1.311955451965332,-1.061955451965332,base,no
5025,0,0,0.10669059962643358,-2.650392770767212,-0.5253928303718567,base,No
5026,0,0,0.0953494648991095,-2.971592664718628,-0.7215926647186279,base,no
5027,0,0,0.29421497216298875,-1.699027419090271,-0.824027419090271,base,no
5028,0,0,0.1066905854244781,-2.4253251552581787,-0.30032506585121155,base,no
5029,0,1,0.6513548646660542,-0.7884001731872559,-1.4134001731872559,base,yes
5030,0,1,0.8354835207180245,-0.45661747455596924,-2.0816173553466797,base,yes
5031,0,1,0.798186768138228,-0.7789769768714905,-2.1539769172668457,base,yes
5032,0,0,0.32082130082460697,-1.4256256818771362,-0.6756256818771362,base,no
5033,0,1,0.8807970779778823,-0.5546376705169678,-2.5546376705169678,base,yes
5034,0,1,0.9046505376715775,-0.30156680941581726,-2.5515668392181396,base,yes
5035,0,1,0.7310585669110203,-0.9824064373970032,-1.9824063777923584,base,Yes
5036,0,0,0.11920292202211755,-2.5195350646972656,-0.5195350646972656,base,no
5037,0,1,0.6513548782017746,-0.6128293871879578,-1.2378294467926025,base,yes
5038,0,0,0.022977371248114782,-3.9625747203826904,-0.2125747799873352,base,no
5039,0,0,0.04208772791561884,-3.4963643550872803,-0.3713643550872803,base,no
5040,0,1,0.6513548511303336,-0.7125154137611389,-1.3375153541564941,base,yes
5041,0,0,0.18242553269617778,-2.2312800884246826,-0.7312801480293274,base,no
5042,0,1,0.8519528019683106,-0.6318273544311523,-2.3818273544311523,base,yes
5043,0,1,0.9241418158002492,-0.7750971913337708,-3.275097131729126,base,Yes
5044,0,1,0.5621765008857981,-0.7300416231155396,-0.9800416231155396,base,yes
5045,0,0,0.24508500210441886,-1.9160079956054688,-0.791007936000824,base,no
5046,0,0,0.1480471980316895,-2.478259801864624,-0.728259801864624,base,no
5047,0,1,0.952574129515172,-0.5764040350914001,-3.576404094696045,base,yes
5048,0,1,0.6224593312018546,-1.0838942527770996,-1.5838942527770996,base,Yes
5049,0,0,0.16451647108926923,-2.2560346126556396,-0.6310346722602844,base,no
5050,0,0,0.24508501313237172,-1.6056277751922607,-0.48062777519226074,base,no
5051,0,0,0.20181321265898594,-1.9970133304595947,-0.62201327085495,base,no
5052,0,0,0.06008665017400762,-3.4351119995117188,-0.6851119995117188,base,no
5053,0,1,0.851952809486198,-0.5001971125602722,-2.250197172164917,base,yes
5054,0,0,0.06754668550840877,-2.9473748207092285,-0.32237473130226135,base,no
5055,0,1,0.7057850278370112,-0.5840274095535278,-1.4590274095535278,base,yes
5056,0,0,0.2018132174596823,-1.6676013469696045,-0.2926013171672821,base,no
5057,0,0,0.2689414330889798,-1.6964080333709717,-0.6964080929756165,base,no
5058,0,0,0.24508501313237172,-1.7279162406921387,-0.6029162406921387,base,no
5059,0,1,0.9324533069832973,-0.4986758530139923,-3.12367582321167,base,yes
5060,0,1,0.9046505248181417,-0.5732947587966919,-2.8232946395874023,base,yes
5061,0,1,0.7310585669110203,-0.6724513173103333,-1.6724512577056885,base,yes
5062,0,1,0.9149009642742806,-0.6680196523666382,-3.0430197715759277,base,yes
5063,0,0,0.22270013882530884,-1.763939619064331,-0.513939619064331,base,no
5064,0,0,0.16451645470385742,-1.9976351261138916,-0.3726350665092468,base,no
5065,0,1,0.7057850402140659,-0.8912295699119568,-1.7662296295166016,base,yes
5066,0,0,0.20181323186177208,-1.9432721138000488,-0.5682721734046936,base,no
5067,0,1,0.5621765008857981,-1.1712026596069336,-1.4212026596069336,base,Yes
5068,0,1,0.7549149868676283,-0.4968442916870117,-1.6218442916870117,base,yes
5069,0,1,0.8519528170040853,-0.4689592123031616,-2.218959331512451,base,yes
5070,0,0,0.2689414096510108,-1.8928892612457275,-0.8928892016410828,base,No
5071,0,1,0.5926665999540697,-0.9716517925262451,-1.3466517925262451,base,yes
5072,0,1,0.867035752930664,-0.5653184056282043,-2.4403183460235596,base,yes
5073,0,0,0.34864513533394575,-1.6215885877609253,-0.9965885877609253,base,no
5074,0,0,0.01098694263059318,-4.7981181144714355,-0.29811811447143555,base,no
5075,0,1,0.7772998611746911,-0.5859240293502808,-1.8359240293502808,base,yes
5076,0,1,0.9149009526726544,-0.4787450134754181,-2.8537449836730957,base,yes
5077,0,1,0.8519527944504226,-0.789095938205719,-2.539095878601074,base,yes
5078,0,0,0.2689414213699951,-1.9502335786819458,-0.9502335786819458,base,no
5079,0,1,0.7981867777396212,-0.6039026975631714,-1.9789026975631714,base,yes
5080,0,1,0.7310585786300049,-0.5793625116348267,-1.5793625116348267,base,yes
5081,0,0,0.46879062662624377,-1.2662769556045532,-1.1412769556045532,base,no
5082,0,0,0.3208212878370535,-1.441570520401001,-0.6915704607963562,base,no
5083,0,1,0.9241418283357702,-0.7149108648300171,-3.2149109840393066,base,yes
5084,0,0,0.13296425394084313,-2.5856947898864746,-0.7106949090957642,base,no
5085,0,1,0.7057850278370112,-0.958160400390625,-1.833160400390625,base,Yes
5086,0,1,0.5621765008857981,-1.1621264219284058,-1.4121264219284058,base,Yes
5087,0,0,0.2689414213699951,-1.5512794256210327,-0.5512794256210327,base,no
5088,0,0,0.18242551936144574,-1.7986948490142822,-0.29869481921195984,base,no
5089,0,1,0.7057850278370112,-0.9701120853424072,-1.8451120853424072,base,Yes
5090,0,0,0.4073334000459302,-1.2720879316329956,-0.8970879316329956,base,no
5091,0,1,0.8670357598021706,-0.7788791656494141,-2.653879165649414,base,Yes
5092,0,0,0.13296424019782924,-2.278975009918213,-0.4039750099182129,base,no
5093,0,1,0.952574129515172,-0.43712538480758667,-3.4371254444122314,base,yes
5094,0,1,0.5312093733737563,-1.0432089567184448,-1.1682089567184448,base,yes
5095,0,1,0.6224593452091672,-0.5998830199241638,-1.0998830795288086,base,yes
5096,0,1,0.5312093733737563,-1.044242024421692,-1.169242024421692,base,yes
5097,0,0,0.09534945461636171,-2.6687326431274414,-0.41873252391815186,base,no
5098,0,1,0.8354835411997897,-0.4281432330608368,-2.053143262863159,base,yes
5099,0,1,0.6224593312018546,-0.9110585451126099,-1.4110585451126099,base,yes
5100,0,1,0.6224593171945417,-0.786872923374176,-1.2868728637695312,base,yes
5101,0,0,0.11920293453832885,-2.3910984992980957,-0.39109861850738525,base,no
5102,0,0,0.32082130082460697,-1.38506019115448,-0.63506019115448,base,no
5103,0,1,0.5621765008857981,-1.1721946001052856,-1.4221946001052856,base,Yes
5104,0,0,0.2018132270610754,-1.768022894859314,-0.39302292466163635,base,no
5105,0,0,0.14804718675485834,-2.1256978511810303,-0.3756977617740631,base,no
5106,0,1,0.5312093733737563,-1.2005822658538818,-1.3255822658538818,base,yes
5107,0,0,0.2689414213699951,-1.8295973539352417,-0.8295973539352417,base,no
5108,0,0,0.0675466911396291,-3.1427266597747803,-0.5177266597747803,base,no
5109,0,0,0.4073334000459302,-1.4486265182495117,-1.0736265182495117,base,no
5110,0,1,0.8175744761936437,-0.3967018127441406,-1.8967018127441406,base,yes
5111,0,1,0.8519527944504226,-0.6208017468452454,-2.3708016872406006,base,yes
5112,0,1,0.9046505299595163,-0.7262118458747864,-2.9762117862701416,base,yes
5113,0,1,0.6791787121629466,-0.713685929775238,-1.4636859893798828,base,yes
5114,0,0,0.06754669489377622,-3.1089510917663574,-0.4839511513710022,base,no
5115,0,1,0.5312093733737563,-0.9357410669326782,-1.0607410669326782,base,yes
5116,0,1,0.7310585669110203,-0.7113242745399475,-1.7113242149353027,base,yes
5117,0,1,0.5926665855647394,-0.7474744915962219,-1.1224744319915771,base,yes
5118,0,0,0.04208773031866069,-3.50348162651062,-0.3784816861152649,base,no
5119,0,0,0.4378234991142019,-0.9958096742630005,-0.7458096742630005,base,no
5120,0,0,0.4073334000459302,-1.3328065872192383,-0.9578065872192383,base,no
5121,0,0,0.4073334000459302,-1.2742671966552734,-0.8992671966552734,base,no
5122,0,1,0.8670357563664174,-0.4520440399646759,-2.3270440101623535,base,yes
5123,0,0,0.4073334000459302,-1.088375449180603,-0.713375449180603,base,no
5124,0,1,0.893309411735131,-0.7059523463249207,-2.8309524059295654,base,Yes
5125,0,0,0.0953494674697966,-2.61247181892395,-0.3624718487262726,base,no
5126,0,0,0.06008664933244599,-2.9874441623687744,-0.23744414746761322,base,no
5127,0,1,0.8807970779778823,-0.4336740970611572,-2.4336740970611572,base,yes
5128,0,0,0.2689414213699951,-1.6048474311828613,-0.6048474311828613,base,no
5129,0,1,0.6513548646660542,-0.7532545328140259,-1.3782545328140259,base,yes
5130,0,0,0.10669058826486906,-2.7469475269317627,-0.6219474673271179,base,No
5131,0,1,0.7310585786300049,-0.7711682319641113,-1.7711682319641113,base,yes
5132,0,0,0.2018132270610754,-1.7939560413360596,-0.41895607113838196,base,no
5133,0,0,0.4073334000459302,-1.40128755569458,-1.02628755569458,base,no
5134,0,1,0.6791787121629466,-0.7497689127922058,-1.4997689723968506,base,yes
5135,0,0,0.04742587587030561,-3.495237112045288,-0.49523717164993286,base,no
5136,0,0,0.22270012850745968,-1.9721412658691406,-0.7221412062644958,base,no
5137,0,0,0.29421497216298875,-1.5904251337051392,-0.7154251337051392,base,no
5138,0,0,0.06754668550840877,-2.92160964012146,-0.2966095507144928,base,no
5139,0,0,0.46879062662624377,-0.963607907295227,-0.838607907295227,base,no
5140,0,0,0.2689414096510108,-1.593773365020752,-0.5937733054161072,base,no
5141,0,1,0.8175744761936437,-0.616163969039917,-2.116163969039917,base,yes
5142,0,0,0.10669059394565118,-2.4986817836761475,-0.37368178367614746,base,no
5143,0,1,0.7310585786300049,-0.7945451736450195,-1.7945451736450195,base,Yes
5144,0,0,0.10669058826486906,-2.492433786392212,-0.36743372678756714,base,no
5145,0,0,0.029312227783474795,-3.6993703842163086,-0.19937027990818024,base,no
5146,0,1,0.6224593452091672,-0.7859765887260437,-1.2859766483306885,base,yes
5147,0,1,0.6513548782017746,-0.8192755579948425,-1.4442756175994873,base,yes
5148,0,0,0.1066905854244781,-2.5885000228881836,-0.46349993348121643,base,no
5149,0,0,0.06754668738548215,-3.1844329833984375,-0.5594329237937927,base,no
5150,0,0,0.03308598220236406,-3.598465919494629,-0.22346603870391846,base,no
5151,0,0,0.34864513533394575,-1.2550779581069946,-0.6300779581069946,base,no
5152,0,1,0.914900950352329,-0.5662940144538879,-2.941293954849243,base,yes
5153,0,1,0.6791787121629466,-0.8306941390037537,-1.5806941986083984,base,yes
5154,0,0,0.02931223244728875,-3.767498254776001,-0.26749831438064575,base,no
5155,0,0,0.37754066879814546,-1.2735055685043335,-0.7735055685043335,base,no
5156,0,0,0.10669060530721626,-2.3868889808654785,-0.26188910007476807,base,no
5157,0,0,0.24508501313237172,-1.7843481302261353,-0.6593481302261353,base,no
5158,0,1,0.7981867873410141,-0.7871891856193542,-2.162189245223999,base,yes
5159,0,0,0.20181321265898594,-1.9095253944396973,-0.5345253348350525,base,no
5160,0,1,0.9324533013520764,-0.5500656366348267,-3.175065517425537,base,yes
5161,0,1,0.5621764862150634,-0.8224907517433167,-1.0724906921386719,base,yes
5162,0,0,0.10669059394565118,-2.3916566371917725,-0.26665663719177246,base,no
5163,0,0,0.34864513533394575,-1.2917203903198242,-0.6667203903198242,base,no
5164,0,0,0.37754066879814546,-1.3225033283233643,-0.8225033283233643,base,no
5165,0,0,0.32082130082460697,-1.5337092876434326,-0.7837092876434326,base,no
5166,0,0,0.37754066879814546,-1.2154122591018677,-0.7154122591018677,base,no
5167,0,0,0.20181322226037882,-1.9426213502883911,-0.5676213502883911,base,no
5168,0,1,0.8175744673038221,-0.7212942242622375,-2.2212941646575928,base,yes
5169,0,1,0.5926666143433998,-0.8673188090324402,-1.242318868637085,base,yes
5170,0,0,0.02931222905542399,-3.7892329692840576,-0.28923290967941284,base,no
5171,0,0,0.29421497216298875,-1.7474403381347656,-0.8724403381347656,base,no
5172,0,0,0.46879062662624377,-1.0852748155593872,-0.9602748155593872,base,no
5173,0,1,0.8807970654616711,-0.8112050294876099,-2.8112049102783203,base,Yes
5174,0,0,0.20181322226037882,-1.9098491668701172,-0.5348491668701172,base,no
5175,0,0,0.3208212878370535,-1.6458935737609863,-0.8958935141563416,base,no
5176,0,1,0.6224593312018546,-0.8669041395187378,-1.3669041395187378,base,yes
5177,0,0,0.37754066879814546,-1.3447483777999878,-0.8447483777999878,base,no
5178,0,1,0.9149009596336303,-0.7245191931724548,-3.0995192527770996,base,yes
5179,0,0,0.08509904036636974,-2.596520185470581,-0.22152012586593628,base,no
5180,0,0,0.22270013882530884,-1.9140691757202148,-0.6640691757202148,base,no
5181,0,1,0.7310585903489892,-0.7616600394248962,-1.761660099029541,base,yes
5182,0,1,0.5926666143433998,-0.7403416037559509,-1.1153416633605957,base,yes
5183,0,0,0.1480471980316895,-2.2633605003356934,-0.5133605003356934,base,no
5184,0,0,0.14804720930852133,-2.1041858196258545,-0.35418590903282166,base,No
5185,0,1,0.5312093733737563,-0.9041739702224731,-1.0291739702224731,base,yes
5186,0,0,0.3775406828054583,-1.4263195991516113,-0.9263196587562561,base,no
5187,0,1,0.9399133498259924,-0.5412750244140625,-3.2912750244140625,base,yes
5188,0,0,0.053403333566198224,-3.0872457027435303,-0.21224577724933624,base,no
5189,0,1,0.6224593312018546,-1.0616717338562012,-1.5616717338562012,base,yes
5190,0,0,0.10669060530721626,-2.72709321975708,-0.6020933389663696,base,no
5191,0,0,0.11920290950590741,-2.455097198486328,-0.4550970792770386,base,no
5192,0,0,0.24508501313237172,-1.6385643482208252,-0.5135643482208252,base,no
5193,0,0,0.1645164628965632,-2.303701400756836,-0.6787014007568359,base,no
5194,0,1,0.5312093733737563,-1.0598856210708618,-1.1848856210708618,base,yes
5195,0,1,0.8519527906914787,-0.4374578893184662,-2.187457799911499,base,yes
5196,0,0,0.2942149597859341,-1.5920238494873047,-0.7170237898826599,base,no
5197,0,0,0.5,-1.0029703378677368,-1.0029703378677368,base,no
5198,0,1,0.7772998714925403,-0.5918862223625183,-1.841886281967163,base,yes
5199,0,1,0.6513548646660542,-0.7194298505783081,-1.344429850578308,base,yes
5200,0,0,0.02297737057907019,-4.066097259521484,-0.31609728932380676,base,no
5201,0,0,0.46879061178313897,-1.1003363132476807,-0.9753362536430359,base,no
5202,0,1,0.8175744761936437,-0.3531949520111084,-1.8531949520111084,base,yes
5203,0,0,0.009708477484315619,-4.799404144287109,-0.17440424859523773,base,no
5204,0,0,0.18242552380635632,-1.9649828672409058,-0.46498286724090576,base,no
5205,0,1,0.679178699175393,-0.6808116436004639,-1.4308116436004639,base,yes
5206,0,0,0.1645164792819756,-2.172008514404297,-0.5470086336135864,base,no
5207,0,1,0.7310585669110203,-0.7183342576026917,-1.7183341979980469,base,yes
5208,0,0,0.46879062662624377,-1.1241450309753418,-0.9991450309753418,base,no
5209,0,0,0.5,-1.1193344593048096,-1.1193344593048096,base,no
5210,0,0,0.2942149597859341,-1.6533331871032715,-0.7783331274986267,base,no
5211,0,0,0.02931223244728875,-3.7200357913970947,-0.2200358510017395,base,no
5212,0,0,0.24508501864634827,-1.5564767122268677,-0.43147674202919006,base,no
5213,0,0,0.16451647108926923,-2.245084285736084,-0.6200843453407288,base,no
5214,0,1,0.6224593312018546,-0.9567505121231079,-1.456750512123108,base,yes
5215,0,0,0.5,-1.3102651834487915,-1.3102651834487915,base,no
5216,0,1,0.6513548646660542,-0.712740421295166,-1.337740421295166,base,yes
5217,0,1,0.7549149868676283,-0.742800235748291,-1.867800235748291,base,yes
5218,0,0,0.4073333856566001,-1.1342267990112305,-0.7592267394065857,base,no
5219,0,1,0.8519527906914787,-0.4697018563747406,-2.2197017669677734,base,yes
5220,0,0,0.34864513533394575,-1.4143195152282715,-0.7893195152282715,base,no
5221,0,0,0.20181321265898594,-2.141425132751465,-0.7664250731468201,base,no
5222,0,0,0.22270013882530884,-2.0902440547943115,-0.8402440547943115,base,No
5223,0,0,0.012431649938470258,-4.572787284851074,-0.19778721034526825,base,no
5224,0,0,0.18242552380635632,-2.14703106880188,-0.6470310688018799,base,no
5225,0,0,0.06754668926255561,-2.9214022159576416,-0.2964021861553192,base,no
5226,0,0,0.02033235452992065,-4.218061923980713,-0.34306198358535767,base,no
5227,0,0,0.2689414213699951,-1.5775114297866821,-0.5775114297866821,base,no
5228,0,0,0.2689414330889798,-1.57666015625,-0.5766602158546448,base,no
5229,0,1,0.9241418199787566,-0.7059359550476074,-3.2059359550476074,base,Yes
5230,0,1,0.6513548646660542,-0.5798946619033813,-1.2048946619033813,base,yes
5231,0,1,0.7310585786300049,-0.728805422782898,-1.728805422782898,base,yes
5232,0,0,0.1066905825840872,-2.695030689239502,-0.5700305700302124,base,no
5233,0,1,0.893309411735131,-0.5445296168327332,-2.669529676437378,base,yes
5234,0,0,0.2942149845400438,-1.4182026386260986,-0.5432026982307434,base,no
5235,0,0,0.0850990519679964,-2.691526412963867,-0.31652650237083435,base,no
5236,0,0,0.1480471829959148,-2.1071290969848633,-0.35712897777557373,base,no
5237,0,0,0.2942149845400438,-1.3965082168579102,-0.5215082764625549,base,no
5238,0,1,0.7772998508568416,-0.669375479221344,-1.9193754196166992,base,yes
5239,0,1,0.8354835371034369,-0.645580530166626,-2.270580530166626,base,yes
5240,0,0,0.3208212878370535,-1.532883644104004,-0.7828835844993591,base,no
5241,0,1,0.6224593171945417,-0.7965303063392639,-1.2965302467346191,base,yes
5242,0,1,0.679178699175393,-0.5522199869155884,-1.3022199869155884,base,yes
5243,0,0,0.24508500210441886,-1.8414103984832764,-0.7164103388786316,base,no
5244,0,0,0.4073333856566001,-1.1180813312530518,-0.743081271648407,base,no
5245,0,1,0.9241418137109955,-0.4250117242336273,-2.92501163482666,base,yes
5246,0,0,0.37754066879814546,-1.1381871700286865,-0.6381871700286865,base,no
5247,0,1,0.7057850402140659,-0.7351273894309998,-1.6101274490356445,base,yes
5248,0,0,0.5,-1.0123209953308105,-1.0123209953308105,base,no
5249,0,0,0.13296424019782924,-2.5920767784118652,-0.7170767784118652,base,no
5250,0,1,0.6513548782017746,-0.7208232283592224,-1.3458232879638672,base,yes
5251,0,1,0.6513548511303336,-0.8153570294380188,-1.440356969833374,base,yes
5252,0,0,0.0953494648991095,-2.7669713497161865,-0.5169713497161865,base,no
5253,0,1,0.7981867777396212,-0.44265639781951904,-1.817656397819519,base,yes
5254,0,0,0.5,-1.0118980407714844,-1.0118980407714844,base,no
5255,0,1,0.5312093882168609,-0.9474264979362488,-1.0724265575408936,base,yes
5256,0,1,0.9324533051062237,-0.5992253422737122,-3.2242252826690674,base,yes
5257,0,0,0.20181322226037882,-2.1157233715057373,-0.7407233715057373,base,no
5258,0,1,0.8670357666736773,-0.49048227071762085,-2.3654823303222656,base,yes
5259,0,0,0.2689414096510108,-1.6397011280059814,-0.6397010684013367,base,no
5260,0,0,0.22270013882530884,-1.802206039428711,-0.5522060394287109,base,no
5261,0,1,0.5312093733737563,-0.922704815864563,-1.047704815864563,base,yes
5262,0,0,0.24508501313237172,-1.7261910438537598,-0.6011910438537598,base,no
5263,0,0,0.06754668738548215,-3.264092206954956,-0.6390921473503113,base,no
5264,0,1,0.7981867729389246,-0.4970532953739166,-1.8720532655715942,base,yes
5265,0,0,0.4378234991142019,-1.1015031337738037,-0.8515031337738037,base,no
5266,0,0,0.1480471980316895,-2.3122451305389404,-0.5622451305389404,base,no
5267,0,0,0.3486451488696663,-1.5000035762786865,-0.8750036358833313,base,no
5268,0,0,0.46879062662624377,-1.0714503526687622,-0.9464503526687622,base,no
5269,0,0,0.20181322226037882,-1.9115328788757324,-0.5365328788757324,base,no
5270,0,0,0.18242553269617778,-2.191554546356201,-0.691554605960846,base,no
5271,0,1,0.7772998611746911,-0.5220868587493896,-1.7720868587493896,base,yes
5272,0,0,0.0850990519679964,-2.6307458877563477,-0.2557459771633148,base,no
5273,0,0,0.11920292202211755,-2.391979932785034,-0.3919799327850342,base,no
5274,0,0,0.3208212878370535,-1.459662914276123,-0.7096628546714783,base,no
5275,0,0,0.29421497216298875,-1.4390836954116821,-0.5640836954116821,base,no
5276,0,0,0.06754668550840877,-2.9770445823669434,-0.3520444929599762,base,no
5277,0,0,0.4378234991142019,-1.1839238405227661,-0.9339238405227661,base,no
5278,0,0,0.11920291576401235,-2.7012553215026855,-0.7012552618980408,base,no
5279,0,1,0.7549149868676283,-0.5495035648345947,-1.6745035648345947,base,yes
5280,0,0,0.0675466911396291,-2.9981324672698975,-0.37313246726989746,base,no
5281,0,1,0.5312093733737563,-1.0620766878128052,-1.1870766878128052,base,yes
5282,0,1,0.5312093733737563,-1.2183704376220703,-1.3433704376220703,base,Yes
5283,0,0,0.1329642264548166,-2.27774715423584,-0.4027470350265503,base,no
5284,0,1,0.9399133531922388,-0.538324773311615,-3.2883248329162598,base,yes
5285,0,0,0.16451646699291617,-1.9987869262695312,-0.37378695607185364,base,no
5286,0,0,0.2942149845400438,-1.347954511642456,-0.47295457124710083,base,no
5287,0,1,0.6513548646660542,-0.8690868616104126,-1.4940868616104126,base,yes
5288,0,1,0.754914975839675,-0.6199803948402405,-1.7449803352355957,base,yes
5289,0,0,0.053403329799824234,-3.148477554321289,-0.27347755432128906,base,no
5290,0,1,0.9046505325302034,-0.413117915391922,-2.6631178855895996,base,yes
5291,0,0,0.20181321265898594,-1.7809655666351318,-0.40596550703048706,base,no
5292,0,0,0.020332350374504305,-4.156842231750488,-0.28184208273887634,base,no
5293,0,0,0.13296424019782924,-2.2585794925689697,-0.3835794925689697,base,no
5294,0,1,0.754914975839675,-0.5437512993812561,-1.6687512397766113,base,yes
5295,0,1,0.7981867777396212,-0.6877472400665283,-2.0627472400665283,base,yes
5296,0,1,0.7549149868676283,-0.6980067491531372,-1.8230067491531372,base,yes
5297,0,0,0.09534945718704857,-2.5563912391662598,-0.3063911497592926,base,no
5298,0,1,0.8354835452961425,-0.5108210444450378,-2.1358211040496826,base,yes
5299,0,0,0.060086656906500974,-3.2493162155151367,-0.49931633472442627,base,no
5300,0,1,0.679178699175393,-0.7874850034713745,-1.5374850034713745,base,yes
5301,0,1,0.8670357735451834,-0.5243457555770874,-2.399345874786377,base,yes
5302,0,0,0.46879062662624377,-1.0425337553024292,-0.9175337553024292,base,no
5303,0,0,0.5,-0.8869776129722595,-0.8869776129722595,base,no
5304,0,0,0.3486451217982255,-1.4379453659057617,-0.8129453063011169,base,no
5305,0,1,0.5621765008857981,-1.0381649732589722,-1.2881649732589722,base,yes
5306,0,0,0.020332356904444657,-4.083837509155273,-0.20883768796920776,base,no
5307,0,0,0.0534033328129234,-3.125164270401001,-0.25016433000564575,base,no
5308,0,1,0.5621765008857981,-0.8811150789260864,-1.1311150789260864,base,yes
5309,0,1,0.5926665999540697,-0.8571450710296631,-1.232145071029663,base,yes
5310,0,1,0.6791787121629466,-0.604942262172699,-1.3549423217773438,base,yes
5311,0,1,0.5621765008857981,-0.9524345397949219,-1.2024345397949219,base,yes
5312,0,0,0.06754668926255561,-2.9468061923980713,-0.3218061625957489,base,no
5313,0,1,0.754914997895581,-0.7794618010520935,-1.9044618606567383,base,yes
5314,0,0,0.37754066879814546,-1.215512990951538,-0.7155129909515381,base,no
5315,0,0,0.1329642333263228,-2.5917868614196777,-0.716786801815033,base,no
5316,0,0,0.05340332829327471,-3.151007890701294,-0.27600786089897156,base,no
5317,0,0,0.1066905911052601,-2.4301986694335938,-0.30519863963127136,base,no
5318,0,0,0.4073334000459302,-1.3120064735412598,-0.9370064735412598,base,no
5319,0,1,0.9241418116217418,-0.5555282831192017,-3.055528163909912,base,yes
5320,0,0,0.2689414213699951,-1.756203293800354,-0.756203293800354,base,no
5321,0,0,0.3775406547908327,-1.2430415153503418,-0.743041455745697,base,no
5322,0,0,0.24508501313237172,-1.7470871210098267,-0.6220871210098267,base,no
5323,0,1,0.7310585786300049,-0.8179057836532593,-1.8179057836532593,base,yes
5324,0,0,0.04742587452393617,-3.4847185611724854,-0.48471859097480774,base,no
5325,0,0,0.32082130082460697,-1.3827471733093262,-0.6327471733093262,base,no
5326,0,1,0.5621765008857981,-0.84093177318573,-1.09093177318573,base,yes
5327,0,0,0.1645164506075047,-2.004784107208252,-0.3797840178012848,base,no
5328,0,0,0.04208772491181671,-3.26704478263855,-0.14204470813274384,base,no
5329,0,0,0.029312230751356316,-3.8585517406463623,-0.3585517406463623,base,no
5330,0,0,0.20181322226037882,-1.9208054542541504,-0.5458054542541504,base,no
