idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5331,0,1,0.8354835371034369,-0.6391072273254395,-2.2641072273254395,base,yes
5332,0,1,0.880797071719777,-0.5949135422706604,-2.5949134826660156,base,yes
5333,0,0,0.3486451488696663,-1.2689878940582275,-0.6439879536628723,base,no
5334,0,0,0.02033235452992065,-4.12995719909668,-0.25495725870132446,base,no
5335,0,1,0.6224593312018546,-0.9439953565597534,-1.4439953565597534,base,yes
5336,0,0,0.24508501313237172,-1.78485107421875,-0.65985107421875,base,no
5337,0,1,0.8175744584140004,-0.7650309801101685,-2.265030860900879,base,yes
5338,0,0,0.1329642333263228,-2.286079168319702,-0.4110791087150574,base,no
5339,0,1,0.7057850154599563,-0.5822859406471252,-1.4572858810424805,base,yes
5340,0,0,0.11920292202211755,-2.627444267272949,-0.6274442672729492,base,no
5341,0,1,0.8354835289107309,-0.49352866411209106,-2.1185286045074463,base,yes
5342,0,1,0.9149009642742806,-0.5656832456588745,-2.940683364868164,base,yes
5343,0,0,0.053403325280175794,-3.1731860637664795,-0.29818597435951233,base,no
5344,0,1,0.6791787121629466,-0.6989292502403259,-1.4489293098449707,base,yes
5345,0,0,0.015906389379279733,-4.4316816329956055,-0.30668148398399353,base,no
5346,0,0,0.0758581737534831,-2.858513355255127,-0.3585132658481598,base,no
5347,0,0,0.0758581737534831,-2.859697103500366,-0.35969701409339905,base,no
5348,0,1,0.9241418283357702,-0.51372230052948,-3.0137224197387695,base,yes
5349,0,0,0.16451647108926923,-2.027615785598755,-0.40261584520339966,base,no
5350,0,1,0.679178699175393,-0.712881326675415,-1.462881326675415,base,yes
5351,0,1,0.6513548646660542,-0.6912530660629272,-1.3162530660629272,base,yes
5352,0,0,0.0850990542883219,-2.9219675064086914,-0.546967625617981,base,no
5353,0,0,0.04208772431105632,-3.5324971675872803,-0.4074970781803131,base,no
5354,0,1,0.880797081106935,-0.4395546615123749,-2.4395546913146973,base,yes
5355,0,0,0.05340332377362639,-3.5057716369628906,-0.6307715177536011,base,no
5356,0,1,0.6791787121629466,-0.5931171774864197,-1.3431172370910645,base,yes
5357,0,0,0.5,-1.0248830318450928,-1.0248830318450928,base,no
5358,0,0,0.1066905854244781,-2.4524941444396973,-0.3274940550327301,base,no
5359,0,0,0.4073334000459302,-1.2528374195098877,-0.8778374195098877,base,no
5360,0,1,0.9241418199787566,-0.5070436000823975,-3.0070436000823975,base,yes
5361,0,0,0.06754668738548215,-3.2697932720184326,-0.6447932124137878,base,no
5362,0,0,0.06754669301670263,-2.966820478439331,-0.34182050824165344,base,no
5363,0,1,0.939913343093499,-0.757299542427063,-3.5072994232177734,base,Yes
5364,0,1,0.754914975839675,-0.5796495079994202,-1.7046494483947754,base,yes
5365,0,0,0.1066905854244781,-2.4981296062469482,-0.3731295168399811,base,no
5366,0,1,0.8933094003735664,-0.4952400326728821,-2.6202399730682373,base,yes
5367,0,1,0.5926665999540697,-0.7997781038284302,-1.1747781038284302,base,yes
5368,0,1,0.8519528057272543,-0.46511074900627136,-2.2151107788085938,base,yes
5369,0,0,0.13296424019782924,-2.277134895324707,-0.40213489532470703,base,no
5370,0,0,0.32082130082460697,-1.4271193742752075,-0.6771193742752075,base,no
5371,0,1,0.798186768138228,-0.6882322430610657,-2.063232183456421,base,yes
5372,0,1,0.8175744806385543,-0.37907835841178894,-1.8790783882141113,base,yes
5373,0,1,0.5926665999540697,-0.8569588661193848,-1.2319588661193848,base,yes
5374,0,0,0.5,-0.9097924828529358,-0.9097924828529358,base,no
5375,0,1,0.7772998611746911,-0.5988602638244629,-1.848860263824463,base,yes
5376,0,0,0.3208212878370535,-1.511631727218628,-0.7616316676139832,base,no
5377,0,0,0.5,-0.9010049700737,-0.9010049700737,base,no
5378,0,0,0.32082130082460697,-1.6233190298080444,-0.8733190298080444,base,no
5379,0,0,0.18242551491653522,-2.075127601623535,-0.5751275420188904,base,no
5380,0,0,0.1645164628965632,-2.2415771484375,-0.6165771484375,base,no
5381,0,0,0.20181322226037882,-1.9079046249389648,-0.5329046249389648,base,no
5382,0,0,0.08509904500702024,-2.6678199768066406,-0.2928199768066406,base,no
5383,0,0,0.04208772791561884,-3.435549736022949,-0.3105497360229492,base,no
5384,0,1,0.679178699175393,-0.5578347444534302,-1.3078347444534302,base,yes
5385,0,1,0.8519528019683106,-0.5035009384155273,-2.2535009384155273,base,yes
5386,0,0,0.22270012850745968,-1.7073171138763428,-0.457317054271698,base,no
5387,0,0,0.46879062662624377,-0.9858285188674927,-0.8608285188674927,base,no
5388,0,0,0.3775406547908327,-1.402256727218628,-0.9022566676139832,base,no
5389,0,0,0.2689414330889798,-1.5760283470153809,-0.5760284066200256,base,no
5390,0,1,0.6224593171945417,-0.9117606282234192,-1.4117605686187744,base,yes
5391,0,1,0.5621765008857981,-1.0381596088409424,-1.2881596088409424,base,yes
5392,0,0,0.037326884131416216,-3.5569658279418945,-0.30696573853492737,base,no
5393,0,1,0.7981867777396212,-0.4234367609024048,-1.7984367609024048,base,yes
5394,0,0,0.16451645470385742,-2.1742022037506104,-0.5492021441459656,base,no
5395,0,1,0.7310585786300049,-0.5797818899154663,-1.5797818899154663,base,yes
5396,0,0,0.2689414096510108,-1.5026473999023438,-0.502647340297699,base,no
5397,0,0,0.46879062662624377,-1.131683111190796,-1.006683111190796,base,no
5398,0,0,0.22270013882530884,-1.906095027923584,-0.656095027923584,base,no
5399,0,0,0.1329642264548166,-2.490762233734131,-0.6157621145248413,base,no
5400,0,1,0.5926666143433998,-0.8778097033500671,-1.252809762954712,base,yes
5401,0,1,0.8807970654616711,-0.4047356843948364,-2.404735565185547,base,yes
5402,0,0,0.20181322226037882,-1.8406405448913574,-0.4656405448913574,base,no
5403,0,1,0.939913343093499,-0.451266884803772,-3.2012667655944824,base,yes
5404,0,0,0.4073334000459302,-1.376138687133789,-1.001138687133789,base,no
5405,0,0,0.32082130082460697,-1.411370873451233,-0.6613708734512329,base,no
5406,0,0,0.5,-1.0619463920593262,-1.0619463920593262,base,no
5407,0,0,0.13296422989056964,-2.232865810394287,-0.35786572098731995,base,no
5408,0,0,0.11920292828022305,-2.2636232376098633,-0.26362329721450806,base,no
5409,0,0,0.3486451488696663,-1.2901861667633057,-0.6651862263679504,base,no
5410,0,0,0.06008664512463808,-3.1883835792541504,-0.4383834898471832,base,no
5411,0,0,0.1645164628965632,-2.210904121398926,-0.5859041213989258,base,no
5412,0,0,0.34864513533394575,-1.3640519380569458,-0.7390519380569458,base,no
5413,0,0,0.5,-0.8126350045204163,-0.8126350045204163,base,no
5414,0,0,0.40733341443526055,-1.05525803565979,-0.6802580952644348,base,no
5415,0,1,0.8933094145755219,-0.45778146386146545,-2.5827815532684326,base,yes
5416,0,0,0.2689414330889798,-1.9019877910614014,-0.9019878506660461,base,no
5417,0,1,0.8354835452961425,-0.8000428080558777,-2.4250428676605225,base,yes
5418,0,1,0.5312093733737563,-0.852767825126648,-0.977767825126648,base,yes
5419,0,1,0.8175744939732856,-0.5036171674728394,-2.003617286682129,base,yes
5420,0,1,0.7310585786300049,-0.6886129379272461,-1.688612937927246,base,yes
5421,0,0,0.16451645880021026,-1.9785795211791992,-0.35357949137687683,base,no
5422,0,1,0.939913354875362,-0.3456701338291168,-3.095670223236084,base,yes
5423,0,1,0.9525741322079105,-0.5269678831100464,-3.526968002319336,base,yes
5424,0,0,0.16451645470385742,-2.312922716140747,-0.6879226565361023,base,no
5425,0,1,0.7310585669110203,-0.6103604435920715,-1.6103603839874268,base,yes
5426,0,0,0.1480472055495773,-2.3543734550476074,-0.6043735146522522,base,no
5427,0,0,0.10669059394565118,-2.360196590423584,-0.23519659042358398,base,no
5428,0,0,0.02297737258620403,-4.346407413482666,-0.5964075326919556,base,no
5429,0,1,0.7310585903489892,-0.8708357214927673,-1.870835781097412,base,yes
5430,0,0,0.1480472055495773,-2.237700939178467,-0.4877009987831116,base,no
5431,0,1,0.8519528019683106,-0.7335672378540039,-2.483567237854004,base,yes
5432,0,1,0.7549149868676283,-0.697048544883728,-1.822048544883728,base,yes
5433,0,0,0.34864513533394575,-1.415654182434082,-0.790654182434082,base,no
5434,0,0,0.3486451488696663,-1.3189561367034912,-0.693956196308136,base,no
5435,0,0,0.22270014914315833,-1.648834228515625,-0.3988342881202698,base,no
5436,0,0,0.10669060246682488,-2.470820188522339,-0.34582027792930603,base,no
5437,0,0,0.2689414096510108,-1.5762217044830322,-0.5762216448783875,base,no
5438,0,0,0.3486451217982255,-1.3339452743530273,-0.7089452147483826,base,no
5439,0,1,0.8354835371034369,-0.6932594776153564,-2.3182594776153564,base,yes
5440,0,1,0.9525741268224334,-0.6804203987121582,-3.680420398712158,base,yes
5441,0,1,0.893309411735131,-0.5862295031547546,-2.7112295627593994,base,yes
5442,0,1,0.9399133464597458,-0.5908296704292297,-3.340829610824585,base,yes
5443,0,1,0.6224593312018546,-0.8167511224746704,-1.3167511224746704,base,yes
5444,0,1,0.7772998663336157,-0.47332510352134705,-1.7233251333236694,base,yes
5445,0,0,0.06754668550840877,-2.925339460372925,-0.30033937096595764,base,no
5446,0,1,0.5621765008857981,-1.2080413103103638,-1.4580413103103638,base,Yes
5447,0,0,0.18242552825126704,-1.9952963590621948,-0.4952963888645172,base,no
5448,0,1,0.5926665999540697,-0.8421849012374878,-1.2171849012374878,base,yes
5449,0,0,0.5,-1.1910717487335205,-1.1910717487335205,base,no
5450,0,1,0.6513548646660542,-0.6631045341491699,-1.28810453414917,base,yes
5451,0,1,0.5621764862150634,-0.9270537495613098,-1.177053689956665,base,yes
5452,0,1,0.7310585669110203,-0.8192632794380188,-1.819263219833374,base,yes
5453,0,0,0.2689414330889798,-1.5929529666900635,-0.5929530262947083,base,no
5454,0,1,0.9149009549929797,-0.3997006416320801,-2.77470064163208,base,yes
5455,0,1,0.7310585786300049,-0.7727608680725098,-1.7727608680725098,base,yes
5456,0,0,0.18242550602671442,-2.0753650665283203,-0.5753649473190308,base,no
5457,0,0,0.11920292828022305,-2.5798428058624268,-0.5798428654670715,base,no
5458,0,1,0.8807970779778823,-0.4399070739746094,-2.4399070739746094,base,yes
5459,0,1,0.8354835371034369,-0.6451704502105713,-2.2701704502105713,base,yes
5460,0,0,0.0953494648991095,-2.877540349960327,-0.6275403499603271,base,no
5461,0,0,0.02931222905542399,-3.764147996902466,-0.26414793729782104,base,no
5462,0,0,0.4073334000459302,-1.061458945274353,-0.686458945274353,base,no
5463,0,0,0.2942149845400438,-1.5763297080993652,-0.70132976770401,base,no
5464,0,0,0.4378234991142019,-1.136014461517334,-0.886014461517334,base,no
5465,0,0,0.06008665017400762,-3.1884634494781494,-0.4384634494781494,base,no
5466,0,0,0.2689414213699951,-1.5815374851226807,-0.5815374851226807,base,no
5467,0,0,0.18242552380635632,-2.241246223449707,-0.741246223449707,base,no
5468,0,0,0.10669059394565118,-2.5286035537719727,-0.40360355377197266,base,no
5469,0,0,0.1645164792819756,-2.1526527404785156,-0.5276528596878052,base,no
5470,0,1,0.8670357460591569,-0.7164117097854614,-2.591411590576172,base,yes
5471,0,0,0.24508501313237172,-1.6373201608657837,-0.5123201608657837,base,no
5472,0,0,0.4073334000459302,-1.2368782758712769,-0.8618782758712769,base,no
5473,0,0,0.5,-0.9097195267677307,-0.9097195267677307,base,no
5474,0,1,0.9241418199787566,-0.7748599052429199,-3.27485990524292,base,Yes
5475,0,0,0.46879062662624377,-1.0232479572296143,-0.8982479572296143,base,no
5476,0,0,0.1824255415859996,-2.004587173461914,-0.5045872926712036,base,no
5477,0,0,0.10669058826486906,-2.908895969390869,-0.7838959097862244,base,no
5478,0,1,0.893309411735131,-0.6399299502372742,-2.764930009841919,base,yes
5479,0,0,0.3486451488696663,-1.2005045413970947,-0.5755046010017395,base,no
5480,0,1,0.9149009526726544,-0.27139952778816223,-2.64639949798584,base,yes
5481,0,0,0.40733341443526055,-1.0841310024261475,-0.7091310620307922,base,no
5482,0,0,0.18242552380635632,-2.039095640182495,-0.5390956401824951,base,no
5483,0,0,0.2689414330889798,-1.5031847953796387,-0.5031848549842834,base,no
5484,0,0,0.5,-1.2821581363677979,-1.2821581363677979,base,no
5485,0,0,0.2942149845400438,-1.631788969039917,-0.7567890286445618,base,no
5486,0,1,0.679178699175393,-0.6437314748764038,-1.3937314748764038,base,yes
5487,0,0,0.18242552380635632,-2.0049054622650146,-0.5049054622650146,base,no
5488,0,1,0.8670357460591569,-0.5659528970718384,-2.440952777862549,base,yes
5489,0,1,0.5312093733737563,-0.9698259830474854,-1.0948259830474854,base,yes
5490,0,0,0.24508501313237172,-1.7123639583587646,-0.5873639583587646,base,no
5491,0,0,0.04742587587030561,-3.5745227336883545,-0.5745227932929993,base,no
5492,0,1,0.7981867873410141,-0.6812471747398376,-2.0562472343444824,base,yes
5493,0,0,0.22270013366638422,-1.6313756704330444,-0.38137564063072205,base,no
5494,0,1,0.5621764862150634,-0.774262011051178,-1.0242619514465332,base,yes
5495,0,1,0.7057850278370112,-0.643667459487915,-1.518667459487915,base,yes
5496,0,1,0.6513548646660542,-0.8173590898513794,-1.4423590898513794,base,yes
5497,0,0,0.24508501313237172,-1.9907227754592896,-0.8657227754592896,base,no
5498,0,1,0.880797071719777,-0.5496492981910706,-2.549649238586426,base,yes
5499,0,0,0.32082130082460697,-1.3981518745422363,-0.6481518745422363,base,no
5500,0,0,0.4378234991142019,-1.0749431848526,-0.8249431848526001,base,no
5501,0,0,0.24508501313237172,-1.9799689054489136,-0.8549689054489136,base,no
5502,0,0,0.1645164792819756,-2.054192543029785,-0.4291926622390747,base,no
5503,0,0,0.37754066879814546,-1.598783016204834,-1.098783016204834,base,no
5504,0,0,0.1480471829959148,-2.274472713470459,-0.5244725942611694,base,no
5505,0,0,0.020332352155396922,-4.0143723487854,-0.13937228918075562,base,no
5506,0,0,0.2942149845400438,-1.3710248470306396,-0.4960249066352844,base,no
5507,0,1,0.754914997895581,-0.7794660925865173,-1.904466152191162,base,yes
5508,0,0,0.14804719051380197,-2.41554856300354,-0.6655485033988953,base,no
5509,0,0,0.08509903804604459,-2.7176601886749268,-0.3426600992679596,base,no
5510,0,0,0.4073334000459302,-1.069220781326294,-0.694220781326294,base,no
5511,0,0,0.09534946104307897,-2.469536304473877,-0.21953625977039337,base,no
5512,0,0,0.24508500761839525,-1.606860876083374,-0.48186084628105164,base,no
5513,0,0,0.08509904964767095,-2.8372671604156494,-0.4622672200202942,base,no
5514,0,0,0.20181323186177208,-1.8783271312713623,-0.5033271908760071,base,no
5515,0,1,0.7057850402140659,-0.5664946436882019,-1.4414947032928467,base,yes
5516,0,0,0.10669059962643358,-2.360722541809082,-0.2357226014137268,base,no
5517,0,1,0.9324533013520764,-0.5958644151687622,-3.2208642959594727,base,yes
5518,0,0,0.32082130082460697,-1.6203126907348633,-0.8703126907348633,base,no
5519,0,1,0.835483553488848,-0.5597223043441772,-2.184722423553467,base,yes
5520,0,0,0.5,-0.961478054523468,-0.961478054523468,base,no
5521,0,0,0.4378234991142019,-1.1181302070617676,-0.8681302070617676,base,no
5522,0,1,0.6224593312018546,-0.8700543642044067,-1.3700543642044067,base,yes
5523,0,0,0.18242551491653522,-2.114943742752075,-0.6149436831474304,base,no
5524,0,0,0.16451645470385742,-2.288619041442871,-0.6636189818382263,base,no
5525,0,1,0.6224593171945417,-0.7562480568885803,-1.2562479972839355,base,yes
5526,0,0,0.037326888415033926,-3.684933662414551,-0.43493369221687317,base,no
5527,0,1,0.5621765008857981,-0.8931615352630615,-1.1431615352630615,base,yes
5528,0,0,0.4378234991142019,-1.0058506727218628,-0.7558506727218628,base,no
5529,0,0,0.2689414213699951,-1.7560069561004639,-0.7560069561004639,base,no
5530,0,1,0.798186768138228,-0.5280960202217102,-1.9030959606170654,base,yes
5531,0,0,0.5,-0.9265756607055664,-0.9265756607055664,base,no
5532,0,1,0.7057850278370112,-0.5867398977279663,-1.4617398977279663,base,yes
5533,0,0,0.2689414213699951,-1.753760576248169,-0.753760576248169,base,no
5534,0,1,0.7981867873410141,-0.90265291929245,-2.2776529788970947,base,Yes
5535,0,0,0.4073334000459302,-1.0400121212005615,-0.6650121212005615,base,no
5536,0,0,0.20181322226037882,-1.8161448240280151,-0.44114482402801514,base,no
5537,0,1,0.7772998663336157,-0.46502014994621277,-1.7150201797485352,base,yes
5538,0,1,0.8933094174159129,-0.6397985219955444,-2.764798641204834,base,yes
5539,0,0,0.4378234991142019,-0.9895015358924866,-0.7395015358924866,base,no
5540,0,0,0.02297737258620403,-3.880723476409912,-0.13072359561920166,base,no
5541,0,0,0.020332353342658753,-4.286885738372803,-0.41188573837280273,base,no
5542,0,0,0.0850990542883219,-2.916085720062256,-0.5410858392715454,base,no
5543,0,0,0.3208212878370535,-1.2519752979278564,-0.5019752383232117,base,no
5544,0,0,0.1645164628965632,-2.3774802684783936,-0.7524802684783936,base,no
5545,0,1,0.5312093733737563,-0.9667856693267822,-1.0917856693267822,base,yes
5546,0,1,0.9149009596336303,-0.5174030661582947,-2.8924031257629395,base,yes
5547,0,1,0.6224593312018546,-0.6363444328308105,-1.1363444328308105,base,yes
5548,0,0,0.22270012850745968,-1.755396842956543,-0.5053967833518982,base,no
5549,0,1,0.7057850402140659,-0.7222997546195984,-1.5972998142242432,base,yes
5550,0,0,0.37754066879814546,-1.522150993347168,-1.022150993347168,base,no
5551,0,1,0.9046505248181417,-0.5284219980239868,-2.7784218788146973,base,yes
5552,0,0,0.46879062662624377,-1.1598351001739502,-1.0348351001739502,base,no
5553,0,0,0.1645164628965632,-2.344296455383301,-0.7192964553833008,base,no
5554,0,1,0.7057850278370112,-0.5862730741500854,-1.4612730741500854,base,yes
5555,0,1,0.6513548646660542,-0.9529435634613037,-1.5779435634613037,base,yes
5556,0,1,0.8354835452961425,-0.6066195368766785,-2.2316195964813232,base,yes
5557,0,1,0.5926665855647394,-0.8770502209663391,-1.2520501613616943,base,yes
5558,0,0,0.11920292828022305,-2.3171398639678955,-0.3171399235725403,base,no
5559,0,1,0.9046505325302034,-0.4520159065723419,-2.7020158767700195,base,yes
5560,0,0,0.3208212878370535,-1.3461494445800781,-0.5961493849754333,base,no
5561,0,0,0.32082130082460697,-1.6195658445358276,-0.8695658445358276,base,no
5562,0,1,0.6513548782017746,-0.6346256136894226,-1.2596256732940674,base,yes
5563,0,1,0.7772998611746911,-0.9276483058929443,-2.1776483058929443,base,Yes
5564,0,0,0.14804719051380197,-2.2631967067718506,-0.5131966471672058,base,no
5565,0,1,0.5621765008857981,-1.0076217651367188,-1.2576217651367188,base,yes
5566,0,1,0.924141817889503,-0.42752841114997864,-2.9275283813476562,base,yes
5567,0,1,0.8175744850834649,-0.6218449473381042,-2.121845006942749,base,yes
5568,0,0,0.11920293453832885,-2.520193576812744,-0.5201936960220337,base,no
5569,0,1,0.8670357460591569,-0.6631685495376587,-2.538168430328369,base,yes
5570,0,0,0.04742586913845881,-3.3830349445343018,-0.3830348551273346,base,no
5571,0,0,0.1645164792819756,-2.1141018867492676,-0.48910200595855713,base,no
5572,0,0,0.03308597552845946,-3.6227176189422607,-0.24771752953529358,base,no
5573,0,1,0.9465966702001757,-0.5866868495941162,-3.461686849594116,base,yes
5574,0,0,0.34864513533394575,-1.319420337677002,-0.694420337677002,base,no
5575,0,0,0.2689414213699951,-1.7374287843704224,-0.7374287843704224,base,no
5576,0,1,0.679178699175393,-0.6246603727340698,-1.3746603727340698,base,yes
5577,0,1,0.798186768138228,-0.7797225117683411,-2.1547224521636963,base,yes
5578,0,1,0.8933094060543487,-0.5450773239135742,-2.670077323913574,base,yes
5579,0,1,0.6513548646660542,-0.7206336259841919,-1.345633625984192,base,yes
5580,0,1,0.5312093733737563,-0.9817191362380981,-1.1067191362380981,base,yes
5581,0,0,0.5,-0.9204304218292236,-0.9204304218292236,base,no
5582,0,0,0.16451647518562237,-2.027954578399658,-0.40295466780662537,base,no
5583,0,0,0.13296424706933604,-2.340855360031128,-0.4658554196357727,base,no
5584,0,1,0.5621765008857981,-0.892841100692749,-1.142841100692749,base,yes
5585,0,1,0.9399133498259924,-0.584726095199585,-3.334726095199585,base,yes
5586,0,1,0.8354835371034369,-0.8782238960266113,-2.5032238960266113,base,Yes
5587,0,0,0.4378234991142019,-0.9954354763031006,-0.7454354763031006,base,no
5588,0,0,0.24508500761839525,-1.564051628112793,-0.4390515983104706,base,no
5589,0,0,0.16451647108926923,-2.277205467224121,-0.6522055268287659,base,no
5590,0,0,0.06008664344151498,-3.0822362899780273,-0.3322361707687378,base,no
5591,0,1,0.9149009549929797,-0.6205871105194092,-2.995587110519409,base,Yes
5592,0,0,0.46879062662624377,-0.9868811368942261,-0.8618811368942261,base,no
5593,0,0,0.3775406547908327,-1.3596642017364502,-0.8596641421318054,base,no
5594,0,1,0.7772998714925403,-0.4941243529319763,-1.744124412536621,base,yes
5595,0,0,0.3775406828054583,-1.274078369140625,-0.7740784287452698,base,no
5596,0,0,0.10669060246682488,-2.528190851211548,-0.403190940618515,base,no
5597,0,1,0.5312093733737563,-0.9261133670806885,-1.0511133670806885,base,yes
5598,0,0,0.18242550602671442,-2.1056618690490723,-0.6056617498397827,base,No
5599,0,0,0.3486451217982255,-1.2697532176971436,-0.6447531580924988,base,no
5600,0,0,0.025957358704815272,-3.9452359676361084,-0.3202360272407532,base,no
5601,0,1,0.7057850278370112,-0.48274362087249756,-1.3577436208724976,base,yes
5602,0,0,0.06754669020109236,-2.84645938873291,-0.22145937383174896,base,no
5603,0,1,0.8354835411997897,-0.4568197429180145,-2.081819772720337,base,yes
5604,0,0,0.1480472055495773,-2.228797674179077,-0.4787977337837219,base,no
5605,0,0,0.06754669395523943,-2.838779926300049,-0.2137799710035324,base,no
5606,0,0,0.2942149597859341,-1.6371872425079346,-0.7621871829032898,base,no
5607,0,0,0.22270012850745968,-2.0459868907928467,-0.7959868311882019,base,no
5608,0,1,0.9706877675527112,-0.660471498966217,-4.160471439361572,base,Yes
5609,0,1,0.8519527944504226,-0.6810517907142639,-2.431051731109619,base,yes
5610,0,0,0.5,-1.1430917978286743,-1.1430917978286743,base,no
5611,0,1,0.6513548646660542,-0.8162151575088501,-1.44121515750885,base,yes
5612,0,1,0.8933094003735664,-0.8034494519233704,-2.9284493923187256,base,Yes
5613,0,0,0.4378234991142019,-1.2651000022888184,-1.0151000022888184,base,no
5614,0,1,0.7981867777396212,-0.5665712356567383,-1.9415712356567383,base,yes
5615,0,0,0.4073333856566001,-1.156121015548706,-0.7811209559440613,base,no
5616,0,0,0.03308597981882656,-3.5429277420043945,-0.1679277867078781,base,no
5617,0,1,0.7549149868676283,-0.706411600112915,-1.831411600112915,base,yes
5618,0,0,0.29421497216298875,-1.4199804067611694,-0.5449804067611694,base,no
5619,0,1,0.5926665999540697,-0.6677650213241577,-1.0427650213241577,base,yes
5620,0,1,0.8175744673038221,-0.7139323353767395,-2.2139322757720947,base,yes
5621,0,1,0.5621765008857981,-1.0075404644012451,-1.2575404644012451,base,yes
5622,0,0,0.09534945718704857,-2.6299514770507812,-0.3799513876438141,base,no
5623,0,0,0.0675466911396291,-3.1472861766815186,-0.5222861766815186,base,no
5624,0,0,0.14804719051380197,-2.447388172149658,-0.6973881125450134,base,no
5625,0,0,0.29421497216298875,-1.4081687927246094,-0.5331687927246094,base,no
5626,0,0,0.20181323186177208,-1.9211702346801758,-0.5461702942848206,base,no
5627,0,1,0.8519528019683106,-0.7263944149017334,-2.4763944149017334,base,yes
5628,0,1,0.5312093733737563,-0.8530272245407104,-0.9780272245407104,base,yes
5629,0,0,0.20181323186177208,-1.8238787651062012,-0.44887882471084595,base,no
5630,0,0,0.1480472055495773,-2.13002347946167,-0.3800235390663147,base,no
5631,0,1,0.8519527944504226,-0.38584452867507935,-2.1358444690704346,base,yes
5632,0,0,0.37754066879814546,-1.306724190711975,-0.8067241907119751,base,no
5633,0,0,0.37754066879814546,-1.1905804872512817,-0.6905804872512817,base,no
5634,0,0,0.047425867792089564,-3.3455796241760254,-0.34557950496673584,base,no
5635,0,0,0.5,-0.8602152466773987,-0.8602152466773987,base,no
5636,0,1,0.8807970842359877,-0.7141911387443542,-2.714191198348999,base,Yes
5637,0,0,0.18242552380635632,-2.038579225540161,-0.5385792255401611,base,no
5638,0,0,0.29421497216298875,-1.4963937997817993,-0.6213937997817993,base,no
5639,0,1,0.8519527906914787,-0.4095381200313568,-2.1595380306243896,base,yes
5640,0,1,0.6224593312018546,-1.0051686763763428,-1.5051686763763428,base,yes
5641,0,0,0.4378234991142019,-1.103718638420105,-0.853718638420105,base,no
5642,0,0,0.32082130082460697,-1.4123932123184204,-0.6623932123184204,base,no
5643,0,0,0.46879062662624377,-1.0124598741531372,-0.8874598741531372,base,no
5644,0,1,0.8670357598021706,-0.5243313312530518,-2.3993313312530518,base,yes
5645,0,0,0.13296424019782924,-2.597700834274292,-0.722700834274292,base,no
5646,0,1,0.9046505376715775,-0.45189687609672546,-2.701896905899048,base,yes
5647,0,1,0.6224593312018546,-0.6939879655838013,-1.1939879655838013,base,yes
5648,0,0,0.14804718675485834,-2.204408645629883,-0.45440855622291565,base,no
5649,0,0,0.16451646699291617,-2.0297207832336426,-0.40472081303596497,base,no
5650,0,0,0.025957359081569886,-3.843395709991455,-0.21839578449726105,base,no
5651,0,1,0.7772998611746911,-0.6217899322509766,-1.8717899322509766,base,yes
5652,0,1,0.5926665999540697,-0.915208101272583,-1.290208101272583,base,yes
5653,0,0,0.24508500761839525,-1.4810442924499512,-0.3560442626476288,base,no
5654,0,1,0.8354835452961425,-0.5550064444541931,-2.180006504058838,base,yes
5655,0,1,0.8519527982093668,-0.49850085377693176,-2.2485008239746094,base,yes
5656,0,0,0.13296423676207594,-2.1319780349731445,-0.25697800517082214,base,no
5657,0,0,0.3775406547908327,-1.227644920349121,-0.7276448607444763,base,no
5658,0,0,0.22270012850745968,-1.7840886116027832,-0.5340885519981384,base,no
5659,0,1,0.7549149868676283,-0.6886719465255737,-1.8136719465255737,base,yes
5660,0,1,0.835483553488848,-0.5597437620162964,-2.184743881225586,base,yes
5661,0,1,0.8354835371034369,-0.6002447605133057,-2.2252447605133057,base,yes
5662,0,0,0.34864513533394575,-1.477704644203186,-0.852704644203186,base,no
5663,0,1,0.754914997895581,-0.5566222071647644,-1.6816222667694092,base,yes
5664,0,0,0.46879062662624377,-0.995320200920105,-0.870320200920105,base,no
5665,0,0,0.18242552825126704,-1.8926118612289429,-0.39261189103126526,base,no
