idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5666,0,1,0.6791786861878392,-0.7985721230506897,-1.548572063446045,base,yes
5667,0,1,0.9465966641739773,-0.5863834619522095,-3.46138334274292,base,yes
5668,0,1,0.5621765008857981,-1.0994946956634521,-1.3494946956634521,base,yes
5669,0,0,0.1645164628965632,-1.9787929058074951,-0.3537929058074951,base,no
5670,0,0,0.34864513533394575,-1.56996750831604,-0.94496750831604,base,no
5671,0,1,0.8519528019683106,-0.6262712478637695,-2.3762712478637695,base,yes
5672,0,1,0.7057850402140659,-0.6758922934532166,-1.5508923530578613,base,yes
5673,0,1,0.5926666143433998,-0.7404224276542664,-1.1154224872589111,base,yes
5674,0,0,0.05340332377362639,-3.3339266777038574,-0.45892655849456787,base,no
5675,0,1,0.9324533051062237,-0.4598549008369446,-3.0848548412323,base,yes
5676,0,1,0.6513548646660542,-0.7301294803619385,-1.3551294803619385,base,yes
5677,0,0,0.14804720930852133,-2.1467463970184326,-0.3967464864253998,base,no
5678,0,1,0.8519527944504226,-0.5872214436531067,-2.337221384048462,base,yes
5679,0,0,0.5,-0.9609456062316895,-0.9609456062316895,base,no
5680,0,1,0.7772998663336157,-0.4249807298183441,-1.6749807596206665,base,yes
5681,0,0,0.03308597648187432,-3.6458141803741455,-0.27081412076950073,base,no
5682,0,0,0.4073334000459302,-1.0353765487670898,-0.6603765487670898,base,no
5683,0,0,0.18242551491653522,-1.9732732772827148,-0.47327321767807007,base,no
5684,0,1,0.6224593312018546,-0.6840493679046631,-1.184049367904663,base,yes
5685,0,0,0.20181321265898594,-1.816814661026001,-0.4418146014213562,base,no
5686,0,0,0.3486451488696663,-1.4560041427612305,-0.8310042023658752,base,no
5687,0,0,0.3486451488696663,-1.2674708366394043,-0.6424708962440491,base,no
5688,0,0,0.2942149597859341,-1.5752263069152832,-0.7002262473106384,base,no
5689,0,0,0.3208212878370535,-1.4124207496643066,-0.6624206900596619,base,no
5690,0,0,0.22270013882530884,-1.729695200920105,-0.479695200920105,base,no
5691,0,0,0.32082130082460697,-1.4098519086837769,-0.6598519086837769,base,no
5692,0,1,0.6513548782017746,-0.6404134631156921,-1.265413522720337,base,yes
5693,0,0,0.22270013366638422,-1.7193654775619507,-0.4693654477596283,base,no
5694,0,1,0.7310585786300049,-0.8596446514129639,-1.8596446514129639,base,yes
5695,0,1,0.8933094174159129,-0.6348165273666382,-2.7598166465759277,base,yes
5696,0,0,0.1645164792819756,-2.046772003173828,-0.4217721223831177,base,no
5697,0,1,0.5621765008857981,-0.8416811227798462,-1.0916811227798462,base,yes
5698,0,1,0.6224593312018546,-0.8995420932769775,-1.3995420932769775,base,yes
5699,0,1,0.7981867873410141,-0.8430790305137634,-2.218079090118408,base,yes
5700,0,1,0.8670357735451834,-0.39143121242523193,-2.2664313316345215,base,yes
5701,0,0,0.20181320305759334,-2.25128173828125,-0.8762816190719604,base,no
5702,0,1,0.754914997895581,-0.7411622405052185,-1.8661623001098633,base,yes
5703,0,1,0.7981867969424066,-0.8516992330551147,-2.2266993522644043,base,Yes
5704,0,1,0.8175744673038221,-0.5134196877479553,-2.0134196281433105,base,yes
5705,0,0,0.5,-0.9809850454330444,-0.9809850454330444,base,no
5706,0,0,0.3486451217982255,-1.4973313808441162,-0.8723313212394714,base,no
5707,0,1,0.5926665855647394,-0.6628242135047913,-1.0378241539001465,base,yes
5708,0,1,0.7310585903489892,-0.7189859747886658,-1.7189860343933105,base,yes
5709,0,1,0.7310585903489892,-0.6731693148612976,-1.6731693744659424,base,yes
5710,0,0,0.20181321265898594,-1.9799399375915527,-0.604939877986908,base,no
5711,0,0,0.11920291263495983,-2.3790671825408936,-0.3790670931339264,base,no
5712,0,1,0.6224593312018546,-0.8424485921859741,-1.3424485921859741,base,yes
5713,0,0,0.11920292515117029,-2.391935110092163,-0.3919351398944855,base,no
5714,0,1,0.9241418158002492,-0.719473659992218,-3.2194736003875732,base,yes
5715,0,1,0.754914997895581,-0.6505944132804871,-1.7755944728851318,base,yes
5716,0,0,0.20181321265898594,-1.9315474033355713,-0.5565473437309265,base,no
5717,0,0,0.015906388912772775,-4.431758403778076,-0.30675822496414185,base,no
5718,0,0,0.3775406828054583,-1.138744831085205,-0.6387448906898499,base,no
5719,0,1,0.7772998714925403,-0.522716224193573,-1.7727162837982178,base,yes
5720,0,1,0.7310585786300049,-0.7536120414733887,-1.7536120414733887,base,yes
5721,0,0,0.03732689162774753,-3.460531234741211,-0.2105313539505005,base,no
5722,0,0,0.04208772791561884,-3.3466837406158447,-0.22168374061584473,base,no
5723,0,1,0.7310585786300049,-0.6792020797729492,-1.6792020797729492,base,yes
5724,0,1,0.8354835289107309,-0.49236828088760376,-2.117368221282959,base,yes
5725,0,0,0.46879064146934857,-1.020864725112915,-0.8958647847175598,base,no
5726,0,0,0.0953494648991095,-2.7446093559265137,-0.49460935592651367,base,no
5727,0,1,0.8670357666736773,-0.5699867606163025,-2.4449868202209473,base,yes
5728,0,0,0.46879062662624377,-1.085560917854309,-0.9605609178543091,base,no
5729,0,1,0.754914975839675,-0.732690155506134,-1.8576900959014893,base,yes
5730,0,1,0.7057850278370112,-0.7126514911651611,-1.5876514911651611,base,yes
5731,0,1,0.9149009642742806,-0.4346126317977905,-2.80961275100708,base,yes
5732,0,1,0.6224593452091672,-0.6772729754447937,-1.1772730350494385,base,yes
5733,0,0,0.18242551936144574,-1.9374138116836548,-0.4374137818813324,base,no
5734,0,0,0.11920293140927592,-2.2790448665618896,-0.2790449559688568,base,no
5735,0,1,0.7310585669110203,-0.8079329133033752,-1.8079328536987305,base,yes
5736,0,0,0.13296424706933604,-2.570183038711548,-0.6951830983161926,base,No
5737,0,0,0.1329642436335826,-2.3083600997924805,-0.43336012959480286,base,no
5738,0,0,0.4378234991142019,-1.3311970233917236,-1.0811970233917236,base,no
5739,0,0,0.22270012850745968,-1.7570443153381348,-0.50704425573349,base,no
5740,0,0,0.32082130082460697,-1.5307420492172241,-0.7807420492172241,base,no
5741,0,0,0.14804719051380197,-2.2046897411346436,-0.4546896815299988,base,no
5742,0,1,0.6791786861878392,-0.5930703282356262,-1.3430702686309814,base,yes
5743,0,0,0.14804720179063335,-2.039533853530884,-0.2895338833332062,base,no
5744,0,0,0.10669059394565118,-2.559605360031128,-0.43460536003112793,base,no
5745,0,1,0.7310585786300049,-0.924859881401062,-1.924859881401062,base,yes
5746,0,0,0.3775406828054583,-1.1573021411895752,-0.65730220079422,base,no
5747,0,0,0.24508501313237172,-1.8073512315750122,-0.6823512315750122,base,no
5748,0,0,0.22270013882530884,-1.8877748250961304,-0.6377748250961304,base,no
5749,0,0,0.2689414096510108,-1.814746379852295,-0.8147463202476501,base,no
5750,0,1,0.7772998714925403,-0.5512349009513855,-1.8012349605560303,base,yes
5751,0,1,0.6224593171945417,-0.6558085083961487,-1.155808448791504,base,yes
5752,0,1,0.9241418199787566,-0.4335935115814209,-2.933593511581421,base,yes
5753,0,0,0.4378234991142019,-1.2648295164108276,-1.0148295164108276,base,no
5754,0,0,0.24508501313237172,-1.6687053442001343,-0.5437053442001343,base,no
5755,0,0,0.04742587721667508,-3.409086227416992,-0.40908631682395935,base,no
5756,0,0,0.40733341443526055,-1.295776605606079,-0.9207766652107239,base,no
5757,0,0,0.02931222905542399,-3.890096664428711,-0.39009660482406616,base,no
5758,0,0,0.05340332377362639,-3.411837577819824,-0.5368374586105347,base,no
5759,0,1,0.7772998714925403,-0.5849441885948181,-1.834944248199463,base,yes
5760,0,0,0.042087725512577126,-3.536104917526245,-0.41110485792160034,base,no
5761,0,1,0.754914997895581,-0.6501922011375427,-1.7751922607421875,base,yes
5762,0,1,0.5926665999540697,-0.9046562910079956,-1.2796562910079956,base,yes
5763,0,1,0.7772998611746911,-0.5523624420166016,-1.8023624420166016,base,yes
5764,0,1,0.8175744939732856,-0.5430730581283569,-2.0430731773376465,base,yes
5765,0,1,0.8670357701094303,-0.48688235878944397,-2.361882448196411,base,yes
5766,0,0,0.37754066879814546,-1.326556921005249,-0.826556921005249,base,no
5767,0,0,0.4073334000459302,-1.1321496963500977,-0.7571496963500977,base,no
5768,0,0,0.20181322226037882,-1.9312593936920166,-0.5562593936920166,base,no
5769,0,0,0.3486451217982255,-1.347109079360962,-0.7221090197563171,base,no
5770,0,1,0.6791787121629466,-0.6738829016685486,-1.4238829612731934,base,yes
5771,0,0,0.2018132174596823,-1.6770882606506348,-0.3020882308483124,base,no
5772,0,0,0.3775406547908327,-1.2083604335784912,-0.7083603739738464,base,no
5773,0,0,0.22270013882530884,-1.7547491788864136,-0.5047491788864136,base,no
5774,0,0,0.22270014914315833,-1.8514831066131592,-0.601483166217804,base,no
5775,0,1,0.6513548782017746,-0.6903159022331238,-1.3153159618377686,base,yes
5776,0,1,0.7310585786300049,-0.4504181146621704,-1.4504181146621704,base,yes
5777,0,0,0.08509904732734556,-2.6301448345184326,-0.255144864320755,base,no
5778,0,1,0.5926665999540697,-0.8927544355392456,-1.2677544355392456,base,yes
5779,0,1,0.7549149868676283,-0.5489473342895508,-1.6739473342895508,base,yes
5780,0,0,0.037326887344129464,-3.6820104122161865,-0.4320104122161865,base,no
5781,0,0,0.16451644651115205,-2.045578956604004,-0.42057883739471436,base,no
5782,0,1,0.9399133498259924,-0.643688440322876,-3.393688440322876,base,yes
5783,0,1,0.914900945711678,-0.4786893129348755,-2.853689193725586,base,yes
5784,0,0,0.46879062662624377,-0.9000682830810547,-0.7750682830810547,base,no
5785,0,1,0.679178699175393,-0.758272647857666,-1.508272647857666,base,yes
5786,0,1,0.7549149868676283,-0.5798783302307129,-1.704878330230713,base,yes
5787,0,0,0.29421497216298875,-1.556673526763916,-0.681673526763916,base,no
5788,0,1,0.5621765008857981,-0.8232364654541016,-1.0732364654541016,base,yes
5789,0,1,0.7057850278370112,-0.6444473266601562,-1.5194473266601562,base,yes
5790,0,1,0.8807970842359877,-0.595181405544281,-2.595181465148926,base,yes
5791,0,1,0.851952809486198,-0.6392633318901062,-2.389263391494751,base,yes
5792,0,0,0.09534947261117097,-2.6440086364746094,-0.39400872588157654,base,no
5793,0,0,0.34864513533394575,-1.435813546180725,-0.8108135461807251,base,no
5794,0,1,0.8175744850834649,-0.5866076350212097,-2.0866076946258545,base,yes
5795,0,1,0.8933094060543487,-0.6344988346099854,-2.7594988346099854,base,yes
5796,0,0,0.20181320305759334,-2.0195250511169434,-0.6445249319076538,base,no
5797,0,1,0.7772998611746911,-0.49372172355651855,-1.7437217235565186,base,yes
5798,0,1,0.9046505453836383,-0.5731829404830933,-2.823183059692383,base,yes
5799,0,0,0.014063626630011202,-4.655420780181885,-0.4054207503795624,base,no
5800,0,1,0.880797071719777,-0.594846785068512,-2.594846725463867,base,yes
5801,0,0,0.13296423676207594,-2.2806148529052734,-0.40561482310295105,base,no
5802,0,0,0.24508500761839525,-1.532210111618042,-0.4072100818157196,base,no
5803,0,1,0.6224593312018546,-0.8125772476196289,-1.312577247619629,base,yes
5804,0,0,0.16451645470385742,-2.1528000831604004,-0.5278000235557556,base,no
5805,0,0,0.22270014914315833,-1.6976850032806396,-0.4476850628852844,base,no
5806,0,0,0.07585818733363135,-2.66294527053833,-0.16294537484645844,base,no
5807,0,0,0.04208772791561884,-3.5695862770080566,-0.44458627700805664,base,no
5808,0,0,0.2689414213699951,-1.6576361656188965,-0.6576361656188965,base,no
5809,0,0,0.46879062662624377,-1.2475974559783936,-1.1225974559783936,base,no
5810,0,0,0.18242552380635632,-2.1910111904144287,-0.6910111904144287,base,no
5811,0,1,0.5926665999540697,-1.1022615432739258,-1.4772615432739258,base,yes
5812,0,0,0.29421497216298875,-1.6982582807540894,-0.8232582807540894,base,no
5813,0,0,0.34864513533394575,-1.5691620111465454,-0.9441620111465454,base,no
5814,0,0,0.5,-0.8720328211784363,-0.8720328211784363,base,no
5815,0,1,0.8933093946927838,-0.4954005479812622,-2.6204004287719727,base,yes
5816,0,0,0.053403325280175794,-3.3388211727142334,-0.46382108330726624,base,no
5817,0,1,0.6224593312018546,-0.7635434865951538,-1.2635434865951538,base,yes
5818,0,0,0.22270014914315833,-2.043705940246582,-0.7937059998512268,base,no
5819,0,1,0.7057850278370112,-0.7126771211624146,-1.5876771211624146,base,yes
5820,0,0,0.24508501313237172,-1.8679265975952148,-0.7429265975952148,base,no
5821,0,1,0.679178699175393,-0.9546833038330078,-1.7046833038330078,base,Yes
5822,0,0,0.04742587654349034,-3.2050561904907227,-0.20505626499652863,base,no
5823,0,0,0.3208213138121609,-1.685882806777954,-0.9358828663825989,base,no
5824,0,1,0.9324533088603709,-0.5474464893341064,-3.1724464893341064,base,Yes
5825,0,1,0.7981867777396212,-0.9016692638397217,-2.2766692638397217,base,Yes
5826,0,0,0.2942149845400438,-1.5604748725891113,-0.6854749321937561,base,no
5827,0,1,0.6513548646660542,-0.6838685274124146,-1.3088685274124146,base,yes
5828,0,0,0.18242553269617778,-2.0774753093719482,-0.577475368976593,base,no
5829,0,1,0.8933093946927838,-0.45823729038238525,-2.5832371711730957,base,yes
5830,0,0,0.4378235137849365,-1.193507194519043,-0.9435072541236877,base,no
5831,0,0,0.0600866518571309,-3.094850540161133,-0.3448505699634552,base,no
5832,0,0,0.5,-0.9516865015029907,-0.9516865015029907,base,no
5833,0,1,0.7057850154599563,-0.6088293194770813,-1.4838292598724365,base,yes
5834,0,1,0.8807970904940926,-0.5995930433273315,-2.599593162536621,base,yes
5835,0,0,0.4378234991142019,-1.231647253036499,-0.981647253036499,base,no
5836,0,0,0.08509904500702024,-2.853531837463379,-0.4785318374633789,base,no
5837,0,0,0.09534946232842245,-2.7356655597686768,-0.48566552996635437,base,no
5838,0,1,0.9149009549929797,-0.4783289432525635,-2.8533289432525635,base,yes
5839,0,0,0.020332350374504305,-4.217061519622803,-0.3420613706111908,base,no
5840,0,0,0.03732688306051187,-3.529078960418701,-0.2790788412094116,base,no
5841,0,1,0.9465966732132748,-0.48831385374069214,-3.363313913345337,base,yes
5842,0,0,0.05340333431947304,-3.232762098312378,-0.3577621877193451,base,no
5843,0,1,0.5926665999540697,-0.9883338212966919,-1.363333821296692,base,yes
5844,0,0,0.11920291263495983,-2.3035402297973633,-0.3035401403903961,base,no
5845,0,1,0.8354835289107309,-0.5599961876869202,-2.1849961280822754,base,yes
5846,0,0,0.3775406828054583,-1.2751405239105225,-0.7751405835151672,base,no
5847,0,1,0.6791786861878392,-0.7475979924201965,-1.4975979328155518,base,yes
5848,0,0,0.16451647108926923,-2.0726425647735596,-0.44764262437820435,base,no
5849,0,0,0.042087729717900216,-3.3392090797424316,-0.21420912444591522,base,no
5850,0,0,0.2689414096510108,-1.9121949672698975,-0.9121949076652527,base,no
5851,0,1,0.7057850154599563,-0.6699033379554749,-1.54490327835083,base,yes
5852,0,0,0.11920292828022305,-2.412555694580078,-0.4125557541847229,base,no
5853,0,0,0.08509904500702024,-2.6960649490356445,-0.32106494903564453,base,no
5854,0,0,0.10669059394565118,-2.7361369132995605,-0.6111369132995605,base,no
5855,0,1,0.7772998611746911,-0.6626616716384888,-1.9126616716384888,base,yes
5856,0,1,0.9046505248181417,-0.7426477670669556,-2.992647647857666,base,Yes
5857,0,0,0.2942149597859341,-1.4794960021972656,-0.6044959425926208,base,no
5858,0,1,0.8519528170040853,-0.5813688039779663,-2.331368923187256,base,yes
5859,0,1,0.7310585786300049,-0.5529632568359375,-1.5529632568359375,base,yes
5860,0,0,0.32082130082460697,-1.4439867734909058,-0.6939867734909058,base,no
5861,0,0,0.047425871831197425,-3.411546230316162,-0.4115462005138397,base,no
5862,0,0,0.08509904500702024,-2.634082794189453,-0.2590827941894531,base,no
5863,0,0,0.4073334000459302,-1.4967775344848633,-1.1217775344848633,base,no
5864,0,0,0.22270013882530884,-1.6323415040969849,-0.38234150409698486,base,no
5865,0,0,0.0675466911396291,-2.9712576866149902,-0.34625768661499023,base,no
5866,0,1,0.6513548511303336,-0.6837735772132874,-1.3087735176086426,base,yes
5867,0,1,0.9046505351008906,-0.5827059745788574,-2.8327059745788574,base,Yes
5868,0,0,0.03732688627322502,-3.6908164024353027,-0.44081637263298035,base,no
5869,0,1,0.9046505299595163,-0.4132569432258606,-2.663256883621216,base,yes
5870,0,0,0.02931223371923813,-3.6268739700317383,-0.12687407433986664,base,no
5871,0,0,0.46879062662624377,-0.9278659224510193,-0.8028659224510193,base,no
5872,0,0,0.1480472055495773,-2.4606354236602783,-0.7106354832649231,base,No
5873,0,1,0.7310585786300049,-0.5023891925811768,-1.5023891925811768,base,yes
5874,0,0,0.20181322226037882,-1.9235044717788696,-0.5485044717788696,base,no
5875,0,0,0.1066905825840872,-2.5465049743652344,-0.4215048551559448,base,no
5876,0,0,0.2942149845400438,-1.3875620365142822,-0.512562096118927,base,no
5877,0,0,0.46879062662624377,-0.9618476033210754,-0.8368476033210754,base,no
5878,0,1,0.5621765008857981,-1.0830711126327515,-1.3330711126327515,base,yes
5879,0,0,0.0953494674697966,-2.624419689178467,-0.3744197189807892,base,no
5880,0,1,0.5312093733737563,-1.0439660549163818,-1.1689660549163818,base,yes
5881,0,1,0.7310585903489892,-0.8585502505302429,-1.8585503101348877,base,yes
5882,0,0,0.06754669301670263,-3.0313169956207275,-0.4063170254230499,base,no
5883,0,0,0.07585818002124356,-3.0604119300842285,-0.5604119300842285,base,no
5884,0,1,0.880797081106935,-0.40534302592277527,-2.4053430557250977,base,yes
5885,0,1,0.7310585786300049,-0.68883216381073,-1.68883216381073,base,yes
5886,0,1,0.5621765008857981,-1.0075874328613281,-1.2575874328613281,base,yes
5887,0,1,0.7310585786300049,-0.5801876783370972,-1.5801876783370972,base,yes
5888,0,1,0.6513548646660542,-0.7893565893173218,-1.4143565893173218,base,yes
5889,0,0,0.18242552380635632,-1.965455174446106,-0.46545517444610596,base,no
5890,0,0,0.07585817584273653,-2.75826096534729,-0.25826090574264526,base,no
5891,0,0,0.4378234991142019,-1.40935480594635,-1.15935480594635,base,no
5892,0,1,0.5926665855647394,-0.8785262703895569,-1.253526210784912,base,yes
5893,0,1,0.7981867777396212,-0.5268557071685791,-1.901855707168579,base,yes
5894,0,0,0.3775406547908327,-1.190483808517456,-0.6904837489128113,base,no
5895,0,1,0.7057850278370112,-0.7621145248413086,-1.6371145248413086,base,yes
5896,0,0,0.37754066879814546,-1.2743160724639893,-0.7743160724639893,base,no
5897,0,0,0.06008664512463808,-3.060908555984497,-0.3109084665775299,base,no
5898,0,0,0.18242553269617778,-2.03902268409729,-0.5390227437019348,base,no
5899,0,1,0.6224593452091672,-0.7255894541740417,-1.2255895137786865,base,yes
5900,0,0,0.3775406547908327,-1.2427518367767334,-0.7427517771720886,base,no
5901,0,0,0.1645164792819756,-2.126070499420166,-0.5010706186294556,base,no
5902,0,1,0.7310585786300049,-0.5800966024398804,-1.5800966024398804,base,yes
5903,0,0,0.37754066879814546,-1.5436079502105713,-1.0436079502105713,base,No
5904,0,0,0.022977367902892003,-3.9229238033294678,-0.1729237139225006,base,no
5905,0,1,0.7772998714925403,-0.9156021475791931,-2.165602207183838,base,Yes
5906,0,1,0.7981867777396212,-0.6445796489715576,-2.0195796489715576,base,yes
5907,0,1,0.5621765008857981,-0.7179625630378723,-0.9679625630378723,base,yes
5908,0,1,0.5312093733737563,-0.8139760494232178,-0.9389760494232178,base,yes
5909,0,0,0.46879062662624377,-1.106292963027954,-0.9812929630279541,base,no
5910,0,0,0.32082130082460697,-1.3344051837921143,-0.5844051837921143,base,no
5911,0,1,0.5926665855647394,-0.9880889058113098,-1.363088846206665,base,yes
5912,0,0,0.04208772671409796,-3.5691444873809814,-0.44414445757865906,base,no
5913,0,0,0.4378234991142019,-1.061211109161377,-0.811211109161377,base,no
5914,0,0,0.06754668363133542,-3.109095573425293,-0.4840954542160034,base,no
5915,0,1,0.8519528019683106,-0.6269586086273193,-2.3769586086273193,base,yes
5916,0,1,0.7772998611746911,-0.46920299530029297,-1.719202995300293,base,yes
5917,0,0,0.11920292828022305,-2.262244939804077,-0.2622449994087219,base,no
5918,0,1,0.9046505453836383,-0.5735000371932983,-2.823500156402588,base,yes
5919,0,0,0.5,-1.2637110948562622,-1.2637110948562622,base,no
5920,0,0,0.022977365895758564,-4.297883033752441,-0.5478828549385071,base,no
5921,0,0,0.40733341443526055,-1.096097469329834,-0.7210975289344788,base,no
5922,0,1,0.8519528019683106,-0.6263432502746582,-2.376343250274658,base,yes
5923,0,1,0.8670357598021706,-0.6101007461547852,-2.485100746154785,base,yes
5924,0,0,0.1329642436335826,-2.1340835094451904,-0.2590835392475128,base,no
5925,0,0,0.46879062662624377,-1.119998574256897,-0.994998574256897,base,no
5926,0,1,0.9149009642742806,-0.5701898336410522,-2.945189952850342,base,yes
5927,0,1,0.8933094060543487,-0.4259212017059326,-2.5509212017059326,base,yes
5928,0,0,0.4378234991142019,-1.265883445739746,-1.015883445739746,base,no
5929,0,0,0.13296425394084313,-2.2864041328430176,-0.41140425205230713,base,no
5930,0,0,0.46879062662624377,-1.072463870048523,-0.947463870048523,base,no
5931,0,1,0.8807970842359877,-0.43645328283309937,-2.436453342437744,base,yes
5932,0,0,0.46879062662624377,-1.2461823225021362,-1.1211823225021362,base,no
5933,0,0,0.09534945461636171,-2.6356325149536133,-0.38563239574432373,base,no
5934,0,0,0.1066905854244781,-2.497767210006714,-0.3727671205997467,base,no
5935,0,1,0.7549149868676283,-0.6752314567565918,-1.8002314567565918,base,yes
5936,0,0,0.09534945461636171,-2.538975715637207,-0.2889755964279175,base,no
5937,0,0,0.46879062662624377,-0.9023701548576355,-0.7773701548576355,base,no
5938,0,0,0.22270013882530884,-1.8503602743148804,-0.6003602743148804,base,no
5939,0,0,0.06754668738548215,-3.0695080757141113,-0.44450801610946655,base,no
5940,0,0,0.46879062662624377,-0.9420144557952881,-0.8170144557952881,base,no
5941,0,0,0.008577486744252828,-4.87471342086792,-0.12471357733011246,base,no
5942,0,1,0.7549149923816048,-0.49828633666038513,-1.6232863664627075,base,yes
5943,0,0,0.20181323186177208,-2.200920581817627,-0.8259206414222717,base,No
5944,0,1,0.7057850278370112,-0.7854626178741455,-1.6604626178741455,base,yes
5945,0,1,0.7772998611746911,-0.6627403497695923,-1.9127403497695923,base,yes
5946,0,0,0.022977367233847502,-3.9243154525756836,-0.17431533336639404,base,no
5947,0,1,0.7549149868676283,-0.9533090591430664,-2.0783090591430664,base,Yes
5948,0,0,0.13296424019782924,-2.2336347103118896,-0.35863471031188965,base,no
5949,0,0,0.3486451217982255,-1.623434066772461,-0.9984340071678162,base,no
5950,0,0,0.037326887344129464,-3.524433135986328,-0.2744331359863281,base,no
5951,0,0,0.3775406547908327,-1.3416330814361572,-0.8416330218315125,base,no
5952,0,1,0.5312093733737563,-0.8961215019226074,-1.0211215019226074,base,yes
5953,0,1,0.5312093733737563,-1.0582221746444702,-1.1832221746444702,base,yes
5954,0,1,0.7772998508568416,-0.8678973317146301,-2.1178972721099854,base,yes
5955,0,1,0.9046505248181417,-0.5734020471572876,-2.823401927947998,base,yes
5956,0,1,0.9149009619539553,-0.4374748766422272,-2.8124749660491943,base,yes
5957,0,1,0.9241418283357702,-0.7142666578292847,-3.214266777038574,base,yes
5958,0,0,0.4073334000459302,-1.2028825283050537,-0.8278825283050537,base,no
5959,0,1,0.7057850278370112,-0.6854761838912964,-1.5604761838912964,base,yes
5960,0,0,0.4378234991142019,-1.0364526510238647,-0.7864526510238647,base,no
5961,0,0,0.13296424019782924,-2.6315722465515137,-0.7565722465515137,base,no
5962,0,1,0.7772998611746911,-0.5211126804351807,-1.7711126804351807,base,yes
5963,0,0,0.13296422989056964,-2.2109005451202393,-0.3359004557132721,base,no
5964,0,1,0.8354835371034369,-0.6081361770629883,-2.2331361770629883,base,yes
5965,0,1,0.7310585903489892,-0.7210647463798523,-1.721064805984497,base,yes
5966,0,0,0.14804721306746543,-2.3126730918884277,-0.5626732110977173,base,no
5967,0,0,0.01798621417320936,-4.412995338439941,-0.4129955768585205,base,no
5968,0,0,0.06008665522337757,-3.0158543586730957,-0.26585444808006287,base,no
5969,0,0,0.09534945975773548,-2.734137773513794,-0.48413771390914917,base,no
5970,0,0,0.10669059678604234,-2.497098445892334,-0.37209847569465637,base,no
5971,0,0,0.5,-1.2081916332244873,-1.2081916332244873,base,no
5972,0,0,0.20181323186177208,-1.8011064529418945,-0.4261065125465393,base,no
5973,0,0,0.16451647108926923,-2.325139045715332,-0.7001391053199768,base,no
5974,0,0,0.5,-1.187522530555725,-1.187522530555725,base,no
5975,0,0,0.037326890021390696,-3.4604969024658203,-0.21049697697162628,base,no
5976,0,1,0.5621765008857981,-0.841821551322937,-1.091821551322937,base,yes
5977,0,0,0.020332353342658753,-4.218074321746826,-0.34307432174682617,base,no
5978,0,1,0.5621765008857981,-1.1587800979614258,-1.4087800979614258,base,Yes
5979,0,0,0.32082130082460697,-1.4763368368148804,-0.7263368368148804,base,no
5980,0,0,0.06754669864792355,-2.9673562049865723,-0.3423563241958618,base,no
5981,0,1,0.893309411735131,-0.6389757990837097,-2.7639758586883545,base,yes
5982,0,0,0.3486451488696663,-1.3799378871917725,-0.7549379467964172,base,no
5983,0,0,0.18242552825126704,-1.9064456224441528,-0.4064456522464752,base,no
5984,0,0,0.46879062662624377,-1.3672046661376953,-1.2422046661376953,base,no
5985,0,0,0.10669059962643358,-2.405179738998413,-0.28017979860305786,base,no
5986,0,0,0.46879062662624377,-0.9725342392921448,-0.8475342392921448,base,no
5987,0,0,0.22270014914315833,-1.756394386291504,-0.5063944458961487,base,no
5988,0,0,0.1645164628965632,-2.35140061378479,-0.72640061378479,base,No
5989,0,0,0.20181323186177208,-1.780552864074707,-0.4055529236793518,base,no
5990,0,1,0.731058584489497,-0.463427871465683,-1.4634279012680054,base,yes
5991,0,1,0.679178699175393,-0.8288897275924683,-1.5788897275924683,base,Yes
5992,0,0,0.1480471829959148,-2.1742968559265137,-0.4242967367172241,base,no
5993,0,0,0.0474258704848281,-3.526942491531372,-0.5269424319267273,base,no
5994,0,1,0.7981867873410141,-0.6311351656913757,-2.0061352252960205,base,yes
5995,0,0,0.5,-1.292018175125122,-1.292018175125122,base,no
5996,0,1,0.5621765008857981,-1.1541591882705688,-1.4041591882705688,base,Yes
5997,0,1,0.8670357494949105,-0.4205494821071625,-2.2955493927001953,base,yes
5998,0,0,0.11920292202211755,-2.597839117050171,-0.5978391170501709,base,no
5999,0,1,0.7981867777396212,-0.4966151714324951,-1.8716151714324951,base,yes
