idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.18242552380635632,-1.8478370904922485,-0.34783709049224854,base,no
1,1,0,0.0330859819640103,-3.4562368392944336,-0.08123695105314255,base,no
2,1,0,0.3208213138121609,-1.312713861465454,-0.5627139210700989,base,no
3,1,0,0.34864513533394575,-1.1798967123031616,-0.5548967123031616,base,no
4,1,0,0.22270012850745968,-1.6117818355560303,-0.3617817759513855,base,no
5,1,0,0.029312230327373224,-3.6630005836486816,-0.16300056874752045,base,no
6,1,0,0.2689414213699951,-1.5099939107894897,-0.5099939107894897,base,no
7,1,0,0.06754669207816587,-2.8218061923980713,-0.19680620729923248,base,no
8,1,0,0.1480471980316895,-2.1344635486602783,-0.3844635486602783,base,no
9,1,0,0.46879062662624377,-0.9044143557548523,-0.7794143557548523,base,no
10,1,0,0.46879062662624377,-0.8598319888114929,-0.7348319888114929,base,no
11,1,1,0.9324533032291502,-0.2177322804927826,-2.8427321910858154,base,yes
12,1,0,0.18242551491653522,-1.8015086650848389,-0.3015086054801941,base,no
13,1,0,0.24508500761839525,-1.5007010698318481,-0.37570104002952576,base,no
14,1,1,0.5312093733737563,-0.7212584018707275,-0.8462584018707275,base,yes
15,1,1,0.9525741254760638,-0.278791218996048,-3.2787911891937256,base,yes
16,1,1,0.7549149923816048,-0.40419837832450867,-1.529198408126831,base,yes
17,1,1,0.7057850278370112,-0.5861361026763916,-1.4611361026763916,base,yes
18,1,0,0.3775406828054583,-1.1866137981414795,-0.6866138577461243,base,no
19,1,1,0.5926665999540697,-0.6267913579940796,-1.0017913579940796,base,yes
20,1,1,0.9046505299595163,-0.3076019883155823,-2.5576019287109375,base,yes
21,1,1,0.9525741322079105,-0.2133721113204956,-3.213372230529785,base,yes
22,1,1,0.8354835411997897,-0.30855974555015564,-1.933559775352478,base,yes
23,1,1,0.89330940889474,-0.2766987979412079,-2.4016988277435303,base,yes
24,1,1,0.9840936052558893,-0.21982641518115997,-4.3448262214660645,base,yes
25,1,0,0.05340333507274787,-3.027463674545288,-0.15246377885341644,base,no
26,1,1,0.5926665855647394,-0.7072437405586243,-1.0822436809539795,base,yes
27,1,0,0.13296423160844623,-2.0800235271453857,-0.20502345263957977,base,no
28,1,1,0.904650527388829,-0.33138951659202576,-2.5813894271850586,base,yes
29,1,1,0.7549149813536518,-0.4374983608722687,-1.5624983310699463,base,yes
30,1,1,0.7549149813536518,-0.3762564957141876,-1.5012564659118652,base,yes
31,1,0,0.22270013882530884,-1.650804877281189,-0.40080487728118896,base,no
32,1,0,0.2018132270610754,-1.7428289651870728,-0.36782899498939514,base,no
33,1,0,0.012431649938470258,-4.469763278961182,-0.09476320445537567,base,no
34,1,0,0.09534945718704857,-2.510843515396118,-0.260843425989151,base,no
35,1,1,0.9149009549929797,-0.21753358840942383,-2.592533588409424,base,yes
36,1,0,0.18242552825126704,-1.8311711549758911,-0.3311711847782135,base,no
37,1,1,0.9579122750881832,-0.24815599620342255,-3.3731560707092285,base,yes
38,1,1,0.5312093733737563,-0.7205803990364075,-0.8455803990364075,base,yes
39,1,0,0.24508501864634827,-1.5544404983520508,-0.42944052815437317,base,no
40,1,1,0.914900957313305,-0.2524075210094452,-2.6274075508117676,base,yes
41,1,0,0.11920291576401235,-2.1825592517852783,-0.18255919218063354,base,no
42,1,1,0.5312093733737563,-0.8131681084632874,-0.9381681084632874,base,yes
43,1,1,0.6513548782017746,-0.5629088282585144,-1.1879088878631592,base,yes
44,1,0,0.5,-0.8404753804206848,-0.8404753804206848,base,no
45,1,1,0.5312093733737563,-0.7731059789657593,-0.8981059789657593,base,yes
46,1,1,0.6224593312018546,-0.6609723567962646,-1.1609723567962646,base,yes
47,1,0,0.29421497216298875,-1.387485146522522,-0.512485146522522,base,no
48,1,1,0.6224593452091672,-0.564335286617279,-1.0643353462219238,base,yes
49,1,0,0.24508500210441886,-1.525472640991211,-0.40047258138656616,base,no
50,1,1,0.952574129515172,-0.21190327405929565,-3.2119033336639404,base,yes
51,1,0,0.2018132174596823,-1.6888121366500854,-0.31381210684776306,base,no
52,1,1,0.8519528170040853,-0.35826385021209717,-2.1082639694213867,base,yes
53,1,0,0.11920290950590741,-2.3334364891052246,-0.33343636989593506,base,no
54,1,1,0.8933093946927838,-0.2038036584854126,-2.328803539276123,base,yes
55,1,1,0.9706877684006775,-0.17546966671943665,-3.6754696369171143,base,yes
56,1,1,0.731058584489497,-0.397406667470932,-1.3974066972732544,base,yes
57,1,1,0.8354835330070839,-0.2924187481403351,-1.9174187183380127,base,yes
58,1,0,0.34864513533394575,-1.1470869779586792,-0.5220869779586792,base,no
59,1,1,0.7057850154599563,-0.5915761590003967,-1.466576099395752,base,yes
60,1,1,0.9241418189341297,-0.24180437624454498,-2.741804361343384,base,yes
61,1,0,0.1480471961522176,-1.990386962890625,-0.2403869479894638,base,no
62,1,0,0.20181323186177208,-1.6762909889221191,-0.3012910485267639,base,no
63,1,1,0.8933094145755219,-0.22758617997169495,-2.352586269378662,base,yes
64,1,1,0.7981867729389246,-0.3672882616519928,-1.7422882318496704,base,yes
65,1,0,0.2942149783515162,-1.3109102249145508,-0.43591025471687317,base,no
66,1,1,0.9149009515124917,-0.23431973159313202,-2.6093196868896484,base,yes
67,1,0,0.015906391945068224,-4.306536674499512,-0.1815366894006729,base,no
68,1,1,0.9626731131913229,-0.22081302106380463,-3.470813035964966,base,yes
69,1,1,0.5926665999540697,-0.7289755344390869,-1.103975534439087,base,yes
70,1,1,0.990291524879525,-0.1114557757973671,-4.736455917358398,base,yes
71,1,1,0.5621765008857981,-0.6819288730621338,-0.9319288730621338,base,yes
72,1,1,0.9525741221101401,-0.16518984735012054,-3.165189743041992,base,yes
73,1,1,0.8807970779778823,-0.2888631820678711,-2.288863182067871,base,yes
74,1,1,0.977022630759019,-0.20574113726615906,-3.9557411670684814,base,yes
75,1,1,0.798186768138228,-0.366746723651886,-1.7417466640472412,base,yes
76,1,1,0.8519527982093668,-0.41282418370246887,-2.1628241539001465,base,yes
77,1,1,0.89330940889474,-0.2572149932384491,-2.3822150230407715,base,yes
78,1,1,0.9046505376715775,-0.24598190188407898,-2.4959819316864014,base,yes
79,1,1,0.904650527388829,-0.28562578558921814,-2.535625696182251,base,yes
80,1,1,0.7772998663336157,-0.35133787989616394,-1.6013379096984863,base,yes
81,1,1,0.5621765008857981,-0.686779797077179,-0.936779797077179,base,yes
82,1,0,0.14804720930852133,-2.006791830062866,-0.2567919194698334,base,no
83,1,1,0.8519527869325346,-0.27284491062164307,-2.0228447914123535,base,yes
84,1,0,0.010986944330747438,-4.584193229675293,-0.0841933861374855,base,no
85,1,0,0.20181322226037882,-1.7535017728805542,-0.3785017728805542,base,no
86,1,1,0.9740426439324669,-0.20886225998401642,-3.8338623046875,base,yes
87,1,1,0.8807970779778823,-0.33246874809265137,-2.3324687480926514,base,yes
88,1,1,0.9324533107374443,-0.1867210566997528,-2.811721086502075,base,yes
89,1,1,0.8175744850834649,-0.42827552556991577,-1.9282755851745605,base,yes
90,1,1,0.8670357598021706,-0.32324743270874023,-2.1982474327087402,base,yes
91,1,1,0.7310585786300049,-0.4899545907974243,-1.4899545907974243,base,yes
92,1,1,0.7057850402140659,-0.591897189617157,-1.4668972492218018,base,yes
93,1,1,0.6513548646660542,-0.5933380126953125,-1.2183380126953125,base,yes
94,1,1,0.7549149868676283,-0.4566842317581177,-1.5816842317581177,base,yes
95,1,1,0.9149009515124917,-0.19156436622142792,-2.5665643215179443,base,yes
96,1,1,0.9840936078216783,-0.1611023247241974,-4.286102294921875,base,yes
97,1,1,0.7310585786300049,-0.4841519594192505,-1.4841519594192505,base,yes
98,1,0,0.26894141551050293,-1.4155560731887817,-0.41555604338645935,base,no
99,1,1,0.9796676508127574,-0.22465160489082336,-4.09965181350708,base,yes
100,1,1,0.9626731153331315,-0.1850406378507614,-3.4350407123565674,base,yes
101,1,0,0.29421497216298875,-1.4409157037734985,-0.5659157037734985,base,no
102,1,1,0.9820137887219341,-0.18046338856220245,-4.1804633140563965,base,yes
103,1,1,0.7310585903489892,-0.44966667890548706,-1.4496667385101318,base,yes
104,1,1,0.932453315430128,-0.23214687407016754,-2.857146978378296,base,yes
105,1,1,0.8519527869325346,-0.2893620729446411,-2.0393619537353516,base,yes
106,1,1,0.9669140235181256,-0.16313809156417847,-3.5381381511688232,base,yes
107,1,0,0.3486451488696663,-1.1785497665405273,-0.5535498261451721,base,no
108,1,1,0.9890130559121317,-0.17366661131381989,-4.673666477203369,base,yes
109,1,1,0.9465966747198243,-0.21708407998085022,-3.0920841693878174,base,yes
110,1,1,0.97068777009661,-0.21260687708854675,-3.712606906890869,base,yes
111,1,1,0.9046505338155469,-0.2459881454706192,-2.495988130569458,base,yes
112,1,1,0.8670357701094303,-0.3690561354160309,-2.244056224822998,base,yes
113,1,0,0.4073334000459302,-0.972238302230835,-0.597238302230835,base,no
114,1,1,0.9399133498259924,-0.31702637672424316,-3.067026376724243,base,yes
115,1,1,0.7981867873410141,-0.44724076986312866,-1.8222408294677734,base,yes
116,1,1,0.679178699175393,-0.4803586006164551,-1.230358600616455,base,yes
117,1,1,0.9669140211345884,-0.2366204410791397,-3.6116204261779785,base,yes
118,1,1,0.7057850340255386,-0.43264397978782654,-1.307644009590149,base,yes
119,1,1,0.9149009642742806,-0.2509573698043823,-2.625957489013672,base,yes
120,1,1,0.6224593452091672,-0.566487729549408,-1.0664877891540527,base,yes
121,1,1,0.9770226327661524,-0.15249621868133545,-3.902496337890625,base,yes
122,1,1,0.914900945711678,-0.291659951210022,-2.6666598320007324,base,yes
123,1,1,0.8354835330070839,-0.3857620060443878,-2.0107619762420654,base,yes
124,1,1,0.8354835330070839,-0.33917751908302307,-1.9641774892807007,base,yes
125,1,1,0.9399133464597458,-0.22469693422317505,-2.9746968746185303,base,yes
126,1,1,0.9796676425019243,-0.16496345400810242,-4.039963245391846,base,yes
127,1,1,0.9770226324316302,-0.20562972128391266,-3.955629825592041,base,yes
128,1,1,0.5926665999540697,-0.6781730651855469,-1.0531730651855469,base,yes
129,1,1,0.8933094145755219,-0.25885000824928284,-2.38385009765625,base,yes
130,1,1,0.9579122678790578,-0.22483955323696136,-3.349839448928833,base,yes
131,1,1,0.9324533126145177,-0.2757238745689392,-2.900723934173584,base,yes
132,1,0,0.4378234991142019,-0.9154216647148132,-0.6654216647148132,base,no
133,1,1,0.9820137939858306,-0.18055464327335358,-4.1805548667907715,base,yes
134,1,1,0.8354835371034369,-0.4321608543395996,-2.0571608543395996,base,yes
135,1,1,0.9902915230887366,-0.19176916778087616,-4.816769123077393,base,yes
136,1,1,0.7549149868676283,-0.4072911739349365,-1.5322911739349365,base,yes
137,1,1,0.9740426454394852,-0.20839227735996246,-3.833392381668091,base,yes
138,1,0,0.2942149597859341,-1.29803466796875,-0.4230346083641052,base,no
139,1,1,0.9669140192277585,-0.23775584995746613,-3.61275577545166,base,yes
140,1,1,0.9046505325302034,-0.22913959622383118,-2.479139566421509,base,yes
141,1,1,0.8175744806385543,-0.3594885766506195,-1.859488606452942,base,yes
142,1,1,0.9820137900379085,-0.1805734634399414,-4.180573463439941,base,yes
143,1,1,0.9706877679766944,-0.1747620552778244,-3.674762010574341,base,yes
144,1,1,0.939913354875362,-0.29142633080482483,-3.041426420211792,base,yes
145,1,1,0.9770226320971079,-0.2520569860935211,-4.002057075500488,base,yes
146,1,1,0.9324533097989077,-0.21402214467525482,-2.839022159576416,base,yes
147,1,1,0.9465966762263737,-0.2386239767074585,-3.113624095916748,base,yes
148,1,1,0.8354835330070839,-0.2691101133823395,-1.894110083580017,base,yes
149,1,1,0.9840936094544529,-0.16087429225444794,-4.285874366760254,base,yes
150,1,1,0.9706877679766944,-0.15922383964061737,-3.659223794937134,base,yes
151,1,1,0.9324533013520764,-0.25286734104156494,-2.8778672218322754,base,yes
152,1,1,0.679178699175393,-0.5931161642074585,-1.3431161642074585,base,yes
153,1,1,0.9324533022906132,-0.23409543931484222,-2.859095335006714,base,yes
154,1,1,0.8807970779778823,-0.27094268798828125,-2.2709426879882812,base,yes
155,1,1,0.9324533060447605,-0.21551613509655,-2.8405160903930664,base,yes
156,1,1,0.9875683482320986,-0.14152725040912628,-4.51652717590332,base,yes
157,1,1,0.9770226287518852,-0.22758513689041138,-3.9775850772857666,base,yes
158,1,1,0.9579122672782973,-0.2983490228652954,-3.423348903656006,base,yes
159,1,1,0.5621765008857981,-0.7030623555183411,-0.9530623555183411,base,yes
160,1,1,0.9890130573694068,-0.1555948257446289,-4.655594825744629,base,yes
161,1,1,0.9324533126145177,-0.27434033155441284,-2.8993403911590576,base,yes
162,1,0,0.1480471829959148,-2.0061779022216797,-0.25617778301239014,base,no
163,1,1,0.9740426435557125,-0.18947502970695496,-3.8144750595092773,base,yes
164,1,1,0.5621765008857981,-0.6765793561935425,-0.9265793561935425,base,yes
165,1,1,0.9399133464597458,-0.26572495698928833,-3.0157248973846436,base,yes
166,1,1,0.8354835452961425,-0.43186110258102417,-2.056861162185669,base,yes
167,1,1,0.8175744673038221,-0.4498911499977112,-1.9498910903930664,base,yes
168,1,1,0.9399133540338004,-0.22468702495098114,-2.974687099456787,base,yes
169,1,0,0.3486451285660856,-1.124032974243164,-0.4990329444408417,base,no
170,1,1,0.9770226304244968,-0.13838456571102142,-3.8883845806121826,base,yes
171,1,1,0.6224593452091672,-0.5946189761161804,-1.0946190357208252,base,yes
172,1,0,0.0953494648991095,-2.552532196044922,-0.3025321960449219,base,no
173,1,1,0.9324533069832973,-0.21780112385749817,-2.842801094055176,base,yes
174,1,1,0.9706877662807619,-0.21261988580226898,-3.7126197814941406,base,yes
175,1,1,0.9740426409184302,-0.18858368694782257,-3.8135836124420166,base,yes
176,1,1,0.8933094060543487,-0.2746546268463135,-2.3996546268463135,base,yes
177,1,0,0.02595735757455145,-3.7180588245391846,-0.09305883944034576,base,no
178,1,1,0.7981867729389246,-0.3132564127445221,-1.6882563829421997,base,yes
179,1,1,0.9669140239948331,-0.17926208674907684,-3.554262161254883,base,yes
180,1,1,0.9859363725435202,-0.19562724232673645,-4.445627212524414,base,yes
181,1,1,0.679178699175393,-0.484883189201355,-1.234883189201355,base,yes
182,1,0,0.1480471980316895,-2.057943820953369,-0.30794382095336914,base,no
183,1,1,0.7549149813536518,-0.4137205183506012,-1.5387204885482788,base,yes
184,1,1,0.9770226317625857,-0.18601076304912567,-3.9360108375549316,base,yes
185,1,1,0.9626731137267751,-0.14105507731437683,-3.391055107116699,base,yes
186,1,1,0.8519527982093668,-0.3445446789264679,-2.0945446491241455,base,yes
187,1,1,0.9399133515091156,-0.2659926116466522,-3.0159926414489746,base,yes
188,1,1,0.9465966717067252,-0.30926844477653503,-3.1842684745788574,base,yes
189,1,1,0.880797081106935,-0.38257309794425964,-2.382573127746582,base,yes
190,1,1,0.7981867825403176,-0.31323620676994324,-1.6882362365722656,base,yes
191,1,0,0.46879062662624377,-0.8377290964126587,-0.7127290964126587,base,no
192,1,1,0.867035763237924,-0.32606860995292664,-2.201068639755249,base,yes
193,1,1,0.6513548646660542,-0.5333926677703857,-1.1583926677703857,base,yes
194,1,1,0.9324533088603709,-0.19911408424377441,-2.8241140842437744,base,yes
195,1,1,0.7057850278370112,-0.5870270729064941,-1.4620270729064941,base,yes
196,1,1,0.9626731153331315,-0.1537725180387497,-3.4037725925445557,base,yes
197,1,1,0.9399133464597458,-0.20722466707229614,-2.9572246074676514,base,yes
198,1,1,0.8354835452961425,-0.35794514417648315,-1.982945203781128,base,yes
199,1,1,0.9579122708828604,-0.24721696972846985,-3.3722169399261475,base,yes
200,1,1,0.9241418158002492,-0.1932554841041565,-2.6932554244995117,base,yes
201,1,1,0.9740426443092215,-0.23116129636764526,-3.85616135597229,base,yes
202,1,1,0.9740426428022031,-0.12753748893737793,-3.752537488937378,base,yes
203,1,1,0.97068777009661,-0.17569419741630554,-3.675694227218628,base,yes
204,1,1,0.9241418199787566,-0.2634091377258301,-2.76340913772583,base,yes
205,1,1,0.9796676496254957,-0.1501806676387787,-4.025180816650391,base,yes
206,1,1,0.7772998714925403,-0.47745198011398315,-1.727452039718628,base,yes
207,1,1,0.9770226300899744,-0.18674993515014648,-3.9367499351501465,base,yes
208,1,1,0.9669140192277585,-0.17823989689350128,-3.5532398223876953,base,yes
209,1,1,0.8519528019683106,-0.36232566833496094,-2.112325668334961,base,yes
210,1,1,0.8670357563664174,-0.34491828083992004,-2.2199182510375977,base,yes
211,1,1,0.8670357701094303,-0.3951968252658844,-2.2701969146728516,base,yes
212,1,1,0.9626731131913229,-0.24150227010250092,-3.491502285003662,base,yes
213,1,1,0.924141817889503,-0.28333643078804016,-2.7833364009857178,base,yes
214,1,1,0.932453304167687,-0.2165418416261673,-2.8415417671203613,base,yes
215,1,1,0.9770226287518852,-0.15245968103408813,-3.9024596214294434,base,yes
216,1,1,0.9465966702001757,-0.3094203472137451,-3.184420347213745,base,yes
217,1,1,0.9820137866163753,-0.18097372353076935,-4.180973529815674,base,yes
218,1,1,0.9579122738866624,-0.2259647399187088,-3.3509647846221924,base,yes
219,1,1,0.9770226297554521,-0.20611883699893951,-3.9561188220977783,base,yes
220,1,1,0.798186768138228,-0.3991907238960266,-1.7741906642913818,base,yes
221,1,1,0.9669140192277585,-0.14924700558185577,-3.52424693107605,base,yes
222,1,1,0.9740426454394852,-0.17152585089206696,-3.7965259552001953,base,yes
223,1,1,0.9859363739898402,-0.19594137370586395,-4.44594144821167,base,yes
224,1,1,0.8354835330070839,-0.43195298314094543,-2.056952953338623,base,yes
225,1,1,0.880797081106935,-0.3534667193889618,-2.353466749191284,base,yes
226,1,1,0.9399133498259924,-0.3181896209716797,-3.0681896209716797,base,yes
227,1,1,0.8519528170040853,-0.2608526945114136,-2.010852813720703,base,yes
228,1,1,0.924141817889503,-0.2615216076374054,-2.761521577835083,base,yes
229,1,1,0.9740426424254486,-0.1418306976556778,-3.7668306827545166,base,yes
230,1,1,0.9626731131913229,-0.21978901326656342,-3.4697890281677246,base,yes
231,1,1,0.9149009480320036,-0.23334845900535583,-2.6083483695983887,base,yes
232,1,1,0.9241418158002492,-0.2832246422767639,-2.783224582672119,base,yes
233,1,1,0.9796676481414185,-0.14953796565532684,-4.024538040161133,base,yes
234,1,1,0.9820137924066618,-0.16331468522548676,-4.1633148193359375,base,yes
235,1,1,0.9770226317625857,-0.16769878566265106,-3.917698860168457,base,yes
236,1,1,0.9840936108539738,-0.14434655010700226,-4.269346714019775,base,yes
237,1,1,0.9579122690805788,-0.22570450603961945,-3.3507044315338135,base,yes
238,1,1,0.7772998508568416,-0.39289361238479614,-1.6428935527801514,base,yes
239,1,1,0.9579122714836206,-0.22504784166812897,-3.3500478267669678,base,yes
240,1,1,0.9579122714836206,-0.18877054750919342,-3.3137705326080322,base,yes
241,1,1,0.8933094174159129,-0.2573765516281128,-2.3823766708374023,base,yes
242,1,1,0.8807970904940926,-0.2554396390914917,-2.2554397583007812,base,yes
243,1,1,0.9924227595165183,-0.12162341177463531,-4.996623516082764,base,yes
244,1,1,0.7772998508568416,-0.4061494469642639,-1.6561493873596191,base,yes
245,1,1,0.9706877722165251,-0.1753634363412857,-3.675363540649414,base,yes
246,1,1,0.904650538956921,-0.2434222251176834,-2.493422269821167,base,yes
247,1,1,0.9149009642742806,-0.29135310649871826,-2.666353225708008,base,yes
248,1,1,0.9770226327661524,-0.20556294918060303,-3.9555630683898926,base,yes
249,1,1,0.9626731089077046,-0.12847600877285004,-3.3784759044647217,base,yes
250,1,1,0.9465966702001757,-0.18405389785766602,-3.059053897857666,base,yes
251,1,1,0.9820137903011033,-0.2001495212316513,-4.2001495361328125,base,yes
252,1,0,0.02931222841944938,-3.590607166290283,-0.09060708433389664,base,no
253,1,1,0.9324533144915912,-0.3246091902256012,-2.9496092796325684,base,yes
254,1,1,0.9241418220680101,-0.28346726298332214,-2.7834672927856445,base,yes
255,1,1,0.9046505402422645,-0.26332467794418335,-2.513324737548828,base,yes
256,1,1,0.7549149868676283,-0.4829331636428833,-1.6079331636428833,base,yes
257,1,0,0.37754066879814546,-1.0979915857315063,-0.5979915857315063,base,no
258,1,1,0.8670357701094303,-0.25749674439430237,-2.1324968338012695,base,yes
259,1,1,0.6224593171945417,-0.6602287888526917,-1.1602287292480469,base,yes
260,1,1,0.9875683489638711,-0.14124108850955963,-4.516241073608398,base,yes
261,1,1,0.5926665999540697,-0.5696704387664795,-0.9446704387664795,base,yes
262,1,1,0.7772998663336157,-0.37527748942375183,-1.6252775192260742,base,yes
263,1,0,0.5,-0.7790567278862,-0.7790567278862,base,no
264,1,1,0.9149009642742806,-0.25304925441741943,-2.628049373626709,base,yes
265,1,1,0.9796676457668948,-0.1497211903333664,-4.024721145629883,base,yes
266,1,1,0.9840936080549317,-0.1452360302209854,-4.270236015319824,base,yes
267,1,1,0.9706877696726267,-0.15938781201839447,-3.6593878269195557,base,yes
268,1,1,0.9770226297554521,-0.16791106760501862,-3.9179110527038574,base,yes
269,1,1,0.9770226267447513,-0.27990689873695374,-4.029906749725342,base,yes
270,1,0,0.4378234991142019,-0.9557206630706787,-0.7057206630706787,base,no
271,1,1,0.9525741227833249,-0.164066880941391,-3.164066791534424,base,yes
272,1,1,0.9820137879323497,-0.20080673694610596,-4.200806617736816,base,yes
273,1,0,0.4378234991142019,-0.9293685555458069,-0.6793685555458069,base,no
274,1,1,0.9149009619539553,-0.25068798661231995,-2.625688076019287,base,yes
275,1,1,0.9875683511591884,-0.1748092919588089,-4.549809455871582,base,yes
276,1,1,0.9046505351008906,-0.24474287033081055,-2.4947428703308105,base,yes
277,1,1,0.9149009480320036,-0.25028833746910095,-2.625288248062134,base,yes
278,1,1,0.904650527388829,-0.4165976941585541,-2.666597604751587,base,yes
279,1,0,0.22270013882530884,-1.5604190826416016,-0.31041908264160156,base,no
280,1,1,0.5926665999540697,-0.6252435445785522,-1.0002435445785522,base,yes
281,1,1,0.5621765008857981,-0.7344532012939453,-0.9844532012939453,base,yes
282,1,1,0.7057850278370112,-0.43275749683380127,-1.3077574968338013,base,yes
283,1,1,0.9465966717067252,-0.23702213168144226,-3.1120221614837646,base,yes
284,1,1,0.9669140235181256,-0.16263073682785034,-3.537630796432495,base,yes
285,1,1,0.9840936057223965,-0.1784159392118454,-4.303415775299072,base,yes
286,1,1,0.8519528019683106,-0.4096970558166504,-2.1596970558166504,base,yes
287,1,1,0.9525741221101401,-0.19534693658351898,-3.1953468322753906,base,yes
288,1,1,0.9626731110495138,-0.24251513183116913,-3.4925150871276855,base,yes
289,1,1,0.7981867777396212,-0.45221614837646484,-1.8272161483764648,base,yes
290,1,1,0.9875683469514964,-0.17468947172164917,-4.549689292907715,base,yes
291,1,1,0.9626731142622272,-0.22004695236682892,-3.4700469970703125,base,yes
292,1,1,0.9579122678790578,-0.2465871423482895,-3.371587038040161,base,yes
293,1,0,0.32082130082460697,-1.312312126159668,-0.562312126159668,base,no
294,1,1,0.9465966671870767,-0.23829799890518188,-3.113297939300537,base,yes
295,1,1,0.9933071502644802,-0.18821460008621216,-5.1882147789001465,base,yes
296,1,1,0.9465966709534505,-0.2171909660100937,-3.092190980911255,base,yes
297,1,1,0.957912274487423,-0.20613068342208862,-3.3311307430267334,base,yes
298,1,1,0.7310585786300049,-0.5053669214248657,-1.5053669214248657,base,yes
299,1,0,0.46879062662624377,-0.8629461526870728,-0.7379461526870728,base,no
300,1,0,0.2689414213699951,-1.473536491394043,-0.47353649139404297,base,no
301,1,1,0.9324533032291502,-0.21638640761375427,-2.841386318206787,base,yes
302,1,1,0.8175744761936437,-0.378642201423645,-1.878642201423645,base,yes
303,1,1,0.9465966732132748,-0.23682111501693726,-3.111821174621582,base,yes
304,1,1,0.9902915215128427,-0.17206355929374695,-4.79706335067749,base,yes
305,1,1,0.9525741281688026,-0.25232240557670593,-3.2523224353790283,base,yes
306,1,1,0.7772998714925403,-0.3758315443992615,-1.6258316040039062,base,yes
307,1,0,0.24508502416032488,-1.5257432460784912,-0.400743305683136,base,no
308,1,1,0.851952809486198,-0.390481173992157,-2.1404812335968018,base,yes
309,1,1,0.7310585669110203,-0.557549774646759,-1.5575497150421143,base,yes
310,1,0,0.16451646699291617,-1.9595462083816528,-0.3345462381839752,base,no
311,1,1,0.8519528019683106,-0.32187700271606445,-2.0718770027160645,base,yes
312,1,1,0.9465966717067252,-0.23964831233024597,-3.1146483421325684,base,yes
313,1,1,0.9465966671870767,-0.20001298189163208,-3.0750129222869873,base,yes
314,1,1,0.9579122738866624,-0.24663539230823517,-3.3716354370117188,base,yes
315,1,0,0.32082130731838393,-1.2192482948303223,-0.46924832463264465,base,no
316,1,1,0.5312093733737563,-0.7848565578460693,-0.9098565578460693,base,yes
317,1,1,0.9149009549929797,-0.252269983291626,-2.627269983291626,base,yes
318,1,0,0.037326884666868405,-3.37575101852417,-0.12575094401836395,base,no
319,1,0,0.08509904152653235,-2.58069109916687,-0.20569105446338654,base,no
320,1,0,0.18242552825126704,-1.7846022844314575,-0.2846023142337799,base,no
321,1,1,0.9324533051062237,-0.2534692883491516,-2.878469228744507,base,yes
322,1,1,0.9740426424254486,-0.20830895006656647,-3.8333089351654053,base,yes
323,1,1,0.9149009619539553,-0.190530925989151,-2.565531015396118,base,yes
324,1,1,0.8175744806385543,-0.36253198981285095,-1.8625320196151733,base,yes
325,1,1,0.8354835371034369,-0.3417208194732666,-1.9667208194732666,base,yes
326,1,1,0.6513548511303336,-0.5455837845802307,-1.170583724975586,base,yes
327,1,1,0.8933094032139576,-0.3411698639392853,-2.466169834136963,base,yes
328,1,1,0.995390428230854,-0.18585863709449768,-5.560858726501465,base,yes
329,1,1,0.5621765008857981,-0.7014718651771545,-0.9514718651771545,base,yes
330,1,0,0.010986942954432066,-4.575990676879883,-0.0759907066822052,base,no
331,1,1,0.9706877705205931,-0.1932324916124344,-3.693232536315918,base,yes
332,1,0,0.07585817270885642,-2.713754177093506,-0.2137540727853775,base,no
333,1,1,0.6791786861878392,-0.6042702794075012,-1.3542702198028564,base,yes
334,1,1,0.9046505325302034,-0.23163798451423645,-2.481637954711914,base,yes
335,1,1,0.5621764862150634,-0.7608550190925598,-1.010854959487915,base,yes
336,1,1,0.7057850278370112,-0.5158282518386841,-1.390828251838684,base,yes
