idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
337,1,1,0.7310585786300049,-0.41158318519592285,-1.4115831851959229,base,yes
338,1,1,0.9626731153331315,-0.20098011195659637,-3.4509801864624023,base,yes
339,1,1,0.9579122708828604,-0.298493891954422,-3.4234938621520996,base,yes
340,1,0,0.4378234991142019,-0.9366096258163452,-0.6866096258163452,base,no
341,1,1,0.9770226277483183,-0.15246592462062836,-3.9024658203125,base,yes
342,1,1,0.6224593452091672,-0.57833331823349,-1.0783333778381348,base,yes
343,1,1,0.9770226284173629,-0.22847874462604523,-3.9784786701202393,base,yes
344,1,0,0.01590639299470909,-4.245934963226318,-0.12093504518270493,base,no
345,1,1,0.89330940889474,-0.2586459815502167,-2.383646011352539,base,yes
346,1,1,0.8519528132451416,-0.3215540945529938,-2.071554183959961,base,yes
347,1,1,0.9626731115849659,-0.18329694867134094,-3.4332969188690186,base,yes
348,1,1,0.974042644685976,-0.15583722293376923,-3.780837297439575,base,yes
349,1,1,0.7549149868676283,-0.46072447299957275,-1.5857244729995728,base,yes
350,1,1,0.9740426450627306,-0.17092767357826233,-3.7959277629852295,base,yes
351,1,1,0.7057850340255386,-0.45736655592918396,-1.3323665857315063,base,yes
352,1,1,0.9399133498259924,-0.26761460304260254,-3.0176146030426025,base,yes
353,1,1,0.7057850402140659,-0.42702049016952515,-1.30202054977417,base,yes
354,1,1,0.7772998611746911,-0.4254087209701538,-1.6754087209701538,base,yes
355,1,0,0.46879062662624377,-0.8940574526786804,-0.7690574526786804,base,no
356,1,1,0.7057850278370112,-0.4572850465774536,-1.3322850465774536,base,yes
357,1,1,0.9890130576932457,-0.21443936228752136,-4.714439392089844,base,yes
358,1,1,0.8354835330070839,-0.3067629635334015,-1.931762933731079,base,yes
359,1,1,0.970687766704745,-0.1754954755306244,-3.6754953861236572,base,yes
360,1,1,0.9046505428129514,-0.3251008093357086,-2.575100898742676,base,yes
361,1,1,0.9706877705205931,-0.14569707214832306,-3.6456971168518066,base,yes
362,1,1,0.9820137879323497,-0.22284996509552002,-4.2228498458862305,base,yes
363,1,1,0.9840936108539738,-0.16191132366657257,-4.286911487579346,base,yes
364,1,0,0.025957357386174145,-3.69915771484375,-0.0741577222943306,base,no
365,1,0,0.09534945847239201,-2.439209461212158,-0.18920938670635223,base,no
366,1,1,0.7772998611746911,-0.45403826236724854,-1.7040382623672485,base,yes
367,1,1,0.9579122750881832,-0.22557561099529266,-3.3505756855010986,base,yes
368,1,1,0.8933094174159129,-0.2958725690841675,-2.420872688293457,base,yes
369,1,1,0.966914019704466,-0.2154422402381897,-3.590442180633545,base,yes
370,1,1,0.9399133498259924,-0.22351741790771484,-2.973517417907715,base,yes
371,1,1,0.9399133523506772,-0.22618885338306427,-2.976188898086548,base,yes
372,1,1,0.6224593312018546,-0.6071681976318359,-1.107168197631836,base,yes
373,1,1,0.9770226324316302,-0.1684349924325943,-3.9184350967407227,base,yes
374,1,1,0.9706877692486436,-0.28700828552246094,-3.787008285522461,base,yes
375,1,1,0.9820137896431163,-0.11962225288152695,-4.119622230529785,base,yes
376,1,0,0.3486451217982255,-1.2241101264953613,-0.5991100668907166,base,no
377,1,0,0.10669060388702058,-2.2979907989501953,-0.17299090325832367,base,no
378,1,1,0.9859363717170516,-0.17622336745262146,-4.426223278045654,base,yes
379,1,1,0.9706877722165251,-0.1592337042093277,-3.659233808517456,base,yes
380,1,0,0.2942149845400438,-1.3718373775482178,-0.49683743715286255,base,no
381,1,1,0.9324533144915912,-0.21655383706092834,-2.8415539264678955,base,yes
382,1,0,0.08509903688588204,-2.5462753772735596,-0.1712752729654312,base,no
383,1,0,0.24508501864634827,-1.5455169677734375,-0.4205169975757599,base,no
384,1,1,0.9324533144915912,-0.3233722746372223,-2.9483723640441895,base,yes
385,1,1,0.8519527982093668,-0.3247120678424835,-2.074712038040161,base,yes
386,1,1,0.8807970748488297,-0.3319282829761505,-2.331928253173828,base,yes
387,1,1,0.731058584489497,-0.47067925333976746,-1.4706792831420898,base,yes
388,1,0,0.2942149845400438,-1.3266029357910156,-0.4516029953956604,base,no
389,1,1,0.9399133498259924,-0.2250044345855713,-2.9750044345855713,base,yes
390,1,1,0.9669140206578809,-0.2631700336933136,-3.638170003890991,base,yes
391,1,1,0.8933094060543487,-0.4276435375213623,-2.5526435375213623,base,yes
392,1,1,0.9770226280828407,-0.13775834441184998,-3.887758255004883,base,yes
393,1,1,0.9706877675527112,-0.17520767450332642,-3.6752076148986816,base,yes
394,1,1,0.5926665999540697,-0.7019764184951782,-1.0769764184951782,base,yes
395,1,1,0.9046505325302034,-0.26253440976142883,-2.5125343799591064,base,yes
396,1,1,0.939913343093499,-0.2666116952896118,-3.0166115760803223,base,yes
397,1,1,0.9669140244715405,-0.23885861039161682,-3.613858699798584,base,yes
398,1,1,0.7549149868676283,-0.37962019443511963,-1.5046201944351196,base,yes
399,1,1,0.7772998611746911,-0.4987461566925049,-1.7487461566925049,base,yes
400,1,1,0.7772998611746911,-0.3614860773086548,-1.6114860773086548,base,yes
401,1,1,0.7981867729389246,-0.407003790140152,-1.7820037603378296,base,yes
402,1,0,0.015906391478561197,-4.288872718811035,-0.16387270390987396,base,no
403,1,1,0.970687766704745,-0.15980467200279236,-3.659804582595825,base,yes
404,1,1,0.5926665855647394,-0.7168610692024231,-1.0918610095977783,base,yes
405,1,1,0.9324533097989077,-0.23426936566829681,-2.859269380569458,base,yes
406,1,1,0.9706877717925421,-0.21267810463905334,-3.7126781940460205,base,yes
407,1,1,0.9399133531922388,-0.2663511633872986,-3.0163512229919434,base,yes
408,1,1,0.9465966664338019,-0.19984276592731476,-3.074842691421509,base,yes
409,1,0,0.4073334000459302,-1.0510648488998413,-0.6760648488998413,base,no
410,1,1,0.9241418252018903,-0.22468940913677216,-2.724689483642578,base,yes
411,1,1,0.9626731147976793,-0.47159451246261597,-3.7215945720672607,base,yes
412,1,1,0.9875683507933021,-0.14144550263881683,-4.516445636749268,base,yes
413,1,1,0.8670357563664174,-0.28698089718818665,-2.1619808673858643,base,yes
414,1,1,0.8933094174159129,-0.4013103246688843,-2.526310443878174,base,yes
415,1,1,0.9740426405416754,-0.17125257849693298,-3.796252489089966,base,yes
416,1,1,0.6224593312018546,-0.6186521053314209,-1.118652105331421,base,yes
417,1,0,0.14804720930852133,-2.035311698913574,-0.2853117883205414,base,no
418,1,0,0.11920293140927592,-2.28761887550354,-0.2876189649105072,base,no
419,1,1,0.7772998560157665,-0.42816248536109924,-1.6781624555587769,base,yes
420,1,1,0.867035752930664,-0.257146418094635,-2.1321463584899902,base,yes
421,1,0,0.4073334000459302,-1.0543726682662964,-0.6793726682662964,base,no
422,1,0,0.020332352749027827,-3.938281536102295,-0.06328150629997253,base,no
423,1,1,0.9796676469541566,-0.18286941945552826,-4.0578694343566895,base,yes
424,1,1,0.7310585669110203,-0.50640469789505,-1.5064046382904053,base,yes
425,1,0,0.4073334000459302,-1.0489946603775024,-0.6739946603775024,base,no
426,1,1,0.9399133439350607,-0.19263802468776703,-2.9426379203796387,base,yes
427,1,1,0.9626731115849659,-0.24379709362983704,-3.4937970638275146,base,yes
428,1,0,0.4378234991142019,-0.9415916204452515,-0.6915916204452515,base,no
429,1,0,0.34864513533394575,-1.1403716802597046,-0.5153716802597046,base,no
430,1,1,0.9626731115849659,-0.14008000493049622,-3.390079975128174,base,yes
431,1,1,0.9149009549929797,-0.2713632583618164,-2.6463632583618164,base,yes
432,1,1,0.9840936057223965,-0.14518706500530243,-4.270186901092529,base,yes
433,1,0,0.09534945847239201,-2.4188599586486816,-0.16885988414287567,base,no
434,1,0,0.02297736756836975,-3.8403518199920654,-0.09035171568393707,base,no
435,1,1,0.6224593312018546,-0.5775505304336548,-1.0775505304336548,base,yes
436,1,1,0.9669140216112958,-0.17852473258972168,-3.5535247325897217,base,yes
437,1,0,0.07585817270885642,-2.670254945755005,-0.17025484144687653,base,no
438,1,1,0.9046505248181417,-0.3613940477371216,-2.611393928527832,base,yes
439,1,0,0.4378234991142019,-0.9616433382034302,-0.7116433382034302,base,no
440,1,1,0.8933093975331751,-0.34006842970848083,-2.4650683403015137,base,yes
441,1,1,0.9859363696508799,-0.14304566383361816,-4.393045425415039,base,yes
442,1,0,0.2689414096510108,-1.401691198348999,-0.40169113874435425,base,no
443,1,1,0.9149009619539553,-0.29309025406837463,-2.668090343475342,base,yes
444,1,0,0.4378234991142019,-0.951852023601532,-0.701852023601532,base,no
445,1,1,0.8519527944504226,-0.40887123346328735,-2.1588711738586426,base,yes
446,1,1,0.6224593312018546,-0.5770121812820435,-1.0770121812820435,base,yes
447,1,1,0.9626731121204184,-0.20208384096622467,-3.4520838260650635,base,yes
448,1,0,0.060086649753226806,-2.850135087966919,-0.10013508051633835,base,no
449,1,0,0.22270014398423357,-1.6511892080307007,-0.40118923783302307,base,no
450,1,0,0.24508500761839525,-1.5306010246276855,-0.40560099482536316,base,no
451,1,0,0.4073334000459302,-0.9908194541931152,-0.6158194541931152,base,no
452,1,1,0.9626731147976793,-0.1530894637107849,-3.4030895233154297,base,yes
453,1,1,0.6791786861878392,-0.5021553635597229,-1.2521553039550781,base,yes
454,1,1,0.8933094145755219,-0.257012277841568,-2.382012367248535,base,yes
455,1,1,0.9399133439350607,-0.20684562623500824,-2.95684552192688,base,yes
456,1,1,0.8933094174159129,-0.24205529689788818,-2.3670554161071777,base,yes
457,1,1,0.962673116404036,-0.21937574446201324,-3.4693758487701416,base,yes
458,1,1,0.9770226317625857,-0.20508210361003876,-3.9550821781158447,base,yes
459,1,1,0.9859363748163087,-0.196156844496727,-4.446156978607178,base,yes
460,1,1,0.9465966747198243,-0.18499556183815002,-3.059995651245117,base,yes
461,1,1,0.679178699175393,-0.5810256004333496,-1.3310256004333496,base,yes
462,1,1,0.9149009538328171,-0.20508696138858795,-2.5800869464874268,base,yes
463,1,1,0.9875683507933021,-0.14118705689907074,-4.5161871910095215,base,yes
464,1,0,0.24508502416032488,-1.4819998741149902,-0.356999933719635,base,no
465,1,1,0.9626731147976793,-0.22213834524154663,-3.4721384048461914,base,yes
466,1,1,0.9875683502444729,-0.2165473997592926,-4.59154748916626,base,yes
467,1,1,0.5926665999540697,-0.6096538305282593,-0.9846538305282593,base,yes
468,1,1,0.9669140206578809,-0.2621763050556183,-3.637176275253296,base,yes
469,1,1,0.9859363719236689,-0.15877683460712433,-4.408776760101318,base,yes
470,1,1,0.974042642048694,-0.15585926175117493,-3.7808592319488525,base,yes
471,1,1,0.9626731121204184,-0.2019512802362442,-3.451951265335083,base,yes
472,1,1,0.9579122720843811,-0.27174997329711914,-3.396749973297119,base,yes
473,1,1,0.9947798743064417,-0.14887666702270508,-5.398876667022705,base,yes
474,1,1,0.9859363750229257,-0.15899547934532166,-4.408995628356934,base,yes
475,1,1,0.9399133473013074,-0.20657233893871307,-2.9565722942352295,base,yes
476,1,1,0.9626731121204184,-0.21930767595767975,-3.4693076610565186,base,yes
477,1,1,0.9740426443092215,-0.2542418837547302,-3.879241943359375,base,yes
478,1,0,0.3775406828054583,-1.110764503479004,-0.6107645630836487,base,no
479,1,1,0.9770226277483183,-0.22866426408290863,-3.9786641597747803,base,yes
480,1,1,0.982013793459441,-0.18056659400463104,-4.180566787719727,base,yes
481,1,0,0.007577241604023266,-4.947065353393555,-0.07206539809703827,base,no
482,1,1,0.9626731147976793,-0.20189088582992554,-3.4518909454345703,base,yes
483,1,1,0.880797081106935,-0.3292827308177948,-2.329282760620117,base,yes
484,1,1,0.9399133464597458,-0.224262535572052,-2.9742624759674072,base,yes
485,1,1,0.9626731126558706,-0.16739583015441895,-3.417395830154419,base,yes
486,1,1,0.9579122750881832,-0.24649564921855927,-3.3714957237243652,base,yes
487,1,1,0.754914997895581,-0.4042350649833679,-1.5292351245880127,base,yes
488,1,1,0.9241418220680101,-0.28145739436149597,-2.7814574241638184,base,yes
489,1,1,0.9626731105140616,-0.20106202363967896,-3.451061964035034,base,yes
490,1,1,0.9706877713685592,-0.19247548282146454,-3.6924755573272705,base,yes
491,1,1,0.9669140206578809,-0.21699312329292297,-3.5919930934906006,base,yes
492,1,1,0.9890130552644538,-0.15540237724781036,-4.655402183532715,base,yes
493,1,1,0.9465966717067252,-0.2372119128704071,-3.1122119426727295,base,yes
494,1,1,0.9669140254249554,-0.16330993175506592,-3.5383100509643555,base,yes
495,1,1,0.9626731110495138,-0.21880964934825897,-3.4688096046447754,base,yes
496,1,1,0.9840936092211993,-0.16172069311141968,-4.2867207527160645,base,yes
497,1,0,0.32082130731838393,-1.2218446731567383,-0.47184470295906067,base,no
498,1,0,0.46879062662624377,-0.9776785969734192,-0.8526785969734192,base,no
499,1,0,0.4073333856566001,-1.0166916847229004,-0.6416916251182556,base,no
500,1,1,0.7772998508568416,-0.4454067349433899,-1.6954066753387451,base,yes
501,1,0,0.04208773212094217,-3.229671001434326,-0.10467110574245453,base,no
502,1,0,0.29421497216298875,-1.3553153276443481,-0.48031532764434814,base,no
503,1,1,0.8175744806385543,-0.42299017310142517,-1.9229902029037476,base,yes
504,1,0,0.10669058968506456,-2.2816696166992188,-0.15666957199573517,base,no
505,1,1,0.5312093733737563,-0.7449999451637268,-0.8699999451637268,base,yes
506,1,0,0.24508500761839525,-1.476449728012085,-0.3514496982097626,base,no
507,1,1,0.835483553488848,-0.5031026601791382,-2.1281027793884277,base,yes
508,1,1,0.9770226310935413,-0.22673626244068146,-3.976736307144165,base,yes
509,1,1,0.9241418210233833,-0.24303339421749115,-2.7430334091186523,base,yes
510,1,0,0.4378234991142019,-0.9608708024024963,-0.7108708024024963,base,no
511,1,0,0.32082129433083023,-1.2424228191375732,-0.49242278933525085,base,no
512,1,1,0.7981867873410141,-0.3427519202232361,-1.7177519798278809,base,yes
513,1,1,0.9706877709445761,-0.19309157133102417,-3.693091630935669,base,yes
514,1,1,0.9706877684006775,-0.2342994511127472,-3.734299421310425,base,yes
515,1,1,0.9465966686936261,-0.25923898816108704,-3.1342389583587646,base,yes
516,1,0,0.5,-0.9699232578277588,-0.9699232578277588,base,no
517,1,1,0.9399133481428692,-0.3784239590167999,-3.1284239292144775,base,yes
518,1,1,0.7981867729389246,-0.386974960565567,-1.7619749307632446,base,yes
519,1,1,0.9626731158685837,-0.16737213730812073,-3.417372226715088,base,yes
520,1,1,0.5621765008857981,-0.7729406356811523,-1.0229406356811523,base,yes
521,1,1,0.9149009480320036,-0.21748217940330505,-2.592482089996338,base,yes
522,1,1,0.8354835289107309,-0.3067532181739807,-1.931753158569336,base,yes
523,1,1,0.817574471748733,-0.4038764536380768,-1.9038764238357544,base,yes
524,1,1,0.7772998663336157,-0.4249217212200165,-1.6749217510223389,base,yes
525,1,1,0.8354835411997897,-0.3412584960460663,-1.9662585258483887,base,yes
526,1,0,0.18242552380635632,-1.8413583040237427,-0.3413583040237427,base,no
527,1,0,0.1329642384799526,-2.115755558013916,-0.24075554311275482,base,no
528,1,1,0.9241418137109955,-0.2656935155391693,-2.765693426132202,base,yes
529,1,1,0.9796676454700793,-0.20275741815567017,-4.077757358551025,base,yes
530,1,1,0.5621765008857981,-0.6762023568153381,-0.9262023568153381,base,yes
531,1,1,0.9840936087546924,-0.16098257899284363,-4.285982608795166,base,yes
532,1,0,0.18242553269617778,-1.8278133869171143,-0.32781344652175903,base,no
533,1,1,0.9820137939858306,-0.18048836290836334,-4.180488586425781,base,yes
534,1,0,0.46879062662624377,-0.9031210541725159,-0.7781210541725159,base,no
535,1,1,0.9399133498259924,-0.20711517333984375,-2.9571151733398438,base,yes
536,1,1,0.8175744806385543,-0.36249133944511414,-1.8624913692474365,base,yes
537,1,1,0.97068777009661,-0.23451492190361023,-3.7345149517059326,base,yes
538,1,1,0.9525741281688026,-0.23053309321403503,-3.2305331230163574,base,yes
539,1,0,0.1329642436335826,-2.152433395385742,-0.2774334251880646,base,no
540,1,1,0.7549149868676283,-0.6498513221740723,-1.7748513221740723,base,yes
541,1,0,0.3775406828054583,-1.1055500507354736,-0.6055501103401184,base,no
542,1,1,0.9914225142061334,-0.21214155852794647,-4.962141513824463,base,yes
543,1,1,0.9706877713685592,-0.14516417682170868,-3.6451642513275146,base,yes
544,1,1,0.9820137866163753,-0.24684114754199982,-4.246840953826904,base,yes
545,1,0,0.0600866476493228,-2.9422500133514404,-0.19224996864795685,base,no
546,1,1,0.8670357494949105,-0.38978084921836853,-2.2647807598114014,base,yes
547,1,1,0.6224593312018546,-0.593981146812439,-1.093981146812439,base,yes
548,1,1,0.9149009596336303,-0.2916037440299988,-2.6666038036346436,base,yes
549,1,1,0.9579122702820998,-0.24635152518749237,-3.371351480484009,base,yes
550,1,0,0.4073334000459302,-0.9873297810554504,-0.6123297810554504,base,no
551,1,1,0.7310585903489892,-0.5371753573417664,-1.5371754169464111,base,yes
552,1,1,0.9820137905642982,-0.2454657256603241,-4.2454657554626465,base,yes
553,1,1,0.6791787121629466,-0.5766639113426208,-1.3266639709472656,base,yes
554,1,1,0.8933094046341532,-0.24284817278385162,-2.3678481578826904,base,yes
555,1,1,0.9324533107374443,-0.25166770815849304,-2.8766677379608154,base,yes
556,1,1,0.985936375642777,-0.17638187110424042,-4.426382064819336,base,yes
557,1,1,0.7772998560157665,-0.353863388299942,-1.6038633584976196,base,yes
558,1,1,0.754914975839675,-0.4567261338233948,-1.58172607421875,base,yes
559,1,0,0.11920291576401235,-2.190545082092285,-0.19054502248764038,base,no
560,1,0,0.34864513533394575,-1.198655128479004,-0.5736551284790039,base,no
561,1,1,0.679178699175393,-0.5352628231048584,-1.2852628231048584,base,yes
562,1,0,0.3208212878370535,-1.285588026046753,-0.5355879664421082,base,no
563,1,1,0.8670357460591569,-0.287173867225647,-2.1621737480163574,base,yes
564,1,1,0.9890130576932457,-0.1555008590221405,-4.655500888824463,base,yes
565,1,1,0.8354835330070839,-0.38286879658699036,-2.007868766784668,base,yes
566,1,1,0.9740426397881662,-0.28102123737335205,-3.9060211181640625,base,yes
567,1,1,0.5621765008857981,-0.701833188533783,-0.951833188533783,base,yes
568,1,1,0.8519528019683106,-0.3041191101074219,-2.054119110107422,base,yes
569,1,1,0.5621765008857981,-0.6633850336074829,-0.9133850336074829,base,yes
570,1,1,0.9626731147976793,-0.14085525274276733,-3.390855312347412,base,yes
571,1,1,0.5312093733737563,-0.7736628651618958,-0.8986628651618958,base,yes
572,1,1,0.9770226284173629,-0.22773011028766632,-3.9777300357818604,base,yes
573,1,0,0.3775406547908327,-1.0812947750091553,-0.5812947154045105,base,no
574,1,0,0.03732689109229525,-3.342822790145874,-0.09282289445400238,base,no
575,1,1,0.9626731105140616,-0.1683548092842102,-3.4183547496795654,base,yes
576,1,1,0.7981867729389246,-0.3674375116825104,-1.742437481880188,base,yes
577,1,1,0.966914019704466,-0.2629912495613098,-3.637991189956665,base,yes
578,1,1,0.9399133456181842,-0.22488601505756378,-2.974885940551758,base,yes
579,1,1,0.8175744761936437,-0.3570840358734131,-1.857084035873413,base,yes
580,1,1,0.9626731105140616,-0.16840940713882446,-3.4184093475341797,base,yes
581,1,0,0.06754669020109236,-2.749110221862793,-0.12411020696163177,base,no
582,1,1,0.9706877717925421,-0.19194450974464417,-3.6919445991516113,base,yes
583,1,0,0.4378234991142019,-0.9130030870437622,-0.6630030870437622,base,no
584,1,1,0.9046505261034853,-0.24421177804470062,-2.4942116737365723,base,yes
585,1,0,0.5,-0.8120088577270508,-0.8120088577270508,base,no
586,1,1,0.9840936061889036,-0.1978074461221695,-4.322807312011719,base,yes
587,1,1,0.9626731147976793,-0.15323346853256226,-3.403233528137207,base,yes
588,1,1,0.9706877705205931,-0.17547006905078888,-3.6754701137542725,base,yes
589,1,1,0.8807970873650403,-0.25764647126197815,-2.2576465606689453,base,yes
590,1,1,0.8175744806385543,-0.3142034709453583,-1.8142035007476807,base,yes
591,1,0,0.03308597934211908,-3.4625372886657715,-0.08753731846809387,base,no
592,1,1,0.5621765008857981,-0.6742254495620728,-0.9242254495620728,base,yes
593,1,1,0.7057850154599563,-0.4347108006477356,-1.3097107410430908,base,yes
594,1,1,0.880797076413356,-0.24182964861392975,-2.2418296337127686,base,yes
595,1,1,0.9820137931962463,-0.1810477375984192,-4.1810479164123535,base,yes
596,1,1,0.9525741315347259,-0.17764343321323395,-3.1776435375213623,base,yes
597,1,1,0.9770226297554521,-0.18609143793582916,-3.936091423034668,base,yes
598,1,1,0.9840936064221572,-0.1982952356338501,-4.3232951164245605,base,yes
599,1,1,0.9706877658567789,-0.25782740116119385,-3.7578272819519043,base,yes
600,1,0,0.4378234991142019,-0.9852346181869507,-0.7352346181869507,base,no
601,1,1,0.5926666143433998,-0.6832956671714783,-1.058295726776123,base,yes
602,1,0,0.20181323186177208,-1.8306798934936523,-0.4556799530982971,base,no
603,1,1,0.9706877696726267,-0.1939539760351181,-3.6939539909362793,base,yes
604,1,1,0.8807970904940926,-0.28676068782806396,-2.2867608070373535,base,yes
605,1,1,0.7549149868676283,-0.39177167415618896,-1.516771674156189,base,yes
606,1,1,0.924141817889503,-0.1954992115497589,-2.6954991817474365,base,yes
607,1,1,0.9241418262465169,-0.3074122965335846,-2.8074123859405518,base,yes
608,1,0,0.08509903804604459,-2.5909955501556396,-0.21599546074867249,base,no
609,1,1,0.9465966656805269,-0.20097622275352478,-3.0759761333465576,base,yes
610,1,1,0.9669140225647107,-0.17878815531730652,-3.553788185119629,base,yes
611,1,1,0.966914024948248,-0.21548451483249664,-3.590484619140625,base,yes
612,1,1,0.9770226277483183,-0.16783486306667328,-3.917834758758545,base,yes
613,1,0,0.1480472055495773,-2.0325489044189453,-0.2825489640235901,base,no
614,1,1,0.7772998663336157,-0.4742295444011688,-1.7242295742034912,base,yes
615,1,1,0.6791787056691698,-0.49525186419487,-1.2452518939971924,base,yes
616,1,1,0.9324533079218341,-0.19935084879398346,-2.8243508338928223,base,yes
617,1,1,0.7310585786300049,-0.5330734252929688,-1.5330734252929688,base,yes
618,1,0,0.14804719427274565,-2.0063652992248535,-0.25636526942253113,base,no
619,1,1,0.798186768138228,-0.3492189049720764,-1.7242188453674316,base,yes
620,1,1,0.8519527944504226,-0.26432329416275024,-2.0143232345581055,base,yes
621,1,1,0.9324533069832973,-0.2984218895435333,-2.923421859741211,base,yes
622,1,1,0.97068777009661,-0.2854594886302948,-3.785459518432617,base,yes
623,1,1,0.9669140230414182,-0.17943735420703888,-3.5544373989105225,base,yes
624,1,1,0.9241418158002492,-0.224354088306427,-2.7243540287017822,base,yes
625,1,1,0.9525741281688026,-0.1629016101360321,-3.1629016399383545,base,yes
626,1,1,0.7981867729389246,-0.364774614572525,-1.7397745847702026,base,yes
627,1,0,0.5,-0.7959920167922974,-0.7959920167922974,base,no
628,1,1,0.7772998714925403,-0.42443937063217163,-1.6744394302368164,base,yes
629,1,1,0.924141817889503,-0.2420051395893097,-2.7420051097869873,base,yes
630,1,1,0.7310585786300049,-0.4526524543762207,-1.4526524543762207,base,yes
631,1,1,0.914900945711678,-0.23422777652740479,-2.6092276573181152,base,yes
632,1,1,0.9740426435557125,-0.1723756492137909,-3.7973756790161133,base,yes
633,1,1,0.6513548511303336,-0.5559695363044739,-1.180969476699829,base,yes
634,1,0,0.3486451217982255,-1.1586127281188965,-0.5336126685142517,base,no
635,1,1,0.9796676508127574,-0.16542699933052063,-4.040427207946777,base,yes
636,1,0,0.2018132270610754,-1.70963716506958,-0.33463719487190247,base,no
637,1,0,0.10669060104662924,-2.3417699337005615,-0.2167700082063675,base,no
638,1,1,0.9046505376715775,-0.3290059268474579,-2.5790059566497803,base,yes
639,1,1,0.7981867873410141,-0.3492836356163025,-1.7242836952209473,base,yes
640,1,1,0.9324533135530545,-0.23286907374858856,-2.8578691482543945,base,yes
641,1,1,0.9626731137267751,-0.18317219614982605,-3.4331722259521484,base,yes
642,1,1,0.9579122714836206,-0.18785406649112701,-3.312854051589966,base,yes
643,1,0,0.22270014914315833,-1.554170846939087,-0.3041709065437317,base,no
644,1,1,0.8933094003735664,-0.34241896867752075,-2.467418909072876,base,yes
645,1,1,0.9770226317625857,-0.18543307483196259,-3.9354331493377686,base,yes
646,1,1,0.9840936103874667,-0.16060863435268402,-4.285608768463135,base,yes
647,1,1,0.9770226300899744,-0.2524447441101074,-4.002444744110107,base,yes
648,1,1,0.9669140206578809,-0.23781731724739075,-3.6128172874450684,base,yes
649,1,1,0.9525741281688026,-0.27751561999320984,-3.2775156497955322,base,yes
650,1,1,0.7310585786300049,-0.4506787061691284,-1.4506787061691284,base,yes
651,1,1,0.9796676466573412,-0.2032909393310547,-4.078290939331055,base,yes
652,1,0,0.3486451217982255,-1.2058756351470947,-0.58087557554245,base,no
653,1,1,0.9241418199787566,-0.28333067893981934,-2.7833306789398193,base,yes
654,1,1,0.9740426443092215,-0.17214936017990112,-3.797149419784546,base,yes
655,1,1,0.8807970654616711,-0.2883864641189575,-2.288386344909668,base,yes
656,1,1,0.8354835371034369,-0.35854649543762207,-1.983546495437622,base,yes
657,1,0,0.46879062662624377,-0.8831580281257629,-0.7581580281257629,base,no
658,1,0,0.5,-0.8529181480407715,-0.8529181480407715,base,no
659,1,1,0.8175744806385543,-0.31482598185539246,-1.8148260116577148,base,yes
660,1,0,0.24508500761839525,-1.4777024984359741,-0.35270246863365173,base,no
661,1,0,0.16451646699291617,-1.8698832988739014,-0.24488332867622375,base,no
662,1,1,0.5312093733737563,-0.7222734689712524,-0.8472734689712524,base,yes
663,1,1,0.9796676454700793,-0.13533121347427368,-4.010331153869629,base,yes
664,1,1,0.9241418137109955,-0.3365078866481781,-2.836507797241211,base,yes
665,1,1,0.7057850402140659,-0.5229367613792419,-1.3979368209838867,base,yes
666,1,1,0.6513548646660542,-0.6452665328979492,-1.2702665328979492,base,yes
667,1,1,0.6513548511303336,-0.6624906659126282,-1.2874906063079834,base,yes
668,1,1,0.5926665999540697,-0.6179907321929932,-0.9929907321929932,base,yes
669,1,1,0.5926665999540697,-0.6247153282165527,-0.9997153282165527,base,yes
670,1,1,0.966914019704466,-0.2610092759132385,-3.6360092163085938,base,yes
671,1,1,0.5926665999540697,-0.6507641077041626,-1.0257641077041626,base,yes
672,1,0,0.34864513533394575,-1.1504592895507812,-0.5254592895507812,base,no
673,1,1,0.914900957313305,-0.29387161135673523,-2.6688716411590576,base,yes
