idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
674,1,1,0.9149009619539553,-0.252251535654068,-2.627251625061035,base,yes
675,1,1,0.9890130560740511,-0.15590250492095947,-4.65590238571167,base,yes
676,1,1,0.9706877692486436,-0.23333334922790527,-3.7333333492279053,base,yes
677,1,1,0.9046505402422645,-0.2620071768760681,-2.512007236480713,base,yes
678,1,1,0.952574129515172,-0.25250524282455444,-3.252505302429199,base,yes
679,1,1,0.9669140239948331,-0.19590942561626434,-3.5709095001220703,base,yes
680,1,1,0.9740426409184302,-0.18954713642597198,-3.814547061920166,base,yes
681,1,1,0.8933093946927838,-0.316012978553772,-2.4410128593444824,base,yes
682,1,1,0.9770226297554521,-0.16826535761356354,-3.9182653427124023,base,yes
683,1,1,0.9669140182743434,-0.2158120721578598,-3.5908119678497314,base,yes
684,1,1,0.8354835411997897,-0.3077729642391205,-1.9327729940414429,base,yes
685,1,0,0.22270014398423357,-1.5636430978775024,-0.31364312767982483,base,no
686,1,1,0.9840936096877062,-0.2699402868747711,-4.394940376281738,base,yes
687,1,1,0.5312093733737563,-0.7529608607292175,-0.8779608607292175,base,yes
688,1,1,0.9324533144915912,-0.2720932066440582,-2.8970932960510254,base,yes
689,1,1,0.9796676496254957,-0.14957460761070251,-4.0245747566223145,base,yes
690,1,1,0.7310585786300049,-0.4512063264846802,-1.4512063264846802,base,yes
691,1,1,0.9820137884587394,-0.16285714507102966,-4.1628570556640625,base,yes
692,1,1,0.89330940889474,-0.3426205813884735,-2.467620611190796,base,yes
693,1,1,0.9241418137109955,-0.3099392354488373,-2.80993914604187,base,yes
694,1,0,0.2018132270610754,-1.7280662059783936,-0.35306623578071594,base,no
695,1,0,0.0758581737534831,-2.691121816635132,-0.19112172722816467,base,no
696,1,1,0.6513548646660542,-0.5671383142471313,-1.1921383142471313,base,yes
697,1,0,0.32082130082460697,-1.2558969259262085,-0.5058969259262085,base,no
698,1,1,0.8175744761936437,-0.37991559505462646,-1.8799155950546265,base,yes
699,1,1,0.6791787121629466,-0.5047957301139832,-1.254795789718628,base,yes
700,1,1,0.939913350667554,-0.2067880481481552,-2.9567880630493164,base,yes
701,1,1,0.9626731105140616,-0.26783114671707153,-3.5178310871124268,base,yes
702,1,1,0.9324533051062237,-0.251254141330719,-2.876254081726074,base,yes
703,1,1,0.952574129515172,-0.2534560561180115,-3.2534561157226562,base,yes
704,1,1,0.8354835330070839,-0.32670047879219055,-1.9517004489898682,base,yes
705,1,1,0.6513548511303336,-0.6569061875343323,-1.2819061279296875,base,yes
706,1,1,0.9706877705205931,-0.2120646983385086,-3.712064743041992,base,yes
707,1,0,0.1480472055495773,-1.955751657485962,-0.2057517170906067,base,no
708,1,0,0.1645164628965632,-1.8670474290847778,-0.24204742908477783,base,no
709,1,1,0.9820137858267906,-0.14703011512756348,-4.147029876708984,base,yes
710,1,1,0.9046505299595163,-0.2851935029029846,-2.53519344329834,base,yes
711,1,1,0.9149009549929797,-0.253786563873291,-2.628786563873291,base,yes
712,1,1,0.9859363700641142,-0.12878963351249695,-4.37878942489624,base,yes
713,1,1,0.957912274487423,-0.17360037565231323,-3.298600435256958,base,yes
714,1,1,0.9796676433923709,-0.13586823642253876,-4.010868072509766,base,yes
715,1,0,0.3775406828054583,-1.1478445529937744,-0.6478446125984192,base,no
716,1,1,0.5621765008857981,-0.7177138328552246,-0.9677138328552246,base,yes
717,1,1,0.939913350667554,-0.22354505956172943,-2.9735450744628906,base,yes
718,1,1,0.880797071719777,-0.29038649797439575,-2.290386438369751,base,yes
719,1,1,0.89330940889474,-0.3136694133281708,-2.438669443130493,base,yes
720,1,1,0.8933094145755219,-0.25709691643714905,-2.382097005844116,base,yes
721,1,1,0.952574129515172,-0.16293948888778687,-3.1629395484924316,base,yes
722,1,1,0.9669140201811735,-0.16328005492687225,-3.5382800102233887,base,yes
723,1,1,0.6224593312018546,-0.6901047229766846,-1.1901047229766846,base,yes
724,1,1,0.7310585786300049,-0.5096414089202881,-1.509641408920288,base,yes
725,1,1,0.9669140220880033,-0.19632290303707123,-3.5713229179382324,base,yes
726,1,1,0.9890130591505206,-0.21503861248493195,-4.715038776397705,base,yes
727,1,1,0.9859363729567544,-0.21797704696655273,-4.467977046966553,base,yes
728,1,1,0.9740426431789577,-0.17185257375240326,-3.7968525886535645,base,yes
729,1,1,0.9669140187510509,-0.18045362830162048,-3.5554535388946533,base,yes
730,1,0,0.09534946104307897,-2.498321771621704,-0.24832172691822052,base,no
731,1,1,0.9796676457668948,-0.1353774517774582,-4.010377407073975,base,yes
732,1,0,0.4073334000459302,-1.0191924571990967,-0.6441924571990967,base,no
733,1,1,0.6513548646660542,-0.5452748537063599,-1.1702748537063599,base,yes
734,1,1,0.8670357563664174,-0.42152002453804016,-2.2965199947357178,base,yes
735,1,1,0.9525741241296944,-0.25353533029556274,-3.253535270690918,base,yes
736,1,1,0.9525741308615412,-0.21275702118873596,-3.212757110595703,base,yes
737,1,1,0.754914997895581,-0.422268807888031,-1.5472688674926758,base,yes
738,1,1,0.7549149868676283,-0.7050734758377075,-1.8300734758377075,base,yes
739,1,1,0.6224593452091672,-0.5633017420768738,-1.0633018016815186,base,yes
740,1,0,0.042087728215999064,-3.2132937908172607,-0.08829379826784134,base,no
741,1,1,0.9149009619539553,-0.2520546019077301,-2.6270546913146973,base,yes
742,1,1,0.952574129515172,-0.3041178584098816,-3.3041179180145264,base,yes
743,1,1,0.7549149923816048,-0.43891724944114685,-1.5639172792434692,base,yes
744,1,1,0.9324533126145177,-0.21399635076522827,-2.838996410369873,base,yes
745,1,1,0.8807970732843035,-0.217088982462883,-2.2170889377593994,base,yes
746,1,0,0.4378234991142019,-0.9108859300613403,-0.6608859300613403,base,no
747,1,0,0.37754066879814546,-1.127612829208374,-0.627612829208374,base,no
748,1,1,0.9740426435557125,-0.2293064296245575,-3.85430645942688,base,yes
749,1,1,0.9626731131913229,-0.2008218616247177,-3.450821876525879,base,yes
750,1,0,0.20181322226037882,-1.6766250133514404,-0.30162501335144043,base,no
751,1,1,0.9770226280828407,-0.20503053069114685,-3.9550304412841797,base,yes
752,1,1,0.7057850278370112,-0.4356403350830078,-1.3106403350830078,base,yes
753,1,1,0.7772998560157665,-0.45406022667884827,-1.7040601968765259,base,yes
754,1,1,0.8519528019683106,-0.2855687141418457,-2.0355687141418457,base,yes
755,1,0,0.0850990519679964,-2.5234386920928955,-0.14843878149986267,base,no
756,1,1,0.9241418283357702,-0.26364123821258545,-2.763641357421875,base,yes
757,1,0,0.06754669489377622,-2.81349515914917,-0.1884952187538147,base,no
758,1,1,0.8670357735451834,-0.32371413707733154,-2.198714256286621,base,yes
759,1,0,0.20181323186177208,-1.7357895374298096,-0.36078959703445435,base,no
760,1,0,0.09534946232842245,-2.4737744331359863,-0.22377440333366394,base,no
761,1,1,0.9579122720843811,-0.27178001403808594,-3.396780014038086,base,yes
762,1,1,0.8933094003735664,-0.29557138681411743,-2.4205713272094727,base,yes
763,1,1,0.880797071719777,-0.30596381425857544,-2.3059637546539307,base,yes
764,1,1,0.979667648438234,-0.12282267212867737,-3.9978227615356445,base,yes
765,1,1,0.9706877696726267,-0.2342355102300644,-3.7342355251312256,base,yes
766,1,1,0.9770226310935413,-0.20448870956897736,-3.954488754272461,base,yes
767,1,1,0.7057850278370112,-0.5185455083847046,-1.3935455083847046,base,yes
768,1,1,0.9149009642742806,-0.2702564001083374,-2.645256519317627,base,yes
769,1,1,0.9626731147976793,-0.22012203931808472,-3.4701220989227295,base,yes
770,1,1,0.9399133464597458,-0.22595864534378052,-2.9759585857391357,base,yes
771,1,1,0.7310585669110203,-0.4492831826210022,-1.4492831230163574,base,yes
772,1,1,0.9626731169394882,-0.14065921306610107,-3.3906593322753906,base,yes
773,1,0,0.2942149783515162,-1.3407098054885864,-0.4657098352909088,base,no
774,1,1,0.9840936096877062,-0.21947136521339417,-4.344471454620361,base,yes
775,1,1,0.9796676422051088,-0.14914678037166595,-4.024146556854248,base,yes
776,1,0,0.08509904732734556,-2.5247485637664795,-0.14974859356880188,base,no
777,1,1,0.8670357701094303,-0.3066786825656891,-2.1816787719726562,base,yes
778,1,1,0.731058584489497,-0.4206894338130951,-1.4206894636154175,base,yes
779,1,1,0.9820137942490252,-0.22295928001403809,-4.222959518432617,base,yes
780,1,0,0.2689414096510108,-1.456172227859497,-0.4561721682548523,base,no
781,1,1,0.7549149868676283,-0.37925541400909424,-1.5042554140090942,base,yes
782,1,1,0.957912274487423,-0.22614902257919312,-3.351149082183838,base,yes
783,1,1,0.8175744673038221,-0.40339595079421997,-1.9033958911895752,base,yes
784,1,1,0.6224593452091672,-0.5790795683860779,-1.0790796279907227,base,yes
785,1,1,0.8175744673038221,-0.34273582696914673,-1.842735767364502,base,yes
786,1,1,0.970687766704745,-0.19301137328147888,-3.6930112838745117,base,yes
787,1,1,0.7310585669110203,-0.4835377335548401,-1.4835376739501953,base,yes
788,1,1,0.9399133515091156,-0.20723959803581238,-2.9572396278381348,base,yes
789,1,1,0.880797071719777,-0.2555995583534241,-2.2555994987487793,base,yes
790,1,1,0.932453304167687,-0.23466379940509796,-2.859663724899292,base,yes
791,1,1,0.9399133498259924,-0.19131088256835938,-2.9413108825683594,base,yes
792,1,1,0.9465966656805269,-0.26014456152915955,-3.1351444721221924,base,yes
793,1,1,0.9820137863531804,-0.1811034381389618,-4.181103229522705,base,yes
794,1,0,0.2689414272294874,-1.387431263923645,-0.3874312937259674,base,no
795,1,1,0.9859363710972001,-0.1967245489358902,-4.4467244148254395,base,yes
796,1,1,0.9626731153331315,-0.21957866847515106,-3.469578742980957,base,yes
797,1,1,0.9840936080549317,-0.1450834423303604,-4.270083427429199,base,yes
798,1,1,0.974042642048694,-0.17167547345161438,-3.796675443649292,base,yes
799,1,0,0.3486451217982255,-1.2561626434326172,-0.6311625838279724,base,no
800,1,1,0.851952809486198,-0.36284297704696655,-2.1128430366516113,base,yes
801,1,1,0.97068777009661,-0.21263858675956726,-3.7126386165618896,base,yes
802,1,1,0.9465966671870767,-0.16987711191177368,-3.044877052307129,base,yes
803,1,1,0.8670357735451834,-0.2555149793624878,-2.1305150985717773,base,yes
804,1,1,0.9859363748163087,-0.24232374131679535,-4.492323875427246,base,yes
805,1,0,0.22270013882530884,-1.5789437294006348,-0.32894372940063477,base,no
806,1,1,0.9859363733699887,-0.09437939524650574,-4.344379425048828,base,yes
807,1,1,0.9740426454394852,-0.23010815680027008,-3.8551082611083984,base,yes
808,1,1,0.8354835411997897,-0.27757641673088074,-1.9025764465332031,base,yes
809,1,1,0.8175744673038221,-0.32618647813796997,-1.8261864185333252,base,yes
810,1,1,0.9820137900379085,-0.1470775604248047,-4.147077560424805,base,yes
811,1,0,0.18242552825126704,-1.8228994607925415,-0.3228994905948639,base,no
812,1,1,0.7310585669110203,-0.42037802934646606,-1.4203779697418213,base,yes
813,1,1,0.9740426450627306,-0.1710146963596344,-3.7960147857666016,base,yes
814,1,1,0.5312093733737563,-0.7582404613494873,-0.8832404613494873,base,yes
815,1,1,0.9241418220680101,-0.26143762469291687,-2.7614376544952393,base,yes
816,1,1,0.7772998663336157,-0.39428433775901794,-1.6442843675613403,base,yes
817,1,1,0.5312093733737563,-0.7412097454071045,-0.8662097454071045,base,yes
818,1,1,0.9902915217993689,-0.15447348356246948,-4.779473304748535,base,yes
819,1,0,0.4378234991142019,-0.9395793080329895,-0.6895793080329895,base,no
820,1,1,0.9796676496254957,-0.16602453589439392,-4.041024684906006,base,yes
821,1,1,0.9706877709445761,-0.19233101606369019,-3.692331075668335,base,yes
822,1,1,0.9324533126145177,-0.2737573981285095,-2.8987574577331543,base,yes
823,1,0,0.4378234991142019,-0.9388976693153381,-0.6888976693153381,base,no
824,1,1,0.754914997895581,-0.5221812129020691,-1.6471812725067139,base,yes
825,1,1,0.7057850278370112,-0.5215135812759399,-1.39651358127594,base,yes
826,1,0,0.20181321265898594,-1.778991937637329,-0.4039918780326843,base,no
827,1,1,0.9796676422051088,-0.16524432599544525,-4.040244102478027,base,yes
828,1,0,0.11920291263495983,-2.2393689155578613,-0.23936882615089417,base,no
829,1,1,0.5926665855647394,-0.6723745465278625,-1.0473744869232178,base,yes
830,1,1,0.9525741281688026,-0.17787954211235046,-3.177879571914673,base,yes
831,1,1,0.9859363717170516,-0.2185426652431488,-4.468542575836182,base,yes
832,1,1,0.7981867873410141,-0.399406373500824,-1.7744064331054688,base,yes
833,1,1,0.679178699175393,-0.5383360385894775,-1.2883360385894775,base,yes
834,1,1,0.9626731137267751,-0.16758105158805847,-3.417581081390381,base,yes
835,1,1,0.817574471748733,-0.34305480122566223,-1.8430547714233398,base,yes
836,1,1,0.6513548511303336,-0.5097764134407043,-1.1347763538360596,base,yes
837,1,1,0.9770226310935413,-0.2281784564256668,-3.9781785011291504,base,yes
838,1,1,0.94659667246,-0.18433471024036407,-3.0593347549438477,base,yes
839,1,1,0.5312093733737563,-0.8282181024551392,-0.9532181024551392,base,yes
840,1,1,0.9579122684798184,-0.26994165778160095,-3.394941568374634,base,yes
841,1,1,0.9525741227833249,-0.25227007269859314,-3.252269983291626,base,yes
842,1,1,0.9626731131913229,-0.22077582776546478,-3.470775842666626,base,yes
843,1,0,0.46879062662624377,-0.8509263396263123,-0.7259263396263123,base,no
844,1,1,0.9525741248028792,-0.15135888755321503,-3.1513588428497314,base,yes
845,1,1,0.9740426443092215,-0.17161673307418823,-3.796616792678833,base,yes
846,1,1,0.9149009642742806,-0.2932800054550171,-2.6682801246643066,base,yes
847,1,0,0.03308597886541159,-3.4766218662261963,-0.10162188112735748,base,no
848,1,0,0.04742586846527418,-3.2183897495269775,-0.21838964521884918,base,no
849,1,0,0.37754066879814546,-1.1471143960952759,-0.6471143960952759,base,no
850,1,1,0.9669140216112958,-0.46822261810302734,-3.8432226181030273,base,yes
851,1,0,0.37754066879814546,-1.0752581357955933,-0.5752581357955933,base,no
852,1,0,0.18242551936144574,-1.7883217334747314,-0.28832170367240906,base,no
853,1,1,0.9579122696813394,-0.22717005014419556,-3.352169990539551,base,yes
854,1,1,0.9626731169394882,-0.24258220195770264,-3.492582321166992,base,yes
855,1,1,0.974042644685976,-0.1886228770017624,-3.8136229515075684,base,yes
856,1,0,0.46879062662624377,-0.9573239684104919,-0.8323239684104919,base,no
857,1,0,0.06754668832401889,-2.805457353591919,-0.18045730888843536,base,no
858,1,1,0.9241418199787566,-0.2245035171508789,-2.724503517150879,base,yes
859,1,1,0.8807970748488297,-0.32990697026252747,-2.329906940460205,base,yes
860,1,0,0.22270013882530884,-1.6768704652786255,-0.4268704652786255,base,no
861,1,1,0.977022627413796,-0.18611538410186768,-3.936115264892578,base,yes
862,1,1,0.9149009619539553,-0.3205801546573639,-2.695580244064331,base,yes
863,1,1,0.939913354875362,-0.2246653139591217,-2.974665403366089,base,yes
864,1,1,0.7057850278370112,-0.5149917602539062,-1.3899917602539062,base,yes
865,1,1,0.8933094145755219,-0.2759045660495758,-2.400904655456543,base,yes
866,1,1,0.8807970748488297,-0.3102276623249054,-2.310227632522583,base,yes
867,1,1,0.679178699175393,-0.5209251642227173,-1.2709251642227173,base,yes
868,1,1,0.9241418137109955,-0.2834690511226654,-2.7834689617156982,base,yes
869,1,1,0.7057850278370112,-0.5017809867858887,-1.3767809867858887,base,yes
870,1,1,0.8354835330070839,-0.269696980714798,-1.8946969509124756,base,yes
871,1,1,0.9626731110495138,-0.18330340087413788,-3.4333033561706543,base,yes
872,1,1,0.9740426428022031,-0.17223787307739258,-3.7972378730773926,base,yes
873,1,1,0.679178699175393,-0.6043798923492432,-1.3543798923492432,base,yes
874,1,1,0.7772998560157665,-0.4288078844547272,-1.6788078546524048,base,yes
875,1,1,0.8519528132451416,-0.2911280691623688,-2.041128158569336,base,yes
876,1,1,0.9579122690805788,-0.2070210725069046,-3.3320209980010986,base,yes
877,1,0,0.10669060104662924,-2.314035654067993,-0.18903572857379913,base,no
878,1,1,0.7310585669110203,-0.4508841633796692,-1.4508841037750244,base,yes
879,1,0,0.18242552825126704,-1.7763314247131348,-0.27633145451545715,base,no
880,1,1,0.8354835493924953,-0.4097367823123932,-2.0347368717193604,base,yes
881,1,1,0.9770226290864076,-0.2285192459821701,-3.9785192012786865,base,yes
882,1,1,0.9740426397881662,-0.15469563007354736,-3.779695510864258,base,yes
883,1,1,0.952574129515172,-0.1776713728904724,-3.177671432495117,base,yes
884,1,0,0.37754066879814546,-1.157244086265564,-0.657244086265564,base,no
885,1,1,0.9770226314280634,-0.20557159185409546,-3.9555716514587402,base,yes
886,1,1,0.893309411735131,-0.2762224078178406,-2.4012224674224854,base,yes
887,1,1,0.8807970842359877,-0.28695148229599,-2.2869515419006348,base,yes
888,1,1,0.9796676502191265,-0.2253921627998352,-4.1003923416137695,base,yes
889,1,1,0.9740426412951848,-0.19002801179885864,-3.815027952194214,base,yes
890,1,1,0.6224593312018546,-0.6032989025115967,-1.1032989025115967,base,yes
891,1,1,0.9796676502191265,-0.2493942379951477,-4.124394416809082,base,yes
892,1,0,0.11920293140927592,-2.3477838039398193,-0.3477838933467865,base,no
893,1,1,0.8354835371034369,-0.30902552604675293,-1.934025526046753,base,yes
894,1,0,0.012431651493486755,-4.452188491821289,-0.07718854397535324,base,no
895,1,1,0.9399133447766225,-0.19242581725120544,-2.9424257278442383,base,yes
896,1,0,0.0675466845698721,-2.8064427375793457,-0.18144263327121735,base,no
897,1,1,0.9241418210233833,-0.24135206639766693,-2.741352081298828,base,yes
898,1,1,0.9465966754730989,-0.2372847944498062,-3.1122848987579346,base,yes
899,1,1,0.9525741322079105,-0.19349658489227295,-3.1934967041015625,base,yes
900,1,0,0.5,-0.8404393792152405,-0.8404393792152405,base,no
901,1,1,0.9859363741964572,-0.1585802137851715,-4.408580303192139,base,yes
902,1,1,0.8519527944504226,-0.30462223291397095,-2.054622173309326,base,yes
903,1,1,0.9770226314280634,-0.16775816679000854,-3.9177582263946533,base,yes
904,1,1,0.9706877662807619,-0.2347308248281479,-3.7347307205200195,base,yes
905,1,1,0.880797071719777,-0.3557341694831848,-2.35573410987854,base,yes
906,1,1,0.9579122732859019,-0.24806901812553406,-3.3730690479278564,base,yes
907,1,1,0.5621765008857981,-0.7874974012374878,-1.0374974012374878,base,yes
908,1,1,0.9740426405416754,-0.1894265115261078,-3.8144264221191406,base,yes
909,1,1,0.957912274487423,-0.2062332034111023,-3.331233263015747,base,yes
910,1,1,0.9465966717067252,-0.23688122630119324,-3.1118812561035156,base,yes
911,1,1,0.9579122708828604,-0.22585156559944153,-3.350851535797119,base,yes
912,1,0,0.04742587014823577,-3.0937137603759766,-0.09371369332075119,base,no
913,1,0,0.4073334000459302,-1.0389413833618164,-0.6639413833618164,base,no
914,1,1,0.5926666143433998,-0.6268839240074158,-1.0018839836120605,base,yes
915,1,1,0.939913356558485,-0.29183757305145264,-3.041837692260742,base,yes
916,1,1,0.9706877717925421,-0.2347640097141266,-3.7347640991210938,base,yes
917,1,1,0.9046505299595163,-0.3560250401496887,-2.606024980545044,base,yes
918,1,1,0.5926665999540697,-0.6216678619384766,-0.9966678619384766,base,yes
919,1,1,0.9149009526726544,-0.26885178685188293,-2.6438517570495605,base,yes
920,1,1,0.9859363700641142,-0.15854236483573914,-4.408542156219482,base,yes
921,1,1,0.6224593171945417,-0.6138740181922913,-1.1138739585876465,base,yes
922,1,1,0.6791786861878392,-0.5044322609901428,-1.254432201385498,base,yes
923,1,0,0.2689414213699951,-1.4215008020401,-0.4215008020401001,base,no
924,1,0,0.18242552825126704,-1.7904975414276123,-0.2904975712299347,base,no
925,1,1,0.9525741308615412,-0.2523118555545807,-3.252311944961548,base,yes
926,1,1,0.817574471748733,-0.42368486523628235,-1.92368483543396,base,yes
927,1,0,0.16451647108926923,-1.9030227661132812,-0.278022825717926,base,no
928,1,1,0.8354835371034369,-0.40578651428222656,-2.0307865142822266,base,yes
929,1,1,0.9890130585028429,-0.15540064871311188,-4.65540075302124,base,yes
930,1,1,0.939913350667554,-0.19074462354183197,-2.940744638442993,base,yes
931,1,1,0.5926665999540697,-0.6237226724624634,-0.9987226724624634,base,yes
932,1,1,0.9465966656805269,-0.34225329756736755,-3.2172532081604004,base,yes
933,1,1,0.9820137905642982,-0.18172785639762878,-4.181727886199951,base,yes
934,1,1,0.6224593312018546,-0.5866686105728149,-1.086668610572815,base,yes
935,1,1,0.5312093733737563,-0.759004533290863,-0.884004533290863,base,yes
936,1,1,0.966914019704466,-0.23796945810317993,-3.612969398498535,base,yes
937,1,1,0.9626731105140616,-0.20289307832717896,-3.452893018722534,base,yes
938,1,0,0.24508502416032488,-1.5652976036071777,-0.4402976632118225,base,no
939,1,1,0.5312093733737563,-0.7826682329177856,-0.9076682329177856,base,yes
940,1,1,0.5312093733737563,-0.7289354801177979,-0.8539354801177979,base,yes
941,1,0,0.37754066879814546,-1.0631229877471924,-0.5631229877471924,base,no
942,1,1,0.893309401793762,-0.2450726479291916,-2.370072603225708,base,yes
943,1,0,0.32082130082460697,-1.2778650522232056,-0.5278650522232056,base,no
944,1,1,0.9046505376715775,-0.2816135585308075,-2.53161358833313,base,yes
945,1,1,0.6224593312018546,-0.5900486707687378,-1.0900486707687378,base,yes
946,1,0,0.24508500761839525,-1.516749382019043,-0.3917493522167206,base,no
947,1,0,0.06008665017400762,-2.882343292236328,-0.13234329223632812,base,no
948,1,1,0.9740426450627306,-0.15546932816505432,-3.7804694175720215,base,yes
949,1,1,0.9669140254249554,-0.2885016202926636,-3.663501739501953,base,yes
950,1,1,0.9914225131923879,-0.17127959430217743,-4.921279430389404,base,yes
951,1,1,0.9859363760560114,-0.19590021669864655,-4.4459004402160645,base,yes
952,1,1,0.8933094003735664,-0.31806784868240356,-2.443067789077759,base,yes
953,1,1,0.952574129515172,-0.17752975225448608,-3.177529811859131,base,yes
954,1,1,0.8519528057272543,-0.28912898898124695,-2.0391290187835693,base,yes
955,1,0,0.40733341443526055,-1.054042100906372,-0.6790421605110168,base,no
956,1,1,0.731058584489497,-0.42595717310905457,-1.425957202911377,base,yes
957,1,0,0.24508501864634827,-1.4539754390716553,-0.32897546887397766,base,no
958,1,1,0.8670357563664174,-0.30186012387275696,-2.1768600940704346,base,yes
959,1,1,0.8670357666736773,-0.2572447657585144,-2.132244825363159,base,yes
960,1,0,0.18242552825126704,-1.7948726415634155,-0.2948726713657379,base,no
961,1,1,0.6224593312018546,-0.6613004207611084,-1.1613004207611084,base,yes
962,1,1,0.8807970842359877,-0.2888171076774597,-2.2888171672821045,base,yes
963,1,1,0.7772998611746911,-0.4454476833343506,-1.6954476833343506,base,yes
964,1,1,0.8933094131553264,-0.22720472514629364,-2.3522047996520996,base,yes
965,1,1,0.939913343093499,-0.2922569513320923,-3.0422568321228027,base,yes
966,1,1,0.9579122696813394,-0.17257720232009888,-3.297577142715454,base,yes
967,1,1,0.9324533060447605,-0.23396091163158417,-2.8589608669281006,base,yes
968,1,0,0.4378234991142019,-0.9240135550498962,-0.6740135550498962,base,no
969,1,0,0.16451646699291617,-1.985496997833252,-0.36049702763557434,base,no
970,1,1,0.5312093733737563,-0.7727891802787781,-0.8977891802787781,base,yes
971,1,1,0.9706877671287282,-0.19305570423603058,-3.6930556297302246,base,yes
972,1,1,0.6513548511303336,-0.6222003102302551,-1.2472002506256104,base,yes
973,1,1,0.9669140235181256,-0.19727295637130737,-3.572273015975952,base,yes
974,1,1,0.8670357666736773,-0.3233775496482849,-2.1983776092529297,base,yes
975,1,1,0.9770226304244968,-0.22670148313045502,-3.976701498031616,base,yes
976,1,1,0.9465966754730989,-0.1995943933725357,-3.074594497680664,base,yes
977,1,0,0.4073334000459302,-0.9799415469169617,-0.6049415469169617,base,no
978,1,1,0.992422758620085,-0.1518092304468155,-5.026809215545654,base,yes
979,1,1,0.6791787121629466,-0.4964098334312439,-1.2464098930358887,base,yes
980,1,1,0.9796676472509721,-0.2028622329235077,-4.07786226272583,base,yes
981,1,1,0.880797081106935,-0.33209463953971863,-2.332094669342041,base,yes
982,1,1,0.5926665999540697,-0.6612523794174194,-1.0362523794174194,base,yes
983,1,1,0.9706877696726267,-0.17472241818904877,-3.67472243309021,base,yes
984,1,1,0.9579122720843811,-0.17197895050048828,-3.2969789505004883,base,yes
985,1,1,0.89330940889474,-0.2743391692638397,-2.399339199066162,base,yes
986,1,1,0.9770226290864076,-0.15278153121471405,-3.9027814865112305,base,yes
987,1,1,0.8354835330070839,-0.40230968594551086,-2.0273096561431885,base,yes
988,1,1,0.9740426401649208,-0.1900704950094223,-3.815070390701294,base,yes
989,1,0,0.22270012850745968,-1.6228690147399902,-0.37286895513534546,base,no
990,1,0,0.22270013366638422,-1.6128147840499878,-0.3628147542476654,base,no
991,1,1,0.9579122690805788,-0.20544560253620148,-3.3304455280303955,base,yes
992,1,1,0.9820137926698564,-0.22264274954795837,-4.22264289855957,base,yes
993,1,1,0.7772998508568416,-0.4290028214454651,-1.6790027618408203,base,yes
994,1,1,0.9669140225647107,-0.26097437739372253,-3.635974407196045,base,yes
995,1,1,0.8175744673038221,-0.37893253564834595,-1.8789324760437012,base,yes
996,1,1,0.5621765008857981,-0.6631899476051331,-0.9131899476051331,base,yes
997,1,1,0.9149009549929797,-0.2916715145111084,-2.6666715145111084,base,yes
998,1,1,0.7549149868676283,-0.4542832374572754,-1.5792832374572754,base,yes
999,1,1,0.8175744806385543,-0.31247803568840027,-1.8124780654907227,base,yes
1000,1,1,0.9241418241572634,-0.26181167364120483,-2.7618117332458496,base,yes
1001,1,1,0.9241418220680101,-0.28517457842826843,-2.785174608230591,base,yes
1002,1,1,0.679178699175393,-0.5559245347976685,-1.3059245347976685,base,yes
1003,1,1,0.7981867825403176,-0.35191890597343445,-1.7269189357757568,base,yes
1004,1,1,0.979667650515942,-0.1496613472700119,-4.024661540985107,base,yes
1005,1,1,0.8354835371034369,-0.37944507598876953,-2.0044450759887695,base,yes
1006,1,1,0.9525741234565097,-0.21183903515338898,-3.211838960647583,base,yes
1007,1,0,0.13296424706933604,-2.200054407119751,-0.32505446672439575,base,no
1008,1,1,0.89330940889474,-0.27704259753227234,-2.4020426273345947,base,yes
1009,1,0,0.40733341443526055,-1.0403385162353516,-0.6653385758399963,base,no
