idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1010,1,1,0.9046505299595163,-0.3316197991371155,-2.5816197395324707,base,yes
1011,1,1,0.9706877722165251,-0.23454679548740387,-3.7345468997955322,base,yes
1012,1,0,0.34864513533394575,-1.1742498874664307,-0.5492498874664307,base,no
1013,1,1,0.7549149868676283,-0.4013165235519409,-1.526316523551941,base,yes
1014,1,1,0.904650527388829,-0.3506236970424652,-2.600623607635498,base,yes
1015,1,1,0.8519527982093668,-0.31931546330451965,-2.0693154335021973,base,yes
1016,1,1,0.7310585727705126,-0.4849591553211212,-1.4849591255187988,base,yes
1017,1,1,0.754914997895581,-0.3596569895744324,-1.4846570491790771,base,yes
1018,1,0,0.2689414330889798,-1.4754645824432373,-0.4754646420478821,base,no
1019,1,0,0.14804719427274565,-2.05818510055542,-0.30818507075309753,base,no
1020,1,1,0.9740426401649208,-0.18865643441677094,-3.8136563301086426,base,yes
1021,1,1,0.9840936089879457,-0.24451251327991486,-4.369512557983398,base,yes
1022,1,1,0.9579122696813394,-0.2705095410346985,-3.3955094814300537,base,yes
1023,1,1,0.9740426428022031,-0.25508594512939453,-3.8800859451293945,base,yes
1024,1,1,0.9399133515091156,-0.19355365633964539,-2.9435536861419678,base,yes
1025,1,1,0.9241418252018903,-0.22316806018352509,-2.723168134689331,base,yes
1026,1,1,0.9626731147976793,-0.18401998281478882,-3.4340200424194336,base,yes
1027,1,0,0.18242551936144574,-1.8022916316986084,-0.302291601896286,base,no
1028,1,0,0.029312231705318298,-3.560147523880005,-0.06014755740761757,base,no
1029,1,1,0.9324533126145177,-0.25356048345565796,-2.8785605430603027,base,yes
1030,1,1,0.9840936064221572,-0.1777893304824829,-4.302789211273193,base,yes
1031,1,1,0.9046505376715775,-0.32699915766716003,-2.5769991874694824,base,yes
1032,1,0,0.14804719051380197,-2.0390381813049316,-0.28903812170028687,base,no
1033,1,1,0.939913350667554,-0.20694421231746674,-2.956944227218628,base,yes
1034,1,0,0.46879062662624377,-0.9790554642677307,-0.8540554642677307,base,no
1035,1,1,0.9399133498259924,-0.22580885887145996,-2.97580885887146,base,yes
1036,1,1,0.9525741308615412,-0.2306303083896637,-3.230630397796631,base,yes
1037,1,1,0.7981867729389246,-0.4271019995212555,-1.802101969718933,base,yes
1038,1,0,0.08509904036636974,-2.5807533264160156,-0.20575326681137085,base,no
1039,1,1,0.9241418116217418,-0.19424545764923096,-2.6942453384399414,base,yes
1040,1,0,0.04208773212094217,-3.2372312545776367,-0.11223135888576508,base,no
1041,1,1,0.9820137926698564,-0.18028053641319275,-4.180280685424805,base,yes
1042,1,0,0.2018132270610754,-1.6862517595291138,-0.31125178933143616,base,no
1043,1,1,0.7549149923816048,-0.40669187903404236,-1.5316919088363647,base,yes
1044,1,1,0.9706877696726267,-0.21188639104366302,-3.711886405944824,base,yes
1045,1,1,0.9525741281688026,-0.30578848719596863,-3.305788516998291,base,yes
1046,1,1,0.7057850216484838,-0.45232072472572327,-1.3273206949234009,base,yes
1047,1,0,0.29421496597446145,-1.3478827476501465,-0.4728827178478241,base,no
1048,1,1,0.9626731142622272,-0.14046044647693634,-3.39046049118042,base,yes
1049,1,1,0.7310585786300049,-0.6246026754379272,-1.6246026754379272,base,yes
1050,1,1,0.9796676511095729,-0.22466208040714264,-4.0996623039245605,base,yes
1051,1,1,0.6224593452091672,-0.6626686453819275,-1.1626687049865723,base,yes
1052,1,1,0.9465966649272521,-0.19991694390773773,-3.0749168395996094,base,yes
1053,1,0,0.34864513533394575,-1.1576062440872192,-0.5326062440872192,base,no
1054,1,1,0.7981867777396212,-0.33858203887939453,-1.7135820388793945,base,yes
1055,1,1,0.9770226277483183,-0.2051006406545639,-3.9551005363464355,base,yes
1056,1,0,0.033085976005166884,-3.4693799018859863,-0.09437982738018036,base,no
1057,1,1,0.7981867825403176,-0.45135244727134705,-1.8263524770736694,base,yes
1058,1,1,0.9579122672782973,-0.15797770023345947,-3.28297758102417,base,yes
1059,1,1,0.8354835411997897,-0.3360653817653656,-1.961065411567688,base,yes
1060,1,1,0.8354835371034369,-0.3412003517150879,-1.966200351715088,base,yes
1061,1,1,0.9579122708828604,-0.22701957821846008,-3.3520195484161377,base,yes
1062,1,1,0.9706877662807619,-0.1931198686361313,-3.693119764328003,base,yes
1063,1,1,0.9796676430955554,-0.16592901945114136,-4.040928840637207,base,yes
1064,1,1,0.7549149923816048,-0.40365108847618103,-1.5286511182785034,base,yes
1065,1,0,0.2689414213699951,-1.5271327495574951,-0.5271327495574951,base,no
1066,1,1,0.9324533088603709,-0.2525606155395508,-2.877560615539551,base,yes
1067,1,1,0.9465966694469009,-0.1567373424768448,-3.0317373275756836,base,yes
1068,1,1,0.9046505428129514,-0.3556164801120758,-2.605616569519043,base,yes
1069,1,1,0.9046505299595163,-0.41738301515579224,-2.6673829555511475,base,yes
1070,1,0,0.46879062662624377,-0.850014328956604,-0.725014328956604,base,no
1071,1,1,0.979667644579633,-0.16598950326442719,-4.040989398956299,base,yes
1072,1,1,0.952574129515172,-0.2534589171409607,-3.2534589767456055,base,yes
1073,1,1,0.8670357701094303,-0.2715064585208893,-2.1465065479278564,base,yes
1074,1,1,0.9465966649272521,-0.21751700341701508,-3.0925168991088867,base,yes
1075,1,0,0.46879062662624377,-0.8415141105651855,-0.7165141105651855,base,no
1076,1,1,0.9525741274956179,-0.19368360936641693,-3.193683624267578,base,yes
1077,1,1,0.9579122714836206,-0.24893976747989655,-3.3739397525787354,base,yes
1078,1,1,0.7057850278370112,-0.47024285793304443,-1.3452428579330444,base,yes
1079,1,1,0.9525741261492485,-0.21122290194034576,-3.2112228870391846,base,yes
1080,1,1,0.9890130594743595,-0.13979415595531464,-4.63979434967041,base,yes
1081,1,1,0.89330940889474,-0.25667425990104675,-2.381674289703369,base,yes
1082,1,1,0.939913343093499,-0.2897220849990845,-3.039721965789795,base,yes
1083,1,1,0.9669140206578809,-0.26009419560432434,-3.635094165802002,base,yes
1084,1,1,0.966914019704466,-0.16280275583267212,-3.5378026962280273,base,yes
1085,1,1,0.8670357666736773,-0.2854894995689392,-2.160489559173584,base,yes
1086,1,0,0.3208212878370535,-1.313072919845581,-0.5630728602409363,base,no
1087,1,1,0.9579122756889438,-0.18927064538002014,-3.3142707347869873,base,yes
1088,1,1,0.6513548782017746,-0.5328425765037537,-1.1578426361083984,base,yes
1089,1,1,0.9902915256674717,-0.1542537361383438,-4.779253959655762,base,yes
1090,1,1,0.679178699175393,-0.5226919651031494,-1.2726919651031494,base,yes
1091,1,1,0.9706877692486436,-0.23457074165344238,-3.7345707416534424,base,yes
1092,1,1,0.6513548646660542,-0.6006456613540649,-1.225645661354065,base,yes
1093,1,1,0.9859363706839659,-0.17599885165691376,-4.425998687744141,base,yes
1094,1,1,0.9740426428022031,-0.20865511894226074,-3.8336551189422607,base,yes
1095,1,1,0.8670357563664174,-0.37272170186042786,-2.2477216720581055,base,yes
1096,1,0,0.3486451217982255,-1.2244532108306885,-0.5994531512260437,base,no
1097,1,1,0.8933094145755219,-0.3174668848514557,-2.442466974258423,base,yes
1098,1,1,0.9890130569646081,-0.11262563616037369,-4.612625598907471,base,yes
1099,1,1,0.9706877705205931,-0.2117733508348465,-3.71177339553833,base,yes
1100,1,1,0.9740426424254486,-0.18871141970157623,-3.813711404800415,base,yes
1101,1,1,0.9840936071219176,-0.1979423314332962,-4.32294225692749,base,yes
1102,1,1,0.974042644685976,-0.2306298464536667,-3.8556299209594727,base,yes
1103,1,1,0.9324533126145177,-0.27458685636520386,-2.8995869159698486,base,yes
1104,1,1,0.9241418126663687,-0.2420583814382553,-2.742058277130127,base,yes
1105,1,1,0.8175744806385543,-0.34260162711143494,-1.8426016569137573,base,yes
1106,1,1,0.9626731089077046,-0.18333803117275238,-3.433337926864624,base,yes
1107,1,0,0.2689414096510108,-1.4648573398590088,-0.464857280254364,base,no
1108,1,0,0.16451645470385742,-1.915428638458252,-0.2904285788536072,base,no
1109,1,1,0.9669140182743434,-0.23847757279872894,-3.6134774684906006,base,yes
1110,1,1,0.5926666143433998,-0.650944173336029,-1.0259442329406738,base,yes
1111,1,0,0.14804719051380197,-2.07867693901062,-0.32867687940597534,base,no
1112,1,1,0.9706877709445761,-0.1923012137413025,-3.6923012733459473,base,yes
1113,1,1,0.7981867777396212,-0.36724424362182617,-1.7422442436218262,base,yes
1114,1,1,0.9525741261492485,-0.21182562410831451,-3.2118256092071533,base,yes
1115,1,1,0.8807970748488297,-0.2573082745075226,-2.2573082447052,base,yes
1116,1,0,0.10669060530721626,-2.305087089538574,-0.18008720874786377,base,no
1117,1,0,0.34864513533394575,-1.232104778289795,-0.6071047782897949,base,no
1118,1,1,0.9324533013520764,-0.27405035495758057,-2.899050235748291,base,yes
1119,1,1,0.9770226297554521,-0.12582947313785553,-3.8758294582366943,base,yes
1120,1,1,0.9579122762897041,-0.20627035200595856,-3.331270456314087,base,yes
1121,1,1,0.9399133523506772,-0.22456999123096466,-2.9745700359344482,base,yes
1122,1,1,0.6224593312018546,-0.5860942602157593,-1.0860942602157593,base,yes
1123,1,1,0.9770226280828407,-0.16832146048545837,-3.918321371078491,base,yes
1124,1,0,0.2689414272294874,-1.3910669088363647,-0.39106693863868713,base,no
1125,1,1,0.9046505376715775,-0.24594637751579285,-2.4959464073181152,base,yes
1126,1,0,0.4378234991142019,-0.9674558043479919,-0.7174558043479919,base,no
1127,1,1,0.9669140187510509,-0.23706850409507751,-3.6120684146881104,base,yes
1128,1,1,0.9740426431789577,-0.19002269208431244,-3.8150227069854736,base,yes
1129,1,1,0.9706877692486436,-0.1928112506866455,-3.6928112506866455,base,yes
1130,1,1,0.9046505428129514,-0.3029994070529938,-2.552999496459961,base,yes
1131,1,1,0.8354835289107309,-0.34272390604019165,-1.9677238464355469,base,yes
1132,1,1,0.5312093733737563,-0.7525290250778198,-0.8775290250778198,base,yes
1133,1,1,0.880797081106935,-0.30806323885917664,-2.308063268661499,base,yes
1134,1,1,0.9525741315347259,-0.21091903746128082,-3.210919141769409,base,yes
1135,1,0,0.3208213138121609,-1.382096290588379,-0.6320963501930237,base,no
1136,1,1,0.8354835371034369,-0.3610793352127075,-1.9860793352127075,base,yes
1137,1,1,0.9626731105140616,-0.20191222429275513,-3.4519121646881104,base,yes
1138,1,1,0.7310585786300049,-0.4701817035675049,-1.4701817035675049,base,yes
1139,1,1,0.5926666143433998,-0.6669325232505798,-1.0419325828552246,base,yes
1140,1,1,0.957912274487423,-0.24807208776474,-3.3730721473693848,base,yes
1141,1,1,0.9706877662807619,-0.2126375287771225,-3.712637424468994,base,yes
1142,1,1,0.9796676427987397,-0.14971132576465607,-4.0247111320495605,base,yes
1143,1,1,0.5312093733737563,-0.7894914746284485,-0.9144914746284485,base,yes
1144,1,0,0.2018132174596823,-1.7152446508407593,-0.3402446210384369,base,no
1145,1,1,0.9706877675527112,-0.21268755197525024,-3.7126874923706055,base,yes
1146,1,1,0.966914024948248,-0.2162391096353531,-3.5912392139434814,base,yes
1147,1,1,0.9740426409184302,-0.14182884991168976,-3.766828775405884,base,yes
1148,1,1,0.9525741288419872,-0.23080797493457794,-3.2308080196380615,base,yes
1149,1,1,0.9840936089879457,-0.17810483276844025,-4.303104877471924,base,yes
1150,1,1,0.9914225149664425,-0.12292714416980743,-4.872927188873291,base,yes
1151,1,0,0.014063627456479755,-4.356993198394775,-0.10699322819709778,base,no
1152,1,1,0.9465966717067252,-0.26036831736564636,-3.1353683471679688,base,yes
1153,1,1,0.9706877709445761,-0.21201127767562866,-3.7120113372802734,base,yes
1154,1,1,0.7057850216484838,-0.48820438981056213,-1.3632043600082397,base,yes
1155,1,1,0.5312093733737563,-0.7534790635108948,-0.8784790635108948,base,yes
1156,1,1,0.8175744761936437,-0.41928958892822266,-1.9192895889282227,base,yes
1157,1,1,0.9046505402422645,-0.2799643874168396,-2.5299644470214844,base,yes
1158,1,1,0.5926665999540697,-0.6409242153167725,-1.0159242153167725,base,yes
1159,1,1,0.5926665999540697,-0.6665228605270386,-1.0415228605270386,base,yes
1160,1,1,0.817574471748733,-0.4005650579929352,-1.9005650281906128,base,yes
1161,1,1,0.9324533144915912,-0.1988150179386139,-2.823815107345581,base,yes
1162,1,1,0.9740426424254486,-0.20842315256595612,-3.833423137664795,base,yes
1163,1,1,0.9706877688246606,-0.19313932955265045,-3.6931393146514893,base,yes
1164,1,1,0.9465966747198243,-0.25912585854530334,-3.1341259479522705,base,yes
1165,1,1,0.9579122738866624,-0.2493259459733963,-3.37432599067688,base,yes
1166,1,1,0.731058584489497,-0.38900992274284363,-1.389009952545166,base,yes
1167,1,1,0.9324533088603709,-0.25266599655151367,-2.8776659965515137,base,yes
1168,1,1,0.974042644685976,-0.17103759944438934,-3.7960376739501953,base,yes
1169,1,1,0.9046505402422645,-0.2814483046531677,-2.5314483642578125,base,yes
1170,1,1,0.8519527982093668,-0.3227598965167999,-2.0727598667144775,base,yes
1171,1,1,0.8519528057272543,-0.365648478269577,-2.1156485080718994,base,yes
1172,1,1,0.9669140254249554,-0.16349256038665771,-3.5384926795959473,base,yes
1173,1,1,0.7772998611746911,-0.5026392936706543,-1.7526392936706543,base,yes
1174,1,0,0.14804719991116141,-1.9912611246109009,-0.24126113951206207,base,no
1175,1,1,0.9669140216112958,-0.19727158546447754,-3.5722715854644775,base,yes
1176,1,1,0.9796676466573412,-0.30578136444091797,-4.180781364440918,base,yes
1177,1,1,0.9669140192277585,-0.2158997803926468,-3.590899705886841,base,yes
1178,1,1,0.9706877717925421,-0.158243328332901,-3.658243417739868,base,yes
1179,1,1,0.9626731105140616,-0.18262583017349243,-3.4326257705688477,base,yes
1180,1,1,0.5312093733737563,-0.7682611346244812,-0.8932611346244812,base,yes
1181,1,1,0.9875683511591884,-0.12743695080280304,-4.502437114715576,base,yes
1182,1,0,0.03308598172565655,-3.4856812953948975,-0.11068139970302582,base,no
1183,1,1,0.914900957313305,-0.2519852817058563,-2.6269853115081787,base,yes
1184,1,1,0.8933094145755219,-0.276358038187027,-2.401358127593994,base,yes
1185,1,1,0.7981867777396212,-0.40578770637512207,-1.780787706375122,base,yes
1186,1,0,0.4073334000459302,-0.9931945204734802,-0.6181945204734802,base,no
1187,1,1,0.8933093975331751,-0.3655477464199066,-2.4905476570129395,base,yes
1188,1,0,0.5,-0.9018409252166748,-0.9018409252166748,base,no
1189,1,0,0.14804719239327382,-1.9759012460708618,-0.22590120136737823,base,no
1190,1,1,0.9875683491468141,-0.17479467391967773,-4.549794673919678,base,yes
1191,1,0,0.04742586913845881,-3.1585795879364014,-0.1585794985294342,base,no
1192,1,1,0.9046505376715775,-0.2619490325450897,-2.511949062347412,base,yes
1193,1,1,0.9820137942490252,-0.2003037929534912,-4.20030403137207,base,yes
1194,1,1,0.9241418272911436,-0.20840825140476227,-2.7084083557128906,base,yes
1195,1,1,0.9324533032291502,-0.2748182713985443,-2.899818181991577,base,yes
1196,1,1,0.9740426412951848,-0.2088525891304016,-3.833852529525757,base,yes
1197,1,0,0.1192029188930649,-2.188216209411621,-0.1882161796092987,base,no
1198,1,1,0.9465966679403514,-0.23911647498607635,-3.1141164302825928,base,yes
1199,1,0,0.060086652698692546,-2.8681118488311768,-0.11811189353466034,base,no
1200,1,1,0.9399133498259924,-0.24604415893554688,-2.996044158935547,base,yes
1201,1,0,0.09534945718704857,-2.4555184841156006,-0.20551839470863342,base,no
1202,1,0,0.18242552825126704,-1.765673279762268,-0.26567330956459045,base,no
1203,1,1,0.9046505376715775,-0.2819838225841522,-2.5319838523864746,base,yes
1204,1,1,0.7772998560157665,-0.4325595200061798,-1.6825594902038574,base,yes
1205,1,1,0.962673116404036,-0.18256773054599762,-3.432567834854126,base,yes
1206,1,1,0.9820137924066618,-0.20088182389736176,-4.2008819580078125,base,yes
1207,1,1,0.9740426439324669,-0.23118777573108673,-3.8561878204345703,base,yes
1208,1,1,0.5621765008857981,-0.6635057926177979,-0.9135057926177979,base,yes
1209,1,1,0.9399133464597458,-0.26599937677383423,-3.0159993171691895,base,yes
1210,1,1,0.9046505325302034,-0.2618449032306671,-2.5118448734283447,base,yes
1211,1,1,0.9820137900379085,-0.16294527053833008,-4.16294527053833,base,yes
1212,1,1,0.9241418199787566,-0.22295403480529785,-2.722954034805298,base,yes
1213,1,1,0.7772998560157665,-0.3879956305027008,-1.6379956007003784,base,yes
1214,1,1,0.9740426454394852,-0.18896092474460602,-3.8139610290527344,base,yes
1215,1,1,0.679178699175393,-0.5086932182312012,-1.2586932182312012,base,yes
1216,1,1,0.9902915215128427,-0.1914980113506317,-4.816497802734375,base,yes
1217,1,1,0.9399133464597458,-0.19128233194351196,-2.941282272338867,base,yes
1218,1,1,0.9626731158685837,-0.18426242470741272,-3.43426251411438,base,yes
1219,1,1,0.9875683465856102,-0.1571199595928192,-4.5321197509765625,base,yes
1220,1,1,0.9579122750881832,-0.24652807414531708,-3.371528148651123,base,yes
1221,1,1,0.5621765008857981,-0.7404939532279968,-0.9904939532279968,base,yes
1222,1,1,0.893309411735131,-0.31337398290634155,-2.4383740425109863,base,yes
1223,1,1,0.9399133515091156,-0.22499939799308777,-2.97499942779541,base,yes
1224,1,1,0.9525741268224334,-0.25344014167785645,-3.2534401416778564,base,yes
1225,1,1,0.985936375642777,-0.2422674149274826,-4.492267608642578,base,yes
1226,1,1,0.9796676427987397,-0.2245018035173416,-4.099501609802246,base,yes
1227,1,0,0.05340333130637379,-3.068267345428467,-0.19326737523078918,base,no
1228,1,0,0.11920291576401235,-2.216632604598999,-0.21663254499435425,base,no
1229,1,1,0.754914975839675,-0.4364824891090393,-1.5614824295043945,base,yes
1230,1,1,0.9149009538328171,-0.23353458940982819,-2.608534574508667,base,yes
1231,1,1,0.9840936101542134,-0.16060245037078857,-4.285602569580078,base,yes
1232,1,0,0.4073334000459302,-0.9645282030105591,-0.5895282030105591,base,no
1233,1,1,0.9859363731633717,-0.15895317494869232,-4.4089531898498535,base,yes
1234,1,1,0.9875683500615298,-0.12721769511699677,-4.502217769622803,base,yes
1235,1,1,0.9626731137267751,-0.22159168124198914,-3.4715917110443115,base,yes
1236,1,1,0.9820137937226356,-0.20026710629463196,-4.200267314910889,base,yes
1237,1,1,0.9770226297554521,-0.22578145563602448,-3.9757814407348633,base,yes
1238,1,1,0.9626731158685837,-0.2206062376499176,-3.4706063270568848,base,yes
1239,1,1,0.7981867825403176,-0.3135325610637665,-1.6885325908660889,base,yes
1240,1,0,0.46879062662624377,-0.8672099709510803,-0.7422099709510803,base,no
1241,1,0,0.34864513533394575,-1.163799524307251,-0.538799524307251,base,no
1242,1,0,0.37754066879814546,-1.108243703842163,-0.6082437038421631,base,no
1243,1,0,0.0953494648991095,-2.4162611961364746,-0.1662611961364746,base,no
1244,1,1,0.7057850278370112,-0.5006358623504639,-1.3756358623504639,base,yes
1245,1,1,0.9241418220680101,-0.2618214786052704,-2.7618215084075928,base,yes
1246,1,0,0.3208212878370535,-1.258591651916504,-0.5085915923118591,base,no
1247,1,1,0.7772998560157665,-0.3528299629688263,-1.602829933166504,base,yes
1248,1,1,0.9324533126145177,-0.21472781896591187,-2.8397278785705566,base,yes
1249,1,1,0.9046505376715775,-0.22738716006278992,-2.4773871898651123,base,yes
1250,1,0,0.2942149597859341,-1.3466753959655762,-0.4716753363609314,base,no
1251,1,1,0.7981867777396212,-0.3643714189529419,-1.739371418952942,base,yes
1252,1,1,0.7310585727705126,-0.44661274552345276,-1.4466127157211304,base,yes
1253,1,1,0.9525741288419872,-0.21097107231616974,-3.2109711170196533,base,yes
1254,1,1,0.9706877696726267,-0.15922974050045013,-3.6592297554016113,base,yes
1255,1,1,0.9525741261492485,-0.2302398830652237,-3.2302398681640625,base,yes
1256,1,1,0.867035752930664,-0.2911558747291565,-2.1661558151245117,base,yes
1257,1,1,0.9940889314064396,-0.13421817123889923,-5.259218215942383,base,yes
1258,1,0,0.3486451217982255,-1.1122138500213623,-0.48721379041671753,base,no
1259,1,1,0.9890130559121317,-0.21519531309604645,-4.715195178985596,base,yes
1260,1,1,0.7057850402140659,-0.6143659949302673,-1.489366054534912,base,yes
1261,1,1,0.8670357563664174,-0.2715504467487335,-2.146550416946411,base,yes
1262,1,1,0.9525741288419872,-0.21311350166797638,-3.21311354637146,base,yes
1263,1,0,0.4378234991142019,-0.9407306909561157,-0.6907306909561157,base,no
1264,1,1,0.7772998611746911,-0.3639882802963257,-1.6139882802963257,base,yes
1265,1,1,0.8519528057272543,-0.30535051226615906,-2.0553505420684814,base,yes
1266,1,1,0.5926665999540697,-0.621070384979248,-0.996070384979248,base,yes
1267,1,1,0.7057850278370112,-0.47077178955078125,-1.3457717895507812,base,yes
1268,1,1,0.9840936101542134,-0.19802653789520264,-4.323026657104492,base,yes
1269,1,0,0.03732688895048618,-3.3959083557128906,-0.1459084004163742,base,no
1270,1,1,0.6791786861878392,-0.522083580493927,-1.2720835208892822,base,yes
1271,1,1,0.9465966754730989,-0.2373906522989273,-3.1123907566070557,base,yes
1272,1,1,0.9933071490757153,-0.20994949340820312,-5.209949493408203,base,yes
1273,1,0,0.14804720179063335,-2.0188100337982178,-0.26881006360054016,base,no
1274,1,1,0.8354835330070839,-0.35794273018836975,-1.9829427003860474,base,yes
1275,1,0,0.08509905312815914,-2.558967113494873,-0.1839672178030014,base,no
1276,1,1,0.9902915256674717,-0.21365906298160553,-4.838659286499023,base,yes
1277,1,0,0.5,-0.800715982913971,-0.800715982913971,base,no
1278,1,1,0.880797081106935,-0.3301806151866913,-2.3301806449890137,base,yes
1279,1,1,0.985936373783223,-0.19610589742660522,-4.44610595703125,base,yes
1280,1,1,0.977022630759019,-0.16843268275260925,-3.9184327125549316,base,yes
1281,1,1,0.9399133498259924,-0.24554872512817383,-2.995548725128174,base,yes
1282,1,1,0.731058584489497,-0.48491188883781433,-1.4849119186401367,base,yes
1283,1,0,0.13296423676207594,-2.1331863403320312,-0.25818631052970886,base,no
1284,1,0,0.34864513533394575,-1.1568430662155151,-0.5318430662155151,base,no
1285,1,1,0.9626731126558706,-0.2922179698944092,-3.542217969894409,base,yes
1286,1,1,0.9465966664338019,-0.2370796948671341,-3.112079620361328,base,yes
1287,1,1,0.9890130572074874,-0.17342378199100494,-4.673423767089844,base,yes
1288,1,1,0.8519527944504226,-0.3440137505531311,-2.0940136909484863,base,yes
1289,1,1,0.8807970701552504,-0.20649321377277374,-2.2064931392669678,base,yes
1290,1,0,0.5,-0.7962915897369385,-0.7962915897369385,base,no
1291,1,1,0.9579122696813394,-0.17187243700027466,-3.29687237739563,base,yes
1292,1,1,0.9914225164870603,-0.1370246559381485,-4.887024879455566,base,yes
1293,1,1,0.9324533032291502,-0.23163685202598572,-2.8566367626190186,base,yes
1294,1,1,0.9399133481428692,-0.3486469089984894,-3.098646879196167,base,yes
1295,1,1,0.9525741281688026,-0.3343198001384735,-3.334319829940796,base,yes
1296,1,1,0.9579122690805788,-0.22570402920246124,-3.3507039546966553,base,yes
1297,1,1,0.880797081106935,-0.32936522364616394,-2.3293652534484863,base,yes
1298,1,1,0.8807970842359877,-0.2902013659477234,-2.290201425552368,base,yes
1299,1,0,0.37754066879814546,-1.089859127998352,-0.589859127998352,base,no
1300,1,0,0.18242552380635632,-1.7575844526290894,-0.25758445262908936,base,no
1301,1,1,0.9875683478662124,-0.157599076628685,-4.532598972320557,base,yes
1302,1,1,0.9820137895115189,-0.18084052205085754,-4.180840492248535,base,yes
1303,1,1,0.9796676508127574,-0.1496274769306183,-4.024627685546875,base,yes
1304,1,1,0.9149009480320036,-0.2521129548549652,-2.627112865447998,base,yes
1305,1,0,0.37754066879814546,-1.0509958267211914,-0.5509958267211914,base,no
1306,1,1,0.679178699175393,-0.5043450593948364,-1.2543450593948364,base,yes
1307,1,1,0.7057850402140659,-0.5361327528953552,-1.4111328125,base,yes
1308,1,0,0.4378234991142019,-0.9903873801231384,-0.7403873801231384,base,no
1309,1,1,0.7981867873410141,-0.3263673186302185,-1.7013673782348633,base,yes
1310,1,0,0.5,-0.816372275352478,-0.816372275352478,base,no
1311,1,1,0.9875683475003261,-0.17441286146640778,-4.549412727355957,base,yes
1312,1,1,0.5926665999540697,-0.6833596229553223,-1.0583596229553223,base,yes
1313,1,1,0.9706877684006775,-0.28545859456062317,-3.785458564758301,base,yes
1314,1,1,0.9579122720843811,-0.18845701217651367,-3.3134570121765137,base,yes
1315,1,0,0.24508500761839525,-1.4957278966903687,-0.37072786688804626,base,no
1316,1,1,0.9706877709445761,-0.21294182538986206,-3.712941884994507,base,yes
1317,1,1,0.8354835330070839,-0.2924632132053375,-1.9174631834030151,base,yes
1318,1,1,0.7057850278370112,-0.48489582538604736,-1.3598958253860474,base,yes
1319,1,1,0.9626731137267751,-0.20104309916496277,-3.451043128967285,base,yes
1320,1,1,0.7057850278370112,-0.4703361988067627,-1.3453361988067627,base,yes
1321,1,1,0.9740426412951848,-0.15560084581375122,-3.7806007862091064,base,yes
1322,1,1,0.9706877662807619,-0.21281705796718597,-3.7128169536590576,base,yes
1323,1,1,0.9046505402422645,-0.28400033712387085,-2.5340003967285156,base,yes
1324,1,1,0.9579122738866624,-0.20726604759693146,-3.332266092300415,base,yes
1325,1,0,0.04208772671409796,-3.278487205505371,-0.1534871757030487,base,no
1326,1,1,0.9579122762897041,-0.20709075033664703,-3.3320908546447754,base,yes
1327,1,1,0.9399133531922388,-0.31897419691085815,-3.068974256515503,base,yes
1328,1,1,0.974042644685976,-0.23007576167583466,-3.8550758361816406,base,yes
1329,1,1,0.9626731131913229,-0.18338249623775482,-3.433382511138916,base,yes
1330,1,1,0.9796676499223111,-0.2244900017976761,-4.099490165710449,base,yes
1331,1,1,0.9399133447766225,-0.26724299788475037,-3.017242908477783,base,yes
1332,1,1,0.8354835371034369,-0.43653249740600586,-2.061532497406006,base,yes
1333,1,0,0.03308597672022805,-3.469029664993286,-0.09402961283922195,base,no
1334,1,1,0.8175744761936437,-0.4776265621185303,-1.9776265621185303,base,yes
1335,1,1,0.9796676502191265,-0.14955264329910278,-4.024552822113037,base,yes
1336,1,1,0.9241418137109955,-0.2831972539424896,-2.7831971645355225,base,yes
1337,1,0,0.14804718675485834,-2.0351076126098633,-0.2851075232028961,base,no
1338,1,1,0.7981867777396212,-0.3673640489578247,-1.7423640489578247,base,yes
1339,1,1,0.7981867777396212,-0.5011869668960571,-1.8761869668960571,base,yes
1340,1,1,0.9525741268224334,-0.2536048889160156,-3.2536048889160156,base,yes
1341,1,1,0.6791786861878392,-0.5709465146064758,-1.320946455001831,base,yes
