idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1342,1,1,0.8933094003735664,-0.320282518863678,-2.445282459259033,base,yes
1343,1,1,0.9626731169394882,-0.18398606777191162,-3.433986186981201,base,yes
1344,1,1,0.9740426454394852,-0.1722644716501236,-3.797264575958252,base,yes
1345,1,0,0.07585818211049715,-2.6718878746032715,-0.17188790440559387,base,no
1346,1,1,0.9914225134458245,-0.137245312333107,-4.887245178222656,base,yes
1347,1,1,0.6513548511303336,-0.518923819065094,-1.1439237594604492,base,yes
1348,1,0,0.3775406828054583,-1.0684950351715088,-0.5684950947761536,base,no
1349,1,1,0.9241418241572634,-0.26026099920272827,-2.760261058807373,base,yes
1350,1,1,0.8670357563664174,-0.27109459042549133,-2.146094560623169,base,yes
1351,1,0,0.020332355123551627,-4.062371253967285,-0.18737134337425232,base,no
1352,1,1,0.9840936117869877,-0.16002918779850006,-4.285029411315918,base,yes
1353,1,0,0.2689414330889798,-1.5262811183929443,-0.5262811779975891,base,no
1354,1,1,0.914900950352329,-0.29147034883499146,-2.6664702892303467,base,yes
1355,1,0,0.014063625390308462,-4.296654224395752,-0.0466541051864624,base,no
1356,1,0,0.14804719051380197,-2.1294026374816895,-0.3794025778770447,base,no
1357,1,1,0.8354835452961425,-0.32416385412216187,-1.9491639137268066,base,yes
1358,1,1,0.8670357563664174,-0.34507134556770325,-2.220071315765381,base,yes
1359,1,1,0.9149009596336303,-0.23463815450668335,-2.609638214111328,base,yes
1360,1,1,0.9579122720843811,-0.24647879600524902,-3.371478796005249,base,yes
1361,1,0,0.34864513533394575,-1.1832765340805054,-0.5582765340805054,base,no
1362,1,1,0.5312093733737563,-0.7528312802314758,-0.8778312802314758,base,yes
1363,1,1,0.7772998611746911,-0.3642265796661377,-1.6142265796661377,base,yes
1364,1,1,0.9241418262465169,-0.26341739296913147,-2.7634174823760986,base,yes
1365,1,1,0.974042642048694,-0.253874808549881,-3.8788747787475586,base,yes
1366,1,1,0.9914225151565197,-0.1229519173502922,-4.872951984405518,base,yes
1367,1,1,0.9626731115849659,-0.19992640614509583,-3.4499263763427734,base,yes
1368,1,1,0.9579122762897041,-0.2271977812051773,-3.3521978855133057,base,yes
1369,1,1,0.9840936101542134,-0.22015082836151123,-4.345150947570801,base,yes
1370,1,0,0.4378234991142019,-0.9601105451583862,-0.7101105451583862,base,no
1371,1,0,0.07585817793199003,-2.6365435123443604,-0.13654348254203796,base,no
1372,1,1,0.9525741322079105,-0.19445884227752686,-3.1944589614868164,base,yes
1373,1,1,0.9890130549406149,-0.19291327893733978,-4.692913055419922,base,yes
1374,1,1,0.9706877679766944,-0.17533402144908905,-3.6753339767456055,base,yes
1375,1,1,0.9740426428022031,-0.18894433975219727,-3.8139443397521973,base,yes
1376,1,1,0.8933094174159129,-0.2937077283859253,-2.418707847595215,base,yes
1377,1,1,0.9579122696813394,-0.32789427042007446,-3.4528942108154297,base,yes
1378,1,1,0.984093609804333,-0.11763086169958115,-4.242630958557129,base,yes
1379,1,1,0.8175744673038221,-0.27193671464920044,-1.7719366550445557,base,yes
1380,1,1,0.9796676469541566,-0.165464386343956,-4.040464401245117,base,yes
1381,1,1,0.9706877726405082,-0.1916283369064331,-3.6916284561157227,base,yes
1382,1,0,0.11920291419948606,-2.216059684753418,-0.216059610247612,base,no
1383,1,0,0.37754066879814546,-1.0325994491577148,-0.5325994491577148,base,no
1384,1,1,0.8670357701094303,-0.3214839994907379,-2.196484088897705,base,yes
1385,1,1,0.9890130562359708,-0.17263327538967133,-4.672633171081543,base,yes
1386,1,1,0.97068777009661,-0.19299909472465515,-3.6929991245269775,base,yes
1387,1,1,0.9324533107374443,-0.2760307490825653,-2.9010307788848877,base,yes
1388,1,1,0.9399133531922388,-0.34647148847579956,-3.0964715480804443,base,yes
1389,1,1,0.9890130552644538,-0.17306871712207794,-4.673068523406982,base,yes
1390,1,1,0.9770226324316302,-0.1850818544626236,-3.935081958770752,base,yes
1391,1,1,0.9324533144915912,-0.3269733488559723,-2.9519734382629395,base,yes
1392,1,1,0.9241418199787566,-0.2598750591278076,-2.7598750591278076,base,yes
1393,1,1,0.9840936108539738,-0.19799788296222687,-4.322998046875,base,yes
1394,1,1,0.9149009619539553,-0.2914382517337799,-2.666438341140747,base,yes
1395,1,1,0.9399133557169234,-0.19297923147678375,-2.942979335784912,base,yes
1396,1,1,0.7310585903489892,-0.5524851679801941,-1.5524852275848389,base,yes
1397,1,1,0.7549149923816048,-0.4166754186153412,-1.5416754484176636,base,yes
1398,1,1,0.9706877709445761,-0.15978139638900757,-3.6597814559936523,base,yes
1399,1,1,0.679178699175393,-0.4951547384262085,-1.2451547384262085,base,yes
1400,1,0,0.4378234991142019,-0.9309664964675903,-0.6809664964675903,base,no
1401,1,1,0.9840936054891429,-0.1979314684867859,-4.322931289672852,base,yes
1402,1,1,0.9579122738866624,-0.17297406494617462,-3.297974109649658,base,yes
1403,1,1,0.9669140244715405,-0.16340509057044983,-3.538405179977417,base,yes
1404,1,0,0.07585817166422973,-2.653132438659668,-0.15313231945037842,base,no
1405,1,1,0.9324533032291502,-0.21807894110679626,-2.843078851699829,base,yes
1406,1,1,0.9902915226589475,-0.21323689818382263,-4.8382368087768555,base,yes
1407,1,1,0.9579122768904644,-0.27074992656707764,-3.395750045776367,base,yes
1408,1,1,0.9465966702001757,-0.20067858695983887,-3.075678586959839,base,yes
1409,1,0,0.2942149597859341,-1.526700735092163,-0.6517006754875183,base,no
1410,1,0,0.20181322226037882,-1.6696380376815796,-0.2946380376815796,base,no
1411,1,1,0.9820137892483239,-0.12035612761974335,-4.12035608291626,base,yes
1412,1,0,0.017986211212267053,-4.055413246154785,-0.05541331693530083,base,no
1413,1,1,0.9626731115849659,-0.16857197880744934,-3.418571949005127,base,yes
1414,1,0,0.0953494674697966,-2.4337313175201416,-0.183731347322464,base,no
1415,1,1,0.7981867825403176,-0.34747156500816345,-1.7224715948104858,base,yes
1416,1,1,0.9859363760560114,-0.15907885134220123,-4.409079074859619,base,yes
1417,1,1,0.9840936064221572,-0.1977912187576294,-4.32279109954834,base,yes
1418,1,1,0.9770226287518852,-0.1682949662208557,-3.918294906616211,base,yes
1419,1,1,0.9669140206578809,-0.19709590077400208,-3.5720958709716797,base,yes
1420,1,1,0.9669140206578809,-0.28997185826301575,-3.6649718284606934,base,yes
1421,1,1,0.9840936115537341,-0.13056018948554993,-4.255560398101807,base,yes
1422,1,1,0.924141816844876,-0.24382810294628143,-2.743828058242798,base,yes
1423,1,1,0.9324533051062237,-0.21542340517044067,-2.840423345565796,base,yes
1424,1,1,0.9740426431789577,-0.1553504317998886,-3.78035044670105,base,yes
1425,1,1,0.8670357494949105,-0.34289059042930603,-2.217890501022339,base,yes
1426,1,1,0.5926665999540697,-0.6758202314376831,-1.050820231437683,base,yes
1427,1,0,0.4378234991142019,-0.9692778587341309,-0.7192778587341309,base,no
1428,1,1,0.9399133540338004,-0.19101016223430634,-2.9410102367401123,base,yes
1429,1,1,0.7549149813536518,-0.4043354094028473,-1.529335379600525,base,yes
1430,1,1,0.9706877713685592,-0.19288556277751923,-3.692885637283325,base,yes
1431,1,1,0.9324533032291502,-0.30036982893943787,-2.9253697395324707,base,yes
1432,1,1,0.9669140225647107,-0.17877718806266785,-3.5537772178649902,base,yes
1433,1,0,0.24508502416032488,-1.4805235862731934,-0.35552364587783813,base,no
1434,1,1,0.9399133523506772,-0.17834492027759552,-2.928344964981079,base,yes
1435,1,1,0.8519527906914787,-0.36356934905052185,-2.1135692596435547,base,yes
1436,1,1,0.9669140194661121,-0.12442762404680252,-3.499427556991577,base,yes
1437,1,1,0.9740426412951848,-0.15560227632522583,-3.780602216720581,base,yes
1438,1,1,0.5926665999540697,-0.6145482063293457,-0.9895482063293457,base,yes
1439,1,1,0.9770226317625857,-0.16795198619365692,-3.917952060699463,base,yes
1440,1,1,0.9859363739898402,-0.2184261530637741,-4.46842622756958,base,yes
1441,1,1,0.5312093733737563,-0.7730910181999207,-0.8980910181999207,base,yes
1442,1,1,0.7310585786300049,-0.4374063014984131,-1.437406301498413,base,yes
1443,1,0,0.32082130082460697,-1.2694625854492188,-0.5194625854492188,base,no
1444,1,0,0.3775406547908327,-1.069049596786499,-0.5690495371818542,base,no
1445,1,1,0.9149009596336303,-0.2718963027000427,-2.6468963623046875,base,yes
1446,1,1,0.9626731158685837,-0.20084252953529358,-3.4508426189422607,base,yes
1447,1,1,0.9914225156000332,-0.2119539976119995,-4.961954116821289,base,yes
1448,1,0,0.24508501864634827,-1.5473557710647583,-0.4223558008670807,base,no
1449,1,1,0.679178699175393,-0.6296775341033936,-1.3796775341033936,base,yes
1450,1,1,0.9579122732859019,-0.2059747874736786,-3.330974817276001,base,yes
1451,1,1,0.5312093733737563,-0.7712602615356445,-0.8962602615356445,base,yes
1452,1,0,0.4073334000459302,-1.112283706665039,-0.7372837066650391,base,no
1453,1,1,0.7772998560157665,-0.34183254837989807,-1.5918325185775757,base,yes
1454,1,1,0.9149009584734678,-0.23523898422718048,-2.610239028930664,base,yes
1455,1,1,0.9241418220680101,-0.26053258776664734,-2.7605326175689697,base,yes
1456,1,1,0.867035752930664,-0.36922961473464966,-2.244229555130005,base,yes
1457,1,1,0.9149009549929797,-0.2509608268737793,-2.6259608268737793,base,yes
1458,1,1,0.7057850278370112,-0.5190134048461914,-1.3940134048461914,base,yes
1459,1,0,0.22270013882530884,-1.64423668384552,-0.39423668384552,base,no
1460,1,0,0.1329642436335826,-2.0767593383789062,-0.20175936818122864,base,no
1461,1,0,0.40733341443526055,-1.0182685852050781,-0.6432686448097229,base,no
1462,1,1,0.8519527982093668,-0.3664851486682892,-2.116485118865967,base,yes
1463,1,1,0.6513548646660542,-0.5495009422302246,-1.1745009422302246,base,yes
1464,1,1,0.9740426424254486,-0.17172004282474518,-3.796720027923584,base,yes
1465,1,1,0.9525741268224334,-0.15122199058532715,-3.151221990585327,base,yes
1466,1,1,0.939913354875362,-0.24575844407081604,-2.995758533477783,base,yes
1467,1,1,0.8519528019683106,-0.30443787574768066,-2.0544378757476807,base,yes
1468,1,1,0.7310585727705126,-0.43539825081825256,-1.4353982210159302,base,yes
1469,1,1,0.9669140182743434,-0.16311369836330414,-3.538113594055176,base,yes
1470,1,1,0.9525741281688026,-0.2766587436199188,-3.276658773422241,base,yes
1471,1,1,0.9796676466573412,-0.1831512451171875,-4.0581512451171875,base,yes
1472,1,1,0.8670357701094303,-0.24369946122169495,-2.118699550628662,base,yes
1473,1,1,0.9626731115849659,-0.16687729954719543,-3.416877269744873,base,yes
1474,1,1,0.9324533060447605,-0.19894389808177948,-2.823943853378296,base,yes
1475,1,1,0.9046505338155469,-0.2149200588464737,-2.4649200439453125,base,yes
1476,1,1,0.9740426428022031,-0.18953943252563477,-3.8145394325256348,base,yes
1477,1,0,0.06754669677084987,-2.8225698471069336,-0.19756993651390076,base,no
1478,1,1,0.731058584489497,-0.40794429183006287,-1.4079443216323853,base,yes
1479,1,1,0.9046505376715775,-0.26612088084220886,-2.5161209106445312,base,yes
1480,1,0,0.46879062662624377,-0.9617017507553101,-0.8367017507553101,base,no
1481,1,1,0.9241418189341297,-0.18084241449832916,-2.680842399597168,base,yes
1482,1,1,0.9820137868795701,-0.18033140897750854,-4.180331230163574,base,yes
1483,1,1,0.957912274487423,-0.18916171789169312,-3.314161777496338,base,yes
1484,1,1,0.9324533069832973,-0.2521040737628937,-2.8771040439605713,base,yes
1485,1,0,0.46879062662624377,-0.8968669176101685,-0.7718669176101685,base,no
1486,1,1,0.9820137868795701,-0.16250914335250854,-4.162508964538574,base,yes
1487,1,1,0.9149009480320036,-0.25172099471092224,-2.626720905303955,base,yes
1488,1,1,0.9149009526726544,-0.31590893864631653,-2.690908908843994,base,yes
1489,1,1,0.5312093733737563,-0.7298831343650818,-0.8548831343650818,base,yes
1490,1,1,0.679178699175393,-0.5385076999664307,-1.2885076999664307,base,yes
1491,1,1,0.9820137918802723,-0.19931305944919586,-4.199313163757324,base,yes
1492,1,1,0.9399133498259924,-0.22614502906799316,-2.976145029067993,base,yes
1493,1,1,0.8519528132451416,-0.3246983587741852,-2.0746984481811523,base,yes
1494,1,1,0.89330940889474,-0.2755093276500702,-2.4005093574523926,base,yes
1495,1,0,0.4073334000459302,-0.9848524332046509,-0.6098524332046509,base,no
1496,1,1,0.7772998560157665,-0.3789201080799103,-1.628920078277588,base,yes
1497,1,1,0.9324533163686646,-0.23410260677337646,-2.859102725982666,base,yes
1498,1,1,0.9770226277483183,-0.20588241517543793,-3.9558823108673096,base,yes
1499,1,0,0.46879062662624377,-0.8885639309883118,-0.7635639309883118,base,no
1500,1,0,0.2942149597859341,-1.3228731155395508,-0.447873055934906,base,no
1501,1,0,0.46879062662624377,-0.8835833072662354,-0.7585833072662354,base,no
1502,1,0,0.5,-0.829247236251831,-0.829247236251831,base,no
1503,1,1,0.7549149868676283,-0.4419674873352051,-1.566967487335205,base,yes
1504,1,1,0.7310585669110203,-0.47356873750686646,-1.4735686779022217,base,yes
1505,1,1,0.5926665999540697,-0.6737188100814819,-1.048718810081482,base,yes
1506,1,1,0.6513548646660542,-0.5780545473098755,-1.2030545473098755,base,yes
1507,1,0,0.1329642436335826,-2.0748682022094727,-0.19986823201179504,base,no
1508,1,1,0.957912274487423,-0.2272471785545349,-3.3522472381591797,base,yes
1509,1,0,0.11920292202211755,-2.274918794631958,-0.274918794631958,base,no
1510,1,0,0.4378234991142019,-0.941942572593689,-0.691942572593689,base,no
1511,1,1,0.6224593171945417,-0.7400763630867004,-1.2400763034820557,base,yes
1512,1,0,0.025957358328060655,-3.6987907886505127,-0.07379083335399628,base,no
1513,1,1,0.9399133489844308,-0.24540473520755768,-2.9954047203063965,base,yes
1514,1,1,0.8933094032139576,-0.36864379048347473,-2.4936437606811523,base,yes
1515,1,1,0.5312093733737563,-0.7111299633979797,-0.8361299633979797,base,yes
1516,1,1,0.8175744850834649,-0.36645597219467163,-1.8664560317993164,base,yes
1517,1,0,0.4073333856566001,-1.049680233001709,-0.6746801733970642,base,no
1518,1,1,0.7981867873410141,-0.3341912627220154,-1.7091913223266602,base,yes
1519,1,0,0.08509903688588204,-2.5662577152252197,-0.19125761091709137,base,no
1520,1,1,0.6513548646660542,-0.5603713989257812,-1.1853713989257812,base,yes
1521,1,1,0.8519527944504226,-0.3221643567085266,-2.072164297103882,base,yes
1522,1,1,0.7057850154599563,-0.597647488117218,-1.4726474285125732,base,yes
1523,1,0,0.07585817479810981,-2.6794211864471436,-0.17942111194133759,base,no
1524,1,0,0.2018132270610754,-1.657123327255249,-0.2821233570575714,base,no
1525,1,1,0.9669140187510509,-0.28929147124290466,-3.6642913818359375,base,yes
1526,1,0,0.5,-0.8529699444770813,-0.8529699444770813,base,no
1527,1,0,0.11920292202211755,-2.2584235668182373,-0.2584235668182373,base,no
1528,1,1,0.7057850154599563,-0.44347769021987915,-1.3184776306152344,base,yes
1529,1,0,0.4378234991142019,-0.9966812133789062,-0.7466812133789062,base,no
1530,1,1,0.7981867777396212,-0.38723254203796387,-1.7622325420379639,base,yes
1531,1,1,0.7772998663336157,-0.3520217835903168,-1.6020218133926392,base,yes
1532,1,1,0.7310585669110203,-0.3997371792793274,-1.3997371196746826,base,yes
1533,1,0,0.03732688948593843,-3.3566460609436035,-0.10664612054824829,base,no
1534,1,1,0.9770226290864076,-0.22678928077220917,-3.9767892360687256,base,yes
1535,1,1,0.9046505351008906,-0.3069572448730469,-2.556957244873047,base,yes
1536,1,1,0.5926665999540697,-0.806957483291626,-1.181957483291626,base,yes
1537,1,1,0.8354835411997897,-0.3372112214565277,-1.96221125125885,base,yes
1538,1,1,0.8807970904940926,-0.30877912044525146,-2.308779239654541,base,yes
1539,1,1,0.8670357563664174,-0.3518424332141876,-2.2268424034118652,base,yes
1540,1,1,0.966914024948248,-0.1498357206583023,-3.5248358249664307,base,yes
1541,1,0,0.37754066879814546,-1.1667970418930054,-0.6667970418930054,base,no
1542,1,1,0.7057850340255386,-0.472809761762619,-1.3478097915649414,base,yes
1543,1,1,0.7549149868676283,-0.3910799026489258,-1.5160799026489258,base,yes
1544,1,1,0.6791786926816161,-0.46871915459632874,-1.2187191247940063,base,yes
1545,1,1,0.7057850154599563,-0.4549005627632141,-1.3299005031585693,base,yes
1546,1,0,0.34864513533394575,-1.205466628074646,-0.580466628074646,base,no
1547,1,0,0.1480472055495773,-2.080659866333008,-0.3306599259376526,base,no
1548,1,0,0.0953494738965146,-2.4156198501586914,-0.16561995446681976,base,no
1549,1,0,0.22270013366638422,-1.5797762870788574,-0.32977625727653503,base,no
1550,1,1,0.9626731142622272,-0.24242205917835236,-3.492422103881836,base,yes
1551,1,0,0.3486451488696663,-1.222888708114624,-0.5978887677192688,base,no
1552,1,1,0.9046505428129514,-0.28137651085853577,-2.531376600265503,base,yes
1553,1,1,0.7772998611746911,-0.3777451515197754,-1.6277451515197754,base,yes
1554,1,0,0.09534947261117097,-2.422697067260742,-0.17269715666770935,base,no
1555,1,1,0.6224593312018546,-0.6374022960662842,-1.1374022960662842,base,yes
1556,1,1,0.9706877722165251,-0.19233740866184235,-3.6923375129699707,base,yes
1557,1,1,0.9324533116759811,-0.2140931636095047,-2.8390932083129883,base,yes
1558,1,1,0.9669140187510509,-0.17823252081871033,-3.553232431411743,base,yes
1559,1,0,0.5,-0.846163809299469,-0.846163809299469,base,no
1560,1,0,0.2942149845400438,-1.3885421752929688,-0.5135422348976135,base,no
1561,1,1,0.89330940889474,-0.3175205886363983,-2.4425206184387207,base,yes
1562,1,0,0.34864513533394575,-1.1764167547225952,-0.5514167547225952,base,no
1563,1,1,0.9525741268224334,-0.27802419662475586,-3.278024196624756,base,yes
1564,1,0,0.46879062662624377,-0.9050638675689697,-0.7800638675689697,base,no
1565,1,1,0.8354835330070839,-0.3215349018573761,-1.9465348720550537,base,yes
1566,1,1,0.5312093733737563,-0.7022983431816101,-0.8272983431816101,base,yes
1567,1,1,0.7549149923816048,-0.438655823469162,-1.5636558532714844,base,yes
1568,1,0,0.11920292202211755,-2.279237747192383,-0.2792377471923828,base,no
1569,1,1,0.6513548782017746,-0.604160487651825,-1.2291605472564697,base,yes
1570,1,1,0.7057850278370112,-0.5419825315475464,-1.4169825315475464,base,yes
1571,1,1,0.9241418272911436,-0.18094338476657867,-2.680943489074707,base,yes
1572,1,1,0.9046505351008906,-0.20362114906311035,-2.4536211490631104,base,yes
1573,1,0,0.5,-0.8320356011390686,-0.8320356011390686,base,no
1574,1,1,0.6513548646660542,-0.6023681163787842,-1.2273681163787842,base,yes
1575,1,1,0.7310585727705126,-0.488762766122818,-1.4887627363204956,base,yes
1576,1,1,0.8354835330070839,-0.38239362835884094,-2.0073935985565186,base,yes
1577,1,0,0.10669058968506456,-2.3544535636901855,-0.22945351898670197,base,no
1578,1,1,0.9706877692486436,-0.23478388786315918,-3.734783887863159,base,yes
1579,1,0,0.01798620884351355,-4.055281639099121,-0.05528157576918602,base,no
1580,1,0,0.5,-0.8413413763046265,-0.8413413763046265,base,no
1581,1,0,0.02033235363947422,-3.9788365364074707,-0.1038365513086319,base,no
1582,1,0,0.10669059820623795,-2.3131892681121826,-0.1881893128156662,base,no
1583,1,0,0.5,-0.8652545809745789,-0.8652545809745789,base,no
1584,1,1,0.966914019704466,-0.19566184282302856,-3.570661783218384,base,yes
1585,1,1,0.9149009515124917,-0.1903257817029953,-2.5653257369995117,base,yes
1586,1,1,0.9796676439860018,-0.18339599668979645,-4.058395862579346,base,yes
1587,1,1,0.9706877662807619,-0.21132789552211761,-3.7113277912139893,base,yes
1588,1,1,0.9465966686936261,-0.2599203884601593,-3.134920358657837,base,yes
1589,1,1,0.9149009596336303,-0.23451417684555054,-2.6095142364501953,base,yes
1590,1,1,0.9046505325302034,-0.2623286545276642,-2.512328624725342,base,yes
1591,1,0,0.18242552825126704,-1.8204400539398193,-0.3204400837421417,base,no
1592,1,1,0.8519528132451416,-0.31747546792030334,-2.0674755573272705,base,yes
1593,1,1,0.6513548782017746,-0.5637196898460388,-1.1887197494506836,base,yes
1594,1,1,0.9626731094431571,-0.24244198203086853,-3.4924418926239014,base,yes
1595,1,0,0.2689414330889798,-1.449669599533081,-0.44966965913772583,base,no
1596,1,0,0.4378234991142019,-1.0111618041992188,-0.7611618041992188,base,no
1597,1,1,0.9149009619539553,-0.29557695984840393,-2.670577049255371,base,yes
1598,1,1,0.8354835330070839,-0.4286947548389435,-2.053694725036621,base,yes
1599,1,1,0.9875683491468141,-0.17475605010986328,-4.549756050109863,base,yes
1600,1,1,0.9399133498259924,-0.22601628303527832,-2.9760162830352783,base,yes
1601,1,1,0.5621765008857981,-0.6999650597572327,-0.9499650597572327,base,yes
1602,1,1,0.798186768138228,-0.3813179135322571,-1.7563178539276123,base,yes
1603,1,1,0.9770226324316302,-0.18615378439426422,-3.9361538887023926,base,yes
1604,1,1,0.8519527982093668,-0.2870946228504181,-2.0370945930480957,base,yes
1605,1,1,0.754914997895581,-0.3794187903404236,-1.5044188499450684,base,yes
1606,1,1,0.8807970889295664,-0.24350418150424957,-2.243504285812378,base,yes
1607,1,1,0.9046505351008906,-0.2831075191497803,-2.5331075191497803,base,yes
1608,1,1,0.6513548782017746,-0.5332173705101013,-1.158217430114746,base,yes
1609,1,0,0.09534946232842245,-2.459287166595459,-0.2092871367931366,base,no
1610,1,1,0.5312093733737563,-0.7578208446502686,-0.8828208446502686,base,yes
1611,1,1,0.679178699175393,-0.5040886402130127,-1.2540886402130127,base,yes
1612,1,1,0.7549149813536518,-0.422514945268631,-1.5475149154663086,base,yes
1613,1,1,0.8354835411997897,-0.34122976660728455,-1.966229796409607,base,yes
1614,1,1,0.7772998663336157,-0.3745541274547577,-1.62455415725708,base,yes
1615,1,1,0.8519527982093668,-0.26117876172065735,-2.011178731918335,base,yes
1616,1,1,0.9740426424254486,-0.15479876101016998,-3.779798746109009,base,yes
1617,1,0,0.5,-0.7591279745101929,-0.7591279745101929,base,no
1618,1,0,0.06008665606493926,-2.9020707607269287,-0.15207086503505707,base,no
1619,1,1,0.9669140182743434,-0.1794656366109848,-3.5544655323028564,base,yes
1620,1,1,0.6224593171945417,-0.5926955342292786,-1.0926954746246338,base,yes
1621,1,1,0.679178699175393,-0.5978622436523438,-1.3478622436523438,base,yes
1622,1,1,0.9706877696726267,-0.2129366248846054,-3.7129366397857666,base,yes
1623,1,1,0.8933094003735664,-0.2930145859718323,-2.4180145263671875,base,yes
1624,1,0,0.4378234991142019,-1.0151063203811646,-0.7651063203811646,base,no
1625,1,1,0.754914975839675,-0.44146639108657837,-1.5664663314819336,base,yes
1626,1,1,0.9820137879323497,-0.14674532413482666,-4.146745204925537,base,yes
1627,1,1,0.9149009480320036,-0.2346573770046234,-2.6096572875976562,base,yes
1628,1,1,0.939913350667554,-0.22419880330562592,-2.974198818206787,base,yes
1629,1,1,0.8519528019683106,-0.38716626167297363,-2.1371662616729736,base,yes
1630,1,1,0.5312093733737563,-0.7903291583061218,-0.9153291583061218,base,yes
1631,1,1,0.754914997895581,-0.4776079058647156,-1.6026079654693604,base,yes
1632,1,1,0.9046505261034853,-0.22913609445095062,-2.4791359901428223,base,yes
1633,1,1,0.8175744673038221,-0.48754507303237915,-1.9875450134277344,base,yes
1634,1,1,0.966914017797636,-0.23785603046417236,-3.612855911254883,base,yes
1635,1,1,0.6791786861878392,-0.5315807461738586,-1.2815806865692139,base,yes
1636,1,1,0.8354835289107309,-0.4358430504798889,-2.060842990875244,base,yes
1637,1,1,0.9525741234565097,-0.17848165333271027,-3.1784815788269043,base,yes
1638,1,1,0.8354835371034369,-0.35794389247894287,-1.9829438924789429,base,yes
1639,1,0,0.1480472055495773,-1.96343994140625,-0.21344000101089478,base,no
1640,1,1,0.9740426412951848,-0.231828510761261,-3.856828451156616,base,yes
1641,1,1,0.7981867777396212,-0.4565192461013794,-1.8315192461013794,base,yes
1642,1,1,0.5312093733737563,-0.7105512619018555,-0.8355512619018555,base,yes
1643,1,1,0.9465966747198243,-0.2174917757511139,-3.092491865158081,base,yes
1644,1,1,0.8354835411997897,-0.34070250391960144,-1.9657025337219238,base,yes
1645,1,1,0.9525741248028792,-0.2119946926832199,-3.2119946479797363,base,yes
1646,1,1,0.9149009596336303,-0.21905940771102905,-2.594059467315674,base,yes
1647,1,1,0.8933094174159129,-0.29353272914886475,-2.4185328483581543,base,yes
1648,1,0,0.4073334000459302,-0.9681729674339294,-0.5931729674339294,base,no
1649,1,0,0.22270013366638422,-1.6499828100204468,-0.3999827802181244,base,no
1650,1,1,0.867035763237924,-0.32109305262565613,-2.1960930824279785,base,yes
1651,1,1,0.9465966717067252,-0.22014757990837097,-3.0951476097106934,base,yes
1652,1,1,0.9465966754730989,-0.21887554228305817,-3.0938756465911865,base,yes
1653,1,1,0.9149009526726544,-0.317156583070755,-2.6921565532684326,base,yes
1654,1,1,0.939913354875362,-0.3809284269809723,-3.1309285163879395,base,yes
1655,1,1,0.952574129515172,-0.2537183165550232,-3.253718376159668,base,yes
1656,1,1,0.9324533079218341,-0.23429585993289948,-2.8592958450317383,base,yes
1657,1,0,0.34864513533394575,-1.2154076099395752,-0.5904076099395752,base,no
1658,1,1,0.9770226327661524,-0.18660247325897217,-3.9366025924682617,base,yes
1659,1,1,0.9669140235181256,-0.1633109450340271,-3.538311004638672,base,yes
1660,1,1,0.9770226290864076,-0.2282455414533615,-3.978245496749878,base,yes
1661,1,1,0.9046505402422645,-0.2637781500816345,-2.5137782096862793,base,yes
1662,1,1,0.8807970748488297,-0.3561890423297882,-2.356189012527466,base,yes
1663,1,1,0.8933094003735664,-0.2718661427497864,-2.3968660831451416,base,yes
1664,1,1,0.5621765155565327,-0.7974938750267029,-1.0474939346313477,base,yes
1665,1,1,0.9324533144915912,-0.2983774244785309,-2.923377513885498,base,yes
1666,1,1,0.9706877671287282,-0.211979940533638,-3.711979866027832,base,yes
1667,1,1,0.974042644685976,-0.1415337771177292,-3.766533851623535,base,yes
1668,1,1,0.9740426405416754,-0.18845829367637634,-3.813458204269409,base,yes
1669,1,1,0.7310585727705126,-0.42115166783332825,-1.4211516380310059,base,yes
1670,1,1,0.9626731142622272,-0.16839762032032013,-3.4183976650238037,base,yes
1671,1,0,0.2689414213699951,-1.4434887170791626,-0.4434887170791626,base,no
1672,1,1,0.9740426428022031,-0.17173290252685547,-3.7967329025268555,base,yes
1673,1,1,0.9525741315347259,-0.19435657560825348,-3.194356679916382,base,yes
1674,1,0,0.16451647108926923,-1.8961207866668701,-0.2711208462715149,base,no
