idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1675,1,1,0.8807970904940926,-0.3303273916244507,-2.3303275108337402,base,yes
1676,1,1,0.880797068590724,-0.3083432614803314,-2.3083431720733643,base,yes
1677,1,1,0.8354835330070839,-0.2791105806827545,-1.9041105508804321,base,yes
1678,1,1,0.9796676419082933,-0.14912152290344238,-4.024121284484863,base,yes
1679,1,1,0.9324533163686646,-0.3002370595932007,-2.9252371788024902,base,yes
1680,1,1,0.880797068590724,-0.2567377984523773,-2.25673770904541,base,yes
1681,1,1,0.867035752930664,-0.28753143548965454,-2.1625313758850098,base,yes
1682,1,1,0.880797068590724,-0.2711361348628998,-2.2711360454559326,base,yes
1683,1,1,0.8354835330070839,-0.3787441551685333,-2.003744125366211,base,yes
1684,1,1,0.9669140220880033,-0.21618245542049408,-3.5911824703216553,base,yes
1685,1,1,0.9465966762263737,-0.2600783109664917,-3.1350784301757812,base,yes
1686,1,1,0.8354835371034369,-0.42870545387268066,-2.0537054538726807,base,yes
1687,1,1,0.966914024948248,-0.1791771799325943,-3.5541772842407227,base,yes
1688,1,1,0.9796676496254957,-0.18380197882652283,-4.058802127838135,base,yes
1689,1,1,0.9525741281688026,-0.23068615794181824,-3.2306861877441406,base,yes
1690,1,1,0.6791786861878392,-0.5391615033149719,-1.2891614437103271,base,yes
1691,1,1,0.9525741268224334,-0.17929816246032715,-3.179298162460327,base,yes
1692,1,0,0.16451647108926923,-1.9241037368774414,-0.2991037964820862,base,no
1693,1,1,0.9324533088603709,-0.23265862464904785,-2.857658624649048,base,yes
1694,1,1,0.8933093946927838,-0.2918797731399536,-2.416879653930664,base,yes
1695,1,1,0.5621765008857981,-0.7239664793014526,-0.9739664793014526,base,yes
1696,1,1,0.9399133439350607,-0.24415622651576996,-2.9941561222076416,base,yes
1697,1,1,0.8354835411997897,-0.29479703307151794,-1.9197970628738403,base,yes
1698,1,1,0.9840936115537341,-0.1985199749469757,-4.323520183563232,base,yes
1699,1,1,0.9241418199787566,-0.26148509979248047,-2.7614850997924805,base,yes
1700,1,1,0.9465966694469009,-0.15804792940616608,-3.033047914505005,base,yes
1701,1,1,0.9399133481428692,-0.19220402836799622,-2.942203998565674,base,yes
1702,1,1,0.9324533116759811,-0.21567602455615997,-2.8406760692596436,base,yes
1703,1,1,0.9796676487350494,-0.18359602987766266,-4.058596134185791,base,yes
1704,1,1,0.89330940889474,-0.2763683497905731,-2.4013683795928955,base,yes
1705,1,1,0.5926665999540697,-0.7091960906982422,-1.0841960906982422,base,yes
1706,1,1,0.9770226290864076,-0.18649987876415253,-3.936499834060669,base,yes
1707,1,1,0.8354835289107309,-0.2913075089454651,-1.9163074493408203,base,yes
1708,1,1,0.9740426450627306,-0.18822160363197327,-3.8132216930389404,base,yes
1709,1,1,0.9579122708828604,-0.1744559109210968,-3.2994558811187744,base,yes
1710,1,1,0.9324533079218341,-0.23125626146793365,-2.8562562465667725,base,yes
1711,1,1,0.9324533107374443,-0.25141045451164246,-2.876410484313965,base,yes
1712,1,1,0.9324533022906132,-0.198476180434227,-2.8234760761260986,base,yes
1713,1,1,0.914900957313305,-0.25182005763053894,-2.6268200874328613,base,yes
1714,1,1,0.9324533069832973,-0.32447174191474915,-2.9494717121124268,base,yes
1715,1,1,0.9770226300899744,-0.22723007202148438,-3.9772300720214844,base,yes
1716,1,1,0.8670357494949105,-0.2441023290157318,-2.1191022396087646,base,yes
1717,1,1,0.8519527944504226,-0.25162941217422485,-2.00162935256958,base,yes
1718,1,1,0.939913354875362,-0.24443045258522034,-2.9944305419921875,base,yes
1719,1,1,0.924141817889503,-0.26184847950935364,-2.7618484497070312,base,yes
1720,1,1,0.9626731083722525,-0.15408718585968018,-3.4040870666503906,base,yes
1721,1,1,0.9525741315347259,-0.2120765596628189,-3.2120766639709473,base,yes
1722,1,1,0.9740426454394852,-0.1557716280221939,-3.7807717323303223,base,yes
1723,1,1,0.9740426412951848,-0.1720770001411438,-3.797076940536499,base,yes
1724,1,1,0.9324533022906132,-0.20068298280239105,-2.8256828784942627,base,yes
1725,1,1,0.9399133464597458,-0.24730569124221802,-2.9973056316375732,base,yes
1726,1,1,0.8670357460591569,-0.5347214937210083,-2.4097213745117188,base,yes
1727,1,1,0.7549149923816048,-0.3913956582546234,-1.5163956880569458,base,yes
1728,1,1,0.9875683518909607,-0.21612001955509186,-4.59112024307251,base,yes
1729,1,1,0.9046505415276079,-0.24348895251750946,-2.4934890270233154,base,yes
1730,1,1,0.9706877722165251,-0.21180285513401031,-3.7118029594421387,base,yes
1731,1,1,0.914900950352329,-0.2527046799659729,-2.627704620361328,base,yes
1732,1,1,0.9740426450627306,-0.14157381653785706,-3.766573905944824,base,yes
1733,1,1,0.9579122678790578,-0.22561870515346527,-3.350618600845337,base,yes
1734,1,1,0.9706877696726267,-0.17516325414180756,-3.6751632690429688,base,yes
1735,1,1,0.9324533069832973,-0.2528581917285919,-2.8778581619262695,base,yes
1736,1,1,0.9399133531922388,-0.16388434171676636,-2.913884401321411,base,yes
1737,1,1,0.7310585786300049,-0.5532509088516235,-1.5532509088516235,base,yes
1738,1,1,0.9525741214369554,-0.2519427537918091,-3.2519426345825195,base,yes
1739,1,1,0.9706877726405082,-0.23458516597747803,-3.7345852851867676,base,yes
1740,1,1,0.8354835411997897,-0.3821241557598114,-2.007124185562134,base,yes
1741,1,1,0.6513548646660542,-0.5127178430557251,-1.137717843055725,base,yes
1742,1,1,0.9149009607937928,-0.19177310168743134,-2.5667731761932373,base,yes
1743,1,1,0.7772998611746911,-0.40778541564941406,-1.657785415649414,base,yes
1744,1,1,0.7057850154599563,-0.4884098172187805,-1.3634097576141357,base,yes
1745,1,1,0.904650527388829,-0.30372509360313416,-2.553725004196167,base,yes
1746,1,1,0.9241418158002492,-0.2602406144142151,-2.7602405548095703,base,yes
1747,1,1,0.9770226317625857,-0.16847579181194305,-3.918475866317749,base,yes
1748,1,1,0.914900957313305,-0.25398871302604675,-2.628988742828369,base,yes
1749,1,1,0.9770226320971079,-0.2063826620578766,-3.9563827514648438,base,yes
1750,1,1,0.9820137858267906,-0.16315865516662598,-4.163158416748047,base,yes
1751,1,1,0.9579122708828604,-0.20800283551216125,-3.333002805709839,base,yes
1752,1,1,0.6791787121629466,-0.5519723296165466,-1.3019723892211914,base,yes
1753,1,1,0.9579122756889438,-0.17321839928627014,-3.2982184886932373,base,yes
1754,1,1,0.8933093946927838,-0.39766085147857666,-2.522660732269287,base,yes
1755,1,1,0.8175744806385543,-0.3123851716518402,-1.8123852014541626,base,yes
1756,1,1,0.9525741234565097,-0.19477589428424835,-3.1947758197784424,base,yes
1757,1,1,0.9525741214369554,-0.19520866870880127,-3.1952085494995117,base,yes
1758,1,1,0.9324533079218341,-0.23486043512821198,-2.859860420227051,base,yes
1759,1,1,0.8933094003735664,-0.29430752992630005,-2.4193074703216553,base,yes
1760,1,1,0.914900950352329,-0.2715304493904114,-2.6465303897857666,base,yes
1761,1,1,0.9796676422051088,-0.22521089017391205,-4.100210666656494,base,yes
1762,1,1,0.9046505286741726,-0.2441011220216751,-2.494101047515869,base,yes
1763,1,1,0.9324533013520764,-0.18630754947662354,-2.811307430267334,base,yes
1764,1,1,0.9579122708828604,-0.29727819561958313,-3.4222781658172607,base,yes
1765,1,1,0.9669140182743434,-0.1491023153066635,-3.524102210998535,base,yes
1766,1,1,0.9465966747198243,-0.2828296720981598,-3.157829761505127,base,yes
1767,1,1,0.9324533126145177,-0.27605217695236206,-2.901052236557007,base,yes
1768,1,1,0.9669140244715405,-0.31938686966896057,-3.6943869590759277,base,yes
1769,1,1,0.9149009619539553,-0.2524978220462799,-2.627497911453247,base,yes
1770,1,1,0.9626731147976793,-0.18347090482711792,-3.4334709644317627,base,yes
1771,1,1,0.9669140244715405,-0.23790255188941956,-3.6129026412963867,base,yes
1772,1,1,0.974042644685976,-0.18916980922222137,-3.8141698837280273,base,yes
1773,1,1,0.8519527982093668,-0.36296752095222473,-2.1129674911499023,base,yes
1774,1,0,0.20181322226037882,-1.6923664808273315,-0.31736648082733154,base,no
1775,1,1,0.9902915242348413,-0.13855354487895966,-4.763553619384766,base,yes
1776,1,1,0.9525741254760638,-0.2789962589740753,-3.278996229171753,base,yes
1777,1,1,0.9770226277483183,-0.2051592916250229,-3.9551591873168945,base,yes
1778,1,1,0.966914019704466,-0.14880496263504028,-3.5238049030303955,base,yes
1779,1,1,0.914900957313305,-0.27181145548820496,-2.6468114852905273,base,yes
1780,1,1,0.9706877662807619,-0.19312940537929535,-3.693129301071167,base,yes
1781,1,0,0.18242551936144574,-1.8430910110473633,-0.3430909812450409,base,no
1782,1,1,0.9399133481428692,-0.22605040669441223,-2.97605037689209,base,yes
1783,1,1,0.5926665999540697,-0.6128368377685547,-0.9878368377685547,base,yes
1784,1,1,0.9241418158002492,-0.28354769945144653,-2.7835476398468018,base,yes
1785,1,1,0.9465966702001757,-0.2586991786956787,-3.1336991786956787,base,yes
1786,1,1,0.9525741248028792,-0.23223118484020233,-3.2322311401367188,base,yes
1787,1,1,0.6513548646660542,-0.575454831123352,-1.200454831123352,base,yes
1788,1,1,0.962673116404036,-0.22170628607273102,-3.4717063903808594,base,yes
1789,1,1,0.8670357598021706,-0.27194714546203613,-2.146947145462036,base,yes
1790,1,1,0.9579122756889438,-0.27173152565956116,-3.3967316150665283,base,yes
1791,1,1,0.9669140244715405,-0.1785356104373932,-3.5535356998443604,base,yes
1792,1,1,0.9796676487350494,-0.14967478811740875,-4.024674892425537,base,yes
1793,1,1,0.9626731094431571,-0.221608966588974,-3.471608877182007,base,yes
1794,1,1,0.9890130554263733,-0.13983458280563354,-4.639834403991699,base,yes
1795,1,1,0.9525741301883566,-0.16360704600811005,-3.163607120513916,base,yes
1796,1,1,0.9859363762626283,-0.12915396690368652,-4.379154205322266,base,yes
1797,1,1,0.9740426431789577,-0.1711280196905136,-3.796128034591675,base,yes
1798,1,1,0.966914019704466,-0.1965668797492981,-3.5715668201446533,base,yes
1799,1,1,0.9149009480320036,-0.25111088156700134,-2.626110792160034,base,yes
1800,1,1,0.9241418262465169,-0.22478452324867249,-2.7247846126556396,base,yes
1801,1,0,0.2018132174596823,-1.690901756286621,-0.3159017264842987,base,no
1802,1,1,0.8519527906914787,-0.38703641295433044,-2.1370363235473633,base,yes
1803,1,1,0.7057850402140659,-0.5039986968040466,-1.3789987564086914,base,yes
1804,1,0,0.4073333856566001,-1.0467724800109863,-0.6717724204063416,base,no
1805,1,0,0.022977369240981062,-3.8793580532073975,-0.12935802340507507,base,no
1806,1,0,0.037326884666868405,-3.3951268196105957,-0.14512674510478973,base,no
1807,1,1,0.8175744806385543,-0.37891384959220886,-1.8789138793945312,base,yes
1808,1,0,0.13296424706933604,-2.1848437786102295,-0.30984383821487427,base,no
1809,1,1,0.798186768138228,-0.40346843004226685,-1.778468370437622,base,yes
1810,1,1,0.9465966747198243,-0.26004329323768616,-3.1350433826446533,base,yes
1811,1,1,0.8933094145755219,-0.27589550614356995,-2.400895595550537,base,yes
1812,1,0,0.46879062662624377,-0.8638879060745239,-0.7388879060745239,base,no
1813,1,0,0.02931222799546632,-3.61495041847229,-0.11495032161474228,base,no
1814,1,0,0.46879062662624377,-0.8536827564239502,-0.7286827564239502,base,no
1815,1,0,0.11920293140927592,-2.302978277206421,-0.30297836661338806,base,no
1816,1,0,0.34864513533394575,-1.1562256813049316,-0.5312256813049316,base,no
1817,1,0,0.07585817793199003,-2.6789731979370117,-0.17897316813468933,base,no
1818,1,0,0.01098694400690851,-4.568815231323242,-0.06881535798311234,base,no
1819,1,0,0.1066905911052601,-2.293029308319092,-0.1680292785167694,base,no
1820,1,0,0.06754669020109236,-2.7949233055114746,-0.16992329061031342,base,no
1821,1,0,0.3775406828054583,-1.1284029483795166,-0.6284030079841614,base,no
1822,1,0,0.017986211804455476,-4.135993003845215,-0.1359931081533432,base,no
1823,1,1,0.5621765155565327,-0.812060534954071,-1.0620605945587158,base,yes
1824,1,0,0.4378234991142019,-0.9114882946014404,-0.6614882946014404,base,no
1825,1,0,0.4073334000459302,-0.982635498046875,-0.607635498046875,base,no
1826,1,1,0.9579122684798184,-0.20591220259666443,-3.3309121131896973,base,yes
1827,1,0,0.46879062662624377,-0.8929683566093445,-0.7679683566093445,base,no
1828,1,1,0.9324533051062237,-0.27108532190322876,-2.896085262298584,base,yes
1829,1,1,0.9740426431789577,-0.15564869344234467,-3.780648708343506,base,yes
1830,1,1,0.8519528057272543,-0.4394950568675995,-2.189495086669922,base,yes
1831,1,1,0.7549149923816048,-0.37833496928215027,-1.5033349990844727,base,yes
1832,1,1,0.9669140230414182,-0.17850609123706818,-3.5535061359405518,base,yes
1833,1,0,0.2942149845400438,-1.3295226097106934,-0.45452266931533813,base,no
1834,1,0,0.1192029188930649,-2.233656644821167,-0.2336566150188446,base,no
1835,1,1,0.6224593171945417,-0.6229875683784485,-1.1229875087738037,base,yes
1836,1,1,0.6791787121629466,-0.6562389731407166,-1.4062390327453613,base,yes
1837,1,1,0.9525741281688026,-0.21210500597953796,-3.2121050357818604,base,yes
1838,1,1,0.966914019704466,-0.17855006456375122,-3.5535500049591064,base,yes
1839,1,1,0.7772998560157665,-0.3673239052295685,-1.617323875427246,base,yes
1840,1,1,0.9770226277483183,-0.15208755433559418,-3.902087450027466,base,yes
1841,1,1,0.9740426424254486,-0.20803333818912506,-3.833033323287964,base,yes
1842,1,1,0.9324533097989077,-0.2329256385564804,-2.8579256534576416,base,yes
1843,1,1,0.679178699175393,-0.5191926956176758,-1.2691926956176758,base,yes
1844,1,1,0.5312093733737563,-0.8324813842773438,-0.9574813842773438,base,yes
1845,1,1,0.8670357701094303,-0.27165284752845764,-2.146652936935425,base,yes
1846,1,1,0.9740426439324669,-0.1558661013841629,-3.7808661460876465,base,yes
1847,1,1,0.9399133531922388,-0.22572296857833862,-2.9757230281829834,base,yes
1848,1,1,0.9796676448764484,-0.18254002928733826,-4.057539939880371,base,yes
1849,1,1,0.5926665999540697,-0.6133512854576111,-0.9883512854576111,base,yes
1850,1,0,0.46879062662624377,-0.8510417342185974,-0.7260417342185974,base,no
1851,1,1,0.8670357494949105,-0.2876196801662445,-2.1626195907592773,base,yes
1852,1,1,0.5621765008857981,-0.6865327954292297,-0.9365327954292297,base,yes
1853,1,1,0.8354835371034369,-0.30459558963775635,-1.9295955896377563,base,yes
1854,1,1,0.893309411735131,-0.3720545172691345,-2.4970545768737793,base,yes
1855,1,1,0.7772998714925403,-0.4065696597099304,-1.6565697193145752,base,yes
1856,1,1,0.9324533126145177,-0.2520074248313904,-2.877007484436035,base,yes
1857,1,0,0.10669059536584675,-2.3481380939483643,-0.22313810884952545,base,no
1858,1,1,0.9149009526726544,-0.31960466504096985,-2.6946046352386475,base,yes
1859,1,1,0.8933094060543487,-0.3186025619506836,-2.4436025619506836,base,yes
1860,1,1,0.7772998560157665,-0.40534940361976624,-1.6553493738174438,base,yes
1861,1,0,0.1329642436335826,-2.186047315597534,-0.31104734539985657,base,no
1862,1,0,0.05340333205964859,-3.018435478210449,-0.1434355229139328,base,no
1863,1,1,0.9820137892483239,-0.222049281001091,-4.222049236297607,base,yes
1864,1,1,0.8175744761936437,-0.31593501567840576,-1.8159350156784058,base,yes
1865,1,0,0.16451645470385742,-1.902966022491455,-0.2779659628868103,base,no
1866,1,1,0.5621765008857981,-0.6838933229446411,-0.9338933229446411,base,yes
1867,1,1,0.9706877692486436,-0.19190239906311035,-3.6919023990631104,base,yes
1868,1,0,0.4378234991142019,-0.9185284972190857,-0.6685284972190857,base,no
1869,1,1,0.977022627413796,-0.22753965854644775,-3.977539539337158,base,yes
1870,1,0,0.4378234991142019,-0.9704850316047668,-0.7204850316047668,base,no
1871,1,0,0.1645164628965632,-1.9912203550338745,-0.3662203550338745,base,no
1872,1,1,0.8807970842359877,-0.284925639629364,-2.284925699234009,base,yes
1873,1,0,0.34864513533394575,-1.1488195657730103,-0.5238195657730103,base,no
1874,1,1,0.9840936115537341,-0.16046741604804993,-4.285467624664307,base,yes
1875,1,1,0.8354835289107309,-0.2938125729560852,-1.9188125133514404,base,yes
1876,1,1,0.5926665999540697,-0.684794545173645,-1.059794545173645,base,yes
1877,1,1,0.9465966649272521,-0.201833114027977,-3.0768330097198486,base,yes
1878,1,0,0.014063630245811478,-4.32285737991333,-0.07285761088132858,base,no
1879,1,1,0.5621765008857981,-0.6743735074996948,-0.9243735074996948,base,yes
1880,1,1,0.8175744761936437,-0.3613036870956421,-1.861303687095642,base,yes
1881,1,1,0.6224593312018546,-0.6184401512145996,-1.1184401512145996,base,yes
1882,1,0,0.06008664344151498,-2.9124021530151367,-0.16240203380584717,base,no
1883,1,0,0.4378234991142019,-0.9387311339378357,-0.6887311339378357,base,no
1884,1,1,0.7549149923816048,-0.4040423333644867,-1.529042363166809,base,yes
1885,1,1,0.8807970748488297,-0.2703714668750763,-2.270371437072754,base,yes
1886,1,1,0.904650527388829,-0.26371678709983826,-2.513716697692871,base,yes
1887,1,1,0.9046505453836383,-0.2838963270187378,-2.5338964462280273,base,yes
1888,1,1,0.8519528132451416,-0.4130310118198395,-2.1630311012268066,base,yes
1889,1,1,0.9579122714836206,-0.2260589748620987,-3.3510589599609375,base,yes
1890,1,1,0.8175744761936437,-0.37881648540496826,-1.8788164854049683,base,yes
1891,1,1,0.994779873223123,-0.1336033046245575,-5.383603096008301,base,yes
1892,1,1,0.7549149813536518,-0.4358474314212799,-1.5608474016189575,base,yes
1893,1,1,0.9579122714836206,-0.18851329386234283,-3.3135132789611816,base,yes
1894,1,1,0.9149009526726544,-0.27174070477485657,-2.646740674972534,base,yes
1895,1,0,0.4378234991142019,-0.9408582448959351,-0.6908582448959351,base,no
1896,1,1,0.6513548511303336,-0.6832488179206848,-1.30824875831604,base,yes
1897,1,1,0.9399133481428692,-0.2673077881336212,-3.017307758331299,base,yes
1898,1,1,0.9149009619539553,-0.2500242292881012,-2.6250243186950684,base,yes
1899,1,0,0.2942149845400438,-1.3160364627838135,-0.44103652238845825,base,no
1900,1,1,0.9626731089077046,-0.2419055551290512,-3.491905450820923,base,yes
1901,1,1,0.952574129515172,-0.16481465101242065,-3.1648147106170654,base,yes
1902,1,1,0.7772998663336157,-0.428101509809494,-1.6781015396118164,base,yes
1903,1,0,0.29421496597446145,-1.3489980697631836,-0.4739980399608612,base,no
1904,1,1,0.9820137931962463,-0.14736205339431763,-4.147362232208252,base,yes
1905,1,1,0.9890130586647624,-0.15570390224456787,-4.655704021453857,base,yes
1906,1,0,0.18242553269617778,-1.8238036632537842,-0.32380372285842896,base,no
1907,1,1,0.939913354875362,-0.29210296273231506,-3.0421030521392822,base,yes
1908,1,1,0.7772998714925403,-0.3929421305656433,-1.642942190170288,base,yes
1909,1,1,0.9740426416719393,-0.15630869567394257,-3.781308650970459,base,yes
1910,1,1,0.6513548646660542,-0.5102744102478027,-1.1352744102478027,base,yes
1911,1,1,0.5621765008857981,-0.7465221285820007,-0.9965221285820007,base,yes
1912,1,1,0.962673116404036,-0.18412698805332184,-3.43412709236145,base,yes
1913,1,1,0.8175744850834649,-0.3405994772911072,-1.840599536895752,base,yes
1914,1,1,0.9399133557169234,-0.1912926584482193,-2.9412927627563477,base,yes
1915,1,1,0.9902915228022106,-0.19156081974506378,-4.816560745239258,base,yes
1916,1,1,0.679178699175393,-0.5340603590011597,-1.2840603590011597,base,yes
1917,1,0,0.0953494648991095,-2.53242826461792,-0.2824282646179199,base,no
1918,1,1,0.9706877662807619,-0.14489875733852386,-3.6448986530303955,base,yes
1919,1,1,0.5312093733737563,-0.752450168132782,-0.877450168132782,base,yes
1920,1,1,0.9324533051062237,-0.20022445917129517,-2.8252243995666504,base,yes
1921,1,1,0.89330940889474,-0.27468106150627136,-2.3996810913085938,base,yes
1922,1,1,0.8519527906914787,-0.2999206483364105,-2.0499205589294434,base,yes
1923,1,0,0.0953494738965146,-2.483452081680298,-0.2334521859884262,base,no
1924,1,0,0.4378235137849365,-1.0222454071044922,-0.772245466709137,base,no
1925,1,1,0.7549149868676283,-0.526219367980957,-1.651219367980957,base,yes
1926,1,1,0.9465966702001757,-0.170912504196167,-3.045912504196167,base,yes
1927,1,1,0.9740426401649208,-0.20992408692836761,-3.8349239826202393,base,yes
1928,1,0,0.2942149597859341,-1.3424160480499268,-0.467415988445282,base,no
1929,1,1,0.9770226294209299,-0.13878849148750305,-3.8887884616851807,base,yes
1930,1,1,0.8354835330070839,-0.4067583382129669,-2.0317583084106445,base,yes
1931,1,1,0.8933094060543487,-0.29559850692749023,-2.4205985069274902,base,yes
1932,1,0,0.20181321265898594,-1.823136329650879,-0.44813627004623413,base,no
1933,1,1,0.9890130549406149,-0.12553952634334564,-4.625539302825928,base,yes
1934,1,1,0.9626731099786093,-0.22074945271015167,-3.4707493782043457,base,yes
1935,1,1,0.5926666143433998,-0.7883221507072449,-1.1633222103118896,base,yes
1936,1,1,0.9465966686936261,-0.2843787968158722,-3.15937876701355,base,yes
1937,1,1,0.9706877696726267,-0.17544816434383392,-3.675448179244995,base,yes
1938,1,0,0.4073334000459302,-1.103900671005249,-0.728900671005249,base,no
1939,1,1,0.9875683478662124,-0.14139996469020844,-4.51639986038208,base,yes
1940,1,1,0.9740426412951848,-0.20912081003189087,-3.834120750427246,base,yes
1941,1,1,0.867035752930664,-0.34310656785964966,-2.218106508255005,base,yes
1942,1,1,0.8807970873650403,-0.3323616087436676,-2.3323616981506348,base,yes
1943,1,1,0.9324533126145177,-0.2759997248649597,-2.9009997844696045,base,yes
1944,1,1,0.939913350667554,-0.20691774785518646,-2.9569177627563477,base,yes
1945,1,1,0.974042644685976,-0.18968884646892548,-3.8146889209747314,base,yes
1946,1,1,0.8670357494949105,-0.39209994673728943,-2.2670998573303223,base,yes
1947,1,1,0.9859363760560114,-0.21751047670841217,-4.46751070022583,base,yes
1948,1,1,0.966914017797636,-0.21634924411773682,-3.5913491249084473,base,yes
1949,1,1,0.9796676469541566,-0.1656007617712021,-4.040600776672363,base,yes
1950,1,1,0.939913354875362,-0.2675613462924957,-3.017561435699463,base,yes
1951,1,1,0.8519527944504226,-0.32227379083633423,-2.0722737312316895,base,yes
1952,1,1,0.8670357598021706,-0.34473419189453125,-2.2197341918945312,base,yes
1953,1,0,0.09534945847239201,-2.423842430114746,-0.17384235560894012,base,no
1954,1,1,0.8933093946927838,-0.2572246789932251,-2.3822245597839355,base,yes
1955,1,1,0.7772998663336157,-0.39027366042137146,-1.6402736902236938,base,yes
1956,1,1,0.7549149868676283,-0.3585324287414551,-1.483532428741455,base,yes
1957,1,1,0.851952809486198,-0.3417159914970398,-2.0917160511016846,base,yes
1958,1,1,0.9669140216112958,-0.23781967163085938,-3.6128196716308594,base,yes
1959,1,0,0.34864513533394575,-1.1953932046890259,-0.5703932046890259,base,no
1960,1,1,0.966914019704466,-0.2388642430305481,-3.6138641834259033,base,yes
1961,1,1,0.8519527944504226,-0.30414944887161255,-2.0541493892669678,base,yes
1962,1,0,0.37754066879814546,-1.0921533107757568,-0.5921533107757568,base,no
1963,1,1,0.9149009468718409,-0.20443545281887054,-2.579435348510742,base,yes
1964,1,1,0.9465966686936261,-0.28260353207588196,-3.1576035022735596,base,yes
1965,1,1,0.9046505376715775,-0.2813436686992645,-2.531343698501587,base,yes
1966,1,1,0.9740426454394852,-0.17180408537387848,-3.796804189682007,base,yes
1967,1,1,0.817574471748733,-0.3430282175540924,-1.84302818775177,base,yes
1968,1,1,0.9840936045561286,-0.19776177406311035,-4.322761535644531,base,yes
1969,1,1,0.8354835371034369,-0.30446934700012207,-1.929469347000122,base,yes
1970,1,1,0.7549149868676283,-0.47774195671081543,-1.6027419567108154,base,yes
1971,1,1,0.8175744806385543,-0.3252858817577362,-1.8252859115600586,base,yes
1972,1,1,0.851952809486198,-0.36627787351608276,-2.1162779331207275,base,yes
1973,1,1,0.7772998611746911,-0.39052069187164307,-1.640520691871643,base,yes
1974,1,0,0.14804721306746543,-2.005960464477539,-0.2559605836868286,base,no
1975,1,1,0.9149009480320036,-0.31732186675071716,-2.69232177734375,base,yes
1976,1,1,0.9324533107374443,-0.2984766662120819,-2.9234766960144043,base,yes
1977,1,1,0.9770226297554521,-0.2056725174188614,-3.9556725025177,base,yes
1978,1,1,0.9525741248028792,-0.21118073165416718,-3.2111806869506836,base,yes
1979,1,1,0.8519527982093668,-0.2869446575641632,-2.036944627761841,base,yes
1980,1,0,0.10669058400428263,-2.3099188804626465,-0.18491877615451813,base,no
1981,1,1,0.893309411735131,-0.23982399702072144,-2.364824056625366,base,yes
1982,1,1,0.7549149868676283,-0.42000579833984375,-1.5450057983398438,base,yes
1983,1,1,0.9902915252376826,-0.15410691499710083,-4.779107093811035,base,yes
1984,1,1,0.89330940889474,-0.2748827636241913,-2.3998827934265137,base,yes
1985,1,1,0.9669140225647107,-0.2153746783733368,-3.590374708175659,base,yes
1986,1,1,0.8354835330070839,-0.30865517258644104,-1.9336551427841187,base,yes
1987,1,1,0.9525741281688026,-0.2522833049297333,-3.2522833347320557,base,yes
1988,1,1,0.9875683500615298,-0.14146940410137177,-4.516469478607178,base,yes
1989,1,1,0.9525741261492485,-0.1773979812860489,-3.1773979663848877,base,yes
1990,1,1,0.7772998714925403,-0.3373379111289978,-1.5873379707336426,base,yes
1991,1,0,0.0675466845698721,-2.7684667110443115,-0.14346660673618317,base,no
1992,1,1,0.9399133481428692,-0.2245502769947052,-2.974550247192383,base,yes
1993,1,1,0.9770226341042414,-0.25100022554397583,-4.00100040435791,base,yes
1994,1,1,0.8354835411997897,-0.32414600253105164,-1.949146032333374,base,yes
1995,1,1,0.7057850402140659,-0.4803268313407898,-1.3553268909454346,base,yes
1996,1,1,0.966914019704466,-0.1794913411140442,-3.5544912815093994,base,yes
1997,1,1,0.9859363710972001,-0.17666544020175934,-4.426665306091309,base,yes
1998,1,0,0.11920291419948606,-2.1820037364959717,-0.1820036619901657,base,no
1999,1,1,0.9740426405416754,-0.230106920003891,-3.855106830596924,base,yes
2000,1,1,0.9525741281688026,-0.21225830912590027,-3.2122583389282227,base,yes
2001,1,1,0.9840936117869877,-0.17866303026676178,-4.30366325378418,base,yes
2002,1,1,0.97068777009661,-0.2354864776134491,-3.7354865074157715,base,yes
2003,1,0,0.11920291732853862,-2.1956281661987305,-0.1956281214952469,base,no
2004,1,1,0.7772998560157665,-0.36237385869026184,-1.6123738288879395,base,yes
2005,1,1,0.5312093733737563,-0.7955880165100098,-0.9205880165100098,base,yes
2006,1,1,0.9149009596336303,-0.3156713843345642,-2.690671443939209,base,yes
