idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2007,1,1,0.9399133557169234,-0.20576180517673492,-2.9557619094848633,base,yes
2008,1,1,0.6224593171945417,-0.5812330842018127,-1.081233024597168,base,yes
2009,1,1,0.9796676427987397,-0.14960499107837677,-4.024604797363281,base,yes
2010,1,0,0.3208212878370535,-1.2783293724060059,-0.5283293128013611,base,no
2011,1,1,0.9706877726405082,-0.1751021146774292,-3.6751022338867188,base,yes
2012,1,1,0.9669140206578809,-0.16328218579292297,-3.5382821559906006,base,yes
2013,1,1,0.9840936075884248,-0.14510922133922577,-4.270109176635742,base,yes
2014,1,1,0.9770226324316302,-0.22825588285923004,-3.9782559871673584,base,yes
2015,1,1,0.893309411735131,-0.25715821981430054,-2.3821582794189453,base,yes
2016,1,1,0.924141817889503,-0.30735209584236145,-2.807352066040039,base,yes
2017,1,1,0.7057850154599563,-0.45449143648147583,-1.329491376876831,base,yes
2018,1,1,0.9875683476832692,-0.141454815864563,-4.516454696655273,base,yes
2019,1,1,0.9399133447766225,-0.3182240426540375,-3.0682239532470703,base,yes
2020,1,1,0.7549149813536518,-0.4234326183795929,-1.5484325885772705,base,yes
2021,1,1,0.8519527906914787,-0.36267194151878357,-2.1126718521118164,base,yes
2022,1,1,0.7981867825403176,-0.3650159537792206,-1.740015983581543,base,yes
2023,1,1,0.9241418158002492,-0.2634623646736145,-2.7634623050689697,base,yes
2024,1,1,0.9706877688246606,-0.19303633272647858,-3.6930363178253174,base,yes
2025,1,1,0.880797068590724,-0.3103404939174652,-2.310340404510498,base,yes
2026,1,1,0.6224593452091672,-0.6147989630699158,-1.1147990226745605,base,yes
2027,1,1,0.9859363750229257,-0.1960953176021576,-4.4460954666137695,base,yes
2028,1,1,0.835483553488848,-0.46617448329925537,-2.091174602508545,base,yes
2029,1,1,0.8354835289107309,-0.3219371438026428,-1.946937084197998,base,yes
2030,1,1,0.9859363710972001,-0.24186624586582184,-4.491866111755371,base,yes
2031,1,1,0.9525741234565097,-0.2323363572359085,-3.2323362827301025,base,yes
2032,1,1,0.9241418220680101,-0.2615170180797577,-2.76151704788208,base,yes
2033,1,1,0.9740426431789577,-0.14150427281856537,-3.7665042877197266,base,yes
2034,1,1,0.9770226287518852,-0.16865688562393188,-3.918656826019287,base,yes
2035,1,1,0.9669140187510509,-0.196462482213974,-3.571462392807007,base,yes
2036,1,1,0.982013794117428,-0.12027526646852493,-4.120275497436523,base,yes
2037,1,1,0.8933094145755219,-0.3396426737308502,-2.4646427631378174,base,yes
2038,1,1,0.6791787121629466,-0.556722104549408,-1.3067221641540527,base,yes
2039,1,1,0.982013788985129,-0.20079952478408813,-4.200799465179443,base,yes
2040,1,1,0.9820137918802723,-0.1473773866891861,-4.1473774909973145,base,yes
2041,1,1,0.893309411735131,-0.29600805044174194,-2.4210081100463867,base,yes
2042,1,1,0.9820137897747135,-0.14690209925174713,-4.146902084350586,base,yes
2043,1,1,0.9626731153331315,-0.24141256511211395,-3.49141263961792,base,yes
2044,1,1,0.9770226277483183,-0.15137897431850433,-3.901378870010376,base,yes
2045,1,1,0.9579122750881832,-0.2073463648557663,-3.3323464393615723,base,yes
2046,1,1,0.979667647844603,-0.18302100896835327,-4.058021068572998,base,yes
2047,1,1,0.9740426412951848,-0.18950492143630981,-3.814504861831665,base,yes
2048,1,0,0.32082130082460697,-1.2382946014404297,-0.4882946014404297,base,no
2049,1,1,0.9770226327661524,-0.1859363317489624,-3.935936450958252,base,yes
2050,1,1,0.880797081106935,-0.271790474653244,-2.2717905044555664,base,yes
2051,1,1,0.8807970842359877,-0.30574387311935425,-2.305743932723999,base,yes
2052,1,1,0.979667647844603,-0.20247024297714233,-4.077470302581787,base,yes
2053,1,1,0.932453304167687,-0.21743710339069366,-2.8424370288848877,base,yes
2054,1,1,0.9796676487350494,-0.14946354925632477,-4.024463653564453,base,yes
2055,1,1,0.9241418283357702,-0.3318532705307007,-2.8318533897399902,base,yes
2056,1,1,0.9859363728534459,-0.11635351926088333,-4.366353511810303,base,yes
2057,1,1,0.9579122714836206,-0.17347098886966705,-3.298470973968506,base,yes
2058,1,1,0.9875683498785867,-0.14124244451522827,-4.516242504119873,base,yes
2059,1,1,0.8519527906914787,-0.35925230383872986,-2.1092522144317627,base,yes
2060,1,1,0.9796676511095729,-0.13594700396060944,-4.010947227478027,base,yes
2061,1,1,0.9669140244715405,-0.2158905565738678,-3.590890645980835,base,yes
2062,1,1,0.7981867729389246,-0.42407217621803284,-1.7990721464157104,base,yes
2063,1,1,0.9820137918802723,-0.16275443136692047,-4.162754535675049,base,yes
2064,1,1,0.8807970748488297,-0.3508615791797638,-2.3508615493774414,base,yes
2065,1,1,0.9399133498259924,-0.19182181358337402,-2.941821813583374,base,yes
2066,1,1,0.9770226277483183,-0.168296679854393,-3.9182965755462646,base,yes
2067,1,1,0.9669140216112958,-0.19721412658691406,-3.572214126586914,base,yes
2068,1,1,0.9902915233752629,-0.1379709392786026,-4.762970924377441,base,yes
2069,1,0,0.34864513533394575,-1.1460902690887451,-0.5210902690887451,base,no
2070,1,0,0.2942149845400438,-1.3698360919952393,-0.49483615159988403,base,no
2071,1,1,0.9706877717925421,-0.2869364321231842,-3.7869365215301514,base,yes
2072,1,1,0.9465966671870767,-0.2601390480995178,-3.135138988494873,base,yes
2073,1,1,0.9399133489844308,-0.24460650980472565,-2.9946064949035645,base,yes
2074,1,1,0.9579122702820998,-0.20690350234508514,-3.3319034576416016,base,yes
2075,1,1,0.9796676439860018,-0.20269979536533356,-4.077699661254883,base,yes
2076,1,1,0.9465966732132748,-0.2376510500907898,-3.1126511096954346,base,yes
2077,1,1,0.9820137879323497,-0.16285765171051025,-4.162857532501221,base,yes
2078,1,1,0.9525741248028792,-0.19534115493297577,-3.195341110229492,base,yes
2079,1,1,0.9770226277483183,-0.2056664079427719,-3.9556663036346436,base,yes
2080,1,1,0.9859363706839659,-0.15861336886882782,-4.408613204956055,base,yes
2081,1,1,0.9940889302243642,-0.12004724889993668,-5.245047092437744,base,yes
2082,1,1,0.939913356558485,-0.2905648946762085,-3.040565013885498,base,yes
2083,1,1,0.9465966664338019,-0.20066483318805695,-3.075664758682251,base,yes
2084,1,1,0.9465966717067252,-0.2175273597240448,-3.092527389526367,base,yes
2085,1,1,0.9740426431789577,-0.18859504163265228,-3.8135950565338135,base,yes
2086,1,1,0.977022627413796,-0.1875244379043579,-3.9375243186950684,base,yes
2087,1,1,0.9669140220880033,-0.14807389676570892,-3.52307391166687,base,yes
2088,1,1,0.8519527944504226,-0.28699737787246704,-2.0369973182678223,base,yes
2089,1,1,0.9706877709445761,-0.19285577535629272,-3.6928558349609375,base,yes
2090,1,1,0.9626731126558706,-0.20186877250671387,-3.451868772506714,base,yes
2091,1,1,0.5312093733737563,-0.8073375225067139,-0.9323375225067139,base,yes
2092,1,1,0.867035763237924,-0.3018200099468231,-2.1768200397491455,base,yes
2093,1,1,0.982013792143467,-0.20089995861053467,-4.200900077819824,base,yes
2094,1,1,0.9796676481414185,-0.1495756357908249,-4.024575710296631,base,yes
2095,1,1,0.985936375642777,-0.1958201378583908,-4.445820331573486,base,yes
2096,1,1,0.9740426439324669,-0.1892675906419754,-3.814267635345459,base,yes
2097,1,1,0.9579122684798184,-0.22529539465904236,-3.350295305252075,base,yes
2098,1,1,0.9626731126558706,-0.22164535522460938,-3.4716453552246094,base,yes
2099,1,1,0.880797081106935,-0.28920862078666687,-2.2892086505889893,base,yes
2100,1,0,0.029312227783474795,-3.636256217956543,-0.1362561136484146,base,no
2101,1,0,0.5,-0.7910997867584229,-0.7910997867584229,base,no
2102,1,0,0.46879062662624377,-0.8645354509353638,-0.7395354509353638,base,no
2103,1,1,0.6513548646660542,-0.5951992273330688,-1.2201992273330688,base,yes
2104,1,1,0.880797068590724,-0.27154335379600525,-2.271543264389038,base,yes
2105,1,1,0.6224593312018546,-0.5891048908233643,-1.0891048908233643,base,yes
2106,1,1,0.6224593312018546,-0.6111611127853394,-1.1111611127853394,base,yes
2107,1,1,0.7549149868676283,-0.4778326749801636,-1.6028326749801636,base,yes
2108,1,1,0.9796676459153025,-0.12341216951608658,-3.9984121322631836,base,yes
2109,1,1,0.9770226284173629,-0.1677280217409134,-3.9177279472351074,base,yes
2110,1,1,0.5621765155565327,-0.7865919470787048,-1.0365920066833496,base,yes
2111,1,0,0.029312230751356316,-3.6483521461486816,-0.14835214614868164,base,no
2112,1,1,0.7981867777396212,-0.3369098901748657,-1.7119098901748657,base,yes
2113,1,0,0.06754668644694548,-2.766267776489258,-0.14126770198345184,base,no
2114,1,1,0.9840936080549317,-0.16024543344974518,-4.285245418548584,base,yes
2115,1,0,0.4378234991142019,-0.9469257593154907,-0.6969257593154907,base,no
2116,1,0,0.020332351264950595,-3.942237138748169,-0.06723703444004059,base,no
2117,1,0,0.18242552380635632,-1.8217096328735352,-0.32170963287353516,base,no
2118,1,1,0.7772998611746911,-0.4329944849014282,-1.6829944849014282,base,yes
2119,1,1,0.5312093733737563,-0.8272916674613953,-0.9522916674613953,base,yes
2120,1,0,0.1329642436335826,-2.1640946865081787,-0.2890947163105011,base,no
2121,1,1,0.7981867825403176,-0.3665878474712372,-1.7415878772735596,base,yes
2122,1,0,0.11920292671569666,-2.2229104042053223,-0.22291044890880585,base,no
2123,1,1,0.817574471748733,-0.3274085819721222,-1.8274085521697998,base,yes
2124,1,0,0.03308597791199666,-3.4395813941955566,-0.06458137929439545,base,no
2125,1,0,0.03732688680867724,-3.364698886871338,-0.1146988719701767,base,no
2126,1,1,0.8354835330070839,-0.432738333940506,-2.0577383041381836,base,yes
2127,1,0,0.2689414330889798,-1.4445834159851074,-0.4445834755897522,base,no
2128,1,1,0.8933094032139576,-0.2587163746356964,-2.383716344833374,base,yes
2129,1,1,0.5926665999540697,-0.6405887603759766,-1.0155887603759766,base,yes
2130,1,1,0.5621765008857981,-0.6838333010673523,-0.9338333010673523,base,yes
2131,1,0,0.1645164628965632,-1.8754616975784302,-0.2504616975784302,base,no
2132,1,0,0.04208772431105632,-3.289987802505493,-0.164987713098526,base,no
2133,1,1,0.979667646212118,-0.12246277183294296,-3.997462749481201,base,yes
2134,1,0,0.5,-0.8863018751144409,-0.8863018751144409,base,no
2135,1,0,0.2689414213699951,-1.4226047992706299,-0.4226047992706299,base,no
2136,1,0,0.22270013882530884,-1.6337100267410278,-0.38371002674102783,base,no
2137,1,1,0.5926666143433998,-0.6360272765159607,-1.0110273361206055,base,yes
2138,1,0,0.2942149597859341,-1.3693482875823975,-0.4943482279777527,base,no
2139,1,1,0.7772998508568416,-0.3610911965370178,-1.611091136932373,base,yes
2140,1,1,0.9796676427987397,-0.20273132622241974,-4.077731132507324,base,yes
2141,1,0,0.13296425394084313,-2.1247034072875977,-0.2497035264968872,base,no
2142,1,1,0.867035771827307,-0.23667801916599274,-2.111678123474121,base,yes
2143,1,1,0.9324533097989077,-0.23308561742305756,-2.8580856323242188,base,yes
2144,1,0,0.0953494674697966,-2.4644291400909424,-0.21442916989326477,base,no
2145,1,1,0.5312093733737563,-0.7447333335876465,-0.8697333335876465,base,yes
2146,1,1,0.89330940889474,-0.27571818232536316,-2.4007182121276855,base,yes
2147,1,1,0.867035752930664,-0.32967716455459595,-2.204677104949951,base,yes
2148,1,1,0.9046505299595163,-0.3046455979347229,-2.554645538330078,base,yes
2149,1,1,0.5312093733737563,-0.815102219581604,-0.940102219581604,base,yes
2150,1,1,0.9579122720843811,-0.27293920516967773,-3.3979392051696777,base,yes
2151,1,1,0.9399133473013074,-0.20930986106395721,-2.9593098163604736,base,yes
2152,1,1,0.952574129515172,-0.2753755450248718,-3.2753756046295166,base,yes
2153,1,1,0.9579122684798184,-0.19059142470359802,-3.315591335296631,base,yes
2154,1,1,0.7057850154599563,-0.4855368733406067,-1.360536813735962,base,yes
2155,1,0,0.0953494738965146,-2.467501163482666,-0.21750126779079437,base,no
2156,1,1,0.880797068590724,-0.2554045617580414,-2.255404472351074,base,yes
2157,1,0,0.46879062662624377,-0.9942086338996887,-0.8692086338996887,base,no
2158,1,0,0.5,-0.7920206785202026,-0.7920206785202026,base,no
2159,1,1,0.97068777009661,-0.25800248980522156,-3.758002519607544,base,yes
2160,1,0,0.18242552825126704,-1.800107479095459,-0.30010750889778137,base,no
2161,1,1,0.9241418231126367,-0.24393244087696075,-2.7439324855804443,base,yes
2162,1,1,0.9820137910906878,-0.18029159307479858,-4.180291652679443,base,yes
2163,1,1,0.9046505351008906,-0.2134537696838379,-2.463453769683838,base,yes
2164,1,1,0.9465966686936261,-0.2615678608417511,-3.1365678310394287,base,yes
2165,1,1,0.8519527944504226,-0.41492635011672974,-2.164926290512085,base,yes
2166,1,1,0.914900950352329,-0.2516182065010071,-2.6266181468963623,base,yes
2167,1,0,0.11920293140927592,-2.2634119987487793,-0.26341208815574646,base,no
2168,1,1,0.9149009642742806,-0.2914208173751831,-2.6664209365844727,base,yes
2169,1,0,0.06754668550840877,-2.7743325233459473,-0.1493324339389801,base,no
2170,1,1,0.5926665999540697,-0.5917748212814331,-0.9667748212814331,base,yes
2171,1,1,0.8933094060543487,-0.29207706451416016,-2.41707706451416,base,yes
2172,1,1,0.8175744850834649,-0.43123334646224976,-1.9312334060668945,base,yes
2173,1,1,0.9933071490757153,-0.1684708595275879,-5.168470859527588,base,yes
2174,1,1,0.9525741301883566,-0.19415180385112762,-3.1941518783569336,base,yes
2175,1,1,0.9669140206578809,-0.1488676369190216,-3.523867607116699,base,yes
2176,1,1,0.7310585727705126,-0.4382573664188385,-1.4382573366165161,base,yes
2177,1,0,0.22270012850745968,-1.5946776866912842,-0.3446776270866394,base,no
2178,1,1,0.9525741322079105,-0.27632033824920654,-3.276320457458496,base,yes
2179,1,0,0.13296424706933604,-2.156334161758423,-0.2813342213630676,base,no
2180,1,1,0.9669140211345884,-0.23798467218875885,-3.6129846572875977,base,yes
2181,1,1,0.7310585786300049,-0.4501115083694458,-1.4501115083694458,base,yes
2182,1,0,0.37754066879814546,-1.0800529718399048,-0.5800529718399048,base,no
2183,1,0,0.09534946361376598,-2.4361329078674316,-0.18613289296627045,base,no
2184,1,1,0.6513548646660542,-0.5967167615890503,-1.2217167615890503,base,yes
2185,1,0,0.16451647108926923,-1.9064207077026367,-0.2814207673072815,base,no
2186,1,1,0.9324533032291502,-0.46319159865379333,-3.088191509246826,base,yes
2187,1,1,0.9820137929330514,-0.18081744015216827,-4.180817604064941,base,yes
2188,1,1,0.8933094032139576,-0.2555599510669708,-2.3805599212646484,base,yes
2189,1,1,0.89330940889474,-0.3203389346599579,-2.4453389644622803,base,yes
2190,1,1,0.9324533144915912,-0.1992146074771881,-2.8242146968841553,base,yes
2191,1,0,0.46879062662624377,-0.8623603582382202,-0.7373603582382202,base,no
2192,1,0,0.32082130082460697,-1.2574981451034546,-0.5074981451034546,base,no
2193,1,0,0.34864513533394575,-1.1979405879974365,-0.5729405879974365,base,no
2194,1,0,0.10669059536584675,-2.309396743774414,-0.18439675867557526,base,no
2195,1,1,0.5926666143433998,-0.7240518927574158,-1.0990519523620605,base,yes
2196,1,1,0.9324533144915912,-0.23268857598304749,-2.8576886653900146,base,yes
2197,1,0,0.18242552380635632,-1.833113670349121,-0.3331136703491211,base,no
2198,1,1,0.9859363752295428,-0.1761678010225296,-4.426167964935303,base,yes
2199,1,1,0.9149009619539553,-0.25067511200904846,-2.6256752014160156,base,yes
2200,1,0,0.4073334000459302,-0.9596779942512512,-0.5846779942512512,base,no
2201,1,1,0.5621765008857981,-0.7480117678642273,-0.9980117678642273,base,yes
2202,1,0,0.22270013882530884,-1.6190837621688843,-0.3690837621688843,base,no
2203,1,1,0.9465966671870767,-0.24114161729812622,-3.1161415576934814,base,yes
2204,1,1,0.957912274487423,-0.2082006335258484,-3.333200693130493,base,yes
2205,1,1,0.5926665855647394,-0.6252210736274719,-1.0002210140228271,base,yes
2206,1,1,0.7310585727705126,-0.42193546891212463,-1.4219354391098022,base,yes
2207,1,1,0.9840936066554105,-0.14545880258083344,-4.270458698272705,base,yes
2208,1,1,0.9324533116759811,-0.2339739352464676,-2.858973979949951,base,yes
2209,1,1,0.6513548646660542,-0.5226081609725952,-1.1476081609725952,base,yes
2210,1,0,0.06754668644694548,-2.777421474456787,-0.15242139995098114,base,no
2211,1,0,0.10669059820623795,-2.333711862564087,-0.2087119072675705,base,no
2212,1,1,0.9324533116759811,-0.23175759613513947,-2.856757640838623,base,yes
2213,1,1,0.5926665999540697,-0.6055855751037598,-0.9805855751037598,base,yes
2214,1,1,0.7981867825403176,-0.4506617486476898,-1.8256617784500122,base,yes
2215,1,0,0.0850990519679964,-2.646225929260254,-0.27122601866722107,base,no
2216,1,1,0.7981867777396212,-0.3613414764404297,-1.7363414764404297,base,yes
2217,1,0,0.34864513533394575,-1.182361125946045,-0.5573611259460449,base,no
2218,1,1,0.7057850402140659,-0.4817940592765808,-1.3567941188812256,base,yes
2219,1,1,0.5926665999540697,-0.6229696869850159,-0.9979696869850159,base,yes
2220,1,1,0.9241418220680101,-0.3980827033519745,-2.898082733154297,base,yes
2221,1,1,0.9465966717067252,-0.3404216468334198,-3.215421676635742,base,yes
2222,1,1,0.9399133540338004,-0.22358672320842743,-2.9735867977142334,base,yes
2223,1,1,0.9579122762897041,-0.24783672392368317,-3.3728368282318115,base,yes
2224,1,1,0.9525741268224334,-0.253582239151001,-3.253582239151001,base,yes
2225,1,1,0.7772998560157665,-0.3776858150959015,-1.627685785293579,base,yes
2226,1,0,0.10669060530721626,-2.397805690765381,-0.2728058099746704,base,no
2227,1,1,0.679178699175393,-0.5127819776535034,-1.2627819776535034,base,yes
2228,1,1,0.9669140216112958,-0.17890000343322754,-3.5539000034332275,base,yes
2229,1,1,0.9740426431789577,-0.17102383077144623,-3.7960238456726074,base,yes
2230,1,1,0.9149009619539553,-0.31524720788002014,-2.6902472972869873,base,yes
2231,1,1,0.924141817889503,-0.20840409398078918,-2.708404064178467,base,yes
2232,1,1,0.6513548646660542,-0.6400991678237915,-1.2650991678237915,base,yes
2233,1,1,0.6513548646660542,-0.533565878868103,-1.158565878868103,base,yes
2234,1,1,0.880797071719777,-0.3555038571357727,-2.355503797531128,base,yes
2235,1,0,0.009708478057367978,-4.7078022956848145,-0.08280245959758759,base,no
2236,1,1,0.7057850402140659,-0.4843382239341736,-1.3593382835388184,base,yes
2237,1,1,0.8519527982093668,-0.2608702480792999,-2.0108702182769775,base,yes
2238,1,1,0.6513548646660542,-0.5304677486419678,-1.1554677486419678,base,yes
2239,1,1,0.5621765008857981,-0.713310182094574,-0.963310182094574,base,yes
2240,1,1,0.9525741274956179,-0.231962189078331,-3.231962203979492,base,yes
2241,1,1,0.8354835411997897,-0.34157106280326843,-1.9665710926055908,base,yes
2242,1,1,0.7981867777396212,-0.396633505821228,-1.771633505821228,base,yes
2243,1,1,0.9669140235181256,-0.148969829082489,-3.523969888687134,base,yes
2244,1,1,0.7310585786300049,-0.4503965377807617,-1.4503965377807617,base,yes
2245,1,1,0.9902915216561058,-0.1719638854265213,-4.796963691711426,base,yes
2246,1,1,0.970687766704745,-0.21281608939170837,-3.712815999984741,base,yes
2247,1,1,0.9241418158002492,-0.25983554124832153,-2.7598354816436768,base,yes
2248,1,0,0.11920291419948606,-2.1766092777252197,-0.17660920321941376,base,no
2249,1,1,0.9840936068886641,-0.1311098039150238,-4.256109714508057,base,yes
2250,1,1,0.8807970873650403,-0.2558979094028473,-2.2558979988098145,base,yes
2251,1,1,0.9399133481428692,-0.20803692936897278,-2.9580368995666504,base,yes
2252,1,1,0.9046505453836383,-0.30467689037323,-2.5546770095825195,base,yes
2253,1,1,0.8807970873650403,-0.2542246878147125,-2.2542247772216797,base,yes
2254,1,1,0.9579122684798184,-0.27201446890830994,-3.3970143795013428,base,yes
2255,1,1,0.9525741227833249,-0.21106895804405212,-3.211068868637085,base,yes
2256,1,1,0.9579122678790578,-0.2477346509695053,-3.372734546661377,base,yes
2257,1,1,0.9465966686936261,-0.2601464092731476,-3.135146379470825,base,yes
2258,1,1,0.9706877713685592,-0.19252602756023407,-3.69252610206604,base,yes
2259,1,1,0.9669140239948331,-0.17829935252666473,-3.5532994270324707,base,yes
2260,1,1,0.9149009526726544,-0.2931361496448517,-2.6681361198425293,base,yes
2261,1,1,0.9770226300899744,-0.16982340812683105,-3.919823408126831,base,yes
2262,1,0,0.13296423504419938,-2.0787127017974854,-0.20371265709400177,base,no
2263,1,1,0.9859363741964572,-0.1588706076145172,-4.408870697021484,base,yes
2264,1,1,0.9324533032291502,-0.29864344000816345,-2.9236433506011963,base,yes
2265,1,0,0.1645164628965632,-1.9556350708007812,-0.33063507080078125,base,no
2266,1,1,0.7772998714925403,-0.47745174169540405,-1.7274518013000488,base,yes
2267,1,1,0.7772998560157665,-0.3902670443058014,-1.640267014503479,base,yes
2268,1,1,0.9740426409184302,-0.17206676304340363,-3.7970666885375977,base,yes
2269,1,1,0.5926665999540697,-0.6892024278640747,-1.0642024278640747,base,yes
2270,1,1,0.9706877726405082,-0.19415700435638428,-3.694157123565674,base,yes
2271,1,1,0.9796676451732639,-0.1825614720582962,-4.05756139755249,base,yes
2272,1,1,0.8807970779778823,-0.5178103446960449,-2.517810344696045,base,yes
2273,1,1,0.9740426397881662,-0.23092663288116455,-3.855926513671875,base,yes
2274,1,1,0.9796676481414185,-0.2245582789182663,-4.099558353424072,base,yes
2275,1,1,0.754914975839675,-0.5552776455879211,-1.6802775859832764,base,yes
2276,1,1,0.9579122696813394,-0.22397452592849731,-3.3489744663238525,base,yes
2277,1,1,0.9525741221101401,-0.19396840035915375,-3.1939682960510254,base,yes
2278,1,1,0.731058584489497,-0.41319069266319275,-1.4131907224655151,base,yes
2279,1,1,0.9241418137109955,-0.2815648019313812,-2.781564712524414,base,yes
2280,1,1,0.6224593312018546,-0.6024799346923828,-1.1024799346923828,base,yes
2281,1,1,0.9525741315347259,-0.23212184011936188,-3.2321219444274902,base,yes
2282,1,1,0.7057850278370112,-0.4432675838470459,-1.318267583847046,base,yes
2283,1,0,0.18242552380635632,-1.8268985748291016,-0.32689857482910156,base,no
2284,1,1,0.8670357666736773,-0.3029174208641052,-2.17791748046875,base,yes
2285,1,1,0.9820137863531804,-0.16290971636772156,-4.162909507751465,base,yes
2286,1,1,0.9706877696726267,-0.2119893878698349,-3.711989402770996,base,yes
2287,1,1,0.9626731158685837,-0.2012723982334137,-3.451272487640381,base,yes
2288,1,1,0.9669140244715405,-0.19714894890785217,-3.5721490383148193,base,yes
2289,1,0,0.4073334000459302,-0.9843078255653381,-0.6093078255653381,base,no
2290,1,0,0.2689414213699951,-1.3792558908462524,-0.37925589084625244,base,no
2291,1,1,0.5621765008857981,-0.6888121366500854,-0.9388121366500854,base,yes
2292,1,1,0.9669140216112958,-0.23897933959960938,-3.6139793395996094,base,yes
2293,1,1,0.7057850278370112,-0.5238069295883179,-1.3988069295883179,base,yes
2294,1,1,0.9525741308615412,-0.2531181871891022,-3.2531182765960693,base,yes
2295,1,0,0.07585817270885642,-2.6445887088775635,-0.14458860456943512,base,no
2296,1,1,0.9796676454700793,-0.16512638330459595,-4.040126323699951,base,yes
2297,1,1,0.9465966641739773,-0.23820555210113525,-3.1132054328918457,base,yes
2298,1,1,0.9579122732859019,-0.18784162402153015,-3.3128416538238525,base,yes
2299,1,1,0.9465966717067252,-0.2860583961009979,-3.1610584259033203,base,yes
2300,1,1,0.7057850278370112,-0.48093295097351074,-1.3559329509735107,base,yes
2301,1,1,0.9770226317625857,-0.20640651881694794,-3.956406593322754,base,yes
2302,1,0,0.37754066879814546,-1.0401554107666016,-0.5401554107666016,base,no
2303,1,1,0.9241418241572634,-0.28151100873947144,-2.781511068344116,base,yes
2304,1,1,0.9669140216112958,-0.21577835083007812,-3.590778350830078,base,yes
2305,1,1,0.9875683489638711,-0.15732766687870026,-4.532327651977539,base,yes
2306,1,1,0.5312093733737563,-0.7215486168861389,-0.8465486168861389,base,yes
2307,1,1,0.9626731121204184,-0.20078040659427643,-3.4507803916931152,base,yes
2308,1,1,0.9579122732859019,-0.27174803614616394,-3.3967480659484863,base,yes
2309,1,1,0.9770226280828407,-0.16822656989097595,-3.918226480484009,base,yes
2310,1,1,0.966914017797636,-0.3518868684768677,-3.726886749267578,base,yes
2311,1,1,0.9840936094544529,-0.13051645457744598,-4.255516529083252,base,yes
2312,1,1,0.6224593312018546,-0.5808286666870117,-1.0808286666870117,base,yes
2313,1,1,0.8807970842359877,-0.2867228388786316,-2.2867228984832764,base,yes
2314,1,1,0.9149009549929797,-0.3157322406768799,-2.69073224067688,base,yes
2315,1,0,0.34864513533394575,-1.265846610069275,-0.6408466100692749,base,no
2316,1,1,0.9669140225647107,-0.19649764895439148,-3.571497678756714,base,yes
2317,1,1,0.9399133447766225,-0.29205116629600525,-3.042051076889038,base,yes
2318,1,1,0.957912274487423,-0.22588485479354858,-3.3508849143981934,base,yes
2319,1,1,0.9149009596336303,-0.2522074580192566,-2.6272075176239014,base,yes
2320,1,1,0.9324533088603709,-0.2739849090576172,-2.898984909057617,base,yes
2321,1,1,0.7057850216484838,-0.46857598423957825,-1.3435759544372559,base,yes
2322,1,1,0.9840936099209598,-0.1982048898935318,-4.32320499420166,base,yes
2323,1,1,0.817574471748733,-0.40002480149269104,-1.9000247716903687,base,yes
2324,1,0,0.4378234991142019,-0.9694494009017944,-0.7194494009017944,base,no
2325,1,1,0.7549149868676283,-0.4656733274459839,-1.5906733274459839,base,yes
2326,1,1,0.8354835452961425,-0.35805004835128784,-1.9830501079559326,base,yes
2327,1,1,0.9241418147556224,-0.22429044544696808,-2.724290370941162,base,yes
2328,1,1,0.8354835371034369,-0.29226183891296387,-1.9172618389129639,base,yes
2329,1,1,0.939913343093499,-0.2917577028274536,-3.041757583618164,base,yes
2330,1,1,0.9149009526726544,-0.3418278992176056,-2.716827869415283,base,yes
2331,1,1,0.9859363760560114,-0.19621111452579498,-4.446211338043213,base,yes
2332,1,1,0.9579122672782973,-0.22696220874786377,-3.351962089538574,base,yes
2333,1,1,0.9859363713038174,-0.1429821252822876,-4.392982006072998,base,yes
2334,1,1,0.5621765008857981,-0.6574952602386475,-0.9074952602386475,base,yes
2335,1,1,0.9399133531922388,-0.19138973951339722,-2.941389799118042,base,yes
2336,1,1,0.9525741241296944,-0.20997220277786255,-3.2099721431732178,base,yes
2337,1,0,0.5,-0.7998437881469727,-0.7998437881469727,base,no
2338,1,1,0.9399133447766225,-0.31861695647239685,-3.0686168670654297,base,yes
2339,1,1,0.8807970779778823,-0.3566873073577881,-2.356687307357788,base,yes
