idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2340,1,1,0.9740426416719393,-0.1551371067762375,-3.780137062072754,base,yes
2341,1,1,0.7772998663336157,-0.3907136619091034,-1.6407136917114258,base,yes
2342,1,1,0.9706877722165251,-0.19166268408298492,-3.6916627883911133,base,yes
2343,1,0,0.0850990519679964,-2.6834375858306885,-0.30843767523765564,base,no
2344,1,1,0.9740426405416754,-0.23108825087547302,-3.856088161468506,base,yes
2345,1,1,0.9669140239948331,-0.16324512660503387,-3.53824520111084,base,yes
2346,1,1,0.9840936052558893,-0.17819710075855255,-4.303196907043457,base,yes
2347,1,1,0.9740426439324669,-0.18794198334217072,-3.8129420280456543,base,yes
2348,1,1,0.9770226317625857,-0.20583264529705048,-3.9558327198028564,base,yes
2349,1,0,0.5,-0.8670302033424377,-0.8670302033424377,base,no
2350,1,1,0.7549149923816048,-0.4389161765575409,-1.5639162063598633,base,yes
2351,1,1,0.7310585903489892,-0.4356531500816345,-1.4356532096862793,base,yes
2352,1,1,0.9669140244715405,-0.16281166672706604,-3.537811756134033,base,yes
2353,1,1,0.7549149813536518,-0.473897248506546,-1.5988972187042236,base,yes
2354,1,1,0.9626731121204184,-0.18422366678714752,-3.4342236518859863,base,yes
2355,1,1,0.9324533135530545,-0.20086495578289032,-2.8258650302886963,base,yes
2356,1,1,0.9859363748163087,-0.2195342630147934,-4.469534397125244,base,yes
2357,1,1,0.9525741268224334,-0.23199772834777832,-3.2319977283477783,base,yes
2358,1,1,0.9149009596336303,-0.2917270064353943,-2.666727066040039,base,yes
2359,1,1,0.9840936110872273,-0.16104823350906372,-4.286048412322998,base,yes
2360,1,1,0.8933093961129795,-0.24337325990200043,-2.368373155593872,base,yes
2361,1,1,0.9579122672782973,-0.2729088068008423,-3.3979086875915527,base,yes
2362,1,1,0.9669140230414182,-0.19717879593372345,-3.572178840637207,base,yes
2363,1,1,0.9770226300899744,-0.20716333389282227,-3.9571633338928223,base,yes
2364,1,1,0.966914024948248,-0.17952431738376617,-3.5545244216918945,base,yes
2365,1,1,0.9820137918802723,-0.20014990866184235,-4.200150012969971,base,yes
2366,1,1,0.9046505428129514,-0.263845831155777,-2.513845920562744,base,yes
2367,1,1,0.679178699175393,-0.519370436668396,-1.269370436668396,base,yes
2368,1,1,0.9859363748163087,-0.15866504609584808,-4.408665180206299,base,yes
2369,1,1,0.9859363750229257,-0.10483965277671814,-4.35483980178833,base,yes
2370,1,1,0.9324533126145177,-0.21573156118392944,-2.840731620788574,base,yes
2371,1,1,0.9046505402422645,-0.28121131658554077,-2.5312113761901855,base,yes
2372,1,1,0.9770226300899744,-0.20665717124938965,-3.9566571712493896,base,yes
2373,1,1,0.982013792143467,-0.14702117443084717,-4.147021293640137,base,yes
2374,1,1,0.9914225166137784,-0.1532590389251709,-4.90325927734375,base,yes
2375,1,1,0.5926665999540697,-0.6264382600784302,-1.0014382600784302,base,yes
2376,1,1,0.9669140244715405,-0.17931190133094788,-3.554311990737915,base,yes
2377,1,1,0.9840936075884248,-0.1780872792005539,-4.30308723449707,base,yes
2378,1,1,0.9626731147976793,-0.18324822187423706,-3.433248281478882,base,yes
2379,1,1,0.9046505351008906,-0.2310032844543457,-2.4810032844543457,base,yes
2380,1,1,0.9399133515091156,-0.2673892676830292,-3.0173892974853516,base,yes
2381,1,1,0.9859363723369031,-0.15894798934459686,-4.408947944641113,base,yes
2382,1,1,0.9241418189341297,-0.2254333645105362,-2.725433349609375,base,yes
2383,1,1,0.5926665999540697,-0.6227720379829407,-0.9977720379829407,base,yes
2384,1,1,0.9796676466573412,-0.15005016326904297,-4.025050163269043,base,yes
2385,1,1,0.9840936054891429,-0.19837921857833862,-4.323379039764404,base,yes
2386,1,1,0.9465966671870767,-0.20069390535354614,-3.0756938457489014,base,yes
2387,1,1,0.9820137897747135,-0.16287709772586823,-4.162877082824707,base,yes
2388,1,1,0.985936370890583,-0.1430903971195221,-4.39309024810791,base,yes
2389,1,1,0.9626731142622272,-0.18345661461353302,-3.4334566593170166,base,yes
2390,1,1,0.966914019704466,-0.14918643236160278,-3.524186372756958,base,yes
2391,1,1,0.9626731105140616,-0.1843765377998352,-3.4343764781951904,base,yes
2392,1,1,0.9626731126558706,-0.22171640396118164,-3.4717164039611816,base,yes
2393,1,1,0.9465966656805269,-0.23571309447288513,-3.110713005065918,base,yes
2394,1,1,0.731058584489497,-0.4661658704280853,-1.4661659002304077,base,yes
2395,1,0,0.32082130082460697,-1.2194535732269287,-0.4694535732269287,base,no
2396,1,1,0.9465966717067252,-0.23819419741630554,-3.113194227218628,base,yes
2397,1,1,0.7310585903489892,-0.4601592421531677,-1.4601593017578125,base,yes
2398,1,1,0.9840936087546924,-0.22071167826652527,-4.345711708068848,base,yes
2399,1,1,0.8933093975331751,-0.31823644042015076,-2.4432363510131836,base,yes
2400,1,1,0.6513548646660542,-0.621064305305481,-1.246064305305481,base,yes
2401,1,1,0.5621765008857981,-0.7016398310661316,-0.9516398310661316,base,yes
2402,1,0,0.4378234844434674,-1.0335466861724854,-0.7835466265678406,base,no
2403,1,0,0.1329642264548166,-2.1992578506469727,-0.3242577314376831,base,no
2404,1,1,0.8933094174159129,-0.2587536573410034,-2.383753776550293,base,yes
2405,1,0,0.46879062662624377,-0.9103901982307434,-0.7853901982307434,base,no
2406,1,1,0.6224593171945417,-0.558195173740387,-1.0581951141357422,base,yes
2407,1,0,0.4378235137849365,-1.0217046737670898,-0.7717047333717346,base,no
2408,1,0,0.07585818419975078,-2.7534265518188477,-0.25342661142349243,base,no
2409,1,1,0.6513548511303336,-0.5791144967079163,-1.2041144371032715,base,yes
2410,1,1,0.966914019704466,-0.16347342729568481,-3.53847336769104,base,yes
2411,1,0,0.13296424878721277,-2.124427318572998,-0.24942739307880402,base,no
2412,1,1,0.8354835371034369,-0.32603514194488525,-1.9510351419448853,base,yes
2413,1,0,0.22270014398423357,-1.6332401037216187,-0.38324013352394104,base,no
2414,1,0,0.0259573547488921,-3.7272517681121826,-0.10225167125463486,base,no
2415,1,0,0.24508500761839525,-1.5396357774734497,-0.4146357476711273,base,no
2416,1,0,0.5,-0.8024873733520508,-0.8024873733520508,base,no
2417,1,0,0.3486451488696663,-1.168039321899414,-0.5430393815040588,base,no
2418,1,0,0.29421497216298875,-1.3398768901824951,-0.4648768901824951,base,no
2419,1,0,0.2018132174596823,-1.7199726104736328,-0.3449725806713104,base,no
2420,1,1,0.9324533022906132,-0.232261523604393,-2.8572614192962646,base,yes
2421,1,0,0.4378234991142019,-0.9918531775474548,-0.7418531775474548,base,no
2422,1,0,0.3775406547908327,-1.1764814853668213,-0.6764814257621765,base,no
2423,1,1,0.7981867777396212,-0.43109631538391113,-1.8060963153839111,base,yes
2424,1,0,0.4378234991142019,-0.9820890426635742,-0.7320890426635742,base,no
2425,1,0,0.2689414272294874,-1.4409778118133545,-0.4409778416156769,base,no
2426,1,1,0.880797081106935,-0.26938197016716003,-2.2693819999694824,base,yes
2427,1,0,0.16451645470385742,-1.9277334213256836,-0.3027333617210388,base,no
2428,1,1,0.8933094145755219,-0.2912265360355377,-2.416226625442505,base,yes
2429,1,0,0.3486451488696663,-1.2149226665496826,-0.5899227261543274,base,no
2430,1,1,0.5926665855647394,-0.6256802678108215,-1.0006802082061768,base,yes
2431,1,1,0.7772998508568416,-0.45350366830825806,-1.7035036087036133,base,yes
2432,1,0,0.46879062662624377,-0.8716089129447937,-0.7466089129447937,base,no
2433,1,1,0.9324533032291502,-0.16115030646324158,-2.7861502170562744,base,yes
2434,1,1,0.798186768138228,-0.4027553200721741,-1.7777552604675293,base,yes
2435,1,0,0.22270013882530884,-1.618372917175293,-0.36837291717529297,base,no
2436,1,1,0.6513548646660542,-0.6223605871200562,-1.2473605871200562,base,yes
2437,1,1,0.5621765008857981,-0.7132697105407715,-0.9632697105407715,base,yes
2438,1,0,0.24508501313237172,-1.4848806858062744,-0.3598806858062744,base,no
2439,1,1,0.9465966732132748,-0.26210707426071167,-3.1371071338653564,base,yes
2440,1,0,0.3208213138121609,-1.3037166595458984,-0.5537167191505432,base,no
2441,1,0,0.4073333856566001,-1.039414644241333,-0.6644145846366882,base,no
2442,1,0,0.09534946232842245,-2.572077751159668,-0.3220777213573456,base,no
2443,1,1,0.9465966732132748,-0.18501824140548706,-3.060018301010132,base,yes
2444,1,1,0.9465966694469009,-0.23847748339176178,-3.1134774684906006,base,yes
2445,1,1,0.798186768138228,-0.4106307625770569,-1.785630702972412,base,yes
2446,1,1,0.7057850278370112,-0.44603073596954346,-1.3210307359695435,base,yes
2447,1,1,0.9820137866163753,-0.24734897911548615,-4.247348785400391,base,yes
2448,1,0,0.029312227359491745,-3.5967812538146973,-0.09678113460540771,base,no
2449,1,1,0.5926665999540697,-0.6510171890258789,-1.026017189025879,base,yes
2450,1,1,0.9626731110495138,-0.22054676711559296,-3.4705467224121094,base,yes
2451,1,0,0.2689414213699951,-1.3870618343353271,-0.38706183433532715,base,no
2452,1,1,0.8670357598021706,-0.3062472343444824,-2.1812472343444824,base,yes
2453,1,1,0.7549149923816048,-0.41968557238578796,-1.5446856021881104,base,yes
2454,1,1,0.8175744761936437,-0.32619166374206543,-1.8261916637420654,base,yes
2455,1,0,0.22270013882530884,-1.6109504699707031,-0.3609504699707031,base,no
2456,1,1,0.9706877696726267,-0.2349681705236435,-3.7349681854248047,base,yes
2457,1,0,0.16451645880021026,-1.8823734521865845,-0.2573734223842621,base,no
2458,1,0,0.20181322226037882,-1.718344807624817,-0.3433448076248169,base,no
2459,1,0,0.14804719051380197,-2.0581119060516357,-0.30811184644699097,base,no
2460,1,0,0.4378234991142019,-0.9873045682907104,-0.7373045682907104,base,no
2461,1,1,0.7981867825403176,-0.3358512818813324,-1.7108513116836548,base,yes
2462,1,1,0.6513548511303336,-0.5961201786994934,-1.2211201190948486,base,yes
2463,1,0,0.0953494738965146,-2.417484760284424,-0.16748486459255219,base,no
2464,1,0,0.0758581737534831,-2.670281171798706,-0.1702810823917389,base,no
2465,1,1,0.6224593312018546,-0.5469158887863159,-1.046915888786316,base,yes
2466,1,1,0.679178699175393,-0.5818557739257812,-1.3318557739257812,base,yes
2467,1,0,0.24508501313237172,-1.5338656902313232,-0.40886569023132324,base,no
2468,1,0,0.14804720179063335,-1.9849008321762085,-0.23490086197853088,base,no
2469,1,0,0.32082130082460697,-1.2429620027542114,-0.4929620027542114,base,no
2470,1,1,0.7057850402140659,-0.4704670310020447,-1.3454670906066895,base,yes
2471,1,0,0.16451646699291617,-1.8761636018753052,-0.25116363167762756,base,no
2472,1,1,0.8670357598021706,-0.36919379234313965,-2.2441937923431396,base,yes
2473,1,1,0.8519527982093668,-0.26336315274238586,-2.0133631229400635,base,yes
2474,1,0,0.04742587385075148,-3.1872878074645996,-0.1872878223657608,base,no
2475,1,0,0.34864513533394575,-1.176503300666809,-0.5515033006668091,base,no
2476,1,0,0.5,-0.7696389555931091,-0.7696389555931091,base,no
2477,1,1,0.9399133515091156,-0.318116158246994,-3.0681161880493164,base,yes
2478,1,0,0.18242552825126704,-1.7631382942199707,-0.2631383240222931,base,no
2479,1,1,0.9579122690805788,-0.22759349644184113,-3.352593421936035,base,yes
2480,1,1,0.9324533022906132,-0.1855217069387436,-2.8105216026306152,base,yes
2481,1,0,0.06008664344151498,-2.923248291015625,-0.17324817180633545,base,no
2482,1,1,0.9465966747198243,-0.2371787130832672,-3.1121788024902344,base,yes
2483,1,1,0.7057850340255386,-0.4698948562145233,-1.3448948860168457,base,yes
2484,1,0,0.042087728215999064,-3.245697021484375,-0.1206970289349556,base,no
2485,1,1,0.7057850402140659,-0.4853929877281189,-1.3603930473327637,base,yes
2486,1,1,0.939913343093499,-0.37600719928741455,-3.126007080078125,base,yes
2487,1,1,0.5621764862150634,-0.8215659260749817,-1.071565866470337,base,yes
2488,1,1,0.9241418262465169,-0.20838919281959534,-2.7083892822265625,base,yes
2489,1,1,0.9399133531922388,-0.24374383687973022,-2.993743896484375,base,yes
2490,1,0,0.46879062662624377,-0.850395917892456,-0.725395917892456,base,no
2491,1,1,0.7981867825403176,-0.47317323088645935,-1.8481732606887817,base,yes
2492,1,1,0.9740426443092215,-0.1895403265953064,-3.814540386199951,base,yes
2493,1,0,0.5,-0.8259537220001221,-0.8259537220001221,base,no
2494,1,1,0.9770226280828407,-0.1678069531917572,-3.91780686378479,base,yes
2495,1,0,0.3486451217982255,-1.1362526416778564,-0.5112525820732117,base,no
2496,1,0,0.3775406547908327,-1.0585744380950928,-0.558574378490448,base,no
2497,1,1,0.9046505428129514,-0.38880911469459534,-2.6388092041015625,base,yes
2498,1,1,0.9399133498259924,-0.28755807876586914,-3.037558078765869,base,yes
2499,1,1,0.867035752930664,-0.3043103814125061,-2.1793103218078613,base,yes
2500,1,1,0.8519528057272543,-0.41293808817863464,-2.162938117980957,base,yes
2501,1,1,0.9820137884587394,-0.19996604323387146,-4.199965953826904,base,yes
2502,1,1,0.7549149923816048,-0.406986802816391,-1.5319868326187134,base,yes
2503,1,1,0.9579122762897041,-0.20599855482578278,-3.330998659133911,base,yes
2504,1,1,0.939913343093499,-0.19237959384918213,-2.9423794746398926,base,yes
2505,1,0,0.16451646699291617,-1.9291149377822876,-0.30411496758461,base,no
2506,1,1,0.5621765008857981,-0.682989776134491,-0.932989776134491,base,yes
2507,1,1,0.893309411735131,-0.2970203757286072,-2.422020435333252,base,yes
2508,1,0,0.32082130731838393,-1.2379580736160278,-0.4879581034183502,base,no
2509,1,1,0.9669140235181256,-0.19701141119003296,-3.5720114707946777,base,yes
2510,1,1,0.8519528132451416,-0.30406537652015686,-2.054065465927124,base,yes
2511,1,1,0.9399133498259924,-0.20792102813720703,-2.957921028137207,base,yes
2512,1,1,0.8519527906914787,-0.41306743025779724,-2.16306734085083,base,yes
2513,1,0,0.017986210883273495,-4.07026481628418,-0.07026486843824387,base,no
2514,1,1,0.9241418199787566,-0.2618696689605713,-2.7618696689605713,base,yes
2515,1,1,0.7981867777396212,-0.42718422412872314,-1.8021842241287231,base,yes
2516,1,1,0.8670357666736773,-0.30477374792099,-2.1797738075256348,base,yes
2517,1,1,0.8175744806385543,-0.37981483340263367,-1.879814863204956,base,yes
2518,1,1,0.754914975839675,-0.3780725598335266,-1.5030725002288818,base,yes
2519,1,1,0.9859363752295428,-0.19665463268756866,-4.446654796600342,base,yes
2520,1,1,0.9706877692486436,-0.13271427154541016,-3.63271427154541,base,yes
2521,1,1,0.679178699175393,-0.5152392387390137,-1.2652392387390137,base,yes
2522,1,1,0.9820137931962463,-0.18103152513504028,-4.181031703948975,base,yes
2523,1,1,0.7981867777396212,-0.5059689283370972,-1.8809689283370972,base,yes
2524,1,1,0.9324533051062237,-0.2741551995277405,-2.8991551399230957,base,yes
2525,1,1,0.9706877692486436,-0.25866079330444336,-3.7586607933044434,base,yes
2526,1,1,0.9840936110872273,-0.14454156160354614,-4.2695417404174805,base,yes
2527,1,1,0.9399133531922388,-0.3477415442466736,-3.0977416038513184,base,yes
2528,1,1,0.9706877713685592,-0.19299642741680145,-3.6929965019226074,base,yes
2529,1,0,0.3775406828054583,-1.1460192203521729,-0.6460192799568176,base,no
2530,1,1,0.9770226287518852,-0.22762709856033325,-3.9776270389556885,base,yes
2531,1,1,0.9241418158002492,-0.28301483392715454,-2.7830147743225098,base,yes
2532,1,1,0.8354835330070839,-0.32182982563972473,-1.9468297958374023,base,yes
2533,1,1,0.914900957313305,-0.21994706988334656,-2.594947099685669,base,yes
2534,1,1,0.9859363746096915,-0.15890252590179443,-4.408902645111084,base,yes
2535,1,1,0.6513548782017746,-0.5352422595024109,-1.1602423191070557,base,yes
2536,1,1,0.6224593452091672,-0.5990275740623474,-1.0990276336669922,base,yes
2537,1,0,0.06754669301670263,-2.767627716064453,-0.1426277458667755,base,no
2538,1,0,0.4378234991142019,-0.9929607510566711,-0.7429607510566711,base,no
2539,1,1,0.974042644685976,-0.15545575320720673,-3.7804558277130127,base,yes
2540,1,1,0.974042644685976,-0.17106954753398895,-3.796069622039795,base,yes
2541,1,1,0.9241418241572634,-0.20878475904464722,-2.708784818649292,base,yes
2542,1,1,0.9706877717925421,-0.19236937165260315,-3.6923694610595703,base,yes
2543,1,1,0.9669140216112958,-0.19658803939819336,-3.5715880393981934,base,yes
2544,1,1,0.6224593452091672,-0.6147710680961609,-1.1147711277008057,base,yes
2545,1,1,0.7310585669110203,-0.46299153566360474,-1.46299147605896,base,yes
2546,1,1,0.8175744806385543,-0.32807299494743347,-1.8280730247497559,base,yes
2547,1,1,0.966914024948248,-0.19517482817173004,-3.5701749324798584,base,yes
2548,1,1,0.8519528132451416,-0.32208314538002014,-2.0720832347869873,base,yes
2549,1,1,0.89330940889474,-0.2749757468700409,-2.3999757766723633,base,yes
2550,1,1,0.7549149868676283,-0.4077444076538086,-1.5327444076538086,base,yes
2551,1,1,0.9740426435557125,-0.25503918528556824,-3.8800392150878906,base,yes
2552,1,1,0.8519528132451416,-0.34149566292762756,-2.0914957523345947,base,yes
2553,1,1,0.939913356558485,-0.31677186489105225,-3.066771984100342,base,yes
2554,1,1,0.9579122690805788,-0.15774233639240265,-3.2827422618865967,base,yes
2555,1,1,0.9324533013520764,-0.2743164300918579,-2.8993163108825684,base,yes
2556,1,1,0.9770226314280634,-0.20576733350753784,-3.9557673931121826,base,yes
2557,1,1,0.9740426416719393,-0.20910649001598358,-3.8341064453125,base,yes
2558,1,0,0.29421497216298875,-1.3276636600494385,-0.4526636600494385,base,no
2559,1,1,0.924141816844876,-0.1826818436384201,-2.6826817989349365,base,yes
2560,1,1,0.6224593312018546,-0.6805287599563599,-1.1805287599563599,base,yes
2561,1,0,0.2689414096510108,-1.4280846118927002,-0.4280845522880554,base,no
2562,1,1,0.7981867777396212,-0.3256545066833496,-1.7006545066833496,base,yes
2563,1,0,0.46879062662624377,-0.8886299133300781,-0.7636299133300781,base,no
2564,1,1,0.8519527982093668,-0.38582757115364075,-2.1358275413513184,base,yes
2565,1,1,0.9669140225647107,-0.23890039324760437,-3.6139004230499268,base,yes
2566,1,1,0.9669140239948331,-0.1973046511411667,-3.5723047256469727,base,yes
2567,1,1,0.9924227578357059,-0.10900461673736572,-4.984004497528076,base,yes
2568,1,1,0.7549149813536518,-0.4360584318637848,-1.5610584020614624,base,yes
2569,1,1,0.8354835289107309,-0.308868944644928,-1.9338688850402832,base,yes
2570,1,1,0.8807970873650403,-0.25450173020362854,-2.2545018196105957,base,yes
2571,1,1,0.9740426428022031,-0.2308504581451416,-3.8558504581451416,base,yes
2572,1,1,0.9241418158002492,-0.30703073740005493,-2.80703067779541,base,yes
2573,1,1,0.970687766704745,-0.21235713362693787,-3.7123570442199707,base,yes
2574,1,1,0.9579122708828604,-0.20534804463386536,-3.330348014831543,base,yes
2575,1,1,0.9241418137109955,-0.28510627150535583,-2.7851061820983887,base,yes
2576,1,1,0.7057850278370112,-0.5451103448867798,-1.4201103448867798,base,yes
2577,1,1,0.9770226327661524,-0.16829144954681396,-3.9182915687561035,base,yes
2578,1,1,0.914900945711678,-0.31871187686920166,-2.693711757659912,base,yes
2579,1,1,0.9669140182743434,-0.19733773171901703,-3.5723376274108887,base,yes
2580,1,1,0.9465966732132748,-0.2381259799003601,-3.113126039505005,base,yes
2581,1,0,0.20181323186177208,-1.7804505825042725,-0.40545064210891724,base,no
2582,1,1,0.8807970873650403,-0.3098656237125397,-2.309865713119507,base,yes
2583,1,0,0.5,-0.8077691197395325,-0.8077691197395325,base,no
2584,1,1,0.8933094145755219,-0.3919333517551422,-2.5169334411621094,base,yes
2585,1,1,0.98409360595565,-0.1607438623905182,-4.285743713378906,base,yes
2586,1,1,0.851952809486198,-0.27426642179489136,-2.024266481399536,base,yes
2587,1,1,0.9890130549406149,-0.19244597852230072,-4.692445755004883,base,yes
2588,1,1,0.5312093733737563,-0.763371467590332,-0.888371467590332,base,yes
2589,1,1,0.9875683464941386,-0.1144091859459877,-4.48940896987915,base,yes
2590,1,0,0.34864513533394575,-1.2223284244537354,-0.5973284244537354,base,no
2591,1,1,0.798186768138228,-0.33834153413772583,-1.713341474533081,base,yes
2592,1,1,0.7981867777396212,-0.349210262298584,-1.724210262298584,base,yes
2593,1,1,0.8807970654616711,-0.27144157886505127,-2.2714414596557617,base,yes
2594,1,1,0.966914019704466,-0.2630043625831604,-3.6380043029785156,base,yes
2595,1,1,0.9706877671287282,-0.23396261036396027,-3.7339625358581543,base,yes
2596,1,1,0.9579122714836206,-0.20638634264469147,-3.3313863277435303,base,yes
2597,1,1,0.7772998611746911,-0.449276328086853,-1.699276328086853,base,yes
2598,1,1,0.9399133515091156,-0.2901141345500946,-3.040114164352417,base,yes
2599,1,1,0.9796676463605257,-0.12260271608829498,-3.997602701187134,base,yes
2600,1,1,0.9740426416719393,-0.14227180182933807,-3.7672717571258545,base,yes
2601,1,1,0.5926666143433998,-0.7076670527458191,-1.0826671123504639,base,yes
2602,1,1,0.8519527982093668,-0.30510786175727844,-2.055107831954956,base,yes
2603,1,1,0.9902915240915781,-0.21365684270858765,-4.838656902313232,base,yes
2604,1,1,0.817574471748733,-0.28994253277778625,-1.7899425029754639,base,yes
2605,1,0,0.4378234991142019,-0.9636979699134827,-0.7136979699134827,base,no
2606,1,1,0.974042644685976,-0.18933407962322235,-3.8143341541290283,base,yes
2607,1,1,0.8670357666736773,-0.3267287611961365,-2.2017288208007812,base,yes
2608,1,1,0.9669140230414182,-0.16406889259815216,-3.5390689373016357,base,yes
2609,1,1,0.9875683478662124,-0.1571422666311264,-4.532142162322998,base,yes
2610,1,1,0.9465966656805269,-0.20004567503929138,-3.075045585632324,base,yes
2611,1,1,0.9324533163686646,-0.27398526668548584,-2.8989853858947754,base,yes
2612,1,1,0.5621765008857981,-0.6735396385192871,-0.9235396385192871,base,yes
2613,1,1,0.9770226287518852,-0.2513580918312073,-4.0013580322265625,base,yes
2614,1,0,0.00970847848715727,-4.716907501220703,-0.09190770983695984,base,no
2615,1,1,0.9796676460637103,-0.20281794667243958,-4.077817916870117,base,yes
2616,1,1,0.9840936071219176,-0.17875297367572784,-4.303752899169922,base,yes
2617,1,1,0.9669140225647107,-0.26298806071281433,-3.6379880905151367,base,yes
2618,1,1,0.9241418199787566,-0.30574941635131836,-2.8057494163513184,base,yes
2619,1,1,0.9399133515091156,-0.24314257502555847,-2.993142604827881,base,yes
2620,1,1,0.880797071719777,-0.4088032841682434,-2.4088032245635986,base,yes
2621,1,1,0.7057850340255386,-0.48029467463493347,-1.3552947044372559,base,yes
2622,1,1,0.9579122756889438,-0.2259291708469391,-3.3509292602539062,base,yes
2623,1,1,0.924141817889503,-0.2831704914569855,-2.783170461654663,base,yes
2624,1,1,0.9669140182743434,-0.17857299745082855,-3.5535728931427,base,yes
2625,1,1,0.9525741234565097,-0.15227778255939484,-3.152277708053589,base,yes
2626,1,1,0.835483553488848,-0.38209569454193115,-2.0070958137512207,base,yes
2627,1,1,0.9046505325302034,-0.21459701657295227,-2.46459698677063,base,yes
2628,1,1,0.9840936075884248,-0.17937617003917694,-4.304376125335693,base,yes
2629,1,1,0.9740426431789577,-0.18959210813045502,-3.814592123031616,base,yes
2630,1,1,0.9046505325302034,-0.32662203907966614,-2.5766220092773438,base,yes
2631,1,0,0.32082130082460697,-1.2126555442810059,-0.46265554428100586,base,no
2632,1,1,0.9149009526726544,-0.27002719044685364,-2.6450271606445312,base,yes
2633,1,1,0.8354835411997897,-0.32479605078697205,-1.9497960805892944,base,yes
2634,1,1,0.7310585786300049,-0.45055389404296875,-1.4505538940429688,base,yes
2635,1,1,0.9740426409184302,-0.18864686787128448,-3.8136467933654785,base,yes
2636,1,1,0.8807970779778823,-0.28899383544921875,-2.2889938354492188,base,yes
2637,1,1,0.9706877692486436,-0.17545366287231445,-3.6754536628723145,base,yes
2638,1,1,0.7981867825403176,-0.35029956698417664,-1.725299596786499,base,yes
2639,1,1,0.9149009607937928,-0.21958105266094208,-2.594581127166748,base,yes
2640,1,1,0.9796676448764484,-0.13511618971824646,-4.010116100311279,base,yes
2641,1,1,0.9324533032291502,-0.25408610701560974,-2.8790860176086426,base,yes
2642,1,1,0.9324533051062237,-0.2525056004524231,-2.8775055408477783,base,yes
2643,1,0,0.32082130082460697,-1.314103364944458,-0.564103364944458,base,no
2644,1,1,0.9465966754730989,-0.1577991396188736,-3.032799243927002,base,yes
2645,1,1,0.9626731131913229,-0.2019204944372177,-3.451920509338379,base,yes
2646,1,1,0.7981867825403176,-0.36684998869895935,-1.7418500185012817,base,yes
2647,1,1,0.9796676436891864,-0.18291011452674866,-4.057909965515137,base,yes
2648,1,1,0.8933094145755219,-0.2583588659763336,-2.383358955383301,base,yes
2649,1,1,0.9669140187510509,-0.14864572882652283,-3.5236456394195557,base,yes
2650,1,1,0.9820137926698564,-0.24623093008995056,-4.2462310791015625,base,yes
2651,1,1,0.9046505325302034,-0.3314967453479767,-2.5814967155456543,base,yes
2652,1,1,0.952574129515172,-0.17834323644638062,-3.1783432960510254,base,yes
2653,1,1,0.9324533088603709,-0.25268006324768066,-2.8776800632476807,base,yes
2654,1,1,0.94659667246,-0.21725840866565704,-3.0922584533691406,base,yes
2655,1,1,0.9820137905642982,-0.19970843195915222,-4.199708461761475,base,yes
2656,1,1,0.987568350610359,-0.17494189739227295,-4.5499420166015625,base,yes
2657,1,1,0.966914017797636,-0.19732677936553955,-3.57232666015625,base,yes
2658,1,1,0.9046505299595163,-0.32917243242263794,-2.579172372817993,base,yes
2659,1,1,0.7549149923816048,-0.40383586287498474,-1.5288358926773071,base,yes
2660,1,1,0.9740426412951848,-0.15557461977005005,-3.7805745601654053,base,yes
2661,1,1,0.7981867777396212,-0.4726639986038208,-1.8476639986038208,base,yes
2662,1,1,0.9859363710972001,-0.17619098722934723,-4.4261908531188965,base,yes
2663,1,1,0.9740426424254486,-0.17197825014591217,-3.796978235244751,base,yes
2664,1,1,0.9324533079218341,-0.23301006853580475,-2.8580100536346436,base,yes
2665,1,1,0.939913343093499,-0.29217398166656494,-3.0421738624572754,base,yes
2666,1,1,0.9890130555882929,-0.15540187060832977,-4.655401706695557,base,yes
2667,1,0,0.020332353936289693,-3.979924201965332,-0.10492423176765442,base,no
2668,1,1,0.9840936078216783,-0.1304636299610138,-4.255463600158691,base,yes
2669,1,1,0.9149009619539553,-0.3468565046787262,-2.7218565940856934,base,yes
2670,1,1,0.6513548646660542,-0.5338447093963623,-1.1588447093963623,base,yes
2671,1,1,0.9626731110495138,-0.16852645576000214,-3.4185264110565186,base,yes
2672,1,1,0.9525741234565097,-0.17837245762348175,-3.178372383117676,base,yes
