idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2673,1,1,0.6513548646660542,-0.5741897821426392,-1.1991897821426392,base,yes
2674,1,1,0.9924227600767889,-0.15238076448440552,-5.02738094329834,base,yes
2675,1,1,0.9740426431789577,-0.18938635289669037,-3.8143863677978516,base,yes
2676,1,1,0.9465966694469009,-0.23733951151371002,-3.112339496612549,base,yes
2677,1,1,0.9859363725435202,-0.2423739731311798,-4.492373943328857,base,yes
2678,1,1,0.8933094145755219,-0.2588774263858795,-2.3838775157928467,base,yes
2679,1,1,0.9706877713685592,-0.13266603648662567,-3.6326661109924316,base,yes
2680,1,1,0.9740426401649208,-0.20882879197597504,-3.8338286876678467,base,yes
2681,1,1,0.7772998663336157,-0.37593409419059753,-1.62593412399292,base,yes
2682,1,1,0.9579122726851417,-0.22672627866268158,-3.3517262935638428,base,yes
2683,1,1,0.9399133531922388,-0.3485562205314636,-3.0985562801361084,base,yes
2684,1,0,0.34864513533394575,-1.147381067276001,-0.522381067276001,base,no
2685,1,1,0.9241418116217418,-0.2834984064102173,-2.7834982872009277,base,yes
2686,1,1,0.9740426405416754,-0.1704457700252533,-3.795445680618286,base,yes
2687,1,1,0.7057850154599563,-0.45422035455703735,-1.3292202949523926,base,yes
2688,1,1,0.9525741274956179,-0.23166058957576752,-3.2316606044769287,base,yes
2689,1,1,0.9669140211345884,-0.17969824373722076,-3.5546982288360596,base,yes
2690,1,1,0.9525741274956179,-0.21137045323848724,-3.2113704681396484,base,yes
2691,1,1,0.7310585786300049,-0.4131639003753662,-1.4131639003753662,base,yes
2692,1,1,0.9669140239948331,-0.16321222484111786,-3.538212299346924,base,yes
2693,1,1,0.9626731137267751,-0.2205199897289276,-3.47052001953125,base,yes
2694,1,1,0.9740426409184302,-0.15475352108478546,-3.7797534465789795,base,yes
2695,1,1,0.939913354875362,-0.22597947716712952,-2.9759795665740967,base,yes
2696,1,1,0.9859363713038174,-0.15876543521881104,-4.4087653160095215,base,yes
2697,1,1,0.9875683502444729,-0.15731707215309143,-4.532317161560059,base,yes
2698,1,1,0.9525741234565097,-0.15235383808612823,-3.1523537635803223,base,yes
2699,1,1,0.679178699175393,-0.5230486392974854,-1.2730486392974854,base,yes
2700,1,0,0.24508501864634827,-1.517687439918518,-0.39268746972084045,base,no
2701,1,1,0.914900950352329,-0.27329427003860474,-2.64829421043396,base,yes
2702,1,1,0.7772998663336157,-0.40872153639793396,-1.6587215662002563,base,yes
2703,1,1,0.8519528057272543,-0.3627605140209198,-2.112760543823242,base,yes
2704,1,1,0.6224593312018546,-0.5962090492248535,-1.0962090492248535,base,yes
2705,1,0,0.09534947132582737,-2.4455606937408447,-0.1955607682466507,base,no
2706,1,0,0.2689414330889798,-1.3810698986053467,-0.38106995820999146,base,no
2707,1,0,0.4073333856566001,-1.0737414360046387,-0.6987413763999939,base,no
2708,1,0,0.16451645880021026,-1.971300721168518,-0.3463006913661957,base,no
2709,1,0,0.16451645880021026,-1.924640417098999,-0.29964038729667664,base,no
2710,1,1,0.8175744806385543,-0.4523683488368988,-1.9523683786392212,base,yes
2711,1,1,0.851952809486198,-0.3895530104637146,-2.1395530700683594,base,yes
2712,1,0,0.4073334000459302,-1.06214439868927,-0.68714439868927,base,no
2713,1,0,0.26894141551050293,-1.41471529006958,-0.4147152602672577,base,no
2714,1,1,0.9241418126663687,-0.2421184629201889,-2.7421183586120605,base,yes
2715,1,0,0.34864513533394575,-1.2143768072128296,-0.5893768072128296,base,no
2716,1,0,0.10669058400428263,-2.3334310054779053,-0.20843090116977692,base,no
2717,1,0,0.11920292828022305,-2.192261219024658,-0.19226127862930298,base,no
2718,1,0,0.037326890021390696,-3.4410932064056396,-0.19109328091144562,base,no
2719,1,1,0.6224593312018546,-0.6455399990081787,-1.1455399990081787,base,yes
2720,1,0,0.24508500210441886,-1.618133306503296,-0.4931332468986511,base,no
2721,1,1,0.7310585786300049,-0.4227405786514282,-1.4227405786514282,base,yes
2722,1,0,0.13296425394084313,-2.151681423187256,-0.2766815423965454,base,no
2723,1,0,0.1329642419157059,-2.1162099838256836,-0.2412099987268448,base,no
2724,1,1,0.9820137916170774,-0.1335252821445465,-4.133525371551514,base,yes
2725,1,0,0.5,-0.7987875938415527,-0.7987875938415527,base,no
2726,1,0,0.1192029188930649,-2.1981186866760254,-0.198118656873703,base,no
2727,1,1,0.9149009538328171,-0.21911121904850006,-2.594111204147339,base,yes
2728,1,1,0.5621765008857981,-0.7161099314689636,-0.9661099314689636,base,yes
2729,1,1,0.867035752930664,-0.2583332657814026,-2.133333206176758,base,yes
2730,1,0,0.11920291419948606,-2.223456382751465,-0.22345630824565887,base,no
2731,1,1,0.754914975839675,-0.527954638004303,-1.6529545783996582,base,yes
2732,1,0,0.4378234991142019,-1.012858510017395,-0.762858510017395,base,no
2733,1,1,0.8354835452961425,-0.38979071378707886,-2.0147907733917236,base,yes
2734,1,0,0.14804719427274565,-2.041217565536499,-0.29121753573417664,base,no
2735,1,0,0.04208773121980142,-3.2450692653656006,-0.12006934732198715,base,no
2736,1,0,0.32082130082460697,-1.2580608129501343,-0.5080608129501343,base,no
2737,1,1,0.8175744673038221,-0.3633132576942444,-1.8633131980895996,base,yes
2738,1,1,0.679178699175393,-0.5605047941207886,-1.3105047941207886,base,yes
2739,1,0,0.4378234991142019,-0.9190427660942078,-0.6690427660942078,base,no
2740,1,0,0.34864513533394575,-1.1361404657363892,-0.5111404657363892,base,no
2741,1,0,0.1329642436335826,-2.105330467224121,-0.23033049702644348,base,no
2742,1,0,0.4073334000459302,-1.08345627784729,-0.70845627784729,base,no
2743,1,0,0.16451645880021026,-1.9148615598678589,-0.2898615300655365,base,no
2744,1,0,0.3775406547908327,-1.0410542488098145,-0.5410541892051697,base,no
2745,1,0,0.012431653139975017,-4.452642917633057,-0.07764310389757156,base,no
2746,1,0,0.20181322226037882,-1.7334356307983398,-0.35843563079833984,base,no
2747,1,1,0.6224593312018546,-0.5401486158370972,-1.0401486158370972,base,yes
2748,1,1,0.6224593312018546,-0.5840352773666382,-1.0840352773666382,base,yes
2749,1,0,0.5,-0.8547457456588745,-0.8547457456588745,base,no
2750,1,1,0.8670357563664174,-0.32337358593940735,-2.198373556137085,base,yes
2751,1,0,0.14804719991116141,-1.9915117025375366,-0.24151171743869781,base,no
2752,1,1,0.9399133456181842,-0.2082093507051468,-2.958209276199341,base,yes
2753,1,0,0.20181322226037882,-1.714478850364685,-0.33947885036468506,base,no
2754,1,0,0.06754669583231304,-2.794165849685669,-0.16916592419147491,base,no
2755,1,1,0.8670357666736773,-0.3489789366722107,-2.2239789962768555,base,yes
2756,1,0,0.4378234991142019,-0.9557712078094482,-0.7057712078094482,base,no
2757,1,1,0.9669140239948331,-0.19638745486736298,-3.571387529373169,base,yes
2758,1,1,0.5926666143433998,-0.6255292296409607,-1.0005292892456055,base,yes
2759,1,1,0.754914975839675,-0.41612058877944946,-1.5411205291748047,base,yes
2760,1,1,0.8175744673038221,-0.30216604471206665,-1.8021659851074219,base,yes
2761,1,1,0.7772998663336157,-0.42912396788597107,-1.6791239976882935,base,yes
2762,1,1,0.9399133481428692,-0.3460293114185333,-3.096029281616211,base,yes
2763,1,0,0.4378234991142019,-0.9610260725021362,-0.7110260725021362,base,no
2764,1,0,0.32082130082460697,-1.2432409524917603,-0.49324095249176025,base,no
2765,1,0,0.053403333566198224,-2.9756669998168945,-0.1006670743227005,base,no
2766,1,0,0.32082130082460697,-1.2501239776611328,-0.5001239776611328,base,no
2767,1,0,0.3208212878370535,-1.224870204925537,-0.47487014532089233,base,no
2768,1,0,0.29421497216298875,-1.3776167631149292,-0.5026167631149292,base,no
2769,1,1,0.974042644685976,-0.14106957614421844,-3.7660696506500244,base,yes
2770,1,1,0.5621765008857981,-0.7347586154937744,-0.9847586154937744,base,yes
2771,1,0,0.4378234991142019,-0.9858472943305969,-0.7358472943305969,base,no
2772,1,0,0.4073334000459302,-1.0003942251205444,-0.6253942251205444,base,no
2773,1,1,0.8175744761936437,-0.36020493507385254,-1.8602049350738525,base,yes
2774,1,0,0.042087723109535534,-3.277575969696045,-0.15257585048675537,base,no
2775,1,0,0.20181321265898594,-1.7495059967041016,-0.3745059370994568,base,no
2776,1,1,0.8933094003735664,-0.2571735978126526,-2.382173538208008,base,yes
2777,1,1,0.982013788985129,-0.13291603326797485,-4.13291597366333,base,yes
2778,1,1,0.939913354875362,-0.20807352662086487,-2.958073616027832,base,yes
2779,1,1,0.9149009619539553,-0.2519618570804596,-2.6269619464874268,base,yes
2780,1,0,0.22270013882530884,-1.5989357233047485,-0.34893572330474854,base,no
2781,1,1,0.7057850340255386,-0.4883790910243988,-1.3633791208267212,base,yes
2782,1,1,0.9046505428129514,-0.26528826355934143,-2.5152883529663086,base,yes
2783,1,1,0.9740426416719393,-0.15619449317455292,-3.7811944484710693,base,yes
2784,1,1,0.7310585903489892,-0.4840025305747986,-1.4840025901794434,base,yes
2785,1,1,0.9740426435557125,-0.1551205813884735,-3.780120611190796,base,yes
2786,1,1,0.880797071719777,-0.26983505487442017,-2.2698349952697754,base,yes
2787,1,0,0.4378234991142019,-0.9139947891235352,-0.6639947891235352,base,no
2788,1,0,0.16451645880021026,-1.8929754495620728,-0.26797541975975037,base,no
2789,1,1,0.9626731105140616,-0.20024758577346802,-3.4502475261688232,base,yes
2790,1,0,0.46879062662624377,-0.8541548252105713,-0.7291548252105713,base,no
2791,1,1,0.8354835411997897,-0.3819865882396698,-2.006986618041992,base,yes
2792,1,1,0.9669140211345884,-0.19627000391483307,-3.571269989013672,base,yes
2793,1,0,0.46879062662624377,-0.8885536193847656,-0.7635536193847656,base,no
2794,1,1,0.9770226304244968,-0.15247319638729095,-3.902473211288452,base,yes
2795,1,1,0.5926665855647394,-0.6529551148414612,-1.0279550552368164,base,yes
2796,1,1,0.9579122720843811,-0.20662188529968262,-3.3316218852996826,base,yes
2797,1,0,0.07585818106587033,-2.6462912559509277,-0.14629127085208893,base,no
2798,1,1,0.9241418116217418,-0.22416508197784424,-2.7241649627685547,base,yes
2799,1,1,0.8933094003735664,-0.2920871376991272,-2.4170870780944824,base,yes
2800,1,0,0.24508502416032488,-1.5545332431793213,-0.42953330278396606,base,no
2801,1,1,0.7057850278370112,-0.45471131801605225,-1.3297113180160522,base,yes
2802,1,1,0.7772998560157665,-0.41352763772010803,-1.6635276079177856,base,yes
2803,1,0,0.4073334000459302,-0.9850277304649353,-0.6100277304649353,base,no
2804,1,0,0.29421497216298875,-1.3796666860580444,-0.5046666860580444,base,no
2805,1,1,0.8519528057272543,-0.3860125243663788,-2.136012554168701,base,yes
2806,1,0,0.0675466911396291,-2.7418432235717773,-0.11684322357177734,base,no
2807,1,1,0.835483553488848,-0.3819931745529175,-2.006993293762207,base,yes
2808,1,1,0.8807970779778823,-0.35387492179870605,-2.353874921798706,base,yes
2809,1,1,0.9626731131913229,-0.22028444707393646,-3.4702844619750977,base,yes
2810,1,1,0.7772998663336157,-0.4504152238368988,-1.7004152536392212,base,yes
2811,1,0,0.11920291263495983,-2.224813938140869,-0.22481384873390198,base,no
2812,1,1,0.9940889311437562,-0.16753578186035156,-5.292535781860352,base,yes
2813,1,1,0.9324533022906132,-0.21404515206813812,-2.8390450477600098,base,yes
2814,1,0,0.14804720179063335,-2.0151913166046143,-0.26519134640693665,base,no
2815,1,1,0.9465966717067252,-0.20196959376335144,-3.076969623565674,base,yes
2816,1,1,0.9626731099786093,-0.16770322620868683,-3.417703151702881,base,yes
2817,1,1,0.5926666143433998,-0.6610745787620544,-1.0360746383666992,base,yes
2818,1,1,0.9579122762897041,-0.18863047659397125,-3.3136305809020996,base,yes
2819,1,1,0.9626731121204184,-0.1831844002008438,-3.4331843852996826,base,yes
2820,1,1,0.9324533088603709,-0.27425146102905273,-2.8992514610290527,base,yes
2821,1,0,0.037326887076403345,-3.343519926071167,-0.0935199186205864,base,no
2822,1,1,0.7549149923816048,-0.42227622866630554,-1.547276258468628,base,yes
2823,1,1,0.9875683493297572,-0.17457054555416107,-4.549570560455322,base,yes
2824,1,1,0.9046505351008906,-0.2463064193725586,-2.4963064193725586,base,yes
2825,1,0,0.10669059820623795,-2.3017842769622803,-0.17678432166576385,base,no
2826,1,1,0.9399133447766225,-0.2660149037837982,-3.016014814376831,base,yes
2827,1,1,0.7310585669110203,-0.4900129437446594,-1.4900128841400146,base,yes
2828,1,1,0.8519528019683106,-0.28911256790161133,-2.0391125679016113,base,yes
2829,1,1,0.9046505453836383,-0.2146066427230835,-2.464606761932373,base,yes
2830,1,0,0.37754066879814546,-1.1296162605285645,-0.6296162605285645,base,no
2831,1,1,0.9525741315347259,-0.21204937994480133,-3.2120494842529297,base,yes
2832,1,1,0.9626731131913229,-0.21963904798030853,-3.4696390628814697,base,yes
2833,1,1,0.9324533069832973,-0.2759900391101837,-2.9009900093078613,base,yes
2834,1,1,0.8354835371034369,-0.34401214122772217,-1.9690121412277222,base,yes
2835,1,1,0.9669140187510509,-0.17901763319969177,-3.5540175437927246,base,yes
2836,1,1,0.8175744761936437,-0.38269734382629395,-1.882697343826294,base,yes
2837,1,1,0.9149009631141181,-0.23626650869846344,-2.611266613006592,base,yes
2838,1,1,0.952574129515172,-0.2118481993675232,-3.211848258972168,base,yes
2839,1,0,0.4378234991142019,-0.9695575833320618,-0.7195575833320618,base,no
2840,1,1,0.7310585727705126,-0.45069077610969543,-1.450690746307373,base,yes
2841,1,1,0.9324533126145177,-0.3005015254020691,-2.925501585006714,base,yes
2842,1,1,0.9399133464597458,-0.22585469484329224,-2.9758546352386475,base,yes
2843,1,1,0.851952809486198,-0.32176822423934937,-2.071768283843994,base,yes
2844,1,1,0.9399133523506772,-0.24469013512134552,-2.994690179824829,base,yes
2845,1,1,0.9149009619539553,-0.3445345461368561,-2.7195346355438232,base,yes
2846,1,1,0.8807970842359877,-0.2884041666984558,-2.2884042263031006,base,yes
2847,1,1,0.9740426416719393,-0.20832423865795135,-3.8333241939544678,base,yes
2848,1,1,0.9324533144915912,-0.23285046219825745,-2.8578505516052246,base,yes
2849,1,0,0.5,-0.8458115458488464,-0.8458115458488464,base,no
2850,1,1,0.9902915246646304,-0.13833224773406982,-4.763332366943359,base,yes
2851,1,1,0.9796676430955554,-0.14919966459274292,-4.024199485778809,base,yes
2852,1,1,0.9241418199787566,-0.2622087001800537,-2.7622087001800537,base,yes
2853,1,1,0.9796676490318648,-0.18292510509490967,-4.057925224304199,base,yes
2854,1,1,0.679178699175393,-0.5758341550827026,-1.3258341550827026,base,yes
2855,1,1,0.7310585669110203,-0.412741482257843,-1.4127414226531982,base,yes
2856,1,1,0.7057850278370112,-0.5208966732025146,-1.3958966732025146,base,yes
2857,1,1,0.9669140192277585,-0.19651301205158234,-3.5715129375457764,base,yes
2858,1,1,0.9241418272911436,-0.1819249540567398,-2.681925058364868,base,yes
2859,1,1,0.932453304167687,-0.18645556271076202,-2.811455488204956,base,yes
2860,1,1,0.97068777009661,-0.17562219500541687,-3.6756222248077393,base,yes
2861,1,1,0.9241418220680101,-0.2600226104259491,-2.7600226402282715,base,yes
2862,1,1,0.798186768138228,-0.4430773854255676,-1.8180773258209229,base,yes
2863,1,1,0.7057850278370112,-0.4627872705459595,-1.3377872705459595,base,yes
2864,1,1,0.9579122750881832,-0.18858782947063446,-3.3135879039764404,base,yes
2865,1,1,0.9796676502191265,-0.16541558504104614,-4.0404157638549805,base,yes
2866,1,1,0.7057850340255386,-0.46926650404930115,-1.3442665338516235,base,yes
2867,1,1,0.7057850278370112,-0.650721549987793,-1.525721549987793,base,yes
2868,1,0,0.40733341443526055,-1.0164508819580078,-0.6414509415626526,base,no
2869,1,1,0.9525741241296944,-0.21105128526687622,-3.2110512256622314,base,yes
2870,1,1,0.9241418220680101,-0.3341674506664276,-2.83416748046875,base,yes
2871,1,1,0.9579122732859019,-0.17267701029777527,-3.2976770401000977,base,yes
2872,1,1,0.6513548646660542,-0.5465067625045776,-1.1715067625045776,base,yes
2873,1,1,0.817574471748733,-0.3597445785999298,-1.8597445487976074,base,yes
2874,1,1,0.679178699175393,-0.5269017219543457,-1.2769017219543457,base,yes
2875,1,1,0.8670357494949105,-0.3426240384578705,-2.2176239490509033,base,yes
2876,1,1,0.9525741254760638,-0.2117805778980255,-3.211780548095703,base,yes
2877,1,1,0.9525741268224334,-0.25342392921447754,-3.2534239292144775,base,yes
2878,1,0,0.09534946618445303,-2.478586196899414,-0.22858621180057526,base,no
2879,1,1,0.9924227587321393,-0.13593816757202148,-5.0109381675720215,base,yes
2880,1,1,0.9465966762263737,-0.2607458829879761,-3.1357460021972656,base,yes
2881,1,1,0.9525741261492485,-0.15139557421207428,-3.151395559310913,base,yes
2882,1,0,0.09534947004048376,-2.5117530822753906,-0.2617531418800354,base,no
2883,1,1,0.8933093975331751,-0.24309667944908142,-2.3680965900421143,base,yes
2884,1,1,0.8807970748488297,-0.4445019066333771,-2.4445018768310547,base,yes
2885,1,1,0.8933094060543487,-0.3373136520385742,-2.462313652038574,base,yes
2886,1,1,0.9706877696726267,-0.19396565854549408,-3.6939656734466553,base,yes
2887,1,1,0.5312093733737563,-0.7413561940193176,-0.8663561940193176,base,yes
2888,1,1,0.9465966709534505,-0.23826764523983002,-3.113267660140991,base,yes
2889,1,1,0.9465966717067252,-0.2606763541698456,-3.135676383972168,base,yes
2890,1,1,0.5621765008857981,-0.6676584482192993,-0.9176584482192993,base,yes
2891,1,1,0.9579122756889438,-0.18947473168373108,-3.3144748210906982,base,yes
2892,1,1,0.979667644579633,-0.2478266805410385,-4.12282657623291,base,yes
2893,1,1,0.6791787121629466,-0.4926299452781677,-1.2426300048828125,base,yes
2894,1,1,0.9796676460637103,-0.16547539830207825,-4.040475368499756,base,yes
2895,1,1,0.9626731105140616,-0.21991664171218872,-3.469916582107544,base,yes
2896,1,1,0.914900950352329,-0.2715759873390198,-2.646575927734375,base,yes
2897,1,1,0.8933093975331751,-0.2765274941921234,-2.4015274047851562,base,yes
2898,1,1,0.9525741234565097,-0.17846639454364777,-3.178466320037842,base,yes
2899,1,1,0.7549149868676283,-0.4619046449661255,-1.5869046449661255,base,yes
2900,1,1,0.8519527944504226,-0.2726908326148987,-2.022690773010254,base,yes
2901,1,1,0.8354835330070839,-0.34379079937934875,-1.9687907695770264,base,yes
2902,1,1,0.9399133489844308,-0.20828987658023834,-2.958289861679077,base,yes
2903,1,1,0.9840936106207203,-0.14489349722862244,-4.269893646240234,base,yes
2904,1,1,0.5621765008857981,-0.6882229447364807,-0.9382229447364807,base,yes
2905,1,1,0.880797081106935,-0.3829157054424286,-2.382915735244751,base,yes
2906,1,0,0.46879062662624377,-0.8576197624206543,-0.7326197624206543,base,no
2907,1,1,0.9579122726851417,-0.24739645421504974,-3.372396469116211,base,yes
2908,1,1,0.9241418189341297,-0.19260527193546295,-2.6926052570343018,base,yes
2909,1,1,0.9740426397881662,-0.2099219560623169,-3.8349218368530273,base,yes
2910,1,1,0.952574129515172,-0.2132079005241394,-3.213207960128784,base,yes
2911,1,0,0.10669059678604234,-2.3478751182556152,-0.22287514805793762,base,no
2912,1,1,0.9465966686936261,-0.2844689190387726,-3.15946888923645,base,yes
2913,1,1,0.9770226287518852,-0.15254288911819458,-3.90254282951355,base,yes
2914,1,1,0.9669140182743434,-0.21705971658229828,-3.59205961227417,base,yes
2915,1,1,0.8807970748488297,-0.3829505741596222,-2.3829505443573,base,yes
2916,1,1,0.9859363719236689,-0.17625434696674347,-4.4262542724609375,base,yes
2917,1,1,0.8354835207180245,-0.38607847690582275,-2.011078357696533,base,yes
2918,1,1,0.9579122726851417,-0.225828155875206,-3.350828170776367,base,yes
2919,1,1,0.880797071719777,-0.2542648911476135,-2.2542648315429688,base,yes
2920,1,1,0.9706877658567789,-0.19224464893341064,-3.692244529724121,base,yes
2921,1,1,0.9796676466573412,-0.18313884735107422,-4.058138847351074,base,yes
2922,1,1,0.9149009619539553,-0.23460760712623596,-2.609607696533203,base,yes
2923,1,1,0.9875683469514964,-0.21668976545333862,-4.591689586639404,base,yes
2924,1,1,0.9740426428022031,-0.1887826919555664,-3.8137826919555664,base,yes
2925,1,1,0.731058584489497,-0.40881356596946716,-1.4088135957717896,base,yes
2926,1,1,0.8519527982093668,-0.3025389015674591,-2.0525388717651367,base,yes
2927,1,1,0.9770226324316302,-0.20754040777683258,-3.957540512084961,base,yes
2928,1,1,0.9740426454394852,-0.1884230524301529,-3.8134231567382812,base,yes
2929,1,1,0.9626731121204184,-0.20078040659427643,-3.4507803916931152,base,yes
2930,1,1,0.7310585903489892,-0.4835900664329529,-1.4835901260375977,base,yes
2931,1,1,0.9241418189341297,-0.22412659227848053,-2.7241265773773193,base,yes
2932,1,1,0.7772998508568416,-0.3930986523628235,-1.6430985927581787,base,yes
2933,1,1,0.9399133447766225,-0.26754865050315857,-3.0175485610961914,base,yes
2934,1,1,0.989013056721729,-0.17310911417007446,-4.67310905456543,base,yes
2935,1,1,0.9241418231126367,-0.20529337227344513,-2.7052934169769287,base,yes
2936,1,1,0.9465966686936261,-0.18413570523262024,-3.059135675430298,base,yes
2937,1,1,0.5312093733737563,-0.7478117942810059,-0.8728117942810059,base,yes
2938,1,1,0.7981867873410141,-0.45126813650131226,-1.826268196105957,base,yes
2939,1,1,0.9241418147556224,-0.22451646625995636,-2.7245163917541504,base,yes
2940,1,1,0.9241418252018903,-0.20717041194438934,-2.7071704864501953,base,yes
2941,1,1,0.9046505428129514,-0.3590303957462311,-2.6090304851531982,base,yes
2942,1,1,0.9859363760560114,-0.1283409744501114,-4.378341197967529,base,yes
2943,1,1,0.9626731153331315,-0.1675230711698532,-3.417523145675659,base,yes
2944,1,1,0.7981867777396212,-0.3839353322982788,-1.7589353322982788,base,yes
2945,1,1,0.9465966717067252,-0.2373957335948944,-3.112395763397217,base,yes
2946,1,1,0.9241418241572634,-0.18171542882919312,-2.681715488433838,base,yes
2947,1,1,0.9706877675527112,-0.21265679597854614,-3.7126567363739014,base,yes
2948,1,1,0.8519527906914787,-0.2917381227016449,-2.0417380332946777,base,yes
2949,1,1,0.9626731115849659,-0.242710143327713,-3.4927101135253906,base,yes
2950,1,1,0.9399133447766225,-0.26772698760032654,-3.0177268981933594,base,yes
2951,1,1,0.9669140192277585,-0.1793099194765091,-3.554309844970703,base,yes
2952,1,1,0.9149009526726544,-0.2937789261341095,-2.668778896331787,base,yes
2953,1,0,0.46879062662624377,-0.8946548104286194,-0.7696548104286194,base,no
2954,1,1,0.9740426435557125,-0.1715993583202362,-3.7965993881225586,base,yes
2955,1,1,0.9840936094544529,-0.1784323900938034,-4.303432464599609,base,yes
2956,1,1,0.9241418189341297,-0.24123097956180573,-2.7412309646606445,base,yes
2957,1,0,0.029312233295254994,-3.6060221195220947,-0.10602220892906189,base,no
2958,1,1,0.8933094174159129,-0.22774064540863037,-2.35274076461792,base,yes
2959,1,1,0.9740426401649208,-0.2081829160451889,-3.8331828117370605,base,yes
2960,1,1,0.9399133481428692,-0.26611045002937317,-3.016110420227051,base,yes
2961,1,1,0.8519527982093668,-0.26061657071113586,-2.0106165409088135,base,yes
2962,1,1,0.9669140239948331,-0.19692175090312958,-3.5719218254089355,base,yes
2963,1,1,0.8519528132451416,-0.3871530592441559,-2.137153148651123,base,yes
2964,1,1,0.9770226320971079,-0.22714915871620178,-3.977149248123169,base,yes
2965,1,1,0.9465966732132748,-0.2587575316429138,-3.1337575912475586,base,yes
2966,1,1,0.9770226317625857,-0.22763650119304657,-3.9776365756988525,base,yes
2967,1,0,0.22270012850745968,-1.664787769317627,-0.4147877097129822,base,no
2968,1,0,0.14804719427274565,-2.0005669593811035,-0.25056692957878113,base,no
2969,1,1,0.9706877709445761,-0.19309943914413452,-3.6930994987487793,base,yes
2970,1,1,0.9046505299595163,-0.22936898469924927,-2.4793689250946045,base,yes
2971,1,1,0.880797081106935,-0.286542147397995,-2.2865421772003174,base,yes
2972,1,1,0.9525741308615412,-0.23160186409950256,-3.2316019535064697,base,yes
2973,1,1,0.9579122702820998,-0.2269938439130783,-3.3519937992095947,base,yes
2974,1,1,0.9579122708828604,-0.2733171284198761,-3.3983170986175537,base,yes
2975,1,1,0.5621765008857981,-0.6522700190544128,-0.9022700190544128,base,yes
2976,1,1,0.9669140220880033,-0.21703217923641205,-3.5920321941375732,base,yes
2977,1,1,0.9669140182743434,-0.17851625382900238,-3.553516149520874,base,yes
2978,1,1,0.8175744806385543,-0.40423259139060974,-1.9042326211929321,base,yes
2979,1,1,0.9770226284173629,-0.18652589619159698,-3.936525821685791,base,yes
2980,1,1,0.7981867777396212,-0.3491586446762085,-1.7241586446762085,base,yes
2981,1,1,0.9902915252376826,-0.1383102536201477,-4.763310432434082,base,yes
2982,1,0,0.2018132174596823,-1.7124338150024414,-0.337433785200119,base,no
2983,1,1,0.9820137903011033,-0.16326425969600677,-4.163264274597168,base,yes
2984,1,1,0.5926665999540697,-0.6749734878540039,-1.049973487854004,base,yes
2985,1,1,0.9706877658567789,-0.21188175678253174,-3.711881637573242,base,yes
2986,1,1,0.9770226320971079,-0.18663659691810608,-3.9366366863250732,base,yes
2987,1,1,0.982013792143467,-0.18004977703094482,-4.180049896240234,base,yes
2988,1,1,0.9706877658567789,-0.17438852787017822,-3.6743884086608887,base,yes
2989,1,1,0.8807970779778823,-0.3296623229980469,-2.329662322998047,base,yes
2990,1,0,0.2018132174596823,-1.695650339126587,-0.3206503093242645,base,no
2991,1,1,0.9859363744030745,-0.1590360552072525,-4.409036159515381,base,yes
2992,1,1,0.9859363738865317,-0.11592333763837814,-4.3659234046936035,base,yes
2993,1,1,0.9706877679766944,-0.2119472473859787,-3.711947202682495,base,yes
2994,1,1,0.9626731099786093,-0.20079143345355988,-3.450791358947754,base,yes
2995,1,1,0.9859363717170516,-0.14318379759788513,-4.393183708190918,base,yes
2996,1,1,0.9770226287518852,-0.16777116060256958,-3.917771100997925,base,yes
2997,1,1,0.8670357563664174,-0.30390122532844543,-2.178901195526123,base,yes
2998,1,1,0.9740426454394852,-0.23056329786777496,-3.8555634021759033,base,yes
2999,1,1,0.9465966754730989,-0.23731769621372223,-3.1123178005218506,base,yes
3000,0,1,0.5926665999540697,-0.6380387544631958,-1.0130387544631958,base,yes
3001,0,1,0.8519528057272543,-0.30689331889152527,-2.0568933486938477,base,yes
3002,0,0,0.047425869811643456,-3.129091501235962,-0.12909142673015594,base,no
3003,0,1,0.7981867825403176,-0.3511185348033905,-1.726118564605713,base,yes
3004,0,1,0.5926665855647394,-0.637552797794342,-1.0125527381896973,base,yes
