idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3005,0,0,0.1645164506075047,-2.064558982849121,-0.43955889344215393,base,no
3006,0,0,0.04208773272170267,-3.2792844772338867,-0.15428459644317627,base,no
3007,0,0,0.24508501864634827,-1.4592586755752563,-0.33425870537757874,base,no
3008,0,1,0.7772998508568416,-0.44564181566238403,-1.6956417560577393,base,yes
3009,0,1,0.6513548646660542,-0.5604476928710938,-1.1854476928710938,base,yes
3010,0,0,0.06008665522337757,-2.9031050205230713,-0.15310510993003845,base,no
3011,0,0,0.16451647108926923,-1.9047431945800781,-0.2797432541847229,base,no
3012,0,1,0.9241418220680101,-0.28357669711112976,-2.783576726913452,base,yes
3013,0,0,0.020332353491066484,-3.9287009239196777,-0.05370093137025833,base,no
3014,0,1,0.7772998508568416,-0.5264957547187805,-1.7764956951141357,base,yes
3015,0,1,0.9465966656805269,-0.26166972517967224,-3.136669635772705,base,yes
3016,0,0,0.11920291576401235,-2.216169834136963,-0.21616977453231812,base,no
3017,0,0,0.4378234844434674,-1.0018460750579834,-0.7518460154533386,base,no
3018,0,1,0.7772998560157665,-0.36259785294532776,-1.6125978231430054,base,yes
3019,0,0,0.20181321265898594,-1.6729271411895752,-0.2979270815849304,base,no
3020,0,0,0.5,-0.7858697175979614,-0.7858697175979614,base,no
3021,0,0,0.012431648566397039,-4.460773944854736,-0.0857737585902214,base,no
3022,0,1,0.9740426397881662,-0.17210018634796143,-3.797100067138672,base,yes
3023,0,1,0.8175744761936437,-0.37913668155670166,-1.8791366815567017,base,yes
3024,0,1,0.8175744761936437,-0.3269253969192505,-1.8269253969192505,base,yes
3025,0,0,0.2689414096510108,-1.3901855945587158,-0.39018553495407104,base,no
3026,0,1,0.7310585786300049,-0.43792104721069336,-1.4379210472106934,base,yes
3027,0,0,0.29421497216298875,-1.3346494436264038,-0.4596494436264038,base,no
3028,0,1,0.5312093733737563,-0.7285862565040588,-0.8535862565040588,base,yes
3029,0,0,0.1329642281726931,-2.06013822555542,-0.18513812124729156,base,no
3030,0,1,0.6513548646660542,-0.5463513135910034,-1.1713513135910034,base,yes
3031,0,0,0.042087725812957326,-3.2385880947113037,-0.11358804255723953,base,no
3032,0,0,0.09534945847239201,-2.4498984813690186,-0.19989840686321259,base,no
3033,0,0,0.24508500210441886,-1.5249252319335938,-0.399925172328949,base,no
3034,0,0,0.08509905080783367,-2.5543177127838135,-0.17931778728961945,base,no
3035,0,1,0.7772998560157665,-0.3880768120288849,-1.6380767822265625,base,yes
3036,0,1,0.5312093733737563,-0.8504965305328369,-0.9754965305328369,base,yes
3037,0,0,0.18242552380635632,-1.7761850357055664,-0.2761850357055664,base,no
3038,0,1,0.9579122732859019,-0.14635202288627625,-3.2713520526885986,base,yes
3039,0,0,0.5,-0.8422208428382874,-0.8422208428382874,base,no
3040,0,0,0.2942149783515162,-1.3467624187469482,-0.47176244854927063,base,no
3041,0,0,0.04742587721667508,-3.137943744659424,-0.137943834066391,base,no
3042,0,0,0.1329642264548166,-2.1279330253601074,-0.25293290615081787,base,no
3043,0,1,0.9149009480320036,-0.2761312425136566,-2.6511311531066895,base,yes
3044,0,1,0.9465966694469009,-0.18615318834781647,-3.0611531734466553,base,yes
3045,0,0,0.025957357386174145,-3.7353997230529785,-0.11039973050355911,base,no
3046,0,0,0.37754066879814546,-1.0730890035629272,-0.5730890035629272,base,no
3047,0,0,0.09534946875514017,-2.4919815063476562,-0.24198155105113983,base,no
3048,0,1,0.9525741268224334,-0.2314436435699463,-3.2314436435699463,base,yes
3049,0,1,0.8670357666736773,-0.26979321241378784,-2.1447932720184326,base,yes
3050,0,1,0.9241418241572634,-0.28291743993759155,-2.7829174995422363,base,yes
3051,0,0,0.4073334000459302,-1.0123993158340454,-0.6373993158340454,base,no
3052,0,1,0.6513548511303336,-0.5221834778785706,-1.1471834182739258,base,yes
3053,0,0,0.2689414213699951,-1.4344682693481445,-0.43446826934814453,base,no
3054,0,1,0.9706877713685592,-0.21179167926311493,-3.711791753768921,base,yes
3055,0,1,0.9859363751262342,-0.11620982736349106,-4.366209983825684,base,yes
3056,0,0,0.08509904268669496,-2.5541343688964844,-0.179134339094162,base,no
3057,0,1,0.7310585903489892,-0.47473496198654175,-1.4747350215911865,base,yes
3058,0,0,0.34864513533394575,-1.1621087789535522,-0.5371087789535522,base,no
3059,0,0,0.16451645880021026,-1.9143555164337158,-0.28935548663139343,base,no
3060,0,1,0.8519527982093668,-0.34166839718818665,-2.0916683673858643,base,yes
3061,0,0,0.053403325280175794,-3.0010576248168945,-0.12605753540992737,base,no
3062,0,0,0.24508500761839525,-1.5494481325149536,-0.4244481027126312,base,no
3063,0,1,0.9241418283357702,-0.22437512874603271,-2.7243752479553223,base,yes
3064,0,0,0.09534946232842245,-2.4214248657226562,-0.17142483592033386,base,no
3065,0,1,0.9149009619539553,-0.26986709237098694,-2.644867181777954,base,yes
3066,0,0,0.14804720930852133,-2.0150363445281982,-0.2650364339351654,base,no
3067,0,1,0.6224593312018546,-0.6056598424911499,-1.10565984249115,base,yes
3068,0,1,0.5621765008857981,-0.6613062024116516,-0.9113062024116516,base,yes
3069,0,1,0.8354835289107309,-0.2786317467689514,-1.9036316871643066,base,yes
3070,0,1,0.9890130586647624,-0.155633807182312,-4.655633926391602,base,yes
3071,0,1,0.9796676475477876,-0.20272870361804962,-4.077728748321533,base,yes
3072,0,0,0.007577241463955575,-4.922909259796143,-0.04790928587317467,base,no
3073,0,1,0.6513548782017746,-0.5469974875450134,-1.1719975471496582,base,yes
3074,0,0,0.02931222947940706,-3.625366687774658,-0.12536664307117462,base,no
3075,0,1,0.5926665999540697,-0.6482630968093872,-1.0232630968093872,base,yes
3076,0,0,0.11920291419948606,-2.190272331237793,-0.190272256731987,base,no
3077,0,0,0.20181321265898594,-1.6867446899414062,-0.3117446303367615,base,no
3078,0,1,0.7057850340255386,-0.45481523871421814,-1.3298152685165405,base,yes
3079,0,1,0.9046505376715775,-0.24437424540519714,-2.4943742752075195,base,yes
3080,0,0,0.1192029188930649,-2.2510762214660645,-0.25107619166374207,base,no
3081,0,1,0.5312093733737563,-0.7196459174156189,-0.8446459174156189,base,yes
3082,0,0,0.02931222905542399,-3.5973105430603027,-0.09731048345565796,base,no
3083,0,1,0.8354835371034369,-0.30835211277008057,-1.9333521127700806,base,yes
3084,0,0,0.4378234991142019,-0.9283422231674194,-0.6783422231674194,base,no
3085,0,1,0.5621765008857981,-0.7172976732254028,-0.9672976732254028,base,yes
3086,0,0,0.015906394102663417,-4.159416675567627,-0.03441682830452919,base,no
3087,0,0,0.4378234991142019,-0.9695705771446228,-0.7195705771446228,base,no
3088,0,0,0.37754066879814546,-1.0809433460235596,-0.5809433460235596,base,no
3089,0,1,0.880797071719777,-0.2685592770576477,-2.268559217453003,base,yes
3090,0,0,0.2689414096510108,-1.4289202690124512,-0.4289202094078064,base,no
3091,0,0,0.2689414213699951,-1.4119813442230225,-0.41198134422302246,base,no
3092,0,1,0.679178699175393,-0.48034143447875977,-1.2303414344787598,base,yes
3093,0,0,0.05340333055309901,-3.0112993717193604,-0.13629938662052155,base,no
3094,0,1,0.9740426412951848,-0.18929225206375122,-3.8142921924591064,base,yes
3095,0,1,0.6224593312018546,-0.5907647609710693,-1.0907647609710693,base,yes
3096,0,1,0.8807970748488297,-0.3802509605884552,-2.380250930786133,base,yes
3097,0,1,0.7310585727705126,-0.4226965010166168,-1.4226964712142944,base,yes
3098,0,0,0.05340333130637379,-3.030372142791748,-0.15537217259407043,base,no
3099,0,1,0.8175744761936437,-0.314156174659729,-1.814156174659729,base,yes
3100,0,0,0.004609571820424604,-5.424337387084961,-0.04933730885386467,base,no
3101,0,1,0.9740426435557125,-0.20829984545707703,-3.8332998752593994,base,yes
3102,0,1,0.9399133523506772,-0.2071485072374344,-2.957148551940918,base,yes
3103,0,1,0.8175744673038221,-0.32637935876846313,-1.8263792991638184,base,yes
3104,0,0,0.32082130082460697,-1.2704696655273438,-0.5204696655273438,base,no
3105,0,0,0.015906394160976806,-4.1927809715271,-0.06778112798929214,base,no
3106,0,1,0.8519528019683106,-0.3182687759399414,-2.0682687759399414,base,yes
3107,0,1,0.8933094032139576,-0.33901122212409973,-2.4640111923217773,base,yes
3108,0,0,0.2942149845400438,-1.323310375213623,-0.4483104348182678,base,no
3109,0,1,0.6791786926816161,-0.4921005070209503,-1.242100477218628,base,yes
3110,0,0,0.14804719051380197,-2.0580332279205322,-0.30803316831588745,base,no
3111,0,0,0.18242553269617778,-1.7812442779541016,-0.28124433755874634,base,no
3112,0,1,0.7772998508568416,-0.36701780557632446,-1.6170177459716797,base,yes
3113,0,1,0.9706877696726267,-0.1587517112493515,-3.6587517261505127,base,yes
3114,0,1,0.977022630759019,-0.1386527717113495,-3.888652801513672,base,yes
3115,0,1,0.5312093733737563,-0.7335504293441772,-0.8585504293441772,base,yes
3116,0,0,0.014063629729268525,-4.322665214538574,-0.07266540825366974,base,no
3117,0,1,0.8175744806385543,-0.28025779128074646,-1.7802578210830688,base,yes
3118,0,0,0.0330859819640103,-3.4689722061157227,-0.09397231787443161,base,no
3119,0,0,0.09534945975773548,-2.479177951812744,-0.22917789220809937,base,no
3120,0,1,0.914900957313305,-0.19171425700187683,-2.566714286804199,base,yes
3121,0,0,0.4073334000459302,-1.0019409656524658,-0.6269409656524658,base,no
3122,0,1,0.798186768138228,-0.40540677309036255,-1.7804067134857178,base,yes
3123,0,0,0.46879062662624377,-0.8670263290405273,-0.7420263290405273,base,no
3124,0,0,0.0019267343839386509,-6.275923728942871,-0.025923583656549454,base,no
3125,0,0,0.015906393811096483,-4.1873650550842285,-0.06236518919467926,base,no
3126,0,0,0.04742587452393617,-3.189175605773926,-0.18917563557624817,base,no
3127,0,1,0.6513548511303336,-0.5628421902656555,-1.1878421306610107,base,yes
3128,0,0,0.09534945975773548,-2.4264442920684814,-0.17644423246383667,base,no
3129,0,0,0.11920291107043361,-2.2062392234802246,-0.20623911917209625,base,no
3130,0,0,0.05340332753999997,-3.122251272201538,-0.2472512274980545,base,no
3131,0,0,0.5,-0.7910536527633667,-0.7910536527633667,base,no
3132,0,0,0.11920292828022305,-2.230464220046997,-0.23046427965164185,base,no
3133,0,1,0.7310585786300049,-0.5052424669265747,-1.5052424669265747,base,yes
3134,0,0,0.2018132270610754,-1.6680541038513184,-0.29305413365364075,base,no
3135,0,1,0.9149009526726544,-0.23466351628303528,-2.609663486480713,base,yes
3136,0,0,0.022977368655567088,-3.8066463470458984,-0.05664629116654396,base,no
3137,0,1,0.5926666143433998,-0.6656712889671326,-1.0406713485717773,base,yes
3138,0,0,0.01798621364681958,-4.070836544036865,-0.07083675265312195,base,no
3139,0,0,0.004070137791399785,-5.531596660614014,-0.031596679240465164,base,no
3140,0,1,0.8354835452961425,-0.33627694845199585,-1.9612770080566406,base,yes
3141,0,1,0.798186768138228,-0.3490329384803772,-1.7240328788757324,base,yes
3142,0,1,0.7549149813536518,-0.38386693596839905,-1.5088669061660767,base,yes
3143,0,1,0.9706877692486436,-0.23319315910339355,-3.7331931591033936,base,yes
3144,0,1,0.5621765008857981,-0.7390905022621155,-0.9890905022621155,base,yes
3145,0,0,0.4073334000459302,-0.9850096106529236,-0.6100096106529236,base,no
3146,0,1,0.9241418199787566,-0.26161670684814453,-2.7616167068481445,base,yes
3147,0,0,0.06754668738548215,-2.9184844493865967,-0.2934843897819519,base,no
3148,0,1,0.5926665999540697,-0.6466168165206909,-1.021616816520691,base,yes
3149,0,1,0.893309411735131,-0.2962619662284851,-2.42126202583313,base,yes
3150,0,0,0.4073333856566001,-1.0126981735229492,-0.6376981139183044,base,no
3151,0,0,0.2018132174596823,-1.6775977611541748,-0.3025977313518524,base,no
3152,0,1,0.7772998663336157,-0.3742625415325165,-1.6242625713348389,base,yes
3153,0,0,0.01590639217832175,-4.273535251617432,-0.14853528141975403,base,no
3154,0,1,0.7310585786300049,-0.43071651458740234,-1.4307165145874023,base,yes
3155,0,0,0.06754669489377622,-2.737882137298584,-0.11288219690322876,base,no
3156,0,0,0.0850990519679964,-2.5193541049957275,-0.1443541944026947,base,no
3157,0,1,0.5312093733737563,-0.7444100379943848,-0.8694100379943848,base,yes
3158,0,1,0.9669140216112958,-0.23714947700500488,-3.612149477005005,base,yes
3159,0,0,0.5,-0.8269755244255066,-0.8269755244255066,base,no
3160,0,0,0.2689414096510108,-1.4659051895141602,-0.4659051299095154,base,no
3161,0,1,0.8519527944504226,-0.2919049859046936,-2.041904926300049,base,yes
3162,0,0,0.4378234991142019,-0.95774245262146,-0.70774245262146,base,no
3163,0,0,0.029312230327373224,-3.63741397857666,-0.13741396367549896,base,no
3164,0,1,0.9626731094431571,-0.2218073308467865,-3.4718072414398193,base,yes
3165,0,0,0.22270014914315833,-1.598210334777832,-0.3482103943824768,base,no
3166,0,1,0.8933093946927838,-0.33907806873321533,-2.464077949523926,base,yes
3167,0,0,0.2689414330889798,-1.3762524127960205,-0.3762524724006653,base,no
3168,0,0,0.46879062662624377,-0.9041311740875244,-0.7791311740875244,base,no
3169,0,0,0.06754668550840877,-2.8355374336242676,-0.21053734421730042,base,no
3170,0,1,0.7981867825403176,-0.35233578085899353,-1.727335810661316,base,yes
3171,0,1,0.8670357701094303,-0.32180729508399963,-2.196807384490967,base,yes
3172,0,1,0.8175744806385543,-0.3632582128047943,-1.8632582426071167,base,yes
3173,0,1,0.7549149868676283,-0.4959622621536255,-1.6209622621536255,base,yes
3174,0,1,0.7057850340255386,-0.42360183596611023,-1.2986018657684326,base,yes
3175,0,1,0.9149009526726544,-0.16070345044136047,-2.535703420639038,base,yes
3176,0,0,0.24508501864634827,-1.4852590560913086,-0.360259085893631,base,no
3177,0,0,0.10669060530721626,-2.283508777618408,-0.15850889682769775,base,no
3178,0,0,0.11920292671569666,-2.1757800579071045,-0.17578010261058807,base,no
3179,0,1,0.6224593312018546,-0.5551902055740356,-1.0551902055740356,base,yes
3180,0,1,0.89330940889474,-0.3390807807445526,-2.464080810546875,base,yes
3181,0,1,0.5926665999540697,-0.667087197303772,-1.042087197303772,base,yes
3182,0,0,0.24508500210441886,-1.4874811172485352,-0.3624810576438904,base,no
3183,0,1,0.8807970748488297,-0.25540807843208313,-2.2554080486297607,base,yes
3184,0,0,0.46879062662624377,-0.8853210210800171,-0.7603210210800171,base,no
3185,0,1,0.974042642048694,-0.18909433484077454,-3.814094305038452,base,yes
3186,0,1,0.5312093733737563,-0.7626200914382935,-0.8876200914382935,base,yes
3187,0,0,0.1329642281726931,-2.105283260345459,-0.23028315603733063,base,no
3188,0,1,0.6513548782017746,-0.5373000502586365,-1.1623001098632812,base,yes
3189,0,1,0.9324533051062237,-0.2537000775337219,-2.878700017929077,base,yes
3190,0,1,0.8354835371034369,-0.3392324447631836,-1.9642324447631836,base,yes
3191,0,1,0.7549149813536518,-0.4096807539463043,-1.534680724143982,base,yes
3192,0,1,0.9669140239948331,-0.1495150774717331,-3.524515151977539,base,yes
3193,0,0,0.07585818419975078,-2.664278745651245,-0.1642788052558899,base,no
3194,0,0,0.2689414213699951,-1.4955660104751587,-0.4955660104751587,base,no
3195,0,1,0.9579122672782973,-0.2268601655960083,-3.3518600463867188,base,yes
3196,0,1,0.7310585903489892,-0.4531802535057068,-1.4531803131103516,base,yes
3197,0,0,0.0953494738965146,-2.453119993209839,-0.20312009751796722,base,no
3198,0,0,0.5,-0.7701054811477661,-0.7701054811477661,base,no
3199,0,0,0.3486451488696663,-1.177255630493164,-0.5522556900978088,base,no
3200,0,0,0.017986212857234944,-4.083772659301758,-0.08377282321453094,base,no
3201,0,1,0.9740426439324669,-0.1287211924791336,-3.753721237182617,base,yes
3202,0,0,0.05340332829327471,-3.0090744495391846,-0.13407441973686218,base,no
3203,0,1,0.97068777009661,-0.1936635673046112,-3.6936635971069336,base,yes
3204,0,0,0.13296425050508953,-2.11674165725708,-0.24174174666404724,base,no
3205,0,1,0.9241418137109955,-0.28536996245384216,-2.785369873046875,base,yes
3206,0,0,0.4073334000459302,-0.9983270168304443,-0.6233270168304443,base,no
3207,0,1,0.7549149868676283,-0.42589473724365234,-1.5508947372436523,base,yes
3208,0,0,0.18242552380635632,-1.7896950244903564,-0.28969502449035645,base,no
3209,0,0,0.2942149597859341,-1.322263479232788,-0.4472634196281433,base,no
3210,0,1,0.7057850278370112,-0.5049459934234619,-1.379945993423462,base,yes
3211,0,1,0.5312093733737563,-0.7414439916610718,-0.8664439916610718,base,yes
3212,0,1,0.9669140220880033,-0.1787576526403427,-3.553757667541504,base,yes
3213,0,0,0.46879062662624377,-0.8757306933403015,-0.7507306933403015,base,no
3214,0,0,0.22270014398423357,-1.719333291053772,-0.46933332085609436,base,no
3215,0,0,0.5,-0.9715713262557983,-0.9715713262557983,base,no
3216,0,1,0.6513548646660542,-0.5924258232116699,-1.21742582321167,base,yes
3217,0,1,0.9046505402422645,-0.26370590925216675,-2.5137059688568115,base,yes
3218,0,0,0.060086655644158424,-2.87092924118042,-0.12092933803796768,base,no
3219,0,1,0.9465966747198243,-0.21735087037086487,-3.092350959777832,base,yes
3220,0,1,0.7310585786300049,-0.3993583917617798,-1.3993583917617798,base,yes
3221,0,0,0.07585818106587033,-2.7226908206939697,-0.22269083559513092,base,no
3222,0,0,0.09534945461636171,-2.5316762924194336,-0.28167617321014404,base,no
3223,0,1,0.5312093733737563,-0.7155989408493042,-0.8405989408493042,base,yes
3224,0,1,0.94659667246,-0.21889133751392365,-3.0938913822174072,base,yes
3225,0,0,0.029312230751356316,-3.6362814903259277,-0.13628149032592773,base,no
3226,0,0,0.03308597958047282,-3.4860196113586426,-0.11101964861154556,base,no
3227,0,1,0.9465966702001757,-0.26047444343566895,-3.135474443435669,base,yes
3228,0,1,0.9465966656805269,-0.2172740399837494,-3.0922739505767822,base,yes
3229,0,0,0.20181323186177208,-1.743224859237671,-0.3682249188423157,base,no
3230,0,1,0.9399133439350607,-0.20626531541347504,-2.9562652111053467,base,yes
3231,0,1,0.8175744761936437,-0.2828603982925415,-1.7828603982925415,base,yes
3232,0,0,0.06754668832401889,-2.7979071140289307,-0.17290706932544708,base,no
3233,0,0,0.34864513533394575,-1.1250495910644531,-0.5000495910644531,base,no
3234,0,0,0.22270014914315833,-1.5788938999176025,-0.3288939595222473,base,no
3235,0,0,0.46879062662624377,-0.8880435228347778,-0.7630435228347778,base,no
3236,0,1,0.8354835411997897,-0.3133942782878876,-1.93839430809021,base,yes
3237,0,1,0.679178699175393,-0.5724450349807739,-1.322445034980774,base,yes
3238,0,1,0.7549149923816048,-0.41848787665367126,-1.5434879064559937,base,yes
3239,0,0,0.08509903688588204,-2.5902981758117676,-0.21529807150363922,base,no
3240,0,0,0.2942149845400438,-1.3167576789855957,-0.4417577385902405,base,no
3241,0,0,0.26894141551050293,-1.4054598808288574,-0.40545985102653503,base,no
3242,0,0,0.10669060246682488,-2.338966131210327,-0.2139662206172943,base,no
3243,0,0,0.042087723109535534,-3.2662696838378906,-0.14126956462860107,base,no
3244,0,1,0.7057850278370112,-0.46843862533569336,-1.3434386253356934,base,yes
3245,0,1,0.679178699175393,-0.5018649101257324,-1.2518649101257324,base,yes
3246,0,1,0.8670357735451834,-0.3667382001876831,-2.2417383193969727,base,yes
3247,0,0,0.16451645880021026,-1.943461298942566,-0.31846126914024353,base,no
3248,0,0,0.3486451217982255,-1.2251219749450684,-0.6001219153404236,base,no
3249,0,1,0.6791786926816161,-0.49516990780830383,-1.2451698780059814,base,yes
3250,0,1,0.5621765008857981,-0.674424409866333,-0.924424409866333,base,yes
3251,0,1,0.5621765008857981,-0.6568231582641602,-0.9068231582641602,base,yes
3252,0,0,0.010986944573626636,-4.641829490661621,-0.14182966947555542,base,no
3253,0,1,0.8354835371034369,-0.32200169563293457,-1.9470016956329346,base,yes
3254,0,1,0.9399133447766225,-0.1778336465358734,-2.9278335571289062,base,yes
3255,0,0,0.0035936027414893473,-5.719161510467529,-0.09416155517101288,base,no
3256,0,0,0.18242552380635632,-1.814724326133728,-0.314724326133728,base,no
3257,0,0,0.3208213138121609,-1.240074634552002,-0.49007469415664673,base,no
3258,0,0,0.0675466845698721,-2.7948079109191895,-0.1698078066110611,base,no
3259,0,0,0.0035936023679944244,-5.69188928604126,-0.06688922643661499,base,no
3260,0,1,0.7772998508568416,-0.39222484827041626,-1.6422247886657715,base,yes
3261,0,0,0.1066905911052601,-2.3879785537719727,-0.26297852396965027,base,no
3262,0,0,0.09534946361376598,-2.4112961292266846,-0.16129611432552338,base,no
3263,0,0,0.16451645470385742,-1.85471510887146,-0.22971504926681519,base,no
3264,0,0,0.46879062662624377,-0.8413617610931396,-0.7163617610931396,base,no
3265,0,0,0.3486451217982255,-1.2242505550384521,-0.5992504954338074,base,no
3266,0,0,0.37754066879814546,-1.0542875528335571,-0.5542875528335571,base,no
3267,0,0,0.2018132270610754,-1.748620629310608,-0.3736206591129303,base,no
3268,0,0,0.10669058684467357,-2.316272258758545,-0.19127218425273895,base,no
3269,0,0,0.46879062662624377,-0.8739513158798218,-0.7489513158798218,base,no
3270,0,0,0.3208213138121609,-1.2495942115783691,-0.4995942711830139,base,no
3271,0,1,0.9740426405416754,-0.17144450545310974,-3.7964444160461426,base,yes
3272,0,0,0.20181322226037882,-1.7247132062911987,-0.34971320629119873,base,no
3273,0,1,0.9324533051062237,-0.27450042963027954,-2.8995003700256348,base,yes
3274,0,1,0.8354835411997897,-0.26026245951652527,-1.8852624893188477,base,yes
3275,0,1,0.6224593312018546,-0.6597042083740234,-1.1597042083740234,base,yes
3276,0,1,0.8519528132451416,-0.2887965738773346,-2.0387966632843018,base,yes
3277,0,1,0.9626731147976793,-0.16786712408065796,-3.4178671836853027,base,yes
3278,0,0,0.003172683537603569,-5.784421443939209,-0.034421663731336594,base,no
3279,0,1,0.9149009526726544,-0.27028539776802063,-2.6452853679656982,base,yes
3280,0,0,0.010986945140344795,-4.568771839141846,-0.06877207010984421,base,no
3281,0,0,0.002472623193388627,-6.041537284851074,-0.04153729975223541,base,no
3282,0,0,0.13296424019782924,-2.205366373062134,-0.3303663730621338,base,no
3283,0,0,0.042087729717900216,-3.292030096054077,-0.16703014075756073,base,no
3284,0,1,0.6513548511303336,-0.574724018573761,-1.1997239589691162,base,yes
3285,0,0,0.24508501313237172,-1.5397509336471558,-0.41475093364715576,base,no
3286,0,1,0.9579122726851417,-0.20725558698177338,-3.3322556018829346,base,yes
3287,0,0,0.0019267350501736068,-6.3533124923706055,-0.10331269353628159,base,no
3288,0,0,0.46879062662624377,-0.8757161498069763,-0.7507161498069763,base,no
3289,0,0,0.37754066879814546,-1.0387804508209229,-0.5387804508209229,base,no
3290,0,1,0.924141817889503,-0.24268582463264465,-2.7426857948303223,base,yes
3291,0,1,0.5926666143433998,-0.6615261435508728,-1.0365262031555176,base,yes
3292,0,1,0.7772998663336157,-0.4293888509273529,-1.6793888807296753,base,yes
3293,0,0,0.02931223053936477,-3.564035654067993,-0.06403564661741257,base,no
3294,0,0,0.009708474833948886,-4.692311763763428,-0.067311592400074,base,no
3295,0,1,0.9706877675527112,-0.21268850564956665,-3.712688446044922,base,yes
3296,0,0,0.025957355125646668,-3.7279345989227295,-0.10293451696634293,base,no
3297,0,0,0.4073334000459302,-1.0020924806594849,-0.6270924806594849,base,no
3298,0,1,0.9525741248028792,-0.2129850834608078,-3.212985038757324,base,yes
3299,0,0,0.0850990519679964,-2.5486812591552734,-0.1736813485622406,base,no
3300,0,0,0.34864513533394575,-1.1571300029754639,-0.5321300029754639,base,no
3301,0,1,0.7981867729389246,-0.3661954700946808,-1.7411954402923584,base,yes
3302,0,1,0.851952809486198,-0.28573936223983765,-2.0357394218444824,base,yes
3303,0,0,0.10669059962643358,-2.3023288249969482,-0.17732888460159302,base,no
3304,0,1,0.6224593452091672,-0.5640367865562439,-1.0640368461608887,base,yes
3305,0,1,0.9525741221101401,-0.1943288892507553,-3.194328784942627,base,yes
3306,0,0,0.008577485920584663,-4.851583480834961,-0.10158354043960571,base,no
3307,0,1,0.8519527944504226,-0.27483683824539185,-2.024836778640747,base,yes
3308,0,0,0.03308597672022805,-3.4441967010498047,-0.06919664889574051,base,no
3309,0,0,0.14804719239327382,-1.9623380899429321,-0.21233804523944855,base,no
3310,0,1,0.6513548646660542,-0.5597107410430908,-1.1847107410430908,base,yes
3311,0,1,0.9579122726851417,-0.20679424703121185,-3.331794261932373,base,yes
3312,0,1,0.9046505376715775,-0.21571514010429382,-2.465715169906616,base,yes
3313,0,1,0.880797068590724,-0.32674965262413025,-2.326749563217163,base,yes
3314,0,0,0.09534947518185825,-2.458390712738037,-0.20839083194732666,base,no
3315,0,1,0.8354835411997897,-0.32497653365135193,-1.9499765634536743,base,yes
3316,0,0,0.053403329046549465,-3.0017569065093994,-0.12675689160823822,base,no
3317,0,0,0.14804720179063335,-2.0037269592285156,-0.253726989030838,base,no
3318,0,0,0.005220125384038879,-5.346317291259766,-0.09631723165512085,base,no
3319,0,0,0.14804719427274565,-1.9773993492126465,-0.2273993194103241,base,no
3320,0,0,0.11920291419948606,-2.2482330799102783,-0.24823300540447235,base,no
3321,0,1,0.5621765008857981,-0.6998257040977478,-0.9498257040977478,base,yes
3322,0,0,0.1329642281726931,-2.1162140369415283,-0.24121393263339996,base,no
3323,0,0,0.0474258704848281,-3.15848708152771,-0.15848702192306519,base,no
3324,0,0,0.18242551936144574,-1.7844605445861816,-0.28446051478385925,base,no
3325,0,1,0.5926666143433998,-0.642877995967865,-1.0178780555725098,base,yes
3326,0,0,0.022977371917159397,-3.8109657764434814,-0.06096586585044861,base,no
3327,0,0,0.07585818263281055,-2.616720676422119,-0.11672071367502213,base,no
3328,0,1,0.9859363746096915,-0.19598233699798584,-4.445982456207275,base,yes
3329,0,0,0.22270013882530884,-1.5824642181396484,-0.33246421813964844,base,no
3330,0,0,0.0675466911396291,-2.8517632484436035,-0.22676324844360352,base,no
3331,0,1,0.5621765008857981,-0.7135301232337952,-0.9635301232337952,base,yes
3332,0,0,0.5,-0.9096312522888184,-0.9096312522888184,base,no
3333,0,0,0.06008664428307651,-2.877866506576538,-0.12786640226840973,base,no
3334,0,1,0.5312093733737563,-0.7194036245346069,-0.8444036245346069,base,yes
3335,0,0,0.32082130082460697,-1.2509574890136719,-0.5009574890136719,base,no
3336,0,0,0.020332349187242645,-4.0147786140441895,-0.13977840542793274,base,no
3337,0,1,0.6513548646660542,-0.6829696893692017,-1.3079696893692017,base,yes
