idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3338,0,0,0.01406362549361702,-4.322569847106934,-0.07256973534822464,base,no
3339,0,0,0.46879062662624377,-0.9293590784072876,-0.8043590784072876,base,no
3340,0,0,0.24508501864634827,-1.4537981748580933,-0.32879820466041565,base,no
3341,0,0,0.16451645880021026,-1.8971543312072754,-0.272154301404953,base,no
3342,0,0,0.06008665438181589,-2.8862719535827637,-0.13627202808856964,base,no
3343,0,0,0.22270013366638422,-1.5899975299835205,-0.3399975001811981,base,no
3344,0,0,0.22270013366638422,-1.560895562171936,-0.31089553236961365,base,no
3345,0,1,0.9149009526726544,-0.2040291130542755,-2.579029083251953,base,yes
3346,0,1,0.7310585727705126,-0.4894069731235504,-1.489406943321228,base,yes
3347,0,0,0.07585817897661679,-2.6607065200805664,-0.1607065051794052,base,no
3348,0,1,0.8354835371034369,-0.30616676807403564,-1.9311667680740356,base,yes
3349,0,0,0.012431649755527152,-4.518710613250732,-0.14371052384376526,base,no
3350,0,0,0.05340333507274787,-2.9803600311279297,-0.10536013543605804,base,no
3351,0,0,0.46879062662624377,-0.8637037873268127,-0.7387037873268127,base,no
3352,0,0,0.017986206540559057,-4.084568500518799,-0.08456830680370331,base,no
3353,0,0,0.014063626526702639,-4.337472915649414,-0.08747287839651108,base,no
3354,0,0,0.2942149845400438,-1.3627192974090576,-0.4877193570137024,base,no
3355,0,0,0.022977371080853633,-3.8264689445495605,-0.07646899670362473,base,no
3356,0,1,0.7981867825403176,-0.3329441249370575,-1.7079441547393799,base,yes
3357,0,1,0.6224593312018546,-0.5761152505874634,-1.0761152505874634,base,yes
3358,0,0,0.00460957120508249,-5.430858135223389,-0.05585792288184166,base,no
3359,0,0,0.0600866518571309,-2.955552816390991,-0.2055528461933136,base,no
3360,0,0,0.06754668738548215,-2.870675802230835,-0.24567574262619019,base,no
3361,0,0,0.010986941659076578,-4.594083309173584,-0.09408321976661682,base,no
3362,0,0,0.01590639509399103,-4.178525924682617,-0.0535261407494545,base,no
3363,0,1,0.939913356558485,-0.31823766231536865,-3.068237781524658,base,yes
3364,0,0,0.1480472055495773,-1.9937200546264648,-0.24372011423110962,base,no
3365,0,1,0.7981867825403176,-0.3848430812358856,-1.759843111038208,base,yes
3366,0,1,0.9324533116759811,-0.1994742900133133,-2.824474334716797,base,yes
3367,0,0,0.22270013366638422,-1.6317720413208008,-0.3817720115184784,base,no
3368,0,0,0.02931223053936477,-3.614762544631958,-0.11476253718137741,base,no
3369,0,0,0.025957358328060655,-3.7188470363616943,-0.09384708106517792,base,no
3370,0,0,0.3208213138121609,-1.214571475982666,-0.4645715355873108,base,no
3371,0,1,0.939913356558485,-0.2673853635787964,-3.017385482788086,base,yes
3372,0,0,0.007577239811157005,-4.955634117126465,-0.08063392341136932,base,no
3373,0,0,0.04742587654349034,-3.1481897830963135,-0.14818985760211945,base,no
3374,0,1,0.6224593312018546,-0.5765978097915649,-1.076597809791565,base,yes
3375,0,0,0.3775406828054583,-1.0545084476470947,-0.5545085072517395,base,no
3376,0,1,0.9626731126558706,-0.2008206844329834,-3.4508206844329834,base,yes
3377,0,1,0.7057850154599563,-0.43586093187332153,-1.3108608722686768,base,yes
3378,0,1,0.6513548646660542,-0.6159824132919312,-1.2409824132919312,base,yes
3379,0,0,0.24508501313237172,-1.5246994495391846,-0.39969944953918457,base,no
3380,0,0,0.18242552380635632,-1.7565429210662842,-0.2565429210662842,base,no
3381,0,0,0.29421496597446145,-1.29084050655365,-0.4158404767513275,base,no
3382,0,1,0.9149009480320036,-0.23486241698265076,-2.6098623275756836,base,yes
3383,0,0,0.3486451488696663,-1.1460142135620117,-0.5210142731666565,base,no
3384,0,0,0.4378234991142019,-0.8981906771659851,-0.6481906771659851,base,no
3385,0,1,0.7057850402140659,-0.43777841329574585,-1.3127784729003906,base,yes
3386,0,1,0.8519527982093668,-0.34369781613349915,-2.0936977863311768,base,yes
3387,0,1,0.7549149923816048,-0.3687410056591034,-1.4937410354614258,base,yes
3388,0,0,0.006692850057476976,-5.057154655456543,-0.05715452507138252,base,no
3389,0,1,0.5312093733737563,-0.6922959089279175,-0.8172959089279175,base,yes
3390,0,0,0.037326884934594504,-3.3671185970306396,-0.11711852997541428,base,no
3391,0,0,0.0259573547488921,-3.727282762527466,-0.10228266566991806,base,no
3392,0,1,0.9241418158002492,-0.2830060124397278,-2.783005952835083,base,yes
3393,0,1,0.8519527869325346,-0.2729555368423462,-2.0229554176330566,base,yes
3394,0,0,0.007577242500456555,-5.01227331161499,-0.13727347552776337,base,no
3395,0,1,0.904650538956921,-0.22742457687854767,-2.4774246215820312,base,yes
3396,0,0,0.37754066879814546,-1.0382206439971924,-0.5382206439971924,base,no
3397,0,0,0.09534946618445303,-2.4060513973236084,-0.1560514122247696,base,no
3398,0,1,0.9626731153331315,-0.15336529910564423,-3.40336537361145,base,yes
3399,0,0,0.014063624770457132,-4.322202205657959,-0.07220204174518585,base,no
3400,0,1,0.8519528132451416,-0.26181378960609436,-2.0118138790130615,base,yes
3401,0,0,0.06754669395523943,-2.7956786155700684,-0.17067866027355194,base,no
3402,0,0,0.0373268852023206,-3.3853535652160645,-0.13535350561141968,base,no
3403,0,0,0.014063625338654184,-4.300828456878662,-0.05082833394408226,base,no
3404,0,0,0.10669058826486906,-2.313506841659546,-0.18850678205490112,base,no
3405,0,1,0.7057850278370112,-0.5138176679611206,-1.3888176679611206,base,yes
3406,0,1,0.6513548646660542,-0.574760913848877,-1.199760913848877,base,yes
3407,0,0,0.05340332829327471,-3.0004031658172607,-0.12540313601493835,base,no
3408,0,1,0.6791786861878392,-0.47846490144729614,-1.2284648418426514,base,yes
3409,0,1,0.5621765008857981,-0.6638285517692566,-0.9138285517692566,base,yes
3410,0,1,0.8933094003735664,-0.2769477963447571,-2.4019477367401123,base,yes
3411,0,0,0.04742586846527418,-3.13832426071167,-0.13832415640354156,base,no
3412,0,0,0.029312231811314076,-3.6057889461517334,-0.10578898340463638,base,no
3413,0,0,0.05340333205964859,-3.009065628051758,-0.1340656727552414,base,no
3414,0,1,0.6791786926816161,-0.4916575253009796,-1.2416574954986572,base,yes
3415,0,0,0.0330859781503504,-3.476806879043579,-0.1018068715929985,base,no
3416,0,0,0.0066928502556044805,-5.05726957321167,-0.05726947262883186,base,no
3417,0,1,0.9324533060447605,-0.16243962943553925,-2.7874395847320557,base,yes
3418,0,0,0.34864513533394575,-1.1420259475708008,-0.5170259475708008,base,no
3419,0,0,0.09534947004048376,-2.4106431007385254,-0.16064316034317017,base,no
3420,0,0,0.29421497216298875,-1.3289827108383179,-0.45398271083831787,base,no
3421,0,1,0.6791787121629466,-0.6493684649467468,-1.3993685245513916,base,yes
3422,0,1,0.7981867729389246,-0.3278430998325348,-1.7028430700302124,base,yes
3423,0,0,0.4378234991142019,-0.9552921056747437,-0.7052921056747437,base,no
3424,0,1,0.5621765008857981,-0.7361481189727783,-0.9861481189727783,base,yes
3425,0,0,0.022977367233847502,-3.8112077713012695,-0.06120765209197998,base,no
3426,0,1,0.9669140230414182,-0.1784951239824295,-3.553495168685913,base,yes
3427,0,1,0.9579122702820998,-0.18758778274059296,-3.3125877380371094,base,yes
3428,0,0,0.03732688921821231,-3.3515188694000244,-0.10151892155408859,base,no
3429,0,1,0.9241418272911436,-0.2072528749704361,-2.7072529792785645,base,yes
3430,0,0,0.08509904732734556,-2.532256841659546,-0.1572568714618683,base,no
3431,0,0,0.0035936031950189497,-5.691949367523193,-0.06694953888654709,base,no
3432,0,0,0.02595735606753309,-3.7582342624664307,-0.13323421776294708,base,no
3433,0,0,0.02297736991002561,-3.840341806411743,-0.09034180641174316,base,no
3434,0,0,0.03308597934211908,-3.528937339782715,-0.15393736958503723,base,no
3435,0,0,0.10669059252545564,-2.3102402687072754,-0.1852402538061142,base,no
3436,0,1,0.9820137929330514,-0.14731533825397491,-4.147315502166748,base,yes
3437,0,0,0.5,-0.811751127243042,-0.811751127243042,base,no
3438,0,1,0.7549149813536518,-0.3669797480106354,-1.491979718208313,base,yes
3439,0,0,0.4073334000459302,-0.9714938402175903,-0.5964938402175903,base,no
3440,0,0,0.017986212067650338,-4.077398300170898,-0.07739841938018799,base,no
3441,0,0,0.07585818315512395,-2.681903839111328,-0.1819038838148117,base,no
3442,0,1,0.8670357598021706,-0.2890777587890625,-2.1640777587890625,base,yes
3443,0,0,0.03732688332823794,-3.332113742828369,-0.08211363106966019,base,no
3444,0,0,0.11920292671569666,-2.249053478240967,-0.24905352294445038,base,no
3445,0,0,0.3775406828054583,-1.0683817863464355,-0.5683818459510803,base,no
3446,0,1,0.9740426401649208,-0.1893972009420395,-3.814397096633911,base,yes
3447,0,1,0.9525741241296944,-0.16436487436294556,-3.164364814758301,base,yes
3448,0,1,0.7310585786300049,-0.4536832571029663,-1.4536832571029663,base,yes
3449,0,0,0.11920292828022305,-2.3135578632354736,-0.3135579228401184,base,no
3450,0,1,0.9626731094431571,-0.20020875334739685,-3.4502086639404297,base,yes
3451,0,0,0.004609572333209761,-5.430189609527588,-0.05518964305520058,base,no
3452,0,0,0.24508500761839525,-1.4825679063796997,-0.3575678765773773,base,no
3453,0,0,0.22270013366638422,-1.584110975265503,-0.33411094546318054,base,no
3454,0,0,0.029312230327373224,-3.614940881729126,-0.11494086682796478,base,no
3455,0,1,0.5621765008857981,-0.7036095261573792,-0.9536095261573792,base,yes
3456,0,0,0.2942149783515162,-1.3166929483413696,-0.441692978143692,base,no
3457,0,1,0.6513548646660542,-0.5455397367477417,-1.1705397367477417,base,yes
3458,0,0,0.2689414330889798,-1.401702880859375,-0.4017029404640198,base,no
3459,0,1,0.8933093975331751,-0.2400427758693695,-2.3650426864624023,base,yes
3460,0,1,0.9626731115849659,-0.22008922696113586,-3.4700891971588135,base,yes
3461,0,1,0.982013788985129,-0.16288429498672485,-4.16288423538208,base,yes
3462,0,0,0.1480471961522176,-1.977259635925293,-0.22725962102413177,base,no
3463,0,1,0.7549149868676283,-0.4389150142669678,-1.5639150142669678,base,yes
3464,0,1,0.8670357494949105,-0.28674110770225525,-2.161741018295288,base,yes
3465,0,1,0.7772998714925403,-0.40655583143234253,-1.6565558910369873,base,yes
3466,0,0,0.06754668644694548,-2.7601165771484375,-0.13511650264263153,base,no
3467,0,0,0.03308597529010575,-3.452833890914917,-0.07783379405736923,base,no
3468,0,0,0.003172682642196871,-5.803292274475098,-0.05329221114516258,base,no
3469,0,0,0.05340333130637379,-3.0116758346557617,-0.1366758644580841,base,no
3470,0,0,0.029312231811314076,-3.583498239517212,-0.0834982767701149,base,no
3471,0,0,0.020332353342658753,-3.979905128479004,-0.1049051284790039,base,no
3472,0,0,0.16451645880021026,-1.8810933828353882,-0.2560933530330658,base,no
3473,0,1,0.754914997895581,-0.4049765467643738,-1.5299766063690186,base,yes
3474,0,0,0.02931223053936477,-3.5912973880767822,-0.09129738062620163,base,no
3475,0,1,0.9149009480320036,-0.25257477164268494,-2.6275746822357178,base,yes
3476,0,0,0.0953494648991095,-2.4299070835113525,-0.17990708351135254,base,no
3477,0,0,0.2689414213699951,-1.3668875694274902,-0.36688756942749023,base,no
3478,0,1,0.8933093946927838,-0.34173309803009033,-2.466732978820801,base,yes
3479,0,0,0.010986942063875151,-4.593029022216797,-0.0930289700627327,base,no
3480,0,0,0.18242552825126704,-1.763840675354004,-0.2638407051563263,base,no
3481,0,0,0.03732689082456911,-3.3577780723571777,-0.1077781692147255,base,no
3482,0,0,0.007577240875671297,-4.927799701690674,-0.05279964953660965,base,no
3483,0,1,0.7549149868676283,-0.379705548286438,-1.504705548286438,base,yes
3484,0,0,0.007577239923211134,-4.92793607711792,-0.052935898303985596,base,no
3485,0,0,0.001926734992863064,-6.308000087738037,-0.05800025910139084,base,no
3486,0,0,0.20181322226037882,-1.7148984670639038,-0.3398984670639038,base,no
3487,0,0,0.060086646807761206,-2.8943183422088623,-0.14431828260421753,base,no
3488,0,1,0.6791786926816161,-0.4795866310596466,-1.2295866012573242,base,yes
3489,0,0,0.07585818733363135,-2.6456024646759033,-0.14560256898403168,base,no
3490,0,0,0.09534946875514017,-2.4234046936035156,-0.1734047383069992,base,no
3491,0,0,0.014063630194157182,-4.311398029327393,-0.061398256570100784,base,no
3492,0,1,0.9706877684006775,-0.1325097382068634,-3.632509708404541,base,yes
3493,0,0,0.3486451488696663,-1.1368467807769775,-0.5118468403816223,base,no
3494,0,0,0.007577241267860811,-4.933717250823975,-0.05871725082397461,base,no
3495,0,0,0.14804721306746543,-2.111654281616211,-0.3616544008255005,base,no
3496,0,0,0.01098694303539179,-4.547050952911377,-0.04705099016427994,base,no
3497,0,1,0.880797081106935,-0.29111453890800476,-2.291114568710327,base,yes
3498,0,1,0.6224593312018546,-0.5453659296035767,-1.0453659296035767,base,yes
3499,0,1,0.5926665999540697,-0.6155655384063721,-0.9905655384063721,base,yes
3500,0,0,0.017986209172507078,-4.101312160491943,-0.10131211578845978,base,no
3501,0,1,0.8519528170040853,-0.3031052350997925,-2.053105354309082,base,yes
3502,0,0,0.4073334000459302,-0.9616184830665588,-0.5866184830665588,base,no
3503,0,0,0.4378234991142019,-0.9149338603019714,-0.6649338603019714,base,no
3504,0,0,0.0021827167374313507,-6.1771321296691895,-0.0521322637796402,base,no
3505,0,0,0.022977370411809046,-3.832484483718872,-0.08248450607061386,base,no
3506,0,0,0.01406362497707424,-4.310277462005615,-0.060277312994003296,base,no
3507,0,1,0.754914997895581,-0.453901469707489,-1.5789015293121338,base,yes
3508,0,1,0.7981867825403176,-0.40442976355552673,-1.7794297933578491,base,yes
3509,0,1,0.9241418137109955,-0.24089917540550232,-2.740899085998535,base,yes
3510,0,0,0.4378234844434674,-1.0365266799926758,-0.786526620388031,base,no
3511,0,0,0.008577485477071068,-4.8039960861206055,-0.053996093571186066,base,no
3512,0,0,0.4378235137849365,-1.1135973930358887,-0.8635974526405334,base,no
3513,0,1,0.7549149813536518,-0.40444234013557434,-1.529442310333252,base,yes
3514,0,0,0.014063628076331205,-4.338305950164795,-0.08830602467060089,base,no
3515,0,1,0.7057850340255386,-0.4318319261074066,-1.306831955909729,base,yes
3516,0,1,0.8933093946927838,-0.2590590715408325,-2.384058952331543,base,yes
3517,0,0,0.29421497216298875,-1.335002064704895,-0.460002064704895,base,no
3518,0,1,0.7549149923816048,-0.3795107305049896,-1.504510760307312,base,yes
3519,0,0,0.37754066879814546,-1.028082251548767,-0.5280822515487671,base,no
3520,0,1,0.7310585903489892,-0.3913494944572449,-1.3913495540618896,base,yes
3521,0,0,0.04208772851637929,-3.2198569774627686,-0.09485699236392975,base,no
3522,0,1,0.7310585727705126,-0.3768930733203888,-1.3768930435180664,base,yes
3523,0,0,0.029312229903390143,-3.589797019958496,-0.0897969901561737,base,no
3524,0,1,0.5621765008857981,-0.7021155953407288,-0.9521155953407288,base,yes
3525,0,1,0.7057850278370112,-0.5048061609268188,-1.3798061609268188,base,yes
3526,0,0,0.01243164902375476,-4.4914727210998535,-0.11647257208824158,base,no
3527,0,1,0.5926665999540697,-0.6469956636428833,-1.0219956636428833,base,yes
3528,0,0,0.24508500761839525,-1.472032070159912,-0.3470320403575897,base,no
3529,0,1,0.6791787121629466,-0.4807226061820984,-1.2307226657867432,base,yes
3530,0,0,0.1329642436335826,-2.108579397201538,-0.23357942700386047,base,no
3531,0,0,0.24508501313237172,-1.4633662700653076,-0.3383662700653076,base,no
3532,0,0,0.2942149845400438,-1.3556993007659912,-0.480699360370636,base,no
3533,0,0,0.09534945975773548,-2.4570248126983643,-0.20702475309371948,base,no
3534,0,0,0.5,-0.8110842704772949,-0.8110842704772949,base,no
3535,0,1,0.9465966732132748,-0.21974939107894897,-3.0947494506835938,base,yes
3536,0,1,0.9770226324316302,-0.18595494329929352,-3.935955047607422,base,yes
3537,0,1,0.9399133531922388,-0.20645016431808472,-2.9564502239227295,base,yes
3538,0,0,0.29421497216298875,-1.309586524963379,-0.4345865249633789,base,no
3539,0,1,0.966914017797636,-0.21690666675567627,-3.5919065475463867,base,yes
3540,0,0,0.5,-0.7976698875427246,-0.7976698875427246,base,no
3541,0,0,0.37754066879814546,-1.105757713317871,-0.6057577133178711,base,no
3542,0,0,0.03732688948593843,-3.34993839263916,-0.09993845224380493,base,no
3543,0,0,0.022977368906458788,-3.832960844039917,-0.08296079933643341,base,no
3544,0,0,0.05340332678672523,-3.0198967456817627,-0.14489668607711792,base,no
3545,0,1,0.5621765008857981,-0.6858059167861938,-0.9358059167861938,base,yes
3546,0,1,0.7057850216484838,-0.46717026829719543,-1.342170238494873,base,yes
3547,0,0,0.18242551936144574,-1.7539949417114258,-0.2539949119091034,base,no
3548,0,0,0.07585817584273653,-2.6923675537109375,-0.19236749410629272,base,no
3549,0,1,0.9046505376715775,-0.2812463939189911,-2.5312464237213135,base,yes
3550,0,1,0.974042642048694,-0.15534237027168274,-3.7803423404693604,base,yes
3551,0,1,0.6791786861878392,-0.49189096689224243,-1.2418909072875977,base,yes
3552,0,0,0.22270013882530884,-1.6552530527114868,-0.4052530527114868,base,no
3553,0,1,0.6224593312018546,-0.5774534940719604,-1.0774534940719604,base,yes
3554,0,0,0.16451645470385742,-1.9719047546386719,-0.3469046950340271,base,no
3555,0,0,0.18242551936144574,-1.7403984069824219,-0.2403983771800995,base,no
3556,0,1,0.9706877705205931,-0.1921374350786209,-3.6921374797821045,base,yes
3557,0,1,0.8670357563664174,-0.2678878605365753,-2.142887830734253,base,yes
3558,0,0,0.012431649481112502,-4.461616516113281,-0.0866164043545723,base,no
3559,0,1,0.9241418220680101,-0.2830824553966522,-2.7830824851989746,base,yes
3560,0,0,0.007577242080253438,-4.92837381362915,-0.053373921662569046,base,no
3561,0,0,0.2018132174596823,-1.6732503175735474,-0.298250287771225,base,no
3562,0,0,0.01590639077880068,-4.224160671234131,-0.09916061162948608,base,no
3563,0,0,0.37754066879814546,-1.1166915893554688,-0.6166915893554688,base,no
3564,0,0,0.005911068943804928,-5.1669511795043945,-0.041951194405555725,base,no
3565,0,1,0.9669140235181256,-0.14861911535263062,-3.5236191749572754,base,yes
3566,0,0,0.003172683514040231,-5.803116798400879,-0.05311701074242592,base,no
3567,0,1,0.7310585903489892,-0.4549409747123718,-1.4549410343170166,base,yes
3568,0,0,0.34864513533394575,-1.1488667726516724,-0.5238667726516724,base,no
3569,0,0,0.20181322226037882,-1.6965123414993286,-0.3215123414993286,base,no
3570,0,0,0.2018132174596823,-1.7333827018737793,-0.3583826720714569,base,no
3571,0,0,0.32082130082460697,-1.2713919878005981,-0.5213919878005981,base,no
3572,0,0,0.4073334000459302,-1.0062988996505737,-0.6312988996505737,base,no
3573,0,1,0.6224593312018546,-0.565325140953064,-1.065325140953064,base,yes
3574,0,0,0.029312233295254994,-3.5978033542633057,-0.09780344367027283,base,no
3575,0,1,0.9770226300899744,-0.18676161766052246,-3.9367616176605225,base,yes
3576,0,1,0.5621765008857981,-0.6904953718185425,-0.9404953718185425,base,yes
3577,0,0,0.24508501864634827,-1.566346287727356,-0.44134631752967834,base,no
3578,0,0,0.02033235156176603,-3.989335060119629,-0.11433497071266174,base,no
3579,0,0,0.06008664933244599,-2.884500741958618,-0.13450072705745697,base,no
3580,0,1,0.8807970842359877,-0.31088751554489136,-2.310887575149536,base,yes
3581,0,0,0.1066905854244781,-2.421848773956299,-0.29684868454933167,base,no
3582,0,0,0.32082130082460697,-1.251231074333191,-0.5012310743331909,base,no
3583,0,0,0.09534946875514017,-2.379653215408325,-0.12965326011180878,base,no
3584,0,0,0.32082130082460697,-1.2562991380691528,-0.5062991380691528,base,no
3585,0,0,0.0373268854700467,-3.364856004714966,-0.11485595256090164,base,no
3586,0,1,0.6224593171945417,-0.5566835999488831,-1.0566835403442383,base,yes
3587,0,1,0.9399133498259924,-0.2900516986846924,-3.0400516986846924,base,yes
3588,0,0,0.029312229903390143,-3.572506904602051,-0.0725068747997284,base,no
3589,0,0,0.46879062662624377,-0.8412677645683289,-0.7162677645683289,base,no
3590,0,0,0.0159063953272446,-4.207294464111328,-0.08229469507932663,base,no
3591,0,0,0.033085976005166884,-3.477555513381958,-0.10255543887615204,base,no
3592,0,0,0.02297736756836975,-3.8679494857788086,-0.11794938147068024,base,no
3593,0,0,0.008577486870971015,-4.851054668426514,-0.1010548397898674,base,no
3594,0,0,0.007577242836619065,-4.955257415771484,-0.08025762438774109,base,no
3595,0,0,0.03732688895048618,-3.3754310607910156,-0.1254311054944992,base,no
3596,0,0,0.4378234991142019,-0.9869511127471924,-0.7369511127471924,base,no
3597,0,0,0.05340332829327471,-2.9751036167144775,-0.10010358691215515,base,no
3598,0,0,0.20181322226037882,-1.6780991554260254,-0.3030991554260254,base,no
3599,0,1,0.6513548646660542,-0.5498666763305664,-1.1748666763305664,base,yes
3600,0,1,0.7057850154599563,-0.4553142189979553,-1.3303141593933105,base,yes
3601,0,1,0.7310585727705126,-0.4001728594303131,-1.4001728296279907,base,yes
3602,0,0,0.020332353936289693,-3.9621899127960205,-0.0871899425983429,base,no
3603,0,0,0.37754066879814546,-1.094468355178833,-0.594468355178833,base,no
3604,0,0,0.03732689109229525,-3.3322083950042725,-0.08220849931240082,base,no
3605,0,1,0.9324533022906132,-0.18415246903896332,-2.809152364730835,base,yes
3606,0,1,0.754914997895581,-0.41927570104599,-1.5442757606506348,base,yes
3607,0,0,0.033085978388704126,-3.44351863861084,-0.06851863861083984,base,no
3608,0,1,0.9241418189341297,-0.2260763794183731,-2.726076364517212,base,yes
3609,0,0,0.3775406547908327,-1.0849149227142334,-0.5849148631095886,base,no
3610,0,0,0.46879062662624377,-0.815649151802063,-0.690649151802063,base,no
3611,0,0,0.020332351858581475,-3.970238208770752,-0.09523813426494598,base,no
3612,0,0,0.22270012850745968,-1.5535709857940674,-0.3035709261894226,base,no
3613,0,1,0.9525741288419872,-0.1941811591386795,-3.194181203842163,base,yes
3614,0,1,0.9399133439350607,-0.19123969972133636,-2.941239595413208,base,yes
3615,0,1,0.9740426443092215,-0.2091197371482849,-3.8341197967529297,base,yes
3616,0,0,0.22270014398423357,-1.5567991733551025,-0.3067992031574249,base,no
3617,0,1,0.6513548511303336,-0.5197094082832336,-1.1447093486785889,base,yes
3618,0,0,0.4378234991142019,-0.948460042476654,-0.698460042476654,base,no
3619,0,0,0.06008664428307651,-2.8669931888580322,-0.11699308454990387,base,no
3620,0,0,0.14804719427274565,-1.989998459815979,-0.23999843001365662,base,no
3621,0,1,0.8933094032139576,-0.2576780617237091,-2.3826780319213867,base,yes
3622,0,1,0.5926665999540697,-0.6252732276916504,-1.0002732276916504,base,yes
3623,0,1,0.7549149868676283,-0.39346563816070557,-1.5184656381607056,base,yes
3624,0,0,0.047425867792089564,-3.13101863861084,-0.1310185194015503,base,no
3625,0,0,0.037326884666868405,-3.3757741451263428,-0.1257740706205368,base,no
3626,0,0,0.02931223159932252,-3.7662417888641357,-0.26624181866645813,base,no
3627,0,1,0.8175744761936437,-0.32835638523101807,-1.828356385231018,base,yes
3628,0,1,0.7549149923816048,-0.4321461617946625,-1.5571461915969849,base,yes
3629,0,0,0.24508501313237172,-1.4819915294647217,-0.3569915294647217,base,no
3630,0,1,0.9324533051062237,-0.23569661378860474,-2.86069655418396,base,yes
3631,0,1,0.7057850278370112,-0.48553967475891113,-1.3605396747589111,base,yes
3632,0,0,0.05340333055309901,-3.0174434185028076,-0.1424434334039688,base,no
3633,0,1,0.6224593312018546,-0.6086921691894531,-1.1086921691894531,base,yes
3634,0,0,0.4073334000459302,-0.965053141117096,-0.590053141117096,base,no
3635,0,0,0.18242552158390105,-1.7425583600997925,-0.2425583451986313,base,no
3636,0,0,0.37754066879814546,-1.0924161672592163,-0.5924161672592163,base,no
3637,0,1,0.851952809486198,-0.3635343909263611,-2.113534450531006,base,yes
3638,0,1,0.9820137863531804,-0.14709731936454773,-4.147097110748291,base,yes
3639,0,0,0.46879062662624377,-0.8934417963027954,-0.7684417963027954,base,no
3640,0,0,0.06008665522337757,-2.913841962814331,-0.16384205222129822,base,no
3641,0,0,0.5,-0.8320505619049072,-0.8320505619049072,base,no
3642,0,1,0.9465966679403514,-0.1841598004102707,-3.059159755706787,base,yes
3643,0,1,0.8175744761936437,-0.36250197887420654,-1.8625019788742065,base,yes
3644,0,0,0.008577485825546034,-4.7832489013671875,-0.03324894979596138,base,no
3645,0,1,0.9324533144915912,-0.23445287346839905,-2.859452962875366,base,yes
3646,0,1,0.9241418262465169,-0.2617568075656891,-2.7617568969726562,base,yes
3647,0,1,0.8807970779778823,-0.3080158233642578,-2.308015823364258,base,yes
3648,0,0,0.014063626423394072,-4.357301712036133,-0.10730166733264923,base,no
3649,0,1,0.7981867729389246,-0.4055146276950836,-1.7805145978927612,base,yes
3650,0,0,0.16451646699291617,-1.8657562732696533,-0.2407563030719757,base,no
3651,0,1,0.939913343093499,-0.15402567386627197,-2.9040255546569824,base,yes
3652,0,0,0.0046095718375174415,-5.429610729217529,-0.05461065471172333,base,no
3653,0,0,0.008577486237380102,-4.840108394622803,-0.0901084914803505,base,no
3654,0,0,0.0203323520069892,-3.954798936843872,-0.0797988697886467,base,no
3655,0,0,0.02931222820745785,-3.6258444786071777,-0.12584438920021057,base,no
3656,0,1,0.9241418210233833,-0.18062828481197357,-2.6806282997131348,base,yes
3657,0,1,0.7549149868676283,-0.5009869337081909,-1.625986933708191,base,yes
3658,0,1,0.7057850402140659,-0.4455050826072693,-1.320505142211914,base,yes
3659,0,0,0.13296425050508953,-2.1197454929351807,-0.24474558234214783,base,no
3660,0,0,0.07585818106587033,-2.720397472381592,-0.220397487282753,base,no
3661,0,0,0.37754066879814546,-1.0968883037567139,-0.5968883037567139,base,no
3662,0,1,0.9324533135530545,-0.2331485003232956,-2.8581485748291016,base,yes
3663,0,0,0.00591106881246323,-5.187633514404297,-0.06263350695371628,base,no
3664,0,1,0.8354835330070839,-0.321811705827713,-1.9468116760253906,base,yes
3665,0,1,0.8354835330070839,-0.3390348255634308,-1.9640347957611084,base,yes
3666,0,0,0.025957359835079137,-3.75679612159729,-0.1317962259054184,base,no
3667,0,1,0.8807970701552504,-0.2409718781709671,-2.240971803665161,base,yes
3668,0,0,0.0373268854700467,-3.358348846435547,-0.1083487942814827,base,no
3669,0,0,0.10669059394565118,-2.316232204437256,-0.19123220443725586,base,no
