idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3670,0,1,0.9149009480320036,-0.2719617784023285,-2.6469616889953613,base,yes
3671,0,0,0.24508501864634827,-1.4699387550354004,-0.3449387848377228,base,no
3672,0,0,0.14804719051380197,-2.068343162536621,-0.3183431029319763,base,no
3673,0,0,0.22270013882530884,-1.6031014919281006,-0.3531014919281006,base,no
3674,0,0,0.004070138561537168,-5.554251670837402,-0.05425187945365906,base,no
3675,0,0,0.10669060388702058,-2.316462278366089,-0.19146238267421722,base,no
3676,0,0,0.32082130082460697,-1.1991631984710693,-0.44916319847106934,base,no
3677,0,0,0.22270012850745968,-1.6386187076568604,-0.3886186480522156,base,no
3678,0,1,0.5312093733737563,-0.7996616959571838,-0.9246616959571838,base,yes
3679,0,0,0.24508501864634827,-1.4661827087402344,-0.34118273854255676,base,no
3680,0,1,0.7981867729389246,-0.3138691484928131,-1.6888691186904907,base,yes
3681,0,1,0.9465966709534505,-0.21752046048641205,-3.0925204753875732,base,yes
3682,0,0,0.0850990357257195,-2.627107620239258,-0.25210750102996826,base,no
3683,0,0,0.18242552380635632,-1.7817131280899048,-0.2817131280899048,base,no
3684,0,0,0.32082130082460697,-1.2727309465408325,-0.5227309465408325,base,no
3685,0,0,0.0035936026347765083,-5.7091827392578125,-0.0841827541589737,base,no
3686,0,1,0.8354835411997897,-0.32196006178855896,-1.9469600915908813,base,yes
3687,0,1,0.7772998611746911,-0.4731452465057373,-1.7231452465057373,base,yes
3688,0,1,0.9465966754730989,-0.13655461370944977,-3.011554718017578,base,yes
3689,0,0,0.10669059962643358,-2.3259317874908447,-0.2009318470954895,base,no
3690,0,1,0.8354835289107309,-0.2924266457557678,-1.917426586151123,base,yes
3691,0,0,0.037326884131416216,-3.373905897140503,-0.12390580773353577,base,no
3692,0,0,0.010986944168827973,-4.539543151855469,-0.03954329341650009,base,no
3693,0,0,0.017986213120429816,-4.085188388824463,-0.08518856763839722,base,no
3694,0,1,0.8175744673038221,-0.3607044816017151,-1.8607044219970703,base,yes
3695,0,1,0.6224593312018546,-0.6108818054199219,-1.1108818054199219,base,yes
3696,0,0,0.0675466845698721,-2.7688586711883545,-0.14385856688022614,base,no
3697,0,0,0.16451647108926923,-1.898061990737915,-0.2730620503425598,base,no
3698,0,1,0.9626731121204184,-0.1999044567346573,-3.449904441833496,base,yes
3699,0,1,0.94659667246,-0.18434114754199982,-3.0593411922454834,base,yes
3700,0,0,0.18242551936144574,-1.907354474067688,-0.4073544442653656,base,no
3701,0,1,0.9875683504274161,-0.1267928034067154,-4.501792907714844,base,yes
3702,0,0,0.46879062662624377,-0.8419840335845947,-0.7169840335845947,base,no
3703,0,1,0.9579122732859019,-0.18953678011894226,-3.3145368099212646,base,yes
3704,0,1,0.8354835330070839,-0.3113674223423004,-1.936367392539978,base,yes
3705,0,1,0.7549149923816048,-0.42016252875328064,-1.545162558555603,base,yes
3706,0,0,0.4073334000459302,-1.1042429208755493,-0.7292429208755493,base,no
3707,0,0,0.04208772371029592,-3.2464241981506348,-0.12142409384250641,base,no
3708,0,1,0.9706877726405082,-0.1592482328414917,-3.6592483520507812,base,yes
3709,0,0,0.012431653231446594,-4.453031539916992,-0.07803173363208771,base,no
3710,0,0,0.10669058826486906,-2.307870864868164,-0.1828708052635193,base,no
3711,0,0,0.03732688921821231,-3.3189618587493896,-0.06896191090345383,base,no
3712,0,1,0.914900950352329,-0.23509341478347778,-2.610093355178833,base,yes
3713,0,1,0.9324533126145177,-0.1852392554283142,-2.810239315032959,base,yes
3714,0,1,0.8933094003735664,-0.2744789719581604,-2.3994789123535156,base,yes
3715,0,1,0.9046505376715775,-0.22874781489372253,-2.478747844696045,base,yes
3716,0,0,0.24508501313237172,-1.6184606552124023,-0.49346065521240234,base,no
3717,0,1,0.7981867777396212,-0.507050633430481,-1.882050633430481,base,yes
3718,0,0,0.01243165231673086,-4.470275402069092,-0.09527552127838135,base,no
3719,0,1,0.9465966762263737,-0.17011487483978271,-3.0451149940490723,base,yes
3720,0,0,0.04208772461143651,-3.2178702354431152,-0.09287015348672867,base,no
3721,0,0,0.06754668550840877,-2.7771201133728027,-0.15212002396583557,base,no
3722,0,0,0.1192029188930649,-2.258427381515503,-0.25842735171318054,base,no
3723,0,0,0.11920292515117029,-2.311711072921753,-0.3117111027240753,base,no
3724,0,1,0.9046505312448597,-0.21498803794384003,-2.4649879932403564,base,yes
3725,0,0,0.24508501313237172,-1.476937174797058,-0.3519371747970581,base,no
3726,0,0,0.16451646699291617,-1.8591774702072144,-0.23417750000953674,base,no
3727,0,0,0.06754668738548215,-2.776036024093628,-0.15103596448898315,base,no
3728,0,0,0.02595735569077852,-3.7293057441711426,-0.1043056845664978,base,no
3729,0,0,0.060086648490884395,-2.892622709274292,-0.1426226794719696,base,no
3730,0,1,0.6224593312018546,-0.576712965965271,-1.076712965965271,base,yes
3731,0,0,0.18242552380635632,-1.7856844663619995,-0.2856844663619995,base,no
3732,0,0,0.015906390837114055,-4.18294620513916,-0.05794614925980568,base,no
3733,0,0,0.0675466845698721,-2.73288893699646,-0.1078888326883316,base,no
3734,0,0,0.003172683419786883,-5.809532165527344,-0.059532348066568375,base,no
3735,0,1,0.9770226294209299,-0.18606331944465637,-3.936063289642334,base,yes
3736,0,1,0.9241418252018903,-0.22429434955120087,-2.724294424057007,base,yes
3737,0,0,0.02931222863144092,-3.599135637283325,-0.09913556277751923,base,no
3738,0,1,0.9149009619539553,-0.2507089674472809,-2.625709056854248,base,yes
3739,0,1,0.8519528019683106,-0.2500181198120117,-2.0000181198120117,base,yes
3740,0,1,0.9626731137267751,-0.1831965148448944,-3.433196544647217,base,yes
3741,0,1,0.9241418283357702,-0.26312100887298584,-2.7631211280822754,base,yes
3742,0,1,0.9626731115849659,-0.15393665432929993,-3.4039366245269775,base,yes
3743,0,1,0.8175744761936437,-0.42729711532592773,-1.9272971153259277,base,yes
3744,0,1,0.7310585727705126,-0.39818957448005676,-1.3981895446777344,base,yes
3745,0,1,0.9046505248181417,-0.30530035495758057,-2.555300235748291,base,yes
3746,0,1,0.9579122684798184,-0.24743470549583435,-3.372434616088867,base,yes
3747,0,0,0.053403325280175794,-3.0392062664031982,-0.16420617699623108,base,no
3748,0,0,0.009708474833948886,-4.692772388458252,-0.06777221709489822,base,no
3749,0,0,0.02931222947940706,-3.5734643936157227,-0.07346434891223907,base,no
3750,0,1,0.7772998611746911,-0.37791597843170166,-1.6279159784317017,base,yes
3751,0,1,0.6224593312018546,-0.6001371145248413,-1.1001371145248413,base,yes
3752,0,1,0.8519527982093668,-0.3414004147052765,-2.091400384902954,base,yes
3753,0,0,0.060086648490884395,-2.9402174949645996,-0.19021746516227722,base,no
3754,0,0,0.2942149597859341,-1.3115291595458984,-0.43652909994125366,base,no
3755,0,1,0.8933094145755219,-0.25746384263038635,-2.3824639320373535,base,yes
3756,0,0,0.08509904152653235,-2.513232946395874,-0.13823290169239044,base,no
3757,0,1,0.8354835411997897,-0.3068053424358368,-1.9318053722381592,base,yes
3758,0,0,0.37754066879814546,-1.068605899810791,-0.568605899810791,base,no
3759,0,1,0.9046505428129514,-0.2618500292301178,-2.511850118637085,base,yes
3760,0,0,0.29421497216298875,-1.3772218227386475,-0.5022218227386475,base,no
3761,0,0,0.022977369073719923,-3.858464241027832,-0.10846420377492905,base,no
3762,0,0,0.14804718675485834,-2.0203988552093506,-0.2703987658023834,base,no
3763,0,1,0.9740426405416754,-0.21002516150474548,-3.8350250720977783,base,yes
3764,0,0,0.010986942387714022,-4.5468339920043945,-0.04683396965265274,base,no
3765,0,0,0.0675466911396291,-2.7963781356811523,-0.17137813568115234,base,no
3766,0,0,0.18242553269617778,-1.841630458831787,-0.3416305184364319,base,no
3767,0,0,0.5,-0.7917048931121826,-0.7917048931121826,base,no
3768,0,0,0.0953494674697966,-2.4681036472320557,-0.21810367703437805,base,no
3769,0,1,0.9579122750881832,-0.15755264461040497,-3.282552719116211,base,yes
3770,0,1,0.8354835330070839,-0.2937069237232208,-1.9187068939208984,base,yes
3771,0,0,0.2689414272294874,-1.3999872207641602,-0.39998725056648254,base,no
3772,0,1,0.8175744761936437,-0.32585763931274414,-1.8258576393127441,base,yes
3773,0,0,0.06008664596619963,-2.884199380874634,-0.13419930636882782,base,no
3774,0,0,0.5,-0.8001337647438049,-0.8001337647438049,base,no
3775,0,1,0.8670357494949105,-0.25776419043540955,-2.1327641010284424,base,yes
3776,0,1,0.9525741288419872,-0.1506940871477127,-3.1506941318511963,base,yes
3777,0,0,0.01798620706694863,-4.136655330657959,-0.13665516674518585,base,no
3778,0,1,0.5312093733737563,-0.7735339403152466,-0.8985339403152466,base,yes
3779,0,0,0.3208212878370535,-1.358332872390747,-0.6083328127861023,base,no
3780,0,0,0.04208772641371775,-3.21803617477417,-0.09303613752126694,base,no
3781,0,1,0.5312093733737563,-0.784533679485321,-0.909533679485321,base,yes
3782,0,0,0.34864513533394575,-1.1128146648406982,-0.48781466484069824,base,no
3783,0,0,0.14804720930852133,-2.019249200820923,-0.26924929022789,base,no
3784,0,1,0.5621765008857981,-0.6867201328277588,-0.9367201328277588,base,yes
3785,0,0,0.014063625183691352,-4.357638835906982,-0.10763870179653168,base,no
3786,0,0,0.20181322226037882,-1.669247031211853,-0.294247031211853,base,no
3787,0,1,0.5621765008857981,-0.7020063400268555,-0.9520063400268555,base,yes
3788,0,0,0.03732688680867724,-3.338259220123291,-0.08825920522212982,base,no
3789,0,0,0.2689414096510108,-1.381831169128418,-0.3818311095237732,base,no
3790,0,1,0.5312093733737563,-0.8001322746276855,-0.9251322746276855,base,yes
3791,0,0,0.02931222799546632,-3.573422908782959,-0.07342281192541122,base,no
3792,0,1,0.9525741248028792,-0.16420011222362518,-3.1642000675201416,base,yes
3793,0,1,0.6224593312018546,-0.660843014717102,-1.160843014717102,base,yes
3794,0,1,0.5312093733737563,-0.7385830283164978,-0.8635830283164978,base,yes
3795,0,0,0.005220126196527655,-5.319011211395264,-0.06901130825281143,base,no
3796,0,0,0.020332351710173755,-3.9429798126220703,-0.06797973066568375,base,no
3797,0,1,0.89330940889474,-0.3208448588848114,-2.445844888687134,base,yes
3798,0,1,0.8807970858005139,-0.2160121649503708,-2.2160122394561768,base,yes
3799,0,0,0.022977371582637088,-3.8408074378967285,-0.09080751240253448,base,no
3800,0,0,0.2689414213699951,-1.505523443222046,-0.5055234432220459,base,no
3801,0,0,0.22270014398423357,-1.5717045068740845,-0.32170453667640686,base,no
3802,0,0,0.029312233083263427,-3.579155683517456,-0.07915576547384262,base,no
3803,0,1,0.6513548782017746,-0.5575506091117859,-1.1825506687164307,base,yes
3804,0,1,0.5926666143433998,-0.641446053981781,-1.0164461135864258,base,yes
3805,0,0,0.014063627146554044,-4.368873119354248,-0.11887312680482864,base,no
3806,0,1,0.5926665999540697,-0.6123632192611694,-0.9873632192611694,base,yes
3807,0,1,0.9149009549929797,-0.23500275611877441,-2.6100027561187744,base,yes
3808,0,0,0.02297736857193652,-3.8683464527130127,-0.11834639310836792,base,no
3809,0,1,0.9399133557169234,-0.19130004942417145,-2.9413001537323,base,yes
3810,0,0,0.07585818315512395,-2.6573617458343506,-0.15736179053783417,base,no
3811,0,0,0.1329642333263228,-2.087745428085327,-0.21274536848068237,base,no
3812,0,0,0.06754668879328725,-2.732001304626465,-0.10700126737356186,base,no
3813,0,0,0.10669059962643358,-2.3081865310668945,-0.1831865906715393,base,no
3814,0,0,0.4378234991142019,-0.9534216523170471,-0.7034216523170471,base,no
3815,0,0,0.2689414272294874,-1.3701369762420654,-0.3701370060443878,base,no
3816,0,1,0.8175744806385543,-0.29147860407829285,-1.7914786338806152,base,yes
3817,0,1,0.9840936087546924,-0.13051697611808777,-4.25551700592041,base,yes
3818,0,0,0.006692850230838542,-5.122751712799072,-0.12275160849094391,base,no
3819,0,1,0.5926665999540697,-0.6275216341018677,-1.0025216341018677,base,yes
3820,0,0,0.37754066879814546,-1.0590059757232666,-0.5590059757232666,base,no
3821,0,1,0.9149009631141181,-0.23623384535312653,-2.611233949661255,base,yes
3822,0,1,0.679178699175393,-0.5038635730743408,-1.2538635730743408,base,yes
3823,0,0,0.02297736991002561,-3.8035690784454346,-0.05356907844543457,base,no
3824,0,0,0.34864513533394575,-1.1748243570327759,-0.5498243570327759,base,no
3825,0,1,0.9046505248181417,-0.28144371509552,-2.5314435958862305,base,yes
3826,0,0,0.03732688573777281,-3.3758983612060547,-0.1258983165025711,base,no
3827,0,0,0.22270014398423357,-1.5896202325820923,-0.3396202623844147,base,no
3828,0,1,0.6224593312018546,-0.5638161897659302,-1.0638161897659302,base,yes
3829,0,0,0.13296424878721277,-2.1086792945861816,-0.2336793690919876,base,no
3830,0,0,0.08509903920620716,-2.567915916442871,-0.19291584193706512,base,no
3831,0,1,0.8807970654616711,-0.3080683946609497,-2.30806827545166,base,yes
3832,0,0,0.07585818628900447,-2.6424381732940674,-0.14243826270103455,base,no
3833,0,0,0.11920292984474948,-2.1902384757995605,-0.19023855030536652,base,no
3834,0,0,0.029312227359491745,-3.584850788116455,-0.08485066890716553,base,no
3835,0,0,0.46879062662624377,-0.8801132440567017,-0.7551132440567017,base,no
3836,0,1,0.9706877692486436,-0.21274662017822266,-3.7127466201782227,base,yes
3837,0,1,0.9465966732132748,-0.20105880498886108,-3.076058864593506,base,yes
3838,0,0,0.1480471961522176,-1.9639097452163696,-0.21390973031520844,base,no
3839,0,0,0.012431650761714258,-4.461048126220703,-0.08604811877012253,base,no
3840,0,1,0.7310585727705126,-0.4392155706882477,-1.4392155408859253,base,yes
3841,0,0,0.08509903804604459,-2.5182430744171143,-0.1432429850101471,base,no
3842,0,0,0.005911068155754778,-5.293642997741699,-0.16864287853240967,base,no
3843,0,1,0.8175744761936437,-0.31448543071746826,-1.8144854307174683,base,yes
3844,0,1,0.8519528019683106,-0.32157325744628906,-2.071573257446289,base,yes
3845,0,1,0.8670357735451834,-0.304775595664978,-2.1797757148742676,base,yes
3846,0,1,0.8933094103149354,-0.24183984100818634,-2.36683988571167,base,yes
3847,0,0,0.18242553269617778,-1.7757854461669922,-0.27578550577163696,base,no
3848,0,1,0.8670357494949105,-0.2560039460659027,-2.1310038566589355,base,yes
3849,0,1,0.6513548646660542,-0.5363678932189941,-1.1613678932189941,base,yes
3850,0,1,0.7981867873410141,-0.32844823598861694,-1.7034482955932617,base,yes
3851,0,0,0.08509903688588204,-2.5464227199554443,-0.17142261564731598,base,no
3852,0,1,0.8807970842359877,-0.3075947165489197,-2.3075947761535645,base,yes
3853,0,1,0.893309411735131,-0.27739423513412476,-2.4023942947387695,base,yes
3854,0,0,0.004609572999830552,-5.4434638023376465,-0.06846398115158081,base,no
3855,0,0,0.04742587587030561,-3.1172478199005127,-0.11724787950515747,base,no
3856,0,0,0.04742587452393617,-3.1352145671844482,-0.13521459698677063,base,no
3857,0,0,0.11920292515117029,-2.245480537414551,-0.24548056721687317,base,no
3858,0,0,0.20181322226037882,-1.7074010372161865,-0.3324010372161865,base,no
3859,0,0,0.06754668926255561,-2.785297155380249,-0.16029712557792664,base,no
3860,0,0,0.18242552380635632,-1.783679485321045,-0.2836794853210449,base,no
3861,0,0,0.4073334000459302,-0.9849234819412231,-0.6099234819412231,base,no
3862,0,1,0.8354835411997897,-0.3243272006511688,-1.9493272304534912,base,yes
3863,0,1,0.7057850278370112,-0.519408106803894,-1.394408106803894,base,yes
3864,0,1,0.8354835289107309,-0.32256799936294556,-1.9475679397583008,base,yes
3865,0,0,0.29421496597446145,-1.2972254753112793,-0.4222254455089569,base,no
3866,0,0,0.010986942428193881,-4.562035083770752,-0.06203506514430046,base,no
3867,0,0,0.014063625906851259,-4.338452339172363,-0.08845225721597672,base,no
3868,0,1,0.5621765008857981,-0.685901939868927,-0.935901939868927,base,yes
3869,0,0,0.4073334000459302,-0.9937911629676819,-0.6187911629676819,base,no
3870,0,1,0.9796676472509721,-0.1355414092540741,-4.0105414390563965,base,yes
3871,0,0,0.010986941820996006,-4.543124675750732,-0.04312460124492645,base,no
3872,0,0,0.0066928512710080395,-5.063763618469238,-0.06376367062330246,base,no
3873,0,1,0.9669140216112958,-0.2618751525878906,-3.6368751525878906,base,yes
3874,0,0,0.4378234991142019,-0.9615461230278015,-0.7115461230278015,base,no
3875,0,1,0.9706877717925421,-0.17529621720314026,-3.6752963066101074,base,yes
3876,0,1,0.7981867825403176,-0.35220906138420105,-1.7272090911865234,base,yes
3877,0,0,0.04742587721667508,-3.1185262203216553,-0.11852630972862244,base,no
3878,0,1,0.9706877675527112,-0.15928035974502563,-3.659280300140381,base,yes
3879,0,1,0.9465966739665496,-0.21841590106487274,-3.0934159755706787,base,yes
3880,0,1,0.5312093733737563,-0.7412615418434143,-0.8662615418434143,base,yes
3881,0,1,0.9525741315347259,-0.19330157339572906,-3.1933016777038574,base,yes
3882,0,0,0.10669059536584675,-2.3031516075134277,-0.17815162241458893,base,no
3883,0,1,0.9525741241296944,-0.19447356462478638,-3.1944735050201416,base,yes
3884,0,1,0.932453304167687,-0.21485860645771027,-2.8398585319519043,base,yes
3885,0,1,0.9399133447766225,-0.24296364188194275,-2.9929635524749756,base,yes
3886,0,0,0.002800926613349621,-5.941299915313721,-0.06629978865385056,base,no
3887,0,0,0.02595735606753309,-3.8022022247314453,-0.17720218002796173,base,no
3888,0,1,0.9579122750881832,-0.1895095556974411,-3.314509630203247,base,yes
3889,0,1,0.9149009526726544,-0.2350039780139923,-2.61000394821167,base,yes
3890,0,0,0.020332349780873466,-4.002450466156006,-0.12745028734207153,base,no
3891,0,0,0.1480472055495773,-2.0315864086151123,-0.2815864682197571,base,no
3892,0,1,0.8354835452961425,-0.3395647406578064,-1.9645648002624512,base,yes
3893,0,0,0.053403325280175794,-2.9762399196624756,-0.10123983025550842,base,no
3894,0,1,0.8933094060543487,-0.2593801021575928,-2.3843801021575928,base,yes
3895,0,0,0.09534946618445303,-2.444664716720581,-0.19466473162174225,base,no
3896,0,1,0.7772998611746911,-0.36496877670288086,-1.6149687767028809,base,yes
3897,0,0,0.29421496597446145,-1.3052828311920166,-0.4302828013896942,base,no
3898,0,0,0.06008665606493926,-2.8945794105529785,-0.14457951486110687,base,no
3899,0,1,0.754914997895581,-0.36806100606918335,-1.4930610656738281,base,yes
3900,0,1,0.914900950352329,-0.2700689435005188,-2.645068883895874,base,yes
3901,0,1,0.9579122750881832,-0.20695845782756805,-3.331958532333374,base,yes
3902,0,0,0.18242551491653522,-1.776695966720581,-0.2766959071159363,base,no
3903,0,1,0.5926665999540697,-0.683822751045227,-1.058822751045227,base,yes
3904,0,0,0.20181323186177208,-1.6816322803497314,-0.3066323399543762,base,no
3905,0,0,0.37754066879814546,-1.0584983825683594,-0.5584983825683594,base,no
3906,0,0,0.05340332866991209,-2.9892852306365967,-0.11428520828485489,base,no
3907,0,1,0.8354835411997897,-0.3421346843242645,-1.967134714126587,base,yes
3908,0,1,0.7772998611746911,-0.39255666732788086,-1.6425566673278809,base,yes
3909,0,1,0.9399133447766225,-0.2885323464870453,-3.038532257080078,base,yes
3910,0,1,0.8175744806385543,-0.3763239085674286,-1.876323938369751,base,yes
3911,0,0,0.11920293140927592,-2.1840834617614746,-0.18408355116844177,base,no
3912,0,1,0.6513548782017746,-0.5429803729057312,-1.167980432510376,base,yes
3913,0,1,0.9046505286741726,-0.21492083370685577,-2.46492075920105,base,yes
3914,0,0,0.1066905854244781,-2.321070909500122,-0.1960708200931549,base,no
3915,0,1,0.9579122696813394,-0.22614151239395142,-3.3511414527893066,base,yes
3916,0,1,0.9241418262465169,-0.2635747492313385,-2.7635748386383057,base,yes
3917,0,0,0.07585817270885642,-2.6725471019744873,-0.17254699766635895,base,no
3918,0,0,0.06754669020109236,-2.7631096839904785,-0.13810966908931732,base,no
3919,0,1,0.8519528132451416,-0.3216024935245514,-2.0716025829315186,base,yes
3920,0,0,0.11920291263495983,-2.264821767807007,-0.2648216784000397,base,no
3921,0,0,0.22270014398423357,-1.5548597574234009,-0.30485978722572327,base,no
3922,0,0,0.1480472055495773,-1.970954418182373,-0.22095447778701782,base,no
3923,0,0,0.0600866518571309,-2.8846633434295654,-0.13466337323188782,base,no
3924,0,0,0.3775406828054583,-1.0917375087738037,-0.5917375683784485,base,no
3925,0,0,0.32082130731838393,-1.2232465744018555,-0.47324660420417786,base,no
3926,0,0,0.029312228843432455,-3.598273754119873,-0.09827368706464767,base,no
3927,0,1,0.9770226320971079,-0.16839662194252014,-3.9183967113494873,base,yes
3928,0,0,0.22270013882530884,-1.6853535175323486,-0.43535351753234863,base,no
3929,0,1,0.9324533135530545,-0.23281995952129364,-2.8578200340270996,base,yes
3930,0,1,0.8519527982093668,-0.30698302388191223,-2.05698299407959,base,yes
3931,0,0,0.0953494648991095,-2.4120731353759766,-0.16207313537597656,base,no
3932,0,0,0.037326884934594504,-3.3278968334198,-0.07789676636457443,base,no
3933,0,1,0.6513548782017746,-0.6167740225791931,-1.241774082183838,base,yes
3934,0,1,0.9626731147976793,-0.2203499674797058,-3.4703500270843506,base,yes
3935,0,1,0.5312093733737563,-0.7615997791290283,-0.8865997791290283,base,yes
3936,0,1,0.6791786861878392,-0.49271541833877563,-1.2427153587341309,base,yes
3937,0,1,0.7310585903489892,-0.4480676054954529,-1.4480676651000977,base,yes
3938,0,1,0.9525741227833249,-0.21211513876914978,-3.2121150493621826,base,yes
3939,0,1,0.8933094145755219,-0.2437686026096344,-2.3687686920166016,base,yes
3940,0,0,0.37754066879814546,-1.0521718263626099,-0.5521718263626099,base,no
3941,0,1,0.6224593171945417,-0.6192255616188049,-1.1192255020141602,base,yes
3942,0,0,0.46879062662624377,-0.8554094433784485,-0.7304094433784485,base,no
3943,0,0,0.32082130731838393,-1.214416265487671,-0.4644162952899933,base,no
3944,0,0,0.2942149845400438,-1.3684849739074707,-0.4934850335121155,base,no
3945,0,1,0.5926665999540697,-0.6669524908065796,-1.0419524908065796,base,yes
3946,0,0,0.37754066879814546,-1.0575569868087769,-0.5575569868087769,base,no
3947,0,0,0.012431649481112502,-4.445136070251465,-0.07013595849275589,base,no
3948,0,0,0.0017007224430598356,-6.415417194366455,-0.04041721299290657,base,no
3949,0,1,0.7772998714925403,-0.41052764654159546,-1.6605277061462402,base,yes
3950,0,1,0.8933094074745443,-0.24416397511959076,-2.369163990020752,base,yes
3951,0,1,0.867035763237924,-0.30513545870780945,-2.180135488510132,base,yes
3952,0,1,0.7549149868676283,-0.37752819061279297,-1.502528190612793,base,yes
3953,0,1,0.9820137887219341,-0.16317708790302277,-4.163177013397217,base,yes
3954,0,0,0.04208772611333754,-3.3056561946868896,-0.18065614998340607,base,no
3955,0,0,0.0675466911396291,-2.7750141620635986,-0.15001416206359863,base,no
3956,0,1,0.9626731089077046,-0.1840427964925766,-3.4340426921844482,base,yes
3957,0,0,0.22270013882530884,-1.604550838470459,-0.354550838470459,base,no
3958,0,0,0.08509904036636974,-2.5585947036743164,-0.18359464406967163,base,no
3959,0,1,0.5312093733737563,-0.7430424094200134,-0.8680424094200134,base,yes
3960,0,0,0.32082130082460697,-1.2882468700408936,-0.5382468700408936,base,no
3961,0,1,0.7549149923816048,-0.41910693049430847,-1.5441069602966309,base,yes
3962,0,1,0.9324533135530545,-0.21651975810527802,-2.841519832611084,base,yes
3963,0,0,0.5,-0.8171034455299377,-0.8171034455299377,base,no
3964,0,0,0.4378234991142019,-0.9283941984176636,-0.6783941984176636,base,no
3965,0,0,0.13296423676207594,-2.1283154487609863,-0.25331541895866394,base,no
3966,0,1,0.9579122678790578,-0.2259434312582016,-3.3509433269500732,base,yes
3967,0,0,0.020332353342658753,-3.9431512355804443,-0.06815123558044434,base,no
3968,0,0,0.18242551936144574,-1.8016893863677979,-0.30168935656547546,base,no
3969,0,1,0.7981867729389246,-0.36662033200263977,-1.7416203022003174,base,yes
3970,0,1,0.5312093733737563,-0.7946327328681946,-0.9196327328681946,base,yes
3971,0,0,0.24508501864634827,-1.532132863998413,-0.4071328938007355,base,no
3972,0,1,0.5312093733737563,-0.729175865650177,-0.854175865650177,base,yes
3973,0,1,0.9046505453836383,-0.2132352590560913,-2.463235378265381,base,yes
3974,0,0,0.46879062662624377,-0.8410359621047974,-0.7160359621047974,base,no
3975,0,1,0.9149009619539553,-0.29419460892677307,-2.6691946983337402,base,yes
3976,0,0,0.32082129433083023,-1.2279078960418701,-0.47790786623954773,base,no
3977,0,0,0.37754066879814546,-1.1129372119903564,-0.6129372119903564,base,no
3978,0,1,0.9149009526726544,-0.25419214367866516,-2.6291921138763428,base,yes
3979,0,0,0.2689414096510108,-1.433643102645874,-0.43364304304122925,base,no
3980,0,1,0.7057850278370112,-0.4995157718658447,-1.3745157718658447,base,yes
3981,0,0,0.0474258704848281,-3.171971082687378,-0.17197102308273315,base,no
3982,0,0,0.02595735757455145,-3.7705323696136475,-0.14553238451480865,base,no
3983,0,0,0.04208773121980142,-3.2489261627197266,-0.12392624467611313,base,no
3984,0,1,0.679178699175393,-0.48084723949432373,-1.2308472394943237,base,yes
3985,0,0,0.11920291107043361,-2.1853573322296143,-0.1853572279214859,base,no
3986,0,1,0.754914975839675,-0.4219732880592346,-1.5469732284545898,base,yes
3987,0,0,0.4073334000459302,-0.9755027294158936,-0.6005027294158936,base,no
3988,0,0,0.16451646699291617,-1.8538357019424438,-0.22883573174476624,base,no
3989,0,0,0.03732688948593843,-3.375687599182129,-0.12568765878677368,base,no
3990,0,0,0.03308597552845946,-3.494641065597534,-0.11964097619056702,base,no
3991,0,1,0.5621765155565327,-0.7738096117973328,-1.0238096714019775,base,yes
3992,0,1,0.9241418210233833,-0.22458551824092865,-2.72458553314209,base,yes
3993,0,0,0.04742587250438209,-3.148203134536743,-0.14820311963558197,base,no
3994,0,0,0.3208213138121609,-1.3048841953277588,-0.5548842549324036,base,no
3995,0,1,0.8670357701094303,-0.36976948380470276,-2.24476957321167,base,yes
3996,0,1,0.7772998508568416,-0.45035868883132935,-1.7003586292266846,base,yes
3997,0,0,0.06008664428307651,-2.8686604499816895,-0.1186603456735611,base,no
3998,0,0,0.006692851469135581,-5.034642696380615,-0.0346427783370018,base,no
3999,0,0,0.24508501313237172,-1.4670300483703613,-0.34203004837036133,base,no
4000,0,0,0.007577239615062284,-4.923229217529297,-0.048228997737169266,base,no
4001,0,1,0.7772998611746911,-0.39301061630249023,-1.6430106163024902,base,yes
