idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4002,0,1,0.754914997895581,-0.45373624563217163,-1.5787363052368164,base,yes
4003,0,0,0.1192029188930649,-2.1855452060699463,-0.1855451762676239,base,no
4004,0,0,0.46879062662624377,-0.860779881477356,-0.735779881477356,base,no
4005,0,1,0.8519527982093668,-0.3044317066669464,-2.054431676864624,base,yes
4006,0,0,0.10669059962643358,-2.325814962387085,-0.20081502199172974,base,no
4007,0,1,0.6513548782017746,-0.5592910647392273,-1.184291124343872,base,yes
4008,0,1,0.7981867825403176,-0.38377484679222107,-1.7587748765945435,base,yes
4009,0,0,0.14804719427274565,-2.046781301498413,-0.2967812716960907,base,no
4010,0,1,0.9579122720843811,-0.17192935943603516,-3.296929359436035,base,yes
4011,0,0,0.14804719427274565,-2.0282373428344727,-0.27823731303215027,base,no
4012,0,1,0.9740426435557125,-0.17108914256095886,-3.7960891723632812,base,yes
4013,0,0,0.020332351858581475,-3.919076919555664,-0.04407684504985809,base,no
4014,0,0,0.46879062662624377,-0.8791502714157104,-0.7541502714157104,base,no
4015,0,0,0.025957355125646668,-3.6900222301483154,-0.06502214819192886,base,no
4016,0,1,0.966914017797636,-0.2160869836807251,-3.5910868644714355,base,yes
4017,0,0,0.16451646699291617,-1.8442492485046387,-0.21924927830696106,base,no
4018,0,1,0.5926665999540697,-0.648652195930481,-1.023652195930481,base,yes
4019,0,0,0.06754668644694548,-2.8080835342407227,-0.1830834597349167,base,no
4020,0,1,0.8175744761936437,-0.4495835304260254,-1.9495835304260254,base,yes
4021,0,0,0.0066928498841154135,-5.057699680328369,-0.057699523866176605,base,no
4022,0,0,0.0675466977093867,-2.7484986782073975,-0.12349878251552582,base,no
4023,0,1,0.8519527906914787,-0.2892225682735443,-2.039222478866577,base,yes
4024,0,1,0.904650527388829,-0.26089605689048767,-2.5108959674835205,base,yes
4025,0,1,0.9626731158685837,-0.14039435982704163,-3.390394449234009,base,yes
4026,0,1,0.8807970732843035,-0.2390625923871994,-2.239062547683716,base,yes
4027,0,1,0.679178699175393,-0.5936487913131714,-1.3436487913131714,base,yes
4028,0,0,0.4073333856566001,-1.0241546630859375,-0.6491546034812927,base,no
4029,0,1,0.7057850278370112,-0.4707580804824829,-1.345758080482483,base,yes
4030,0,0,0.37754066879814546,-1.2120935916900635,-0.7120935916900635,base,no
4031,0,1,0.8933094145755219,-0.2938357889652252,-2.4188358783721924,base,yes
4032,0,0,0.10669058826486906,-2.312735080718994,-0.18773502111434937,base,no
4033,0,1,0.952574129515172,-0.2131316065788269,-3.2131316661834717,base,yes
4034,0,1,0.731058584489497,-0.43294283747673035,-1.4329428672790527,base,yes
4035,0,0,0.4378234991142019,-0.9499781131744385,-0.6999781131744385,base,no
4036,0,0,0.20181322226037882,-1.7453213930130005,-0.3703213930130005,base,no
4037,0,1,0.7310585786300049,-0.39838290214538574,-1.3983829021453857,base,yes
4038,0,1,0.9579122750881832,-0.15937916934490204,-3.284379243850708,base,yes
4039,0,0,0.09534945590170514,-2.495175838470459,-0.24517573416233063,base,no
4040,0,0,0.1480472055495773,-1.9800770282745361,-0.2300770878791809,base,no
4041,0,1,0.679178699175393,-0.5199598073959351,-1.269959807395935,base,yes
4042,0,0,0.2942149597859341,-1.3540735244750977,-0.4790734648704529,base,no
4043,0,0,0.13296423676207594,-2.1098520755767822,-0.23485204577445984,base,no
4044,0,1,0.679178699175393,-0.5225496292114258,-1.2725496292114258,base,yes
4045,0,1,0.8354835411997897,-0.34100577235221863,-1.966005802154541,base,yes
4046,0,1,0.5621765008857981,-0.686702311038971,-0.936702311038971,base,yes
4047,0,1,0.8807970842359877,-0.3085591197013855,-2.3085591793060303,base,yes
4048,0,0,0.2942149845400438,-1.3537673950195312,-0.478767454624176,base,no
4049,0,0,0.009708477305236761,-4.663123607635498,-0.03812369331717491,base,no
4050,0,1,0.8670357460591569,-0.3047581911087036,-2.179758071899414,base,yes
4051,0,0,0.014063626216776943,-4.297586917877197,-0.04758685827255249,base,no
4052,0,1,0.7772998663336157,-0.33969733119010925,-1.5896973609924316,base,yes
4053,0,0,0.29421497216298875,-1.2911309003829956,-0.4161309003829956,base,no
4054,0,1,0.5312093733737563,-0.7725507020950317,-0.8975507020950317,base,yes
4055,0,1,0.6224593312018546,-0.5576848983764648,-1.0576848983764648,base,yes
4056,0,0,0.46879062662624377,-0.9032653570175171,-0.7782653570175171,base,no
4057,0,1,0.9770226317625857,-0.18534009158611298,-3.935340166091919,base,yes
4058,0,1,0.9324533032291502,-0.2740572392940521,-2.899057149887085,base,yes
4059,0,0,0.20181321265898594,-1.6908531188964844,-0.3158530592918396,base,no
4060,0,1,0.9579122678790578,-0.22478137910366058,-3.3497812747955322,base,yes
4061,0,1,0.7549149923816048,-0.43523356318473816,-1.5602335929870605,base,yes
4062,0,1,0.8933094174159129,-0.31812751293182373,-2.4431276321411133,base,yes
4063,0,1,0.817574471748733,-0.38585641980171204,-1.8858563899993896,base,yes
4064,0,0,0.042087730919421175,-3.2449169158935547,-0.11991699039936066,base,no
4065,0,0,0.04742587115801275,-3.0995724201202393,-0.09957237541675568,base,no
4066,0,1,0.5312093733737563,-0.7856873273849487,-0.9106873273849487,base,yes
4067,0,1,0.5312093733737563,-0.7498390078544617,-0.8748390078544617,base,yes
4068,0,1,0.7772998560157665,-0.4265839159488678,-1.6765838861465454,base,yes
4069,0,1,0.5621765008857981,-0.6993430256843567,-0.9493430256843567,base,yes
4070,0,1,0.7549149868676283,-0.43850159645080566,-1.5635015964508057,base,yes
4071,0,1,0.6513548782017746,-0.47665828466415405,-1.1016583442687988,base,yes
4072,0,1,0.7772998611746911,-0.36147868633270264,-1.6114786863327026,base,yes
4073,0,0,0.05340333130637379,-3.052321672439575,-0.17732170224189758,base,no
4074,0,1,0.880797081106935,-0.3083746135234833,-2.3083746433258057,base,yes
4075,0,0,0.03308598053388778,-3.469702959060669,-0.09470302611589432,base,no
4076,0,0,0.09534947132582737,-2.406618118286133,-0.15661819279193878,base,no
4077,0,1,0.8519527906914787,-0.3198636472225189,-2.0698635578155518,base,yes
4078,0,0,0.02297736740110863,-3.8210794925689697,-0.07107938081026077,base,no
4079,0,0,0.10669058684467357,-2.3200342655181885,-0.1950341910123825,base,no
4080,0,0,0.0021827165427072332,-6.171125888824463,-0.04612593352794647,base,no
4081,0,0,0.22270014398423357,-1.55588960647583,-0.30588963627815247,base,no
4082,0,0,0.05340333431947304,-3.0006847381591797,-0.12568482756614685,base,no
4083,0,1,0.9820137913538827,-0.18070261180400848,-4.1807026863098145,base,yes
4084,0,0,0.04208772371029592,-3.3061435222625732,-0.18114341795444489,base,no
4085,0,1,0.9579122678790578,-0.24775968492031097,-3.3727595806121826,base,yes
4086,0,1,0.8519528019683106,-0.391024112701416,-2.141024112701416,base,yes
4087,0,1,0.9525741241296944,-0.2111867070198059,-3.211186647415161,base,yes
4088,0,1,0.6513548782017746,-0.5966112017631531,-1.2216112613677979,base,yes
4089,0,1,0.7772998663336157,-0.4722939431667328,-1.7222939729690552,base,yes
4090,0,1,0.9399133456181842,-0.2442200928926468,-2.994220018386841,base,yes
4091,0,1,0.5312093733737563,-0.7780715227127075,-0.9030715227127075,base,yes
4092,0,0,0.08509904558710156,-2.4977917671203613,-0.12279177457094193,base,no
4093,0,1,0.9241418189341297,-0.24187280237674713,-2.741872787475586,base,yes
4094,0,1,0.817574471748733,-0.3463483154773712,-1.8463482856750488,base,yes
4095,0,0,0.022977370411809046,-3.833544969558716,-0.08354499191045761,base,no
4096,0,0,0.03308597958047282,-3.4868266582489014,-0.11182669550180435,base,no
4097,0,0,0.020332353342658753,-4.001536846160889,-0.12653684616088867,base,no
4098,0,0,0.3775406828054583,-1.079479455947876,-0.5794795155525208,base,no
4099,0,0,0.1480471829959148,-2.032308578491211,-0.2823084592819214,base,no
4100,0,1,0.6513548511303336,-0.5300236344337463,-1.1550235748291016,base,yes
4101,0,1,0.7549149923816048,-0.437864750623703,-1.5628647804260254,base,yes
4102,0,1,0.9046505248181417,-0.26305925846099854,-2.513059139251709,base,yes
4103,0,1,0.9241418158002492,-0.30570393800735474,-2.80570387840271,base,yes
4104,0,1,0.8933094032139576,-0.2934103310108185,-2.418410301208496,base,yes
4105,0,0,0.2689414272294874,-1.4147385358810425,-0.41473856568336487,base,no
4106,0,0,0.24508502416032488,-1.474400520324707,-0.3494005799293518,base,no
4107,0,0,0.13296425394084313,-2.0668177604675293,-0.19181787967681885,base,no
4108,0,1,0.8807970779778823,-0.35065507888793945,-2.3506550788879395,base,yes
4109,0,1,0.914900950352329,-0.23441439867019653,-2.6094143390655518,base,yes
4110,0,0,0.46879062662624377,-0.873583197593689,-0.748583197593689,base,no
4111,0,0,0.46879062662624377,-0.9683645963668823,-0.8433645963668823,base,no
4112,0,0,0.014063629935885703,-4.368724822998047,-0.11872503161430359,base,no
4113,0,1,0.6513548782017746,-0.5222730040550232,-1.147273063659668,base,yes
4114,0,0,0.008577483766375987,-4.804666042327881,-0.05466584861278534,base,no
4115,0,1,0.8354835411997897,-0.30717751383781433,-1.9321775436401367,base,yes
4116,0,0,0.08509905312815914,-2.546734094619751,-0.17173419892787933,base,no
4117,0,1,0.9579122708828604,-0.2059197723865509,-3.3309197425842285,base,yes
4118,0,1,0.939913354875362,-0.22489657998085022,-2.9748966693878174,base,yes
4119,0,1,0.867035752930664,-0.3234596848487854,-2.1984596252441406,base,yes
4120,0,1,0.6224593312018546,-0.5901616811752319,-1.090161681175232,base,yes
4121,0,0,0.2942149597859341,-1.3805522918701172,-0.5055522322654724,base,no
4122,0,0,0.46879062662624377,-0.8902148008346558,-0.7652148008346558,base,no
4123,0,0,0.025957359081569886,-3.696359395980835,-0.07135947048664093,base,no
4124,0,0,0.02033235556877487,-3.9329991340637207,-0.05799924582242966,base,no
4125,0,0,0.09534946361376598,-2.433772325515747,-0.18377231061458588,base,no
4126,0,0,0.010986941416197443,-4.616045951843262,-0.11604584008455276,base,no
4127,0,0,0.5,-0.8073439002037048,-0.8073439002037048,base,no
4128,0,1,0.8519527944504226,-0.30457764863967896,-2.054577589035034,base,yes
4129,0,0,0.006692850973816738,-5.087831497192383,-0.08783150464296341,base,no
4130,0,1,0.8354835411997897,-0.31934961676597595,-1.9443496465682983,base,yes
4131,0,1,0.7549149923816048,-0.438678115606308,-1.5636781454086304,base,yes
4132,0,1,0.8519527982093668,-0.2602129280567169,-2.0102128982543945,base,yes
4133,0,0,0.24508501864634827,-1.5119966268539429,-0.38699665665626526,base,no
4134,0,1,0.6513548646660542,-0.5593944787979126,-1.1843944787979126,base,yes
4135,0,1,0.6224593171945417,-0.6310544610023499,-1.131054401397705,base,yes
4136,0,0,0.20181322226037882,-1.7071475982666016,-0.33214759826660156,base,no
4137,0,1,0.9324533032291502,-0.2527559697628021,-2.877755880355835,base,yes
4138,0,1,0.957912274487423,-0.18836873769760132,-3.313368797302246,base,yes
4139,0,1,0.6791786926816161,-0.4616372883319855,-1.211637258529663,base,yes
4140,0,0,0.017986208251325228,-4.111650466918945,-0.11165037006139755,base,no
4141,0,0,0.0600866476493228,-2.9165327548980713,-0.1665327101945877,base,no
4142,0,1,0.9399133447766225,-0.16508373618125916,-2.915083646774292,base,yes
4143,0,0,0.34864513533394575,-1.1614612340927124,-0.5364612340927124,base,no
4144,0,0,0.11920293453832885,-2.218188762664795,-0.21818888187408447,base,no
4145,0,1,0.9579122708828604,-0.20604589581489563,-3.3310458660125732,base,yes
4146,0,1,0.8933094032139576,-0.313588410615921,-2.4385883808135986,base,yes
4147,0,0,0.005220126312597491,-5.30567741394043,-0.05567753314971924,base,no
4148,0,1,0.8519528132451416,-0.3630944788455963,-2.1130945682525635,base,yes
4149,0,0,0.4378234991142019,-0.9115438461303711,-0.6615438461303711,base,no
4150,0,0,0.0953494648991095,-2.4436378479003906,-0.19363784790039062,base,no
4151,0,1,0.7772998663336157,-0.34861811995506287,-1.5986181497573853,base,yes
4152,0,0,0.14804719051380197,-2.0100154876708984,-0.26001542806625366,base,no
4153,0,0,0.18242552825126704,-1.7999017238616943,-0.2999017536640167,base,no
4154,0,1,0.867035752930664,-0.3256085515022278,-2.200608491897583,base,yes
4155,0,1,0.6224593312018546,-0.5902981758117676,-1.0902981758117676,base,yes
4156,0,0,0.34864513533394575,-1.1366676092147827,-0.5116676092147827,base,no
4157,0,0,0.46879062662624377,-0.8513667583465576,-0.7263667583465576,base,no
4158,0,1,0.9241418137109955,-0.3073826730251312,-2.807382583618164,base,yes
4159,0,1,0.8933094145755219,-0.2942465841770172,-2.4192466735839844,base,yes
4160,0,0,0.4073334000459302,-0.9985360503196716,-0.6235360503196716,base,no
4161,0,0,0.46879062662624377,-0.8507618308067322,-0.7257618308067322,base,no
4162,0,0,0.34864513533394575,-1.1845030784606934,-0.5595030784606934,base,no
4163,0,0,0.11920292045759123,-2.2174370288848877,-0.2174370139837265,base,no
4164,0,1,0.7057850216484838,-0.42241039872169495,-1.2974103689193726,base,yes
4165,0,0,0.2018132270610754,-1.755853533744812,-0.3808535635471344,base,no
4166,0,1,0.5621765008857981,-0.7182406783103943,-0.9682406783103943,base,yes
4167,0,1,0.6791787121629466,-0.5532147288322449,-1.3032147884368896,base,yes
4168,0,0,0.03308597934211908,-3.530736207962036,-0.15573623776435852,base,no
4169,0,0,0.014063628489565516,-4.306637287139893,-0.056637391448020935,base,no
4170,0,0,0.5,-0.7872444987297058,-0.7872444987297058,base,no
4171,0,1,0.9465966694469009,-0.20124031603336334,-3.076240301132202,base,yes
4172,0,0,0.020332354381512912,-3.9702653884887695,-0.09526544064283371,base,no
4173,0,1,0.5621765008857981,-0.6753596663475037,-0.9253596663475037,base,yes
4174,0,1,0.679178699175393,-0.5246102809906006,-1.2746102809906006,base,yes
4175,0,0,0.05340332603345051,-3.0026633739471436,-0.12766329944133759,base,no
4176,0,0,0.005220124494170363,-5.295082092285156,-0.045081861317157745,base,no
4177,0,0,0.16451646699291617,-1.9082103967666626,-0.283210426568985,base,no
4178,0,0,0.5,-0.8421070575714111,-0.8421070575714111,base,no
4179,0,0,0.16451645880021026,-1.9344526529312134,-0.309452623128891,base,no
4180,0,0,0.053403329423186846,-2.9871108531951904,-0.11211084574460983,base,no
4181,0,1,0.817574471748733,-0.3111019432544708,-1.8111019134521484,base,yes
4182,0,1,0.8933094145755219,-0.2432519495487213,-2.3682520389556885,base,yes
4183,0,0,0.1645164628965632,-1.9150729179382324,-0.2900729179382324,base,no
4184,0,0,0.010986942549633462,-4.593039512634277,-0.09303950518369675,base,no
4185,0,1,0.7057850278370112,-0.5205187797546387,-1.3955187797546387,base,yes
4186,0,0,0.09534946875514017,-2.4451591968536377,-0.19515924155712128,base,no
4187,0,1,0.8670357494949105,-0.32164034247398376,-2.1966402530670166,base,yes
4188,0,0,0.05340332377362639,-3.0181899070739746,-0.14318978786468506,base,no
4189,0,0,0.1480472055495773,-1.9846525192260742,-0.234652578830719,base,no
4190,0,1,0.7772998560157665,-0.40678659081459045,-1.656786561012268,base,yes
4191,0,0,0.34864513533394575,-1.1683611869812012,-0.5433611869812012,base,no
4192,0,0,0.16451646699291617,-1.948172688484192,-0.3231727182865143,base,no
4193,0,0,0.4073334000459302,-0.9810526371002197,-0.6060526371002197,base,no
4194,0,1,0.6513548646660542,-0.5584203004837036,-1.1834203004837036,base,yes
4195,0,1,0.8670357701094303,-0.28688302636146545,-2.1618831157684326,base,yes
4196,0,0,0.047425871831197425,-3.1738691329956055,-0.17386910319328308,base,no
4197,0,1,0.6513548646660542,-0.5114206075668335,-1.1364206075668335,base,yes
4198,0,1,0.679178699175393,-0.4733623266220093,-1.2233623266220093,base,yes
4199,0,0,0.3208212878370535,-1.1989593505859375,-0.4489592909812927,base,no
4200,0,1,0.7981867825403176,-0.3255384862422943,-1.7005385160446167,base,yes
4201,0,0,0.22270013882530884,-1.593815565109253,-0.34381556510925293,base,no
4202,0,1,0.9579122684798184,-0.18789348006248474,-3.3128933906555176,base,yes
4203,0,1,0.8519528038477825,-0.23255537450313568,-1.9825553894042969,base,yes
4204,0,0,0.3775406547908327,-1.0804917812347412,-0.5804917216300964,base,no
4205,0,1,0.9859363733699887,-0.1768488585948944,-4.426848888397217,base,yes
4206,0,1,0.8354835330070839,-0.3414672911167145,-1.966467261314392,base,yes
4207,0,0,0.022977369240981062,-3.806856155395508,-0.056856125593185425,base,no
4208,0,0,0.2689414096510108,-1.3876111507415771,-0.3876110911369324,base,no
4209,0,0,0.025957357951306048,-3.7052440643310547,-0.08024409413337708,base,no
4210,0,1,0.8670357563664174,-0.3059978783130646,-2.180997848510742,base,yes
4211,0,0,0.010986941051878748,-4.562211990356445,-0.06221184507012367,base,no
4212,0,1,0.8807970858005139,-0.2167622298002243,-2.2167623043060303,base,yes
4213,0,0,0.06754668879328725,-2.743981122970581,-0.11898108571767807,base,no
4214,0,0,0.09534947132582737,-2.4065654277801514,-0.15656550228595734,base,no
4215,0,1,0.9669140225647107,-0.17932197451591492,-3.5543220043182373,base,yes
4216,0,0,0.4378234991142019,-0.9703136086463928,-0.7203136086463928,base,no
4217,0,0,0.20181323186177208,-1.7035021781921387,-0.32850223779678345,base,no
4218,0,0,0.01243165204231615,-4.433861255645752,-0.05886135250329971,base,no
4219,0,1,0.8933094032139576,-0.33692553639411926,-2.461925506591797,base,yes
4220,0,1,0.5312093733737563,-0.7393746376037598,-0.8643746376037598,base,yes
4221,0,1,0.9770226320971079,-0.18656912446022034,-3.9365692138671875,base,yes
4222,0,1,0.5926665999540697,-0.6131511926651001,-0.9881511926651001,base,yes
4223,0,0,0.2942149783515162,-1.3492798805236816,-0.47427991032600403,base,no
4224,0,0,0.020332354678328394,-3.92246413230896,-0.04746419936418533,base,no
4225,0,1,0.9046505351008906,-0.3524477481842041,-2.602447748184204,base,yes
4226,0,0,0.060086652698692546,-2.893148422241211,-0.14314846694469452,base,no
4227,0,1,0.8519528132451416,-0.30270591378211975,-2.052706003189087,base,yes
4228,0,0,0.037326884399142314,-3.3171560764312744,-0.06715599447488785,base,no
4229,0,1,0.6513548511303336,-0.5499206185340881,-1.1749205589294434,base,yes
4230,0,1,0.6513548782017746,-0.5968913435935974,-1.2218914031982422,base,yes
4231,0,1,0.9324533022906132,-0.21510754525661469,-2.8401074409484863,base,yes
4232,0,0,0.4073334000459302,-0.9806268215179443,-0.6056268215179443,base,no
4233,0,1,0.9465966747198243,-0.28418293595314026,-3.1591830253601074,base,yes
4234,0,0,0.14804720179063335,-2.051339626312256,-0.30133965611457825,base,no
4235,0,0,0.06008665438181589,-2.9115772247314453,-0.16157729923725128,base,no
4236,0,1,0.7772998611746911,-0.37493646144866943,-1.6249364614486694,base,yes
4237,0,1,0.9046505428129514,-0.23026791214942932,-2.4802680015563965,base,yes
4238,0,0,0.22270013366638422,-1.6290934085845947,-0.37909337878227234,base,no
4239,0,1,0.9669140201811735,-0.16282300651073456,-3.537822961807251,base,yes
4240,0,0,0.0953494674697966,-2.446514368057251,-0.19651439785957336,base,no
4241,0,1,0.9525741268224334,-0.19433164596557617,-3.194331645965576,base,yes
4242,0,0,0.008577484083171345,-4.83198881149292,-0.08198865503072739,base,no
4243,0,0,0.10669058684467357,-2.314539909362793,-0.189539834856987,base,no
4244,0,1,0.7549149868676283,-0.45788538455963135,-1.5828853845596313,base,yes
4245,0,1,0.6224593312018546,-0.5461735725402832,-1.0461735725402832,base,yes
4246,0,1,0.9820137910906878,-0.16284793615341187,-4.162847995758057,base,yes
4247,0,1,0.9706877692486436,-0.2343902587890625,-3.7343902587890625,base,yes
4248,0,0,0.09534945590170514,-2.469189167022705,-0.21918906271457672,base,no
4249,0,1,0.914900950352329,-0.2736547589302063,-2.6486546993255615,base,yes
4250,0,0,0.0600866476493228,-2.9339473247528076,-0.18394728004932404,base,no
4251,0,0,0.14804718675485834,-2.0228841304779053,-0.2728840410709381,base,no
4252,0,0,0.03308597481339833,-3.4768435955047607,-0.10184348374605179,base,no
4253,0,0,0.29421496597446145,-1.309928297996521,-0.4349282681941986,base,no
4254,0,0,0.34864513533394575,-1.132670283317566,-0.5076702833175659,base,no
4255,0,0,0.32082129433083023,-1.214942455291748,-0.46494242548942566,base,no
4256,0,0,0.017986211278065763,-4.051934719085693,-0.05193479359149933,base,no
4257,0,1,0.7310585786300049,-0.489180326461792,-1.489180326461792,base,yes
4258,0,1,0.9399133498259924,-0.20784521102905273,-2.9578452110290527,base,yes
4259,0,0,0.4378234991142019,-0.9143043756484985,-0.6643043756484985,base,no
4260,0,0,0.01798621219924777,-4.123368740081787,-0.12336886674165726,base,no
4261,0,0,0.4378234991142019,-0.9770708084106445,-0.7270708084106445,base,no
4262,0,1,0.9399133515091156,-0.26570484042167664,-3.015704870223999,base,yes
4263,0,1,0.6791786926816161,-0.4953707754611969,-1.2453707456588745,base,yes
4264,0,1,0.7310585903489892,-0.45381301641464233,-1.453813076019287,base,yes
4265,0,0,0.03308597552845946,-3.471053123474121,-0.09605303406715393,base,no
4266,0,0,0.02931222841944938,-3.5853495597839355,-0.08534947782754898,base,no
4267,0,0,0.010986942387714022,-4.543050289154053,-0.043050266802310944,base,no
4268,0,0,0.04742587856304458,-3.104856491088867,-0.10485661029815674,base,no
4269,0,1,0.8354835330070839,-0.3387393057346344,-1.963739275932312,base,yes
4270,0,0,0.20181322226037882,-1.6760395765304565,-0.30103957653045654,base,no
4271,0,0,0.4378234991142019,-0.9944472908973694,-0.7444472908973694,base,no
4272,0,0,0.18242552380635632,-1.7749451398849487,-0.27494513988494873,base,no
4273,0,0,0.05340332678672523,-3.0681498050689697,-0.19314974546432495,base,no
4274,0,1,0.5312093733737563,-0.7409161329269409,-0.8659161329269409,base,yes
4275,0,1,0.7772998560157665,-0.3496944010257721,-1.5996943712234497,base,yes
4276,0,0,0.20181323186177208,-1.7932522296905518,-0.41825228929519653,base,no
4277,0,0,0.1645164628965632,-1.9266005754470825,-0.3016005754470825,base,no
4278,0,1,0.8175744761936437,-0.3607628345489502,-1.8607628345489502,base,yes
4279,0,1,0.7310585727705126,-0.38309696316719055,-1.3830969333648682,base,yes
4280,0,1,0.9399133540338004,-0.2049810141324997,-2.9549810886383057,base,yes
4281,0,1,0.5621765008857981,-0.6822007894515991,-0.9322007894515991,base,yes
4282,0,0,0.2689414272294874,-1.4097012281417847,-0.40970125794410706,base,no
4283,0,0,0.025957356444287677,-3.6983578205108643,-0.07335779070854187,base,no
4284,0,0,0.2942149783515162,-1.2750625610351562,-0.40006259083747864,base,no
4285,0,0,0.01798620858031874,-4.050873279571533,-0.050873201340436935,base,no
4286,0,0,0.1329642384799526,-2.0977368354797363,-0.22273682057857513,base,no
4287,0,0,0.2942149597859341,-1.2905373573303223,-0.4155372977256775,base,no
4288,0,1,0.5621765008857981,-0.6676584482192993,-0.9176584482192993,base,yes
4289,0,1,0.6513548511303336,-0.5365105271339417,-1.1615104675292969,base,yes
4290,0,0,0.2018132270610754,-1.7457340955734253,-0.3707341253757477,base,no
4291,0,0,0.2018132174596823,-1.7007280588150024,-0.32572802901268005,base,no
4292,0,0,0.3486451217982255,-1.2444019317626953,-0.6194018721580505,base,no
4293,0,1,0.8933094032139576,-0.2732067406177521,-2.3982067108154297,base,yes
4294,0,0,0.4378234991142019,-0.9782446026802063,-0.7282446026802063,base,no
4295,0,0,0.13296423504419938,-2.1242902278900146,-0.24929018318653107,base,no
4296,0,1,0.8933094003735664,-0.2742958664894104,-2.3992958068847656,base,yes
4297,0,0,0.042087728215999064,-3.224898099899292,-0.09989810734987259,base,no
4298,0,0,0.1480471961522176,-1.9781932830810547,-0.2281932681798935,base,no
4299,0,1,0.8354835330070839,-0.29517391324043274,-1.9201738834381104,base,yes
4300,0,0,0.18242552825126704,-1.7636189460754395,-0.26361897587776184,base,no
4301,0,0,0.20181322226037882,-1.676357626914978,-0.301357626914978,base,no
4302,0,0,0.03308598029553404,-3.528895616531372,-0.15389567613601685,base,no
4303,0,1,0.9149009526726544,-0.2706585228443146,-2.645658493041992,base,yes
4304,0,0,0.06754668738548215,-2.7970974445343018,-0.17209738492965698,base,no
4305,0,0,0.26894141551050293,-1.423012614250183,-0.4230125844478607,base,no
4306,0,0,0.4378234991142019,-0.9395208358764648,-0.6895208358764648,base,no
4307,0,0,0.060086648911665194,-2.853452682495117,-0.1034526601433754,base,no
4308,0,1,0.7549149868676283,-0.38865864276885986,-1.5136586427688599,base,yes
4309,0,1,0.893309401793762,-0.24041657149791718,-2.3654165267944336,base,yes
4310,0,1,0.6513548646660542,-0.5633479356765747,-1.1883479356765747,base,yes
4311,0,0,0.04742587721667508,-3.1038477420806885,-0.10384783148765564,base,no
4312,0,0,0.014063627766405476,-4.3226704597473145,-0.07267051190137863,base,no
4313,0,1,0.7057850340255386,-0.48157498240470886,-1.3565750122070312,base,yes
4314,0,0,0.2942149783515162,-1.2999465465545654,-0.4249465763568878,base,no
4315,0,0,0.008577487409523327,-4.790489673614502,-0.040489908307790756,base,no
4316,0,1,0.9149009596336303,-0.29167312383651733,-2.666673183441162,base,yes
4317,0,1,0.9149009549929797,-0.21793889999389648,-2.5929388999938965,base,yes
4318,0,1,0.9149009491921662,-0.23307116329669952,-2.6080710887908936,base,yes
4319,0,0,0.2018132174596823,-1.7146387100219727,-0.33963868021965027,base,no
4320,0,0,0.014063628127985492,-4.2825422286987305,-0.032542306929826736,base,no
4321,0,0,0.3775406828054583,-1.1046350002288818,-0.6046350598335266,base,no
4322,0,1,0.9579122738866624,-0.17266125977039337,-3.297661304473877,base,yes
4323,0,1,0.798186768138228,-0.3833842873573303,-1.7583842277526855,base,yes
4324,0,0,0.5,-0.7966669201850891,-0.7966669201850891,base,no
4325,0,0,0.18242551936144574,-1.7569934129714966,-0.2569933831691742,base,no
4326,0,0,0.5,-0.7700190544128418,-0.7700190544128418,base,no
4327,0,0,0.017986208646117444,-4.059552192687988,-0.05955211818218231,base,no
4328,0,0,0.24508500761839525,-1.5460052490234375,-0.4210052192211151,base,no
4329,0,0,0.14804719427274565,-2.018756151199341,-0.26875612139701843,base,no
4330,0,1,0.9525741227833249,-0.17834123969078064,-3.1783411502838135,base,yes
4331,0,0,0.017986207330143424,-4.136540412902832,-0.1365402638912201,base,no
4332,0,0,0.0758581763650499,-2.6169965267181396,-0.11699647456407547,base,no
4333,0,1,0.9399133540338004,-0.20702950656414032,-2.9570295810699463,base,yes
