idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4334,0,0,0.025957356444287677,-3.693912982940674,-0.06891295313835144,base,no
4335,0,0,0.009708477842473338,-4.692234992980957,-0.06723513454198837,base,no
4336,0,0,0.1480472036701053,-1.9718496799468994,-0.221849724650383,base,no
4337,0,0,0.022977369575503337,-3.827620506286621,-0.0776204913854599,base,no
4338,0,1,0.924141817889503,-0.28558114171028137,-2.785581111907959,base,yes
4339,0,1,0.914900950352329,-0.20499926805496216,-2.5799992084503174,base,yes
4340,0,1,0.89330940889474,-0.3160500228404999,-2.4410500526428223,base,yes
4341,0,1,0.5312093733737563,-0.7308893799781799,-0.8558893799781799,base,yes
4342,0,0,0.1066905911052601,-2.314115285873413,-0.1891152560710907,base,no
4343,0,1,0.8807970842359877,-0.2577335238456726,-2.2577335834503174,base,yes
4344,0,0,0.053403324150263734,-2.9682531356811523,-0.09325302392244339,base,no
4345,0,1,0.679178699175393,-0.6048660278320312,-1.3548660278320312,base,yes
4346,0,0,0.10669060246682488,-2.2924749851226807,-0.16747507452964783,base,no
4347,0,0,0.09534947004048376,-2.4048383235931396,-0.15483838319778442,base,no
4348,0,1,0.7549149868676283,-0.47784674167633057,-1.6028467416763306,base,yes
4349,0,0,0.01406362446053148,-4.34672212600708,-0.09672193974256516,base,no
4350,0,1,0.7549149923816048,-0.39071783423423767,-1.51571786403656,base,yes
4351,0,1,0.8807970873650403,-0.38268962502479553,-2.3826897144317627,base,yes
4352,0,0,0.40733341443526055,-1.0120587348937988,-0.6370587944984436,base,no
4353,0,0,0.012431651859373016,-4.480487823486328,-0.10548790544271469,base,no
4354,0,1,0.5926665855647394,-0.6362739205360413,-1.0112738609313965,base,yes
4355,0,0,0.005911069928867763,-5.175778865814209,-0.05077904835343361,base,no
4356,0,1,0.8354835493924953,-0.4321519434452057,-2.057152032852173,base,yes
4357,0,0,0.0850990519679964,-2.5323474407196045,-0.15734753012657166,base,no
4358,0,1,0.9840936084048121,-0.11818742007017136,-4.243187427520752,base,yes
4359,0,0,0.004070137368579322,-5.56094217300415,-0.060942087322473526,base,no
4360,0,1,0.7772998714925403,-0.3270725607872009,-1.5770726203918457,base,yes
4361,0,0,0.20181322226037882,-1.703279972076416,-0.328279972076416,base,no
4362,0,0,0.022977371582637088,-3.922656774520874,-0.17265684902668,base,no
4363,0,0,0.2942149597859341,-1.3793275356292725,-0.5043274760246277,base,no
4364,0,1,0.8933094159957173,-0.2154776006937027,-2.340477705001831,base,yes
4365,0,0,0.022977370077286757,-3.815563201904297,-0.06556320935487747,base,no
4366,0,1,0.851952809486198,-0.3657943606376648,-2.1157944202423096,base,yes
4367,0,0,0.16451645880021026,-1.911558985710144,-0.28655895590782166,base,no
4368,0,1,0.9626731153331315,-0.2018834799528122,-3.451883554458618,base,yes
4369,0,0,0.01590638990410007,-4.156008720397949,-0.031008604913949966,base,no
4370,0,0,0.2689414272294874,-1.4836419820785522,-0.48364201188087463,base,no
4371,0,0,0.18242551936144574,-1.778061866760254,-0.2780618369579315,base,no
4372,0,0,0.0109869404851608,-4.54353141784668,-0.04353122040629387,base,no
4373,0,0,0.0534033328129234,-3.028872013092041,-0.1538720726966858,base,no
4374,0,1,0.9465966747198243,-0.260615736246109,-3.135615825653076,base,yes
4375,0,1,0.9525741288419872,-0.1401969939470291,-3.1401970386505127,base,yes
4376,0,1,0.9324533144915912,-0.25106802582740784,-2.876068115234375,base,yes
4377,0,0,0.1066905825840872,-2.3139920234680176,-0.18899190425872803,base,no
4378,0,0,0.46879062662624377,-0.8941906094551086,-0.7691906094551086,base,no
4379,0,1,0.8519528132451416,-0.34137406945228577,-2.091374158859253,base,yes
4380,0,0,0.22270013882530884,-1.6666128635406494,-0.4166128635406494,base,no
4381,0,1,0.5926665999540697,-0.6836163997650146,-1.0586163997650146,base,yes
4382,0,1,0.9525741241296944,-0.19373232126235962,-3.193732261657715,base,yes
4383,0,0,0.009708476445658299,-4.666683673858643,-0.04168367013335228,base,no
4384,0,0,0.18242552380635632,-1.7845672369003296,-0.2845672369003296,base,no
4385,0,0,0.014063624357222927,-4.338430404663086,-0.08843021094799042,base,no
4386,0,0,0.07585817897661679,-2.7195851802825928,-0.21958516538143158,base,no
4387,0,1,0.8670357701094303,-0.3686951696872711,-2.2436952590942383,base,yes
4388,0,0,0.18242553269617778,-1.7771632671356201,-0.2771633267402649,base,no
4389,0,0,0.3775406828054583,-1.0685524940490723,-0.568552553653717,base,no
4390,0,0,0.11920292045759123,-2.245028257369995,-0.24502824246883392,base,no
4391,0,0,0.3208213138121609,-1.2573680877685547,-0.5073681473731995,base,no
4392,0,1,0.6224593171945417,-0.6039701104164124,-1.1039700508117676,base,yes
4393,0,1,0.9840936066554105,-0.2440725415945053,-4.369072437286377,base,yes
4394,0,1,0.7057850154599563,-0.501033365726471,-1.3760333061218262,base,yes
4395,0,0,0.1329642333263228,-2.157409906387329,-0.2824098467826843,base,no
4396,0,0,0.022977370913592487,-3.8682923316955566,-0.11829237639904022,base,no
4397,0,0,0.24508501313237172,-1.5542247295379639,-0.42922472953796387,base,no
4398,0,0,0.3208212878370535,-1.2140610218048096,-0.4640609622001648,base,no
4399,0,1,0.5621765008857981,-0.6746110916137695,-0.9246110916137695,base,yes
4400,0,1,0.6513548646660542,-0.5005142688751221,-1.125514268875122,base,yes
4401,0,1,0.817574471748733,-0.3239302933216095,-1.823930263519287,base,yes
4402,0,0,0.18242551936144574,-1.7792056798934937,-0.27920565009117126,base,no
4403,0,0,0.46879062662624377,-0.8382502198219299,-0.7132502198219299,base,no
4404,0,1,0.5312093733737563,-0.7901226282119751,-0.9151226282119751,base,yes
4405,0,1,0.7772998560157665,-0.3938300907611847,-1.6438300609588623,base,yes
4406,0,1,0.7772998560157665,-0.35094669461250305,-1.6009466648101807,base,yes
4407,0,1,0.6224593452091672,-0.6260003447532654,-1.1260004043579102,base,yes
4408,0,0,0.46879062662624377,-0.8745658993721008,-0.7495658993721008,base,no
4409,0,0,0.022977368404675395,-3.816279888153076,-0.0662798210978508,base,no
4410,0,1,0.6791787121629466,-0.5918111205101013,-1.341811180114746,base,yes
4411,0,0,0.5,-0.7616056203842163,-0.7616056203842163,base,no
4412,0,0,0.04208772611333754,-3.3387644290924072,-0.21376438438892365,base,no
4413,0,1,0.9149009526726544,-0.25193098187446594,-2.6269309520721436,base,yes
4414,0,0,0.1645164628965632,-1.9034076929092407,-0.2784076929092407,base,no
4415,0,0,0.46879062662624377,-0.8535640239715576,-0.7285640239715576,base,no
4416,0,0,0.022977371248114782,-3.921894073486328,-0.1718941330909729,base,no
4417,0,0,0.037326887611855576,-3.3380558490753174,-0.08805585652589798,base,no
4418,0,1,0.6513548646660542,-0.5793870687484741,-1.2043870687484741,base,yes
4419,0,1,0.9241418189341297,-0.2096123844385147,-2.7096123695373535,base,yes
4420,0,1,0.977022627413796,-0.1525975465774536,-3.902597427368164,base,yes
4421,0,0,0.46879062662624377,-0.9479764699935913,-0.8229764699935913,base,no
4422,0,0,0.40733341443526055,-1.0256106853485107,-0.6506107449531555,base,no
4423,0,0,0.29421497216298875,-1.2867788076400757,-0.4117788076400757,base,no
4424,0,0,0.4378234991142019,-0.9965277910232544,-0.7465277910232544,base,no
4425,0,1,0.8175744761936437,-0.3258260488510132,-1.8258260488510132,base,yes
4426,0,1,0.7981867825403176,-0.32267555594444275,-1.6976755857467651,base,yes
4427,0,1,0.924141816844876,-0.22418813407421112,-2.7241880893707275,base,yes
4428,0,0,0.03732688573777281,-3.477609395980835,-0.22760935127735138,base,no
4429,0,0,0.02297736857193652,-3.833510398864746,-0.08351033926010132,base,no
4430,0,0,0.009708475765158738,-4.685463905334473,-0.06046383082866669,base,no
4431,0,1,0.8175744761936437,-0.32647645473480225,-1.8264764547348022,base,yes
4432,0,1,0.8354835411997897,-0.2897462546825409,-1.9147462844848633,base,yes
4433,0,1,0.8354835452961425,-0.30824822187423706,-1.9332482814788818,base,yes
4434,0,1,0.7981867825403176,-0.3249022662639618,-1.6999022960662842,base,yes
4435,0,0,0.11920291419948606,-2.222594738006592,-0.22259466350078583,base,no
4436,0,1,0.8807970858005139,-0.24051038920879364,-2.2405104637145996,base,yes
4437,0,0,0.14804719991116141,-1.983424425125122,-0.23342444002628326,base,no
4438,0,0,0.08509904036636974,-2.557567596435547,-0.1825675368309021,base,no
4439,0,0,0.11920292828022305,-2.2043657302856445,-0.2043657898902893,base,no
4440,0,0,0.01798620759333822,-4.077372074127197,-0.07737194001674652,base,no
4441,0,0,0.010986944654586371,-4.575893402099609,-0.0758935883641243,base,no
4442,0,0,0.0600866476493228,-2.9864585399627686,-0.23645849525928497,base,no
4443,0,0,0.08509904616718289,-2.5371129512786865,-0.16211296617984772,base,no
4444,0,1,0.9046505325302034,-0.285615473985672,-2.5356154441833496,base,yes
4445,0,1,0.9465966641739773,-0.21757090091705322,-3.0925707817077637,base,yes
4446,0,0,0.1480471961522176,-1.9852406978607178,-0.23524068295955658,base,no
4447,0,1,0.9740426431789577,-0.188460573554039,-3.8134605884552,base,yes
4448,0,0,0.20181323186177208,-1.715275526046753,-0.3402755856513977,base,no
4449,0,1,0.6224593312018546,-0.6046736240386963,-1.1046736240386963,base,yes
4450,0,0,0.022977367652000317,-3.807429075241089,-0.05742897465825081,base,no
4451,0,1,0.7772998611746911,-0.45423078536987305,-1.704230785369873,base,yes
4452,0,1,0.8519528170040853,-0.30471503734588623,-2.054715156555176,base,yes
4453,0,1,0.9324533107374443,-0.2521466910839081,-2.8771467208862305,base,yes
4454,0,1,0.9525741268224334,-0.2777848243713379,-3.277784824371338,base,yes
4455,0,1,0.8670357615200474,-0.2315206378698349,-2.106520652770996,base,yes
4456,0,1,0.817574471748733,-0.34367361664772034,-1.843673586845398,base,yes
4457,0,0,0.042087727615238615,-3.2388479709625244,-0.11384796351194382,base,no
4458,0,1,0.7310585727705126,-0.4032588303089142,-1.4032588005065918,base,yes
4459,0,1,0.9902915213695798,-0.15443538129329681,-4.779435157775879,base,yes
4460,0,1,0.9740426428022031,-0.1562638282775879,-3.781263828277588,base,yes
4461,0,0,0.18242551936144574,-1.8338958024978638,-0.3338957726955414,base,no
4462,0,0,0.24508501313237172,-1.5212044715881348,-0.39620447158813477,base,no
4463,0,0,0.46879062662624377,-0.9382930994033813,-0.8132930994033813,base,no
4464,0,0,0.022977369491872766,-3.7953813076019287,-0.04538128897547722,base,no
4465,0,1,0.7310585727705126,-0.40049079060554504,-1.4004907608032227,base,yes
4466,0,0,0.5,-0.8069716691970825,-0.8069716691970825,base,no
4467,0,1,0.5312093733737563,-0.7968926429748535,-0.9218926429748535,base,yes
4468,0,0,0.1480472055495773,-2.000582456588745,-0.2505825161933899,base,no
4469,0,1,0.9820137892483239,-0.1806226223707199,-4.180622577667236,base,yes
4470,0,0,0.13296423504419938,-2.116239070892334,-0.2412390261888504,base,no
4471,0,0,0.009708475407001092,-4.707768440246582,-0.08276832848787308,base,no
4472,0,0,0.11920293140927592,-2.1836464405059814,-0.1836465299129486,base,no
4473,0,1,0.5312093733737563,-0.719049870967865,-0.844049870967865,base,yes
4474,0,0,0.32082130082460697,-1.288163661956787,-0.5381636619567871,base,no
4475,0,1,0.880797081106935,-0.32962271571159363,-2.329622745513916,base,yes
4476,0,1,0.679178699175393,-0.4957951307296753,-1.2457951307296753,base,yes
4477,0,1,0.8933093975331751,-0.27824506163597107,-2.403244972229004,base,yes
4478,0,0,0.34864513533394575,-1.1914180517196655,-0.5664180517196655,base,no
4479,0,0,0.029312233083263427,-3.6078755855560303,-0.10787566751241684,base,no
4480,0,1,0.7310585903489892,-0.5323194861412048,-1.5323195457458496,base,yes
4481,0,1,0.880797071719777,-0.3085201382637024,-2.3085200786590576,base,yes
4482,0,1,0.817574471748733,-0.32597020268440247,-1.82597017288208,base,yes
4483,0,0,0.02297736991002561,-3.8926303386688232,-0.14263033866882324,base,no
4484,0,0,0.4378234991142019,-0.9553488492965698,-0.7053488492965698,base,no
4485,0,1,0.7057850402140659,-0.5235757231712341,-1.398575782775879,base,yes
4486,0,0,0.029312231387330967,-3.5642528533935547,-0.06425287574529648,base,no
4487,0,0,0.05340333582602272,-3.069568157196045,-0.19456827640533447,base,no
4488,0,0,0.022977372000789975,-3.8043222427368164,-0.05432233586907387,base,no
4489,0,0,0.4073334000459302,-0.9725928902626038,-0.5975928902626038,base,no
4490,0,0,0.015906394044350028,-4.199692726135254,-0.07469287514686584,base,no
4491,0,0,0.00460957306820192,-5.407325267791748,-0.03232546150684357,base,no
4492,0,1,0.952574129515172,-0.25229138135910034,-3.252291440963745,base,yes
4493,0,1,0.8175744806385543,-0.3038036525249481,-1.8038036823272705,base,yes
4494,0,1,0.8354835411997897,-0.2903718650341034,-1.9153718948364258,base,yes
4495,0,0,0.13296422989056964,-2.1061348915100098,-0.2311348021030426,base,no
4496,0,0,0.04208772851637929,-3.290485382080078,-0.16548539698123932,base,no
4497,0,1,0.9525741308615412,-0.27740588784217834,-3.2774059772491455,base,yes
4498,0,1,0.7549149868676283,-0.5011700391769409,-1.626170039176941,base,yes
4499,0,1,0.8933094103149354,-0.22858686745166779,-2.3535869121551514,base,yes
4500,0,0,0.2689414096510108,-1.4115400314331055,-0.4115399718284607,base,no
4501,0,1,0.8175744806385543,-0.3794027268886566,-1.879402756690979,base,yes
4502,0,0,0.020332353936289693,-3.9547646045684814,-0.07976463437080383,base,no
4503,0,0,0.34864513533394575,-1.126217246055603,-0.501217246055603,base,no
4504,0,1,0.8933093946927838,-0.2748023271560669,-2.3998022079467773,base,yes
4505,0,1,0.6513548646660542,-0.5127047300338745,-1.1377047300338745,base,yes
4506,0,0,0.025957357762928745,-3.7263617515563965,-0.10136177390813828,base,no
4507,0,1,0.9324533022906132,-0.23273788392543793,-2.8577377796173096,base,yes
4508,0,1,0.9626731126558706,-0.1410989761352539,-3.391098976135254,base,yes
4509,0,0,0.18242551491653522,-1.7851996421813965,-0.2851995825767517,base,no
4510,0,0,0.015906395210617815,-4.188048839569092,-0.0630490630865097,base,no
4511,0,0,0.02595735606753309,-3.7706081867218018,-0.14560814201831818,base,no
4512,0,0,0.1480472055495773,-2.0073182582855225,-0.25731831789016724,base,no
4513,0,0,0.02931222947940706,-3.652013063430786,-0.15201301872730255,base,no
4514,0,1,0.9465966754730989,-0.2187444120645523,-3.0937445163726807,base,yes
4515,0,0,0.007577240175332931,-4.927966117858887,-0.05296597257256508,base,no
4516,0,0,0.37754066879814546,-1.058242678642273,-0.558242678642273,base,no
4517,0,1,0.7057850340255386,-0.4336739480495453,-1.3086739778518677,base,yes
4518,0,1,0.8807970779778823,-0.2418828010559082,-2.241882801055908,base,yes
4519,0,0,0.29421496597446145,-1.3346831798553467,-0.4596831500530243,base,no
4520,0,0,0.012431651219072064,-4.461589813232422,-0.08658984303474426,base,no
4521,0,0,0.4378234991142019,-0.9979687929153442,-0.7479687929153442,base,no
4522,0,1,0.8519528057272543,-0.36340948939323425,-2.1134095191955566,base,yes
4523,0,1,0.9399133481428692,-0.20821622014045715,-2.9582161903381348,base,yes
4524,0,1,0.5312093733737563,-0.71901535987854,-0.84401535987854,base,yes
4525,0,0,0.00669285137007181,-5.035033226013184,-0.035033293068408966,base,no
4526,0,1,0.9770226300899744,-0.13827037811279297,-3.888270378112793,base,yes
4527,0,1,0.8354835411997897,-0.2928301990032196,-1.917830228805542,base,yes
4528,0,0,0.11920293140927592,-2.2597806453704834,-0.25978073477745056,base,no
4529,0,0,0.009708478379709945,-4.675500869750977,-0.05050106719136238,base,no
4530,0,0,0.025957355125646668,-3.735105037689209,-0.11010495573282242,base,no
4531,0,1,0.977022627413796,-0.20571434497833252,-3.955714225769043,base,yes
4532,0,0,0.06754669489377622,-2.822126865386963,-0.19712692499160767,base,no
4533,0,1,0.7981867777396212,-0.4027217626571655,-1.7777217626571655,base,yes
4534,0,0,0.009708474619054318,-4.692704677581787,-0.06770448386669159,base,no
4535,0,1,0.9399133473013074,-0.2083464115858078,-2.958346366882324,base,yes
4536,0,0,0.4378235137849365,-1.0356686115264893,-0.785668671131134,base,no
4537,0,1,0.880797081106935,-0.25749441981315613,-2.2574944496154785,base,yes
4538,0,0,0.060086652698692546,-2.9515223503112793,-0.20152239501476288,base,no
4539,0,1,0.754914997895581,-0.3899962306022644,-1.5149962902069092,base,yes
4540,0,1,0.9820137913538827,-0.16319744288921356,-4.1631975173950195,base,yes
4541,0,1,0.7057850340255386,-0.43261048197746277,-1.3076105117797852,base,yes
4542,0,0,0.022977369575503337,-3.86830997467041,-0.11830995976924896,base,no
4543,0,0,0.02931223202330563,-3.6254899501800537,-0.1254899948835373,base,no
4544,0,0,0.46879062662624377,-0.8623381853103638,-0.7373381853103638,base,no
4545,0,0,0.1329642333263228,-2.200314521789551,-0.325314462184906,base,no
4546,0,0,0.04208772371029592,-3.2667760848999023,-0.141775980591774,base,no
4547,0,1,0.9579122672782973,-0.15850889682769775,-3.283508777618408,base,yes
4548,0,1,0.7310585903489892,-0.42418140172958374,-1.4241814613342285,base,yes
4549,0,1,0.7772998611746911,-0.3775975704193115,-1.6275975704193115,base,yes
4550,0,0,0.022977367233847502,-3.840590000152588,-0.09058988094329834,base,no
4551,0,1,0.5621765008857981,-0.7061507105827332,-0.9561507105827332,base,yes
4552,0,0,0.04208772836618918,-3.183650016784668,-0.058650027960538864,base,no
4553,0,1,0.8519528019683106,-0.38672471046447754,-2.1367247104644775,base,yes
4554,0,0,0.5,-0.8124263882637024,-0.8124263882637024,base,no
4555,0,1,0.8933094074745443,-0.24150703847408295,-2.366507053375244,base,yes
4556,0,0,0.18242551491653522,-1.7773606777191162,-0.27736061811447144,base,no
4557,0,1,0.8175744850834649,-0.4495243430137634,-1.9495244026184082,base,yes
4558,0,1,0.9046505402422645,-0.2813815474510193,-2.531381607055664,base,yes
4559,0,1,0.835483553488848,-0.40960872173309326,-2.034608840942383,base,yes
4560,0,0,0.1645164628965632,-1.9076353311538696,-0.28263533115386963,base,no
4561,0,1,0.9796676502191265,-0.16545802354812622,-4.0404582023620605,base,yes
4562,0,1,0.7772998663336157,-0.40924689173698425,-1.6592469215393066,base,yes
4563,0,0,0.18242553269617778,-1.7845101356506348,-0.28451019525527954,base,no
4564,0,0,0.07585818106587033,-2.737544536590576,-0.23754455149173737,base,no
4565,0,1,0.754914997895581,-0.4068235754966736,-1.5318236351013184,base,yes
4566,0,1,0.9796676508127574,-0.18311670422554016,-4.058116912841797,base,yes
4567,0,0,0.3775406547908327,-1.1158571243286133,-0.6158570647239685,base,no
4568,0,0,0.11920292671569666,-2.198951482772827,-0.19895152747631073,base,no
4569,0,1,0.9241418158002492,-0.3118517994880676,-2.811851739883423,base,yes
4570,0,0,0.4378234991142019,-0.9860211610794067,-0.7360211610794067,base,no
4571,0,0,0.2942149783515162,-1.3221514225006104,-0.44715145230293274,base,no
4572,0,1,0.8670357598021706,-0.3044753074645996,-2.1794753074645996,base,yes
4573,0,0,0.06754669395523943,-2.8366429805755615,-0.2116430252790451,base,no
4574,0,0,0.04208773031866069,-3.2455198764801025,-0.12051993608474731,base,no
4575,0,1,0.9740426431789577,-0.18950413167476654,-3.8145041465759277,base,yes
4576,0,0,0.11920292515117029,-2.2043001651763916,-0.204300194978714,base,no
4577,0,1,0.8807970748488297,-0.2734968960285187,-2.2734968662261963,base,yes
4578,0,1,0.8933093975331751,-0.2745860517024994,-2.3995859622955322,base,yes
4579,0,1,0.9046505376715775,-0.4174163043498993,-2.6674163341522217,base,yes
4580,0,1,0.7310585669110203,-0.42086130380630493,-1.4208612442016602,base,yes
4581,0,1,0.5312093733737563,-0.7686591744422913,-0.8936591744422913,base,yes
4582,0,1,0.6513548511303336,-0.5449073910713196,-1.1699073314666748,base,yes
4583,0,1,0.5621765008857981,-0.7340877056121826,-0.9840877056121826,base,yes
4584,0,0,0.014063623737371644,-4.396062850952148,-0.14606261253356934,base,no
4585,0,1,0.6791786861878392,-0.5568249821662903,-1.3068249225616455,base,yes
4586,0,1,0.6513548646660542,-0.5649087429046631,-1.189908742904663,base,yes
4587,0,1,0.6513548782017746,-0.5051912665367126,-1.1301913261413574,base,yes
4588,0,1,0.6224593312018546,-0.5896024703979492,-1.0896024703979492,base,yes
4589,0,0,0.012431651584958318,-4.48088264465332,-0.10588270425796509,base,no
4590,0,1,0.5926665999540697,-0.7538633346557617,-1.1288633346557617,base,yes
4591,0,0,0.025957358045494698,-3.6811866760253906,-0.05618670955300331,base,no
4592,0,1,0.6791786926816161,-0.478969007730484,-1.2289689779281616,base,yes
4593,0,0,0.4378234844434674,-1.0142600536346436,-0.7642599940299988,base,no
4594,0,1,0.880797068590724,-0.3085814416408539,-2.3085813522338867,base,yes
4595,0,1,0.6224593452091672,-0.5868546366691589,-1.0868546962738037,base,yes
4596,0,1,0.970687766704745,-0.15941199660301208,-3.659411907196045,base,yes
4597,0,0,0.01243165277408872,-4.438845157623291,-0.06384531408548355,base,no
4598,0,0,0.01798621154126062,-4.085134506225586,-0.0851345956325531,base,no
4599,0,0,0.05340333431947304,-3.0000178813934326,-0.12501797080039978,base,no
4600,0,1,0.7772998560157665,-0.38111165165901184,-1.6311116218566895,base,yes
4601,0,0,0.18242552602881168,-1.742793083190918,-0.24279309809207916,base,no
4602,0,1,0.904650527388829,-0.35433873534202576,-2.6043386459350586,base,yes
4603,0,1,0.9046505325302034,-0.32471516728401184,-2.5747151374816895,base,yes
4604,0,1,0.8175744673038221,-0.31377536058425903,-1.8137753009796143,base,yes
4605,0,0,0.0850990438468576,-2.5253026485443115,-0.15030263364315033,base,no
4606,0,0,0.04208773061904093,-3.2236030101776123,-0.09860307723283768,base,no
4607,0,1,0.880797068590724,-0.27128490805625916,-2.271284818649292,base,yes
4608,0,0,0.006692851939688515,-5.05165958404541,-0.05165973678231239,base,no
4609,0,1,0.7310585786300049,-0.4575313329696655,-1.4575313329696655,base,yes
4610,0,0,0.09534945975773548,-2.4206972122192383,-0.1706971526145935,base,no
4611,0,1,0.880797081106935,-0.27205631136894226,-2.2720563411712646,base,yes
4612,0,0,0.09534947518185825,-2.581165313720703,-0.3311654329299927,base,no
4613,0,1,0.8175744673038221,-0.3279295563697815,-1.8279294967651367,base,yes
4614,0,1,0.9046505376715775,-0.2859630286693573,-2.5359630584716797,base,yes
4615,0,1,0.7772998508568416,-0.39362674951553345,-1.6436266899108887,base,yes
4616,0,1,0.6513548646660542,-0.5437130928039551,-1.168713092803955,base,yes
4617,0,1,0.7057850340255386,-0.4705277383327484,-1.3455277681350708,base,yes
4618,0,0,0.1645164628965632,-1.8722306489944458,-0.2472306489944458,base,no
4619,0,0,0.18242552380635632,-1.7539832592010498,-0.2539832592010498,base,no
4620,0,0,0.5,-0.8306470513343811,-0.8306470513343811,base,no
4621,0,1,0.9770226324316302,-0.13854016363620758,-3.888540267944336,base,yes
4622,0,0,0.1480471980316895,-2.0324275493621826,-0.2824275493621826,base,no
4623,0,1,0.8519528057272543,-0.2887279689311981,-2.0387279987335205,base,yes
4624,0,1,0.9046505453836383,-0.21506869792938232,-2.465068817138672,base,yes
4625,0,0,0.4073334000459302,-0.9951699376106262,-0.6201699376106262,base,no
4626,0,0,0.18242552825126704,-1.819575548171997,-0.31957557797431946,base,no
4627,0,0,0.11920292984474948,-2.1890997886657715,-0.18909986317157745,base,no
4628,0,1,0.7549149923816048,-0.4356834590435028,-1.5606834888458252,base,yes
4629,0,0,0.02595735719779685,-3.7360188961029053,-0.11101889610290527,base,no
4630,0,0,0.3775406547908327,-1.0735926628112793,-0.5735926032066345,base,no
4631,0,0,0.04208772491181671,-3.2662622928619385,-0.1412622183561325,base,no
4632,0,0,0.4073334000459302,-1.014888048171997,-0.6398880481719971,base,no
4633,0,1,0.7057850402140659,-0.5740942358970642,-1.449094295501709,base,yes
4634,0,0,0.13296424019782924,-2.206413745880127,-0.33141374588012695,base,no
4635,0,0,0.02297736823741426,-3.8577399253845215,-0.10773985087871552,base,no
4636,0,0,0.006692850701391389,-5.046361923217773,-0.04636188969016075,base,no
4637,0,0,0.24508502416032488,-1.4661986827850342,-0.34119874238967896,base,no
4638,0,0,0.16451646699291617,-1.8808492422103882,-0.25584927201271057,base,no
4639,0,1,0.7981867777396212,-0.35279929637908936,-1.7277992963790894,base,yes
4640,0,0,0.46879062662624377,-0.8743525147438049,-0.7493525147438049,base,no
4641,0,1,0.5926665855647394,-0.6867902874946594,-1.0617902278900146,base,yes
4642,0,1,0.5926666143433998,-0.6544155478477478,-1.0294156074523926,base,yes
4643,0,1,0.8354835330070839,-0.29412975907325745,-1.919129729270935,base,yes
4644,0,1,0.9796676496254957,-0.14968618750572205,-4.024686336517334,base,yes
4645,0,1,0.5312093733737563,-0.7158259749412537,-0.8408259749412537,base,yes
4646,0,0,0.3775406547908327,-1.0997498035430908,-0.599749743938446,base,no
4647,0,0,0.07585818106587033,-2.6958775520324707,-0.1958775669336319,base,no
4648,0,0,0.08509903688588204,-2.5391502380371094,-0.16415013372898102,base,no
4649,0,1,0.9149009596336303,-0.2512449622154236,-2.6262450218200684,base,yes
4650,0,0,0.18242551936144574,-1.7613774538040161,-0.2613774240016937,base,no
4651,0,1,0.6224593312018546,-0.6029098033905029,-1.102909803390503,base,yes
4652,0,0,0.13296424019782924,-2.0822927951812744,-0.20729279518127441,base,no
4653,0,1,0.731058584489497,-0.43989357352256775,-1.4398936033248901,base,yes
4654,0,0,0.008577486997689203,-4.830724239349365,-0.08072442561388016,base,no
4655,0,0,0.11920290950590741,-2.25968074798584,-0.2596806287765503,base,no
4656,0,0,0.4378234991142019,-1.0049617290496826,-0.7549617290496826,base,no
4657,0,1,0.893309411735131,-0.2965688109397888,-2.4215688705444336,base,yes
4658,0,1,0.9740426401649208,-0.17105065286159515,-3.796050548553467,base,yes
4659,0,0,0.004070137353478592,-5.5757927894592285,-0.07579270005226135,base,no
4660,0,0,0.008577485952264208,-4.798932075500488,-0.048932138830423355,base,no
4661,0,1,0.798186768138228,-0.3363106846809387,-1.711310625076294,base,yes
4662,0,0,0.03308597934211908,-3.469796895980835,-0.09479692578315735,base,no
4663,0,0,0.06008664596619963,-2.97039794921875,-0.22039787471294403,base,no
4664,0,1,0.8519527906914787,-0.2748759686946869,-2.0248758792877197,base,yes
4665,0,0,0.009708475084659223,-4.686247825622559,-0.061247680336236954,base,no
4666,0,0,0.04742587082142043,-3.1056690216064453,-0.10566896945238113,base,no
