idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4667,0,1,0.9626731121204184,-0.1843738704919815,-3.4343738555908203,base,yes
4668,0,1,0.9241418241572634,-0.24072378873825073,-2.7407238483428955,base,yes
4669,0,1,0.9046505402422645,-0.26227492094039917,-2.512274980545044,base,yes
4670,0,0,0.4073333856566001,-1.040661096572876,-0.6656610369682312,base,no
4671,0,1,0.7981867873410141,-0.38156765699386597,-1.7565677165985107,base,yes
4672,0,1,0.9706877696726267,-0.17527149617671967,-3.675271511077881,base,yes
4673,0,1,0.9796676422051088,-0.1830742210149765,-4.058073997497559,base,yes
4674,0,0,0.26894141551050293,-1.410766839981079,-0.4107668101787567,base,no
4675,0,1,0.7981867777396212,-0.33768391609191895,-1.712683916091919,base,yes
4676,0,0,0.2689414330889798,-1.385317087173462,-0.3853171467781067,base,no
4677,0,1,0.5926665855647394,-0.7295413613319397,-1.104541301727295,base,yes
4678,0,1,0.9669140192277585,-0.19805558025836945,-3.5730555057525635,base,yes
4679,0,1,0.8933094174159129,-0.2764214277267456,-2.401421546936035,base,yes
4680,0,1,0.5621765008857981,-0.7412517666816711,-0.9912517666816711,base,yes
4681,0,0,0.0028009266549697777,-5.96826171875,-0.09326160699129105,base,no
4682,0,0,0.4378234991142019,-0.946179211139679,-0.696179211139679,base,no
4683,0,0,0.020332355123551627,-3.9710428714752197,-0.09604296088218689,base,no
4684,0,1,0.7310585786300049,-0.5324779748916626,-1.5324779748916626,base,yes
4685,0,0,0.01590639066217393,-4.215442180633545,-0.09044211357831955,base,no
4686,0,0,0.22270012850745968,-1.6057610511779785,-0.35576099157333374,base,no
4687,0,1,0.8670357563664174,-0.27123239636421204,-2.1462323665618896,base,yes
4688,0,0,0.11920291419948606,-2.1611554622650146,-0.16115538775920868,base,no
4689,0,1,0.8354835411997897,-0.2935328185558319,-1.9185328483581543,base,yes
4690,0,1,0.6513548646660542,-0.5456162691116333,-1.1706162691116333,base,yes
4691,0,1,0.9399133498259924,-0.24536490440368652,-2.9953649044036865,base,yes
4692,0,0,0.46879062662624377,-0.9105339050292969,-0.7855339050292969,base,no
4693,0,0,0.11920293453832885,-2.2737956047058105,-0.2737957239151001,base,no
4694,0,0,0.24508500761839525,-1.4735862016677856,-0.34858617186546326,base,no
4695,0,1,0.9399133557169234,-0.22460760176181793,-2.9746077060699463,base,yes
4696,0,0,0.13296422989056964,-2.118140697479248,-0.24314060807228088,base,no
4697,0,0,0.11920291107043361,-2.244094133377075,-0.24409402906894684,base,no
4698,0,0,0.03308597958047282,-3.468684673309326,-0.09368471056222916,base,no
4699,0,1,0.8354835411997897,-0.36504456400871277,-1.9900445938110352,base,yes
4700,0,1,0.754914975839675,-0.43915992975234985,-1.564159870147705,base,yes
4701,0,0,0.32082130082460697,-1.22735595703125,-0.47735595703125,base,no
4702,0,0,0.053403324903538434,-2.9706051349639893,-0.0956050381064415,base,no
4703,0,0,0.03308597910376534,-3.462620735168457,-0.08762075752019882,base,no
4704,0,1,0.8354835289107309,-0.3616953492164612,-1.9866952896118164,base,yes
4705,0,0,0.03732688332823794,-3.3560006618499756,-0.10600055009126663,base,no
4706,0,1,0.9706877684006775,-0.14493969082832336,-3.644939661026001,base,yes
4707,0,0,0.012431648566397039,-4.4912614822387695,-0.11626129597425461,base,no
4708,0,1,0.9770226297554521,-0.13849999010562897,-3.8884999752044678,base,yes
4709,0,0,0.02595735682104226,-3.711517810821533,-0.08651779592037201,base,no
4710,0,1,0.9149009480320036,-0.254312127828598,-2.629312038421631,base,yes
4711,0,0,0.014063629832577114,-4.347210884094238,-0.0972110852599144,base,no
4712,0,1,0.9525741234565097,-0.21188552677631378,-3.211885452270508,base,yes
4713,0,1,0.7981867825403176,-0.4467993676662445,-1.821799397468567,base,yes
4714,0,1,0.5621765008857981,-0.6542018055915833,-0.9042018055915833,base,yes
4715,0,1,0.5312093733737563,-0.7457830905914307,-0.8707830905914307,base,yes
4716,0,0,0.10669059962643358,-2.425053596496582,-0.3000536561012268,base,no
4717,0,0,0.053403329046549465,-3.040356397628784,-0.16535638272762299,base,no
4718,0,0,0.46879062662624377,-0.8712128400802612,-0.7462128400802612,base,no
4719,0,0,0.04208773212094217,-3.2307262420654297,-0.10572634637355804,base,no
4720,0,1,0.5926665999540697,-0.6414568424224854,-1.0164568424224854,base,yes
4721,0,0,0.022977371248114782,-3.880568504333496,-0.13056856393814087,base,no
4722,0,1,0.9324533126145177,-0.2983247637748718,-2.9233248233795166,base,yes
4723,0,0,0.08509903920620716,-2.5247507095336914,-0.14975063502788544,base,no
4724,0,1,0.9399133557169234,-0.2070850282907486,-2.957085132598877,base,yes
4725,0,1,0.9626731169394882,-0.24252355098724365,-3.492523670196533,base,yes
4726,0,1,0.7310585669110203,-0.47156888246536255,-1.4715688228607178,base,yes
4727,0,0,0.14804718675485834,-2.0474982261657715,-0.2974981367588043,base,no
4728,0,0,0.022977369240981062,-3.796980619430542,-0.046980589628219604,base,no
4729,0,1,0.679178699175393,-0.4901372194290161,-1.2401372194290161,base,yes
4730,0,0,0.05340332603345051,-3.019460439682007,-0.14446036517620087,base,no
4731,0,0,0.014063624357222927,-4.33828592300415,-0.08828572928905487,base,no
4732,0,0,0.22270013882530884,-1.583988904953003,-0.33398890495300293,base,no
4733,0,0,0.34864513533394575,-1.1334360837936401,-0.5084360837936401,base,no
4734,0,0,0.1066905825840872,-2.3164749145507812,-0.1914747953414917,base,no
4735,0,0,0.4073334000459302,-1.0113399028778076,-0.6363399028778076,base,no
4736,0,0,0.07585818524437762,-2.661937713623047,-0.16193778812885284,base,no
4737,0,0,0.14804719427274565,-2.063624858856201,-0.3136248290538788,base,no
4738,0,0,0.015906392761455564,-4.199838161468506,-0.07483822852373123,base,no
4739,0,1,0.8519527944504226,-0.285267174243927,-2.0352671146392822,base,yes
4740,0,1,0.8933093975331751,-0.2560606896877289,-2.3810606002807617,base,yes
4741,0,1,0.8670357666736773,-0.2463492751121521,-2.121349334716797,base,yes
4742,0,1,0.8807970748488297,-0.35645654797554016,-2.3564565181732178,base,yes
4743,0,0,0.08509904616718289,-2.551325798034668,-0.17632581293582916,base,no
4744,0,0,0.22270014914315833,-1.6658668518066406,-0.4158669114112854,base,no
4745,0,0,0.10669059962643358,-2.4056131839752197,-0.2806132435798645,base,no
4746,0,1,0.8519528057272543,-0.30243203043937683,-2.052432060241699,base,yes
4747,0,0,0.033085981248949035,-3.4937126636505127,-0.11871275305747986,base,no
4748,0,0,0.29421497216298875,-1.3621115684509277,-0.48711156845092773,base,no
4749,0,0,0.08509903920620716,-2.508349895477295,-0.13334982097148895,base,no
4750,0,1,0.5312093733737563,-0.7798712849617004,-0.9048712849617004,base,yes
4751,0,0,0.2689414213699951,-1.361891269683838,-0.3618912696838379,base,no
4752,0,1,0.817574471748733,-0.34565654397010803,-1.8456565141677856,base,yes
4753,0,1,0.9465966732132748,-0.20084184408187866,-3.0758419036865234,base,yes
4754,0,1,0.5926665999540697,-0.6509766578674316,-1.0259766578674316,base,yes
4755,0,0,0.3486451217982255,-1.205491542816162,-0.5804914832115173,base,no
4756,0,1,0.8354835371034369,-0.3443012237548828,-1.9693012237548828,base,yes
4757,0,1,0.904650536386234,-0.19241784512996674,-2.442417860031128,base,yes
4758,0,0,0.012431650212884917,-4.453774452209473,-0.07877440005540848,base,no
4759,0,1,0.9465966679403514,-0.20085100829601288,-3.0758509635925293,base,yes
4760,0,1,0.9525741322079105,-0.25230729579925537,-3.252307415008545,base,yes
4761,0,1,0.8354835411997897,-0.32423076033592224,-1.9492307901382446,base,yes
4762,0,0,0.03732688627322502,-3.3862645626068115,-0.13626453280448914,base,no
4763,0,1,0.9046505325302034,-0.22897151112556458,-2.478971481323242,base,yes
4764,0,0,0.006692852261645802,-5.070948600769043,-0.07094880193471909,base,no
4765,0,1,0.952574129515172,-0.23169869184494019,-3.231698751449585,base,yes
4766,0,0,0.2018132270610754,-1.680801272392273,-0.30580130219459534,base,no
4767,0,0,0.18242552825126704,-1.8598368167877197,-0.3598368465900421,base,no
4768,0,1,0.5926666143433998,-0.7900845408439636,-1.1650846004486084,base,yes
4769,0,0,0.037326884131416216,-3.357762098312378,-0.10776200890541077,base,no
4770,0,1,0.5312093733737563,-0.8506380319595337,-0.9756380319595337,base,yes
4771,0,0,0.005911070038319199,-5.212003231048584,-0.0870034322142601,base,no
4772,0,0,0.02595735682104226,-3.7054896354675293,-0.0804896205663681,base,no
4773,0,1,0.798186768138228,-0.3515651822090149,-1.7265651226043701,base,yes
4774,0,0,0.11920291576401235,-2.2067203521728516,-0.2067202925682068,base,no
4775,0,1,0.7310585903489892,-0.41058844327926636,-1.4105885028839111,base,yes
4776,0,1,0.9525741241296944,-0.25367242097854614,-3.2536723613739014,base,yes
4777,0,1,0.6513548646660542,-0.5731616020202637,-1.1981616020202637,base,yes
4778,0,0,0.002472623248519407,-6.073845386505127,-0.07384542375802994,base,no
4779,0,0,0.5,-0.8317463994026184,-0.8317463994026184,base,no
4780,0,1,0.5312093733737563,-0.7462643980979919,-0.8712643980979919,base,yes
4781,0,0,0.11920292202211755,-2.211395740509033,-0.2113957405090332,base,no
4782,0,1,0.9669140235181256,-0.1978415846824646,-3.5728416442871094,base,yes
4783,0,1,0.5312093733737563,-0.790863037109375,-0.915863037109375,base,yes
4784,0,1,0.9046505376715775,-0.24593445658683777,-2.49593448638916,base,yes
4785,0,0,0.05340333130637379,-3.069758892059326,-0.19475892186164856,base,no
4786,0,1,0.8807970779778823,-0.30851078033447266,-2.3085107803344727,base,yes
4787,0,0,0.037326887344129464,-3.3844351768493652,-0.13443517684936523,base,no
4788,0,0,0.2689414213699951,-1.465337872505188,-0.465337872505188,base,no
4789,0,0,0.06754668644694548,-2.7616326808929443,-0.13663260638713837,base,no
4790,0,1,0.8354835411997897,-0.3240090310573578,-1.9490090608596802,base,yes
4791,0,0,0.1480471980316895,-2.051468849182129,-0.3014688491821289,base,no
4792,0,0,0.1645164628965632,-1.9076199531555176,-0.2826199531555176,base,no
4793,0,0,0.2018132174596823,-1.6738266944885254,-0.298826664686203,base,no
4794,0,1,0.7772998663336157,-0.4325741231441498,-1.6825741529464722,base,yes
4795,0,0,0.022977369240981062,-3.8399441242218018,-0.08994409441947937,base,no
4796,0,0,0.00522012615783771,-5.283010482788086,-0.0330105721950531,base,no
4797,0,1,0.5312093733737563,-0.7723832130432129,-0.8973832130432129,base,yes
4798,0,0,0.04742587654349034,-3.1357343196868896,-0.13573439419269562,base,no
4799,0,0,0.04742587216778976,-3.119497776031494,-0.11949775367975235,base,no
4800,0,0,0.020332351116542875,-3.9802215099334717,-0.10522139817476273,base,no
4801,0,1,0.817574471748733,-0.3628048002719879,-1.8628047704696655,base,yes
4802,0,1,0.8354835371034369,-0.29459869861602783,-1.9195986986160278,base,yes
4803,0,0,0.060086652698692546,-2.8815009593963623,-0.1315010040998459,base,no
4804,0,0,0.053403329799824234,-3.0306217670440674,-0.15562176704406738,base,no
4805,0,1,0.6513548646660542,-0.5463962554931641,-1.171396255493164,base,yes
4806,0,0,0.4073334000459302,-1.0248761177062988,-0.6498761177062988,base,no
4807,0,0,0.0075772430607274135,-4.998934745788574,-0.12393498420715332,base,no
4808,0,0,0.0059110692064883365,-5.246648788452148,-0.12164884805679321,base,no
4809,0,1,0.9859363713038174,-0.1767808198928833,-4.426780700683594,base,yes
4810,0,0,0.014063627456479755,-4.38153076171875,-0.1315307915210724,base,no
4811,0,1,0.8807970654616711,-0.3322845697402954,-2.332284450531006,base,yes
4812,0,1,0.9046505402422645,-0.3029875159263611,-2.552987575531006,base,yes
4813,0,1,0.9324533135530545,-0.2340034693479538,-2.8590035438537598,base,yes
4814,0,0,0.017986206277364275,-4.070078372955322,-0.07007816433906555,base,no
4815,0,1,0.7310585727705126,-0.42714861035346985,-1.4271485805511475,base,yes
4816,0,0,0.08509904732734556,-2.5462872982025146,-0.17128732800483704,base,no
4817,0,1,0.880797068590724,-0.21608862280845642,-2.2160885334014893,base,yes
4818,0,0,0.029312230751356316,-3.626305103302002,-0.12630510330200195,base,no
4819,0,0,0.05340332603345051,-3.029846429824829,-0.15484635531902313,base,no
4820,0,0,0.05340332678672523,-3.0099539756774902,-0.13495391607284546,base,no
4821,0,1,0.9241418272911436,-0.24348773062229156,-2.74348783493042,base,yes
4822,0,1,0.880797068590724,-0.3061893880367279,-2.3061892986297607,base,yes
4823,0,0,0.07585817897661679,-2.6620447635650635,-0.16204474866390228,base,no
4824,0,0,0.04208773031866069,-3.29060959815979,-0.16560965776443481,base,no
4825,0,1,0.5621765008857981,-0.8588837385177612,-1.1088837385177612,base,yes
4826,0,1,0.8807970779778823,-0.24169063568115234,-2.2416906356811523,base,yes
4827,0,1,0.7310585786300049,-0.46717655658721924,-1.4671765565872192,base,yes
4828,0,1,0.9241418137109955,-0.2076025903224945,-2.7076025009155273,base,yes
4829,0,0,0.020332355717182622,-4.084437370300293,-0.20943748950958252,base,no
4830,0,1,0.8933094003735664,-0.33695846796035767,-2.461958408355713,base,yes
4831,0,0,0.09534945975773548,-2.5083417892456055,-0.2583417296409607,base,no
4832,0,0,0.22270013882530884,-1.6178011894226074,-0.3678011894226074,base,no
4833,0,1,0.7981867873410141,-0.4509372115135193,-1.825937271118164,base,yes
4834,0,1,0.9770226290864076,-0.22745971381664276,-3.977459669113159,base,yes
4835,0,1,0.5621765008857981,-0.7223420143127441,-0.9723420143127441,base,yes
4836,0,0,0.46879062662624377,-1.0324469804763794,-0.9074469804763794,base,no
4837,0,0,0.0758581737534831,-2.632108688354492,-0.13210859894752502,base,no
4838,0,0,0.46879062662624377,-0.8242981433868408,-0.6992981433868408,base,no
4839,0,1,0.9770226287518852,-0.16834121942520142,-3.9183411598205566,base,yes
4840,0,1,0.5926665999540697,-0.647061824798584,-1.022061824798584,base,yes
4841,0,0,0.10669059820623795,-2.3104629516601562,-0.18546299636363983,base,no
4842,0,0,0.2942149845400438,-1.339874267578125,-0.4648743271827698,base,no
4843,0,0,0.047425875197120895,-3.2220022678375244,-0.222002312541008,base,no
4844,0,1,0.9465966717067252,-0.21642586588859558,-3.091425895690918,base,yes
4845,0,0,0.04742586913845881,-3.113304615020752,-0.11330452561378479,base,no
4846,0,0,0.37754066879814546,-1.1052439212799072,-0.6052439212799072,base,no
4847,0,1,0.6791787121629466,-0.4537281394004822,-1.203728199005127,base,yes
4848,0,0,0.04742587351415913,-3.1064207553863525,-0.10642076283693314,base,no
4849,0,0,0.10669059536584675,-2.3252644538879395,-0.20026446878910065,base,no
4850,0,1,0.7981867729389246,-0.3157799541950226,-1.6907799243927002,base,yes
4851,0,0,0.40733341443526055,-1.0193734169006348,-0.6443734765052795,base,no
4852,0,0,0.2689414330889798,-1.3915765285491943,-0.3915765881538391,base,no
4853,0,1,0.6513548646660542,-0.5631054639816284,-1.1881054639816284,base,yes
4854,0,1,0.880797068590724,-0.30775246024131775,-2.3077523708343506,base,yes
4855,0,0,0.02931223287127187,-3.5681145191192627,-0.06811459362506866,base,no
4856,0,1,0.7057850216484838,-0.45994749665260315,-1.3349474668502808,base,yes
4857,0,1,0.9820137858267906,-0.18048787117004395,-4.180487632751465,base,yes
4858,0,1,0.8807970779778823,-0.2883415222167969,-2.288341522216797,base,yes
4859,0,1,0.754914975839675,-0.3590617775917053,-1.4840617179870605,base,yes
4860,0,1,0.9579122750881832,-0.20501606166362762,-3.3300161361694336,base,yes
4861,0,1,0.9465966717067252,-0.21790620684623718,-3.0929062366485596,base,yes
4862,0,1,0.5621765008857981,-0.7025715708732605,-0.9525715708732605,base,yes
4863,0,0,0.014063624667148581,-4.329653739929199,-0.07965356856584549,base,no
4864,0,1,0.8519528057272543,-0.2764222323894501,-2.0264222621917725,base,yes
4865,0,0,0.4378234991142019,-0.9420576095581055,-0.6920576095581055,base,no
4866,0,1,0.5312093733737563,-0.8150591254234314,-0.9400591254234314,base,yes
4867,0,0,0.22270014398423357,-1.7159970998764038,-0.4659971296787262,base,no
4868,0,1,0.89330940889474,-0.29402992129325867,-2.419029951095581,base,yes
4869,0,0,0.04208772701447818,-3.2234485149383545,-0.0984484925866127,base,no
4870,0,0,0.24508501313237172,-1.5205754041671753,-0.3955754041671753,base,no
4871,0,1,0.9740426416719393,-0.1901288479566574,-3.815128803253174,base,yes
4872,0,0,0.02931222841944938,-3.564356803894043,-0.0643567219376564,base,no
4873,0,0,0.04208772791561884,-3.223489761352539,-0.09848976135253906,base,no
4874,0,0,0.07585818524437762,-2.626957893371582,-0.126957967877388,base,no
4875,0,0,0.4378234991142019,-0.9057336449623108,-0.6557336449623108,base,no
4876,0,1,0.8175744850834649,-0.36338943243026733,-1.863389492034912,base,yes
4877,0,0,0.1480471980316895,-2.0233559608459473,-0.27335596084594727,base,no
4878,0,1,0.6224593312018546,-0.6012226343154907,-1.1012226343154907,base,yes
4879,0,0,0.5,-0.7999677062034607,-0.7999677062034607,base,no
4880,0,1,0.8519527869325346,-0.3623100519180298,-2.1123099327087402,base,yes
4881,0,1,0.679178699175393,-0.5622919797897339,-1.3122919797897339,base,yes
4882,0,0,0.2689414213699951,-1.3906135559082031,-0.3906135559082031,base,no
4883,0,1,0.6791787121629466,-0.5218328833580017,-1.2718329429626465,base,yes
4884,0,1,0.8933094060543487,-0.2257697582244873,-2.3507697582244873,base,yes
4885,0,0,0.03308598172565655,-3.452976942062378,-0.07797704637050629,base,no
4886,0,1,0.7772998611746911,-0.3753340244293213,-1.6253340244293213,base,yes
4887,0,1,0.6224593452091672,-0.6081084609031677,-1.1081085205078125,base,yes
4888,0,1,0.9669140201811735,-0.19807200133800507,-3.5730719566345215,base,yes
4889,0,0,0.02931223159932252,-3.664889335632324,-0.1648893654346466,base,no
4890,0,0,0.4073334000459302,-1.0149155855178833,-0.6399155855178833,base,no
4891,0,1,0.851952809486198,-0.3245841860771179,-2.0745842456817627,base,yes
4892,0,1,0.5621765008857981,-0.6943182945251465,-0.9443182945251465,base,yes
4893,0,1,0.9465966671870767,-0.26039010286331177,-3.135390043258667,base,yes
4894,0,0,0.05340332377362639,-3.1242589950561523,-0.2492588758468628,base,no
4895,0,0,0.0031726821591486257,-5.816575527191162,-0.0665753111243248,base,no
4896,0,0,0.07585817479810981,-2.6397998332977295,-0.13979975879192352,base,no
4897,0,1,0.8933094145755219,-0.2420007288455963,-2.3670008182525635,base,yes
4898,0,0,0.009708474977211935,-4.707576751708984,-0.08257659524679184,base,no
4899,0,0,0.07585817897661679,-2.6699483394622803,-0.16994832456111908,base,no
4900,0,1,0.7772998611746911,-0.4094732999801636,-1.6594732999801636,base,yes
4901,0,0,0.37754066879814546,-1.067787766456604,-0.567787766456604,base,no
4902,0,0,0.0675466845698721,-2.8015143871307373,-0.17651428282260895,base,no
4903,0,0,0.07585818524437762,-2.627878189086914,-0.12787826359272003,base,no
4904,0,1,0.5312093733737563,-0.7434332370758057,-0.8684332370758057,base,yes
4905,0,0,0.05340333507274787,-3.0029730796813965,-0.12797318398952484,base,no
4906,0,1,0.798186768138228,-0.4058759808540344,-1.7808759212493896,base,yes
4907,0,1,0.679178699175393,-0.5263701677322388,-1.2763701677322388,base,yes
4908,0,1,0.9324533022906132,-0.2180529683828354,-2.843052864074707,base,yes
4909,0,0,0.4378234991142019,-0.9344595074653625,-0.6844595074653625,base,no
4910,0,0,0.09534946361376598,-2.4045281410217285,-0.15452812612056732,base,no
4911,0,1,0.9890130588266818,-0.19275127351284027,-4.692751407623291,base,yes
4912,0,0,0.22270014398423357,-1.6425186395645142,-0.39251866936683655,base,no
4913,0,0,0.0031726828307035233,-5.797597885131836,-0.04759788140654564,base,no
4914,0,1,0.6513548646660542,-0.5369348526000977,-1.1619348526000977,base,yes
4915,0,0,0.34864513533394575,-1.1247138977050781,-0.4997138977050781,base,no
4916,0,1,0.7057850340255386,-0.4039094150066376,-1.27890944480896,base,yes
4917,0,1,0.6513548646660542,-0.5330185890197754,-1.1580185890197754,base,yes
4918,0,0,0.0021827160518402638,-6.146077632904053,-0.02107745222747326,base,no
4919,0,1,0.6513548782017746,-0.5470804572105408,-1.1720805168151855,base,yes
4920,0,1,0.9324533013520764,-0.3000684976577759,-2.9250683784484863,base,yes
4921,0,0,0.005911067805510302,-5.20324182510376,-0.07824164628982544,base,no
4922,0,1,0.8354835330070839,-0.2942163050174713,-1.919216275215149,base,yes
4923,0,1,0.5926665999540697,-0.7466729879379272,-1.1216729879379272,base,yes
4924,0,1,0.914900945711678,-0.2958718538284302,-2.6708717346191406,base,yes
4925,0,1,0.7772998611746911,-0.3647063970565796,-1.6147063970565796,base,yes
4926,0,1,0.5312093733737563,-0.7094417214393616,-0.8344417214393616,base,yes
4927,0,0,0.29421497216298875,-1.3893563747406006,-0.5143563747406006,base,no
4928,0,0,0.09534945847239201,-2.4263083934783936,-0.17630831897258759,base,no
4929,0,0,0.3486451488696663,-1.2326476573944092,-0.607647716999054,base,no
4930,0,0,0.04742587788985982,-3.160750150680542,-0.16075025498867035,base,no
4931,0,0,0.2689414096510108,-1.3861076831817627,-0.3861076235771179,base,no
4932,0,1,0.9241418210233833,-0.24051760137081146,-2.7405176162719727,base,yes
4933,0,0,0.18242551491653522,-1.8333125114440918,-0.333312451839447,base,no
4934,0,0,0.10669059820623795,-2.299715757369995,-0.1747158020734787,base,no
4935,0,0,0.03732688921821231,-3.3746254444122314,-0.12462549656629562,base,no
4936,0,0,0.0850990519679964,-2.5558972358703613,-0.1808973252773285,base,no
4937,0,1,0.9820137874059599,-0.13286510109901428,-4.132864952087402,base,yes
4938,0,1,0.9706877709445761,-0.15992039442062378,-3.6599204540252686,base,yes
4939,0,0,0.014063628799491258,-4.310199737548828,-0.06019986420869827,base,no
4940,0,1,0.966914019704466,-0.19632035493850708,-3.5713202953338623,base,yes
4941,0,1,0.893309411735131,-0.2541348338127136,-2.3791348934173584,base,yes
4942,0,1,0.6224593312018546,-0.6406581401824951,-1.1406581401824951,base,yes
4943,0,0,0.02931222905542399,-3.6365299224853516,-0.1365298628807068,base,no
4944,0,1,0.9046505453836383,-0.35959184169769287,-2.6095919609069824,base,yes
4945,0,1,0.9579122690805788,-0.20684058964252472,-3.3318405151367188,base,yes
4946,0,0,0.060086646807761206,-2.9025754928588867,-0.15257543325424194,base,no
4947,0,0,0.05340333055309901,-3.0025084018707275,-0.12750841677188873,base,no
4948,0,0,0.015906389729159958,-4.199662685394287,-0.07466255873441696,base,no
4949,0,1,0.9706877705205931,-0.14469929039478302,-3.6446993350982666,base,yes
4950,0,1,0.9241418231126367,-0.24142594635486603,-2.7414259910583496,base,yes
4951,0,1,0.7549149868676283,-0.3910670280456543,-1.5160670280456543,base,yes
4952,0,0,0.02931223159932252,-3.765552282333374,-0.2655523121356964,base,no
4953,0,0,0.07585817897661679,-2.72694730758667,-0.22694729268550873,base,no
4954,0,1,0.7549149923816048,-0.40638110041618347,-1.5313811302185059,base,yes
4955,0,1,0.9796676469541566,-0.13594721257686615,-4.010947227478027,base,yes
4956,0,0,0.02297737174989824,-3.8566691875457764,-0.10666926950216293,base,no
4957,0,1,0.9046505402422645,-0.2452039122581482,-2.495203971862793,base,yes
4958,0,0,0.18242552380635632,-1.8108288049697876,-0.3108288049697876,base,no
4959,0,1,0.7981867729389246,-0.35171547532081604,-1.7267154455184937,base,yes
4960,0,0,0.11920291732853862,-2.2321627140045166,-0.23216266930103302,base,no
4961,0,0,0.22270014914315833,-1.5890438556671143,-0.33904391527175903,base,no
4962,0,1,0.7057850402140659,-0.6582724452018738,-1.5332725048065186,base,yes
4963,0,1,0.798186768138228,-0.38470059633255005,-1.7597005367279053,base,yes
4964,0,1,0.9796676463605257,-0.16499711573123932,-4.039997100830078,base,yes
4965,0,1,0.7772998508568416,-0.3929317593574524,-1.6429316997528076,base,yes
4966,0,0,0.46879062662624377,-0.832724392414093,-0.707724392414093,base,no
4967,0,1,0.8933094131553264,-0.24029938876628876,-2.3652994632720947,base,yes
4968,0,1,0.5312093733737563,-0.767739474773407,-0.892739474773407,base,yes
4969,0,0,0.13296425050508953,-2.127718210220337,-0.2527182996273041,base,no
4970,0,0,0.03732688306051187,-3.439365863800049,-0.18936574459075928,base,no
4971,0,0,0.16451645880021026,-1.9070738554000854,-0.28207382559776306,base,no
4972,0,0,0.08509904500702024,-2.558558225631714,-0.18355822563171387,base,no
4973,0,1,0.8933094159957173,-0.20121683180332184,-2.32621693611145,base,yes
4974,0,0,0.004609571461475027,-5.419643878936768,-0.04464372247457504,base,no
4975,0,0,0.029312230327373224,-3.577878475189209,-0.07787846028804779,base,no
4976,0,0,0.18242552380635632,-1.8275692462921143,-0.32756924629211426,base,no
4977,0,0,0.13296425222296632,-2.1096320152282715,-0.23463211953639984,base,no
4978,0,0,0.020332352749027827,-3.9382376670837402,-0.06323763728141785,base,no
4979,0,1,0.8519527982093668,-0.2868058979511261,-2.0368058681488037,base,yes
4980,0,0,0.07585817166422973,-2.6304707527160645,-0.1304706335067749,base,no
4981,0,0,0.16451647108926923,-1.8541357517242432,-0.22913581132888794,base,no
4982,0,1,0.7772998560157665,-0.37557879090309143,-1.625578761100769,base,yes
4983,0,1,0.6791786861878392,-0.539553701877594,-1.2895536422729492,base,yes
4984,0,1,0.9149009526726544,-0.29374292492866516,-2.6687428951263428,base,yes
4985,0,1,0.9241418199787566,-0.2835071086883545,-2.7835071086883545,base,yes
4986,0,0,0.10669058968506456,-2.369154214859009,-0.2441541701555252,base,no
4987,0,1,0.9149009480320036,-0.2688771188259125,-2.6438770294189453,base,yes
4988,0,0,0.03308597719693549,-3.470071792602539,-0.09507175534963608,base,no
4989,0,0,0.09534945461636171,-2.5164666175842285,-0.26646649837493896,base,no
4990,0,1,0.7981867777396212,-0.33833134174346924,-1.7133313417434692,base,yes
4991,0,0,0.18242552380635632,-1.8659396171569824,-0.3659396171569824,base,no
4992,0,0,0.1645164628965632,-1.8951210975646973,-0.27012109756469727,base,no
4993,0,0,0.5,-0.8618894815444946,-0.8618894815444946,base,no
4994,0,0,0.053403329799824234,-3.00878643989563,-0.13378643989562988,base,no
4995,0,1,0.7549149923816048,-0.3495806157588959,-1.4745806455612183,base,yes
4996,0,1,0.9579122696813394,-0.24654465913772583,-3.371544599533081,base,yes
4997,0,1,0.8933093975331751,-0.34193071722984314,-2.466930627822876,base,yes
4998,0,0,0.06008664512463808,-2.951270341873169,-0.20127025246620178,base,no
