idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4999,0,1,0.5621765008857981,-0.6981819272041321,-0.9481819272041321,base,yes
5000,0,0,0.4378234844434674,-1.0191044807434082,-0.7691044211387634,base,no
5001,0,0,0.01243165222525929,-4.433379173278809,-0.05837928503751755,base,no
5002,0,0,0.1480471961522176,-1.984886646270752,-0.23488663136959076,base,no
5003,0,0,0.18242552380635632,-1.8178157806396484,-0.31781578063964844,base,no
5004,0,1,0.9465966747198243,-0.16994228959083557,-3.0449423789978027,base,yes
5005,0,0,0.26894141551050293,-1.4414218664169312,-0.44142183661460876,base,no
5006,0,0,0.04208772340991573,-3.238901376724243,-0.11390126496553421,base,no
5007,0,1,0.9465966702001757,-0.17003965377807617,-3.045039653778076,base,yes
5008,0,1,0.9241418147556224,-0.242039754986763,-2.742039680480957,base,yes
5009,0,1,0.9579122750881832,-0.1885625571012497,-3.3135626316070557,base,yes
5010,0,1,0.7057850154599563,-0.484565794467926,-1.3595657348632812,base,yes
5011,0,0,0.32082130082460697,-1.2230056524276733,-0.47300565242767334,base,no
5012,0,0,0.4378234991142019,-0.9247831106185913,-0.6747831106185913,base,no
5013,0,1,0.731058584489497,-0.43530330061912537,-1.4353033304214478,base,yes
5014,0,1,0.8354835371034369,-0.35845696926116943,-1.9834569692611694,base,yes
5015,0,0,0.022977368070153135,-3.8679959774017334,-0.11799589544534683,base,no
5016,0,0,0.014063626836628337,-4.322843551635742,-0.072843536734581,base,no
5017,0,1,0.9399133456181842,-0.20639236271381378,-2.956392288208008,base,yes
5018,0,1,0.6224593452091672,-0.5779711604118347,-1.0779712200164795,base,yes
5019,0,0,0.0059110687030118165,-5.175746440887451,-0.05074641481041908,base,no
5020,0,0,0.2018132270610754,-1.7212181091308594,-0.34621813893318176,base,no
5021,0,0,0.46879062662624377,-0.8888687491416931,-0.7638687491416931,base,no
5022,0,0,0.2942149845400438,-1.3618593215942383,-0.48685938119888306,base,no
5023,0,0,0.34864513533394575,-1.1320031881332397,-0.5070031881332397,base,no
5024,0,1,0.5926665999540697,-0.6897611618041992,-1.0647611618041992,base,yes
5025,0,0,0.00857748414653042,-4.8167405128479,-0.06674036383628845,base,no
5026,0,0,0.02931223202330563,-3.616326093673706,-0.11632613837718964,base,no
5027,0,1,0.5312093733737563,-0.8024941682815552,-0.9274941682815552,base,yes
5028,0,0,0.18242553269617778,-1.7815821170806885,-0.28158217668533325,base,no
5029,0,1,0.5926665999540697,-0.6881160736083984,-1.0631160736083984,base,yes
5030,0,1,0.9241418199787566,-0.22597908973693848,-2.7259790897369385,base,yes
5031,0,1,0.9149009526726544,-0.2932439148426056,-2.668243885040283,base,yes
5032,0,0,0.2689414330889798,-1.405404806137085,-0.40540486574172974,base,no
5033,0,1,0.9241418220680101,-0.2244558036327362,-2.7244558334350586,base,yes
5034,0,1,0.9465966754730989,-0.18417061865329742,-3.059170722961426,base,yes
5035,0,1,0.880797081106935,-0.2729198634624481,-2.2729198932647705,base,yes
5036,0,0,0.07585817584273653,-2.6630849838256836,-0.16308492422103882,base,no
5037,0,1,0.7549149813536518,-0.39077630639076233,-1.51577627658844,base,yes
5038,0,0,0.006692852435007427,-5.03798770904541,-0.03798793628811836,base,no
5039,0,0,0.017986209172507078,-4.091586589813232,-0.09158654510974884,base,no
5040,0,1,0.5621765008857981,-0.6718093156814575,-0.9218093156814575,base,yes
5041,0,0,0.11920292202211755,-2.2683141231536865,-0.2683141231536865,base,no
5042,0,1,0.9399133464597458,-0.31695395708084106,-3.0669538974761963,base,yes
5043,0,1,0.9706877705205931,-0.17478246986865997,-3.6747825145721436,base,yes
5044,0,1,0.6791786861878392,-0.5382388234138489,-1.288238763809204,base,yes
5045,0,0,0.18242551491653522,-1.78509521484375,-0.2850951552391052,base,no
5046,0,0,0.0675466845698721,-2.789816379547119,-0.16481627523899078,base,no
5047,0,1,0.9840936064221572,-0.17910921573638916,-4.3041090965271,base,yes
5048,0,1,0.5621765008857981,-0.6622399687767029,-0.9122399687767029,base,yes
5049,0,0,0.24508501864634827,-1.5087971687316895,-0.38379719853401184,base,no
5050,0,0,0.13296423160844623,-2.1098198890686035,-0.23481981456279755,base,no
5051,0,0,0.08509904036636974,-2.5438528060913086,-0.16885274648666382,base,no
5052,0,0,0.004609572692159406,-5.451272964477539,-0.07627307623624802,base,no
5053,0,1,0.8670357460591569,-0.23372900485992432,-2.1087288856506348,base,yes
5054,0,0,0.060086652698692546,-2.894911289215088,-0.14491133391857147,base,no
5055,0,1,0.8354835330070839,-0.2935655415058136,-1.9185655117034912,base,yes
5056,0,0,0.34864513533394575,-1.1161261796951294,-0.4911261796951294,base,no
5057,0,0,0.29421497216298875,-1.3562003374099731,-0.48120033740997314,base,no
5058,0,1,0.5926666143433998,-0.6662937998771667,-1.0412938594818115,base,yes
5059,0,1,0.94659667246,-0.18345661461353302,-3.0584566593170166,base,yes
5060,0,1,0.9465966694469009,-0.237168088555336,-3.112168073654175,base,yes
5061,0,1,0.5926665999540697,-0.6006946563720703,-0.9756946563720703,base,yes
5062,0,1,0.966914017797636,-0.19787895679473877,-3.572878837585449,base,yes
5063,0,0,0.3208213138121609,-1.256772518157959,-0.5067725777626038,base,no
5064,0,0,0.29421497216298875,-1.307129979133606,-0.43212997913360596,base,no
5065,0,1,0.7549149868676283,-0.45312297344207764,-1.5781229734420776,base,yes
5066,0,0,0.24508502416032488,-1.501824140548706,-0.37682420015335083,base,no
5067,0,1,0.5621765008857981,-0.7341566681861877,-0.9841566681861877,base,yes
5068,0,1,0.8519527982093668,-0.290972501039505,-2.0409724712371826,base,yes
5069,0,1,0.966914024948248,-0.17943157255649567,-3.554431676864624,base,yes
5070,0,0,0.0203323520069892,-3.9803295135498047,-0.10532944649457932,base,no
5071,0,1,0.5926665999540697,-0.6659812927246094,-1.0409812927246094,base,yes
5072,0,1,0.9399133439350607,-0.20828233659267426,-2.958282232284546,base,yes
5073,0,0,0.3775406828054583,-1.1002936363220215,-0.6002936959266663,base,no
5074,0,0,0.005911068681121534,-5.188129901885986,-0.06312987208366394,base,no
5075,0,1,0.8519528132451416,-0.3413600027561188,-2.091360092163086,base,yes
5076,0,1,0.9525741254760638,-0.17804697155952454,-3.178046941757202,base,yes
5077,0,1,0.817574471748733,-0.3433188498020172,-1.8433188199996948,base,yes
5078,0,0,0.053403325280175794,-3.0210351943969727,-0.1460351049900055,base,no
5079,0,1,0.8175744673038221,-0.37900835275650024,-1.8790082931518555,base,yes
5080,0,1,0.7981867729389246,-0.38314393162727356,-1.7581439018249512,base,yes
5081,0,0,0.4378234991142019,-0.9929869174957275,-0.7429869174957275,base,no
5082,0,0,0.32082130082460697,-1.2859230041503906,-0.5359230041503906,base,no
5083,0,1,0.9770226297554521,-0.16815926134586334,-3.918159246444702,base,yes
5084,0,0,0.008577485160275657,-4.8097124099731445,-0.059712380170822144,base,no
5085,0,1,0.8175744761936437,-0.3285008668899536,-1.8285008668899536,base,yes
5086,0,1,0.798186768138228,-0.4772570729255676,-1.8522570133209229,base,yes
5087,0,1,0.5621765008857981,-0.7391064167022705,-0.9891064167022705,base,yes
5088,0,0,0.0534033331895608,-2.975074291229248,-0.10007435828447342,base,no
5089,0,1,0.5621765008857981,-0.7124141454696655,-0.9624141454696655,base,yes
5090,0,0,0.46879062662624377,-0.9278645515441895,-0.8028645515441895,base,no
5091,0,1,0.9046505402422645,-0.3548211455345154,-2.60482120513916,base,yes
5092,0,0,0.07585818733363135,-2.6973299980163574,-0.19733010232448578,base,no
5093,0,1,0.9796676436891864,-0.13481870293617249,-4.0098185539245605,base,yes
5094,0,0,0.46879062662624377,-0.993404746055603,-0.868404746055603,base,no
5095,0,0,0.37754066879814546,-1.01069974899292,-0.5106997489929199,base,no
5096,0,1,0.6224593171945417,-0.6468508839607239,-1.146850824356079,base,yes
5097,0,0,0.04742587721667508,-3.099745035171509,-0.09974512457847595,base,no
5098,0,1,0.9579122708828604,-0.1715557873249054,-3.296555757522583,base,yes
5099,0,1,0.7057850216484838,-0.4328111708164215,-1.3078111410140991,base,yes
5100,0,1,0.7772998508568416,-0.3779376149177551,-1.6279375553131104,base,yes
5101,0,0,0.06754668926255561,-2.777205228805542,-0.1522051990032196,base,no
5102,0,1,0.5312093733737563,-0.7674237489700317,-0.8924237489700317,base,yes
5103,0,0,0.4378234991142019,-0.9432084560394287,-0.6932084560394287,base,no
5104,0,0,0.29421497216298875,-1.2941886186599731,-0.41918861865997314,base,no
5105,0,1,0.5621765008857981,-0.6786389946937561,-0.9286389946937561,base,yes
5106,0,0,0.46879062662624377,-0.9538474082946777,-0.8288474082946777,base,no
5107,0,0,0.3775406828054583,-1.1294989585876465,-0.6294990181922913,base,no
5108,0,0,0.017986213778417023,-4.0841965675354,-0.0841967836022377,base,no
5109,0,0,0.16451645880021026,-1.8902308940887451,-0.26523086428642273,base,no
5110,0,1,0.8933093961129795,-0.24171291291713715,-2.366712808609009,base,yes
5111,0,1,0.9465966686936261,-0.2176060974597931,-3.0926060676574707,base,yes
5112,0,1,0.9324533163686646,-0.2525414228439331,-2.8775415420532227,base,yes
5113,0,1,0.8354835289107309,-0.3237469792366028,-1.948746919631958,base,yes
5114,0,0,0.012431653231446594,-4.51854944229126,-0.14354963600635529,base,no
5115,0,1,0.679178699175393,-0.4981973171234131,-1.248197317123413,base,yes
5116,0,1,0.8175744806385543,-0.3433469235897064,-1.8433469533920288,base,yes
5117,0,1,0.7310585786300049,-0.42284905910491943,-1.4228490591049194,base,yes
5118,0,0,0.03308597910376534,-3.4709181785583496,-0.0959182009100914,base,no
5119,0,1,0.5312093733737563,-0.7403910160064697,-0.8653910160064697,base,yes
5120,0,0,0.37754066879814546,-1.080797791481018,-0.5807977914810181,base,no
5121,0,0,0.0953494674697966,-2.4127819538116455,-0.1627819836139679,base,no
5122,0,1,0.8519528170040853,-0.3048518896102905,-2.05485200881958,base,yes
5123,0,1,0.7981867729389246,-0.4023264944553375,-1.7773264646530151,base,yes
5124,0,1,0.9740426416719393,-0.20818524062633514,-3.8331851959228516,base,yes
5125,0,0,0.033085978627057866,-3.469878673553467,-0.0948786810040474,base,no
5126,0,0,0.042087729717900216,-3.2378902435302734,-0.11289028823375702,base,no
5127,0,1,0.9324533097989077,-0.23290656507015228,-2.8579065799713135,base,yes
5128,0,0,0.2689414330889798,-1.4263334274291992,-0.426333487033844,base,no
5129,0,1,0.8670357666736773,-0.30702537298202515,-2.18202543258667,base,yes
5130,0,0,0.037326890021390696,-3.4110159873962402,-0.1610160619020462,base,no
5131,0,1,0.8670357666736773,-0.27136343717575073,-2.1463634967803955,base,yes
5132,0,0,0.1645164628965632,-1.8842705488204956,-0.2592705488204956,base,no
5133,0,0,0.46879062662624377,-0.9103114604949951,-0.7853114604949951,base,no
5134,0,1,0.8175744761936437,-0.3607504367828369,-1.860750436782837,base,yes
5135,0,0,0.02033235408469743,-3.9796133041381836,-0.10461334139108658,base,no
5136,0,0,0.08509904964767095,-2.6101558208465576,-0.2351558804512024,base,no
5137,0,0,0.3208212878370535,-1.2205297946929932,-0.4705297350883484,base,no
5138,0,0,0.02931223265928031,-3.6158387660980225,-0.11583883315324783,base,no
5139,0,1,0.6513548646660542,-0.5365755558013916,-1.1615755558013916,base,yes
5140,0,0,0.16451645470385742,-1.9206292629241943,-0.29562920331954956,base,no
5141,0,1,0.8670357494949105,-0.3435889184474945,-2.2185888290405273,base,yes
5142,0,0,0.09534945590170514,-2.425246000289917,-0.17524589598178864,base,no
5143,0,1,0.9046505428129514,-0.35834160447120667,-2.608341693878174,base,yes
5144,0,0,0.06008665606493926,-2.910806179046631,-0.16080628335475922,base,no
5145,0,0,0.020332355271959375,-3.9370219707489014,-0.06202206760644913,base,no
5146,0,1,0.7772998663336157,-0.4289493262767792,-1.6789493560791016,base,yes
5147,0,1,0.7057850402140659,-0.4712817072868347,-1.3462817668914795,base,yes
5148,0,0,0.042087731520181665,-3.2937915325164795,-0.16879162192344666,base,no
5149,0,0,0.03732688306051187,-3.4247961044311523,-0.1747959852218628,base,no
5150,0,0,0.04742587587030561,-3.158442497253418,-0.15844255685806274,base,no
5151,0,0,0.18242551936144574,-1.7756577730178833,-0.2756577432155609,base,no
5152,0,1,0.966914017797636,-0.19681179523468018,-3.5718116760253906,base,yes
5153,0,1,0.8175744806385543,-0.3120999038219452,-1.8120999336242676,base,yes
5154,0,0,0.02033235141335831,-3.9893882274627686,-0.1143881306052208,base,no
5155,0,0,0.46879062662624377,-0.9147177934646606,-0.7897177934646606,base,no
5156,0,0,0.11920291732853862,-2.185901641845703,-0.18590159714221954,base,no
5157,0,0,0.06008665101556925,-2.8643341064453125,-0.1143341213464737,base,no
5158,0,1,0.9149009480320036,-0.2504626214504242,-2.625462532043457,base,yes
5159,0,0,0.04742587250438209,-3.1042401790618896,-0.10424016416072845,base,no
5160,0,1,0.9740426397881662,-0.18952572345733643,-3.814525604248047,base,yes
5161,0,0,0.4378234991142019,-0.9174811840057373,-0.6674811840057373,base,no
5162,0,0,0.18242551936144574,-1.7795411348342896,-0.27954110503196716,base,no
5163,0,0,0.22270013882530884,-1.566117286682129,-0.3161172866821289,base,no
5164,0,1,0.5621765008857981,-0.7185561656951904,-0.9685561656951904,base,yes
5165,0,0,0.46879062662624377,-0.888382077217102,-0.763382077217102,base,no
5166,0,0,0.46879062662624377,-0.8793333172798157,-0.7543333172798157,base,no
5167,0,0,0.4378234991142019,-0.9415948390960693,-0.6915948390960693,base,no
5168,0,1,0.9579122672782973,-0.1884380578994751,-3.3134379386901855,base,yes
5169,0,1,0.5926665999540697,-0.6225419044494629,-0.9975419044494629,base,yes
5170,0,0,0.0066928505527957495,-5.057266712188721,-0.057266656309366226,base,no
5171,0,0,0.34864513533394575,-1.1986517906188965,-0.5736517906188965,base,no
5172,0,1,0.6224593312018546,-0.6191723346710205,-1.1191723346710205,base,yes
5173,0,1,0.9241418262465169,-0.2839736044406891,-2.7839736938476562,base,yes
5174,0,0,0.2018132174596823,-1.6861759424209595,-0.3111759126186371,base,no
5175,0,0,0.32082130082460697,-1.3035880327224731,-0.5535880327224731,base,no
5176,0,0,0.34864513533394575,-1.1559921503067017,-0.5309921503067017,base,no
5177,0,0,0.46879062662624377,-0.9207793474197388,-0.7957793474197388,base,no
5178,0,1,0.9740426435557125,-0.20980927348136902,-3.8348093032836914,base,yes
5179,0,0,0.03308597791199666,-3.463428258895874,-0.08842824399471283,base,no
5180,0,0,0.22270013366638422,-1.6770912408828735,-0.42709121108055115,base,no
5181,0,1,0.8670357701094303,-0.34302011132240295,-2.21802020072937,base,yes
5182,0,1,0.7057850216484838,-0.48443737626075745,-1.359437346458435,base,yes
5183,0,0,0.053403324903538434,-2.9664242267608643,-0.0914241299033165,base,no
5184,0,0,0.06754668550840877,-2.8084640502929688,-0.1834639608860016,base,no
5185,0,1,0.7549149868676283,-0.3933917284011841,-1.518391728401184,base,yes
5186,0,1,0.5926665855647394,-0.7019734978675842,-1.0769734382629395,base,yes
5187,0,1,0.9740426431789577,-0.17164896428585052,-3.7966489791870117,base,yes
5188,0,0,0.022977370077286757,-3.840627431869507,-0.09062743932008743,base,no
5189,0,1,0.7549149923816048,-0.4757656753063202,-1.6007657051086426,base,yes
5190,0,0,0.07585818628900447,-2.6806800365448,-0.18068012595176697,base,no
5191,0,0,0.14804721306746543,-2.037510395050049,-0.2875105142593384,base,no
5192,0,0,0.4073334000459302,-0.9995319247245789,-0.6245319247245789,base,no
5193,0,0,0.09534945847239201,-2.4567697048187256,-0.20676963031291962,base,no
5194,0,1,0.679178699175393,-0.49403083324432373,-1.2440308332443237,base,yes
5195,0,1,0.867035763237924,-0.28694912791252136,-2.1619491577148438,base,yes
5196,0,0,0.11920293297380237,-2.192016124725342,-0.19201622903347015,base,no
5197,0,0,0.22270012850745968,-1.5989727973937988,-0.34897273778915405,base,no
5198,0,1,0.914900945711678,-0.25424492359161377,-2.629244804382324,base,yes
5199,0,1,0.7981867777396212,-0.3801002502441406,-1.7551002502441406,base,yes
5200,0,0,0.004070137036363275,-5.5608296394348145,-0.06082947179675102,base,no
5201,0,1,0.5312093733737563,-0.7409379482269287,-0.8659379482269287,base,yes
5202,0,1,0.8175744850834649,-0.288169801235199,-1.7881698608398438,base,yes
5203,0,0,0.00591106881246323,-5.162479400634766,-0.03747939318418503,base,no
5204,0,0,0.1645164608483867,-1.8700990676879883,-0.2450990527868271,base,no
5205,0,0,0.46879062662624377,-0.8823500871658325,-0.7573500871658325,base,no
5206,0,0,0.06008664428307651,-2.9020838737487793,-0.15208376944065094,base,no
5207,0,1,0.7981867777396212,-0.44624972343444824,-1.8212497234344482,base,yes
5208,0,1,0.6513548782017746,-0.5373741984367371,-1.1623742580413818,base,yes
5209,0,0,0.5,-0.8020458817481995,-0.8020458817481995,base,no
5210,0,1,0.5621765008857981,-0.6894758343696594,-0.9394758343696594,base,yes
5211,0,0,0.008577483924773664,-4.803926467895508,-0.053926292806863785,base,no
5212,0,0,0.18242551491653522,-1.7579224109649658,-0.25792235136032104,base,no
5213,0,0,0.053403329799824234,-3.053471088409424,-0.17847108840942383,base,no
5214,0,1,0.7772998560157665,-0.4327123463153839,-1.6827123165130615,base,yes
5215,0,1,0.5926665999540697,-0.7031829357147217,-1.0781829357147217,base,yes
5216,0,1,0.7772998560157665,-0.3758597671985626,-1.6258597373962402,base,yes
5217,0,1,0.7981867777396212,-0.34932827949523926,-1.7243282794952393,base,yes
5218,0,1,0.5312093733737563,-0.706641435623169,-0.831641435623169,base,yes
5219,0,1,0.9324533022906132,-0.21641097962856293,-2.8414108753204346,base,yes
5220,0,0,0.4073334000459302,-1.0465344190597534,-0.6715344190597534,base,no
5221,0,0,0.1329642436335826,-2.2718253135681152,-0.3968253433704376,base,no
5222,0,0,0.06754668644694548,-2.822014331817627,-0.19701425731182098,base,no
5223,0,0,0.00669285154343341,-5.038049697875977,-0.038049791008234024,base,no
5224,0,0,0.10669059394565118,-2.3362503051757812,-0.21125030517578125,base,no
5225,0,0,0.03732689082456911,-3.357409715652466,-0.10740981251001358,base,no
5226,0,0,0.0031726832784068674,-5.777493953704834,-0.027494091540575027,base,no
5227,0,0,0.18242552380635632,-1.8227925300598145,-0.32279253005981445,base,no
5228,0,0,0.22270013366638422,-1.5573465824127197,-0.30734655261039734,base,no
5229,0,1,0.9859363725435202,-0.1766968071460724,-4.42669677734375,base,yes
5230,0,1,0.8933094174159129,-0.21620357036590576,-2.3412036895751953,base,yes
5231,0,1,0.8519527982093668,-0.3071348965167999,-2.0571348667144775,base,yes
5232,0,0,0.0420877273148584,-3.267698049545288,-0.1426980346441269,base,no
5233,0,1,0.9525741261492485,-0.21179582178592682,-3.2117958068847656,base,yes
5234,0,0,0.1329642419157059,-2.0993452072143555,-0.22434522211551666,base,no
5235,0,0,0.1645164628965632,-1.8963521718978882,-0.2713521718978882,base,no
5236,0,0,0.09534946232842245,-2.394193649291992,-0.1441936194896698,base,no
5237,0,0,0.3775406828054583,-1.048532247543335,-0.5485323071479797,base,no
5238,0,1,0.9046505286741726,-0.24592120945453644,-2.4959211349487305,base,yes
5239,0,1,0.9149009549929797,-0.2522587776184082,-2.627258777618408,base,yes
5240,0,0,0.37754066879814546,-1.0680521726608276,-0.5680521726608276,base,no
5241,0,1,0.7310585669110203,-0.4382219910621643,-1.4382219314575195,base,yes
5242,0,1,0.7772998663336157,-0.3299541175365448,-1.5799541473388672,base,yes
5243,0,0,0.34864513533394575,-1.2068623304367065,-0.5818623304367065,base,no
5244,0,1,0.5621765008857981,-0.7025151252746582,-0.9525151252746582,base,yes
5245,0,1,0.9740426412951848,-0.17045742273330688,-3.795457363128662,base,yes
5246,0,0,0.46879062662624377,-0.8548266291618347,-0.7298266291618347,base,no
5247,0,1,0.851952809486198,-0.2871024012565613,-2.037102460861206,base,yes
5248,0,1,0.6791787056691698,-0.491947740316391,-1.2419477701187134,base,yes
5249,0,0,0.006692850329902297,-5.136867046356201,-0.136866956949234,base,no
5250,0,1,0.5621765008857981,-0.7182215452194214,-0.9682215452194214,base,yes
5251,0,1,0.679178699175393,-0.530653715133667,-1.280653715133667,base,yes
5252,0,0,0.025957355314023947,-3.7580854892730713,-0.13308541476726532,base,no
5253,0,1,0.8933094032139576,-0.2412300407886505,-2.366230010986328,base,yes
5254,0,0,0.46879062662624377,-0.8548855781555176,-0.7298855781555176,base,no
5255,0,1,0.7310585669110203,-0.433594286441803,-1.4335942268371582,base,yes
5256,0,1,0.9770226297554521,-0.13883663713932037,-3.888836622238159,base,yes
5257,0,0,0.18242552380635632,-1.8980083465576172,-0.3980083465576172,base,no
5258,0,1,0.9399133456181842,-0.20786602795124054,-2.9578659534454346,base,yes
5259,0,0,0.16451646699291617,-1.8874104022979736,-0.262410432100296,base,no
5260,0,0,0.11920293297380237,-2.2482106685638428,-0.24821077287197113,base,no
5261,0,1,0.5926665999540697,-0.5917190313339233,-0.9667190313339233,base,yes
5262,0,0,0.10669059962643358,-2.3475916385650635,-0.22259169816970825,base,no
5263,0,0,0.017986212857234944,-4.184890270233154,-0.18489043414592743,base,no
5264,0,1,0.9241418158002492,-0.22450095415115356,-2.724500894546509,base,yes
5265,0,0,0.2689414096510108,-1.4013655185699463,-0.4013654589653015,base,no
5266,0,0,0.08509904500702024,-2.6065118312835693,-0.23151183128356934,base,no
5267,0,1,0.7057850154599563,-0.5044768452644348,-1.37947678565979,base,yes
5268,0,1,0.679178699175393,-0.5266549587249756,-1.2766549587249756,base,yes
5269,0,0,0.06754668550840877,-2.777708053588867,-0.15270796418190002,base,no
5270,0,0,0.2689414213699951,-1.493528962135315,-0.49352896213531494,base,no
5271,0,1,0.7057850278370112,-0.5014665126800537,-1.3764665126800537,base,yes
5272,0,0,0.037326888415033926,-3.3380918502807617,-0.0880918800830841,base,no
5273,0,0,0.10669059962643358,-2.3143465518951416,-0.18934661149978638,base,no
5274,0,0,0.26894141551050293,-1.4341524839401245,-0.4341524541378021,base,no
5275,0,0,0.4073334000459302,-1.0246639251708984,-0.6496639251708984,base,no
5276,0,0,0.02931223287127187,-3.5895721912384033,-0.08957226574420929,base,no
5277,0,0,0.46879062662624377,-0.8663036823272705,-0.7413036823272705,base,no
5278,0,0,0.053403329799824234,-3.0693838596343994,-0.19438385963439941,base,no
5279,0,1,0.5621765008857981,-0.6993271708488464,-0.9493271708488464,base,yes
5280,0,0,0.04208772851637929,-3.245656967163086,-0.12065698206424713,base,no
5281,0,0,0.5,-0.8097713589668274,-0.8097713589668274,base,no
5282,0,0,0.4378234991142019,-0.9868414998054504,-0.7368414998054504,base,no
5283,0,0,0.017986206145766886,-4.047570705413818,-0.04757048934698105,base,no
5284,0,1,0.9770226320971079,-0.16782227158546448,-3.9178223609924316,base,yes
5285,0,0,0.22270012850745968,-1.599313735961914,-0.3493136763572693,base,no
5286,0,0,0.5,-0.7989367246627808,-0.7989367246627808,base,no
5287,0,1,0.7057850278370112,-0.5218863487243652,-1.3968863487243652,base,yes
5288,0,1,0.8933093975331751,-0.2766800820827484,-2.4016799926757812,base,yes
5289,0,0,0.060086652698692546,-2.8832151889801025,-0.13321523368358612,base,no
5290,0,1,0.9669140187510509,-0.16275128722190857,-3.5377511978149414,base,yes
5291,0,0,0.2018132174596823,-1.6846901178359985,-0.30969008803367615,base,no
5292,0,0,0.0031726830309918535,-5.792579650878906,-0.042579710483551025,base,no
5293,0,0,0.24508501313237172,-1.485517144203186,-0.36051714420318604,base,no
5294,0,1,0.8519527944504226,-0.2749374508857727,-2.024937391281128,base,yes
5295,0,1,0.9149009526726544,-0.2521655857563019,-2.6271655559539795,base,yes
5296,0,1,0.817574471748733,-0.34121933579444885,-1.8412193059921265,base,yes
5297,0,0,0.06008664344151498,-2.901782512664795,-0.15178239345550537,base,no
5298,0,1,0.7310585786300049,-0.4213169813156128,-1.4213169813156128,base,yes
5299,0,0,0.005911070038319199,-5.194675445556641,-0.06967564672231674,base,no
5300,0,1,0.7310585727705126,-0.46635058522224426,-1.4663505554199219,base,yes
5301,0,1,0.9579122708828604,-0.18757227063179016,-3.3125722408294678,base,yes
5302,0,1,0.679178699175393,-0.4920384883880615,-1.2420384883880615,base,yes
5303,0,1,0.6224593452091672,-0.5683717131614685,-1.0683717727661133,base,yes
5304,0,0,0.34864513533394575,-1.2064646482467651,-0.5814646482467651,base,no
5305,0,1,0.6791786861878392,-0.5356727242469788,-1.285672664642334,base,yes
5306,0,0,0.017986206145766886,-4.059823989868164,-0.05982377380132675,base,no
5307,0,0,0.07585818106587033,-2.6680550575256348,-0.16805507242679596,base,no
5308,0,1,0.679178699175393,-0.46147680282592773,-1.2114768028259277,base,yes
5309,0,1,0.6224593312018546,-0.5485390424728394,-1.0485390424728394,base,yes
5310,0,1,0.8933094032139576,-0.2440491020679474,-2.369049072265625,base,yes
5311,0,0,0.37754066879814546,-1.0741409063339233,-0.5741409063339233,base,no
5312,0,0,0.05340333205964859,-3.0188729763031006,-0.14387302100658417,base,no
5313,0,1,0.8354835411997897,-0.27901527285575867,-1.904015302658081,base,yes
5314,0,0,0.29421497216298875,-1.2908390760421753,-0.4158390760421753,base,no
5315,0,0,0.07585817793199003,-2.8006134033203125,-0.3006133735179901,base,no
5316,0,0,0.05340332377362639,-3.000582218170166,-0.12558209896087646,base,no
5317,0,0,0.06008665311947337,-2.855384111404419,-0.10538416355848312,base,no
5318,0,0,0.22270013882530884,-1.57368004322052,-0.32368004322052,base,no
5319,0,1,0.9465966709534505,-0.18481968343257904,-3.0598196983337402,base,yes
5320,0,0,0.2689414213699951,-1.3873820304870605,-0.38738203048706055,base,no
5321,0,0,0.46879062662624377,-0.9027706980705261,-0.7777706980705261,base,no
5322,0,0,0.3486451488696663,-1.1756782531738281,-0.5506783127784729,base,no
5323,0,1,0.8519528019683106,-0.2884178161621094,-2.0384178161621094,base,yes
5324,0,0,0.025957355314023947,-3.705847978591919,-0.08084790408611298,base,no
5325,0,0,0.34864513533394575,-1.1373014450073242,-0.5123014450073242,base,no
5326,0,1,0.8519527944504226,-0.33846622705459595,-2.088466167449951,base,yes
5327,0,0,0.06754668644694548,-2.7616212368011475,-0.1366211622953415,base,no
5328,0,0,0.04208772941751998,-3.203994035720825,-0.07899407297372818,base,no
5329,0,0,0.014063628799491258,-4.329497337341309,-0.07949746400117874,base,no
5330,0,0,0.22270013366638422,-1.6254842281341553,-0.3754841983318329,base,no
5331,0,1,0.914900957313305,-0.2535352408885956,-2.628535270690918,base,yes
