idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5332,0,1,0.9579122714836206,-0.14510633051395416,-3.270106315612793,base,yes
5333,0,1,0.6224593452091672,-0.5457088351249695,-1.0457088947296143,base,yes
5334,0,0,0.015906388679519302,-4.207099437713623,-0.08209924399852753,base,no
5335,0,1,0.7772998611746911,-0.4099975824356079,-1.659997582435608,base,yes
5336,0,0,0.13296424706933604,-2.1058428287506104,-0.23084288835525513,base,no
5337,0,1,0.880797068590724,-0.30825075507164,-2.308250665664673,base,yes
5338,0,0,0.09534946618445303,-2.4186389446258545,-0.16863895952701569,base,no
5339,0,1,0.6791786861878392,-0.4870651364326477,-1.237065076828003,base,yes
5340,0,0,0.07585817688736327,-2.7235119342803955,-0.22351188957691193,base,no
5341,0,1,0.9241418210233833,-0.24217890202999115,-2.7421789169311523,base,yes
5342,0,1,0.9820137918802723,-0.1469954401254654,-4.146995544433594,base,yes
5343,0,0,0.007577239811157005,-4.9225335121154785,-0.047533318400382996,base,no
5344,0,1,0.7981867825403176,-0.3476531207561493,-1.7226531505584717,base,yes
5345,0,0,0.00970847719778945,-4.699399471282959,-0.07439954578876495,base,no
5346,0,0,0.04208773001828046,-3.2084076404571533,-0.0834076926112175,base,no
5347,0,0,0.05340333205964859,-3.0106303691864014,-0.13563041388988495,base,no
5348,0,1,0.9465966747198243,-0.23699918389320374,-3.111999273300171,base,yes
5349,0,0,0.025957360023456458,-3.705418348312378,-0.08041846007108688,base,no
5350,0,1,0.7310585669110203,-0.4741442799568176,-1.4741442203521729,base,yes
5351,0,1,0.8519527869325346,-0.2874847650527954,-2.037484645843506,base,yes
5352,0,0,0.020332358091706755,-4.01423454284668,-0.1392347812652588,base,no
5353,0,0,0.025957357762928745,-3.6988487243652344,-0.07384874671697617,base,no
5354,0,1,0.9579122768904644,-0.1731775999069214,-3.298177719116211,base,yes
5355,0,0,0.008577484019812273,-4.874338626861572,-0.12433846294879913,base,no
5356,0,1,0.8175744761936437,-0.3277859687805176,-1.8277859687805176,base,yes
5357,0,1,0.7981867729389246,-0.3542845547199249,-1.7292845249176025,base,yes
5358,0,0,0.1480471980316895,-1.970759391784668,-0.22075939178466797,base,no
5359,0,0,0.5,-0.8591601848602295,-0.8591601848602295,base,no
5360,0,1,0.9579122678790578,-0.2061241716146469,-3.3311240673065186,base,yes
5361,0,0,0.014063629729268525,-4.380615234375,-0.13061542809009552,base,no
5362,0,0,0.04208773212094217,-3.24687123298645,-0.12187133729457855,base,no
5363,0,1,0.979667650515942,-0.18305616080760956,-4.058056354522705,base,yes
5364,0,1,0.7981867873410141,-0.3358113169670105,-1.7108113765716553,base,yes
5365,0,0,0.10669059678604234,-2.3879735469818115,-0.2629735767841339,base,no
5366,0,1,0.9579122702820998,-0.20587067306041718,-3.3308706283569336,base,yes
5367,0,1,0.7057850154599563,-0.46648675203323364,-1.3414866924285889,base,yes
5368,0,1,0.8807970654616711,-0.28700077533721924,-2.2870006561279297,base,yes
5369,0,0,0.18242552380635632,-1.7634167671203613,-0.26341676712036133,base,no
5370,0,0,0.5,-0.7671210169792175,-0.7671210169792175,base,no
5371,0,1,0.94659667246,-0.23811884224414825,-3.113118886947632,base,yes
5372,0,1,0.9149009480320036,-0.22004303336143494,-2.5950429439544678,base,yes
5373,0,1,0.8175744673038221,-0.32563668489456177,-1.825636625289917,base,yes
5374,0,1,0.8175744806385543,-0.30189248919487,-1.8018925189971924,base,yes
5375,0,1,0.7549149868676283,-0.42454993724823,-1.54954993724823,base,yes
5376,0,0,0.3775406828054583,-1.091855525970459,-0.5918555855751038,base,no
5377,0,1,0.7772998714925403,-0.4096373915672302,-1.659637451171875,base,yes
5378,0,1,0.754914975839675,-0.41622549295425415,-1.5412254333496094,base,yes
5379,0,0,0.0474258704848281,-3.1590869426727295,-0.15908688306808472,base,no
5380,0,0,0.08509903804604459,-2.639007329940796,-0.26400724053382874,base,no
5381,0,0,0.1329642333263228,-2.1517598628997803,-0.2767598032951355,base,no
5382,0,0,0.0600866518571309,-2.8918869495391846,-0.14188697934150696,base,no
5383,0,0,0.02033235497514388,-3.978532552719116,-0.10353263467550278,base,no
5384,0,1,0.8933093975331751,-0.22770437598228455,-2.3527042865753174,base,yes
5385,0,1,0.9525741234565097,-0.21085579693317413,-3.210855722427368,base,yes
5386,0,0,0.22270013366638422,-1.5646400451660156,-0.31464001536369324,base,no
5387,0,1,0.6224593312018546,-0.5637259483337402,-1.0637259483337402,base,yes
5388,0,0,0.5,-0.8260729312896729,-0.8260729312896729,base,no
5389,0,0,0.24508501864634827,-1.4784618616104126,-0.353461891412735,base,no
5390,0,1,0.7981867777396212,-0.35081398487091064,-1.7258139848709106,base,yes
5391,0,1,0.8354835411997897,-0.2925433814525604,-1.9175434112548828,base,yes
5392,0,0,0.020332351710173755,-3.955791473388672,-0.08079139143228531,base,no
5393,0,1,0.8933093961129795,-0.23016630113124847,-2.35516619682312,base,yes
5394,0,0,0.1480472055495773,-2.080946207046509,-0.33094626665115356,base,no
5395,0,1,0.679178699175393,-0.5154287815093994,-1.2654287815093994,base,yes
5396,0,0,0.09534946875514017,-2.4196619987487793,-0.16966204345226288,base,no
5397,0,1,0.5312093733737563,-0.707405686378479,-0.832405686378479,base,yes
5398,0,0,0.4073333856566001,-1.0404534339904785,-0.6654533743858337,base,no
5399,0,0,0.014063628489565516,-4.329858303070068,-0.07985840737819672,base,no
5400,0,1,0.5621765008857981,-0.6885038018226624,-0.9385038018226624,base,yes
5401,0,1,0.974042642048694,-0.1550150215625763,-3.780014991760254,base,yes
5402,0,0,0.16451645880021026,-1.9151921272277832,-0.2901920974254608,base,no
5403,0,1,0.9796676487350494,-0.165060892701149,-4.040060997009277,base,yes
5404,0,1,0.6224593171945417,-0.687892496585846,-1.1878924369812012,base,yes
5405,0,0,0.08509904732734556,-2.5401511192321777,-0.16515114903450012,base,no
5406,0,1,0.5926665999540697,-0.6146950721740723,-0.9896950721740723,base,yes
5407,0,0,0.037326887879581695,-3.3843281269073486,-0.13432814180850983,base,no
5408,0,0,0.11920293140927592,-2.2362120151519775,-0.2362121045589447,base,no
5409,0,0,0.11920291732853862,-2.197704792022705,-0.1977047473192215,base,no
5410,0,0,0.029312229903390143,-3.6646487712860107,-0.16464874148368835,base,no
5411,0,0,0.13296425050508953,-2.075307607650757,-0.200307697057724,base,no
5412,0,0,0.26894141551050293,-1.3868545293807983,-0.38685449957847595,base,no
5413,0,1,0.7310585727705126,-0.40241459012031555,-1.4024145603179932,base,yes
5414,0,0,0.32082130082460697,-1.2282274961471558,-0.47822749614715576,base,no
5415,0,1,0.9626731126558706,-0.18337178230285645,-3.4333717823028564,base,yes
5416,0,0,0.033085978388704126,-3.549315929412842,-0.1743159294128418,base,no
5417,0,1,0.7981867729389246,-0.45134463906288147,-1.826344609260559,base,yes
5418,0,1,0.6224593312018546,-0.5596715211868286,-1.0596715211868286,base,yes
5419,0,1,0.5926665999540697,-0.6334012746810913,-1.0084012746810913,base,yes
5420,0,1,0.7772998714925403,-0.35219329595565796,-1.6021933555603027,base,yes
5421,0,0,0.1066905854244781,-2.289654493331909,-0.16465440392494202,base,no
5422,0,1,0.9626731156008578,-0.11895505338907242,-3.368955135345459,base,yes
5423,0,1,0.9875683502444729,-0.15666905045509338,-4.5316691398620605,base,yes
5424,0,0,0.08509903688588204,-2.6234078407287598,-0.2484077364206314,base,no
5425,0,1,0.880797071719777,-0.29061347246170044,-2.2906134128570557,base,yes
5426,0,0,0.06754669489377622,-2.78499174118042,-0.1599918007850647,base,no
5427,0,0,0.18242551936144574,-1.7856614589691162,-0.2856614291667938,base,no
5428,0,0,0.006692852261645802,-5.122343063354492,-0.1223432645201683,base,no
5429,0,1,0.880797068590724,-0.3539148271083832,-2.353914737701416,base,yes
5430,0,0,0.22270013882530884,-1.605981707572937,-0.355981707572937,base,no
5431,0,1,0.924141817889503,-0.30576565861701965,-2.8057656288146973,base,yes
5432,0,1,0.867035763237924,-0.3261873424053192,-2.2011873722076416,base,yes
5433,0,0,0.34864513533394575,-1.1633471250534058,-0.5383471250534058,base,no
5434,0,0,0.4073334000459302,-1.0112658739089966,-0.6362658739089966,base,no
5435,0,0,0.18242553047372242,-1.7485098838806152,-0.24850992858409882,base,no
5436,0,0,0.01798620838292263,-4.112631797790527,-0.11263170838356018,base,no
5437,0,0,0.10669058826486906,-2.3251707553863525,-0.20017069578170776,base,no
5438,0,0,0.5,-0.8487541675567627,-0.8487541675567627,base,no
5439,0,1,0.8354835452961425,-0.3392006754875183,-1.964200735092163,base,yes
5440,0,1,0.9859363698574972,-0.14286349713802338,-4.3928632736206055,base,yes
5441,0,1,0.939913356558485,-0.19143235683441162,-2.941432476043701,base,yes
5442,0,1,0.9890130588266818,-0.19245944917201996,-4.692459583282471,base,yes
5443,0,1,0.7057850154599563,-0.5329118371009827,-1.407911777496338,base,yes
5444,0,1,0.8670357701094303,-0.3044063150882721,-2.1794064044952393,base,yes
5445,0,0,0.04742587082142043,-3.1049864292144775,-0.10498637706041336,base,no
5446,0,1,0.6224593452091672,-0.6280879378318787,-1.1280879974365234,base,yes
5447,0,0,0.16451646699291617,-1.8930492401123047,-0.2680492699146271,base,no
5448,0,0,0.2942149783515162,-1.335207223892212,-0.4602072536945343,base,no
5449,0,0,0.3486451285660856,-1.1213825941085815,-0.49638256430625916,base,no
5450,0,1,0.851952809486198,-0.31926435232162476,-2.0692644119262695,base,yes
5451,0,1,0.5312093733737563,-0.7723289132118225,-0.8973289132118225,base,yes
5452,0,1,0.5312093733737563,-0.7115674018859863,-0.8365674018859863,base,yes
5453,0,0,0.16451646699291617,-1.8963336944580078,-0.2713337242603302,base,no
5454,0,1,0.9796676448764484,-0.1353836953639984,-4.010383605957031,base,yes
5455,0,1,0.7549149868676283,-0.45898139476776123,-1.5839813947677612,base,yes
5456,0,0,0.18242553269617778,-1.818225622177124,-0.3182256817817688,base,no
5457,0,0,0.18242551936144574,-1.9311864376068115,-0.43118640780448914,base,no
5458,0,1,0.9149009584734678,-0.20436306297779083,-2.5793631076812744,base,yes
5459,0,1,0.9465966694469009,-0.24023105204105377,-3.1152310371398926,base,yes
5460,0,0,0.03308597529010575,-3.444323778152466,-0.06932368129491806,base,no
5461,0,0,0.010986941416197443,-4.547391891479492,-0.047391779720783234,base,no
5462,0,0,0.32082129433083023,-1.1891204118728638,-0.4391203820705414,base,no
5463,0,0,0.10669060104662924,-2.291360855102539,-0.16636092960834503,base,no
5464,0,0,0.5,-0.8661909103393555,-0.8661909103393555,base,no
5465,0,0,0.05340332603345051,-3.009610414505005,-0.1346103399991989,base,no
5466,0,0,0.32082130082460697,-1.250214695930481,-0.500214695930481,base,no
5467,0,0,0.09534947261117097,-2.4473235607147217,-0.19732365012168884,base,no
5468,0,0,0.09534945718704857,-2.424744129180908,-0.17474403977394104,base,no
5469,0,0,0.20181322226037882,-1.729114055633545,-0.3541140556335449,base,no
5470,0,1,0.9241418137109955,-0.2418406903743744,-2.7418406009674072,base,yes
5471,0,0,0.4378234991142019,-0.960436224937439,-0.710436224937439,base,no
5472,0,1,0.6513548782017746,-0.5244693160057068,-1.1494693756103516,base,yes
5473,0,0,0.46879062662624377,-0.861459493637085,-0.736459493637085,base,no
5474,0,1,0.9399133481428692,-0.24319389462471008,-2.9931938648223877,base,yes
5475,0,1,0.6513548646660542,-0.5333540439605713,-1.1583540439605713,base,yes
5476,0,0,0.10669058826486906,-2.3723435401916504,-0.24734348058700562,base,no
5477,0,0,0.017986209962091555,-4.092421054840088,-0.09242105484008789,base,no
5478,0,1,0.9399133456181842,-0.20707853138446808,-2.957078456878662,base,yes
5479,0,0,0.4378234991142019,-0.9144992232322693,-0.6644992232322693,base,no
5480,0,1,0.9626731094431571,-0.1537700593471527,-3.4037699699401855,base,yes
5481,0,0,0.4378234991142019,-0.8987147212028503,-0.6487147212028503,base,no
5482,0,0,0.07585818628900447,-2.6798224449157715,-0.17982253432273865,base,no
5483,0,1,0.6224593452091672,-0.5784828066825867,-1.0784828662872314,base,yes
5484,0,1,0.5926665999540697,-0.6707491874694824,-1.0457491874694824,base,yes
5485,0,1,0.5312093733737563,-0.7578899264335632,-0.8828899264335632,base,yes
5486,0,1,0.8354835452961425,-0.25151652097702026,-1.876516580581665,base,yes
5487,0,0,0.14804720179063335,-2.011090040206909,-0.26109007000923157,base,no
5488,0,1,0.9149009631141181,-0.2349032312631607,-2.609903335571289,base,yes
5489,0,1,0.7057850216484838,-0.45467081665992737,-1.329670786857605,base,yes
5490,0,0,0.22270014398423357,-1.6583800315856934,-0.40838006138801575,base,no
5491,0,0,0.01798620575097472,-4.112226486206055,-0.11222624778747559,base,no
5492,0,1,0.8670357494949105,-0.28493890166282654,-2.1599388122558594,base,yes
5493,0,0,0.20181321265898594,-1.6732723712921143,-0.2982723116874695,base,no
5494,0,1,0.5312093733737563,-0.6932748556137085,-0.8182748556137085,base,yes
5495,0,1,0.8354835371034369,-0.32170021533966064,-1.9467002153396606,base,yes
5496,0,1,0.6791786861878392,-0.4921730160713196,-1.2421729564666748,base,yes
5497,0,0,0.16451646699291617,-1.9216423034667969,-0.29664233326911926,base,no
5498,0,1,0.9525741241296944,-0.25371700525283813,-3.2537169456481934,base,yes
5499,0,0,0.46879062662624377,-0.8628844022750854,-0.7378844022750854,base,no
5500,0,0,0.4378234991142019,-0.9137080311775208,-0.6637080311775208,base,no
5501,0,0,0.16451647108926923,-1.9030425548553467,-0.27804261445999146,base,no
5502,0,0,0.1192029188930649,-2.2631235122680664,-0.263123482465744,base,no
5503,0,0,0.16451647518562237,-2.0577378273010254,-0.43273791670799255,base,no
5504,0,0,0.2942149597859341,-1.3340187072753906,-0.45901864767074585,base,no
5505,0,0,0.007577241099779587,-4.933155059814453,-0.058155037462711334,base,no
5506,0,0,0.11920293140927592,-2.191897392272949,-0.19189748167991638,base,no
5507,0,1,0.8175744761936437,-0.4004366397857666,-1.9004366397857666,base,yes
5508,0,0,0.11920293297380237,-2.249680757522583,-0.24968086183071136,base,no
5509,0,0,0.08509904732734556,-2.5773332118988037,-0.2023332417011261,base,no
5510,0,0,0.24508500210441886,-1.4682786464691162,-0.34327858686447144,base,no
5511,0,0,0.09534946875514017,-2.3934803009033203,-0.1434803456068039,base,no
5512,0,0,0.2942149597859341,-1.3132822513580322,-0.43828219175338745,base,no
5513,0,0,0.01243165304850344,-4.519496917724609,-0.1444970965385437,base,no
5514,0,0,0.08509905312815914,-2.5238492488861084,-0.14884935319423676,base,no
5515,0,1,0.8670357494949105,-0.26943907141685486,-2.1444389820098877,base,yes
5516,0,0,0.11920291419948606,-2.213700532913208,-0.21370045840740204,base,no
5517,0,1,0.9859363700641142,-0.15889379382133484,-4.408893585205078,base,yes
5518,0,0,0.40733341443526055,-1.0245001316070557,-0.6495001912117004,base,no
5519,0,1,0.8933094074745443,-0.24308060109615326,-2.3680806159973145,base,yes
5520,0,1,0.6513548646660542,-0.6016638278961182,-1.2266638278961182,base,yes
5521,0,0,0.2689414272294874,-1.3956570625305176,-0.39565709233283997,base,no
5522,0,1,0.7772998560157665,-0.3932478725910187,-1.6432478427886963,base,yes
5523,0,0,0.3208212878370535,-1.2278387546539307,-0.4778386950492859,base,no
5524,0,0,0.06008665606493926,-2.9526047706604004,-0.20260487496852875,base,no
5525,0,1,0.5621765008857981,-0.6612730622291565,-0.9112730622291565,base,yes
5526,0,0,0.0159063879797589,-4.224525451660156,-0.09952521324157715,base,no
5527,0,0,0.46879062662624377,-0.8114823698997498,-0.6864823698997498,base,no
5528,0,0,0.24508501313237172,-1.4822300672531128,-0.3572300672531128,base,no
5529,0,0,0.22270013366638422,-1.6120104789733887,-0.3620104491710663,base,no
5530,0,1,0.8519527906914787,-0.3202684819698334,-2.070268392562866,base,yes
5531,0,1,0.7772998663336157,-0.3779403865337372,-1.6279404163360596,base,yes
5532,0,1,0.7057850278370112,-0.4549194574356079,-1.329919457435608,base,yes
5533,0,0,0.14804720179063335,-2.010514736175537,-0.2605147659778595,base,no
5534,0,1,0.679178699175393,-0.50989830493927,-1.25989830493927,base,yes
5535,0,0,0.3486451421018059,-1.114025354385376,-0.48902538418769836,base,no
5536,0,0,0.2689414330889798,-1.4433069229125977,-0.44330698251724243,base,no
5537,0,1,0.9465966762263737,-0.21845710277557373,-3.0934572219848633,base,yes
5538,0,1,0.9465966656805269,-0.21937546133995056,-3.0943753719329834,base,yes
5539,0,1,0.6513548646660542,-0.5224255323410034,-1.1474255323410034,base,yes
5540,0,0,0.010986942509153599,-4.562198638916016,-0.06219862774014473,base,no
5541,0,0,0.0035936025814200896,-5.730563640594482,-0.10556364059448242,base,no
5542,0,0,0.02033235156176603,-3.9483413696289062,-0.07334128022193909,base,no
5543,0,0,0.26894141551050293,-1.377089500427246,-0.3770894706249237,base,no
5544,0,0,0.06008665522337757,-2.954470634460449,-0.20447072386741638,base,no
5545,0,0,0.5,-0.8110135793685913,-0.8110135793685913,base,no
5546,0,1,0.9626731094431571,-0.16748294234275818,-3.417482852935791,base,yes
5547,0,0,0.5,-0.7522557973861694,-0.7522557973861694,base,no
5548,0,0,0.06754669489377622,-2.7749791145324707,-0.14997917413711548,base,no
5549,0,1,0.7057850278370112,-0.5227291584014893,-1.3977291584014893,base,yes
5550,0,0,0.29421497216298875,-1.340943694114685,-0.46594369411468506,base,no
5551,0,1,0.9626731158685837,-0.1834663450717926,-3.4334664344787598,base,yes
5552,0,1,0.5312093733737563,-0.7449843883514404,-0.8699843883514404,base,yes
5553,0,0,0.033085978388704126,-3.5077645778656006,-0.13276457786560059,base,no
5554,0,1,0.8670357701094303,-0.2724520266056061,-2.1474521160125732,base,yes
5555,0,1,0.8670357701094303,-0.37243786454200745,-2.2474379539489746,base,yes
5556,0,1,0.914900957313305,-0.2536182105541229,-2.6286182403564453,base,yes
5557,0,1,0.5926666143433998,-0.6652864813804626,-1.0402865409851074,base,yes
5558,0,0,0.10669058826486906,-2.305018663406372,-0.1800186038017273,base,no
5559,0,1,0.9669140182743434,-0.17938314378261566,-3.5543830394744873,base,yes
5560,0,0,0.46879062662624377,-0.8742233514785767,-0.7492233514785767,base,no
5561,0,0,0.4073334000459302,-1.0484782457351685,-0.6734782457351685,base,no
5562,0,1,0.89330940889474,-0.27678701281547546,-2.401787042617798,base,yes
5563,0,1,0.7549149923816048,-0.43689021468162537,-1.5618902444839478,base,yes
5564,0,0,0.16451646699291617,-1.9192427396774292,-0.2942427694797516,base,no
5565,0,0,0.5,-0.7673993110656738,-0.7673993110656738,base,no
5566,0,1,0.9626731169394882,-0.22091758251190186,-3.4709177017211914,base,yes
5567,0,1,0.939913343093499,-0.1915684938430786,-2.941568374633789,base,yes
5568,0,0,0.1192029188930649,-2.235653877258301,-0.2356538474559784,base,no
5569,0,1,0.8354835289107309,-0.378052294254303,-2.003052234649658,base,yes
5570,0,0,0.03308598077224154,-3.4360077381134033,-0.06100781261920929,base,no
5571,0,0,0.10669060104662924,-2.3244240283966064,-0.19942410290241241,base,no
5572,0,0,0.00970847719778945,-4.670986175537109,-0.045986250042915344,base,no
5573,0,1,0.9740426405416754,-0.15636906027793884,-3.7813689708709717,base,yes
5574,0,0,0.32082130731838393,-1.2139246463775635,-0.46392467617988586,base,no
5575,0,0,0.08509904152653235,-2.5098671913146973,-0.13486714661121368,base,no
5576,0,1,0.7772998611746911,-0.37834107875823975,-1.6283410787582397,base,yes
5577,0,1,0.8670357701094303,-0.3695477545261383,-2.2445478439331055,base,yes
5578,0,1,0.9579122672782973,-0.20710527896881104,-3.3321051597595215,base,yes
5579,0,1,0.6224593452091672,-0.5549914240837097,-1.0549914836883545,base,yes
5580,0,1,0.5621765008857981,-0.6859517693519592,-0.9359517693519592,base,yes
5581,0,0,0.5,-0.7975395321846008,-0.7975395321846008,base,no
5582,0,0,0.14804719239327382,-1.9842212200164795,-0.2342211753129959,base,no
5583,0,0,0.16451647108926923,-1.9156110286712646,-0.2906110882759094,base,no
5584,0,1,0.7772998714925403,-0.37776440382003784,-1.6277644634246826,base,yes
5585,0,1,0.9706877717925421,-0.21185436844825745,-3.7118544578552246,base,yes
5586,0,1,0.9046505453836383,-0.3287695646286011,-2.5787696838378906,base,yes
5587,0,1,0.8354835411997897,-0.3106254041194916,-1.935625433921814,base,yes
5588,0,1,0.679178699175393,-0.49548256397247314,-1.2454825639724731,base,yes
5589,0,0,0.13296424706933604,-2.117555856704712,-0.2425559163093567,base,no
5590,0,0,0.022977367233847502,-3.8786463737487793,-0.12864625453948975,base,no
5591,0,1,0.9525741308615412,-0.25241151452064514,-3.2524116039276123,base,yes
5592,0,1,0.6791787121629466,-0.4919053912162781,-1.2419054508209229,base,yes
5593,0,0,0.3775406547908327,-1.0965311527252197,-0.596531093120575,base,no
5594,0,1,0.9046505440982949,-0.23010815680027008,-2.4801082611083984,base,yes
5595,0,0,0.4378234991142019,-0.9289951324462891,-0.6789951324462891,base,no
5596,0,0,0.11920292202211755,-2.2356600761413574,-0.23566007614135742,base,no
5597,0,1,0.7549149813536518,-0.40750792622566223,-1.5325078964233398,base,yes
5598,0,0,0.10669059394565118,-2.3759353160858154,-0.25093531608581543,base,no
5599,0,1,0.5621765008857981,-0.6732649803161621,-0.9232649803161621,base,yes
5600,0,0,0.005911069184598052,-5.181274890899658,-0.05627494677901268,base,no
5601,0,1,0.7549149868676283,-0.3584638833999634,-1.4834638833999634,base,yes
5602,0,0,0.14804719427274565,-1.962831735610962,-0.21283170580863953,base,no
5603,0,1,0.9241418231126367,-0.22562356293201447,-2.725623607635498,base,yes
5604,0,0,0.1329642436335826,-2.1343839168548584,-0.2593839466571808,base,no
5605,0,0,0.012431651722165666,-4.433385848999023,-0.05838591977953911,base,no
5606,0,0,0.24508500210441886,-1.4509224891662598,-0.325922429561615,base,no
5607,0,0,0.34864513533394575,-1.2448114156723022,-0.6198114156723022,base,no
5608,0,1,0.9902915225156844,-0.19162951409816742,-4.816629409790039,base,yes
5609,0,1,0.9324533107374443,-0.23423239588737488,-2.8592324256896973,base,yes
5610,0,0,0.34864513533394575,-1.2144322395324707,-0.5894322395324707,base,no
5611,0,1,0.7981867777396212,-0.3513052463531494,-1.7263052463531494,base,yes
5612,0,1,0.9579122690805788,-0.24908335506916046,-3.3740832805633545,base,yes
5613,0,0,0.2018132270610754,-1.7924340963363647,-0.41743412613868713,base,no
5614,0,1,0.9046505376715775,-0.2638222873210907,-2.513822317123413,base,yes
5615,0,1,0.5621765008857981,-0.7529518604278564,-1.0029518604278564,base,yes
5616,0,0,0.017986207330143424,-4.064442157745361,-0.06444200873374939,base,no
5617,0,1,0.5312093733737563,-0.7892961502075195,-0.9142961502075195,base,yes
5618,0,0,0.2942149597859341,-1.3562681674957275,-0.48126810789108276,base,no
5619,0,1,0.6224593312018546,-0.5393575429916382,-1.0393575429916382,base,yes
5620,0,1,0.9324533088603709,-0.276322603225708,-2.901322603225708,base,yes
5621,0,0,0.29421496597446145,-1.293264627456665,-0.41826459765434265,base,no
5622,0,0,0.0850990519679964,-2.594339370727539,-0.21933946013450623,base,no
5623,0,0,0.02033235423310517,-4.001131057739258,-0.1261311024427414,base,no
5624,0,0,0.07585818628900447,-2.6439473628997803,-0.14394745230674744,base,no
5625,0,0,0.34864513533394575,-1.1625332832336426,-0.5375332832336426,base,no
5626,0,0,0.46879062662624377,-0.9091615080833435,-0.7841615080833435,base,no
5627,0,1,0.9399133540338004,-0.2258543223142624,-2.9758543968200684,base,yes
5628,0,1,0.8670357563664174,-0.2873134911060333,-2.162313461303711,base,yes
5629,0,0,0.16451646699291617,-1.8961542844772339,-0.2711543142795563,base,no
5630,0,0,0.2689414272294874,-1.3956438302993774,-0.39564386010169983,base,no
5631,0,1,0.9525741248028792,-0.17815880477428436,-3.178158760070801,base,yes
5632,0,1,0.679178699175393,-0.48129546642303467,-1.2312954664230347,base,yes
5633,0,1,0.7549149868676283,-0.3959299325942993,-1.5209299325942993,base,yes
5634,0,0,0.010986941740036291,-4.56260347366333,-0.06260339170694351,base,no
5635,0,1,0.754914975839675,-0.39381104707717896,-1.5188109874725342,base,yes
5636,0,1,0.9046505299595163,-0.2620735764503479,-2.512073516845703,base,yes
5637,0,0,0.0474258782264522,-3.0894432067871094,-0.08944331854581833,base,no
5638,0,0,0.5,-0.8118988871574402,-0.8118988871574402,base,no
5639,0,1,0.9046505261034853,-0.2020031064748764,-2.452003002166748,base,yes
5640,0,1,0.798186768138228,-0.4523544907569885,-1.8273544311523438,base,yes
5641,0,0,0.3486451488696663,-1.1204133033752441,-0.4954133629798889,base,no
5642,0,0,0.29421497216298875,-1.3340656757354736,-0.45906567573547363,base,no
5643,0,1,0.6513548511303336,-0.5059126019477844,-1.1309125423431396,base,yes
5644,0,1,0.9669140201811735,-0.17873363196849823,-3.5537335872650146,base,yes
5645,0,0,0.16451646699291617,-1.924587607383728,-0.2995876371860504,base,no
5646,0,1,0.9525741241296944,-0.17945319414138794,-3.179453134536743,base,yes
5647,0,1,0.7981867825403176,-0.3539527356624603,-1.7289527654647827,base,yes
5648,0,0,0.11920291263495983,-2.213047504425049,-0.21304741501808167,base,no
5649,0,0,0.3775406828054583,-1.0864076614379883,-0.5864077210426331,base,no
5650,0,0,0.009708474547422796,-4.70806884765625,-0.08306864649057388,base,no
5651,0,1,0.9046505248181417,-0.2832127809524536,-2.533212661743164,base,yes
5652,0,1,0.6513548646660542,-0.5216155052185059,-1.1466155052185059,base,yes
5653,0,0,0.24508501313237172,-1.4523026943206787,-0.3273026943206787,base,no
5654,0,1,0.8807970654616711,-0.27084457874298096,-2.2708444595336914,base,yes
5655,0,1,0.9241418262465169,-0.22530975937843323,-2.7253098487854004,base,yes
5656,0,0,0.11920291263495983,-2.1684916019439697,-0.16849151253700256,base,no
5657,0,0,0.29421497216298875,-1.3278169631958008,-0.4528169631958008,base,no
5658,0,0,0.1066905911052601,-2.3573222160339355,-0.23232218623161316,base,no
5659,0,1,0.7057850340255386,-0.48810335993766785,-1.3631033897399902,base,yes
5660,0,1,0.9046505428129514,-0.2817324697971344,-2.5317325592041016,base,yes
5661,0,1,0.8933094032139576,-0.2746122181415558,-2.3996121883392334,base,yes
5662,0,1,0.6224593312018546,-0.6007739305496216,-1.1007739305496216,base,yes
5663,0,1,0.8670357666736773,-0.25789517164230347,-2.1328952312469482,base,yes
5664,0,0,0.4073334000459302,-0.9839844107627869,-0.6089844107627869,base,no
5665,0,0,0.2689414213699951,-1.386290431022644,-0.38629043102264404,base,no
