idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5666,0,1,0.6224593171945417,-0.6069660782814026,-1.1069660186767578,base,yes
5667,0,1,0.9740426439324669,-0.15588445961475372,-3.7808845043182373,base,yes
5668,0,0,0.3775406547908327,-1.1068897247314453,-0.6068896651268005,base,no
5669,0,0,0.20181322226037882,-1.6741918325424194,-0.29919183254241943,base,no
5670,0,1,0.5621765008857981,-0.7036236524581909,-0.9536236524581909,base,yes
5671,0,1,0.9241418283357702,-0.279988169670105,-2.7799882888793945,base,yes
5672,0,1,0.5926665999540697,-0.6654335260391235,-1.0404335260391235,base,yes
5673,0,0,0.4073334000459302,-0.9455385804176331,-0.5705385804176331,base,no
5674,0,0,0.015906388213012365,-4.24564790725708,-0.12064768373966217,base,no
5675,0,1,0.9890130589886011,-0.15576204657554626,-4.655762195587158,base,yes
5676,0,1,0.7772998611746911,-0.3935079574584961,-1.643507957458496,base,yes
5677,0,0,0.09534945718704857,-2.4645497798919678,-0.2145496904850006,base,no
5678,0,1,0.9324533088603709,-0.2325584888458252,-2.857558488845825,base,yes
5679,0,1,0.5926665999540697,-0.6211361289024353,-0.9961361289024353,base,yes
5680,0,1,0.7549149868676283,-0.3438408374786377,-1.4688408374786377,base,yes
5681,0,0,0.007577242612510723,-4.940117359161377,-0.06511753797531128,base,no
5682,0,0,0.46879062662624377,-0.8094634413719177,-0.6844634413719177,base,no
5683,0,0,0.03308598101059528,-3.439756393432617,-0.06475647538900375,base,no
5684,0,1,0.7310585786300049,-0.458601713180542,-1.458601713180542,base,yes
5685,0,0,0.13296425394084313,-2.1066956520080566,-0.2316957712173462,base,no
5686,0,0,0.37754066879814546,-1.0801968574523926,-0.5801968574523926,base,no
5687,0,0,0.18242553269617778,-1.7921273708343506,-0.29212743043899536,base,no
5688,0,0,0.3775406828054583,-1.0697927474975586,-0.5697928071022034,base,no
5689,0,0,0.4378234991142019,-0.9279798865318298,-0.6779798865318298,base,no
5690,0,0,0.2018132174596823,-1.6925420761108398,-0.31754204630851746,base,no
5691,0,0,0.22270013882530884,-1.6056288480758667,-0.3556288480758667,base,no
5692,0,1,0.7310585786300049,-0.4114023447036743,-1.4114023447036743,base,yes
5693,0,0,0.10669059394565118,-2.330263376235962,-0.20526337623596191,base,no
5694,0,1,0.8175744806385543,-0.312443345785141,-1.8124433755874634,base,yes
5695,0,1,0.9399133515091156,-0.2441553771495819,-2.9941554069519043,base,yes
5696,0,0,0.20181322226037882,-1.695798397064209,-0.320798397064209,base,no
5697,0,1,0.5621765008857981,-0.6537657380104065,-0.9037657380104065,base,yes
5698,0,1,0.8354835330070839,-0.36071303486824036,-1.985713005065918,base,yes
5699,0,1,0.8354835330070839,-0.356069952249527,-1.9810699224472046,base,yes
5700,0,1,0.9046505351008906,-0.20226216316223145,-2.4522621631622314,base,yes
5701,0,0,0.03308597648187432,-3.5451557636260986,-0.17015570402145386,base,no
5702,0,1,0.8933094060543487,-0.2942383289337158,-2.419238328933716,base,yes
5703,0,1,0.679178699175393,-0.5516946315765381,-1.301694631576538,base,yes
5704,0,1,0.9399133557169234,-0.16577662527561188,-2.9157767295837402,base,yes
5705,0,1,0.6224593171945417,-0.5780196785926819,-1.078019618988037,base,yes
5706,0,0,0.4378234991142019,-0.9484749436378479,-0.6984749436378479,base,no
5707,0,1,0.6224593312018546,-0.5541411638259888,-1.0541411638259888,base,yes
5708,0,1,0.8933093975331751,-0.29603537917137146,-2.4210352897644043,base,yes
5709,0,1,0.8670357701094303,-0.3027915060520172,-2.1777915954589844,base,yes
5710,0,0,0.08509904964767095,-2.531583070755005,-0.15658313035964966,base,no
5711,0,0,0.16451646699291617,-1.9729206562042236,-0.347920686006546,base,no
5712,0,1,0.7981867777396212,-0.31650233268737793,-1.691502332687378,base,yes
5713,0,0,0.1329642333263228,-2.1417527198791504,-0.2667526602745056,base,no
5714,0,1,0.9324533126145177,-0.23303264379501343,-2.858032703399658,base,yes
5715,0,1,0.8807970873650403,-0.3330182135105133,-2.3330183029174805,base,yes
5716,0,0,0.14804719239327382,-1.9903528690338135,-0.2403528243303299,base,no
5717,0,0,0.0024726225869501255,-6.023968696594238,-0.023968465626239777,base,no
5718,0,0,0.3208213138121609,-1.228402853012085,-0.47840291261672974,base,no
5719,0,1,0.5312093733737563,-0.711713433265686,-0.836713433265686,base,yes
5720,0,1,0.6513548782017746,-0.5198811888694763,-1.144881248474121,base,yes
5721,0,0,0.010986944087868242,-4.547506809234619,-0.047506943345069885,base,no
5722,0,0,0.03308598077224154,-3.4483296871185303,-0.07332976162433624,base,no
5723,0,1,0.8354835411997897,-0.32431885600090027,-1.9493188858032227,base,yes
5724,0,1,0.8354835330070839,-0.34465423226356506,-1.9696542024612427,base,yes
5725,0,1,0.5621765008857981,-0.7056786417961121,-0.9556786417961121,base,yes
5726,0,0,0.10669059536584675,-2.3499755859375,-0.2249756008386612,base,no
5727,0,1,0.914900950352329,-0.29131561517715454,-2.6663155555725098,base,yes
5728,0,1,0.6224593312018546,-0.5941251516342163,-1.0941251516342163,base,yes
5729,0,1,0.880797081106935,-0.3320471942424774,-2.3320472240448,base,yes
5730,0,1,0.6224593171945417,-0.6404059529304504,-1.1404058933258057,base,yes
5731,0,1,0.9525741288419872,-0.1936168223619461,-3.1936168670654297,base,yes
5732,0,1,0.7981867825403176,-0.35150739550590515,-1.7265074253082275,base,yes
5733,0,0,0.13296424535145931,-2.098998785018921,-0.22399882972240448,base,no
5734,0,0,0.11920292671569666,-2.210860013961792,-0.21086005866527557,base,no
5735,0,1,0.851952809486198,-0.3029174208641052,-2.05291748046875,base,yes
5736,0,0,0.02595735569077852,-3.771106243133545,-0.14610618352890015,base,no
5737,0,0,0.2689414272294874,-1.4826265573501587,-0.4826265871524811,base,no
5738,0,1,0.5312093733737563,-0.8505542874336243,-0.9755542874336243,base,yes
5739,0,0,0.20181323186177208,-1.6732733249664307,-0.29827338457107544,base,no
5740,0,0,0.29421497216298875,-1.4075134992599487,-0.5325134992599487,base,no
5741,0,0,0.18242551491653522,-1.7614829540252686,-0.2614828944206238,base,no
5742,0,1,0.8354835330070839,-0.3105640709400177,-1.9355640411376953,base,yes
5743,0,0,0.11920292828022305,-2.2352426052093506,-0.23524266481399536,base,no
5744,0,0,0.04208772491181671,-3.2916224002838135,-0.1666223257780075,base,no
5745,0,1,0.7772998714925403,-0.4680418372154236,-1.7180418968200684,base,yes
5746,0,0,0.5,-0.8119683265686035,-0.8119683265686035,base,no
5747,0,0,0.1192029188930649,-2.185950517654419,-0.18595048785209656,base,no
5748,0,0,0.26894141551050293,-1.415745496749878,-0.41574546694755554,base,no
5749,0,0,0.29421497216298875,-1.3496612310409546,-0.4746612310409546,base,no
5750,0,1,0.880797068590724,-0.25721296668052673,-2.2572128772735596,base,yes
5751,0,1,0.7057850340255386,-0.4505997598171234,-1.3255997896194458,base,yes
5752,0,1,0.9579122684798184,-0.18871340155601501,-3.313713312149048,base,yes
5753,0,1,0.5312093733737563,-0.7535547018051147,-0.8785547018051147,base,yes
5754,0,0,0.20181322226037882,-1.6898880004882812,-0.31488800048828125,base,no
5755,0,0,0.05340332753999997,-3.0669240951538086,-0.191924050450325,base,no
5756,0,1,0.5312093733737563,-0.7737553715705872,-0.8987553715705872,base,yes
5757,0,0,0.01798621193605291,-4.101386547088623,-0.101386658847332,base,no
5758,0,0,0.047425871831197425,-3.2010843753814697,-0.20108434557914734,base,no
5759,0,1,0.7310585786300049,-0.44644618034362793,-1.446446180343628,base,yes
5760,0,0,0.04208772791561884,-3.2007975578308105,-0.07579755783081055,base,no
5761,0,1,0.939913350667554,-0.20845983922481537,-2.9584598541259766,base,yes
5762,0,1,0.8519527944504226,-0.3223467469215393,-2.0723466873168945,base,yes
5763,0,1,0.7981867729389246,-0.3673236668109894,-1.742323637008667,base,yes
5764,0,1,0.7981867777396212,-0.42733514308929443,-1.8023351430892944,base,yes
5765,0,1,0.9579122750881832,-0.17278973758220673,-3.2977898120880127,base,yes
5766,0,0,0.37754066879814546,-1.1225183010101318,-0.6225183010101318,base,no
5767,0,0,0.1329642419157059,-2.0827527046203613,-0.20775271952152252,base,no
5768,0,0,0.033085978627057866,-3.4856150150299072,-0.11061502248048782,base,no
5769,0,0,0.3486451488696663,-1.214904546737671,-0.5899046063423157,base,no
5770,0,1,0.7057850216484838,-0.4434463083744049,-1.3184462785720825,base,yes
5771,0,1,0.6224593452091672,-0.6037582755088806,-1.1037583351135254,base,yes
5772,0,0,0.2689414272294874,-1.3771312236785889,-0.37713125348091125,base,no
5773,0,0,0.1066905911052601,-2.356689453125,-0.2316894233226776,base,no
5774,0,0,0.14804719991116141,-1.9551738500595093,-0.20517386496067047,base,no
5775,0,0,0.4073334000459302,-0.9877143502235413,-0.6127143502235413,base,no
5776,0,1,0.8519527982093668,-0.2594054043292999,-2.0094053745269775,base,yes
5777,0,0,0.022977370077286757,-3.810389757156372,-0.06038976460695267,base,no
5778,0,1,0.6791786926816161,-0.48095622658729553,-1.2309561967849731,base,yes
5779,0,1,0.9149009561531425,-0.21730493009090424,-2.5923049449920654,base,yes
5780,0,0,0.008577486047302837,-4.824100971221924,-0.0741010457277298,base,no
5781,0,0,0.07585818211049715,-2.6516454219818115,-0.1516454517841339,base,no
5782,0,1,0.9770226290864076,-0.16817669570446014,-3.9181766510009766,base,yes
5783,0,1,0.9579122684798184,-0.18846353888511658,-3.3134634494781494,base,yes
5784,0,0,0.46879062662624377,-0.8683350682258606,-0.7433350682258606,base,no
5785,0,1,0.8175744761936437,-0.3141552209854126,-1.8141552209854126,base,yes
5786,0,1,0.9241418210233833,-0.20990417897701263,-2.709904193878174,base,yes
5787,0,0,0.40733341443526055,-1.0785248279571533,-0.7035248875617981,base,no
5788,0,1,0.6224593312018546,-0.6045182943344116,-1.1045182943344116,base,yes
5789,0,1,0.679178699175393,-0.4983276128768921,-1.248327612876892,base,yes
5790,0,1,0.9241418220680101,-0.28188464045524597,-2.7818846702575684,base,yes
5791,0,1,0.9046505248181417,-0.24604761600494385,-2.4960474967956543,base,yes
5792,0,0,0.04742587452393617,-3.1375882625579834,-0.1375882923603058,base,no
5793,0,0,0.4073334000459302,-0.9986972212791443,-0.6236972212791443,base,no
5794,0,1,0.9241418241572634,-0.2849263548851013,-2.784926414489746,base,yes
5795,0,1,0.9525741308615412,-0.25393906235694885,-3.253939151763916,base,yes
5796,0,1,0.5926666143433998,-0.6655921339988708,-1.0405921936035156,base,yes
5797,0,1,0.8670357494949105,-0.2857681214809418,-2.1607680320739746,base,yes
5798,0,1,0.966914017797636,-0.19688904285430908,-3.5718889236450195,base,yes
5799,0,0,0.004070138682343046,-5.595060348510742,-0.09506058692932129,base,no
5800,0,1,0.952574129515172,-0.21073955297470093,-3.2107396125793457,base,yes
5801,0,0,0.16451647108926923,-1.9003713130950928,-0.27537137269973755,base,no
5802,0,0,0.46879062662624377,-0.8474621772766113,-0.7224621772766113,base,no
5803,0,1,0.5621765008857981,-0.7085686326026917,-0.9585686326026917,base,yes
5804,0,0,0.13296424019782924,-2.1250126361846924,-0.2500126361846924,base,no
5805,0,0,0.14804720179063335,-2.0319206714630127,-0.2819207012653351,base,no
5806,0,0,0.014063623737371644,-4.293387413024902,-0.04338717460632324,base,no
5807,0,0,0.020332357794891228,-4.001619815826416,-0.12662003934383392,base,no
5808,0,0,0.37754066879814546,-1.1299206018447876,-0.6299206018447876,base,no
5809,0,1,0.7057850278370112,-0.5492291450500488,-1.4242291450500488,base,yes
5810,0,0,0.13296422989056964,-2.18021559715271,-0.3052155077457428,base,no
5811,0,1,0.6513548646660542,-0.5970181226730347,-1.2220181226730347,base,yes
5812,0,0,0.3486451488696663,-1.1829016208648682,-0.5579016804695129,base,no
5813,0,0,0.4378234991142019,-0.9554567337036133,-0.7054567337036133,base,no
5814,0,1,0.5621765008857981,-0.6893981695175171,-0.9393981695175171,base,yes
5815,0,1,0.9465966649272521,-0.18493829667568207,-3.0599381923675537,base,yes
5816,0,0,0.02931222799546632,-3.5975823402404785,-0.09758224338293076,base,no
5817,0,1,0.8519527869325346,-0.3005462884902954,-2.050546169281006,base,yes
5818,0,0,0.07585817688736327,-2.6642727851867676,-0.164272740483284,base,no
5819,0,1,0.8670357666736773,-0.2917885184288025,-2.1667885780334473,base,yes
5820,0,0,0.37754066879814546,-1.0692955255508423,-0.5692955255508423,base,no
5821,0,1,0.6224593171945417,-0.6362364888191223,-1.1362364292144775,base,yes
5822,0,0,0.02033235304584329,-3.942046880722046,-0.0670468658208847,base,no
5823,0,0,0.32082130082460697,-1.2504111528396606,-0.5004111528396606,base,no
5824,0,1,0.9579122726851417,-0.2062215656042099,-3.331221580505371,base,yes
5825,0,1,0.8670357666736773,-0.32127946615219116,-2.196279525756836,base,yes
5826,0,0,0.1645164628965632,-1.9290982484817505,-0.3040982484817505,base,no
5827,0,1,0.8175744673038221,-0.3306887745857239,-1.830688714981079,base,yes
5828,0,0,0.03308597981882656,-3.5177931785583496,-0.1427932232618332,base,no
5829,0,1,0.9149009619539553,-0.18072977662086487,-2.555729866027832,base,yes
5830,0,1,0.8519527944504226,-0.3204823136329651,-2.0704822540283203,base,yes
5831,0,0,0.04208773212094217,-3.2013497352600098,-0.07634983956813812,base,no
5832,0,0,0.37754066879814546,-1.0872893333435059,-0.5872893333435059,base,no
5833,0,1,0.7772998663336157,-0.3294040858745575,-1.5794041156768799,base,yes
5834,0,1,0.9324533069832973,-0.2726624310016632,-2.897662401199341,base,yes
5835,0,0,0.4073334000459302,-0.9787569046020508,-0.6037569046020508,base,no
5836,0,0,0.03308597672022805,-3.4787631034851074,-0.10376305133104324,base,no
5837,0,0,0.24508500761839525,-1.5270663499832153,-0.40206632018089294,base,no
5838,0,1,0.9740426428022031,-0.1556401252746582,-3.780640125274658,base,yes
5839,0,0,0.005220125190589188,-5.3472514152526855,-0.09725131839513779,base,no
5840,0,0,0.02297736857193652,-3.815753936767578,-0.06575387716293335,base,no
5841,0,1,0.9770226314280634,-0.1383792757987976,-3.8883793354034424,base,yes
5842,0,0,0.029312230751356316,-3.6064908504486084,-0.1064908504486084,base,no
5843,0,1,0.7057850402140659,-0.518948495388031,-1.3939485549926758,base,yes
5844,0,0,0.11920292515117029,-2.1704800128936768,-0.17048004269599915,base,no
5845,0,1,0.9706877671287282,-0.17532213032245636,-3.6753220558166504,base,yes
5846,0,0,0.3486451217982255,-1.1534595489501953,-0.5284594893455505,base,no
5847,0,1,0.5621765008857981,-0.6623380780220032,-0.9123380780220032,base,yes
5848,0,0,0.24508501864634827,-1.5242301225662231,-0.39923015236854553,base,no
5849,0,0,0.022977371248114782,-3.8398289680480957,-0.08982902765274048,base,no
5850,0,0,0.04742586846527418,-3.1735050678253174,-0.17350496351718903,base,no
5851,0,1,0.7981867777396212,-0.30566835403442383,-1.6806683540344238,base,yes
5852,0,0,0.0953494738965146,-2.457871437072754,-0.20787154138088226,base,no
5853,0,0,0.2018132270610754,-1.6772403717041016,-0.30224040150642395,base,no
5854,0,0,0.14804720179063335,-2.136782646179199,-0.3867826759815216,base,no
5855,0,1,0.8354835411997897,-0.30658742785453796,-1.9315874576568604,base,yes
5856,0,1,0.9525741254760638,-0.253846675157547,-3.2538466453552246,base,yes
5857,0,1,0.679178699175393,-0.5106970071792603,-1.2606970071792603,base,yes
5858,0,1,0.8670357598021706,-0.3038053512573242,-2.178805351257324,base,yes
5859,0,1,0.7310585786300049,-0.38196372985839844,-1.3819637298583984,base,yes
5860,0,0,0.46879062662624377,-0.8895184397697449,-0.7645184397697449,base,no
5861,0,0,0.060086648490884395,-3.0034444332122803,-0.2534444034099579,base,no
5862,0,0,0.0953494674697966,-2.455219268798828,-0.2052192986011505,base,no
5863,0,0,0.29421497216298875,-1.4198600053787231,-0.5448600053787231,base,no
5864,0,0,0.37754066879814546,-1.0628838539123535,-0.5628838539123535,base,no
5865,0,0,0.06754668363133542,-2.7868833541870117,-0.16188323497772217,base,no
5866,0,1,0.867035763237924,-0.25738927721977234,-2.1323893070220947,base,yes
5867,0,1,0.9324533013520764,-0.2524925470352173,-2.8774924278259277,base,yes
5868,0,0,0.02033235141335831,-3.979257345199585,-0.1042572483420372,base,no
5869,0,1,0.9525741281688026,-0.1784791648387909,-3.1784791946411133,base,yes
5870,0,0,0.025957357762928745,-3.6985275745391846,-0.07352759689092636,base,no
5871,0,0,0.46879062662624377,-0.8833596706390381,-0.7583596706390381,base,no
5872,0,0,0.022977370913592487,-3.8942015171051025,-0.14420156180858612,base,no
5873,0,1,0.8354835330070839,-0.2612147629261017,-1.8862147331237793,base,yes
5874,0,0,0.1329642264548166,-2.1025071144104004,-0.22750699520111084,base,no
5875,0,0,0.029312233295254994,-3.6374244689941406,-0.1374245584011078,base,no
5876,0,0,0.22270014398423357,-1.5862146615982056,-0.33621469140052795,base,no
5877,0,0,0.4378234991142019,-0.9541977643966675,-0.7041977643966675,base,no
5878,0,1,0.7057850278370112,-0.49699926376342773,-1.3719992637634277,base,yes
5879,0,0,0.04208772851637929,-3.2387518882751465,-0.11375190317630768,base,no
5880,0,1,0.6224593452091672,-0.6408070921897888,-1.1408071517944336,base,yes
5881,0,1,0.798186768138228,-0.4199534058570862,-1.7949533462524414,base,yes
5882,0,0,0.037326884131416216,-3.313455581665039,-0.0634554922580719,base,no
5883,0,0,0.04208773212094217,-3.2817416191101074,-0.15674172341823578,base,no
5884,0,1,0.9579122708828604,-0.1886022388935089,-3.3136022090911865,base,yes
5885,0,1,0.8519527944504226,-0.3445184826850891,-2.0945184230804443,base,yes
5886,0,1,0.731058584489497,-0.4298965632915497,-1.429896593093872,base,yes
5887,0,1,0.8519527944504226,-0.2624714970588684,-2.0124714374542236,base,yes
5888,0,1,0.7772998663336157,-0.4538097083568573,-1.7038097381591797,base,yes
5889,0,0,0.18242552825126704,-1.7646163702011108,-0.2646164000034332,base,no
5890,0,0,0.1329642264548166,-2.1232781410217285,-0.24827802181243896,base,no
5891,0,1,0.5926666143433998,-0.6832839846611023,-1.058284044265747,base,yes
5892,0,0,0.5,-0.8082382678985596,-0.8082382678985596,base,no
5893,0,1,0.9324533032291502,-0.19955524802207947,-2.8245551586151123,base,yes
5894,0,0,0.18242553269617778,-1.7558262348175049,-0.25582629442214966,base,no
5895,0,1,0.6791787121629466,-0.4957882761955261,-1.245788335800171,base,yes
5896,0,0,0.24508501864634827,-1.5122292041778564,-0.38722923398017883,base,no
5897,0,0,0.025957356255910384,-3.694993734359741,-0.06999369710683823,base,no
5898,0,0,0.07585818524437762,-2.637864828109741,-0.13786490261554718,base,no
5899,0,1,0.9046505325302034,-0.26319649815559387,-2.5131964683532715,base,yes
5900,0,0,0.24508500761839525,-1.5253735780715942,-0.40037354826927185,base,no
5901,0,0,0.0953494648991095,-2.396564245223999,-0.14656424522399902,base,no
5902,0,1,0.8354835371034369,-0.34162020683288574,-1.9666202068328857,base,yes
5903,0,0,0.2942149597859341,-1.418388843536377,-0.5433887839317322,base,no
5904,0,0,0.033085981248949035,-3.4781689643859863,-0.10316905379295349,base,no
5905,0,1,0.9149009619539553,-0.2718764841556549,-2.646876573562622,base,yes
5906,0,1,0.94659667246,-0.23850293457508087,-3.1135029792785645,base,yes
5907,0,1,0.6791787121629466,-0.48305457830429077,-1.2330546379089355,base,yes
5908,0,1,0.5621765008857981,-0.7060925960540771,-0.9560925960540771,base,yes
5909,0,1,0.6224593312018546,-0.6189489364624023,-1.1189489364624023,base,yes
5910,0,1,0.5312093733737563,-0.7370132207870483,-0.8620132207870483,base,yes
5911,0,1,0.7057850278370112,-0.5009973049163818,-1.3759973049163818,base,yes
5912,0,0,0.004609573273316032,-5.46091365814209,-0.08591389656066895,base,no
5913,0,1,0.5621765008857981,-0.6765688061714172,-0.9265688061714172,base,yes
5914,0,0,0.02297736756836975,-3.8801589012145996,-0.13015879690647125,base,no
5915,0,1,0.9324533135530545,-0.23461882770061493,-2.859618902206421,base,yes
5916,0,1,0.9046505453836383,-0.2164696455001831,-2.4664697647094727,base,yes
5917,0,0,0.025957355502401233,-3.726236343383789,-0.10123627632856369,base,no
5918,0,1,0.9579122702820998,-0.1876080483198166,-3.312608003616333,base,yes
5919,0,0,0.3486451488696663,-1.1664626598358154,-0.5414627194404602,base,no
5920,0,0,0.005220126080457822,-5.346308708190918,-0.09630878269672394,base,no
5921,0,1,0.7981867777396212,-0.34040510654449463,-1.7154051065444946,base,yes
5922,0,1,0.8175744850834649,-0.31358927488327026,-1.813589334487915,base,yes
5923,0,1,0.9465966754730989,-0.20198215544223785,-3.076982259750366,base,yes
5924,0,0,0.04742587486052853,-3.0752058029174805,-0.07520584017038345,base,no
5925,0,1,0.7549149868676283,-0.4572782516479492,-1.5822782516479492,base,yes
5926,0,1,0.9525741248028792,-0.2304850071668625,-3.230484962463379,base,yes
5927,0,1,0.8519528132451416,-0.27493372559547424,-2.0249338150024414,base,yes
5928,0,0,0.46879062662624377,-0.8873471617698669,-0.7623471617698669,base,no
5929,0,0,0.1645164628965632,-1.8904343843460083,-0.2654343843460083,base,no
5930,0,1,0.5621765008857981,-0.6739118099212646,-0.9239118099212646,base,yes
5931,0,1,0.9241418147556224,-0.2417348176240921,-2.741734743118286,base,yes
5932,0,0,0.46879062662624377,-0.8617828488349915,-0.7367828488349915,base,no
5933,0,0,0.05340333205964859,-3.029763698577881,-0.15476374328136444,base,no
5934,0,0,0.03308598077224154,-3.4571642875671387,-0.08216436207294464,base,no
5935,0,1,0.754914997895581,-0.3910970091819763,-1.516097068786621,base,yes
5936,0,0,0.053403325280175794,-2.9730207920074463,-0.09802070260047913,base,no
5937,0,1,0.5621765008857981,-0.6447817087173462,-0.8947817087173462,base,yes
5938,0,0,0.4073334000459302,-0.9911664128303528,-0.6161664128303528,base,no
5939,0,0,0.03308597648187432,-3.5054240226745605,-0.13042396306991577,base,no
5940,0,0,0.4378234991142019,-0.9099186658859253,-0.6599186658859253,base,no
5941,0,0,0.0035936027281502424,-5.663421154022217,-0.03842119500041008,base,no
5942,0,1,0.9399133456181842,-0.24446256458759308,-2.994462490081787,base,yes
5943,0,0,0.13296424019782924,-2.1083433628082275,-0.23334336280822754,base,no
5944,0,1,0.8519527906914787,-0.26084765791893005,-2.010847568511963,base,yes
5945,0,1,0.9046505325302034,-0.2814183533191681,-2.5314183235168457,base,yes
5946,0,0,0.015906394510857135,-4.187595367431641,-0.06259554624557495,base,no
5947,0,1,0.9399133481428692,-0.2902417480945587,-3.0402417182922363,base,yes
5948,0,0,0.16451647108926923,-1.9038968086242676,-0.27889686822891235,base,no
5949,0,0,0.2689414213699951,-1.5046790838241577,-0.5046790838241577,base,no
5950,0,0,0.01098694400690851,-4.568811893463135,-0.06881202012300491,base,no
5951,0,1,0.5312093733737563,-0.778283417224884,-0.903283417224884,base,yes
5952,0,1,0.9046505261034853,-0.24308668076992035,-2.493086576461792,base,yes
5953,0,0,0.29421497216298875,-1.3027206659317017,-0.42772066593170166,base,no
5954,0,1,0.9399133447766225,-0.24585875868797302,-2.995858669281006,base,yes
5955,0,1,0.9241418116217418,-0.19348490238189697,-2.6934847831726074,base,yes
5956,0,1,0.9626731110495138,-0.16752438247203827,-3.4175243377685547,base,yes
5957,0,1,0.9669140244715405,-0.21576634049415588,-3.590766429901123,base,yes
5958,0,1,0.5621765008857981,-0.6854479312896729,-0.9354479312896729,base,yes
5959,0,0,0.4378234991142019,-0.9354362487792969,-0.6854362487792969,base,no
5960,0,0,0.5,-0.8646461963653564,-0.8646461963653564,base,no
5961,0,0,0.11920293140927592,-2.2697086334228516,-0.2697087228298187,base,no
5962,0,1,0.9241418272911436,-0.22273673117160797,-2.7227368354797363,base,yes
5963,0,0,0.10669060104662924,-2.2991714477539062,-0.17417152225971222,base,no
5964,0,1,0.9626731083722525,-0.22166359424591064,-3.471663475036621,base,yes
5965,0,1,0.8933094103149354,-0.22793789207935333,-2.352937936782837,base,yes
5966,0,0,0.022977370077286757,-3.8571200370788574,-0.10712004452943802,base,no
5967,0,0,0.0035936021545687705,-5.719206809997559,-0.09420669078826904,base,no
5968,0,0,0.1329642436335826,-2.1681249141693115,-0.2931249439716339,base,no
5969,0,0,0.07585817897661679,-2.6456291675567627,-0.1456291526556015,base,no
5970,0,0,0.22270014398423357,-1.6192219257354736,-0.369221955537796,base,no
5971,0,1,0.6224593171945417,-0.6466224789619446,-1.1466224193572998,base,yes
5972,0,0,0.4378234991142019,-0.9121333360671997,-0.6621333360671997,base,no
5973,0,0,0.08509904268669496,-2.6429901123046875,-0.2679900825023651,base,no
5974,0,0,0.4378234991142019,-0.9929494857788086,-0.7429494857788086,base,no
5975,0,0,0.06754668738548215,-2.7689154148101807,-0.1439153552055359,base,no
5976,0,1,0.679178699175393,-0.48350512981414795,-1.233505129814148,base,yes
5977,0,0,0.0052201254614187564,-5.327231407165527,-0.07723136246204376,base,no
5978,0,0,0.4378234844434674,-1.0139760971069336,-0.7639760375022888,base,no
5979,0,0,0.32082130082460697,-1.3047125339508057,-0.5547125339508057,base,no
5980,0,0,0.022977369240981062,-3.8395047187805176,-0.08950468897819519,base,no
5981,0,1,0.957912274487423,-0.2050725817680359,-3.3300726413726807,base,yes
5982,0,1,0.5312093733737563,-0.7094783782958984,-0.8344783782958984,base,yes
5983,0,0,0.06754669301670263,-2.78570818901062,-0.1607082188129425,base,no
5984,0,0,0.26894141551050293,-1.435760498046875,-0.4357604682445526,base,no
5985,0,0,0.07585818628900447,-2.65118408203125,-0.15118417143821716,base,no
5986,0,0,0.46879062662624377,-0.8805651068687439,-0.7555651068687439,base,no
5987,0,0,0.2018132174596823,-1.6795729398727417,-0.3045729100704193,base,no
5988,0,0,0.10669059962643358,-2.358253240585327,-0.23325330018997192,base,no
5989,0,0,0.18242551936144574,-1.7895926237106323,-0.28959259390830994,base,no
5990,0,1,0.8807970826714613,-0.24000592529773712,-2.2400059700012207,base,yes
5991,0,1,0.6224593171945417,-0.7850266098976135,-1.2850265502929688,base,yes
5992,0,0,0.08509905080783367,-2.5468697547912598,-0.17186982929706573,base,no
5993,0,0,0.0373268852023206,-3.3972787857055664,-0.14727872610092163,base,no
5994,0,1,0.8519527982093668,-0.3044646084308624,-2.05446457862854,base,yes
5995,0,0,0.4378234991142019,-1.0264084339141846,-0.7764084339141846,base,no
5996,0,1,0.6224593312018546,-0.6710237264633179,-1.1710237264633179,base,yes
5997,0,1,0.9579122696813394,-0.2065332531929016,-3.331533193588257,base,yes
5998,0,0,0.05340333205964859,-3.0327041149139404,-0.157704159617424,base,no
5999,0,1,0.8670357512127872,-0.2444027215242386,-2.1194026470184326,base,yes
