idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.037326887344129464,-3.836749315261841,-0.5867493152618408,base,No
1,1,0,0.22270013882530884,-2.18221116065979,-0.93221116065979,base,No
2,1,0,0.6513548646660542,-1.4048044681549072,-2.0298044681549072,base,1
3,1,0,0.9924227591803558,-0.9819316267967224,-5.856931686401367,base,1
4,1,0,0.7549150089235336,-1.188940405845642,-2.3139405250549316,base,1
5,1,0,0.29421497216298875,-1.9958481788635254,-1.1208481788635254,base,no
6,1,0,0.8175744939732856,-1.1201332807540894,-2.620133399963379,base,1
7,1,0,0.9991959140643708,-1.077773094177246,-8.202773094177246,base,1
8,1,0,0.32082130082460697,-1.8928289413452148,-1.1428289413452148,base,no
9,1,1,0.9579122696813394,-0.7986169457435608,-3.923616886138916,base,Yes
10,1,0,0.02931223583915389,-4.310326099395752,-0.8103262782096863,base,no
11,1,0,0.9988304896653178,-0.945505678653717,-7.695505619049072,base,1
12,1,0,0.08509904500702024,-3.2153382301330566,-0.8403382301330566,base,No
13,1,0,0.8519528019683106,-1.095327377319336,-2.845327377319336,base,1
14,1,0,0.977022627413796,-0.8643213510513306,-4.614321231842041,base,1
15,1,1,0.9525741322079105,-0.7890785932540894,-3.789078712463379,base,Yes
16,1,0,0.9241418199787566,-1.0900819301605225,-3.5900819301605225,base,1
17,1,0,0.8670357735451834,-1.0742524862289429,-2.9492526054382324,base,1
18,1,0,0.9859363729567544,-1.0193681716918945,-5.2693681716918945,base,1
19,1,0,0.9241418283357702,-1.022055983543396,-3.5220561027526855,base,1
20,1,1,0.9924227582839227,-0.7522016167640686,-5.627201557159424,base,Yes
21,1,0,0.9890130573694068,-0.7857775688171387,-5.285777568817139,base,1
22,1,0,0.977022627413796,-1.2031804323196411,-4.953180313110352,base,1
23,1,0,0.9890130573694068,-0.9927306175231934,-5.492730617523193,base,1
24,1,0,0.9914225156000332,-0.9241465330123901,-5.67414665222168,base,1
25,1,0,0.1480471829959148,-2.673640727996826,-0.9236406087875366,base,no
26,1,0,0.34864513533394575,-1.8836908340454102,-1.2586908340454102,base,no
27,1,0,0.9933071506607352,-1.1251657009124756,-6.125165939331055,base,1
28,1,0,0.13296424019782924,-2.8096418380737305,-0.9346418380737305,base,no
29,1,0,0.9933071482832051,-0.8190604448318481,-5.819060325622559,base,1
30,1,1,0.9626731126558706,-0.7796730995178223,-4.029673099517822,base,Yes
31,1,0,0.16451645470385742,-2.5383405685424805,-0.9133405089378357,base,No
32,1,0,0.014063628696182679,-4.831753730773926,-0.5817538499832153,base,No
33,1,0,0.05340332377362639,-3.5584793090820312,-0.6834791898727417,base,No
34,1,0,0.9890130573694068,-1.284505844116211,-5.784505844116211,base,1
35,1,0,0.8933094060543487,-1.214066743850708,-3.339066743850708,base,1
36,1,0,0.033085978388704126,-4.174884796142578,-0.7998847961425781,base,no
37,1,0,0.9626731126558706,-1.0367202758789062,-4.286720275878906,base,1
38,1,0,0.7981867777396212,-1.1898717880249023,-2.5648717880249023,base,1
39,1,0,0.1824255415859996,-2.343824863433838,-0.8438249826431274,base,No
40,1,1,0.9875683491468141,-0.7077922821044922,-5.082792282104492,base,Yes
41,1,0,0.9770226247376173,-0.8491318225860596,-4.5991315841674805,base,1
42,1,1,0.9875683513421315,-0.7874796986579895,-5.162479877471924,base,Yes
43,1,0,0.20181324146316565,-2.3206534385681152,-0.9456535577774048,base,No
44,1,0,0.9796676419082933,-1.1335794925689697,-5.008579254150391,base,1
45,1,0,0.24508499107646636,-2.1831822395324707,-1.0581821203231812,base,no
46,1,1,0.9465966702001757,-0.8244752883911133,-3.6994752883911133,base,Yes
47,1,0,0.9626731126558706,-0.988161563873291,-4.238161563873291,base,1
48,1,0,0.5,-1.6149226427078247,-1.6149226427078247,base,1
49,1,0,0.05340332678672523,-3.497251272201538,-0.6222512125968933,base,No
50,1,0,0.007577242164294059,-5.57033109664917,-0.6953312158584595,base,no
51,1,0,0.9978172840739191,-1.1628682613372803,-7.287868499755859,base,1
52,1,0,0.9875683491468141,-1.0985774993896484,-5.473577499389648,base,1
53,1,0,0.02033235452992065,-4.43389892578125,-0.5588989853858948,base,no
54,1,0,0.9770226314280634,-0.8526820540428162,-4.602682113647461,base,1
55,1,0,0.32082130082460697,-1.9246751070022583,-1.1746751070022583,base,no
56,1,0,0.20181322226037882,-2.4577479362487793,-1.0827479362487793,base,no
57,1,0,0.9875683462197239,-0.89394211769104,-5.268941879272461,base,1
58,1,0,0.985936373783223,-0.9278268218040466,-5.177826881408691,base,1
59,1,0,0.995929862284104,-1.0933465957641602,-6.59334659576416,base,1
60,1,1,0.9241418283357702,-0.8619617223739624,-3.361961841583252,base,Yes
61,1,0,0.9669140254249554,-1.033603549003601,-4.408603668212891,base,1
62,1,0,0.9046505351008906,-1.1204943656921387,-3.3704943656921387,base,1
63,1,0,0.20181322226037882,-2.469993829727173,-1.0949938297271729,base,no
64,1,0,0.18242552380635632,-2.537034273147583,-1.037034273147583,base,No
65,1,0,0.9875683491468141,-1.146697998046875,-5.521697998046875,base,1
66,1,0,0.9982992775885648,-1.105616569519043,-7.480616569519043,base,1
67,1,1,0.982013792143467,-0.7613562345504761,-4.761356353759766,base,Yes
68,1,0,0.9988304900134513,-1.0665075778961182,-7.816507816314697,base,1
69,1,0,0.6513548646660542,-1.3072361946105957,-1.9322361946105957,base,1
70,1,0,0.46879062662624377,-1.3635140657424927,-1.2385140657424927,base,No
71,1,0,0.9990889492396265,-1.055985927581787,-8.055986404418945,base,1
72,1,0,0.07585818419975078,-3.3387553691864014,-0.8387554287910461,base,no
73,1,0,0.4378234991142019,-1.5198488235473633,-1.2698488235473633,base,no
74,1,0,0.1645164792819756,-2.401993751525879,-0.7769938707351685,base,No
75,1,0,0.09534947518185825,-2.9643774032592773,-0.7143775224685669,base,no
76,1,0,0.08509904500702024,-3.169917106628418,-0.794917106628418,base,No
77,1,0,0.8670357735451834,-1.0878218412399292,-2.9628219604492188,base,1
78,1,0,0.957912262472213,-1.0234949588775635,-4.148494720458984,base,1
79,1,0,0.8519528019683106,-1.043517827987671,-2.793517827987671,base,1
80,1,0,0.9890130547786954,-1.1355631351470947,-5.635562896728516,base,1
81,1,0,0.9840936045561286,-1.0884888172149658,-5.213488578796387,base,1
82,1,0,0.9914225156000332,-0.8065155744552612,-5.556515693664551,base,1
83,1,0,0.9324533088603709,-0.9128727912902832,-3.537872791290283,base,1
84,1,0,0.10669059394565118,-2.889869451522827,-0.7648694515228271,base,No
85,1,0,0.9978172840739191,-0.9191443920135498,-7.044144630432129,base,1
86,1,0,0.04208772791561884,-3.852604866027832,-0.727604866027832,base,no
87,1,0,0.9933071506607352,-1.0504825115203857,-6.050482749938965,base,1
88,1,0,0.996827317534528,-0.9019688367843628,-6.651968955993652,base,1
89,1,0,0.9940889325447342,-1.0594170093536377,-6.184417247772217,base,1
90,1,0,0.6513548646660542,-1.3556123971939087,-1.9806123971939087,base,1
91,1,0,0.9626731212231052,-1.0502173900604248,-4.300217628479004,base,1
92,1,0,0.020332348593611837,-4.569528579711914,-0.694528341293335,base,no
93,1,0,0.8807970779778823,-1.0112051963806152,-3.0112051963806152,base,1
94,1,0,0.6224593312018546,-1.3095425367355347,-1.8095425367355347,base,1
95,1,0,0.9399133531922388,-0.9344555735588074,-3.684455633163452,base,1
96,1,0,0.20181320305759334,-2.443783760070801,-1.0687836408615112,base,no
97,1,1,0.7057850278370112,-1.030334711074829,-1.905334711074829,base,Yes
98,1,0,0.9241418199787566,-1.2651386260986328,-3.765138626098633,base,1
99,1,0,0.9324533088603709,-0.8575596809387207,-3.4825596809387207,base,1
100,1,0,0.033085978388704126,-4.129404067993164,-0.7544040679931641,base,No
101,1,0,0.9933071498682252,-0.862899661064148,-5.8628997802734375,base,1
102,1,1,0.9940889304432671,-0.7647939920425415,-5.889793872833252,base,Yes
103,1,0,0.1480471829959148,-2.6458630561828613,-0.8958629369735718,base,No
104,1,1,0.9149009549929797,-0.8601763248443604,-3.2351763248443604,base,Yes
105,1,0,0.9525741375933872,-1.2050273418426514,-4.2050275802612305,base,1
106,1,0,0.996827317534528,-1.1769522428512573,-6.926952362060547,base,1
107,1,0,0.8354835371034369,-1.0724146366119385,-2.6974146366119385,base,1
108,1,0,0.5621765008857981,-1.5963672399520874,-1.8463672399520874,base,1
109,1,0,0.679178699175393,-1.4129633903503418,-2.162963390350342,base,1
110,1,0,0.9046505402422645,-0.9182013869285583,-3.168201446533203,base,1
111,1,0,0.22270013882530884,-2.3465542793273926,-1.0965542793273926,base,No
112,1,0,0.7772998611746911,-1.1070220470428467,-2.3570220470428467,base,1
113,1,0,0.7057850278370112,-1.2283596992492676,-2.1033596992492676,base,1
114,1,0,0.18242552380635632,-2.4506664276123047,-0.9506664276123047,base,no
115,1,0,0.9579122816965473,-1.1307718753814697,-4.255772113800049,base,1
116,1,0,0.22270011818961086,-2.381377696990967,-1.1313775777816772,base,no
117,1,0,0.22270013882530884,-2.2635388374328613,-1.0135388374328613,base,No
118,1,0,0.9706877692486436,-1.0307321548461914,-4.530732154846191,base,1
119,1,0,0.9840936101542134,-1.2149513959884644,-5.339951515197754,base,1
120,1,0,0.29421497216298875,-2.1561625003814697,-1.2811625003814697,base,1
121,1,0,0.9982992777909617,-0.7688645124435425,-7.143864631652832,base,1
122,1,0,0.9902915235185259,-1.0161633491516113,-5.641163349151611,base,1
123,1,0,0.9994472213630764,-1.0659599304199219,-8.565959930419922,base,1
124,1,0,0.7772998611746911,-1.1563777923583984,-2.4063777923583984,base,1
125,1,0,0.9902915246646304,-1.1108850240707397,-5.735885143280029,base,1
126,1,0,0.0159063898457867,-4.868981838226318,-0.7439817190170288,base,no
127,1,0,0.835483553488848,-1.0124238729476929,-2.6374239921569824,base,1
128,1,0,0.8354835371034369,-1.0954020023345947,-2.7204020023345947,base,1
129,1,0,0.9465966702001757,-0.9867727756500244,-3.8617727756500244,base,1
130,1,0,0.9840936082881853,-1.1305594444274902,-5.25555944442749,base,1
131,1,0,0.9940889311437562,-0.8750433921813965,-6.0000433921813965,base,1
132,1,0,0.20181320305759334,-2.529761791229248,-1.1547616720199585,base,no
133,1,1,0.9859363746096915,-0.7569278478622437,-5.006927967071533,base,Yes
134,1,0,0.11920291576401235,-2.8981988430023193,-0.8981987833976746,base,no
135,1,0,0.9579122720843811,-1.0058293342590332,-4.130829334259033,base,1
136,1,0,0.7549149868676283,-1.1310155391693115,-2.2560155391693115,base,1
137,1,0,0.9149009549929797,-1.1133809089660645,-3.4883809089660645,base,1
138,1,0,0.2689414213699951,-2.127591371536255,-1.1275913715362549,base,No
139,1,0,0.5,-1.6833553314208984,-1.6833553314208984,base,1
140,1,0,0.9971990735323208,-0.9875519871711731,-6.862552165985107,base,1
141,1,0,0.9579122768904644,-0.9500969648361206,-4.07509708404541,base,1
142,1,0,0.1645164628965632,-2.6924915313720703,-1.0674915313720703,base,no
143,1,0,0.7057850278370112,-1.1972849369049072,-2.0722849369049072,base,1
144,1,0,0.7057850278370112,-1.2448070049285889,-2.119807004928589,base,1
145,1,0,0.9947798730683632,-1.298203706741333,-6.548203468322754,base,1
146,1,0,0.9947798743064417,-0.8742914199829102,-6.12429141998291,base,1
147,1,0,0.8175744761936437,-1.1124846935272217,-2.6124846935272217,base,1
148,1,0,0.9046505351008906,-1.1580986976623535,-3.4080986976623535,base,1
149,1,0,0.7310585786300049,-1.250795841217041,-2.250795841217041,base,1
150,1,0,0.37754066879814546,-1.7759214639663696,-1.2759214639663696,base,No
151,1,1,0.9770226314280634,-0.6458877921104431,-4.395887851715088,base,Yes
152,1,0,0.9579122768904644,-0.919453501701355,-4.0444536209106445,base,1
153,1,1,0.9324533051062237,-0.6652620434761047,-3.29026198387146,base,Yes
154,1,0,0.9940889297427778,-0.8618528842926025,-5.986852645874023,base,1
155,1,0,0.16451647108926923,-2.521559953689575,-0.89656001329422,base,no
156,1,1,0.9840936101542134,-0.7244271039962769,-4.849427223205566,base,Yes
157,1,0,0.7981867777396212,-1.145218849182129,-2.520218849182129,base,1
158,1,0,0.9890130554263733,-0.8793994784355164,-5.379399299621582,base,1
159,1,0,0.9626731083722525,-1.0354171991348267,-4.285417079925537,base,1
160,1,0,0.7549149868676283,-1.146151065826416,-2.271151065826416,base,1
161,1,1,0.9579122720843811,-0.6562228202819824,-3.7812228202819824,base,Yes
162,1,0,0.7772998818103892,-1.2049754858016968,-2.4549756050109863,base,1
163,1,0,0.9914225135725426,-0.8701850175857544,-5.620184898376465,base,1
164,1,0,0.8354835371034369,-1.130373477935791,-2.755373477935791,base,1
165,1,0,0.34864513533394575,-1.9107495546340942,-1.2857495546340942,base,no
166,1,0,0.9924227587321393,-0.9652485847473145,-5.8402485847473145,base,1
167,1,0,0.22270013882530884,-2.3124091625213623,-1.0624091625213623,base,No
168,1,0,0.9820137900379085,-1.05145263671875,-5.05145263671875,base,1
169,1,0,0.8175744939732856,-1.0623611211776733,-2.562361240386963,base,1
170,1,0,0.9626731169394882,-0.9734853506088257,-4.223485469818115,base,1
171,1,0,0.5312093733737563,-1.4619296789169312,-1.5869296789169312,base,1
172,1,0,0.34864513533394575,-1.9107720851898193,-1.2857720851898193,base,1
173,1,0,0.22270013882530884,-2.3478853702545166,-1.0978853702545166,base,No
174,1,0,0.9770226300899744,-0.8532190322875977,-4.603219032287598,base,1
175,1,0,0.9796676419082933,-1.187654733657837,-5.062654495239258,base,1
176,1,1,0.8354835289107309,-0.7734878659248352,-2.3984878063201904,base,Yes
177,1,0,0.0534033328129234,-3.681948184967041,-0.8069482445716858,base,No
178,1,0,0.053403329799824234,-3.7339818477630615,-0.8589818477630615,base,no
179,1,0,0.06754669489377622,-3.4311351776123047,-0.8061352372169495,base,no
180,1,1,0.9579122696813394,-0.7551887631416321,-3.8801887035369873,base,Yes
181,1,0,0.9914225166137784,-0.9520032405853271,-5.702003479003906,base,1
182,1,1,0.957912274487423,-0.7553190588951111,-3.880319118499756,base,Yes
183,1,0,0.07585818002124356,-3.285754919052124,-0.785754919052124,base,No
184,1,1,0.9859363729567544,-0.757194995880127,-5.007194995880127,base,Yes
185,1,0,0.01098694263059318,-5.096595287322998,-0.596595287322998,base,no
186,1,0,0.7310585786300049,-1.213261604309082,-2.213261604309082,base,1
187,1,0,0.01098694327827096,-5.207479000091553,-0.7074790596961975,base,no
188,1,0,0.4073334000459302,-1.684195637702942,-1.309195637702942,base,no
189,1,0,0.9399133464597458,-0.9657896161079407,-3.715789556503296,base,1
190,1,0,0.8175744761936437,-1.2314159870147705,-2.7314159870147705,base,1
191,1,0,0.8175744761936437,-1.071122407913208,-2.571122407913208,base,1
192,1,0,0.037326887344129464,-4.0577898025512695,-0.8077898025512695,base,no
193,1,0,0.9933071486794601,-0.9364925026893616,-5.936492443084717,base,1
194,1,1,0.9626731105140616,-0.6641028523445129,-3.914102792739868,base,Yes
195,1,0,0.5621765008857981,-1.4440916776657104,-1.6940916776657104,base,1
196,1,0,0.5312093733737563,-1.4230862855911255,-1.5480862855911255,base,1
197,1,0,0.8519528019683106,-1.0673768520355225,-2.8173768520355225,base,1
198,1,0,0.5,-1.705145239830017,-1.705145239830017,base,1
199,1,0,0.9149009549929797,-1.2174556255340576,-3.5924556255340576,base,1
200,1,1,0.893309411735131,-0.8483390212059021,-2.973339080810547,base,Yes
201,1,0,0.9149009549929797,-1.0009958744049072,-3.3759958744049072,base,1
202,1,0,0.11920290950590741,-2.663862705230713,-0.6638625860214233,base,No
203,1,0,0.010986944573626636,-5.157329082489014,-0.657329261302948,base,No
204,1,0,0.007577240371427665,-5.574410915374756,-0.6994107961654663,base,No
205,1,0,0.8807970779778823,-1.0784876346588135,-3.0784876346588135,base,1
206,1,0,0.9241418199787566,-1.183654546737671,-3.683654546737671,base,1
207,1,0,0.9971990736988016,-0.9192683696746826,-6.794268608093262,base,1
208,1,0,0.04742587856304458,-3.6846232414245605,-0.6846233606338501,base,No
209,1,0,0.9796676514063881,-1.0701391696929932,-4.945139408111572,base,1
210,1,0,0.6224593312018546,-1.3826652765274048,-1.8826652765274048,base,1
211,1,0,0.9465966762263737,-1.0915859937667847,-3.966586112976074,base,1
212,1,0,0.7310585786300049,-1.2622623443603516,-2.2622623443603516,base,1
213,1,1,0.9875683491468141,-0.8025288581848145,-5.1775288581848145,base,Yes
214,1,0,0.7772998611746911,-1.1201624870300293,-2.3701624870300293,base,1
215,1,0,0.9840936045561286,-1.0344417095184326,-5.1594414710998535,base,1
216,1,0,0.7057850525911202,-1.245219111442566,-2.1202192306518555,base,1
217,1,0,0.9706877641608461,-0.9672643542289734,-4.467264175415039,base,1
218,1,0,0.9995694430725882,-1.19863760471344,-8.948637962341309,base,1
219,1,0,0.9579122720843811,-0.8917932510375977,-4.016793251037598,base,1
220,1,1,0.9706877658567789,-0.7221556901931763,-4.222155570983887,base,Yes
221,1,0,0.9859363729567544,-0.8967270851135254,-5.146727085113525,base,1
222,1,0,0.9525741322079105,-1.0558747053146362,-4.055874824523926,base,1
223,1,0,0.7310585786300049,-1.2133309841156006,-2.2133309841156006,base,1
224,1,0,0.9241418283357702,-1.028607726097107,-3.5286078453063965,base,1
225,1,0,0.0040701369910610885,-6.18907356262207,-0.689073383808136,base,No
226,1,0,0.5312093733737563,-1.4530258178710938,-1.5780258178710938,base,1
227,1,0,0.9149009549929797,-1.185239553451538,-3.560239553451538,base,1
228,1,0,0.07585818002124356,-3.3454954624176025,-0.8454954624176025,base,no
229,1,0,0.13296424019782924,-2.784172773361206,-0.909172773361206,base,No
230,1,0,0.9964063967783029,-0.8872391581535339,-6.5122389793396,base,1
231,1,0,0.5926665999540697,-1.4075417518615723,-1.7825417518615723,base,1
232,1,0,0.7549149868676283,-1.187387228012085,-2.312387228012085,base,1
233,1,0,0.02595736171885236,-4.312070369720459,-0.6870705485343933,base,no
234,1,0,0.9770226247376173,-1.04006028175354,-4.790060043334961,base,1
235,1,0,0.9796676502191265,-0.9173606038093567,-4.792360782623291,base,1
236,1,1,0.9241418283357702,-0.5510610342025757,-3.0510611534118652,base,Yes
237,1,0,0.5926665999540697,-1.4331207275390625,-1.8081207275390625,base,1
238,1,0,0.9046505351008906,-1.042567253112793,-3.292567253112793,base,1
239,1,0,0.34864513533394575,-1.8793082237243652,-1.2543082237243652,base,no
240,1,0,0.9324533126145177,-0.9410733580589294,-3.566073417663574,base,1
241,1,0,0.5312093733737563,-1.5025047063827515,-1.6275047063827515,base,1
242,1,0,0.02297736857193652,-4.357311725616455,-0.6073116660118103,base,No
243,1,0,0.9796676430955554,-0.9616743922233582,-4.836674213409424,base,1
244,1,0,0.7549149868676283,-1.2273211479187012,-2.352321147918701,base,1
245,1,0,0.9914225156000332,-1.061759352684021,-5.8117594718933105,base,1
246,1,0,0.679178699175393,-1.305842638015747,-2.055842638015747,base,1
247,1,0,0.9978172840739191,-1.207533597946167,-7.332533836364746,base,1
248,1,0,0.9984988173858904,-1.1396644115447998,-7.639664173126221,base,1
249,1,0,0.8807970779778823,-0.9932339191436768,-2.9932339191436768,base,1
250,1,0,0.6224593312018546,-1.3666759729385376,-1.8666759729385376,base,1
251,1,0,0.9465966671870767,-0.8909626603126526,-3.765962600708008,base,1
252,1,0,0.2689414448079646,-2.115342140197754,-1.1153422594070435,base,No
253,1,0,0.9399133498259924,-1.1122677326202393,-3.8622677326202393,base,1
254,1,0,0.4378234991142019,-1.8077698945999146,-1.5577698945999146,base,1
255,1,0,0.029312227359491745,-4.289018630981445,-0.7890185117721558,base,No
256,1,0,0.9859363762626283,-0.9110457897186279,-5.161046028137207,base,1
257,1,0,0.6224593312018546,-1.247652292251587,-1.747652292251587,base,1
258,1,0,0.9669140292386145,-0.9283864498138428,-4.303386688232422,base,1
259,1,0,0.7549149868676283,-1.1156926155090332,-2.240692615509033,base,1
260,1,0,0.29421497216298875,-2.1217072010040283,-1.2467072010040283,base,no
261,1,0,0.8670357598021706,-1.1397619247436523,-3.0147619247436523,base,1
262,1,0,0.939913343093499,-0.8836327791213989,-3.6336326599121094,base,1
263,1,0,0.03732688948593843,-3.999850273132324,-0.749850332736969,base,No
264,1,0,0.9241418199787566,-0.9788939952850342,-3.478893995285034,base,1
265,1,0,0.029312227359491745,-4.194136619567871,-0.6941365003585815,base,No
266,1,0,0.9324533126145177,-0.9034966826438904,-3.528496742248535,base,1
267,1,0,0.9046505299595163,-0.9401484131813049,-3.19014835357666,base,1
268,1,0,0.1480471980316895,-2.739267349243164,-0.9892673492431641,base,No
269,1,0,0.9964063978454312,-0.9117244482040405,-6.53672456741333,base,1
270,1,0,0.7981867777396212,-1.2438807487487793,-2.6188807487487793,base,1
271,1,0,0.8175744761936437,-1.0718591213226318,-2.571859121322632,base,1
272,1,0,0.679178699175393,-1.354980707168579,-2.104980707168579,base,1
273,1,1,0.9796676442828175,-0.7634865045547485,-4.638486385345459,base,Yes
274,1,0,0.37754066879814546,-1.7419308423995972,-1.2419308423995972,base,No
275,1,0,0.9940889318442452,-1.1931618452072144,-6.318161964416504,base,1
276,1,0,0.34864513533394575,-1.9041860103607178,-1.2791860103607178,base,1
277,1,0,0.966914017797636,-0.8985401391983032,-4.273540019989014,base,1
278,1,0,0.029312230751356316,-4.32679557800293,-0.8267955780029297,base,no
279,1,1,0.9980732657951566,-0.5789763927459717,-6.828976631164551,base,Yes
280,1,0,0.9902915258107348,-1.0969302654266357,-5.721930503845215,base,1
281,1,0,0.985936372130286,-0.9864173531532288,-5.236417293548584,base,1
282,1,0,0.9953904275471404,-0.9233523011207581,-6.298352241516113,base,1
283,1,0,0.9324533163686646,-0.9374994039535522,-3.562499523162842,base,1
284,1,0,0.29421497216298875,-1.991107702255249,-1.116107702255249,base,No
285,1,0,0.37754066879814546,-1.8528995513916016,-1.3528995513916016,base,1
286,1,0,0.9706877641608461,-0.9690858721733093,-4.469085693359375,base,1
287,1,0,0.9984988174752337,-0.8588277697563171,-7.358827590942383,base,1
288,1,0,0.9706877675527112,-0.9996686577796936,-4.499668598175049,base,1
289,1,0,0.9706877692486436,-1.1392898559570312,-4.639289855957031,base,1
290,1,0,0.6513548646660542,-1.3349848985671997,-1.9599848985671997,base,1
291,1,0,0.5312093733737563,-1.4794951677322388,-1.6044951677322388,base,1
292,1,0,0.9740426428022031,-1.0432305335998535,-4.6682305335998535,base,1
293,1,0,0.4378234991142019,-1.743765115737915,-1.493765115737915,base,1
294,1,0,0.9902915235185259,-1.0164737701416016,-5.641473770141602,base,1
295,1,0,0.9859363746096915,-1.1293872594833374,-5.379387378692627,base,1
296,1,0,0.7981867777396212,-1.0211825370788574,-2.3961825370788574,base,1
297,1,1,0.9902915223724212,-0.6315184831619263,-5.256518363952637,base,Yes
298,1,0,0.5,-1.512475609779358,-1.512475609779358,base,1
299,1,0,0.009708474189265195,-5.23918342590332,-0.6141831874847412,base,no
300,1,0,0.060086656906500974,-3.326653003692627,-0.5766531229019165,base,No
301,1,0,0.18242551491653522,-2.4203243255615234,-0.9203242659568787,base,No
302,1,0,0.9046505351008906,-1.2480354309082031,-3.498035430908203,base,1
303,1,0,0.9740426367741291,-1.013563871383667,-4.638563632965088,base,1
304,1,0,0.679178699175393,-1.2672579288482666,-2.0172579288482666,base,1
305,1,0,0.029312234143221275,-4.26615571975708,-0.7661558389663696,base,No
306,1,0,0.9986749777405325,-1.4672116041183472,-8.092211723327637,base,1
307,1,0,0.20181324146316565,-2.2836427688598633,-0.9086428880691528,base,no
308,1,0,0.9796676454700793,-0.8623815178871155,-4.737381458282471,base,1
309,1,0,0.9399133498259924,-0.9494318962097168,-3.699431896209717,base,1
310,1,0,0.34864513533394575,-1.8815503120422363,-1.2565503120422363,base,no
311,1,0,0.24508501313237172,-2.2762036323547363,-1.1512036323547363,base,no
312,1,0,0.0534033328129234,-3.557539463043213,-0.6825395226478577,base,No
313,1,0,0.46879062662624377,-1.635709524154663,-1.510709524154663,base,1
314,1,0,0.9980732655659147,-0.9610799551010132,-7.211080074310303,base,1
315,1,1,0.99849881765392,-0.5567155480384827,-7.056715488433838,base,Yes
316,1,0,0.999195914016482,-0.9096670746803284,-8.034667015075684,base,1
317,1,0,0.9465966732132748,-0.8584420084953308,-3.7334420680999756,base,1
318,1,0,0.9820137900379085,-1.0776433944702148,-5.077643394470215,base,1
319,1,1,0.851952809486198,-0.8580357432365417,-2.6080358028411865,base,Yes
320,1,0,0.7057850278370112,-1.1593186855316162,-2.034318685531616,base,1
321,1,0,0.9669140139839756,-0.8902666568756104,-4.265266418457031,base,1
322,1,0,0.9706877692486436,-1.0738029479980469,-4.573802947998047,base,1
323,1,1,0.7772998818103892,-0.9858783483505249,-2.2358784675598145,base,Yes
324,1,0,0.9975273772844113,-0.9875066876411438,-6.987506866455078,base,1
325,1,1,0.9149009642742806,-0.790434718132019,-3.1654348373413086,base,Yes
326,1,0,0.9149009549929797,-1.0155441761016846,-3.3905441761016846,base,1
327,1,0,0.7981867777396212,-1.1903765201568604,-2.5653765201568604,base,1
328,1,0,0.9706877658567789,-0.9095674753189087,-4.409567356109619,base,1
329,1,0,0.9149009549929797,-1.0422494411468506,-3.4172494411468506,base,1
330,1,0,0.9953904272736549,-0.9890099763870239,-6.364009857177734,base,1
331,1,0,0.7981867777396212,-1.1451468467712402,-2.5201468467712402,base,1
332,1,0,0.6513548646660542,-1.3010631799697876,-1.9260631799697876,base,1
333,1,0,0.9241418199787566,-1.0227417945861816,-3.5227417945861816,base,1
334,1,0,0.5926665999540697,-1.3205502033233643,-1.6955502033233643,base,1
335,1,0,0.008577485160275657,-5.172831058502197,-0.4228310286998749,base,no
336,1,0,0.8519528019683106,-1.1536290645599365,-2.9036290645599365,base,1
337,1,0,0.015906388912772775,-4.902421951293945,-0.777421772480011,base,no
338,1,0,0.8519528019683106,-1.1549067497253418,-2.904906749725342,base,1
339,1,0,0.9840936082881853,-1.0881571769714355,-5.2131571769714355,base,1
