idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
340,1,0,0.26894139793202687,-2.262028217315674,-1.2620280981063843,base,1
341,1,0,0.9947798736874026,-1.1649104356765747,-6.414910316467285,base,1
342,1,0,0.9399133531922388,-0.894002377986908,-3.6440024375915527,base,1
343,1,0,0.8807970779778823,-1.0610949993133545,-3.0610949993133545,base,1
344,1,1,0.7310585786300049,-0.8228764533996582,-1.8228764533996582,base,Yes
345,1,0,0.02931222905542399,-4.071417808532715,-0.5714177489280701,base,No
346,1,0,0.9046505351008906,-1.0982751846313477,-3.3482751846313477,base,1
347,1,0,0.8519528019683106,-1.022026538848877,-2.772026538848877,base,1
348,1,0,0.03308597457504463,-4.064789772033691,-0.6897896528244019,base,No
349,1,0,0.4073334000459302,-1.7286121845245361,-1.3536121845245361,base,1
350,1,0,0.9046505351008906,-1.1089890003204346,-3.3589890003204346,base,1
351,1,0,0.1645164792819756,-2.5893402099609375,-0.964340329170227,base,no
352,1,0,0.7310585786300049,-1.1991844177246094,-2.1991844177246094,base,1
353,1,0,0.9971990723669563,-1.238154649734497,-7.113154411315918,base,1
354,1,0,0.9669140292386145,-1.0469105243682861,-4.421910762786865,base,1
355,1,0,0.9986749775039139,-0.7781477570533752,-7.4031476974487305,base,1
356,1,0,0.6513548646660542,-1.2258191108703613,-1.8508191108703613,base,1
357,1,0,0.995929862284104,-1.05790376663208,-6.55790376663208,base,1
358,1,0,0.7772998611746911,-1.1028661727905273,-2.3528661727905273,base,1
359,1,1,0.9840936082881853,-0.5318398475646973,-4.656839847564697,base,Yes
360,1,0,0.9740426428022031,-1.0716562271118164,-4.696656227111816,base,1
361,1,0,0.5,-1.538295865058899,-1.538295865058899,base,1
362,1,0,0.8807970654616711,-1.07784903049469,-3.0778489112854004,base,1
363,1,0,0.07585818837825822,-3.172557830810547,-0.6725579500198364,base,No
364,1,0,0.37754066879814546,-1.6868340969085693,-1.1868340969085693,base,No
365,1,0,0.8354835207180245,-1.1745668649673462,-2.7995667457580566,base,1
366,1,0,0.9465966641739773,-1.0469032526016235,-3.921903133392334,base,1
367,1,0,0.8670357598021706,-1.1182012557983398,-2.99320125579834,base,1
368,1,0,0.7057850278370112,-1.2368059158325195,-2.1118059158325195,base,1
369,1,0,0.4378234991142019,-1.6880838871002197,-1.4380838871002197,base,1
370,1,0,0.03308597648187432,-4.0360941886901855,-0.6610941290855408,base,No
371,1,0,0.5312093733737563,-1.4699575901031494,-1.5949575901031494,base,1
372,1,0,0.991422514586288,-1.1549410820007324,-5.904941082000732,base,1
373,1,0,0.9579122768904644,-0.9213837385177612,-4.046383857727051,base,1
374,1,1,0.7981867777396212,-0.8174214363098145,-2.1924214363098145,base,Yes
375,1,0,0.939913343093499,-0.9495135545730591,-3.6995134353637695,base,1
376,1,0,0.8354835371034369,-1.104217767715454,-2.729217767715454,base,1
377,1,0,0.2689414213699951,-2.0991053581237793,-1.0991053581237793,base,no
378,1,0,0.8354835371034369,-1.1581411361694336,-2.7831411361694336,base,1
379,1,0,0.9669140216112958,-0.8833189010620117,-4.258318901062012,base,1
380,1,0,0.05340332678672523,-3.6952109336853027,-0.820210874080658,base,No
381,1,0,0.9964063976320057,-0.9474677443504333,-6.572467803955078,base,1
382,1,0,0.8807970654616711,-1.2096396684646606,-3.209639549255371,base,1
383,1,0,0.060086646807761206,-3.5588977336883545,-0.8088976740837097,base,No
384,1,0,0.9770226327661524,-1.0549668073654175,-4.804966926574707,base,1
385,1,0,0.5312093733737563,-1.5897629261016846,-1.7147629261016846,base,1
386,1,0,0.9626731126558706,-1.0236015319824219,-4.273601531982422,base,1
387,1,0,0.4378234991142019,-1.5844449996948242,-1.3344449996948242,base,1
388,1,0,0.9740426488302759,-1.1777942180633545,-4.802794456481934,base,1
389,1,0,0.5926665999540697,-1.3619805574417114,-1.7369805574417114,base,1
390,1,0,0.9525741241296944,-0.9238930344581604,-3.9238929748535156,base,1
391,1,0,0.34864513533394575,-1.7473676204681396,-1.1223676204681396,base,No
392,1,1,0.9669140254249554,-0.7763866186141968,-4.151386737823486,base,Yes
393,1,0,0.37754066879814546,-1.6160640716552734,-1.1160640716552734,base,No
394,1,0,0.18242550602671442,-2.3823189735412598,-0.8823188543319702,base,No
395,1,0,0.16451645470385742,-2.475355625152588,-0.8503555655479431,base,no
396,1,0,0.9902915235185259,-1.0167865753173828,-5.641786575317383,base,1
397,1,0,0.8807970779778823,-0.9006266593933105,-2.9006266593933105,base,1
398,1,0,0.9669140292386145,-1.1003391742706299,-4.475339412689209,base,1
399,1,0,0.6224593312018546,-1.2342640161514282,-1.7342640161514282,base,1
400,1,1,0.9324533051062237,-0.7879388928413391,-3.4129388332366943,base,Yes
401,1,0,0.9241418241572634,-0.9312035441398621,-3.431203603744507,base,1
402,1,0,0.5312093733737563,-1.4628978967666626,-1.5878978967666626,base,1
403,1,0,0.0953494648991095,-3.1637282371520996,-0.9137282371520996,base,no
404,1,0,0.731058602067973,-1.2545374631881714,-2.254537582397461,base,1
405,1,0,0.18242551491653522,-2.4114184379577637,-0.9114183783531189,base,No
406,1,0,0.24508503518827837,-2.282954216003418,-1.1579543352127075,base,no
407,1,0,0.9875683513421315,-0.9939454197883606,-5.368945598602295,base,1
408,1,0,0.679178699175393,-1.2482091188430786,-1.9982091188430786,base,1
409,1,0,0.4073334000459302,-1.8692059516906738,-1.4942059516906738,base,1
410,1,0,0.9902915223724212,-1.0971328020095825,-5.722132682800293,base,1
411,1,0,0.042087723109535534,-3.8570590019226074,-0.7320588827133179,base,No
412,1,0,0.8519528170040853,-1.1550544500350952,-2.9050545692443848,base,1
413,1,0,0.9465966762263737,-1.140903353691101,-4.015903472900391,base,1
414,1,0,0.9924227587321393,-1.0289149284362793,-5.903914928436279,base,1
415,1,0,0.8807970779778823,-1.0659301280975342,-3.065930128097534,base,1
416,1,0,0.9820137900379085,-0.9979190826416016,-4.997919082641602,base,1
417,1,0,0.7057850278370112,-1.265676498413086,-2.140676498413086,base,1
418,1,1,0.952574129515172,-0.7450222373008728,-3.7450222969055176,base,Yes
419,1,0,0.7772998611746911,-1.2251152992248535,-2.4751152992248535,base,1
420,1,0,0.9991959140643708,-1.0660781860351562,-8.191078186035156,base,1
421,1,0,0.997817283814287,-1.047308325767517,-7.172308444976807,base,1
422,1,0,0.1480471829959148,-2.714773654937744,-0.9647735357284546,base,No
423,1,1,0.9579122768904644,-0.7821282148361206,-3.90712833404541,base,Yes
424,1,0,0.022977371248114782,-4.390713691711426,-0.6407137513160706,base,No
425,1,0,0.022977371248114782,-4.490215301513672,-0.7402153611183167,base,no
426,1,0,0.1480471980316895,-2.676949977874756,-0.9269499778747559,base,no
427,1,0,0.9149009549929797,-0.9477505683898926,-3.3227505683898926,base,1
428,1,0,0.009708477627578704,-5.329306125640869,-0.7043062448501587,base,No
429,1,0,0.9890130573694068,-0.9278335571289062,-5.427833557128906,base,1
430,1,0,0.46879062662624377,-1.656346321105957,-1.531346321105957,base,1
431,1,0,0.20181322226037882,-2.367748975753784,-0.9927489757537842,base,no
432,1,0,0.05340332377362639,-3.6092305183410645,-0.7342303991317749,base,No
433,1,0,0.995929862284104,-1.0408353805541992,-6.540835380554199,base,1
434,1,0,0.9241418199787566,-0.8621957302093506,-3.3621957302093506,base,1
435,1,0,0.9740426473232578,-0.905595600605011,-4.530595779418945,base,1
436,1,0,0.1329642333263228,-2.761589288711548,-0.8865892291069031,base,No
437,1,1,0.8519528019683106,-0.9368159770965576,-2.6868159770965576,base,Yes
438,1,0,0.7549150089235336,-1.2181791067123413,-2.343179225921631,base,1
439,1,0,0.8519528170040853,-1.1252025365829468,-2.8752026557922363,base,1
440,1,0,0.20181324146316565,-2.365776538848877,-0.9907766580581665,base,no
441,1,0,0.05340332678672523,-3.549041271209717,-0.674041211605072,base,No
442,1,0,0.022977367233847502,-4.537424087524414,-0.7874239683151245,base,no
443,1,0,0.9046505351008906,-0.9337902069091797,-3.1837902069091797,base,1
444,1,0,0.01798620785653302,-4.79119348526001,-0.7911933660507202,base,no
445,1,0,0.7772998611746911,-1.1840589046478271,-2.434058904647827,base,1
446,1,1,0.9706877658567789,-0.6548725366592407,-4.154872417449951,base,Yes
447,1,1,0.835483553488848,-0.5957425832748413,-2.220742702484131,base,Yes
448,1,0,0.34864513533394575,-1.7637271881103516,-1.1387271881103516,base,No
449,1,0,0.9241418199787566,-0.9170780181884766,-3.4170780181884766,base,1
450,1,0,0.5621765008857981,-1.3430135250091553,-1.5930135250091553,base,1
451,1,0,0.8670357598021706,-1.0612902641296387,-2.9362902641296387,base,1
452,1,0,0.9959298618008804,-1.1936317682266235,-6.693631649017334,base,1
453,1,0,0.18242552380635632,-2.5086636543273926,-1.0086636543273926,base,No
454,1,0,0.939913343093499,-1.0167914628982544,-3.766791343688965,base,1
455,1,1,0.9241418241572634,-0.8664988875389099,-3.3664989471435547,base,Yes
456,1,0,0.29421497216298875,-2.064225912094116,-1.1892259120941162,base,no
457,1,0,0.24508501313237172,-2.2691164016723633,-1.1441164016723633,base,no
458,1,1,0.754914975839675,-0.9587917923927307,-2.083791732788086,base,Yes
459,1,0,0.46879062662624377,-1.848613977432251,-1.723613977432251,base,1
460,1,0,0.32082130082460697,-1.908378005027771,-1.158378005027771,base,no
461,1,0,0.9525741268224334,-0.893946647644043,-3.893946647644043,base,1
462,1,0,0.4378234991142019,-1.580688714981079,-1.330688714981079,base,no
463,1,0,0.9820137868795701,-0.9596287608146667,-4.959628582000732,base,1
464,1,0,0.9971990730328789,-0.933502197265625,-6.808502197265625,base,1
465,1,0,0.5,-1.62225341796875,-1.62225341796875,base,1
466,1,0,0.4378234991142019,-1.7591335773468018,-1.5091335773468018,base,1
467,1,0,0.46879062662624377,-1.5563852787017822,-1.4313852787017822,base,1
468,1,0,0.7310585786300049,-1.2294485569000244,-2.2294485569000244,base,1
469,1,0,0.9324533013520764,-0.8874708414077759,-3.5124707221984863,base,1
470,1,0,0.9796676466573412,-1.260828971862793,-5.135828971862793,base,1
471,1,0,0.9796676490318648,-0.8880666494369507,-4.76306676864624,base,1
472,1,0,0.9968273167805015,-1.0792418718338013,-6.829241752624512,base,1
473,1,0,0.7549149648117217,-1.1826692819595337,-2.307669162750244,base,1
474,1,0,0.32082130082460697,-1.9546151161193848,-1.2046151161193848,base,no
475,1,0,0.9241418199787566,-0.9627609252929688,-3.4627609252929688,base,1
476,1,0,0.2689414213699951,-2.1934914588928223,-1.1934914588928223,base,no
477,1,0,0.05340332678672523,-3.643291473388672,-0.7682914137840271,base,no
478,1,0,0.8807970904940926,-1.1947640180587769,-3.1947641372680664,base,1
479,1,0,0.7549150089235336,-1.1849302053451538,-2.3099303245544434,base,1
480,1,0,0.679178699175393,-1.2142667770385742,-1.9642667770385742,base,1
481,1,0,0.9796676490318648,-0.8622859716415405,-4.73728609085083,base,1
482,1,0,0.9914225150931606,-0.9382719397544861,-5.688271999359131,base,1
483,1,0,0.9924227569392726,-0.951275110244751,-5.826274871826172,base,1
484,1,0,0.01798621417320936,-4.674243927001953,-0.6742441654205322,base,No
485,1,1,0.982013788985129,-0.6898680329322815,-4.689867973327637,base,Yes
486,1,1,0.9924227596285723,-0.7829302549362183,-5.657930374145508,base,Yes
487,1,0,0.11920292202211755,-2.899284839630127,-0.899284839630127,base,No
488,1,0,0.01243164865786858,-5.080313682556152,-0.705313503742218,base,no
489,1,0,0.9796676430955554,-0.9010159373283386,-4.776015758514404,base,1
490,1,0,0.20181324146316565,-2.275055408477783,-0.9000555276870728,base,No
491,1,0,0.8519528170040853,-1.028410792350769,-2.7784109115600586,base,1
492,1,0,0.26894139793202687,-2.019340991973877,-1.0193408727645874,base,no
493,1,0,0.5926665999540697,-1.418738603591919,-1.793738603591919,base,1
494,1,1,0.9241418241572634,-0.8275155425071716,-3.3275156021118164,base,Yes
495,1,0,0.8807970779778823,-1.0364389419555664,-3.0364389419555664,base,1
496,1,0,0.34864513533394575,-1.9541524648666382,-1.3291524648666382,base,1
497,1,0,0.9964063978454312,-1.0680450201034546,-6.693045139312744,base,1
498,1,0,0.9968273179115414,-0.9472272396087646,-6.697227478027344,base,1
499,1,0,0.8807970654616711,-1.2408438920974731,-3.2408437728881836,base,1
500,1,0,0.982013792143467,-1.0674413442611694,-5.067441463470459,base,1
501,1,0,0.9740426397881662,-1.0426307916641235,-4.667630672454834,base,1
502,1,0,0.18242552380635632,-2.576448440551758,-1.0764484405517578,base,no
503,1,0,0.9669140254249554,-0.8581222295761108,-4.2331223487854,base,1
504,1,0,0.991422514586288,-1.143918514251709,-5.893918514251709,base,1
505,1,0,0.2689414213699951,-2.006201982498169,-1.006201982498169,base,No
506,1,0,0.7057850278370112,-1.2415134906768799,-2.11651349067688,base,1
507,1,0,0.6513548646660542,-1.2900456190109253,-1.9150456190109253,base,1
508,1,0,0.18242550602671442,-2.488821029663086,-0.9888209104537964,base,No
509,1,0,0.9465966762263737,-1.0165985822677612,-3.891598701477051,base,1
510,1,0,0.9740426443092215,-0.952300488948822,-4.577300548553467,base,1
511,1,0,0.0534033328129234,-3.6134181022644043,-0.7384181618690491,base,no
512,1,1,0.9465966702001757,-0.8243365287780762,-3.699336528778076,base,Yes
513,1,0,0.04742587317756679,-3.840439558029175,-0.8404395580291748,base,no
514,1,0,0.01098694263059318,-5.170584201812744,-0.6705842018127441,base,No
515,1,0,0.20181324146316565,-2.3207712173461914,-0.945771336555481,base,No
516,1,0,0.9840936082881853,-1.0658669471740723,-5.190866947174072,base,1
517,1,0,0.8519528019683106,-1.140821933746338,-2.890821933746338,base,1
518,1,0,0.22270013882530884,-2.2869222164154053,-1.0369222164154053,base,no
519,1,0,0.9902915246646304,-0.9670027494430542,-5.592002868652344,base,1
520,1,0,0.7057850525911202,-1.228345274925232,-2.1033453941345215,base,1
521,1,0,0.9971990733658402,-1.199990153312683,-7.074990272521973,base,1
522,1,0,0.2689414213699951,-2.2313971519470215,-1.2313971519470215,base,no
523,1,0,0.9626731105140616,-0.9000969529151917,-4.150096893310547,base,1
524,1,0,0.9933071490757153,-1.0280075073242188,-6.028007507324219,base,1
525,1,0,0.02297737258620403,-4.4798078536987305,-0.72980797290802,base,no
526,1,0,0.29421497216298875,-2.0644097328186035,-1.1894097328186035,base,no
527,1,1,0.9241418241572634,-0.5233892798423767,-3.0233893394470215,base,Yes
528,1,0,0.014063625390308462,-5.02660608291626,-0.7766059637069702,base,no
529,1,1,0.9149009549929797,-0.8563728332519531,-3.231372833251953,base,Yes
530,1,1,0.7057850154599563,-0.9772735238075256,-1.8522734642028809,base,Yes
531,1,0,0.8807970779778823,-1.0567057132720947,-3.0567057132720947,base,1
532,1,0,0.010986940687560063,-5.068007946014404,-0.56800776720047,base,No
533,1,0,0.9579122768904644,-0.991939902305603,-4.116940021514893,base,1
534,1,0,0.9940889311437562,-1.0813093185424805,-6.2063093185424805,base,1
535,1,0,0.9399133498259924,-1.145646572113037,-3.895646572113037,base,1
536,1,0,0.060086656906500974,-3.4667882919311523,-0.7167884111404419,base,No
537,1,0,0.07585818002124356,-3.4146728515625,-0.9146728515625,base,No
538,1,0,0.9046505351008906,-1.1738824844360352,-3.423882484436035,base,1
539,1,0,0.9940889307935117,-0.9895544648170471,-6.114554405212402,base,1
540,1,0,0.7981867969424066,-1.1831105947494507,-2.5581107139587402,base,1
541,1,0,0.9579122672782973,-0.8643499612808228,-3.989349842071533,base,1
542,1,0,0.9399133498259924,-1.081212043762207,-3.831212043762207,base,1
543,1,0,0.8807970904940926,-0.9829534292221069,-2.9829535484313965,base,1
544,1,0,0.9399133498259924,-0.9796528816223145,-3.7296528816223145,base,1
545,1,0,0.997817283814287,-1.0477064847946167,-7.172706604003906,base,1
546,1,0,0.5621765008857981,-1.344283103942871,-1.594283103942871,base,1
547,1,0,0.8933094003735664,-0.9462619423866272,-3.0712618827819824,base,1
548,1,0,0.9626731212231052,-1.004239797592163,-4.254240036010742,base,1
549,1,0,0.07585818002124356,-3.320997953414917,-0.820997953414917,base,No
550,1,1,0.9740426458162398,-0.615930438041687,-4.240930557250977,base,Yes
551,1,0,0.9940889304432671,-1.000634789466858,-6.125634670257568,base,1
552,1,0,0.6513548646660542,-1.4045073986053467,-2.0295073986053467,base,1
553,1,0,0.9324533088603709,-1.0591590404510498,-3.68415904045105,base,1
554,1,0,0.9982992779933588,-0.8010213375091553,-7.176021575927734,base,1
555,1,0,0.7772998405389918,-1.1526137590408325,-2.402613639831543,base,1
556,1,0,0.9840936073551713,-0.9718771576881409,-5.096877098083496,base,1
557,1,0,0.04742587856304458,-3.777007579803467,-0.7770076990127563,base,No
558,1,1,0.9046505299595163,-0.8903873562812805,-3.1403872966766357,base,Yes
559,1,0,0.03308598220236406,-4.055200099945068,-0.6802002191543579,base,No
560,1,0,0.46879062662624377,-1.463370680809021,-1.338370680809021,base,1
561,1,0,0.9626731169394882,-0.9454110860824585,-4.195411205291748,base,1
562,1,0,0.7057850278370112,-1.2283930778503418,-2.103393077850342,base,1
563,1,0,0.1480471829959148,-2.6506385803222656,-0.9006384611129761,base,no
564,1,0,0.0373268852023206,-3.9997775554656982,-0.7497774958610535,base,No
565,1,0,0.966914019704466,-0.9269347786903381,-4.301934719085693,base,1
566,1,1,0.8519528170040853,-0.7953747510910034,-2.545374870300293,base,Yes
567,1,0,0.9980732649928094,-0.9607450366020203,-7.210744857788086,base,1
568,1,0,0.4378234991142019,-1.7335337400436401,-1.4835337400436401,base,1
569,1,0,0.9975273762553034,-1.2379348278045654,-7.237934589385986,base,1
570,1,0,0.939913343093499,-1.0276557207107544,-3.777655601501465,base,1
571,1,0,0.4378234991142019,-1.2668323516845703,-1.0168323516845703,base,No
572,1,0,0.9046505351008906,-0.9221310615539551,-3.172131061553955,base,1
573,1,0,0.46879062662624377,-1.538271188735962,-1.413271188735962,base,1
574,1,0,0.8354835371034369,-1.0307228565216064,-2.6557228565216064,base,1
575,1,0,0.2689414213699951,-1.9910179376602173,-0.9910179376602173,base,No
576,1,0,0.98901305931244,-0.9252813458442688,-5.425281524658203,base,1
577,1,0,0.9241418199787566,-1.0485286712646484,-3.5485286712646484,base,1
578,1,0,0.9399133498259924,-1.1744983196258545,-3.9244983196258545,base,1
579,1,0,0.7772998611746911,-1.090419054031372,-2.340419054031372,base,1
580,1,0,0.9820137900379085,-1.0360307693481445,-5.0360307693481445,base,1
581,1,0,0.04742587317756679,-3.5851829051971436,-0.5851829051971436,base,No
582,1,0,0.9579122672782973,-0.8205162286758423,-3.9455161094665527,base,1
583,1,0,0.4378234991142019,-1.615360975265503,-1.365360975265503,base,1
584,1,0,0.20181320305759334,-2.337697982788086,-0.9626978635787964,base,no
585,1,0,0.9669140216112958,-1.0965113639831543,-4.471511363983154,base,1
586,1,0,0.9933071506607352,-1.0132768154144287,-6.013277053833008,base,1
587,1,0,0.18242552380635632,-2.3742668628692627,-0.8742668628692627,base,no
588,1,1,0.9770226354423304,-0.7794339656829834,-4.5294342041015625,base,Yes
589,1,0,0.9975273772844113,-0.9463294148445129,-6.946329593658447,base,1
590,1,0,0.9399133498259924,-1.0546164512634277,-3.8046164512634277,base,1
591,1,0,0.5,-1.5831563472747803,-1.5831563472747803,base,1
592,1,0,0.13296425394084313,-2.585325241088867,-0.7103253602981567,base,No
593,1,0,0.7310585786300049,-1.2526929378509521,-2.252692937850952,base,1
594,1,0,0.651354837594613,-1.3944288492202759,-2.0194287300109863,base,1
595,1,0,0.9902915223724212,-1.0160895586013794,-5.64108943939209,base,1
596,1,0,0.9924227578357059,-0.8765302896499634,-5.751530170440674,base,1
597,1,0,0.9796676466573412,-0.8177633285522461,-4.692763328552246,base,1
598,1,0,0.9947798743064417,-1.058922290802002,-6.308922290802002,base,1
599,1,0,0.9324533126145177,-0.8734495043754578,-3.4984495639801025,base,1
600,1,0,0.24508501313237172,-2.1747703552246094,-1.0497703552246094,base,no
601,1,0,0.24508503518827837,-2.264251232147217,-1.1392513513565063,base,No
602,1,0,0.8519528019683106,-1.2045423984527588,-2.954542398452759,base,1
603,1,0,0.939913356558485,-1.1336749792099,-3.8836750984191895,base,1
604,1,0,0.025957351169724027,-4.374784469604492,-0.7497842311859131,base,No
605,1,0,0.679178699175393,-1.3176977634429932,-2.067697763442993,base,1
606,1,0,0.16451644651115205,-2.644150733947754,-1.0191506147384644,base,no
607,1,0,0.46879062662624377,-1.5562934875488281,-1.4312934875488281,base,1
608,1,0,0.8354835371034369,-1.159269094467163,-2.784269094467163,base,1
609,1,0,0.4073334000459302,-1.7315313816070557,-1.3565313816070557,base,1
610,1,0,0.46879062662624377,-1.6224933862686157,-1.4974933862686157,base,1
611,1,1,0.8175744584140004,-0.9925605058670044,-2.492560386657715,base,Yes
612,1,0,0.8519528019683106,-1.005753993988037,-2.755753993988037,base,1
613,1,0,0.009708476481474066,-5.187082290649414,-0.5620822906494141,base,No
614,1,0,0.9914225156000332,-1.0157212018966675,-5.765721321105957,base,1
615,1,0,0.9740426428022031,-1.1082816123962402,-4.73328161239624,base,1
616,1,0,0.11920292202211755,-2.834347724914551,-0.8343477249145508,base,No
617,1,0,0.9959298632505507,-1.0259253978729248,-6.525925636291504,base,1
618,1,0,0.979667647844603,-0.917454183101654,-4.792454242706299,base,1
619,1,0,0.9964063980588568,-0.9619086384773254,-6.58690881729126,base,1
620,1,0,0.9968273173460214,-0.978334367275238,-6.728334426879883,base,1
621,1,0,0.4073334000459302,-1.6601358652114868,-1.2851358652114868,base,no
622,1,0,0.9770226314280634,-0.9918789267539978,-4.741878986358643,base,1
623,1,0,0.05340332678672523,-3.7201147079467773,-0.8451146483421326,base,no
624,1,0,0.5926665999540697,-1.5737563371658325,-1.9487563371658325,base,1
625,1,0,0.9940889311437562,-1.042391300201416,-6.167391300201416,base,1
626,1,0,0.9465966641739773,-0.8572026491165161,-3.7322025299072266,base,1
627,1,0,0.29421497216298875,-2.021507740020752,-1.146507740020752,base,No
628,1,0,0.9579122672782973,-1.1206132173538208,-4.245613098144531,base,1
629,1,0,0.06008664344151498,-3.3867788314819336,-0.636778712272644,base,No
630,1,0,0.9046505453836383,-1.2123640775680542,-3.4623641967773438,base,1
631,1,0,0.16451645470385742,-2.557474136352539,-0.9324740767478943,base,No
632,1,0,0.5312093733737563,-1.4247941970825195,-1.5497941970825195,base,1
633,1,0,0.7057850278370112,-1.331268548965454,-2.206268548965454,base,1
634,1,0,0.9859363704773486,-0.9956747889518738,-5.2456746101379395,base,1
635,1,0,0.991422514586288,-0.8917312622070312,-5.641731262207031,base,1
636,1,0,0.24508501313237172,-2.1516332626342773,-1.0266332626342773,base,No
637,1,0,0.9626731190812967,-0.9305723309516907,-4.180572509765625,base,1
638,1,0,0.9324533126145177,-0.9715530276298523,-3.596553087234497,base,1
639,1,0,0.984093612020241,-1.0762054920196533,-5.201205730438232,base,1
640,1,0,0.9820137910906878,-0.958551824092865,-4.95855188369751,base,1
641,1,1,0.9579122672782973,-0.6634241342544556,-3.788424015045166,base,Yes
642,1,0,0.9241418199787566,-1.2332749366760254,-3.7332749366760254,base,1
643,1,0,0.9914225135725426,-0.93751060962677,-5.6875104904174805,base,1
644,1,0,0.9990889488598527,-0.8448542952537537,-7.844854354858398,base,1
645,1,0,0.9820137900379085,-0.8773550987243652,-4.877355098724365,base,1
646,1,0,0.02931222905542399,-4.128100395202637,-0.6281003355979919,base,No
647,1,1,0.9940889300930225,-0.6690780520439148,-5.7940778732299805,base,Yes
648,1,0,0.9324533013520764,-0.9062243700027466,-3.531224250793457,base,1
649,1,0,0.14804719051380197,-2.5850324630737305,-0.8350324034690857,base,no
650,1,0,0.9626731147976793,-0.9828519225120544,-4.232851982116699,base,1
651,1,0,0.9953904278206259,-1.17791748046875,-6.55291748046875,base,1
652,1,0,0.9971990730328789,-1.0792264938354492,-6.954226493835449,base,1
653,1,0,0.46879062662624377,-1.5897071361541748,-1.4647071361541748,base,1
654,1,0,0.6224593312018546,-1.4306708574295044,-1.9306708574295044,base,1
655,1,1,0.9324533088603709,-0.7783992290496826,-3.4033992290496826,base,Yes
656,1,0,0.8807970842359877,-0.9180290102958679,-2.9180290699005127,base,1
657,1,0,0.9669140235181256,-0.9116482138633728,-4.286648273468018,base,1
658,1,0,0.9465966671870767,-0.9289186596870422,-3.8039186000823975,base,1
659,1,1,0.9740426428022031,-0.7073163986206055,-4.3323163986206055,base,Yes
660,1,0,0.8354835371034369,-1.1186180114746094,-2.7436180114746094,base,1
661,1,0,0.9890130560740511,-1.097183346748352,-5.5971832275390625,base,1
662,1,0,0.9933071482832051,-0.9498921632766724,-5.949892044067383,base,1
663,1,0,0.4073334000459302,-1.7138832807540894,-1.3388832807540894,base,1
664,1,0,0.7310585786300049,-1.2750389575958252,-2.275038957595825,base,1
665,1,0,0.9465966732132748,-0.9162835478782654,-3.79128360748291,base,1
666,1,0,0.02297737258620403,-4.447752952575684,-0.6977530717849731,base,No
667,1,1,0.9324533013520764,-0.7731600999832153,-3.398159980773926,base,Yes
668,1,1,0.5312093733737563,-1.3091282844543457,-1.4341282844543457,base,Yes
669,1,0,0.4378234991142019,-1.5993866920471191,-1.3493866920471191,base,1
670,1,0,0.320821326799715,-2.023440361022949,-1.2734404802322388,base,1
671,1,0,0.1066905825840872,-2.977572441101074,-0.8525723218917847,base,no
672,1,0,0.9890130573694068,-1.0976805686950684,-5.597680568695068,base,1
673,1,0,0.5926665999540697,-1.4719247817993164,-1.8469247817993164,base,1
674,1,1,0.7057850278370112,-1.0628093481063843,-1.9378093481063843,base,Yes
675,1,0,0.679178699175393,-1.258516788482666,-2.008516788482666,base,1
676,1,0,0.20181322226037882,-2.4886367321014404,-1.1136367321014404,base,no
677,1,0,0.8807970654616711,-0.9959622621536255,-2.995962142944336,base,1
678,1,0,0.9796676466573412,-1.0789027214050293,-4.953902721405029,base,1
