idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
679,1,0,0.1480471980316895,-2.667799234390259,-0.9177992343902588,base,No
680,1,0,0.8175744761936437,-1.1817150115966797,-2.6817150115966797,base,1
681,1,0,0.7057850278370112,-1.1986277103424072,-2.0736277103424072,base,1
682,1,0,0.9890130554263733,-0.9271876215934753,-5.427187442779541,base,1
683,1,0,0.20181322226037882,-2.469432830810547,-1.0944328308105469,base,no
684,1,0,0.9902915217993689,-0.8533627390861511,-5.478362560272217,base,1
685,1,0,0.9964063974185798,-1.227403163909912,-6.852403163909912,base,1
686,1,0,0.7772998405389918,-1.201377511024475,-2.4513773918151855,base,1
687,1,0,0.9933071474906947,-0.904364824295044,-5.904364585876465,base,1
688,1,1,0.9902915223724212,-0.524549126625061,-5.1495490074157715,base,Yes
689,1,0,0.03732688306051187,-3.984022617340088,-0.7340224981307983,base,No
690,1,0,0.9980732655659147,-0.9208611249923706,-7.17086124420166,base,1
691,1,0,0.9579122696813394,-0.9491167664527893,-4.0741167068481445,base,1
692,1,0,0.8175744939732856,-1.1136215925216675,-2.613621711730957,base,1
693,1,0,0.8933093946927838,-1.0506831407546997,-3.17568302154541,base,1
694,1,0,0.987568350610359,-0.8802913427352905,-5.25529146194458,base,1
695,1,0,0.010986945221304533,-5.155861854553223,-0.6558620929718018,base,no
696,1,0,0.9890130586647624,-1.0984443426132202,-5.59844446182251,base,1
697,1,0,0.7310585786300049,-1.438612699508667,-2.438612699508667,base,1
698,1,0,0.09534945975773548,-2.9520485401153564,-0.7020484805107117,base,No
699,1,0,0.8354835371034369,-1.0956370830535889,-2.720637083053589,base,1
700,1,0,0.9975273765493344,-1.207666039466858,-7.207665920257568,base,1
701,1,0,0.9964063982722826,-0.9221808910369873,-6.547181129455566,base,1
702,1,0,0.9924227605250054,-1.1544620990753174,-6.0294623374938965,base,1
703,1,0,0.7310585786300049,-1.1180839538574219,-2.118083953857422,base,1
704,1,1,0.6513548646660542,-1.1200523376464844,-1.7450523376464844,base,Yes
705,1,0,0.20181322226037882,-2.3675060272216797,-0.9925060272216797,base,no
706,1,0,0.46879062662624377,-1.4397245645523071,-1.3147245645523071,base,No
707,1,0,0.9902915235185259,-0.983553409576416,-5.608553409576416,base,1
708,1,1,0.9770226341042414,-0.7961671948432922,-4.546167373657227,base,Yes
709,1,0,0.7310585786300049,-1.3183515071868896,-2.3183515071868896,base,1
710,1,0,0.9241418199787566,-0.9762165546417236,-3.4762165546417236,base,1
711,1,0,0.8354835371034369,-1.005178689956665,-2.630178689956665,base,1
712,1,1,0.8354835207180245,-0.9463835954666138,-2.571383476257324,base,Yes
713,1,0,0.7057850278370112,-1.2279138565063477,-2.1029138565063477,base,1
714,1,0,0.9525741268224334,-1.0446882247924805,-4.0446882247924805,base,1
715,1,1,0.8354835289107309,-0.8954632878303528,-2.520463228225708,base,Yes
716,1,0,0.9796676466573412,-1.0091476440429688,-4.884147644042969,base,1
717,1,0,0.06008665354025422,-3.4250376224517822,-0.675037682056427,base,No
718,1,0,0.4378234991142019,-1.586057424545288,-1.336057424545288,base,1
719,1,0,0.9626731190812967,-0.8875153660774231,-4.137515544891357,base,1
720,1,0,0.6513548646660542,-1.2637150287628174,-1.8887150287628174,base,1
721,1,0,0.679178699175393,-1.2153903245925903,-1.9653903245925903,base,1
722,1,0,0.4073334000459302,-1.811728596687317,-1.436728596687317,base,1
723,1,0,0.9902915246646304,-0.8079508543014526,-5.432950973510742,base,1
724,1,1,0.9046505351008906,-0.8012971878051758,-3.051297187805176,base,Yes
725,1,0,0.1480471980316895,-2.6303606033325195,-0.8803606033325195,base,no
726,1,0,0.7549150089235336,-1.282570242881775,-2.4075703620910645,base,1
727,1,0,0.7981867777396212,-1.0089926719665527,-2.3839926719665527,base,1
728,1,0,0.9740426397881662,-1.1368600130081177,-4.761859893798828,base,1
729,1,0,0.966914019704466,-0.8568387627601624,-4.231838703155518,base,1
730,1,0,0.005220125074519377,-5.8589324951171875,-0.608932375907898,base,no
731,1,0,0.11920290950590741,-2.9944748878479004,-0.9944747686386108,base,no
732,1,0,0.8354835207180245,-1.103775143623352,-2.7287750244140625,base,1
733,1,0,0.060086656906500974,-3.615044593811035,-0.8650447130203247,base,no
734,1,0,0.03732689162774753,-3.9261155128479004,-0.6761156320571899,base,No
735,1,0,0.07585817584273653,-3.335952043533325,-0.8359519839286804,base,No
736,1,0,0.006692850924284856,-5.666948318481445,-0.6669483184814453,base,no
737,1,0,0.7772998611746911,-1.2159793376922607,-2.4659793376922607,base,1
738,1,0,0.022977367233847502,-4.429262161254883,-0.6792620420455933,base,No
739,1,0,0.7310585786300049,-1.3090505599975586,-2.3090505599975586,base,1
740,1,0,0.9914225125587972,-1.096498727798462,-5.846498489379883,base,1
741,1,0,0.9241418116217418,-0.8986598253250122,-3.3986597061157227,base,1
742,1,0,0.9796676490318648,-1.1871713399887085,-5.062171459197998,base,1
743,1,1,0.9796676490318648,-0.8713763952255249,-4.7463765144348145,base,Yes
744,1,0,0.2689414213699951,-2.0391082763671875,-1.0391082763671875,base,no
745,1,0,0.9149009549929797,-0.9355759620666504,-3.3105759620666504,base,1
746,1,0,0.5621765008857981,-1.503333568572998,-1.753333568572998,base,1
747,1,0,0.5312093733737563,-1.4729065895080566,-1.5979065895080566,base,1
748,1,1,0.9046505299595163,-0.8112562298774719,-3.061256170272827,base,Yes
749,1,0,0.9933071490757153,-1.0138282775878906,-6.013828277587891,base,1
750,1,0,0.9669140216112958,-0.827700138092041,-4.202700138092041,base,1
751,1,0,0.8807970904940926,-1.0298675298690796,-3.029867649078369,base,1
752,1,0,0.24508503518827837,-2.160813331604004,-1.0358134508132935,base,no
753,1,0,0.1645164628965632,-2.4833011627197266,-0.8583011627197266,base,No
754,1,0,0.2689414213699951,-2.102864980697632,-1.1028649806976318,base,no
755,1,0,0.4073334000459302,-1.660014033317566,-1.285014033317566,base,no
756,1,1,0.9770226341042414,-0.7202308773994446,-4.470231056213379,base,Yes
757,1,0,0.37754066879814546,-1.839510440826416,-1.339510440826416,base,1
758,1,0,0.9706877658567789,-1.0308305025100708,-4.530830383300781,base,1
759,1,1,0.9971990730328789,-0.5944867134094238,-6.469486713409424,base,Yes
760,1,1,0.679178699175393,-1.0266586542129517,-1.7766586542129517,base,Yes
761,1,0,0.9840936073551713,-0.8830142617225647,-5.00801420211792,base,1
762,1,0,0.9399133498259924,-1.0217373371124268,-3.7717373371124268,base,1
763,1,0,0.977022627413796,-0.9498668909072876,-4.699866771697998,base,1
764,1,0,0.9964063978454312,-0.9117974042892456,-6.536797523498535,base,1
765,1,0,0.8670357598021706,-1.0490736961364746,-2.9240736961364746,base,1
766,1,0,0.24508499107646636,-2.11541748046875,-0.9904173612594604,base,No
767,1,0,0.9046505351008906,-1.1712899208068848,-3.4212899208068848,base,1
768,1,0,0.9998601778910212,-1.2062456607818604,-10.081245422363281,base,1
769,1,0,0.9964063965648771,-1.0403635501861572,-6.665363311767578,base,1
770,1,0,0.02595735569077852,-4.347457408905029,-0.7224573493003845,base,No
771,1,0,0.07585818002124356,-3.3105862140655518,-0.8105862140655518,base,No
772,1,0,0.9706877641608461,-0.9549090266227722,-4.454908847808838,base,1
773,1,0,0.9902915223724212,-0.9261494874954224,-5.551149368286133,base,1
774,1,0,0.9924227591803558,-0.9372701048851013,-5.812270164489746,base,1
775,1,0,0.18242552380635632,-2.5010735988616943,-1.0010735988616943,base,no
776,1,0,0.9241418116217418,-0.9766484498977661,-3.4766483306884766,base,1
777,1,0,0.8354835371034369,-1.0521025657653809,-2.677102565765381,base,1
778,1,0,0.07585818419975078,-3.345674753189087,-0.8456748127937317,base,no
779,1,0,0.679178699175393,-1.2917580604553223,-2.0417580604553223,base,1
780,1,0,0.9525741268224334,-1.1352605819702148,-4.135260581970215,base,1
781,1,0,0.06754669489377622,-3.3958213329315186,-0.7708213925361633,base,no
782,1,0,0.9324533013520764,-1.0851675271987915,-3.710167407989502,base,1
783,1,0,0.5621765008857981,-1.507928729057312,-1.757928729057312,base,1
784,1,0,0.14804721306746543,-2.7818822860717773,-1.031882405281067,base,no
785,1,0,0.22270013882530884,-2.3333749771118164,-1.0833749771118164,base,no
786,1,0,0.6224593312018546,-1.348249912261963,-1.848249912261963,base,1
787,1,0,0.34864513533394575,-1.95167076587677,-1.32667076587677,base,1
788,1,0,0.9820137900379085,-1.0366935729980469,-5.036693572998047,base,1
789,1,0,0.0534033328129234,-3.610830545425415,-0.7358306050300598,base,No
790,1,0,0.9964063974185798,-1.0484185218811035,-6.6734185218811035,base,1
791,1,0,0.00359360194114313,-6.350793838500977,-0.7257936596870422,base,No
792,1,0,0.4378234991142019,-1.5830485820770264,-1.3330485820770264,base,1
793,1,0,0.9706877641608461,-0.9240104556083679,-4.424010276794434,base,1
794,1,0,0.29421497216298875,-1.9456192255020142,-1.0706192255020142,base,No
795,1,0,0.8670357598021706,-1.0710177421569824,-2.9460177421569824,base,1
796,1,0,0.9626731169394882,-0.8921669721603394,-4.142167091369629,base,1
797,1,0,0.8175744939732856,-1.159593939781189,-2.6595940589904785,base,1
798,1,0,0.0953494648991095,-3.046034812927246,-0.7960348129272461,base,No
799,1,0,0.9796676430955554,-0.9608857035636902,-4.835885524749756,base,1
800,1,0,0.9465966702001757,-1.0142698287963867,-3.8892698287963867,base,1
801,1,0,0.9579122768904644,-1.0417922735214233,-4.166792392730713,base,1
802,1,0,0.4378234991142019,-1.651757001876831,-1.401757001876831,base,1
803,1,0,0.04208772791561884,-3.899254322052002,-0.774254322052002,base,No
804,1,0,0.9399133498259924,-1.0063416957855225,-3.7563416957855225,base,1
805,1,0,0.7772998818103892,-1.1140798330307007,-2.3640799522399902,base,1
806,1,0,0.005220125074519377,-5.946125507354736,-0.6961253881454468,base,no
807,1,0,0.9820137868795701,-0.9456960558891296,-4.945695877075195,base,1
808,1,0,0.6513548646660542,-1.4485061168670654,-2.0735061168670654,base,1
809,1,0,0.8933094060543487,-1.0510783195495605,-3.1760783195495605,base,1
810,1,0,0.985936373783223,-0.8249987959861755,-5.07499885559082,base,1
811,1,0,0.5,-1.5661870241165161,-1.5661870241165161,base,1
812,1,0,0.29421497216298875,-1.913480520248413,-1.038480520248413,base,No
813,1,0,0.5,-1.5341227054595947,-1.5341227054595947,base,1
814,1,0,0.8519528019683106,-1.022385597229004,-2.772385597229004,base,1
815,1,0,0.9924227596285723,-0.8344200849533081,-5.709420204162598,base,1
816,1,0,0.9859363713038174,-1.0069671869277954,-5.256967067718506,base,1
817,1,0,0.020332353342658753,-4.493871212005615,-0.6188712120056152,base,No
818,1,0,0.8807970779778823,-1.0559508800506592,-3.055950880050659,base,1
819,1,0,0.08509904500702024,-3.304994583129883,-0.9299945831298828,base,no
820,1,0,0.06008665017400762,-3.510232925415039,-0.7602329254150391,base,No
821,1,0,0.7772998611746911,-1.204028606414795,-2.454028606414795,base,1
822,1,0,0.9465966702001757,-1.1011276245117188,-3.9761276245117188,base,1
823,1,0,0.2689414213699951,-2.16469669342041,-1.1646966934204102,base,no
824,1,0,0.966914019704466,-0.9810052514076233,-4.3560051918029785,base,1
825,1,0,0.34864513533394575,-1.7731162309646606,-1.1481162309646606,base,No
826,1,0,0.7772998611746911,-1.2086513042449951,-2.458651304244995,base,1
827,1,0,0.01243164865786858,-4.931206226348877,-0.5562060475349426,base,No
828,1,0,0.1645164628965632,-2.6948392391204834,-1.0698392391204834,base,no
829,1,0,0.8354835371034369,-1.1040048599243164,-2.7290048599243164,base,1
830,1,0,0.1480472055495773,-2.6745593547821045,-0.9245594143867493,base,No
831,1,0,0.9947798755445195,-1.0587708950042725,-6.308771133422852,base,1
832,1,0,0.8670357598021706,-1.113149881362915,-2.988149881362915,base,1
833,1,0,0.9399133498259924,-1.0067200660705566,-3.7567200660705566,base,1
834,1,0,0.8519528170040853,-1.1459168195724487,-2.8959169387817383,base,1
835,1,0,0.0675466911396291,-3.3671395778656006,-0.7421395778656006,base,no
836,1,0,0.995929862284104,-1.0259394645690918,-6.525939464569092,base,1
837,1,0,0.24508499107646636,-2.0558114051818848,-0.9308112859725952,base,No
838,1,1,0.9465966641739773,-0.779671311378479,-3.6546711921691895,base,Yes
839,1,0,0.9669140216112958,-1.1402244567871094,-4.515224456787109,base,1
840,1,0,0.5926665999540697,-1.4517849683761597,-1.8267849683761597,base,1
841,1,0,0.9706877641608461,-0.9819943308830261,-4.481994152069092,base,1
842,1,0,0.005220126312597491,-5.941206932067871,-0.6912070512771606,base,No
843,1,0,0.09534947518185825,-3.0343170166015625,-0.784317135810852,base,no
844,1,1,0.5926665999540697,-1.221968412399292,-1.596968412399292,base,Yes
845,1,0,0.5312093733737563,-1.4341849088668823,-1.5591849088668823,base,1
846,1,0,0.9902915235185259,-1.1262054443359375,-5.7512054443359375,base,1
847,1,0,0.7310585551920353,-1.283474087715149,-2.2834739685058594,base,1
848,1,0,0.9669140216112958,-0.9577903747558594,-4.332790374755859,base,1
849,1,0,0.01590639544387138,-4.737505912780762,-0.6125061511993408,base,No
850,1,0,0.46879062662624377,-1.682267189025879,-1.557267189025879,base,1
851,1,0,0.053403329799824234,-3.6345510482788086,-0.7595510482788086,base,No
852,1,0,0.03308598220236406,-4.096317291259766,-0.7213174104690552,base,no
853,1,0,0.7310585786300049,-1.2443783283233643,-2.2443783283233643,base,1
854,1,0,0.9902915258107348,-1.0619370937347412,-5.68693733215332,base,1
855,1,0,0.9978172830353904,-1.1509387493133545,-7.275938510894775,base,1
856,1,0,0.03732688948593843,-4.018422603607178,-0.7684226632118225,base,No
857,1,0,0.9149009642742806,-0.9750231504440308,-3.3500232696533203,base,1
858,1,0,0.9465966702001757,-1.0766475200653076,-3.9516475200653076,base,1
859,1,0,0.8519527869325346,-1.0800977945327759,-2.8300976753234863,base,1
860,1,0,0.939913356558485,-0.9522536993026733,-3.702253818511963,base,1
861,1,1,0.7310585786300049,-0.8525636196136475,-1.8525636196136475,base,Yes
862,1,0,0.06008665354025422,-3.468674421310425,-0.7186744809150696,base,No
863,1,1,0.985936373783223,-0.7335118651390076,-4.983511924743652,base,Yes
864,1,0,0.8670357460591569,-1.1249619722366333,-2.9999618530273438,base,1
865,1,0,0.8354835207180245,-1.1860567331314087,-2.811056613922119,base,1
866,1,0,0.9820137900379085,-1.4559926986694336,-5.455992698669434,base,1
867,1,0,0.7772998818103892,-1.1624726057052612,-2.412472724914551,base,1
868,1,0,0.11920292202211755,-2.9177985191345215,-0.9177985191345215,base,No
869,1,0,0.0474258704848281,-3.727492570877075,-0.7274925112724304,base,no
870,1,0,0.6224593312018546,-1.269843339920044,-1.769843339920044,base,1
871,1,1,0.9046505453836383,-0.8264774084091187,-3.076477527618408,base,Yes
872,1,0,0.9940889307935117,-0.924077570438385,-6.04907751083374,base,1
873,1,0,0.01590639077880068,-4.771157741546631,-0.6461576819419861,base,no
874,1,0,0.10669059962643358,-3.0473384857177734,-0.9223385453224182,base,no
875,1,0,0.7310585786300049,-1.1581251621246338,-2.158125162124634,base,1
876,1,0,0.7549149648117217,-1.200560212135315,-2.3255600929260254,base,1
877,1,0,0.7310585551920353,-1.1524630784988403,-2.152462959289551,base,1
878,1,0,0.05340333582602272,-3.7380099296569824,-0.863010048866272,base,no
879,1,0,0.5,-1.5759375095367432,-1.5759375095367432,base,1
880,1,0,0.9740426397881662,-0.9644395112991333,-4.589439392089844,base,1
881,1,0,0.8175744761936437,-1.065108060836792,-2.565108060836792,base,1
882,1,0,0.9669140254249554,-0.928604006767273,-4.3036041259765625,base,1
883,1,0,0.4378234991142019,-1.531914472579956,-1.281914472579956,base,1
884,1,0,0.4073334000459302,-1.8690487146377563,-1.4940487146377563,base,1
885,1,0,0.02595736171885236,-4.252417087554932,-0.627417266368866,base,No
886,1,0,0.9465966702001757,-1.124983310699463,-3.999983310699463,base,1
887,1,0,0.4378234991142019,-1.6582190990447998,-1.4082190990447998,base,1
888,1,0,0.9626731126558706,-1.1420249938964844,-4.392024993896484,base,1
889,1,0,0.8519528019683106,-1.0811848640441895,-2.8311848640441895,base,1
890,1,0,0.34864513533394575,-1.8084774017333984,-1.1834774017333984,base,No
891,1,0,0.8519528019683106,-1.1263134479522705,-2.8763134479522705,base,1
892,1,0,0.731058602067973,-1.3635462522506714,-2.363546371459961,base,1
893,1,0,0.7310585786300049,-1.098036766052246,-2.098036766052246,base,1
894,1,0,0.06008665354025422,-3.5489208698272705,-0.7989209294319153,base,no
895,1,1,0.9924227596285723,-0.7516010999679565,-5.626601219177246,base,Yes
896,1,0,0.9902915235185259,-0.8360819816589355,-5.4610819816589355,base,1
897,1,0,0.13296424019782924,-2.8214409351348877,-0.9464409351348877,base,no
898,1,0,0.9890130573694068,-1.1118884086608887,-5.611888408660889,base,1
899,1,0,0.9149009549929797,-1.1009907722473145,-3.4759907722473145,base,1
900,1,0,0.06008665354025422,-3.429605484008789,-0.6796055436134338,base,No
901,1,0,0.9241418116217418,-0.9222513437271118,-3.4222512245178223,base,1
902,1,0,0.9959298627673272,-0.9996041059494019,-6.499604225158691,base,1
903,1,0,0.5621765008857981,-1.3447265625,-1.5947265625,base,1
904,1,0,0.9626731126558706,-1.1297383308410645,-4.3797383308410645,base,1
905,1,0,0.7057850278370112,-1.2305212020874023,-2.1055212020874023,base,1
906,1,0,0.8519528019683106,-1.0765738487243652,-2.8265738487243652,base,1
907,1,0,0.18242552380635632,-2.45054030418396,-0.95054030418396,base,no
908,1,0,0.9947798749254807,-0.9351376295089722,-6.185137748718262,base,1
909,1,0,0.9740426428022031,-1.072662353515625,-4.697662353515625,base,1
910,1,0,0.020332355717182622,-4.620683193206787,-0.7456833124160767,base,no
911,1,0,0.5312093733737563,-1.4022215604782104,-1.5272215604782104,base,1
912,1,0,0.01798621101487092,-4.781696796417236,-0.7816968560218811,base,no
913,1,0,0.8933093946927838,-1.1130915880203247,-3.238091468811035,base,1
914,1,0,0.982013788985129,-0.7911062836647034,-4.791106224060059,base,1
915,1,0,0.893309411735131,-0.9696373343467712,-3.094637393951416,base,1
916,1,0,0.8807970779778823,-0.937122106552124,-2.937122106552124,base,1
917,1,0,0.9940889297427778,-0.8628866672515869,-5.987886428833008,base,1
918,1,0,0.7772998611746911,-1.1406843662261963,-2.3906843662261963,base,1
919,1,0,0.9796676419082933,-0.9741823673248291,-4.84918212890625,base,1
920,1,0,0.2689414096510108,-1.9039924144744873,-0.9039923548698425,base,No
921,1,0,0.5312093733737563,-1.4272061586380005,-1.5522061586380005,base,1
922,1,0,0.5621765008857981,-1.4190707206726074,-1.6690707206726074,base,1
923,1,0,0.9149009642742806,-0.9482568502426147,-3.3232569694519043,base,1
924,1,0,0.07585818419975078,-3.1643893718719482,-0.664389431476593,base,No
925,1,1,0.9465966732132748,-0.7048797011375427,-3.5798797607421875,base,Yes
926,1,0,0.9859363696508799,-0.9420645236968994,-5.19206428527832,base,1
927,1,0,0.997817283814287,-1.0669993162155151,-7.191999435424805,base,1
928,1,0,0.24508499107646636,-2.179987907409668,-1.0549877882003784,base,no
929,1,0,0.04742587587030561,-3.7890446186065674,-0.7890446782112122,base,no
930,1,0,0.1329642333263228,-2.701669692993164,-0.8266696333885193,base,No
931,1,0,0.9982992775885648,-1.091231346130371,-7.466231346130371,base,1
932,1,0,0.46879062662624377,-1.6495254039764404,-1.5245254039764404,base,1
933,1,0,0.998967769209094,-1.0467970371246338,-7.921797275543213,base,1
934,1,0,0.9626731040886339,-1.1299102306365967,-4.379909992218018,base,1
935,1,0,0.16451644651115205,-2.69419002532959,-1.0691899061203003,base,no
936,1,0,0.46879062662624377,-1.5371042490005493,-1.4121042490005493,base,1
937,1,0,0.06754668738548215,-3.245675563812256,-0.6206755042076111,base,No
938,1,0,0.01243164865786858,-5.068759918212891,-0.6937597393989563,base,no
939,1,1,0.8933094060543487,-0.7766716480255127,-2.9016716480255127,base,Yes
940,1,1,0.8807970842359877,-0.7411186099052429,-2.7411186695098877,base,Yes
941,1,0,0.9324533088603709,-1.183349370956421,-3.808349370956421,base,1
942,1,0,0.8519528170040853,-1.0755738019943237,-2.8255739212036133,base,1
943,1,0,0.8807970779778823,-1.1227741241455078,-3.122774124145508,base,1
944,1,0,0.37754066879814546,-1.7229329347610474,-1.2229329347610474,base,no
945,1,0,0.996827317534528,-0.921859622001648,-6.6718597412109375,base,1
946,1,1,0.9902915252376826,-0.6585829854011536,-5.283583164215088,base,Yes
947,1,0,0.9875683520739038,-1.086486577987671,-5.46148681640625,base,1
948,1,0,0.9399133498259924,-0.9953422546386719,-3.745342254638672,base,1
949,1,0,0.22270013882530884,-2.265141487121582,-1.015141487121582,base,no
950,1,0,0.005911068505999277,-5.868917465209961,-0.7439174056053162,base,no
951,1,0,0.6224593312018546,-1.4342293739318848,-1.9342293739318848,base,1
952,1,0,0.6224593312018546,-1.311370849609375,-1.811370849609375,base,1
953,1,0,0.004609571358918011,-6.128347873687744,-0.7533476948738098,base,no
954,1,0,0.9399133498259924,-1.0190908908843994,-3.7690908908843994,base,1
955,1,0,0.8354835371034369,-1.3493387699127197,-2.9743387699127197,base,1
956,1,0,0.982013792143467,-1.0356143712997437,-5.035614490509033,base,1
957,1,0,0.9399133531922388,-0.9657918810844421,-3.715791940689087,base,1
958,1,0,0.09534947518185825,-3.226685047149658,-0.9766851663589478,base,no
959,1,0,0.9706877692486436,-0.8714632987976074,-4.371463298797607,base,1
960,1,0,0.5,-1.5144240856170654,-1.5144240856170654,base,1
961,1,0,0.07585818002124356,-3.3872876167297363,-0.8872876167297363,base,no
962,1,0,0.8175744761936437,-1.1606554985046387,-2.6606554985046387,base,1
963,1,0,0.731058602067973,-1.2215484380722046,-2.221548557281494,base,1
964,1,0,0.9953904272736549,-1.1778193712234497,-6.55281925201416,base,1
965,1,0,0.9626731040886339,-1.0364325046539307,-4.286432266235352,base,1
966,1,1,0.9933071502644802,-0.7006166577339172,-5.700616836547852,base,Yes
967,1,0,0.9890130560740511,-0.9931012392044067,-5.493101119995117,base,1
968,1,1,0.9241418241572634,-0.6526815295219421,-3.152681589126587,base,Yes
969,1,0,0.6224593312018546,-1.3201687335968018,-1.8201687335968018,base,1
970,1,0,0.9465966762263737,-1.1389654874801636,-4.013965606689453,base,1
971,1,0,0.29421497216298875,-2.079268217086792,-1.204268217086792,base,No
972,1,0,0.9525741322079105,-0.9239300489425659,-3.9239301681518555,base,1
973,1,0,0.9669140158908057,-0.8279559016227722,-4.202955722808838,base,1
974,1,0,0.8670357598021706,-1.0609986782073975,-2.9359986782073975,base,1
975,1,0,0.07585818419975078,-3.248847007751465,-0.7488470673561096,base,no
976,1,0,0.9924227591803558,-0.9371117949485779,-5.812111854553223,base,1
977,1,0,0.9465966702001757,-1.0144269466400146,-3.8894269466400146,base,1
978,1,0,0.9740426428022031,-0.9207792282104492,-4.545779228210449,base,1
979,1,0,0.9953904278206259,-1.0414643287658691,-6.416464328765869,base,1
980,1,0,0.18242550602671442,-2.3544411659240723,-0.8544410467147827,base,no
981,1,0,0.9840936082881853,-1.115553855895996,-5.240553855895996,base,1
982,1,0,0.8354835207180245,-1.1042858362197876,-2.729285717010498,base,1
983,1,0,0.9859363729567544,-1.1976933479309082,-5.447693347930908,base,1
984,1,0,0.9740426397881662,-0.907046914100647,-4.532046794891357,base,1
985,1,0,0.014063627043245474,-4.816592216491699,-0.5665922164916992,base,No
986,1,0,0.7549149868676283,-1.0479636192321777,-2.1729636192321777,base,1
987,1,0,0.9820137879323497,-0.9744616746902466,-4.974461555480957,base,1
988,1,0,0.04208773031866069,-3.940703868865967,-0.8157039284706116,base,no
989,1,0,0.4073334000459302,-1.7418495416641235,-1.3668495416641235,base,1
990,1,0,0.060086656906500974,-3.438542366027832,-0.6885424852371216,base,No
991,1,0,0.08509904964767095,-3.0612244606018066,-0.6862245202064514,base,No
992,1,0,0.18242553269617778,-2.414799451828003,-0.9147995114326477,base,No
993,1,0,0.9669140216112958,-1.094963550567627,-4.469963550567627,base,1
994,1,0,0.9525741268224334,-0.9986803531646729,-3.998680353164673,base,1
995,1,1,0.7981867873410141,-0.9485763907432556,-2.3235764503479004,base,Yes
996,1,0,0.8354835371034369,-1.0311765670776367,-2.6561765670776367,base,1
997,1,0,0.32082130082460697,-1.8971129655838013,-1.1471129655838013,base,no
998,1,0,0.9980732656805357,-0.9011572003364563,-7.151157379150391,base,1
999,1,0,0.34864513533394575,-1.8394250869750977,-1.2144250869750977,base,No
1000,1,0,0.08509904036636974,-3.015526056289673,-0.6405259966850281,base,No
1001,1,0,0.9840936082881853,-1.0081782341003418,-5.133178234100342,base,1
1002,1,0,0.9933071490757153,-1.1429429054260254,-6.142942905426025,base,1
1003,1,1,0.9840936064221572,-0.7344290018081665,-4.859428882598877,base,Yes
1004,1,0,0.9914225125587972,-0.877417802810669,-5.62741756439209,base,1
1005,1,0,0.020332353342658753,-4.648595809936523,-0.7735958099365234,base,No
1006,1,0,0.9859363762626283,-1.129441499710083,-5.379441738128662,base,1
1007,1,0,0.9706877760323724,-1.006603479385376,-4.506603717803955,base,1
1008,1,0,0.8354835371034369,-1.0050218105316162,-2.630021810531616,base,1
1009,1,1,0.9399133498259924,-0.8048553466796875,-3.5548553466796875,base,Yes
1010,1,0,0.9940889318442452,-0.949579119682312,-6.074579238891602,base,1
1011,1,0,0.7772998611746911,-1.2234516143798828,-2.473451614379883,base,1
1012,1,0,0.18242552380635632,-2.5806992053985596,-1.0806992053985596,base,no
1013,1,0,0.9241418199787566,-1.079310417175293,-3.579310417175293,base,1
1014,1,0,0.867035752930664,-0.987572968006134,-2.8625729084014893,base,1
1015,1,0,0.7310585551920353,-1.1131078004837036,-2.113107681274414,base,1
1016,1,1,0.5621765008857981,-1.303788423538208,-1.553788423538208,base,Yes
1017,1,0,0.34864513533394575,-1.8717204332351685,-1.2467204332351685,base,1
