idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1018,1,0,0.07585817166422973,-3.4422831535339355,-0.942283034324646,base,no
1019,1,0,0.6224593312018546,-1.26813542842865,-1.76813542842865,base,1
1020,1,0,0.24508499107646636,-2.23207950592041,-1.1070793867111206,base,No
1021,1,0,0.9149009549929797,-1.1698863506317139,-3.544886350631714,base,1
1022,1,0,0.03308598410919419,-4.079296112060547,-0.7042962908744812,base,no
1023,1,0,0.9046505351008906,-1.0785741806030273,-3.3285741806030273,base,1
1024,1,0,0.991422514586288,-1.3195528984069824,-6.069552898406982,base,1
1025,1,0,0.5312093733737563,-1.5508837699890137,-1.6758837699890137,base,1
1026,1,0,0.9740426458162398,-1.121970534324646,-4.7469706535339355,base,1
1027,1,0,0.5926665999540697,-1.4057481288909912,-1.7807481288909912,base,1
1028,1,0,0.9840936082881853,-1.1148982048034668,-5.239898204803467,base,1
1029,1,0,0.4378234991142019,-1.4373356103897095,-1.1873356103897095,base,No
1030,1,0,0.04742587587030561,-3.818204641342163,-0.8182047009468079,base,No
1031,1,0,0.4378234991142019,-1.6432602405548096,-1.3932602405548096,base,1
1032,1,0,0.9924227605250054,-1.1430327892303467,-6.018033027648926,base,1
1033,1,0,0.0675466911396291,-3.4266891479492188,-0.8016891479492188,base,No
1034,1,0,0.060086646807761206,-3.640685558319092,-0.890685498714447,base,no
1035,1,0,0.06754668363133542,-3.2380824089050293,-0.6130822896957397,base,No
1036,1,0,0.9978172832950227,-1.0246549844741821,-7.149654865264893,base,1
1037,1,0,0.9241418116217418,-0.9520307779312134,-3.452030658721924,base,1
1038,1,0,0.9991959142559255,-1.055875539779663,-8.180875778198242,base,1
1039,1,0,0.7310585786300049,-1.147669792175293,-2.147669792175293,base,1
1040,1,0,0.9399133498259924,-0.9777050018310547,-3.7277050018310547,base,1
1041,1,0,0.01798620785653302,-4.705749034881592,-0.7057489156723022,base,no
1042,1,0,0.5,-1.5061616897583008,-1.5061616897583008,base,1
1043,1,0,0.9989677690861697,-0.8003777265548706,-7.67537784576416,base,1
1044,1,0,0.8354835371034369,-1.1399309635162354,-2.7649309635162354,base,1
1045,1,0,0.24508503518827837,-2.169593334197998,-1.0445934534072876,base,No
1046,1,0,0.37754066879814546,-1.8155431747436523,-1.3155431747436523,base,1
1047,1,0,0.9875683476832692,-0.8383594751358032,-5.213359355926514,base,1
1048,1,0,0.5621765008857981,-1.5923619270324707,-1.8423619270324707,base,1
1049,1,0,0.9940889318442452,-1.0697511434555054,-6.194751262664795,base,1
1050,1,0,0.46879062662624377,-1.7298415899276733,-1.6048415899276733,base,1
1051,1,0,0.996827317534528,-0.9987677335739136,-6.748767852783203,base,1
1052,1,0,0.34864513533394575,-1.9561991691589355,-1.3311991691589355,base,1
1053,1,0,0.9988304897349445,-0.9206371307373047,-7.670637130737305,base,1
1054,1,0,0.34864513533394575,-1.7579076290130615,-1.1329076290130615,base,no
1055,1,0,0.02033235096813516,-4.618852138519287,-0.7438520193099976,base,No
1056,1,0,0.01243164865786858,-5.11477518081665,-0.7397750020027161,base,No
1057,1,0,0.9770226300899744,-1.012941837310791,-4.762941837310791,base,1
1058,1,0,0.9924227587321393,-0.9060225486755371,-5.781022548675537,base,1
1059,1,0,0.11920292828022305,-2.921566963195801,-0.9215670228004456,base,No
1060,1,0,0.10669058826486906,-2.9715569019317627,-0.8465568423271179,base,No
1061,1,0,0.979667647844603,-0.9015054106712341,-4.776505470275879,base,1
1062,1,0,0.939913343093499,-1.0534931421279907,-3.803493022918701,base,1
1063,1,1,0.8933094060543487,-0.8841087818145752,-3.009108781814575,base,Yes
1064,1,0,0.22270013882530884,-2.2336676120758057,-0.9836676120758057,base,no
1065,1,0,0.9947798755445195,-1.356825590133667,-6.606825828552246,base,1
1066,1,0,0.060086646807761206,-3.4085662364959717,-0.6585661768913269,base,No
1067,1,0,0.4073334000459302,-1.6482293605804443,-1.2732293605804443,base,no
1068,1,0,0.03732688948593843,-3.878235340118408,-0.628235399723053,base,No
1069,1,0,0.9964063974185798,-0.9222660064697266,-6.547266006469727,base,1
1070,1,0,0.16451644651115205,-2.5811567306518555,-0.9561566114425659,base,No
1071,1,0,0.34864513533394575,-1.9753386974334717,-1.3503386974334717,base,1
1072,1,0,0.9669140139839756,-1.1018354892730713,-4.476835250854492,base,1
1073,1,0,0.9706877624649134,-1.2550017833709717,-4.755001544952393,base,1
1074,1,0,0.5312093733737563,-1.5240740776062012,-1.6490740776062012,base,1
1075,1,0,0.8670357598021706,-1.1256566047668457,-3.0006566047668457,base,1
1076,1,1,0.939913356558485,-0.738240122795105,-3.4882402420043945,base,Yes
1077,1,0,0.9796676490318648,-1.0910967588424683,-4.966096878051758,base,1
1078,1,0,0.5,-1.6351629495620728,-1.6351629495620728,base,1
1079,1,0,0.34864513533394575,-1.8398921489715576,-1.2148921489715576,base,No
1080,1,0,0.9525741268224334,-1.1365914344787598,-4.13659143447876,base,1
1081,1,0,0.9241418241572634,-0.9762832522392273,-3.476283311843872,base,1
1082,1,0,0.06754668738548215,-3.4461286067962646,-0.8211285471916199,base,No
1083,1,0,0.294214996917099,-2.083482265472412,-1.2084823846817017,base,no
1084,1,0,0.46879062662624377,-1.6657078266143799,-1.5407078266143799,base,1
1085,1,1,0.8933094060543487,-0.7962610721588135,-2.9212610721588135,base,Yes
1086,1,0,0.7981867969424066,-1.0841163396835327,-2.4591164588928223,base,1
1087,1,0,0.9324533163686646,-0.944872260093689,-3.5698723793029785,base,1
1088,1,0,0.02931223244728875,-4.2525529861450195,-0.7525530457496643,base,No
1089,1,0,0.02595735569077852,-4.384598731994629,-0.7595986723899841,base,no
1090,1,1,0.9947798736874026,-0.5893503427505493,-5.83935022354126,base,Yes
1091,1,0,0.8807970779778823,-1.1226921081542969,-3.122692108154297,base,1
1092,1,1,0.9241418158002492,-0.7299538254737854,-3.2299537658691406,base,Yes
1093,1,0,0.9626731083722525,-1.0969172716140747,-4.346917152404785,base,1
1094,1,0,0.9241418283357702,-0.9523690938949585,-3.452369213104248,base,1
1095,1,0,0.9740426397881662,-1.0953212976455688,-4.720321178436279,base,1
1096,1,0,0.012431650121413363,-5.034696102142334,-0.6596960425376892,base,no
1097,1,0,0.9740426488302759,-1.071995496749878,-4.696995735168457,base,1
1098,1,0,0.679178699175393,-1.165196180343628,-1.915196180343628,base,1
1099,1,0,0.9890130573694068,-0.9402170181274414,-5.440217018127441,base,1
1100,1,0,0.9241418199787566,-1.139061689376831,-3.639061689376831,base,1
1101,1,0,0.5621765008857981,-1.4834973812103271,-1.7334973812103271,base,1
1102,1,0,0.9997388097742888,-1.0771270990371704,-9.327127456665039,base,1
1103,1,0,0.9149009596336303,-0.9281782507896423,-3.303178310394287,base,1
1104,1,0,0.9980732653366725,-0.9208211898803711,-7.170821189880371,base,1
1105,1,0,0.9241418199787566,-1.0053725242614746,-3.5053725242614746,base,1
1106,1,0,0.9947798743064417,-1.1240720748901367,-6.374072074890137,base,1
1107,1,0,0.9669140216112958,-1.0201759338378906,-4.395175933837891,base,1
1108,1,0,0.8670357598021706,-0.9713034629821777,-2.8463034629821777,base,1
1109,1,0,0.9914225130656699,-0.9660670161247253,-5.716066837310791,base,1
1110,1,0,0.995929862284104,-1.2391877174377441,-6.739187717437744,base,1
1111,1,0,0.08509904964767095,-3.130816698074341,-0.7558167576789856,base,No
1112,1,0,0.7549149868676283,-1.1405580043792725,-2.2655580043792725,base,1
1113,1,0,0.22270013882530884,-2.249242067337036,-0.9992420673370361,base,no
1114,1,0,0.37754066879814546,-1.7942174673080444,-1.2942174673080444,base,1
1115,1,0,0.9706877726405082,-0.9675153493881226,-4.467515468597412,base,1
1116,1,0,0.9914225156000332,-0.8538311719894409,-5.6038312911987305,base,1
1117,1,0,0.9399133498259924,-1.0049304962158203,-3.7549304962158203,base,1
1118,1,0,0.9840936101542134,-0.9718426465988159,-5.0968427658081055,base,1
1119,1,0,0.32082130082460697,-1.9508814811706543,-1.2008814811706543,base,1
1120,1,0,0.991422514586288,-1.1551704406738281,-5.905170440673828,base,1
1121,1,0,0.9968273173460214,-0.9468116164207458,-6.696811676025391,base,1
1122,1,0,0.9324533163686646,-0.9698313474655151,-3.5948314666748047,base,1
1123,1,0,0.9465966702001757,-1.0509140491485596,-3.9259140491485596,base,1
1124,1,0,0.7057850278370112,-1.1590855121612549,-2.034085512161255,base,1
1125,1,0,0.7981867777396212,-1.031780481338501,-2.406780481338501,base,1
1126,1,0,0.1645164628965632,-2.505389928817749,-0.880389928817749,base,No
1127,1,0,0.20181320305759334,-2.3980255126953125,-1.023025393486023,base,No
1128,1,0,0.9046505453836383,-1.179716944694519,-3.4297170639038086,base,1
1129,1,0,0.9241418199787566,-1.031346321105957,-3.531346321105957,base,1
1130,1,0,0.0675466911396291,-3.506925344467163,-0.8819253444671631,base,no
1131,1,0,0.03732688948593843,-3.9466488361358643,-0.696648895740509,base,No
1132,1,0,0.24508503518827837,-2.300523281097412,-1.1755234003067017,base,No
1133,1,0,0.9626731126558706,-1.0386686325073242,-4.288668632507324,base,1
1134,1,0,0.7549149868676283,-1.1907365322113037,-2.3157365322113037,base,1
1135,1,0,0.29421497216298875,-2.009552240371704,-1.134552240371704,base,No
1136,1,0,0.05340332377362639,-3.433216094970703,-0.5582159757614136,base,no
1137,1,0,0.8807970779778823,-1.208045244216919,-3.208045244216919,base,1
1138,1,0,0.835483553488848,-1.1320174932479858,-2.7570176124572754,base,1
1139,1,0,0.9465966671870767,-0.9129584431648254,-3.7879583835601807,base,1
1140,1,0,0.9740426458162398,-0.9947084188461304,-4.61970853805542,base,1
1141,1,0,0.9046505248181417,-0.9922434091567993,-3.2422432899475098,base,1
1142,1,0,0.37754066879814546,-1.8583601713180542,-1.3583601713180542,base,1
1143,1,0,0.5621765008857981,-1.339842677116394,-1.589842677116394,base,1
1144,1,1,0.9579122720843811,-0.677119255065918,-3.802119255065918,base,Yes
1145,1,0,0.5621765008857981,-1.5333099365234375,-1.7833099365234375,base,1
1146,1,0,0.9840936082881853,-1.0353503227233887,-5.160350322723389,base,1
1147,1,0,0.679178699175393,-1.1773110628128052,-1.9273110628128052,base,1
1148,1,0,0.9959298632505507,-1.0797584056854248,-6.579758644104004,base,1
1149,1,0,0.989013056721729,-0.8219075798988342,-5.3219075202941895,base,1
1150,1,0,0.46879062662624377,-1.6315759420394897,-1.5065759420394897,base,1
1151,1,0,0.4378234991142019,-1.6921002864837646,-1.4421002864837646,base,1
1152,1,0,0.966914017797636,-0.9119998216629028,-4.286999702453613,base,1
1153,1,0,0.8807970779778823,-1.0076043605804443,-3.0076043605804443,base,1
1154,1,0,0.020332353342658753,-4.41475248336792,-0.5397524833679199,base,No
1155,1,0,0.9940889325447342,-1.108696699142456,-6.233696937561035,base,1
1156,1,0,0.7772998611746911,-1.1394197940826416,-2.3894197940826416,base,1
1157,1,0,0.9968273169690082,-0.8729720711708069,-6.622972011566162,base,1
1158,1,0,0.0675466911396291,-3.4374208450317383,-0.8124208450317383,base,No
1159,1,0,0.880797071719777,-0.993591845035553,-2.993591785430908,base,1
1160,1,0,0.6224593312018546,-1.3310538530349731,-1.8310538530349731,base,1
1161,1,0,0.9770226327661524,-1.0392745733261108,-4.7892746925354,base,1
1162,1,0,0.9706877658567789,-1.0853930711746216,-4.585392951965332,base,1
1163,1,0,0.6224593312018546,-1.4832857847213745,-1.9832857847213745,base,1
1164,1,0,0.8175744761936437,-1.2641754150390625,-2.7641754150390625,base,1
1165,1,0,0.04742587587030561,-3.7695422172546387,-0.7695422768592834,base,No
1166,1,0,0.6513548646660542,-1.1580928564071655,-1.7830928564071655,base,1
1167,1,0,0.9324533163686646,-1.0121177434921265,-3.637117862701416,base,1
1168,1,1,0.9796676466573412,-0.745150089263916,-4.620150089263916,base,Yes
1169,1,0,0.9940889304432671,-0.9644938707351685,-6.089493751525879,base,1
1170,1,0,0.9465966702001757,-1.1466436386108398,-4.02164363861084,base,1
1171,1,0,0.9324533051062237,-0.9336381554603577,-3.558638095855713,base,1
1172,1,0,0.04742587856304458,-3.8268728256225586,-0.8268729448318481,base,no
1173,1,0,0.24508503518827837,-2.028670310974121,-0.9036704301834106,base,No
1174,1,0,0.014063623737371644,-4.863378524780273,-0.6133782863616943,base,No
1175,1,0,0.9626731040886339,-1.0500376224517822,-4.300037384033203,base,1
1176,1,0,0.8807970779778823,-1.1225323677062988,-3.122532367706299,base,1
1177,1,0,0.0024726230831270705,-6.416965484619141,-0.41696545481681824,base,no
1178,1,0,0.6224593312018546,-1.3111909627914429,-1.8111909627914429,base,1
1179,1,0,0.9241418158002492,-0.9625898003578186,-3.462589740753174,base,1
1180,1,0,0.9975273766963499,-0.9332142472267151,-6.93321418762207,base,1
1181,1,0,0.07585818837825822,-3.3527626991271973,-0.8527628183364868,base,No
1182,1,0,0.966914017797636,-0.8260904550552368,-4.201090335845947,base,1
1183,1,0,0.851952809486198,-0.9436027407646179,-2.6936028003692627,base,1
1184,1,0,0.053403329799824234,-3.716949701309204,-0.8419497013092041,base,No
1185,1,0,0.5,-1.6139308214187622,-1.6139308214187622,base,1
1186,1,0,0.7310585786300049,-1.2507109642028809,-2.250710964202881,base,1
1187,1,0,0.9324533088603709,-0.9693467617034912,-3.594346761703491,base,1
1188,1,0,0.32082130082460697,-1.955337643623352,-1.205337643623352,base,no
1189,1,0,0.679178699175393,-1.2318227291107178,-1.9818227291107178,base,1
1190,1,0,0.014063627869714051,-4.79757022857666,-0.5475702881813049,base,No
1191,1,0,0.6224593312018546,-1.3754091262817383,-1.8754091262817383,base,1
1192,1,0,0.10669060530721626,-3.0695648193359375,-0.944564938545227,base,no
1193,1,0,0.7772998611746911,-1.337815761566162,-2.587815761566162,base,1
1194,1,0,0.9975273768433653,-1.0110321044921875,-7.0110321044921875,base,1
1195,1,0,0.2689414213699951,-2.130096435546875,-1.130096435546875,base,No
1196,1,0,0.952574129515172,-0.9264087080955505,-3.9264087677001953,base,1
1197,1,0,0.1480472055495773,-2.602971315383911,-0.8529713749885559,base,No
1198,1,0,0.9940889297427778,-0.9360325336456299,-6.061032295227051,base,1
1199,1,0,0.6224593312018546,-1.34027099609375,-1.84027099609375,base,1
1200,1,0,0.04742587587030561,-3.6501641273498535,-0.6501641869544983,base,No
1201,1,0,0.7549149868676283,-1.129316806793213,-2.254316806793213,base,1
1202,1,0,0.24508501313237172,-2.238619804382324,-1.1136198043823242,base,no
1203,1,0,0.29421497216298875,-1.952897548675537,-1.077897548675537,base,No
1204,1,0,0.9399133498259924,-0.9382274150848389,-3.688227415084839,base,1
1205,1,0,0.8519528019683106,-1.1022202968597412,-2.852220296859741,base,1
1206,1,0,0.9465966641739773,-1.2198020219802856,-4.094801902770996,base,1
1207,1,0,0.0953494648991095,-2.917546510696411,-0.6675465106964111,base,No
1208,1,0,0.015906394510857135,-4.8744587898254395,-0.7494589686393738,base,no
1209,1,0,0.731058602067973,-1.0888360738754272,-2.088836193084717,base,1
1210,1,0,0.9978172831652067,-0.7892686724662781,-6.914268493652344,base,1
1211,1,0,0.9046505453836383,-0.9282187223434448,-3.1782188415527344,base,1
1212,1,0,0.1066905825840872,-2.9178876876831055,-0.7928875684738159,base,no
1213,1,0,0.24508501313237172,-2.214160442352295,-1.089160442352295,base,no
1214,1,0,0.9971990723669563,-1.237797498703003,-7.112797260284424,base,1
1215,1,0,0.7772998405389918,-1.0556069612503052,-2.3056068420410156,base,1
1216,1,0,0.005220126622117065,-5.746591567993164,-0.4965917468070984,base,no
1217,1,1,0.9465966702001757,-0.8252770900726318,-3.700277090072632,base,Yes
1218,1,0,0.9796676466573412,-0.9341616630554199,-4.80916166305542,base,1
1219,1,0,0.9980732653366725,-1.067277431488037,-7.317277431488037,base,1
1220,1,0,0.46879062662624377,-1.627047061920166,-1.502047061920166,base,1
1221,1,0,0.10669059962643358,-2.9760630130767822,-0.851063072681427,base,No
1222,1,0,0.9890130573694068,-1.2309179306030273,-5.730917930603027,base,1
1223,1,0,0.9241418199787566,-1.183779239654541,-3.683779239654541,base,1
1224,1,0,0.982013792143467,-0.9731792211532593,-4.973179340362549,base,1
1225,1,0,0.015906392644828796,-4.748533248901367,-0.623533308506012,base,No
1226,1,0,0.7772998611746911,-1.2801916599273682,-2.530191659927368,base,1
1227,1,0,0.9796676454700793,-0.9902897477149963,-4.865289688110352,base,1
1228,1,0,0.9992903293895513,-0.9201453328132629,-8.170145034790039,base,1
1229,1,0,0.7549149868676283,-1.344144344329834,-2.469144344329834,base,1
1230,1,0,0.029312223967627556,-4.122941017150879,-0.6229407787322998,base,No
1231,1,0,0.2942149474088797,-2.0537362098693848,-1.1787360906600952,base,No
1232,1,0,0.008577486427457372,-5.410528182983398,-0.660528302192688,base,no
1233,1,0,0.7057850278370112,-1.1315782070159912,-2.006578207015991,base,1
1234,1,0,0.7310585786300049,-1.201087474822998,-2.201087474822998,base,1
1235,1,0,0.37754066879814546,-1.784916877746582,-1.284916877746582,base,no
1236,1,0,0.8807970779778823,-0.9931714534759521,-2.993171453475952,base,1
1237,1,0,0.9796676466573412,-1.0515060424804688,-4.926506042480469,base,1
1238,1,0,0.10669059962643358,-2.932492733001709,-0.8074927926063538,base,No
1239,1,0,0.9975273768433653,-0.9465632438659668,-6.946563243865967,base,1
1240,1,0,0.9964063982722826,-1.1230137348175049,-6.748013973236084,base,1
1241,1,0,0.9796676442828175,-0.9742838144302368,-4.849283695220947,base,1
1242,1,0,0.29421497216298875,-2.0676302909851074,-1.1926302909851074,base,1
1243,1,0,0.10669059394565118,-3.0609304904937744,-0.9359304904937744,base,no
1244,1,0,0.679178699175393,-1.2740941047668457,-2.0240941047668457,base,1
1245,1,0,0.9820137900379085,-1.0908870697021484,-5.090887069702148,base,1
1246,1,0,0.9914225140794153,-0.982542097568512,-5.732542037963867,base,1
1247,1,0,0.835483553488848,-1.0972431898117065,-2.722243309020996,base,1
1248,1,0,0.5926665999540697,-1.4627103805541992,-1.8377103805541992,base,1
1249,1,0,0.294214996917099,-2.1167426109313965,-1.241742730140686,base,1
1250,1,0,0.6513548646660542,-1.2918856143951416,-1.9168856143951416,base,1
1251,1,0,0.9968273173460214,-0.9786152243614197,-6.7286152839660645,base,1
1252,1,0,0.9399133498259924,-1.0796456336975098,-3.8296456336975098,base,1
1253,1,1,0.8933094060543487,-0.6756801605224609,-2.800680160522461,base,Yes
1254,1,0,0.11920292828022305,-2.803267002105713,-0.8032670617103577,base,No
1255,1,0,0.9626731169394882,-0.9174717664718628,-4.167471885681152,base,1
1256,1,0,0.9859363696508799,-0.9708073139190674,-5.220807075500488,base,1
1257,1,1,0.9399133464597458,-0.7891753315925598,-3.539175271987915,base,Yes
1258,1,0,0.32082130082460697,-2.096630096435547,-1.3466300964355469,base,1
1259,1,0,0.9947798749254807,-0.9215835332870483,-6.171583652496338,base,1
1260,1,0,0.009708475908421797,-5.294003009796143,-0.6690029501914978,base,No
1261,1,0,0.7981867777396212,-1.163280963897705,-2.538280963897705,base,1
1262,1,0,0.320821326799715,-2.0179882049560547,-1.2679883241653442,base,no
1263,1,0,0.9740426367741291,-1.0280444622039795,-4.6530442237854,base,1
1264,1,0,0.03308597648187432,-4.108413219451904,-0.7334131598472595,base,No
1265,1,1,0.9706877675527112,-0.7721524834632874,-4.272152423858643,base,Yes
1266,1,0,0.015906394510857135,-4.808926105499268,-0.6839262843132019,base,No
1267,1,0,0.2689414213699951,-2.229840040206909,-1.2298400402069092,base,no
1268,1,0,0.033085986016024416,-4.0038299560546875,-0.6288301944732666,base,no
1269,1,0,0.0675466911396291,-3.5206618309020996,-0.8956618309020996,base,no
1270,1,0,0.005220126622117065,-5.89449405670166,-0.6444942355155945,base,no
1271,1,0,0.1480471980316895,-2.717298746109009,-0.9672987461090088,base,no
1272,1,0,0.29421497216298875,-2.0132243633270264,-1.1382243633270264,base,No
1273,1,0,0.1645164792819756,-2.664806365966797,-1.0398064851760864,base,no
1274,1,0,0.7310585786300049,-1.239349365234375,-2.239349365234375,base,1
1275,1,0,0.4073334000459302,-1.716409683227539,-1.341409683227539,base,1
1276,1,0,0.20181320305759334,-2.2595481872558594,-0.8845480680465698,base,no
1277,1,0,0.679178673200285,-1.3026200532913208,-2.0526199340820312,base,1
1278,1,0,0.9241418199787566,-1.0053298473358154,-3.5053298473358154,base,1
1279,1,0,0.966914017797636,-1.0324307680130005,-4.407430648803711,base,1
1280,1,0,0.6224593312018546,-1.4679791927337646,-1.9679791927337646,base,1
1281,1,0,0.977022627413796,-0.8754898309707642,-4.625489711761475,base,1
1282,1,0,0.8519528170040853,-1.2051714658737183,-2.955171585083008,base,1
1283,1,0,0.9978172835546547,-0.8862338066101074,-7.011233806610107,base,1
1284,1,0,0.9890130573694068,-1.017280101776123,-5.517280101776123,base,1
1285,1,0,0.9953904289145673,-1.068763017654419,-6.443763256072998,base,1
1286,1,0,0.9988304897349445,-1.0559992790222168,-7.805999279022217,base,1
1287,1,0,0.9975273765493344,-0.9335304498672485,-6.933530330657959,base,1
1288,1,0,0.9740426428022031,-0.9922537803649902,-4.61725378036499,base,1
1289,1,0,0.1480471980316895,-2.7141780853271484,-0.9641780853271484,base,No
1290,1,0,0.7057850278370112,-1.17279052734375,-2.04779052734375,base,1
1291,1,0,0.9399133498259924,-0.9326460361480713,-3.6826460361480713,base,1
1292,1,0,0.5312093733737563,-1.4999288320541382,-1.6249288320541382,base,1
1293,1,0,0.9947798730683632,-1.0940964221954346,-6.3440961837768555,base,1
1294,1,0,0.679178699175393,-1.424314260482788,-2.174314260482788,base,1
1295,1,0,0.13296425394084313,-2.8740906715393066,-0.9990907907485962,base,no
1296,1,0,0.9740426473232578,-0.8790186047554016,-4.504018783569336,base,1
1297,1,0,0.8354835371034369,-1.102952241897583,-2.727952241897583,base,1
1298,1,0,0.8175744850834649,-0.9679188132286072,-2.467918872833252,base,1
1299,1,0,0.8933094060543487,-1.1134979724884033,-3.2384979724884033,base,1
1300,1,0,0.32082130082460697,-1.8751455545425415,-1.1251455545425415,base,No
1301,1,0,0.8354835371034369,-1.0917565822601318,-2.716756582260132,base,1
1302,1,0,0.0293122256635596,-4.281070232391357,-0.7810700535774231,base,No
1303,1,1,0.9626731126558706,-0.7196259498596191,-3.969625949859619,base,Yes
1304,1,0,0.9820137942490252,-0.958763837814331,-4.95876407623291,base,1
1305,1,0,0.18242552380635632,-2.430431842803955,-0.9304318428039551,base,No
1306,1,0,0.9525741375933872,-1.0706031322479248,-4.070603370666504,base,1
1307,1,0,0.042087723109535534,-3.9629015922546387,-0.8379014730453491,base,no
1308,1,0,0.9626731169394882,-1.1296194791793823,-4.379619598388672,base,1
1309,1,0,0.06754668738548215,-3.440727710723877,-0.8157276511192322,base,no
1310,1,0,0.8175744939732856,-1.062571406364441,-2.5625715255737305,base,1
1311,1,0,0.9902915246646304,-0.9270685911178589,-5.552068710327148,base,1
1312,1,0,0.0850990357257195,-3.0867133140563965,-0.7117131948471069,base,no
1313,1,0,0.1480471980316895,-2.7687997817993164,-1.0187997817993164,base,No
1314,1,0,0.9149009549929797,-1.0969128608703613,-3.4719128608703613,base,1
1315,1,0,0.9964063974185798,-1.0577540397644043,-6.682754039764404,base,1
1316,1,0,0.9933071490757153,-1.081559181213379,-6.081559181213379,base,1
1317,1,0,0.8670357735451834,-1.207985281944275,-3.0829854011535645,base,1
1318,1,0,0.06754668738548215,-3.4123315811157227,-0.7873315215110779,base,no
1319,1,0,0.004609571358918011,-5.781050682067871,-0.40605050325393677,base,no
1320,1,0,0.37754066879814546,-1.7667217254638672,-1.2667217254638672,base,1
1321,1,0,0.8354835371034369,-1.1257541179656982,-2.7507541179656982,base,1
1322,1,0,0.939913356558485,-0.8515948057174683,-3.601594924926758,base,1
1323,1,0,0.9706877624649134,-1.0146152973175049,-4.514615058898926,base,1
1324,1,0,0.4073334000459302,-1.5848474502563477,-1.2098474502563477,base,No
1325,1,0,0.2942149474088797,-2.0596060752868652,-1.1846059560775757,base,no
1326,1,0,0.07585818419975078,-3.2748875617980957,-0.7748876214027405,base,No
1327,1,0,0.32082130082460697,-1.957141637802124,-1.207141637802124,base,no
1328,1,0,0.9840936064221572,-1.0353409051895142,-5.160340785980225,base,1
1329,1,0,0.9465966671870767,-0.9870224595069885,-3.8620223999023438,base,1
1330,1,0,0.7310585551920353,-1.2064987421035767,-2.206498622894287,base,1
1331,1,0,0.9525741268224334,-1.138598918914795,-4.138598918914795,base,1
1332,1,0,0.060086656906500974,-3.574990749359131,-0.8249908685684204,base,No
1333,1,0,0.8175744939732856,-1.04885995388031,-2.5488600730895996,base,1
1334,1,0,0.9241418283357702,-1.0345553159713745,-3.534555435180664,base,1
1335,1,0,0.7549149868676283,-1.1540496349334717,-2.2790496349334717,base,1
1336,1,0,0.9933071494719701,-0.9136728644371033,-5.913672924041748,base,1
1337,1,0,0.5312093733737563,-1.398283839225769,-1.523283839225769,base,1
1338,1,0,0.9980732655659147,-0.7785142660140991,-7.028514385223389,base,1
1339,1,0,0.46879062662624377,-1.4360569715499878,-1.3110569715499878,base,No
1340,1,0,0.1066905825840872,-3.019287109375,-0.8942869901657104,base,No
1341,1,0,0.1329642264548166,-2.616001605987549,-0.7410014867782593,base,no
1342,1,0,0.8175744584140004,-1.0249601602554321,-2.5249600410461426,base,1
1343,1,0,0.6224593312018546,-1.438679575920105,-1.938679575920105,base,1
1344,1,0,0.995929863008939,-0.9203055500984192,-6.4203057289123535,base,1
1345,1,0,0.4073334000459302,-1.482730507850647,-1.107730507850647,base,No
1346,1,0,0.09534947518185825,-2.951965808868408,-0.7019659280776978,base,No
1347,1,0,0.6513548646660542,-1.1977550983428955,-1.8227550983428955,base,1
1348,1,0,0.7772998611746911,-1.0693957805633545,-2.3193957805633545,base,1
1349,1,0,0.7310585551920353,-1.2530566453933716,-2.253056526184082,base,1
1350,1,0,0.9465966702001757,-1.0764803886413574,-3.9514803886413574,base,1
1351,1,1,0.7310585786300049,-1.0139679908752441,-2.013967990875244,base,Yes
1352,1,0,0.8175744761936437,-1.1715521812438965,-2.6715521812438965,base,1
