idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1353,1,0,0.1329642333263228,-2.701002836227417,-0.8260027766227722,base,No
1354,1,0,0.9964063978454312,-1.192355990409851,-6.817356109619141,base,1
1355,1,0,0.1329642333263228,-2.691443920135498,-0.8164438605308533,base,no
1356,1,0,0.014063625390308462,-4.8588666915893555,-0.6088665723800659,base,no
1357,1,0,0.5926665999540697,-1.5117549896240234,-1.8867549896240234,base,1
1358,1,0,0.9971990735323208,-0.9075482487678528,-6.782548427581787,base,1
1359,1,0,0.03308598220236406,-4.0240983963012695,-0.6490985155105591,base,No
1360,1,0,0.5926665999540697,-1.318748116493225,-1.693748116493225,base,1
1361,1,0,0.9820137868795701,-0.8434941172599792,-4.843493938446045,base,1
1362,1,0,0.017986212067650338,-4.802745342254639,-0.8027454614639282,base,no
1363,1,0,0.6513548646660542,-1.3408474922180176,-1.9658474922180176,base,1
1364,1,1,0.9241418116217418,-0.8764749765396118,-3.3764748573303223,base,Yes
1365,1,1,0.9995121429062822,-0.5776070952415466,-8.202607154846191,base,Yes
1366,1,0,0.998498817743263,-1.0564656257629395,-7.5564656257629395,base,1
1367,1,0,0.679178699175393,-1.2118728160858154,-1.9618728160858154,base,1
1368,1,0,0.1645164792819756,-2.574911117553711,-0.9499112367630005,base,no
1369,1,0,0.18242552380635632,-2.449314832687378,-0.9493148326873779,base,no
1370,1,0,0.9924227569392726,-0.9369652271270752,-5.811964988708496,base,1
1371,1,0,0.9740426382811477,-0.9510647654533386,-4.576064586639404,base,1
1372,1,0,0.914900945711678,-1.0415889024734497,-3.41658878326416,base,1
1373,1,0,0.8519528019683106,-1.187382698059082,-2.937382698059082,base,1
1374,1,0,0.9997388096809043,-1.037938117980957,-9.287938117980957,base,1
1375,1,0,0.32082130082460697,-1.8572206497192383,-1.1072206497192383,base,No
1376,1,0,0.37754066879814546,-1.8903546333312988,-1.3903546333312988,base,1
1377,1,0,0.7772998405389918,-1.1022578477859497,-2.35225772857666,base,1
1378,1,0,0.0031726835965119127,-6.285280227661133,-0.5352804660797119,base,no
1379,1,0,0.9840936082881853,-1.1991362571716309,-5.324136257171631,base,1
1380,1,1,0.5621765008857981,-1.308194875717163,-1.558194875717163,base,Yes
1381,1,0,0.11920292828022305,-2.7897212505340576,-0.7897213101387024,base,no
1382,1,0,0.06754669489377622,-3.3818492889404297,-0.7568493485450745,base,no
1383,1,0,0.294214996917099,-2.0367274284362793,-1.1617275476455688,base,no
1384,1,0,0.9399133498259924,-0.979865550994873,-3.729865550994873,base,1
1385,1,0,0.835483553488848,-1.039244532585144,-2.6642446517944336,base,1
1386,1,0,0.7772998611746911,-1.1943442821502686,-2.4443442821502686,base,1
1387,1,0,0.5312093733737563,-1.3984311819076538,-1.5234311819076538,base,1
1388,1,0,0.24508499107646636,-2.1946754455566406,-1.069675326347351,base,No
1389,1,0,0.01590639544387138,-4.9272966384887695,-0.8022968769073486,base,no
1390,1,0,0.5926665999540697,-1.2964820861816406,-1.6714820861816406,base,1
1391,1,0,0.18242553269617778,-2.4301822185516357,-0.9301822781562805,base,no
1392,1,0,0.24508501313237172,-2.3261001110076904,-1.2011001110076904,base,1
1393,1,0,0.9465966822525709,-1.3398463726043701,-4.214846611022949,base,1
1394,1,0,0.09534947004048376,-3.072070360183716,-0.8220704197883606,base,No
1395,1,0,0.9953904272736549,-0.8031378984451294,-6.17813777923584,base,1
1396,1,0,0.9859363746096915,-1.0044153928756714,-5.254415512084961,base,1
1397,1,0,0.9840936082881853,-1.2715959548950195,-5.3965959548950195,base,1
1398,1,0,0.26894139793202687,-2.097343921661377,-1.0973438024520874,base,No
1399,1,0,0.9940889297427778,-1.042823076248169,-6.16782283782959,base,1
1400,1,0,0.9914225150931606,-0.9510192275047302,-5.701019287109375,base,1
1401,1,0,0.8175744761936437,-1.1188750267028809,-2.618875026702881,base,1
1402,1,0,0.24508501313237172,-2.2659552097320557,-1.1409552097320557,base,No
1403,1,0,0.9959298613176569,-1.080113172531128,-6.580112934112549,base,1
1404,1,0,0.06008665017400762,-3.615457534790039,-0.8654575347900391,base,no
1405,1,0,0.9890130573694068,-1.0976181030273438,-5.597618103027344,base,1
1406,1,0,0.9859363696508799,-1.214264154434204,-5.464263916015625,base,1
1407,1,0,0.5621765008857981,-1.43454909324646,-1.68454909324646,base,1
1408,1,0,0.6224593312018546,-1.4240366220474243,-1.9240366220474243,base,1
1409,1,0,0.03308597457504463,-4.131676197052002,-0.7566760778427124,base,no
1410,1,0,0.04208773031866069,-3.786417007446289,-0.6614170670509338,base,No
1411,1,0,0.2689414213699951,-2.080324649810791,-1.080324649810791,base,no
1412,1,0,0.06008665354025422,-3.544346332550049,-0.7943463921546936,base,No
1413,1,0,0.06754668363133542,-3.3650522232055664,-0.7400521039962769,base,No
1414,1,0,0.9947798730683632,-1.069195032119751,-6.319194793701172,base,1
1415,1,0,0.22270013882530884,-2.2027275562286377,-0.9527275562286377,base,No
1416,1,0,0.5621765008857981,-1.4957014322280884,-1.7457014322280884,base,1
1417,1,0,0.09534945461636171,-3.075000762939453,-0.8250006437301636,base,no
1418,1,0,0.6224593312018546,-1.289518117904663,-1.789518117904663,base,1
1419,1,0,0.4378234991142019,-1.8296458721160889,-1.5796458721160889,base,1
1420,1,0,0.9982992777909617,-0.9457792043685913,-7.320779323577881,base,1
1421,1,0,0.6513548646660542,-1.3554655313491821,-1.9804655313491821,base,1
1422,1,1,0.9859363713038174,-0.7583032846450806,-5.008303165435791,base,Yes
1423,1,0,0.7981867777396212,-1.1423335075378418,-2.517333507537842,base,1
1424,1,0,0.008577484653403024,-5.236665725708008,-0.48666563630104065,base,no
1425,1,0,0.13296424019782924,-2.902799606323242,-1.0277996063232422,base,no
1426,1,0,0.9626731126558706,-1.064751148223877,-4.314751148223877,base,1
1427,1,0,0.9149009642742806,-0.8900517225265503,-3.26505184173584,base,1
1428,1,0,0.9890130599601177,-0.9271895885467529,-5.427189826965332,base,1
1429,1,1,0.9465966641739773,-0.7789736986160278,-3.6539735794067383,base,Yes
1430,1,0,0.02595736021183377,-4.401100158691406,-0.7761002779006958,base,no
1431,1,0,0.679178699175393,-1.161975383758545,-1.911975383758545,base,1
1432,1,0,0.6224593312018546,-1.330685019493103,-1.830685019493103,base,1
1433,1,0,0.006692851716795015,-5.600425720214844,-0.6004258394241333,base,No
1434,1,0,0.05340333582602272,-3.4867310523986816,-0.6117311716079712,base,no
1435,1,0,0.9324533013520764,-1.0568801164627075,-3.681879997253418,base,1
1436,1,0,0.006692851320539924,-5.7263712882995605,-0.7263713479042053,base,No
1437,1,0,0.9933071490757153,-0.8896899223327637,-5.889689922332764,base,1
1438,1,0,0.06008665017400762,-3.5113208293914795,-0.7613208293914795,base,No
1439,1,0,0.1824255415859996,-2.574333667755127,-1.0743337869644165,base,no
1440,1,0,0.004609571358918011,-5.963381767272949,-0.5883815884590149,base,no
1441,1,0,0.11920291576401235,-2.8945820331573486,-0.8945819735527039,base,No
1442,1,0,0.1645164628965632,-2.6236727237701416,-0.9986727237701416,base,no
1443,1,0,0.005911068155754778,-5.709529399871826,-0.5845292806625366,base,no
1444,1,0,0.9706877692486436,-1.123563289642334,-4.623563289642334,base,1
1445,1,0,0.20181323186177208,-2.172311544418335,-0.7973116040229797,base,No
1446,1,0,0.06008665017400762,-3.4316210746765137,-0.6816210746765137,base,no
1447,1,0,0.9046505351008906,-1.1084129810333252,-3.358412981033325,base,1
1448,1,0,0.4073334000459302,-1.5248483419418335,-1.1498483419418335,base,No
1449,1,0,0.9579122768904644,-1.0554536581039429,-4.180453777313232,base,1
1450,1,0,0.1645164628965632,-2.55491042137146,-0.92991042137146,base,no
1451,1,0,0.939913356558485,-1.0676015615463257,-3.8176016807556152,base,1
1452,1,0,0.8175744761936437,-1.0775957107543945,-2.5775957107543945,base,1
1453,1,0,0.1329642264548166,-2.8044886589050293,-0.9294885396957397,base,no
1454,1,0,0.008577486934330109,-5.310884952545166,-0.5608851313591003,base,no
1455,1,0,0.9902915223724212,-0.9392663240432739,-5.564266204833984,base,1
1456,1,0,0.9989677688403206,-0.7776728868484497,-7.65267276763916,base,1
1457,1,0,0.9890130573694068,-1.1567611694335938,-5.656761169433594,base,1
1458,1,1,0.5621765008857981,-1.2195000648498535,-1.4695000648498535,base,Yes
1459,1,0,0.9525741268224334,-0.8552730083465576,-3.8552730083465576,base,1
1460,1,0,0.9840936054891429,-0.8837921023368835,-5.008791923522949,base,1
1461,1,0,0.03308597266821503,-4.049734592437744,-0.6747344136238098,base,No
1462,1,1,0.9525741268224334,-0.7880284786224365,-3.7880284786224365,base,Yes
1463,1,0,0.5312093733737563,-1.5086987018585205,-1.6336987018585205,base,1
1464,1,0,0.8933093946927838,-1.059759259223938,-3.1847591400146484,base,1
1465,1,0,0.5621765008857981,-1.4276090860366821,-1.6776090860366821,base,1
1466,1,0,0.9820137910906878,-0.9342784285545349,-4.93427848815918,base,1
1467,1,0,0.9399133531922388,-0.8640145659446716,-3.6140146255493164,base,1
1468,1,0,0.9046505351008906,-1.085963249206543,-3.335963249206543,base,1
1469,1,0,0.4378234991142019,-1.6545448303222656,-1.4045448303222656,base,1
1470,1,0,0.9875683520739038,-0.9690921306610107,-5.34409236907959,base,1
1471,1,1,0.9324533013520764,-0.7435899972915649,-3.3685898780822754,base,Yes
1472,1,0,0.991422514586288,-0.9153318405151367,-5.665331840515137,base,1
1473,1,0,0.07585818837825822,-3.404224395751953,-0.9042245149612427,base,no
1474,1,0,0.6513548646660542,-1.330758810043335,-1.955758810043335,base,1
1475,1,0,0.9579122720843811,-1.0820374488830566,-4.207037448883057,base,1
1476,1,0,0.5,-1.757382869720459,-1.757382869720459,base,1
1477,1,0,0.9914225135725426,-1.1106420755386353,-5.860641956329346,base,1
1478,1,0,0.9399133531922388,-0.9684178233146667,-3.7184178829193115,base,1
1479,1,0,0.9947798736874026,-1.1417824029922485,-6.391782283782959,base,1
1480,1,0,0.9046505299595163,-0.9050367474555969,-3.155036687850952,base,1
1481,1,0,0.9579122720843811,-0.8354034423828125,-3.9604034423828125,base,1
1482,1,0,0.8807970904940926,-1.1156615018844604,-3.11566162109375,base,1
1483,1,0,0.9241418283357702,-0.9759582281112671,-3.4759583473205566,base,1
1484,1,0,0.9933071474906947,-1.1089308261871338,-6.108930587768555,base,1
1485,1,0,0.6224593312018546,-1.146338701248169,-1.646338701248169,base,1
1486,1,0,0.7981867777396212,-1.1415600776672363,-2.5165600776672363,base,1
1487,1,0,0.4073334000459302,-1.7971347570419312,-1.4221347570419312,base,1
1488,1,0,0.8354835371034369,-1.1996433734893799,-2.82464337348938,base,1
1489,1,0,0.02595736171885236,-4.318757057189941,-0.6937572360038757,base,no
1490,1,0,0.9890130573694068,-1.1563224792480469,-5.656322479248047,base,1
1491,1,0,0.01406363034912007,-4.969608306884766,-0.7196085453033447,base,No
1492,1,0,0.9820137942490252,-0.9714639186859131,-4.971464157104492,base,1
1493,1,0,0.7549149868676283,-1.275214433670044,-2.400214433670044,base,1
1494,1,0,0.9770226341042414,-0.9374955296516418,-4.687495708465576,base,1
1495,1,1,0.5312093733737563,-1.29179847240448,-1.41679847240448,base,Yes
1496,1,0,0.5,-1.5341811180114746,-1.5341811180114746,base,1
1497,1,0,0.09534947004048376,-3.098257064819336,-0.8482571244239807,base,No
1498,1,0,0.24508499107646636,-2.1273412704467773,-1.0023411512374878,base,no
1499,1,0,0.6513548646660542,-1.3035413026809692,-1.9285413026809692,base,1
1500,1,0,0.9859363729567544,-0.9305038452148438,-5.180503845214844,base,1
1501,1,0,0.8175744584140004,-1.0102192163467407,-2.510219097137451,base,1
1502,1,0,0.5926665999540697,-1.3303627967834473,-1.7053627967834473,base,1
1503,1,0,0.8175744761936437,-1.1340281963348389,-2.634028196334839,base,1
1504,1,0,0.9046505351008906,-1.0102026462554932,-3.260202646255493,base,1
1505,1,0,0.9796676454700793,-0.804148256778717,-4.679148197174072,base,1
1506,1,0,0.5926665999540697,-1.2930033206939697,-1.6680033206939697,base,1
1507,1,0,0.7981867777396212,-1.1091647148132324,-2.4841647148132324,base,1
1508,1,0,0.025957358704815272,-4.1027021408081055,-0.47770220041275024,base,No
1509,1,0,0.9940889311437562,-1.1529803276062012,-6.277980327606201,base,1
1510,1,0,0.5,-1.589735746383667,-1.589735746383667,base,1
1511,1,0,0.7772998611746911,-1.1658103466033936,-2.4158103466033936,base,1
1512,1,0,0.9579122720843811,-1.0532665252685547,-4.178266525268555,base,1
1513,1,0,0.5926665999540697,-1.5293796062469482,-1.9043796062469482,base,1
1514,1,0,0.9046505351008906,-1.1537284851074219,-3.403728485107422,base,1
1515,1,0,0.05340333582602272,-3.590284824371338,-0.7152849435806274,base,No
1516,1,0,0.8519528019683106,-1.3459627628326416,-3.0959627628326416,base,1
1517,1,0,0.9669140216112958,-1.0475049018859863,-4.422504901885986,base,1
1518,1,0,0.9525741241296944,-0.9563320279121399,-3.956331968307495,base,1
1519,1,1,0.9525741268224334,-0.8513545989990234,-3.8513545989990234,base,Yes
1520,1,0,0.9149009549929797,-1.069082260131836,-3.444082260131836,base,1
1521,1,0,0.10669059962643358,-2.968454599380493,-0.8434546589851379,base,No
1522,1,0,0.9465966702001757,-1.108579397201538,-3.983579397201538,base,1
1523,1,0,0.04742587317756679,-3.723625421524048,-0.7236254215240479,base,no
1524,1,0,0.9890130547786954,-1.0726416110992432,-5.572641372680664,base,1
1525,1,0,0.0040701369910610885,-6.076659202575684,-0.5766590237617493,base,no
1526,1,0,0.9924227569392726,-1.241302728652954,-6.116302490234375,base,1
1527,1,0,0.7057850278370112,-1.1830530166625977,-2.0580530166625977,base,1
1528,1,0,0.9770226300899744,-0.976926326751709,-4.726926326751709,base,1
1529,1,0,0.9626731190812967,-0.9472644925117493,-4.197264671325684,base,1
1530,1,0,0.9046505351008906,-1.03560209274292,-3.28560209274292,base,1
1531,1,0,0.7310585786300049,-1.08750319480896,-2.08750319480896,base,1
1532,1,0,0.7772998611746911,-1.102607250213623,-2.352607250213623,base,1
1533,1,0,0.9940889311437562,-1.1533942222595215,-6.2783942222595215,base,1
1534,1,0,0.9241418199787566,-0.9494245052337646,-3.4494245052337646,base,1
1535,1,0,0.04742587587030561,-3.723830223083496,-0.7238302826881409,base,No
1536,1,0,0.5,-1.5914841890335083,-1.5914841890335083,base,1
1537,1,0,0.9796676514063881,-1.0923573970794678,-4.967357635498047,base,1
1538,1,0,0.7057850278370112,-1.343576431274414,-2.218576431274414,base,1
1539,1,0,0.8807970779778823,-1.0609896183013916,-3.0609896183013916,base,1
1540,1,0,0.29421497216298875,-2.0278913974761963,-1.1528913974761963,base,no
1541,1,0,0.2689414448079646,-2.1180591583251953,-1.1180592775344849,base,No
1542,1,0,0.8670357598021706,-1.3405025005340576,-3.2155025005340576,base,1
1543,1,1,0.9770226354423304,-0.7494122982025146,-4.499412536621094,base,Yes
1544,1,0,0.20181320305759334,-2.467710494995117,-1.0927103757858276,base,no
1545,1,0,0.7310585551920353,-1.1574112176895142,-2.1574110984802246,base,1
1546,1,0,0.9706877709445761,-0.9410004019737244,-4.441000461578369,base,1
1547,1,0,0.679178699175393,-1.417609691619873,-2.167609691619873,base,1
1548,1,0,0.9740426428022031,-1.0149760246276855,-4.6399760246276855,base,1
1549,1,0,0.9890130599601177,-1.063319444656372,-5.563319683074951,base,1
1550,1,0,0.46879062662624377,-1.7354212999343872,-1.6104212999343872,base,1
1551,1,0,0.012431650121413363,-5.0817484855651855,-0.7067484259605408,base,No
1552,1,0,0.4073334000459302,-1.8692337274551392,-1.4942337274551392,base,1
1553,1,0,0.32082130082460697,-1.9116345643997192,-1.1616345643997192,base,No
1554,1,0,0.7549150089235336,-1.0978788137435913,-2.222878932952881,base,1
1555,1,0,0.34864513533394575,-1.956062912940979,-1.331062912940979,base,1
1556,1,0,0.9953904272736549,-1.0127002000808716,-6.387700080871582,base,1
1557,1,0,0.0953494648991095,-3.064042806625366,-0.8140428066253662,base,No
1558,1,0,0.9947798755445195,-1.0587260723114014,-6.3087263107299805,base,1
1559,1,0,0.5926665999540697,-1.5156641006469727,-1.8906641006469727,base,1
1560,1,0,0.9525741268224334,-1.0464324951171875,-4.0464324951171875,base,1
1561,1,1,0.8175744761936437,-0.9619395732879639,-2.461939573287964,base,Yes
1562,1,0,0.9959298627673272,-1.0801280736923218,-6.580128192901611,base,1
1563,1,0,0.9706877743364403,-0.9695571064949036,-4.469557285308838,base,1
1564,1,0,0.7310585786300049,-1.0657072067260742,-2.065707206726074,base,1
1565,1,0,0.06008665017400762,-3.5947110652923584,-0.8447110652923584,base,No
1566,1,0,0.9820137900379085,-1.050511360168457,-5.050511360168457,base,1
1567,1,0,0.9525741375933872,-1.0121471881866455,-4.012147426605225,base,1
1568,1,1,0.851952809486198,-0.8973798155784607,-2.6473798751831055,base,Yes
1569,1,0,0.9840936064221572,-1.035164475440979,-5.1601643562316895,base,1
1570,1,0,0.9669140158908057,-0.8910824656486511,-4.266082286834717,base,1
1571,1,0,0.4073334000459302,-1.5180745124816895,-1.1430745124816895,base,No
1572,1,0,0.32082130082460697,-2.0361578464508057,-1.2861578464508057,base,1
1573,1,0,0.01798621101487092,-4.5311808586120605,-0.5311809182167053,base,No
1574,1,0,0.957912262472213,-1.068413496017456,-4.193413257598877,base,1
1575,1,0,0.9924227591803558,-0.8189148306846619,-5.693914890289307,base,1
1576,1,0,0.9924227578357059,-1.0831705331802368,-5.958170413970947,base,1
1577,1,0,0.32082130082460697,-1.9466044902801514,-1.1966044902801514,base,No
1578,1,1,0.914900945711678,-0.7332483530044556,-3.108248233795166,base,Yes
1579,1,0,0.9740426428022031,-1.1207280158996582,-4.745728015899658,base,1
1580,1,0,0.8354835371034369,-1.1099834442138672,-2.734983444213867,base,1
1581,1,0,0.6224593312018546,-1.3669581413269043,-1.8669581413269043,base,1
1582,1,0,0.9980732648781881,-0.9459850788116455,-7.195984840393066,base,1
1583,1,1,0.9770226287518852,-0.49937158823013306,-4.249371528625488,base,Yes
1584,1,0,0.4073334000459302,-1.8200464248657227,-1.4450464248657227,base,1
1585,1,0,0.8519528019683106,-1.1555898189544678,-2.9055898189544678,base,1
1586,1,0,0.05340332377362639,-3.631805419921875,-0.7568053007125854,base,No
1587,1,0,0.8933094060543487,-1.1792023181915283,-3.3042023181915283,base,1
1588,1,0,0.6513548646660542,-1.2999264001846313,-1.9249264001846313,base,1
1589,1,0,0.24508502416032488,-2.100480556488037,-0.9754806160926819,base,No
1590,1,0,0.9947798730683632,-1.1321818828582764,-6.382181644439697,base,1
1591,1,0,0.9046505351008906,-1.097548484802246,-3.347548484802246,base,1
1592,1,0,0.06008665017400762,-3.47210431098938,-0.7221043109893799,base,no
1593,1,1,0.8933093946927838,-0.8131757974624634,-2.938175678253174,base,Yes
1594,1,0,0.9840936073551713,-0.93137127161026,-5.056371212005615,base,1
1595,1,0,0.9770226354423304,-1.1060359477996826,-4.856036186218262,base,1
1596,1,0,0.7310585786300049,-1.1896564960479736,-2.1896564960479736,base,1
1597,1,0,0.2227001594610082,-2.246143341064453,-0.9961434602737427,base,No
1598,1,0,0.01590639171181471,-4.846134185791016,-0.7211341857910156,base,No
1599,1,0,0.8519528019683106,-1.094991683959961,-2.844991683959961,base,1
1600,1,0,0.9241418199787566,-1.0668089389801025,-3.5668089389801025,base,1
1601,1,1,0.6513548646660542,-1.1304913759231567,-1.7554913759231567,base,Yes
1602,1,0,0.9902915258107348,-1.0033748149871826,-5.628375053405762,base,1
1603,1,0,0.5926665999540697,-1.468754529953003,-1.843754529953003,base,1
1604,1,0,0.8807970779778823,-1.0969123840332031,-3.096912384033203,base,1
1605,1,0,0.08509904036636974,-3.302994966506958,-0.9279949069023132,base,no
1606,1,0,0.9241418241572634,-0.9729050993919373,-3.472905158996582,base,1
1607,1,0,0.9902915229454736,-0.8656778931617737,-5.490677833557129,base,1
1608,1,0,0.02595736171885236,-4.374691486358643,-0.7496916651725769,base,No
1609,1,0,0.08509904036636974,-3.0654075145721436,-0.6904074549674988,base,No
1610,1,0,0.9579122816965473,-1.0669429302215576,-4.191943168640137,base,1
1611,1,0,0.04208773031866069,-3.9738237857818604,-0.8488238453865051,base,no
1612,1,0,0.060086646807761206,-3.555349111557007,-0.8053490519523621,base,no
1613,1,0,0.24508500210441886,-2.0087194442749023,-0.8837193846702576,base,No
1614,1,0,0.9875683469514964,-0.940776526927948,-5.315776348114014,base,1
1615,1,0,0.9399133498259924,-1.019728422164917,-3.769728422164917,base,1
1616,1,0,0.6224593312018546,-1.468942403793335,-1.968942403793335,base,1
1617,1,0,0.08509904500702024,-3.2312965393066406,-0.8562965393066406,base,No
1618,1,0,0.9241418199787566,-1.082176685333252,-3.582176685333252,base,1
1619,1,0,0.1645164628965632,-2.409184455871582,-0.784184455871582,base,no
1620,1,0,0.5926665999540697,-1.457850694656372,-1.832850694656372,base,1
1621,1,0,0.7772998611746911,-1.1298847198486328,-2.379884719848633,base,1
1622,1,0,0.0534033328129234,-3.5741519927978516,-0.6991520524024963,base,No
1623,1,0,0.012431651584958318,-4.947427272796631,-0.5724273324012756,base,no
1624,1,0,0.984093612020241,-1.1847846508026123,-5.309784889221191,base,1
1625,1,0,0.9988304896653178,-0.9600659012794495,-7.710065841674805,base,1
1626,1,0,0.7772998611746911,-1.2912116050720215,-2.5412116050720215,base,1
1627,1,0,0.06754669864792355,-3.52669620513916,-0.9016963243484497,base,no
1628,1,0,0.0019267343767748358,-6.611875057220459,-0.36187490820884705,base,no
1629,1,0,0.5621765008857981,-1.5111396312713623,-1.7611396312713623,base,1
1630,1,0,0.11920292202211755,-2.859447956085205,-0.8594479560852051,base,no
1631,1,0,0.9740426488302759,-0.9060113430023193,-4.531011581420898,base,1
1632,1,1,0.9995121429644108,-0.6948030591011047,-8.319803237915039,base,Yes
1633,1,0,0.8670357598021706,-1.032231330871582,-2.907231330871582,base,1
1634,1,0,0.8354835371034369,-1.1258330345153809,-2.750833034515381,base,1
1635,1,0,0.9902915229454736,-0.9523420929908752,-5.5773420333862305,base,1
1636,1,0,0.8175744761936437,-1.3989973068237305,-2.8989973068237305,base,1
1637,1,0,0.9626731083722525,-1.0929585695266724,-4.342958450317383,base,1
1638,1,0,0.9465966822525709,-1.152540922164917,-4.027541160583496,base,1
1639,1,0,0.9914225125587972,-1.0156886577606201,-5.765688419342041,base,1
1640,1,0,0.8175744761936437,-1.173393964767456,-2.673393964767456,base,1
1641,1,0,0.10669058826486906,-2.8734073638916016,-0.7484073042869568,base,No
1642,1,0,0.9241418199787566,-1.0096380710601807,-3.5096380710601807,base,1
1643,1,0,0.9149009549929797,-1.073042869567871,-3.448042869567871,base,1
1644,1,0,0.01098694263059318,-5.214730262756348,-0.7147302627563477,base,No
1645,1,0,0.025957352676742106,-4.315680980682373,-0.6906808018684387,base,No
1646,1,0,0.32082130082460697,-1.9301996231079102,-1.1801996231079102,base,no
1647,1,0,0.2689414213699951,-2.0699827671051025,-1.0699827671051025,base,No
1648,1,0,0.9796676430955554,-0.9613901972770691,-4.836390018463135,base,1
1649,1,0,0.9706877658567789,-1.0319329500198364,-4.531932830810547,base,1
1650,1,1,0.9953904278206259,-0.6863069534301758,-6.061306953430176,base,Yes
1651,1,0,0.9933071490757153,-1.1538162231445312,-6.153816223144531,base,1
1652,1,0,0.02297736857193652,-4.372875213623047,-0.6228751540184021,base,no
1653,1,0,0.6513548646660542,-1.3808581829071045,-2.0058581829071045,base,1
1654,1,0,0.017986213120429816,-4.4721174240112305,-0.4721176028251648,base,no
1655,1,0,0.03732688948593843,-3.8703548908233643,-0.620354950428009,base,No
1656,1,0,0.8670357598021706,-1.006910800933838,-2.881910800933838,base,1
1657,1,0,0.8807970779778823,-1.0550081729888916,-3.0550081729888916,base,1
1658,1,0,0.9149009642742806,-0.974486231803894,-3.3494863510131836,base,1
1659,1,1,0.8354835289107309,-0.9049316048622131,-2.5299315452575684,base,Yes
1660,1,0,0.010986940687560063,-5.229587078094482,-0.7295868992805481,base,no
1661,1,0,0.1480471980316895,-2.689526081085205,-0.9395260810852051,base,no
1662,1,0,0.006692852113050128,-5.697794437408447,-0.6977946162223816,base,No
1663,1,1,0.9626731169394882,-0.5725306272506714,-3.822530746459961,base,Yes
1664,1,0,0.9399133498259924,-1.133993148803711,-3.883993148803711,base,1
1665,1,0,0.9324533088603709,-1.0886330604553223,-3.7136330604553223,base,1
1666,1,0,0.4073334000459302,-1.7392096519470215,-1.3642096519470215,base,1
1667,1,0,0.24508501313237172,-2.171778678894043,-1.046778678894043,base,no
1668,1,1,0.9465966671870767,-0.8384202122688293,-3.7134201526641846,base,Yes
1669,1,0,0.9399133498259924,-1.1742186546325684,-3.9242186546325684,base,1
1670,1,0,0.7772998611746911,-1.164771556854248,-2.414771556854248,base,1
1671,1,0,0.9840936092211993,-0.8830270171165466,-5.008027076721191,base,1
1672,1,0,0.8175744584140004,-1.0232664346694946,-2.523266315460205,base,1
1673,1,0,0.7310585786300049,-1.1651926040649414,-2.1651926040649414,base,1
1674,1,0,0.8519528019683106,-1.064525842666626,-2.814525842666626,base,1
1675,1,0,0.7981867969424066,-1.0713943243026733,-2.446394443511963,base,1
1676,1,0,0.37754066879814546,-1.8605985641479492,-1.3605985641479492,base,1
1677,1,0,0.7772998818103892,-1.0493377447128296,-2.299337863922119,base,1
1678,1,1,0.9324533163686646,-0.6835988759994507,-3.3085989952087402,base,Yes
1679,1,0,0.9820137900379085,-1.0361757278442383,-5.036175727844238,base,1
1680,1,0,0.9975273768433653,-1.024651050567627,-7.024651050567627,base,1
1681,1,1,0.8807970779778823,-0.6344406604766846,-2.6344406604766846,base,Yes
1682,1,0,0.5312093733737563,-1.4719903469085693,-1.5969903469085693,base,1
1683,1,0,0.9669140235181256,-0.959894597530365,-4.33489465713501,base,1
1684,1,0,0.34864513533394575,-1.775408387184143,-1.150408387184143,base,No
1685,1,0,0.4073334000459302,-1.8497560024261475,-1.4747560024261475,base,1
1686,1,0,0.4378234991142019,-1.6969141960144043,-1.4469141960144043,base,1
