idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1687,1,0,0.020332349780873466,-4.613330841064453,-0.7383306622505188,base,No
1688,1,0,0.7981867777396212,-0.9991979598999023,-2.3741979598999023,base,1
1689,1,1,0.9241418158002492,-0.8172038197517395,-3.3172037601470947,base,Yes
1690,1,0,0.5926665999540697,-1.5019524097442627,-1.8769524097442627,base,1
1691,1,0,0.008577486427457372,-5.457784175872803,-0.7077842950820923,base,No
1692,1,0,0.294214996917099,-2.0504236221313477,-1.1754237413406372,base,No
1693,1,1,0.9579122696813394,-0.8001022934913635,-3.9251022338867188,base,Yes
1694,1,0,0.20181320305759334,-2.4623923301696777,-1.0873922109603882,base,no
1695,1,0,0.9890130599601177,-1.0631563663482666,-5.563156604766846,base,1
1696,1,0,0.5926665999540697,-1.3863725662231445,-1.7613725662231445,base,1
1697,1,0,0.9706877624649134,-1.0440962314605713,-4.544095993041992,base,1
1698,1,0,0.9669140216112958,-1.2252821922302246,-4.600282192230225,base,1
1699,1,0,0.9914225135725426,-0.9385806322097778,-5.688580513000488,base,1
1700,1,0,0.9820137900379085,-0.9588160514831543,-4.958816051483154,base,1
1701,1,0,0.7057850278370112,-1.27803373336792,-2.15303373336792,base,1
1702,1,0,0.014063628696182679,-5.059674263000488,-0.8096743822097778,base,no
1703,1,0,0.9940889314940008,-0.9638981223106384,-6.088898181915283,base,1
1704,1,0,0.991422514586288,-0.9658589363098145,-5.7158589363098145,base,1
1705,1,1,0.6513548646660542,-1.1420066356658936,-1.7670066356658936,base,Yes
1706,1,0,0.9947798746159612,-0.7920979857444763,-6.042098045349121,base,1
1707,1,0,0.18242552380635632,-2.309952974319458,-0.809952974319458,base,No
1708,1,0,0.042087723109535534,-3.6690258979797363,-0.5440257787704468,base,No
1709,1,0,0.08509904036636974,-3.1217522621154785,-0.7467522025108337,base,no
1710,1,0,0.0159063898457867,-4.862421035766602,-0.737420916557312,base,No
1711,1,0,0.01098694263059318,-5.207146644592285,-0.7071466445922852,base,No
1712,1,0,0.9770226260757067,-0.8491560816764832,-4.599155902862549,base,1
1713,1,0,0.8354835371034369,-1.044917106628418,-2.669917106628418,base,1
1714,1,0,0.14804719051380197,-2.7370352745056152,-0.9870352149009705,base,no
1715,1,0,0.5312093733737563,-1.604997158050537,-1.729997158050537,base,1
1716,1,0,0.029312234143221275,-4.173786640167236,-0.6737867593765259,base,No
1717,1,0,0.8354835371034369,-1.0592749118804932,-2.684274911880493,base,1
1718,1,1,0.9820137879323497,-0.6242228746414185,-4.624222755432129,base,Yes
1719,1,0,0.8519528019683106,-1.1334006786346436,-2.8834006786346436,base,1
1720,1,0,0.9579122720843811,-0.8645889759063721,-3.989588975906372,base,1
1721,1,0,0.8354835371034369,-1.2187507152557373,-2.8437507152557373,base,1
1722,1,0,0.5312093733737563,-1.53716242313385,-1.66216242313385,base,1
1723,1,0,0.9399133498259924,-0.9381470680236816,-3.6881470680236816,base,1
1724,1,1,0.5621765008857981,-1.2265125513076782,-1.4765125513076782,base,Yes
1725,1,0,0.7549149868676283,-1.140587568283081,-2.265587568283081,base,1
1726,1,0,0.24508501313237172,-2.2149147987365723,-1.0899147987365723,base,no
1727,1,0,0.9840936082881853,-1.0209980010986328,-5.145998001098633,base,1
1728,1,0,0.24508503518827837,-2.0995054244995117,-0.9745055437088013,base,No
1729,1,0,0.7981867585368343,-1.2151910066604614,-2.590190887451172,base,1
1730,1,0,0.003172683219498529,-6.2753825187683105,-0.5253826379776001,base,no
1731,1,0,0.8519528019683106,-1.0953307151794434,-2.8453307151794434,base,1
1732,1,0,0.04208773031866069,-3.881085157394409,-0.756085216999054,base,no
1733,1,0,0.9324533163686646,-1.0017751455307007,-3.6267752647399902,base,1
1734,1,0,0.34864513533394575,-1.8854366540908813,-1.2604366540908813,base,1
1735,1,0,0.9988304897349445,-0.9097733497619629,-7.659773349761963,base,1
1736,1,0,0.7310585786300049,-1.1992616653442383,-2.1992616653442383,base,1
1737,1,0,0.46879062662624377,-1.5976276397705078,-1.4726276397705078,base,1
1738,1,0,0.012431651584958318,-5.045406818389893,-0.6704068779945374,base,no
1739,1,0,0.37754066879814546,-1.8012535572052002,-1.3012535572052002,base,no
1740,1,0,0.29421497216298875,-2.014195442199707,-1.139195442199707,base,no
1741,1,0,0.017986206803753842,-4.755873680114746,-0.7558735013008118,base,no
1742,1,1,0.9046505402422645,-0.8157963156700134,-3.065796375274658,base,Yes
1743,1,0,0.8807970779778823,-0.9459807872772217,-2.9459807872772217,base,1
1744,1,0,0.9399133498259924,-0.8806722164154053,-3.6306722164154053,base,1
1745,1,0,0.24508501313237172,-2.1318798065185547,-1.0068798065185547,base,no
1746,1,0,0.9947798730683632,-1.164797067642212,-6.414796829223633,base,1
1747,1,0,0.9820137942490252,-1.0073254108428955,-5.007325649261475,base,1
1748,1,0,0.9046505351008906,-1.0421795845031738,-3.292179584503174,base,1
1749,1,0,0.03308597266821503,-4.122961044311523,-0.7479608654975891,base,No
1750,1,0,0.6513548646660542,-1.3995707035064697,-2.0245707035064697,base,1
1751,1,0,0.29421497216298875,-2.0042660236358643,-1.1292660236358643,base,no
1752,1,0,0.5,-1.475152850151062,-1.475152850151062,base,1
1753,1,0,0.32082130082460697,-1.9755632877349854,-1.2255632877349854,base,no
1754,1,0,0.4378234991142019,-1.6436963081359863,-1.3936963081359863,base,1
1755,1,0,0.11920292828022305,-2.8990588188171387,-0.8990588784217834,base,No
1756,1,0,0.9993736656926545,-1.4082443714141846,-8.783244132995605,base,1
1757,1,0,0.8670357735451834,-1.0775622129440308,-2.9525623321533203,base,1
1758,1,0,0.02595736021183377,-4.218301773071289,-0.5933018922805786,base,No
1759,1,0,0.46879062662624377,-1.6974904537200928,-1.5724904537200928,base,1
1760,1,0,0.9770226327661524,-0.8885735273361206,-4.63857364654541,base,1
1761,1,0,0.8519528019683106,-1.0819759368896484,-2.8319759368896484,base,1
1762,1,0,0.025957351169724027,-4.338768005371094,-0.7137677669525146,base,No
1763,1,0,0.07585818002124356,-3.2588717937469482,-0.7588717937469482,base,No
1764,1,0,0.9971990728663985,-0.933415949344635,-6.80841588973999,base,1
1765,1,0,0.03732688948593843,-3.9588403701782227,-0.7088404297828674,base,no
1766,1,0,0.0850990542883219,-3.1255173683166504,-0.7505174875259399,base,No
1767,1,0,0.9940889325447342,-1.239760160446167,-6.364760398864746,base,1
1768,1,0,0.03732688306051187,-3.8960318565368652,-0.6460317373275757,base,No
1769,1,0,0.5312093733737563,-1.4713573455810547,-1.5963573455810547,base,1
1770,1,0,0.9796676454700793,-0.9487424492835999,-4.823742389678955,base,1
1771,1,0,0.9859363746096915,-1.0481013059616089,-5.298101425170898,base,1
1772,1,0,0.033085978388704126,-4.116483211517334,-0.741483211517334,base,no
1773,1,0,0.6513548646660542,-1.3567447662353516,-1.9817447662353516,base,1
1774,1,0,0.20181322226037882,-2.4587314128875732,-1.0837314128875732,base,No
1775,1,0,0.9933071506607352,-0.937143087387085,-5.937143325805664,base,1
1776,1,0,0.7549149868676283,-1.1759960651397705,-2.3009960651397705,base,1
1777,1,1,0.9924227587321393,-0.7089571952819824,-5.583957195281982,base,Yes
1778,1,0,0.24508501313237172,-2.0657949447631836,-0.9407949447631836,base,No
1779,1,0,0.679178699175393,-1.2559843063354492,-2.005984306335449,base,1
1780,1,0,0.6224593312018546,-1.2183918952941895,-1.7183918952941895,base,1
1781,1,0,0.9986749772672955,-1.0779178142547607,-7.702917575836182,base,1
1782,1,0,0.9924227596285723,-1.070886492729187,-5.945886611938477,base,1
1783,1,0,0.9940889311437562,-0.7922143936157227,-5.917214393615723,base,1
1784,1,0,0.047425867792089564,-3.76393461227417,-0.7639344930648804,base,no
1785,1,0,0.9241418199787566,-1.0632407665252686,-3.5632407665252686,base,1
1786,1,0,0.46879062662624377,-1.4053046703338623,-1.2803046703338623,base,No
1787,1,0,0.9241418158002492,-0.8812409043312073,-3.3812408447265625,base,1
1788,1,0,0.9626731126558706,-1.1601719856262207,-4.410171985626221,base,1
1789,1,0,0.08509904500702024,-3.238682508468628,-0.8636825084686279,base,no
1790,1,0,0.9947798736874026,-1.0423213243484497,-6.29232120513916,base,1
1791,1,0,0.9706877726405082,-1.030633807182312,-4.530633926391602,base,1
1792,1,0,0.9902915223724212,-1.1679822206497192,-5.79298210144043,base,1
1793,1,0,0.04208772791561884,-3.974301815032959,-0.849301815032959,base,no
1794,1,0,0.8670357460591569,-0.9505316019058228,-2.825531482696533,base,1
1795,1,0,0.9902915223724212,-1.0618664026260376,-5.686866283416748,base,1
1796,1,0,0.9706877692486436,-1.0589866638183594,-4.558986663818359,base,1
1797,1,0,0.8670357598021706,-1.1186950206756592,-2.993695020675659,base,1
1798,1,0,0.11920292202211755,-2.967235565185547,-0.9672355651855469,base,no
1799,1,0,0.9579122696813394,-0.9939356446266174,-4.118935585021973,base,1
1800,1,0,0.13296424706933604,-2.764244794845581,-0.8892448544502258,base,No
1801,1,0,0.46879062662624377,-1.4892175197601318,-1.3642175197601318,base,no
1802,1,0,0.8519528019683106,-1.2146649360656738,-2.964664936065674,base,1
1803,1,0,0.7981867777396212,-1.2367219924926758,-2.611721992492676,base,1
1804,1,0,0.09534945461636171,-3.032297134399414,-0.7822970151901245,base,No
1805,1,0,0.7057850030829009,-1.2320486307144165,-2.107048511505127,base,1
1806,1,0,0.6224593312018546,-1.3842830657958984,-1.8842830657958984,base,1
1807,1,0,0.5621765008857981,-1.5017170906066895,-1.7517170906066895,base,1
1808,1,0,0.9465966702001757,-0.9182798862457275,-3.7932798862457275,base,1
1809,1,0,0.1645164628965632,-2.551370143890381,-0.9263701438903809,base,No
1810,1,0,0.9706877743364403,-0.9675577282905579,-4.467557907104492,base,1
1811,1,0,0.005911070257222078,-5.755399703979492,-0.6303999423980713,base,no
1812,1,0,0.679178673200285,-1.3516026735305786,-2.101602554321289,base,1
1813,1,0,0.7772998818103892,-1.1718376874923706,-2.42183780670166,base,1
1814,1,0,0.9993736656180362,-0.7677968740463257,-8.142796516418457,base,1
1815,1,0,0.9971990726999176,-1.079002022743225,-6.9540019035339355,base,1
1816,1,0,0.34864513533394575,-1.860275149345398,-1.235275149345398,base,no
1817,1,0,0.8670357735451834,-1.0676649808883667,-2.9426651000976562,base,1
1818,1,0,0.8670357460591569,-1.0777393579483032,-2.9527392387390137,base,1
1819,1,0,0.8670357460591569,-1.0611916780471802,-2.9361915588378906,base,1
1820,1,0,0.9933071506607352,-1.3307359218597412,-6.33073616027832,base,1
1821,1,0,0.37754066879814546,-1.8808844089508057,-1.3808844089508057,base,1
1822,1,0,0.0373268852023206,-3.9505157470703125,-0.7005156874656677,base,No
1823,1,0,0.9740426397881662,-0.9276939630508423,-4.552693843841553,base,1
1824,1,0,0.9626731212231052,-1.0500948429107666,-4.300095081329346,base,1
1825,1,0,0.9890130586647624,-1.0460270643234253,-5.546027183532715,base,1
1826,1,0,0.18242551491653522,-2.445559501647949,-0.9455594420433044,base,no
1827,1,0,0.9902915229454736,-0.8209667801856995,-5.445966720581055,base,1
1828,1,0,0.9579122720843811,-0.848527193069458,-3.973527193069458,base,1
1829,1,0,0.033085978388704126,-4.058638095855713,-0.6836380958557129,base,No
1830,1,0,0.9525741214369554,-0.9931708574295044,-3.993170738220215,base,1
1831,1,0,0.957912262472213,-1.2015578746795654,-4.326557636260986,base,1
1832,1,0,0.010986945221304533,-5.117453575134277,-0.6174538135528564,base,No
1833,1,0,0.9796676514063881,-1.023249864578247,-4.898250102996826,base,1
1834,1,0,0.7981867777396212,-1.174241065979004,-2.549241065979004,base,1
1835,1,0,0.991422514586288,-1.0295472145080566,-5.779547214508057,base,1
1836,1,0,0.9875683476832692,-0.9545150995254517,-5.329514980316162,base,1
1837,1,0,0.009708477054526368,-5.245209217071533,-0.620209276676178,base,No
1838,1,0,0.37754066879814546,-1.7133572101593018,-1.2133572101593018,base,no
1839,1,0,0.7310585786300049,-1.2158334255218506,-2.2158334255218506,base,1
1840,1,0,0.2689414213699951,-2.091447591781616,-1.0914475917816162,base,No
1841,1,0,0.982013792143467,-1.2001484632492065,-5.200148582458496,base,1
1842,1,0,0.7772998818103892,-1.1404231786727905,-2.39042329788208,base,1
1843,1,0,0.32082130082460697,-1.9098594188690186,-1.1598594188690186,base,No
1844,1,0,0.20181324146316565,-2.4051456451416016,-1.0301457643508911,base,no
1845,1,0,0.29421497216298875,-1.917906403541565,-1.042906403541565,base,No
1846,1,0,0.7057850030829009,-1.2170921564102173,-2.0920920372009277,base,1
1847,1,0,0.4378234991142019,-1.6896708011627197,-1.4396708011627197,base,1
1848,1,0,0.020332356904444657,-4.56256103515625,-0.6875612139701843,base,No
1849,1,0,0.7057850278370112,-1.2888641357421875,-2.1638641357421875,base,1
1850,1,0,0.1066905825840872,-3.0116729736328125,-0.886672854423523,base,No
1851,1,0,0.1480472055495773,-2.610433340072632,-0.8604333996772766,base,no
1852,1,0,0.9149009549929797,-1.1506788730621338,-3.525678873062134,base,1
1853,1,0,0.5926665999540697,-1.3697969913482666,-1.7447969913482666,base,1
1854,1,0,0.37754066879814546,-1.8150867223739624,-1.3150867223739624,base,1
1855,1,0,0.9525741241296944,-0.9391646981239319,-3.939164638519287,base,1
1856,1,0,0.9149009642742806,-0.9151991605758667,-3.2901992797851562,base,1
1857,1,0,0.10669059394565118,-3.014854907989502,-0.889854907989502,base,No
1858,1,0,0.00669285052802981,-5.644735336303711,-0.6447352766990662,base,No
1859,1,0,0.9740426382811477,-0.9382249712944031,-4.563224792480469,base,1
1860,1,0,0.5312093733737563,-1.4005393981933594,-1.5255393981933594,base,1
1861,1,0,0.9914225125587972,-1.0027449131011963,-5.752744674682617,base,1
1862,1,0,0.2227001594610082,-2.246088981628418,-0.9960891008377075,base,No
1863,1,0,0.9840936064221572,-0.9294277429580688,-5.054427623748779,base,1
1864,1,0,0.9770226354423304,-0.9923293590545654,-4.7423295974731445,base,1
1865,1,0,0.24508503518827837,-2.2309622764587402,-1.1059623956680298,base,No
1866,1,0,0.977022627413796,-1.0270639657974243,-4.777063846588135,base,1
1867,1,0,0.7057850278370112,-1.103196144104004,-1.978196144104004,base,1
1868,1,0,0.9940889325447342,-1.0596287250518799,-6.184628963470459,base,1
1869,1,0,0.8175744761936437,-1.1646842956542969,-2.664684295654297,base,1
1870,1,0,0.9820137942490252,-0.8844907283782959,-4.884490966796875,base,1
1871,1,1,0.997817283814287,-0.6835988759994507,-6.80859899520874,base,Yes
1872,1,0,0.025957352676742106,-4.296163082122803,-0.6711629033088684,base,No
1873,1,0,0.9968273171575148,-1.0484857559204102,-6.79848575592041,base,1
1874,1,0,0.9953904283675966,-0.9792197942733765,-6.354219913482666,base,1
1875,1,1,0.9465966671870767,-0.4988430142402649,-3.37384295463562,base,Yes
1876,1,1,0.9933071482832051,-0.6168142557144165,-5.616814136505127,base,Yes
1877,1,0,0.8519528019683106,-1.0367441177368164,-2.7867441177368164,base,1
1878,1,1,0.9914225140794153,-0.7344751954078674,-5.484475135803223,base,Yes
1879,1,1,0.893309411735131,-0.8571037650108337,-2.9821038246154785,base,Yes
1880,1,0,0.9740426428022031,-1.0730366706848145,-4.6980366706848145,base,1
1881,1,0,0.46879062662624377,-1.7174497842788696,-1.5924497842788696,base,1
1882,1,0,0.8933094060543487,-1.045316457748413,-3.170316457748413,base,1
1883,1,0,0.8519528019683106,-1.0362014770507812,-2.7862014770507812,base,1
1884,1,0,0.9669140158908057,-0.9865948557853699,-4.3615946769714355,base,1
1885,1,0,0.10669059962643358,-3.0482473373413086,-0.9232473969459534,base,no
1886,1,0,0.9465966641739773,-1.074546456336975,-3.9495463371276855,base,1
1887,1,0,0.017986212067650338,-4.700720310211182,-0.7007204294204712,base,no
1888,1,0,0.9740426428022031,-1.0904216766357422,-4.715421676635742,base,1
1889,1,0,0.835483553488848,-1.0661815404891968,-2.6911816596984863,base,1
1890,1,1,0.8807970842359877,-0.6593329310417175,-2.6593329906463623,base,Yes
1891,1,1,0.998967769147632,-0.6822212338447571,-7.557221412658691,base,Yes
1892,1,0,0.9984988175645767,-1.091239094734192,-7.591238975524902,base,1
1893,1,0,0.995929863008939,-0.9348281025886536,-6.434828281402588,base,1
1894,1,0,0.9840936045561286,-0.9582359790802002,-5.083235740661621,base,1
1895,1,0,0.995390426726684,-1.1077773571014404,-6.482777118682861,base,1
1896,1,1,0.9465966732132748,-0.7497298121452332,-3.624729871749878,base,Yes
1897,1,0,0.0675466911396291,-3.495069742202759,-0.8700697422027588,base,no
1898,1,0,0.2689414213699951,-2.1270041465759277,-1.1270041465759277,base,no
1899,1,0,0.9626731169394882,-1.0637515783309937,-4.313751697540283,base,1
1900,1,0,0.9914225156000332,-0.9238170385360718,-5.673817157745361,base,1
1901,1,0,0.9706877760323724,-1.073821783065796,-4.573822021484375,base,1
1902,1,0,0.8933094174159129,-1.0018609762191772,-3.126861095428467,base,1
1903,1,0,0.8807970904940926,-1.0254138708114624,-3.025413990020752,base,1
1904,1,0,0.7549149648117217,-1.2174636125564575,-2.342463493347168,base,1
1905,1,0,0.9626731212231052,-1.0662167072296143,-4.316216945648193,base,1
1906,1,0,0.9980732657951566,-1.010680913925171,-7.26068115234375,base,1
1907,1,0,0.9859363762626283,-1.0997841358184814,-5.3497843742370605,base,1
1908,1,0,0.9796676490318648,-0.8624547719955444,-4.737454891204834,base,1
1909,1,0,0.9875683498785867,-0.8124212622642517,-5.1874213218688965,base,1
1910,1,0,0.46879062662624377,-1.4227994680404663,-1.2977994680404663,base,1
1911,1,0,0.9525741241296944,-0.9845994114875793,-3.9845993518829346,base,1
1912,1,0,0.1329642264548166,-2.8549985885620117,-0.9799984693527222,base,No
1913,1,0,0.8519528019683106,-1.2468383312225342,-2.996838331222534,base,1
1914,1,0,0.939913343093499,-1.11943781375885,-3.8694376945495605,base,1
1915,1,0,0.18242553269617778,-2.410451650619507,-0.9104517102241516,base,no
1916,1,0,0.4378234991142019,-1.5265945196151733,-1.2765945196151733,base,No
1917,1,0,0.9399133464597458,-0.9216952919960022,-3.6716952323913574,base,1
1918,1,0,0.9991959142559255,-1.0661485195159912,-8.19114875793457,base,1
1919,1,0,0.8175744761936437,-1.2889511585235596,-2.7889511585235596,base,1
1920,1,0,0.8175744761936437,-1.1807861328125,-2.6807861328125,base,1
1921,1,0,0.7772998611746911,-1.0486528873443604,-2.2986528873443604,base,1
1922,1,0,0.9980732652220515,-0.9210291504859924,-7.171029090881348,base,1
1923,1,1,0.9914225156000332,-0.7177356481552124,-5.467735767364502,base,Yes
1924,1,0,0.6224593312018546,-1.320969820022583,-1.820969820022583,base,1
1925,1,0,0.9241418199787566,-0.9634497165679932,-3.463449716567993,base,1
1926,1,0,0.9770226300899744,-0.9031510353088379,-4.653151035308838,base,1
1927,1,0,0.9626731105140616,-0.9133267998695374,-4.163326740264893,base,1
1928,1,0,0.4378234991142019,-1.6112991571426392,-1.3612991571426392,base,1
1929,1,0,0.46879062662624377,-1.5203787088394165,-1.3953787088394165,base,1
1930,1,0,0.8670357598021706,-0.9447386264801025,-2.8197386264801025,base,1
1931,1,0,0.9914225125587972,-1.0444982051849365,-5.794497966766357,base,1
1932,1,0,0.998498817743263,-0.7782425880432129,-7.278242588043213,base,1
1933,1,0,0.8175744584140004,-1.0572396516799927,-2.557239532470703,base,1
1934,1,0,0.9968273177230348,-0.9221132397651672,-6.672113418579102,base,1
1935,1,0,0.10669060530721626,-2.948807716369629,-0.8238078355789185,base,No
1936,1,0,0.6224593312018546,-1.3220000267028809,-1.8220000267028809,base,1
1937,1,0,0.9399133531922388,-0.9066633582115173,-3.656663417816162,base,1
1938,1,1,0.9525741322079105,-0.7286480665206909,-3.7286481857299805,base,Yes
1939,1,0,0.9992903295163602,-0.8134022951126099,-8.06340217590332,base,1
1940,1,1,0.9796676514063881,-0.7620465755462646,-4.637046813964844,base,Yes
1941,1,0,0.9796676514063881,-1.0686085224151611,-4.94360876083374,base,1
1942,1,0,0.10669058826486906,-2.8761794567108154,-0.7511793971061707,base,No
1943,1,0,0.9820137900379085,-1.1033601760864258,-5.103360176086426,base,1
1944,1,0,0.957912262472213,-1.0226166248321533,-4.147616386413574,base,1
1945,1,0,0.6513548646660542,-1.2891864776611328,-1.9141864776611328,base,1
1946,1,0,0.9840936101542134,-0.9967793226242065,-5.121779441833496,base,1
1947,1,0,0.9796676514063881,-1.1182267665863037,-4.993227005004883,base,1
1948,1,0,0.9947798743064417,-1.081141471862793,-6.331141471862793,base,1
1949,1,0,0.9525741160514771,-1.2330563068389893,-4.23305606842041,base,1
1950,1,0,0.6224593312018546,-1.3384120464324951,-1.8384120464324951,base,1
1951,1,0,0.979667647844603,-0.9014105200767517,-4.7764105796813965,base,1
1952,1,0,0.09534945975773548,-2.875561475753784,-0.6255614161491394,base,No
1953,1,0,0.9914225156000332,-0.8913849592208862,-5.641385078430176,base,1
1954,1,0,0.5312093733737563,-1.509242057800293,-1.634242057800293,base,1
1955,1,0,0.9924227596285723,-1.1660679578781128,-6.041068077087402,base,1
1956,1,0,0.37754066879814546,-1.8422008752822876,-1.3422008752822876,base,1
1957,1,0,0.8933094060543487,-1.030853509902954,-3.155853509902954,base,1
1958,1,0,0.04742587587030561,-3.7090418338775635,-0.7090418934822083,base,no
1959,1,0,0.014063625390308462,-4.852773666381836,-0.6027735471725464,base,No
1960,1,0,0.34864513533394575,-1.8802937269210815,-1.2552937269210815,base,no
1961,1,1,0.9740426458162398,-0.750789999961853,-4.375790119171143,base,Yes
1962,1,0,0.9669140216112958,-0.9091401100158691,-4.284140110015869,base,1
1963,1,0,0.6224593312018546,-1.3405885696411133,-1.8405885696411133,base,1
1964,1,0,0.6224593312018546,-1.4229446649551392,-1.9229446649551392,base,1
1965,1,0,0.7057850525911202,-1.2438710927963257,-2.1188712120056152,base,1
1966,1,0,0.8175744761936437,-1.155088186264038,-2.655088186264038,base,1
1967,1,1,0.8807970779778823,-0.7546539306640625,-2.7546539306640625,base,Yes
1968,1,0,0.9940889297427778,-0.9896423816680908,-6.114642143249512,base,1
1969,1,0,0.9241418199787566,-1.3331408500671387,-3.8331408500671387,base,1
1970,1,0,0.9706877692486436,-1.0455207824707031,-4.545520782470703,base,1
1971,1,0,0.05340332377362639,-3.538382053375244,-0.6633819341659546,base,No
1972,1,0,0.029312230751356316,-4.266261577606201,-0.7662615776062012,base,no
1973,1,1,0.9046505351008906,-0.8560969829559326,-3.1060969829559326,base,Yes
1974,1,0,0.998967769147632,-0.8003047108650208,-7.675304889678955,base,1
1975,1,0,0.9465966641739773,-0.8878055810928345,-3.762805461883545,base,1
1976,1,0,0.9579122792935059,-0.9645398259162903,-4.089540004730225,base,1
1977,1,0,0.9706877726405082,-1.0323199033737183,-4.532320022583008,base,1
1978,1,0,0.8519528019683106,-1.056222915649414,-2.806222915649414,base,1
1979,1,0,0.7549149868676283,-1.2957737445831299,-2.42077374458313,base,1
1980,1,0,0.9820137868795701,-0.9741160273551941,-4.97411584854126,base,1
1981,1,0,0.9947798739969221,-0.923340380191803,-6.173340320587158,base,1
1982,1,0,0.6224593312018546,-1.291281819343567,-1.791281819343567,base,1
1983,1,0,0.8354835371034369,-1.2120697498321533,-2.8370697498321533,base,1
1984,1,0,0.679178699175393,-1.1516344547271729,-1.9016344547271729,base,1
1985,1,1,0.985936373783223,-0.7567419409751892,-5.006742000579834,base,Yes
1986,1,0,0.9982992777909617,-0.7784155607223511,-7.153415679931641,base,1
1987,1,1,0.9465966762263737,-0.827621340751648,-3.7026214599609375,base,Yes
1988,1,0,0.22270013882530884,-2.3159780502319336,-1.0659780502319336,base,no
1989,1,1,0.7981867873410141,-0.9420956969261169,-2.3170957565307617,base,Yes
1990,1,0,0.9525741268224334,-1.0463972091674805,-4.0463972091674805,base,1
1991,1,0,0.0474258704848281,-3.7070839405059814,-0.7070838809013367,base,no
1992,1,1,0.9706877743364403,-0.7394621968269348,-4.239462375640869,base,Yes
1993,1,1,0.8519528170040853,-0.9263728857040405,-2.67637300491333,base,Yes
1994,1,0,0.9740426412951848,-0.9663987755775452,-4.5913987159729,base,1
1995,1,0,0.5926665999540697,-1.413746953010559,-1.788746953010559,base,1
1996,1,0,0.5,-1.5125819444656372,-1.5125819444656372,base,1
1997,1,0,0.9241418199787566,-0.87764573097229,-3.37764573097229,base,1
1998,1,0,0.13296424019782924,-2.8298957347869873,-0.9548957347869873,base,no
1999,1,0,0.03308598029553404,-4.1943278312683105,-0.8193278908729553,base,no
2000,1,0,0.9626731062304432,-0.9740363955497742,-4.22403621673584,base,1
2001,1,0,0.6224593312018546,-1.3084455728530884,-1.8084455728530884,base,1
2002,1,0,0.9669140216112958,-1.1821527481079102,-4.55715274810791,base,1
2003,1,0,0.9706877726405082,-0.9438666105270386,-4.443866729736328,base,1
2004,1,0,0.966914017797636,-0.999886155128479,-4.3748860359191895,base,1
2005,1,0,0.9579122816965473,-1.1080405712127686,-4.233040809631348,base,1
2006,1,0,0.9579122768904644,-1.0839070081710815,-4.208907127380371,base,1
2007,1,0,0.03308598410919419,-4.161008358001709,-0.7860085368156433,base,no
2008,1,0,0.16451647108926923,-2.556920289993286,-0.9319203495979309,base,No
2009,1,0,0.8175744761936437,-0.9803376197814941,-2.480337619781494,base,1
2010,1,0,0.9975273765493344,-1.0248295068740845,-7.024829387664795,base,1
2011,1,1,0.9964063980588568,-0.5687921643257141,-6.193792343139648,base,Yes
2012,1,0,0.9399133498259924,-1.0192310810089111,-3.769231081008911,base,1
2013,1,0,0.4378234991142019,-1.6944538354873657,-1.4444538354873657,base,1
2014,1,0,0.9859363704773486,-0.869027316570282,-5.119027137756348,base,1
2015,1,0,0.9046505351008906,-1.1527845859527588,-3.402784585952759,base,1
2016,1,0,0.9995121429934752,-1.1207234859466553,-8.745723724365234,base,1
2017,1,1,0.9914225161069058,-0.7680848240852356,-5.51808500289917,base,Yes
2018,1,0,0.6513548646660542,-1.3348990678787231,-1.9598990678787231,base,1
2019,1,0,0.29421497216298875,-2.0647244453430176,-1.1897244453430176,base,no
2020,1,0,0.8670357735451834,-0.9692610502243042,-2.8442611694335938,base,1
