idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2021,1,0,0.010986945221304533,-5.0543107986450195,-0.5543110370635986,base,no
2022,1,0,0.9840936064221572,-0.9970270395278931,-5.1220269203186035,base,1
2023,1,0,0.5,-1.5679755210876465,-1.5679755210876465,base,1
2024,1,0,0.9740426397881662,-1.172622799873352,-4.7976226806640625,base,1
2025,1,0,0.24508501313237172,-2.1059913635253906,-0.9809913635253906,base,No
2026,1,1,0.8519527869325346,-0.8134971857070923,-2.5634970664978027,base,Yes
2027,1,0,0.9669140216112958,-1.0606422424316406,-4.435642242431641,base,1
2028,1,0,0.1480471980316895,-2.669182300567627,-0.919182300567627,base,no
2029,1,0,0.9820137900379085,-0.9188203811645508,-4.918820381164551,base,1
2030,1,0,0.8175744761936437,-0.9880599975585938,-2.4880599975585938,base,1
2031,1,0,0.982013788985129,-0.803166925907135,-4.80316686630249,base,1
2032,1,1,0.7772998611746911,-1.0301055908203125,-2.2801055908203125,base,Yes
2033,1,0,0.07585817584273653,-3.3202507495880127,-0.8202506899833679,base,No
2034,1,0,0.7310585786300049,-1.1546738147735596,-2.1546738147735596,base,1
2035,1,0,0.7981867969424066,-1.0694369077682495,-2.444437026977539,base,1
2036,1,0,0.9399133531922388,-0.9635311961174011,-3.713531255722046,base,1
2037,1,0,0.4073334000459302,-1.8502390384674072,-1.4752390384674072,base,1
2038,1,0,0.7549149868676283,-1.1264400482177734,-2.2514400482177734,base,1
2039,1,0,0.9971990726999176,-1.0676828622817993,-6.94268274307251,base,1
2040,1,0,0.679178699175393,-1.2957701683044434,-2.0457701683044434,base,1
2041,1,1,0.9740426382811477,-0.7990877032279968,-4.4240875244140625,base,Yes
2042,1,0,0.9399133498259924,-0.9213762283325195,-3.6713762283325195,base,1
2043,1,0,0.8807970779778823,-1.1178112030029297,-3.1178112030029297,base,1
2044,1,0,0.9890130586647624,-1.0628827810287476,-5.562882900238037,base,1
2045,1,0,0.995929862284104,-1.107348918914795,-6.607348918914795,base,1
2046,1,0,0.9840936064221572,-0.9963957071304321,-5.121395587921143,base,1
2047,1,0,0.893309411735131,-0.9909715056419373,-3.115971565246582,base,1
2048,1,0,0.9579122816965473,-1.0400817394256592,-4.165081977844238,base,1
2049,1,0,0.9890130547786954,-1.2828295230865479,-5.782829284667969,base,1
2050,1,0,0.9399133531922388,-0.9068588614463806,-3.6568589210510254,base,1
2051,1,0,0.4073334000459302,-1.7330392599105835,-1.3580392599105835,base,1
2052,1,0,0.06754668738548215,-3.3470284938812256,-0.7220284342765808,base,No
2053,1,0,0.9964063969917284,-1.2272177934646606,-6.852217674255371,base,1
2054,1,0,0.8175744939732856,-1.0127061605453491,-2.5127062797546387,base,1
2055,1,0,0.5312093733737563,-1.4397417306900024,-1.5647417306900024,base,1
2056,1,1,0.8175744584140004,-0.9092041254043579,-2.4092040061950684,base,Yes
2057,1,0,0.7549149868676283,-1.2348048686981201,-2.35980486869812,base,1
2058,1,0,0.9859363729567544,-1.1583757400512695,-5.4083757400512695,base,1
2059,1,0,0.0373268852023206,-3.9949543476104736,-0.7449542880058289,base,No
2060,1,0,0.9924227605250054,-1.1799895763397217,-6.054989814758301,base,1
2061,1,0,0.5312093733737563,-1.5442302227020264,-1.6692302227020264,base,1
2062,1,0,0.996827317534528,-1.250851035118103,-7.000851154327393,base,1
2063,1,0,0.9525741268224334,-0.984499454498291,-3.984499454498291,base,1
2064,1,0,0.0075772430607274135,-5.5838212966918945,-0.7088215351104736,base,No
2065,1,0,0.34864513533394575,-1.9116846323013306,-1.2866846323013306,base,no
2066,1,0,0.984093612020241,-1.159391164779663,-5.284391403198242,base,1
2067,1,0,0.9324533013520764,-1.1260515451431274,-3.751051425933838,base,1
2068,1,0,0.9579122672782973,-0.9653397798538208,-4.090339660644531,base,1
2069,1,0,0.9924227569392726,-1.195554494857788,-6.070554256439209,base,1
2070,1,0,0.9914225140794153,-0.864131510257721,-5.614131450653076,base,1
2071,1,0,0.02297737258620403,-4.445164680480957,-0.6951647996902466,base,No
2072,1,0,0.5621765008857981,-1.2609388828277588,-1.5109388828277588,base,1
2073,1,0,0.8175744761936437,-1.0606446266174316,-2.5606446266174316,base,1
2074,1,0,0.9740426428022031,-1.1546926498413086,-4.779692649841309,base,1
2075,1,0,0.5926665999540697,-1.5546208620071411,-1.9296208620071411,base,1
2076,1,1,0.9241418241572634,-0.6807889342308044,-3.180788993835449,base,Yes
2077,1,0,0.9149009642742806,-1.031931757926941,-3.4069318771362305,base,1
2078,1,0,0.9902915235185259,-1.073117733001709,-5.698117733001709,base,1
2079,1,0,0.9840936045561286,-1.148555040359497,-5.273554801940918,base,1
2080,1,0,0.9890130573694068,-1.046351432800293,-5.546351432800293,base,1
2081,1,0,0.46879062662624377,-1.5713180303573608,-1.4463180303573608,base,1
2082,1,0,0.09534947518185825,-3.095179557800293,-0.8451796770095825,base,No
2083,1,0,0.9324533126145177,-0.9406589865684509,-3.5656590461730957,base,1
2084,1,0,0.22270011818961086,-2.3356480598449707,-1.0856479406356812,base,No
2085,1,0,0.22270013882530884,-2.3165066242218018,-1.0665066242218018,base,no
2086,1,0,0.1824255415859996,-2.3776817321777344,-0.8776818513870239,base,No
2087,1,1,0.9940889314940008,-0.5514740347862244,-5.676474094390869,base,Yes
2088,1,0,0.009708475335369565,-5.337632656097412,-0.7126325368881226,base,no
2089,1,0,0.9399133498259924,-1.0194425582885742,-3.769442558288574,base,1
2090,1,0,0.9840936073551713,-0.987117350101471,-5.112117290496826,base,1
2091,1,0,0.18242550602671442,-2.4431309700012207,-0.9431308507919312,base,No
2092,1,0,0.08509904036636974,-3.2564263343811035,-0.8814262747764587,base,no
2093,1,0,0.985936373783223,-0.994994580745697,-5.244994640350342,base,1
2094,1,0,0.9953904278206259,-0.9131417274475098,-6.28814172744751,base,1
2095,1,0,0.9465966581477782,-1.1268184185028076,-4.0018181800842285,base,1
2096,1,0,0.9978172836844708,-0.7692374587059021,-6.894237518310547,base,1
2097,1,1,0.9525741214369554,-0.7323728799819946,-3.732372760772705,base,Yes
2098,1,0,0.9706877675527112,-0.9540210366249084,-4.454020977020264,base,1
2099,1,0,0.5,-1.330715537071228,-1.330715537071228,base,No
2100,1,0,0.6513548646660542,-1.3498868942260742,-1.9748868942260742,base,1
2101,1,0,0.20181320305759334,-2.374605178833008,-0.9996050596237183,base,No
2102,1,0,0.7549149868676283,-1.2048158645629883,-2.3298158645629883,base,1
2103,1,0,0.13296424706933604,-2.7233686447143555,-0.8483687043190002,base,No
2104,1,0,0.060086646807761206,-3.4421629905700684,-0.6921629309654236,base,No
2105,1,0,0.9324533088603709,-1.1357831954956055,-3.7607831954956055,base,1
2106,1,0,0.7772998818103892,-1.2602800130844116,-2.510280132293701,base,1
2107,1,0,0.8670357598021706,-1.1445443630218506,-3.0195443630218506,base,1
2108,1,0,0.017986212067650338,-4.662839412689209,-0.6628395318984985,base,No
2109,1,0,0.9669140158908057,-0.9568974375724792,-4.331897258758545,base,1
2110,1,0,0.9046505351008906,-0.9823288917541504,-3.2323288917541504,base,1
2111,1,0,0.9465966702001757,-1.0033364295959473,-3.8783364295959473,base,1
2112,1,0,0.9820137900379085,-1.234281063079834,-5.234281063079834,base,1
2113,1,1,0.9940889304432671,-0.6875530481338501,-5.8125529289245605,base,Yes
2114,1,0,0.16451644651115205,-2.5386223793029785,-0.913622260093689,base,No
2115,1,0,0.9706877692486436,-1.1248674392700195,-4.6248674392700195,base,1
2116,1,0,0.8354835371034369,-1.0920288562774658,-2.717028856277466,base,1
2117,1,0,0.9902915240915781,-0.9526452422142029,-5.577645301818848,base,1
2118,1,0,0.9626731126558706,-1.0363125801086426,-4.286312580108643,base,1
2119,1,0,0.017986212067650338,-4.683089733123779,-0.6830898523330688,base,No
2120,1,0,0.01243165304850344,-4.828308582305908,-0.45330876111984253,base,no
2121,1,0,0.07585818837825822,-3.3532891273498535,-0.8532892465591431,base,No
2122,1,0,0.1329642333263228,-2.781035900115967,-0.906035840511322,base,No
2123,1,0,0.9525741241296944,-0.9536486268043518,-3.953648567199707,base,1
2124,1,0,0.11920290950590741,-2.9482903480529785,-0.948290228843689,base,no
2125,1,0,0.18242550602671442,-2.4898805618286133,-0.9898804426193237,base,no
2126,1,0,0.9840936101542134,-0.9447554349899292,-5.069755554199219,base,1
2127,1,0,0.8670357598021706,-1.0672321319580078,-2.942232131958008,base,1
2128,1,0,0.7772998611746911,-1.1948232650756836,-2.4448232650756836,base,1
2129,1,0,0.6513548646660542,-1.399613618850708,-2.024613618850708,base,1
2130,1,0,0.9890130573694068,-1.1273841857910156,-5.627384185791016,base,1
2131,1,0,0.9706877658567789,-0.8678995370864868,-4.367899417877197,base,1
2132,1,0,0.1329642333263228,-2.7634358406066895,-0.8884357810020447,base,No
2133,1,0,0.08509904500702024,-3.254457712173462,-0.8794577121734619,base,no
2134,1,0,0.37754066879814546,-1.727304220199585,-1.227304220199585,base,no
2135,1,0,0.9933071482832051,-0.9646545648574829,-5.964654445648193,base,1
2136,1,0,0.13296425394084313,-2.622147560119629,-0.7471476793289185,base,No
2137,1,0,0.32082130082460697,-1.7834270000457764,-1.0334270000457764,base,No
2138,1,0,0.9669140139839756,-0.9564201831817627,-4.331419944763184,base,1
2139,1,1,0.8175744584140004,-0.7724300622940063,-2.272429943084717,base,Yes
2140,1,0,0.9940889304432671,-0.8175421953201294,-5.94254207611084,base,1
2141,1,0,0.9859363704773486,-0.9427420496940613,-5.192741870880127,base,1
2142,1,0,0.07585818002124356,-3.403716564178467,-0.9037165641784668,base,no
2143,1,1,0.7310585786300049,-1.0614917278289795,-2.0614917278289795,base,Yes
2144,1,0,0.4378234991142019,-1.744332194328308,-1.494332194328308,base,1
2145,1,0,0.8670357735451834,-1.1376904249191284,-3.012690544128418,base,1
2146,1,0,0.9149009549929797,-1.2209818363189697,-3.5959818363189697,base,1
2147,1,0,0.1824255415859996,-2.5108861923217773,-1.010886311531067,base,no
2148,1,0,0.9706877624649134,-1.0583646297454834,-4.558364391326904,base,1
2149,1,0,0.46879062662624377,-1.455033540725708,-1.330033540725708,base,No
2150,1,0,0.9241418283357702,-0.9105104207992554,-3.410510540008545,base,1
2151,1,0,0.37754066879814546,-1.7218220233917236,-1.2218220233917236,base,no
2152,1,0,0.9241418199787566,-1.093592882156372,-3.593592882156372,base,1
2153,1,0,0.4073334000459302,-1.6505706310272217,-1.2755706310272217,base,no
2154,1,0,0.9324533013520764,-1.0767594575881958,-3.7017593383789062,base,1
2155,1,0,0.9626731105140616,-0.8445387482643127,-4.094538688659668,base,1
2156,1,0,0.9820137942490252,-1.200336217880249,-5.200336456298828,base,1
2157,1,0,0.07585818002124356,-3.203634262084961,-0.7036342620849609,base,No
2158,1,0,0.9324533088603709,-0.928288459777832,-3.553288459777832,base,1
2159,1,0,0.7057850278370112,-1.2424147129058838,-2.117414712905884,base,1
2160,1,0,0.09534945975773548,-3.0553441047668457,-0.8053440451622009,base,no
2161,1,0,0.9324533088603709,-1.0397412776947021,-3.664741277694702,base,1
2162,1,0,0.02931223583915389,-4.25144624710083,-0.7514464259147644,base,No
2163,1,0,0.4378234991142019,-1.6979728937149048,-1.4479728937149048,base,1
2164,1,0,0.9820137879323497,-0.8853350877761841,-4.8853349685668945,base,1
2165,1,0,0.29421497216298875,-1.9577683210372925,-1.0827683210372925,base,No
2166,1,0,0.9914225156000332,-0.9519656896591187,-5.701965808868408,base,1
2167,1,0,0.8519528019683106,-1.2310597896575928,-2.9810597896575928,base,1
2168,1,0,0.9324533051062237,-0.9444411396980286,-3.569441080093384,base,1
2169,1,0,0.46879062662624377,-1.480281949043274,-1.355281949043274,base,No
2170,1,0,0.04208773031866069,-3.792618751525879,-0.6676188111305237,base,No
2171,1,0,0.1480472055495773,-2.6434311866760254,-0.8934312462806702,base,No
2172,1,1,0.9399133498259924,-0.7389645576477051,-3.488964557647705,base,Yes
2173,1,0,0.7057850278370112,-1.3449101448059082,-2.219910144805908,base,1
2174,1,0,0.9914225125587972,-1.1437900066375732,-5.893789768218994,base,1
2175,1,0,0.731058602067973,-1.2669771909713745,-2.266977310180664,base,1
2176,1,0,0.9706877692486436,-1.0456409454345703,-4.54564094543457,base,1
2177,1,1,0.9978172835546547,-0.6609148979187012,-6.785914897918701,base,Yes
2178,1,0,0.29421497216298875,-1.9658045768737793,-1.0908045768737793,base,No
2179,1,0,0.9902915258107348,-0.8529632091522217,-5.477963447570801,base,1
2180,1,0,0.09534945975773548,-3.087437868118286,-0.8374378085136414,base,no
2181,1,0,0.8519528019683106,-1.124319076538086,-2.874319076538086,base,1
2182,1,0,0.7772998611746911,-1.1501822471618652,-2.4001822471618652,base,1
2183,1,0,0.08509904036636974,-3.137375593185425,-0.76237553358078,base,No
2184,1,0,0.0159063898457867,-4.8179779052734375,-0.692977786064148,base,no
2185,1,0,0.8933094060543487,-1.0499966144561768,-3.1749966144561768,base,1
2186,1,0,0.9706877624649134,-1.1103765964508057,-4.610376358032227,base,1
2187,1,0,0.9964063974185798,-0.9621472358703613,-6.587147235870361,base,1
2188,1,1,0.7549149868676283,-0.8317141532897949,-1.956714153289795,base,Yes
2189,1,0,0.9669140292386145,-1.1126396656036377,-4.487639904022217,base,1
2190,1,0,0.09534947518185825,-3.080873489379883,-0.8308736085891724,base,no
2191,1,0,0.9940889307935117,-0.862676203250885,-5.98767614364624,base,1
2192,1,0,0.8175744584140004,-1.0784531831741333,-2.5784530639648438,base,1
2193,1,0,0.9324533163686646,-1.0015538930892944,-3.626554012298584,base,1
2194,1,1,0.9399133498259924,-0.7998206615447998,-3.5498206615448,base,Yes
2195,1,0,0.9626731190812967,-0.9023879170417786,-4.152388095855713,base,1
2196,1,0,0.9669140139839756,-1.008129358291626,-4.383129119873047,base,1
2197,1,0,0.9399133498259924,-1.0671653747558594,-3.8171653747558594,base,1
2198,1,0,0.13296424706933604,-2.695835828781128,-0.8208358883857727,base,No
2199,1,0,0.46879062662624377,-1.6726597547531128,-1.5476597547531128,base,1
2200,1,1,0.9740426473232578,-0.7989442944526672,-4.423944473266602,base,Yes
2201,1,0,0.9706877692486436,-1.058962345123291,-4.558962345123291,base,1
2202,1,0,0.4073334000459302,-1.5509999990463257,-1.1759999990463257,base,No
2203,1,0,0.9669140216112958,-1.1398320198059082,-4.514832019805908,base,1
2204,1,0,0.46879062662624377,-1.565364956855774,-1.440364956855774,base,1
2205,1,0,0.835483553488848,-1.1520298719406128,-2.7770299911499023,base,1
2206,1,0,0.9740426428022031,-1.1913704872131348,-4.816370487213135,base,1
2207,1,0,0.294214996917099,-2.096137046813965,-1.2211371660232544,base,no
2208,1,0,0.8670357735451834,-1.0673292875289917,-2.9423294067382812,base,1
2209,1,0,0.9933071482832051,-0.7820097208023071,-5.782009601593018,base,1
2210,1,0,0.32082130082460697,-2.009178876876831,-1.259178876876831,base,1
2211,1,1,0.9324533088603709,-0.7503461837768555,-3.3753461837768555,base,Yes
2212,1,0,0.46879062662624377,-1.5958232879638672,-1.4708232879638672,base,1
2213,1,0,0.22270013882530884,-2.270817756652832,-1.020817756652832,base,No
2214,1,0,0.01098694392594878,-5.263187885284424,-0.7631880044937134,base,no
2215,1,0,0.2689414213699951,-2.1332273483276367,-1.1332273483276367,base,no
2216,1,0,0.9964063974185798,-0.9993505477905273,-6.624350547790527,base,1
2217,1,0,0.01406362952265135,-4.790472030639648,-0.5404722094535828,base,No
2218,1,0,0.977022627413796,-0.9040461778640747,-4.654046058654785,base,1
2219,1,0,0.8519528019683106,-1.198594331741333,-2.948594331741333,base,1
2220,1,0,0.6791787251504998,-1.2715829610824585,-2.021583080291748,base,1
2221,1,0,0.9902915223724212,-0.9523974657058716,-5.577397346496582,base,1
2222,1,0,0.34864513533394575,-1.7964099645614624,-1.1714099645614624,base,no
2223,1,0,0.7057850278370112,-1.2450425624847412,-2.120042562484741,base,1
2224,1,0,0.13296424706933604,-2.676748752593994,-0.8017488121986389,base,no
2225,1,0,0.9324533013520764,-0.9246584177017212,-3.5496582984924316,base,1
2226,1,0,0.13296425394084313,-2.827230930328369,-0.9522310495376587,base,no
2227,1,0,0.9770226260757067,-0.8894678950309753,-4.639467716217041,base,1
2228,1,0,0.09534945975773548,-3.089465379714966,-0.839465320110321,base,No
2229,1,0,0.037326887344129464,-4.098605155944824,-0.8486051559448242,base,no
2230,1,0,0.9579122672782973,-0.9191943407058716,-4.044194221496582,base,1
2231,1,0,0.7549149868676283,-1.2893342971801758,-2.414334297180176,base,1
2232,1,0,0.9933071498682252,-1.0595005750656128,-6.059500694274902,base,1
2233,1,0,0.7772998405389918,-1.1521707773208618,-2.4021706581115723,base,1
2234,1,0,0.1480471980316895,-2.6584856510162354,-0.9084856510162354,base,no
2235,1,0,0.9940889297427778,-1.058983564376831,-6.183983325958252,base,1
2236,1,0,0.9669140216112958,-1.0011329650878906,-4.376132965087891,base,1
2237,1,1,0.8933094003735664,-0.8049867749214172,-2.9299867153167725,base,Yes
2238,1,0,0.32082130082460697,-1.9295978546142578,-1.1795978546142578,base,no
2239,1,0,0.9465966732132748,-0.9290739893913269,-3.8040740489959717,base,1
2240,1,0,0.4378234991142019,-1.2240153551101685,-0.9740153551101685,base,No
2241,1,0,0.5926665999540697,-1.3301864862442017,-1.7051864862442017,base,1
2242,1,0,0.05340332678672523,-3.6072912216186523,-0.7322911620140076,base,No
2243,1,0,0.914900950352329,-0.9931913018226624,-3.3681912422180176,base,1
2244,1,1,0.9241418241572634,-0.7671491503715515,-3.2671492099761963,base,Yes
2245,1,1,0.9770226327661524,-0.7625125646591187,-4.512512683868408,base,Yes
2246,1,1,0.9933071486794601,-0.738896906375885,-5.73889684677124,base,Yes
2247,1,0,0.05340333582602272,-3.6653895378112793,-0.7903896570205688,base,No
2248,1,0,0.679178673200285,-1.277281403541565,-2.0272812843322754,base,1
2249,1,0,0.9324533088603709,-1.0126495361328125,-3.6376495361328125,base,1
2250,1,0,0.13296424019782924,-2.7582809925079346,-0.8832809925079346,base,No
2251,1,0,0.9324533013520764,-0.8702808618545532,-3.4952807426452637,base,1
2252,1,0,0.06754668738548215,-3.3470780849456787,-0.7220780253410339,base,No
2253,1,1,0.9968273169690082,-0.672800600528717,-6.422800540924072,base,Yes
2254,1,0,0.6791787251504998,-1.4704407453536987,-2.2204408645629883,base,1
2255,1,0,0.34864513533394575,-1.8929399251937866,-1.2679399251937866,base,1
2256,1,0,0.022977371248114782,-4.480762481689453,-0.7307625412940979,base,no
2257,1,0,0.24508499107646636,-2.130413055419922,-1.0054129362106323,base,no
2258,1,0,0.5926665999540697,-1.2651245594024658,-1.6401245594024658,base,1
2259,1,1,0.7981867873410141,-0.9765395522117615,-2.3515396118164062,base,Yes
2260,1,0,0.9820137910906878,-0.9151853919029236,-4.915185451507568,base,1
2261,1,0,0.9525741268224334,-1.0422301292419434,-4.042230129241943,base,1
2262,1,0,0.9796676419082933,-0.7933332920074463,-4.668333053588867,base,1
2263,1,0,0.24508500210441886,-2.078073501586914,-0.9530734419822693,base,No
2264,1,0,0.8354835371034369,-1.23203706741333,-2.85703706741333,base,1
2265,1,0,0.9994472214289364,-1.065916895866394,-8.565917015075684,base,1
2266,1,0,0.09534945461636171,-3.071702003479004,-0.8217018842697144,base,No
2267,1,0,0.10669059394565118,-2.9279274940490723,-0.8029274940490723,base,No
2268,1,0,0.9669140292386145,-0.883986234664917,-4.258986473083496,base,1
2269,1,0,0.7549149868676283,-1.2385814189910889,-2.363581418991089,base,1
2270,1,0,0.6224593312018546,-1.278488278388977,-1.778488278388977,base,1
2271,1,1,0.8933094003735664,-0.802051842212677,-2.9270517826080322,base,Yes
2272,1,0,0.32082130082460697,-1.884545087814331,-1.134545087814331,base,No
2273,1,0,0.0373268852023206,-4.0296101570129395,-0.7796100974082947,base,no
2274,1,0,0.9324533163686646,-0.9597653150558472,-3.5847654342651367,base,1
2275,1,0,0.9968273179115414,-1.2271325588226318,-6.977132797241211,base,1
2276,1,0,0.8670357598021706,-1.0357916355133057,-2.9107916355133057,base,1
2277,1,0,0.9740426397881662,-0.8789573907852173,-4.503957271575928,base,1
2278,1,0,0.1480471829959148,-2.7932891845703125,-1.043289065361023,base,No
2279,1,0,0.9399133498259924,-1.0549445152282715,-3.8049445152282715,base,1
2280,1,0,0.9324533088603709,-1.0159425735473633,-3.6409425735473633,base,1
2281,1,0,0.060086646807761206,-3.5031676292419434,-0.7531675696372986,base,no
2282,1,0,0.7057850278370112,-1.3430547714233398,-2.21805477142334,base,1
2283,1,0,0.8933094174159129,-0.9455469846725464,-3.070547103881836,base,1
2284,1,0,0.9399133498259924,-1.1327929496765137,-3.8827929496765137,base,1
2285,1,0,0.9820137900379085,-1.0679435729980469,-5.067943572998047,base,1
2286,1,0,0.6513548646660542,-1.3992717266082764,-2.0242717266082764,base,1
2287,1,0,0.5,-1.598001480102539,-1.598001480102539,base,1
2288,1,0,0.995929863008939,-0.9024055600166321,-6.402405738830566,base,1
2289,1,0,0.9399133498259924,-0.8824512958526611,-3.632451295852661,base,1
2290,1,0,0.7981867777396212,-1.2550714015960693,-2.6300714015960693,base,1
2291,1,0,0.32082130082460697,-1.9126513004302979,-1.1626513004302979,base,No
2292,1,1,0.9902915252376826,-0.7674821019172668,-5.392482280731201,base,Yes
2293,1,0,0.9465966641739773,-0.8928400278091431,-3.7678399085998535,base,1
2294,1,0,0.9933071478869497,-0.913984477519989,-5.913984298706055,base,1
2295,1,0,0.02297737258620403,-4.347917079925537,-0.5979171991348267,base,no
2296,1,1,0.9796676430955554,-0.8103615641593933,-4.685361385345459,base,Yes
2297,1,0,0.5,-1.6589781045913696,-1.6589781045913696,base,1
2298,1,0,0.9669140254249554,-1.018581748008728,-4.393581867218018,base,1
2299,1,0,0.7981867873410141,-0.9784829020500183,-2.353482961654663,base,1
2300,1,0,0.5621765008857981,-1.3973443508148193,-1.6473443508148193,base,1
2301,1,0,0.9947798749254807,-0.9234665632247925,-6.173466682434082,base,1
2302,1,0,0.29421497216298875,-2.030492067337036,-1.1554920673370361,base,no
2303,1,0,0.2689414213699951,-2.0593302249908447,-1.0593302249908447,base,No
2304,1,0,0.8519528019683106,-1.0206375122070312,-2.7706375122070312,base,1
2305,1,1,0.8519528019683106,-0.882138729095459,-2.632138729095459,base,Yes
2306,1,1,0.7057850278370112,-1.0392894744873047,-1.9142894744873047,base,Yes
2307,1,0,0.9525741241296944,-0.9386757016181946,-3.93867564201355,base,1
2308,1,0,0.9959298618008804,-1.0683470964431763,-6.568346977233887,base,1
2309,1,0,0.9740426412951848,-0.9803138375282288,-4.605313777923584,base,1
2310,1,0,0.9046505299595163,-0.8841176629066467,-3.134117603302002,base,1
2311,1,0,0.9770226287518852,-0.8333831429481506,-4.583383083343506,base,1
2312,1,0,0.9740426458162398,-0.8788059949874878,-4.503806114196777,base,1
2313,1,1,0.9399133464597458,-0.5974612832069397,-3.347461223602295,base,Yes
2314,1,0,0.9669140216112958,-1.0877504348754883,-4.462750434875488,base,1
2315,1,0,0.999290329854517,-0.9597965478897095,-8.209796905517578,base,1
2316,1,0,0.7981867585368343,-1.0682817697525024,-2.443281650543213,base,1
2317,1,0,0.9875683469514964,-0.8678409457206726,-5.242840766906738,base,1
2318,1,0,0.9875683520739038,-1.1699798107147217,-5.544980049133301,base,1
2319,1,0,0.7057850278370112,-1.1832573413848877,-2.0582573413848877,base,1
2320,1,0,0.20181322226037882,-2.3374483585357666,-0.9624483585357666,base,No
2321,1,0,0.32082130082460697,-1.9233003854751587,-1.1733003854751587,base,no
2322,1,1,0.9399133498259924,-0.7560992240905762,-3.506099224090576,base,Yes
2323,1,1,0.8519528170040853,-0.8515170812606812,-2.6015172004699707,base,Yes
2324,1,0,0.37754066879814546,-1.7080998420715332,-1.2080998420715332,base,No
2325,1,0,0.05340333582602272,-3.6276612281799316,-0.7526613473892212,base,No
2326,1,0,0.2227001594610082,-2.413299560546875,-1.1632996797561646,base,no
2327,1,0,0.9465966641739773,-1.1126710176467896,-3.9876708984375,base,1
2328,1,0,0.4378234991142019,-1.695539116859436,-1.445539116859436,base,1
2329,1,0,0.7057850278370112,-1.1826705932617188,-2.0576705932617188,base,1
2330,1,0,0.7057850278370112,-1.1712837219238281,-2.046283721923828,base,1
2331,1,0,0.11920291576401235,-2.834279775619507,-0.8342797160148621,base,No
2332,1,0,0.9399133531922388,-0.9948961138725281,-3.744896173477173,base,1
2333,1,0,0.991422514586288,-1.21136474609375,-5.96136474609375,base,1
2334,1,0,0.014063625390308462,-4.800993919372559,-0.550993800163269,base,No
2335,1,0,0.731058602067973,-1.2646883726119995,-2.264688491821289,base,1
2336,1,1,0.7549149868676283,-1.0414354801177979,-2.166435480117798,base,Yes
2337,1,0,0.9840936064221572,-1.065963864326477,-5.1909637451171875,base,1
2338,1,0,0.9996200155305287,-0.9368447065353394,-8.811844825744629,base,1
2339,1,0,0.24508501313237172,-2.1298599243164062,-1.0048599243164062,base,no
2340,1,0,0.46879062662624377,-1.4687048196792603,-1.3437048196792603,base,No
2341,1,0,0.982013792143467,-0.9456766843795776,-4.945676803588867,base,1
2342,1,0,0.01243165304850344,-5.088943958282471,-0.713944137096405,base,no
2343,1,0,0.7057850278370112,-1.2090482711791992,-2.084048271179199,base,1
2344,1,0,0.06754669489377622,-3.33793568611145,-0.712935745716095,base,no
2345,1,0,0.006692850131774789,-5.583337783813477,-0.583337664604187,base,no
2346,1,0,0.9796676466573412,-1.0877695083618164,-4.962769508361816,base,1
2347,1,0,0.9975273768433653,-1.0918846130371094,-7.091884613037109,base,1
2348,1,0,0.835483553488848,-1.2723854780197144,-2.897385597229004,base,1
2349,1,1,0.7549150089235336,-0.9939903020858765,-2.118990421295166,base,Yes
2350,1,0,0.9465966702001757,-1.1405353546142578,-4.015535354614258,base,1
2351,1,0,0.5312093733737563,-1.6233410835266113,-1.7483410835266113,base,1
2352,1,0,0.9706877692486436,-0.9997682571411133,-4.499768257141113,base,1
2353,1,0,0.9982992776897631,-0.9007782340049744,-7.275778293609619,base,1
2354,1,0,0.9770226354423304,-1.2196762561798096,-4.969676494598389,base,1
2355,1,0,0.9902915246646304,-1.0039070844650269,-5.628907203674316,base,1
