idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2356,1,0,0.9525741268224334,-0.88474440574646,-3.88474440574646,base,1
2357,1,0,0.8175744761936437,-1.0536293983459473,-2.5536293983459473,base,1
2358,1,0,0.5621765008857981,-1.4573601484298706,-1.7073601484298706,base,1
2359,1,0,0.5926665999540697,-1.4993358850479126,-1.8743358850479126,base,1
2360,1,0,0.46879062662624377,-1.6578195095062256,-1.5328195095062256,base,1
2361,1,0,0.29421497216298875,-2.0530025959014893,-1.1780025959014893,base,No
2362,1,0,0.34864513533394575,-1.9510619640350342,-1.3260619640350342,base,1
2363,1,0,0.9324533051062237,-0.9445021748542786,-3.569502115249634,base,1
2364,1,0,0.22270013882530884,-2.356745481491089,-1.1067454814910889,base,no
2365,1,0,0.13296424706933604,-2.7993221282958984,-0.9243221879005432,base,No
2366,1,0,0.9933071498682252,-1.0708216428756714,-6.070821762084961,base,1
2367,1,0,0.9770226327661524,-0.888999342918396,-4.6389994621276855,base,1
2368,1,0,0.002472622862603971,-6.529153347015381,-0.5291532278060913,base,no
2369,1,0,0.017986213120429816,-4.571437358856201,-0.5714375376701355,base,No
2370,1,0,0.9933071478869497,-0.9365732073783875,-5.936573028564453,base,1
2371,1,0,0.991422514586288,-1.0295772552490234,-5.779577255249023,base,1
2372,1,0,0.8933094060543487,-1.0150713920593262,-3.140071392059326,base,1
2373,1,0,0.9840936064221572,-1.0207048654556274,-5.145704746246338,base,1
2374,1,0,0.9975273768433653,-1.0919098854064941,-7.091909885406494,base,1
2375,1,0,0.008577486934330109,-5.455345153808594,-0.7053453326225281,base,no
2376,1,0,0.14804719051380197,-2.736624240875244,-0.9866241812705994,base,no
2377,1,0,0.5312093733737563,-1.5157490968704224,-1.6407490968704224,base,1
2378,1,0,0.9046505351008906,-1.1608972549438477,-3.4108972549438477,base,1
2379,1,0,0.8670357598021706,-0.9089353084564209,-2.783935308456421,base,1
2380,1,0,0.8807970779778823,-1.1183762550354004,-3.1183762550354004,base,1
2381,1,1,0.7981867969424066,-0.8711556196212769,-2.2461557388305664,base,Yes
2382,1,0,0.8933094060543487,-1.1753287315368652,-3.3003287315368652,base,1
2383,1,0,0.8354835371034369,-1.0434248447418213,-2.6684248447418213,base,1
2384,1,0,0.008577487441202876,-5.309632301330566,-0.5596325397491455,base,No
2385,1,0,0.20181322226037882,-2.3520126342773438,-0.9770126342773438,base,No
2386,1,0,0.05340332377362639,-3.6785755157470703,-0.8035753965377808,base,no
2387,1,0,0.9875683498785867,-0.8684706091880798,-5.243470668792725,base,1
2388,1,0,0.9770226341042414,-0.9944794774055481,-4.744479656219482,base,1
2389,1,0,0.7772998611746911,-1.2799670696258545,-2.5299670696258545,base,1
2390,1,0,0.9399133498259924,-1.00614333152771,-3.75614333152771,base,1
2391,1,0,0.7549149648117217,-1.2390586137771606,-2.364058494567871,base,1
2392,1,0,0.8175744761936437,-1.0399699211120605,-2.5399699211120605,base,1
2393,1,0,0.26894139793202687,-2.1395211219787598,-1.1395210027694702,base,no
2394,1,0,0.9902915235185259,-1.0301518440246582,-5.655151844024658,base,1
2395,1,0,0.7057850030829009,-1.2451602220535278,-2.1201601028442383,base,1
2396,1,0,0.9706877658567789,-0.9836694002151489,-4.483669281005859,base,1
2397,1,0,0.8670357598021706,-1.0407378673553467,-2.9157378673553467,base,1
2398,1,0,0.7981867777396212,-1.185098648071289,-2.560098648071289,base,1
2399,1,1,0.9669140216112958,-0.7242507934570312,-4.099250793457031,base,Yes
2400,1,0,0.9706877760323724,-1.0066707134246826,-4.506670951843262,base,1
2401,1,0,0.4073334000459302,-1.6797548532485962,-1.3047548532485962,base,1
2402,1,0,0.9986749774250413,-0.8284255266189575,-7.453425407409668,base,1
2403,1,0,0.07585817584273653,-3.2269580364227295,-0.7269579768180847,base,No
2404,1,0,0.03308598029553404,-4.090732097625732,-0.7157321572303772,base,no
2405,1,0,0.7981867777396212,-1.0332133769989014,-2.4082133769989014,base,1
2406,1,0,0.20181320305759334,-2.463137626647949,-1.0881375074386597,base,no
2407,1,0,0.9975273765493344,-0.9984647035598755,-6.998464584350586,base,1
2408,1,0,0.9840936064221572,-0.956391453742981,-5.081391334533691,base,1
2409,1,0,0.985936373783223,-0.9428867697715759,-5.192886829376221,base,1
2410,1,0,0.7549149868676283,-1.1750617027282715,-2.3000617027282715,base,1
2411,1,0,0.966914017797636,-0.8430191278457642,-4.218019008636475,base,1
2412,1,0,0.9796676514063881,-0.9605100154876709,-4.83551025390625,base,1
2413,1,0,0.006692852509305267,-5.761590003967285,-0.7615902423858643,base,no
2414,1,0,0.8807970904940926,-1.0292738676071167,-3.0292739868164062,base,1
2415,1,0,0.18242552380635632,-2.517441749572754,-1.017441749572754,base,no
2416,1,0,0.02931223244728875,-4.21442985534668,-0.7144299149513245,base,No
2417,1,0,0.9669140216112958,-1.0612177848815918,-4.436217784881592,base,1
2418,1,0,0.5621765008857981,-1.540701150894165,-1.790701150894165,base,1
2419,1,0,0.9902915246646304,-0.9672631025314331,-5.592263221740723,base,1
2420,1,0,0.5312093733737563,-1.475557804107666,-1.600557804107666,base,1
2421,1,0,0.010986941335237732,-5.121346473693848,-0.6213463544845581,base,No
2422,1,0,0.9982992775885648,-1.031662940979004,-7.406662940979004,base,1
2423,1,0,0.9986749773461684,-0.8003584742546082,-7.425358295440674,base,1
2424,1,0,0.9740426428022031,-0.907416820526123,-4.532416820526123,base,1
2425,1,0,0.03308598029553404,-4.110954284667969,-0.7359543442726135,base,no
2426,1,0,0.02297737526238275,-4.468286514282227,-0.7182867527008057,base,No
2427,1,0,0.99849881765392,-0.8587685227394104,-7.358768463134766,base,1
2428,1,0,0.8519528019683106,-1.067455530166626,-2.817455530166626,base,1
2429,1,0,0.10669060530721626,-3.06894588470459,-0.9439460039138794,base,no
2430,1,1,0.9399133498259924,-0.7884187698364258,-3.538418769836426,base,Yes
2431,1,0,0.9933071506607352,-1.1095058917999268,-6.109506130218506,base,1
2432,1,0,0.7549149868676283,-1.1680142879486084,-2.2930142879486084,base,1
2433,1,0,0.1329642333263228,-2.8127713203430176,-0.9377712607383728,base,No
2434,1,0,0.9706877692486436,-0.9834580421447754,-4.483458042144775,base,1
2435,1,0,0.9399133498259924,-1.0266213417053223,-3.7766213417053223,base,1
2436,1,0,0.1480471829959148,-2.698235511779785,-0.9482353925704956,base,No
2437,1,0,0.7772998611746911,-1.1200768947601318,-2.370076894760132,base,1
2438,1,0,0.29421497216298875,-2.133047103881836,-1.258047103881836,base,1
2439,1,0,0.5926665999540697,-1.3559541702270508,-1.7309541702270508,base,1
2440,1,0,0.34864513533394575,-1.9057003259658813,-1.2807003259658813,base,1
2441,1,0,0.9149009549929797,-1.0010826587677002,-3.3760826587677,base,1
2442,1,0,0.9995694427647625,-0.8833049535751343,-8.633304595947266,base,1
2443,1,0,0.009708475908421797,-5.344427585601807,-0.7194275259971619,base,no
2444,1,0,0.9706877624649134,-0.9089481830596924,-4.408947944641113,base,1
2445,1,1,0.9669140292386145,-0.8221156597137451,-4.197115898132324,base,Yes
2446,1,0,0.9465966581477782,-1.140777826309204,-4.015777587890625,base,1
2447,1,0,0.8933093946927838,-1.1587649583816528,-3.2837648391723633,base,1
2448,1,0,0.053403329799824234,-3.536970376968384,-0.6619703769683838,base,No
2449,1,0,0.006692850924284856,-5.709474086761475,-0.7094740867614746,base,no
2450,1,0,0.20181324146316565,-2.3867387771606445,-1.011738896369934,base,No
2451,1,0,0.914900950352329,-0.8991304039955139,-3.274130344390869,base,1
2452,1,0,0.20181324146316565,-2.255094528198242,-0.8800946474075317,base,no
2453,1,0,0.10669058826486906,-2.9958720207214355,-0.8708719611167908,base,no
2454,1,0,0.20181320305759334,-2.2530016899108887,-0.8780015707015991,base,no
2455,1,0,0.9324533126145177,-0.9179226756095886,-3.5429227352142334,base,1
2456,1,0,0.9241418158002492,-0.8658280968666077,-3.365828037261963,base,1
2457,1,0,0.8933094060543487,-1.2124247550964355,-3.3374247550964355,base,1
2458,1,0,0.16451644651115205,-2.6675353050231934,-1.0425351858139038,base,no
2459,1,0,0.5,-1.4501103162765503,-1.4501103162765503,base,1
2460,1,0,0.997199072533437,-0.9988633990287781,-6.873863220214844,base,1
2461,1,0,0.835483553488848,-1.1031440496444702,-2.7281441688537598,base,1
2462,1,0,0.047425867792089564,-3.7758684158325195,-0.77586829662323,base,no
2463,1,1,0.9399133464597458,-0.8502476811408997,-3.600247621536255,base,Yes
2464,1,0,0.6513548646660542,-1.2800495624542236,-1.9050495624542236,base,1
2465,1,0,0.5,-1.6748106479644775,-1.6748106479644775,base,1
2466,1,0,0.5,-1.567764401435852,-1.567764401435852,base,1
2467,1,0,0.9149009642742806,-1.0767182111740112,-3.451718330383301,base,1
2468,1,0,0.029312230751356316,-4.240800857543945,-0.7408008575439453,base,no
2469,1,1,0.5312093733737563,-1.2168548107147217,-1.3418548107147217,base,Yes
2470,1,0,0.5312093733737563,-1.4680687189102173,-1.5930687189102173,base,1
2471,1,0,0.37754066879814546,-1.803158164024353,-1.303158164024353,base,1
2472,1,0,0.07585817166422973,-3.337015151977539,-0.8370150327682495,base,no
2473,1,0,0.09534945975773548,-3.1892142295837402,-0.9392141699790955,base,no
2474,1,0,0.9324533088603709,-0.9984629154205322,-3.6234629154205322,base,1
2475,1,0,0.029312234143221275,-4.241782188415527,-0.7417823076248169,base,No
2476,1,0,0.977022627413796,-1.176888108253479,-4.9268879890441895,base,1
2477,1,0,0.9241418199787566,-1.0794548988342285,-3.5794548988342285,base,1
2478,1,0,0.9959298613176569,-1.0259687900543213,-6.525968551635742,base,1
2479,1,0,0.6513548646660542,-1.3437412977218628,-1.9687412977218628,base,1
2480,1,0,0.9626731212231052,-1.1439087390899658,-4.393908977508545,base,1
2481,1,0,0.9924227569392726,-1.2197997570037842,-6.094799518585205,base,1
2482,1,0,0.8519528019683106,-1.023184061050415,-2.773184061050415,base,1
2483,1,0,0.9933071478869497,-0.8198787569999695,-5.819878578186035,base,1
2484,1,0,0.9820137931962463,-0.9599135518074036,-4.959913730621338,base,1
2485,1,0,0.999704042815946,-1.055410623550415,-9.180410385131836,base,1
2486,1,0,0.8670357598021706,-1.1129820346832275,-2.9879820346832275,base,1
2487,1,0,0.20181324146316565,-2.4571261405944824,-1.082126259803772,base,no
2488,1,0,0.9964063965648771,-0.9023115634918213,-6.527311325073242,base,1
2489,1,0,0.8354835371034369,-1.110666275024414,-2.735666275024414,base,1
2490,1,0,0.8354835207180245,-1.0966006517410278,-2.7216005325317383,base,1
2491,1,0,0.9241418199787566,-1.1044707298278809,-3.604470729827881,base,1
2492,1,0,0.9241418199787566,-1.22318696975708,-3.72318696975708,base,1
2493,1,0,0.020332356904444657,-4.4987688064575195,-0.6237689852714539,base,No
2494,1,0,0.01243165231673086,-4.986824035644531,-0.6118241548538208,base,No
2495,1,0,0.18242550602671442,-2.6119303703308105,-1.111930251121521,base,no
2496,1,0,0.8807970779778823,-1.0543315410614014,-3.0543315410614014,base,1
2497,1,0,0.9740426458162398,-1.1660503149032593,-4.791050434112549,base,1
2498,1,0,0.9669140273317849,-0.9120205044746399,-4.287020683288574,base,1
2499,1,0,0.9324533051062237,-0.8879790902137756,-3.512979030609131,base,1
2500,1,0,0.9626731212231052,-1.065403699874878,-4.315403938293457,base,1
2501,1,1,0.9046505453836383,-0.6652802228927612,-2.915280342102051,base,Yes
2502,1,0,0.3486451082625054,-2.0214385986328125,-1.396438479423523,base,1
2503,1,0,0.5312093733737563,-1.3550057411193848,-1.4800057411193848,base,1
2504,1,0,0.9840936110872273,-0.9299495816230774,-5.054949760437012,base,1
2505,1,0,0.9706877624649134,-1.0452711582183838,-4.545270919799805,base,1
2506,1,0,0.05340332377362639,-3.6543474197387695,-0.77934730052948,base,No
2507,1,0,0.6224593312018546,-1.4224392175674438,-1.9224392175674438,base,1
2508,1,0,0.02931223244728875,-4.320956230163574,-0.820956289768219,base,no
2509,1,0,0.1645164628965632,-2.663179874420166,-1.038179874420166,base,no
2510,1,0,0.8175744584140004,-1.1119595766067505,-2.611959457397461,base,1
2511,1,0,0.9740426458162398,-1.2909554243087769,-4.915955543518066,base,1
2512,1,0,0.9399133531922388,-0.9949235320091248,-3.7449235916137695,base,1
2513,1,0,0.9525741322079105,-1.0318769216537476,-4.031877040863037,base,1
2514,1,0,0.957912262472213,-0.8920090198516846,-4.0170087814331055,base,1
2515,1,0,0.9525741375933872,-1.110358476638794,-4.110358715057373,base,1
2516,1,0,0.1480472055495773,-2.6699485778808594,-0.9199486374855042,base,No
2517,1,0,0.9859363696508799,-1.087043046951294,-5.337042808532715,base,1
2518,1,0,0.0534033328129234,-3.5442748069763184,-0.6692748665809631,base,No
2519,1,0,0.5312093733737563,-1.5021504163742065,-1.6271504163742065,base,1
2520,1,0,0.4073334000459302,-1.7343045473098755,-1.3593045473098755,base,1
2521,1,0,0.29421497216298875,-2.1502468585968018,-1.2752468585968018,base,1
2522,1,0,0.7310585786300049,-1.1546311378479004,-2.1546311378479004,base,1
2523,1,0,0.5,-1.5313303470611572,-1.5313303470611572,base,1
2524,1,0,0.014063627869714051,-4.9959187507629395,-0.7459188103675842,base,no
2525,1,0,0.9840936101542134,-1.1315144300460815,-5.256514549255371,base,1
2526,1,0,0.9980732648781881,-1.0671913623809814,-7.317191123962402,base,1
2527,1,0,0.5621765008857981,-1.3594013452529907,-1.6094013452529907,base,1
2528,1,0,0.9796676466573412,-1.0239043235778809,-4.898904323577881,base,1
2529,1,0,0.9914225166137784,-1.0294349193572998,-5.779435157775879,base,1
2530,1,0,0.32082130082460697,-1.9472081661224365,-1.1972081661224365,base,1
2531,1,0,0.9982992772849691,-0.9457599520683289,-7.3207597732543945,base,1
2532,1,0,0.8670357460591569,-1.107275128364563,-2.9822750091552734,base,1
2533,1,0,0.9324533088603709,-1.015716314315796,-3.640716314315796,base,1
2534,1,0,0.9924227605250054,-1.1431829929351807,-6.01818323135376,base,1
2535,1,0,0.9770226354423304,-0.8884875774383545,-4.638487815856934,base,1
2536,1,0,0.01590639357784294,-4.902515411376953,-0.7775155305862427,base,no
2537,1,0,0.966914017797636,-1.0620805025100708,-4.437080383300781,base,1
2538,1,0,0.025957354183760273,-4.429985523223877,-0.8049854040145874,base,no
2539,1,0,0.7981867777396212,-1.2414286136627197,-2.6164286136627197,base,1
2540,1,0,0.9324533088603709,-1.0622658729553223,-3.6872658729553223,base,1
2541,1,0,0.9706877692486436,-1.2218718528747559,-4.721871852874756,base,1
2542,1,0,0.014063627043245474,-4.777868747711182,-0.5278687477111816,base,no
2543,1,1,0.5621765008857981,-1.3042410612106323,-1.5542410612106323,base,Yes
2544,1,0,0.01243164865786858,-5.16506290435791,-0.7900627255439758,base,no
2545,1,0,0.8933094003735664,-0.9470148682594299,-3.072014808654785,base,1
2546,1,0,0.8175744761936437,-1.2182886600494385,-2.7182886600494385,base,1
2547,1,0,0.8807970654616711,-1.1450883150100708,-3.1450881958007812,base,1
2548,1,0,0.20181323186177208,-2.3723676204681396,-0.9973676800727844,base,no
2549,1,0,0.18242551491653522,-2.344597816467285,-0.8445977568626404,base,No
2550,1,0,0.6791787251504998,-1.3105195760726929,-2.0605196952819824,base,1
2551,1,1,0.9579122720843811,-0.740117073059082,-3.865117073059082,base,Yes
2552,1,0,0.1066905825840872,-2.9507293701171875,-0.825729250907898,base,no
2553,1,0,0.9706877760323724,-0.8934524059295654,-4.3934526443481445,base,1
2554,1,0,0.002472623303650189,-6.685829162597656,-0.685829222202301,base,No
2555,1,0,0.14804721306746543,-2.646463394165039,-0.8964635133743286,base,No
2556,1,0,0.9902915240915781,-0.8079079985618591,-5.432908058166504,base,1
2557,1,0,0.07585818419975078,-3.2903828620910645,-0.7903829216957092,base,No
2558,1,0,0.7772998611746911,-1.2038848400115967,-2.4538848400115967,base,1
2559,1,1,0.6224593312018546,-1.1001182794570923,-1.6001182794570923,base,Yes
2560,1,0,0.24508501313237172,-2.2062554359436035,-1.0812554359436035,base,no
2561,1,0,0.4073334000459302,-1.6839524507522583,-1.3089524507522583,base,1
2562,1,1,0.9046505402422645,-0.7879464030265808,-3.0379464626312256,base,Yes
2563,1,1,0.9964063965648771,-0.7624142169952393,-6.38741397857666,base,Yes
2564,1,0,0.005911067805510302,-5.638317108154297,-0.5133169293403625,base,No
2565,1,0,0.012431650853185818,-5.016678810119629,-0.6416788101196289,base,No
2566,1,1,0.851952809486198,-0.7309998869895935,-2.4809999465942383,base,Yes
2567,1,0,0.01590639077880068,-4.937206745147705,-0.8122066855430603,base,no
2568,1,0,0.8933093946927838,-0.9757958650588989,-3.1007957458496094,base,1
2569,1,0,0.9989677690861697,-1.0780566930770874,-7.953056812286377,base,1
2570,1,0,0.9770226287518852,-0.9187150597572327,-4.668715000152588,base,1
2571,1,0,0.5,-1.4803991317749023,-1.4803991317749023,base,1
2572,1,0,0.09534947518185825,-3.154534339904785,-0.9045344591140747,base,No
2573,1,0,0.08509904500702024,-3.159351110458374,-0.784351110458374,base,No
2574,1,0,0.8807970654616711,-0.987287163734436,-2.9872870445251465,base,1
2575,1,0,0.5926665999540697,-1.4546539783477783,-1.8296539783477783,base,1
2576,1,0,0.1480471980316895,-2.6338837146759033,-0.8838837146759033,base,no
2577,1,0,0.8519528019683106,-1.075587511062622,-2.825587511062622,base,1
2578,1,0,0.7772998818103892,-1.2098811864852905,-2.45988130569458,base,1
2579,1,0,0.9046505351008906,-1.0599868297576904,-3.3099868297576904,base,1
2580,1,0,0.5621765008857981,-1.4448199272155762,-1.6948199272155762,base,1
2581,1,0,0.9875683520739038,-1.0637967586517334,-5.4387969970703125,base,1
2582,1,0,0.996827317534528,-1.067846655845642,-6.817846775054932,base,1
2583,1,0,0.1480471829959148,-2.5689873695373535,-0.818987250328064,base,No
2584,1,0,0.9626731126558706,-1.0364203453063965,-4.2864203453063965,base,1
2585,1,0,0.34864513533394575,-1.9085016250610352,-1.2835016250610352,base,1
2586,1,0,0.7772998405389918,-1.265163540840149,-2.5151634216308594,base,1
2587,1,1,0.9149009549929797,-0.7343242168426514,-3.1093242168426514,base,Yes
2588,1,1,0.939913356558485,-0.7876118421554565,-3.537611961364746,base,Yes
2589,1,0,0.9525741160514771,-1.0084927082061768,-4.008492469787598,base,1
2590,1,0,0.4073334000459302,-1.569474458694458,-1.194474458694458,base,no
2591,1,0,0.34864513533394575,-1.827650785446167,-1.202650785446167,base,no
2592,1,0,0.7981867777396212,-1.0819411277770996,-2.4569411277770996,base,1
2593,1,0,0.9046505351008906,-1.1176247596740723,-3.3676247596740723,base,1
2594,1,0,0.99849881765392,-0.9009299874305725,-7.400929927825928,base,1
2595,1,0,0.08509904500702024,-3.2875587940216064,-0.9125587940216064,base,no
2596,1,0,0.11920292828022305,-2.898710250854492,-0.898710310459137,base,No
2597,1,0,0.033085978388704126,-3.9230945110321045,-0.5480945110321045,base,No
2598,1,0,0.939913356558485,-0.947661280632019,-3.6976613998413086,base,1
2599,1,0,0.0293122256635596,-4.199457168579102,-0.6994569897651672,base,No
2600,1,0,0.9859363696508799,-0.9283640384674072,-5.178363800048828,base,1
2601,1,0,0.985936373783223,-0.8115085959434509,-5.061508655548096,base,1
2602,1,0,0.9046505248181417,-1.1788989305496216,-3.428898811340332,base,1
2603,1,0,0.9525741268224334,-0.8505134582519531,-3.850513458251953,base,1
2604,1,0,0.09534945461636171,-3.1595582962036133,-0.9095581769943237,base,no
2605,1,0,0.7549150089235336,-1.1442674398422241,-2.2692675590515137,base,1
2606,1,1,0.9840936045561286,-0.6652853488922119,-4.790285110473633,base,Yes
2607,1,0,0.7981867777396212,-1.2483384609222412,-2.623338460922241,base,1
2608,1,0,0.8670357460591569,-1.001022458076477,-2.8760223388671875,base,1
2609,1,0,0.8807970779778823,-1.0429694652557373,-3.0429694652557373,base,1
2610,1,1,0.7549149868676283,-1.0419399738311768,-2.1669399738311768,base,Yes
2611,1,1,0.9669140273317849,-0.7626374363899231,-4.137637615203857,base,Yes
2612,1,0,0.9933071506607352,-1.1659443378448486,-6.165944576263428,base,1
2613,1,1,0.7310585786300049,-1.0302584171295166,-2.0302584171295166,base,Yes
2614,1,0,0.9984988173858904,-0.8140280246734619,-7.314027786254883,base,1
2615,1,0,0.11920291576401235,-2.8695456981658936,-0.8695456385612488,base,no
2616,1,0,0.9324533088603709,-0.9552395343780518,-3.5802395343780518,base,1
2617,1,0,0.7549149648117217,-1.1927510499954224,-2.317750930786133,base,1
2618,1,0,0.34864513533394575,-1.9732604026794434,-1.3482604026794434,base,1
2619,1,0,0.20181322226037882,-2.461740732192993,-1.0867407321929932,base,no
2620,1,0,0.9840936045561286,-1.0351650714874268,-5.160164833068848,base,1
2621,1,1,0.9626731147976793,-0.7185994982719421,-3.968599557876587,base,Yes
2622,1,0,0.8933093946927838,-0.9814907312393188,-3.1064906120300293,base,1
2623,1,0,0.5926665999540697,-1.371700644493103,-1.746700644493103,base,1
2624,1,0,0.8933094060543487,-1.0346043109893799,-3.15960431098938,base,1
2625,1,0,0.033085978388704126,-4.063477039337158,-0.6884770393371582,base,No
2626,1,0,0.9914225125587972,-1.1549789905548096,-5.9049787521362305,base,1
2627,1,0,0.8933094060543487,-1.1131470203399658,-3.238147020339966,base,1
2628,1,0,0.46879062662624377,-1.6543067693710327,-1.5293067693710327,base,1
2629,1,1,0.9995694428417189,-0.6947986483573914,-8.444798469543457,base,Yes
2630,1,0,0.2689414213699951,-2.1740059852600098,-1.1740059852600098,base,no
2631,1,0,0.9947798749254807,-1.1086076498031616,-6.358607769012451,base,1
2632,1,0,0.9046505351008906,-0.9841406345367432,-3.234140634536743,base,1
2633,1,0,0.9626731126558706,-1.0145092010498047,-4.264509201049805,base,1
2634,1,0,0.9399133498259924,-1.0289802551269531,-3.778980255126953,base,1
2635,1,0,0.995929862042492,-0.9224191308021545,-6.42241907119751,base,1
2636,1,0,0.09534947004048376,-3.1612815856933594,-0.9112816452980042,base,no
2637,1,0,0.0159063898457867,-4.921425819396973,-0.7964257001876831,base,no
2638,1,1,0.9988304896653178,-0.6957078576087952,-7.44570779800415,base,Yes
2639,1,0,0.8670357598021706,-1.0160562992095947,-2.8910562992095947,base,1
2640,1,0,0.014063627869714051,-4.997237205505371,-0.7472372651100159,base,no
2641,1,0,0.08509904036636974,-3.283630609512329,-0.9086305499076843,base,no
2642,1,0,0.34864513533394575,-1.9446637630462646,-1.3196637630462646,base,1
2643,1,0,0.9964063982722826,-1.0115735530853271,-6.636573791503906,base,1
2644,1,0,0.02595736021183377,-4.44078254699707,-0.8157826662063599,base,no
2645,1,0,0.20181322226037882,-2.4365432262420654,-1.0615432262420654,base,no
2646,1,0,0.20181322226037882,-2.3316690921783447,-0.9566690921783447,base,No
2647,1,0,0.984093612020241,-1.0354201793670654,-5.1604204177856445,base,1
2648,1,0,0.07585817166422973,-3.3182125091552734,-0.8182123899459839,base,No
2649,1,1,0.9740426458162398,-0.7359875440597534,-4.360987663269043,base,Yes
2650,1,0,0.24508501313237172,-2.243882656097412,-1.118882656097412,base,no
2651,1,0,0.7549150089235336,-1.25348699092865,-2.3784871101379395,base,1
2652,1,0,0.005220125074519377,-5.904271125793457,-0.6542710065841675,base,No
2653,1,0,0.9046505453836383,-1.1051706075668335,-3.355170726776123,base,1
2654,1,1,0.9982992778921603,-0.6605170369148254,-7.03551721572876,base,Yes
2655,1,0,0.6513548646660542,-1.3037140369415283,-1.9287140369415283,base,1
2656,1,0,0.5312093733737563,-1.5637258291244507,-1.6887258291244507,base,1
2657,1,0,0.939913356558485,-0.9797905683517456,-3.729790687561035,base,1
2658,1,0,0.9579122720843811,-1.0536284446716309,-4.178628444671631,base,1
2659,1,0,0.0850990357257195,-3.1553573608398438,-0.7803572416305542,base,no
2660,1,0,0.24508503518827837,-2.2080764770507812,-1.0830765962600708,base,no
2661,1,0,0.7981867777396212,-1.1319446563720703,-2.5069446563720703,base,1
2662,1,0,0.46879062662624377,-1.4966706037521362,-1.3716706037521362,base,No
2663,1,0,0.8175744939732856,-1.1834253072738647,-2.6834254264831543,base,1
2664,1,0,0.5621765008857981,-1.4925974607467651,-1.7425974607467651,base,1
2665,1,0,0.5,-1.4970558881759644,-1.4970558881759644,base,1
2666,1,0,0.006692852113050128,-5.653547286987305,-0.653547465801239,base,No
2667,1,0,0.8175744761936437,-1.2261977195739746,-2.7261977195739746,base,1
2668,1,0,0.9770226300899744,-0.8754997253417969,-4.625499725341797,base,1
2669,1,0,0.9241418241572634,-0.9520155787467957,-3.4520156383514404,base,1
2670,1,0,0.4073334000459302,-1.762947916984558,-1.387947916984558,base,1
2671,1,0,0.5,-1.4312214851379395,-1.4312214851379395,base,1
2672,1,0,0.9840936082881853,-1.185389518737793,-5.310389518737793,base,1
2673,1,1,0.9241418241572634,-0.707812488079071,-3.207812547683716,base,Yes
2674,1,0,0.22270013882530884,-2.4061222076416016,-1.1561222076416016,base,no
2675,1,0,0.9465966732132748,-0.9295305609703064,-3.804530620574951,base,1
2676,1,0,0.7057850030829009,-1.3877726793289185,-2.262772560119629,base,1
2677,1,0,0.9975273766963499,-0.8017011284828186,-6.801701068878174,base,1
2678,1,0,0.11920293453832885,-2.9443516731262207,-0.9443517923355103,base,no
2679,1,0,0.8933093946927838,-1.0053154230117798,-3.1303153038024902,base,1
2680,1,0,0.9770226354423304,-1.1889188289642334,-4.9389190673828125,base,1
2681,1,0,0.9740426458162398,-0.9507654905319214,-4.575765609741211,base,1
2682,1,0,0.32082130082460697,-1.9856377840042114,-1.2356377840042114,base,no
2683,1,0,0.009708476481474066,-5.350484848022461,-0.7254848480224609,base,No
2684,1,0,0.5312093733737563,-1.4239481687545776,-1.5489481687545776,base,1
2685,1,0,0.24508501313237172,-2.3032045364379883,-1.1782045364379883,base,No
2686,1,0,0.8670357598021706,-1.2526516914367676,-3.1276516914367676,base,1
2687,1,0,0.46879062662624377,-1.6121728420257568,-1.4871728420257568,base,1
2688,1,0,0.1480472055495773,-2.735642910003662,-0.9856429696083069,base,No
2689,1,0,0.020332356904444657,-4.5597710609436035,-0.6847712397575378,base,no
2690,1,0,0.9324533088603709,-1.067887544631958,-3.692887544631958,base,1
