idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2691,1,0,0.9626731126558706,-1.1853704452514648,-4.435370445251465,base,1
2692,1,0,0.2689414213699951,-2.161344289779663,-1.161344289779663,base,no
2693,1,1,0.8807970779778823,-0.8140997886657715,-2.8140997886657715,base,Yes
2694,1,0,0.9820137900379085,-1.022395133972168,-5.022395133972168,base,1
2695,1,0,0.9399133498259924,-1.1426994800567627,-3.8926994800567627,base,1
2696,1,1,0.9924227596285723,-0.6779583692550659,-5.5529584884643555,base,Yes
2697,1,0,0.9959298632505507,-1.2174084186553955,-6.717408657073975,base,1
2698,1,0,0.7549149868676283,-1.135411262512207,-2.260411262512207,base,1
2699,1,0,0.29421497216298875,-2.1486968994140625,-1.2736968994140625,base,1
2700,1,0,0.982013792143467,-0.950222373008728,-4.950222492218018,base,1
2701,1,0,0.9947798743064417,-0.9481239318847656,-6.198123931884766,base,1
2702,1,0,0.9399133498259924,-0.9916102886199951,-3.741610288619995,base,1
2703,1,1,0.5312093733737563,-1.2350443601608276,-1.3600443601608276,base,Yes
2704,1,0,0.9859363746096915,-1.2575558423995972,-5.507555961608887,base,1
2705,1,0,0.9924227596285723,-1.1337541341781616,-6.008754253387451,base,1
2706,1,0,0.9859363729567544,-1.086977481842041,-5.336977481842041,base,1
2707,1,0,0.9840936045561286,-1.020754098892212,-5.145753860473633,base,1
2708,1,0,0.966914017797636,-1.1416388750076294,-4.51663875579834,base,1
2709,1,0,0.46879062662624377,-1.666971206665039,-1.541971206665039,base,1
2710,1,0,0.9953904283675966,-1.152185320854187,-6.527185440063477,base,1
2711,1,0,0.2689414448079646,-2.156276226043701,-1.1562763452529907,base,no
2712,1,0,0.9940889304432671,-1.000691533088684,-6.1256914138793945,base,1
2713,1,0,0.4073334000459302,-1.6225639581680298,-1.2475639581680298,base,1
2714,1,0,0.9740426397881662,-1.1729427576065063,-4.797942638397217,base,1
2715,1,0,0.0474258704848281,-3.739384174346924,-0.739384114742279,base,no
2716,1,0,0.02033235096813516,-4.463290214538574,-0.5882900953292847,base,no
2717,1,0,0.8807970779778823,-1.1129794120788574,-3.1129794120788574,base,1
2718,1,0,0.9820137942490252,-1.1032941341400146,-5.103294372558594,base,1
2719,1,0,0.9980732655659147,-1.0564154386520386,-7.306415557861328,base,1
2720,1,0,0.9149009549929797,-1.1245300769805908,-3.499530076980591,base,1
2721,1,0,0.7310585551920353,-1.2387639284133911,-2.2387638092041016,base,1
2722,1,0,0.9840936082881853,-1.1478919982910156,-5.272891998291016,base,1
2723,1,0,0.9940889297427778,-0.7925503253936768,-5.917550086975098,base,1
2724,1,0,0.46879062662624377,-1.6266591548919678,-1.5016591548919678,base,1
2725,1,0,0.9902915252376826,-0.8441179394721985,-5.469118118286133,base,1
2726,1,0,0.9399133498259924,-1.0566632747650146,-3.8066632747650146,base,1
2727,1,0,0.7981867777396212,-1.2551794052124023,-2.6301794052124023,base,1
2728,1,0,0.34864513533394575,-1.8223756551742554,-1.1973756551742554,base,1
2729,1,0,0.7549149868676283,-1.281925916671753,-2.406925916671753,base,1
2730,1,0,0.835483553488848,-1.1807841062545776,-2.805784225463867,base,1
2731,1,0,0.977022627413796,-1.0136271715164185,-4.763627052307129,base,1
2732,1,0,0.9796676514063881,-1.1039373874664307,-4.97893762588501,base,1
2733,1,0,0.9859363762626283,-1.114933729171753,-5.364933967590332,base,1
2734,1,0,0.01798620890931226,-4.8114519119262695,-0.8114518523216248,base,no
2735,1,0,0.46879062662624377,-1.7356127500534058,-1.6106127500534058,base,1
2736,1,0,0.9984988175645767,-1.2637492418289185,-7.763749122619629,base,1
2737,1,0,0.9996200153946871,-1.0555403232574463,-8.930540084838867,base,1
2738,1,1,0.9875683476832692,-0.9113746881484985,-5.286374568939209,base,Yes
2739,1,0,0.025957351169724027,-4.3099164962768555,-0.6849162578582764,base,No
2740,1,0,0.9465966822525709,-1.219691514968872,-4.094691753387451,base,1
2741,1,0,0.731058602067973,-1.1998380422592163,-2.199838161468506,base,1
2742,1,0,0.9947798730683632,-1.1526577472686768,-6.402657508850098,base,1
2743,1,0,0.9770226247376173,-1.236886739730835,-4.986886501312256,base,1
2744,1,0,0.37754066879814546,-1.8395620584487915,-1.3395620584487915,base,1
2745,1,0,0.987568350610359,-1.0061286687850952,-5.381128787994385,base,1
2746,1,0,0.4073334000459302,-1.563137412071228,-1.188137412071228,base,No
2747,1,1,0.914900950352329,-0.7444477677345276,-3.119447708129883,base,Yes
2748,1,0,0.24508501313237172,-2.2767791748046875,-1.1517791748046875,base,no
2749,1,0,0.01406362456384003,-4.804413795471191,-0.5544136166572571,base,No
2750,1,0,0.9947798743064417,-1.0491957664489746,-6.299195766448975,base,1
2751,1,0,0.9993736658418905,-1.0465822219848633,-8.421582221984863,base,1
2752,1,0,0.9964063969917284,-1.0490132570266724,-6.674013137817383,base,1
2753,1,0,0.22270013882530884,-2.1530654430389404,-0.9030654430389404,base,no
2754,1,0,0.9579122768904644,-0.906175971031189,-4.0311760902404785,base,1
2755,1,0,0.8175744761936437,-1.1211788654327393,-2.6211788654327393,base,1
2756,1,0,0.977022627413796,-1.0405761003494263,-4.790575981140137,base,1
2757,1,0,0.6513548646660542,-1.2868003845214844,-1.9118003845214844,base,1
2758,1,0,0.9953904280941112,-0.9230603575706482,-6.298060417175293,base,1
2759,1,0,0.9626731040886339,-0.8893702030181885,-4.139369964599609,base,1
2760,1,0,0.9399133531922388,-0.9643124938011169,-3.7143125534057617,base,1
2761,1,0,0.46879062662624377,-1.5651404857635498,-1.4401404857635498,base,1
2762,1,0,0.7981867585368343,-1.0322338342666626,-2.407233715057373,base,1
2763,1,0,0.9241418199787566,-1.03194260597229,-3.53194260597229,base,1
2764,1,0,0.9959298618008804,-0.7818909883499146,-6.281890869140625,base,1
2765,1,0,0.053403329799824234,-3.6528713703155518,-0.7778713703155518,base,No
2766,1,0,0.6513548646660542,-1.3513656854629517,-1.9763656854629517,base,1
2767,1,0,0.6513548646660542,-1.2356818914413452,-1.8606818914413452,base,1
2768,1,0,0.9940889297427778,-1.0416762828826904,-6.166676044464111,base,1
2769,1,0,0.9984988181006353,-1.0909855365753174,-7.5909857749938965,base,1
2770,1,0,0.2689414213699951,-2.0564868450164795,-1.0564868450164795,base,no
2771,1,0,0.7981867777396212,-1.1292667388916016,-2.5042667388916016,base,1
2772,1,0,0.9859363696508799,-1.019812822341919,-5.26981258392334,base,1
2773,1,0,0.5621765008857981,-1.358868956565857,-1.608868956565857,base,1
2774,1,0,0.952574129515172,-0.982327401638031,-3.982327461242676,base,1
2775,1,0,0.5621765008857981,-1.3416411876678467,-1.5916411876678467,base,1
2776,1,0,0.020332355717182622,-4.564005374908447,-0.6890054941177368,base,No
2777,1,0,0.9525741268224334,-1.1505274772644043,-4.150527477264404,base,1
2778,1,0,0.6224593312018546,-1.3555619716644287,-1.8555619716644287,base,1
2779,1,0,0.6224593312018546,-1.4169061183929443,-1.9169061183929443,base,1
2780,1,0,0.8354835371034369,-1.074547529220581,-2.699547529220581,base,1
2781,1,0,0.9933071490757153,-1.0816431045532227,-6.081643104553223,base,1
2782,1,0,0.679178699175393,-1.3325281143188477,-2.0825281143188477,base,1
2783,1,0,0.9465966702001757,-1.0145177841186523,-3.8895177841186523,base,1
2784,1,1,0.9149009549929797,-0.8149614334106445,-3.1899614334106445,base,Yes
2785,1,0,0.6513548646660542,-1.4263217449188232,-2.0513217449188232,base,1
2786,1,0,0.9324533088603709,-1.0726821422576904,-3.6976821422576904,base,1
2787,1,0,0.5621765008857981,-1.4463961124420166,-1.6963961124420166,base,1
2788,1,0,0.7772998818103892,-1.3974040746688843,-2.647404193878174,base,1
2789,1,0,0.9924227605250054,-1.240882158279419,-6.115882396697998,base,1
2790,1,0,0.6513548646660542,-1.439889907836914,-2.064889907836914,base,1
2791,1,0,0.9924227600767889,-0.9251115918159485,-5.800111770629883,base,1
2792,1,0,0.7549149868676283,-1.1996572017669678,-2.3246572017669678,base,1
2793,1,0,0.32082130082460697,-2.000667095184326,-1.2506670951843262,base,1
2794,1,0,0.991422514586288,-1.0024805068969727,-5.752480506896973,base,1
2795,1,0,0.24508501313237172,-2.2418737411499023,-1.1168737411499023,base,no
2796,1,0,0.5312093733737563,-1.5019633769989014,-1.6269633769989014,base,1
2797,1,0,0.7981867777396212,-1.2695658206939697,-2.6445658206939697,base,1
2798,1,0,0.9988304895956911,-1.0561705827713013,-7.806170463562012,base,1
2799,1,0,0.9241418199787566,-1.1044766902923584,-3.6044766902923584,base,1
2800,1,0,0.7057850278370112,-1.3379499912261963,-2.2129499912261963,base,1
2801,1,0,0.679178699175393,-1.2496776580810547,-1.9996776580810547,base,1
2802,1,0,0.9046505351008906,-1.3151624202728271,-3.565162420272827,base,1
2803,1,0,0.4378234991142019,-1.7190818786621094,-1.4690818786621094,base,1
2804,1,0,0.991422514586288,-1.1549925804138184,-5.904992580413818,base,1
2805,1,0,0.5926665999540697,-1.486040711402893,-1.861040711402893,base,1
2806,1,0,0.9964063974185798,-1.0925211906433105,-6.7175211906433105,base,1
2807,1,0,0.6513548917374945,-1.3878625631332397,-2.0128626823425293,base,1
2808,1,0,0.9924227578357059,-0.9062820672988892,-5.7812819480896,base,1
2809,1,0,0.9947798743064417,-1.0411205291748047,-6.291120529174805,base,1
2810,1,0,0.6224593312018546,-1.456526517868042,-1.956526517868042,base,1
2811,1,0,0.9669140216112958,-1.0635747909545898,-4.43857479095459,base,1
2812,1,0,0.7549149868676283,-1.1366674900054932,-2.261667490005493,base,1
2813,1,0,0.9924227605250054,-1.014357328414917,-5.889357566833496,base,1
2814,1,0,0.5,-1.2504256963729858,-1.2504256963729858,base,No
2815,1,0,0.9465966762263737,-0.9027227163314819,-3.7777228355407715,base,1
2816,1,0,0.8519528019683106,-1.1656992435455322,-2.9156992435455322,base,1
2817,1,0,0.7549149868676283,-1.239164113998413,-2.364164113998413,base,1
2818,1,0,0.9626731126558706,-1.1153535842895508,-4.365353584289551,base,1
2819,1,0,0.04742587317756679,-3.7137181758880615,-0.7137181758880615,base,no
2820,1,0,0.7772998611746911,-1.2725749015808105,-2.5225749015808105,base,1
2821,1,0,0.9933071498682252,-0.9248403310775757,-5.924840450286865,base,1
2822,1,0,0.9796676466573412,-1.052633285522461,-4.927633285522461,base,1
2823,1,0,0.10669058826486906,-3.065352201461792,-0.9403521418571472,base,no
2824,1,0,0.8670357598021706,-1.0743918418884277,-2.9493918418884277,base,1
2825,1,0,0.4378234991142019,-1.6650036573410034,-1.4150036573410034,base,1
2826,1,0,0.8175744761936437,-1.1116809844970703,-2.6116809844970703,base,1
2827,1,0,0.977022627413796,-0.8640366792678833,-4.614036560058594,base,1
2828,1,1,0.9875683476832692,-0.7215753793716431,-5.0965752601623535,base,Yes
2829,1,0,0.9669140254249554,-1.0199650526046753,-4.394965171813965,base,1
2830,1,0,0.7057850278370112,-1.2772002220153809,-2.152200222015381,base,1
2831,1,0,0.8670357598021706,-1.1643157005310059,-3.039315700531006,base,1
2832,1,0,0.9770226341042414,-0.90325528383255,-4.653255462646484,base,1
2833,1,0,0.9914225166137784,-1.0024240016937256,-5.752424240112305,base,1
2834,1,0,0.9241418199787566,-0.9478445053100586,-3.4478445053100586,base,1
2835,1,0,0.9947798736874026,-1.1082931756973267,-6.358293056488037,base,1
2836,1,0,0.9975273768433653,-0.9108781814575195,-6.9108781814575195,base,1
2837,1,0,0.9626731169394882,-1.051777720451355,-4.3017778396606445,base,1
2838,1,0,0.46879062662624377,-1.527862787246704,-1.402862787246704,base,1
2839,1,0,0.995929862284104,-1.0117754936218262,-6.511775493621826,base,1
2840,1,0,0.37754066879814546,-1.9172813892364502,-1.4172813892364502,base,1
2841,1,0,0.9740426458162398,-0.8486355543136597,-4.473635673522949,base,1
2842,1,0,0.8933093946927838,-1.0912286043167114,-3.216228485107422,base,1
2843,1,0,0.9770226247376173,-1.0549943447113037,-4.804994106292725,base,1
2844,1,0,0.9796676442828175,-1.0387803316116333,-4.913780212402344,base,1
2845,1,0,0.5312093733737563,-1.532033920288086,-1.657033920288086,base,1
2846,1,0,0.9992903297699778,-1.2254722118377686,-8.475472450256348,base,1
2847,1,0,0.7549149868676283,-1.237661361694336,-2.362661361694336,base,1
2848,1,0,0.9875683491468141,-1.0328197479248047,-5.407819747924805,base,1
2849,1,0,0.18242552380635632,-2.4940946102142334,-0.9940946102142334,base,No
2850,1,0,0.24508501313237172,-2.260221004486084,-1.135221004486084,base,No
2851,1,1,0.6224593312018546,-1.1933189630508423,-1.6933189630508423,base,Yes
2852,1,0,0.5926665999540697,-1.35908043384552,-1.73408043384552,base,1
2853,1,0,0.9968273167805015,-1.0677615404129028,-6.817761421203613,base,1
2854,1,0,0.24508501313237172,-2.2515387535095215,-1.1265387535095215,base,no
2855,1,1,0.7549149868676283,-1.0087780952453613,-2.1337780952453613,base,Yes
2856,1,0,0.18242552380635632,-2.5751194953918457,-1.0751194953918457,base,no
2857,1,0,0.9465966762263737,-1.1068633794784546,-3.981863498687744,base,1
2858,1,0,0.9971990726999176,-1.1515265703201294,-7.02652645111084,base,1
2859,1,0,0.8670357460591569,-1.013877511024475,-2.8888773918151855,base,1
2860,1,0,0.20181322226037882,-2.317190647125244,-0.9421906471252441,base,No
2861,1,0,0.9902915223724212,-0.9269386529922485,-5.551938533782959,base,1
2862,1,0,0.8807970779778823,-1.1838386058807373,-3.1838386058807373,base,1
2863,1,0,0.1645164628965632,-2.555013656616211,-0.9300136566162109,base,No
2864,1,0,0.1480471829959148,-2.5901074409484863,-0.8401073217391968,base,No
2865,1,1,0.9740426412951848,-0.6381517052650452,-4.2631516456604,base,Yes
2866,1,1,0.9770226260757067,-0.7335030436515808,-4.4835028648376465,base,Yes
2867,1,1,0.9914225135725426,-0.677564263343811,-5.4275641441345215,base,Yes
2868,1,0,0.9840936082881853,-0.9568748474121094,-5.081874847412109,base,1
2869,1,0,0.9579122816965473,-1.053175687789917,-4.178175926208496,base,1
2870,1,1,0.9626731169394882,-0.7185457944869995,-3.968545913696289,base,Yes
2871,1,0,0.042087725512577126,-3.802851915359497,-0.6778518557548523,base,no
2872,1,0,0.5312093733737563,-1.423710823059082,-1.548710823059082,base,1
2873,1,0,0.8519528019683106,-1.150902509689331,-2.900902509689331,base,1
2874,1,0,0.8807970904940926,-1.0203937292099,-3.0203938484191895,base,1
2875,1,0,0.9241418283357702,-1.034277319908142,-3.5342774391174316,base,1
2876,1,0,0.9995694431238925,-1.0555243492126465,-8.805524826049805,base,1
2877,1,0,0.16451647108926923,-2.5791168212890625,-0.9541168808937073,base,No
2878,1,0,0.017986212067650338,-4.63602876663208,-0.6360288858413696,base,no
2879,1,0,0.9579122672782973,-1.147217869758606,-4.272217750549316,base,1
2880,1,0,0.8670357598021706,-1.1333544254302979,-3.008354425430298,base,1
2881,1,0,0.32082130082460697,-1.9307024478912354,-1.1807024478912354,base,no
2882,1,0,0.1645164628965632,-2.4225594997406006,-0.7975594997406006,base,no
2883,1,0,0.9525741268224334,-0.9717104434967041,-3.971710443496704,base,1
2884,1,0,0.9770226354423304,-1.1345479488372803,-4.884548187255859,base,1
2885,1,0,0.02297736857193652,-4.4671525955200195,-0.7171525359153748,base,No
2886,1,0,0.9770226327661524,-0.863216757774353,-4.613216876983643,base,1
2887,1,0,0.7057850278370112,-1.2929999828338623,-2.1679999828338623,base,1
2888,1,0,0.7981867777396212,-1.1108922958374023,-2.4858922958374023,base,1
2889,1,0,0.9626731040886339,-1.065474271774292,-4.315474033355713,base,1
2890,1,0,0.9149009549929797,-1.1264474391937256,-3.5014474391937256,base,1
2891,1,0,0.6224593312018546,-1.289319396018982,-1.789319396018982,base,1
2892,1,0,0.9914225166137784,-1.002751111984253,-5.752751350402832,base,1
2893,1,0,0.4073334000459302,-1.688245415687561,-1.313245415687561,base,no
2894,1,0,0.01798620785653302,-4.777111530303955,-0.7771114110946655,base,No
2895,1,0,0.04208772791561884,-3.8458964824676514,-0.7208964824676514,base,No
2896,1,1,0.7549149868676283,-1.0066680908203125,-2.1316680908203125,base,Yes
2897,1,0,0.9959298625257156,-0.9627513289451599,-6.462751388549805,base,1
2898,1,0,0.8354835371034369,-1.0841615200042725,-2.7091615200042725,base,1
2899,1,0,0.06008664344151498,-3.3677525520324707,-0.6177524328231812,base,no
2900,1,0,0.9924227605250054,-1.0825679302215576,-5.957568168640137,base,1
2901,1,0,0.9525741375933872,-1.1250340938568115,-4.125034332275391,base,1
2902,1,0,0.5,-1.3664063215255737,-1.3664063215255737,base,no
2903,1,0,0.9947798743064417,-1.2099151611328125,-6.4599151611328125,base,1
2904,1,0,0.24508499107646636,-2.1553797721862793,-1.0303796529769897,base,no
2905,1,0,0.9579122816965473,-1.1081225872039795,-4.233122825622559,base,1
2906,1,0,0.9579122720843811,-0.9194545745849609,-4.044454574584961,base,1
2907,1,0,0.1480472055495773,-2.5476813316345215,-0.7976813912391663,base,No
2908,1,0,0.7981867777396212,-1.1958866119384766,-2.5708866119384766,base,1
2909,1,0,0.04742587856304458,-3.8169751167297363,-0.8169752359390259,base,no
2910,1,0,0.9740426367741291,-0.9056942462921143,-4.530694007873535,base,1
2911,1,0,0.9241418158002492,-0.9523921608924866,-3.452392101287842,base,1
2912,1,0,0.9740426382811477,-0.9648358225822449,-4.5898356437683105,base,1
2913,1,0,0.9324533163686646,-1.1502012014389038,-3.7752013206481934,base,1
2914,1,1,0.9989677688403206,-0.6057087182998657,-7.480708599090576,base,Yes
2915,1,0,0.0675466911396291,-3.3036937713623047,-0.6786937713623047,base,No
2916,1,0,0.679178699175393,-1.419935941696167,-2.169935941696167,base,1
2917,1,0,0.9902915235185259,-0.8078255653381348,-5.432825565338135,base,1
2918,1,0,0.985936373783223,-0.7727274298667908,-5.0227274894714355,base,1
2919,1,0,0.4073334000459302,-1.7042787075042725,-1.3292787075042725,base,1
2920,1,0,0.8354835371034369,-1.1591081619262695,-2.7841081619262695,base,1
2921,1,0,0.05340332678672523,-3.6674163341522217,-0.7924162745475769,base,No
2922,1,0,0.8670357598021706,-1.0300045013427734,-2.9050045013427734,base,1
2923,1,0,0.9465966702001757,-1.0347862243652344,-3.9097862243652344,base,1
2924,1,0,0.994779875235,-0.8408144116401672,-6.090814590454102,base,1
2925,1,1,0.9046505299595163,-0.7545741200447083,-3.0045740604400635,base,Yes
2926,1,0,0.04742587317756679,-3.8259167671203613,-0.8259167671203613,base,no
2927,1,0,0.022977367233847502,-4.542717933654785,-0.7927178144454956,base,no
2928,1,0,0.679178699175393,-1.1629161834716797,-1.9129161834716797,base,1
2929,1,0,0.9149009549929797,-1.1528229713439941,-3.527822971343994,base,1
2930,1,0,0.997199072533437,-0.8728086352348328,-6.747808456420898,base,1
2931,1,0,0.5621765008857981,-1.4398794174194336,-1.6898794174194336,base,1
2932,1,0,0.9770226327661524,-0.9778403043746948,-4.727840423583984,base,1
2933,1,0,0.5,-1.5028815269470215,-1.5028815269470215,base,1
2934,1,0,0.997817283814287,-0.9595769643783569,-7.0845770835876465,base,1
2935,1,0,0.9706877709445761,-0.8948425650596619,-4.394842624664307,base,1
2936,1,0,0.9399133498259924,-1.1711201667785645,-3.9211201667785645,base,1
2937,1,0,0.966914017797636,-1.448412537574768,-4.8234124183654785,base,1
2938,1,0,0.9924227587321393,-1.002185344696045,-5.877185344696045,base,1
2939,1,0,0.08509904036636974,-3.1057088375091553,-0.7307087779045105,base,No
2940,1,0,0.46879062662624377,-1.6147162914276123,-1.4897162914276123,base,1
2941,1,0,0.9669140273317849,-0.8729255795478821,-4.247925758361816,base,1
2942,1,0,0.835483553488848,-1.0920323133468628,-2.7170324325561523,base,1
2943,1,0,0.9740426458162398,-1.0530718564987183,-4.678071975708008,base,1
2944,1,0,0.025957358704815272,-4.432302474975586,-0.8073025345802307,base,no
2945,1,0,0.5926665999540697,-1.4065687656402588,-1.7815687656402588,base,1
2946,1,0,0.5926665999540697,-1.354610562324524,-1.729610562324524,base,1
2947,1,0,0.033085978388704126,-3.9421470165252686,-0.5671470165252686,base,No
2948,1,0,0.4073334000459302,-1.7446722984313965,-1.3696722984313965,base,1
2949,1,0,0.7772998818103892,-1.2985609769821167,-2.5485610961914062,base,1
2950,1,0,0.8933094060543487,-0.8890330791473389,-3.014033079147339,base,1
2951,1,0,0.9669140216112958,-1.0486946105957031,-4.423694610595703,base,1
2952,1,0,0.4073334000459302,-1.790560007095337,-1.415560007095337,base,1
2953,1,0,0.9902915223724212,-1.096906304359436,-5.7219061851501465,base,1
2954,1,1,0.9980732649928094,-0.7938606142997742,-7.04386043548584,base,Yes
2955,1,0,0.7981867969424066,-1.1944259405136108,-2.5694260597229004,base,1
2956,1,0,0.995390426726684,-0.9481947422027588,-6.32319450378418,base,1
2957,1,0,0.982013792143467,-1.0231131315231323,-5.023113250732422,base,1
2958,1,0,0.995390426726684,-1.0000379085540771,-6.375037670135498,base,1
2959,1,0,0.9465966762263737,-0.9286941289901733,-3.803694248199463,base,1
2960,1,1,0.9796676502191265,-0.8105462193489075,-4.685546398162842,base,Yes
2961,1,0,0.851952809486198,-0.9868234992027283,-2.736823558807373,base,1
2962,1,1,0.9465966702001757,-0.6545872688293457,-3.5295872688293457,base,Yes
2963,1,0,0.02297737258620403,-4.383279800415039,-0.6332799196243286,base,No
2964,1,0,0.9465966702001757,-1.0621285438537598,-3.9371285438537598,base,1
2965,1,0,0.9953904283675966,-1.0492037534713745,-6.424203872680664,base,1
2966,1,0,0.9740426412951848,-0.9508190751075745,-4.57581901550293,base,1
2967,1,0,0.8354835371034369,-1.0519394874572754,-2.6769394874572754,base,1
2968,1,0,0.1329642264548166,-2.873145580291748,-0.9981454610824585,base,no
2969,1,0,0.4378234991142019,-1.6944199800491333,-1.4444199800491333,base,1
2970,1,0,0.9933071498682252,-1.0946019887924194,-6.094602108001709,base,1
2971,1,0,0.914900945711678,-1.0975309610366821,-3.4725308418273926,base,1
2972,1,1,0.9940889307935117,-0.7644420266151428,-5.889441967010498,base,Yes
2973,1,0,0.8354835207180245,-1.1087008714675903,-2.733700752258301,base,1
2974,1,1,0.754914997895581,-0.9413694739341736,-2.0663695335388184,base,Yes
2975,1,0,0.294214996917099,-2.0838937759399414,-1.208893895149231,base,no
2976,1,0,0.966914019704466,-0.9705291390419006,-4.345529079437256,base,1
2977,1,1,0.880797071719777,-0.7482858300209045,-2.7482857704162598,base,Yes
2978,1,0,0.5312093733737563,-1.4025578498840332,-1.5275578498840332,base,1
2979,1,0,0.9964063978454312,-0.9620870351791382,-6.587087154388428,base,1
2980,1,0,0.9820137900379085,-1.1335344314575195,-5.1335344314575195,base,1
2981,1,0,0.9820137900379085,-1.150289535522461,-5.150289535522461,base,1
2982,1,0,0.9626731126558706,-1.1296963691711426,-4.379696369171143,base,1
2983,1,0,0.8807970779778823,-1.122234582901001,-3.122234582901001,base,1
2984,1,0,0.22270013882530884,-2.333193778991699,-1.0831937789916992,base,no
2985,1,1,0.7310585786300049,-0.956884503364563,-1.956884503364563,base,Yes
2986,1,0,0.34864513533394575,-1.9883657693862915,-1.3633657693862915,base,1
2987,1,0,0.029312230751356316,-4.127096652984619,-0.6270966529846191,base,no
2988,1,0,0.8519528019683106,-1.095672369003296,-2.845672369003296,base,1
2989,1,0,0.03732688091870324,-4.038973808288574,-0.7889736294746399,base,no
2990,1,0,0.9875683462197239,-0.9941122531890869,-5.369112014770508,base,1
2991,1,0,0.4073334000459302,-1.7086994647979736,-1.3336994647979736,base,1
2992,1,0,0.9953904270001694,-0.8030449748039246,-6.17804479598999,base,1
2993,1,0,0.9241418199787566,-1.1404380798339844,-3.6404380798339844,base,1
2994,1,1,0.9924227582839227,-0.7273684144020081,-5.602368354797363,base,Yes
2995,1,0,0.9626731126558706,-1.2271246910095215,-4.4771246910095215,base,1
2996,1,0,0.9579122720843811,-1.0681591033935547,-4.193159103393555,base,1
2997,1,0,0.9980732654512935,-0.8008994460105896,-7.050899505615234,base,1
2998,1,1,0.9964063969917284,-0.673319935798645,-6.2983198165893555,base,Yes
2999,1,0,0.3775406828054583,-1.4979643821716309,-0.9979644417762756,base,No
3000,0,0,0.0953494648991095,-3.1975815296173096,-0.9475815296173096,base,no
3001,0,0,0.04208772791561884,-3.7624313831329346,-0.6374313831329346,base,No
3002,0,0,0.014063627869714051,-4.91978120803833,-0.6697812676429749,base,no
3003,0,0,0.1480471980316895,-2.8344850540161133,-1.0844850540161133,base,no
3004,0,0,0.03308598410919419,-4.190761089324951,-0.8157612681388855,base,no
3005,0,1,0.9626731083722525,-0.5770279169082642,-3.8270277976989746,base,Yes
3006,0,0,0.06008665017400762,-3.567777395248413,-0.8177773952484131,base,no
3007,0,0,0.6513548646660542,-1.2918931245803833,-1.9168931245803833,base,1
3008,0,0,0.03308597457504463,-4.090033531188965,-0.7150334119796753,base,No
3009,0,0,0.01098694392594878,-5.157517433166504,-0.6575175523757935,base,No
3010,0,0,0.5926665999540697,-1.4771356582641602,-1.8521356582641602,base,1
3011,0,0,0.20181324146316565,-2.3511128425598145,-0.976112961769104,base,No
3012,0,0,0.4378234991142019,-1.6021881103515625,-1.3521881103515625,base,1
3013,0,0,0.0474258704848281,-3.7510530948638916,-0.7510530352592468,base,No
3014,0,0,0.005911067805510302,-5.825392723083496,-0.7003925442695618,base,no
3015,0,0,0.006692850131774789,-5.573025703430176,-0.5730255842208862,base,no
3016,0,0,0.020332356904444657,-4.5034708976745605,-0.6284710764884949,base,no
3017,0,0,0.07585817584273653,-3.233074188232422,-0.7330741286277771,base,no
3018,0,0,0.05340332678672523,-3.5973801612854004,-0.7223801016807556,base,no
3019,0,0,0.020332352155396922,-4.4194231033325195,-0.5444230437278748,base,No
3020,0,0,0.08509904964767095,-3.0882205963134766,-0.7132206559181213,base,No
3021,0,0,0.01590639544387138,-4.849637031555176,-0.7246372699737549,base,no
3022,0,0,0.02595736171885236,-4.317075729370117,-0.6920759081840515,base,no
3023,0,1,0.8807970779778823,-0.7910535335540771,-2.791053533554077,base,Yes
3024,0,0,0.46879062662624377,-1.6302680969238281,-1.5052680969238281,base,1
3025,0,0,0.2227001594610082,-2.287764549255371,-1.0377646684646606,base,No
