idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3026,0,0,0.01798620575097472,-4.810422897338867,-0.8104226589202881,base,no
3027,0,0,0.9324533013520764,-0.8708568811416626,-3.495856761932373,base,1
3028,0,0,0.9149009549929797,-1.1136422157287598,-3.4886422157287598,base,1
3029,0,0,0.0028009274665629583,-6.487443447113037,-0.6124436259269714,base,No
3030,0,0,0.24508500210441886,-1.854006290435791,-0.7290062308311462,base,No
3031,0,0,0.008577483893094128,-5.509791374206543,-0.7597911953926086,base,no
3032,0,0,0.10669059962643358,-2.8759396076202393,-0.750939667224884,base,No
3033,0,0,0.2689414448079646,-2.19081449508667,-1.1908146142959595,base,no
3034,0,0,0.1645164628965632,-2.645608901977539,-1.020608901977539,base,no
3035,0,0,0.18242550602671442,-2.469900608062744,-0.9699004888534546,base,No
3036,0,0,0.009708475335369565,-5.135092735290527,-0.5100926160812378,base,No
3037,0,0,0.08509904500702024,-3.199392795562744,-0.8243927955627441,base,no
3038,0,0,0.06008665354025422,-3.562217950820923,-0.8122180104255676,base,no
3039,0,0,0.10669059394565118,-3.132735013961792,-1.007735013961792,base,no
3040,0,0,0.04208773272170267,-3.8364853858947754,-0.7114855051040649,base,no
3041,0,1,0.6513548646660542,-1.0980658531188965,-1.7230658531188965,base,Yes
3042,0,0,0.06754668363133542,-3.2685446739196777,-0.6435445547103882,base,No
3043,0,0,0.012431650853185818,-5.090743541717529,-0.7157435417175293,base,no
3044,0,1,0.7310585786300049,-0.9190012216567993,-1.9190012216567993,base,Yes
3045,0,0,0.5621765008857981,-1.4750683307647705,-1.7250683307647705,base,1
3046,0,0,0.07585818002124356,-3.3086822032928467,-0.8086822032928467,base,no
3047,0,1,0.679178699175393,-1.1005548238754272,-1.8505548238754272,base,Yes
3048,0,0,0.1066905825840872,-2.9246506690979004,-0.7996505498886108,base,No
3049,0,0,0.033085978388704126,-4.077908515930176,-0.7029085159301758,base,No
3050,0,0,0.009708478773683474,-5.222222328186035,-0.5972225666046143,base,no
3051,0,1,0.914900950352329,-0.8105395436286926,-3.185539484024048,base,Yes
3052,0,0,0.679178699175393,-1.3697545528411865,-2.1197545528411865,base,1
3053,0,0,0.060086646807761206,-3.6381282806396484,-0.8881282210350037,base,no
3054,0,0,0.34864513533394575,-1.8580619096755981,-1.2330619096755981,base,no
3055,0,0,0.4073334000459302,-1.5869604349136353,-1.2119604349136353,base,No
3056,0,0,0.5926665999540697,-1.557761549949646,-1.932761549949646,base,1
3057,0,0,0.014063627869714051,-4.921802043914795,-0.6718021035194397,base,No
3058,0,0,0.02595736171885236,-4.3087077140808105,-0.6837078928947449,base,No
3059,0,0,0.1645164628965632,-2.6087677478790283,-0.9837677478790283,base,no
3060,0,0,0.24508501313237172,-2.159433364868164,-1.034433364868164,base,No
3061,0,0,0.29421497216298875,-1.9437923431396484,-1.0687923431396484,base,no
3062,0,0,0.5926665999540697,-1.3909441232681274,-1.7659441232681274,base,1
3063,0,0,0.2227001594610082,-2.1788620948791504,-0.9288622140884399,base,No
3064,0,0,0.9626731105140616,-0.9170685410499573,-4.1670684814453125,base,1
3065,0,0,0.0031726826539785367,-6.325171947479248,-0.5751718878746033,base,No
3066,0,0,0.009708475335369565,-5.397015571594238,-0.7720154523849487,base,no
3067,0,0,0.8933094060543487,-1.019946813583374,-3.144946813583374,base,1
3068,0,0,0.04208772791561884,-3.86769700050354,-0.74269700050354,base,no
3069,0,0,0.9324533163686646,-1.0762637853622437,-3.701263904571533,base,1
3070,0,0,0.03308598220236406,-4.051354885101318,-0.6763550043106079,base,no
3071,0,0,0.1480471829959148,-2.6645102500915527,-0.9145101308822632,base,No
3072,0,0,0.04742587856304458,-3.864325523376465,-0.8643256425857544,base,no
3073,0,0,0.5312093733737563,-1.4338010549545288,-1.5588010549545288,base,1
3074,0,0,0.012431650853185818,-5.049838066101074,-0.6748380661010742,base,no
3075,0,0,0.07585818002124356,-3.1566760540008545,-0.6566760540008545,base,no
3076,0,0,0.0035936021545687705,-6.40688943862915,-0.7818893194198608,base,no
3077,0,0,0.8175744584140004,-1.1773401498794556,-2.677340030670166,base,1
3078,0,0,0.0075772408196442265,-5.644344329833984,-0.7693442702293396,base,no
3079,0,0,0.11920293453832885,-2.8673882484436035,-0.8673883676528931,base,No
3080,0,0,0.008577483386221569,-5.446228981018066,-0.6962287425994873,base,no
3081,0,0,0.01590639077880068,-4.780866622924805,-0.6558665633201599,base,No
3082,0,0,0.008577486934330109,-5.528092384338379,-0.7780925631523132,base,no
3083,0,0,0.07585817584273653,-3.393022298812866,-0.8930222392082214,base,No
3084,0,0,0.9740426412951848,-0.8379750847816467,-4.462975025177002,base,1
3085,0,0,0.0159063879797589,-4.8055877685546875,-0.6805875301361084,base,no
3086,0,0,0.008577485413711986,-5.304271697998047,-0.5542716979980469,base,No
3087,0,0,0.02595736171885236,-4.334141254425049,-0.7091414332389832,base,No
3088,0,0,0.029312234143221275,-4.291321754455566,-0.791321873664856,base,no
3089,0,0,0.012431650853185818,-4.959005355834961,-0.5840053558349609,base,no
3090,0,0,0.05340333582602272,-3.5320887565612793,-0.6570888757705688,base,no
3091,0,0,0.46879062662624377,-1.3713181018829346,-1.2463181018829346,base,no
3092,0,0,0.34864513533394575,-1.8974779844284058,-1.2724779844284058,base,1
3093,0,0,0.060086646807761206,-3.531635046005249,-0.7816349864006042,base,No
3094,0,1,0.9706877692486436,-0.7730617523193359,-4.273061752319336,base,Yes
3095,0,0,0.8933094060543487,-1.0448598861694336,-3.1698598861694336,base,1
3096,0,0,0.8519528019683106,-1.1731619834899902,-2.9231619834899902,base,1
3097,0,0,0.02931223244728875,-4.170955657958984,-0.6709557175636292,base,No
3098,0,0,0.10669059394565118,-2.906585693359375,-0.781585693359375,base,No
3099,0,0,0.01590639357784294,-4.638678073883057,-0.5136781930923462,base,No
3100,0,0,0.03308597266821503,-4.030762672424316,-0.6557624936103821,base,No
3101,0,0,0.4073334000459302,-1.5201008319854736,-1.1451008319854736,base,no
3102,0,0,0.7549149868676283,-1.3529479503631592,-2.477947950363159,base,1
3103,0,0,0.06008665354025422,-3.5973892211914062,-0.847389280796051,base,no
3104,0,0,0.00280092763304364,-6.5888776779174805,-0.7138779163360596,base,no
3105,0,0,0.679178699175393,-1.2409734725952148,-1.9909734725952148,base,1
3106,0,0,0.20181324146316565,-2.4003567695617676,-1.0253568887710571,base,no
3107,0,0,0.29421497216298875,-1.8264734745025635,-0.9514734745025635,base,No
3108,0,0,0.0675466911396291,-3.296110153198242,-0.6711101531982422,base,no
3109,0,0,0.8354835371034369,-1.2222795486450195,-2.8472795486450195,base,1
3110,0,0,0.16451644651115205,-2.5972843170166016,-0.972284197807312,base,No
3111,0,0,0.5621765008857981,-1.3492175340652466,-1.5992175340652466,base,1
3112,0,0,0.014063625390308462,-4.974416255950928,-0.7244161367416382,base,no
3113,0,1,0.9626731126558706,-0.8257279396057129,-4.075727939605713,base,Yes
3114,0,0,0.01590639171181471,-4.757778644561768,-0.6327786445617676,base,No
3115,0,0,0.014063627043245474,-4.7941789627075195,-0.5441789627075195,base,no
3116,0,0,0.022977373924293353,-4.481564998626709,-0.7315651774406433,base,No
3117,0,0,0.0035936023679944244,-6.216395378112793,-0.5913953185081482,base,No
3118,0,0,0.02297736991002561,-4.487203598022461,-0.7372035980224609,base,No
3119,0,0,0.08509904500702024,-3.0604476928710938,-0.6854476928710938,base,No
3120,0,0,0.0075772430607274135,-5.507254600524902,-0.6322548389434814,base,No
3121,0,0,0.37754066879814546,-1.8284451961517334,-1.3284451961517334,base,1
3122,0,0,0.1480471980316895,-2.6704351902008057,-0.9204351902008057,base,No
3123,0,0,0.0534033328129234,-3.7148213386535645,-0.8398213982582092,base,No
3124,0,0,0.03732688306051187,-4.011632442474365,-0.7616323232650757,base,No
3125,0,0,0.9626731126558706,-1.0497827529907227,-4.299782752990723,base,1
3126,0,0,0.03308598220236406,-4.188235759735107,-0.813235878944397,base,no
3127,0,0,0.005911067805510302,-5.763565540313721,-0.6385653614997864,base,No
3128,0,0,0.10669059962643358,-2.954941511154175,-0.8299415707588196,base,No
3129,0,1,0.6224593312018546,-0.928563117980957,-1.428563117980957,base,Yes
3130,0,0,0.2689414213699951,-2.192348003387451,-1.1923480033874512,base,no
3131,0,0,0.8175744761936437,-1.0487518310546875,-2.5487518310546875,base,1
3132,0,0,0.9324533088603709,-1.0016791820526123,-3.6266791820526123,base,1
3133,0,0,0.7549149868676283,-1.130577564239502,-2.255577564239502,base,1
3134,0,0,0.10669059962643358,-2.970266103744507,-0.8452661633491516,base,No
3135,0,0,0.20181324146316565,-2.3487110137939453,-0.9737111330032349,base,no
3136,0,0,0.01798620890931226,-4.745206832885742,-0.7452067732810974,base,No
3137,0,0,0.006692849735519792,-5.6362433433532715,-0.6362431645393372,base,No
3138,0,0,0.0850990357257195,-3.1598734855651855,-0.784873366355896,base,No
3139,0,0,0.5926665999540697,-1.421654224395752,-1.796654224395752,base,1
3140,0,0,0.8670357460591569,-1.0547906160354614,-2.929790496826172,base,1
3141,0,0,0.008577485413711986,-5.5093512535095215,-0.7593512535095215,base,no
3142,0,0,0.004609572999830552,-5.976799011230469,-0.6017991900444031,base,No
3143,0,0,0.18242553269617778,-2.4718644618988037,-0.9718645215034485,base,no
3144,0,0,0.0953494648991095,-2.937156915664673,-0.6871569156646729,base,no
3145,0,0,0.46879062662624377,-1.6234077215194702,-1.4984077215194702,base,1
3146,0,0,0.022977371248114782,-4.45905876159668,-0.7090588212013245,base,no
3147,0,0,0.04208773272170267,-3.8636794090270996,-0.7386795282363892,base,No
3148,0,0,0.37754066879814546,-1.8206977844238281,-1.3206977844238281,base,1
3149,0,0,0.017986209962091555,-4.811524391174316,-0.8115243911743164,base,no
3150,0,0,0.1824255415859996,-2.5540242195129395,-1.054024338722229,base,no
3151,0,0,0.020332349780873466,-4.556978225708008,-0.6819780468940735,base,No
3152,0,0,0.8175744761936437,-1.1097674369812012,-2.609767436981201,base,1
3153,0,0,0.0293122256635596,-4.040013790130615,-0.5400136113166809,base,No
3154,0,0,0.03308597266821503,-4.161681175231934,-0.7866809964179993,base,no
3155,0,0,0.2689414213699951,-2.1612956523895264,-1.1612956523895264,base,no
3156,0,0,0.34864513533394575,-1.9476027488708496,-1.3226027488708496,base,1
3157,0,0,0.014063623737371644,-4.958094596862793,-0.7080943584442139,base,No
3158,0,0,0.11920292202211755,-2.8008813858032227,-0.8008813858032227,base,no
3159,0,0,0.11920292202211755,-2.8375203609466553,-0.8375203609466553,base,No
3160,0,0,0.1066905825840872,-2.9358301162719727,-0.8108299970626831,base,No
3161,0,0,0.01098694327827096,-5.145252704620361,-0.6452527642250061,base,No
3162,0,0,0.11920291576401235,-2.9012959003448486,-0.9012958407402039,base,No
3163,0,0,0.005911068155754778,-5.824138164520264,-0.6991380453109741,base,no
3164,0,0,0.4378234991142019,-1.6445605754852295,-1.3945605754852295,base,1
3165,0,0,0.20181322226037882,-2.390291213989258,-1.0152912139892578,base,no
3166,0,0,0.20181322226037882,-2.4222965240478516,-1.0472965240478516,base,no
3167,0,0,0.9924227587321393,-1.0144472122192383,-5.889447212219238,base,1
3168,0,0,0.16451644651115205,-2.6234517097473145,-0.9984515905380249,base,No
3169,0,0,0.04742587587030561,-3.8386411666870117,-0.8386412262916565,base,No
3170,0,0,0.01590639357784294,-4.786431312561035,-0.6614314317703247,base,no
3171,0,0,0.003593603221697163,-6.330030918121338,-0.7050310969352722,base,no
3172,0,0,0.16451644651115205,-2.6444907188415527,-1.0194905996322632,base,No
3173,0,0,0.01406362456384003,-4.9556989669799805,-0.7056987881660461,base,No
3174,0,0,0.014063627869714051,-4.9511823654174805,-0.7011824250221252,base,No
3175,0,0,0.18242553269617778,-2.4386677742004395,-0.9386678338050842,base,No
3176,0,0,0.1066905825840872,-2.849544048309326,-0.7245439291000366,base,No
3177,0,0,0.09534947004048376,-3.006747245788574,-0.756747305393219,base,No
3178,0,0,0.04208773031866069,-3.852323532104492,-0.727323591709137,base,No
3179,0,0,0.009708476481474066,-5.27883243560791,-0.6538324356079102,base,No
3180,0,0,0.8175744761936437,-1.0099010467529297,-2.5099010467529297,base,1
3181,0,0,0.04208773031866069,-3.866370439529419,-0.7413704991340637,base,no
3182,0,0,0.34864513533394575,-1.7811857461929321,-1.1561857461929321,base,No
3183,0,0,0.07585817166422973,-3.0326685905456543,-0.5326684713363647,base,No
3184,0,0,0.03308597457504463,-4.081796169281006,-0.7067960500717163,base,No
3185,0,0,0.8670357735451834,-0.9952210187911987,-2.8702211380004883,base,1
3186,0,0,0.13296424706933604,-2.787799119949341,-0.9127991795539856,base,no
3187,0,0,0.02595736021183377,-4.317987442016602,-0.6929875612258911,base,No
3188,0,0,0.020332348593611837,-4.612748146057129,-0.7377479076385498,base,no
3189,0,0,0.017986212067650338,-4.795534133911133,-0.7955342531204224,base,no
3190,0,0,0.005911067455265844,-5.804398536682129,-0.6793982982635498,base,No
3191,0,0,0.294214996917099,-2.0875720977783203,-1.2125722169876099,base,no
3192,0,0,0.10669059962643358,-2.7950122356414795,-0.6700122952461243,base,No
3193,0,0,0.5,-1.6179015636444092,-1.6179015636444092,base,1
3194,0,0,0.914900945711678,-0.9762297868728638,-3.351229667663574,base,1
3195,0,1,0.5621765008857981,-1.2192250490188599,-1.4692250490188599,base,Yes
3196,0,0,0.5926665999540697,-1.2868965864181519,-1.6618965864181519,base,1
3197,0,0,0.1329642333263228,-2.7463390827178955,-0.8713390231132507,base,no
3198,0,0,0.03308598220236406,-4.145590305328369,-0.7705904245376587,base,No
3199,0,0,0.008577484399966718,-5.2919487953186035,-0.541948676109314,base,no
3200,0,0,0.32082130082460697,-1.9540352821350098,-1.2040352821350098,base,No
3201,0,0,0.0040701384407312935,-6.077663421630859,-0.5776636004447937,base,No
3202,0,0,0.10669059962643358,-3.065725326538086,-0.9407253861427307,base,no
3203,0,0,0.46879062662624377,-1.24661123752594,-1.12161123752594,base,No
3204,0,0,0.7981867585368343,-1.0586720705032349,-2.4336719512939453,base,1
3205,0,0,0.014063627043245474,-4.763258934020996,-0.5132589340209961,base,No
3206,0,0,0.01798620890931226,-4.709028244018555,-0.7090281844139099,base,no
3207,0,0,0.11920293453832885,-2.80935001373291,-0.8093501329421997,base,No
3208,0,0,0.03732688948593843,-3.99991774559021,-0.7499178051948547,base,no
3209,0,0,0.46879062662624377,-1.6238629817962646,-1.4988629817962646,base,1
3210,0,0,0.7057850278370112,-1.1957294940948486,-2.0707294940948486,base,1
3211,0,0,0.8807970779778823,-1.0709319114685059,-3.070931911468506,base,1
3212,0,0,0.029312223967627556,-4.09019660949707,-0.5901963710784912,base,No
3213,0,0,0.020332348593611837,-4.552016258239746,-0.677016019821167,base,no
3214,0,0,0.11920292202211755,-2.706183671951294,-0.706183671951294,base,No
3215,0,0,0.01590639357784294,-4.794339656829834,-0.6693397760391235,base,No
3216,0,0,0.008577483893094128,-5.378979682922363,-0.628979504108429,base,no
3217,0,0,0.9770226300899744,-1.0251216888427734,-4.775121688842773,base,1
3218,0,0,0.679178699175393,-1.1919198036193848,-1.9419198036193848,base,1
3219,0,0,0.11920292202211755,-2.8616108894348145,-0.8616108894348145,base,no
3220,0,0,0.24508501313237172,-2.1987195014953613,-1.0737195014953613,base,No
3221,0,0,0.07585817584273653,-3.3865160942077637,-0.8865160346031189,base,no
3222,0,0,0.06008665017400762,-3.6001999378204346,-0.8501999378204346,base,no
3223,0,0,0.20181324146316565,-2.369719982147217,-0.9947201013565063,base,no
3224,0,0,0.010986944573626636,-5.21443510055542,-0.7144352793693542,base,No
3225,0,0,0.05340332678672523,-3.518381357192993,-0.6433812975883484,base,no
3226,0,0,0.03308598220236406,-4.140288352966309,-0.7652884721755981,base,No
3227,0,0,0.1480471829959148,-2.5740766525268555,-0.8240765333175659,base,No
3228,0,0,0.04208772791561884,-3.953716278076172,-0.8287162780761719,base,no
3229,0,0,0.003172683219498529,-6.217215061187744,-0.4672151803970337,base,no
3230,0,0,0.05340332678672523,-3.700216054916382,-0.8252159953117371,base,No
3231,0,0,0.014063628696182679,-5.037808895111084,-0.7878090143203735,base,no
3232,0,0,0.4073334000459302,-1.6698753833770752,-1.2948753833770752,base,1
3233,0,0,0.03308597648187432,-4.001575946807861,-0.6265758872032166,base,No
3234,0,0,0.8933093946927838,-1.0599685907363892,-3.1849684715270996,base,1
3235,0,0,0.025957354183760273,-4.435008525848389,-0.8100084066390991,base,no
3236,0,0,0.10669058826486906,-3.044301986694336,-0.9193019270896912,base,no
3237,0,0,0.07585818837825822,-3.2257847785949707,-0.7257848978042603,base,No
3238,0,0,0.7310585786300049,-1.2008028030395508,-2.200802803039551,base,1
3239,0,0,0.02595736021183377,-4.387038230895996,-0.7620383501052856,base,no
3240,0,0,0.7772998611746911,-1.2092375755310059,-2.459237575531006,base,1
3241,0,0,0.8354835371034369,-1.0960302352905273,-2.7210302352905273,base,1
3242,0,0,0.20181324146316565,-2.348822593688965,-0.9738227128982544,base,no
3243,0,0,0.1824255415859996,-2.509554386138916,-1.0095545053482056,base,no
3244,0,0,0.06754669489377622,-3.317671537399292,-0.6926715970039368,base,No
3245,0,0,0.04208772791561884,-3.7775113582611084,-0.6525113582611084,base,No
3246,0,0,0.5926665999540697,-1.4356390237808228,-1.8106390237808228,base,1
3247,0,0,0.053403329799824234,-3.6072237491607666,-0.7322237491607666,base,no
3248,0,1,0.5621765008857981,-1.0500295162200928,-1.3000295162200928,base,Yes
3249,0,0,0.8519527869325346,-1.1005464792251587,-2.850546360015869,base,1
3250,0,0,0.022977364557669702,-4.529906272888184,-0.7799060344696045,base,no
3251,0,0,0.07585817584273653,-3.1683030128479004,-0.6683029532432556,base,No
3252,0,0,0.10669059394565118,-3.0277633666992188,-0.9027633666992188,base,No
3253,0,0,0.0059110695567328965,-5.753602027893066,-0.628602147102356,base,No
3254,0,0,0.9890130554263733,-0.9683482050895691,-5.468348026275635,base,1
3255,0,0,0.32082130082460697,-1.9268105030059814,-1.1768105030059814,base,no
3256,0,0,0.008577486934330109,-5.444291114807129,-0.6942912936210632,base,No
3257,0,0,0.053403329799824234,-3.636366128921509,-0.7613661289215088,base,No
3258,0,0,0.0534033328129234,-3.6529295444488525,-0.7779296040534973,base,no
3259,0,0,0.34864513533394575,-1.760373592376709,-1.135373592376709,base,no
3260,0,0,0.01098694263059318,-5.211999893188477,-0.7119998931884766,base,No
3261,0,0,0.5312093733737563,-1.5008310079574585,-1.6258310079574585,base,1
3262,0,0,0.9947798736874026,-1.178134560585022,-6.428134441375732,base,1
3263,0,0,0.24508501313237172,-2.2633702754974365,-1.1383702754974365,base,No
3264,0,0,0.010986941335237732,-5.201118469238281,-0.7011183500289917,base,no
3265,0,0,0.2942149845400438,-1.7458209991455078,-0.8708210587501526,base,No
3266,0,0,0.00280092763304364,-6.5608930587768555,-0.6858932971954346,base,no
3267,0,0,0.033085970761385544,-4.159910202026367,-0.7849099636077881,base,no
3268,0,0,0.679178699175393,-1.2981798648834229,-2.048179864883423,base,1
3269,0,0,0.06754668363133542,-3.428825855255127,-0.8038257360458374,base,no
3270,0,0,0.0850990357257195,-3.2364959716796875,-0.861495852470398,base,no
3271,0,0,0.46879062662624377,-1.443359375,-1.318359375,base,No
3272,0,0,0.02297736991002561,-4.473652362823486,-0.7236523628234863,base,No
3273,0,1,0.7981867777396212,-0.7436399459838867,-2.1186399459838867,base,Yes
3274,0,0,0.4073334000459302,-1.76353919506073,-1.38853919506073,base,1
3275,0,0,0.9740426458162398,-1.0570839643478394,-4.682084083557129,base,1
3276,0,0,0.009708478773683474,-5.208164215087891,-0.5831644535064697,base,no
3277,0,0,0.20181321265898594,-2.0689053535461426,-0.6939052939414978,base,No
3278,0,0,0.0675466911396291,-3.2810566425323486,-0.6560566425323486,base,No
3279,0,0,0.02931223583915389,-4.265975475311279,-0.7659756541252136,base,no
3280,0,0,0.006692850131774789,-5.699507236480713,-0.6995071172714233,base,no
3281,0,0,0.020332348593611837,-4.675235748291016,-0.8002355098724365,base,no
3282,0,0,0.11920290950590741,-2.8426294326782227,-0.8426293134689331,base,no
3283,0,0,0.01590639171181471,-4.787321090698242,-0.6623210906982422,base,No
3284,0,0,0.0059110692064883365,-5.738749980926514,-0.6137500405311584,base,no
3285,0,0,0.025957352676742106,-4.401252746582031,-0.7762525677680969,base,no
3286,0,0,0.8670357598021706,-1.0815393924713135,-2.9565393924713135,base,1
3287,0,0,0.1480472055495773,-2.6462209224700928,-0.8962209820747375,base,No
3288,0,0,0.37754066879814546,-1.7515830993652344,-1.2515830993652344,base,no
3289,0,1,0.5926665999540697,-1.2427308559417725,-1.6177308559417725,base,Yes
3290,0,0,0.5312093733737563,-1.5251879692077637,-1.6501879692077637,base,1
3291,0,0,0.1480471980316895,-2.610177993774414,-0.8601779937744141,base,no
3292,0,0,0.025957358704815272,-4.254765033721924,-0.6297650933265686,base,No
3293,0,0,0.010986944573626636,-5.292618274688721,-0.792618453502655,base,no
3294,0,0,0.9740426473232578,-0.8785012364387512,-4.5035014152526855,base,1
3295,0,0,0.09534947004048376,-3.0096824169158936,-0.7596824765205383,base,No
3296,0,0,0.835483553488848,-1.1021121740341187,-2.727112293243408,base,1
3297,0,0,0.20181322226037882,-2.333853244781494,-0.9588532447814941,base,No
3298,0,0,0.9626731147976793,-0.9596361517906189,-4.209636211395264,base,1
3299,0,0,0.37754066879814546,-1.8499304056167603,-1.3499304056167603,base,1
3300,0,0,0.1645164792819756,-2.625047206878662,-1.0000473260879517,base,No
3301,0,0,0.13296424706933604,-2.7027125358581543,-0.8277125954627991,base,No
3302,0,0,0.18242551491653522,-2.462390899658203,-0.9623908400535583,base,No
3303,0,0,0.00522012445548043,-5.953463554382324,-0.7034633159637451,base,no
3304,0,0,0.2227001594610082,-2.2255754470825195,-0.9755755662918091,base,No
3305,0,0,0.010986940039882433,-5.199921607971191,-0.6999213695526123,base,No
3306,0,0,0.5621765008857981,-1.489208459854126,-1.739208459854126,base,1
3307,0,0,0.34864513533394575,-1.8830381631851196,-1.2580381631851196,base,no
3308,0,0,0.005220125384038879,-5.802746295928955,-0.5527462363243103,base,No
3309,0,0,0.00280092763304364,-6.456229209899902,-0.5812294483184814,base,no
3310,0,0,0.020332355717182622,-4.569825172424316,-0.694825291633606,base,no
3311,0,0,0.9890130599601177,-0.9093005657196045,-5.409300804138184,base,1
3312,0,0,0.0075772408196442265,-5.593977451324463,-0.7189773917198181,base,no
3313,0,0,0.053403329799824234,-3.6692352294921875,-0.7942352294921875,base,No
3314,0,0,0.020332358091706755,-4.567050933837891,-0.6920511722564697,base,No
3315,0,0,0.04742587317756679,-3.6460511684417725,-0.6460511684417725,base,No
3316,0,1,0.8933093946927838,-0.8516212701797485,-2.976621150970459,base,Yes
3317,0,0,0.012431650121413363,-4.945013046264648,-0.5700129866600037,base,no
3318,0,0,0.24508503518827837,-2.275177478790283,-1.1501775979995728,base,no
3319,0,0,0.34864513533394575,-1.9006781578063965,-1.2756781578063965,base,1
3320,0,0,0.9399133498259924,-1.1057989597320557,-3.8557989597320557,base,1
3321,0,0,0.04208772791561884,-3.8312556743621826,-0.7062556743621826,base,no
3322,0,1,0.835483553488848,-0.6993187665939331,-2.3243188858032227,base,Yes
3323,0,0,0.37754066879814546,-1.8629534244537354,-1.3629534244537354,base,1
3324,0,0,0.06008665354025422,-3.5362298488616943,-0.7862299084663391,base,No
3325,0,0,0.014063627043245474,-4.992403030395508,-0.7424030303955078,base,no
3326,0,0,0.01406362456384003,-4.850680351257324,-0.6006801724433899,base,No
3327,0,0,0.060086656906500974,-3.436760425567627,-0.6867605447769165,base,No
3328,0,0,0.16451644651115205,-2.650463104248047,-1.0254629850387573,base,No
3329,0,0,0.005911067805510302,-5.7202229499816895,-0.5952227711677551,base,No
3330,0,0,0.11920291576401235,-2.8149802684783936,-0.8149802088737488,base,No
3331,0,0,0.14804719051380197,-2.715787887573242,-0.9657878279685974,base,no
3332,0,1,0.9770226341042414,-0.7534192204475403,-4.503419399261475,base,Yes
3333,0,0,0.24508499107646636,-2.133338451385498,-1.0083383321762085,base,No
3334,0,0,0.5312093733737563,-1.5522937774658203,-1.6772937774658203,base,1
3335,0,0,0.012431650121413363,-5.175707817077637,-0.8007077574729919,base,no
3336,0,0,0.07585818837825822,-3.3532400131225586,-0.8532401323318481,base,no
3337,0,0,0.006692851716795015,-5.704290390014648,-0.704290509223938,base,no
3338,0,1,0.798186768138228,-0.9791286587715149,-2.35412859916687,base,Yes
3339,0,0,0.4073334000459302,-1.728460669517517,-1.353460669517517,base,no
3340,0,0,0.9465966762263737,-1.0162471532821655,-3.891247272491455,base,1
3341,0,0,0.012431650121413363,-5.022435188293457,-0.6474351286888123,base,No
3342,0,0,0.34864513533394575,-1.895711064338684,-1.270711064338684,base,1
3343,0,1,0.7057850278370112,-1.101933240890503,-1.976933240890503,base,Yes
3344,0,0,0.006692851320539924,-5.6351518630981445,-0.6351519227027893,base,No
3345,0,0,0.7057850278370112,-1.2175695896148682,-2.092569589614868,base,1
3346,0,0,0.020332348593611837,-4.563882827758789,-0.68888258934021,base,No
3347,0,0,0.46879062662624377,-1.4834741353988647,-1.3584741353988647,base,No
3348,0,0,0.0474258704848281,-3.7558538913726807,-0.7558538317680359,base,No
3349,0,0,0.005911068155754778,-5.778160095214844,-0.6531599760055542,base,no
3350,0,0,0.0046095724528596406,-6.072520732879639,-0.6975207924842834,base,No
3351,0,1,0.867035752930664,-0.8327885270118713,-2.7077884674072266,base,Yes
3352,0,0,0.9968273167805015,-1.0924359560012817,-6.842435836791992,base,1
3353,0,0,0.06754668738548215,-3.315429925918579,-0.6904298663139343,base,No
3354,0,0,0.03732688306051187,-3.932901382446289,-0.6829012632369995,base,No
