idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3355,0,0,0.09534945461636171,-3.1466994285583496,-0.8966993093490601,base,no
3356,0,0,0.37754066879814546,-1.8121719360351562,-1.3121719360351562,base,1
3357,0,0,0.004609572179374208,-6.134267807006836,-0.7592678070068359,base,no
3358,0,0,0.8175744761936437,-1.2149474620819092,-2.714947462081909,base,1
3359,0,0,0.014063625390308462,-5.0194244384765625,-0.769424319267273,base,no
3360,0,0,0.8519528019683106,-1.1513404846191406,-2.9013404846191406,base,1
3361,0,0,0.9525741268224334,-1.150658130645752,-4.150658130645752,base,1
3362,0,0,0.008577485920584663,-5.542163372039795,-0.7921634316444397,base,no
3363,0,1,0.6224593312018546,-1.0669008493423462,-1.5669008493423462,base,Yes
3364,0,0,0.029312234143221275,-4.286380767822266,-0.7863808870315552,base,no
3365,0,0,0.0059110695567328965,-5.670876979827881,-0.5458770990371704,base,no
3366,0,0,0.006692852509305267,-5.691852569580078,-0.6918528079986572,base,no
3367,0,0,0.020332353342658753,-4.642506122589111,-0.7675061225891113,base,no
3368,0,0,0.004070136749449438,-6.1333465576171875,-0.6333463191986084,base,no
3369,0,0,0.11920292202211755,-2.932467222213745,-0.9324672222137451,base,no
3370,0,0,0.8175744939732856,-1.061740756034851,-2.5617408752441406,base,1
3371,0,0,0.13296425394084313,-2.814897060394287,-0.9398971796035767,base,no
3372,0,0,0.02595736021183377,-4.331158638000488,-0.7061587572097778,base,No
3373,0,0,0.18242550602671442,-2.4243698120117188,-0.9243696928024292,base,No
3374,0,0,0.003593603008271459,-6.383222579956055,-0.7582226991653442,base,no
3375,0,0,0.008577486934330109,-5.342215061187744,-0.5922152400016785,base,no
3376,0,0,0.7772998405389918,-1.0324002504348755,-2.282400131225586,base,1
3377,0,0,0.32082130082460697,-1.9372444152832031,-1.1872444152832031,base,no
3378,0,0,0.009708475908421797,-5.294877052307129,-0.6698769927024841,base,no
3379,0,0,0.017986209962091555,-4.695342063903809,-0.6953420639038086,base,No
3380,0,0,0.4073334000459302,-1.5843698978424072,-1.2093698978424072,base,No
3381,0,0,0.01798621101487092,-4.6366286277771,-0.6366286873817444,base,no
3382,0,0,0.03308597457504463,-4.098691463470459,-0.7236913442611694,base,No
3383,0,0,0.8175744584140004,-0.9997125864028931,-2.4997124671936035,base,1
3384,0,0,0.03732689591136608,-4.118023872375488,-0.8680241107940674,base,no
3385,0,0,0.18242552380635632,-2.4835429191589355,-0.9835429191589355,base,No
3386,0,0,0.005911068856243796,-5.789091110229492,-0.6640911102294922,base,No
3387,0,0,0.5621765008857981,-1.4272241592407227,-1.6772241592407227,base,1
3388,0,0,0.029312237535086605,-4.182768821716309,-0.6827690601348877,base,no
3389,0,0,0.012431651584958318,-5.085177421569824,-0.710177481174469,base,no
3390,0,0,0.0059110695567328965,-5.651221752166748,-0.5262218713760376,base,no
3391,0,0,0.5621765008857981,-1.590833067893982,-1.840833067893982,base,1
3392,0,0,0.005220126312597491,-5.812235355377197,-0.5622354745864868,base,No
3393,0,0,0.008577483893094128,-5.498222827911377,-0.7482226490974426,base,no
3394,0,0,0.0675466911396291,-3.5193305015563965,-0.8943305015563965,base,no
3395,0,0,0.01098694327827096,-5.112244606018066,-0.6122446656227112,base,No
3396,0,0,0.0474258704848281,-3.818549871444702,-0.8185498118400574,base,No
3397,0,0,0.042087723109535534,-3.8877367973327637,-0.7627366781234741,base,No
3398,0,0,0.37754066879814546,-1.7857587337493896,-1.2857587337493896,base,1
3399,0,0,0.37754066879814546,-1.789489984512329,-1.289489984512329,base,no
3400,0,0,0.022977364557669702,-4.4386749267578125,-0.6886746883392334,base,no
3401,0,0,0.0534033328129234,-3.7073488235473633,-0.8323488831520081,base,no
3402,0,0,0.9149009549929797,-1.0428729057312012,-3.417872905731201,base,1
3403,0,0,0.009708474189265195,-5.340055465698242,-0.7150552272796631,base,No
3404,0,0,0.06754669864792355,-3.385066509246826,-0.7600666284561157,base,no
3405,0,0,0.13296424019782924,-2.8339669704437256,-0.9589669704437256,base,no
3406,0,1,0.5312093733737563,-1.3582415580749512,-1.4832415580749512,base,Yes
3407,0,0,0.020332356904444657,-4.675560474395752,-0.8005606532096863,base,no
3408,0,0,0.02595735719779685,-4.314899921417236,-0.6898999214172363,base,No
3409,0,0,0.29421497216298875,-2.0239970684051514,-1.1489970684051514,base,no
3410,0,0,0.9149009549929797,-1.195624589920044,-3.570624589920044,base,1
3411,0,0,0.1645164792819756,-2.6029052734375,-0.9779053926467896,base,no
3412,0,0,0.10669059394565118,-3.1101694107055664,-0.9851694107055664,base,no
3413,0,0,0.0675466911396291,-3.36853289604187,-0.7435328960418701,base,no
3414,0,0,0.009708475335369565,-5.209899425506592,-0.5848993062973022,base,No
3415,0,0,0.2227001594610082,-2.2942538261413574,-1.044253945350647,base,no
3416,0,0,0.7772998611746911,-1.2722597122192383,-2.5222597122192383,base,1
3417,0,0,0.10669060530721626,-3.015198230743408,-0.8901983499526978,base,No
3418,0,0,0.029312234143221275,-4.127559185028076,-0.6275593042373657,base,No
3419,0,0,0.06008665354025422,-3.531714916229248,-0.7817149758338928,base,no
3420,0,0,0.005911068155754778,-5.846728801727295,-0.7217286825180054,base,no
3421,0,0,0.4073334000459302,-1.6362196207046509,-1.2612196207046509,base,no
3422,0,0,0.11920290950590741,-2.9703235626220703,-0.9703234434127808,base,no
3423,0,0,0.005220125384038879,-5.70470666885376,-0.454706609249115,base,No
3424,0,0,0.025957363225871038,-4.355622291564941,-0.7306225299835205,base,No
3425,0,1,0.7549149868676283,-0.6702362298965454,-1.7952362298965454,base,Yes
3426,0,0,0.01406363034912007,-4.97518253326416,-0.7251827716827393,base,No
3427,0,0,0.1824255415859996,-2.4639101028442383,-0.9639102220535278,base,No
3428,0,0,0.22270013882530884,-2.2570290565490723,-1.0070290565490723,base,no
3429,0,0,0.014063627043245474,-4.928725719451904,-0.6787257194519043,base,no
3430,0,0,0.5926665999540697,-1.3453041315078735,-1.7203041315078735,base,1
3431,0,0,0.9579122768904644,-0.905788779258728,-4.030788898468018,base,1
3432,0,0,0.010986945221304533,-5.1551008224487305,-0.6551010608673096,base,No
3433,0,0,0.03732687877689474,-4.099251747131348,-0.8492515087127686,base,no
3434,0,0,0.4378234991142019,-1.6789408922195435,-1.4289408922195435,base,1
3435,0,0,0.0159063879797589,-4.843662261962891,-0.7186620235443115,base,No
3436,0,0,0.003593603008271459,-6.324484348297119,-0.6994844675064087,base,no
3437,0,0,0.02033235452992065,-4.6123270988464355,-0.7373271584510803,base,no
3438,0,0,0.006692852113050128,-5.584885120391846,-0.58488529920578,base,No
3439,0,0,0.007577242164294059,-5.598099708557129,-0.7230998277664185,base,No
3440,0,0,0.1645164628965632,-2.6478517055511475,-1.0228517055511475,base,no
3441,0,0,0.9399133531922388,-0.9929928183555603,-3.742992877960205,base,1
3442,0,0,0.0534033328129234,-3.639861822128296,-0.7648618817329407,base,no
3443,0,0,0.4073334000459302,-1.674754023551941,-1.299754023551941,base,No
3444,0,0,0.006692851320539924,-5.766351699829102,-0.7663517594337463,base,no
3445,0,0,0.29421497216298875,-1.9687515497207642,-1.0937515497207642,base,No
3446,0,0,0.025957358704815272,-4.431537628173828,-0.8065376877784729,base,no
3447,0,0,0.9046505351008906,-1.0257091522216797,-3.2757091522216797,base,1
3448,0,0,0.1645164792819756,-2.5254263877868652,-0.9004265069961548,base,no
3449,0,0,0.893309411735131,-0.990391194820404,-3.115391254425049,base,1
3450,0,0,0.005911068856243796,-5.928274154663086,-0.8032741546630859,base,no
3451,0,0,0.5312093733737563,-1.6044535636901855,-1.7294535636901855,base,1
3452,0,0,0.46879062662624377,-1.5408295392990112,-1.4158295392990112,base,1
3453,0,0,0.014063625390308462,-4.948001384735107,-0.6980012655258179,base,No
3454,0,0,0.06754668363133542,-3.495731830596924,-0.8707317113876343,base,No
3455,0,0,0.0675466911396291,-3.4007842540740967,-0.7757842540740967,base,No
3456,0,0,0.08509904036636974,-3.2773141860961914,-0.9023141264915466,base,No
3457,0,0,0.34864513533394575,-1.904986023902893,-1.279986023902893,base,1
3458,0,0,0.014063627043245474,-5.023712158203125,-0.773712158203125,base,no
3459,0,0,0.2227001594610082,-2.240633964538574,-0.9906340837478638,base,no
3460,0,0,0.1480471980316895,-2.622316360473633,-0.8723163604736328,base,No
3461,0,0,0.07585818419975078,-3.39306902885437,-0.8930690884590149,base,no
3462,0,0,0.7772998405389918,-1.056883454322815,-2.3068833351135254,base,1
3463,0,0,0.020332353342658753,-4.556992530822754,-0.6819925308227539,base,No
3464,0,0,0.04208773272170267,-3.9635868072509766,-0.8385869264602661,base,no
3465,0,0,0.16451645470385742,-2.558926582336426,-0.933926522731781,base,No
3466,0,0,0.020332356904444657,-4.551180362701416,-0.6761805415153503,base,no
3467,0,0,0.37754066879814546,-1.7347594499588013,-1.2347594499588013,base,no
3468,0,0,0.8807970654616711,-0.9366875886917114,-2.936687469482422,base,1
3469,0,0,0.004070138682343046,-6.149548530578613,-0.6495487689971924,base,No
3470,0,0,0.37754066879814546,-1.8177812099456787,-1.3177812099456787,base,no
3471,0,0,0.006692850131774789,-5.638190746307373,-0.6381906270980835,base,No
3472,0,0,0.11920293453832885,-2.8861923217773438,-0.8861924409866333,base,no
3473,0,0,0.8354835371034369,-1.0381383895874023,-2.6631383895874023,base,1
3474,0,1,0.5621765008857981,-1.226463794708252,-1.476463794708252,base,Yes
3475,0,0,0.1066905825840872,-2.9408040046691895,-0.8158038854598999,base,no
3476,0,0,0.1480471980316895,-2.582397222518921,-0.8323972225189209,base,No
3477,0,0,0.004609571632403393,-5.966719150543213,-0.5917190313339233,base,No
3478,0,0,0.014063626216776943,-4.968739032745361,-0.7187389731407166,base,no
3479,0,0,0.37754066879814546,-1.8816120624542236,-1.3816120624542236,base,1
3480,0,0,0.34864513533394575,-1.8496772050857544,-1.2246772050857544,base,No
3481,0,0,0.005911068856243796,-5.701517581939697,-0.5765175819396973,base,No
3482,0,0,0.10669059962643358,-2.924807071685791,-0.7998071312904358,base,no
3483,0,0,0.46879062662624377,-1.6483365297317505,-1.5233365297317505,base,1
3484,0,0,0.007577239923211134,-5.474393367767334,-0.5993931889533997,base,No
3485,0,0,0.008577486934330109,-5.397163391113281,-0.6471635699272156,base,no
3486,0,1,0.5621765008857981,-1.2361243963241577,-1.4861243963241577,base,Yes
3487,0,0,0.46879062662624377,-1.6734918355941772,-1.5484918355941772,base,1
3488,0,0,0.6513548646660542,-1.3350101709365845,-1.9600101709365845,base,1
3489,0,0,0.0675466911396291,-3.3489885330200195,-0.7239885330200195,base,No
3490,0,0,0.06008665354025422,-3.4688854217529297,-0.7188854813575745,base,No
3491,0,0,0.015906388912772775,-4.88231897354126,-0.7573187947273254,base,No
3492,0,0,0.6224593312018546,-1.2981971502304077,-1.7981971502304077,base,1
3493,0,0,0.9840936045561286,-1.1308376789093018,-5.255837440490723,base,1
3494,0,0,0.006692850131774789,-5.762720108032227,-0.762719988822937,base,no
3495,0,0,0.009708477054526368,-5.35158634185791,-0.7265864014625549,base,no
3496,0,0,0.07585818419975078,-3.428278684616089,-0.9282787442207336,base,no
3497,0,0,0.08509904964767095,-3.1439528465270996,-0.7689529061317444,base,No
3498,0,0,0.20181322226037882,-2.4728195667266846,-1.0978195667266846,base,no
3499,0,0,0.029312237535086605,-4.146683692932129,-0.646683931350708,base,No
3500,0,0,0.9241418199787566,-1.2236461639404297,-3.7236461639404297,base,1
3501,0,0,0.03732688948593843,-4.017500400543213,-0.7675004601478577,base,no
3502,0,0,0.004609571358918011,-6.090866565704346,-0.7158663868904114,base,no
3503,0,0,0.01590639077880068,-4.889227390289307,-0.7642273306846619,base,No
3504,0,0,0.1645164792819756,-2.411799430847168,-0.7867995500564575,base,No
3505,0,0,0.9149009549929797,-1.097308874130249,-3.472308874130249,base,1
3506,0,0,0.11920292828022305,-2.761899948120117,-0.761900007724762,base,No
3507,0,0,0.11920292828022305,-2.8161873817443848,-0.8161874413490295,base,No
3508,0,0,0.0075772408196442265,-5.536642551422119,-0.6616424918174744,base,No
3509,0,0,0.9241418199787566,-1.0197689533233643,-3.5197689533233643,base,1
3510,0,0,0.6513548646660542,-1.3194403648376465,-1.9444403648376465,base,1
3511,0,0,0.5926665999540697,-1.401886224746704,-1.776886224746704,base,1
3512,0,0,0.0953494648991095,-3.0069661140441895,-0.7569661140441895,base,No
3513,0,0,0.9046505248181417,-0.9291583299636841,-3.1791582107543945,base,1
3514,0,0,0.005220125384038879,-5.840569496154785,-0.5905694365501404,base,no
3515,0,0,0.37754066879814546,-1.8183836936950684,-1.3183836936950684,base,1
3516,0,0,0.017986209962091555,-4.716888904571533,-0.7168889045715332,base,No
3517,0,0,0.004070136749449438,-6.082446098327637,-0.5824458599090576,base,no
3518,0,1,0.9046505299595163,-0.5621915459632874,-2.8121914863586426,base,Yes
3519,0,0,0.008577486427457372,-5.512121200561523,-0.762121319770813,base,no
3520,0,0,0.7310585786300049,-1.1799757480621338,-2.179975748062134,base,1
3521,0,0,0.0850990357257195,-3.219484806060791,-0.8444846868515015,base,No
3522,0,0,0.37754066879814546,-1.6978079080581665,-1.1978079080581665,base,no
3523,0,0,0.09534945975773548,-3.0490353107452393,-0.7990352511405945,base,No
3524,0,0,0.5,-1.2241533994674683,-1.2241533994674683,base,No
3525,0,0,0.09534947518185825,-3.145500659942627,-0.8955007791519165,base,no
3526,0,0,0.8354835371034369,-1.1135096549987793,-2.7385096549987793,base,1
3527,0,0,0.1645164792819756,-2.4496378898620605,-0.8246380090713501,base,No
3528,0,0,0.03732688306051187,-4.085796356201172,-0.8357962369918823,base,no
3529,0,1,0.5926665999540697,-1.2808899879455566,-1.6558899879455566,base,Yes
3530,0,0,0.4378234991142019,-1.6835542917251587,-1.4335542917251587,base,1
3531,0,1,0.7981867585368343,-0.8425170183181763,-2.2175168991088867,base,Yes
3532,0,0,0.02595735569077852,-4.2574639320373535,-0.6324638724327087,base,no
3533,0,0,0.37754066879814546,-1.8455603122711182,-1.3455603122711182,base,1
3534,0,0,0.005220126003077935,-6.0328569412231445,-0.7828570008277893,base,no
3535,0,0,0.006692851716795015,-5.540421009063721,-0.5404211282730103,base,No
3536,0,0,0.0059110692064883365,-5.8810834884643555,-0.7560835480690002,base,no
3537,0,0,0.10669059394565118,-3.0191452503204346,-0.8941452503204346,base,no
3538,0,0,0.9902915235185259,-0.9122843742370605,-5.5372843742370605,base,1
3539,0,0,0.46879062662624377,-1.6013908386230469,-1.4763908386230469,base,1
3540,0,0,0.02297736991002561,-4.550174713134766,-0.8001747131347656,base,no
3541,0,0,0.4073334000459302,-1.7322999238967896,-1.3572999238967896,base,1
3542,0,0,0.05340332377362639,-3.6665539741516113,-0.7915538549423218,base,No
3543,0,0,0.37754066879814546,-1.742641806602478,-1.242641806602478,base,No
3544,0,0,0.7310585786300049,-1.1662492752075195,-2.1662492752075195,base,1
3545,0,0,0.8354835371034369,-1.1659417152404785,-2.7909417152404785,base,1
3546,0,0,0.7981867777396212,-1.0675759315490723,-2.4425759315490723,base,1
3547,0,0,0.029312234143221275,-4.293432712554932,-0.7934328317642212,base,No
3548,0,0,0.14804719051380197,-2.6527113914489746,-0.9027113318443298,base,No
3549,0,0,0.007577241267860811,-5.49941349029541,-0.6244134902954102,base,no
3550,0,0,0.06008665017400762,-3.6020994186401367,-0.8520994186401367,base,No
3551,0,0,0.32082130082460697,-1.941098928451538,-1.191098928451538,base,No
3552,0,0,0.7549150089235336,-1.2854760885238647,-2.4104762077331543,base,1
3553,0,0,0.006692851716795015,-5.693973541259766,-0.6939736604690552,base,No
3554,0,0,0.02297736991002561,-4.372899532318115,-0.6228995323181152,base,no
3555,0,0,0.10669059962643358,-3.064527988433838,-0.9395280480384827,base,no
3556,0,0,0.18242552380635632,-2.412416934967041,-0.912416934967041,base,No
3557,0,0,0.1480471980316895,-2.6291487216949463,-0.8791487216949463,base,No
3558,0,0,0.34864513533394575,-1.8763048648834229,-1.2513048648834229,base,no
3559,0,0,0.5621765008857981,-1.5518602132797241,-1.8018602132797241,base,1
3560,0,1,0.8519528019683106,-0.7962887287139893,-2.5462887287139893,base,Yes
3561,0,0,0.022977373924293353,-4.480308532714844,-0.7303087115287781,base,no
3562,0,0,0.06008665017400762,-3.405651807785034,-0.6556518077850342,base,No
3563,0,0,0.9525741375933872,-1.1229379177093506,-4.12293815612793,base,1
3564,0,0,0.004070137715896127,-6.021815776824951,-0.5218157768249512,base,No
3565,0,0,0.2689414213699951,-2.1700491905212402,-1.1700491905212402,base,no
3566,0,0,0.009708475335369565,-5.1757378578186035,-0.550737738609314,base,no
3567,0,0,0.0675466911396291,-3.3517518043518066,-0.7267518043518066,base,No
3568,0,0,0.7310585551920353,-1.155011773109436,-2.1550116539001465,base,1
3569,0,0,0.02033235452992065,-4.577470302581787,-0.7024703621864319,base,no
3570,0,0,0.005220125074519377,-5.90187931060791,-0.6518791913986206,base,no
3571,0,0,0.009708475335369565,-5.175799369812012,-0.5507992506027222,base,no
3572,0,0,0.0159063879797589,-4.849272727966309,-0.7242724895477295,base,no
3573,0,0,0.46879062662624377,-1.5654184818267822,-1.4404184818267822,base,1
3574,0,0,0.020332353342658753,-4.6042256355285645,-0.7292256355285645,base,No
3575,0,0,0.5,-1.539341926574707,-1.539341926574707,base,1
3576,0,0,0.06008665354025422,-3.468770742416382,-0.7187708020210266,base,No
3577,0,0,0.5312093733737563,-1.5314342975616455,-1.6564342975616455,base,1
3578,0,0,0.9241418199787566,-1.1460974216461182,-3.646097421646118,base,1
3579,0,1,0.9046505248181417,-0.7866479158401489,-3.0366477966308594,base,Yes
3580,0,0,0.0850990357257195,-3.283571243286133,-0.9085711240768433,base,no
3581,0,0,0.053403329799824234,-3.622121810913086,-0.7471218109130859,base,no
3582,0,0,0.10669058826486906,-2.7892136573791504,-0.6642135977745056,base,No
3583,0,0,0.9933071490757153,-1.0133914947509766,-6.013391494750977,base,1
3584,0,0,0.01798620785653302,-4.751395225524902,-0.7513951063156128,base,No
3585,0,0,0.014063625390308462,-4.963278293609619,-0.7132781744003296,base,No
3586,0,0,0.0953494648991095,-3.0928752422332764,-0.8428752422332764,base,no
3587,0,0,0.0850990357257195,-3.198817729949951,-0.8238176107406616,base,No
3588,0,0,0.014063627043245474,-5.027560710906982,-0.7775607109069824,base,no
3589,0,1,0.8354835207180245,-0.7400323152542114,-2.365032196044922,base,Yes
3590,0,0,0.10669058826486906,-2.842648983001709,-0.7176489233970642,base,No
3591,0,0,0.6224593312018546,-1.3225538730621338,-1.8225538730621338,base,1
3592,0,0,0.29421497216298875,-2.015005588531494,-1.1400055885314941,base,No
3593,0,0,0.11920292202211755,-2.8815016746520996,-0.8815016746520996,base,no
3594,0,0,0.006692852509305267,-5.67315673828125,-0.6731569766998291,base,no
3595,0,0,0.8670357598021706,-1.1315417289733887,-3.0065417289733887,base,1
3596,0,0,0.7057850278370112,-1.299863576889038,-2.174863576889038,base,1
3597,0,0,0.005911068505999277,-5.7612690925598145,-0.6362690329551697,base,No
3598,0,0,0.010986940687560063,-5.211864948272705,-0.7118647694587708,base,no
3599,0,0,0.5621765008857981,-1.4282435178756714,-1.6782435178756714,base,1
3600,0,0,0.008577485413711986,-5.47195291519165,-0.7219529151916504,base,No
3601,0,0,0.020332358091706755,-4.666353225708008,-0.7913534641265869,base,no
3602,0,0,0.060086646807761206,-3.376267194747925,-0.62626713514328,base,No
3603,0,0,0.02033235452992065,-4.643980026245117,-0.768980085849762,base,no
3604,0,0,0.012431650121413363,-4.9547929763793945,-0.5797929167747498,base,No
3605,0,0,0.34864513533394575,-1.7006771564483643,-1.0756771564483643,base,no
3606,0,0,0.11920292202211755,-2.9740288257598877,-0.9740288257598877,base,no
3607,0,1,0.8807970654616711,-0.8245421648025513,-2.8245420455932617,base,Yes
3608,0,0,0.07585818002124356,-3.261537551879883,-0.7615375518798828,base,No
3609,0,0,0.8519527869325346,-0.9954568147659302,-2.7454566955566406,base,1
3610,0,0,0.22270013882530884,-2.3127329349517822,-1.0627329349517822,base,no
3611,0,0,0.042087723109535534,-3.876044750213623,-0.7510446310043335,base,No
3612,0,0,0.7310585786300049,-1.2020797729492188,-2.2020797729492188,base,1
3613,0,0,0.24508503518827837,-2.2669477462768555,-1.141947865486145,base,No
3614,0,0,0.01243165231673086,-5.07656192779541,-0.7015620470046997,base,No
3615,0,0,0.005220126312597491,-5.98662805557251,-0.7366281747817993,base,no
3616,0,0,0.008577484399966718,-5.463989734649658,-0.7139896154403687,base,no
3617,0,0,0.037326887344129464,-3.9341440200805664,-0.6841440200805664,base,No
3618,0,0,0.009708475335369565,-5.302285671234131,-0.6772855520248413,base,no
3619,0,0,0.01098694327827096,-5.107645034790039,-0.6076450943946838,base,No
3620,0,0,0.010986944573626636,-4.957417011260986,-0.45741719007492065,base,no
3621,0,0,0.34864513533394575,-1.8829690217971802,-1.2579690217971802,base,no
3622,0,0,0.010986940687560063,-5.281543731689453,-0.7815435528755188,base,no
3623,0,0,0.08509904964767095,-3.1318271160125732,-0.756827175617218,base,No
3624,0,0,0.16451644651115205,-2.524897575378418,-0.8998974561691284,base,no
3625,0,0,0.24508503518827837,-2.1467690467834473,-1.0217691659927368,base,No
3626,0,0,0.02033235096813516,-4.553918838500977,-0.678918719291687,base,No
3627,0,0,0.6224593312018546,-1.3510661125183105,-1.8510661125183105,base,1
3628,0,0,0.05340333582602272,-3.7316880226135254,-0.8566881418228149,base,no
3629,0,0,0.0675466911396291,-3.4455151557922363,-0.8205151557922363,base,No
3630,0,0,0.022977371248114782,-4.358838081359863,-0.6088381409645081,base,No
3631,0,0,0.1329642264548166,-2.9000210762023926,-1.025020956993103,base,no
3632,0,0,0.880797071719777,-0.9684599041938782,-2.9684598445892334,base,1
3633,0,0,0.06008665354025422,-3.4709205627441406,-0.7209206223487854,base,No
3634,0,0,0.04208773031866069,-3.705277681350708,-0.5802777409553528,base,No
3635,0,0,0.46879062662624377,-1.624178171157837,-1.499178171157837,base,1
3636,0,0,0.0474258704848281,-3.8182032108306885,-0.8182031512260437,base,No
3637,0,0,0.07585817166422973,-3.1212754249572754,-0.6212753057479858,base,No
3638,0,0,0.047425867792089564,-3.7765512466430664,-0.7765511274337769,base,no
3639,0,0,0.0373268852023206,-3.9755311012268066,-0.7255310416221619,base,No
3640,0,0,0.04208773272170267,-3.9917874336242676,-0.8667875528335571,base,no
3641,0,0,0.11920292828022305,-2.9471499919891357,-0.9471500515937805,base,no
3642,0,0,0.06008665354025422,-3.340701103210449,-0.590701162815094,base,No
3643,0,0,0.04742587856304458,-3.667141914367676,-0.6671420335769653,base,No
3644,0,0,0.22270011818961086,-2.3134384155273438,-1.0634382963180542,base,No
3645,0,0,0.32082130082460697,-1.9925222396850586,-1.2425222396850586,base,1
3646,0,0,0.20181322226037882,-2.3950421810150146,-1.0200421810150146,base,no
3647,0,0,0.0024726234506656126,-6.480320453643799,-0.4803205728530884,base,no
3648,0,0,0.02297736857193652,-4.458481788635254,-0.7084817290306091,base,no
3649,0,0,0.025957354183760273,-4.193638324737549,-0.5686382055282593,base,No
3650,0,0,0.007577239923211134,-5.5273871421813965,-0.6523869633674622,base,no
3651,0,0,0.01243165304850344,-5.057559490203857,-0.6825596690177917,base,No
3652,0,0,0.09534945975773548,-3.0084190368652344,-0.7584189772605896,base,No
3653,0,0,0.11920292202211755,-2.931230068206787,-0.9312300682067871,base,no
3654,0,0,0.0059110695567328965,-5.6560869216918945,-0.5310870409011841,base,No
3655,0,0,0.24508501313237172,-2.3052635192871094,-1.1802635192871094,base,no
3656,0,0,0.004609572726345088,-6.084305286407471,-0.7093054056167603,base,No
3657,0,0,0.017986212067650338,-4.531259059906006,-0.5312591791152954,base,no
3658,0,0,0.9465966671870767,-0.8610723614692688,-3.736072301864624,base,1
3659,0,0,0.8175744761936437,-1.0250725746154785,-2.5250725746154785,base,1
3660,0,0,0.10669058826486906,-2.924546480178833,-0.7995464205741882,base,No
3661,0,0,0.1645164628965632,-2.6637985706329346,-1.0387985706329346,base,no
3662,0,0,0.7057850278370112,-1.248272180557251,-2.123272180557251,base,1
3663,0,0,0.0075772408196442265,-5.586843490600586,-0.7118434309959412,base,no
3664,0,0,0.8807970904940926,-0.9503473043441772,-2.950347423553467,base,1
3665,0,0,0.033085978388704126,-4.092190742492676,-0.7171907424926758,base,No
3666,0,0,0.9046505351008906,-0.9703447818756104,-3.2203447818756104,base,1
3667,0,0,0.29421497216298875,-2.0257487297058105,-1.1507487297058105,base,no
3668,0,0,0.34864513533394575,-1.8524541854858398,-1.2274541854858398,base,1
3669,0,0,0.20181322226037882,-2.286820650100708,-0.911820650100708,base,No
3670,0,0,0.32082130082460697,-1.9514671564102173,-1.2014671564102173,base,1
3671,0,0,0.7310585786300049,-1.3170840740203857,-2.3170840740203857,base,1
3672,0,0,0.10669059962643358,-2.9831466674804688,-0.8581467270851135,base,No
3673,0,0,0.4378234991142019,-1.6262832880020142,-1.3762832880020142,base,1
3674,0,0,0.4073334000459302,-1.749282956123352,-1.374282956123352,base,1
3675,0,0,0.7981867777396212,-1.2261021137237549,-2.601102113723755,base,1
3676,0,0,0.020332358091706755,-4.480428695678711,-0.60542893409729,base,No
3677,0,0,0.01098694327827096,-5.222818851470947,-0.722818911075592,base,No
3678,0,0,0.009708477054526368,-5.278383731842041,-0.6533837914466858,base,No
3679,0,0,0.5621765008857981,-1.50160551071167,-1.75160551071167,base,1
3680,0,1,0.754914975839675,-0.9350515007972717,-2.060051441192627,base,Yes
3681,0,0,0.995929862042492,-0.9623861908912659,-6.462386131286621,base,1
3682,0,0,0.7772998611746911,-1.0009534358978271,-2.250953435897827,base,1
3683,0,0,0.006692849735519792,-5.738274097442627,-0.7382739186286926,base,No
