idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3684,0,0,0.8807970654616711,-1.211605191230774,-3.2116050720214844,base,1
3685,0,0,0.11920293453832885,-2.968477725982666,-0.9684778451919556,base,no
3686,0,0,0.13296424019782924,-2.883988618850708,-1.008988618850708,base,no
3687,0,0,0.5926665999540697,-1.4525022506713867,-1.8275022506713867,base,1
3688,0,0,0.004070136749449438,-6.227353096008301,-0.7273528575897217,base,No
3689,0,0,0.037326887344129464,-4.007277965545654,-0.7572779655456543,base,No
3690,0,0,0.8519527869325346,-1.090152382850647,-2.8401522636413574,base,1
3691,0,0,0.01243164938964095,-5.153896331787109,-0.7788962125778198,base,no
3692,0,0,0.04742587856304458,-3.8273401260375977,-0.8273402452468872,base,no
3693,0,0,0.01098694327827096,-5.17799711227417,-0.6779971718788147,base,no
3694,0,0,0.020332355717182622,-4.621692657470703,-0.7466927766799927,base,no
3695,0,0,0.008577485413711986,-5.318126201629639,-0.5681262016296387,base,no
3696,0,0,0.9324533088603709,-1.0403461456298828,-3.665346145629883,base,1
3697,0,0,0.2227001594610082,-2.2285890579223633,-0.9785891771316528,base,no
3698,0,0,0.03732689591136608,-4.019523620605469,-0.7695238590240479,base,No
3699,0,0,0.1824255415859996,-2.488039970397949,-0.9880400896072388,base,no
3700,0,0,0.46879062662624377,-1.5199230909347534,-1.3949230909347534,base,1
3701,0,0,0.060086656906500974,-3.629596710205078,-0.8795968294143677,base,no
3702,0,0,0.16451644651115205,-2.5922207832336426,-0.967220664024353,base,no
3703,0,0,0.04208772791561884,-3.766331195831299,-0.6413311958312988,base,no
3704,0,0,0.5,-1.342564344406128,-1.342564344406128,base,No
3705,0,0,0.00669285052802981,-5.74137544631958,-0.7413753867149353,base,no
3706,0,0,0.34864513533394575,-1.8808701038360596,-1.2558701038360596,base,no
3707,0,0,0.014063628696182679,-5.017243385314941,-0.767243504524231,base,No
3708,0,0,0.9859363729567544,-0.9420418739318848,-5.192041873931885,base,1
3709,0,1,0.9579122768904644,-0.8119643926620483,-3.936964511871338,base,Yes
3710,0,0,0.005911068856243796,-5.679864406585693,-0.5548644065856934,base,no
3711,0,0,0.006692851320539924,-5.65323543548584,-0.6532354950904846,base,No
3712,0,0,0.060086646807761206,-3.4742751121520996,-0.7242750525474548,base,no
3713,0,0,0.37754066879814546,-1.8806746006011963,-1.3806746006011963,base,1
3714,0,0,0.32082130082460697,-2.0849432945251465,-1.3349432945251465,base,1
3715,0,0,0.5,-1.5795061588287354,-1.5795061588287354,base,1
3716,0,0,0.7057850030829009,-1.2012320756912231,-2.0762319564819336,base,1
3717,0,0,0.6224593312018546,-1.2299336194992065,-1.7299336194992065,base,1
3718,0,0,0.5621765008857981,-1.375503420829773,-1.625503420829773,base,1
3719,0,0,0.005220126622117065,-5.823085784912109,-0.5730859637260437,base,no
3720,0,0,0.8670357460591569,-1.0674458742141724,-2.942445755004883,base,1
3721,0,0,0.007577241267860811,-5.468567371368408,-0.5935673713684082,base,No
3722,0,0,0.01098694392594878,-5.229375839233398,-0.729375958442688,base,no
3723,0,0,0.6224593312018546,-1.3491785526275635,-1.8491785526275635,base,1
3724,0,0,0.6224593312018546,-1.3922009468078613,-1.8922009468078613,base,1
3725,0,0,0.009708478200631072,-5.2921905517578125,-0.6671907305717468,base,no
3726,0,0,0.008577484399966718,-5.444443225860596,-0.6944431066513062,base,no
3727,0,0,0.10669059394565118,-2.906707763671875,-0.781707763671875,base,No
3728,0,0,0.007577241267860811,-5.642212390899658,-0.7672123908996582,base,no
3729,0,0,0.010986945221304533,-5.04379940032959,-0.543799638748169,base,No
3730,0,0,0.24508501313237172,-2.241258144378662,-1.116258144378662,base,no
3731,0,0,0.5621765008857981,-1.4271557331085205,-1.6771557331085205,base,1
3732,0,0,0.01798620890931226,-4.73005485534668,-0.7300547957420349,base,no
3733,0,0,0.2689414448079646,-2.1307239532470703,-1.1307240724563599,base,no
3734,0,0,0.02595735719779685,-4.324615001678467,-0.6996150016784668,base,No
3735,0,0,0.679178699175393,-1.2031946182250977,-1.9531946182250977,base,1
3736,0,1,0.7772998405389918,-0.9893137216567993,-2.2393136024475098,base,Yes
3737,0,0,0.005911070257222078,-5.842812538146973,-0.7178127765655518,base,no
3738,0,0,0.4378234991142019,-1.5185472965240479,-1.2685472965240479,base,No
3739,0,1,0.914900950352329,-0.8595820069313049,-3.23458194732666,base,Yes
3740,0,0,0.10669058826486906,-2.9573416709899902,-0.8323416113853455,base,No
3741,0,0,0.0474258704848281,-3.6483640670776367,-0.6483640074729919,base,No
3742,0,0,0.13296424019782924,-2.784480094909668,-0.909480094909668,base,no
3743,0,0,0.5312093733737563,-1.5236191749572754,-1.6486191749572754,base,1
3744,0,0,0.06008665354025422,-3.502272129058838,-0.7522721886634827,base,No
3745,0,0,0.8670357460591569,-0.9252115488052368,-2.8002114295959473,base,1
3746,0,0,0.06008665354025422,-3.5557594299316406,-0.8057594895362854,base,No
3747,0,0,0.02595735569077852,-4.111650466918945,-0.48665040731430054,base,No
3748,0,1,0.5312093733737563,-1.3338640928268433,-1.4588640928268433,base,Yes
3749,0,1,0.939913356558485,-0.5375756025314331,-3.2875757217407227,base,Yes
3750,0,0,0.7981867777396212,-1.1554718017578125,-2.5304718017578125,base,1
3751,0,0,0.5926665999540697,-1.4153378009796143,-1.7903378009796143,base,1
3752,0,0,0.5,-1.5419213771820068,-1.5419213771820068,base,1
3753,0,0,0.9740426367741291,-1.0431711673736572,-4.668170928955078,base,1
3754,0,0,0.006692851716795015,-5.566342830657959,-0.5663429498672485,base,no
3755,0,0,0.022977367233847502,-4.519054889678955,-0.7690547704696655,base,no
3756,0,0,0.015906394510857135,-4.848541259765625,-0.7235414385795593,base,No
3757,0,1,0.8807970842359877,-0.825192391872406,-2.825192451477051,base,Yes
3758,0,0,0.8670357460591569,-1.0565143823623657,-2.931514263153076,base,1
3759,0,0,0.9465966762263737,-0.9598597288131714,-3.834859848022461,base,1
3760,0,0,0.010986941335237732,-5.125842094421387,-0.6258419752120972,base,No
3761,0,0,0.29421497216298875,-2.0922348499298096,-1.2172348499298096,base,no
3762,0,1,0.754914975839675,-0.9274190068244934,-2.0524189472198486,base,Yes
3763,0,0,0.18242552380635632,-2.5777573585510254,-1.0777573585510254,base,no
3764,0,0,0.025957358704815272,-4.363879203796387,-0.7388792634010315,base,No
3765,0,0,0.03308597457504463,-4.119822978973389,-0.7448228597640991,base,no
3766,0,0,0.03732689162774753,-3.9542412757873535,-0.7042413949966431,base,No
3767,0,0,0.01798621101487092,-4.781129837036133,-0.7811298966407776,base,no
3768,0,0,0.679178699175393,-1.1703755855560303,-1.9203755855560303,base,1
3769,0,0,0.042087723109535534,-3.9486351013183594,-0.8236349821090698,base,no
3770,0,0,0.025957363225871038,-4.32502555847168,-0.7000257968902588,base,No
3771,0,0,0.053403329799824234,-3.6824705600738525,-0.8074705600738525,base,No
3772,0,0,0.007577239923211134,-5.528041839599609,-0.653041660785675,base,no
3773,0,0,0.004609572726345088,-6.075887680053711,-0.7008877992630005,base,No
3774,0,0,0.03308597266821503,-4.062925815582275,-0.6879256367683411,base,No
3775,0,0,0.03732688306051187,-3.9600558280944824,-0.7100557088851929,base,No
3776,0,0,0.04742587587030561,-3.813838243484497,-0.8138383030891418,base,no
3777,0,0,0.7772998611746911,-1.2698109149932861,-2.519810914993286,base,1
3778,0,0,0.04208772791561884,-3.8261866569519043,-0.7011866569519043,base,no
3779,0,0,0.9933071474906947,-1.1425573825836182,-6.142557144165039,base,1
3780,0,0,0.5312093733737563,-1.4176019430160522,-1.5426019430160522,base,1
3781,0,0,0.07585818002124356,-3.4466640949249268,-0.9466640949249268,base,no
3782,0,1,0.8519527869325346,-0.9506040811538696,-2.70060396194458,base,Yes
3783,0,0,0.0534033328129234,-3.574455976486206,-0.6994560360908508,base,No
3784,0,0,0.009708475335369565,-5.336791038513184,-0.711790919303894,base,No
3785,0,0,0.18242550602671442,-2.576653480529785,-1.0766533613204956,base,no
3786,0,0,0.04742587317756679,-3.6277918815612793,-0.6277918815612793,base,No
3787,0,0,0.009708477627578704,-5.223381519317627,-0.5983816385269165,base,No
3788,0,0,0.11920290950590741,-2.8726706504821777,-0.8726705312728882,base,No
3789,0,0,0.014063627869714051,-4.980876922607422,-0.7308769822120667,base,no
3790,0,0,0.2942149474088797,-2.0287461280822754,-1.1537460088729858,base,no
3791,0,0,0.16451647108926923,-2.575033664703369,-0.9500337243080139,base,no
3792,0,0,0.05340332678672523,-3.745054244995117,-0.8700541853904724,base,no
3793,0,0,0.1480471980316895,-2.371886730194092,-0.6218867301940918,base,No
3794,0,0,0.005220125693558397,-5.8044352531433105,-0.5544352531433105,base,no
3795,0,0,0.02931222905542399,-4.340991973876953,-0.8409919142723083,base,no
3796,0,0,0.00359360194114313,-6.2638139724731445,-0.6388137936592102,base,no
3797,0,0,0.5312093733737563,-1.5803974866867065,-1.7053974866867065,base,1
3798,0,0,0.0534033328129234,-3.653174877166748,-0.7781749367713928,base,No
3799,0,0,0.02595736021183377,-4.3136749267578125,-0.688675045967102,base,No
3800,0,0,0.9324533013520764,-1.2050024271011353,-3.8300023078918457,base,1
3801,0,0,0.004609571632403393,-5.854445934295654,-0.47944581508636475,base,no
3802,0,0,0.060086646807761206,-3.4837992191314697,-0.733799159526825,base,No
3803,0,0,0.006692852509305267,-5.595043182373047,-0.595043420791626,base,No
3804,0,0,0.20181324146316565,-2.379962921142578,-1.0049630403518677,base,no
3805,0,0,0.010986945221304533,-5.030421257019043,-0.5304214954376221,base,No
3806,0,0,0.012431651584958318,-5.081636905670166,-0.7066369652748108,base,No
3807,0,0,0.07585817166422973,-3.282937526702881,-0.7829374074935913,base,No
3808,0,0,0.22270013882530884,-2.380402088165283,-1.1304020881652832,base,no
3809,0,0,0.05340332678672523,-3.7197420597076416,-0.8447420001029968,base,no
3810,0,0,0.9953904289145673,-0.9126012325286865,-6.287601470947266,base,1
3811,0,0,0.46879062662624377,-1.608846664428711,-1.483846664428711,base,1
3812,0,0,0.1645164628965632,-2.6287577152252197,-1.0037577152252197,base,No
3813,0,0,0.03308597266821503,-4.2114057540893555,-0.8364055752754211,base,no
3814,0,0,0.9525741375933872,-1.0461137294769287,-4.046113967895508,base,1
3815,0,0,0.4073334000459302,-1.6741373538970947,-1.2991373538970947,base,1
3816,0,0,0.9241418199787566,-1.0938665866851807,-3.5938665866851807,base,1
3817,0,0,0.053403329799824234,-3.5489253997802734,-0.6739253997802734,base,No
3818,0,0,0.20181324146316565,-2.4156460762023926,-1.0406461954116821,base,no
3819,0,0,0.679178699175393,-1.3063037395477295,-2.0563037395477295,base,1
3820,0,0,0.9525741214369554,-0.9962722063064575,-3.996272087097168,base,1
3821,0,0,0.1645164628965632,-2.3927083015441895,-0.7677083015441895,base,No
3822,0,0,0.009708474762317362,-5.1433491706848145,-0.5183489918708801,base,no
3823,0,0,0.03732688948593843,-4.057772636413574,-0.807772696018219,base,no
3824,0,0,0.9324533088603709,-1.10127854347229,-3.72627854347229,base,1
3825,0,0,0.29421497216298875,-2.086101531982422,-1.2111015319824219,base,No
3826,0,0,0.01243164938964095,-4.980173587799072,-0.6051734685897827,base,No
3827,0,0,0.6224593312018546,-1.4174668788909912,-1.9174668788909912,base,1
3828,0,0,0.8670357598021706,-1.078261137008667,-2.953261137008667,base,1
3829,0,0,0.14804721306746543,-2.6879630088806152,-0.9379631280899048,base,no
3830,0,0,0.10669059962643358,-2.980846643447876,-0.8558467030525208,base,No
3831,0,0,0.8519528019683106,-0.9680163860321045,-2.7180163860321045,base,1
3832,0,0,0.9324533088603709,-0.9101243019104004,-3.5351243019104004,base,1
3833,0,0,0.4073334000459302,-1.8334636688232422,-1.4584636688232422,base,1
3834,0,0,0.8175744761936437,-1.123072862625122,-2.623072862625122,base,1
3835,0,0,0.5,-1.5714190006256104,-1.5714190006256104,base,1
3836,0,0,0.008577486934330109,-5.354031562805176,-0.6040317416191101,base,No
3837,0,0,0.08509904500702024,-3.2823119163513184,-0.9073119163513184,base,no
3838,0,0,0.042087725512577126,-3.9473605155944824,-0.8223604559898376,base,no
3839,0,0,0.020332349780873466,-4.549449920654297,-0.6744497418403625,base,No
3840,0,0,0.03732688306051187,-3.767652988433838,-0.5176528692245483,base,No
3841,0,0,0.01590639544387138,-4.871333122253418,-0.7463333606719971,base,No
3842,0,0,0.9399133531922388,-0.9800300002098083,-3.730030059814453,base,1
3843,0,0,0.010986941982915435,-5.201597690582275,-0.7015976309776306,base,no
3844,0,0,0.0028009274665629583,-6.409162521362305,-0.534162700176239,base,No
3845,0,0,0.03308598029553404,-4.187561511993408,-0.812561571598053,base,no
3846,0,0,0.7057850525911202,-1.3308533430099487,-2.2058534622192383,base,1
3847,0,0,0.3208213138121609,-1.6751022338867188,-0.9251022934913635,base,No
3848,0,0,0.0293122256635596,-4.245067119598389,-0.7450669407844543,base,No
3849,0,0,0.1645164628965632,-2.5761520862579346,-0.9511520862579346,base,No
3850,0,0,0.9324533163686646,-0.9410895109176636,-3.566089630126953,base,1
3851,0,0,0.4378234991142019,-1.6786773204803467,-1.4286773204803467,base,1
3852,0,0,0.09534947518185825,-3.2007365226745605,-0.9507366418838501,base,no
3853,0,0,0.20181322226037882,-2.28764009475708,-0.9126400947570801,base,No
3854,0,0,0.4073334000459302,-1.765552282333374,-1.390552282333374,base,1
3855,0,0,0.4378234991142019,-1.677807092666626,-1.427807092666626,base,1
3856,0,0,0.05340332377362639,-3.7171707153320312,-0.8421705961227417,base,No
3857,0,1,0.5926665999540697,-1.27382230758667,-1.64882230758667,base,Yes
3858,0,0,0.02595735719779685,-4.374464511871338,-0.7494645118713379,base,No
3859,0,0,0.5621765008857981,-1.5119999647140503,-1.7619999647140503,base,1
3860,0,0,0.9840936082881853,-1.0761661529541016,-5.201166152954102,base,1
3861,0,0,0.46879062662624377,-1.6010122299194336,-1.4760122299194336,base,1
3862,0,0,0.029312227359491745,-4.246692180633545,-0.7466920614242554,base,no
3863,0,0,0.13296424019782924,-2.8013272285461426,-0.9263272285461426,base,No
3864,0,1,0.9706877726405082,-0.8040879964828491,-4.304088115692139,base,Yes
3865,0,0,0.10669059394565118,-3.0225930213928223,-0.8975930213928223,base,no
3866,0,0,0.7057850278370112,-1.1332499980926514,-2.0082499980926514,base,1
3867,0,0,0.01590639357784294,-4.840853691101074,-0.7158538103103638,base,no
3868,0,0,0.01590639171181471,-4.727558612823486,-0.6025586128234863,base,No
3869,0,0,0.01098694327827096,-5.209019660949707,-0.7090197205543518,base,no
3870,0,0,0.5,-1.5257097482681274,-1.5257097482681274,base,1
3871,0,0,0.012431653780276067,-5.032397270202637,-0.6573975086212158,base,No
3872,0,0,0.009708478200631072,-5.420234203338623,-0.7952343821525574,base,no
3873,0,0,0.7549149868676283,-1.3539738655090332,-2.478973865509033,base,1
3874,0,0,0.01798620785653302,-4.742128849029541,-0.7421287298202515,base,no
3875,0,0,0.002800926967120973,-6.443938255310059,-0.5689382553100586,base,no
3876,0,0,0.03308598029553404,-3.990292549133301,-0.6152926087379456,base,No
3877,0,0,0.008577483386221569,-5.288228988647461,-0.5382287502288818,base,No
3878,0,0,0.1645164628965632,-2.5417888164520264,-0.9167888164520264,base,No
3879,0,0,0.32082130082460697,-1.931025505065918,-1.181025505065918,base,no
3880,0,0,0.4073334000459302,-1.7830853462219238,-1.4080853462219238,base,1
3881,0,0,0.29421497216298875,-2.079115152359009,-1.2041151523590088,base,1
3882,0,0,0.08509904500702024,-3.1341135501861572,-0.7591135501861572,base,no
3883,0,0,0.07585817584273653,-3.2914819717407227,-0.7914819121360779,base,No
3884,0,0,0.1824255415859996,-2.444262981414795,-0.9442631006240845,base,No
3885,0,0,0.7549149868676283,-1.1890747547149658,-2.314074754714966,base,1
3886,0,0,0.08509904500702024,-3.2175722122192383,-0.8425722122192383,base,No
3887,0,0,0.01798621417320936,-4.5832719802856445,-0.5832722187042236,base,No
3888,0,0,0.7549149868676283,-1.2089738845825195,-2.3339738845825195,base,1
3889,0,0,0.004609571905888793,-6.066553592681885,-0.69155353307724,base,No
3890,0,0,0.679178699175393,-1.319321632385254,-2.069321632385254,base,1
3891,0,0,0.9706877624649134,-0.9821102619171143,-4.482110023498535,base,1
3892,0,0,0.008577484399966718,-5.399699687957764,-0.6496995687484741,base,No
3893,0,0,0.01406362952265135,-4.8945817947387695,-0.6445819735527039,base,no
3894,0,0,0.29421497216298875,-1.9450855255126953,-1.0700855255126953,base,no
3895,0,0,0.46879062662624377,-1.593913197517395,-1.468913197517395,base,1
3896,0,0,0.9525741214369554,-0.9215637445449829,-3.9215636253356934,base,1
3897,0,0,0.01590639077880068,-4.839831352233887,-0.7148312926292419,base,No
3898,0,0,0.07585818002124356,-3.3211019039154053,-0.8211019039154053,base,no
3899,0,0,0.4073334000459302,-1.6775199174880981,-1.3025199174880981,base,no
3900,0,0,0.18242552380635632,-2.50128436088562,-1.0012843608856201,base,No
3901,0,0,0.9770226327661524,-1.2753976583480835,-5.025397777557373,base,1
3902,0,0,0.06754669864792355,-3.5414528846740723,-0.9164530038833618,base,no
3903,0,0,0.004609571905888793,-6.123168468475342,-0.748168408870697,base,no
3904,0,0,0.20181322226037882,-2.4541966915130615,-1.0791966915130615,base,no
3905,0,0,0.29421497216298875,-1.9227241277694702,-1.0477241277694702,base,No
3906,0,0,0.1480471980316895,-2.591571569442749,-0.841571569442749,base,no
3907,0,0,0.014063628696182679,-4.902109146118164,-0.6521092653274536,base,No
3908,0,0,0.679178699175393,-1.1946706771850586,-1.9446706771850586,base,1
3909,0,0,0.10669059394565118,-2.9506614208221436,-0.8256614208221436,base,No
3910,0,0,0.7310585786300049,-1.0631027221679688,-2.0631027221679688,base,1
3911,0,0,0.04208773272170267,-3.9100112915039062,-0.7850114107131958,base,No
3912,0,0,0.01243164865786858,-5.029274940490723,-0.6542747616767883,base,No
3913,0,0,0.32082130082460697,-2.0029618740081787,-1.2529618740081787,base,1
3914,0,0,0.0024726237446964848,-6.5390729904174805,-0.5390732288360596,base,no
3915,0,0,0.0953494648991095,-3.1144485473632812,-0.8644485473632812,base,no
3916,0,0,0.004070138561537168,-5.98074197769165,-0.4807421863079071,base,no
3917,0,0,0.5621765008857981,-1.5404688119888306,-1.7904688119888306,base,1
3918,0,0,0.5621765008857981,-1.4306037425994873,-1.6806037425994873,base,1
3919,0,0,0.5,-1.5375149250030518,-1.5375149250030518,base,1
3920,0,0,0.01798620785653302,-4.676886081695557,-0.6768859624862671,base,no
3921,0,0,0.0035936025814200896,-6.315418243408203,-0.6904182434082031,base,no
3922,0,0,0.5926665999540697,-1.4117236137390137,-1.7867236137390137,base,1
3923,0,0,0.004070138682343046,-6.268671989440918,-0.7686722278594971,base,no
3924,0,0,0.34864513533394575,-1.9082961082458496,-1.2832961082458496,base,1
3925,0,0,0.7772998611746911,-1.0578029155731201,-2.30780291557312,base,1
3926,0,0,0.13296424019782924,-2.7382545471191406,-0.8632545471191406,base,No
3927,0,0,0.014063627043245474,-4.95282506942749,-0.7028250694274902,base,No
3928,0,0,0.012431650121413363,-5.074190139770508,-0.699190080165863,base,No
3929,0,0,0.07585818419975078,-3.287773370742798,-0.7877734303474426,base,no
3930,0,1,0.5621765008857981,-1.2939507961273193,-1.5439507961273193,base,Yes
3931,0,0,0.18242552380635632,-2.3779985904693604,-0.8779985904693604,base,no
3932,0,0,0.982013792143467,-0.9154499769210815,-4.915450096130371,base,1
3933,0,0,0.010986945221304533,-5.149100303649902,-0.6491005420684814,base,no
3934,0,0,0.9046505248181417,-0.9533082246780396,-3.20330810546875,base,1
3935,0,0,0.014063627043245474,-4.888232707977295,-0.6382327079772949,base,no
3936,0,0,0.13296424019782924,-2.7603888511657715,-0.8853888511657715,base,No
3937,0,0,0.294214996917099,-2.0946197509765625,-1.219619870185852,base,no
3938,0,0,0.06754668738548215,-3.505842447280884,-0.880842387676239,base,no
3939,0,0,0.04742587317756679,-3.6195154190063477,-0.6195154190063477,base,no
3940,0,0,0.32082130082460697,-2.0464460849761963,-1.2964460849761963,base,1
3941,0,0,0.020332355717182622,-4.598006248474121,-0.7230063676834106,base,no
3942,0,0,0.8933094174159129,-0.8940180540084839,-3.0190181732177734,base,1
3943,0,0,0.32082130082460697,-1.9368375539779663,-1.1868375539779663,base,no
3944,0,0,0.009708478773683474,-5.2867431640625,-0.6617434024810791,base,no
3945,0,0,0.0675466911396291,-3.3067474365234375,-0.6817474365234375,base,No
3946,0,0,0.004070138199119559,-6.159443378448486,-0.6594434976577759,base,no
3947,0,0,0.4378234991142019,-1.5185166597366333,-1.2685166597366333,base,no
3948,0,0,0.06754669489377622,-3.295090913772583,-0.6700909733772278,base,No
3949,0,0,0.20181323186177208,-2.3281116485595703,-0.9531117081642151,base,No
3950,0,1,0.8354835289107309,-0.9113269448280334,-2.5363268852233887,base,Yes
3951,0,0,0.015906388912772775,-4.939431667327881,-0.8144314885139465,base,no
3952,0,0,0.10669059394565118,-2.7767584323883057,-0.6517584323883057,base,No
3953,0,0,0.025957352676742106,-4.323843479156494,-0.6988433003425598,base,No
3954,0,0,0.014063626216776943,-4.978756904602051,-0.728756844997406,base,No
3955,0,0,0.006692849339264817,-5.503525733947754,-0.5035254955291748,base,no
3956,0,0,0.017986206803753842,-4.706845760345459,-0.7068455815315247,base,no
3957,0,0,0.005911069906977476,-5.789793014526367,-0.6647931933403015,base,No
3958,0,0,0.04208773272170267,-3.868844509124756,-0.7438446283340454,base,No
3959,0,0,0.29421497216298875,-1.9893776178359985,-1.1143776178359985,base,No
3960,0,0,0.08509904036636974,-3.2068369388580322,-0.8318368792533875,base,no
3961,0,0,0.029312234143221275,-4.25463342666626,-0.7546335458755493,base,no
3962,0,0,0.8175744761936437,-1.2789497375488281,-2.778949737548828,base,1
3963,0,0,0.4073334000459302,-1.7449079751968384,-1.3699079751968384,base,1
3964,0,0,0.07585818419975078,-3.2188632488250732,-0.718863308429718,base,No
3965,0,0,0.004609572999830552,-6.0762810707092285,-0.7012812495231628,base,No
3966,0,0,0.04742587856304458,-3.614083766937256,-0.6140838861465454,base,No
3967,0,0,0.03732689162774753,-4.102065563201904,-0.8520656824111938,base,no
3968,0,0,0.1329642264548166,-2.789142608642578,-0.9141424894332886,base,No
3969,0,0,0.05340332377362639,-3.695605754852295,-0.8206056356430054,base,no
3970,0,0,0.10669059394565118,-3.020394802093506,-0.8953948020935059,base,No
3971,0,0,0.047425867792089564,-3.5929455757141113,-0.5929454565048218,base,No
3972,0,0,0.1645164628965632,-2.4717161655426025,-0.8467161655426025,base,No
3973,0,1,0.8807970842359877,-0.840171754360199,-2.8401718139648438,base,Yes
3974,0,0,0.08509904500702024,-3.052079200744629,-0.6770792007446289,base,No
3975,0,0,0.37754066879814546,-1.7214621305465698,-1.2214621305465698,base,1
3976,0,0,0.004609572726345088,-5.896953582763672,-0.5219537019729614,base,No
3977,0,0,0.008577484399966718,-5.3937530517578125,-0.643752932548523,base,no
3978,0,0,0.008577485413711986,-5.425805568695068,-0.6758055686950684,base,no
3979,0,0,0.10669058826486906,-2.95715069770813,-0.8321506381034851,base,no
3980,0,0,0.20181323186177208,-2.175867795944214,-0.8008678555488586,base,No
3981,0,0,0.014063627043245474,-5.030416965484619,-0.7804169654846191,base,no
3982,0,0,0.01243164938964095,-4.940028667449951,-0.5650285482406616,base,No
3983,0,0,0.01243165231673086,-5.115228652954102,-0.7402287721633911,base,No
3984,0,0,0.9149009549929797,-0.9142251014709473,-3.2892251014709473,base,1
3985,0,1,0.8933093946927838,-0.6929374933242798,-2.8179373741149902,base,Yes
3986,0,0,0.1480471980316895,-2.7185306549072266,-0.9685306549072266,base,no
3987,0,0,0.022977364557669702,-4.372699737548828,-0.622699499130249,base,No
3988,0,0,0.03732688948593843,-3.8975255489349365,-0.6475256085395813,base,No
3989,0,0,0.0075772430607274135,-5.59698486328125,-0.7219851016998291,base,no
3990,0,0,0.7981867969424066,-1.1324752569198608,-2.5074753761291504,base,1
3991,0,0,0.1480471829959148,-2.606266498565674,-0.8562663793563843,base,No
3992,0,0,0.014063627869714051,-4.916366100311279,-0.6663661599159241,base,No
3993,0,0,0.11920292828022305,-2.9936792850494385,-0.9936793446540833,base,no
3994,0,0,0.5926665999540697,-1.3249247074127197,-1.6999247074127197,base,1
3995,0,0,0.22270014914315833,-2.2037739753723145,-0.9537740349769592,base,No
3996,0,0,0.5926665999540697,-1.253248929977417,-1.628248929977417,base,1
3997,0,0,0.003172683219498529,-6.448240756988525,-0.6982408761978149,base,no
3998,0,0,0.9840936110872273,-0.9881137013435364,-5.113113880157471,base,1
3999,0,0,0.9840936101542134,-0.8836315870285034,-5.008631706237793,base,1
4000,0,0,0.053403329799824234,-3.678554058074951,-0.8035540580749512,base,No
4001,0,0,0.679178699175393,-1.3217053413391113,-2.0717053413391113,base,1
4002,0,0,0.08509904964767095,-3.1280999183654785,-0.7530999779701233,base,No
4003,0,0,0.5621765008857981,-1.3779011964797974,-1.6279011964797974,base,1
4004,0,0,0.29421497216298875,-2.006340265274048,-1.1313402652740479,base,no
4005,0,0,0.24508499107646636,-2.271317958831787,-1.1463178396224976,base,no
4006,0,0,0.0293122256635596,-4.265809535980225,-0.7658093571662903,base,No
4007,0,0,0.7772998611746911,-1.1022965908050537,-2.3522965908050537,base,1
4008,0,0,0.005220126003077935,-5.796269416809082,-0.5462694764137268,base,no
4009,0,0,0.03308597648187432,-3.9885237216949463,-0.6135236620903015,base,No
4010,0,0,0.012431650121413363,-4.992424488067627,-0.6174244284629822,base,No
4011,0,0,0.24508499107646636,-2.1183419227600098,-0.9933418035507202,base,no
4012,0,0,0.34864513533394575,-1.957577109336853,-1.332577109336853,base,1
4013,0,0,0.0040701369910610885,-6.255556583404541,-0.7555564045906067,base,no
4014,0,0,0.029312237535086605,-4.112514495849609,-0.6125147342681885,base,no
