idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4015,0,0,0.9820137879323497,-1.0269776582717896,-5.0269775390625,base,1
4016,0,0,0.022977373924293353,-4.499980926513672,-0.7499811053276062,base,No
4017,0,0,0.014063623737371644,-5.043779373168945,-0.7937791347503662,base,no
4018,0,0,0.008577485413711986,-5.449695110321045,-0.6996951103210449,base,no
4019,0,0,0.9770226327661524,-1.0019811391830444,-4.751981258392334,base,1
4020,0,0,0.01098694327827096,-5.154540538787842,-0.6545405983924866,base,No
4021,0,0,0.32082130082460697,-1.9842385053634644,-1.2342385053634644,base,no
4022,0,0,0.7549149868676283,-1.2396204471588135,-2.3646204471588135,base,1
4023,0,0,0.04208773272170267,-3.865238666534424,-0.7402387857437134,base,No
4024,0,0,0.9820137879323497,-0.8786665201187134,-4.878666400909424,base,1
4025,0,0,0.08509904036636974,-3.015489101409912,-0.6404890418052673,base,No
4026,0,0,0.08509904036636974,-3.189030408859253,-0.8140303492546082,base,No
4027,0,0,0.01243164938964095,-5.03554105758667,-0.6605409383773804,base,no
4028,0,0,0.9324533013520764,-1.087809681892395,-3.7128095626831055,base,1
4029,0,0,0.8519528019683106,-1.0514731407165527,-2.8014731407165527,base,1
4030,0,0,0.01098694392594878,-5.004980564117432,-0.5049806833267212,base,no
4031,0,0,0.09534947518185825,-3.1147546768188477,-0.8647547960281372,base,no
4032,0,0,0.0040701369910610885,-6.171785831451416,-0.6717856526374817,base,No
4033,0,0,0.16451645470385742,-2.5758697986602783,-0.9508697390556335,base,no
4034,0,0,0.0474258704848281,-3.776763916015625,-0.7767638564109802,base,No
4035,0,0,0.34864513533394575,-1.88262140750885,-1.25762140750885,base,No
4036,0,0,0.02595735569077852,-4.340693950653076,-0.7156938910484314,base,No
4037,0,0,0.005911069906977476,-5.803416728973389,-0.678416907787323,base,No
4038,0,0,0.7549150089235336,-1.1627062559127808,-2.2877063751220703,base,1
4039,0,0,0.11920293453832885,-2.8590497970581055,-0.859049916267395,base,No
4040,0,0,0.987568350610359,-0.8803433179855347,-5.255343437194824,base,1
4041,0,0,0.006692851320539924,-5.687793254852295,-0.6877933144569397,base,No
4042,0,0,0.004070137715896127,-6.093994140625,-0.593994140625,base,No
4043,0,0,0.029312237535086605,-4.176887512207031,-0.6768877506256104,base,no
4044,0,0,0.08509904964767095,-3.037362575531006,-0.6623626351356506,base,No
4045,0,0,0.1480471829959148,-2.6648917198181152,-0.9148916006088257,base,No
4046,0,0,0.5312093733737563,-1.5109413862228394,-1.6359413862228394,base,1
4047,0,0,0.20181322226037882,-2.2466578483581543,-0.8716578483581543,base,No
4048,0,0,0.03308598410919419,-4.184072971343994,-0.8090731501579285,base,no
4049,0,0,0.7772998611746911,-1.0019917488098145,-2.2519917488098145,base,1
4050,0,0,0.053403329799824234,-3.494279384613037,-0.6192793846130371,base,No
4051,0,0,0.7549149648117217,-1.2382298707962036,-2.363229751586914,base,1
4052,0,0,0.03308598410919419,-4.050004005432129,-0.6750041842460632,base,no
4053,0,0,0.004070137232672753,-6.201113700866699,-0.7011135816574097,base,no
4054,0,0,0.017986212067650338,-4.757742881774902,-0.7577430009841919,base,no
4055,0,0,0.11920291576401235,-2.853079319000244,-0.8530792593955994,base,No
4056,0,0,0.06008665017400762,-3.3218557834625244,-0.5718557834625244,base,No
4057,0,0,0.22270011818961086,-2.3330860137939453,-1.0830858945846558,base,no
4058,0,0,0.037326887344129464,-4.0349812507629395,-0.7849812507629395,base,no
4059,0,0,0.04742587856304458,-3.7406668663024902,-0.7406669855117798,base,No
4060,0,0,0.22270013882530884,-2.2112278938293457,-0.9612278938293457,base,No
4061,0,0,0.06754669864792355,-3.4498958587646484,-0.824895977973938,base,no
4062,0,0,0.008577487441202876,-5.408672332763672,-0.658672571182251,base,no
4063,0,0,0.13296424706933604,-2.730565071105957,-0.8555651307106018,base,No
4064,0,0,0.02595735719779685,-4.374812602996826,-0.7498126029968262,base,No
4065,0,0,0.05340333582602272,-3.7482681274414062,-0.8732682466506958,base,no
4066,0,0,0.03732689162774753,-4.006392955780029,-0.7563930749893188,base,No
4067,0,1,0.9465966702001757,-0.7483358383178711,-3.623335838317871,base,Yes
4068,0,0,0.32082130082460697,-1.9812144041061401,-1.2312144041061401,base,1
4069,0,0,0.34864513533394575,-1.8185780048370361,-1.1935780048370361,base,No
4070,0,0,0.9770226260757067,-0.9619590640068054,-4.711958885192871,base,1
4071,0,0,0.34864513533394575,-1.9001928567886353,-1.2751928567886353,base,1
4072,0,0,0.9820137868795701,-0.9734260439872742,-4.97342586517334,base,1
4073,0,0,0.08509904500702024,-3.0513904094696045,-0.6763904094696045,base,No
4074,0,0,0.1480471980316895,-2.7417829036712646,-0.9917829036712646,base,No
4075,0,0,0.060086656906500974,-3.4998254776000977,-0.7498255968093872,base,no
4076,0,0,0.2227001594610082,-2.2296199798583984,-0.979620099067688,base,no
4077,0,0,0.012431653780276067,-5.095829010009766,-0.7208292484283447,base,No
4078,0,0,0.015906388912772775,-4.85972261428833,-0.7347224354743958,base,no
4079,0,0,0.09534947518185825,-3.0528974533081055,-0.802897572517395,base,No
4080,0,0,0.37754066879814546,-1.791499376296997,-1.291499376296997,base,1
4081,0,0,0.8519528019683106,-1.150792121887207,-2.900792121887207,base,1
4082,0,0,0.9046505453836383,-1.0275524854660034,-3.277552604675293,base,1
4083,0,0,0.9840936101542134,-0.8835996389389038,-5.008599758148193,base,1
4084,0,0,0.09534945975773548,-3.151275157928467,-0.901275098323822,base,no
4085,0,0,0.0031726824654718946,-6.294679641723633,-0.5446795225143433,base,no
4086,0,0,0.037326887344129464,-4.085296154022217,-0.8352961540222168,base,no
4087,0,0,0.11920292202211755,-2.9078171253204346,-0.9078171253204346,base,no
4088,0,0,0.9046505351008906,-1.021392583847046,-3.271392583847046,base,1
4089,0,0,0.020332349780873466,-4.5824761390686035,-0.7074759602546692,base,No
4090,0,0,0.006692852113050128,-5.667211055755615,-0.6672112345695496,base,no
4091,0,0,0.0534033328129234,-3.574115514755249,-0.6991155743598938,base,no
4092,0,0,0.5312093733737563,-1.5523099899291992,-1.6773099899291992,base,1
4093,0,0,0.20181322226037882,-2.4480807781219482,-1.0730807781219482,base,No
4094,0,0,0.7057850278370112,-1.1355819702148438,-2.0105819702148438,base,1
4095,0,0,0.015906394510857135,-4.769433498382568,-0.6444336771965027,base,No
4096,0,0,0.37754066879814546,-1.831462025642395,-1.331462025642395,base,1
4097,0,0,0.02033235452992065,-4.446031093597412,-0.5710311532020569,base,no
4098,0,0,0.0850990542883219,-3.1566643714904785,-0.7816644906997681,base,no
4099,0,0,0.9859363729567544,-1.1001920700073242,-5.350192070007324,base,1
4100,0,0,0.4378234991142019,-1.6558921337127686,-1.4058921337127686,base,1
4101,0,0,0.02297736857193652,-4.406252861022949,-0.6562528014183044,base,No
4102,0,1,0.7057850278370112,-1.0165162086486816,-1.8915162086486816,base,Yes
4103,0,0,0.01243165304850344,-4.999843120574951,-0.6248432993888855,base,No
4104,0,1,0.6513548646660542,-1.134392499923706,-1.759392499923706,base,Yes
4105,0,0,0.025957354183760273,-4.371747016906738,-0.7467468976974487,base,No
4106,0,1,0.9046505351008906,-0.8511998653411865,-3.1011998653411865,base,Yes
4107,0,0,0.05340332678672523,-3.651637077331543,-0.7766370177268982,base,no
4108,0,0,0.9859363746096915,-0.9551223516464233,-5.205122470855713,base,1
4109,0,0,0.18242552380635632,-2.3977253437042236,-0.8977253437042236,base,No
4110,0,0,0.06754668363133542,-3.368502140045166,-0.7435020208358765,base,No
4111,0,0,0.03732688091870324,-4.035100936889648,-0.7851007580757141,base,No
4112,0,0,0.02595736171885236,-4.309990406036377,-0.6849905848503113,base,No
4113,0,0,0.006692850131774789,-5.654657363891602,-0.654657244682312,base,No
4114,0,0,0.13296424019782924,-2.74330735206604,-0.86830735206604,base,no
4115,0,0,0.2689414213699951,-2.100261926651001,-1.100261926651001,base,no
4116,0,0,0.5926665999540697,-1.3907132148742676,-1.7657132148742676,base,1
4117,0,0,0.6513548646660542,-1.3196016550064087,-1.9446016550064087,base,1
4118,0,0,0.5926665999540697,-1.4439849853515625,-1.8189849853515625,base,1
4119,0,0,0.29421497216298875,-2.050410270690918,-1.175410270690918,base,No
4120,0,0,0.009708478773683474,-5.327151298522949,-0.7021515369415283,base,no
4121,0,0,0.731058602067973,-1.1185134649276733,-2.118513584136963,base,1
4122,0,1,0.5621765008857981,-1.213566541671753,-1.463566541671753,base,Yes
4123,0,0,0.009708474189265195,-5.2128496170043945,-0.5878493785858154,base,no
4124,0,0,0.053403329799824234,-3.6334903240203857,-0.7584903240203857,base,no
4125,0,0,0.02033235452992065,-4.5530877113342285,-0.6780877709388733,base,No
4126,0,0,0.9953904270001694,-0.9632675051689148,-6.3382673263549805,base,1
4127,0,0,0.5621765008857981,-1.453874111175537,-1.703874111175537,base,1
4128,0,0,0.1480472055495773,-2.6904654502868652,-0.94046550989151,base,no
4129,0,1,0.7310585669110203,-0.9674773812294006,-1.9674773216247559,base,Yes
4130,0,0,0.5,-1.4734776020050049,-1.4734776020050049,base,1
4131,0,0,0.9980732655659147,-0.9327787160873413,-7.182778835296631,base,1
4132,0,0,0.02931222905542399,-4.178413391113281,-0.6784133315086365,base,No
4133,0,0,0.7981867777396212,-1.0575041770935059,-2.432504177093506,base,1
4134,0,0,0.008577484399966718,-5.456899642944336,-0.7068995237350464,base,no
4135,0,0,0.020332353342658753,-4.595535755157471,-0.7205357551574707,base,no
4136,0,0,0.09534947004048376,-3.090557098388672,-0.8405571579933167,base,no
4137,0,1,0.9046505453836383,-0.6358979940414429,-2.8858981132507324,base,Yes
4138,0,0,0.010986941982915435,-5.202034950256348,-0.7020348906517029,base,no
4139,0,0,0.008577486427457372,-5.437918663024902,-0.6879187822341919,base,no
4140,0,0,0.07585818837825822,-3.370936393737793,-0.8709365129470825,base,No
4141,0,0,0.10669059394565118,-2.9146955013275146,-0.7896955013275146,base,no
4142,0,0,0.16451647108926923,-2.537322759628296,-0.9123228192329407,base,no
4143,0,0,0.03308598220236406,-4.1334123611450195,-0.7584124803543091,base,No
4144,0,0,0.9149009549929797,-1.0580828189849854,-3.4330828189849854,base,1
4145,0,0,0.025957363225871038,-4.306884765625,-0.6818850040435791,base,no
4146,0,0,0.1480471829959148,-2.6255011558532715,-0.8755010366439819,base,No
4147,0,0,0.0474258704848281,-3.6820836067199707,-0.6820835471153259,base,No
4148,0,0,0.5621765008857981,-1.419065237045288,-1.669065237045288,base,1
4149,0,0,0.07585817584273653,-3.294234275817871,-0.7942342162132263,base,no
4150,0,0,0.0953494648991095,-3.0496668815612793,-0.7996668815612793,base,No
4151,0,0,0.022977371248114782,-4.225356101989746,-0.47535616159439087,base,no
4152,0,0,0.0373268852023206,-4.060211181640625,-0.8102111220359802,base,no
4153,0,0,0.0850990357257195,-3.1910009384155273,-0.8160008192062378,base,No
4154,0,0,0.24508501313237172,-2.307464838027954,-1.182464838027954,base,no
4155,0,0,0.02297736857193652,-4.475675106048584,-0.7256750464439392,base,No
4156,0,0,0.004609572179374208,-5.974827766418457,-0.599827766418457,base,no
4157,0,0,0.009708477054526368,-5.278965950012207,-0.6539660096168518,base,no
4158,0,0,0.07585818002124356,-3.3703653812408447,-0.8703653812408447,base,no
4159,0,0,0.02297737258620403,-4.347010612487793,-0.5970107316970825,base,No
4160,0,0,0.03732688948593843,-3.9643075466156006,-0.7143076062202454,base,no
4161,0,0,0.37754066879814546,-1.7545065879821777,-1.2545065879821777,base,1
4162,0,1,0.982013792143467,-0.7385815382003784,-4.738581657409668,base,Yes
4163,0,0,0.01590639357784294,-4.926174163818359,-0.8011742830276489,base,no
4164,0,0,0.03732688948593843,-3.984441041946411,-0.7344411015510559,base,No
4165,0,0,0.18242550602671442,-2.509068489074707,-1.0090683698654175,base,No
4166,0,0,0.1645164628965632,-2.6336402893066406,-1.0086402893066406,base,no
4167,0,0,0.0675466911396291,-3.526247978210449,-0.9012479782104492,base,no
4168,0,0,0.9859363696508799,-1.100433111190796,-5.350432872772217,base,1
4169,0,0,0.06008664344151498,-3.5651702880859375,-0.815170168876648,base,no
4170,0,0,0.002800926967120973,-6.616278171539307,-0.7412781715393066,base,no
4171,0,0,0.1480471980316895,-2.645306348800659,-0.8953063488006592,base,no
4172,0,0,0.07585817584273653,-3.2748663425445557,-0.7748662829399109,base,No
4173,0,0,0.5312093733737563,-1.4373387098312378,-1.5623387098312378,base,1
4174,0,0,0.5926665999540697,-1.3224860429763794,-1.6974860429763794,base,1
4175,0,0,0.006692852509305267,-5.694899559020996,-0.6948997974395752,base,No
4176,0,0,0.20181320305759334,-2.427781105041504,-1.0527809858322144,base,no
4177,0,0,0.007577240371427665,-5.487154483795166,-0.6121543645858765,base,No
4178,0,0,0.22270013882530884,-2.2678074836730957,-1.0178074836730957,base,no
4179,0,0,0.10669059394565118,-2.963704824447632,-0.8387048244476318,base,no
4180,0,0,0.11920292828022305,-2.903989791870117,-0.903989851474762,base,no
4181,0,0,0.029312234143221275,-4.263413906097412,-0.7634140253067017,base,no
4182,0,0,0.015906388912772775,-4.870863437652588,-0.7458632588386536,base,no
4183,0,0,0.8175744761936437,-1.1745364665985107,-2.6745364665985107,base,1
4184,0,0,0.05340332678672523,-3.5572030544281006,-0.6822029948234558,base,no
4185,0,0,0.0953494648991095,-3.0340874195098877,-0.7840874195098877,base,no
4186,0,0,0.13296424706933604,-2.66525936126709,-0.7902594208717346,base,No
4187,0,0,0.025957354183760273,-4.280706882476807,-0.6557067632675171,base,No
4188,0,0,0.46879062662624377,-1.6365079879760742,-1.5115079879760742,base,1
4189,0,0,0.06754669864792355,-3.4399876594543457,-0.8149877786636353,base,no
4190,0,0,0.5,-1.4502371549606323,-1.4502371549606323,base,1
4191,0,0,0.01243165231673086,-5.135741233825684,-0.7607413530349731,base,no
4192,0,0,0.8807970779778823,-1.0105817317962646,-3.0105817317962646,base,1
4193,0,0,0.005911067455265844,-5.821773529052734,-0.6967732906341553,base,no
4194,0,0,0.893309411735131,-0.9762484431266785,-3.1012485027313232,base,1
4195,0,0,0.009708474189265195,-5.317839622497559,-0.6928393840789795,base,No
4196,0,0,0.009708476481474066,-5.277983665466309,-0.6529836654663086,base,no
4197,0,0,0.005911068505999277,-5.810390949249268,-0.6853908896446228,base,No
4198,0,0,0.004609572179374208,-5.9034953117370605,-0.5284953117370605,base,no
4199,0,0,0.029312227359491745,-4.1422529220581055,-0.6422528028488159,base,no
4200,0,0,0.24508501313237172,-2.192549467086792,-1.067549467086792,base,no
4201,0,0,0.08509904500702024,-3.125471591949463,-0.7504715919494629,base,No
4202,0,0,0.008577486934330109,-5.425983428955078,-0.6759836077690125,base,no
4203,0,0,0.1329642333263228,-2.7839863300323486,-0.9089862704277039,base,No
4204,0,0,0.006692852509305267,-5.603145599365234,-0.6031458377838135,base,No
4205,0,0,0.020332348593611837,-4.603618621826172,-0.7286183834075928,base,No
4206,0,0,0.09534947004048376,-3.1810789108276367,-0.9310789704322815,base,no
4207,0,0,0.010986945221304533,-5.013548851013184,-0.5135490894317627,base,no
4208,0,0,0.004070137232672753,-6.1320953369140625,-0.632095217704773,base,No
4209,0,0,0.006692849735519792,-5.689548015594482,-0.6895478367805481,base,no
4210,0,0,0.010986940687560063,-5.045347690582275,-0.5453475117683411,base,No
4211,0,0,0.01590639357784294,-4.8291449546813965,-0.704145073890686,base,No
4212,0,0,0.10669059394565118,-2.9977293014526367,-0.8727293014526367,base,No
4213,0,0,0.5,-1.2923245429992676,-1.2923245429992676,base,No
4214,0,0,0.11920292202211755,-2.897183895111084,-0.897183895111084,base,No
4215,0,0,0.18242553269617778,-2.3920280933380127,-0.8920281529426575,base,No
4216,0,0,0.34864513533394575,-1.6872661113739014,-1.0622661113739014,base,No
4217,0,0,0.047425867792089564,-3.6443371772766113,-0.6443370580673218,base,no
4218,0,0,0.06754668738548215,-3.3637290000915527,-0.738728940486908,base,No
4219,0,0,0.08509904036636974,-3.110586643218994,-0.7355865836143494,base,No
4220,0,1,0.9046505402422645,-0.6003596186637878,-2.8503596782684326,base,Yes
4221,0,0,0.8519528170040853,-1.0686663389205933,-2.818666458129883,base,1
4222,0,0,0.09534945975773548,-3.1327407360076904,-0.8827406764030457,base,no
4223,0,0,0.18242552380635632,-2.464416265487671,-0.9644162654876709,base,no
4224,0,0,0.08509904500702024,-3.277362585067749,-0.902362585067749,base,No
4225,0,0,0.0534033328129234,-3.5931191444396973,-0.718119204044342,base,No
4226,0,0,0.9241418241572634,-0.9195052981376648,-3.4195053577423096,base,1
4227,0,0,0.012431651584958318,-5.108982563018799,-0.7339826226234436,base,no
4228,0,0,0.03732688948593843,-3.850719690322876,-0.6007197499275208,base,No
4229,0,0,0.04208772791561884,-3.8747780323028564,-0.7497780323028564,base,no
4230,0,0,0.007577239923211134,-5.473859786987305,-0.5988596081733704,base,No
4231,0,0,0.0534033328129234,-3.666745662689209,-0.7917457222938538,base,no
4232,0,0,0.009708476481474066,-5.2912516593933105,-0.6662516593933105,base,No
4233,0,0,0.005220126312597491,-5.89676570892334,-0.6467658281326294,base,no
4234,0,0,0.005911068155754778,-5.817047119140625,-0.6920469999313354,base,No
4235,0,0,0.13296424019782924,-2.7688536643981934,-0.8938536643981934,base,no
4236,0,0,0.006692850924284856,-5.807500839233398,-0.8075008392333984,base,no
4237,0,0,0.005911068505999277,-5.875641822814941,-0.7506417632102966,base,no
4238,0,0,0.042087723109535534,-3.893237590789795,-0.7682374715805054,base,No
4239,0,0,0.012431651584958318,-5.051677227020264,-0.6766772866249084,base,no
4240,0,0,0.46879062662624377,-1.6488966941833496,-1.5238966941833496,base,1
4241,0,0,0.08509904500702024,-3.0912511348724365,-0.7162511348724365,base,no
4242,0,0,0.07585818419975078,-3.3735299110412598,-0.8735299706459045,base,no
4243,0,0,0.18242550602671442,-2.4479026794433594,-0.9479025602340698,base,no
4244,0,0,0.1645164628965632,-2.3637428283691406,-0.7387428283691406,base,No
4245,0,0,0.014063627043245474,-4.8095598220825195,-0.5595598220825195,base,No
4246,0,0,0.07585817584273653,-3.2726683616638184,-0.7726683020591736,base,No
4247,0,1,0.9046505402422645,-0.7429785132408142,-2.992978572845459,base,Yes
4248,0,0,0.012431647926096252,-4.998589515686035,-0.623589277267456,base,No
4249,0,0,0.009708476481474066,-5.323029518127441,-0.6980295181274414,base,No
4250,0,0,0.1824255415859996,-2.4002833366394043,-0.9002834558486938,base,No
4251,0,0,0.9706877709445761,-0.9976934790611267,-4.4976935386657715,base,1
4252,0,0,0.7772998611746911,-1.0679540634155273,-2.3179540634155273,base,1
4253,0,0,0.005220124764999895,-5.947662353515625,-0.6976621747016907,base,No
4254,0,0,0.010986944573626636,-5.148927211761475,-0.6489273905754089,base,No
4255,0,0,0.4378234991142019,-1.6634423732757568,-1.4134423732757568,base,1
4256,0,0,0.16451644651115205,-2.596592903137207,-0.9715927839279175,base,No
4257,0,0,0.09534945975773548,-3.0952248573303223,-0.8452247977256775,base,no
4258,0,0,0.01243164938964095,-5.1058573722839355,-0.730857253074646,base,No
4259,0,0,0.7057850278370112,-1.1301686763763428,-2.0051686763763428,base,1
4260,0,0,0.6224593312018546,-1.4132593870162964,-1.9132593870162964,base,1
4261,0,0,0.4378234991142019,-1.6653926372528076,-1.4153926372528076,base,1
4262,0,0,0.06008665354025422,-3.5291426181793213,-0.7791426777839661,base,No
4263,0,0,0.37754066879814546,-1.8260618448257446,-1.3260618448257446,base,1
4264,0,0,0.03308597457504463,-4.0553789138793945,-0.680378794670105,base,No
4265,0,0,0.014063627869714051,-5.018880367279053,-0.7688804268836975,base,no
4266,0,0,0.003593603221697163,-6.310112953186035,-0.6851131319999695,base,no
4267,0,1,0.7549149868676283,-1.0055732727050781,-2.130573272705078,base,Yes
4268,0,0,0.0040701369910610885,-6.196842670440674,-0.6968424916267395,base,No
4269,0,0,0.29421497216298875,-2.00399112701416,-1.1289911270141602,base,No
4270,0,0,0.24508499107646636,-2.27315616607666,-1.1481560468673706,base,no
4271,0,0,0.009708475335369565,-5.29414701461792,-0.6691468954086304,base,No
4272,0,0,0.0534033328129234,-3.676316499710083,-0.8013165593147278,base,No
4273,0,0,0.10669060530721626,-2.8337764739990234,-0.708776593208313,base,No
4274,0,0,0.005220126622117065,-6.020643711090088,-0.7706438899040222,base,no
4275,0,0,0.017986213120429816,-4.672110557556152,-0.6721107363700867,base,No
4276,0,0,0.8670357598021706,-1.0822091102600098,-2.9572091102600098,base,1
4277,0,0,0.020332353342658753,-4.574761867523193,-0.6997618675231934,base,No
4278,0,0,0.09534945461636171,-3.201019763946533,-0.9510196447372437,base,No
4279,0,0,0.07585818002124356,-3.2587578296661377,-0.7587578296661377,base,No
4280,0,0,0.3208212748495002,-2.1099863052368164,-1.3599861860275269,base,1
4281,0,0,0.0850990542883219,-3.101259708404541,-0.7262598276138306,base,No
4282,0,0,0.004070137232672753,-6.2130351066589355,-0.713034987449646,base,no
4283,0,0,0.01798620785653302,-4.7354865074157715,-0.7354863882064819,base,No
4284,0,0,0.8933094060543487,-1.236379861831665,-3.361379861831665,base,1
4285,0,0,0.005220126312597491,-5.886356353759766,-0.6363564729690552,base,No
4286,0,0,0.009708477627578704,-5.284567832946777,-0.6595679521560669,base,no
4287,0,0,0.09534945461636171,-3.036421298980713,-0.7864211797714233,base,No
4288,0,0,0.004070137957507836,-6.095261096954346,-0.5952611565589905,base,no
4289,0,0,0.5926665999540697,-1.2919596433639526,-1.6669596433639526,base,1
4290,0,0,0.34864513533394575,-1.9291839599609375,-1.3041839599609375,base,1
4291,0,0,0.017986213120429816,-4.788557529449463,-0.7885577082633972,base,no
4292,0,0,0.010986941982915435,-5.001698970794678,-0.501698911190033,base,No
4293,0,0,0.0953494648991095,-3.1310272216796875,-0.8810272216796875,base,No
4294,0,0,0.4378234991142019,-1.5935806035995483,-1.3435806035995483,base,no
4295,0,0,0.32082130082460697,-1.8726282119750977,-1.1226282119750977,base,no
4296,0,0,0.03308598220236406,-4.019261837005615,-0.6442619562149048,base,No
4297,0,0,0.009708474189265195,-5.342894554138184,-0.7178943157196045,base,No
4298,0,0,0.8519528019683106,-1.1319503784179688,-2.8819503784179688,base,1
4299,0,0,0.2689414213699951,-2.123061180114746,-1.123061180114746,base,No
4300,0,0,0.02931222905542399,-4.128634929656982,-0.6286348700523376,base,No
4301,0,0,0.01798621101487092,-4.618331432342529,-0.6183314919471741,base,No
4302,0,0,0.10669060530721626,-2.9901585578918457,-0.8651586771011353,base,no
4303,0,0,0.007577242612510723,-5.635556221008301,-0.7605563998222351,base,no
4304,0,0,0.11920292828022305,-2.9200570583343506,-0.9200571179389954,base,No
4305,0,0,0.20181322226037882,-2.3876450061798096,-1.0126450061798096,base,no
4306,0,0,0.0373268852023206,-4.111310958862305,-0.8613108992576599,base,no
4307,0,0,0.22270011818961086,-2.2705764770507812,-1.0205763578414917,base,No
4308,0,0,0.01590639357784294,-4.595549583435059,-0.47054970264434814,base,No
4309,0,0,0.2942149474088797,-2.158508777618408,-1.2835086584091187,base,1
4310,0,0,0.007577239923211134,-5.463611125946045,-0.5886109471321106,base,no
4311,0,0,0.012431650121413363,-4.892322063446045,-0.5173220038414001,base,No
4312,0,0,0.06008665017400762,-3.5424225330352783,-0.7924225330352783,base,No
4313,0,0,0.05340333582602272,-3.595824718475342,-0.7208248376846313,base,no
4314,0,0,0.46879062662624377,-1.5878214836120605,-1.4628214836120605,base,1
4315,0,0,0.6513548646660542,-1.3038932085037231,-1.9288932085037231,base,1
4316,0,0,0.03308597457504463,-4.081596851348877,-0.7065967321395874,base,No
4317,0,0,0.01406362456384003,-4.823353290557861,-0.573353111743927,base,No
4318,0,0,0.6513548646660542,-1.241602897644043,-1.866602897644043,base,1
4319,0,0,0.01590639077880068,-4.837001323699951,-0.7120012640953064,base,No
4320,0,0,0.006692851716795015,-5.67695951461792,-0.6769596338272095,base,no
4321,0,0,0.5,-1.561771035194397,-1.561771035194397,base,1
4322,0,0,0.5,-1.407747745513916,-1.407747745513916,base,1
4323,0,0,0.06754668363133542,-3.5001654624938965,-0.8751653432846069,base,no
4324,0,0,0.02595736171885236,-4.409274101257324,-0.7842742800712585,base,no
4325,0,0,0.11920293453832885,-2.9006786346435547,-0.9006787538528442,base,No
4326,0,0,0.053403329799824234,-3.6157989501953125,-0.7407989501953125,base,No
4327,0,0,0.0046095724528596406,-6.0671210289001465,-0.6921210885047913,base,no
4328,0,0,0.017986209962091555,-4.771043300628662,-0.7710433006286621,base,no
4329,0,0,0.004070136749449438,-6.178014755249023,-0.6780145168304443,base,no
4330,0,0,0.7549150089235336,-1.2435859441757202,-2.3685860633850098,base,1
4331,0,0,0.012431650853185818,-4.972133159637451,-0.5971331596374512,base,No
4332,0,0,0.007577242612510723,-5.567910194396973,-0.692910373210907,base,no
4333,0,0,0.9149009549929797,-1.1043639183044434,-3.4793639183044434,base,1
4334,0,0,0.1645164628965632,-2.4952309131622314,-0.8702309131622314,base,No
4335,0,1,0.9740426458162398,-0.7268804311752319,-4.3518805503845215,base,Yes
4336,0,0,0.16451644651115205,-2.597566604614258,-0.9725664854049683,base,No
4337,0,0,0.014063627043245474,-4.9642558097839355,-0.7142558097839355,base,no
4338,0,0,0.007577241267860811,-5.637601852416992,-0.7626018524169922,base,no
4339,0,0,0.0031726820884586454,-6.381718635559082,-0.6317183971405029,base,no
4340,0,0,0.04742587317756679,-3.8057892322540283,-0.8057892322540283,base,No
4341,0,0,0.8519528019683106,-1.0028929710388184,-2.7528929710388184,base,1
4342,0,0,0.022977364557669702,-4.411744117736816,-0.6617438793182373,base,No
4343,0,0,0.053403329799824234,-3.6636085510253906,-0.7886085510253906,base,no
4344,0,0,0.10669060530721626,-2.981663227081299,-0.8566633462905884,base,no
