idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4345,0,0,0.01243165304850344,-4.946651935577393,-0.5716521143913269,base,no
4346,0,0,0.005220126003077935,-5.990180492401123,-0.7401805520057678,base,no
4347,0,0,0.008577484399966718,-5.459931373596191,-0.7099312543869019,base,no
4348,0,0,0.03732689376955674,-4.030989646911621,-0.7809898257255554,base,No
4349,0,0,0.8354835371034369,-1.1847007274627686,-2.8097007274627686,base,1
4350,0,0,0.03308597457504463,-4.095534801483154,-0.7205346822738647,base,no
4351,0,0,0.0028009273000822866,-6.464005947113037,-0.5890060663223267,base,no
4352,0,0,0.005220125693558397,-5.942865371704102,-0.6928653717041016,base,no
4353,0,0,0.008577485413711986,-5.521717071533203,-0.7717170715332031,base,no
4354,0,0,0.02931223244728875,-4.211938381195068,-0.7119384407997131,base,no
4355,0,0,0.09534947004048376,-3.1831161975860596,-0.9331162571907043,base,no
4356,0,0,0.02595736021183377,-4.4624924659729,-0.8374925851821899,base,no
4357,0,0,0.5621765008857981,-1.3941679000854492,-1.6441679000854492,base,1
4358,0,0,0.008577487441202876,-5.446149826049805,-0.6961500644683838,base,no
4359,0,0,0.06754669864792355,-3.2679786682128906,-0.6429787874221802,base,no
4360,0,0,0.005220126931636656,-5.992011070251465,-0.742011308670044,base,no
4361,0,0,0.015906394510857135,-4.779191970825195,-0.6541921496391296,base,no
4362,0,0,0.008577485920584663,-5.476512432098389,-0.7265124917030334,base,No
4363,0,0,0.009708478773683474,-5.36888313293457,-0.7438833713531494,base,No
4364,0,0,0.03308597457504463,-4.215906143188477,-0.840906023979187,base,no
4365,0,0,0.006692851716795015,-5.746301174163818,-0.7463012933731079,base,No
4366,0,0,0.008577485413711986,-5.394547462463379,-0.6445474624633789,base,No
4367,0,0,0.005911068505999277,-5.7670488357543945,-0.6420487761497498,base,No
4368,0,0,0.0046095724528596406,-5.948209762573242,-0.573209822177887,base,no
4369,0,0,0.5621765008857981,-1.4363439083099365,-1.6863439083099365,base,1
4370,0,0,0.29421497216298875,-2.0513322353363037,-1.1763322353363037,base,no
4371,0,0,0.037326887344129464,-3.910810947418213,-0.6608109474182129,base,No
4372,0,0,0.08509904500702024,-3.217501401901245,-0.8425014019012451,base,No
4373,0,0,0.004609572999830552,-6.00527286529541,-0.6302730441093445,base,no
4374,0,0,0.005911068155754778,-5.884974956512451,-0.7599748373031616,base,no
4375,0,0,0.4073334000459302,-1.714322805404663,-1.339322805404663,base,1
4376,0,0,0.2689414213699951,-2.0282251834869385,-1.0282251834869385,base,No
4377,0,0,0.1329642333263228,-2.7209582328796387,-0.8459581732749939,base,No
4378,0,0,0.9669140216112958,-1.0468292236328125,-4.4218292236328125,base,1
4379,0,0,0.01590639357784294,-4.946946620941162,-0.8219467401504517,base,no
4380,0,0,0.20181324146316565,-2.527721405029297,-1.1527215242385864,base,no
4381,0,0,0.07585818002124356,-3.338090181350708,-0.838090181350708,base,no
4382,0,0,0.2689414213699951,-2.195142984390259,-1.1951429843902588,base,No
4383,0,0,0.007577240371427665,-5.487435340881348,-0.6124352216720581,base,No
4384,0,0,0.07585817166422973,-3.3754067420959473,-0.8754066228866577,base,No
4385,0,0,0.006692850924284856,-5.717693328857422,-0.7176933288574219,base,No
4386,0,0,0.0040701384407312935,-6.070339202880859,-0.5703393816947937,base,no
4387,0,1,0.9947798736874026,-0.39373600482940674,-5.643735885620117,base,Yes
4388,0,0,0.0953494648991095,-3.068748712539673,-0.8187487125396729,base,No
4389,0,0,0.7310585786300049,-1.215484857559204,-2.215484857559204,base,1
4390,0,0,0.0040701374742844335,-6.200711250305176,-0.700711190700531,base,no
4391,0,0,0.00669285052802981,-5.598986625671387,-0.5989865660667419,base,no
4392,0,0,0.060086646807761206,-3.486311674118042,-0.7363116145133972,base,No
4393,0,0,0.08509904500702024,-3.186962842941284,-0.8119628429412842,base,no
4394,0,0,0.03732688306051187,-3.89628267288208,-0.6462825536727905,base,No
4395,0,0,0.006692849735519792,-5.732243537902832,-0.7322433590888977,base,no
4396,0,0,0.004609571905888793,-6.02581787109375,-0.6508178114891052,base,no
4397,0,0,0.1480471829959148,-2.6706905364990234,-0.9206904172897339,base,no
4398,0,0,0.8175744939732856,-1.1637238264083862,-2.663723945617676,base,1
4399,0,0,0.20181322226037882,-2.46639347076416,-1.0913934707641602,base,no
4400,0,0,0.007577242612510723,-5.392664909362793,-0.5176650881767273,base,no
4401,0,0,0.20181322226037882,-2.3304760456085205,-0.9554760456085205,base,No
4402,0,0,0.11920290950590741,-3.016176700592041,-1.0161765813827515,base,no
4403,0,0,0.0850990357257195,-3.251718044281006,-0.8767179250717163,base,no
4404,0,0,0.010986944573626636,-5.114677906036377,-0.6146780848503113,base,No
4405,0,0,0.015906392644828796,-4.730497360229492,-0.605497419834137,base,no
4406,0,0,0.008577485413711986,-5.483639240264893,-0.7336392402648926,base,No
4407,0,0,0.006692851716795015,-5.6434502601623535,-0.6434503793716431,base,No
4408,0,0,0.1480471980316895,-2.6455678939819336,-0.8955678939819336,base,No
4409,0,0,0.9324533051062237,-0.8733082413673401,-3.4983081817626953,base,1
4410,0,0,0.8354835371034369,-1.075697898864746,-2.700697898864746,base,1
4411,0,0,0.009708474762317362,-5.201825141906738,-0.576824963092804,base,No
4412,0,0,0.7057850278370112,-1.1748731136322021,-2.049873113632202,base,1
4413,0,0,0.014063627869714051,-4.915308475494385,-0.6653085350990295,base,no
4414,0,0,0.022977367233847502,-4.376419544219971,-0.6264194250106812,base,No
4415,0,0,0.32082130082460697,-2.021181106567383,-1.2711811065673828,base,no
4416,0,0,0.2227001594610082,-2.2734928131103516,-1.0234929323196411,base,No
4417,0,0,0.004609571358918011,-6.081016540527344,-0.7060163617134094,base,no
4418,0,0,0.005911068505999277,-5.865562915802002,-0.7405628561973572,base,no
4419,0,0,0.991422514586288,-1.1668057441711426,-5.916805744171143,base,1
4420,0,1,0.9399133531922388,-0.6264259219169617,-3.3764259815216064,base,Yes
4421,0,0,0.004609572726345088,-6.081639289855957,-0.7066394090652466,base,no
4422,0,0,0.46879062662624377,-1.6341882944107056,-1.5091882944107056,base,1
4423,0,0,0.8519528019683106,-0.9863729476928711,-2.736372947692871,base,1
4424,0,0,0.4378234991142019,-1.7783217430114746,-1.5283217430114746,base,1
4425,0,0,0.13296424019782924,-2.678637981414795,-0.8036379814147949,base,No
4426,0,0,0.05340333582602272,-3.6941652297973633,-0.8191653490066528,base,no
4427,0,0,0.06754669489377622,-3.366804599761963,-0.7418046593666077,base,no
4428,0,0,0.26894139793202687,-2.096432685852051,-1.0964325666427612,base,No
4429,0,0,0.13296424019782924,-2.7841086387634277,-0.9091086387634277,base,no
4430,0,0,0.0046095728630878175,-5.786422252655029,-0.41142240166664124,base,no
4431,0,0,0.34864513533394575,-1.7768007516860962,-1.1518007516860962,base,No
4432,0,0,0.005220124764999895,-5.866165637969971,-0.6161654591560364,base,No
4433,0,0,0.8670357598021706,-1.0717413425445557,-2.9467413425445557,base,1
4434,0,0,0.32082130082460697,-1.9860663414001465,-1.2360663414001465,base,1
4435,0,0,0.00522012445548043,-5.9950971603393555,-0.7450969219207764,base,no
4436,0,0,0.2689414213699951,-2.050222396850586,-1.050222396850586,base,no
4437,0,0,0.005911068155754778,-5.765333652496338,-0.6403335332870483,base,No
4438,0,0,0.5312093733737563,-1.488848328590393,-1.613848328590393,base,1
4439,0,0,0.04742587317756679,-3.681519031524658,-0.6815190315246582,base,No
4440,0,0,0.1824255415859996,-2.429898262023926,-0.9298983812332153,base,No
4441,0,0,0.07585817584273653,-3.1935596466064453,-0.6935595870018005,base,No
4442,0,0,0.01406362456384003,-4.980459213256836,-0.7304590344429016,base,No
4443,0,0,0.005911067805510302,-5.801150321960449,-0.6761501431465149,base,no
4444,0,1,0.7981867873410141,-0.8359162211418152,-2.21091628074646,base,Yes
4445,0,0,0.005911068155754778,-5.813156604766846,-0.6881564855575562,base,No
4446,0,0,0.939913356558485,-0.9315589666366577,-3.6815590858459473,base,1
4447,0,0,0.022977371248114782,-4.466360092163086,-0.7163601517677307,base,No
4448,0,0,0.012431653780276067,-5.0695295333862305,-0.6945297718048096,base,No
4449,0,0,0.06008664344151498,-3.4264416694641113,-0.6764415502548218,base,No
4450,0,0,0.007577241716077422,-5.4661149978637695,-0.5911150574684143,base,no
4451,0,0,0.9980732653366725,-1.0567359924316406,-7.306735992431641,base,1
4452,0,0,0.0028009266341596987,-6.450189590454102,-0.575189471244812,base,no
4453,0,0,0.11920293453832885,-2.7751035690307617,-0.7751036882400513,base,No
4454,0,0,0.11920293453832885,-2.815129280090332,-0.8151293992996216,base,No
4455,0,1,0.9770226341042414,-0.7031458020210266,-4.453145980834961,base,Yes
4456,0,0,0.4378234991142019,-1.6045104265213013,-1.3545104265213013,base,1
4457,0,0,0.01406362456384003,-5.043661594390869,-0.7936614155769348,base,no
4458,0,0,0.2942149474088797,-2.080015182495117,-1.2050150632858276,base,No
4459,0,0,0.24508501313237172,-2.026374340057373,-0.901374340057373,base,No
4460,0,0,0.1480471980316895,-2.7002501487731934,-0.9502501487731934,base,no
4461,0,0,0.01098694392594878,-5.207734107971191,-0.707734227180481,base,No
4462,0,0,0.04208773031866069,-3.8362271785736084,-0.7112272381782532,base,No
4463,0,0,0.007577239474994629,-5.529767990112305,-0.6547677516937256,base,no
4464,0,0,0.008577484399966718,-5.510276794433594,-0.7602766752243042,base,no
4465,0,0,0.32082130082460697,-1.7895803451538086,-1.0395803451538086,base,No
4466,0,0,0.22270011818961086,-2.2418270111083984,-0.9918268918991089,base,no
4467,0,0,0.03308598029553404,-4.155043125152588,-0.7800431847572327,base,no
4468,0,0,0.053403329799824234,-3.6655867099761963,-0.7905867099761963,base,No
4469,0,0,0.22270013882530884,-2.288440465927124,-1.038440465927124,base,no
4470,0,0,0.0293122256635596,-4.2012128829956055,-0.7012127041816711,base,No
4471,0,0,0.46879062662624377,-1.455212950706482,-1.330212950706482,base,No
4472,0,0,0.24508501313237172,-2.1588730812072754,-1.0338730812072754,base,No
4473,0,0,0.14804719051380197,-2.6295669078826904,-0.8795668482780457,base,No
4474,0,0,0.0024726230831270705,-6.464865684509277,-0.46486565470695496,base,no
4475,0,0,0.0953494648991095,-3.143505334854126,-0.893505334854126,base,no
4476,0,0,0.01798620890931226,-4.668582439422607,-0.6685823798179626,base,No
4477,0,0,0.0159063879797589,-4.736390113830566,-0.6113898754119873,base,no
4478,0,0,0.5621765008857981,-1.3937097787857056,-1.6437097787857056,base,1
4479,0,0,0.04208773031866069,-3.8473474979400635,-0.7223475575447083,base,no
4480,0,0,0.022977373924293353,-4.369377136230469,-0.6193773150444031,base,No
4481,0,0,0.6791787251504998,-1.2574743032455444,-2.007474422454834,base,1
4482,0,0,0.005220125693558397,-5.88865852355957,-0.6386585235595703,base,no
4483,0,0,0.20181322226037882,-2.3800787925720215,-1.0050787925720215,base,No
4484,0,0,0.022977373924293353,-4.509023666381836,-0.7590238451957703,base,No
4485,0,0,0.18242552380635632,-2.3907535076141357,-0.8907535076141357,base,no
4486,0,0,0.037326887344129464,-4.08573055267334,-0.8357305526733398,base,no
4487,0,0,0.0159063898457867,-4.848613739013672,-0.7236136198043823,base,no
4488,0,0,0.11920292202211755,-2.8818771839141846,-0.8818771839141846,base,no
4489,0,0,0.020332356904444657,-4.603449821472168,-0.7284500002861023,base,No
4490,0,0,0.00669285052802981,-5.725083351135254,-0.7250832915306091,base,No
4491,0,0,0.5926665999540697,-1.4074909687042236,-1.7824909687042236,base,1
4492,0,0,0.4073334000459302,-1.7720409631729126,-1.3970409631729126,base,1
4493,0,0,0.012431653780276067,-5.0891923904418945,-0.7141926288604736,base,No
4494,0,0,0.2689414213699951,-2.1575920581817627,-1.1575920581817627,base,No
4495,0,0,0.010986941335237732,-5.209979057312012,-0.7099789381027222,base,no
4496,0,0,0.9525741214369554,-0.9980303049087524,-3.998030185699463,base,1
4497,0,0,0.014063627869714051,-4.98261833190918,-0.7326183915138245,base,no
4498,0,0,0.0373268852023206,-4.043513298034668,-0.7935132384300232,base,No
4499,0,0,0.18242553269617778,-2.400575637817383,-0.9005756974220276,base,no
4500,0,0,0.01098694327827096,-5.2535881996154785,-0.7535882592201233,base,no
4501,0,0,0.0059110692064883365,-5.821584701538086,-0.6965847611427307,base,no
4502,0,0,0.008577485920584663,-5.449643135070801,-0.6996431946754456,base,no
4503,0,0,0.6224593312018546,-1.4170559644699097,-1.9170559644699097,base,1
4504,0,1,0.7549149868676283,-1.0048518180847168,-2.129851818084717,base,Yes
4505,0,0,0.060086646807761206,-3.577578544616699,-0.8275784850120544,base,No
4506,0,0,0.053403329799824234,-3.653301477432251,-0.778301477432251,base,no
4507,0,0,0.6224593312018546,-1.2941460609436035,-1.7941460609436035,base,1
4508,0,0,0.02931223244728875,-4.231250286102295,-0.7312503457069397,base,No
4509,0,0,0.1645164628965632,-2.4577062129974365,-0.8327062129974365,base,no
4510,0,0,0.01098694392594878,-5.197594165802002,-0.6975942850112915,base,No
4511,0,0,0.04208773272170267,-3.8596315383911133,-0.7346316576004028,base,No
4512,0,0,0.006692850131774789,-5.668466091156006,-0.6684659719467163,base,No
4513,0,0,0.8807970779778823,-1.128126859664917,-3.128126859664917,base,1
4514,0,0,0.8933094060543487,-1.0399086475372314,-3.1649086475372314,base,1
4515,0,0,0.7310585786300049,-1.3073511123657227,-2.3073511123657227,base,1
4516,0,0,0.008577486934330109,-5.374231338500977,-0.6242315173149109,base,No
4517,0,0,0.005220126622117065,-6.0147013664245605,-0.7647015452384949,base,no
4518,0,0,0.3208212748495002,-2.0401272773742676,-1.290127158164978,base,1
4519,0,0,0.9840936045561286,-0.9429123401641846,-5.0679121017456055,base,1
4520,0,0,0.16451645470385742,-2.557870864868164,-0.9328708052635193,base,No
4521,0,0,0.006692850924284856,-5.621292591094971,-0.6212925910949707,base,no
4522,0,0,0.08509904500702024,-3.188483953475952,-0.8134839534759521,base,No
4523,0,1,0.9465966671870767,-0.719490110874176,-3.5944900512695312,base,Yes
4524,0,1,0.731058602067973,-1.0210040807724,-2.0210041999816895,base,Yes
4525,0,0,0.7057850030829009,-1.1857653856277466,-2.060765266418457,base,1
4526,0,0,0.3208212748495002,-2.046023368835449,-1.2960232496261597,base,1
4527,0,1,0.6224593312018546,-0.9906259775161743,-1.4906259775161743,base,Yes
4528,0,0,0.9046505351008906,-1.0636742115020752,-3.313674211502075,base,1
4529,0,0,0.7772998611746911,-1.2514033317565918,-2.501403331756592,base,1
4530,0,0,0.6513548646660542,-1.3811120986938477,-2.0061120986938477,base,1
4531,0,0,0.9465966702001757,-1.0121405124664307,-3.8871405124664307,base,1
4532,0,0,0.006692849339264817,-5.640324592590332,-0.6403243541717529,base,No
4533,0,0,0.020332349780873466,-4.658353328704834,-0.7833531498908997,base,no
4534,0,0,0.20181322226037882,-2.3813586235046387,-1.0063586235046387,base,no
4535,0,0,0.042087725512577126,-3.8641340732574463,-0.7391340136528015,base,No
4536,0,0,0.5621765008857981,-1.4363107681274414,-1.6863107681274414,base,1
4537,0,0,0.9324533163686646,-1.0453475713729858,-3.6703476905822754,base,1
4538,0,0,0.03732689162774753,-4.032027721405029,-0.7820278406143188,base,No
4539,0,0,0.004609571905888793,-5.990572452545166,-0.6155723929405212,base,no
4540,0,0,0.6513548646660542,-1.2504737377166748,-1.8754737377166748,base,1
4541,0,0,0.04208773272170267,-3.8763599395751953,-0.7513600587844849,base,No
4542,0,0,0.007577239474994629,-5.557102203369141,-0.6821019649505615,base,No
4543,0,0,0.015906394510857135,-4.8500165939331055,-0.7250167727470398,base,no
4544,0,0,0.02595736171885236,-4.338037967681885,-0.7130381464958191,base,No
4545,0,0,0.07585818837825822,-3.307649612426758,-0.8076497316360474,base,No
4546,0,0,0.5621765008857981,-1.4006600379943848,-1.6506600379943848,base,1
4547,0,0,0.014063623737371644,-4.947314262390137,-0.6973140239715576,base,no
4548,0,0,0.00218271670497733,-6.561219215393066,-0.43621933460235596,base,no
4549,0,0,0.7310585786300049,-1.2642865180969238,-2.264286518096924,base,1
4550,0,0,0.24508501313237172,-2.33205246925354,-1.20705246925354,base,1
4551,0,0,0.006692849339264817,-5.695224761962891,-0.6952245235443115,base,no
4552,0,0,0.5621765008857981,-1.497621774673462,-1.747621774673462,base,1
4553,0,0,0.29421497216298875,-1.8705662488937378,-0.9955662488937378,base,No
4554,0,0,0.1329642333263228,-2.772430419921875,-0.8974303603172302,base,no
4555,0,0,0.005220125693558397,-5.954386234283447,-0.7043862342834473,base,no
4556,0,0,0.014063627043245474,-4.893787860870361,-0.6437878608703613,base,No
4557,0,0,0.1329642264548166,-2.659768581390381,-0.7847684621810913,base,No
4558,0,0,0.1480472055495773,-2.6895365715026855,-0.9395366311073303,base,no
4559,0,0,0.007577242164294059,-5.646496295928955,-0.7714964151382446,base,no
4560,0,0,0.007577239923211134,-5.570603370666504,-0.6956031918525696,base,no
4561,0,0,0.0159063898457867,-4.845813274383545,-0.7208131551742554,base,no
4562,0,0,0.03732689162774753,-4.044511318206787,-0.7945114374160767,base,No
4563,0,0,0.008577486427457372,-5.229463577270508,-0.47946369647979736,base,no
4564,0,0,0.24508503518827837,-2.144252300262451,-1.0192524194717407,base,no
4565,0,0,0.1329642264548166,-2.726313591003418,-0.8513134717941284,base,no
4566,0,0,0.012431653780276067,-5.082655906677246,-0.7076561450958252,base,no
4567,0,0,0.1645164628965632,-2.6232643127441406,-0.9982643127441406,base,No
4568,0,0,0.0046095710854326425,-6.024045944213867,-0.6490457057952881,base,no
4569,0,0,0.015906392644828796,-4.830234527587891,-0.7052345871925354,base,no
4570,0,0,0.9626731040886339,-1.1049792766571045,-4.354979038238525,base,1
4571,0,0,0.34864513533394575,-1.8773107528686523,-1.2523107528686523,base,No
4572,0,0,0.893309411735131,-0.9708101153373718,-3.0958101749420166,base,1
4573,0,0,0.9669140273317849,-0.9992983937263489,-4.374298572540283,base,1
4574,0,0,0.02297737258620403,-4.372116565704346,-0.6221166849136353,base,No
4575,0,0,0.9465966702001757,-1.003859281539917,-3.878859281539917,base,1
4576,0,0,0.0534033328129234,-3.595029592514038,-0.7200296521186829,base,No
4577,0,0,0.16451647108926923,-2.4738669395446777,-0.8488669991493225,base,No
4578,0,0,0.09534947518185825,-3.1127753257751465,-0.862775444984436,base,No
4579,0,0,0.004609571632403393,-6.061083793640137,-0.6860836744308472,base,no
4580,0,0,0.9971990723669563,-1.3989593982696533,-7.273959159851074,base,1
4581,0,0,0.8519528019683106,-1.0683860778808594,-2.8183860778808594,base,1
4582,0,0,0.015906394510857135,-4.739990234375,-0.6149904131889343,base,No
4583,0,0,0.4378234991142019,-1.6156892776489258,-1.3656892776489258,base,1
4584,0,0,0.004609571632403393,-6.023324966430664,-0.6483248472213745,base,No
4585,0,0,0.9940889311437562,-1.059980869293213,-6.184980869293213,base,1
4586,0,0,0.8354835371034369,-1.1132090091705322,-2.7382090091705322,base,1
4587,0,0,0.1329642333263228,-2.7194135189056396,-0.8444134593009949,base,No
4588,0,0,0.1824255415859996,-2.4451775550842285,-0.9451776742935181,base,no
4589,0,0,0.01098694327827096,-5.170734405517578,-0.6707344651222229,base,No
4590,0,0,0.5621765008857981,-1.4592785835266113,-1.7092785835266113,base,1
4591,0,0,0.6224593312018546,-1.2708854675292969,-1.7708854675292969,base,1
4592,0,0,0.11920292202211755,-2.98156476020813,-0.9815647602081299,base,no
4593,0,0,0.03732688948593843,-4.052496433258057,-0.8024964928627014,base,No
4594,0,0,0.18242552380635632,-2.503923177719116,-1.0039231777191162,base,No
4595,0,0,0.7772998405389918,-1.1427427530288696,-2.39274263381958,base,1
4596,0,0,0.008577487441202876,-5.535948753356934,-0.7859489917755127,base,no
4597,0,0,0.006692851716795015,-5.539863109588623,-0.5398632287979126,base,no
4598,0,0,0.24508501313237172,-2.169682025909424,-1.0446820259094238,base,No
4599,0,0,0.02931222905542399,-4.3031907081604,-0.8031906485557556,base,no
4600,0,0,0.9796676466573412,-1.1040034294128418,-4.979003429412842,base,1
4601,0,0,0.01406362456384003,-4.95062780380249,-0.7006276249885559,base,No
4602,0,0,0.7981867777396212,-1.0203871726989746,-2.3953871726989746,base,1
4603,0,1,0.9324533088603709,-0.7762315273284912,-3.401231527328491,base,Yes
4604,0,0,0.08509904036636974,-3.236889123916626,-0.8618890643119812,base,No
4605,0,0,0.2689414213699951,-2.1539130210876465,-1.1539130210876465,base,No
4606,0,0,0.03308598220236406,-4.101181983947754,-0.7261821031570435,base,No
4607,0,0,0.46879062662624377,-1.5431164503097534,-1.4181164503097534,base,1
4608,0,0,0.014063627043245474,-4.9637064933776855,-0.7137064933776855,base,No
4609,0,0,0.01798620785653302,-4.742956638336182,-0.7429565191268921,base,no
4610,0,0,0.005220124764999895,-5.978250980377197,-0.7282508015632629,base,no
4611,0,0,0.01098694327827096,-5.253805160522461,-0.7538052201271057,base,no
4612,0,0,0.9706877658567789,-0.982061505317688,-4.482061386108398,base,1
4613,0,0,0.01590639077880068,-4.841425895690918,-0.7164258360862732,base,no
4614,0,0,0.0031726826539785367,-6.44283390045166,-0.6928338408470154,base,no
4615,0,0,0.679178699175393,-1.4135823249816895,-2.1635823249816895,base,1
4616,0,0,0.009708476481474066,-5.233138561248779,-0.6081385612487793,base,No
4617,0,0,0.007577242612510723,-5.490825176239014,-0.615825355052948,base,No
4618,0,0,0.34864513533394575,-1.8787721395492554,-1.2537721395492554,base,1
4619,0,0,0.06754668738548215,-3.540463924407959,-0.9154638648033142,base,no
4620,0,0,0.835483553488848,-1.107587218284607,-2.7325873374938965,base,1
4621,0,0,0.679178699175393,-1.3635039329528809,-2.113503932952881,base,1
4622,0,0,0.2942149474088797,-2.1128792762756348,-1.2378791570663452,base,no
4623,0,0,0.01590639171181471,-4.857110023498535,-0.7321100234985352,base,No
4624,0,1,0.9046505248181417,-0.816559910774231,-3.0665597915649414,base,Yes
4625,0,0,0.13296425394084313,-2.7793402671813965,-0.904340386390686,base,No
4626,0,1,0.9669140158908057,-0.7595974802970886,-4.134597301483154,base,Yes
4627,0,0,0.03308598220236406,-4.116268157958984,-0.7412682771682739,base,no
4628,0,0,0.03308598029553404,-4.01304292678833,-0.6380429863929749,base,No
4629,0,0,0.020332349780873466,-4.540279388427734,-0.6652792096138,base,no
4630,0,0,0.0675466911396291,-3.352236270904541,-0.727236270904541,base,No
4631,0,0,0.005911068505999277,-5.88037633895874,-0.7553762793540955,base,no
4632,0,0,0.0059110695567328965,-5.821736812591553,-0.6967369318008423,base,no
4633,0,0,0.007577239923211134,-5.597584247589111,-0.722584068775177,base,No
4634,0,0,0.34864513533394575,-1.8762645721435547,-1.2512645721435547,base,no
4635,0,0,0.060086646807761206,-3.650624990463257,-0.9006249308586121,base,no
4636,0,0,0.01798621101487092,-4.774929046630859,-0.7749291062355042,base,no
4637,0,0,0.022977365895758564,-4.548338413238525,-0.7983382344245911,base,no
4638,0,0,0.37754066879814546,-1.844301700592041,-1.344301700592041,base,1
4639,0,0,0.18242552380635632,-2.405715227127075,-0.9057152271270752,base,no
4640,0,1,0.679178699175393,-1.1039526462554932,-1.8539526462554932,base,Yes
4641,0,0,0.5621765008857981,-1.4677109718322754,-1.7177109718322754,base,1
4642,0,0,0.14804719051380197,-2.5191285610198975,-0.7691285014152527,base,No
4643,0,0,0.06008665017400762,-3.6321847438812256,-0.8821847438812256,base,no
4644,0,0,0.09534945975773548,-3.1388096809387207,-0.8888096213340759,base,no
4645,0,0,0.7981867777396212,-1.0903141498565674,-2.4653141498565674,base,1
4646,0,0,0.07585818837825822,-3.1779026985168457,-0.6779028177261353,base,No
4647,0,0,0.008577484399966718,-5.42786169052124,-0.6778615713119507,base,no
4648,0,1,0.9046505453836383,-0.780173659324646,-3.0301737785339355,base,Yes
4649,0,0,0.32082130082460697,-2.007206916809082,-1.257206916809082,base,1
4650,0,0,0.008577484399966718,-5.4474334716796875,-0.697433352470398,base,no
4651,0,0,0.11920292202211755,-2.832056760787964,-0.8320567607879639,base,no
4652,0,0,0.06754669864792355,-3.310962677001953,-0.6859627962112427,base,No
4653,0,0,0.1066905825840872,-3.085110664367676,-0.9601105451583862,base,no
4654,0,0,0.004070138682343046,-6.120413780212402,-0.6204140186309814,base,No
4655,0,0,0.02595735719779685,-4.3746657371521,-0.7496657371520996,base,No
4656,0,0,0.10669059394565118,-3.039659023284912,-0.9146590232849121,base,no
4657,0,0,0.9993736658791996,-0.9001769423484802,-8.275177001953125,base,1
4658,0,0,0.029312234143221275,-4.144647598266602,-0.6446477174758911,base,No
4659,0,0,0.017986212067650338,-4.740373611450195,-0.7403737306594849,base,no
4660,0,0,0.01798620785653302,-4.685276031494141,-0.6852759122848511,base,No
4661,0,0,0.007577242164294059,-5.615005016326904,-0.7400051355361938,base,no
4662,0,0,0.014063628696182679,-4.880895137786865,-0.6308952569961548,base,no
4663,0,0,0.009708478773683474,-5.2131500244140625,-0.5881502628326416,base,No
4664,0,0,0.37754066879814546,-1.7741034030914307,-1.2741034030914307,base,no
4665,0,0,0.46879062662624377,-1.4970554113388062,-1.3720554113388062,base,1
4666,0,0,0.00359360194114313,-6.385902404785156,-0.7609022259712219,base,no
4667,0,0,0.24508500210441886,-2.1059844493865967,-0.9809843897819519,base,No
4668,0,0,0.9940889311437562,-0.9359593391418457,-6.060959339141846,base,1
4669,0,0,0.0031726822769652645,-6.437071800231934,-0.6870716214179993,base,no
4670,0,0,0.29421497216298875,-2.049165725708008,-1.1741657257080078,base,No
4671,0,0,0.008577486934330109,-5.5184407234191895,-0.7684409022331238,base,no
4672,0,0,0.7772998611746911,-1.271425485610962,-2.521425485610962,base,1
4673,0,0,0.03732688091870324,-4.020090579986572,-0.7700904011726379,base,no
