idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4674,0,0,0.9770226260757067,-0.9781205058097839,-4.72812032699585,base,1
4675,0,0,0.32082130082460697,-1.953857183456421,-1.203857183456421,base,1
4676,0,0,0.10669059394565118,-2.9514126777648926,-0.8264126777648926,base,No
4677,0,0,0.29421497216298875,-1.8319159746170044,-0.9569159746170044,base,No
4678,0,0,0.01406363034912007,-4.919597625732422,-0.669597864151001,base,no
4679,0,0,0.03308597457504463,-4.081640243530273,-0.7066401243209839,base,No
4680,0,0,0.008577483893094128,-5.392240047454834,-0.6422398686408997,base,No
4681,0,0,0.007577239474994629,-5.569923400878906,-0.6949231624603271,base,No
4682,0,0,0.9770226247376173,-1.0712864398956299,-4.821286201477051,base,1
4683,0,0,0.0373268852023206,-3.9822769165039062,-0.7322768568992615,base,No
4684,0,0,0.11920292202211755,-2.817112922668457,-0.817112922668457,base,No
4685,0,0,0.9324533013520764,-1.0867658853530884,-3.711765766143799,base,1
4686,0,0,0.008577485413711986,-5.415173530578613,-0.6651735305786133,base,no
4687,0,0,0.46879062662624377,-1.5416133403778076,-1.4166133403778076,base,1
4688,0,0,0.005220124764999895,-5.7543158531188965,-0.5043156743049622,base,no
4689,0,0,0.6224593312018546,-1.4489575624465942,-1.9489575624465942,base,1
4690,0,0,0.04208773031866069,-3.910081386566162,-0.7850814461708069,base,No
4691,0,0,0.04208772791561884,-3.7806293964385986,-0.6556293964385986,base,No
4692,0,0,0.08509904500702024,-3.086374044418335,-0.711374044418335,base,No
4693,0,0,0.004609573273316032,-5.957056045532227,-0.5820562839508057,base,No
4694,0,0,0.9740426367741291,-1.1554014682769775,-4.780401229858398,base,1
4695,0,0,0.14804721306746543,-2.692783832550049,-0.9427839517593384,base,No
4696,0,0,0.033085978388704126,-4.135161399841309,-0.7601613998413086,base,no
4697,0,0,0.008577484399966718,-5.280733585357666,-0.5307334661483765,base,No
4698,0,0,0.029312230751356316,-4.196035861968994,-0.6960358619689941,base,no
4699,0,0,0.006692849339264817,-5.623072624206543,-0.6230723857879639,base,no
4700,0,0,0.9399133498259924,-1.0565268993377686,-3.8065268993377686,base,1
4701,0,0,0.01590639077880068,-4.79053258895874,-0.6655325293540955,base,No
4702,0,0,0.11920292202211755,-2.7440924644470215,-0.7440924644470215,base,No
4703,0,0,0.037326887344129464,-3.945549488067627,-0.695549488067627,base,No
4704,0,0,0.06754668738548215,-3.42887806892395,-0.8038780093193054,base,No
4705,0,0,0.0031726820884586454,-6.455367088317871,-0.705366849899292,base,no
4706,0,0,0.005911070257222078,-5.719271659851074,-0.5942718982696533,base,no
4707,0,0,0.20181322226037882,-2.399768352508545,-1.024768352508545,base,no
4708,0,0,0.010986944573626636,-5.217584133148193,-0.7175843119621277,base,No
4709,0,0,0.1480471980316895,-2.738308906555176,-0.9883089065551758,base,No
4710,0,0,0.005220125074519377,-5.967745304107666,-0.7177451848983765,base,no
4711,0,0,0.007577240371427665,-5.63336181640625,-0.7583616971969604,base,no
4712,0,0,0.6513548646660542,-1.3591583967208862,-1.9841583967208862,base,1
4713,0,0,0.34864513533394575,-1.7416222095489502,-1.1166222095489502,base,No
4714,0,0,0.003172683408005215,-6.383523464202881,-0.6335236430168152,base,No
4715,0,0,0.008577483386221569,-5.464232444763184,-0.7142322063446045,base,No
4716,0,0,0.01243164865786858,-5.164461135864258,-0.7894609570503235,base,no
4717,0,0,0.8175744761936437,-1.122157096862793,-2.622157096862793,base,1
4718,0,0,0.01590639357784294,-4.837259292602539,-0.7122594118118286,base,no
4719,0,0,0.9740426458162398,-1.1221226453781128,-4.747122764587402,base,1
4720,0,0,0.2942149474088797,-2.113555908203125,-1.2385557889938354,base,1
4721,0,0,0.8933093946927838,-0.9639288187026978,-3.088928699493408,base,1
4722,0,0,0.32082130082460697,-1.8844479322433472,-1.1344479322433472,base,No
4723,0,0,0.9740426367741291,-1.1788341999053955,-4.803833961486816,base,1
4724,0,0,0.0953494648991095,-2.8833141326904297,-0.6333141326904297,base,No
4725,0,0,0.5,-1.4464459419250488,-1.4464459419250488,base,1
4726,0,0,0.7981867777396212,-1.0965735912322998,-2.4715735912323,base,1
4727,0,0,0.5621765008857981,-1.4064913988113403,-1.6564913988113403,base,1
4728,0,0,0.014063628696182679,-4.966041088104248,-0.7160412073135376,base,No
4729,0,0,0.0075772430607274135,-5.541072845458984,-0.6660730838775635,base,No
4730,0,0,0.6513548646660542,-1.2314016819000244,-1.8564016819000244,base,1
4731,0,0,0.07585817166422973,-3.3551931381225586,-0.855193018913269,base,No
4732,0,0,0.005220125074519377,-6.019543170928955,-0.7695430517196655,base,no
4733,0,0,0.06008665354025422,-3.3345439434051514,-0.5845440030097961,base,No
4734,0,0,0.9796676514063881,-1.0247867107391357,-4.899786949157715,base,1
4735,0,0,0.46879062662624377,-1.606478214263916,-1.481478214263916,base,1
4736,0,0,0.11920292202211755,-2.943291664123535,-0.9432916641235352,base,No
4737,0,0,0.002472622715588583,-6.6994452476501465,-0.6994450688362122,base,No
4738,0,0,0.6224593312018546,-1.406755805015564,-1.906755805015564,base,1
4739,0,0,0.20181322226037882,-2.3170852661132812,-0.9420852661132812,base,no
4740,0,0,0.01406362952265135,-4.984952449798584,-0.7349526286125183,base,No
4741,0,0,0.0059110692064883365,-5.76407527923584,-0.6390753388404846,base,no
4742,0,0,0.012431650121413363,-5.168292045593262,-0.7932919859886169,base,no
4743,0,0,0.07585818419975078,-3.3018527030944824,-0.8018527626991272,base,No
4744,0,0,0.2227001594610082,-2.2412967681884766,-0.9912968873977661,base,No
4745,0,0,0.32082130082460697,-1.766380786895752,-1.016380786895752,base,No
4746,0,0,0.06008664344151498,-3.5605201721191406,-0.8105200529098511,base,No
4747,0,0,0.20181320305759334,-2.4680638313293457,-1.0930637121200562,base,no
4748,0,0,0.0031726830309918535,-6.498962879180908,-0.748962938785553,base,no
4749,0,0,0.8175744761936437,-1.1682007312774658,-2.668200731277466,base,1
4750,0,0,0.20181320305759334,-2.372976779937744,-0.9979766607284546,base,No
4751,0,0,0.0675466911396291,-3.4822123050689697,-0.8572123050689697,base,no
4752,0,0,0.46879062662624377,-1.7356263399124146,-1.6106263399124146,base,1
4753,0,0,0.004070137957507836,-6.294748306274414,-0.7947483658790588,base,no
4754,0,0,0.8354835207180245,-1.243406891822815,-2.8684067726135254,base,1
4755,0,0,0.0031726826539785367,-6.488132476806641,-0.7381324172019958,base,no
4756,0,0,0.37754066879814546,-1.7568196058273315,-1.2568196058273315,base,no
4757,0,0,0.1480471980316895,-2.6641671657562256,-0.9141671657562256,base,No
4758,0,0,0.009708478773683474,-5.17471981048584,-0.549720048904419,base,No
4759,0,0,0.014063627869714051,-4.971164703369141,-0.7211647629737854,base,no
4760,0,0,0.0035936021545687705,-6.2517266273498535,-0.626726508140564,base,no
4761,0,0,0.025957354183760273,-4.395950794219971,-0.7709506750106812,base,no
4762,0,0,0.002800926967120973,-6.645175457000732,-0.7701754570007324,base,no
4763,0,0,0.7057850278370112,-1.2321734428405762,-2.107173442840576,base,1
4764,0,0,0.4378234991142019,-1.7807400226593018,-1.5307400226593018,base,1
4765,0,0,0.9924227605250054,-1.0436632633209229,-5.918663501739502,base,1
4766,0,0,0.9706877624649134,-0.8869345188140869,-4.386934280395508,base,1
4767,0,0,0.20181322226037882,-2.4115562438964844,-1.0365562438964844,base,no
4768,0,0,0.9924227582839227,-0.863981306552887,-5.738981246948242,base,1
4769,0,0,0.008577484906839334,-5.3490424156188965,-0.5990423560142517,base,No
4770,0,0,0.9840936064221572,-0.8125420808792114,-4.937541961669922,base,1
4771,0,0,0.5,-1.442218542098999,-1.442218542098999,base,1
4772,0,0,0.7981867969424066,-1.184179663658142,-2.5591797828674316,base,1
4773,0,0,0.025957351169724027,-4.471157073974609,-0.8461568355560303,base,no
4774,0,0,0.5621765008857981,-1.374711275100708,-1.624711275100708,base,1
4775,0,0,0.008577485920584663,-5.470557689666748,-0.7205577492713928,base,no
4776,0,0,0.006692850131774789,-5.652785301208496,-0.6527851819992065,base,No
4777,0,1,0.9399133531922388,-0.7382721304893494,-3.488272190093994,base,Yes
4778,0,0,0.005220126622117065,-5.912021160125732,-0.6620213389396667,base,no
4779,0,0,0.9324533163686646,-1.2444161176681519,-3.8694162368774414,base,1
4780,0,0,0.014063627869714051,-5.034092426300049,-0.7840924859046936,base,no
4781,0,0,0.8933094060543487,-1.0594379901885986,-3.1844379901885986,base,1
4782,0,0,0.2689414213699951,-2.088991641998291,-1.088991641998291,base,No
4783,0,0,0.6513548646660542,-1.3399933576583862,-1.9649933576583862,base,1
4784,0,0,0.014063627869714051,-4.881068229675293,-0.6310682892799377,base,No
4785,0,0,0.46879062662624377,-1.5725820064544678,-1.4475820064544678,base,1
4786,0,0,0.022977367233847502,-4.4887375831604,-0.7387374639511108,base,No
4787,0,0,0.0474258704848281,-3.906963586807251,-0.9069635272026062,base,no
4788,0,0,0.1645164628965632,-2.6957404613494873,-1.0707404613494873,base,no
4789,0,0,0.9525741214369554,-0.9334455728530884,-3.933445453643799,base,1
4790,0,0,0.060086646807761206,-3.600534677505493,-0.8505346179008484,base,no
4791,0,0,0.1329642264548166,-2.7851881980895996,-0.9101880788803101,base,No
4792,0,0,0.1066905825840872,-3.0834479331970215,-0.9584478139877319,base,no
4793,0,0,0.8175744761936437,-1.072192907333374,-2.572192907333374,base,1
4794,0,0,0.20181322226037882,-2.3209075927734375,-0.9459075927734375,base,No
4795,0,0,0.04208773031866069,-3.9483888149261475,-0.8233888745307922,base,no
4796,0,0,0.13296424019782924,-2.805192470550537,-0.9301924705505371,base,No
4797,0,0,0.015906388912772775,-4.774820327758789,-0.6498201489448547,base,No
4798,0,0,0.1329642333263228,-2.842346668243408,-0.9673466086387634,base,no
4799,0,0,0.0534033328129234,-3.629608631134033,-0.754608690738678,base,No
4800,0,0,0.00522012445548043,-5.829790115356445,-0.5797898769378662,base,no
4801,0,0,0.34864513533394575,-1.946550965309143,-1.321550965309143,base,1
4802,0,0,0.2689414213699951,-2.045849323272705,-1.045849323272705,base,No
4803,0,0,0.8175744761936437,-1.1120595932006836,-2.6120595932006836,base,1
4804,0,0,0.37754066879814546,-1.7426165342330933,-1.2426165342330933,base,No
4805,0,1,0.8807970779778823,-0.8766496181488037,-2.8766496181488037,base,Yes
4806,0,0,0.012431650853185818,-5.1472487449646,-0.7722487449645996,base,no
4807,0,0,0.13296425394084313,-2.874962329864502,-0.9999624490737915,base,no
4808,0,0,0.01798620785653302,-4.7554144859313965,-0.7554143667221069,base,no
4809,0,1,0.8933093946927838,-0.8456493616104126,-2.970649242401123,base,Yes
4810,0,0,0.7057850278370112,-1.2819039821624756,-2.1569039821624756,base,1
4811,0,0,0.2689414448079646,-2.0694103240966797,-1.0694104433059692,base,no
4812,0,1,0.7057850278370112,-1.0476634502410889,-1.9226634502410889,base,Yes
4813,0,0,0.01406363034912007,-5.052957534790039,-0.8029577732086182,base,no
4814,0,0,0.9820137900379085,-1.0087013244628906,-5.008701324462891,base,1
4815,0,0,0.2227001594610082,-2.4109959602355957,-1.1609960794448853,base,no
4816,0,0,0.008577483893094128,-5.452212810516357,-0.7022126317024231,base,No
4817,0,0,0.11920293453832885,-2.9185290336608887,-0.9185291528701782,base,No
4818,0,0,0.037326887344129464,-3.8683547973632812,-0.6183547973632812,base,no
4819,0,0,0.01798620575097472,-4.725091934204102,-0.7250916957855225,base,No
4820,0,0,0.025957354183760273,-4.364471435546875,-0.7394713163375854,base,No
4821,0,0,0.26894139793202687,-2.1855311393737793,-1.1855310201644897,base,No
4822,0,0,0.11920292828022305,-2.923811435699463,-0.9238114953041077,base,no
4823,0,0,0.02297736857193652,-4.533481121063232,-0.7834810614585876,base,no
4824,0,0,0.37754066879814546,-1.818022608757019,-1.318022608757019,base,1
4825,0,0,0.4378234991142019,-1.6459925174713135,-1.3959925174713135,base,1
4826,0,0,0.8519528019683106,-1.0755424499511719,-2.825542449951172,base,1
4827,0,0,0.6513548646660542,-1.3270031213760376,-1.9520031213760376,base,1
4828,0,0,0.14804719051380197,-2.677281618118286,-0.9272815585136414,base,No
4829,0,0,0.8933094060543487,-1.1291778087615967,-3.2541778087615967,base,1
4830,0,1,0.9046505351008906,-0.885662317276001,-3.135662317276001,base,Yes
4831,0,0,0.06008665017400762,-3.612067699432373,-0.862067699432373,base,No
4832,0,0,0.025957358704815272,-4.391876697540283,-0.766876757144928,base,No
4833,0,0,0.4073334000459302,-1.677682638168335,-1.302682638168335,base,1
4834,0,0,0.37754066879814546,-1.673177719116211,-1.173177719116211,base,No
4835,0,0,0.4073334000459302,-1.7485074996948242,-1.3735074996948242,base,1
4836,0,0,0.24508499107646636,-2.2746691703796387,-1.1496690511703491,base,no
4837,0,0,0.007577241716077422,-5.662204742431641,-0.7872048020362854,base,no
4838,0,0,0.9902915240915781,-0.8438524603843689,-5.468852519989014,base,1
4839,0,0,0.9875683476832692,-0.9540482759475708,-5.329048156738281,base,1
4840,0,0,0.02297736857193652,-4.250629901885986,-0.5006298422813416,base,no
4841,0,0,0.5312093733737563,-1.56587553024292,-1.69087553024292,base,1
4842,0,0,0.012431647926096252,-5.106667518615723,-0.7316672801971436,base,no
4843,0,0,0.014063623737371644,-4.870433807373047,-0.6204335689544678,base,No
4844,0,0,0.22270012850745968,-2.210367441177368,-0.9603673815727234,base,No
4845,0,0,0.32082130082460697,-1.959971308708191,-1.209971308708191,base,no
4846,0,0,0.06008665354025422,-3.5500028133392334,-0.8000028729438782,base,No
4847,0,0,0.22270012850745968,-2.2043442726135254,-0.9543442130088806,base,No
4848,0,0,0.20181324146316565,-2.483950138092041,-1.1089502573013306,base,No
4849,0,0,0.009708474762317362,-5.271108150482178,-0.6461079716682434,base,no
4850,0,0,0.007577241267860811,-5.370811462402344,-0.49581146240234375,base,No
4851,0,0,0.46879062662624377,-1.721118688583374,-1.596118688583374,base,1
4852,0,0,0.0373268852023206,-4.008321762084961,-0.7583217024803162,base,no
4853,0,0,0.01098694263059318,-5.228276252746582,-0.728276252746582,base,no
4854,0,0,0.03732688091870324,-4.048200607299805,-0.7982004284858704,base,no
4855,0,1,0.9324533013520764,-0.8431559801101685,-3.468155860900879,base,Yes
4856,0,0,0.07585818002124356,-3.2631521224975586,-0.7631521224975586,base,No
4857,0,0,0.02297736991002561,-4.412176609039307,-0.6621766090393066,base,No
4858,0,0,0.9796676514063881,-1.1732308864593506,-5.04823112487793,base,1
4859,0,1,0.9626731105140616,-0.5764933228492737,-3.826493263244629,base,Yes
4860,0,0,0.008577486934330109,-5.359630107879639,-0.609630286693573,base,no
4861,0,0,0.34864513533394575,-1.8440790176391602,-1.2190790176391602,base,1
4862,0,0,0.03732688091870324,-4.024835586547852,-0.7748354077339172,base,no
4863,0,0,0.9626731212231052,-1.022855520248413,-4.272855758666992,base,1
4864,0,0,0.9626731126558706,-1.1028790473937988,-4.352879047393799,base,1
4865,0,0,0.04208773031866069,-3.8884546756744385,-0.7634547352790833,base,No
4866,0,0,0.6224593312018546,-1.3323533535003662,-1.8323533535003662,base,1
4867,0,0,0.7310585786300049,-1.2173171043395996,-2.2173171043395996,base,1
4868,0,0,0.005220126931636656,-5.957331657409668,-0.7073318958282471,base,no
4869,0,0,0.9840936101542134,-1.0882242918014526,-5.213224411010742,base,1
4870,0,0,0.005220126312597491,-5.860757827758789,-0.6107579469680786,base,No
4871,0,0,0.7772998818103892,-1.1400870084762573,-2.390087127685547,base,1
4872,0,0,0.2689414213699951,-2.108840227127075,-1.1088402271270752,base,no
4873,0,0,0.01243164938964095,-5.012637615203857,-0.6376374959945679,base,No
4874,0,0,0.08509904036636974,-3.186659574508667,-0.8116595149040222,base,no
4875,0,0,0.0046095724528596406,-6.135101795196533,-0.760101854801178,base,no
4876,0,0,0.03308598220236406,-4.040493488311768,-0.6654936075210571,base,no
4877,0,0,0.5312093733737563,-1.4129481315612793,-1.5379481315612793,base,1
4878,0,0,0.03732688948593843,-4.029691696166992,-0.779691755771637,base,No
4879,0,0,0.01406362456384003,-5.002494812011719,-0.7524946331977844,base,no
4880,0,0,0.20181321265898594,-2.2498273849487305,-0.8748273253440857,base,no
4881,0,0,0.11920292202211755,-2.837329864501953,-0.8373298645019531,base,No
4882,0,0,0.010986944573626636,-5.201005458831787,-0.7010056376457214,base,No
4883,0,0,0.6224593312018546,-1.2548282146453857,-1.7548282146453857,base,1
4884,0,0,0.679178699175393,-1.1649603843688965,-1.9149603843688965,base,1
4885,0,0,0.007577239474994629,-5.50340461730957,-0.6284043788909912,base,no
4886,0,0,0.1645164628965632,-2.618579864501953,-0.9935798645019531,base,No
4887,0,0,0.060086646807761206,-3.546269416809082,-0.7962693572044373,base,No
4888,0,0,0.2689414213699951,-2.13201642036438,-1.1320164203643799,base,no
4889,0,0,0.29421497216298875,-2.013646125793457,-1.138646125793457,base,no
4890,0,0,0.20181320305759334,-2.349865436553955,-0.9748653173446655,base,No
4891,0,1,0.8519527869325346,-0.7639704942703247,-2.513970375061035,base,Yes
4892,0,0,0.4378234991142019,-1.65952730178833,-1.40952730178833,base,1
4893,0,0,0.005911068856243796,-5.718213081359863,-0.5932130813598633,base,no
4894,0,0,0.08509904500702024,-3.1791954040527344,-0.8041954040527344,base,No
4895,0,0,0.008577486427457372,-5.444143772125244,-0.6941438913345337,base,No
4896,0,0,0.020332349780873466,-4.592285633087158,-0.7172854542732239,base,No
4897,0,0,0.8670357598021706,-1.0068514347076416,-2.8818514347076416,base,1
4898,0,0,0.017986209962091555,-4.5418782234191895,-0.5418782234191895,base,No
4899,0,0,0.005220125693558397,-5.836897850036621,-0.5868978500366211,base,No
4900,0,0,0.02595736171885236,-4.064784049987793,-0.4397842288017273,base,No
4901,0,0,0.9465966762263737,-0.8686755895614624,-3.743675708770752,base,1
4902,0,0,0.008577486934330109,-5.357570648193359,-0.6075708270072937,base,No
4903,0,0,0.09534945461636171,-3.14754056930542,-0.8975404500961304,base,no
4904,0,0,0.34864513533394575,-1.8580541610717773,-1.2330541610717773,base,no
4905,0,0,0.7549149648117217,-1.1048756837844849,-2.2298755645751953,base,1
4906,0,0,0.007577239474994629,-5.569252014160156,-0.6942517757415771,base,no
4907,0,0,0.008577483386221569,-5.401214599609375,-0.6512143611907959,base,no
4908,0,0,0.009708474762317362,-5.4080424308776855,-0.7830422520637512,base,no
4909,0,0,0.037326887344129464,-3.9740982055664062,-0.7240982055664062,base,No
4910,0,0,0.11920293453832885,-2.8381948471069336,-0.8381949663162231,base,no
4911,0,0,0.08509904964767095,-3.1855742931365967,-0.8105743527412415,base,No
4912,0,0,0.34864513533394575,-1.914909839630127,-1.289909839630127,base,1
4913,0,0,0.01243165231673086,-4.979877948760986,-0.6048780679702759,base,No
4914,0,0,0.14804721306746543,-2.6898183822631836,-0.9398185014724731,base,No
4915,0,0,0.08509904964767095,-3.266716957092285,-0.8917170166969299,base,no
4916,0,0,0.0075772430607274135,-5.5966081619262695,-0.7216084003448486,base,No
4917,0,0,0.9324533088603709,-1.2442305088043213,-3.8692305088043213,base,1
4918,0,0,0.7981867777396212,-1.1100406646728516,-2.4850406646728516,base,1
4919,0,0,0.6224593312018546,-1.4301644563674927,-1.9301644563674927,base,1
4920,0,0,0.014063628696182679,-5.046851634979248,-0.7968517541885376,base,no
4921,0,1,0.7981867777396212,-0.983637809753418,-2.358637809753418,base,Yes
4922,0,0,0.24508503518827837,-2.1992568969726562,-1.0742570161819458,base,No
4923,0,0,0.6513548646660542,-1.247223973274231,-1.872223973274231,base,1
4924,0,1,0.9902915235185259,-0.7683582305908203,-5.39335823059082,base,Yes
4925,0,0,0.04208772791561884,-3.911677122116089,-0.7866771221160889,base,no
4926,0,0,0.006692851716795015,-5.7739715576171875,-0.773971676826477,base,no
4927,0,0,0.7549149868676283,-1.1165893077850342,-2.241589307785034,base,1
4928,0,0,0.294214996917099,-2.024129867553711,-1.1491299867630005,base,No
4929,0,0,0.015906388912772775,-4.714878082275391,-0.5898779034614563,base,No
4930,0,0,0.04742587856304458,-3.6562371253967285,-0.6562372446060181,base,No
4931,0,0,0.037326887344129464,-3.9431064128875732,-0.6931064128875732,base,No
4932,0,0,0.02297736991002561,-4.278347969055176,-0.5283479690551758,base,no
4933,0,0,0.9525741268224334,-0.9692637920379639,-3.969263792037964,base,1
4934,0,0,0.009708478200631072,-5.393416404724121,-0.7684165835380554,base,no
4935,0,0,0.1645164628965632,-2.6426007747650146,-1.0176007747650146,base,no
4936,0,0,0.025957352676742106,-4.363344669342041,-0.7383444905281067,base,No
4937,0,0,0.029312234143221275,-4.254450798034668,-0.7544509172439575,base,no
4938,0,0,0.009708476481474066,-5.3285441398620605,-0.7035441398620605,base,No
4939,0,0,0.009708477054526368,-5.245014667510986,-0.6200147271156311,base,No
4940,0,0,0.009708478200631072,-5.1832404136657715,-0.5582405924797058,base,No
4941,0,0,0.880797071719777,-0.9964857697486877,-2.996485710144043,base,1
4942,0,0,0.06008665017400762,-3.5140774250030518,-0.7640774250030518,base,No
4943,0,0,0.37754066879814546,-1.8803973197937012,-1.3803973197937012,base,1
4944,0,0,0.010986940039882433,-5.018811225891113,-0.5188109874725342,base,No
4945,0,0,0.053403329799824234,-3.644580602645874,-0.769580602645874,base,no
4946,0,0,0.9579122672782973,-1.1459885835647583,-4.270988464355469,base,1
4947,0,0,0.06754668738548215,-3.469967842102051,-0.844967782497406,base,No
4948,0,0,0.04208772791561884,-3.865963935852051,-0.7409639358520508,base,no
4949,0,0,0.37754066879814546,-1.6419814825057983,-1.1419814825057983,base,No
4950,0,0,0.03308598220236406,-3.9789743423461914,-0.603974461555481,base,no
4951,0,0,0.9914225156000332,-0.8913825750350952,-5.641382694244385,base,1
4952,0,0,0.0293122256635596,-4.201916217803955,-0.7019160389900208,base,No
4953,0,0,0.05340332377362639,-3.5443620681762695,-0.66936194896698,base,No
4954,0,0,0.20181320305759334,-2.3275270462036133,-0.9525269269943237,base,No
4955,0,0,0.029312237535086605,-4.127052307128906,-0.6270525455474854,base,No
4956,0,0,0.957912274487423,-0.9781097769737244,-4.103109836578369,base,1
4957,0,0,0.00669285052802981,-5.667250633239746,-0.6672505736351013,base,No
4958,0,0,0.01798620575097472,-4.753417015075684,-0.7534167766571045,base,No
4959,0,1,0.9706877692486436,-0.6938252449035645,-4.1938252449035645,base,Yes
4960,0,0,0.294214996917099,-2.0843586921691895,-1.209358811378479,base,No
4961,0,0,0.0031726824654718946,-6.272497177124023,-0.5224970579147339,base,no
4962,0,0,0.9525741322079105,-0.9456461668014526,-3.945646286010742,base,1
4963,0,0,0.025957358704815272,-4.358903408050537,-0.7339034676551819,base,No
4964,0,0,0.9706877726405082,-0.9083627462387085,-4.408362865447998,base,1
4965,0,0,0.04742587587030561,-3.8376872539520264,-0.8376873135566711,base,no
4966,0,0,0.4378234991142019,-1.5152021646499634,-1.2652021646499634,base,No
4967,0,0,0.26894139793202687,-2.027493953704834,-1.0274938344955444,base,No
4968,0,0,0.32082130082460697,-1.7947840690612793,-1.0447840690612793,base,No
4969,0,0,0.042087725512577126,-3.9088845252990723,-0.7838844656944275,base,no
4970,0,0,0.014063628696182679,-4.874556064605713,-0.6245561838150024,base,No
4971,0,0,0.00359360194114313,-6.3346123695373535,-0.7096121907234192,base,No
4972,0,0,0.9579122768904644,-1.162901759147644,-4.287901878356934,base,1
4973,0,0,0.9046505402422645,-0.985022246837616,-3.2350223064422607,base,1
4974,0,0,0.06754669489377622,-3.348599433898926,-0.7235994935035706,base,No
4975,0,0,0.025957358704815272,-4.242910861968994,-0.6179109215736389,base,No
4976,0,0,0.5621765008857981,-1.3344213962554932,-1.5844213962554932,base,1
4977,0,0,0.5621765008857981,-1.3225977420806885,-1.5725977420806885,base,1
4978,0,0,0.05340332678672523,-3.5884013175964355,-0.7134012579917908,base,No
4979,0,0,0.01243164865786858,-5.153082370758057,-0.7780821919441223,base,no
4980,0,0,0.0474258704848281,-3.7535173892974854,-0.7535173296928406,base,No
4981,0,0,0.1645164628965632,-2.638176918029785,-1.0131769180297852,base,no
4982,0,0,0.007577242164294059,-5.522436141967773,-0.647436261177063,base,no
4983,0,0,0.007577242164294059,-5.468866348266602,-0.5938664674758911,base,No
4984,0,0,0.06754668738548215,-3.226386070251465,-0.6013860106468201,base,No
4985,0,0,0.8519528019683106,-1.0895795822143555,-2.8395795822143555,base,1
4986,0,0,0.14804721306746543,-2.6381726264953613,-0.8881727457046509,base,no
4987,0,0,0.7057850278370112,-1.2320094108581543,-2.1070094108581543,base,1
4988,0,0,0.7549149868676283,-1.1756315231323242,-2.300631523132324,base,1
4989,0,0,0.022977364557669702,-4.4517717361450195,-0.7017714977264404,base,No
4990,0,0,0.46879062662624377,-1.5784902572631836,-1.4534902572631836,base,1
4991,0,0,0.6513548646660542,-1.234753966331482,-1.859753966331482,base,1
4992,0,0,0.053403329799824234,-3.779512882232666,-0.904512882232666,base,no
4993,0,0,0.07585817166422973,-3.2625246047973633,-0.7625244855880737,base,No
4994,0,0,0.5621765008857981,-1.4568815231323242,-1.7068815231323242,base,1
4995,0,0,0.9669140216112958,-1.0354409217834473,-4.410440921783447,base,1
4996,0,1,0.679178699175393,-1.0996549129486084,-1.8496549129486084,base,Yes
4997,0,0,0.7772998818103892,-1.1945432424545288,-2.4445433616638184,base,1
4998,0,1,0.9324533088603709,-0.8480057716369629,-3.473005771636963,base,Yes
4999,0,0,0.029312234143221275,-4.1480793952941895,-0.648079514503479,base,No
5000,0,0,0.008577487441202876,-5.35213565826416,-0.6021358966827393,base,No
5001,0,0,0.008577487441202876,-5.476128578186035,-0.7261288166046143,base,no
5002,0,0,0.7549149868676283,-1.0712847709655762,-2.196284770965576,base,1
5003,0,0,0.37754066879814546,-1.787954330444336,-1.287954330444336,base,1
5004,0,0,0.8670357598021706,-1.2262403964996338,-3.101240396499634,base,1
