idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5005,0,0,0.005220126312597491,-5.855104923248291,-0.6051050424575806,base,No
5006,0,0,0.11920293453832885,-2.8323864936828613,-0.8323866128921509,base,No
5007,0,0,0.008577484906839334,-5.465605735778809,-0.7156056761741638,base,No
5008,0,0,0.004609572999830552,-6.031733989715576,-0.6567341685295105,base,No
5009,0,0,0.06008665354025422,-3.4842190742492676,-0.7342191338539124,base,No
5010,0,0,0.07585818002124356,-3.227503538131714,-0.7275035381317139,base,No
5011,0,0,0.006692852113050128,-5.695835113525391,-0.695835292339325,base,No
5012,0,0,0.29421497216298875,-1.9791258573532104,-1.1041258573532104,base,No
5013,0,0,0.10669059394565118,-3.0859479904174805,-0.9609479904174805,base,no
5014,0,0,0.22270013882530884,-2.2729763984680176,-1.0229763984680176,base,No
5015,0,0,0.4378234991142019,-1.6237515211105347,-1.3737515211105347,base,1
5016,0,0,0.9241418199787566,-1.0462646484375,-3.5462646484375,base,1
5017,0,0,0.8670357460591569,-1.031854271888733,-2.9068541526794434,base,1
5018,0,0,0.014063626216776943,-5.053309440612793,-0.8033093810081482,base,no
5019,0,0,0.294214996917099,-2.056105136871338,-1.1811052560806274,base,no
5020,0,0,0.18242551491653522,-2.302104949951172,-0.8021048903465271,base,No
5021,0,0,0.0059110692064883365,-5.829718112945557,-0.7047181725502014,base,no
5022,0,1,0.7772998405389918,-0.9046903848648071,-2.1546902656555176,base,Yes
5023,0,0,0.04742587317756679,-3.6428749561309814,-0.6428749561309814,base,No
5024,0,0,0.09534947004048376,-3.140770196914673,-0.8907702565193176,base,no
5025,0,0,0.005911069906977476,-5.775389671325684,-0.6503898501396179,base,no
5026,0,0,0.7057850278370112,-1.2762439250946045,-2.1512439250946045,base,1
5027,0,0,0.029312234143221275,-4.316833019256592,-0.8168331384658813,base,no
5028,0,0,0.005911068856243796,-5.8176984786987305,-0.6926984786987305,base,no
5029,0,0,0.004609571358918011,-6.070804119110107,-0.6958039402961731,base,no
5030,0,0,0.03732689591136608,-4.084384918212891,-0.8343851566314697,base,no
5031,0,0,0.02595735569077852,-4.4214253425598145,-0.7964252829551697,base,no
5032,0,0,0.8519528019683106,-1.014958143234253,-2.764958143234253,base,1
5033,0,0,0.9241418116217418,-0.9526749849319458,-3.4526748657226562,base,1
5034,0,0,0.9324533126145177,-0.9515778422355652,-3.57657790184021,base,1
5035,0,0,0.06008665017400762,-3.6112844944000244,-0.8612844944000244,base,no
5036,0,0,0.007577240371427665,-5.627059459686279,-0.7520593404769897,base,no
5037,0,0,0.09534945975773548,-3.117217779159546,-0.8672177195549011,base,no
5038,0,0,0.32082130082460697,-2.0548362731933594,-1.3048362731933594,base,1
5039,0,0,0.005220126622117065,-6.007474899291992,-0.7574750781059265,base,no
5040,0,0,0.939913356558485,-0.9928635358810425,-3.742863655090332,base,1
5041,0,0,0.0059110695567328965,-5.7257819175720215,-0.600782036781311,base,no
5042,0,0,0.012431651584958318,-5.04823112487793,-0.6732311844825745,base,No
5043,0,0,0.005220125074519377,-5.978216648101807,-0.7282165288925171,base,No
5044,0,0,0.04208773272170267,-3.7922120094299316,-0.6672121286392212,base,No
5045,0,0,0.4073334000459302,-1.5121155977249146,-1.1371155977249146,base,No
5046,0,0,0.98901305931244,-0.7975028157234192,-5.2975029945373535,base,1
5047,0,1,0.7057850278370112,-1.0568811893463135,-1.9318811893463135,base,Yes
5048,0,1,0.835483553488848,-0.8691662549972534,-2.494166374206543,base,Yes
5049,0,0,0.5621765008857981,-1.4811691045761108,-1.7311691045761108,base,1
5050,0,0,0.03732688948593843,-3.8984766006469727,-0.6484766602516174,base,No
5051,0,0,0.006692851320539924,-5.636560440063477,-0.6365604996681213,base,No
5052,0,0,0.7981867777396212,-1.0789284706115723,-2.4539284706115723,base,1
5053,0,0,0.5,-1.6228828430175781,-1.6228828430175781,base,1
5054,0,0,0.20181324146316565,-2.4562578201293945,-1.081257939338684,base,no
5055,0,0,0.022977367233847502,-4.478818416595459,-0.7288182973861694,base,No
5056,0,0,0.02297737258620403,-4.412133693695068,-0.6621338129043579,base,No
5057,0,0,0.01798620785653302,-4.77254056930542,-0.7725404500961304,base,No
5058,0,0,0.8354835207180245,-1.1637808084487915,-2.788780689239502,base,1
5059,0,0,0.5926665999540697,-1.4102263450622559,-1.7852263450622559,base,1
5060,0,0,0.2227001594610082,-2.3228678703308105,-1.0728679895401,base,no
5061,0,0,0.0075772430607274135,-5.512577056884766,-0.6375772953033447,base,No
5062,0,0,0.01243165231673086,-5.021683216094971,-0.6466833353042603,base,No
5063,0,0,0.34864513533394575,-1.910092830657959,-1.285092830657959,base,no
5064,0,0,0.0028009266341596987,-6.579143047332764,-0.7041429281234741,base,No
5065,0,0,0.8354835371034369,-0.9496200084686279,-2.574620008468628,base,1
5066,0,0,0.14804719051380197,-2.596400737762451,-0.8464006781578064,base,No
5067,0,0,0.9324533088603709,-1.0760207176208496,-3.7010207176208496,base,1
5068,0,1,0.8670357598021706,-0.8558638095855713,-2.7308638095855713,base,Yes
5069,0,0,0.0040701384407312935,-6.037262916564941,-0.5372630953788757,base,no
5070,0,0,0.6513548646660542,-1.2205767631530762,-1.8455767631530762,base,1
5071,0,0,0.46879062662624377,-1.7019203901290894,-1.5769203901290894,base,1
5072,0,0,0.9947798736874026,-0.803712010383606,-6.053711891174316,base,1
5073,0,0,0.0850990357257195,-3.2546863555908203,-0.8796862363815308,base,No
5074,0,0,0.006692849735519792,-5.715171813964844,-0.7151716351509094,base,No
5075,0,0,0.7310585786300049,-1.160928726196289,-2.160928726196289,base,1
5076,0,0,0.017986206803753842,-4.619503021240234,-0.6195028424263,base,no
5077,0,0,0.7981867777396212,-1.15476393699646,-2.52976393699646,base,1
5078,0,0,0.07585817166422973,-3.3050074577331543,-0.8050073385238647,base,No
5079,0,0,0.24508501313237172,-2.1287386417388916,-1.0037386417388916,base,No
5080,0,0,0.0159063879797589,-4.822254180908203,-0.697253942489624,base,no
5081,0,0,0.29421497216298875,-2.050555944442749,-1.175555944442749,base,No
5082,0,0,0.32082130082460697,-1.8751542568206787,-1.1251542568206787,base,No
5083,0,0,0.1480471829959148,-2.7553114891052246,-1.005311369895935,base,no
5084,0,0,0.08509904964767095,-3.1845438480377197,-0.8095439076423645,base,No
5085,0,0,0.5312093733737563,-1.4013597965240479,-1.5263597965240479,base,1
5086,0,0,0.003593602901558612,-6.102414608001709,-0.47741469740867615,base,no
5087,0,0,0.020332358091706755,-4.615616798400879,-0.740617036819458,base,no
5088,0,0,0.06008665354025422,-3.497007131576538,-0.7470071911811829,base,no
5089,0,0,0.01590639544387138,-4.905901908874512,-0.7809021472930908,base,no
5090,0,0,0.08509904964767095,-3.2653396129608154,-0.8903396725654602,base,no
5091,0,0,0.26894139793202687,-2.0282721519470215,-1.028272032737732,base,No
5092,0,0,0.009708474762317362,-5.219109535217285,-0.5941093564033508,base,no
5093,0,0,0.9579122768904644,-0.8629673719406128,-3.9879674911499023,base,1
5094,0,0,0.06754669864792355,-3.423978328704834,-0.7989784479141235,base,no
5095,0,0,0.5312093733737563,-1.63774836063385,-1.76274836063385,base,1
5096,0,0,0.9324533126145177,-0.8588592410087585,-3.4838593006134033,base,1
5097,0,0,0.32082130082460697,-1.9281196594238281,-1.1781196594238281,base,1
5098,0,0,0.0031726828424851893,-6.430520057678223,-0.6805200576782227,base,no
5099,0,0,0.8354835207180245,-1.167364239692688,-2.7923641204833984,base,1
5100,0,0,0.32082130082460697,-2.017033100128174,-1.2670331001281738,base,1
5101,0,0,0.09534947518185825,-3.117382049560547,-0.8673821687698364,base,no
5102,0,0,0.5312093733737563,-1.4603533744812012,-1.5853533744812012,base,1
5103,0,0,0.32082130082460697,-1.9218997955322266,-1.1718997955322266,base,no
5104,0,0,0.6224593312018546,-1.3289995193481445,-1.8289995193481445,base,1
5105,0,0,0.010986940687560063,-5.1441216468811035,-0.6441214680671692,base,No
5106,0,0,0.0046095724528596406,-6.140994548797607,-0.7659946084022522,base,no
5107,0,0,0.020332352155396922,-4.644641399383545,-0.7696413397789001,base,no
5108,0,0,0.009708477054526368,-5.3906636238098145,-0.7656636834144592,base,no
5109,0,1,0.8175744584140004,-0.7672845125198364,-2.267284393310547,base,Yes
5110,0,0,0.029312234143221275,-4.329449653625488,-0.8294497728347778,base,no
5111,0,0,0.014063628696182679,-4.810546398162842,-0.5605465173721313,base,No
5112,0,0,0.11920292202211755,-2.886683225631714,-0.8866832256317139,base,No
5113,0,0,0.24508501313237172,-2.0980069637298584,-0.9730069637298584,base,no
5114,0,0,0.939913356558485,-1.0796269178390503,-3.82962703704834,base,1
5115,0,0,0.004609571905888793,-6.030652046203613,-0.6556519865989685,base,No
5116,0,1,0.9465966671870767,-0.7619431614875793,-3.6369431018829346,base,Yes
5117,0,0,0.014063626216776943,-4.8464765548706055,-0.5964764952659607,base,no
5118,0,0,0.9820137942490252,-0.974170446395874,-4.974170684814453,base,1
5119,0,0,0.009708478773683474,-5.3955583572387695,-0.7705585956573486,base,no
5120,0,0,0.8519528019683106,-1.0025179386138916,-2.7525179386138916,base,1
5121,0,0,0.34864513533394575,-1.9185881614685059,-1.2935881614685059,base,no
5122,0,0,0.8519528170040853,-1.1437782049179077,-2.8937783241271973,base,1
5123,0,0,0.02595736021183377,-4.357382774353027,-0.7323828935623169,base,No
5124,0,0,0.7549149868676283,-1.2834577560424805,-2.4084577560424805,base,1
5125,0,0,0.29421497216298875,-1.9864346981048584,-1.1114346981048584,base,No
5126,0,1,0.9579122768904644,-0.7836517095565796,-3.908651828765869,base,Yes
5127,0,0,0.010986941335237732,-5.272167682647705,-0.7721675634384155,base,no
5128,0,0,0.10669060530721626,-3.082085132598877,-0.9570852518081665,base,no
5129,0,0,0.0024726235976810437,-6.5368475914001465,-0.5368477702140808,base,no
5130,0,0,0.01406362456384003,-4.922472953796387,-0.6724727749824524,base,no
5131,0,0,0.009708477054526368,-5.178738594055176,-0.5537386536598206,base,No
5132,0,0,0.9579122696813394,-0.9220390915870667,-4.047039031982422,base,1
5133,0,0,0.01406362952265135,-4.806748867034912,-0.5567490458488464,base,no
5134,0,0,0.037326887344129464,-3.844264507293701,-0.5942645072937012,base,No
5135,0,0,0.03308598029553404,-4.119659900665283,-0.744659960269928,base,No
5136,0,0,0.5621765008857981,-1.4317357540130615,-1.6817357540130615,base,1
5137,0,0,0.006692851320539924,-5.6567301750183105,-0.6567302346229553,base,no
5138,0,0,0.7772998818103892,-1.2507799863815308,-2.5007801055908203,base,1
5139,0,0,0.020332348593611837,-4.427326202392578,-0.552325963973999,base,No
5140,0,0,0.9399133498259924,-1.0959725379943848,-3.8459725379943848,base,1
5141,0,0,0.10669059962643358,-3.059922933578491,-0.934922993183136,base,No
5142,0,0,0.08509904036636974,-3.2532856464385986,-0.8782855868339539,base,no
5143,0,0,0.9740426397881662,-1.0561124086380005,-4.681112289428711,base,1
5144,0,0,0.4073334000459302,-1.795072078704834,-1.420072078704834,base,1
5145,0,0,0.09534947004048376,-2.950472831726074,-0.700472891330719,base,No
5146,0,0,0.5926665999540697,-1.3634123802185059,-1.7384123802185059,base,1
5147,0,0,0.8175744761936437,-1.1086113452911377,-2.6086113452911377,base,1
5148,0,0,0.294214996917099,-2.145029067993164,-1.2700291872024536,base,1
5149,0,0,0.8807970779778823,-1.03090238571167,-3.03090238571167,base,1
5150,0,0,0.08509904500702024,-3.3151614665985107,-0.9401614665985107,base,no
5151,0,0,0.004070137715896127,-6.070988178253174,-0.5709881782531738,base,no
5152,0,0,0.07585818002124356,-3.399312973022461,-0.8993129730224609,base,no
5153,0,0,0.08509904500702024,-3.170677900314331,-0.795677900314331,base,No
5154,0,0,0.6513548646660542,-1.303886890411377,-1.928886890411377,base,1
5155,0,0,0.07585818002124356,-3.291559934616089,-0.7915599346160889,base,No
5156,0,0,0.029312230751356316,-4.2719807624816895,-0.7719807624816895,base,no
5157,0,0,0.020332348593611837,-4.528360366821289,-0.65336012840271,base,No
5158,0,0,0.060086646807761206,-3.488070487976074,-0.7380704283714294,base,No
5159,0,1,0.7310585551920353,-1.0458728075027466,-2.045872688293457,base,Yes
5160,0,0,0.37754066879814546,-1.729121446609497,-1.229121446609497,base,No
5161,0,0,0.4073334000459302,-1.7187023162841797,-1.3437023162841797,base,1
5162,0,0,0.5,-1.5539774894714355,-1.5539774894714355,base,1
5163,0,0,0.8175744761936437,-1.2348594665527344,-2.7348594665527344,base,1
5164,0,0,0.08509904500702024,-3.257756471633911,-0.8827564716339111,base,no
5165,0,0,0.11920292202211755,-2.9192371368408203,-0.9192371368408203,base,No
5166,0,0,0.34864513533394575,-1.9092493057250977,-1.2842493057250977,base,no
5167,0,0,0.29421497216298875,-2.0941905975341797,-1.2191905975341797,base,no
5168,0,0,0.02931223244728875,-4.182596206665039,-0.6825962662696838,base,No
5169,0,0,0.010986945221304533,-5.2315263748168945,-0.7315266132354736,base,No
5170,0,0,0.04208772791561884,-3.8645784854888916,-0.7395784854888916,base,No
5171,0,0,0.0850990542883219,-3.2079787254333496,-0.8329788446426392,base,No
5172,0,0,0.9706877726405082,-0.9688962697982788,-4.468896389007568,base,1
5173,0,0,0.029312234143221275,-4.202836036682129,-0.7028361558914185,base,No
5174,0,1,0.5621765008857981,-1.1988518238067627,-1.4488518238067627,base,Yes
5175,0,0,0.09534947518185825,-3.0694899559020996,-0.8194900751113892,base,No
5176,0,0,0.01406362456384003,-4.967714309692383,-0.7177141308784485,base,no
5177,0,0,0.022977367233847502,-4.508439064025879,-0.7584389448165894,base,No
5178,0,0,0.01798621417320936,-4.7355241775512695,-0.7355244159698486,base,No
5179,0,0,0.9770226247376173,-0.8645288944244385,-4.614528656005859,base,1
5180,0,0,0.015906394510857135,-4.630434989929199,-0.5054351687431335,base,no
5181,0,0,0.0850990357257195,-3.0930709838867188,-0.7180708646774292,base,no
5182,0,0,0.0675466911396291,-3.507570266723633,-0.8825702667236328,base,no
5183,0,0,0.32082130082460697,-1.8042254447937012,-1.0542254447937012,base,No
5184,0,0,0.008577486934330109,-5.47014856338501,-0.7201487421989441,base,No
5185,0,0,0.22270012850745968,-2.228501796722412,-0.9785017371177673,base,no
5186,0,0,0.01098694327827096,-5.114459037780762,-0.6144590973854065,base,No
5187,0,1,0.8354835371034369,-0.8013746738433838,-2.426374673843384,base,Yes
5188,0,0,0.679178699175393,-1.1503033638000488,-1.9003033638000488,base,1
5189,0,0,0.37754066879814546,-1.878917932510376,-1.378917932510376,base,1
5190,0,0,0.2689414213699951,-2.165292739868164,-1.165292739868164,base,no
5191,0,0,0.5621765008857981,-1.452919840812683,-1.702919840812683,base,1
5192,0,0,0.20181324146316565,-2.301971912384033,-0.9269720315933228,base,no
5193,0,0,0.46879062662624377,-1.6344002485275269,-1.5094002485275269,base,1
5194,0,0,0.09534945461636171,-3.0351624488830566,-0.7851623296737671,base,no
5195,0,1,0.957912274487423,-0.7819826006889343,-3.906982660293579,base,Yes
5196,0,0,0.0373268852023206,-4.015852451324463,-0.7658523917198181,base,No
5197,0,0,0.5,-1.5923542976379395,-1.5923542976379395,base,1
5198,0,0,0.06754668363133542,-3.3459010124206543,-0.7209008932113647,base,No
5199,0,0,0.16451644651115205,-2.6221847534179688,-0.9971846342086792,base,No
5200,0,0,0.008577484906839334,-5.476778030395508,-0.726777970790863,base,no
5201,0,0,0.4378234991142019,-1.6566059589385986,-1.4066059589385986,base,1
5202,0,0,0.5926665999540697,-1.3612494468688965,-1.7362494468688965,base,1
5203,0,0,0.004609572726345088,-6.115426063537598,-0.7404261827468872,base,no
5204,0,0,0.11920293453832885,-2.8556361198425293,-0.8556362390518188,base,No
5205,0,0,0.11920293453832885,-2.948223114013672,-0.9482232332229614,base,no
5206,0,0,0.9669140158908057,-0.8407980799674988,-4.2157979011535645,base,1
5207,0,0,0.5,-1.6563698053359985,-1.6563698053359985,base,1
5208,0,0,0.01243164865786858,-5.0822930335998535,-0.7072928547859192,base,No
5209,0,0,0.029312234143221275,-4.218482971191406,-0.7184830904006958,base,no
5210,0,0,0.914900945711678,-0.9524184465408325,-3.327418327331543,base,1
5211,0,0,0.4073334000459302,-1.7136027812957764,-1.3386027812957764,base,no
5212,0,0,0.004070137715896127,-6.2190656661987305,-0.7190656661987305,base,No
5213,0,0,0.020332358091706755,-4.572699546813965,-0.697699785232544,base,no
5214,0,0,0.007577240371427665,-5.474849224090576,-0.5998491048812866,base,No
5215,0,0,0.2689414213699951,-2.0256354808807373,-1.0256354808807373,base,No
5216,0,0,0.7772998611746911,-1.0896613597869873,-2.3396613597869873,base,1
5217,0,0,0.01098694327827096,-5.262265682220459,-0.7622657418251038,base,no
5218,0,0,0.5312093733737563,-1.4060968160629272,-1.5310968160629272,base,1
5219,0,0,0.060086646807761206,-3.466435194015503,-0.7164351344108582,base,No
5220,0,0,0.04208773031866069,-3.8448145389556885,-0.7198145985603333,base,no
5221,0,0,0.09534947004048376,-3.0677547454833984,-0.8177548050880432,base,no
5222,0,0,0.20181323186177208,-2.197037696838379,-0.8220377564430237,base,No
5223,0,0,0.984093612020241,-1.0205748081207275,-5.145575046539307,base,1
5224,0,0,0.34864513533394575,-1.6744749546051025,-1.0494749546051025,base,No
5225,0,0,0.022977364557669702,-4.480962753295898,-0.7309625148773193,base,No
5226,0,0,0.03732688948593843,-4.071561813354492,-0.821561872959137,base,no
5227,0,0,0.10669059962643358,-2.8890490531921387,-0.7640491127967834,base,No
5228,0,0,0.01798621101487092,-4.724391937255859,-0.7243919968605042,base,No
5229,0,1,0.7981867777396212,-1.007204294204712,-2.382204294204712,base,Yes
5230,0,0,0.13296424706933604,-2.851724624633789,-0.9767246842384338,base,no
5231,0,0,0.7981867777396212,-1.1362807750701904,-2.5112807750701904,base,1
5232,0,0,0.02033235452992065,-4.601346015930176,-0.7263460755348206,base,no
5233,0,0,0.07585817166422973,-3.394993305206299,-0.8949931859970093,base,no
5234,0,0,0.022977373924293353,-4.4388227462768555,-0.6888229250907898,base,No
5235,0,0,0.46879062662624377,-1.700563907623291,-1.575563907623291,base,1
5236,0,0,0.025957363225871038,-4.315092086791992,-0.6900923252105713,base,No
5237,0,0,0.006692851716795015,-5.598294258117676,-0.5982943773269653,base,no
5238,0,0,0.6513548646660542,-1.2464494705200195,-1.8714494705200195,base,1
5239,0,1,0.8933093946927838,-0.7053695917129517,-2.830369472503662,base,Yes
5240,0,0,0.06754668738548215,-3.4156928062438965,-0.7906927466392517,base,no
5241,0,1,0.9046505351008906,-0.8469972610473633,-3.0969972610473633,base,Yes
5242,0,0,0.06008665354025422,-3.4894793033599854,-0.7394793629646301,base,No
5243,0,0,0.37754066879814546,-1.7504472732543945,-1.2504472732543945,base,no
5244,0,0,0.033085978388704126,-3.9568755626678467,-0.5818755626678467,base,No
5245,0,0,0.0075772408196442265,-5.463804244995117,-0.5888041853904724,base,no
5246,0,0,0.4378234991142019,-1.6771878004074097,-1.4271878004074097,base,1
5247,0,0,0.01406363034912007,-4.945322036743164,-0.6953222751617432,base,No
5248,0,0,0.1066905825840872,-3.0230398178100586,-0.898039698600769,base,No
5249,0,0,0.017986212067650338,-4.570755958557129,-0.5707560777664185,base,No
5250,0,0,0.009708475335369565,-5.289915084838867,-0.6649149656295776,base,No
5251,0,0,0.0075772408196442265,-5.459351539611816,-0.5843514800071716,base,no
5252,0,0,0.2689414213699951,-2.23447585105896,-1.23447585105896,base,no
5253,0,0,0.0953494648991095,-2.991746187210083,-0.741746187210083,base,No
5254,0,0,0.08509904964767095,-3.087472915649414,-0.7124729752540588,base,No
5255,0,0,0.2689414213699951,-2.0563271045684814,-1.0563271045684814,base,No
5256,0,1,0.8354835371034369,-0.7081911563873291,-2.333191156387329,base,Yes
5257,0,0,0.029312234143221275,-4.141714572906494,-0.6417146921157837,base,No
5258,0,0,0.012431650853185818,-5.091928482055664,-0.7169284820556641,base,No
5259,0,0,0.8519528019683106,-1.0891389846801758,-2.839138984680176,base,1
5260,0,0,0.34864513533394575,-1.9151430130004883,-1.2901430130004883,base,no
5261,0,0,0.09534945975773548,-3.051724910736084,-0.8017248511314392,base,No
5262,0,0,0.004070137232672753,-6.092806339263916,-0.5928062200546265,base,no
5263,0,0,0.017986212067650338,-4.674700736999512,-0.6747008562088013,base,No
5264,0,0,0.9706877692486436,-0.9406251907348633,-4.440625190734863,base,1
5265,0,0,0.007577242612510723,-5.586076736450195,-0.7110769152641296,base,No
5266,0,0,0.835483553488848,-1.0057262182235718,-2.6307263374328613,base,1
5267,0,0,0.37754066879814546,-1.8171370029449463,-1.3171370029449463,base,1
5268,0,0,0.14804719051380197,-2.574042797088623,-0.8240427374839783,base,No
5269,0,0,0.7549149868676283,-1.085700511932373,-2.210700511932373,base,1
5270,0,0,0.679178699175393,-1.306372880935669,-2.056372880935669,base,1
5271,0,0,0.9820137942490252,-0.8434436321258545,-4.843443870544434,base,1
5272,0,0,0.010986941982915435,-5.1975836753845215,-0.6975836157798767,base,no
5273,0,0,0.7310585786300049,-1.1078917980194092,-2.107891798019409,base,1
5274,0,0,0.13296424019782924,-2.8030388355255127,-0.9280388355255127,base,No
5275,0,0,0.24508501313237172,-2.153534412384033,-1.0285344123840332,base,No
5276,0,0,0.008577485413711986,-5.453041076660156,-0.7030410766601562,base,no
5277,0,0,0.4073334000459302,-1.545161247253418,-1.170161247253418,base,No
5278,0,0,0.04742587587030561,-3.798638343811035,-0.7986384034156799,base,No
5279,0,0,0.060086646807761206,-3.5140798091888428,-0.764079749584198,base,no
5280,0,0,0.1824255415859996,-2.4447178840637207,-0.9447180032730103,base,No
5281,0,0,0.07585818837825822,-3.1968045234680176,-0.6968046426773071,base,No
5282,0,0,0.007577239923211134,-5.583460330963135,-0.7084601521492004,base,no
5283,0,0,0.8519528019683106,-1.0878078937530518,-2.8378078937530518,base,1
5284,0,0,0.0159063898457867,-4.836001396179199,-0.7110012769699097,base,no
5285,0,0,0.29421497216298875,-2.055553913116455,-1.180553913116455,base,1
5286,0,0,0.01590639357784294,-4.865384101867676,-0.7403842210769653,base,no
5287,0,0,0.0028009274665629583,-6.610260963439941,-0.7352611422538757,base,no
5288,0,0,0.9626731169394882,-0.887748122215271,-4.1377482414245605,base,1
5289,0,0,0.991422514586288,-0.9378290176391602,-5.68782901763916,base,1
5290,0,0,0.5621765008857981,-1.5332127809524536,-1.7832127809524536,base,1
5291,0,0,0.5,-1.4496057033538818,-1.4496057033538818,base,1
5292,0,0,0.07585818002124356,-3.1175386905670166,-0.6175386905670166,base,no
5293,0,0,0.9399133498259924,-1.2021138668060303,-3.9521138668060303,base,1
5294,0,0,0.005220126622117065,-5.835759162902832,-0.5857593417167664,base,No
5295,0,0,0.008577484906839334,-5.504918098449707,-0.7549180388450623,base,no
5296,0,0,0.010986941335237732,-5.222353458404541,-0.7223533391952515,base,No
5297,0,0,0.03732688091870324,-4.083068370819092,-0.8330681920051575,base,no
5298,0,0,0.34864513533394575,-2.016305923461914,-1.391305923461914,base,1
5299,0,0,0.5621765008857981,-1.5336328744888306,-1.7836328744888306,base,1
5300,0,0,0.025957358704815272,-4.362371444702148,-0.7373715043067932,base,No
5301,0,0,0.5,-1.545794129371643,-1.545794129371643,base,1
5302,0,0,0.9626731212231052,-1.0636770725250244,-4.3136773109436035,base,1
5303,0,0,0.11920292202211755,-2.9736316204071045,-0.9736316204071045,base,no
5304,0,0,0.014063626216776943,-4.865291595458984,-0.6152915358543396,base,No
5305,0,0,0.020332349780873466,-4.670135974884033,-0.7951357960700989,base,no
5306,0,0,0.2227001594610082,-2.2990288734436035,-1.049028992652893,base,No
5307,0,0,0.020332356904444657,-4.528629302978516,-0.65362948179245,base,no
5308,0,0,0.34864513533394575,-1.9211361408233643,-1.2961361408233643,base,1
5309,0,0,0.014063628696182679,-4.882741451263428,-0.6327415704727173,base,No
5310,0,0,0.5,-1.3401134014129639,-1.3401134014129639,base,1
5311,0,0,0.008577486427457372,-5.479060649871826,-0.7290607690811157,base,no
5312,0,0,0.01798621101487092,-4.635217666625977,-0.6352177262306213,base,No
5313,0,0,0.008577487441202876,-5.3762712478637695,-0.6262714862823486,base,No
5314,0,0,0.2942149474088797,-2.0524086952209473,-1.1774085760116577,base,No
5315,0,0,0.4378234991142019,-1.7601183652877808,-1.5101183652877808,base,1
5316,0,1,0.9399133531922388,-0.8312634825706482,-3.581263542175293,base,Yes
5317,0,0,0.007577242612510723,-5.526075839996338,-0.6510760188102722,base,No
5318,0,0,0.033085986016024416,-4.19622802734375,-0.8212282657623291,base,no
5319,0,0,0.14804721306746543,-2.7125868797302246,-0.9625869989395142,base,no
5320,0,0,0.033085986016024416,-4.159777641296387,-0.7847778797149658,base,No
5321,0,0,0.04208773031866069,-3.8518404960632324,-0.7268405556678772,base,No
5322,0,0,0.09534947518185825,-3.1174988746643066,-0.8674989938735962,base,No
5323,0,0,0.5926665999540697,-1.3695523738861084,-1.7445523738861084,base,1
5324,0,0,0.03732689591136608,-4.098868370056152,-0.8488686084747314,base,no
5325,0,0,0.0474258704848281,-3.6806387901306152,-0.6806387305259705,base,No
5326,0,0,0.01406362952265135,-4.855328559875488,-0.6053287386894226,base,No
5327,0,0,0.37754066879814546,-1.926291823387146,-1.426291823387146,base,1
5328,0,0,0.7057850278370112,-1.217993974685669,-2.092993974685669,base,1
5329,0,1,0.5926665999540697,-1.1778138875961304,-1.5528138875961304,base,Yes
5330,0,0,0.002800926967120973,-6.401103496551514,-0.5261034965515137,base,no
5331,0,0,0.0850990357257195,-3.0770440101623535,-0.702043890953064,base,No
5332,0,0,0.007577240371427665,-5.529305934906006,-0.6543058156967163,base,no
5333,0,0,0.033085986016024416,-4.0585737228393555,-0.6835739612579346,base,No
5334,0,0,0.022977365895758564,-4.604988098144531,-0.8549879193305969,base,no
5335,0,0,0.08509904964767095,-3.1329410076141357,-0.7579410672187805,base,No
