idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5336,0,0,0.01798620785653302,-4.700262546539307,-0.7002624273300171,base,No
5337,0,0,0.1066905825840872,-3.059312343597412,-0.9343122243881226,base,No
5338,0,0,0.29421497216298875,-1.8870936632156372,-1.0120936632156372,base,no
5339,0,0,0.007577240371427665,-5.633550643920898,-0.7585505247116089,base,no
5340,0,0,0.34864513533394575,-1.8366377353668213,-1.2116377353668213,base,No
5341,0,0,0.08509904500702024,-3.2179617881774902,-0.8429617881774902,base,No
5342,0,0,0.06008665354025422,-3.504979133605957,-0.7549791932106018,base,No
5343,0,0,0.0474258704848281,-3.6141512393951416,-0.6141511797904968,base,no
5344,0,0,0.9796676490318648,-1.134238600730896,-5.0092387199401855,base,1
5345,0,0,0.1480471829959148,-2.6155881881713867,-0.8655880689620972,base,no
5346,0,0,0.006692850131774789,-5.710119247436523,-0.7101191282272339,base,No
5347,0,0,0.8175744761936437,-1.0728724002838135,-2.5728724002838135,base,1
5348,0,0,0.1480471829959148,-2.6990227699279785,-0.949022650718689,base,No
5349,0,0,0.13296425394084313,-2.8716559410095215,-0.996656060218811,base,no
5350,0,0,0.014063627043245474,-4.882407188415527,-0.6324071884155273,base,no
5351,0,0,0.014063627869714051,-5.036755084991455,-0.7867551445960999,base,no
5352,0,0,0.03732688948593843,-3.9953296184539795,-0.7453296780586243,base,No
5353,0,0,0.009708478200631072,-5.391738414764404,-0.7667385935783386,base,no
5354,0,0,0.0059110695567328965,-5.8226704597473145,-0.697670578956604,base,no
5355,0,0,0.0850990542883219,-3.199951648712158,-0.8249517679214478,base,No
5356,0,1,0.835483553488848,-0.8907040357589722,-2.5157041549682617,base,Yes
5357,0,0,0.01098694327827096,-5.1597795486450195,-0.6597796082496643,base,no
5358,0,0,0.5,-1.3903977870941162,-1.3903977870941162,base,no
5359,0,0,0.033085978388704126,-4.143104553222656,-0.7681045532226562,base,No
5360,0,0,0.679178699175393,-1.2705981731414795,-2.0205981731414795,base,1
5361,0,0,0.08509904500702024,-3.2162058353424072,-0.8412058353424072,base,No
5362,0,0,0.46879062662624377,-1.5778158903121948,-1.4528158903121948,base,1
5363,0,0,0.007577242164294059,-5.521408557891846,-0.6464086771011353,base,no
5364,0,0,0.11920292828022305,-2.906639814376831,-0.9066398739814758,base,no
5365,0,0,0.2689414448079646,-2.0760746002197266,-1.0760747194290161,base,No
5366,0,0,0.5,-1.5867152214050293,-1.5867152214050293,base,1
5367,0,0,0.6224593312018546,-1.5855157375335693,-2.0855157375335693,base,1
5368,0,0,0.8670357598021706,-1.0547456741333008,-2.929745674133301,base,1
5369,0,0,0.014063627869714051,-4.906447887420654,-0.6564479470252991,base,No
5370,0,0,0.007577242612510723,-5.57805061340332,-0.7030507922172546,base,No
5371,0,0,0.004609572179374208,-6.015815734863281,-0.6408157348632812,base,no
5372,0,0,0.0046095724528596406,-6.025955677032471,-0.6509557366371155,base,no
5373,0,0,0.8807970779778823,-1.0618431568145752,-3.061843156814575,base,1
5374,0,0,0.005911067455265844,-5.842302322387695,-0.7173020839691162,base,no
5375,0,0,0.02033235096813516,-4.526260852813721,-0.6512607336044312,base,No
5376,0,0,0.06008664344151498,-3.50955867767334,-0.7595585584640503,base,no
5377,0,0,0.01590639077880068,-4.819945812225342,-0.694945752620697,base,No
5378,0,0,0.9968273171575148,-1.0676774978637695,-6.8176774978637695,base,1
5379,0,0,0.0035936021545687705,-6.249448299407959,-0.6244481801986694,base,No
5380,0,0,0.005220125074519377,-5.8886895179748535,-0.638689398765564,base,No
5381,0,0,0.10669059962643358,-3.022883176803589,-0.8978832364082336,base,no
5382,0,0,0.1645164628965632,-2.5774340629577637,-0.9524340629577637,base,No
5383,0,0,0.06754669489377622,-3.5189969539642334,-0.8939970135688782,base,no
5384,0,0,0.4378234991142019,-1.6938024759292603,-1.4438024759292603,base,1
5385,0,0,0.07585817166422973,-3.2943191528320312,-0.7943190336227417,base,No
5386,0,0,0.010986941982915435,-5.1985015869140625,-0.6985015273094177,base,no
5387,0,0,0.9669140139839756,-1.0022976398468018,-4.377297401428223,base,1
5388,0,0,0.5312093733737563,-1.4210759401321411,-1.5460759401321411,base,1
5389,0,0,0.1329642333263228,-2.7223784923553467,-0.8473784327507019,base,No
5390,0,0,0.7057850278370112,-1.39375901222229,-2.26875901222229,base,1
5391,0,0,0.06754668363133542,-3.525141716003418,-0.9001415967941284,base,no
5392,0,0,0.05340332678672523,-3.6491858959198,-0.774185836315155,base,No
5393,0,0,0.01243164865786858,-5.149212837219238,-0.774212658405304,base,no
5394,0,0,0.32082130082460697,-1.9042836427688599,-1.1542836427688599,base,no
5395,0,0,0.09534947518185825,-3.201460838317871,-0.9514609575271606,base,no
5396,0,0,0.9890130586647624,-0.8219140768051147,-5.321914196014404,base,1
5397,0,0,0.06008664344151498,-3.5319366455078125,-0.781936526298523,base,No
5398,0,0,0.1645164628965632,-2.4574196338653564,-0.8324196338653564,base,No
5399,0,0,0.20181322226037882,-2.378106117248535,-1.0031061172485352,base,No
5400,0,0,0.0059110695567328965,-5.654645919799805,-0.5296460390090942,base,No
5401,0,0,0.9669140254249554,-1.046993613243103,-4.421993732452393,base,1
5402,0,0,0.1824255415859996,-2.484987735748291,-0.9849878549575806,base,No
5403,0,0,0.025957352676742106,-4.2645158767700195,-0.6395156979560852,base,No
5404,0,0,0.01590639171181471,-4.705633163452148,-0.5806331634521484,base,No
5405,0,0,0.06008665017400762,-3.5299949645996094,-0.7799949645996094,base,No
5406,0,0,0.7057850525911202,-1.1275604963302612,-2.002560615539551,base,1
5407,0,0,0.4378234991142019,-1.6468372344970703,-1.3968372344970703,base,1
5408,0,1,0.7057850278370112,-1.0023081302642822,-1.8773081302642822,base,Yes
5409,0,0,0.08509904036636974,-3.2508575916290283,-0.8758575320243835,base,No
5410,0,0,0.24508501313237172,-2.199840545654297,-1.0748405456542969,base,No
5411,0,0,0.4073334000459302,-1.5837650299072266,-1.2087650299072266,base,No
5412,0,0,0.008577486934330109,-5.509270191192627,-0.7592703700065613,base,no
5413,0,0,0.009708474189265195,-5.3341522216796875,-0.7091519832611084,base,No
5414,0,0,0.0675466911396291,-3.423513889312744,-0.7985138893127441,base,No
5415,0,0,0.020332356904444657,-4.534226417541504,-0.6592265963554382,base,No
5416,0,0,0.01406362952265135,-4.903740406036377,-0.6537405848503113,base,No
5417,0,0,0.835483553488848,-1.1259039640426636,-2.750904083251953,base,1
5418,0,0,0.0040701374742844335,-6.260689735412598,-0.7606896758079529,base,no
5419,0,0,0.6224593312018546,-1.3567465543746948,-1.8567465543746948,base,1
5420,0,0,0.003172683408005215,-6.385024547576904,-0.6350247263908386,base,no
5421,0,0,0.06008664344151498,-3.666092872619629,-0.9160927534103394,base,no
5422,0,0,0.9840936101542134,-1.0763911008834839,-5.201391220092773,base,1
5423,0,0,0.0024726234506656126,-6.596217632293701,-0.5962177515029907,base,No
5424,0,0,0.0953494648991095,-2.9907822608947754,-0.7407822608947754,base,No
5425,0,0,0.9324533051062237,-0.8907745480537415,-3.5157744884490967,base,1
5426,0,0,0.004070137232672753,-6.016402244567871,-0.5164021253585815,base,no
5427,0,0,0.007577241716077422,-5.634370803833008,-0.7593708634376526,base,no
5428,0,0,0.1645164628965632,-2.644385814666748,-1.019385814666748,base,No
5429,0,0,0.005220126003077935,-5.949228763580322,-0.699228823184967,base,No
5430,0,1,0.7057850278370112,-1.1157159805297852,-1.9907159805297852,base,Yes
5431,0,0,0.2689414448079646,-2.002167224884033,-1.0021673440933228,base,no
5432,0,0,0.008577484399966718,-5.356833457946777,-0.6068333387374878,base,No
5433,0,0,0.1329642333263228,-2.745760917663574,-0.8707608580589294,base,No
5434,0,0,0.01243165231673086,-5.1449384689331055,-0.769938588142395,base,no
5435,0,0,0.7772998611746911,-1.089714765548706,-2.339714765548706,base,1
5436,0,0,0.5,-1.6132556200027466,-1.6132556200027466,base,1
5437,0,0,0.01243165231673086,-4.98530387878418,-0.6103039979934692,base,no
5438,0,0,0.977022627413796,-0.875775933265686,-4.6257758140563965,base,1
5439,0,0,0.008577484399966718,-5.398874759674072,-0.6488746404647827,base,No
5440,0,0,0.01590639171181471,-4.805838108062744,-0.6808381080627441,base,No
5441,0,0,0.5312093733737563,-1.4214051961898804,-1.5464051961898804,base,1
5442,0,0,0.5312093733737563,-1.3635648488998413,-1.4885648488998413,base,1
5443,0,1,0.9626731169394882,-0.6562741994857788,-3.9062743186950684,base,Yes
5444,0,1,0.7310585786300049,-0.9744473695755005,-1.9744473695755005,base,Yes
5445,0,0,0.003593603008271459,-6.132226943969727,-0.5072270631790161,base,no
5446,0,0,0.29421497216298875,-2.0907793045043945,-1.2157793045043945,base,no
5447,0,0,0.06008665354025422,-3.5311403274536133,-0.7811403870582581,base,No
5448,0,0,0.07585818002124356,-3.1757729053497314,-0.6757729053497314,base,No
5449,0,0,0.9669140273317849,-0.858929455280304,-4.233929634094238,base,1
5450,0,0,0.679178699175393,-1.3192439079284668,-2.069243907928467,base,1
5451,0,0,0.022977371248114782,-4.4478840827941895,-0.6978841423988342,base,no
5452,0,0,0.9579122720843811,-0.9780120849609375,-4.1030120849609375,base,1
5453,0,0,0.22270013882530884,-2.3337385654449463,-1.0837385654449463,base,No
5454,0,0,0.03732688091870324,-4.016326427459717,-0.7663262486457825,base,no
5455,0,0,0.004609572726345088,-6.119505405426025,-0.7445055246353149,base,no
5456,0,0,0.22270013882530884,-2.313924789428711,-1.063924789428711,base,no
5457,0,0,0.006692850924284856,-5.736289024353027,-0.7362890243530273,base,No
5458,0,0,0.01590639077880068,-4.77031946182251,-0.645319402217865,base,No
5459,0,0,0.679178699175393,-1.221778392791748,-1.971778392791748,base,1
5460,0,0,0.6513548646660542,-1.2225004434585571,-1.8475004434585571,base,1
5461,0,0,0.0046095710854326425,-6.141299247741699,-0.7662990093231201,base,no
5462,0,0,0.01798620575097472,-4.7360076904296875,-0.7360074520111084,base,no
5463,0,0,0.01243165304850344,-4.996518611907959,-0.6215187907218933,base,No
5464,0,0,0.06008665017400762,-3.4794535636901855,-0.7294535636901855,base,No
5465,0,0,0.009708476481474066,-5.1361002922058105,-0.5111002922058105,base,no
5466,0,0,0.14804719051380197,-2.735795259475708,-0.9857951998710632,base,no
5467,0,0,0.08509904964767095,-3.2250421047210693,-0.8500421643257141,base,No
5468,0,0,0.009708474762317362,-5.342958927154541,-0.7179587483406067,base,No
5469,0,0,0.03308597648187432,-4.152762413024902,-0.7777623534202576,base,No
5470,0,0,0.6224593312018546,-1.3274694681167603,-1.8274694681167603,base,1
5471,0,0,0.0534033328129234,-3.640570640563965,-0.7655707001686096,base,No
5472,0,0,0.01406363034912007,-4.761129379272461,-0.51112961769104,base,No
5473,0,0,0.46879062662624377,-1.5926334857940674,-1.4676334857940674,base,1
5474,0,0,0.22270011818961086,-2.30049991607666,-1.0504997968673706,base,No
5475,0,0,0.0953494648991095,-2.989704132080078,-0.7397041320800781,base,No
5476,0,0,0.32082130082460697,-1.9924168586730957,-1.2424168586730957,base,no
5477,0,0,0.0293122256635596,-4.282210826873779,-0.782210648059845,base,no
5478,0,0,0.8354835371034369,-0.9507560729980469,-2.575756072998047,base,1
5479,0,0,0.01243164938964095,-5.130314350128174,-0.7553142309188843,base,no
5480,0,0,0.2689414213699951,-1.9720523357391357,-0.9720523357391357,base,No
5481,0,0,0.0675466911396291,-3.289409637451172,-0.6644096374511719,base,No
5482,0,0,0.5,-1.5772333145141602,-1.5772333145141602,base,1
5483,0,0,0.32082130082460697,-1.988345980644226,-1.238345980644226,base,no
5484,0,0,0.01798620575097472,-4.666332244873047,-0.6663320064544678,base,No
5485,0,0,0.008577487441202876,-5.38477897644043,-0.6347792148590088,base,no
5486,0,0,0.5,-1.4195412397384644,-1.4195412397384644,base,1
5487,0,0,0.46879062662624377,-1.5277564525604248,-1.4027564525604248,base,1
5488,0,0,0.0035936023679944244,-6.2311859130859375,-0.6061858534812927,base,No
5489,0,0,0.9399133498259924,-1.0960474014282227,-3.8460474014282227,base,1
5490,0,0,0.03732687877689474,-4.016613960266113,-0.7666137218475342,base,No
5491,0,1,0.9525741214369554,-0.7154146432876587,-3.715414524078369,base,Yes
5492,0,0,0.060086656906500974,-3.411160469055176,-0.6611605882644653,base,No
5493,0,0,0.022977367233847502,-4.474094390869141,-0.7240942716598511,base,No
5494,0,0,0.7310585551920353,-1.2519041299819946,-2.251904010772705,base,1
5495,0,0,0.5621765008857981,-1.3234994411468506,-1.5734994411468506,base,1
5496,0,0,0.029312234143221275,-4.2891435623168945,-0.7891436815261841,base,No
5497,0,0,0.24508501313237172,-2.2411751747131348,-1.1161751747131348,base,no
5498,0,0,0.9149009596336303,-0.9440891146659851,-3.31908917427063,base,1
5499,0,0,0.7057850030829009,-1.1709247827529907,-2.045924663543701,base,1
5500,0,0,0.5,-1.5762341022491455,-1.5762341022491455,base,1
5501,0,0,0.008577485413711986,-5.452139854431152,-0.7021398544311523,base,no
5502,0,0,0.03308597266821503,-4.046634197235107,-0.6716340184211731,base,no
5503,0,0,0.014063627043245474,-5.005434513092041,-0.755434513092041,base,no
5504,0,0,0.34864513533394575,-1.8900238275527954,-1.2650238275527954,base,1
5505,0,0,0.8519528019683106,-1.100229263305664,-2.850229263305664,base,1
5506,0,0,0.05340332678672523,-3.607963800430298,-0.7329637408256531,base,No
5507,0,0,0.04208772791561884,-3.9433538913726807,-0.8183538913726807,base,no
5508,0,0,0.004609572726345088,-6.126938819885254,-0.7519389390945435,base,no
5509,0,0,0.025957358704815272,-4.348708629608154,-0.7237086892127991,base,No
5510,0,0,0.8354835207180245,-1.0976368188858032,-2.7226366996765137,base,1
5511,0,0,0.10669058826486906,-3.089597463607788,-0.9645974040031433,base,No
5512,0,0,0.005911068505999277,-5.885511875152588,-0.7605118155479431,base,no
5513,0,1,0.7057850278370112,-0.9989913702011108,-1.8739913702011108,base,Yes
5514,0,0,0.22270014914315833,-2.2201271057128906,-0.9701271653175354,base,no
5515,0,0,0.10669059394565118,-3.0205631256103516,-0.8955631256103516,base,no
5516,0,0,0.5312093733737563,-1.5036077499389648,-1.6286077499389648,base,1
5517,0,0,0.01243164865786858,-5.0458903312683105,-0.6708901524543762,base,no
5518,0,0,0.008577487441202876,-5.409917831420898,-0.6599180698394775,base,No
5519,0,0,0.9740426412951848,-0.9648800492286682,-4.589879989624023,base,1
5520,0,0,0.37754066879814546,-1.8104941844940186,-1.3104941844940186,base,1
5521,0,0,0.009708477627578704,-5.3528218269348145,-0.727821946144104,base,no
5522,0,0,0.0059110695567328965,-5.775778293609619,-0.6507784128189087,base,No
5523,0,0,0.015906394510857135,-4.8591485023498535,-0.7341486811637878,base,no
5524,0,1,0.8175744584140004,-0.9137755632400513,-2.4137754440307617,base,Yes
5525,0,0,0.9740426397881662,-1.0722452402114868,-4.697245121002197,base,1
5526,0,0,0.32082130082460697,-1.6674082279205322,-0.9174082279205322,base,No
5527,0,0,0.9740426367741291,-1.0427734851837158,-4.667773246765137,base,1
5528,0,0,0.022977371248114782,-4.498708724975586,-0.7487087845802307,base,no
5529,0,0,0.867035752930664,-0.987941324710846,-2.862941265106201,base,1
5530,0,0,0.02297736991002561,-4.449814796447754,-0.6998147964477539,base,no
5531,0,0,0.004609572999830552,-6.081486701965332,-0.7064868807792664,base,No
5532,0,0,0.24508501313237172,-2.20550274848938,-1.0805027484893799,base,No
5533,0,0,0.002472622862603971,-6.581346035003662,-0.5813459157943726,base,No
5534,0,0,0.01243165231673086,-5.06760311126709,-0.6926032304763794,base,No
5535,0,0,0.4378234991142019,-1.8238234519958496,-1.5738234519958496,base,1
5536,0,0,0.26894139793202687,-2.128835678100586,-1.1288355588912964,base,No
5537,0,0,0.017986206803753842,-4.593868732452393,-0.5938685536384583,base,No
5538,0,0,0.5621765008857981,-1.345501184463501,-1.595501184463501,base,1
5539,0,0,0.06754669489377622,-3.455794334411621,-0.8307943940162659,base,No
5540,0,0,0.005911069906977476,-5.879787921905518,-0.7547881007194519,base,no
5541,0,0,0.022977371248114782,-4.295892238616943,-0.5458922982215881,base,No
5542,0,0,0.9626731126558706,-1.0041184425354004,-4.2541184425354,base,1
5543,0,0,0.01098694263059318,-5.21360969543457,-0.7136096954345703,base,No
5544,0,1,0.9465966732132748,-0.6560696959495544,-3.531069755554199,base,Yes
5545,0,0,0.005220126622117065,-5.896010398864746,-0.6460105776786804,base,no
5546,0,0,0.005911069906977476,-5.696251392364502,-0.5712515711784363,base,no
5547,0,0,0.04742587317756679,-3.789560556411743,-0.7895605564117432,base,No
5548,0,0,0.020332349780873466,-4.5701751708984375,-0.6951749920845032,base,no
5549,0,0,0.4378234991142019,-1.616791844367981,-1.366791844367981,base,1
5550,0,0,0.022977367233847502,-4.405063152313232,-0.6550630331039429,base,No
5551,0,0,0.5,-1.4293760061264038,-1.4293760061264038,base,1
5552,0,0,0.05340332377362639,-3.68756103515625,-0.8125609159469604,base,No
5553,0,0,0.05340333582602272,-3.575012683868408,-0.7000128030776978,base,No
5554,0,0,0.1329642333263228,-2.8313302993774414,-0.9563302397727966,base,no
5555,0,0,0.679178699175393,-1.2222342491149902,-1.9722342491149902,base,1
5556,0,0,0.06008665017400762,-3.5053293704986572,-0.7553293704986572,base,No
5557,0,0,0.5,-1.440004587173462,-1.440004587173462,base,1
5558,0,0,0.06008665354025422,-3.667534828186035,-0.9175348877906799,base,no
5559,0,0,0.8807970779778823,-1.0010106563568115,-3.0010106563568115,base,1
5560,0,1,0.5926665999540697,-1.2429064512252808,-1.6179064512252808,base,Yes
5561,0,0,0.2689414213699951,-2.0839715003967285,-1.0839715003967285,base,no
5562,0,0,0.5621765008857981,-1.350292682647705,-1.600292682647705,base,1
5563,0,0,0.005911068505999277,-5.802241325378418,-0.6772412657737732,base,No
5564,0,0,0.025957354183760273,-4.3383283615112305,-0.7133282423019409,base,No
5565,0,0,0.8175744939732856,-1.0804275274276733,-2.580427646636963,base,1
5566,0,0,0.006692851320539924,-5.674513339996338,-0.6745133996009827,base,No
5567,0,0,0.06008665017400762,-3.5791566371917725,-0.8291566371917725,base,No
5568,0,0,0.025957352676742106,-4.201561450958252,-0.5765612721443176,base,No
5569,0,0,0.060086646807761206,-3.6153221130371094,-0.8653220534324646,base,no
5570,0,0,0.8933094174159129,-0.981282114982605,-3.1062822341918945,base,1
5571,0,0,0.1645164792819756,-2.5564427375793457,-0.9314428567886353,base,No
5572,0,0,0.008577484906839334,-5.4595184326171875,-0.7095183730125427,base,No
5573,0,0,0.03308597266821503,-4.159085273742676,-0.7840850949287415,base,No
5574,0,0,0.0159063879797589,-4.587163925170898,-0.46216368675231934,base,No
5575,0,0,0.679178673200285,-1.2652703523635864,-2.015270233154297,base,1
5576,0,0,0.014063626216776943,-4.869645595550537,-0.6196455359458923,base,No
5577,0,0,0.04742587587030561,-3.5989439487457275,-0.5989440083503723,base,no
5578,0,0,0.8175744761936437,-1.1340196132659912,-2.634019613265991,base,1
5579,0,0,0.9525741268224334,-0.8406140804290771,-3.840614080429077,base,1
5580,0,0,0.04208773031866069,-3.9295384883880615,-0.8045385479927063,base,no
5581,0,0,0.0159063898457867,-4.748858451843262,-0.6238583326339722,base,no
5582,0,0,0.020332352155396922,-4.650450706481934,-0.7754506468772888,base,no
5583,0,0,0.11920292828022305,-2.829554796218872,-0.8295548558235168,base,No
5584,0,0,0.04742587317756679,-3.8534717559814453,-0.8534717559814453,base,no
5585,0,0,0.0035936025814200896,-6.324977874755859,-0.6999778747558594,base,no
5586,0,0,0.004609571358918011,-6.072963714599609,-0.697963535785675,base,No
5587,0,1,0.9046505453836383,-0.7502483129501343,-3.000248432159424,base,Yes
5588,0,0,0.9706877726405082,-1.0440915822982788,-4.544091701507568,base,1
5589,0,0,0.09534945975773548,-2.9515457153320312,-0.7015456557273865,base,No
5590,0,0,0.004609572179374208,-6.014528751373291,-0.639528751373291,base,no
5591,0,0,0.0028009266341596987,-6.413968086242676,-0.5389679670333862,base,no
5592,0,0,0.20181320305759334,-2.4196786880493164,-1.0446785688400269,base,No
5593,0,0,0.9525741268224334,-1.0707426071166992,-4.070742607116699,base,1
5594,0,0,0.020332353342658753,-4.596192359924316,-0.7211923599243164,base,No
5595,0,0,0.05340332678672523,-3.6346235275268555,-0.7596234679222107,base,No
5596,0,0,0.009708477627578704,-5.311681270599365,-0.6866813898086548,base,No
5597,0,0,0.008577483386221569,-5.397579193115234,-0.6475789546966553,base,no
5598,0,0,0.10669058826486906,-2.984466791152954,-0.8594667315483093,base,No
5599,0,0,0.006692851716795015,-5.720561504364014,-0.7205616235733032,base,No
5600,0,0,0.017986209962091555,-4.726433277130127,-0.726433277130127,base,no
5601,0,0,0.007577240371427665,-5.377491474151611,-0.5024913549423218,base,no
5602,0,0,0.08509904500702024,-3.0565059185028076,-0.6815059185028076,base,No
5603,0,0,0.06754668363133542,-3.4095540046691895,-0.7845538854598999,base,no
5604,0,0,0.01798620575097472,-4.720379829406738,-0.7203795909881592,base,no
5605,0,0,0.02931223583915389,-4.31314754486084,-0.8131477236747742,base,no
5606,0,0,0.7981867777396212,-1.034771203994751,-2.409771203994751,base,1
5607,0,0,0.0534033328129234,-3.6732723712921143,-0.798272430896759,base,No
5608,0,0,0.20181322226037882,-2.3836781978607178,-1.0086781978607178,base,no
5609,0,0,0.014063625390308462,-4.878257751464844,-0.6282576322555542,base,no
5610,0,0,0.679178699175393,-1.1519463062286377,-1.9019463062286377,base,1
5611,0,1,0.977022627413796,-0.560458779335022,-4.310458660125732,base,Yes
5612,0,0,0.06754669489377622,-3.3817508220672607,-0.7567508816719055,base,No
5613,0,0,0.005911068505999277,-5.767021179199219,-0.642021119594574,base,No
5614,0,0,0.012431653780276067,-5.053315162658691,-0.6783154010772705,base,No
5615,0,0,0.9465966702001757,-1.0488598346710205,-3.9238598346710205,base,1
5616,0,0,0.7057850278370112,-1.3023674488067627,-2.1773674488067627,base,1
5617,0,0,0.010986945221304533,-5.156735420227051,-0.6567356586456299,base,No
5618,0,0,0.952574129515172,-0.8403550982475281,-3.840355157852173,base,1
5619,0,0,0.008577484906839334,-5.354527950286865,-0.6045278906822205,base,No
5620,0,0,0.32082130082460697,-1.9550806283950806,-1.2050806283950806,base,no
5621,0,0,0.004609571632403393,-6.100398063659668,-0.7253979444503784,base,No
5622,0,0,0.06754669489377622,-3.4302029609680176,-0.8052030205726624,base,No
5623,0,0,0.020332348593611837,-4.612520217895508,-0.7375199794769287,base,No
5624,0,0,0.010986941982915435,-5.2498345375061035,-0.7498344779014587,base,no
5625,0,0,0.029312230751356316,-4.319947719573975,-0.8199477195739746,base,no
5626,0,1,0.8354835289107309,-0.9607368111610413,-2.5857367515563965,base,Yes
5627,0,0,0.24508501313237172,-2.2062275409698486,-1.0812275409698486,base,no
5628,0,0,0.2689414448079646,-2.1390137672424316,-1.1390138864517212,base,no
5629,0,1,0.9914225161069058,-0.7292864918708801,-5.4792866706848145,base,Yes
5630,0,0,0.017986206803753842,-4.705322742462158,-0.7053225636482239,base,No
5631,0,0,0.7549149648117217,-1.1271945238113403,-2.252194404602051,base,1
5632,0,0,0.00359360194114313,-6.383734226226807,-0.7587340474128723,base,no
5633,0,0,0.22270013882530884,-2.2391514778137207,-0.9891514778137207,base,no
5634,0,0,0.033085970761385544,-4.173187255859375,-0.7981870174407959,base,no
5635,0,1,0.5926665999540697,-1.1586891412734985,-1.5336891412734985,base,Yes
5636,0,0,0.04208772791561884,-3.778266429901123,-0.653266429901123,base,no
5637,0,0,0.10669059394565118,-2.8503222465515137,-0.7253222465515137,base,No
5638,0,0,0.37754066879814546,-1.7472419738769531,-1.2472419738769531,base,No
5639,0,0,0.14804719051380197,-2.5592527389526367,-0.8092526793479919,base,No
5640,0,0,0.0675466911396291,-3.4543957710266113,-0.8293957710266113,base,No
5641,0,0,0.08509904036636974,-3.0416200160980225,-0.6666199564933777,base,No
5642,0,0,0.0953494648991095,-3.083336591720581,-0.833336591720581,base,no
5643,0,0,0.042087723109535534,-3.8026585578918457,-0.6776584386825562,base,No
5644,0,0,0.9740426428022031,-1.0556354522705078,-4.680635452270508,base,1
5645,0,0,0.9241418199787566,-1.0157060623168945,-3.5157060623168945,base,1
5646,0,0,0.03732688306051187,-4.0345072746276855,-0.784507155418396,base,No
5647,0,0,0.4378234991142019,-1.627183198928833,-1.377183198928833,base,no
5648,0,0,0.004070138199119559,-6.250892162322998,-0.7508922815322876,base,no
5649,0,0,0.7310585551920353,-1.0999795198440552,-2.0999794006347656,base,1
5650,0,0,0.6224593312018546,-1.3390768766403198,-1.8390768766403198,base,1
5651,0,0,0.0040701384407312935,-6.085752010345459,-0.5857521891593933,base,no
5652,0,0,0.01243164865786858,-5.028763771057129,-0.6537635922431946,base,No
5653,0,0,0.0059110695567328965,-5.720882415771484,-0.5958825349807739,base,No
5654,0,0,0.1824255415859996,-2.547790050506592,-1.0477901697158813,base,no
5655,0,0,0.01590639357784294,-4.8010029792785645,-0.676003098487854,base,no
5656,0,0,0.731058602067973,-1.2284806966781616,-2.228480815887451,base,1
5657,0,0,0.020332352155396922,-4.515136241912842,-0.640136182308197,base,No
5658,0,0,0.03308597457504463,-4.184363842010498,-0.8093637228012085,base,no
5659,0,0,0.7981867585368343,-1.086487889289856,-2.4614877700805664,base,1
5660,0,0,0.0059110695567328965,-5.778928279876709,-0.6539283990859985,base,no
5661,0,0,0.09534947004048376,-3.0962061882019043,-0.8462062478065491,base,No
5662,0,0,0.5,-1.5898337364196777,-1.5898337364196777,base,1
5663,0,1,0.8519528019683106,-0.7045893669128418,-2.454589366912842,base,Yes
5664,0,0,0.1480472055495773,-2.6131350994110107,-0.8631351590156555,base,no
5665,0,0,0.9149009549929797,-1.023005723953247,-3.398005723953247,base,1
5666,0,0,0.009708477627578704,-5.2181315422058105,-0.5931316614151001,base,No
5667,0,0,0.7057850030829009,-1.1250578165054321,-2.0000576972961426,base,1
