idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5668,0,0,0.7057850278370112,-1.154543399810791,-2.029543399810791,base,1
5669,0,0,0.042087725512577126,-3.873694896697998,-0.7486948370933533,base,no
5670,0,1,0.7772998611746911,-1.0057988166809082,-2.255798816680908,base,Yes
5671,0,0,0.010986941335237732,-5.1474199295043945,-0.647419810295105,base,no
5672,0,0,0.8175744761936437,-1.1097757816314697,-2.6097757816314697,base,1
5673,0,0,0.005911069906977476,-5.821572303771973,-0.696572482585907,base,no
5674,0,0,0.5926665999540697,-1.3625893592834473,-1.7375893592834473,base,1
5675,0,0,0.37754066879814546,-1.690604329109192,-1.190604329109192,base,1
5676,0,0,0.029312234143221275,-4.241825103759766,-0.7418252229690552,base,no
5677,0,0,0.24508503518827837,-2.259411334991455,-1.1344114542007446,base,No
5678,0,0,0.0675466911396291,-3.4310965538024902,-0.8060965538024902,base,No
5679,0,0,0.46879062662624377,-1.695209264755249,-1.570209264755249,base,1
5680,0,0,0.009708476481474066,-5.282123565673828,-0.6571235656738281,base,No
5681,0,0,0.7981867777396212,-1.0364363193511963,-2.4114363193511963,base,1
5682,0,0,0.004609572179374208,-6.021115779876709,-0.646115779876709,base,No
5683,0,0,0.07585818419975078,-3.285409688949585,-0.7854097485542297,base,No
5684,0,0,0.32082130082460697,-1.914892554283142,-1.164892554283142,base,No
5685,0,0,0.02595736171885236,-4.4332427978515625,-0.8082429766654968,base,no
5686,0,0,0.2689414213699951,-2.149423837661743,-1.1494238376617432,base,No
5687,0,0,0.9978172831652067,-0.7891690135002136,-6.914168834686279,base,1
5688,0,0,0.9982992771837703,-1.0668327808380127,-7.441832542419434,base,1
5689,0,0,0.2227001594610082,-2.4085588455200195,-1.158558964729309,base,No
5690,0,0,0.13296425394084313,-2.782130718231201,-0.9071308374404907,base,No
5691,0,0,0.04742587587030561,-3.531649112701416,-0.5316491723060608,base,No
5692,0,0,0.0059110692064883365,-5.825990676879883,-0.7009907364845276,base,no
5693,0,0,0.10669059394565118,-3.110215663909912,-0.9852156639099121,base,no
5694,0,0,0.015906394510857135,-4.816455841064453,-0.6914560198783875,base,No
5695,0,1,0.9914225156000332,-0.7173107862472534,-5.467310905456543,base,Yes
5696,0,0,0.16451647108926923,-2.586092710494995,-0.9610927700996399,base,no
5697,0,0,0.8807970779778823,-1.0612177848815918,-3.061217784881592,base,1
5698,0,0,0.10669059962643358,-3.0185043811798096,-0.8935044407844543,base,no
5699,0,0,0.04742587587030561,-3.7791385650634766,-0.7791386246681213,base,no
5700,0,0,0.04208773031866069,-3.9607093334198,-0.8357093930244446,base,No
5701,0,0,0.24508501313237172,-2.181652545928955,-1.056652545928955,base,no
5702,0,0,0.022977364557669702,-4.305569648742676,-0.5555694103240967,base,No
5703,0,0,0.006692851716795015,-5.594369411468506,-0.5943695306777954,base,No
5704,0,0,0.008577487441202876,-5.46164608001709,-0.711646318435669,base,no
5705,0,0,0.002800927133601626,-6.518526554107666,-0.6435266137123108,base,No
5706,0,0,0.01798621101487092,-4.766098499298096,-0.7660985589027405,base,no
5707,0,0,0.0021827165751612514,-6.811365127563477,-0.6863651871681213,base,no
5708,0,0,0.14804721306746543,-2.5678935050964355,-0.8178936243057251,base,No
5709,0,0,0.0159063879797589,-4.804944038391113,-0.6799437999725342,base,no
5710,0,0,0.022977371248114782,-4.400719165802002,-0.6507192254066467,base,No
5711,0,0,0.0534033328129234,-3.633983612060547,-0.7589836716651917,base,No
5712,0,0,0.007577240371427665,-5.480886936187744,-0.6058868169784546,base,No
5713,0,0,0.11920292828022305,-2.876664876937866,-0.876664936542511,base,no
5714,0,0,0.06008665017400762,-3.4445149898529053,-0.6945149898529053,base,no
5715,0,0,0.4378234991142019,-1.5852524042129517,-1.3352524042129517,base,1
5716,0,0,0.008577485920584663,-5.521520614624023,-0.7715206742286682,base,no
5717,0,0,0.7772998818103892,-1.1836422681808472,-2.4336423873901367,base,1
5718,0,0,0.5926665999540697,-1.4264698028564453,-1.8014698028564453,base,1
5719,0,0,0.9706877743364403,-0.8808696866035461,-4.3808698654174805,base,1
5720,0,0,0.007577242612510723,-5.62269401550293,-0.747694194316864,base,no
5721,0,0,0.5,-1.5132921934127808,-1.5132921934127808,base,1
5722,0,0,0.017986213120429816,-4.728901386260986,-0.7289015650749207,base,No
5723,0,0,0.0031726830309918535,-6.434308052062988,-0.6843081116676331,base,No
5724,0,0,0.01590639077880068,-4.809569358825684,-0.6845692992210388,base,No
5725,0,0,0.14804721306746543,-2.585751533508301,-0.8357516527175903,base,No
5726,0,0,0.020332353342658753,-4.5449957847595215,-0.6699957847595215,base,No
5727,0,0,0.18242552380635632,-2.6656954288482666,-1.1656954288482666,base,1
5728,0,0,0.10669059962643358,-2.952871561050415,-0.8278716206550598,base,No
5729,0,0,0.0373268852023206,-3.901448965072632,-0.6514489054679871,base,No
5730,0,0,0.01098694327827096,-5.215427398681641,-0.7154274582862854,base,No
5731,0,0,0.0534033328129234,-3.5190622806549072,-0.644062340259552,base,No
5732,0,0,0.1480472055495773,-2.670776605606079,-0.9207766652107239,base,No
5733,0,0,0.04208773272170267,-3.8632311820983887,-0.7382313013076782,base,No
5734,0,0,0.9933071498682252,-0.9900959730148315,-5.990096092224121,base,1
5735,0,1,0.9399133464597458,-0.6531618237495422,-3.4031617641448975,base,Yes
5736,0,0,0.1480471980316895,-2.724255323410034,-0.9742553234100342,base,no
5737,0,0,0.004609571632403393,-6.018054485321045,-0.6430543661117554,base,no
5738,0,0,0.014063625390308462,-4.82460355758667,-0.5746034383773804,base,No
5739,0,0,0.02595735569077852,-4.292357444763184,-0.6673573851585388,base,No
5740,0,0,0.32082130082460697,-2.0836076736450195,-1.3336076736450195,base,1
5741,0,0,0.005220124764999895,-5.784559726715088,-0.5345595479011536,base,no
5742,0,0,0.04208772791561884,-3.928363800048828,-0.8033638000488281,base,No
5743,0,0,0.1329642264548166,-2.7822208404541016,-0.907220721244812,base,no
5744,0,0,0.02931223583915389,-4.233588695526123,-0.7335888743400574,base,No
5745,0,0,0.08509904036636974,-3.165523052215576,-0.7905229926109314,base,no
5746,0,0,0.24508503518827837,-2.2743964195251465,-1.149396538734436,base,no
5747,0,0,0.7981867777396212,-1.3098413944244385,-2.6848413944244385,base,1
5748,0,0,0.03732688948593843,-3.9789576530456543,-0.7289577126502991,base,No
5749,0,0,0.014063626216776943,-4.906073093414307,-0.6560730338096619,base,No
5750,0,0,0.010986945221304533,-5.270254135131836,-0.770254373550415,base,no
5751,0,0,0.14804719051380197,-2.7139198780059814,-0.9639198184013367,base,No
5752,0,0,0.005911067455265844,-5.801238059997559,-0.6762378215789795,base,No
5753,0,0,0.5312093733737563,-1.6079555749893188,-1.7329555749893188,base,1
5754,0,0,0.04208773031866069,-3.8006443977355957,-0.6756444573402405,base,No
5755,0,0,0.9796676442828175,-0.879468560218811,-4.7544684410095215,base,1
5756,0,0,0.14804721306746543,-2.7323999404907227,-0.9824000597000122,base,no
5757,0,0,0.009708478200631072,-5.305406093597412,-0.6804062724113464,base,no
5758,0,0,0.07585818419975078,-3.2943172454833984,-0.7943173050880432,base,No
5759,0,0,0.022977371248114782,-4.479717254638672,-0.7297173142433167,base,no
5760,0,1,0.9149009596336303,-0.867099940776825,-3.2421000003814697,base,Yes
5761,0,1,0.9933071474906947,-0.5966637134552002,-5.596663475036621,base,Yes
5762,0,0,0.008577486934330109,-5.440371990203857,-0.6903721690177917,base,no
5763,0,0,0.042087725512577126,-3.9036502838134766,-0.7786502242088318,base,no
5764,0,0,0.06008665017400762,-3.5578744411468506,-0.8078744411468506,base,No
5765,0,0,0.02931223244728875,-4.122666358947754,-0.6226664185523987,base,No
5766,0,0,0.007577241267860811,-5.379495143890381,-0.5044951438903809,base,no
5767,0,0,0.060086646807761206,-3.5478110313415527,-0.797810971736908,base,No
5768,0,0,0.037326887344129464,-4.036601543426514,-0.7866015434265137,base,No
5769,0,0,0.022977371248114782,-4.524730205535889,-0.7747302651405334,base,No
5770,0,0,0.07585817584273653,-3.3371596336364746,-0.8371595740318298,base,no
5771,0,0,0.4073334000459302,-1.796633243560791,-1.421633243560791,base,1
5772,0,0,0.9859363746096915,-1.0066999197006226,-5.256700038909912,base,1
5773,0,0,0.0059110692064883365,-5.845780849456787,-0.7207809090614319,base,no
5774,0,0,0.5312093733737563,-1.4909249544143677,-1.6159249544143677,base,1
5775,0,0,0.957912262472213,-1.1193158626556396,-4.2443156242370605,base,1
5776,0,0,0.11920292202211755,-2.86037540435791,-0.8603754043579102,base,no
5777,0,0,0.320821326799715,-2.042847156524658,-1.2928472757339478,base,1
5778,0,0,0.8175744939732856,-1.0890458822250366,-2.589046001434326,base,1
5779,0,0,0.04208772791561884,-3.8206405639648438,-0.6956405639648438,base,No
5780,0,0,0.020332353342658753,-4.501441955566406,-0.6264419555664062,base,No
5781,0,0,0.18242552380635632,-2.612236738204956,-1.112236738204956,base,no
5782,0,0,0.6513548646660542,-1.4544651508331299,-2.07946515083313,base,1
5783,0,0,0.7549149868676283,-1.0814905166625977,-2.2064905166625977,base,1
5784,0,0,0.37754066879814546,-1.8337533473968506,-1.3337533473968506,base,1
5785,0,0,0.4378234991142019,-1.7231043577194214,-1.4731043577194214,base,1
5786,0,0,0.24508501313237172,-2.2625350952148438,-1.1375350952148438,base,No
5787,0,0,0.24508501313237172,-2.189286470413208,-1.064286470413208,base,no
5788,0,1,0.7772998611746911,-0.7416216135025024,-1.9916216135025024,base,Yes
5789,0,0,0.01590639077880068,-4.76672887802124,-0.6417288184165955,base,No
5790,0,0,0.6224593312018546,-1.3978805541992188,-1.8978805541992188,base,1
5791,0,0,0.029312234143221275,-4.184351444244385,-0.6843515634536743,base,no
5792,0,0,0.7057850278370112,-1.277862787246704,-2.152862787246704,base,1
5793,0,0,0.34864513533394575,-1.9813958406448364,-1.3563958406448364,base,1
5794,0,0,0.009708477627578704,-5.279509544372559,-0.6545096635818481,base,No
5795,0,0,0.6224593312018546,-1.2799705266952515,-1.7799705266952515,base,1
5796,0,0,0.7310585786300049,-1.2142376899719238,-2.214237689971924,base,1
5797,0,0,0.37754066879814546,-1.7429189682006836,-1.2429189682006836,base,No
5798,0,0,0.7981867969424066,-1.0833972692489624,-2.458397388458252,base,1
5799,0,0,0.02595736021183377,-4.2719645500183105,-0.6469646692276001,base,no
5800,0,0,0.0021827168347934166,-6.642475605010986,-0.5174757838249207,base,no
5801,0,0,0.004609572179374208,-5.954019546508789,-0.5790195465087891,base,No
5802,0,0,0.005220126003077935,-6.014815807342529,-0.7648158669471741,base,no
5803,0,0,0.4073334000459302,-1.7155730724334717,-1.3405730724334717,base,1
5804,0,0,0.20181320305759334,-2.4267959594726562,-1.0517958402633667,base,no
5805,0,0,0.06008664344151498,-3.5265841484069824,-0.7765840291976929,base,no
5806,0,0,0.07585818419975078,-3.2927024364471436,-0.7927024960517883,base,no
5807,0,0,0.957912262472213,-1.1063740253448486,-4.2313737869262695,base,1
5808,0,0,0.020332355717182622,-4.426766872406006,-0.5517669916152954,base,No
5809,0,0,0.20181322226037882,-2.3705408573150635,-0.9955408573150635,base,No
5810,0,0,0.005911067805510302,-5.827040672302246,-0.7020404934883118,base,no
5811,0,0,0.8670357598021706,-1.0742318630218506,-2.9492318630218506,base,1
5812,0,1,0.9820137879323497,-0.5827828645706177,-4.582782745361328,base,Yes
5813,0,0,0.7310585786300049,-1.3541700839996338,-2.354170083999634,base,1
5814,0,0,0.009708474762317362,-5.361358642578125,-0.7363584637641907,base,No
5815,0,0,0.4073334000459302,-1.801156997680664,-1.426156997680664,base,1
5816,0,1,0.8519528019683106,-0.7911927700042725,-2.5411927700042725,base,Yes
5817,0,0,0.4378234991142019,-1.5505996942520142,-1.3005996942520142,base,No
5818,0,0,0.07585818837825822,-3.3736162185668945,-0.8736163377761841,base,No
5819,0,0,0.06754668363133542,-3.440718173980713,-0.8157180547714233,base,No
5820,0,0,0.005220126003077935,-5.985114097595215,-0.7351141571998596,base,No
5821,0,0,0.047425867792089564,-3.6789193153381348,-0.6789191961288452,base,No
5822,0,0,0.29421497216298875,-2.0883405208587646,-1.2133405208587646,base,No
5823,0,0,0.01798620785653302,-4.791482925415039,-0.7914828062057495,base,no
5824,0,0,0.9740426397881662,-1.0951448678970337,-4.720144748687744,base,1
5825,0,0,0.14804719051380197,-2.5168817043304443,-0.7668816447257996,base,No
5826,0,0,0.11920292828022305,-2.8609771728515625,-0.8609772324562073,base,No
5827,0,0,0.004070138199119559,-6.202635288238525,-0.7026354074478149,base,No
5828,0,0,0.4073334000459302,-1.642406940460205,-1.267406940460205,base,No
5829,0,0,0.008577483386221569,-5.39076042175293,-0.6407601833343506,base,No
5830,0,0,0.9149009549929797,-1.025693655014038,-3.400693655014038,base,1
5831,0,1,0.995929862042492,-0.7128544449806213,-6.212854385375977,base,Yes
5832,0,0,0.29421497216298875,-1.915207862854004,-1.040207862854004,base,no
5833,0,0,0.05340332678672523,-3.547852039337158,-0.6728519797325134,base,no
5834,0,0,0.060086656906500974,-3.7006258964538574,-0.950626015663147,base,no
5835,0,0,0.015906388912772775,-4.748612880706787,-0.6236127018928528,base,No
5836,0,0,0.16451647108926923,-2.597722291946411,-0.9727223515510559,base,No
5837,0,0,0.16451647108926923,-2.499999523162842,-0.8749995827674866,base,No
5838,0,0,0.5312093733737563,-1.567555546760559,-1.692555546760559,base,1
5839,0,0,0.0031726826539785367,-6.340978145599365,-0.5909780859947205,base,no
5840,0,0,0.006692850924284856,-5.797991752624512,-0.7979917526245117,base,no
5841,0,0,0.06008665017400762,-3.4118235111236572,-0.6618235111236572,base,No
5842,0,0,0.014063627043245474,-4.971620082855225,-0.7216200828552246,base,no
5843,0,0,0.05340332678672523,-3.648193597793579,-0.7731935381889343,base,no
5844,0,0,0.020332349780873466,-4.6312665939331055,-0.7562664151191711,base,no
5845,0,0,0.22270013882530884,-2.371953010559082,-1.121953010559082,base,No
5846,0,0,0.022977373924293353,-4.319344520568848,-0.569344699382782,base,no
5847,0,0,0.09534947518185825,-3.069519519805908,-0.8195196390151978,base,No
5848,0,0,0.025957351169724027,-4.303824424743652,-0.6788241863250732,base,No
5849,0,0,0.01243164865786858,-5.154810905456543,-0.7798107266426086,base,no
5850,0,0,0.029312227359491745,-4.226902484893799,-0.7269023656845093,base,No
5851,0,0,0.22270013882530884,-2.3553707599639893,-1.1053707599639893,base,no
5852,0,0,0.02297737258620403,-4.5288987159729,-0.7788988351821899,base,no
5853,0,0,0.6224593312018546,-1.4224598407745361,-1.9224598407745361,base,1
5854,0,0,0.2689414213699951,-2.1275181770324707,-1.1275181770324707,base,no
5855,0,0,0.7772998611746911,-1.0579330921173096,-2.3079330921173096,base,1
5856,0,0,0.0675466911396291,-3.4156100749969482,-0.7906100749969482,base,No
5857,0,0,0.5926665999540697,-1.4255481958389282,-1.8005481958389282,base,1
5858,0,0,0.18242552380635632,-2.5335090160369873,-1.0335090160369873,base,no
5859,0,0,0.9740426397881662,-1.0161982774734497,-4.64119815826416,base,1
5860,0,0,0.4378234991142019,-1.5830470323562622,-1.3330470323562622,base,1
5861,0,0,0.006692850924284856,-5.6711955070495605,-0.6711955070495605,base,No
5862,0,0,0.6513548646660542,-1.3396437168121338,-1.9646437168121338,base,1
5863,0,0,0.8670357735451834,-0.9747313261032104,-2.8497314453125,base,1
5864,0,0,0.13296424706933604,-2.784179925918579,-0.9091799855232239,base,no
5865,0,0,0.2689414213699951,-2.1032168865203857,-1.1032168865203857,base,no
5866,0,0,0.015906388912772775,-4.767880439758301,-0.6428802609443665,base,No
5867,0,0,0.6224593312018546,-1.3610599040985107,-1.8610599040985107,base,1
5868,0,0,0.012431650853185818,-5.151326656341553,-0.7763266563415527,base,no
5869,0,0,0.047425867792089564,-3.578136444091797,-0.5781363248825073,base,No
5870,0,0,0.06754668738548215,-3.36372971534729,-0.7387296557426453,base,No
5871,0,0,0.007577240371427665,-5.527613162994385,-0.6526130437850952,base,No
5872,0,0,0.0850990542883219,-3.053680419921875,-0.6786805391311646,base,No
5873,0,0,0.8519528170040853,-1.074841856956482,-2.8248419761657715,base,1
5874,0,0,0.01798620890931226,-4.724187850952148,-0.7241877913475037,base,no
5875,0,0,0.006692852509305267,-5.601316452026367,-0.6013166904449463,base,No
5876,0,1,0.754914997895581,-0.9793636202812195,-2.1043636798858643,base,Yes
5877,0,0,0.014063623737371644,-4.8936357498168945,-0.6436355113983154,base,No
5878,0,0,0.9770226354423304,-1.012206792831421,-4.76220703125,base,1
5879,0,1,0.8519527944504226,-0.8553257584571838,-2.605325698852539,base,Yes
5880,0,0,0.9046505299595163,-0.9798834919929504,-3.2298834323883057,base,1
5881,0,1,0.8933094003735664,-0.6348126530647278,-2.759812593460083,base,Yes
5882,0,0,0.46879062662624377,-1.4754291772842407,-1.3504291772842407,base,1
5883,0,0,0.9706877658567789,-1.1101280450820923,-4.610127925872803,base,1
5884,0,0,0.05340332678672523,-3.6989591121673584,-0.8239590525627136,base,No
5885,0,0,0.1480471980316895,-2.7354390621185303,-0.9854390621185303,base,no
5886,0,0,0.7549149868676283,-1.2296884059906006,-2.3546884059906006,base,1
5887,0,0,0.2689414448079646,-2.094449996948242,-1.0944501161575317,base,No
5888,0,0,0.5926665999540697,-1.3890583515167236,-1.7640583515167236,base,1
5889,0,0,0.009708474189265195,-5.138476371765137,-0.5134761333465576,base,no
5890,0,0,0.01590639544387138,-4.846863746643066,-0.7218639850616455,base,no
5891,0,0,0.06754668738548215,-3.361570119857788,-0.7365700602531433,base,No
5892,0,0,0.13296424019782924,-2.782583475112915,-0.907583475112915,base,no
5893,0,0,0.01590639544387138,-4.838410377502441,-0.7134106159210205,base,no
5894,0,0,0.9796676466573412,-1.1336183547973633,-5.008618354797363,base,1
5895,0,0,0.029312234143221275,-4.329318046569824,-0.8293181657791138,base,no
5896,0,0,0.22270013882530884,-2.3210647106170654,-1.0710647106170654,base,No
5897,0,0,0.46879062662624377,-1.6610876321792603,-1.5360876321792603,base,1
5898,0,0,0.37754066879814546,-1.7628755569458008,-1.2628755569458008,base,1
5899,0,0,0.00359360194114313,-6.265662670135498,-0.6406624913215637,base,no
5900,0,0,0.03308597266821503,-4.062788009643555,-0.6877878308296204,base,no
5901,0,0,0.02931223583915389,-4.186096668243408,-0.6860968470573425,base,no
5902,0,0,0.005220125074519377,-5.895002365112305,-0.6450022459030151,base,no
5903,0,0,0.0028009273000822866,-6.410594940185547,-0.5355950593948364,base,no
5904,0,0,0.02595735569077852,-4.403460502624512,-0.7784604430198669,base,no
5905,0,0,0.004609571632403393,-5.9641313552856445,-0.589131236076355,base,No
5906,0,0,0.6513548646660542,-1.3155887126922607,-1.9405887126922607,base,1
5907,0,0,0.10669059962643358,-3.0368173122406006,-0.9118173718452454,base,No
5908,0,0,0.05340333582602272,-3.641319751739502,-0.7663198709487915,base,no
5909,0,0,0.07585818419975078,-3.278200387954712,-0.7782004475593567,base,no
5910,0,0,0.04742587587030561,-3.7562153339385986,-0.7562153935432434,base,No
5911,0,0,0.1645164628965632,-2.5375559329986572,-0.9125559329986572,base,No
5912,0,0,0.4378234991142019,-1.6192055940628052,-1.3692055940628052,base,1
5913,0,0,0.5,-1.5777140855789185,-1.5777140855789185,base,1
5914,0,0,0.009708477054526368,-5.216751575469971,-0.5917516350746155,base,No
5915,0,0,0.7549149648117217,-1.2103153467178345,-2.335315227508545,base,1
5916,0,0,0.46879062662624377,-1.5886999368667603,-1.4636999368667603,base,1
5917,0,0,0.37754066879814546,-1.7531391382217407,-1.2531391382217407,base,no
5918,0,0,0.1480471980316895,-2.548311948776245,-0.7983119487762451,base,No
5919,0,0,0.34864513533394575,-1.744005799293518,-1.119005799293518,base,No
5920,0,0,0.5,-1.642687439918518,-1.642687439918518,base,1
5921,0,0,0.01590639357784294,-4.8487629890441895,-0.723763108253479,base,No
5922,0,0,0.00522012445548043,-5.891567230224609,-0.6415669918060303,base,No
5923,0,0,0.1645164628965632,-2.633333444595337,-1.008333444595337,base,No
5924,0,0,0.9149009549929797,-0.9748094081878662,-3.349809408187866,base,1
5925,0,0,0.8670357598021706,-1.1327333450317383,-3.0077333450317383,base,1
5926,0,0,0.6224593312018546,-1.2634764909744263,-1.7634764909744263,base,1
5927,0,0,0.02297737258620403,-4.47735595703125,-0.7273560762405396,base,No
5928,0,0,0.010986940687560063,-5.2476701736450195,-0.7476699948310852,base,No
5929,0,0,0.8670357666736773,-0.994684636592865,-2.8696846961975098,base,1
5930,0,0,0.04208772791561884,-3.9579296112060547,-0.8329296112060547,base,no
5931,0,0,0.9740426367741291,-1.042168378829956,-4.667168140411377,base,1
5932,0,0,0.4073334000459302,-1.7100213766098022,-1.3350213766098022,base,1
5933,0,0,0.02297737526238275,-4.341821670532227,-0.5918219089508057,base,No
5934,0,0,0.02297737258620403,-4.4022722244262695,-0.6522723436355591,base,No
5935,0,0,0.037326887344129464,-4.0156049728393555,-0.7656049728393555,base,No
5936,0,0,0.22270013882530884,-2.1044702529907227,-0.8544702529907227,base,No
5937,0,0,0.007577239923211134,-5.495105743408203,-0.6201055645942688,base,no
5938,0,0,0.008577483893094128,-5.4415082931518555,-0.6915081143379211,base,no
5939,0,0,0.2689414448079646,-2.2709579467773438,-1.2709580659866333,base,1
5940,0,0,0.04208772791561884,-3.8104794025421143,-0.6854794025421143,base,No
5941,0,0,0.0373268852023206,-3.8965911865234375,-0.6465911269187927,base,No
5942,0,0,0.4073334000459302,-1.6756967306137085,-1.3006967306137085,base,1
5943,0,0,0.0040701384407312935,-6.236160755157471,-0.736160933971405,base,no
5944,0,0,0.952574129515172,-0.9566251635551453,-3.95662522315979,base,1
5945,0,0,0.46879062662624377,-1.5069023370742798,-1.3819023370742798,base,No
5946,0,0,0.11920292828022305,-2.906498908996582,-0.9064989686012268,base,No
5947,0,0,0.0059110692064883365,-5.662338733673096,-0.5373387932777405,base,No
5948,0,0,0.0021827160558970152,-6.821143627166748,-0.6961434483528137,base,No
5949,0,0,0.005220125693558397,-5.9059014320373535,-0.6559014320373535,base,no
5950,0,1,0.9740426367741291,-0.8548681735992432,-4.479867935180664,base,Yes
5951,0,0,0.7981867777396212,-1.1298367977142334,-2.5048367977142334,base,1
5952,0,1,0.893309411735131,-0.6761667132377625,-2.8011667728424072,base,Yes
5953,0,0,0.01798621101487092,-4.742502689361572,-0.742502748966217,base,No
5954,0,0,0.9740426382811477,-0.952288806438446,-4.577288627624512,base,1
5955,0,0,0.03732689376955674,-4.051110744476318,-0.8011109232902527,base,No
5956,0,0,0.007577242164294059,-5.534826278686523,-0.659826397895813,base,no
5957,0,0,0.8807970779778823,-1.0604629516601562,-3.0604629516601562,base,1
5958,0,0,0.8807970779778823,-1.119464635848999,-3.119464635848999,base,1
5959,0,0,0.020332348593611837,-4.602277755737305,-0.7272775173187256,base,no
5960,0,0,0.025957351169724027,-4.224987030029297,-0.5999867916107178,base,No
5961,0,0,0.5621765008857981,-1.4481571912765503,-1.6981571912765503,base,1
5962,0,0,0.06008665354025422,-3.45939564704895,-0.709395706653595,base,no
5963,0,0,0.009708474762317362,-5.335953235626221,-0.7109530568122864,base,No
5964,0,0,0.033085970761385544,-4.215985298156738,-0.8409850597381592,base,no
5965,0,0,0.18242553269617778,-2.430478811264038,-0.9304788708686829,base,No
5966,0,0,0.0474258704848281,-3.7834155559539795,-0.7834154963493347,base,No
5967,0,0,0.0059110695567328965,-5.829312324523926,-0.7043124437332153,base,No
5968,0,0,0.02595735719779685,-4.287167072296143,-0.6621670722961426,base,No
5969,0,0,0.05340332678672523,-3.6710121631622314,-0.7960121035575867,base,no
5970,0,0,0.679178699175393,-1.3765509128570557,-2.1265509128570557,base,1
5971,0,0,0.01243164938964095,-5.120593547821045,-0.7455934286117554,base,no
5972,0,0,0.01243165231673086,-5.078195571899414,-0.7031956911087036,base,No
5973,0,0,0.5,-1.5511136054992676,-1.5511136054992676,base,1
5974,0,0,0.01798621417320936,-4.721619606018066,-0.7216198444366455,base,no
5975,0,0,0.07585817584273653,-3.1154751777648926,-0.6154751181602478,base,No
5976,0,0,0.29421497216298875,-2.0277771949768066,-1.1527771949768066,base,no
5977,0,0,0.01798620785653302,-4.666323184967041,-0.6663230657577515,base,No
5978,0,0,0.5621765008857981,-1.4380412101745605,-1.6880412101745605,base,1
5979,0,0,0.002472622862603971,-6.525796890258789,-0.5257967710494995,base,no
5980,0,0,0.04208772791561884,-3.907012701034546,-0.7820127010345459,base,No
5981,0,0,0.9046505351008906,-1.1216785907745361,-3.371678590774536,base,1
5982,0,0,0.01243164938964095,-5.10857629776001,-0.7335761785507202,base,no
5983,0,0,0.01798620890931226,-4.6297712326049805,-0.6297711730003357,base,no
5984,0,0,0.0474258704848281,-3.7871694564819336,-0.7871693968772888,base,no
5985,0,0,0.7057850278370112,-1.3706116676330566,-2.2456116676330566,base,1
5986,0,0,0.05340332678672523,-3.5661277770996094,-0.6911277174949646,base,No
5987,0,0,0.6513548646660542,-1.2766804695129395,-1.9016804695129395,base,1
5988,0,0,0.22270013882530884,-2.22336745262146,-0.97336745262146,base,No
5989,0,0,0.037326887344129464,-3.9661006927490234,-0.7161006927490234,base,No
5990,0,0,0.005220126003077935,-5.841888904571533,-0.591888964176178,base,No
5991,0,0,0.13296424019782924,-2.8343749046325684,-0.9593749046325684,base,no
5992,0,0,0.06008664344151498,-3.4443674087524414,-0.6943672895431519,base,No
5993,0,0,0.017986213120429816,-4.635206699371338,-0.6352068781852722,base,No
5994,0,0,0.985936373783223,-0.9423531889915466,-5.192353248596191,base,1
5995,0,0,0.34864513533394575,-1.7974321842193604,-1.1724321842193604,base,no
5996,0,0,0.007577240371427665,-5.526258945465088,-0.6512588262557983,base,no
5997,0,0,0.007577239923211134,-5.594118595123291,-0.7191184163093567,base,No
5998,0,0,0.4378234991142019,-1.6287850141525269,-1.3787850141525269,base,1
5999,0,0,0.005220125384038879,-5.956191062927246,-0.7061910033226013,base,No
