idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.005911068505999277,-5.189817428588867,-0.06481736898422241,base,no
1,1,0,0.10669059962643358,-2.379539728164673,-0.2545397877693176,base,no
2,1,1,0.5926665999540697,-0.8475909233093262,-1.2225909233093262,base,yes
3,1,1,0.9324533144915912,-0.4488188326358795,-3.0738189220428467,base,yes
4,1,0,0.46879062662624377,-1.1686480045318604,-1.0436480045318604,base,no
5,1,0,0.18242551936144574,-1.960206151008606,-0.46020612120628357,base,no
6,1,0,0.0675466911396291,-2.933204174041748,-0.30820417404174805,base,no
7,1,1,0.9324533013520764,-0.5852094888687134,-3.210209369659424,base,yes
8,1,0,0.16451645470385742,-2.122751235961914,-0.4977511763572693,base,no
9,1,1,0.7310585786300049,-0.8070011138916016,-1.8070011138916016,base,yes
10,1,0,0.0013250226143952844,-6.853291034698486,-0.22829118371009827,base,no
11,1,1,0.8807970779778823,-0.2986290454864502,-2.29862904548645,base,yes
12,1,0,0.005911068374657587,-5.240438461303711,-0.11543837934732437,base,no
13,1,0,0.06754668738548215,-2.8325769901275635,-0.2075769305229187,base,no
14,1,1,0.7057850154599563,-0.6411746144294739,-1.516174554824829,base,yes
15,1,0,0.20181322226037882,-1.8591991662979126,-0.4841991662979126,base,no
16,1,1,0.6791787121629466,-0.7012268900871277,-1.4512269496917725,base,yes
17,1,0,0.16451645880021026,-1.961985468864441,-0.33698543906211853,base,no
18,1,1,0.7057850402140659,-0.8874284625053406,-1.7624285221099854,base,yes
19,1,1,0.6224593171945417,-0.8784356713294983,-1.3784356117248535,base,Yes
20,1,1,0.7981867873410141,-0.4758302569389343,-1.850830316543579,base,yes
21,1,0,0.22270013882530884,-1.8436444997787476,-0.5936444997787476,base,no
22,1,1,0.7981867777396212,-0.4500460624694824,-1.8250460624694824,base,yes
23,1,0,0.1824255415859996,-2.0164523124694824,-0.516452431678772,base,no
24,1,0,0.13296423676207594,-2.0905492305755615,-0.21554920077323914,base,no
25,1,0,0.002182716867247439,-6.355856895446777,-0.23085708916187286,base,no
26,1,0,0.3208212878370535,-1.5190246105194092,-0.7690245509147644,base,no
27,1,1,0.9324533126145177,-0.3462345004081726,-2.9712345600128174,base,yes
28,1,0,0.002182716510253215,-6.411113262176514,-0.28611329197883606,base,no
29,1,1,0.924141817889503,-0.23409846425056458,-2.734098434448242,base,yes
30,1,1,0.6224593171945417,-0.8962822556495667,-1.3962821960449219,base,yes
31,1,0,0.4073334000459302,-1.0097002983093262,-0.6347002983093262,base,no
32,1,0,0.0002305067460313235,-8.556707382202148,-0.1817074865102768,base,no
33,1,0,0.053403329799824234,-3.156521797180176,-0.2815217971801758,base,no
34,1,1,0.7057850278370112,-0.7421854734420776,-1.6171854734420776,base,yes
35,1,1,0.8807970842359877,-0.6830520033836365,-2.6830520629882812,base,Yes
36,1,0,0.008577485920584663,-4.914289474487305,-0.16428953409194946,base,no
37,1,1,0.5312093733737563,-1.1068449020385742,-1.2318449020385742,base,yes
38,1,0,0.16451647108926923,-2.1585817337036133,-0.5335817933082581,base,no
39,1,0,0.006692851518667466,-5.091760158538818,-0.09176024794578552,base,no
40,1,1,0.9579122768904644,-0.2660726308822632,-3.3910727500915527,base,yes
41,1,1,0.7981867873410141,-0.4508346915245056,-1.8258347511291504,base,yes
42,1,1,0.5312093733737563,-0.8792626857757568,-1.0042626857757568,base,yes
43,1,0,0.010986944735546109,-4.650189399719238,-0.1501895934343338,base,no
44,1,0,0.2018132174596823,-1.8085817098617554,-0.433581680059433,base,no
45,1,0,0.11920291263495983,-2.3846004009246826,-0.38460031151771545,base,no
46,1,0,0.1480471980316895,-2.1090309619903564,-0.35903096199035645,base,no
47,1,1,0.5621765008857981,-0.9696892499923706,-1.2196892499923706,base,yes
48,1,0,0.08509905080783367,-2.5590085983276367,-0.1840086728334427,base,no
49,1,0,0.0013250224566495835,-6.755354881286621,-0.13035491108894348,base,no
50,1,0,0.01798620838292263,-4.343395709991455,-0.3433956205844879,base,no
51,1,1,0.8807970842359877,-0.46107858419418335,-2.461078643798828,base,yes
52,1,0,0.34864513533394575,-1.4420033693313599,-0.8170033693313599,base,no
53,1,0,0.00037998460531281857,-8.305395126342773,-0.43039536476135254,base,no
54,1,1,0.679178699175393,-0.8666740655899048,-1.6166740655899048,base,yes
55,1,0,0.01798620890931226,-4.131077766418457,-0.13107770681381226,base,no
56,1,0,0.01798620838292263,-4.378007888793945,-0.37800779938697815,base,no
57,1,1,0.5621765008857981,-0.7118075489997864,-0.9618075489997864,base,yes
58,1,1,0.798186768138228,-0.5808373093605042,-1.9558372497558594,base,yes
59,1,1,0.893309411735131,-0.6088172793388367,-2.7338173389434814,base,yes
60,1,1,0.7772998405389918,-0.8166648149490356,-2.066664695739746,base,yes
61,1,1,0.9525741308615412,-0.117791086435318,-3.117791175842285,base,yes
62,1,0,0.18242551936144574,-1.896248698234558,-0.3962486684322357,base,no
63,1,0,0.07585818211049715,-2.720038414001465,-0.22003844380378723,base,no
64,1,0,0.0031726835965119127,-5.883949279785156,-0.13394951820373535,base,no
65,1,1,0.7981867969424066,-0.7458509206771851,-2.1208510398864746,base,yes
66,1,1,0.962673116404036,-0.2160271555185318,-3.46602725982666,base,yes
67,1,1,0.7772998611746911,-0.6322304010391235,-1.8822304010391235,base,yes
68,1,1,0.9465966671870767,-0.36080271005630493,-3.23580265045166,base,yes
69,1,0,0.02931223159932252,-3.775184154510498,-0.27518418431282043,base,no
70,1,0,0.10669058826486906,-2.49626088142395,-0.3712608218193054,base,no
71,1,1,0.8519528019683106,-0.45369458198547363,-2.2036945819854736,base,yes
72,1,0,0.042087730919421175,-3.25100040435791,-0.12600047886371613,base,no
73,1,0,0.00029595702533710103,-8.351133346557617,-0.2261330485343933,base,no
74,1,0,0.0031726835965119127,-5.917428970336914,-0.16742920875549316,base,no
75,1,0,0.04742587587030561,-3.0903751850128174,-0.09037524461746216,base,no
76,1,0,0.0009110512622174105,-7.182760715484619,-0.1827607899904251,base,no
77,1,0,0.46879062662624377,-1.2087053060531616,-1.0837053060531616,base,no
78,1,1,0.8519528019683106,-0.6320748329162598,-2.3820748329162598,base,Yes
79,1,0,0.16451645470385742,-2.0995073318481445,-0.47450727224349976,base,no
80,1,1,0.6513548782017746,-0.7777382731437683,-1.402738332748413,base,yes
81,1,1,0.5621765008857981,-0.8925883769989014,-1.1425883769989014,base,yes
82,1,1,0.6224593312018546,-0.7609590291976929,-1.2609590291976929,base,yes
83,1,0,0.0675466911396291,-2.934842109680176,-0.3098421096801758,base,no
84,1,0,0.0007096704942072693,-7.342559814453125,-0.09255994856357574,base,no
85,1,1,0.9046505248181417,-0.37030041217803955,-2.62030029296875,base,yes
86,1,0,0.007577239923211134,-5.23699951171875,-0.3619993329048157,base,no
87,1,1,0.9046505299595163,-0.40290552377700806,-2.6529054641723633,base,yes
88,1,1,0.8670357494949105,-0.350470632314682,-2.225470542907715,base,yes
89,1,1,0.9324533069832973,-0.3175514042377472,-2.942551374435425,base,yes
90,1,0,0.004070137957507836,-5.612289905548096,-0.11228996515274048,base,no
91,1,1,0.9149009549929797,-0.7000975608825684,-3.0750975608825684,base,Yes
92,1,0,0.20181322226037882,-1.9199880361557007,-0.5449880361557007,base,no
93,1,1,0.6513548511303336,-0.9478078484535217,-1.572807788848877,base,yes
94,1,0,0.40733341443526055,-1.02817964553833,-0.6531797051429749,base,no
95,1,1,0.5312093733737563,-0.8796718120574951,-1.0046718120574951,base,yes
96,1,0,0.1066905911052601,-2.5591163635253906,-0.43411633372306824,base,no
97,1,0,0.02931222841944938,-3.6243181228637695,-0.12431804090738297,base,no
98,1,0,0.22270012850745968,-1.7646629810333252,-0.5146629214286804,base,no
99,1,0,0.1480471980316895,-2.2037270069122314,-0.45372700691223145,base,no
100,1,0,0.001032231082851512,-7.00443172454834,-0.12943176925182343,base,no
101,1,0,0.32082130082460697,-1.55021333694458,-0.8002133369445801,base,no
102,1,1,0.8175744850834649,-0.7193655371665955,-2.2193655967712402,base,yes
103,1,0,0.06008664512463808,-3.1449971199035645,-0.3949970304965973,base,no
104,1,0,0.015906392644828796,-4.31930685043335,-0.19430691003799438,base,no
105,1,1,0.7549149868676283,-0.6569284200668335,-1.7819284200668335,base,yes
106,1,0,0.5,-1.0675808191299438,-1.0675808191299438,base,no
107,1,0,0.20181322226037882,-1.8260236978530884,-0.4510236978530884,base,no
108,1,1,0.6224593171945417,-0.6937032341957092,-1.1937031745910645,base,yes
109,1,1,0.6224593312018546,-0.6908618211746216,-1.1908618211746216,base,yes
110,1,1,0.7310585786300049,-0.8100500106811523,-1.8100500106811523,base,yes
111,1,0,0.004609572657973725,-5.585258960723877,-0.2102590650320053,base,no
112,1,0,0.5,-1.185477614402771,-1.185477614402771,base,no
113,1,0,0.18242553269617778,-2.0372767448425293,-0.5372768044471741,base,no
114,1,0,0.1066905911052601,-2.348209857940674,-0.22320982813835144,base,no
115,1,1,0.7310585786300049,-0.5737249851226807,-1.5737249851226807,base,yes
116,1,0,0.13296424019782924,-2.347106456756592,-0.4721064567565918,base,no
117,1,0,0.053403325280175794,-3.0912904739379883,-0.21629038453102112,base,no
118,1,1,0.867035752930664,-0.4671860337257385,-2.3421859741210938,base,yes
119,1,1,0.9399133515091156,-0.30849573016166687,-3.0584957599639893,base,yes
120,1,0,0.0024726229728655185,-6.232531547546387,-0.23253147304058075,base,no
121,1,1,0.924141817889503,-0.29760363698005676,-2.7976036071777344,base,yes
122,1,1,0.6791786861878392,-0.9242125153541565,-1.6742124557495117,base,yes
123,1,1,0.9796676454700793,-0.14949947595596313,-4.024499416351318,base,yes
124,1,1,0.798186768138228,-0.7787235379219055,-2.1537234783172607,base,Yes
125,1,1,0.867035752930664,-0.5083478093147278,-2.383347749710083,base,yes
126,1,0,0.0021827165751612514,-6.477077484130859,-0.35207754373550415,base,no
127,1,1,0.679178699175393,-0.7387000322341919,-1.488700032234192,base,yes
128,1,1,0.5926665999540697,-1.0214812755584717,-1.3964812755584717,base,yes
129,1,1,0.7981867777396212,-0.613426685333252,-1.988426685333252,base,yes
130,1,1,0.6224593312018546,-0.9552264213562012,-1.4552264213562012,base,Yes
131,1,1,0.914900950352329,-0.33362656831741333,-2.7086265087127686,base,yes
132,1,0,0.042087731520181665,-3.380876302719116,-0.2558763921260834,base,no
133,1,0,0.46879062662624377,-1.1140589714050293,-0.9890589714050293,base,no
134,1,0,0.46879062662624377,-1.152101993560791,-1.027101993560791,base,no
135,1,1,0.9399133531922388,-0.5168039202690125,-3.2668039798736572,base,Yes
136,1,0,0.22270014914315833,-1.7217745780944824,-0.4717746376991272,base,no
137,1,0,0.32082130082460697,-1.525775671005249,-0.775775671005249,base,no
138,1,0,0.0021827161208050378,-6.558276176452637,-0.4332760274410248,base,no
139,1,0,0.00970847504884346,-4.789543628692627,-0.16454347968101501,base,no
140,1,1,0.9465966747198243,-0.2532588541507721,-3.1282589435577393,base,yes
141,1,0,0.4073334000459302,-1.3078969717025757,-0.9328969717025757,base,no
142,1,0,0.004609573204944661,-5.514950752258301,-0.1399509757757187,base,no
143,1,0,0.13296424706933604,-2.290207624435425,-0.4152076840400696,base,no
144,1,0,0.29421497216298875,-1.3989763259887695,-0.5239763259887695,base,no
145,1,1,0.9149009526726544,-0.32868149876594543,-2.703681468963623,base,yes
146,1,1,0.5312093733737563,-1.1091563701629639,-1.2341563701629639,base,yes
147,1,0,0.4378234991142019,-1.225732684135437,-0.975732684135437,base,no
148,1,1,0.7310585786300049,-0.8361657857894897,-1.8361657857894897,base,Yes
149,1,0,0.22270013882530884,-1.8727384805679321,-0.6227384805679321,base,no
150,1,0,0.22270014914315833,-1.6221427917480469,-0.37214285135269165,base,no
151,1,1,0.5926666143433998,-0.9929315447807312,-1.367931604385376,base,Yes
152,1,1,0.5926665999540697,-0.7810451984405518,-1.1560451984405518,base,yes
153,1,0,0.10669060246682488,-2.549469470977783,-0.42446956038475037,base,no
154,1,1,0.8933094003735664,-0.6612327694892883,-2.7862327098846436,base,yes
155,1,0,0.01243164865786858,-4.747342109680176,-0.37234193086624146,base,no
156,1,1,0.8807970654616711,-0.5292741060256958,-2.5292739868164062,base,yes
157,1,1,0.5312093733737563,-1.1357548236846924,-1.2607548236846924,base,Yes
158,1,1,0.9046505351008906,-0.5145168304443359,-2.764516830444336,base,yes
159,1,1,0.867035752930664,-0.6940703988075256,-2.569070339202881,base,yes
160,1,0,0.24508500210441886,-1.7551496028900146,-0.6301495432853699,base,no
161,1,1,0.8354835289107309,-0.43534427881240845,-2.0603442192077637,base,yes
162,1,0,0.09534945718704857,-2.5432872772216797,-0.2932871878147125,base,no
163,1,1,0.9149009549929797,-0.393557071685791,-2.768557071685791,base,yes
164,1,0,0.014063623737371644,-4.744695663452148,-0.49469542503356934,base,no
165,1,0,0.0953494674697966,-2.4982850551605225,-0.24828508496284485,base,no
166,1,1,0.8175744939732856,-0.72160804271698,-2.2216081619262695,base,yes
167,1,1,0.798186768138228,-0.6653388142585754,-2.0403387546539307,base,Yes
168,1,1,0.8807970748488297,-0.3934989273548126,-2.3934988975524902,base,yes
169,1,1,0.7549149868676283,-0.7424356937408447,-1.8674356937408447,base,yes
170,1,0,0.5,-1.1918171644210815,-1.1918171644210815,base,no
171,1,0,0.18242551491653522,-2.0293991565704346,-0.5293990969657898,base,no
172,1,1,0.6513548646660542,-0.9675936698913574,-1.5925936698913574,base,Yes
173,1,0,0.37754066879814546,-1.400760531425476,-0.9007605314254761,base,no
174,1,0,0.46879062662624377,-0.8859292268753052,-0.7609292268753052,base,no
175,1,1,0.7981867777396212,-0.5682307481765747,-1.9432307481765747,base,yes
176,1,1,0.8354835371034369,-0.681443452835083,-2.306443452835083,base,Yes
177,1,0,0.020332353936289693,-4.134755611419678,-0.2597556412220001,base,no
178,1,0,0.20181321265898594,-1.913428544998169,-0.5384284853935242,base,no
179,1,0,0.00359360194114313,-5.9782633781433105,-0.3532631993293762,base,no
180,1,1,0.798186768138228,-0.7479973435401917,-2.122997283935547,base,Yes
181,1,1,0.880797071719777,-0.7278884053230286,-2.727888345718384,base,yes
182,1,1,0.679178699175393,-0.8624564409255981,-1.6124564409255981,base,yes
183,1,0,0.0011695102650555148,-6.914875507354736,-0.16487550735473633,base,no
184,1,0,0.46879062662624377,-1.218797206878662,-1.093797206878662,base,no
185,1,0,0.0009110513435975354,-7.115429401397705,-0.11542956531047821,base,no
186,1,1,0.6224593312018546,-0.832431435585022,-1.332431435585022,base,yes
187,1,0,0.0010322308523680697,-7.19468355178833,-0.31968337297439575,base,no
188,1,0,0.003172682748231862,-5.957459449768066,-0.20745941996574402,base,no
189,1,1,0.7310585903489892,-0.7642180323600769,-1.7642180919647217,base,Yes
190,1,0,0.3775406547908327,-1.1251025199890137,-0.6251024603843689,base,no
191,1,1,0.7057850278370112,-0.821628212928772,-1.696628212928772,base,yes
192,1,0,0.00522012445548043,-5.733822822570801,-0.4838225841522217,base,no
193,1,1,0.8519528019683106,-0.6923892498016357,-2.4423892498016357,base,yes
194,1,1,0.5926666143433998,-0.8490387797355652,-1.22403883934021,base,yes
195,1,0,0.08509903804604459,-2.5741567611694336,-0.19915667176246643,base,no
196,1,0,0.11920292202211755,-2.5155298709869385,-0.5155298709869385,base,no
197,1,1,0.798186768138228,-0.5732415318489075,-1.9482414722442627,base,yes
198,1,0,0.13296424019782924,-2.1509041786193848,-0.27590417861938477,base,no
199,1,1,0.8175744673038221,-0.6747885346412659,-2.174788475036621,base,yes
200,1,0,0.3775406828054583,-1.3824176788330078,-0.8824177384376526,base,no
201,1,0,0.46879062662624377,-1.0306587219238281,-0.9056587219238281,base,no
202,1,0,0.34864513533394575,-1.3807823657989502,-0.7557823657989502,base,no
203,1,0,0.0003799845204119235,-8.077751159667969,-0.20275117456912994,base,no
204,1,0,0.0007096703039939198,-7.478216648101807,-0.2282165139913559,base,no
205,1,1,0.851952809486198,-0.6006097197532654,-2.35060977935791,base,yes
206,1,1,0.7057850154599563,-0.6703460812568665,-1.5453460216522217,base,yes
207,1,1,0.9324533088603709,-0.5836350917816162,-3.208635091781616,base,yes
208,1,0,0.0010322311366309893,-6.991106986999512,-0.11610708385705948,base,no
209,1,1,0.8354835289107309,-0.49836093187332153,-2.1233608722686768,base,yes
210,1,0,0.2942149845400438,-1.5622994899749756,-0.6872995495796204,base,no
211,1,0,0.11920291576401235,-2.305982828140259,-0.305982768535614,base,no
212,1,0,0.020332358091706755,-4.11264705657959,-0.23764729499816895,base,no
213,1,0,0.4378234991142019,-1.2497001886367798,-0.9997001886367798,base,no
214,1,0,0.1480472055495773,-2.1165549755096436,-0.36655503511428833,base,no
215,1,1,0.7549149868676283,-0.5548892021179199,-1.67988920211792,base,yes
216,1,0,0.002800926384438769,-6.312615871429443,-0.43761566281318665,base,no
217,1,1,0.8519527869325346,-0.6043177843093872,-2.3543176651000977,base,yes
218,1,1,0.9820137895115189,-0.14531758427619934,-4.145317554473877,base,yes
219,1,1,0.6224593312018546,-0.7694846391677856,-1.2694846391677856,base,yes
220,1,1,0.7772998508568416,-0.6686070561408997,-1.9186069965362549,base,yes
221,1,1,0.9465966739665496,-0.23356668651103973,-3.1085667610168457,base,yes
222,1,1,0.9465966671870767,-0.48783451318740845,-3.3628344535827637,base,Yes
223,1,1,0.7310585786300049,-0.7237024307250977,-1.7237024307250977,base,Yes
224,1,1,0.6513548511303336,-0.85406094789505,-1.4790608882904053,base,Yes
225,1,0,0.0013250224172131609,-7.2032670974731445,-0.5782670974731445,base,no
226,1,0,0.4378234991142019,-1.268176794052124,-1.018176794052124,base,no
227,1,1,0.7057850154599563,-0.762813150882721,-1.6378130912780762,base,yes
228,1,0,0.10669059252545564,-2.356792688369751,-0.23179267346858978,base,no
229,1,0,0.0031726831252451896,-5.917107105255127,-0.16710719466209412,base,no
230,1,1,0.9579122756889438,-0.4240094721317291,-3.5490095615386963,base,yes
231,1,0,0.1480472055495773,-2.312716484069824,-0.562716543674469,base,no
232,1,0,0.2689414213699951,-1.6103941202163696,-0.6103941202163696,base,no
233,1,0,0.0006263341954184638,-7.558159828186035,-0.18315988779067993,base,no
234,1,0,0.4378234991142019,-1.3064687252044678,-1.0564687252044678,base,no
235,1,1,0.8670357701094303,-0.35696497559547424,-2.2319650650024414,base,yes
236,1,0,0.06008664428307651,-2.917293071746826,-0.16729296743869781,base,no
237,1,1,0.5312093733737563,-1.087874174118042,-1.212874174118042,base,Yes
238,1,0,0.24508502416032488,-1.7943120002746582,-0.669312059879303,base,no
239,1,0,0.10669058826486906,-2.3836872577667236,-0.25868719816207886,base,no
240,1,1,0.7057850278370112,-0.6074706315994263,-1.4824706315994263,base,yes
241,1,0,0.07585817584273653,-2.9726333618164062,-0.4726333022117615,base,no
242,1,0,0.003593603008271459,-5.835447788238525,-0.21044790744781494,base,no
243,1,1,0.7549149868676283,-0.622848629951477,-1.747848629951477,base,yes
244,1,0,0.07585818419975078,-2.831428050994873,-0.3314281105995178,base,no
245,1,1,0.6791787121629466,-0.6772734522819519,-1.4272735118865967,base,yes
246,1,0,0.09534947261117097,-2.6101455688476562,-0.3601456582546234,base,no
247,1,1,0.7772998611746911,-0.4943920373916626,-1.7443920373916626,base,yes
248,1,1,0.8519528132451416,-0.31622329354286194,-2.066223382949829,base,yes
249,1,1,0.5621765008857981,-1.0053917169570923,-1.2553917169570923,base,Yes
250,1,0,0.4378234844434674,-1.042210340499878,-0.7922102808952332,base,no
251,1,1,0.8670357598021706,-0.4353489875793457,-2.3103489875793457,base,yes
252,1,0,0.1645164628965632,-2.1379380226135254,-0.5129380226135254,base,no
253,1,1,0.7057850278370112,-0.7963107824325562,-1.6713107824325562,base,yes
254,1,0,0.08509904500702024,-2.7155094146728516,-0.34050941467285156,base,no
255,1,0,0.13296424019782924,-2.2940874099731445,-0.41908740997314453,base,no
256,1,1,0.867035752930664,-0.6885266900062561,-2.5635266304016113,base,yes
257,1,0,0.13296422989056964,-2.2321314811706543,-0.35713139176368713,base,no
258,1,0,0.24508501313237172,-1.621092677116394,-0.49609267711639404,base,no
259,1,1,0.5926666143433998,-0.8685445189476013,-1.243544578552246,base,yes
260,1,0,0.020332348593611837,-4.166592597961426,-0.2915923595428467,base,no
261,1,0,0.46879062662624377,-1.0389469861984253,-0.9139469861984253,base,no
262,1,0,0.37754066879814546,-1.1351701021194458,-0.6351701021194458,base,no
263,1,0,0.0004305571133898066,-7.9122161865234375,-0.16221626102924347,base,no
264,1,1,0.7772998818103892,-0.8687628507614136,-2.118762969970703,base,Yes
265,1,0,0.0031726834551318883,-5.958940029144287,-0.20894022285938263,base,no
266,1,1,0.6224593312018546,-0.6459084749221802,-1.1459084749221802,base,yes
267,1,1,0.851952809486198,-0.5552873015403748,-2.3052873611450195,base,Yes
268,1,0,0.0011695102302421558,-6.978023529052734,-0.228023499250412,base,no
269,1,1,0.7057850278370112,-0.6871131658554077,-1.5621131658554077,base,yes
270,1,0,0.4378234991142019,-1.1339800357818604,-0.8839800357818604,base,no
271,1,0,0.4073333856566001,-1.1602158546447754,-0.7852157950401306,base,no
272,1,0,0.1645164506075047,-2.0579967498779297,-0.4329966604709625,base,no
273,1,1,0.8519528057272543,-0.42015406489372253,-2.170154094696045,base,yes
274,1,1,0.5621765008857981,-1.0409865379333496,-1.2909865379333496,base,Yes
275,1,1,0.9820137926698564,-0.4022282063961029,-4.402228355407715,base,yes
276,1,0,0.4378234991142019,-1.3166919946670532,-1.0666919946670532,base,no
277,1,0,0.5,-1.055806040763855,-1.055806040763855,base,no
278,1,0,0.0019267348854058006,-6.301702976226807,-0.05170309171080589,base,no
279,1,1,0.8807970654616711,-0.6353040933609009,-2.6353039741516113,base,yes
280,1,1,0.8670357701094303,-0.4337405264377594,-2.3087406158447266,base,yes
281,1,1,0.5312093733737563,-1.0539792776107788,-1.1789792776107788,base,yes
282,1,1,0.9046505351008906,-0.40143871307373047,-2.6514387130737305,base,yes
283,1,0,0.22270012850745968,-1.7195262908935547,-0.4695262312889099,base,no
284,1,0,0.4378235137849365,-1.1549360752105713,-0.9049361348152161,base,no
285,1,0,0.060086648490884395,-2.995262622833252,-0.24526259303092957,base,no
286,1,0,0.18242551491653522,-2.082432746887207,-0.5824326872825623,base,no
287,1,1,0.9465966671870767,-0.30275875329971313,-3.1777586936950684,base,yes
288,1,1,0.8175744761936437,-0.5962948799133301,-2.09629487991333,base,yes
289,1,1,0.8670357666736773,-0.4682080149650574,-2.343208074569702,base,yes
290,1,1,0.7981867777396212,-0.5680137872695923,-1.9430137872695923,base,yes
291,1,0,0.004609571905888793,-5.696402549743652,-0.32140249013900757,base,no
292,1,1,0.9046505299595163,-0.5629749894142151,-2.8129749298095703,base,yes
293,1,0,0.22270013882530884,-1.7755507230758667,-0.5255507230758667,base,no
294,1,1,0.8175744673038221,-0.7458084225654602,-2.2458083629608154,base,Yes
295,1,1,0.9399133515091156,-0.18770310282707214,-2.9377031326293945,base,yes
296,1,1,0.754914997895581,-0.8483487963676453,-1.97334885597229,base,Yes
297,1,1,0.798186768138228,-0.6127594113349915,-1.9877593517303467,base,yes
298,1,0,0.37754066879814546,-1.3705624341964722,-0.8705624341964722,base,no
299,1,0,0.03308598410919419,-4.035849094390869,-0.6608492732048035,base,No
300,1,0,0.047425867792089564,-3.2570385932922363,-0.2570384740829468,base,no
301,1,0,0.08509904848750824,-2.589470863342285,-0.21447090804576874,base,no
302,1,1,0.6791786861878392,-0.697186291217804,-1.4471862316131592,base,yes
303,1,1,0.6224593312018546,-0.9244176149368286,-1.4244176149368286,base,Yes
304,1,0,0.37754066879814546,-1.3723090887069702,-0.8723090887069702,base,no
305,1,0,0.0031726824654718946,-5.921648979187012,-0.17164885997772217,base,no
306,1,1,0.9399133498259924,-0.3700385093688965,-3.1200385093688965,base,yes
307,1,1,0.679178699175393,-0.6342200040817261,-1.384220004081726,base,yes
308,1,1,0.8807970873650403,-0.42407193779945374,-2.424072027206421,base,yes
309,1,1,0.5312093733737563,-1.107293963432312,-1.232293963432312,base,Yes
310,1,0,0.22270013882530884,-1.860447883605957,-0.610447883605957,base,no
311,1,0,0.09534947261117097,-2.5929391384124756,-0.34293922781944275,base,no
312,1,0,0.004070138289723957,-5.60967493057251,-0.10967507213354111,base,no
313,1,0,0.09534946232842245,-2.6479623317718506,-0.3979623019695282,base,no
314,1,1,0.9046505299595163,-0.511402428150177,-2.7614023685455322,base,yes
315,1,1,0.9820137879323497,-0.24383604526519775,-4.243835926055908,base,yes
316,1,1,0.9706877709445761,-0.41268056631088257,-3.9126806259155273,base,yes
317,1,0,0.4378235137849365,-1.0563442707061768,-0.8063443303108215,base,no
318,1,1,0.7981867777396212,-0.5715097188949585,-1.9465097188949585,base,yes
319,1,1,0.6224593171945417,-0.7718532681465149,-1.2718532085418701,base,yes
320,1,0,0.14804718675485834,-2.1049766540527344,-0.3549765646457672,base,no
321,1,1,0.5926665999540697,-0.7770987749099731,-1.1520987749099731,base,yes
322,1,1,0.880797071719777,-0.31566935777664185,-2.315669298171997,base,yes
323,1,0,0.0028009266341596987,-6.266930103302002,-0.3919299840927124,base,no
324,1,1,0.8807970842359877,-0.3405904173851013,-2.340590476989746,base,yes
325,1,0,0.03732688895048618,-3.3828322887420654,-0.132832333445549,base,no
326,1,1,0.5926665999540697,-0.9013307094573975,-1.2763307094573975,base,yes
327,1,0,0.0534033328129234,-3.093737840652466,-0.2187379002571106,base,no
328,1,1,0.8933094003735664,-0.3777008652687073,-2.5027008056640625,base,yes
329,1,1,0.7310585786300049,-0.9126473665237427,-1.9126473665237427,base,Yes
330,1,1,0.5621765008857981,-1.091556191444397,-1.341556191444397,base,Yes
331,1,0,0.042087731520181665,-3.2912514209747314,-0.1662515103816986,base,no
332,1,0,0.32082130082460697,-1.428792953491211,-0.6787929534912109,base,no
333,1,0,0.2689414330889798,-1.688556432723999,-0.6885564923286438,base,no
334,1,1,0.5621765008857981,-0.9982861280441284,-1.2482861280441284,base,yes
335,1,0,0.0011695103346822365,-7.033482551574707,-0.2834826111793518,base,no
336,1,1,0.867035752930664,-0.6902478337287903,-2.5652477741241455,base,yes
337,1,0,0.025957357009419556,-3.7378957271575928,-0.11289571970701218,base,no
338,1,1,0.6513548646660542,-0.92237389087677,-1.54737389087677,base,Yes
