idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
339,1,1,0.6224593312018546,-0.9334609508514404,-1.4334609508514404,base,Yes
340,1,0,0.03308598029553404,-3.630312442779541,-0.2553125023841858,base,no
341,1,1,0.754914997895581,-0.652476966381073,-1.7774770259857178,base,yes
342,1,1,0.9046505402422645,-0.41602057218551636,-2.666020631790161,base,Yes
343,1,0,0.46879062662624377,-1.2194597721099854,-1.0944597721099854,base,no
344,1,0,0.07585817688736327,-2.7434158325195312,-0.24341578781604767,base,no
345,1,0,0.022977373255248682,-4.035888195037842,-0.28588834404945374,base,no
346,1,1,0.7057850278370112,-0.7025736570358276,-1.5775736570358276,base,yes
347,1,1,0.9525741274956179,-0.20714782178401947,-3.2071478366851807,base,yes
348,1,0,0.009708477627578704,-5.2101616859436035,-0.5851618051528931,base,no
349,1,1,0.5926666143433998,-0.8912865519523621,-1.2662866115570068,base,Yes
350,1,1,0.7057850278370112,-0.7628209590911865,-1.6378209590911865,base,Yes
351,1,0,0.008577486680893736,-5.014659881591797,-0.2646600306034088,base,no
352,1,0,0.03308597934211908,-3.496298313140869,-0.12129834294319153,base,no
353,1,1,0.7981867825403176,-0.4117872416973114,-1.7867872714996338,base,yes
354,1,1,0.7310585903489892,-0.7613057494163513,-1.761305809020996,base,yes
355,1,1,0.5312093733737563,-1.1319385766983032,-1.2569385766983032,base,Yes
356,1,0,0.4378234991142019,-1.1306722164154053,-0.8806722164154053,base,no
357,1,1,0.8519528019683106,-0.752906084060669,-2.502906084060669,base,yes
358,1,0,0.20181322226037882,-1.942417025566101,-0.5674170255661011,base,no
359,1,1,0.8519527944504226,-0.48362237215042114,-2.2336223125457764,base,yes
360,1,1,0.9706877692486436,-0.5006976127624512,-4.000697612762451,base,yes
361,1,0,0.11920292828022305,-2.2891688346862793,-0.2891688942909241,base,no
362,1,0,0.18242553269617778,-2.026778221130371,-0.5267782807350159,base,no
363,1,0,0.053403325280175794,-3.1433284282684326,-0.26832833886146545,base,no
364,1,0,0.047425867792089564,-3.211223602294922,-0.21122348308563232,base,no
365,1,0,0.5,-1.018800973892212,-1.018800973892212,base,no
366,1,1,0.7057850278370112,-0.898978590965271,-1.773978590965271,base,Yes
367,1,1,0.6224593312018546,-1.0210504531860352,-1.5210504531860352,base,Yes
368,1,0,0.34864513533394575,-1.4426352977752686,-0.8176352977752686,base,no
369,1,0,0.13296424706933604,-2.241272449493408,-0.366272509098053,base,no
370,1,0,0.0013250223383403197,-6.880939960479736,-0.25593990087509155,base,no
371,1,1,0.7057850278370112,-0.6639879941940308,-1.5389879941940308,base,yes
372,1,1,0.8519527944504226,-0.45176106691360474,-2.20176100730896,base,yes
373,1,0,0.3775406547908327,-1.1444108486175537,-0.6444107890129089,base,no
374,1,1,0.5621765008857981,-0.9834549427032471,-1.233454942703247,base,Yes
375,1,0,0.4378234991142019,-1.2805752754211426,-1.0305752754211426,base,no
376,1,1,0.851952809486198,-0.41933339834213257,-2.1693334579467773,base,yes
377,1,0,0.009708477341052534,-4.760449409484863,-0.13544949889183044,base,no
378,1,1,0.6791786861878392,-0.9030178189277649,-1.6530177593231201,base,Yes
379,1,1,0.8933094003735664,-0.29215770959854126,-2.4171576499938965,base,yes
380,1,0,0.0017007220319407623,-6.540124893188477,-0.16512466967105865,base,no
381,1,1,0.9706877675527112,-0.37471872568130493,-3.87471866607666,base,yes
382,1,0,0.005220125538798635,-5.425087928771973,-0.17508789896965027,base,no
383,1,0,0.18242552380635632,-1.985295057296753,-0.48529505729675293,base,no
384,1,1,0.9046505299595163,-0.6671722531318665,-2.9171721935272217,base,Yes
385,1,0,0.40733341443526055,-1.1010444164276123,-0.7260444760322571,base,no
386,1,1,0.6224593452091672,-0.8010515570640564,-1.3010516166687012,base,yes
387,1,0,0.0953494648991095,-2.540466547012329,-0.2904665470123291,base,no
388,1,0,0.13296425394084313,-2.2838797569274902,-0.4088798761367798,base,no
389,1,0,0.2689414096510108,-1.605449914932251,-0.6054498553276062,base,no
390,1,0,0.000804085760536126,-7.150962829589844,-0.02596261166036129,base,no
391,1,0,0.1645164628965632,-1.9992713928222656,-0.3742713928222656,base,no
392,1,1,0.7057850154599563,-0.7923663258552551,-1.6673662662506104,base,yes
393,1,0,0.025957358328060655,-3.763950824737549,-0.1389508694410324,base,no
394,1,0,0.18242552380635632,-2.0328097343444824,-0.5328097343444824,base,no
395,1,0,0.02931223159932252,-3.8577847480773926,-0.35778477787971497,base,no
396,1,1,0.7310585903489892,-0.487651526927948,-1.4876515865325928,base,yes
397,1,0,0.3208213138121609,-1.3273448944091797,-0.5773449540138245,base,no
398,1,1,0.7772998818103892,-0.8094371557235718,-2.0594372749328613,base,yes
399,1,0,0.0028009275081831283,-6.041627883911133,-0.16662807762622833,base,no
400,1,1,0.5926665999540697,-1.001726508140564,-1.376726508140564,base,Yes
401,1,1,0.8807970779778823,-0.5792722702026367,-2.5792722702026367,base,yes
402,1,0,0.3486451488696663,-1.3257873058319092,-0.700787365436554,base,no
403,1,0,0.0015011822008975469,-6.619239330291748,-0.11923929303884506,base,no
404,1,1,0.7310585903489892,-0.6841890215873718,-1.6841890811920166,base,yes
405,1,0,0.009708476051684862,-4.825808048248291,-0.20080800354480743,base,no
406,1,0,0.037326884131416216,-3.5005855560302734,-0.2505854666233063,base,no
407,1,1,0.924141817889503,-0.35703805088996887,-2.8570380210876465,base,yes
408,1,1,0.5621765008857981,-0.9983689785003662,-1.2483689785003662,base,yes
409,1,0,0.32082130082460697,-1.5175832509994507,-0.7675832509994507,base,no
410,1,1,0.7772998611746911,-0.5864344835281372,-1.8364344835281372,base,yes
411,1,0,0.09534945590170514,-2.457589626312256,-0.2075895220041275,base,no
412,1,0,0.13296425394084313,-2.247854709625244,-0.3728548288345337,base,no
413,1,1,0.8807970654616711,-0.6020666360855103,-2.6020665168762207,base,Yes
414,1,1,0.6513548782017746,-0.6249260306358337,-1.2499260902404785,base,yes
415,1,1,0.8354835371034369,-0.789534330368042,-2.414534330368042,base,Yes
416,1,0,0.4073334000459302,-1.2429524660110474,-0.8679524660110474,base,no
417,1,0,0.32082130082460697,-1.525780439376831,-0.775780439376831,base,no
418,1,0,0.5,-1.077803373336792,-1.077803373336792,base,no
419,1,0,0.46879062662624377,-1.1407842636108398,-1.0157842636108398,base,no
420,1,1,0.9820137879323497,-0.17764532566070557,-4.177645206451416,base,yes
421,1,1,0.7772998508568416,-0.543598473072052,-1.7935984134674072,base,yes
422,1,0,0.0600866518571309,-3.0356197357177734,-0.2856197655200958,base,no
423,1,1,0.5621765008857981,-0.8257042169570923,-1.0757042169570923,base,yes
424,1,0,0.0013250223580585298,-6.789588928222656,-0.16458888351917267,base,no
425,1,0,0.033085981248949035,-3.6558830738067627,-0.28088316321372986,base,no
426,1,0,0.2689414213699951,-1.5904347896575928,-0.5904347896575928,base,no
427,1,0,0.5,-1.1473913192749023,-1.1473913192749023,base,no
428,1,0,0.0010322311904104695,-7.191105842590332,-0.31610599160194397,base,no
429,1,0,0.24508501313237172,-1.7494773864746094,-0.6244773864746094,base,no
430,1,0,0.007577240259373531,-4.969730377197266,-0.09473024308681488,base,no
431,1,0,0.14804718675485834,-2.239912748336792,-0.48991265892982483,base,no
432,1,0,0.00970847848715727,-4.78642463684082,-0.16142484545707703,base,no
433,1,1,0.9324533107374443,-0.28891560435295105,-2.9139156341552734,base,yes
434,1,1,0.5926665999540697,-1.01067054271698,-1.38567054271698,base,yes
435,1,1,0.8354835452961425,-0.7386218905448914,-2.363621950149536,base,Yes
436,1,0,0.042087725512577126,-3.279815673828125,-0.15481561422348022,base,no
437,1,0,0.40733341443526055,-1.1525108814239502,-0.777510941028595,base,no
438,1,0,0.06754669677084987,-2.921912908554077,-0.2969129979610443,base,no
439,1,1,0.7057850278370112,-0.8205347061157227,-1.6955347061157227,base,Yes
440,1,0,0.34864513533394575,-1.4597253799438477,-0.8347253799438477,base,no
441,1,0,0.09534946232842245,-2.643500804901123,-0.39350077509880066,base,no
442,1,0,0.09534945975773548,-2.6069118976593018,-0.356911838054657,base,no
443,1,1,0.7549149868676283,-0.6614425182342529,-1.786442518234253,base,yes
444,1,0,0.0011695103346822365,-7.034402847290039,-0.28440290689468384,base,no
445,1,1,0.6513548782017746,-0.7303172945976257,-1.3553173542022705,base,yes
446,1,1,0.7057850278370112,-0.6748098134994507,-1.5498098134994507,base,yes
447,1,0,0.22270013882530884,-1.8363025188446045,-0.5863025188446045,base,no
448,1,0,0.4073334000459302,-1.1289020776748657,-0.7539020776748657,base,no
449,1,0,0.37754066879814546,-1.3497123718261719,-0.8497123718261719,base,no
450,1,0,0.46879062662624377,-1.160171389579773,-1.035171389579773,base,no
451,1,0,0.03308597791199666,-3.5213587284088135,-0.14635871350765228,base,no
452,1,1,0.7772998611746911,-0.46554243564605713,-1.7155424356460571,base,yes
453,1,0,0.0015011821562259924,-6.5824689865112305,-0.0824689194560051,base,no
454,1,1,0.8175744850834649,-0.7710379958152771,-2.271038055419922,base,yes
455,1,1,0.8670357460591569,-0.5917364358901978,-2.466736316680908,base,yes
456,1,0,0.3775406828054583,-1.3397819995880127,-0.8397820591926575,base,no
457,1,0,0.04208772851637929,-3.246767997741699,-0.12176801264286041,base,no
458,1,0,0.1066905854244781,-2.4786300659179688,-0.3536299765110016,base,no
459,1,0,0.06008665354025422,-3.0680155754089355,-0.3180156350135803,base,no
460,1,0,0.00048785704285527056,-7.739375114440918,-0.11437495052814484,base,no
461,1,1,0.7981867969424066,-0.7912410497665405,-2.16624116897583,base,yes
462,1,0,0.2689414096510108,-1.6420600414276123,-0.6420599818229675,base,no
463,1,1,0.7772998663336157,-0.4436945617198944,-1.6936945915222168,base,yes
464,1,1,0.9149009596336303,-0.30481427907943726,-2.679814338684082,base,yes
465,1,0,0.1480471980316895,-2.08821702003479,-0.33821702003479004,base,no
466,1,1,0.7772998714925403,-0.7244073748588562,-1.974407434463501,base,Yes
467,1,0,0.0024726225869501255,-6.084782123565674,-0.08478189259767532,base,no
468,1,1,0.8175744850834649,-0.6831571459770203,-2.183157205581665,base,yes
469,1,1,0.6513548646660542,-0.7688112258911133,-1.3938112258911133,base,yes
470,1,1,0.5926665999540697,-1.0650535821914673,-1.4400535821914673,base,Yes
471,1,0,0.16451647518562237,-2.0316381454467773,-0.4066382348537445,base,no
472,1,1,0.7772998663336157,-0.4696861207485199,-1.7196861505508423,base,yes
473,1,0,0.24508501313237172,-1.7299457788467407,-0.6049457788467407,base,no
474,1,0,0.03308597743528921,-3.6411514282226562,-0.26615139842033386,base,no
475,1,1,0.8175744939732856,-0.7867645025253296,-2.286764621734619,base,yes
476,1,0,0.22270013366638422,-1.7359899282455444,-0.48598989844322205,base,no
477,1,0,0.13296422989056964,-2.143176555633545,-0.26817646622657776,base,no
478,1,1,0.7981867873410141,-0.7548076510429382,-2.129807710647583,base,Yes
479,1,0,0.5,-1.0253115892410278,-1.0253115892410278,base,no
480,1,0,0.5,-1.2128357887268066,-1.2128357887268066,base,no
481,1,0,0.00970847555026415,-4.688220500946045,-0.06322040408849716,base,no
482,1,1,0.7772998508568416,-0.4056466221809387,-1.655646562576294,base,yes
483,1,1,0.8175744850834649,-0.7243945002555847,-2.2243945598602295,base,yes
484,1,0,0.033085981248949035,-3.808021068572998,-0.4330211579799652,base,no
485,1,1,0.7057850278370112,-0.8837454319000244,-1.7587454319000244,base,yes
486,1,1,0.9046505402422645,-0.29324764013290405,-2.543247699737549,base,yes
487,1,0,0.18242552380635632,-1.9760286808013916,-0.4760286808013916,base,no
488,1,0,0.0017007225379334816,-6.540023326873779,-0.16502340137958527,base,no
489,1,1,0.679178699175393,-0.8579517602920532,-1.6079517602920532,base,yes
490,1,0,0.0010322312672383033,-7.004790306091309,-0.1297905296087265,base,no
491,1,0,0.06008664344151498,-3.0087404251098633,-0.25874030590057373,base,no
492,1,0,0.1480471980316895,-2.148909568786621,-0.3989095687866211,base,no
493,1,0,0.22270013882530884,-1.7116363048553467,-0.4616363048553467,base,no
494,1,1,0.8519528019683106,-0.5727951526641846,-2.3227951526641846,base,Yes
495,1,1,0.5621765008857981,-1.0641441345214844,-1.3141441345214844,base,yes
496,1,0,0.4378234991142019,-1.2601146697998047,-1.0101146697998047,base,no
497,1,1,0.9740426450627306,-0.336635023355484,-3.961635112762451,base,yes
498,1,1,0.5926666143433998,-0.9434108138084412,-1.318410873413086,base,yes
499,1,1,0.5926665999540697,-1.0028443336486816,-1.3778443336486816,base,yes
500,1,1,0.8175744761936437,-0.6307361125946045,-2.1307361125946045,base,yes
501,1,0,0.46879062662624377,-1.1822609901428223,-1.0572609901428223,base,no
502,1,1,0.8354835452961425,-0.3262462019920349,-1.9512462615966797,base,yes
503,1,0,0.24508500210441886,-1.7634484767913818,-0.6384484171867371,base,no
504,1,1,0.7310585786300049,-0.8174238204956055,-1.8174238204956055,base,yes
505,1,0,0.003172683408005215,-6.01162576675415,-0.2616259455680847,base,no
506,1,0,0.002472622862603971,-6.3169941902160645,-0.3169940710067749,base,no
507,1,0,0.16451645880021026,-2.1220791339874268,-0.49707910418510437,base,no
508,1,0,0.005911068330877026,-5.238387107849121,-0.11338701844215393,base,no
509,1,1,0.914900950352329,-0.3300538659095764,-2.7050538063049316,base,yes
510,1,1,0.5312093733737563,-1.0573606491088867,-1.1823606491088867,base,yes
511,1,0,0.04742587452393617,-3.3139069080352783,-0.3139069378376007,base,no
512,1,0,0.18242552825126704,-1.979223608970642,-0.4792236387729645,base,no
513,1,0,0.009708475621895678,-4.7599310874938965,-0.13493099808692932,base,no
514,1,0,0.00033535016793220947,-8.071412086486816,-0.07141219824552536,base,no
515,1,0,0.40733341443526055,-1.3267996311187744,-0.9517996907234192,base,no
516,1,1,0.798186768138228,-0.605391800403595,-1.9803917407989502,base,yes
517,1,0,0.24508501313237172,-1.6833430528640747,-0.5583430528640747,base,no
518,1,0,0.0024726233404040437,-6.232576370239258,-0.23257644474506378,base,no
519,1,1,0.893309411735131,-0.4472128748893738,-2.5722129344940186,base,yes
520,1,1,0.6791786861878392,-0.7403140664100647,-1.49031400680542,base,yes
521,1,1,0.5621764862150634,-0.9199793934822083,-1.1699793338775635,base,yes
522,1,0,0.004070138350126891,-5.578367710113525,-0.07836786657571793,base,no
523,1,1,0.7310585786300049,-0.6473214626312256,-1.6473214626312256,base,yes
524,1,1,0.6791787121629466,-0.7376112341880798,-1.4876112937927246,base,yes
525,1,0,0.00037998443551104746,-8.225066184997559,-0.3500659763813019,base,no
526,1,0,0.4378234991142019,-1.1014076471328735,-0.8514076471328735,base,no
527,1,0,0.04742587317756679,-3.411672353744507,-0.41167235374450684,base,no
528,1,0,0.00029595715760107484,-8.238720893859863,-0.11372104287147522,base,no
529,1,1,0.5312093733737563,-1.013810634613037,-1.138810634613037,base,yes
530,1,0,0.11920292515117029,-2.255128860473633,-0.2551288902759552,base,no
531,1,0,0.2689414213699951,-1.7066941261291504,-0.7066941261291504,base,no
532,1,0,0.06754669301670263,-2.8870983123779297,-0.2620983421802521,base,no
533,1,1,0.7057850278370112,-0.8505464792251587,-1.7255464792251587,base,Yes
534,1,1,0.867035752930664,-0.6981156468391418,-2.573115587234497,base,Yes
535,1,0,0.3208213138121609,-1.518167495727539,-0.7681675553321838,base,no
536,1,0,0.0007096705681791412,-7.504022598266602,-0.25402283668518066,base,no
537,1,0,0.0028009275081831283,-5.9946722984313965,-0.119672492146492,base,no
538,1,1,0.5926665999540697,-1.078056812286377,-1.453056812286377,base,Yes
539,1,1,0.9046505402422645,-0.6736511588096619,-2.9236512184143066,base,Yes
540,1,0,0.0075772422763482235,-5.051554203033447,-0.176554337143898,base,no
541,1,1,0.6224593312018546,-0.8601748943328857,-1.3601748943328857,base,yes
542,1,0,0.05340332829327471,-3.025238037109375,-0.1502380073070526,base,no
543,1,0,0.037326888415033926,-3.5129754543304443,-0.2629754841327667,base,no
544,1,0,0.14804719051380197,-2.14178729057312,-0.39178723096847534,base,no
545,1,1,0.8933093975331751,-0.1980043351650238,-2.3230042457580566,base,yes
546,1,0,0.04742587587030561,-3.372833251953125,-0.3728333115577698,base,no
547,1,0,0.0758581737534831,-2.7729053497314453,-0.27290526032447815,base,no
548,1,0,0.46879062662624377,-1.1905179023742676,-1.0655179023742676,base,no
549,1,0,0.004609572179374208,-5.665799140930176,-0.2907991409301758,base,no
550,1,1,0.8175744850834649,-0.5229031443595886,-2.0229032039642334,base,yes
551,1,1,0.9324533107374443,-0.2646326720714569,-2.8896327018737793,base,yes
552,1,1,0.754914975839675,-0.6783655285835266,-1.8033654689788818,base,Yes
553,1,1,0.914900945711678,-0.5463525056838989,-2.9213523864746094,base,yes
554,1,1,0.8354835207180245,-0.5016790628433228,-2.126678943634033,base,yes
555,1,1,0.5621764862150634,-0.8550992608070374,-1.1050992012023926,base,yes
556,1,1,0.9324533013520764,-0.26956379413604736,-2.894563674926758,base,yes
557,1,0,0.0024726236344349032,-6.187594413757324,-0.18759460747241974,base,no
558,1,1,0.6791787121629466,-0.9211298823356628,-1.6711299419403076,base,Yes
559,1,0,0.01798620838292263,-4.1345319747924805,-0.1345318853855133,base,no
560,1,0,0.5,-1.0829600095748901,-1.0829600095748901,base,no
561,1,1,0.754914997895581,-0.7990972399711609,-1.9240972995758057,base,yes
562,1,0,0.34864513533394575,-1.3805758953094482,-0.7555758953094482,base,no
563,1,0,0.01798620706694863,-4.163888454437256,-0.16388829052448273,base,no
564,1,0,0.000626334102145859,-7.519021034240723,-0.1440209448337555,base,no
565,1,1,0.7310585786300049,-0.6480308771133423,-1.6480308771133423,base,yes
566,1,0,0.0850990357257195,-2.757840156555176,-0.38284003734588623,base,no
567,1,1,0.9669140244715405,-0.3122681677341461,-3.6872682571411133,base,yes
568,1,0,0.0031726835022585624,-5.898955345153809,-0.1489555537700653,base,no
569,1,1,0.9324533079218341,-0.24429871141910553,-2.8692986965179443,base,yes
570,1,1,0.754914975839675,-0.734624445438385,-1.8596243858337402,base,yes
571,1,1,0.5621765008857981,-0.9588158130645752,-1.2088158130645752,base,Yes
572,1,1,0.6791787121629466,-0.7314395308494568,-1.4814395904541016,base,yes
573,1,0,0.005911067980632537,-5.269309043884277,-0.1443088948726654,base,no
574,1,0,0.006692850230838542,-5.08629035949707,-0.08629025518894196,base,no
575,1,1,0.5621765008857981,-1.0207974910736084,-1.2707974910736084,base,Yes
576,1,1,0.8175744761936437,-0.59368896484375,-2.09368896484375,base,yes
577,1,1,0.9241418116217418,-0.513278603553772,-3.0132784843444824,base,Yes
578,1,0,0.18242551491653522,-2.0066263675689697,-0.506626307964325,base,no
579,1,1,0.7310585786300049,-0.8715152740478516,-1.8715152740478516,base,Yes
580,1,1,0.8933094145755219,-0.44270196557044983,-2.567702054977417,base,yes
581,1,0,0.001032230959927003,-7.0378804206848145,-0.16288034617900848,base,no
582,1,0,0.002472622678834738,-6.030461311340332,-0.03046111762523651,base,no
583,1,1,0.5926665999540697,-0.9855198860168457,-1.3605198860168457,base,Yes
584,1,0,0.2689414330889798,-1.6993818283081055,-0.6993818879127502,base,no
585,1,1,0.679178699175393,-0.9068716764450073,-1.6568716764450073,base,yes
586,1,1,0.867035752930664,-0.37847191095352173,-2.253471851348877,base,yes
587,1,0,0.003593602688132928,-5.734793186187744,-0.10979321599006653,base,no
588,1,1,0.7057850402140659,-0.945805013179779,-1.8208050727844238,base,Yes
589,1,1,0.754914997895581,-0.6520883440971375,-1.7770884037017822,base,yes
590,1,1,0.9241418199787566,-0.538273811340332,-3.038273811340332,base,yes
591,1,0,0.02931222905542399,-3.6071512699127197,-0.10715121030807495,base,no
592,1,0,0.03308597791199666,-3.5954692363739014,-0.22046922147274017,base,no
593,1,0,0.20181322226037882,-1.9298831224441528,-0.5548831224441528,base,no
594,1,0,0.02033235141335831,-3.9765572547912598,-0.101557157933712,base,no
595,1,1,0.939913354875362,-0.47889915108680725,-3.2288992404937744,base,yes
596,1,1,0.5926666143433998,-0.7966362833976746,-1.1716363430023193,base,yes
597,1,1,0.7772998818103892,-0.7703894376754761,-2.0203895568847656,base,yes
598,1,1,0.880797081106935,-0.36210939288139343,-2.362109422683716,base,yes
599,1,0,0.46879062662624377,-1.196567177772522,-1.071567177772522,base,no
600,1,0,0.08509905312815914,-2.566192626953125,-0.19119273126125336,base,no
601,1,0,0.34864513533394575,-1.2153031826019287,-0.5903031826019287,base,no
602,1,0,0.37754066879814546,-1.3106426000595093,-0.8106426000595093,base,no
603,1,1,0.6513548646660542,-0.9338301420211792,-1.5588301420211792,base,yes
604,1,0,0.0008040859116848763,-7.28708553314209,-0.16208550333976746,base,no
605,1,1,0.6224593312018546,-0.7745319604873657,-1.2745319604873657,base,yes
606,1,0,0.014063628282948357,-4.388381481170654,-0.13838157057762146,base,no
607,1,0,0.008577486300739193,-4.910312652587891,-0.16031275689601898,base,no
608,1,1,0.5926665999540697,-0.8404947519302368,-1.2154947519302368,base,yes
609,1,0,0.3775406547908327,-1.3727893829345703,-0.8727893233299255,base,no
610,1,0,0.20181323186177208,-1.9367585182189941,-0.5617585778236389,base,no
611,1,1,0.6224593312018546,-0.9794708490371704,-1.4794708490371704,base,yes
612,1,1,0.8175744939732856,-0.6562350988388062,-2.1562352180480957,base,Yes
613,1,0,0.0013250221214400305,-6.807816028594971,-0.1828158050775528,base,no
614,1,1,0.9046505402422645,-0.4705607295036316,-2.7205607891082764,base,yes
615,1,1,0.6791787121629466,-0.620377242565155,-1.3703773021697998,base,yes
616,1,0,7.484623810512811e-05,-9.613988876342773,-0.11398901790380478,base,no
617,1,1,0.7981867969424066,-0.7086871862411499,-2.0836873054504395,base,yes
618,1,1,0.6513548782017746,-0.7687882781028748,-1.3937883377075195,base,yes
619,1,1,0.8354835371034369,-0.49907875061035156,-2.1240787506103516,base,yes
620,1,1,0.9324533144915912,-0.40689387917518616,-3.0318939685821533,base,yes
621,1,0,0.4073334000459302,-1.306433916091919,-0.931433916091919,base,no
622,1,0,0.22270012850745968,-1.886800765991211,-0.6368007063865662,base,no
623,1,0,0.008577484273248568,-4.9266133308410645,-0.1766131967306137,base,no
624,1,0,0.053403329799824234,-3.5502047538757324,-0.6752047538757324,base,no
625,1,1,0.851952809486198,-0.636913001537323,-2.3869130611419678,base,yes
626,1,0,0.3486451488696663,-1.2248711585998535,-0.5998712182044983,base,no
627,1,1,0.7057850154599563,-0.8270354866981506,-1.7020354270935059,base,Yes
628,1,1,0.5926665999540697,-0.7786027193069458,-1.1536027193069458,base,yes
629,1,0,0.1645164792819756,-2.088031768798828,-0.4630318880081177,base,no
630,1,1,0.7310585786300049,-0.8136650323867798,-1.8136650323867798,base,yes
631,1,1,0.5621765008857981,-0.86808180809021,-1.11808180809021,base,yes
632,1,1,0.5621765008857981,-0.8619464635848999,-1.1119464635849,base,yes
633,1,0,0.2689414213699951,-1.768303394317627,-0.768303394317627,base,no
634,1,0,0.46879062662624377,-1.067049503326416,-0.942049503326416,base,no
635,1,1,0.7981867777396212,-0.6953225135803223,-2.0703225135803223,base,yes
636,1,0,0.012431649206697853,-4.579243183135986,-0.20424304902553558,base,no
637,1,0,0.022977369575503337,-3.9702327251434326,-0.22023271024227142,base,no
638,1,1,0.8354835371034369,-0.49761152267456055,-2.1226115226745605,base,yes
639,1,1,0.8519527944504226,-0.4207993149757385,-2.1707992553710938,base,yes
640,1,1,0.9579122720843811,-0.5065934658050537,-3.6315934658050537,base,yes
641,1,0,0.4378234991142019,-1.2473623752593994,-0.9973623752593994,base,no
642,1,1,0.8807970779778823,-0.6725730895996094,-2.6725730895996094,base,yes
643,1,1,0.5621765008857981,-0.7528879642486572,-1.0028879642486572,base,yes
644,1,1,0.8354835330070839,-0.3151809275150299,-1.9401808977127075,base,yes
645,1,1,0.7772998508568416,-0.5637605786323547,-1.81376051902771,base,yes
646,1,0,0.008577485413711986,-4.882443428039551,-0.13244342803955078,base,no
647,1,1,0.6513548646660542,-0.8567410707473755,-1.4817410707473755,base,yes
648,1,1,0.5312093733737563,-0.8479700088500977,-0.9729700088500977,base,yes
649,1,0,0.09534946618445303,-2.481139898300171,-0.2311399132013321,base,no
650,1,1,0.8807970904940926,-0.6723994016647339,-2.6723995208740234,base,yes
651,1,1,0.867035763237924,-0.30544230341911316,-2.1804423332214355,base,yes
652,1,1,0.7981867777396212,-0.6491134166717529,-2.024113416671753,base,yes
653,1,0,0.2689414213699951,-1.6195615530014038,-0.6195615530014038,base,no
654,1,0,0.3208213138121609,-1.5191574096679688,-0.7691574692726135,base,no
655,1,0,0.3775406547908327,-1.3119869232177734,-0.8119868636131287,base,no
656,1,0,0.29421497216298875,-1.566230058670044,-0.691230058670044,base,no
657,1,1,0.7310585903489892,-0.7209596037864685,-1.7209596633911133,base,yes
658,1,1,0.851952809486198,-0.69295734167099,-2.4429574012756348,base,yes
659,1,1,0.5312093733737563,-1.066526174545288,-1.191526174545288,base,yes
660,1,1,0.754914975839675,-0.6555314660072327,-1.780531406402588,base,yes
661,1,1,0.914900945711678,-0.39492666721343994,-2.7699265480041504,base,yes
662,1,1,0.9149009596336303,-0.36094778776168823,-2.735947847366333,base,yes
663,1,0,0.11920292202211755,-2.5921616554260254,-0.5921616554260254,base,no
664,1,1,0.8175744673038221,-0.5605178475379944,-2.0605177879333496,base,yes
665,1,1,0.8807970842359877,-0.4890984892845154,-2.48909854888916,base,yes
666,1,0,0.007577239923211134,-5.168067932128906,-0.2930677533149719,base,no
667,1,1,0.7057850278370112,-0.8364771604537964,-1.7114771604537964,base,yes
668,1,0,0.0015011820780507757,-7.029846668243408,-0.5298465490341187,base,No
669,1,0,0.14804721306746543,-2.1710104942321777,-0.4210106134414673,base,no
670,1,0,0.005220125384038879,-5.315492153167725,-0.06549209356307983,base,no
671,1,0,0.0024726232301424803,-6.443080425262451,-0.44308045506477356,base,No
672,1,1,0.9399133464597458,-0.6864166855812073,-3.4364166259765625,base,yes
673,1,0,0.10669060246682488,-2.4778029918670654,-0.3528030812740326,base,no
674,1,1,0.8354835371034369,-0.6663022041320801,-2.29130220413208,base,yes
675,1,0,0.4073334000459302,-1.3306021690368652,-0.9556021690368652,base,no
676,1,0,0.01798620575097472,-4.450155258178711,-0.45015501976013184,base,No
677,1,1,0.6513548782017746,-0.5842797160148621,-1.2092797756195068,base,yes
