idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
678,1,1,0.6791787121629466,-0.6925696730613708,-1.4425697326660156,base,yes
679,1,0,0.0009110513910692783,-7.072906494140625,-0.07290671020746231,base,no
680,1,1,0.7549149868676283,-0.8918375968933105,-2.0168375968933105,base,Yes
681,1,0,0.29421497216298875,-1.468461036682129,-0.5934610366821289,base,no
682,1,1,0.679178699175393,-0.9002788066864014,-1.6502788066864014,base,Yes
683,1,0,0.05340333205964859,-3.0162856578826904,-0.141285702586174,base,no
684,1,1,0.9149009596336303,-0.3920249342918396,-2.7670249938964844,base,yes
685,1,1,0.8670357701094303,-0.43371906876564026,-2.3087191581726074,base,yes
686,1,1,0.5926665999540697,-0.9610695838928223,-1.3360695838928223,base,Yes
687,1,1,0.9840936054891429,-0.26648396253585815,-4.391483783721924,base,yes
688,1,1,0.6513548646660542,-0.9427530765533447,-1.5677530765533447,base,Yes
689,1,0,0.09534946232842245,-2.4997713565826416,-0.2497713267803192,base,no
690,1,0,0.13296424706933604,-2.3582100868225098,-0.48321014642715454,base,no
691,1,0,0.46879062662624377,-0.9456279277801514,-0.8206279277801514,base,no
692,1,0,0.32082130082460697,-1.531188726425171,-0.7811887264251709,base,no
693,1,1,0.5621765155565327,-0.7769305109977722,-1.026930570602417,base,yes
694,1,1,0.89330940889474,-0.32446691393852234,-2.4494669437408447,base,yes
695,1,0,0.000626334204745725,-7.5191144943237305,-0.14411456882953644,base,no
696,1,0,0.24508502416032488,-1.5909221172332764,-0.46592217683792114,base,no
697,1,0,0.004609571187989654,-5.473578453063965,-0.09857823699712753,base,no
698,1,0,0.005911067542826956,-5.254709720611572,-0.12970949709415436,base,no
699,1,0,0.20181323186177208,-1.9675498008728027,-0.5925498604774475,base,no
700,1,1,0.8807970779778823,-0.3195183277130127,-2.3195183277130127,base,yes
701,1,1,0.8670357460591569,-0.5492235422134399,-2.4242234230041504,base,yes
702,1,1,0.7549149868676283,-0.5766746997833252,-1.7016746997833252,base,yes
703,1,0,0.4073334000459302,-1.2909862995147705,-0.9159862995147705,base,no
704,1,1,0.8175744584140004,-0.5133405923843384,-2.013340473175049,base,yes
705,1,0,0.18242551936144574,-1.8887618780136108,-0.38876184821128845,base,no
706,1,0,0.2689414213699951,-1.6452897787094116,-0.6452897787094116,base,no
707,1,1,0.9241418158002492,-0.4963405728340149,-2.99634051322937,base,yes
708,1,1,0.8354835371034369,-0.7427105903625488,-2.367710590362549,base,Yes
709,1,1,0.5312093733737563,-0.8709484934806824,-0.9959484934806824,base,yes
710,1,1,0.6224593312018546,-0.8936910629272461,-1.393691062927246,base,yes
711,1,1,0.6224593452091672,-0.9837865233421326,-1.4837865829467773,base,Yes
712,1,0,0.014063629316034177,-4.437878608703613,-0.1878787726163864,base,no
713,1,0,0.46879062662624377,-1.0045256614685059,-0.8795256614685059,base,no
714,1,1,0.8175744850834649,-0.8289293646812439,-2.3289294242858887,base,Yes
715,1,0,0.16451645470385742,-1.983220100402832,-0.35822004079818726,base,no
716,1,1,0.8670357666736773,-0.4697842001914978,-2.3447842597961426,base,yes
717,1,0,0.02931223159932252,-3.819272041320801,-0.31927207112312317,base,no
718,1,0,0.01590639054554718,-4.278930187225342,-0.15393011271953583,base,no
719,1,1,0.7549149868676283,-0.8427568674087524,-1.9677568674087524,base,yes
720,1,0,0.0006263341161367489,-7.477734088897705,-0.1027340218424797,base,no
721,1,0,0.002800927258462121,-6.061099052429199,-0.18609915673732758,base,no
722,1,0,0.003172683408005215,-6.038891315460205,-0.2888914942741394,base,no
723,1,1,0.9241418241572634,-0.641549289226532,-3.1415493488311768,base,yes
724,1,1,0.8175744850834649,-0.6328479647636414,-2.132848024368286,base,yes
725,1,0,0.18242551491653522,-1.9318318367004395,-0.4318317770957947,base,no
726,1,0,0.08509904500702024,-2.828359365463257,-0.45335936546325684,base,no
727,1,0,0.16451647108926923,-1.9050853252410889,-0.28008538484573364,base,no
728,1,1,0.7057850278370112,-0.536192774772644,-1.411192774772644,base,yes
729,1,1,0.7772998508568416,-0.7096205353736877,-1.959620475769043,base,yes
730,1,0,0.0003353500505395985,-8.636334419250488,-0.6363341808319092,base,no
731,1,0,0.005220125848318164,-5.374309062957764,-0.12430909276008606,base,no
732,1,1,0.7549149868676283,-0.7813428640365601,-1.90634286403656,base,yes
733,1,0,0.03308597529010575,-3.461209535598755,-0.08620943874120712,base,no
734,1,0,0.0007096703568309563,-7.477316379547119,-0.22731631994247437,base,no
735,1,0,0.0011695104739356916,-6.879934310913086,-0.12993448972702026,base,no
736,1,0,0.0009110510587671301,-7.317836761474609,-0.31783661246299744,base,no
737,1,0,0.037326884131416216,-3.388803005218506,-0.1388029158115387,base,no
738,1,0,0.04742586846527418,-3.234370470046997,-0.2343703657388687,base,no
739,1,0,0.18242551491653522,-2.075336456298828,-0.5753363966941833,base,no
740,1,1,0.8354835330070839,-0.3493558466434479,-1.9743558168411255,base,yes
741,1,0,0.24508501313237172,-1.777611494064331,-0.652611494064331,base,no
742,1,1,0.754914975839675,-0.7862346768379211,-1.9112346172332764,base,Yes
743,1,1,0.8175744584140004,-0.7788444757461548,-2.2788443565368652,base,yes
744,1,0,0.40733341443526055,-1.3220188617706299,-0.9470189213752747,base,no
745,1,1,0.8175744761936437,-0.7055320739746094,-2.2055320739746094,base,Yes
746,1,0,0.07585818419975078,-2.7123491764068604,-0.21234923601150513,base,no
747,1,0,0.010986945059385054,-4.680352687835693,-0.18035291135311127,base,no
748,1,0,0.11920292828022305,-2.3384735584259033,-0.3384736180305481,base,no
749,1,1,0.8175744806385543,-0.30244824290275574,-1.8024482727050781,base,yes
750,1,0,0.34864513533394575,-1.3926310539245605,-0.7676310539245605,base,no
751,1,0,0.5,-0.9611347317695618,-0.9611347317695618,base,no
752,1,0,0.03308597457504463,-3.563464641571045,-0.18846452236175537,base,no
753,1,0,0.4073334000459302,-1.2411220073699951,-0.8661220073699951,base,no
754,1,0,0.0046095723503026004,-5.486147403717041,-0.111147440969944,base,no
755,1,0,0.24508500210441886,-1.610365390777588,-0.4853653311729431,base,no
756,1,1,0.6224593312018546,-0.9561071395874023,-1.4561071395874023,base,Yes
757,1,0,0.00029595700108871225,-8.196432113647461,-0.0714317336678505,base,no
758,1,0,0.37754066879814546,-1.4058294296264648,-0.9058294296264648,base,no
759,1,1,0.9149009480320036,-0.2633155286312103,-2.638315439224243,base,yes
760,1,0,0.14804721306746543,-2.25728178024292,-0.5072818994522095,base,no
761,1,0,0.1329642333263228,-2.3059394359588623,-0.43093937635421753,base,no
762,1,1,0.6791787121629466,-0.9623484015464783,-1.712348461151123,base,Yes
763,1,1,0.7549149813536518,-0.450269490480423,-1.5752694606781006,base,yes
764,1,0,0.03732688306051187,-3.5892133712768555,-0.3392132520675659,base,no
765,1,1,0.754914997895581,-0.689267098903656,-1.8142671585083008,base,yes
766,1,0,0.3486451488696663,-1.4240491390228271,-0.7990491986274719,base,no
767,1,1,0.5926665999540697,-0.9405664205551147,-1.3155664205551147,base,yes
768,1,1,0.9940889302681448,-0.4809319078922272,-5.605931758880615,base,yes
769,1,1,0.5926665999540697,-0.8198727369308472,-1.1948727369308472,base,yes
770,1,0,0.015906394510857135,-4.493147373199463,-0.3681475520133972,base,no
771,1,0,0.00048785723540669074,-7.71527099609375,-0.0902712270617485,base,no
772,1,1,0.8807970842359877,-0.5365366339683533,-2.536536693572998,base,yes
773,1,1,0.8933094145755219,-0.3528060019016266,-2.4778060913085938,base,yes
774,1,1,0.9324533013520764,-0.4462658166885376,-3.071265697479248,base,yes
775,1,0,0.3775406828054583,-1.1121785640716553,-0.6121786236763,base,no
776,1,1,0.7772998508568416,-0.5252514481544495,-1.7752513885498047,base,yes
777,1,0,0.022977369240981062,-3.953927755355835,-0.20392772555351257,base,no
778,1,0,0.0675466911396291,-2.7962498664855957,-0.1712498664855957,base,no
779,1,0,0.34864513533394575,-1.3756413459777832,-0.7506413459777832,base,no
780,1,1,0.7981867873410141,-0.7481257319450378,-2.1231257915496826,base,yes
781,1,0,0.11920293453832885,-2.309520721435547,-0.3095208406448364,base,no
782,1,0,0.047425875197120895,-3.2319979667663574,-0.231998011469841,base,no
783,1,1,0.6513548646660542,-0.8643732070922852,-1.4893732070922852,base,Yes
784,1,0,0.4378234991142019,-1.2677875757217407,-1.0177875757217407,base,no
785,1,0,0.004070138319925425,-5.638165473937988,-0.13816562294960022,base,no
786,1,0,0.32082130082460697,-1.303624153137207,-0.553624153137207,base,no
787,1,0,0.22270013882530884,-1.8311389684677124,-0.5811389684677124,base,no
788,1,1,0.9241418158002492,-0.38059550523757935,-2.8805954456329346,base,yes
789,1,0,0.005911067805510302,-5.252542495727539,-0.12754231691360474,base,no
790,1,1,0.9465966656805269,-0.19481238722801208,-3.069812297821045,base,yes
791,1,0,0.0017007222596374673,-6.603499412536621,-0.22849932312965393,base,no
792,1,1,0.5926665855647394,-0.7808755040168762,-1.1558754444122314,base,yes
793,1,1,0.8175744850834649,-0.5895647406578064,-2.089564800262451,base,yes
794,1,0,0.4073334000459302,-1.292521357536316,-0.9175213575363159,base,no
795,1,1,0.9770226347732859,-0.37911728024482727,-4.129117488861084,base,Yes
796,1,1,0.7057850278370112,-0.8763118982315063,-1.7513118982315063,base,yes
797,1,0,0.03308597934211908,-3.534636974334717,-0.15963700413703918,base,no
798,1,0,0.042087723109535534,-3.381533622741699,-0.25653350353240967,base,no
799,1,1,0.7772998560157665,-0.4934375584125519,-1.7434375286102295,base,yes
800,1,1,0.867035752930664,-0.8016000390052795,-2.6765999794006348,base,Yes
801,1,1,0.7310585669110203,-0.7414548993110657,-1.741454839706421,base,Yes
802,1,0,0.08509904964767095,-2.673635244369507,-0.2986353039741516,base,no
803,1,0,0.06008665017400762,-2.983704090118408,-0.2337040901184082,base,no
804,1,0,0.46879061178313897,-1.075650691986084,-0.9506506323814392,base,no
805,1,0,0.10669058826486906,-2.3447189331054688,-0.21971887350082397,base,no
806,1,0,0.001325022594677071,-6.82985782623291,-0.2048579603433609,base,no
807,1,0,0.06754668738548215,-2.849444627761841,-0.22444456815719604,base,no
808,1,0,0.017986209962091555,-4.281553745269775,-0.2815537452697754,base,no
809,1,0,0.017986210488481234,-4.123838901519775,-0.12383893132209778,base,no
810,1,1,0.9626731169394882,-0.23653876781463623,-3.486538887023926,base,yes
811,1,0,0.3775406828054583,-1.172271966934204,-0.6722720265388489,base,no
812,1,0,0.0019267350071906994,-6.6407999992370605,-0.3908001780509949,base,no
813,1,1,0.7772998508568416,-0.7639289498329163,-2.0139288902282715,base,yes
814,1,0,0.46879062662624377,-1.148148536682129,-1.023148536682129,base,no
815,1,1,0.8670357598021706,-0.6767444610595703,-2.5517444610595703,base,yes
816,1,1,0.851952809486198,-0.5223726630210876,-2.2723727226257324,base,yes
817,1,0,0.004609571153803984,-5.54484224319458,-0.16984201967716217,base,no
818,1,0,0.22270013882530884,-1.7426456212997437,-0.49264562129974365,base,no
819,1,0,0.24508500210441886,-1.705409049987793,-0.5804089903831482,base,no
820,1,0,0.0008040859835179557,-7.28892183303833,-0.16392189264297485,base,no
821,1,0,0.37754066879814546,-1.349868655204773,-0.849868655204773,base,no
822,1,1,0.7772998611746911,-0.8130574226379395,-2.0630574226379395,base,yes
823,1,0,0.0031726835493852378,-5.885651111602783,-0.1356513351202011,base,no
824,1,1,0.7772998714925403,-0.5842241644859314,-1.8342242240905762,base,yes
825,1,0,0.4378234991142019,-1.0642437934875488,-0.8142437934875488,base,no
826,1,0,0.2942149845400438,-1.565392017364502,-0.6903920769691467,base,no
827,1,0,0.015906388912772775,-4.382233142852783,-0.2572329640388489,base,no
828,1,0,0.008577485477071068,-4.870660781860352,-0.12066078931093216,base,no
829,1,0,0.40733341443526055,-1.3234539031982422,-0.948453962802887,base,no
830,1,0,0.0011695100735820523,-6.853480339050293,-0.10348017513751984,base,no
831,1,1,0.9241418116217418,-0.4162336587905884,-2.916233539581299,base,yes
832,1,0,0.3208212878370535,-1.4954833984375,-0.7454833388328552,base,no
833,1,1,0.7310585786300049,-0.9372431039810181,-1.937243103981018,base,Yes
834,1,0,0.11920292515117029,-2.410496234893799,-0.4104962646961212,base,no
835,1,0,0.0024726229728655185,-6.060456275939941,-0.06045620143413544,base,no
836,1,1,0.8175744584140004,-0.7273708581924438,-2.2273707389831543,base,yes
837,1,0,0.14804719051380197,-2.1930346488952637,-0.4430345892906189,base,no
838,1,0,0.3486451217982255,-1.4665474891662598,-0.841547429561615,base,no
839,1,1,0.9046505402422645,-0.5532416701316833,-2.803241729736328,base,yes
840,1,1,0.7057850402140659,-0.8090946078300476,-1.6840946674346924,base,yes
841,1,1,0.8354835330070839,-0.3610277473926544,-1.986027717590332,base,yes
842,1,0,0.0003353502603476981,-8.1807222366333,-0.18072262406349182,base,no
843,1,0,0.4378234844434674,-1.0956292152404785,-0.8456291556358337,base,no
844,1,0,0.13296422989056964,-2.162557363510132,-0.2875572741031647,base,no
845,1,1,0.5621765008857981,-0.7387275695800781,-0.9887275695800781,base,yes
846,1,1,0.6791787121629466,-0.7758142352104187,-1.5258142948150635,base,yes
847,1,0,0.06008665438181589,-2.958683490753174,-0.2086835652589798,base,no
848,1,1,0.6224593312018546,-0.9792938232421875,-1.4792938232421875,base,yes
849,1,0,0.0005527786863185436,-7.783356189727783,-0.28335627913475037,base,no
850,1,0,0.20181322226037882,-1.9102354049682617,-0.5352354049682617,base,no
851,1,0,0.015906391945068224,-4.296018600463867,-0.17101861536502838,base,no
852,1,0,0.009708478630420372,-4.7715044021606445,-0.14650462567806244,base,no
853,1,1,0.8519528019683106,-0.7080862522125244,-2.4580862522125244,base,Yes
854,1,1,0.7549149868676283,-0.5844123363494873,-1.7094123363494873,base,yes
855,1,1,0.9046505453836383,-0.5968660116195679,-2.8468661308288574,base,yes
856,1,0,0.010986941780516148,-4.549516201019287,-0.04951612278819084,base,no
857,1,0,0.5,-0.9760720729827881,-0.9760720729827881,base,no
858,1,1,0.6513548646660542,-0.8268305063247681,-1.451830506324768,base,yes
859,1,0,0.11920290950590741,-2.382918357849121,-0.38291823863983154,base,no
860,1,1,0.7549149868676283,-0.6933460235595703,-1.8183460235595703,base,yes
861,1,0,0.1066905825840872,-2.4971494674682617,-0.37214934825897217,base,no
862,1,0,0.0017007220572403947,-6.582025051116943,-0.20702484250068665,base,no
863,1,0,0.4073334000459302,-1.2783385515213013,-0.9033385515213013,base,no
864,1,1,0.5621765008857981,-1.0556440353393555,-1.3056440353393555,base,Yes
865,1,0,0.3775406547908327,-1.1934964656829834,-0.6934964060783386,base,no
866,1,1,0.7549149868676283,-0.851608157157898,-1.976608157157898,base,Yes
867,1,0,0.4378234991142019,-1.014782428741455,-0.7647824287414551,base,no
868,1,0,0.24508501313237172,-1.7105988264083862,-0.5855988264083862,base,no
869,1,0,0.0008040859715457755,-7.32844877243042,-0.2034488171339035,base,no
870,1,1,0.6513548646660542,-0.7689460515975952,-1.3939460515975952,base,yes
871,1,0,0.16451644651115205,-2.2237887382507324,-0.5987886190414429,base,no
872,1,1,0.8807970654616711,-0.5718284845352173,-2.5718283653259277,base,yes
873,1,0,0.00043055717110715777,-7.911632061004639,-0.16163226962089539,base,no
874,1,0,0.009708476911263291,-4.868190765380859,-0.24319081008434296,base,no
875,1,1,0.6513548646660542,-0.8936673402786255,-1.5186673402786255,base,yes
876,1,0,0.2689414330889798,-1.6255218982696533,-0.6255219578742981,base,no
877,1,0,0.005220125538798635,-5.402914047241211,-0.15291401743888855,base,no
878,1,0,0.04208772671409796,-3.5563740730285645,-0.43137404322624207,base,no
879,1,1,0.8175744761936437,-0.40601682662963867,-1.9060168266296387,base,yes
880,1,0,0.46879062662624377,-0.8641197681427002,-0.7391197681427002,base,no
881,1,1,0.7981867777396212,-0.6904165744781494,-2.0654165744781494,base,yes
882,1,1,0.6224593171945417,-0.7765970826148987,-1.276597023010254,base,yes
883,1,0,0.2942149845400438,-1.6214196681976318,-0.7464197278022766,base,no
884,1,0,0.020332349780873466,-4.092466354370117,-0.21746617555618286,base,no
885,1,0,0.012431652682617146,-4.645056247711182,-0.2700563967227936,base,no
886,1,0,0.22270013882530884,-1.7096984386444092,-0.4596984386444092,base,no
887,1,0,0.22270013882530884,-1.8275812864303589,-0.5775812864303589,base,no
888,1,1,0.7057850154599563,-0.8361847996711731,-1.7111847400665283,base,yes
889,1,1,0.679178699175393,-0.9418478012084961,-1.691847801208496,base,Yes
890,1,0,0.18242552825126704,-1.975427508354187,-0.4754275381565094,base,no
891,1,0,0.047425869811643456,-3.1694705486297607,-0.16947047412395477,base,no
892,1,0,0.009708475263738038,-4.731753826141357,-0.10675369948148727,base,no
893,1,0,0.0011695101083954067,-6.847519874572754,-0.09751974046230316,base,no
894,1,0,0.0019267346346722098,-6.3821587562561035,-0.13215874135494232,base,no
895,1,1,0.9324533013520764,-0.530884861946106,-3.1558847427368164,base,yes
896,1,1,0.7057850154599563,-0.7452316880226135,-1.6202316284179688,base,yes
897,1,0,0.24508501313237172,-1.75162935256958,-0.6266293525695801,base,no
898,1,1,0.6224593312018546,-0.9633547067642212,-1.4633547067642212,base,yes
899,1,0,0.07585817270885642,-2.65152907371521,-0.1515289694070816,base,no
900,1,0,0.0028009265509193865,-6.135799407958984,-0.26079925894737244,base,no
901,1,1,0.8933094060543487,-0.6685051918029785,-2.7935051918029785,base,yes
902,1,1,0.914900957313305,-0.3914606273174286,-2.766460657119751,base,yes
903,1,1,0.8175744761936437,-0.8302149772644043,-2.3302149772644043,base,Yes
904,1,1,0.8933094060543487,-0.4788632392883301,-2.60386323928833,base,yes
905,1,0,0.22270013366638422,-1.730934739112854,-0.4809347093105316,base,no
906,1,0,0.07585817584273653,-2.763841390609741,-0.26384133100509644,base,no
907,1,0,0.005220126467357275,-5.512983322143555,-0.2629834711551666,base,no
908,1,1,0.5312093733737563,-1.0947518348693848,-1.2197518348693848,base,Yes
909,1,0,0.16451647108926923,-2.039418935775757,-0.4144189953804016,base,no
910,1,0,0.0015011824577590097,-6.685108661651611,-0.18510879576206207,base,no
911,1,1,0.8354835452961425,-0.5007964968681335,-2.1257965564727783,base,yes
912,1,0,0.00026119027240345376,-8.329883575439453,-0.0798833966255188,base,no
913,1,1,0.5926665999540697,-1.0570204257965088,-1.4320204257965088,base,Yes
914,1,1,0.5621765008857981,-0.9802812337875366,-1.2302812337875366,base,yes
915,1,1,0.5926665999540697,-0.9137512445449829,-1.288751244544983,base,yes
916,1,0,0.20181322226037882,-1.8746278285980225,-0.49962782859802246,base,no
917,1,1,0.798186768138228,-0.5385785698890686,-1.9135785102844238,base,yes
918,1,0,0.014063627043245474,-4.438039779663086,-0.18803977966308594,base,no
919,1,1,0.8519527944504226,-0.5534833073616028,-2.303483247756958,base,yes
920,1,0,0.014063626216776943,-4.61769437789917,-0.36769431829452515,base,no
921,1,0,0.002472622605327048,-6.106663703918457,-0.10666348040103912,base,no
922,1,0,0.32082130082460697,-1.4848893880844116,-0.7348893880844116,base,no
923,1,0,0.5,-1.101863145828247,-1.101863145828247,base,no
924,1,0,0.00522012615783771,-5.540768146514893,-0.29076823592185974,base,no
925,1,1,0.8354835371034369,-0.49756455421447754,-2.1225645542144775,base,yes
926,1,1,0.8933093975331751,-0.4132743775844574,-2.5382742881774902,base,yes
927,1,1,0.9796676451732639,-0.1476956158876419,-4.022695541381836,base,yes
928,1,0,0.08509904268669496,-2.6669182777404785,-0.29191824793815613,base,no
929,1,0,0.1480471829959148,-2.0252976417541504,-0.27529752254486084,base,no
930,1,0,0.053403329046549465,-3.072402238845825,-0.197402223944664,base,no
931,1,1,0.8670357666736773,-0.35540860891342163,-2.2304086685180664,base,yes
932,1,0,0.2942149845400438,-1.595810890197754,-0.7208109498023987,base,no
933,1,1,0.957912274487423,-0.24396532773971558,-3.3689653873443604,base,yes
934,1,1,0.7310585669110203,-0.552497923374176,-1.5524978637695312,base,yes
935,1,0,0.004609572487045321,-5.498859405517578,-0.1238594725728035,base,no
936,1,0,0.0007096702907846612,-7.300233364105225,-0.05023321136832237,base,no
937,1,0,0.06754669489377622,-3.017200231552124,-0.3922002911567688,base,no
938,1,0,0.006692851320539924,-5.176625728607178,-0.1766257882118225,base,no
939,1,0,0.13296424019782924,-2.1753323078155518,-0.30033230781555176,base,no
940,1,0,0.32082130082460697,-1.4158315658569336,-0.6658315658569336,base,no
941,1,1,0.7310585669110203,-0.7155855298042297,-1.715585470199585,base,yes
942,1,0,0.2689414096510108,-1.6753711700439453,-0.6753711104393005,base,no
943,1,0,0.4378234991142019,-1.0583349466323853,-0.8083349466323853,base,no
944,1,0,0.025957354937269386,-3.947516441345215,-0.3225163519382477,base,no
945,1,1,0.9465966641739773,-0.229101300239563,-3.1041011810302734,base,yes
946,1,0,0.37754066879814546,-1.2321795225143433,-0.7321795225143433,base,no
947,1,1,0.9324533032291502,-0.3162420690059662,-2.941241979598999,base,yes
948,1,1,0.7772998663336157,-0.3948671519756317,-1.644867181777954,base,yes
949,1,0,0.0046095724357668,-5.43370246887207,-0.05870252475142479,base,no
950,1,0,0.0004878570355891808,-8.013032913208008,-0.3880327343940735,base,no
951,1,0,0.11920292828022305,-2.445317506790161,-0.4453175663948059,base,no
952,1,0,0.4073334000459302,-1.2840073108673096,-0.9090073108673096,base,no
953,1,0,0.00048785708645181187,-7.8518595695495605,-0.22685949504375458,base,no
954,1,0,0.4073334000459302,-1.3126299381256104,-0.9376299381256104,base,no
955,1,1,0.8354835452961425,-0.7596802115440369,-2.3846802711486816,base,yes
956,1,1,0.7549149868676283,-0.657418966293335,-1.782418966293335,base,yes
957,1,1,0.9149009619539553,-0.28363290429115295,-2.65863299369812,base,yes
958,1,0,0.02595735757455145,-3.800342321395874,-0.17534233629703522,base,no
959,1,1,0.8175744761936437,-0.5228474140167236,-2.0228474140167236,base,yes
960,1,0,0.16451646699291617,-2.04733943939209,-0.42233946919441223,base,no
961,1,0,0.00037998436193030353,-8.018949508666992,-0.14394910633563995,base,no
962,1,1,0.798186768138228,-0.47965747117996216,-1.8546574115753174,base,yes
963,1,0,0.20181322226037882,-1.7497836351394653,-0.37478363513946533,base,no
964,1,1,0.7981867777396212,-0.6472551822662354,-2.0222551822662354,base,yes
965,1,1,0.8670357598021706,-0.37894582748413086,-2.253945827484131,base,yes
966,1,1,0.8670357598021706,-0.5922019481658936,-2.4672019481658936,base,yes
967,1,1,0.7549149868676283,-0.5263334512710571,-1.6513334512710571,base,yes
968,1,0,0.3775406547908327,-1.1467673778533936,-0.6467673182487488,base,no
969,1,0,0.022977365895758564,-4.065284252166748,-0.3152840733528137,base,no
970,1,0,0.4378234991142019,-1.1474400758743286,-0.8974400758743286,base,no
971,1,0,0.02595735606753309,-3.7749297618865967,-0.1499297171831131,base,no
972,1,1,0.7057850278370112,-0.8052119016647339,-1.6802119016647339,base,Yes
973,1,0,0.13296425394084313,-2.206852912902832,-0.3318530321121216,base,no
974,1,0,0.34864513533394575,-1.3264193534851074,-0.7014193534851074,base,no
975,1,0,0.24508500210441886,-1.726599931716919,-0.6015998721122742,base,no
976,1,1,0.6513548646660542,-0.6064705848693848,-1.2314705848693848,base,yes
977,1,0,0.4378234991142019,-1.2944740056991577,-1.0444740056991577,base,no
978,1,1,0.5312093733737563,-1.0978724956512451,-1.2228724956512451,base,yes
979,1,1,0.9046505453836383,-0.39976394176483154,-2.649764060974121,base,yes
980,1,0,0.0017007225505833018,-6.427955150604248,-0.05295523256063461,base,no
981,1,1,0.8933093946927838,-0.330600380897522,-2.4556002616882324,base,yes
982,1,1,0.5926665999540697,-1.0197097063064575,-1.3947097063064575,base,yes
983,1,1,0.6513548646660542,-0.8179819583892822,-1.4429819583892822,base,yes
984,1,1,0.9046505299595163,-0.5349591374397278,-2.784959077835083,base,Yes
985,1,0,0.0031726833608785423,-5.9572038650512695,-0.20720402896404266,base,no
986,1,0,0.4073334000459302,-1.2896249294281006,-0.9146249294281006,base,no
987,1,1,0.8519528057272543,-0.39208075404167175,-2.142080783843994,base,yes
988,1,0,0.004070136900456717,-5.623629093170166,-0.1236288920044899,base,no
989,1,0,0.009708477770841793,-4.792966365814209,-0.16796649992465973,base,no
990,1,0,0.004609571974260146,-5.608462333679199,-0.23346228897571564,base,no
991,1,0,0.0021827161208050378,-6.381694316864014,-0.25669416785240173,base,no
992,1,0,0.012431650121413363,-4.740803241729736,-0.36580318212509155,base,no
993,1,0,0.34864513533394575,-1.3263330459594727,-0.7013330459594727,base,no
994,1,0,0.4378234991142019,-1.2433595657348633,-0.9933595657348633,base,no
995,1,1,0.5312093733737563,-1.0798866748809814,-1.2048866748809814,base,yes
996,1,1,0.6224593312018546,-0.7771741151809692,-1.2771741151809692,base,yes
997,1,0,0.005911069731855184,-5.320268630981445,-0.19526877999305725,base,no
998,1,1,0.7981867873410141,-0.6551579833030701,-2.030158042907715,base,yes
999,1,1,0.8354835289107309,-0.46398526430130005,-2.0889852046966553,base,yes
1000,1,1,0.679178699175393,-0.6423112154006958,-1.3923112154006958,base,yes
1001,1,1,0.754914975839675,-0.4605141282081604,-1.5855140686035156,base,yes
1002,1,1,0.9149009642742806,-0.3902329206466675,-2.765233039855957,base,yes
1003,1,1,0.5312093733737563,-0.8322077989578247,-0.9572077989578247,base,yes
1004,1,1,0.679178699175393,-0.5949199199676514,-1.3449199199676514,base,yes
1005,1,0,0.010986941335237732,-4.827733516693115,-0.3277333974838257,base,no
1006,1,1,0.8175744939732856,-0.7163761854171753,-2.216376304626465,base,yes
1007,1,1,0.880797071719777,-0.31983405351638794,-2.319833993911743,base,yes
1008,1,1,0.7772998663336157,-0.4480282962322235,-1.698028326034546,base,yes
1009,1,1,0.5926665999540697,-1.0668301582336426,-1.4418301582336426,base,Yes
1010,1,1,0.8807970779778823,-0.3381340503692627,-2.3381340503692627,base,yes
1011,1,1,0.7772998611746911,-0.5300956964492798,-1.7800956964492798,base,yes
1012,1,0,0.0031726824890352242,-5.835848808288574,-0.08584869652986526,base,no
1013,1,1,0.6224593312018546,-0.8356021642684937,-1.3356021642684937,base,yes
1014,1,0,0.46879062662624377,-1.228813648223877,-1.103813648223877,base,no
