idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1015,1,0,0.13296422989056964,-2.1460344791412354,-0.2710343897342682,base,no
1016,1,1,0.7057850278370112,-0.8556673526763916,-1.7306673526763916,base,Yes
1017,1,1,0.5621765008857981,-0.9233508110046387,-1.1733508110046387,base,yes
1018,1,0,0.0006263341394548992,-7.690232276916504,-0.3152322471141815,base,no
1019,1,0,0.29421497216298875,-1.6287363767623901,-0.7537363767623901,base,no
1020,1,0,0.18242551936144574,-1.963850498199463,-0.4638504683971405,base,no
1021,1,0,0.46879062662624377,-0.9546892046928406,-0.8296892046928406,base,no
1022,1,0,0.0019267344340853601,-6.601876258850098,-0.3518761396408081,base,no
1023,1,0,0.18242552825126704,-1.897560954093933,-0.3975609838962555,base,no
1024,1,1,0.9840936092211993,-0.537965714931488,-4.662965774536133,base,yes
1025,1,1,0.6513548646660542,-0.821436882019043,-1.446436882019043,base,yes
1026,1,1,0.914900945711678,-0.33090269565582275,-2.705902576446533,base,yes
1027,1,0,0.0011695100909887293,-6.914322853088379,-0.16432270407676697,base,no
1028,1,1,0.8175744761936437,-0.40285420417785645,-1.9028542041778564,base,yes
1029,1,0,0.033085978388704126,-3.652733087539673,-0.27773308753967285,base,no
1030,1,0,0.003172682135585299,-5.856998920440674,-0.10699869692325592,base,no
1031,1,0,0.29421496597446145,-1.369688630104065,-0.49468860030174255,base,no
1032,1,1,0.798186768138228,-0.6930797696113586,-2.068079710006714,base,yes
1033,1,0,0.00407013783670198,-5.690351963043213,-0.19035199284553528,base,no
1034,1,0,0.003593603275053591,-5.777585983276367,-0.1525861769914627,base,no
1035,1,0,0.0005527786286911093,-7.6822509765625,-0.1822509616613388,base,no
1036,1,1,0.9820137900379085,-0.36565160751342773,-4.365651607513428,base,yes
1037,1,1,0.8354835371034369,-0.5731329917907715,-2.1981329917907715,base,yes
1038,1,1,0.9579122738866624,-0.2216143161058426,-3.346614360809326,base,yes
1039,1,1,0.9324533032291502,-0.2469683587551117,-2.8719682693481445,base,yes
1040,1,0,0.4378235137849365,-1.0346918106079102,-0.7846918702125549,base,no
1041,1,0,0.03308597552845946,-3.675767183303833,-0.30076709389686584,base,no
1042,1,0,0.2689414272294874,-1.474272608757019,-0.47427263855934143,base,no
1043,1,1,0.8519528019683106,-0.7010269165039062,-2.4510269165039062,base,yes
1044,1,0,0.5,-1.0622732639312744,-1.0622732639312744,base,no
1045,1,0,0.1480472055495773,-2.19064998626709,-0.4406500458717346,base,no
1046,1,0,0.34864513533394575,-1.442989468574524,-0.8179894685745239,base,no
1047,1,1,0.8670357666736773,-0.5844385027885437,-2.4594385623931885,base,yes
1048,1,0,0.0035936023146380092,-5.778710842132568,-0.1537107676267624,base,no
1049,1,1,0.7981867585368343,-0.8076664209365845,-2.182666301727295,base,Yes
1050,1,0,0.0019267350501736068,-6.356773853302002,-0.10677405446767807,base,no
1051,1,1,0.8519528170040853,-0.602777361869812,-2.3527774810791016,base,yes
1052,1,0,0.029312233295254994,-3.7527074813842773,-0.2527075707912445,base,no
1053,1,1,0.9241418199787566,-0.495577335357666,-2.995577335357666,base,yes
1054,1,0,0.06754668738548215,-2.8550171852111816,-0.23001712560653687,base,no
1055,1,0,0.001501182323744328,-6.6313252449035645,-0.13132528960704803,base,no
1056,1,0,0.08509904268669496,-2.758824348449707,-0.38382431864738464,base,no
1057,1,1,0.8175744850834649,-0.5512363314628601,-2.051236391067505,base,yes
1058,1,1,0.5312093585306514,-0.9282446503639221,-1.0532445907592773,base,yes
1059,1,0,0.006692852311177695,-5.115790843963623,-0.11579105257987976,base,no
1060,1,0,0.01590639077880068,-4.434222221374512,-0.30922216176986694,base,no
1061,1,1,0.6791786861878392,-0.7368491291999817,-1.486849069595337,base,yes
1062,1,1,0.9046505248181417,-0.5691810846328735,-2.819180965423584,base,Yes
1063,1,1,0.6513548646660542,-0.8778765201568604,-1.5028765201568604,base,Yes
1064,1,0,0.0017007225758829418,-6.457383632659912,-0.08238372951745987,base,no
1065,1,1,0.5621765008857981,-1.1019428968429565,-1.3519428968429565,base,Yes
1066,1,0,0.009708475621895678,-4.955617427825928,-0.33061733841896057,base,no
1067,1,0,0.18242552380635632,-1.9157283306121826,-0.4157283306121826,base,no
1068,1,0,0.0017007223734858317,-6.44928503036499,-0.07428500801324844,base,no
1069,1,1,0.8807970748488297,-0.33936217427253723,-2.339362144470215,base,yes
1070,1,1,0.5926665999540697,-0.9458713531494141,-1.320871353149414,base,yes
1071,1,0,0.053403329046549465,-3.0956006050109863,-0.22060059010982513,base,no
1072,1,1,0.8354835452961425,-0.6584812998771667,-2.2834813594818115,base,yes
1073,1,0,0.10669058826486906,-2.4289679527282715,-0.3039678931236267,base,no
1074,1,0,0.1645164628965632,-2.023958683013916,-0.398958683013916,base,no
1075,1,1,0.893309411735131,-0.6066655516624451,-2.73166561126709,base,Yes
1076,1,0,0.0953494648991095,-3.0139667987823486,-0.7639667987823486,base,no
1077,1,1,0.7057850402140659,-0.8247091174125671,-1.699709177017212,base,yes
1078,1,0,0.46879062662624377,-1.208173155784607,-1.083173155784607,base,no
1079,1,0,0.005911068068193657,-5.296732425689697,-0.17173229157924652,base,no
1080,1,1,0.8519528132451416,-0.369469553232193,-2.11946964263916,base,yes
1081,1,0,0.2689414096510108,-1.5459916591644287,-0.5459915995597839,base,no
1082,1,0,0.0015011820110434502,-6.603862285614014,-0.10386212170124054,base,no
1083,1,0,0.003172682135585299,-5.871840953826904,-0.12184073030948639,base,no
1084,1,1,0.5621765008857981,-0.9998594522476196,-1.2498594522476196,base,yes
1085,1,0,0.2942149597859341,-1.5789430141448975,-0.7039429545402527,base,no
1086,1,0,0.1480472055495773,-2.312640428543091,-0.5626404881477356,base,no
1087,1,1,0.5312093733737563,-1.0607179403305054,-1.1857179403305054,base,yes
1088,1,0,0.0008040857799909139,-7.269604682922363,-0.14460448920726776,base,no
1089,1,0,0.0006263340088732682,-7.629901885986328,-0.254901647567749,base,no
1090,1,1,0.5926666143433998,-0.8713054060935974,-1.2463054656982422,base,yes
1091,1,1,0.6224593452091672,-0.7174658179283142,-1.217465877532959,base,yes
1092,1,1,0.5621765008857981,-1.035454273223877,-1.285454273223877,base,yes
1093,1,0,0.5,-0.8864955902099609,-0.8864955902099609,base,no
1094,1,1,0.7057850402140659,-0.6687988638877869,-1.5437989234924316,base,yes
1095,1,0,0.46879062662624377,-0.9907371997833252,-0.8657371997833252,base,no
1096,1,0,0.001700722158438928,-6.558401107788086,-0.183400958776474,base,no
1097,1,1,0.7549149868676283,-0.4202425479888916,-1.5452425479888916,base,yes
1098,1,0,0.022977369240981062,-4.067128658294678,-0.31712862849235535,base,no
1099,1,1,0.7981867825403176,-0.40657052397727966,-1.781570553779602,base,yes
1100,1,1,0.8807970779778823,-0.5730178356170654,-2.5730178356170654,base,yes
1101,1,1,0.5621765008857981,-1.0700029134750366,-1.3200029134750366,base,Yes
1102,1,1,0.982013788985129,-0.4452276825904846,-4.44522762298584,base,yes
1103,1,1,0.8175744673038221,-0.4863455891609192,-1.9863455295562744,base,yes
1104,1,1,0.9820137924066618,-0.1771768182516098,-4.1771769523620605,base,yes
1105,1,0,0.014063628696182679,-4.420241355895996,-0.17024147510528564,base,no
1106,1,1,0.8519528057272543,-0.351183146238327,-2.1011831760406494,base,yes
1107,1,1,0.8670357666736773,-0.4357103705406189,-2.3107104301452637,base,yes
1108,1,1,0.8175744673038221,-0.7224252820014954,-2.2224252223968506,base,yes
1109,1,1,0.8519528019683106,-0.7612574100494385,-2.5112574100494385,base,Yes
1110,1,1,0.8175744673038221,-0.5192335247993469,-2.019233465194702,base,yes
1111,1,0,0.004070137172269837,-5.596444129943848,-0.09644399583339691,base,no
1112,1,0,0.22270014914315833,-1.8477692604064941,-0.5977693200111389,base,no
1113,1,0,0.4378234991142019,-0.9744033217430115,-0.7244033217430115,base,no
1114,1,0,0.13296425050508953,-2.1568713188171387,-0.28187140822410583,base,no
1115,1,1,0.851952809486198,-0.7669970393180847,-2.5169970989227295,base,Yes
1116,1,1,0.7310585786300049,-0.716442346572876,-1.716442346572876,base,yes
1117,1,1,0.6513548646660542,-0.7491490840911865,-1.3741490840911865,base,yes
1118,1,1,0.7981867873410141,-0.4513067603111267,-1.8263068199157715,base,yes
1119,1,0,0.4378234991142019,-1.21003258228302,-0.96003258228302,base,no
1120,1,1,0.867035763237924,-0.35297486186027527,-2.2279748916625977,base,yes
1121,1,1,0.9820137895115189,-0.2425694763660431,-4.242569446563721,base,yes
1122,1,1,0.8519528170040853,-0.5084551572799683,-2.258455276489258,base,yes
1123,1,0,0.22270014914315833,-1.6985740661621094,-0.44857412576675415,base,no
1124,1,1,0.5312093733737563,-1.095170259475708,-1.220170259475708,base,yes
1125,1,0,0.04742586913845881,-3.1994314193725586,-0.19943132996559143,base,no
1126,1,0,0.14804719427274565,-2.185065507888794,-0.43506547808647156,base,no
1127,1,0,0.053403325280175794,-3.134458541870117,-0.25945845246315,base,no
1128,1,0,0.1480471829959148,-2.246706485748291,-0.49670636653900146,base,no
1129,1,1,0.7057850340255386,-0.4407326877117157,-1.315732717514038,base,yes
1130,1,0,0.020332351858581475,-4.036826133728027,-0.16182605922222137,base,no
1131,1,0,0.007577240595535943,-5.2331438064575195,-0.35814371705055237,base,no
1132,1,0,0.37754066879814546,-1.3077162504196167,-0.8077162504196167,base,no
1133,1,1,0.5926666143433998,-0.8155245184898376,-1.1905245780944824,base,yes
1134,1,0,0.24508501864634827,-1.594765543937683,-0.4697655737400055,base,no
1135,1,0,0.060086648490884395,-3.0470430850982666,-0.2970430552959442,base,no
1136,1,0,0.0021827162506210893,-6.293753147125244,-0.16875305771827698,base,no
1137,1,1,0.6224593312018546,-0.8896304368972778,-1.3896304368972778,base,yes
1138,1,1,0.6224593312018546,-1.048636794090271,-1.548636794090271,base,Yes
1139,1,1,0.7310585669110203,-0.806453287601471,-1.8064532279968262,base,yes
1140,1,1,0.5926665999540697,-0.9847975969314575,-1.3597975969314575,base,Yes
1141,1,1,0.7057850278370112,-0.719010591506958,-1.594010591506958,base,yes
1142,1,0,0.4378235137849365,-1.2414424419403076,-0.9914425015449524,base,no
1143,1,1,0.8354835207180245,-0.5365587472915649,-2.1615586280822754,base,yes
1144,1,0,0.5,-0.9971650838851929,-0.9971650838851929,base,no
1145,1,0,0.4073334000459302,-1.3356539011001587,-0.9606539011001587,base,no
1146,1,1,0.6224593312018546,-0.9240515232086182,-1.4240515232086182,base,yes
1147,1,0,0.2689414213699951,-1.6730130910873413,-0.6730130910873413,base,no
1148,1,1,0.7549149868676283,-0.5257527828216553,-1.6507527828216553,base,yes
1149,1,1,0.8807970654616711,-0.6701551675796509,-2.6701550483703613,base,yes
1150,1,0,0.020332355717182622,-4.037499904632568,-0.1625000238418579,base,no
1151,1,0,0.07585818419975078,-2.842082977294922,-0.34208303689956665,base,no
1152,1,0,0.07585818211049715,-2.8099331855773926,-0.30993321537971497,base,no
1153,1,0,0.3208213138121609,-1.3873238563537598,-0.6373239159584045,base,no
1154,1,0,0.001032230959927003,-7.057232856750488,-0.1822327822446823,base,no
1155,1,1,0.7772998611746911,-0.500401496887207,-1.750401496887207,base,yes
1156,1,0,0.20181321265898594,-1.9387590885162354,-0.5637590289115906,base,no
1157,1,1,0.9399133481428692,-0.28287604451179504,-3.0328760147094727,base,yes
1158,1,0,0.00970847848715727,-4.896097660064697,-0.271097868680954,base,no
1159,1,1,0.6224593452091672,-0.8385788798332214,-1.3385789394378662,base,yes
1160,1,0,0.2689414213699951,-1.5605493783950806,-0.5605493783950806,base,no
1161,1,1,0.8519528057272543,-0.36652132868766785,-2.1165213584899902,base,yes
1162,1,1,0.880797071719777,-0.6459367871284485,-2.6459367275238037,base,Yes
1163,1,0,0.03732688948593843,-3.4841208457946777,-0.2341209053993225,base,no
1164,1,0,0.002472622862603971,-6.1850433349609375,-0.18504321575164795,base,no
1165,1,0,0.012431653414389749,-4.448019981384277,-0.07302019000053406,base,no
1166,1,0,0.009708476051684862,-4.744095325469971,-0.11909528076648712,base,no
1167,1,1,0.8175744761936437,-0.5163400173187256,-2.0163400173187256,base,yes
1168,1,0,0.14804718675485834,-2.0444841384887695,-0.29448404908180237,base,no
1169,1,1,0.8354835452961425,-0.5869244933128357,-2.2119245529174805,base,yes
1170,1,1,0.754914997895581,-0.594791829586029,-1.7197918891906738,base,yes
1171,1,0,0.46879062662624377,-1.1098895072937012,-0.9848895072937012,base,no
1172,1,0,0.047425867792089564,-3.301363945007324,-0.30136382579803467,base,no
1173,1,0,0.05340332377362639,-3.28770112991333,-0.4127010107040405,base,no
1174,1,0,0.0004305570749115768,-7.977043628692627,-0.22704361379146576,base,no
1175,1,0,0.37754066879814546,-1.1236357688903809,-0.6236357688903809,base,no
1176,1,0,0.4073334000459302,-1.083616852760315,-0.7086168527603149,base,no
1177,1,0,0.0015011823460801075,-6.704050540924072,-0.20405060052871704,base,no
1178,1,0,0.2942149845400438,-1.500415563583374,-0.6254156231880188,base,no
1179,1,0,0.24508501313237172,-1.7947015762329102,-0.6697015762329102,base,no
1180,1,1,0.8175744673038221,-0.5952590107917786,-2.095258951187134,base,yes
1181,1,0,0.0005527785216687471,-7.782263278961182,-0.2822630703449249,base,no
1182,1,0,0.4378235137849365,-1.0724024772644043,-0.8224025368690491,base,no
1183,1,0,0.09534947004048376,-2.532594919204712,-0.2825949788093567,base,no
1184,1,0,0.0007096703356961413,-7.506194591522217,-0.25619450211524963,base,no
1185,1,0,0.0024726233404040437,-6.147899150848389,-0.14789922535419464,base,no
1186,1,1,0.6224593171945417,-0.8054984211921692,-1.3054983615875244,base,yes
1187,1,1,0.8519528170040853,-0.6510380506515503,-2.40103816986084,base,yes
1188,1,0,0.5,-1.043082356452942,-1.043082356452942,base,no
1189,1,0,0.3208213138121609,-1.3643901348114014,-0.6143901944160461,base,no
1190,1,0,0.005220126467357275,-5.509884834289551,-0.2598849833011627,base,no
1191,1,0,0.0019267342621537913,-6.413823127746582,-0.16382291913032532,base,no
1192,1,0,0.13296424706933604,-2.1570112705230713,-0.28201133012771606,base,no
1193,1,1,0.6224593312018546,-0.8787165880203247,-1.3787165880203247,base,Yes
1194,1,1,0.9669140187510509,-0.4569455087184906,-3.8319454193115234,base,yes
1195,1,0,0.32082130082460697,-1.4099522829055786,-0.6599522829055786,base,no
1196,1,1,0.6791786861878392,-0.7748759388923645,-1.5248758792877197,base,yes
1197,1,0,0.010986940687560063,-4.686370849609375,-0.18637067079544067,base,no
1198,1,1,0.8175744761936437,-0.6364471912384033,-2.1364471912384033,base,yes
1199,1,0,0.16451645880021026,-1.987051010131836,-0.36205098032951355,base,no
1200,1,0,0.003172683408005215,-6.1414079666137695,-0.39140814542770386,base,no
1201,1,1,0.880797071719777,-0.7367642521858215,-2.7367641925811768,base,Yes
1202,1,0,0.01406362446053148,-4.353837490081787,-0.10383730381727219,base,no
1203,1,0,0.06754668363133542,-3.037238597869873,-0.4122384786605835,base,no
1204,1,1,0.5312093733737563,-0.91568922996521,-1.04068922996521,base,yes
1205,1,0,0.11920291576401235,-2.253600597381592,-0.253600537776947,base,no
1206,1,1,0.8519527869325346,-0.44659483432769775,-2.196594715118408,base,yes
1207,1,0,0.1066905854244781,-2.450058698654175,-0.32505860924720764,base,no
1208,1,0,0.017986209962091555,-4.455473899841309,-0.4554738998413086,base,no
1209,1,0,0.01406362559692558,-4.475566864013672,-0.22556675970554352,base,no
1210,1,1,0.8175744584140004,-0.5151907205581665,-2.015190601348877,base,yes
1211,1,0,0.18242551491653522,-1.9990828037261963,-0.4990827441215515,base,no
1212,1,0,0.006692849834583539,-5.235740661621094,-0.23574049770832062,base,no
1213,1,0,0.002800927216841955,-6.134618282318115,-0.2596183717250824,base,no
1214,1,1,0.880797071719777,-0.7269478440284729,-2.726947784423828,base,yes
1215,1,0,0.0015011825247663551,-6.854090213775635,-0.3540903925895691,base,no
1216,1,0,0.0003799843449501338,-8.036275863647461,-0.16127541661262512,base,no
1217,1,0,0.005220125151899251,-5.375931739807129,-0.12593163549900055,base,no
1218,1,1,0.9770226287518852,-0.4492989182472229,-4.199298858642578,base,yes
1219,1,1,0.893309411735131,-0.44194334745407104,-2.566943407058716,base,yes
1220,1,0,0.24508500210441886,-1.7326006889343262,-0.6076006293296814,base,no
1221,1,0,0.0017007225379334816,-6.603830337524414,-0.22883041203022003,base,no
1222,1,1,0.9046505351008906,-0.43490004539489746,-2.6849000453948975,base,yes
1223,1,1,0.5621765008857981,-0.855934739112854,-1.105934739112854,base,yes
1224,1,0,0.29421497216298875,-1.4301040172576904,-0.5551040172576904,base,no
1225,1,0,0.0028009269255008114,-5.995121479034424,-0.12012146413326263,base,no
1226,1,1,0.7772998714925403,-0.7710632681846619,-2.0210633277893066,base,yes
1227,1,0,0.4378234991142019,-1.3128700256347656,-1.0628700256347656,base,no
1228,1,1,0.9465966686936261,-0.4382801353931427,-3.3132801055908203,base,yes
1229,1,0,0.29421497216298875,-1.6003156900405884,-0.7253156900405884,base,no
1230,1,0,0.0011695103346822365,-7.033419609069824,-0.283419668674469,base,no
1231,1,0,0.08509904964767095,-2.778871536254883,-0.4038715958595276,base,no
1232,1,0,0.0009110512689990873,-7.1159162521362305,-0.11591633409261703,base,no
1233,1,0,0.32082130082460697,-1.2962558269500732,-0.5462558269500732,base,no
1234,1,0,0.2942149845400438,-1.5595660209655762,-0.684566080570221,base,no
1235,1,0,0.1480472055495773,-2.0939018726348877,-0.34390193223953247,base,no
1236,1,0,0.3486451217982255,-1.4444546699523926,-0.8194546103477478,base,no
1237,1,1,0.8354835452961425,-0.4987437129020691,-2.123743772506714,base,yes
1238,1,0,0.010986944087868242,-4.589362621307373,-0.08936275541782379,base,no
1239,1,1,0.867035752930664,-0.3339691758155823,-2.2089691162109375,base,yes
1240,1,1,0.8354835452961425,-0.36584991216659546,-1.9908499717712402,base,yes
1241,1,1,0.8807970842359877,-0.5303410887718201,-2.530341148376465,base,yes
1242,1,0,0.004609572179374208,-5.903632640838623,-0.528632640838623,base,no
1243,1,0,0.0009110510723304808,-7.228363990783691,-0.22836385667324066,base,no
1244,1,1,0.5621765008857981,-1.0446319580078125,-1.2946319580078125,base,Yes
1245,1,1,0.893309411735131,-0.6149093508720398,-2.7399094104766846,base,yes
1246,1,0,0.29421497216298875,-1.5270490646362305,-0.6520490646362305,base,no
1247,1,1,0.9149009480320036,-0.39434918761253357,-2.7693490982055664,base,yes
1248,1,1,0.6513548646660542,-0.8594962358474731,-1.4844962358474731,base,Yes
1249,1,0,0.22270013882530884,-1.7889759540557861,-0.5389759540557861,base,no
1250,1,0,0.11920293140927592,-2.4320802688598633,-0.43208035826683044,base,no
1251,1,1,0.754914997895581,-0.6944946646690369,-1.8194947242736816,base,yes
1252,1,0,0.40733341443526055,-1.3240735530853271,-0.9490736126899719,base,no
1253,1,0,0.46879062662624377,-1.1882874965667725,-1.0632874965667725,base,no
1254,1,0,0.46879064146934857,-1.0344974994659424,-0.9094975590705872,base,no
1255,1,1,0.7549149868676283,-0.7814891338348389,-1.9064891338348389,base,yes
1256,1,1,0.914900950352329,-0.30979663133621216,-2.6847965717315674,base,yes
1257,1,0,0.46879062662624377,-1.0221697092056274,-0.8971697092056274,base,no
1258,1,0,0.11920292828022305,-2.3723833560943604,-0.3723834156990051,base,no
1259,1,1,0.9241418241572634,-0.4590885043144226,-2.9590885639190674,base,yes
1260,1,0,0.0003799844807915123,-8.189383506774902,-0.3143834173679352,base,no
1261,1,1,0.8354835371034369,-0.8157050609588623,-2.4407050609588623,base,Yes
1262,1,0,0.13296422989056964,-2.2363481521606445,-0.36134806275367737,base,no
1263,1,1,0.5621765008857981,-1.0746960639953613,-1.3246960639953613,base,yes
1264,1,0,0.13296422989056964,-2.2914352416992188,-0.4164351522922516,base,no
1265,1,1,0.7057850402140659,-0.7601003050804138,-1.6351003646850586,base,yes
1266,1,0,0.000709670367398364,-7.432005882263184,-0.1820058375597,base,no
1267,1,0,0.0006263341721003113,-7.447931289672852,-0.07293131202459335,base,no
1268,1,0,0.0019267348639143487,-6.3968915939331055,-0.14689169824123383,base,no
1269,1,0,0.002472623009619369,-6.232906818389893,-0.2329067587852478,base,no
1270,1,0,0.00015843620493946904,-8.952567100524902,-0.20256701111793518,base,no
1271,1,0,0.007577241379914961,-5.051055431365967,-0.176055446267128,base,no
1272,1,0,0.00669285052802981,-5.130069255828857,-0.13006919622421265,base,no
1273,1,0,0.0019267349785354285,-6.343926906585693,-0.09392707049846649,base,no
1274,1,1,0.8519527869325346,-0.5828577280044556,-2.332857608795166,base,Yes
1275,1,0,0.07585817479810981,-2.6644318103790283,-0.16443173587322235,base,no
1276,1,0,0.29421497216298875,-1.6309146881103516,-0.7559146881103516,base,no
1277,1,0,0.006692849933647288,-5.1618266105651855,-0.1618264615535736,base,no
1278,1,0,0.4073334000459302,-1.2562055587768555,-0.8812055587768555,base,no
1279,1,1,0.817574471748733,-0.42641380429267883,-1.9264137744903564,base,yes
1280,1,0,0.02931222947940706,-3.6660847663879395,-0.16608472168445587,base,no
1281,1,1,0.9399133531922388,-0.5274612307548523,-3.277461290359497,base,yes
1282,1,1,0.7772998818103892,-0.8181837797164917,-2.0681838989257812,base,yes
1283,1,1,0.8175744761936437,-0.4542773962020874,-1.9542773962020874,base,yes
1284,1,1,0.8807970842359877,-0.5290319323539734,-2.529031991958618,base,yes
1285,1,1,0.9465966732132748,-0.6288966536521912,-3.503896713256836,base,Yes
1286,1,1,0.9706877675527112,-0.20867902040481567,-3.708678960800171,base,yes
1287,1,1,0.9796676425019243,-0.16364499926567078,-4.038644790649414,base,yes
1288,1,1,0.8519527944504226,-0.5169497132301331,-2.2669496536254883,base,yes
1289,1,0,0.22270013882530884,-1.799967646598816,-0.5499676465988159,base,no
1290,1,0,0.04208772491181671,-3.3477156162261963,-0.22271554172039032,base,no
1291,1,0,0.0011695105174523996,-6.831785678863525,-0.0817858949303627,base,no
1292,1,0,0.060086646807761206,-3.0324435234069824,-0.28244346380233765,base,no
1293,1,1,0.798186768138228,-0.7634366154670715,-2.1384365558624268,base,Yes
1294,1,0,0.1066905911052601,-2.427546501159668,-0.3025464713573456,base,no
1295,1,0,0.1645164792819756,-2.097808837890625,-0.47280895709991455,base,no
1296,1,1,0.5312093733737563,-1.0897475481033325,-1.2147475481033325,base,yes
1297,1,1,0.5621764862150634,-0.8339670300483704,-1.0839669704437256,base,yes
1298,1,0,0.24508501864634827,-1.6141778230667114,-0.4891778528690338,base,no
1299,1,0,0.002472622605327048,-6.207143306732178,-0.20714308321475983,base,no
1300,1,0,0.0534033328129234,-3.143857002258301,-0.26885706186294556,base,no
1301,1,1,0.7772998560157665,-0.4457707703113556,-1.6957707405090332,base,yes
1302,1,0,0.007577239699102878,-5.272181034088135,-0.39718082547187805,base,no
1303,1,0,0.4378234991142019,-1.224033236503601,-0.9740332365036011,base,no
1304,1,1,0.8354835493924953,-0.463541179895401,-2.088541269302368,base,yes
1305,1,0,0.2689414213699951,-1.511486291885376,-0.511486291885376,base,no
1306,1,1,0.5926666143433998,-0.6999172568321228,-1.0749173164367676,base,yes
1307,1,0,0.0013250222594674832,-6.743736267089844,-0.1187361478805542,base,no
1308,1,1,0.5312093733737563,-0.909028172492981,-1.034028172492981,base,yes
1309,1,0,0.003172682112021972,-5.817722320556641,-0.06772208958864212,base,no
1310,1,0,0.060086646807761206,-2.9217498302459717,-0.1717497706413269,base,no
1311,1,1,0.7981867873410141,-0.5889613032341003,-1.9639613628387451,base,yes
1312,1,0,0.40733341443526055,-1.2266807556152344,-0.8516808152198792,base,no
1313,1,0,0.1645164628965632,-2.0512726306915283,-0.4262726306915283,base,no
1314,1,0,0.020332352749027827,-4.074288368225098,-0.19928833842277527,base,no
1315,1,1,0.6513548646660542,-0.9874309301376343,-1.6124309301376343,base,Yes
1316,1,1,0.9525741281688026,-0.2235989272594452,-3.2235989570617676,base,yes
1317,1,1,0.7310585786300049,-0.6078948974609375,-1.6078948974609375,base,yes
1318,1,0,0.02297736991002561,-4.346826076507568,-0.5968260765075684,base,no
1319,1,0,0.00048785711188312946,-7.715047836303711,-0.09004781395196915,base,no
1320,1,0,0.008577483639657844,-5.0477375984191895,-0.29773738980293274,base,no
1321,1,0,0.24508501313237172,-1.6877650022506714,-0.5627650022506714,base,no
1322,1,1,0.6224593312018546,-1.0206495523452759,-1.5206495523452759,base,Yes
1323,1,0,0.3208212878370535,-1.5363047122955322,-0.7863046526908875,base,no
1324,1,0,0.24508501313237172,-1.7405527830123901,-0.6155527830123901,base,no
1325,1,0,0.4378234991142019,-1.2614866495132446,-1.0114866495132446,base,no
1326,1,0,0.0008040861032397692,-7.379283905029297,-0.2542841136455536,base,no
1327,1,0,0.24508501313237172,-1.746937870979309,-0.6219378709793091,base,no
1328,1,1,0.867035752930664,-0.43610674142837524,-2.3111066818237305,base,yes
1329,1,1,0.5312093733737563,-1.11421537399292,-1.23921537399292,base,Yes
1330,1,0,0.11920293140927592,-2.395484209060669,-0.3954842984676361,base,no
1331,1,1,0.7981867873410141,-0.47561854124069214,-1.850618600845337,base,yes
1332,1,0,0.0028009265509193865,-6.042897701263428,-0.1678975522518158,base,no
1333,1,0,0.5,-1.1442962884902954,-1.1442962884902954,base,no
1334,1,0,0.20181321265898594,-1.8077378273010254,-0.4327377676963806,base,no
1335,1,0,0.5,-1.1308741569519043,-1.1308741569519043,base,no
1336,1,1,0.7310585669110203,-0.6817088723182678,-1.681708812713623,base,yes
1337,1,0,0.0019267348925696179,-6.397181987762451,-0.14718210697174072,base,no
1338,1,1,0.9149009526726544,-0.4212675392627716,-2.796267509460449,base,yes
1339,1,0,0.0675466911396291,-2.8866493701934814,-0.26164937019348145,base,no
1340,1,0,0.0031726828424851893,-6.010767936706543,-0.26076793670654297,base,no
1341,1,0,0.05340333205964859,-3.062812328338623,-0.18781237304210663,base,no
1342,1,0,0.060086648490884395,-3.001983642578125,-0.2519836127758026,base,no
1343,1,1,0.7057850278370112,-0.833870530128479,-1.708870530128479,base,yes
1344,1,1,0.9465966694469009,-0.15386296808719635,-3.028862953186035,base,yes
1345,1,0,0.3486451488696663,-1.3768413066864014,-0.7518413662910461,base,no
1346,1,0,0.07585818628900447,-2.7939796447753906,-0.2939797341823578,base,no
1347,1,0,0.0017007220066411306,-6.540266990661621,-0.165266752243042,base,no
1348,1,1,0.6513548646660542,-0.9021780490875244,-1.5271780490875244,base,Yes
