idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1349,1,0,0.46879062662624377,-1.2054811716079712,-1.0804811716079712,base,no
1350,1,0,0.4073334000459302,-1.2655317783355713,-0.8905317783355713,base,no
1351,1,0,0.10669058826486906,-2.502079725265503,-0.37707966566085815,base,no
1352,1,1,0.7310585786300049,-0.7473423480987549,-1.7473423480987549,base,Yes
1353,1,0,0.017986213120429816,-4.1067094802856445,-0.10670965909957886,base,no
1354,1,1,0.9149009549929797,-0.7100286483764648,-3.085028648376465,base,yes
1355,1,0,0.04742587385075148,-3.1565728187561035,-0.1565728336572647,base,no
1356,1,0,0.0010322311904104695,-6.978089332580566,-0.10308948159217834,base,no
1357,1,0,0.2689414213699951,-1.682149887084961,-0.6821498870849609,base,no
1358,1,1,0.914900957313305,-0.46347782015800476,-2.838477849960327,base,yes
1359,1,0,0.01406362456384003,-4.5535688400268555,-0.30356866121292114,base,no
1360,1,1,0.7310585669110203,-0.5862627625465393,-1.5862627029418945,base,yes
1361,1,1,0.8807970842359877,-0.6468316912651062,-2.646831750869751,base,Yes
1362,1,0,0.025957358704815272,-3.7158615589141846,-0.09086161851882935,base,no
1363,1,0,0.0675466845698721,-2.818253517150879,-0.19325341284275055,base,no
1364,1,0,0.02931223244728875,-3.703594446182251,-0.20359450578689575,base,no
1365,1,1,0.9241418147556224,-0.16538174450397491,-2.665381669998169,base,yes
1366,1,1,0.8933094032139576,-0.41362956166267395,-2.5386295318603516,base,yes
1367,1,0,0.18242552825126704,-1.920169711112976,-0.42016974091529846,base,no
1368,1,0,0.006692849983179163,-5.104052543640137,-0.10405240207910538,base,no
1369,1,0,0.0010322311596793377,-6.93279504776001,-0.057795166969299316,base,no
1370,1,1,0.8175744939732856,-0.5551551580429077,-2.0551552772521973,base,yes
1371,1,1,0.9046505428129514,-0.3740953505039215,-2.6240954399108887,base,yes
1372,1,1,0.6224593312018546,-0.9660325050354004,-1.4660325050354004,base,yes
1373,1,0,0.14804718675485834,-2.2211151123046875,-0.47111502289772034,base,no
1374,1,1,0.9579122720843811,-0.29302310943603516,-3.418023109436035,base,yes
1375,1,0,0.001325022328481215,-6.741038799285889,-0.1160387322306633,base,no
1376,1,0,0.2689414096510108,-1.5741095542907715,-0.5741094946861267,base,no
1377,1,0,0.34864513533394575,-1.3698946237564087,-0.7448946237564087,base,no
1378,1,0,0.0002611903969161807,-8.725022315979004,-0.4750226140022278,base,no
1379,1,1,0.5621765008857981,-1.0425059795379639,-1.2925059795379639,base,Yes
1380,1,0,0.010986944087868242,-4.747440338134766,-0.24744047224521637,base,no
1381,1,0,0.00857748528699382,-4.992283344268799,-0.24228332936763763,base,no
1382,1,0,0.09534945847239201,-2.4649155139923096,-0.2149154394865036,base,no
1383,1,0,0.006692851518667466,-5.11553430557251,-0.11553439497947693,base,no
1384,1,0,0.46879062662624377,-1.2177801132202148,-1.0927801132202148,base,no
1385,1,1,0.7549150089235336,-0.8891123533248901,-2.0141124725341797,base,Yes
1386,1,0,0.0600866518571309,-3.0002801418304443,-0.2502801716327667,base,no
1387,1,1,0.9046505402422645,-0.6184582114219666,-2.8684582710266113,base,yes
1388,1,0,0.037326887344129464,-3.3996002674102783,-0.14960026741027832,base,no
1389,1,0,0.00020342690228818204,-8.70295524597168,-0.20295487344264984,base,no
1390,1,0,0.020332352749027827,-4.187946319580078,-0.31294628977775574,base,no
1391,1,0,0.08509904732734556,-2.679142475128174,-0.3041425049304962,base,no
1392,1,0,0.0035936026347765083,-5.760794639587402,-0.13579465448856354,base,no
1393,1,1,0.9241418116217418,-0.6532865762710571,-3.1532864570617676,base,Yes
1394,1,0,0.037326888415033926,-3.716625928878784,-0.46662595868110657,base,no
1395,1,0,0.1480471829959148,-2.2223334312438965,-0.47233331203460693,base,no
1396,1,1,0.9046505428129514,-0.4352809488773346,-2.6852810382843018,base,yes
1397,1,0,0.4378234991142019,-1.0336365699768066,-0.7836365699768066,base,no
1398,1,0,0.005911069600513468,-5.217502117156982,-0.09250224381685257,base,no
1399,1,1,0.8519527944504226,-0.2641361355781555,-2.0141360759735107,base,yes
1400,1,1,0.7057850154599563,-0.7016862034797668,-1.576686143875122,base,yes
1401,1,1,0.754914975839675,-0.5289788842201233,-1.6539788246154785,base,yes
1402,1,0,0.006692850676625449,-5.115156173706055,-0.1151561364531517,base,no
1403,1,1,0.9525741254760638,-0.18938329815864563,-3.1893832683563232,base,yes
1404,1,0,0.010986942954432066,-4.636667728424072,-0.13666775822639465,base,no
1405,1,1,0.9149009549929797,-0.5923490524291992,-2.967349052429199,base,yes
1406,1,1,0.7549149868676283,-0.5463637113571167,-1.6713637113571167,base,yes
1407,1,0,0.0015011819440361278,-6.729685306549072,-0.22968509793281555,base,no
1408,1,1,0.6513548646660542,-0.7007001638412476,-1.3257001638412476,base,yes
1409,1,0,0.017986209172507078,-4.192821025848389,-0.1928209811449051,base,no
1410,1,0,0.0024726230647501447,-6.079474925994873,-0.07947488874197006,base,no
1411,1,0,0.11920293453832885,-2.3102774620056152,-0.3102775812149048,base,no
1412,1,0,0.0017007221078396608,-6.630378246307373,-0.2553780674934387,base,no
1413,1,0,0.00280092763304364,-6.060773849487305,-0.1857740879058838,base,no
1414,1,1,0.9465966656805269,-0.43657049536705017,-3.311570405960083,base,yes
1415,1,0,0.10669059962643358,-2.5275096893310547,-0.40250974893569946,base,no
1416,1,0,0.11920290950590741,-2.3695201873779297,-0.36952006816864014,base,no
1417,1,0,0.14804720930852133,-2.0890047550201416,-0.33900484442710876,base,no
1418,1,0,0.02297736857193652,-4.205809116363525,-0.4558090567588806,base,no
1419,1,0,0.11920291576401235,-2.313209056854248,-0.31320899724960327,base,no
1420,1,1,0.7981867777396212,-0.6076807975769043,-1.9826807975769043,base,yes
1421,1,0,0.08509903804604459,-2.639406204223633,-0.26440611481666565,base,no
1422,1,1,0.8519527944504226,-0.5196323990821838,-2.269632339477539,base,yes
1423,1,0,0.06754668550840877,-2.946160316467285,-0.321160227060318,base,no
1424,1,0,0.00192673483525908,-6.397330284118652,-0.1473303735256195,base,no
1425,1,0,0.04208772671409796,-3.3226468563079834,-0.197646826505661,base,no
1426,1,0,0.06754668550840877,-2.9523427486419678,-0.3273426592350006,base,no
1427,1,0,0.1480472055495773,-2.2257590293884277,-0.4757590889930725,base,no
1428,1,1,0.7310585903489892,-0.6436747908592224,-1.6436748504638672,base,yes
1429,1,1,0.9241418199787566,-0.5850605964660645,-3.0850605964660645,base,yes
1430,1,0,0.0024726231566347748,-6.541255950927734,-0.5412559509277344,base,No
1431,1,1,0.5312093733737563,-1.0185582637786865,-1.1435582637786865,base,yes
1432,1,0,0.13296422989056964,-2.194495916366577,-0.31949582695961,base,no
1433,1,0,0.00012339463206035962,-9.10082721710205,-0.1008276715874672,base,no
1434,1,0,0.03308597743528921,-3.574181318283081,-0.19918128848075867,base,no
1435,1,1,0.7057850154599563,-0.8762927651405334,-1.7512927055358887,base,Yes
1436,1,0,0.00033535015544363186,-8.128406524658203,-0.1284065991640091,base,no
1437,1,1,0.5621765008857981,-0.9224835634231567,-1.1724835634231567,base,yes
1438,1,0,0.001926734706310375,-6.354791641235352,-0.10479166358709335,base,no
1439,1,0,0.005220126776876857,-5.462963104248047,-0.2129633128643036,base,no
1440,1,0,0.00010889692949672061,-9.43879222869873,-0.3137924075126648,base,no
1441,1,0,0.004070138501134231,-5.688794136047363,-0.1887943297624588,base,no
1442,1,0,0.014063624770457132,-4.3282270431518555,-0.07822687923908234,base,no
1443,1,0,0.0006263341208003788,-7.6016716957092285,-0.22667163610458374,base,no
1444,1,1,0.5312093733737563,-0.9703030586242676,-1.0953030586242676,base,yes
1445,1,0,0.24508500210441886,-1.8032619953155518,-0.678261935710907,base,no
1446,1,0,0.01098694125427802,-4.588215351104736,-0.08821522444486618,base,no
1447,1,1,0.6224593452091672,-0.8035251498222351,-1.3035252094268799,base,yes
1448,1,0,0.002182716283075103,-6.2920989990234375,-0.16709892451763153,base,no
1449,1,1,0.8354835289107309,-0.6186991333961487,-2.243699073791504,base,yes
1450,1,0,0.002472623009619369,-6.0944929122924805,-0.0944928526878357,base,no
1451,1,1,0.8807970748488297,-0.2793319523334503,-2.279331922531128,base,yes
1452,1,0,0.04208772611333754,-3.2656848430633545,-0.1406847983598709,base,no
1453,1,0,0.00048785710825008404,-7.877992630004883,-0.2529926002025604,base,no
1454,1,0,0.00020342700533134222,-8.64401626586914,-0.14401639997959137,base,no
1455,1,1,0.8519528019683106,-0.45317554473876953,-2.2031755447387695,base,yes
1456,1,1,0.6513548646660542,-0.6247385740280151,-1.2497385740280151,base,yes
1457,1,1,0.5926665999540697,-0.7524844408035278,-1.1274844408035278,base,yes
1458,1,0,0.07585817584273653,-2.828017473220825,-0.3280174136161804,base,no
1459,1,0,0.34864513533394575,-1.4701502323150635,-0.8451502323150635,base,no
1460,1,1,0.5621765008857981,-0.973671555519104,-1.223671555519104,base,yes
1461,1,0,0.00048785716637881444,-7.787494659423828,-0.1624947488307953,base,no
1462,1,1,0.7057850154599563,-0.7216513752937317,-1.596651315689087,base,yes
1463,1,0,0.006692852311177695,-5.29493522644043,-0.2949354350566864,base,no
1464,1,0,0.002182716932155486,-6.272355556488037,-0.14735578000545502,base,no
1465,1,0,0.4378234991142019,-1.1291897296905518,-0.8791897296905518,base,no
1466,1,1,0.7772998611746911,-0.6668928861618042,-1.9168928861618042,base,yes
1467,1,1,0.7549149868676283,-0.5928688049316406,-1.7178688049316406,base,yes
1468,1,0,0.16451645880021026,-1.887515902519226,-0.2625158727169037,base,no
1469,1,0,0.04208773031866069,-3.4222724437713623,-0.2972725033760071,base,no
1470,1,0,0.4073333856566001,-1.3159260749816895,-0.9409260153770447,base,no
1471,1,1,0.6224593312018546,-0.684960126876831,-1.184960126876831,base,yes
1472,1,1,0.835483553488848,-0.534359335899353,-2.1593594551086426,base,yes
1473,1,0,0.02595735456051482,-3.8685462474823,-0.24354614317417145,base,no
1474,1,0,0.32082130082460697,-1.4803071022033691,-0.7303071022033691,base,no
1475,1,1,0.679178699175393,-0.9178258180618286,-1.6678258180618286,base,yes
1476,1,0,0.3486451217982255,-1.393552303314209,-0.7685522437095642,base,no
1477,1,1,0.9399133531922388,-0.40337222814559937,-3.153372287750244,base,yes
1478,1,0,0.2942149597859341,-1.5745885372161865,-0.6995884776115417,base,no
1479,1,1,0.9046505402422645,-0.4719535708427429,-2.7219536304473877,base,yes
1480,1,1,0.6224593312018546,-0.8576229810714722,-1.3576229810714722,base,Yes
1481,1,0,0.5,-1.0561217069625854,-1.0561217069625854,base,no
1482,1,0,0.24508500761839525,-1.5528064966201782,-0.42780646681785583,base,no
1483,1,0,0.20181323186177208,-1.7134466171264648,-0.3384466767311096,base,no
1484,1,1,0.9324533107374443,-0.34436509013175964,-2.969365119934082,base,yes
1485,1,0,0.20181321265898594,-1.923757553100586,-0.5487574934959412,base,no
1486,1,0,0.20181321265898594,-1.9239721298217773,-0.5489720702171326,base,no
1487,1,0,0.1066905854244781,-2.4587690830230713,-0.3337689936161041,base,no
1488,1,0,0.29421497216298875,-1.6663289070129395,-0.7913289070129395,base,no
1489,1,0,0.0009110512554357338,-7.092133045196533,-0.09213311225175858,base,no
1490,1,1,0.6513548646660542,-0.9310934543609619,-1.556093454360962,base,yes
1491,1,0,0.0015011822567369915,-6.851922512054443,-0.35192251205444336,base,no
1492,1,0,0.5,-0.9910143613815308,-0.9910143613815308,base,no
1493,1,0,0.24508501313237172,-1.794676661491394,-0.669676661491394,base,no
1494,1,0,0.18242551936144574,-1.8815306425094604,-0.38153061270713806,base,no
1495,1,0,0.24508502416032488,-1.7899119853973389,-0.6649120450019836,base,no
1496,1,0,0.16451646699291617,-2.016824245452881,-0.39182427525520325,base,no
1497,1,0,0.06754668738548215,-2.9099600315093994,-0.28495997190475464,base,no
1498,1,0,0.20181322226037882,-1.7771358489990234,-0.40213584899902344,base,no
1499,1,1,0.5312093733737563,-1.0021320581436157,-1.1271320581436157,base,yes
1500,1,1,0.8175744850834649,-0.723324716091156,-2.223324775695801,base,yes
1501,1,0,0.1645164628965632,-1.9381861686706543,-0.3131861686706543,base,no
1502,1,0,0.3486451217982255,-1.4216690063476562,-0.7966689467430115,base,no
1503,1,0,0.0059110695567328965,-5.446450233459473,-0.3214503526687622,base,no
1504,1,1,0.5621765008857981,-0.8574858903884888,-1.1074858903884888,base,yes
1505,1,1,0.7057850278370112,-0.7003843784332275,-1.5753843784332275,base,yes
1506,1,0,0.022977371582637088,-3.916099786758423,-0.16609986126422882,base,no
1507,1,0,0.4378234991142019,-1.191238284111023,-0.941238284111023,base,no
1508,1,0,0.04742587385075148,-3.2494544982910156,-0.24945451319217682,base,no
1509,1,1,0.9465966762263737,-0.5671828985214233,-3.442183017730713,base,yes
1510,1,0,0.015906391478561197,-4.284750938415527,-0.15975092351436615,base,no
1511,1,0,0.1066905911052601,-2.517977476119995,-0.39297744631767273,base,no
1512,1,1,0.7310585786300049,-0.6472171545028687,-1.6472171545028687,base,yes
1513,1,1,0.5621765008857981,-1.089953064918518,-1.339953064918518,base,Yes
1514,1,1,0.5926665999540697,-1.0371254682540894,-1.4121254682540894,base,Yes
1515,1,0,0.025957354183760273,-4.285404205322266,-0.6604040861129761,base,no
1516,1,0,0.09534947261117097,-2.622000217437744,-0.3720003068447113,base,no
1517,1,1,0.8354835207180245,-0.6090770959854126,-2.234076976776123,base,yes
1518,1,1,0.7310585786300049,-0.6202499866485596,-1.6202499866485596,base,yes
1519,1,0,0.4378234991142019,-1.1832391023635864,-0.9332391023635864,base,no
1520,1,1,0.8670357666736773,-0.5019978880882263,-2.376997947692871,base,yes
1521,1,0,0.0021827159585349845,-6.310276031494141,-0.18527580797672272,base,no
1522,1,1,0.7772998508568416,-0.6485756039619446,-1.8985755443572998,base,yes
1523,1,0,0.10669059962643358,-2.47188401222229,-0.3468840718269348,base,no
1524,1,0,0.46879062662624377,-1.0360562801361084,-0.9110562801361084,base,no
1525,1,0,0.00037998447513145386,-8.003101348876953,-0.12810124456882477,base,no
1526,1,1,0.9399133498259924,-0.5240623950958252,-3.274062395095825,base,yes
1527,1,0,0.14804719427274565,-2.188133716583252,-0.43813368678092957,base,no
1528,1,1,0.7772998611746911,-0.5980716943740845,-1.8480716943740845,base,yes
1529,1,1,0.5621765008857981,-1.067823052406311,-1.317823052406311,base,yes
1530,1,0,0.4378234844434674,-1.1543517112731934,-0.9043516516685486,base,no
1531,1,1,0.7310585786300049,-0.762866735458374,-1.762866735458374,base,Yes
1532,1,0,0.4073334000459302,-1.1811296939849854,-0.8061296939849854,base,no
1533,1,1,0.9149009480320036,-0.30743107199668884,-2.6824309825897217,base,yes
1534,1,1,0.7310585786300049,-0.5222829580307007,-1.5222829580307007,base,yes
1535,1,0,0.003593603221697163,-5.856428146362305,-0.231428325176239,base,no
1536,1,0,0.24508501313237172,-1.6726242303848267,-0.5476242303848267,base,no
1537,1,1,0.679178699175393,-0.7368323802947998,-1.4868323802947998,base,yes
1538,1,1,0.7549149868676283,-0.748939037322998,-1.873939037322998,base,yes
1539,1,1,0.5312093733737563,-0.8957096338272095,-1.0207096338272095,base,yes
1540,1,0,0.24508502416032488,-1.6056101322174072,-0.480610191822052,base,no
1541,1,0,0.0953494648991095,-2.5239641666412354,-0.27396416664123535,base,no
1542,1,1,0.8354835207180245,-0.503205418586731,-2.1282052993774414,base,yes
1543,1,1,0.6224593171945417,-0.7528596520423889,-1.2528595924377441,base,yes
1544,1,0,0.2689414213699951,-1.5715428590774536,-0.5715428590774536,base,no
1545,1,0,0.11920291576401235,-2.313972234725952,-0.3139721751213074,base,no
1546,1,0,0.4378234991142019,-1.2117547988891602,-0.9617547988891602,base,no
1547,1,0,0.3775406828054583,-1.3940424919128418,-0.8940425515174866,base,no
1548,1,1,0.8175744806385543,-0.34437987208366394,-1.8443799018859863,base,yes
1549,1,1,0.8807970842359877,-0.3004273772239685,-2.3004274368286133,base,yes
1550,1,0,0.014063628592874095,-4.365152835845947,-0.11515294760465622,base,no
1551,1,0,0.0010322309445614404,-7.005509853363037,-0.13050976395606995,base,no
1552,1,0,0.0024726231566347748,-6.579699993133545,-0.5796999931335449,base,no
1553,1,0,0.0675466911396291,-2.8832590579986572,-0.2582590579986572,base,no
1554,1,1,0.7772998405389918,-0.7547823190689087,-2.004782199859619,base,yes
1555,1,1,0.6513548511303336,-0.6681080460548401,-1.2931079864501953,base,yes
1556,1,1,0.914900950352329,-0.24432092905044556,-2.619320869445801,base,yes
1557,1,0,0.0028009273000822866,-6.161668300628662,-0.28666841983795166,base,no
1558,1,1,0.9046505299595163,-0.4330335259437561,-2.6830334663391113,base,yes
1559,1,0,0.037326887344129464,-3.6817879676818848,-0.43178796768188477,base,no
1560,1,1,0.7981867777396212,-0.6528980731964111,-2.027898073196411,base,yes
1561,1,0,0.06008665354025422,-3.040405511856079,-0.2904055714607239,base,no
1562,1,1,0.9579122732859019,-0.4232294261455536,-3.548229455947876,base,yes
1563,1,1,0.9046505299595163,-0.27102285623550415,-2.5210227966308594,base,yes
1564,1,0,0.24508502416032488,-1.6539795398712158,-0.5289795994758606,base,no
1565,1,0,0.060086646807761206,-3.0450682640075684,-0.2950682044029236,base,no
1566,1,1,0.7772998714925403,-0.6000251173973083,-1.8500251770019531,base,yes
1567,1,0,0.29421497216298875,-1.4555902481079102,-0.5805902481079102,base,no
1568,1,1,0.7549149923816048,-0.4989951550960541,-1.6239951848983765,base,yes
1569,1,1,0.7310585786300049,-0.8353374004364014,-1.8353374004364014,base,Yes
1570,1,0,0.5,-1.0441584587097168,-1.0441584587097168,base,no
1571,1,0,0.2942149597859341,-1.48549485206604,-0.6104947924613953,base,no
1572,1,0,0.053403325280175794,-3.1117441654205322,-0.23674407601356506,base,no
1573,1,0,0.00026119035022390116,-8.503107070922852,-0.2531071901321411,base,no
1574,1,1,0.5312093882168609,-0.9250697493553162,-1.050069808959961,base,yes
1575,1,1,0.6224593171945417,-0.6753996014595032,-1.1753995418548584,base,yes
1576,1,1,0.9399133464597458,-0.5742445588111877,-3.324244499206543,base,yes
1577,1,0,0.29421497216298875,-1.5832204818725586,-0.7082204818725586,base,no
1578,1,0,0.4073334000459302,-1.2397534847259521,-0.8647534847259521,base,no
1579,1,1,0.8175744850834649,-0.638917863368988,-2.138917922973633,base,yes
1580,1,0,0.16451645880021026,-1.9588958024978638,-0.3338957726955414,base,no
1581,1,0,0.002472623524173327,-6.230111598968506,-0.2301117479801178,base,no
1582,1,1,0.867035752930664,-0.5882871747016907,-2.463287115097046,base,yes
1583,1,0,0.4073334000459302,-1.3298810720443726,-0.9548810720443726,base,no
1584,1,0,0.0008040857919630916,-7.70326042175293,-0.5782602429389954,base,no
1585,1,1,0.8175744761936437,-0.7660517692565918,-2.266051769256592,base,Yes
1586,1,0,0.0035936018344303144,-5.979374408721924,-0.3543742001056671,base,no
1587,1,1,0.7981867873410141,-0.7326065897941589,-2.1076066493988037,base,Yes
1588,1,0,0.24508502416032488,-1.7394838333129883,-0.6144838929176331,base,no
1589,1,1,0.6224593312018546,-0.6257654428482056,-1.1257654428482056,base,yes
1590,1,1,0.939913354875362,-0.4427544176578522,-3.1927545070648193,base,yes
1591,1,0,0.020332358091706755,-4.18826961517334,-0.31326985359191895,base,no
1592,1,0,0.029312228843432455,-3.617652654647827,-0.11765258759260178,base,no
1593,1,1,0.851952809486198,-0.7437888979911804,-2.493788957595825,base,yes
1594,1,1,0.851952809486198,-0.6007978320121765,-2.3507978916168213,base,yes
1595,1,0,0.01798620890931226,-4.377219200134277,-0.37721914052963257,base,no
1596,1,0,0.0179862133836247,-4.199164390563965,-0.19916458427906036,base,no
1597,1,0,0.24508502416032488,-1.6730711460113525,-0.5480712056159973,base,no
1598,1,0,0.0013250224172131609,-6.941666603088379,-0.3166666030883789,base,no
1599,1,1,0.6224593312018546,-0.7211891412734985,-1.2211891412734985,base,yes
1600,1,1,0.7772998405389918,-0.8342734575271606,-2.084273338317871,base,Yes
1601,1,0,0.08509904268669496,-2.636495590209961,-0.26149556040763855,base,no
1602,1,1,0.8933094060543487,-0.666095495223999,-2.791095495223999,base,yes
1603,1,0,0.29421497216298875,-1.5030940771102905,-0.6280940771102905,base,no
1604,1,1,0.7310585727705126,-0.4000888168811798,-1.4000887870788574,base,yes
1605,1,0,0.004609572726345088,-5.770979881286621,-0.39598000049591064,base,no
1606,1,1,0.7549149868676283,-0.7919567823410034,-1.9169567823410034,base,yes
1607,1,1,0.9241418199787566,-0.6978497505187988,-3.197849750518799,base,Yes
1608,1,0,0.0004305570364333505,-7.864331245422363,-0.11433114111423492,base,no
1609,1,0,0.0019267343624472047,-6.334216117858887,-0.08421596139669418,base,no
1610,1,0,0.46879062662624377,-1.1116374731063843,-0.9866374731063843,base,no
1611,1,0,0.4378234991142019,-1.2477891445159912,-0.9977891445159912,base,no
1612,1,0,0.025957359835079137,-3.7326889038085938,-0.1076890081167221,base,no
1613,1,0,0.5,-1.2037882804870605,-1.2037882804870605,base,no
1614,1,1,0.914900950352329,-0.4682994484901428,-2.843299388885498,base,yes
1615,1,1,0.9324533051062237,-0.2930176854133606,-2.918017625808716,base,yes
1616,1,0,0.033085978388704126,-3.632908344268799,-0.25790834426879883,base,no
1617,1,0,0.0011695102737588547,-6.853317737579346,-0.1033177450299263,base,no
1618,1,1,0.8933094060543487,-0.2676527500152588,-2.392652750015259,base,yes
1619,1,0,0.09534946232842245,-2.717247486114502,-0.46724745631217957,base,no
1620,1,1,0.8933094003735664,-0.5559213757514954,-2.6809213161468506,base,Yes
1621,1,0,0.07585817584273653,-2.7751543521881104,-0.2751542925834656,base,no
1622,1,1,0.7549149868676283,-0.8399543762207031,-1.9649543762207031,base,yes
1623,1,0,0.002472623009619369,-6.354238510131836,-0.35423845052719116,base,no
1624,1,1,0.9820137910906878,-0.40799611806869507,-4.40799617767334,base,yes
1625,1,0,0.29421497216298875,-1.3823655843734741,-0.5073655843734741,base,no
1626,1,0,0.0013250222003128587,-6.698754787445068,-0.07375462353229523,base,no
1627,1,0,0.22270012850745968,-1.7469775676727295,-0.4969775080680847,base,no
1628,1,0,0.0011695102650555148,-7.005648136138916,-0.255648136138916,base,no
1629,1,1,0.7981867873410141,-0.6145171523094177,-1.9895172119140625,base,yes
1630,1,0,0.001700722436734926,-6.522060871124268,-0.14706088602542877,base,no
1631,1,1,0.8354835248143776,-0.4387608468532562,-2.063760757446289,base,yes
1632,1,1,0.7057850402140659,-0.6113194823265076,-1.4863195419311523,base,yes
1633,1,0,0.08509903804604459,-2.7168195247650146,-0.3418194353580475,base,no
1634,1,1,0.679178699175393,-0.7652097940444946,-1.5152097940444946,base,yes
1635,1,1,0.6513548646660542,-0.7333998680114746,-1.3583998680114746,base,yes
1636,1,0,0.08509904500702024,-2.749901056289673,-0.37490105628967285,base,no
1637,1,1,0.6513548646660542,-0.912677526473999,-1.537677526473999,base,yes
1638,1,1,0.817574471748733,-0.36060407757759094,-1.8606040477752686,base,yes
1639,1,1,0.8519527982093668,-0.4225292503833771,-2.1725292205810547,base,yes
1640,1,0,0.20181323186177208,-1.9117028713226318,-0.5367029309272766,base,no
1641,1,0,0.000709670377965772,-7.504918575286865,-0.25491854548454285,base,no
1642,1,0,0.08509903804604459,-2.694406509399414,-0.3194064199924469,base,no
1643,1,1,0.5926665999540697,-1.0302025079727173,-1.4052025079727173,base,Yes
1644,1,0,0.0011695101606154403,-6.977797031402588,-0.22779694199562073,base,no
1645,1,0,0.0013250221411582371,-6.807720184326172,-0.18271997570991516,base,no
1646,1,0,0.11920291576401235,-2.3355507850646973,-0.3355507254600525,base,no
1647,1,0,0.02595735719779685,-3.8711163997650146,-0.24611639976501465,base,no
1648,1,1,0.9324533069832973,-0.3715861141681671,-2.9965860843658447,base,yes
1649,1,1,0.8354835493924953,-0.4920763075351715,-2.1170763969421387,base,Yes
1650,1,1,0.8354835371034369,-0.6524250507354736,-2.2774250507354736,base,yes
1651,1,1,0.8354835207180245,-0.6626936197280884,-2.287693500518799,base,yes
1652,1,0,0.00010889687270874564,-9.238500595092773,-0.11350025236606598,base,no
1653,1,0,0.1645164792819756,-2.027215003967285,-0.4022151231765747,base,no
1654,1,0,0.0004305571069767681,-7.8406758308410645,-0.09067589044570923,base,no
1655,1,0,0.07585818628900447,-2.7953450679779053,-0.29534515738487244,base,no
1656,1,0,0.46879064146934857,-1.038719892501831,-0.9137199521064758,base,no
1657,1,0,0.03308597934211908,-3.582970380783081,-0.20797041058540344,base,no
1658,1,0,0.14804720179063335,-2.0887460708618164,-0.3387461006641388,base,no
1659,1,0,0.3486451217982255,-1.457604169845581,-0.8326041102409363,base,no
1660,1,0,0.0019267343194643127,-6.830225467681885,-0.5802252888679504,base,No
1661,1,0,0.029312227359491745,-4.008235931396484,-0.5082358121871948,base,no
1662,1,0,0.0013250222989039011,-6.755489349365234,-0.1304892599582672,base,no
1663,1,1,0.6513548646660542,-0.7024517059326172,-1.3274517059326172,base,yes
1664,1,1,0.7057850278370112,-0.7407524585723877,-1.6157524585723877,base,yes
1665,1,1,0.7772998508568416,-0.7702611088752747,-2.02026104927063,base,yes
1666,1,0,0.5,-0.9550564885139465,-0.9550564885139465,base,no
1667,1,0,0.10669060530721626,-2.49770450592041,-0.3727046251296997,base,no
1668,1,0,0.29421497216298875,-1.4231044054031372,-0.5481044054031372,base,no
1669,1,1,0.5926665999540697,-1.0358521938323975,-1.4108521938323975,base,Yes
1670,1,1,0.5926665999540697,-0.9592149257659912,-1.3342149257659912,base,yes
1671,1,1,0.8807970779778823,-0.3402984142303467,-2.3402984142303467,base,yes
1672,1,0,0.34864513533394575,-1.4107046127319336,-0.7857046127319336,base,no
1673,1,1,0.5621765008857981,-0.9295403957366943,-1.1795403957366943,base,yes
1674,1,1,0.8354835371034369,-0.6392507553100586,-2.2642507553100586,base,Yes
1675,1,0,0.32082130082460697,-1.5074708461761475,-0.7574708461761475,base,no
1676,1,0,0.0017007221837385621,-6.559525966644287,-0.18452583253383636,base,no
1677,1,0,0.18242550602671442,-2.0096921920776367,-0.5096920728683472,base,no
1678,1,0,0.5,-1.1364147663116455,-1.1364147663116455,base,no
1679,1,1,0.8175744850834649,-0.518807590007782,-2.0188076496124268,base,yes
1680,1,1,0.8933094003735664,-0.7312865853309631,-2.8562865257263184,base,Yes
1681,1,0,0.5,-1.1447094678878784,-1.1447094678878784,base,no
1682,1,0,0.2689414213699951,-1.6033298969268799,-0.6033298969268799,base,no
