idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1683,1,0,0.37754066879814546,-1.2369087934494019,-0.7369087934494019,base,no
1684,1,0,0.40733341443526055,-1.3334290981292725,-0.9584291577339172,base,no
1685,1,0,0.16451645880021026,-1.984986424446106,-0.35998639464378357,base,no
1686,1,0,0.07585818315512395,-2.6879496574401855,-0.18794970214366913,base,no
1687,1,0,0.5,-0.9065391421318054,-0.9065391421318054,base,no
1688,1,0,0.1824255415859996,-2.0364208221435547,-0.5364209413528442,base,no
1689,1,1,0.6513548646660542,-0.8419770002365112,-1.4669770002365112,base,yes
1690,1,1,0.5621765008857981,-1.0266475677490234,-1.2766475677490234,base,yes
1691,1,0,0.0002611902218201754,-8.476571083068848,-0.2265707105398178,base,no
1692,1,0,0.1480471980316895,-2.1558268070220947,-0.4058268070220947,base,no
1693,1,1,0.6513548782017746,-0.8138818144798279,-1.4388818740844727,base,yes
1694,1,0,0.014063629006108426,-4.368799209594727,-0.1187993511557579,base,no
1695,1,1,0.9046505453836383,-0.36907947063446045,-2.61907958984375,base,yes
1696,1,1,0.8670357598021706,-0.6330053806304932,-2.508005380630493,base,yes
1697,1,1,0.6224593171945417,-0.8628066182136536,-1.3628065586090088,base,yes
1698,1,1,0.7981867777396212,-0.5074512958526611,-1.8824512958526611,base,yes
1699,1,1,0.7981867777396212,-0.6018381118774414,-1.9768381118774414,base,yes
1700,1,1,0.8670357598021706,-0.5050451755523682,-2.380045175552368,base,yes
1701,1,1,0.7310585903489892,-0.6741062998771667,-1.6741063594818115,base,yes
1702,1,0,0.0001795279452745245,-8.695867538452148,-0.07086740434169769,base,no
1703,1,1,0.7772998611746911,-0.43462884426116943,-1.6846288442611694,base,yes
1704,1,1,0.7310585903489892,-0.6529731154441833,-1.6529731750488281,base,yes
1705,1,0,0.29421497216298875,-1.4402698278427124,-0.5652698278427124,base,no
1706,1,1,0.7772998508568416,-0.8750067353248596,-2.125006675720215,base,Yes
1707,1,0,0.004609572316116922,-5.528017520904541,-0.1530175507068634,base,no
1708,1,0,0.04208772491181671,-3.229123592376709,-0.10412351787090302,base,no
1709,1,0,0.18242551936144574,-1.987679123878479,-0.4876790940761566,base,no
1710,1,0,0.0006263342793638198,-7.578481197357178,-0.20348139107227325,base,no
1711,1,0,0.0017007226138324027,-7.0134172439575195,-0.6384173631668091,base,no
1712,1,0,0.4073333856566001,-1.2122609615325928,-0.837260901927948,base,no
1713,1,0,0.08509904268669496,-2.7633330821990967,-0.3883330523967743,base,no
1714,1,0,0.03308597934211908,-3.5305776596069336,-0.15557768940925598,base,no
1715,1,0,0.02931223244728875,-3.633683443069458,-0.13368350267410278,base,no
1716,1,0,0.0010322310060236924,-6.956602573394775,-0.081602543592453,base,no
1717,1,0,0.34864513533394575,-1.3662388324737549,-0.7412388324737549,base,no
1718,1,0,0.4378234991142019,-1.0698387622833252,-0.8198387622833252,base,no
1719,1,1,0.7057850278370112,-0.6062604188919067,-1.4812604188919067,base,yes
1720,1,1,0.7310585786300049,-0.5428863763809204,-1.5428863763809204,base,yes
1721,1,1,0.5312093733737563,-0.9976532459259033,-1.1226532459259033,base,yes
1722,1,0,0.009708474619054318,-4.758084774017334,-0.13308458030223846,base,no
1723,1,1,0.7549149868676283,-0.654438853263855,-1.779438853263855,base,yes
1724,1,0,0.0015011822567369915,-6.731146335601807,-0.23114633560180664,base,no
1725,1,0,0.1329642333263228,-2.3582398891448975,-0.4832398295402527,base,no
1726,1,0,0.24508501313237172,-1.5886976718902588,-0.4636976718902588,base,no
1727,1,1,0.798186768138228,-0.6466606259346008,-2.021660566329956,base,yes
1728,1,0,0.07585818211049715,-2.7817254066467285,-0.2817254364490509,base,no
1729,1,0,0.37754066879814546,-1.4231022596359253,-0.9231022596359253,base,no
1730,1,0,0.0002611902840765194,-8.411177635192871,-0.16117750108242035,base,no
1731,1,0,0.03732688627322502,-3.457024097442627,-0.20702406764030457,base,no
1732,1,0,0.13296424706933604,-2.3448801040649414,-0.4698801636695862,base,no
1733,1,1,0.5621765008857981,-1.0582301616668701,-1.3082301616668701,base,yes
1734,1,0,0.20181322226037882,-1.9643326997756958,-0.5893326997756958,base,no
1735,1,1,0.6513548646660542,-0.6476600170135498,-1.2726600170135498,base,yes
1736,1,1,0.5621765155565327,-0.9704033732414246,-1.2204034328460693,base,Yes
1737,1,0,0.0420877273148584,-3.3442256450653076,-0.21922563016414642,base,no
1738,1,0,0.0019267350071906994,-6.778068542480469,-0.5280687212944031,base,no
1739,1,0,0.04208772791561884,-3.525343179702759,-0.4003431797027588,base,no
1740,1,0,0.010986940687560063,-4.653915882110596,-0.15391570329666138,base,no
1741,1,0,0.0021827165751612514,-6.4110541343688965,-0.28605419397354126,base,no
1742,1,1,0.6224593312018546,-0.89826500415802,-1.39826500415802,base,yes
1743,1,0,0.014063623737371644,-4.62476921081543,-0.3747689723968506,base,no
1744,1,0,0.20181321265898594,-1.7730131149291992,-0.39801305532455444,base,no
1745,1,0,0.001501182502430573,-6.63118314743042,-0.13118331134319305,base,no
1746,1,1,0.8670357666736773,-0.7551118731498718,-2.6301119327545166,base,Yes
1747,1,1,0.8519527944504226,-0.42196303606033325,-2.1719629764556885,base,yes
1748,1,0,0.40733341443526055,-1.3617544174194336,-0.9867544770240784,base,no
1749,1,0,0.001032230829319728,-6.979244232177734,-0.10424403101205826,base,no
1750,1,0,0.10669059394565118,-2.448915719985962,-0.3239157199859619,base,no
1751,1,1,0.754914997895581,-0.6891996264457703,-1.814199686050415,base,yes
1752,1,0,0.042087725512577126,-3.3536951541900635,-0.2286950945854187,base,no
1753,1,0,0.18242553269617778,-1.9900670051574707,-0.4900670647621155,base,no
1754,1,0,0.4073334000459302,-1.3559198379516602,-0.9809198379516602,base,no
1755,1,0,0.10669059678604234,-2.4339065551757812,-0.30890658497810364,base,no
1756,1,1,0.9968273173460214,-0.47914546728134155,-6.229145526885986,base,Yes
1757,1,1,0.679178699175393,-0.6667873859405518,-1.4167873859405518,base,yes
1758,1,0,0.06754669301670263,-2.9336228370666504,-0.3086228668689728,base,no
1759,1,0,0.020332350077688886,-4.024783134460449,-0.1497829705476761,base,no
1760,1,1,0.9149009596336303,-0.42543357610702515,-2.80043363571167,base,yes
1761,1,1,0.6224593312018546,-0.926533579826355,-1.426533579826355,base,yes
1762,1,0,0.0017007226770815059,-6.4483723640441895,-0.07337252050638199,base,no
1763,1,0,0.003172683078118521,-5.937054634094238,-0.18705470860004425,base,no
1764,1,1,0.9046505351008906,-0.603806734085083,-2.853806734085083,base,yes
1765,1,0,0.0011695101258020842,-6.895839691162109,-0.14583957195281982,base,no
1766,1,0,0.001325022476367795,-6.756203651428223,-0.13120369613170624,base,no
1767,1,1,0.7772998818103892,-0.7820738554000854,-2.032073974609375,base,Yes
1768,1,0,0.005220125538798635,-5.54229211807251,-0.2922920882701874,base,no
1769,1,1,0.6224593171945417,-0.9943450093269348,-1.49434494972229,base,Yes
1770,1,1,0.7549149813536518,-0.49638357758522034,-1.621383547782898,base,yes
1771,1,1,0.5926665855647394,-0.8841329216957092,-1.2591328620910645,base,yes
1772,1,0,0.0007096703568309563,-7.504688262939453,-0.25468820333480835,base,no
1773,1,0,0.32082130082460697,-1.3380006551742554,-0.5880006551742554,base,no
1774,1,0,0.2018132174596823,-1.8147069215774536,-0.4397068917751312,base,no
1775,1,1,0.7310585669110203,-0.8208280205726624,-1.8208279609680176,base,Yes
1776,1,0,0.060086646807761206,-3.0329043865203857,-0.28290432691574097,base,no
1777,1,1,0.8807970779778823,-0.7364370822906494,-2.7364370822906494,base,Yes
1778,1,0,0.03732688627322502,-3.6421709060668945,-0.39217087626457214,base,no
1779,1,1,0.7310585903489892,-0.5635918974876404,-1.5635919570922852,base,yes
1780,1,0,0.4073334000459302,-1.1412280797958374,-0.7662280797958374,base,no
1781,1,1,0.9626731105140616,-0.19913440942764282,-3.449134349822998,base,yes
1782,1,1,0.9399133498259924,-0.585585355758667,-3.335585355758667,base,Yes
1783,1,1,0.7981867777396212,-0.534034252166748,-1.909034252166748,base,yes
1784,1,0,0.11920292515117029,-2.4286673069000244,-0.4286673367023468,base,no
1785,1,1,0.7310585786300049,-0.715930700302124,-1.715930700302124,base,yes
1786,1,0,0.0474258704848281,-3.2966530323028564,-0.29665297269821167,base,no
1787,1,0,0.4073333856566001,-1.263561725616455,-0.8885616660118103,base,no
1788,1,1,0.5312093733737563,-1.1415879726409912,-1.2665879726409912,base,Yes
1789,1,0,0.020332349484058054,-4.032309532165527,-0.15730933845043182,base,no
1790,1,1,0.893309411735131,-0.4815451502799988,-2.6065452098846436,base,yes
1791,1,1,0.5926665999540697,-0.8954057693481445,-1.2704057693481445,base,yes
1792,1,1,0.7310585786300049,-0.8700716495513916,-1.8700716495513916,base,Yes
1793,1,0,0.0031726827953585256,-5.873317241668701,-0.12331722676753998,base,no
1794,1,1,0.5621765008857981,-1.0251822471618652,-1.2751822471618652,base,Yes
1795,1,1,0.6791786861878392,-0.85403972864151,-1.6040396690368652,base,yes
1796,1,1,0.7057850278370112,-0.588844895362854,-1.463844895362854,base,yes
1797,1,1,0.5926665999540697,-0.8238354921340942,-1.1988354921340942,base,yes
1798,1,0,0.0066928517663269035,-5.082932472229004,-0.08293259888887405,base,no
1799,1,0,0.46879062662624377,-1.1382488012313843,-1.0132488012313843,base,no
1800,1,0,0.32082130082460697,-1.522922158241272,-0.772922158241272,base,no
1801,1,0,0.0028009266757798557,-6.0652008056640625,-0.19020070135593414,base,no
1802,1,0,0.24508502416032488,-1.685319423675537,-0.5603194832801819,base,no
1803,1,1,0.5312093733737563,-1.1069772243499756,-1.2319772243499756,base,Yes
1804,1,0,0.01406362497707424,-4.478273868560791,-0.22827371954917908,base,no
1805,1,0,0.2689414330889798,-1.624579668045044,-0.6245797276496887,base,no
1806,1,0,0.4378234991142019,-1.2692255973815918,-1.0192255973815918,base,no
1807,1,0,0.01590639124530769,-4.376437187194824,-0.25143715739250183,base,no
1808,1,1,0.679178699175393,-0.6639831066131592,-1.4139831066131592,base,yes
1809,1,0,0.0021827168347934166,-6.519443035125732,-0.39444321393966675,base,no
1810,1,1,0.835483553488848,-0.6755074262619019,-2.3005075454711914,base,yes
1811,1,0,0.00013982206731444948,-9.056220054626465,-0.18121999502182007,base,no
1812,1,0,0.4378234991142019,-1.2413949966430664,-0.9913949966430664,base,no
1813,1,0,0.20181322226037882,-1.8715373277664185,-0.49653732776641846,base,no
1814,1,1,0.979667644579633,-0.18008671700954437,-4.055086612701416,base,yes
1815,1,1,0.9840936110872273,-0.5899723172187805,-4.714972496032715,base,yes
1816,1,0,0.5,-1.0942623615264893,-1.0942623615264893,base,no
1817,1,1,0.6224593312018546,-0.9897089004516602,-1.4897089004516602,base,Yes
1818,1,0,0.13296422989056964,-2.251880407333374,-0.37688031792640686,base,no
1819,1,0,0.025957357951306048,-3.921315908432007,-0.2963159382343292,base,no
1820,1,1,0.835483553488848,-0.6686328649520874,-2.293632984161377,base,yes
1821,1,0,0.22270013882530884,-1.8717793226242065,-0.6217793226242065,base,no
1822,1,0,0.002800927133601626,-6.132574081420898,-0.2575741410255432,base,no
1823,1,1,0.5926666143433998,-0.7531997561454773,-1.128199815750122,base,yes
1824,1,1,0.7772998611746911,-0.6732319593429565,-1.9232319593429565,base,yes
1825,1,1,0.8519528019683106,-0.7036709785461426,-2.4536709785461426,base,yes
1826,1,0,0.04742587587030561,-3.1241321563720703,-0.12413221597671509,base,no
1827,1,1,0.798186768138228,-0.6114285588264465,-1.9864284992218018,base,yes
1828,1,1,0.8354835289107309,-0.76216059923172,-2.387160539627075,base,yes
1829,1,0,0.009708475908421797,-4.744489669799805,-0.11948961019515991,base,no
1830,1,1,0.8175744673038221,-0.7637665867805481,-2.2637665271759033,base,yes
1831,1,1,0.7981867777396212,-0.5691325664520264,-1.9441325664520264,base,yes
1832,1,0,0.0007096702405894811,-7.453865051269531,-0.20386482775211334,base,no
1833,1,1,0.8175744850834649,-0.41345399618148804,-1.9134540557861328,base,yes
1834,1,0,0.5,-1.0462645292282104,-1.0462645292282104,base,no
1835,1,1,0.8354835371034369,-0.7046682834625244,-2.3296682834625244,base,yes
1836,1,1,0.7981867825403176,-0.4799085557460785,-1.8549085855484009,base,yes
1837,1,0,0.0007096703885331799,-7.379446029663086,-0.12944601476192474,base,no
1838,1,1,0.8175744761936437,-0.5749251842498779,-2.074925184249878,base,Yes
1839,1,0,0.2689414096510108,-1.624680519104004,-0.6246804594993591,base,no
1840,1,0,0.005911068090083937,-5.184045791625977,-0.059045661240816116,base,no
1841,1,1,0.7981867969424066,-0.8178218603134155,-2.192821979522705,base,Yes
1842,1,1,0.679178699175393,-0.8161084651947021,-1.5661084651947021,base,Yes
1843,1,1,0.7057850278370112,-0.7059808969497681,-1.580980896949768,base,Yes
1844,1,0,0.24508501313237172,-1.6601327657699585,-0.5351327657699585,base,no
1845,1,0,0.20181322226037882,-1.868082046508789,-0.49308204650878906,base,no
1846,1,0,0.09534946232842245,-2.644338607788086,-0.39433857798576355,base,no
1847,1,0,0.3486451217982255,-1.3991239070892334,-0.7741238474845886,base,no
1848,1,0,0.0013250224369313723,-6.7708234786987305,-0.14582349359989166,base,no
1849,1,0,0.20181322226037882,-1.8896828889846802,-0.5146828889846802,base,no
1850,1,0,0.009708476481474066,-4.952822208404541,-0.327822208404541,base,no
1851,1,0,0.029312227359491745,-3.6323695182800293,-0.13236939907073975,base,no
1852,1,1,0.7549149868676283,-0.8369525671005249,-1.961952567100525,base,yes
1853,1,0,0.017986209962091555,-4.070738792419434,-0.0707387924194336,base,no
1854,1,0,0.3486451217982255,-1.4246628284454346,-0.7996627688407898,base,no
1855,1,0,0.3208212878370535,-1.510282039642334,-0.7602819800376892,base,no
1856,1,0,0.20181322226037882,-1.928649663925171,-0.5536496639251709,base,no
1857,1,0,0.020332352155396922,-4.290669918060303,-0.41566985845565796,base,no
1858,1,0,0.0010322309445614404,-7.158599853515625,-0.28359976410865784,base,no
1859,1,1,0.8933094145755219,-0.32817474007606506,-2.4531748294830322,base,yes
1860,1,0,0.004609571769146091,-5.58535623550415,-0.21035614609718323,base,no
1861,1,1,0.8807970904940926,-0.5526145696640015,-2.552614688873291,base,Yes
1862,1,0,0.025957358704815272,-3.9438719749450684,-0.31887203454971313,base,no
1863,1,1,0.5926665999540697,-0.8421943187713623,-1.2171943187713623,base,yes
1864,1,1,0.8175744850834649,-0.7783476710319519,-2.2783477306365967,base,yes
1865,1,0,0.07585818211049715,-2.79257869720459,-0.29257872700691223,base,no
1866,1,1,0.8807970779778823,-0.6427505016326904,-2.6427505016326904,base,Yes
1867,1,0,0.06008664512463808,-3.02148175239563,-0.2714816629886627,base,no
1868,1,1,0.914900950352329,-0.45928603410720825,-2.8342859745025635,base,yes
1869,1,0,0.010986941982915435,-4.580083847045898,-0.08008378744125366,base,no
1870,1,1,0.8807970842359877,-0.5295414328575134,-2.529541492462158,base,yes
1871,1,1,0.9796676514063881,-0.492140531539917,-4.367140769958496,base,yes
1872,1,0,0.0007096704519376317,-7.331605434417725,-0.08160550892353058,base,no
1873,1,1,0.8175744761936437,-0.36076879501342773,-1.8607687950134277,base,yes
1874,1,1,0.8670357460591569,-0.37898123264312744,-2.253981113433838,base,yes
1875,1,0,0.09534947004048376,-2.5984435081481934,-0.34844356775283813,base,no
1876,1,1,0.9241418262465169,-0.3834022581577301,-2.8834023475646973,base,yes
1877,1,0,0.29421497216298875,-1.4379068613052368,-0.5629068613052368,base,no
1878,1,1,0.9241418199787566,-0.6345808506011963,-3.1345808506011963,base,yes
1879,1,1,0.8519527944504226,-0.7542198300361633,-2.5042197704315186,base,Yes
1880,1,1,0.8807970904940926,-0.45812833309173584,-2.4581284523010254,base,yes
1881,1,1,0.5621764862150634,-0.9136040806770325,-1.1636040210723877,base,yes
1882,1,0,0.2689414213699951,-1.6571446657180786,-0.6571446657180786,base,no
1883,1,1,0.7549149868676283,-0.7340675592422485,-1.8590675592422485,base,yes
1884,1,1,0.7549149923816048,-0.4980810582637787,-1.623081088066101,base,yes
1885,1,0,0.005911068155754778,-5.340481758117676,-0.21548163890838623,base,no
1886,1,0,0.46879062662624377,-1.0727523565292358,-0.9477523565292358,base,no
1887,1,0,0.006692851320539924,-5.639011859893799,-0.6390119194984436,base,no
1888,1,1,0.679178699175393,-0.927661657333374,-1.677661657333374,base,yes
1889,1,1,0.6224593312018546,-0.6476608514785767,-1.1476608514785767,base,yes
1890,1,1,0.6513548646660542,-0.8565752506256104,-1.4815752506256104,base,Yes
1891,1,1,0.6224593312018546,-0.5751230716705322,-1.0751230716705322,base,yes
1892,1,1,0.9399133481428692,-0.40197518467903137,-3.151975154876709,base,yes
1893,1,1,0.9399133481428692,-0.44107678532600403,-3.1910767555236816,base,yes
1894,1,1,0.7057850278370112,-0.641533374786377,-1.516533374786377,base,yes
1895,1,1,0.914900950352329,-0.38902074098587036,-2.7640206813812256,base,yes
1896,1,0,0.025957354937269386,-3.8576931953430176,-0.23269310593605042,base,no
1897,1,0,0.008577484399966718,-5.0778985023498535,-0.32789838314056396,base,no
1898,1,0,0.0052201248423797645,-5.321457862854004,-0.07145769894123077,base,no
1899,1,1,0.9241418241572634,-0.7582809329032898,-3.2582809925079346,base,Yes
1900,1,1,0.8354835371034369,-0.4974498748779297,-2.1224498748779297,base,yes
1901,1,1,0.6513548646660542,-0.9466683864593506,-1.5716683864593506,base,yes
1902,1,1,0.9399133464597458,-0.23765641450881958,-2.987656354904175,base,yes
1903,1,0,0.0373268852023206,-3.5559844970703125,-0.3059844374656677,base,no
1904,1,0,0.0675466911396291,-2.912975311279297,-0.2879753112792969,base,no
1905,1,1,0.7057850278370112,-0.6686602830886841,-1.543660283088684,base,yes
1906,1,1,0.7772998611746911,-0.6014007329940796,-1.8514007329940796,base,yes
1907,1,0,0.20181321265898594,-1.907099723815918,-0.5320996642112732,base,no
1908,1,1,0.7549149868676283,-0.6923176050186157,-1.8173176050186157,base,yes
1909,1,1,0.8175744584140004,-0.5141869783401489,-2.0141868591308594,base,yes
1910,1,0,0.0953494674697966,-2.6440019607543945,-0.3940019905567169,base,no
1911,1,1,0.7310585903489892,-0.9223279356956482,-1.922327995300293,base,Yes
1912,1,0,0.003593603061627884,-5.810781478881836,-0.18578161299228668,base,no
1913,1,0,0.14804719427274565,-2.1441872119903564,-0.39418718218803406,base,no
1914,1,1,0.867035752930664,-0.678112804889679,-2.553112745285034,base,yes
1915,1,0,0.02033235660762914,-4.0573506355285645,-0.18235079944133759,base,no
1916,1,0,0.00280092717522179,-5.942977428436279,-0.06797750294208527,base,no
1917,1,1,0.8175744584140004,-0.7294851541519165,-2.229485034942627,base,yes
1918,1,1,0.9706877684006775,-0.41299083828926086,-3.9129908084869385,base,yes
1919,1,0,0.16451644651115205,-2.092719554901123,-0.4677194356918335,base,no
1920,1,1,0.7057850278370112,-0.9485406875610352,-1.8235406875610352,base,Yes
1921,1,0,0.1480472055495773,-2.1948604583740234,-0.4448605179786682,base,no
1922,1,1,0.9324533163686646,-0.34133899211883545,-2.966339111328125,base,yes
1923,1,0,0.16451647108926923,-2.144956111907959,-0.5199561715126038,base,no
1924,1,0,0.4073334000459302,-1.2088874578475952,-0.8338874578475952,base,no
1925,1,1,0.8807970654616711,-0.5321584939956665,-2.532158374786377,base,yes
1926,1,1,0.9046505351008906,-0.6521773338317871,-2.902177333831787,base,yes
1927,1,1,0.8175744761936437,-0.5949430465698242,-2.094943046569824,base,yes
1928,1,0,0.20181323186177208,-1.8510282039642334,-0.4760282635688782,base,no
1929,1,0,0.06754668550840877,-2.950644016265869,-0.325643926858902,base,no
1930,1,0,0.05340332603345051,-3.0353639125823975,-0.1603638380765915,base,no
1931,1,1,0.974042642048694,-0.45236971974372864,-4.077369689941406,base,yes
1932,1,1,0.8670357666736773,-0.4351739287376404,-2.310173988342285,base,yes
1933,1,0,0.11920292515117029,-2.31676983833313,-0.31676986813545227,base,no
1934,1,1,0.8670357666736773,-0.43605202436447144,-2.311052083969116,base,yes
1935,1,0,0.0019267350071906994,-6.416335105895996,-0.16633528470993042,base,no
1936,1,0,0.015906392936395713,-4.174145221710205,-0.049145299941301346,base,no
1937,1,0,0.2689414213699951,-1.5117073059082031,-0.5117073059082031,base,no
1938,1,1,0.5926665999540697,-0.9395947456359863,-1.3145947456359863,base,Yes
1939,1,1,0.9706877709445761,-0.6043733954429626,-4.104373455047607,base,yes
1940,1,1,0.8519527982093668,-0.42644837498664856,-2.176448345184326,base,yes
1941,1,1,0.7981867825403176,-0.45750054717063904,-1.8325005769729614,base,yes
1942,1,0,0.11920292828022305,-2.364854335784912,-0.3648543953895569,base,no
1943,1,1,0.8670357666736773,-0.35371726751327515,-2.22871732711792,base,yes
1944,1,1,0.7310585903489892,-0.578349769115448,-1.5783498287200928,base,yes
1945,1,0,0.5,-1.115486741065979,-1.115486741065979,base,no
1946,1,1,0.8175744584140004,-0.8281675577163696,-2.32816743850708,base,Yes
1947,1,1,0.867035763237924,-0.4081673324108124,-2.2831673622131348,base,yes
1948,1,1,0.9796676419082933,-0.2994368076324463,-4.174436569213867,base,yes
1949,1,1,0.7772998508568416,-0.5964968800544739,-1.846496820449829,base,yes
1950,1,0,0.020332356904444657,-4.2164306640625,-0.3414308428764343,base,no
1951,1,1,0.9465966671870767,-0.4375808835029602,-3.3125808238983154,base,yes
1952,1,0,0.0015011820780507757,-6.7846574783325195,-0.28465735912323,base,no
1953,1,1,0.9046505351008906,-0.514840841293335,-2.764840841293335,base,yes
1954,1,0,0.3775406547908327,-1.1423976421356201,-0.6423975825309753,base,no
1955,1,1,0.8354835452961425,-0.4773370623588562,-2.102337121963501,base,yes
1956,1,0,0.037326888415033926,-3.460913896560669,-0.21091392636299133,base,no
1957,1,0,0.14804719051380197,-2.2052385807037354,-0.4552385210990906,base,no
1958,1,0,0.007577242724564895,-5.024542808532715,-0.14954300224781036,base,no
1959,1,0,0.010986940363721243,-4.744083404541016,-0.2440831959247589,base,no
1960,1,0,0.22270013882530884,-1.8763010501861572,-0.6263010501861572,base,no
1961,1,1,0.5621765155565327,-0.9224464297294617,-1.1724464893341064,base,yes
1962,1,1,0.7772998508568416,-0.6295455098152161,-1.8795454502105713,base,Yes
1963,1,0,0.015906393344589397,-4.321511745452881,-0.19651184976100922,base,no
1964,1,1,0.5621765008857981,-1.0524389743804932,-1.3024389743804932,base,yes
1965,1,0,0.29421497216298875,-1.6513690948486328,-0.7763690948486328,base,no
1966,1,1,0.6513548646660542,-0.8491116762161255,-1.4741116762161255,base,yes
1967,1,1,0.754914997895581,-0.7369536757469177,-1.8619537353515625,base,yes
1968,1,0,0.3486451217982255,-1.2402827739715576,-0.6152827143669128,base,no
1969,1,1,0.5312093733737563,-1.0808545351028442,-1.2058545351028442,base,yes
1970,1,1,0.7310585786300049,-0.9069913625717163,-1.9069913625717163,base,Yes
1971,1,0,0.04208772791561884,-3.266436815261841,-0.14143681526184082,base,no
1972,1,0,0.0007096703991005882,-7.433109760284424,-0.18310976028442383,base,no
1973,1,1,0.6513548646660542,-0.9966598749160767,-1.6216598749160767,base,Yes
1974,1,1,0.9924227571633809,-0.4354388415813446,-5.310438632965088,base,yes
1975,1,0,0.3775406547908327,-1.1946349143981934,-0.6946348547935486,base,no
1976,1,1,0.5312093733737563,-1.1144293546676636,-1.2394293546676636,base,Yes
1977,1,0,0.34864513533394575,-1.2441893815994263,-0.6191893815994263,base,no
1978,1,1,0.6513548646660542,-0.9052258729934692,-1.5302258729934692,base,Yes
1979,1,0,0.22270014914315833,-1.869352102279663,-0.6193521618843079,base,no
1980,1,1,0.8933094003735664,-0.44279390573501587,-2.567793846130371,base,yes
1981,1,1,0.8807970904940926,-0.7258671522140503,-2.72586727142334,base,yes
1982,1,1,0.6224593312018546,-0.8201736211776733,-1.3201736211776733,base,yes
1983,1,1,0.7981867873410141,-0.6553182005882263,-2.030318260192871,base,yes
1984,1,0,0.006692850230838542,-5.242832660675049,-0.24283255636692047,base,no
1985,1,1,0.8175744761936437,-0.5540990829467773,-2.0540990829467773,base,yes
1986,1,1,0.939913343093499,-0.44485723972320557,-3.194857120513916,base,yes
1987,1,0,0.46879062662624377,-1.2365156412124634,-1.1115156412124634,base,no
1988,1,0,0.00857748478012118,-4.915369987487793,-0.165369912981987,base,no
1989,1,1,0.7772998508568416,-0.70660001039505,-1.9565999507904053,base,yes
1990,1,1,0.754914997895581,-0.6641373038291931,-1.789137363433838,base,yes
1991,1,0,0.0011695102128354764,-6.914530277252197,-0.16453023254871368,base,no
1992,1,1,0.6513548646660542,-0.9417629241943359,-1.566762924194336,base,yes
1993,1,1,0.9046505299595163,-0.6589484810829163,-2.9089484214782715,base,Yes
1994,1,1,0.679178699175393,-0.8613430261611938,-1.6113430261611938,base,yes
1995,1,1,0.6513548511303336,-0.9162550568580627,-1.541254997253418,base,yes
1996,1,0,0.11920290950590741,-2.4911370277404785,-0.49113690853118896,base,no
1997,1,1,0.7057850278370112,-0.7578266859054565,-1.6328266859054565,base,yes
1998,1,0,0.029312230751356316,-3.7519357204437256,-0.2519357204437256,base,no
1999,1,0,0.009708475765158738,-4.804843425750732,-0.17984335124492645,base,no
2000,1,1,0.8354835411997897,-0.40877601504325867,-2.033776044845581,base,yes
2001,1,0,0.010986942792512623,-4.6505866050720215,-0.15058661997318268,base,no
2002,1,1,0.8670357701094303,-0.3290039598941803,-2.2040040493011475,base,yes
2003,1,1,0.867035752930664,-0.7290692925453186,-2.604069232940674,base,yes
2004,1,1,0.9241418158002492,-0.34872084856033325,-2.8487207889556885,base,yes
2005,1,1,0.893309411735131,-0.4430658221244812,-2.568065881729126,base,yes
2006,1,1,0.754914975839675,-0.6168137192726135,-1.7418136596679688,base,yes
2007,1,0,0.0009110510723304808,-7.162448883056641,-0.16244874894618988,base,no
2008,1,0,0.004070138199119559,-5.733428478240967,-0.23342859745025635,base,no
2009,1,1,0.9149009549929797,-0.33191871643066406,-2.706918716430664,base,yes
2010,1,1,0.9626731147976793,-0.5069372057914734,-3.756937265396118,base,yes
2011,1,1,0.9626731083722525,-0.6121641397476196,-3.86216402053833,base,yes
2012,1,1,0.8807970873650403,-0.3159622251987457,-2.315962314605713,base,yes
2013,1,0,0.008577485920584663,-4.968374252319336,-0.2183743119239807,base,no
2014,1,1,0.6513548646660542,-0.7831906080245972,-1.4081906080245972,base,yes
2015,1,1,0.7772998611746911,-0.7182765007019043,-1.9682765007019043,base,yes
2016,1,1,0.9770226287518852,-0.2474263310432434,-3.9974262714385986,base,yes
