idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2017,1,1,0.9149009549929797,-0.35564637184143066,-2.7306463718414307,base,yes
2018,1,0,0.2942149845400438,-1.5982904434204102,-0.7232905030250549,base,no
2019,1,0,0.18242552825126704,-1.8812508583068848,-0.38125088810920715,base,no
2020,1,1,0.7981867777396212,-0.8069097995758057,-2.1819097995758057,base,Yes
2021,1,0,0.0011695100909887293,-6.913571357727051,-0.16357120871543884,base,no
2022,1,0,0.3775406828054583,-1.157226324081421,-0.6572263836860657,base,no
2023,1,0,0.24508501313237172,-1.7008247375488281,-0.5758247375488281,base,no
2024,1,1,0.8175744806385543,-0.4310888946056366,-1.931088924407959,base,yes
2025,1,0,0.37754066879814546,-1.4166736602783203,-0.9166736602783203,base,no
2026,1,0,0.5,-1.010317325592041,-1.010317325592041,base,no
2027,1,1,0.851952809486198,-0.41793006658554077,-2.1679301261901855,base,yes
2028,1,0,0.02297736857193652,-3.9881646633148193,-0.23816460371017456,base,no
2029,1,1,0.8670357598021706,-0.6345431804656982,-2.5095431804656982,base,yes
2030,1,0,0.20181323186177208,-1.8414816856384277,-0.4664817452430725,base,no
2031,1,0,0.3486451488696663,-1.3291168212890625,-0.7041168808937073,base,no
2032,1,0,0.4073334000459302,-1.2152388095855713,-0.8402388095855713,base,no
2033,1,0,0.06754668738548215,-2.8743841648101807,-0.2493841052055359,base,no
2034,1,0,0.1480472055495773,-2.2295985221862793,-0.4795985817909241,base,no
2035,1,0,0.4378234991142019,-1.2394628524780273,-0.9894628524780273,base,no
2036,1,0,0.24508501313237172,-1.751350998878479,-0.626350998878479,base,no
2037,1,0,0.16451646699291617,-1.9856499433517456,-0.360649973154068,base,no
2038,1,0,0.22270013882530884,-1.7702314853668213,-0.5202314853668213,base,no
2039,1,1,0.7772998611746911,-0.5106503963470459,-1.760650396347046,base,yes
2040,1,0,0.2689414096510108,-1.5191450119018555,-0.5191449522972107,base,no
2041,1,0,0.4378234991142019,-1.1370069980621338,-0.8870069980621338,base,no
2042,1,1,0.8519527944504226,-0.5612648129463196,-2.311264753341675,base,yes
2043,1,0,0.32082130082460697,-1.4574086666107178,-0.7074086666107178,base,no
2044,1,1,0.8519527944504226,-0.6054216027259827,-2.355421543121338,base,yes
2045,1,1,0.7981867873410141,-0.8040699362754822,-2.179069995880127,base,yes
2046,1,1,0.8519527982093668,-0.34247711300849915,-2.0924770832061768,base,yes
2047,1,1,0.7981867777396212,-0.5697213411331177,-1.9447213411331177,base,yes
2048,1,1,0.7057850278370112,-0.6701900959014893,-1.5451900959014893,base,yes
2049,1,1,0.9149009642742806,-0.46835601329803467,-2.843356132507324,base,yes
2050,1,0,0.32082130082460697,-1.4972374439239502,-0.7472374439239502,base,no
2051,1,1,0.5621765008857981,-0.9321154356002808,-1.1821154356002808,base,yes
2052,1,0,0.003593603168340736,-5.814798831939697,-0.1897989958524704,base,no
2053,1,0,0.37754066879814546,-1.2570470571517944,-0.7570470571517944,base,no
2054,1,0,0.11920293140927592,-2.3196768760681152,-0.3196769654750824,base,no
2055,1,0,0.4378234991142019,-1.2949296236038208,-1.0449296236038208,base,no
2056,1,1,0.7057850278370112,-0.5779027938842773,-1.4529027938842773,base,yes
2057,1,1,0.5621765155565327,-0.884513795375824,-1.1345138549804688,base,yes
2058,1,1,0.5926665999540697,-0.8493635654449463,-1.2243635654449463,base,yes
2059,1,0,0.0004878570791857214,-7.727315902709961,-0.10231581330299377,base,no
2060,1,1,0.7981867777396212,-0.5358275175094604,-1.9108275175094604,base,yes
2061,1,0,0.18242551491653522,-1.9485952854156494,-0.44859522581100464,base,no
2062,1,1,0.7981867777396212,-0.5370731353759766,-1.9120731353759766,base,yes
2063,1,1,0.7057850154599563,-0.7814365029335022,-1.6564364433288574,base,Yes
2064,1,0,0.0009110513164708264,-7.182375907897949,-0.18237604200839996,base,no
2065,1,0,0.4073334000459302,-1.2951281070709229,-0.9201281070709229,base,no
2066,1,1,0.7057850154599563,-0.7993593811988831,-1.6743593215942383,base,Yes
2067,1,1,0.9046505453836383,-0.510832667350769,-2.7608327865600586,base,yes
2068,1,0,0.5,-0.9624695181846619,-0.9624695181846619,base,no
2069,1,1,0.8354835371034369,-0.35968542098999023,-1.9846854209899902,base,yes
2070,1,1,0.6513548646660542,-0.7260186672210693,-1.3510186672210693,base,yes
2071,1,0,0.08509904500702024,-2.643995523452759,-0.2689955234527588,base,no
2072,1,1,0.8175744939732856,-0.8304275274276733,-2.330427646636963,base,Yes
2073,1,0,0.01590639031229368,-4.271786689758301,-0.14678660035133362,base,no
2074,1,1,0.5312093733737563,-0.9510406255722046,-1.0760406255722046,base,yes
2075,1,1,0.5312093733737563,-0.9160038232803345,-1.0410038232803345,base,yes
2076,1,1,0.8807970873650403,-0.3473722040653229,-2.34737229347229,base,yes
2077,1,0,0.40733341443526055,-1.3149542808532715,-0.9399543404579163,base,no
2078,1,1,0.9324533051062237,-0.4473336338996887,-3.072333574295044,base,yes
2079,1,1,0.7981867873410141,-0.4281994700431824,-1.8031995296478271,base,yes
2080,1,1,0.904650527388829,-0.34039196372032166,-2.5903918743133545,base,yes
2081,1,0,0.025957354937269386,-3.805039405822754,-0.18003931641578674,base,no
2082,1,0,0.0021827163479831327,-6.257787704467773,-0.13278765976428986,base,no
2083,1,1,0.8519527944504226,-0.6697302460670471,-2.4197301864624023,base,Yes
2084,1,0,0.20181322226037882,-1.952518343925476,-0.5775183439254761,base,no
2085,1,0,0.025957354937269386,-3.84736704826355,-0.22236695885658264,base,no
2086,1,0,0.00048785722450755167,-7.706048011779785,-0.08104822039604187,base,no
2087,1,1,0.8519528038477825,-0.22650788724422455,-1.9765079021453857,base,yes
2088,1,0,0.010986945221304533,-4.720339775085449,-0.22034001350402832,base,no
2089,1,0,0.34864513533394575,-1.4577717781066895,-0.8327717781066895,base,no
2090,1,1,0.7772998611746911,-0.8901183605194092,-2.140118360519409,base,Yes
2091,1,0,0.4378234991142019,-1.2474548816680908,-0.9974548816680908,base,no
2092,1,0,0.4378234991142019,-1.1504844427108765,-0.9004844427108765,base,no
2093,1,1,0.7310585786300049,-0.8148996829986572,-1.8148996829986572,base,yes
2094,1,1,0.9241418283357702,-0.41221511363983154,-2.912215232849121,base,yes
2095,1,1,0.798186768138228,-0.6531923413276672,-2.0281922817230225,base,yes
2096,1,1,0.9770226304244968,-0.13751743733882904,-3.8875174522399902,base,yes
2097,1,0,0.09534945461636171,-2.74783992767334,-0.4978398084640503,base,no
2098,1,1,0.914900957313305,-0.42154285311698914,-2.7965428829193115,base,yes
2099,1,0,0.2942149845400438,-1.4757871627807617,-0.6007872223854065,base,no
2100,1,0,0.20181321265898594,-2.049971103668213,-0.6749710440635681,base,no
2101,1,0,0.020332357201260174,-4.025373935699463,-0.1503741294145584,base,no
2102,1,0,0.46879062662624377,-0.9473943710327148,-0.8223943710327148,base,no
2103,1,0,0.18242553269617778,-2.0066096782684326,-0.5066097378730774,base,no
2104,1,0,0.0024726230831270705,-6.2096734046936035,-0.20967337489128113,base,no
2105,1,1,0.8354835289107309,-0.2988913655281067,-1.923891305923462,base,yes
2106,1,0,0.16451647108926923,-2.0228068828582764,-0.39780694246292114,base,no
2107,1,1,0.5926665999540697,-1.0708750486373901,-1.4458750486373901,base,Yes
2108,1,0,0.002472623193388627,-6.165556907653809,-0.1655569225549698,base,no
2109,1,1,0.8354835371034369,-0.5757780075073242,-2.200778007507324,base,yes
2110,1,0,0.4378235137849365,-1.233346700668335,-0.9833467602729797,base,no
2111,1,0,0.5,-1.1837265491485596,-1.1837265491485596,base,no
2112,1,1,0.9706877658567789,-0.4538174867630005,-3.953817367553711,base,yes
2113,1,1,0.7549149868676283,-0.6928795576095581,-1.817879557609558,base,yes
2114,1,0,0.009708475908421797,-4.843249320983887,-0.21824926137924194,base,no
2115,1,1,0.6224593452091672,-0.8399538397789001,-1.339953899383545,base,yes
2116,1,0,0.32082130082460697,-1.3242422342300415,-0.5742422342300415,base,no
2117,1,0,0.4378234991142019,-1.288390874862671,-1.038390874862671,base,no
2118,1,0,0.24508502416032488,-1.7673895359039307,-0.6423895955085754,base,no
2119,1,0,0.0006263340275277853,-7.630136013031006,-0.25513580441474915,base,no
2120,1,0,0.0010322307909058268,-7.511751174926758,-0.6367509365081787,base,No
2121,1,0,0.0011695102476488354,-6.879823207855225,-0.12982319295406342,base,no
2122,1,0,0.10669059678604234,-2.5028693675994873,-0.3778693974018097,base,no
2123,1,1,0.9465966686936261,-0.2313423454761505,-3.106342315673828,base,yes
2124,1,0,0.010986940120842136,-4.600787162780762,-0.10078693181276321,base,no
2125,1,0,0.001700722209038197,-6.559085845947266,-0.18408572673797607,base,no
2126,1,1,0.679178699175393,-0.7362643480300903,-1.4862643480300903,base,yes
2127,1,0,0.13296425050508953,-2.236194610595703,-0.3611947000026703,base,no
2128,1,0,0.29421497216298875,-1.5969213247299194,-0.7219213247299194,base,no
2129,1,0,0.07585817479810981,-2.7054154872894287,-0.20541541278362274,base,no
2130,1,1,0.5926665999540697,-0.8171048164367676,-1.1921048164367676,base,yes
2131,1,1,0.7310585786300049,-0.5068180561065674,-1.5068180561065674,base,yes
2132,1,0,0.18242551936144574,-1.9269206523895264,-0.426920622587204,base,no
2133,1,0,0.16451645880021026,-2.0643155574798584,-0.439315527677536,base,no
2134,1,0,0.002472622862603971,-6.096309661865234,-0.09630954265594482,base,no
2135,1,1,0.9046505299595163,-0.27550631761550903,-2.5255062580108643,base,yes
2136,1,0,0.014063624357222927,-4.4366912841796875,-0.18669109046459198,base,no
2137,1,0,0.042087729117139754,-3.2691102027893066,-0.14411023259162903,base,no
2138,1,0,0.24508501313237172,-1.7184555530548096,-0.5934555530548096,base,no
2139,1,0,0.24508501313237172,-1.7418376207351685,-0.6168376207351685,base,no
2140,1,1,0.7310585727705126,-0.48657551407814026,-1.4865754842758179,base,yes
2141,1,1,0.7057850402140659,-0.7904567122459412,-1.665456771850586,base,yes
2142,1,0,0.006692852212113911,-5.195661544799805,-0.1956617385149002,base,no
2143,1,0,0.14804718675485834,-2.1861276626586914,-0.43612757325172424,base,no
2144,1,1,0.6513548646660542,-0.7731244564056396,-1.3981244564056396,base,yes
2145,1,0,0.1329642333263228,-2.2077178955078125,-0.3327178359031677,base,no
2146,1,1,0.7549149868676283,-0.798192024230957,-1.923192024230957,base,yes
2147,1,0,0.2942149597859341,-1.4400360584259033,-0.5650359988212585,base,no
2148,1,0,0.4073334000459302,-1.0733058452606201,-0.6983058452606201,base,no
2149,1,0,0.1066905854244781,-2.5493202209472656,-0.42432013154029846,base,no
2150,1,1,0.7549149868676283,-0.8245022296905518,-1.9495022296905518,base,Yes
2151,1,0,0.02033235542036712,-4.09250020980835,-0.21750031411647797,base,no
2152,1,0,0.32082130082460697,-1.3550851345062256,-0.6050851345062256,base,no
2153,1,0,0.0008040859116848763,-7.308050632476807,-0.18305060267448425,base,no
2154,1,0,0.2942149845400438,-1.4974277019500732,-0.622427761554718,base,no
2155,1,0,0.46879062662624377,-1.1973791122436523,-1.0723791122436523,base,no
2156,1,0,0.46879062662624377,-1.0243810415267944,-0.8993810415267944,base,no
2157,1,0,0.042087723109535534,-3.296341896057129,-0.17134177684783936,base,no
2158,1,1,0.5312093733737563,-1.054280161857605,-1.179280161857605,base,yes
2159,1,0,0.07585818524437762,-2.679112434387207,-0.179112508893013,base,no
2160,1,0,0.20181323186177208,-1.9088034629821777,-0.5338035225868225,base,no
2161,1,1,0.7057850278370112,-0.578944206237793,-1.453944206237793,base,yes
2162,1,0,0.09534946232842245,-2.516690969467163,-0.2666909396648407,base,no
2163,1,0,0.22270012850745968,-1.8497042655944824,-0.5997042059898376,base,no
2164,1,1,0.8807970842359877,-0.3917064070701599,-2.3917064666748047,base,yes
2165,1,0,0.0031726828896118543,-5.835763454437256,-0.08576346933841705,base,no
2166,1,1,0.7549149868676283,-0.6610299348831177,-1.7860299348831177,base,yes
2167,1,1,0.6513548646660542,-0.9040379524230957,-1.5290379524230957,base,Yes
2168,1,1,0.5312093733737563,-1.1435134410858154,-1.2685134410858154,base,Yes
2169,1,0,0.012431653780276067,-4.676218032836914,-0.30121827125549316,base,no
2170,1,0,0.0028009265092992313,-6.024919509887695,-0.14991934597492218,base,no
2171,1,0,0.16451645880021026,-2.0237388610839844,-0.398738831281662,base,no
2172,1,1,0.7310585669110203,-0.6715567708015442,-1.6715567111968994,base,yes
2173,1,0,0.10669058826486906,-2.420659065246582,-0.29565900564193726,base,no
2174,1,1,0.880797068590724,-0.2025826871395111,-2.202582597732544,base,yes
2175,1,0,0.05340333205964859,-3.120509147644043,-0.24550919234752655,base,no
2176,1,0,0.047425871831197425,-3.3054797649383545,-0.3054797351360321,base,no
2177,1,1,0.9241418241572634,-0.7495450377464294,-3.249545097351074,base,Yes
2178,1,0,0.18242553269617778,-1.9610791206359863,-0.4610791802406311,base,no
2179,1,1,0.8354835411997897,-0.46692225337028503,-2.0919222831726074,base,yes
2180,1,0,0.0008040859176709661,-7.1893110275268555,-0.06431100517511368,base,no
2181,1,0,0.0035936023679944244,-5.980699062347412,-0.35569900274276733,base,No
2182,1,0,0.3486451217982255,-1.4259448051452637,-0.8009447455406189,base,no
2183,1,0,0.0021827167698853724,-6.4114508628845215,-0.2864510118961334,base,no
2184,1,0,0.0021827163155291175,-6.255990982055664,-0.1309909224510193,base,no
2185,1,1,0.5621765008857981,-1.00761079788208,-1.25761079788208,base,yes
2186,1,1,0.5312093733737563,-1.0021941661834717,-1.1271941661834717,base,yes
2187,1,1,0.8354835330070839,-0.36700692772865295,-1.9920068979263306,base,yes
2188,1,0,0.00970847855878882,-4.716337203979492,-0.0913374200463295,base,no
2189,1,1,0.7057850278370112,-0.8911552429199219,-1.7661552429199219,base,yes
2190,1,0,0.0953494674697966,-2.6837589740753174,-0.43375900387763977,base,no
2191,1,1,0.7981867873410141,-0.6927658915519714,-2.067765951156616,base,yes
2192,1,0,0.060086656906500974,-3.0254158973693848,-0.2754160165786743,base,no
2193,1,1,0.7057850154599563,-0.6687648892402649,-1.5437648296356201,base,yes
2194,1,0,0.4073334000459302,-1.2678394317626953,-0.8928394317626953,base,no
2195,1,0,0.14804719051380197,-2.209312677383423,-0.4593126177787781,base,no
2196,1,1,0.5926665999540697,-0.9640318155288696,-1.3390318155288696,base,yes
2197,1,1,0.7772998611746911,-0.47179436683654785,-1.7217943668365479,base,yes
2198,1,0,0.02595735757455145,-3.824164867401123,-0.19916488230228424,base,no
2199,1,0,0.46879062662624377,-1.192884087562561,-1.067884087562561,base,no
2200,1,1,0.8175744673038221,-0.6761220097541809,-2.176121950149536,base,yes
2201,1,1,0.6224593312018546,-1.0069704055786133,-1.5069704055786133,base,Yes
2202,1,0,0.008577484399966718,-4.801880359649658,-0.05188024044036865,base,no
2203,1,1,0.7057850402140659,-0.8090702891349792,-1.684070348739624,base,Yes
2204,1,0,0.2942149597859341,-1.559147834777832,-0.6841477751731873,base,no
2205,1,0,0.4073334000459302,-1.1009464263916016,-0.7259464263916016,base,no
2206,1,1,0.9149009642742806,-0.5319551229476929,-2.9069552421569824,base,Yes
2207,1,0,0.0021827160234430044,-6.243641376495361,-0.11864118278026581,base,no
2208,1,0,0.16451645470385742,-1.9740989208221436,-0.3490988612174988,base,no
2209,1,1,0.6791786861878392,-0.6202149987220764,-1.3702149391174316,base,yes
2210,1,0,0.002472623266896334,-6.150834083557129,-0.1508341282606125,base,no
2211,1,1,0.6513548646660542,-0.8433363437652588,-1.4683363437652588,base,yes
2212,1,1,0.5312093733737563,-1.0481679439544678,-1.1731679439544678,base,yes
2213,1,0,0.0011695103172755556,-6.979065418243408,-0.22906546294689178,base,no
2214,1,0,0.0007096704519376317,-7.378791332244873,-0.12879140675067902,base,no
2215,1,0,0.32082130082460697,-1.5155205726623535,-0.7655205726623535,base,no
2216,1,1,0.8933093975331751,-0.443941205739975,-2.568941116333008,base,yes
2217,1,0,0.004070136870255261,-5.761497497558594,-0.26149728894233704,base,no
2218,1,1,0.8519528170040853,-0.646349310874939,-2.3963494300842285,base,yes
2219,1,0,0.007577240035265265,-4.967206001281738,-0.09220583736896515,base,no
2220,1,0,0.32082130082460697,-1.3398410081863403,-0.5898410081863403,base,no
2221,1,1,0.8519527869325346,-0.5179115533828735,-2.267911434173584,base,yes
2222,1,0,0.01798621101487092,-4.254607200622559,-0.25460726022720337,base,no
2223,1,0,0.0005527785875286599,-7.682368278503418,-0.1823681890964508,base,no
2224,1,0,0.11920293140927592,-2.4367456436157227,-0.4367457330226898,base,no
2225,1,1,0.6513548646660542,-0.7271547317504883,-1.3521547317504883,base,yes
2226,1,0,0.01243164938964095,-4.9152655601501465,-0.5402654409408569,base,no
2227,1,1,0.7981867825403176,-0.4126550853252411,-1.7876551151275635,base,yes
2228,1,0,0.06754668738548215,-2.8234128952026367,-0.19841283559799194,base,no
2229,1,0,0.005911068308986744,-5.17346715927124,-0.04846706613898277,base,no
2230,1,0,0.22270014914315833,-1.754850149154663,-0.5048502087593079,base,no
2231,1,1,0.6224593312018546,-1.028886318206787,-1.528886318206787,base,Yes
2232,1,1,0.6513548511303336,-0.8939204812049866,-1.5189204216003418,base,yes
2233,1,0,0.005220126912291682,-5.291093826293945,-0.041094060987234116,base,no
2234,1,0,0.0005527786410398447,-7.614997386932373,-0.11499739438295364,base,no
2235,1,1,0.7772998714925403,-0.7657529711723328,-2.0157530307769775,base,yes
2236,1,1,0.6224593312018546,-0.9602774381637573,-1.4602774381637573,base,Yes
2237,1,0,0.24508501313237172,-1.570892572402954,-0.4458925724029541,base,no
2238,1,0,0.20181322226037882,-1.90309739112854,-0.52809739112854,base,no
2239,1,1,0.6791786861878392,-0.8826892971992493,-1.6326892375946045,base,yes
2240,1,0,0.46879062662624377,-1.1152480840682983,-0.9902480840682983,base,no
2241,1,0,0.4378234991142019,-1.2785661220550537,-1.0285661220550537,base,no
2242,1,0,0.005220126003077935,-5.402875900268555,-0.15287595987319946,base,no
2243,1,0,0.24508501313237172,-1.7389410734176636,-0.6139410734176636,base,no
2244,1,0,0.03732689162774753,-3.4436750411987305,-0.19367516040802002,base,no
2245,1,0,0.11920291263495983,-2.2746224403381348,-0.2746223509311676,base,no
2246,1,1,0.9241418137109955,-0.2973571717739105,-2.7973570823669434,base,yes
2247,1,0,0.0028009269255008114,-6.0831298828125,-0.2081298679113388,base,no
2248,1,0,0.1480472055495773,-2.008317470550537,-0.2583175301551819,base,no
2249,1,0,0.5,-0.8805416822433472,-0.8805416822433472,base,no
2250,1,0,0.07585818628900447,-2.739828586578369,-0.2398286759853363,base,no
2251,1,0,0.1329642333263228,-2.269627094268799,-0.39462703466415405,base,no
2252,1,0,0.0008040860373927696,-7.241156101226807,-0.11615622788667679,base,no
2253,1,1,0.8519527982093668,-0.3281286060810089,-2.0781285762786865,base,yes
2254,1,0,0.14804719427274565,-2.042571544647217,-0.2925715148448944,base,no
2255,1,0,0.0017007226644316852,-6.807650089263916,-0.43265023827552795,base,no
2256,1,0,0.001032230913830316,-7.0648722648620605,-0.189872145652771,base,No
2257,1,0,0.32082130082460697,-1.5138157606124878,-0.7638157606124878,base,no
2258,1,0,0.5,-1.1314786672592163,-1.1314786672592163,base,no
2259,1,1,0.5312093733737563,-1.1706361770629883,-1.2956361770629883,base,Yes
2260,1,1,0.8670357666736773,-0.6435496211051941,-2.518549680709839,base,yes
2261,1,1,0.7057850278370112,-0.6664199829101562,-1.5414199829101562,base,yes
2262,1,0,0.07585817584273653,-2.7560298442840576,-0.25602978467941284,base,no
2263,1,0,0.007577240259373531,-5.050285339355469,-0.175285205245018,base,no
2264,1,0,0.18242552380635632,-2.045656204223633,-0.5456562042236328,base,no
2265,1,1,0.9669140244715405,-0.3805514872074127,-3.75555157661438,base,yes
2266,1,0,0.2689414213699951,-1.6420572996139526,-0.6420572996139526,base,no
2267,1,0,0.007577242892646153,-4.99296760559082,-0.11796782165765762,base,no
2268,1,1,0.5926665999540697,-0.8808939456939697,-1.2558939456939697,base,yes
2269,1,0,0.03308597743528921,-3.54260516166687,-0.16760513186454773,base,no
2270,1,0,0.02595736021183377,-3.7874107360839844,-0.16241085529327393,base,no
2271,1,0,0.01098694327827096,-4.61951208114624,-0.11951214075088501,base,no
2272,1,1,0.5312093733737563,-0.93686842918396,-1.06186842918396,base,yes
2273,1,0,0.03732688948593843,-3.5149481296539307,-0.26494818925857544,base,no
2274,1,1,0.893309411735131,-0.4848930239677429,-2.6098930835723877,base,yes
2275,1,1,0.8807970779778823,-0.36396193504333496,-2.363961935043335,base,yes
2276,1,0,0.3775406547908327,-1.3195810317993164,-0.8195809721946716,base,no
2277,1,1,0.7981867873410141,-0.5702447295188904,-1.9452447891235352,base,yes
2278,1,0,0.010986945221304533,-4.728235244750977,-0.22823548316955566,base,no
2279,1,1,0.7772998611746911,-0.5034542083740234,-1.7534542083740234,base,yes
2280,1,0,0.0534033328129234,-3.128495216369629,-0.2534952759742737,base,no
2281,1,0,0.008577485920584663,-4.966467380523682,-0.21646744012832642,base,no
2282,1,0,0.06008665606493926,-2.917491912841797,-0.16749201714992523,base,no
2283,1,1,0.7772998405389918,-0.8206101655960083,-2.0706100463867188,base,yes
2284,1,0,0.46879062662624377,-1.175544261932373,-1.050544261932373,base,no
2285,1,1,0.5312093733737563,-0.8829519748687744,-1.0079519748687744,base,yes
2286,1,1,0.798186768138228,-0.7376027703285217,-2.112602710723877,base,yes
2287,1,0,0.04742587721667508,-3.301386833190918,-0.30138692259788513,base,no
2288,1,1,0.8670357701094303,-0.4353143274784088,-2.310314416885376,base,yes
2289,1,1,0.6224593171945417,-0.8591495156288147,-1.35914945602417,base,yes
2290,1,1,0.6224593312018546,-1.026603102684021,-1.526603102684021,base,Yes
2291,1,0,0.2942149845400438,-1.5699543952941895,-0.6949544548988342,base,no
2292,1,1,0.9149009596336303,-0.4283096194267273,-2.803309679031372,base,yes
2293,1,0,0.46879062662624377,-1.2201006412506104,-1.0951006412506104,base,no
2294,1,1,0.8519528019683106,-0.6562392711639404,-2.4062392711639404,base,yes
2295,1,0,0.004070137957507836,-5.710093021392822,-0.21009308099746704,base,no
2296,1,0,0.4073334000459302,-1.1629986763000488,-0.7879986763000488,base,no
2297,1,1,0.5621765008857981,-0.7573784589767456,-1.0073784589767456,base,yes
2298,1,1,0.5926665999540697,-1.0148580074310303,-1.3898580074310303,base,yes
2299,1,1,0.7981867777396212,-0.42760002613067627,-1.8026000261306763,base,yes
2300,1,0,0.004070137655493202,-5.620028018951416,-0.12002800405025482,base,no
2301,1,1,0.9324533088603709,-0.26799774169921875,-2.8929977416992188,base,yes
2302,1,0,0.00026119026851243203,-8.377873420715332,-0.1278732270002365,base,no
2303,1,0,0.05340333205964859,-3.0172483921051025,-0.14224843680858612,base,no
2304,1,0,0.46879062662624377,-1.2173633575439453,-1.0923633575439453,base,no
2305,1,0,0.46879062662624377,-1.0319578647613525,-0.9069578647613525,base,no
2306,1,0,0.5,-1.1496185064315796,-1.1496185064315796,base,no
2307,1,0,0.20181323186177208,-1.7454183101654053,-0.37041836977005005,base,no
2308,1,1,0.9399133481428692,-0.369358092546463,-3.1193580627441406,base,yes
2309,1,1,0.867035752930664,-0.6343770623207092,-2.5093770027160645,base,yes
2310,1,1,0.8175744939732856,-0.5947540998458862,-2.094754219055176,base,yes
2311,1,1,0.9525741214369554,-0.5124384164810181,-3.5124382972717285,base,yes
2312,1,1,0.8807970779778823,-0.7345407009124756,-2.7345407009124756,base,yes
2313,1,1,0.8670357494949105,-0.40102633833885193,-2.2760262489318848,base,yes
2314,1,1,0.5621764862150634,-0.7978945374488831,-1.0478944778442383,base,yes
2315,1,1,0.982013788985129,-0.44627100229263306,-4.446270942687988,base,yes
2316,1,1,0.679178699175393,-0.734135627746582,-1.484135627746582,base,yes
2317,1,1,0.7310585669110203,-0.8042944073677063,-1.8042943477630615,base,yes
2318,1,1,0.9399133531922388,-0.36806291341781616,-3.118062973022461,base,yes
2319,1,1,0.7549149868676283,-0.7384223937988281,-1.8634223937988281,base,yes
2320,1,1,0.8519528057272543,-0.47685810923576355,-2.226858139038086,base,yes
2321,1,0,0.0015011823907516671,-6.647896766662598,-0.14789685606956482,base,no
2322,1,0,0.46879062662624377,-0.9527788758277893,-0.8277788758277893,base,no
2323,1,1,0.5926665999540697,-1.0713706016540527,-1.4463706016540527,base,Yes
2324,1,0,0.0953494648991095,-2.600482702255249,-0.350482702255249,base,no
2325,1,0,0.015906394510857135,-4.433803558349609,-0.3088037371635437,base,No
2326,1,0,0.2689414213699951,-1.5987142324447632,-0.5987142324447632,base,no
2327,1,1,0.5312093733737563,-0.9389160871505737,-1.0639160871505737,base,yes
2328,1,0,0.006692851320539924,-5.583975315093994,-0.5839753746986389,base,no
2329,1,0,0.3208213138121609,-1.4674301147460938,-0.7174301743507385,base,no
2330,1,1,0.6791787121629466,-0.884663999080658,-1.6346640586853027,base,Yes
2331,1,0,0.01798620759333822,-4.231736183166504,-0.23173604905605316,base,no
2332,1,0,0.11920292828022305,-2.5164411067962646,-0.5164411664009094,base,no
2333,1,1,0.8175744850834649,-0.6357433199882507,-2.1357433795928955,base,yes
2334,1,0,0.1329642333263228,-2.577418088912964,-0.7024180293083191,base,no
2335,1,1,0.5312093733737563,-1.0987859964370728,-1.2237859964370728,base,Yes
2336,1,1,0.6791786861878392,-0.7100864052772522,-1.4600863456726074,base,yes
2337,1,1,0.7310585786300049,-0.7228571176528931,-1.722857117652893,base,yes
2338,1,1,0.9740426382811477,-0.4529802203178406,-4.077980041503906,base,yes
2339,1,0,0.07585818628900447,-2.8602302074432373,-0.36023029685020447,base,no
2340,1,0,0.0005527787233647546,-7.591284275054932,-0.09128443151712418,base,no
2341,1,1,0.7310585786300049,-0.6757391691207886,-1.6757391691207886,base,yes
2342,1,0,0.0015011821003865517,-6.592729568481445,-0.09272946417331696,base,no
2343,1,0,0.1329642264548166,-2.376030445098877,-0.5010303258895874,base,no
2344,1,0,0.0850990519679964,-2.773792028427124,-0.3987921178340912,base,no
2345,1,0,0.0009110513571608901,-7.477128505706787,-0.47712868452072144,base,no
2346,1,1,0.851952809486198,-0.6484825015068054,-2.39848256111145,base,yes
2347,1,1,0.9046505376715775,-0.2707066237926483,-2.5207066535949707,base,yes
2348,1,1,0.7057850402140659,-0.6974453330039978,-1.5724453926086426,base,yes
2349,1,1,0.5312093733737563,-0.9754501581192017,-1.1004501581192017,base,yes
2350,1,0,0.32082130082460697,-1.390396237373352,-0.640396237373352,base,no
