idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2351,1,0,0.20181322226037882,-1.766924500465393,-0.39192450046539307,base,no
2352,1,0,0.4378234991142019,-1.0618103742599487,-0.8118103742599487,base,no
2353,1,1,0.7772998663336157,-0.45191606879234314,-1.7019160985946655,base,yes
2354,1,1,0.9465966732132748,-0.43262332677841187,-3.3076233863830566,base,yes
2355,1,0,0.033085978388704126,-3.4860026836395264,-0.11100268363952637,base,no
2356,1,1,0.7549149868676283,-0.7379261255264282,-1.8629261255264282,base,yes
2357,1,1,0.798186768138228,-0.8091381192207336,-2.184138059616089,base,Yes
2358,1,0,0.4073334000459302,-1.2272273302078247,-0.8522273302078247,base,no
2359,1,0,0.005220125229279126,-5.391727447509766,-0.14172735810279846,base,no
2360,1,0,0.014063626630011202,-4.405031681060791,-0.15503165125846863,base,no
2361,1,0,0.10669059678604234,-2.491786003112793,-0.36678603291511536,base,no
2362,1,1,0.7772998714925403,-0.7260057330131531,-1.9760057926177979,base,yes
2363,1,1,0.9525741241296944,-0.5146661400794983,-3.5146660804748535,base,yes
2364,1,0,0.017986206277364275,-4.120371341705322,-0.12037113308906555,base,no
2365,1,0,0.08509904732734556,-2.539454460144043,-0.16445448994636536,base,no
2366,1,1,0.7981867873410141,-0.7957689166069031,-2.170768976211548,base,yes
2367,1,1,0.8354835289107309,-0.4400954842567444,-2.0650954246520996,base,yes
2368,1,0,0.0010322309560856125,-6.9318060874938965,-0.05680600926280022,base,no
2369,1,0,0.001926735093156515,-6.296696662902832,-0.04669688642024994,base,no
2370,1,0,0.4378234844434674,-1.0636346340179443,-0.8136345744132996,base,no
2371,1,1,0.8670357598021706,-0.432589054107666,-2.307589054107666,base,yes
2372,1,1,0.6513548782017746,-0.7326151728630066,-1.3576152324676514,base,yes
2373,1,1,0.5312093733737563,-1.1528956890106201,-1.2778956890106201,base,Yes
2374,1,1,0.9669140235181256,-0.6620072722434998,-4.0370073318481445,base,yes
2375,1,0,0.00029595707824268345,-8.351924896240234,-0.22692477703094482,base,no
2376,1,0,0.0021827167577151145,-6.155787467956543,-0.03078761138021946,base,no
2377,1,0,0.06008664512463808,-3.024280548095703,-0.27428045868873596,base,no
2378,1,0,0.2689414330889798,-1.672285795211792,-0.6722858548164368,base,no
2379,1,1,0.8670357598021706,-0.5908961296081543,-2.4658961296081543,base,yes
2380,1,0,0.20181322226037882,-1.9292237758636475,-0.5542237758636475,base,no
2381,1,1,0.893309411735131,-0.521540105342865,-2.6465401649475098,base,yes
2382,1,0,0.1329642436335826,-2.299367666244507,-0.4243676960468292,base,no
2383,1,0,0.02297737225168171,-3.9558348655700684,-0.20583496987819672,base,no
2384,1,0,0.001169510456529009,-6.91269063949585,-0.16269080340862274,base,no
2385,1,0,0.005220124764999895,-5.391358852386475,-0.14135867357254028,base,no
2386,1,0,0.05340332753999997,-3.111006736755371,-0.2360066920518875,base,no
2387,1,1,0.914900950352329,-0.6530492901802063,-3.0280492305755615,base,Yes
2388,1,1,0.8354835330070839,-0.3650677502155304,-1.990067720413208,base,yes
2389,1,0,0.3486451488696663,-1.429872751235962,-0.8048728108406067,base,no
2390,1,0,0.007577242612510723,-5.051437854766846,-0.17643803358078003,base,no
2391,1,0,0.04742586913845881,-3.2496988773345947,-0.24969878792762756,base,no
2392,1,0,0.22270014914315833,-1.8209409713745117,-0.5709410309791565,base,no
2393,1,0,0.022977367902892003,-3.9346303939819336,-0.18463030457496643,base,no
2394,1,1,0.9324533051062237,-0.312704861164093,-2.9377048015594482,base,yes
2395,1,0,0.11920291263495983,-2.369361162185669,-0.3693610727787018,base,no
2396,1,1,0.798186768138228,-0.686707079410553,-2.061707019805908,base,yes
2397,1,1,0.7310585786300049,-0.7599867582321167,-1.7599867582321167,base,yes
2398,1,0,0.5,-1.0784473419189453,-1.0784473419189453,base,no
2399,1,0,0.13296423160844623,-2.0788958072662354,-0.20389573276042938,base,no
2400,1,1,0.679178699175393,-0.7236361503601074,-1.4736361503601074,base,yes
2401,1,0,0.0953494648991095,-2.5269815921783447,-0.2769815921783447,base,no
2402,1,0,0.1480471980316895,-2.3208205699920654,-0.5708205699920654,base,no
2403,1,0,0.005911067542826956,-5.316155433654785,-0.19115521013736725,base,no
2404,1,0,0.04208772431105632,-3.3471500873565674,-0.22214999794960022,base,no
2405,1,0,0.29421497216298875,-1.4930545091629028,-0.6180545091629028,base,no
2406,1,0,0.0024726236344349032,-6.23237943649292,-0.23237963020801544,base,no
2407,1,0,0.46879062662624377,-1.2396173477172852,-1.1146173477172852,base,no
2408,1,1,0.7310585786300049,-0.9143564701080322,-1.9143564701080322,base,Yes
2409,1,1,0.7057850278370112,-0.7579386234283447,-1.6329386234283447,base,Yes
2410,1,0,0.004070137776299053,-5.6530609130859375,-0.1530609279870987,base,no
2411,1,1,0.7772998611746911,-0.5617055892944336,-1.8117055892944336,base,yes
2412,1,1,0.7310585786300049,-0.5842605829238892,-1.5842605829238892,base,yes
2413,1,0,0.0006263342327275096,-7.519187927246094,-0.1441880464553833,base,no
2414,1,1,0.8354835452961425,-0.5293709635734558,-2.1543710231781006,base,yes
2415,1,0,0.00280092632200854,-5.980663299560547,-0.10566306859254837,base,no
2416,1,0,0.02033235601399812,-4.052933692932129,-0.17793382704257965,base,no
2417,1,1,0.8670357598021706,-0.37830018997192383,-2.253300189971924,base,yes
2418,1,1,0.7057850278370112,-0.674309253692627,-1.549309253692627,base,yes
2419,1,1,0.5926665999540697,-1.014182209968567,-1.389182209968567,base,yes
2420,1,0,0.4378234991142019,-1.3004634380340576,-1.0504634380340576,base,no
2421,1,0,0.0005527787686434603,-8.0778226852417,-0.5778229236602783,base,no
2422,1,1,0.9241418241572634,-0.41499775648117065,-2.9149978160858154,base,yes
2423,1,1,0.9525741322079105,-0.13682496547698975,-3.1368250846862793,base,yes
2424,1,1,0.8519527944504226,-0.5571516156196594,-2.3071515560150146,base,yes
2425,1,0,0.002472622862603971,-6.366185188293457,-0.3661850690841675,base,No
2426,1,0,0.002472622954488594,-6.07572603225708,-0.07572595030069351,base,no
2427,1,1,0.9046505299595163,-0.44585877656936646,-2.6958587169647217,base,yes
2428,1,0,0.0758581737534831,-2.6961159706115723,-0.1961158812046051,base,no
2429,1,0,0.01798621364681958,-4.445634365081787,-0.4456345736980438,base,no
2430,1,1,0.5621765008857981,-1.058924674987793,-1.308924674987793,base,yes
2431,1,1,0.9740426401649208,-0.2044454663991928,-3.8294453620910645,base,yes
2432,1,0,0.37754066879814546,-1.2150020599365234,-0.7150020599365234,base,no
2433,1,0,0.08509904500702024,-2.6487810611724854,-0.27378106117248535,base,no
2434,1,1,0.8175744673038221,-0.4567165970802307,-1.956716537475586,base,yes
2435,1,0,0.2942149845400438,-1.4056735038757324,-0.5306735634803772,base,no
2436,1,0,0.015906394044350028,-4.364859104156494,-0.23985925316810608,base,no
2437,1,1,0.7549149868676283,-0.585023045539856,-1.710023045539856,base,yes
2438,1,0,0.01243165304850344,-4.921363830566406,-0.5463640093803406,base,no
2439,1,1,0.7981867729389246,-0.40648534893989563,-1.7814853191375732,base,yes
2440,1,0,0.20181323186177208,-1.6598825454711914,-0.2848826050758362,base,no
2441,1,0,0.5,-0.876551628112793,-0.876551628112793,base,no
2442,1,1,0.9706877684006775,-0.20793941617012024,-3.707939386367798,base,yes
2443,1,0,0.0015011819440361278,-6.617287635803223,-0.11728742718696594,base,no
2444,1,1,0.7772998508568416,-0.8065081238746643,-2.0565080642700195,base,yes
2445,1,1,0.6224593312018546,-0.745797872543335,-1.245797872543335,base,yes
2446,1,1,0.754914997895581,-0.6931416392326355,-1.8181416988372803,base,yes
2447,1,0,0.4378234991142019,-1.2556192874908447,-1.0056192874908447,base,no
2448,1,0,0.06754669489377622,-2.915215492248535,-0.29021555185317993,base,no
2449,1,0,9.610241120377415e-05,-9.393156051635742,-0.1431560069322586,base,no
2450,1,0,0.0052201249197596335,-5.542516231536865,-0.2925160825252533,base,no
2451,1,0,0.2942149597859341,-1.5882456302642822,-0.7132455706596375,base,no
2452,1,0,0.37754066879814546,-1.3096928596496582,-0.8096928596496582,base,no
2453,1,0,0.022977373924293353,-4.125176906585693,-0.3751770853996277,base,no
2454,1,0,0.007577240707590084,-5.049462795257568,-0.1744627207517624,base,no
2455,1,0,0.46879062662624377,-1.0093224048614502,-0.8843224048614502,base,no
2456,1,0,0.3775406828054583,-1.3071632385253906,-0.8071632981300354,base,no
2457,1,0,0.18242551491653522,-2.050934314727783,-0.5509342551231384,base,no
2458,1,0,0.0017007226644316852,-6.659662246704102,-0.2846623957157135,base,no
2459,1,0,0.02297737526238275,-4.095301628112793,-0.34530186653137207,base,no
2460,1,1,0.5926665999540697,-0.9375971555709839,-1.3125971555709839,base,yes
2461,1,1,0.8175744673038221,-0.7358058094978333,-2.2358057498931885,base,yes
2462,1,0,0.042087725512577126,-3.2620439529418945,-0.13704389333724976,base,no
2463,1,0,0.4073333856566001,-1.2950904369354248,-0.92009037733078,base,no
2464,1,0,0.004070137202471295,-5.578900337219238,-0.07890021055936813,base,no
2465,1,0,0.26894141551050293,-1.4712042808532715,-0.4712042510509491,base,no
2466,1,0,0.11920293140927592,-2.322927951812744,-0.3229280412197113,base,no
2467,1,1,0.5312093585306514,-0.9064412713050842,-1.0314412117004395,base,yes
2468,1,0,0.005911069731855184,-5.388604640960693,-0.2636047899723053,base,no
2469,1,0,0.22270012850745968,-1.805098056793213,-0.5550979971885681,base,no
2470,1,0,0.03732688975366457,-3.3472776412963867,-0.09727770835161209,base,no
2471,1,0,0.18242552380635632,-1.9488147497177124,-0.4488147497177124,base,no
2472,1,0,0.0031726834551318883,-5.845477104187012,-0.09547729790210724,base,no
2473,1,0,0.002472623671188763,-6.355173110961914,-0.3551733195781708,base,no
2474,1,1,0.8670357666736773,-0.3290867209434509,-2.2040867805480957,base,yes
2475,1,0,0.0024726236344349032,-6.134181499481201,-0.1341816931962967,base,no
2476,1,1,0.8175744673038221,-0.67921382188797,-2.179213762283325,base,yes
2477,1,1,0.7772998714925403,-0.7785539031028748,-2.0285539627075195,base,Yes
2478,1,1,0.8354835289107309,-0.6607697606086731,-2.2857697010040283,base,yes
2479,1,0,0.32082130082460697,-1.4151781797409058,-0.6651781797409058,base,no
2480,1,0,0.14804719427274565,-2.1533913612365723,-0.4033913314342499,base,no
2481,1,0,0.07585818211049715,-2.870938777923584,-0.37093880772590637,base,no
2482,1,0,0.5,-0.9533953070640564,-0.9533953070640564,base,no
2483,1,1,0.9626731169394882,-0.5041922330856323,-3.754192352294922,base,yes
2484,1,1,0.9465966656805269,-0.25548848509788513,-3.130488395690918,base,yes
2485,1,1,0.9978172839765571,-0.12996463477611542,-6.254964828491211,base,yes
2486,1,0,0.46879062662624377,-1.2006170749664307,-1.0756170749664307,base,no
2487,1,0,0.0021827166400692896,-6.515685081481934,-0.39068517088890076,base,no
2488,1,1,0.939913343093499,-0.6279188394546509,-3.3779187202453613,base,yes
2489,1,0,0.05340333055309901,-3.0428640842437744,-0.1678640991449356,base,no
2490,1,0,0.24508500210441886,-1.5172595977783203,-0.39225953817367554,base,no
2491,1,1,0.8175744673038221,-0.629568874835968,-2.1295688152313232,base,yes
2492,1,0,0.5,-1.209158182144165,-1.209158182144165,base,no
2493,1,0,0.01590639077880068,-4.37945556640625,-0.2544555068016052,base,no
2494,1,0,0.0006263340555095619,-7.537003040313721,-0.16200287640094757,base,no
2495,1,0,0.06008665522337757,-3.028252363204956,-0.2782524526119232,base,no
2496,1,1,0.5926665855647394,-0.8882537484169006,-1.2632536888122559,base,yes
2497,1,1,0.7772998611746911,-0.467978835105896,-1.717978835105896,base,yes
2498,1,0,0.09534945975773548,-2.494168519973755,-0.2441684603691101,base,no
2499,1,1,0.7772998405389918,-0.8759571313858032,-2.1259570121765137,base,Yes
2500,1,1,0.9465966762263737,-0.5196746587753296,-3.394674777984619,base,yes
2501,1,0,0.1824255415859996,-2.0198287963867188,-0.5198289155960083,base,no
2502,1,0,0.20181322226037882,-1.9575490951538086,-0.5825490951538086,base,no
2503,1,0,0.34864513533394575,-1.4766132831573486,-0.8516132831573486,base,no
2504,1,1,0.6513548646660542,-0.6506164073944092,-1.2756164073944092,base,yes
2505,1,1,0.679178699175393,-0.8577296733856201,-1.6077296733856201,base,yes
2506,1,0,0.002472623193388627,-6.148094654083252,-0.14809466898441315,base,no
2507,1,0,0.2942149597859341,-1.4627685546875,-0.5877684950828552,base,no
2508,1,0,0.0003799845487122197,-8.037879943847656,-0.1628800332546234,base,no
2509,1,0,0.0007096703145613268,-7.412010192871094,-0.1620100736618042,base,no
2510,1,0,0.37754066879814546,-1.173426866531372,-0.6734268665313721,base,no
2511,1,1,0.8933093946927838,-0.6638756990432739,-2.7888755798339844,base,yes
2512,1,0,0.37754066879814546,-1.3830422163009644,-0.8830422163009644,base,no
2513,1,0,0.4378235137849365,-1.1260707378387451,-0.8760707974433899,base,no
2514,1,1,0.7981867777396212,-0.616646409034729,-1.991646409034729,base,yes
2515,1,1,0.7772998611746911,-0.6484910249710083,-1.8984910249710083,base,Yes
2516,1,0,0.00407013711186692,-5.611703395843506,-0.11170324683189392,base,no
2517,1,1,0.5312093733737563,-1.1541311740875244,-1.2791311740875244,base,Yes
2518,1,0,0.004070138319925425,-5.820988178253174,-0.32098832726478577,base,no
2519,1,0,0.24508501313237172,-1.6741888523101807,-0.5491888523101807,base,no
2520,1,0,0.4378234991142019,-1.0445986986160278,-0.7945986986160278,base,no
2521,1,0,0.00669285072615733,-5.142145156860352,-0.14214512705802917,base,no
2522,1,0,0.2689414330889798,-1.6123740673065186,-0.6123741269111633,base,no
2523,1,0,0.020332353342658753,-4.2525458335876465,-0.3775458335876465,base,no
2524,1,0,0.005220125616178516,-5.447569847106934,-0.1975698322057724,base,no
2525,1,1,0.9046505453836383,-0.6748679876327515,-2.924868106842041,base,Yes
2526,1,1,0.9525741241296944,-0.1610918641090393,-3.1610918045043945,base,yes
2527,1,1,0.6513548646660542,-0.9019107818603516,-1.5269107818603516,base,yes
2528,1,1,0.6513548646660542,-0.8123927116394043,-1.4373927116394043,base,yes
2529,1,1,0.7057850278370112,-0.8705568313598633,-1.7455568313598633,base,Yes
2530,1,1,0.6513548646660542,-0.7016465663909912,-1.3266465663909912,base,yes
2531,1,1,0.9465966717067252,-0.3958389461040497,-3.270838975906372,base,yes
2532,1,0,0.29421497216298875,-1.452000617980957,-0.577000617980957,base,no
2533,1,1,0.6513548511303336,-0.9183035492897034,-1.5433034896850586,base,Yes
2534,1,1,0.6513548646660542,-0.9845715761184692,-1.6095715761184692,base,Yes
2535,1,1,0.8175744761936437,-0.4832479953765869,-1.983247995376587,base,yes
2536,1,0,0.0007096704413702227,-7.432015419006348,-0.18201547861099243,base,no
2537,1,1,0.9525741214369554,-0.42947256565093994,-3.4294724464416504,base,yes
2538,1,0,0.003593603008271459,-5.978951454162598,-0.3539515733718872,base,no
2539,1,0,0.5,-1.0989835262298584,-1.0989835262298584,base,no
2540,1,1,0.7310585786300049,-0.8143624067306519,-1.8143624067306519,base,yes
2541,1,1,0.7310585903489892,-0.7663859724998474,-1.7663860321044922,base,yes
2542,1,0,0.0011695102650555148,-6.97805643081665,-0.2280564308166504,base,no
2543,1,0,0.18242552380635632,-2.014752149581909,-0.5147521495819092,base,no
2544,1,0,0.0002959570121107069,-8.327630043029785,-0.2026297003030777,base,no
2545,1,0,0.22270013882530884,-1.6859142780303955,-0.4359142780303955,base,no
2546,1,0,0.34864513533394575,-1.3969849348068237,-0.7719849348068237,base,no
2547,1,1,0.679178699175393,-0.8193602561950684,-1.5693602561950684,base,yes
2548,1,0,0.0019267344770682547,-6.367918014526367,-0.11791791766881943,base,no
2549,1,0,0.04742587856304458,-3.442762851715088,-0.44276297092437744,base,no
2550,1,0,0.22270012850745968,-1.7581889629364014,-0.5081889033317566,base,no
2551,1,1,0.867035752930664,-0.6524680256843567,-2.527467966079712,base,Yes
2552,1,0,0.0953494738965146,-2.4220824241638184,-0.17208252847194672,base,no
2553,1,1,0.8519528170040853,-0.45333564281463623,-2.203335762023926,base,yes
2554,1,0,0.0003799844298509897,-8.101581573486328,-0.22658134996891022,base,no
2555,1,0,0.001700722133139294,-6.557878017425537,-0.18287785351276398,base,no
2556,1,1,0.8354835207180245,-0.7707391977310181,-2.3957390785217285,base,Yes
2557,1,0,0.1066905854244781,-2.4622483253479004,-0.3372482359409332,base,no
2558,1,1,0.5621765008857981,-1.0600197315216064,-1.3100197315216064,base,Yes
2559,1,0,0.09534947004048376,-2.508232831954956,-0.25823289155960083,base,no
2560,1,0,0.05340332753999997,-3.0927603244781494,-0.21776027977466583,base,no
2561,1,0,0.04208772611333754,-3.3104593753814697,-0.18545933067798615,base,no
2562,1,0,0.24508501313237172,-1.727866530418396,-0.602866530418396,base,no
2563,1,1,0.9399133447766225,-0.25831326842308044,-3.0083131790161133,base,yes
2564,1,0,0.0003353502203842404,-8.387832641601562,-0.387832909822464,base,no
2565,1,0,0.015906392761455564,-4.213087558746338,-0.08808762580156326,base,no
2566,1,0,0.16451646699291617,-1.9959558248519897,-0.37095585465431213,base,no
2567,1,0,0.0006263341394548992,-7.6286091804504395,-0.25360915064811707,base,no
2568,1,1,0.5926665999540697,-0.8423584699630737,-1.2173584699630737,base,yes
2569,1,1,0.9324533088603709,-0.3144035339355469,-2.939403533935547,base,yes
2570,1,1,0.7772998611746911,-0.6245296001434326,-1.8745296001434326,base,yes
2571,1,0,0.060086652698692546,-2.9115712642669678,-0.16157130897045135,base,no
2572,1,0,0.015906388213012365,-4.313397407531738,-0.18839718401432037,base,no
2573,1,0,0.001032230913830316,-7.0588698387146,-0.18386971950531006,base,no
2574,1,1,0.7549149868676283,-0.8114026784896851,-1.936402678489685,base,yes
2575,1,1,0.6513548646660542,-0.767674446105957,-1.392674446105957,base,yes
2576,1,0,0.0015011820333792252,-6.754825115203857,-0.2548249661922455,base,no
2577,1,1,0.5621765008857981,-0.852421760559082,-1.102421760559082,base,yes
2578,1,0,0.13296424019782924,-2.545713424682617,-0.6707134246826172,base,no
2579,1,1,0.6224593312018546,-0.8066473007202148,-1.3066473007202148,base,yes
2580,1,1,0.7981867777396212,-0.6784296035766602,-2.05342960357666,base,Yes
2581,1,1,0.9241418116217418,-0.7596722841262817,-3.259672164916992,base,Yes
2582,1,1,0.9149009549929797,-0.2650473117828369,-2.640047311782837,base,yes
2583,1,0,0.09534947518185825,-2.550011157989502,-0.3000112771987915,base,no
2584,1,1,0.893309411735131,-0.4819621443748474,-2.606962203979492,base,yes
2585,1,0,0.022977369408242194,-3.836430788040161,-0.08643076568841934,base,no
2586,1,1,0.5621765008857981,-1.070812702178955,-1.320812702178955,base,Yes
2587,1,0,0.05340333130637379,-3.2062952518463135,-0.33129528164863586,base,no
2588,1,1,0.6224593312018546,-0.6893620491027832,-1.1893620491027832,base,yes
2589,1,1,0.7057850278370112,-0.8603485822677612,-1.7353485822677612,base,Yes
2590,1,0,0.0953494674697966,-2.5451502799987793,-0.2951503098011017,base,no
2591,1,0,0.14804719051380197,-2.1096677780151367,-0.35966771841049194,base,no
2592,1,0,0.46879062662624377,-1.1841434240341187,-1.0591434240341187,base,no
2593,1,1,0.893309411735131,-0.7757126688957214,-2.900712728500366,base,Yes
2594,1,1,0.8933093975331751,-0.2858506143093109,-2.4108505249023438,base,yes
2595,1,0,0.0031726835493852378,-5.849027156829834,-0.09902738034725189,base,no
2596,1,0,0.022977370244547896,-3.988253355026245,-0.2382533699274063,base,no
2597,1,0,0.03732689162774753,-3.52787446975708,-0.27787458896636963,base,no
2598,1,1,0.5312093733737563,-0.8100283741950989,-0.9350283741950989,base,yes
2599,1,0,0.0021827163642101403,-6.2428669929504395,-0.11786695569753647,base,no
2600,1,1,0.8519528019683106,-0.5208618640899658,-2.270861864089966,base,yes
2601,1,1,0.5926665999540697,-0.724603533744812,-1.099603533744812,base,yes
2602,1,1,0.9046505248181417,-0.6538606882095337,-2.903860569000244,base,yes
2603,1,1,0.5621765155565327,-0.8859698176383972,-1.135969877243042,base,yes
2604,1,0,0.06008664933244599,-2.955357074737549,-0.20535705983638763,base,no
2605,1,0,0.08509904500702024,-2.7037367820739746,-0.3287367820739746,base,no
2606,1,0,0.5,-0.9519554376602173,-0.9519554376602173,base,no
2607,1,0,0.2942149597859341,-1.541107177734375,-0.6661071181297302,base,no
2608,1,0,0.32082130082460697,-1.3797528743743896,-0.6297528743743896,base,no
2609,1,0,0.5,-1.0526686906814575,-1.0526686906814575,base,no
2610,1,0,0.5,-0.9035656452178955,-0.9035656452178955,base,no
2611,1,0,0.4378235137849365,-1.228745937347412,-0.9787459969520569,base,no
2612,1,1,0.9324533013520764,-0.34489548206329346,-2.969895362854004,base,yes
2613,1,0,0.03732688306051187,-3.6163487434387207,-0.36634862422943115,base,no
2614,1,1,0.9796676502191265,-0.7110694050788879,-4.586069583892822,base,Yes
2615,1,0,0.009708478702051923,-4.6923604011535645,-0.06736063212156296,base,no
2616,1,1,0.6224593171945417,-0.7135356068611145,-1.2135355472564697,base,yes
2617,1,0,0.05340332678672523,-3.1474549770355225,-0.2724549174308777,base,no
2618,1,0,0.0011695102302421558,-6.86577844619751,-0.11577841639518738,base,no
2619,1,0,0.09534947004048376,-2.623828411102295,-0.3738284707069397,base,no
2620,1,1,0.9626731094431571,-0.2609487473964691,-3.510948657989502,base,yes
2621,1,1,0.7310585786300049,-0.8613468408584595,-1.8613468408584595,base,yes
2622,1,1,0.5621765008857981,-0.8556307554244995,-1.1056307554244995,base,yes
2623,1,1,0.754914975839675,-0.751125156879425,-1.8761250972747803,base,Yes
2624,1,1,0.679178699175393,-0.942585825920105,-1.692585825920105,base,yes
2625,1,0,0.0015011825694379204,-6.7058634757995605,-0.20586368441581726,base,no
2626,1,1,0.8807970779778823,-0.7805213928222656,-2.7805213928222656,base,Yes
2627,1,0,0.22270013882530884,-1.759894609451294,-0.509894609451294,base,no
2628,1,0,0.07585817166422973,-3.011070728302002,-0.5110706090927124,base,no
2629,1,1,0.9859363758493941,-0.40255096554756165,-4.652551174163818,base,yes
2630,1,0,0.0024726229912424434,-6.062551498413086,-0.06255143135786057,base,no
2631,1,1,0.914900957313305,-0.3932161033153534,-2.768216133117676,base,yes
2632,1,1,0.851952809486198,-0.8150932192802429,-2.5650932788848877,base,Yes
2633,1,0,0.2689414272294874,-1.4340016841888428,-0.43400171399116516,base,no
2634,1,0,0.2689414213699951,-1.719923496246338,-0.7199234962463379,base,no
2635,1,1,0.914900950352329,-0.5030880570411682,-2.8780879974365234,base,yes
2636,1,0,0.0059110692064883365,-5.264345169067383,-0.1393452286720276,base,no
2637,1,0,0.0011695100735820523,-6.881313323974609,-0.13131316006183624,base,no
2638,1,1,0.5926665999540697,-0.7298436164855957,-1.1048436164855957,base,yes
2639,1,1,0.5621765008857981,-1.0321505069732666,-1.2821505069732666,base,Yes
2640,1,0,0.0009110509909503801,-7.2297186851501465,-0.22971846163272858,base,no
2641,1,0,0.3486451217982255,-1.3742015361785889,-0.7492014765739441,base,no
2642,1,0,0.20181322226037882,-1.869714617729187,-0.494714617729187,base,no
2643,1,1,0.89330940889474,-0.30757638812065125,-2.4325764179229736,base,yes
2644,1,0,0.00359360311498431,-5.860976696014404,-0.23597684502601624,base,no
2645,1,0,0.008577484906839334,-5.081318378448486,-0.33131831884384155,base,no
2646,1,0,0.3208213138121609,-1.5161817073822021,-0.7661817669868469,base,no
2647,1,1,0.5926665999540697,-0.695536732673645,-1.070536732673645,base,yes
2648,1,0,0.0008040857440743825,-7.227754592895508,-0.10275435447692871,base,no
2649,1,1,0.9046505299595163,-0.7060783505439758,-2.956078290939331,base,yes
2650,1,0,0.46879062662624377,-1.1701030731201172,-1.0451030731201172,base,no
2651,1,1,0.5312093733737563,-1.1056711673736572,-1.2306711673736572,base,Yes
2652,1,0,0.0007096703568309563,-7.503548622131348,-0.2535485625267029,base,no
2653,1,0,0.08509904500702024,-2.6806273460388184,-0.30562734603881836,base,no
2654,1,1,0.5312093733737563,-0.8100087642669678,-0.9350087642669678,base,yes
2655,1,0,0.10669059678604234,-2.4357988834381104,-0.31079891324043274,base,no
2656,1,0,0.22270013882530884,-1.8040659427642822,-0.5540659427642822,base,no
2657,1,0,0.3486451488696663,-1.3219056129455566,-0.6969056725502014,base,no
2658,1,0,0.1066905825840872,-2.4248099327087402,-0.2998098134994507,base,no
2659,1,0,0.09534946232842245,-2.614529848098755,-0.3645298182964325,base,no
2660,1,0,0.06008664428307651,-2.9901468753814697,-0.24014677107334137,base,no
2661,1,1,0.679178699175393,-0.5635559558868408,-1.3135559558868408,base,yes
2662,1,0,0.46879062662624377,-1.1874562501907349,-1.0624562501907349,base,no
2663,1,0,0.13296425394084313,-2.3221206665039062,-0.4471207857131958,base,no
2664,1,0,0.0035936023679944244,-5.979703903198242,-0.3547038435935974,base,no
2665,1,0,0.0021827164777991977,-6.242895126342773,-0.11789514124393463,base,no
2666,1,0,0.0005527785545987024,-7.705193519592285,-0.20519337058067322,base,no
2667,1,1,0.7772998508568416,-0.6852336525917053,-1.9352335929870605,base,yes
2668,1,1,0.679178699175393,-0.7142952680587769,-1.4642952680587769,base,yes
2669,1,1,0.5312093733737563,-0.9108142852783203,-1.0358142852783203,base,yes
2670,1,1,0.5312093585306514,-0.9309199452400208,-1.055919885635376,base,yes
2671,1,0,0.0031726825125985543,-5.938661575317383,-0.18866147100925446,base,no
2672,1,1,0.8519527869325346,-0.756013035774231,-2.5060129165649414,base,Yes
2673,1,1,0.7981867969424066,-0.695217490196228,-2.0702176094055176,base,yes
2674,1,0,0.004070137232672753,-5.8956828117370605,-0.395682692527771,base,no
2675,1,1,0.5312093733737563,-1.0179340839385986,-1.1429340839385986,base,yes
2676,1,0,0.020332351858581475,-4.072571277618408,-0.19757120311260223,base,no
2677,1,1,0.7981867969424066,-0.7990349531173706,-2.17403507232666,base,yes
2678,1,0,0.060086646807761206,-3.107236385345459,-0.3572363257408142,base,no
2679,1,0,0.4378234991142019,-1.0570433139801025,-0.8070433139801025,base,no
2680,1,1,0.6791787121629466,-0.9845663905143738,-1.7345664501190186,base,Yes
2681,1,1,0.798186768138228,-0.6906464695930481,-2.0656464099884033,base,yes
2682,1,0,0.1066905854244781,-2.4596543312072754,-0.3346542418003082,base,no
2683,1,0,0.0011695104043089619,-7.226402282714844,-0.4764024019241333,base,no
2684,1,0,0.0066928493887966865,-5.116197109222412,-0.1161968782544136,base,no
