idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2685,1,0,0.012431650487299585,-4.557388782501221,-0.18238875269889832,base,no
2686,1,0,0.46879062662624377,-1.2021102905273438,-1.0771102905273438,base,no
2687,1,0,0.4378234991142019,-1.2496240139007568,-0.9996240139007568,base,no
2688,1,0,0.16451647518562237,-2.12441086769104,-0.4994109570980072,base,no
2689,1,0,0.0013250225552406444,-6.854245185852051,-0.22924529016017914,base,no
2690,1,0,0.4073334000459302,-1.287797451019287,-0.9127974510192871,base,no
2691,1,1,0.8519528170040853,-0.4850090742111206,-2.23500919342041,base,yes
2692,1,0,0.0373268852023206,-3.6439263820648193,-0.39392632246017456,base,no
2693,1,0,0.04742587721667508,-3.341188907623291,-0.3411889970302582,base,no
2694,1,1,0.7981867777396212,-0.5655328035354614,-1.9405328035354614,base,yes
2695,1,1,0.7310585786300049,-0.8520112037658691,-1.8520112037658691,base,yes
2696,1,1,0.8354835289107309,-0.7135990262031555,-2.3385989665985107,base,yes
2697,1,1,0.9149009596336303,-0.6449572443962097,-3.0199573040008545,base,yes
2698,1,1,0.5621765008857981,-0.8646535873413086,-1.1146535873413086,base,yes
2699,1,0,0.06754669489377622,-2.971219062805176,-0.34621912240982056,base,no
2700,1,1,0.8175744850834649,-0.4851173758506775,-1.9851174354553223,base,yes
2701,1,1,0.8519528170040853,-0.7412360906600952,-2.4912362098693848,base,yes
2702,1,1,0.8175744850834649,-0.7854837775230408,-2.2854838371276855,base,Yes
2703,1,0,0.22270012850745968,-1.7112314701080322,-0.46123141050338745,base,no
2704,1,1,0.8175744850834649,-0.7843093276023865,-2.2843093872070312,base,yes
2705,1,1,0.798186768138228,-0.5753293633460999,-1.950329303741455,base,yes
2706,1,1,0.7772998611746911,-0.718468427658081,-1.968468427658081,base,yes
2707,1,0,0.16451647108926923,-2.148564577102661,-0.5235646367073059,base,no
2708,1,1,0.7772998714925403,-0.5830063223838806,-1.8330063819885254,base,yes
2709,1,0,0.003172683219498529,-6.331364631652832,-0.5813647508621216,base,no
2710,1,1,0.8354835207180245,-0.5019103288650513,-2.1269102096557617,base,yes
2711,1,0,0.05340333431947304,-3.144911050796509,-0.26991114020347595,base,no
2712,1,1,0.8519527869325346,-0.367496132850647,-2.1174960136413574,base,yes
2713,1,0,0.06008665522337757,-3.0206363201141357,-0.2706364095211029,base,no
2714,1,1,0.9706877692486436,-0.45463013648986816,-3.954630136489868,base,yes
2715,1,0,0.03308597505175204,-3.5807483196258545,-0.20574821531772614,base,no
2716,1,0,0.037326888415033926,-3.6255125999450684,-0.37551262974739075,base,no
2717,1,0,0.34864513533394575,-1.3126288652420044,-0.6876288652420044,base,no
2718,1,1,0.8670357460591569,-0.4726201295852661,-2.3476200103759766,base,yes
2719,1,1,0.7772998611746911,-0.49949371814727783,-1.7494937181472778,base,yes
2720,1,0,0.06754669301670263,-2.996856927871704,-0.3718569576740265,base,no
2721,1,0,0.4073334000459302,-1.3246508836746216,-0.9496508836746216,base,no
2722,1,1,0.851952809486198,-0.39372652769088745,-2.1437265872955322,base,yes
2723,1,1,0.7549149868676283,-0.7419283390045166,-1.8669283390045166,base,yes
2724,1,0,0.22270012850745968,-1.780855655670166,-0.5308555960655212,base,no
2725,1,1,0.8670357735451834,-0.32898080348968506,-2.2039809226989746,base,yes
2726,1,0,0.22270014914315833,-1.8465232849121094,-0.5965233445167542,base,no
2727,1,0,0.03308597457504463,-3.632619857788086,-0.2576197385787964,base,no
2728,1,0,0.025957356444287677,-3.762181520462036,-0.13718149065971375,base,no
2729,1,1,0.835483553488848,-0.5717562437057495,-2.196756362915039,base,yes
2730,1,1,0.7772998611746911,-0.8203160762786865,-2.0703160762786865,base,Yes
2731,1,1,0.8519528019683106,-0.8084747791290283,-2.5584747791290283,base,Yes
2732,1,1,0.904650527388829,-0.3686891496181488,-2.6186890602111816,base,yes
2733,1,1,0.835483553488848,-0.7305010557174683,-2.355501174926758,base,Yes
2734,1,0,0.0002034270295767993,-8.590287208557129,-0.0902874618768692,base,no
2735,1,0,0.1824255415859996,-2.047565460205078,-0.5475655794143677,base,no
2736,1,1,0.9579122732859019,-0.2213411033153534,-3.346341133117676,base,yes
2737,1,1,0.9669140201811735,-0.23424701392650604,-3.6092469692230225,base,yes
2738,1,1,0.5926665999540697,-1.0632083415985107,-1.4382083415985107,base,Yes
2739,1,0,0.24508501313237172,-1.743951678276062,-0.618951678276062,base,no
2740,1,1,0.7057850278370112,-0.820936918258667,-1.695936918258667,base,Yes
2741,1,0,0.015906392878082327,-4.284440994262695,-0.15944106876850128,base,no
2742,1,1,0.6513548782017746,-0.5859140753746033,-1.210914134979248,base,yes
2743,1,1,0.867035752930664,-0.6420374512672424,-2.5170373916625977,base,yes
2744,1,0,0.4073333856566001,-1.3160388469696045,-0.9410387873649597,base,no
2745,1,1,0.8670357701094303,-0.4049052298069,-2.279905319213867,base,yes
2746,1,0,0.07585817166422973,-2.9729127883911133,-0.47291266918182373,base,no
2747,1,0,0.5,-1.0887720584869385,-1.0887720584869385,base,no
2748,1,0,0.0008040860912675871,-7.270989894866943,-0.14599008858203888,base,no
2749,1,0,0.0015011825471021377,-6.706417083740234,-0.2064172774553299,base,no
2750,1,1,0.7057850402140659,-0.742590606212616,-1.6175906658172607,base,yes
2751,1,1,0.9706877671287282,-0.19100268185138702,-3.691002607345581,base,yes
2752,1,1,0.7772998611746911,-0.7570276260375977,-2.0070276260375977,base,yes
2753,1,0,0.32082130082460697,-1.3179813623428345,-0.5679813623428345,base,no
2754,1,0,0.11920290950590741,-2.298983097076416,-0.29898297786712646,base,no
2755,1,0,0.5,-1.1346995830535889,-1.1346995830535889,base,no
2756,1,1,0.8807970654616711,-0.5714527368545532,-2.5714526176452637,base,yes
2757,1,1,0.8175744761936437,-0.6325275897979736,-2.1325275897979736,base,yes
2758,1,1,0.9241418210233833,-0.21740411221981049,-2.7174041271209717,base,yes
2759,1,1,0.7310585903489892,-0.7589640021324158,-1.7589640617370605,base,yes
2760,1,0,0.3775406828054583,-1.3519744873046875,-0.8519745469093323,base,no
2761,1,0,0.0600866476493228,-2.982919931411743,-0.23291988670825958,base,no
2762,1,0,0.042087725512577126,-3.2754175662994385,-0.1504175066947937,base,no
2763,1,1,0.7310585903489892,-0.7368916869163513,-1.736891746520996,base,yes
2764,1,1,0.8354835371034369,-0.40723514556884766,-2.0322351455688477,base,yes
2765,1,0,0.005911068155754778,-5.252546310424805,-0.12754619121551514,base,no
2766,1,0,0.08509903804604459,-2.659036874771118,-0.284036785364151,base,no
2767,1,0,0.4378234991142019,-0.9643257260322571,-0.7143257260322571,base,no
2768,1,1,0.8354835289107309,-0.6174717545509338,-2.242471694946289,base,yes
2769,1,1,0.9740426443092215,-0.2779819369316101,-3.902981996536255,base,yes
2770,1,0,0.22270013882530884,-1.8413869142532349,-0.5913869142532349,base,no
2771,1,0,0.033085981248949035,-3.578449010848999,-0.2034491002559662,base,no
2772,1,1,0.851952809486198,-0.5571038126945496,-2.3071038722991943,base,yes
2773,1,1,0.7772998508568416,-0.6719904541969299,-1.9219903945922852,base,Yes
2774,1,0,0.0953494674697966,-2.525541067123413,-0.2755410969257355,base,no
2775,1,0,0.009708477914104884,-4.776123046875,-0.15112319588661194,base,no
2776,1,0,0.001032230913830316,-7.1593427658081055,-0.2843426465988159,base,no
2777,1,0,0.4378234844434674,-1.239863395690918,-0.9898633360862732,base,no
2778,1,0,0.5,-1.0931460857391357,-1.0931460857391357,base,no
2779,1,1,0.679178699175393,-0.7100917100906372,-1.4600917100906372,base,yes
2780,1,0,0.004609572999830552,-5.4647908210754395,-0.08979099988937378,base,no
2781,1,1,0.851952809486198,-0.3713175654411316,-2.1213176250457764,base,yes
2782,1,0,0.34864513533394575,-1.2560487985610962,-0.6310487985610962,base,no
2783,1,1,0.8354835207180245,-0.6189419031143188,-2.2439417839050293,base,yes
2784,1,1,0.5621765008857981,-0.8785692453384399,-1.12856924533844,base,yes
2785,1,0,0.05340333582602272,-3.165034294128418,-0.2900344133377075,base,no
2786,1,0,0.24508502416032488,-1.6708018779754639,-0.5458019375801086,base,no
2787,1,0,0.01798621154126062,-4.179809093475342,-0.17980918288230896,base,no
2788,1,0,0.09534947518185825,-2.603485107421875,-0.35348522663116455,base,no
2789,1,1,0.7772998508568416,-0.7738757729530334,-2.0238757133483887,base,yes
2790,1,1,0.5312093733737563,-1.157320261001587,-1.282320261001587,base,Yes
2791,1,1,0.9465966671870767,-0.5198577046394348,-3.39485764503479,base,yes
2792,1,0,0.012431651584958318,-4.542510509490967,-0.16751056909561157,base,no
2793,1,0,0.017986212067650338,-4.373571395874023,-0.373571515083313,base,no
2794,1,1,0.7057850278370112,-0.635252833366394,-1.510252833366394,base,yes
2795,1,0,0.02595735945832451,-3.9437265396118164,-0.31872662901878357,base,no
2796,1,0,0.3775406547908327,-1.26153564453125,-0.7615355849266052,base,no
2797,1,0,0.18242551936144574,-1.9467191696166992,-0.44671913981437683,base,no
2798,1,1,0.9579122684798184,-0.31991609930992126,-3.444916009902954,base,yes
2799,1,0,0.03308598220236406,-3.731822967529297,-0.3568230867385864,base,no
2800,1,0,0.06754669020109236,-2.826542377471924,-0.20154236257076263,base,no
2801,1,0,0.1480471980316895,-2.2111525535583496,-0.4611525535583496,base,no
2802,1,1,0.754914975839675,-0.838405191898346,-1.9634051322937012,base,yes
2803,1,0,0.04742586913845881,-3.158632278442383,-0.15863218903541565,base,no
2804,1,1,0.8670357598021706,-0.6833336353302002,-2.5583336353302,base,yes
2805,1,0,0.2689414213699951,-1.5055067539215088,-0.5055067539215088,base,no
2806,1,1,0.8354835248143776,-0.440434068441391,-2.065433979034424,base,yes
2807,1,0,0.04742587385075148,-3.1757938861846924,-0.17579390108585358,base,no
2808,1,1,0.7057850402140659,-0.8916055560112,-1.7666056156158447,base,Yes
2809,1,1,0.9241418241572634,-0.45010799169540405,-2.950108051300049,base,yes
2810,1,0,0.2689414096510108,-1.6586284637451172,-0.6586284041404724,base,no
2811,1,1,0.7310585786300049,-0.8046600818634033,-1.8046600818634033,base,yes
2812,1,1,0.7981867969424066,-0.7993310689926147,-2.1743311882019043,base,Yes
2813,1,1,0.9149009549929797,-0.7004790306091309,-3.075479030609131,base,yes
2814,1,0,0.08509904036636974,-2.760446548461914,-0.3854464888572693,base,no
2815,1,1,0.5621765008857981,-0.9735901355743408,-1.2235901355743408,base,Yes
2816,1,1,0.6224593312018546,-1.009917974472046,-1.509917974472046,base,Yes
2817,1,0,0.18242551491653522,-1.8923609256744385,-0.3923608660697937,base,no
2818,1,1,0.8670357666736773,-0.6350459456443787,-2.5100460052490234,base,yes
2819,1,0,0.006692852509305267,-5.536757469177246,-0.5367577075958252,base,No
2820,1,0,0.1480471829959148,-2.1936135292053223,-0.4436134099960327,base,no
2821,1,1,0.8175744761936437,-0.647214412689209,-2.147214412689209,base,yes
2822,1,0,0.1824255415859996,-2.0105180740356445,-0.5105181932449341,base,no
2823,1,0,0.34864513533394575,-1.4146912097930908,-0.7896912097930908,base,no
2824,1,1,0.6513548646660542,-0.8970531225204468,-1.5220531225204468,base,yes
2825,1,0,0.20181323186177208,-1.921250581741333,-0.5462506413459778,base,no
2826,1,0,0.5,-1.1465615034103394,-1.1465615034103394,base,no
2827,1,1,0.817574471748733,-0.49211886525154114,-1.9921188354492188,base,yes
2828,1,1,0.7057850154599563,-0.535483181476593,-1.4104831218719482,base,yes
2829,1,1,0.798186768138228,-0.6634719967842102,-2.0384719371795654,base,yes
2830,1,0,0.5,-1.1866837739944458,-1.1866837739944458,base,no
2831,1,1,0.5621765008857981,-0.9862128496170044,-1.2362128496170044,base,yes
2832,1,1,0.6224593312018546,-0.9340610504150391,-1.434061050415039,base,yes
2833,1,1,0.8354835371034369,-0.6731464862823486,-2.2981464862823486,base,yes
2834,1,1,0.6513548646660542,-0.7485328912734985,-1.3735328912734985,base,yes
2835,1,1,0.8175744806385543,-0.4644401967525482,-1.9644402265548706,base,yes
2836,1,1,0.9669140235181256,-0.460066020488739,-3.835066080093384,base,yes
2837,1,1,0.7549149868676283,-0.6526515483856201,-1.7776515483856201,base,yes
2838,1,0,0.14804719051380197,-2.117722511291504,-0.36772245168685913,base,no
2839,1,1,0.8354835289107309,-0.660391628742218,-2.2853915691375732,base,yes
2840,1,1,0.7310585786300049,-0.5267624855041504,-1.5267624855041504,base,yes
2841,1,1,0.9465966671870767,-0.36271506547927856,-3.237715005874634,base,yes
2842,1,1,0.6224593312018546,-0.6644734144210815,-1.1644734144210815,base,yes
2843,1,0,0.20181321265898594,-1.9385221004486084,-0.5635220408439636,base,no
2844,1,1,0.5926665999540697,-0.8895868062973022,-1.2645868062973022,base,yes
2845,1,0,0.06754668926255561,-2.9088873863220215,-0.2838873565196991,base,no
2846,1,1,0.9579122756889438,-0.4693993628025055,-3.5943994522094727,base,yes
2847,1,0,0.06754669583231304,-2.837620973587036,-0.2126210480928421,base,no
2848,1,0,0.5,-1.0516624450683594,-1.0516624450683594,base,no
2849,1,0,0.00591106784929086,-5.21350622177124,-0.0885060504078865,base,no
2850,1,0,0.009708477627578704,-5.160567760467529,-0.5355678796768188,base,no
2851,1,0,0.24508500210441886,-1.7609200477600098,-0.635919988155365,base,no
2852,1,0,0.02595735945832451,-3.9167609214782715,-0.29176101088523865,base,no
2853,1,1,0.7772998611746911,-0.5997482538223267,-1.8497482538223267,base,yes
2854,1,0,0.00020342705079157657,-8.681991577148438,-0.18199193477630615,base,no
2855,1,0,0.3775406547908327,-1.3510284423828125,-0.8510283827781677,base,no
2856,1,0,0.0008040860254205886,-7.2058258056640625,-0.08082591742277145,base,no
2857,1,1,0.867035752930664,-0.5089693665504456,-2.383969306945801,base,yes
2858,1,1,0.9525741254760638,-0.24581578373908997,-3.2458157539367676,base,yes
2859,1,0,0.04208772851637929,-3.3093814849853516,-0.18438149988651276,base,no
2860,1,0,0.002182716510253215,-6.309457302093506,-0.18445733189582825,base,no
2861,1,1,0.8354835371034369,-0.49933528900146484,-2.124335289001465,base,yes
2862,1,0,0.22270012850745968,-1.8828413486480713,-0.6328412890434265,base,no
2863,1,0,0.06754668363133542,-2.8218140602111816,-0.1968139410018921,base,no
2864,1,0,0.005911068330877026,-5.360429763793945,-0.23542967438697815,base,no
2865,1,0,0.10669059678604234,-2.491011619567871,-0.3660116493701935,base,no
2866,1,1,0.8175744761936437,-0.7277543544769287,-2.2277543544769287,base,yes
2867,1,1,0.952574129515172,-0.6148392558097839,-3.6148393154144287,base,yes
2868,1,1,0.798186768138228,-0.7367828488349915,-2.1117827892303467,base,yes
2869,1,0,0.18242552380635632,-1.865122675895691,-0.3651226758956909,base,no
2870,1,1,0.5926665999540697,-0.9974231719970703,-1.3724231719970703,base,yes
2871,1,0,0.04742587654349034,-3.1762728691101074,-0.1762729436159134,base,no
2872,1,1,0.6224593312018546,-0.930005669593811,-1.430005669593811,base,yes
2873,1,1,0.9465966686936261,-0.41953542828559875,-3.2945353984832764,base,Yes
2874,1,0,0.05340333582602272,-2.9900364875793457,-0.11503660678863525,base,no
2875,1,1,0.6791787121629466,-0.8229226469993591,-1.572922706604004,base,yes
2876,1,1,0.9626731137267751,-0.2613682448863983,-3.5113682746887207,base,yes
2877,1,0,0.003593603061627884,-5.813248634338379,-0.18824876844882965,base,no
2878,1,0,0.1480472055495773,-2.121696949005127,-0.37169700860977173,base,no
2879,1,1,0.7772998611746911,-0.5706489086151123,-1.8206489086151123,base,yes
2880,1,0,0.06754668550840877,-3.0318448543548584,-0.40684476494789124,base,no
2881,1,0,0.09534945718704857,-2.6005969047546387,-0.3505968153476715,base,no
2882,1,0,0.047425871831197425,-3.1186957359313965,-0.1186957061290741,base,no
2883,1,1,0.7310585903489892,-0.6427001357078552,-1.6427001953125,base,yes
2884,1,1,0.8519528019683106,-0.7502121925354004,-2.5002121925354004,base,yes
2885,1,0,0.0013250222989039011,-6.790093421936035,-0.165093332529068,base,no
2886,1,1,0.880797071719777,-0.3887210488319397,-2.388720989227295,base,yes
2887,1,0,0.04742587250438209,-3.242856502532959,-0.2428564876317978,base,no
2888,1,1,0.6513548782017746,-0.6778976321220398,-1.3028976917266846,base,yes
2889,1,1,0.9046505453836383,-0.5120066404342651,-2.7620067596435547,base,yes
2890,1,1,0.5621765008857981,-0.6931823492050171,-0.9431823492050171,base,yes
2891,1,0,0.2689414330889798,-1.6638977527618408,-0.6638978123664856,base,no
2892,1,1,0.6224593312018546,-0.6629753112792969,-1.1629753112792969,base,yes
2893,1,0,0.0021827165427072332,-6.310943126678467,-0.18594317138195038,base,no
2894,1,0,0.00026119022571119644,-8.4117431640625,-0.16174280643463135,base,no
2895,1,0,0.22270013882530884,-2.023026943206787,-0.7730269432067871,base,no
2896,1,0,0.34864513533394575,-1.468614935874939,-0.843614935874939,base,no
2897,1,0,0.4378234991142019,-1.1499791145324707,-0.8999791145324707,base,no
2898,1,0,0.22270013882530884,-1.8191179037094116,-0.5691179037094116,base,no
2899,1,0,0.006692849339264817,-5.298482894897461,-0.29848265647888184,base,no
2900,1,1,0.7310585903489892,-0.8695785403251648,-1.8695785999298096,base,Yes
2901,1,1,0.754914975839675,-0.8962123990058899,-2.021212339401245,base,Yes
2902,1,0,0.24508500210441886,-1.6356618404388428,-0.510661780834198,base,no
2903,1,1,0.7981867873410141,-0.48278969526290894,-1.8577897548675537,base,yes
2904,1,0,0.4378234991142019,-1.0863584280014038,-0.8363584280014038,base,no
2905,1,1,0.9046505453836383,-0.5494574308395386,-2.799457550048828,base,yes
2906,1,1,0.5926665999540697,-0.8867136240005493,-1.2617136240005493,base,yes
2907,1,0,0.10669059394565118,-2.463697671890259,-0.3386976718902588,base,no
2908,1,1,0.6513548511303336,-0.893430769443512,-1.5184307098388672,base,yes
2909,1,0,0.04208772431105632,-3.3983047008514404,-0.27330461144447327,base,no
2910,1,1,0.679178699175393,-0.5086632966995239,-1.258663296699524,base,yes
2911,1,0,0.4378234991142019,-1.2312994003295898,-0.9812994003295898,base,no
2912,1,1,0.7772998714925403,-0.6790768504142761,-1.929076910018921,base,yes
2913,1,1,0.7772998508568416,-0.7682014107704163,-2.0182013511657715,base,yes
2914,1,1,0.7772998714925403,-0.43350309133529663,-1.6835031509399414,base,yes
2915,1,1,0.5621765008857981,-0.9461579322814941,-1.1961579322814941,base,Yes
2916,1,0,0.11920293453832885,-2.499929428100586,-0.4999295473098755,base,no
2917,1,1,0.9399133515091156,-0.18823572993278503,-2.9382357597351074,base,yes
2918,1,1,0.880797071719777,-0.7318373322486877,-2.731837272644043,base,Yes
2919,1,0,0.24508501313237172,-1.7682971954345703,-0.6432971954345703,base,no
2920,1,1,0.7772998611746911,-0.5688424110412598,-1.8188424110412598,base,yes
2921,1,0,0.007577241828131579,-5.034895420074463,-0.15989549458026886,base,no
2922,1,1,0.8175744584140004,-0.6361056566238403,-2.136105537414551,base,yes
2923,1,1,0.835483553488848,-0.5023597478866577,-2.1273598670959473,base,yes
2924,1,0,0.3486451217982255,-1.315786361694336,-0.6907863020896912,base,no
2925,1,1,0.5621764862150634,-0.8889208436012268,-1.138920783996582,base,yes
2926,1,0,0.0004305570588789821,-7.794208526611328,-0.04420847445726395,base,no
2927,1,0,0.0010322311904104695,-7.264335632324219,-0.3893357813358307,base,no
2928,1,0,0.07585818419975078,-2.862165927886963,-0.36216598749160767,base,no
2929,1,1,0.5621765008857981,-0.8781512975692749,-1.128151297569275,base,yes
2930,1,1,0.8670357598021706,-0.34072065353393555,-2.2157206535339355,base,yes
2931,1,0,0.3775406828054583,-1.3528170585632324,-0.8528171181678772,base,no
2932,1,0,0.02931223244728875,-3.672853469848633,-0.1728535294532776,base,no
2933,1,0,0.0011695101954287976,-6.843845844268799,-0.09384578466415405,base,no
2934,1,1,0.9046505299595163,-0.27402788400650024,-2.5240278244018555,base,yes
2935,1,1,0.7310585786300049,-0.6527879238128662,-1.6527879238128662,base,yes
2936,1,1,0.8175744939732856,-0.6591552495956421,-2.1591553688049316,base,Yes
2937,1,1,0.8519527869325346,-0.5116564035415649,-2.2616562843322754,base,yes
2938,1,1,0.9046505402422645,-0.3741917014122009,-2.6241917610168457,base,yes
2939,1,0,0.00359360332841002,-5.944055557250977,-0.3190557658672333,base,no
2940,1,0,0.14804719427274565,-2.0626041889190674,-0.312604159116745,base,no
2941,1,1,0.7981867585368343,-0.8179918527603149,-2.1929917335510254,base,Yes
2942,1,0,0.0953494674697966,-2.5141117572784424,-0.26411178708076477,base,no
2943,1,0,0.2689414213699951,-1.575356125831604,-0.575356125831604,base,no
2944,1,0,0.0259573547488921,-3.7443180084228516,-0.1193179115653038,base,no
2945,1,0,0.32082130082460697,-1.4781526327133179,-0.7281526327133179,base,no
2946,1,1,0.9241418189341297,-0.17790748178958893,-2.6779074668884277,base,yes
2947,1,0,0.001032230929195878,-6.967267036437988,-0.09226693212985992,base,no
2948,1,0,0.037326884666868405,-3.49973201751709,-0.24973194301128387,base,no
2949,1,0,0.0052201249197596335,-5.491876125335693,-0.24187597632408142,base,no
2950,1,0,0.46879062662624377,-1.08126962184906,-0.9562696218490601,base,no
2951,1,1,0.8354835371034369,-0.5751886367797852,-2.200188636779785,base,yes
2952,1,0,0.20181322226037882,-1.8195185661315918,-0.4445185661315918,base,no
2953,1,1,0.9241418199787566,-0.6883656978607178,-3.1883656978607178,base,Yes
2954,1,1,0.6224593171945417,-0.8181357979774475,-1.3181357383728027,base,yes
2955,1,0,0.34864513533394575,-1.4542489051818848,-0.8292489051818848,base,no
2956,1,0,0.1645164628965632,-1.9497334957122803,-0.3247334957122803,base,no
2957,1,0,0.4073334000459302,-1.1183654069900513,-0.7433654069900513,base,no
2958,1,1,0.867035752930664,-0.6396997570991516,-2.514699697494507,base,yes
2959,1,0,0.3208212878370535,-1.509533166885376,-0.7595331072807312,base,no
2960,1,1,0.851952809486198,-0.3973354697227478,-2.1473355293273926,base,yes
2961,1,0,0.24508500210441886,-1.6149981021881104,-0.4899980425834656,base,no
2962,1,1,0.8175744673038221,-0.5556221604347229,-2.055622100830078,base,yes
2963,1,0,0.07585818628900447,-2.880558729171753,-0.3805588185787201,base,no
2964,1,1,0.8175744761936437,-0.5894238948822021,-2.089423894882202,base,yes
2965,1,1,0.9399133481428692,-0.3692684471607208,-3.1192684173583984,base,yes
2966,1,1,0.7772998714925403,-0.7151231169700623,-1.965123176574707,base,yes
2967,1,1,0.880797071719777,-0.6257877945899963,-2.6257877349853516,base,yes
2968,1,0,0.003172682371218578,-5.886009693145752,-0.13600954413414001,base,no
2969,1,0,0.2942149597859341,-1.6362605094909668,-0.761260449886322,base,no
2970,1,1,0.6513548511303336,-0.9395638108253479,-1.5645637512207031,base,yes
2971,1,1,0.8519528019683106,-0.5969560146331787,-2.3469560146331787,base,yes
2972,1,1,0.8933094060543487,-0.630450963973999,-2.755450963973999,base,Yes
2973,1,0,0.5,-1.0140681266784668,-1.0140681266784668,base,no
2974,1,0,0.007577239923211134,-4.9792375564575195,-0.1042373776435852,base,no
2975,1,0,0.18242552380635632,-1.9556583166122437,-0.45565831661224365,base,no
2976,1,1,0.8354835452961425,-0.7600533366203308,-2.3850533962249756,base,yes
2977,1,0,0.46879062662624377,-0.9932602047920227,-0.8682602047920227,base,no
2978,1,0,0.004609571632403393,-5.667633533477783,-0.29263341426849365,base,no
2979,1,1,0.9579122702820998,-0.242143914103508,-3.3671438694000244,base,yes
2980,1,1,0.5621764862150634,-0.7950480580329895,-1.0450479984283447,base,yes
2981,1,1,0.7549149868676283,-0.6152338981628418,-1.7402338981628418,base,yes
2982,1,1,0.7310585786300049,-0.7781014442443848,-1.7781014442443848,base,Yes
2983,1,1,0.6513548646660542,-0.9660663604736328,-1.5910663604736328,base,Yes
2984,1,0,0.025957358704815272,-3.8467905521392822,-0.221790611743927,base,no
2985,1,1,0.6224593312018546,-1.011597990989685,-1.511597990989685,base,Yes
2986,1,0,0.010986941659076578,-4.701614856719971,-0.20161476731300354,base,no
2987,1,0,0.015906394977364253,-4.377225399017334,-0.2522256076335907,base,no
2988,1,0,0.1329642436335826,-2.1538097858428955,-0.2788098156452179,base,no
2989,1,0,0.020332357201260174,-4.108025074005127,-0.23302526772022247,base,no
2990,1,1,0.880797081106935,-0.3689555823802948,-2.368955612182617,base,yes
2991,1,0,0.29421497216298875,-1.4168641567230225,-0.5418641567230225,base,no
2992,1,1,0.893309411735131,-0.285578191280365,-2.4105782508850098,base,yes
2993,1,0,0.34864513533394575,-1.3276736736297607,-0.7026736736297607,base,no
2994,1,1,0.6513548646660542,-0.6910637617111206,-1.3160637617111206,base,yes
2995,1,1,0.679178699175393,-0.8385989665985107,-1.5885989665985107,base,yes
2996,1,1,0.7310585786300049,-0.6116819381713867,-1.6116819381713867,base,yes
2997,1,1,0.9046505299595163,-0.6561008095741272,-2.9061007499694824,base,yes
2998,1,1,0.8670357735451834,-0.5023068189620972,-2.3773069381713867,base,yes
2999,1,0,0.029312233295254994,-3.9197311401367188,-0.4197312295436859,base,no
3000,0,0,0.010986945059385054,-4.745361328125,-0.2453615516424179,base,no
3001,0,0,0.10669059962643358,-2.7080180644989014,-0.5830181241035461,base,no
3002,0,0,0.004070136930658175,-5.733713626861572,-0.23371343314647675,base,no
3003,0,0,0.009708477341052534,-4.787899494171143,-0.16289958357810974,base,no
3004,0,0,0.0004305570268137945,-7.851307392120361,-0.10130726546049118,base,no
3005,0,0,0.4073334000459302,-1.3320364952087402,-0.9570364952087402,base,no
3006,0,0,0.042087731520181665,-3.4095306396484375,-0.28453072905540466,base,no
3007,0,0,0.2942149845400438,-1.5588209629058838,-0.6838210225105286,base,no
3008,0,0,0.001032231113582642,-7.078755855560303,-0.2037559300661087,base,no
3009,0,0,0.0010322310521203835,-7.020587921142578,-0.14558793604373932,base,no
3010,0,0,0.46879062662624377,-1.122409701347351,-0.9974097013473511,base,no
3011,0,0,0.4378234991142019,-1.2617065906524658,-1.0117065906524658,base,no
3012,0,0,0.01243164829198241,-4.776606559753418,-0.40160635113716125,base,no
3013,0,0,0.00037998448645157074,-7.946429252624512,-0.07142917811870575,base,no
3014,0,0,0.0015011825694379204,-6.891066074371338,-0.3910662829875946,base,no
3015,0,0,0.000335350150448201,-8.387957572937012,-0.3879576325416565,base,no
3016,0,0,0.0028009267174000135,-6.160303115844727,-0.2853030264377594,base,no
3017,0,0,0.0011695104043089619,-6.895685195922852,-0.1456853151321411,base,no
3018,0,0,0.001169510482639033,-6.8660054206848145,-0.11600560694932938,base,no
3019,0,0,0.0013250221411582371,-6.976212978363037,-0.3512127697467804,base,no
