idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3020,0,0,0.00033535013296419336,-8.071069717407227,-0.07106972485780716,base,no
3021,0,0,0.0021827165751612514,-6.5165019035339355,-0.3915019631385803,base,no
3022,0,0,0.04208772791561884,-3.6391525268554688,-0.5141525268554688,base,no
3023,0,0,0.40733341443526055,-1.2946374416351318,-0.9196375012397766,base,no
3024,0,0,0.00522012577093828,-5.485574722290039,-0.23557473719120026,base,no
3025,0,0,0.13296422989056964,-2.2017483711242676,-0.3267482817173004,base,no
3026,0,0,0.01590638961253321,-4.352704048156738,-0.22770391404628754,base,no
3027,0,1,0.8175744761936437,-0.4944521188735962,-1.9944521188735962,base,yes
3028,0,1,0.798186768138228,-0.4729533791542053,-1.8479533195495605,base,yes
3029,0,0,0.00033535022787738834,-8.090004920959473,-0.09000521153211594,base,no
3030,0,0,0.0008040857680187367,-7.287475109100342,-0.16247490048408508,base,no
3031,0,0,0.00970847848715727,-4.920418739318848,-0.29541894793510437,base,no
3032,0,0,0.005220124610240159,-5.6082892417907715,-0.35828903317451477,base,no
3033,0,0,0.13296425050508953,-2.165621042251587,-0.2906211316585541,base,no
3034,0,0,0.07585817793199003,-2.7922844886779785,-0.29228445887565613,base,no
3035,0,0,0.037326888415033926,-3.518322467803955,-0.26832249760627747,base,no
3036,0,0,0.0004305570364333505,-7.840810775756836,-0.09081067144870758,base,no
3037,0,0,0.001325022328481215,-6.741416931152344,-0.11641686409711838,base,no
3038,0,0,0.0007096704942072693,-7.4534831047058105,-0.2034832388162613,base,no
3039,0,0,0.07585818211049715,-2.853325128555298,-0.35332515835762024,base,no
3040,0,0,0.0011695103172755556,-6.956173896789551,-0.20617394149303436,base,no
3041,0,0,0.022977370244547896,-3.9561808109283447,-0.20618082582950592,base,no
3042,0,0,0.46879062662624377,-1.1835780143737793,-1.0585780143737793,base,no
3043,0,0,0.004070138682343046,-6.039722442626953,-0.5397226810455322,base,no
3044,0,0,0.010986941659076578,-4.770916938781738,-0.2709168493747711,base,no
3045,0,0,0.02297736857193652,-3.918004035949707,-0.16800397634506226,base,no
3046,0,0,0.001700722360836013,-6.630375862121582,-0.25537583231925964,base,no
3047,0,0,0.0031726834551318883,-5.857529640197754,-0.10752983391284943,base,no
3048,0,0,0.0008040860912675871,-7.207088947296143,-0.0820891410112381,base,no
3049,0,0,0.24508501313237172,-1.737839937210083,-0.612839937210083,base,no
3050,0,0,0.01098694263059318,-4.614239692687988,-0.11423969268798828,base,no
3051,0,0,0.2018132174596823,-1.7620879411697388,-0.3870879113674164,base,no
3052,0,0,0.0013250224566495835,-6.882152557373047,-0.25715258717536926,base,no
3053,0,0,0.0002611903268777645,-8.53205680847168,-0.2820568382740021,base,no
3054,0,1,0.5621765008857981,-1.0293382406234741,-1.2793382406234741,base,Yes
3055,0,0,0.18242551491653522,-2.0086052417755127,-0.5086051821708679,base,no
3056,0,0,0.20181322226037882,-1.7710729837417603,-0.39607298374176025,base,no
3057,0,0,0.0006263343073456077,-7.4893999099731445,-0.11440014839172363,base,no
3058,0,0,0.0011695102650555148,-7.034931659698486,-0.28493165969848633,base,no
3059,0,0,0.1066905854244781,-2.50958514213562,-0.38458505272865295,base,no
3060,0,0,0.0035936022346033897,-5.744792938232422,-0.11979284137487411,base,no
3061,0,0,0.07585817166422973,-2.8210105895996094,-0.3210104703903198,base,no
3062,0,0,0.2689414213699951,-1.6020586490631104,-0.6020586490631104,base,no
3063,0,0,0.053403329799824234,-3.3263001441955566,-0.45130014419555664,base,no
3064,0,0,0.40733341443526055,-1.123500108718872,-0.7485001683235168,base,no
3065,0,0,0.000804086031406679,-7.55542516708374,-0.4304252862930298,base,no
3066,0,0,0.0008040858757683391,-7.206323623657227,-0.0813235491514206,base,no
3067,0,0,0.34864513533394575,-1.4335111379623413,-0.8085111379623413,base,no
3068,0,0,0.0008040860972536781,-7.156716823577881,-0.031717024743556976,base,no
3069,0,0,0.46879062662624377,-0.999012291431427,-0.874012291431427,base,no
3070,0,0,0.005911068330877026,-5.387075424194336,-0.2620753347873688,base,no
3071,0,0,0.003172683078118521,-5.936666488647461,-0.1866665631532669,base,no
3072,0,0,0.0015011822567369915,-6.852357387542725,-0.3523573875427246,base,no
3073,0,0,0.3208213138121609,-1.5077488422393799,-0.7577489018440247,base,no
3074,0,0,0.0019267346633274755,-6.640321254730225,-0.3903212547302246,base,no
3075,0,0,0.009708475335369565,-4.759884357452393,-0.13488423824310303,base,no
3076,0,0,0.0003799846902137325,-8.019229888916016,-0.14423035085201263,base,no
3077,0,1,0.6791786861878392,-0.6385357975959778,-1.388535737991333,base,yes
3078,0,0,0.00012339459253269303,-9.160907745361328,-0.16090787947177887,base,no
3079,0,0,0.2018132270610754,-1.8536121845245361,-0.4786122143268585,base,no
3080,0,0,0.0003353501054893262,-8.16118335723877,-0.16118328273296356,base,no
3081,0,0,0.005911068505999277,-5.253965854644775,-0.12896579504013062,base,no
3082,0,0,0.0007096702722916998,-7.534019470214844,-0.2840192914009094,base,no
3083,0,0,0.014063624357222927,-4.477437973022461,-0.22743777930736542,base,no
3084,0,1,0.5312093733737563,-1.0838321447372437,-1.2088321447372437,base,Yes
3085,0,0,0.0002034269538097556,-8.661558151245117,-0.16155803203582764,base,no
3086,0,0,0.014063626630011202,-4.550065517425537,-0.3000654876232147,base,no
3087,0,0,0.022977370913592487,-3.9191343784332275,-0.16913442313671112,base,no
3088,0,0,0.0002959570385634958,-8.215265274047852,-0.09026502072811127,base,no
3089,0,0,0.0007096705470443199,-7.4130024909973145,-0.16300269961357117,base,no
3090,0,0,0.13296422989056964,-2.2372803688049316,-0.3622802793979645,base,no
3091,0,0,0.00460957306820192,-5.51152229309082,-0.13652248680591583,base,no
3092,0,0,0.025957360023456458,-3.70375919342041,-0.07875930517911911,base,no
3093,0,0,0.3208212878370535,-1.5554614067077637,-0.8054613471031189,base,no
3094,0,1,0.817574471748733,-0.4888034164905548,-1.9888033866882324,base,yes
3095,0,1,0.5621765008857981,-1.0113297700881958,-1.2613297700881958,base,yes
3096,0,1,0.679178699175393,-0.90650475025177,-1.65650475025177,base,yes
3097,0,0,0.042087729117139754,-3.3970630168914795,-0.2720630466938019,base,no
3098,0,0,0.03732688627322502,-3.5951356887817383,-0.3451356589794159,base,no
3099,0,0,0.0005527787357134919,-8.196614265441895,-0.6966144442558289,base,no
3100,0,0,0.0008040859116848763,-7.382589817047119,-0.25758978724479675,base,no
3101,0,0,0.025957355502401233,-3.7454092502593994,-0.12040918320417404,base,no
3102,0,0,0.46879062662624377,-1.1837137937545776,-1.0587137937545776,base,no
3103,0,0,0.0004305570300203132,-7.851828098297119,-0.10182797908782959,base,no
3104,0,0,0.00015843626159170427,-9.064181327819824,-0.3141815960407257,base,no
3105,0,0,0.000487857213608413,-7.726850509643555,-0.10185069590806961,base,no
3106,0,0,0.0017007220572403947,-6.5585222244262695,-0.18352201581001282,base,no
3107,0,0,0.3775406547908327,-1.329421043395996,-0.8294209837913513,base,no
3108,0,0,0.004609571358918011,-5.530283451080322,-0.15528327226638794,base,no
3109,0,1,0.7772998818103892,-0.8926113843917847,-2.142611503601074,base,Yes
3110,0,0,0.37754066879814546,-1.3636772632598877,-0.8636772632598877,base,no
3111,0,0,0.0031726825125985543,-5.936182975769043,-0.1861828714609146,base,no
3112,0,0,0.0005527785545987024,-7.628323078155518,-0.12832292914390564,base,no
3113,0,1,0.5621765008857981,-1.0634733438491821,-1.3134733438491821,base,Yes
3114,0,0,0.04208773212094217,-3.341431140899658,-0.21643124520778656,base,no
3115,0,0,0.0031726835022585624,-5.958799839019775,-0.2088000476360321,base,no
3116,0,0,0.00522012577093828,-5.421024322509766,-0.17102433741092682,base,no
3117,0,0,0.00026119029574958553,-8.725435256958008,-0.47543516755104065,base,no
3118,0,0,0.0011695100648787136,-6.823986530303955,-0.07398635894060135,base,no
3119,0,0,0.001700722284937103,-6.559442043304443,-0.1844419687986374,base,no
3120,0,0,0.004609571358918011,-5.855321407318115,-0.4803212285041809,base,no
3121,0,0,0.053403329799824234,-3.360765218734741,-0.4857652187347412,base,no
3122,0,0,0.010986943764029325,-4.72178840637207,-0.22178851068019867,base,no
3123,0,0,0.29421497216298875,-1.4418597221374512,-0.5668597221374512,base,no
3124,0,0,0.08509903804604459,-2.7186338901519775,-0.3436338007450104,base,no
3125,0,0,0.18242551936144574,-1.9369124174118042,-0.4369123876094818,base,no
3126,0,0,0.0015011819049485246,-6.546449184417725,-0.046448949724435806,base,no
3127,0,0,0.0010322311596793377,-7.102952480316162,-0.22795259952545166,base,no
3128,0,0,0.0013250224172131609,-6.7287516593933105,-0.10375165939331055,base,no
3129,0,0,0.06754668550840877,-2.8566572666168213,-0.23165717720985413,base,no
3130,0,0,0.005220125384038879,-5.4052734375,-0.15527337789535522,base,no
3131,0,1,0.9046505299595163,-0.619979202747345,-2.8699791431427,base,Yes
3132,0,1,0.679178699175393,-0.8909742832183838,-1.6409742832183838,base,Yes
3133,0,0,0.008577484843480258,-4.809641361236572,-0.05964129418134689,base,no
3134,0,0,0.03308597552845946,-3.7014036178588867,-0.32640352845191956,base,no
3135,0,0,0.003593602394672632,-5.73333215713501,-0.10833210498094559,base,no
3136,0,0,0.00359360194114313,-6.209609031677246,-0.5846088528633118,base,no
3137,0,0,0.0011695102476488354,-6.933133602142334,-0.1831335872411728,base,no
3138,0,0,0.000552778577238048,-7.545280456542969,-0.045280348509550095,base,no
3139,0,0,0.10669060246682488,-2.5194413661956787,-0.3944414556026459,base,no
3140,0,1,0.5621765008857981,-1.0092787742614746,-1.2592787742614746,base,Yes
3141,0,0,0.0019267344340853601,-6.781172752380371,-0.5311726331710815,base,No
3142,0,0,0.0005527785216687471,-7.590604782104492,-0.09060457348823547,base,no
3143,0,0,0.000911051289344118,-7.18234920501709,-0.1823493093252182,base,no
3144,0,0,0.002800927341702454,-6.025279521942139,-0.15027965605258942,base,no
3145,0,0,0.014063629729268525,-4.436378002166748,-0.18637819588184357,base,no
3146,0,0,0.0006263341208003788,-7.657843112945557,-0.28284305334091187,base,no
3147,0,0,0.003172683219498529,-6.33138370513916,-0.5813838243484497,base,no
3148,0,0,0.24508501313237172,-1.764668583869934,-0.6396685838699341,base,no
3149,0,0,0.0009110511401472368,-7.1454057693481445,-0.14540570974349976,base,no
3150,0,0,0.010986942306754304,-4.652100086212158,-0.15210005640983582,base,no
3151,0,0,0.0052201248423797645,-5.439141273498535,-0.18914110958576202,base,no
3152,0,1,0.6513548646660542,-0.7252120971679688,-1.3502120971679688,base,yes
3153,0,0,0.0008040857440743825,-7.515257835388184,-0.3902575969696045,base,no
3154,0,0,0.0011695101867254581,-6.807262897491455,-0.057262830436229706,base,no
3155,0,0,0.014063627456479755,-4.425904750823975,-0.175904780626297,base,no
3156,0,0,0.02931223159932252,-3.6446826457977295,-0.14468267560005188,base,no
3157,0,0,0.2689414213699951,-1.6788864135742188,-0.6788864135742188,base,no
3158,0,0,0.004070136930658175,-5.599222660064697,-0.09922246634960175,base,no
3159,0,0,0.005220126467357275,-5.38948392868042,-0.13948407769203186,base,no
3160,0,0,0.009708475335369565,-4.7557501792907715,-0.13075006008148193,base,no
3161,0,0,0.0006263340275277853,-7.629642963409424,-0.2546427547931671,base,no
3162,0,0,0.042087729717900216,-3.35255765914917,-0.2275577038526535,base,no
3163,0,0,0.00012339452358911884,-9.079667091369629,-0.07966666668653488,base,no
3164,0,0,0.0010322307909058268,-7.021265029907227,-0.14626479148864746,base,no
3165,0,0,0.012431652865560293,-4.600724220275879,-0.22572438418865204,base,no
3166,0,0,0.4378234991142019,-1.0937108993530273,-0.8437108993530273,base,no
3167,0,1,0.5621765008857981,-1.1029484272003174,-1.3529484272003174,base,Yes
3168,0,0,0.0019267346203445767,-6.368744850158691,-0.11874482780694962,base,no
3169,0,0,0.0028009268422604905,-5.994510173797607,-0.11951012909412384,base,no
3170,0,0,0.029312234143221275,-3.744539737701416,-0.24453985691070557,base,no
3171,0,0,0.0002959572501858916,-8.30606746673584,-0.18106792867183685,base,no
3172,0,0,0.002182716185713063,-6.3328375816345215,-0.20783746242523193,base,no
3173,0,0,0.007577241828131579,-4.958193302154541,-0.08319337666034698,base,no
3174,0,0,0.0011695102476488354,-6.880010604858398,-0.13001058995723724,base,no
3175,0,0,0.010986940039882433,-4.722921371459961,-0.22292113304138184,base,no
3176,0,0,0.11920291576401235,-2.2920119762420654,-0.29201191663742065,base,no
3177,0,0,0.0040701369910610885,-5.760286808013916,-0.2602866291999817,base,no
3178,0,0,0.18242552380635632,-1.9243791103363037,-0.4243791103363037,base,no
3179,0,0,0.0002959570297458992,-8.204755783081055,-0.079755499958992,base,no
3180,0,1,0.5926665855647394,-0.9070020318031311,-1.2820019721984863,base,yes
3181,0,0,0.1645164628965632,-2.203558921813965,-0.5785589218139648,base,no
3182,0,0,0.02931223159932252,-3.7690436840057373,-0.2690437138080597,base,no
3183,0,0,0.46879062662624377,-1.1450221538543701,-1.0200221538543701,base,no
3184,0,0,0.004070137413881512,-5.5887956619262695,-0.08879558742046356,base,no
3185,0,0,0.34864513533394575,-1.412480115890503,-0.7874801158905029,base,no
3186,0,0,0.09534945975773548,-2.905639171600342,-0.655639111995697,base,no
3187,0,0,0.001700722411435288,-7.0104079246521,-0.6354079246520996,base,No
3188,0,0,0.000911051248654057,-7.182393550872803,-0.1823936104774475,base,no
3189,0,0,0.0031726832666251993,-5.916602611541748,-0.1666027456521988,base,no
3190,0,0,0.0002959572545946931,-8.648988723754883,-0.523989200592041,base,no
3191,0,0,0.005911070169660925,-5.338645935058594,-0.21364615857601166,base,no
3192,0,0,0.014063629729268525,-4.375915050506592,-0.12591524422168732,base,no
3193,0,0,0.16451647518562237,-2.0587430000305176,-0.43374308943748474,base,no
3194,0,0,0.02931223244728875,-3.7233047485351562,-0.22330480813980103,base,no
3195,0,0,0.0953494648991095,-2.6151392459869385,-0.3651392459869385,base,no
3196,0,1,0.6224593171945417,-0.7152679562568665,-1.2152678966522217,base,yes
3197,0,0,0.18242551491653522,-1.9809515476226807,-0.4809514880180359,base,no
3198,0,0,0.006692852311177695,-5.437926769256592,-0.4379269778728485,base,no
3199,0,0,0.0004305570941506913,-7.894362926483154,-0.14436295628547668,base,no
3200,0,0,0.4073333856566001,-1.0745882987976074,-0.6995882391929626,base,no
3201,0,0,0.0007096704413702227,-7.774764060974121,-0.5247641205787659,base,no
3202,0,0,0.010986942792512623,-4.747239112854004,-0.2472391277551651,base,no
3203,0,0,0.01243164810903933,-4.501910209655762,-0.1269099861383438,base,no
3204,0,0,0.4378234991142019,-1.1471669673919678,-0.8971669673919678,base,no
3205,0,0,0.00048785710825008404,-7.8783464431762695,-0.25334641337394714,base,no
3206,0,0,0.0008040860912675871,-7.353692054748535,-0.22869224846363068,base,no
3207,0,0,0.0003353501854162189,-8.181116104125977,-0.1811162680387497,base,no
3208,0,0,0.0021827160558970152,-6.477297306060791,-0.3522971272468567,base,no
3209,0,0,0.22270013366638422,-1.6844269037246704,-0.434426873922348,base,no
3210,0,1,0.5926665999540697,-1.0301384925842285,-1.4051384925842285,base,yes
3211,0,0,0.4378234991142019,-1.1313860416412354,-0.8813860416412354,base,no
3212,0,0,0.002472622642080892,-6.184776782989502,-0.18477657437324524,base,no
3213,0,0,0.00043055714545500067,-7.953341960906982,-0.20334210991859436,base,no
3214,0,0,0.007577239811157005,-5.09128999710083,-0.21628980338573456,base,no
3215,0,0,0.0008040858039352692,-7.306983947753906,-0.18198378384113312,base,no
3216,0,0,0.000804086127184134,-7.352402687072754,-0.227402925491333,base,no
3217,0,1,0.9465966671870767,-0.43368321657180786,-3.308683156967163,base,yes
3218,0,0,0.24508501313237172,-1.7669612169265747,-0.6419612169265747,base,no
3219,0,0,0.22270013882530884,-1.8534971475601196,-0.6034971475601196,base,no
3220,0,0,0.11920291263495983,-2.3972551822662354,-0.3972550928592682,base,no
3221,0,0,0.0011695101519121015,-6.867121696472168,-0.11712159961462021,base,no
3222,0,0,0.4073334000459302,-1.3785408735275269,-1.0035408735275269,base,no
3223,0,1,0.7310585669110203,-0.6874542832374573,-1.6874542236328125,base,yes
3224,0,0,0.0015011821673938809,-6.977399826049805,-0.4773997664451599,base,no
3225,0,0,0.004609573273316032,-5.500460624694824,-0.12546086311340332,base,no
3226,0,0,0.002800926967120973,-6.084137439727783,-0.2091374397277832,base,no
3227,0,0,0.0009110513707242452,-7.132257461547852,-0.13225765526294708,base,no
3228,0,0,0.0010322311673621205,-6.957869052886963,-0.08286917954683304,base,no
3229,0,0,0.004070137655493202,-5.709273815155029,-0.2092738002538681,base,no
3230,0,0,0.014063628696182679,-4.377209186553955,-0.12720930576324463,base,no
3231,0,0,0.0007096704413702227,-7.411861896514893,-0.16186195611953735,base,no
3232,0,0,0.07585818837825822,-2.912321090698242,-0.41232120990753174,base,no
3233,0,0,0.0002959571487834747,-8.253323554992676,-0.12832367420196533,base,no
3234,0,0,0.1066905854244781,-2.33740234375,-0.21240225434303284,base,no
3235,0,0,0.001700722411435288,-6.5803303718566895,-0.20533037185668945,base,no
3236,0,0,0.01798621417320936,-4.130092620849609,-0.13009285926818848,base,no
3237,0,0,0.11920291576401235,-2.6883175373077393,-0.6883174777030945,base,no
3238,0,1,0.7057850402140659,-0.7793869376182556,-1.6543869972229004,base,Yes
3239,0,0,0.0019267350071906994,-6.383861541748047,-0.1338617205619812,base,no
3240,0,1,0.6224593312018546,-0.6663998365402222,-1.1663998365402222,base,yes
3241,0,1,0.5926665999540697,-1.0238149166107178,-1.3988149166107178,base,Yes
3242,0,0,0.0013250221411582371,-6.772645950317383,-0.1476457417011261,base,no
3243,0,0,0.16451645470385742,-2.1467700004577637,-0.5217699408531189,base,no
3244,0,0,0.0009110513029074721,-7.129315376281738,-0.12931549549102783,base,no
3245,0,0,0.0035936028482021903,-5.812541961669922,-0.18754203617572784,base,no
3246,0,0,0.20181323186177208,-1.8579604625701904,-0.4829605221748352,base,no
3247,0,0,0.00048785723540669074,-7.7171311378479,-0.0921313688158989,base,no
3248,0,0,0.02033235452992065,-4.035308837890625,-0.16030889749526978,base,no
3249,0,0,0.047425875197120895,-3.246603488922119,-0.24660353362560272,base,no
3250,0,0,0.017986206277364275,-4.3387131690979,-0.3387129604816437,base,no
3251,0,0,0.0035936018877867223,-5.833926677703857,-0.2089264839887619,base,no
3252,0,0,0.004609572999830552,-5.544312000274658,-0.16931217908859253,base,no
3253,0,0,0.00037998450909180554,-8.020095825195312,-0.1450958102941513,base,no
3254,0,1,0.8354835452961425,-0.4989392161369324,-2.123939275741577,base,yes
3255,0,0,0.0675466911396291,-2.8466458320617676,-0.22164583206176758,base,no
3256,0,0,0.0006263342513820332,-7.8062920570373535,-0.43129220604896545,base,no
3257,0,0,0.0011695100735820523,-6.895776271820068,-0.14577610790729523,base,no
3258,0,0,0.002472622678834738,-6.230093002319336,-0.23009280860424042,base,no
3259,0,0,0.0600866518571309,-3.0254015922546387,-0.27540162205696106,base,no
3260,0,0,0.0006263341441185294,-7.4899468421936035,-0.11494681984186172,base,no
3261,0,0,0.03308597457504463,-3.4997005462646484,-0.12470042705535889,base,no
3262,0,1,0.7057850278370112,-0.8849191665649414,-1.7599191665649414,base,Yes
3263,0,0,0.06754668363133542,-2.94132661819458,-0.3163264989852905,base,no
3264,0,0,0.004070137353478592,-5.9826483726501465,-0.4826482832431793,base,no
3265,0,0,0.03732689055684297,-3.536238193511963,-0.28623828291893005,base,no
3266,0,0,0.0006263342327275096,-7.5792460441589355,-0.2042461633682251,base,no
3267,0,0,0.012431653414389749,-4.529959678649902,-0.15495988726615906,base,no
3268,0,0,0.0850990542883219,-2.648715019226074,-0.27371513843536377,base,no
3269,0,0,0.14804719051380197,-2.198707103729248,-0.44870704412460327,base,no
3270,0,0,0.01590639171181471,-4.300922870635986,-0.17592287063598633,base,no
3271,0,0,0.0953494648991095,-2.5834174156188965,-0.3334174156188965,base,no
3272,0,0,0.020332357498075698,-4.133907318115234,-0.2589075267314911,base,no
3273,0,0,0.4378234991142019,-1.3046523332595825,-1.0546523332595825,base,no
3274,0,0,0.08509904732734556,-2.6136693954467773,-0.23866942524909973,base,no
3275,0,1,0.5621765008857981,-1.0557823181152344,-1.3057823181152344,base,yes
3276,0,0,0.0008040860074623171,-7.513853549957275,-0.38885363936424255,base,no
3277,0,0,0.0028009273208923708,-5.99613094329834,-0.12113106995820999,base,no
3278,0,0,0.007577240147319397,-5.235779762268066,-0.36077961325645447,base,no
3279,0,0,0.000261190202365071,-8.504396438598633,-0.254395991563797,base,no
3280,0,0,0.0006263340648368211,-7.6296467781066895,-0.2546466290950775,base,no
3281,0,0,0.0019267346633274755,-6.47927713394165,-0.2292771339416504,base,no
3282,0,0,0.005911069250268905,-5.2262864112854,-0.10128647834062576,base,no
3283,0,0,0.0019267344627406228,-6.4554548263549805,-0.2054547220468521,base,no
3284,0,0,0.00020342705079157657,-8.702345848083496,-0.20234620571136475,base,no
3285,0,0,0.002182716088351026,-6.33119535446167,-0.2061951905488968,base,no
3286,0,0,0.14804718675485834,-2.2376749515533447,-0.48767486214637756,base,no
3287,0,0,0.37754066879814546,-1.3313007354736328,-0.8313007354736328,base,no
3288,0,0,0.5,-0.9898252487182617,-0.9898252487182617,base,no
3289,0,0,0.05340332678672523,-3.137840747833252,-0.2628406882286072,base,no
3290,0,1,0.7310585786300049,-0.4798773527145386,-1.4798773527145386,base,yes
3291,0,0,0.5,-1.0693283081054688,-1.0693283081054688,base,no
3292,0,0,0.0035936017810739075,-5.814270973205566,-0.1892707496881485,base,no
3293,0,0,0.0004878570791857214,-7.786688327789307,-0.16168823838233948,base,no
3294,0,1,0.8175744761936437,-0.750723123550415,-2.250723123550415,base,Yes
3295,0,0,0.015906392411575272,-4.353365898132324,-0.2283659428358078,base,no
3296,0,1,0.7310585786300049,-0.8591179847717285,-1.8591179847717285,base,yes
3297,0,0,0.03308597743528921,-3.5850822925567627,-0.2100822627544403,base,no
3298,0,0,0.13296424706933604,-2.187302589416504,-0.3123026490211487,base,no
3299,0,0,0.37754066879814546,-1.2274054288864136,-0.7274054288864136,base,no
3300,0,0,0.0015011824577590097,-6.646421909332275,-0.14642204344272614,base,no
3301,0,0,0.0024726228350385854,-6.059694766998291,-0.05969463661313057,base,no
3302,0,0,0.01798621364681958,-4.146229267120361,-0.14622947573661804,base,no
3303,0,0,0.0046095724528596406,-5.56524658203125,-0.19024664163589478,base,no
3304,0,0,0.02931223202330563,-3.7098512649536133,-0.20985130965709686,base,no
3305,0,0,0.0003799845600323388,-8.056217193603516,-0.18121731281280518,base,no
3306,0,1,0.5621765008857981,-1.0115338563919067,-1.2615338563919067,base,Yes
3307,0,0,0.0046095724528596406,-5.608116149902344,-0.23311620950698853,base,no
3308,0,0,0.00012339454748955356,-9.113476753234863,-0.11347652226686478,base,no
3309,0,0,0.0017007225632331216,-6.539309978485107,-0.16431006789207458,base,no
3310,0,0,0.07585817584273653,-2.7820725440979004,-0.2820724844932556,base,no
3311,0,1,0.7772998611746911,-0.556451678276062,-1.806451678276062,base,yes
3312,0,0,0.004609571358918011,-5.616852760314941,-0.24185258150100708,base,no
3313,0,0,0.0203323526006201,-3.9988720417022705,-0.12387200444936752,base,no
3314,0,0,0.11920291576401235,-2.413630485534668,-0.4136304259300232,base,no
3315,0,0,0.002472623542550256,-6.066708087921143,-0.06670824438333511,base,no
3316,0,0,0.01590639101205418,-4.31350040435791,-0.18850035965442657,base,no
3317,0,0,0.001325022594677071,-6.78814697265625,-0.16314710676670074,base,no
3318,0,0,0.16451645470385742,-2.1563193798065186,-0.5313193202018738,base,no
3319,0,0,0.34864513533394575,-1.4525855779647827,-0.8275855779647827,base,no
3320,0,0,0.037326888415033926,-3.4593989849090576,-0.20939901471138,base,no
3321,0,0,0.0021827160234430044,-6.29312801361084,-0.16812781989574432,base,no
3322,0,0,0.002472623707942624,-6.087098598480225,-0.08709882199764252,base,no
3323,0,0,0.001032231113582642,-6.9905266761779785,-0.11552675068378448,base,no
3324,0,0,0.003172682983865187,-5.937142848968506,-0.18714289367198944,base,no
3325,0,0,0.0009110513029074721,-7.253730773925781,-0.2537308931350708,base,no
3326,0,0,0.00033535015544363186,-8.128426551818848,-0.12842662632465363,base,no
3327,0,0,0.0009110514114143117,-7.129665374755859,-0.12966561317443848,base,no
3328,0,0,0.0007096705576117306,-7.412899971008301,-0.1629001945257187,base,no
3329,0,0,0.0005527786863185436,-7.727041244506836,-0.2270413339138031,base,no
3330,0,0,0.005220126622117065,-5.543081283569336,-0.29308146238327026,base,no
3331,0,0,0.1480471829959148,-2.126814842224121,-0.37681472301483154,base,no
3332,0,1,0.679178699175393,-0.829391360282898,-1.579391360282898,base,yes
3333,0,1,0.6224593312018546,-1.0358424186706543,-1.5358424186706543,base,Yes
3334,0,1,0.7310585786300049,-0.7267765998840332,-1.7267765998840332,base,yes
3335,0,0,0.0015011825471021377,-6.686138153076172,-0.1861383467912674,base,no
3336,0,1,0.7772998714925403,-0.5328776240348816,-1.7828776836395264,base,yes
3337,0,0,0.00029595702533710103,-8.253028869628906,-0.12802857160568237,base,no
3338,0,0,0.0035936029949323535,-5.6792683601379395,-0.054268475621938705,base,no
3339,0,0,0.05340333582602272,-3.079820156097412,-0.20482027530670166,base,no
3340,0,1,0.8175744673038221,-0.611300528049469,-2.111300468444824,base,Yes
3341,0,0,0.09534945718704857,-2.6855554580688477,-0.4355553686618805,base,no
3342,0,1,0.6224593312018546,-0.979678750038147,-1.479678750038147,base,Yes
3343,0,0,0.09534947518185825,-2.590853214263916,-0.34085333347320557,base,no
3344,0,0,0.0017007227656302545,-6.630519390106201,-0.2555195987224579,base,no
3345,0,0,0.0850990519679964,-2.736478090286255,-0.36147817969322205,base,no
3346,0,0,0.0011695102998688749,-6.915507793426514,-0.16550782322883606,base,no
3347,0,0,0.004609571427289355,-5.544658184051514,-0.16965802013874054,base,no
3348,0,0,0.00015843621202099733,-8.839681625366211,-0.08968158066272736,base,no
3349,0,0,0.0017007224873342032,-6.558688640594482,-0.183688685297966,base,no
