idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3350,0,0,0.00015843626159170427,-9.00262451171875,-0.2526247799396515,base,no
3351,0,1,0.5312093733737563,-0.8879339694976807,-1.0129339694976807,base,yes
3352,0,1,0.851952809486198,-0.451568067073822,-2.201568126678467,base,yes
3353,0,0,0.02033235601399812,-4.040516376495361,-0.16551651060581207,base,no
3354,0,0,0.0600866518571309,-3.0245280265808105,-0.27452805638313293,base,no
3355,0,0,0.02931223287127187,-3.7070868015289307,-0.20708687603473663,base,no
3356,0,0,0.11920293140927592,-2.338413953781128,-0.3384140431880951,base,no
3357,0,0,0.0004878570682865859,-7.726912498474121,-0.10191238671541214,base,no
3358,0,0,0.007577239474994629,-5.112680435180664,-0.23768019676208496,base,no
3359,0,0,0.00043055706208550105,-7.912346839904785,-0.16234679520130157,base,no
3360,0,0,0.017986209698896728,-4.133349418640137,-0.13334940373897552,base,no
3361,0,1,0.5621765008857981,-0.7975609302520752,-1.0475609302520752,base,yes
3362,0,0,0.0005527786039936393,-7.782670974731445,-0.28267091512680054,base,no
3363,0,0,0.5,-0.9484008550643921,-0.9484008550643921,base,no
3364,0,0,0.01798621219924777,-4.118812561035156,-0.1188126876950264,base,no
3365,0,0,0.0009110513368158578,-7.114993095397949,-0.11499325186014175,base,no
3366,0,0,0.00023050682587245184,-8.430779457092285,-0.05577990785241127,base,no
3367,0,0,0.0021827164453451808,-6.383289337158203,-0.2582893371582031,base,no
3368,0,0,0.001325022476367795,-6.808225154876709,-0.18322519958019257,base,no
3369,0,0,0.03732689055684297,-3.417821168899536,-0.1678212583065033,base,no
3370,0,0,0.2689414213699951,-1.6581820249557495,-0.6581820249557495,base,no
3371,0,0,0.02931223244728875,-3.9174225330352783,-0.4174225926399231,base,no
3372,0,0,0.11920292515117029,-2.409996747970581,-0.40999677777290344,base,no
3373,0,0,0.18242551936144574,-1.9318451881408691,-0.43184515833854675,base,no
3374,0,0,0.00029595709146908053,-8.239102363586426,-0.11410228908061981,base,no
3375,0,0,0.00048785732623285867,-8.100762367248535,-0.4757627844810486,base,no
3376,0,0,0.10669059962643358,-2.7555296421051025,-0.6305297017097473,base,no
3377,0,0,0.06008664344151498,-3.049609661102295,-0.29960954189300537,base,no
3378,0,0,0.0024726234506656126,-6.285960674285889,-0.2859607934951782,base,no
3379,0,0,0.0004305571133898066,-7.931744575500488,-0.18174465000629425,base,no
3380,0,0,0.002472623193388627,-6.2302656173706055,-0.23026563227176666,base,no
3381,0,0,0.0004305569787160175,-8.226094245910645,-0.47609400749206543,base,no
3382,0,0,0.0007096702405894811,-7.36522912979126,-0.11522890627384186,base,no
3383,0,0,0.11920293453832885,-2.3360977172851562,-0.3360978364944458,base,no
3384,0,0,0.0004878571373144484,-7.975383758544922,-0.35038378834724426,base,no
3385,0,0,0.00407013711186692,-5.688193321228027,-0.1881931722164154,base,no
3386,0,0,0.000487857180910998,-7.8531270027160645,-0.228127121925354,base,no
3387,0,1,0.5926665999540697,-0.975782036781311,-1.350782036781311,base,Yes
3388,0,0,0.04742586913845881,-3.182586193084717,-0.18258610367774963,base,no
3389,0,0,0.0011695103869022799,-6.913348197937012,-0.16334830224514008,base,no
3390,0,0,0.0002611904280443717,-8.452526092529297,-0.2025265097618103,base,no
3391,0,0,0.0534033328129234,-3.0838561058044434,-0.20885616540908813,base,no
3392,0,0,0.012431649206697853,-4.497072696685791,-0.12207256257534027,base,no
3393,0,0,0.00043055714545500067,-8.03280258178711,-0.2828027307987213,base,no
3394,0,0,0.0013250222791856916,-6.755885601043701,-0.13088549673557281,base,no
3395,0,0,0.00043055699154209085,-7.893763065338135,-0.14376285672187805,base,no
3396,0,0,0.00280092717522179,-6.024409770965576,-0.14940984547138214,base,no
3397,0,0,0.00359360332841002,-5.913629055023193,-0.2886292636394501,base,no
3398,0,1,0.7057850278370112,-0.8988181352615356,-1.7738181352615356,base,Yes
3399,0,0,0.004609572999830552,-5.695137023925781,-0.3201372027397156,base,no
3400,0,0,0.00037998446381133736,-8.003554344177246,-0.12855421006679535,base,no
3401,0,0,0.29421497216298875,-1.605026125907898,-0.730026125907898,base,no
3402,0,1,0.5926665855647394,-0.9145389199256897,-1.289538860321045,base,yes
3403,0,0,0.0015011822567369915,-6.648554801940918,-0.14855480194091797,base,no
3404,0,0,0.002472622678834738,-6.233918190002441,-0.2339179962873459,base,no
3405,0,0,0.002182716218167076,-6.243277549743652,-0.11827744543552399,base,no
3406,0,0,0.08509903804604459,-2.748107433319092,-0.37310734391212463,base,no
3407,0,0,0.000911051248654057,-7.103156089782715,-0.10315614938735962,base,no
3408,0,0,0.0002305066618976913,-8.47680950164795,-0.10180924087762833,base,no
3409,0,0,0.0028009264260589225,-5.9817047119140625,-0.10670451819896698,base,no
3410,0,0,0.3208212878370535,-1.4513604640960693,-0.7013604044914246,base,no
3411,0,0,0.0013250222003128587,-6.7285590171813965,-0.10355885326862335,base,no
3412,0,0,0.4378235137849365,-1.2400026321411133,-0.9900026917457581,base,no
3413,0,0,0.009708475621895678,-4.826587677001953,-0.20158758759498596,base,no
3414,0,0,0.0005527785134362586,-7.643900394439697,-0.14390017092227936,base,no
3415,0,1,0.6513548646660542,-0.7699536085128784,-1.3949536085128784,base,yes
3416,0,0,0.06008665522337757,-2.9255282878875732,-0.1755283772945404,base,no
3417,0,0,0.20181323186177208,-1.8228929042816162,-0.447892963886261,base,no
3418,0,0,0.0006263340695004506,-7.465969085693359,-0.09096894413232803,base,no
3419,0,0,0.012431653780276067,-4.623542785644531,-0.24854302406311035,base,no
3420,0,0,0.0005527785216687471,-7.726795196533203,-0.2267949879169464,base,no
3421,0,0,0.24508501313237172,-1.6002748012542725,-0.47527480125427246,base,no
3422,0,0,0.0035936023679944244,-5.762138843536377,-0.13713878393173218,base,no
3423,0,0,0.0007096704836398597,-7.5340142250061035,-0.28401434421539307,base,no
3424,0,0,0.0004878572063423205,-7.739725589752197,-0.114725761115551,base,no
3425,0,0,0.46879062662624377,-1.2270429134368896,-1.1020429134368896,base,no
3426,0,0,0.0009110509773870306,-7.18265438079834,-0.18265414237976074,base,no
3427,0,0,0.37754066879814546,-1.1974773406982422,-0.6974773406982422,base,no
3428,0,0,0.002800927133601626,-6.009806156158447,-0.13480621576309204,base,no
3429,0,0,0.002182716899701462,-6.4102044105529785,-0.28520461916923523,base,no
3430,0,0,0.009708475908421797,-4.7880635261535645,-0.16306346654891968,base,no
3431,0,0,0.4378234991142019,-1.1216669082641602,-0.8716669082641602,base,no
3432,0,0,0.01590639171181471,-4.296816825866699,-0.17181682586669922,base,no
3433,0,0,0.017986208119727825,-4.2321319580078125,-0.23213185369968414,base,no
3434,0,0,0.06008665606493926,-2.9974417686462402,-0.2474418729543686,base,no
3435,0,0,0.0024726233771578993,-6.190749645233154,-0.19074973464012146,base,no
3436,0,0,0.00033535001057616586,-8.128024101257324,-0.12802374362945557,base,no
3437,0,0,0.0004878571627457685,-7.674824237823486,-0.049824319779872894,base,no
3438,0,0,0.0008040857799909139,-7.32893180847168,-0.20393161475658417,base,no
3439,0,0,0.0004305572480636379,-8.003403663635254,-0.25340405106544495,base,no
3440,0,0,0.16451647518562237,-2.1184463500976562,-0.4934464395046234,base,no
3441,0,1,0.7772998818103892,-0.7814539670944214,-2.031454086303711,base,yes
3442,0,0,0.04742586913845881,-3.373443126678467,-0.37344303727149963,base,no
3443,0,0,0.2942149597859341,-1.5815649032592773,-0.7065648436546326,base,no
3444,0,0,0.0006263340182005267,-7.489483833312988,-0.11448360979557037,base,no
3445,0,0,0.18242551491653522,-2.0246880054473877,-0.5246879458427429,base,no
3446,0,0,0.003172682135585299,-5.937788486480713,-0.18778826296329498,base,no
3447,0,0,0.007577242052239898,-5.003629684448242,-0.12862978875637054,base,no
3448,0,0,0.4378234991142019,-1.04774808883667,-0.7977480888366699,base,no
3449,0,0,0.3208213138121609,-1.545823574066162,-0.7958236336708069,base,no
3450,0,0,0.00013982212772783794,-9.018209457397461,-0.14320982992649078,base,no
3451,0,0,0.08509904732734556,-2.6317880153656006,-0.256788045167923,base,no
3452,0,0,0.02931222863144092,-3.731091260910034,-0.2310911864042282,base,no
3453,0,0,0.0017007220066411306,-6.559460639953613,-0.18446040153503418,base,no
3454,0,0,0.002472623432288684,-6.118720054626465,-0.1187201663851738,base,no
3455,0,0,0.20181323186177208,-1.9009716510772705,-0.5259717106819153,base,no
3456,0,0,0.16451644651115205,-2.1062569618225098,-0.4812568426132202,base,no
3457,0,0,0.14804720179063335,-2.2460434436798096,-0.49604347348213196,base,no
3458,0,0,0.0015011821673938809,-6.783660888671875,-0.2836608290672302,base,no
3459,0,0,0.34864513533394575,-1.3239439725875854,-0.6989439725875854,base,no
3460,0,0,0.02033235304584329,-4.038331508636475,-0.16333149373531342,base,no
3461,0,0,0.0007096702511568873,-7.34091854095459,-0.09091833233833313,base,no
3462,0,0,0.18242552825126704,-1.8760112524032593,-0.37601128220558167,base,no
3463,0,0,0.0005527785463662135,-7.580495834350586,-0.0804956704378128,base,no
3464,0,0,0.0006263340275277853,-7.62967586517334,-0.25467565655708313,base,no
3465,0,0,0.03732688948593843,-3.4587056636810303,-0.20870572328567505,base,no
3466,0,0,0.0019267348209314455,-6.325006484985352,-0.07500656694173813,base,no
3467,0,0,0.0013250226538317129,-6.772274017333984,-0.1472741961479187,base,no
3468,0,0,0.4073333856566001,-1.2580442428588867,-0.8830441832542419,base,no
3469,0,0,0.0001088968710862325,-9.225817680358887,-0.10081732273101807,base,no
3470,0,0,0.02595735945832451,-3.782611608505249,-0.1576116979122162,base,no
3471,0,0,0.00037998468455367106,-8.036778450012207,-0.16177889704704285,base,no
3472,0,0,0.20181321265898594,-1.8806428909301758,-0.505642831325531,base,no
3473,0,0,0.11920293140927592,-2.3710906505584717,-0.37109073996543884,base,no
3474,0,0,0.0009110512147456744,-7.116329193115234,-0.11632921546697617,base,no
3475,0,0,0.037326884666868405,-3.394733190536499,-0.14473311603069305,base,no
3476,0,0,0.0005527785792961704,-7.681848526000977,-0.1818484216928482,base,no
3477,0,0,0.0005527786204586191,-7.7027058601379395,-0.20270583033561707,base,no
3478,0,0,0.0028009273000822866,-6.060246467590332,-0.18524658679962158,base,no
3479,0,0,0.0028009275081831283,-6.081319332122803,-0.20631952583789825,base,no
3480,0,0,0.0019267349212248879,-6.324608325958252,-0.0746084600687027,base,no
3481,0,0,0.0009110513435975354,-7.090920448303223,-0.09092061221599579,base,no
3482,0,0,0.0046095719400744695,-5.476067066192627,-0.10106701403856277,base,no
3483,0,0,0.0019267350215183352,-6.368494987487793,-0.11849517375230789,base,no
3484,0,0,0.001032231144313772,-6.990817070007324,-0.11581717431545258,base,no
3485,0,0,0.002472622936111669,-6.147802352905273,-0.14780226349830627,base,no
3486,0,0,0.4073334000459302,-1.2782949209213257,-0.9032949209213257,base,no
3487,0,0,0.32082130082460697,-1.3812974691390991,-0.6312974691390991,base,no
3488,0,0,0.0850990519679964,-2.6795969009399414,-0.30459699034690857,base,no
3489,0,0,0.007577241491969114,-5.2021074295043945,-0.3271074593067169,base,no
3490,0,0,0.0009110511537105887,-7.163956642150879,-0.16395659744739532,base,no
3491,0,0,0.007577241491969114,-5.168243885040283,-0.2932439148426056,base,no
3492,0,0,0.32082130082460697,-1.5684832334518433,-0.8184832334518433,base,no
3493,0,1,0.6513548646660542,-0.8195619583129883,-1.4445619583129883,base,yes
3494,0,0,0.0005527786698535617,-7.628458023071289,-0.12845808267593384,base,no
3495,0,0,0.000911051248654057,-7.0919599533081055,-0.09196001291275024,base,no
3496,0,0,0.18242552380635632,-2.0210015773773193,-0.5210015773773193,base,no
3497,0,0,0.012431652682617146,-4.651007175445557,-0.2760073244571686,base,no
3498,0,0,0.001700722234337832,-6.580051422119141,-0.20505131781101227,base,no
3499,0,0,0.003593603061627884,-5.793618679046631,-0.1686188131570816,base,no
3500,0,0,0.10669058826486906,-2.3668434619903564,-0.24184340238571167,base,no
3501,0,0,0.0011695105435624257,-6.8549652099609375,-0.1049654483795166,base,no
3502,0,0,0.001325022594677071,-6.788124084472656,-0.163124218583107,base,no
3503,0,0,0.000552778649272335,-7.580408096313477,-0.08040811866521835,base,no
3504,0,0,0.0600866518571309,-3.0506579875946045,-0.3006580173969269,base,no
3505,0,0,0.4378234991142019,-1.2347781658172607,-0.9847781658172607,base,no
3506,0,0,0.0015011821003865517,-6.6461005210876465,-0.14610041677951813,base,no
3507,0,0,0.002800926384438769,-6.1930999755859375,-0.3180997669696808,base,no
3508,0,0,0.00037998456569239845,-8.018533706665039,-0.1435338407754898,base,no
3509,0,0,0.18242553269617778,-2.0216784477233887,-0.5216785073280334,base,no
3510,0,0,0.06008665522337757,-3.003866195678711,-0.2538662850856781,base,no
3511,0,0,0.07585818002124356,-2.820868968963623,-0.32086896896362305,base,no
3512,0,0,0.0015011825359342464,-6.592610836029053,-0.09261102229356766,base,no
3513,0,1,0.8807970842359877,-0.6052753329277039,-2.6052753925323486,base,Yes
3514,0,0,0.0015011820780507757,-6.976817607879639,-0.4768174886703491,base,no
3515,0,0,0.11920293140927592,-2.2412214279174805,-0.24122151732444763,base,no
3516,0,0,0.4073334000459302,-1.2142763137817383,-0.8392763137817383,base,no
3517,0,0,0.0005527786698535617,-7.8143696784973145,-0.31436973810195923,base,no
3518,0,0,0.32082130082460697,-1.387697458267212,-0.6376974582672119,base,no
3519,0,0,0.005911068505999277,-5.387634754180908,-0.2626346945762634,base,no
3520,0,0,0.014063626630011202,-4.523766040802002,-0.27376601099967957,base,no
3521,0,0,0.005220125616178516,-5.4422807693481445,-0.19228075444698334,base,no
3522,0,1,0.5926665999540697,-0.9735082387924194,-1.3485082387924194,base,yes
3523,0,0,0.006692849339264817,-5.2133989334106445,-0.21339869499206543,base,no
3524,0,0,0.014063626939936907,-4.363786697387695,-0.11378668993711472,base,no
3525,0,0,0.00037998444683116315,-8.003519058227539,-0.12851887941360474,base,no
3526,0,1,0.7057850278370112,-0.8351281881332397,-1.7101281881332397,base,Yes
3527,0,0,0.40733341443526055,-1.1596505641937256,-0.7846506237983704,base,no
3528,0,0,0.003593603168340736,-5.793121814727783,-0.16812197864055634,base,no
3529,0,0,0.01798621417320936,-4.341468811035156,-0.34146904945373535,base,no
3530,0,0,0.18242551936144574,-1.9939827919006348,-0.4939827620983124,base,no
3531,0,0,0.14804721306746543,-2.1294288635253906,-0.3794289827346802,base,no
3532,0,0,0.002800927008741136,-6.041321754455566,-0.1663217693567276,base,no
3533,0,0,0.04208772371029592,-3.2998602390289307,-0.1748601347208023,base,no
3534,0,0,0.002182715926080975,-6.291098594665527,-0.16609835624694824,base,no
3535,0,0,0.0009110511130205339,-7.253896236419678,-0.25389614701271057,base,no
3536,0,0,0.0008040860792954051,-7.6497483253479,-0.5247485041618347,base,no
3537,0,0,0.004070137655493202,-5.603804111480713,-0.1038040965795517,base,no
3538,0,1,0.8807970654616711,-0.27746641635894775,-2.277466297149658,base,yes
3539,0,0,0.06008665354025422,-2.9689385890960693,-0.2189386487007141,base,no
3540,0,0,0.02297737258620403,-4.0357232093811035,-0.28572332859039307,base,no
3541,0,0,0.008577484843480258,-4.865269660949707,-0.11526959389448166,base,no
3542,0,0,0.001501182301408549,-6.7574028968811035,-0.2574029266834259,base,no
3543,0,0,0.20181322226037882,-1.9133329391479492,-0.5383329391479492,base,no
3544,0,0,0.2689414330889798,-1.6694867610931396,-0.6694868206977844,base,no
3545,0,0,0.5,-0.9529331922531128,-0.9529331922531128,base,no
3546,0,0,0.46879062662624377,-1.235334038734436,-1.110334038734436,base,no
3547,0,0,0.0008040857919630916,-7.440340518951416,-0.3153403401374817,base,no
3548,0,0,0.0040701374742844335,-5.759878635406494,-0.25987857580184937,base,no
3549,0,0,0.0007096705047746792,-7.566099643707275,-0.31609979271888733,base,no
3550,0,0,0.0019267349785354285,-6.415596961975098,-0.1655971258878708,base,no
3551,0,0,0.037326887344129464,-3.5163676738739014,-0.26636767387390137,base,no
3552,0,0,0.34864513533394575,-1.4252314567565918,-0.8002314567565918,base,no
3553,0,0,0.0019267348639143487,-6.333088397979736,-0.08308850228786469,base,no
3554,0,0,0.03308598220236406,-3.9260849952697754,-0.5510851144790649,base,no
3555,0,0,0.005220124997139505,-5.330057621002197,-0.08005748689174652,base,no
3556,0,0,0.46879062662624377,-1.1939730644226074,-1.0689730644226074,base,no
3557,0,0,0.02297736756836975,-3.8974246978759766,-0.1474245935678482,base,no
3558,0,0,0.16451645880021026,-2.069061756134033,-0.4440617263317108,base,no
3559,0,0,0.1480471980316895,-2.170900821685791,-0.420900821685791,base,no
3560,0,1,0.6791786861878392,-0.6727138161659241,-1.4227137565612793,base,yes
3561,0,0,0.017986212067650338,-4.1973490715026855,-0.1973491907119751,base,no
3562,0,0,0.0010322310060236924,-7.190499782562256,-0.31549975275993347,base,no
3563,0,0,0.24508501313237172,-1.7535924911499023,-0.6285924911499023,base,no
3564,0,0,0.0003353502553522657,-8.180973052978516,-0.18097342550754547,base,no
3565,0,0,0.015906389146026254,-4.333747386932373,-0.20874722301959991,base,no
3566,0,0,0.0003799844921116293,-8.077535629272461,-0.20253556966781616,base,no
3567,0,0,0.08509903804604459,-2.6351938247680664,-0.26019373536109924,base,no
3568,0,0,0.07585818628900447,-2.8235085010528564,-0.3235085904598236,base,no
3569,0,0,0.010986943440190413,-4.719761848449707,-0.219761922955513,base,no
3570,0,0,0.0008040860074623171,-7.407874584197998,-0.2828746736049652,base,no
3571,0,0,0.025957358328060655,-3.8322055339813232,-0.20720557868480682,base,no
3572,0,0,0.0008040859446083704,-7.182058811187744,-0.057058822363615036,base,no
3573,0,0,0.003172682913175187,-5.825978755950928,-0.07597877830266953,base,no
3574,0,0,0.0021827164777991977,-6.330852508544922,-0.20585252344608307,base,no
3575,0,0,0.025957358704815272,-3.7964389324188232,-0.17143899202346802,base,no
3576,0,0,0.004070138561537168,-5.609298229217529,-0.10929843783378601,base,no
3577,0,0,0.006692852509305267,-5.293520927429199,-0.2935211658477783,base,no
3578,0,0,0.29421497216298875,-1.6123539209365845,-0.7373539209365845,base,no
3579,0,1,0.8354835452961425,-0.6598600745201111,-2.284860134124756,base,Yes
3580,0,0,0.0013250222496083792,-6.677339553833008,-0.052339427173137665,base,no
3581,0,0,0.0009110513300341806,-7.206253528594971,-0.20625367760658264,base,no
3582,0,0,0.002800927258462121,-6.082067489624023,-0.2070675939321518,base,no
3583,0,1,0.9324533051062237,-0.5807164311408997,-3.205716371536255,base,yes
3584,0,0,0.0021827164128911643,-6.184237480163574,-0.059237465262413025,base,no
3585,0,0,0.0035936031416625223,-5.713544845581055,-0.08854500204324722,base,no
3586,0,0,0.00150118227907277,-6.631381511688232,-0.13138152658939362,base,no
3587,0,0,0.22270013882530884,-1.8200100660324097,-0.5700100660324097,base,no
3588,0,0,0.006692851716795015,-5.262946128845215,-0.2629462480545044,base,no
3589,0,0,0.37754066879814546,-1.3677058219909668,-0.8677058219909668,base,no
3590,0,0,0.0008040858458378924,-7.227404594421387,-0.10240448266267776,base,no
3591,0,0,0.1066905854244781,-2.437285900115967,-0.31228581070899963,base,no
3592,0,0,0.0024726234506656126,-6.257141590118408,-0.25714170932769775,base,no
3593,0,0,0.06008664512463808,-3.0202529430389404,-0.27025285363197327,base,no
3594,0,0,0.006692851221476155,-5.157834529876709,-0.15783457458019257,base,no
3595,0,1,0.8175744850834649,-0.6320464015007019,-2.1320464611053467,base,yes
3596,0,0,0.0021827167374313507,-6.230803966522217,-0.10580410063266754,base,no
3597,0,0,0.0009110510858938316,-7.145568370819092,-0.14556825160980225,base,no
3598,0,0,0.004070137353478592,-5.763909816741943,-0.2639097273349762,base,no
3599,0,0,0.0019267343337919433,-6.33279275894165,-0.08279258757829666,base,no
3600,0,0,0.0013250221411582371,-7.056662082672119,-0.4316618740558624,base,no
3601,0,0,0.0006263340088732682,-7.520899772644043,-0.14589953422546387,base,no
3602,0,0,0.020332351264950595,-4.008692264556885,-0.1336921602487564,base,no
3603,0,0,0.0015011825694379204,-6.931850910186768,-0.4318511188030243,base,no
3604,0,0,0.0035936020478559492,-5.656952857971191,-0.03195270895957947,base,no
3605,0,0,0.004070137172269837,-5.561975479125977,-0.06197534501552582,base,no
3606,0,0,0.0005527787233647546,-7.603291034698486,-0.10329119116067886,base,no
3607,0,1,0.835483553488848,-0.7120670080184937,-2.337067127227783,base,yes
3608,0,0,0.32082130082460697,-1.514615774154663,-0.7646157741546631,base,no
3609,0,0,0.46879062662624377,-1.1480168104171753,-1.0230168104171753,base,no
3610,0,0,0.0017007221837385621,-6.581061363220215,-0.2060612291097641,base,no
3611,0,0,0.0009110513775059229,-7.116722106933594,-0.11672230809926987,base,no
3612,0,1,0.5312093733737563,-1.017649531364441,-1.142649531364441,base,yes
3613,0,0,0.29421497216298875,-1.577244520187378,-0.7022445201873779,base,no
3614,0,0,0.0001795280535996878,-8.739047050476074,-0.11404751986265182,base,no
3615,0,0,0.0015011820110434502,-6.59192419052124,-0.0919240266084671,base,no
3616,0,0,0.0010322312672383033,-7.080321311950684,-0.2053215354681015,base,no
3617,0,0,0.0017007222596374673,-6.50683069229126,-0.1318306028842926,base,no
3618,0,0,0.00010889687757628518,-9.268619537353516,-0.14361923933029175,base,no
3619,0,0,0.0005527786533885804,-7.681280136108398,-0.18128016591072083,base,no
3620,0,0,0.002472622642080892,-6.165209770202637,-0.16520956158638,base,no
3621,0,0,0.01406362446053148,-4.314637660980225,-0.06463747471570969,base,no
3622,0,0,0.0008040860792954051,-7.227910995483398,-0.10291117429733276,base,no
3623,0,0,0.00026119025683936706,-8.411382675170898,-0.16138243675231934,base,no
3624,0,0,0.4378234991142019,-1.2785181999206543,-1.0285181999206543,base,no
3625,0,0,0.022977371582637088,-3.901639223098755,-0.15163929760456085,base,no
3626,0,0,0.09534945718704857,-2.6073527336120605,-0.3573526442050934,base,no
3627,0,0,0.0850990519679964,-2.561143398284912,-0.18614348769187927,base,no
3628,0,0,0.07585818002124356,-2.8163139820098877,-0.3163139820098877,base,no
3629,0,0,0.004070138621940107,-5.670053005218506,-0.17005322873592377,base,no
3630,0,0,0.014063625390308462,-4.582724094390869,-0.3327239751815796,base,no
3631,0,0,0.007577241267860811,-5.1433186531066895,-0.26831865310668945,base,no
3632,0,0,0.3775406828054583,-1.2491040229797363,-0.7491040825843811,base,no
3633,0,0,0.1329642333263228,-2.325167417526245,-0.45016735792160034,base,no
3634,0,0,0.05340332678672523,-3.3221516609191895,-0.4471516013145447,base,no
3635,0,0,0.029312229903390143,-3.9203312397003174,-0.420331209897995,base,no
3636,0,0,0.0028009273833226214,-6.135456562042236,-0.26045671105384827,base,no
3637,0,0,0.007577239923211134,-5.0908589363098145,-0.21585875749588013,base,no
3638,0,0,0.004609573136573289,-5.60986852645874,-0.23486873507499695,base,no
3639,0,0,0.0006263342793638198,-7.490418434143066,-0.11541862785816193,base,no
3640,0,0,0.0007096704308028138,-7.412219047546387,-0.1622190922498703,base,no
3641,0,0,0.22270013882530884,-1.813433289527893,-0.5634332895278931,base,no
3642,0,0,0.0009110511401472368,-7.254649639129639,-0.2546495795249939,base,no
3643,0,0,0.004070137595090279,-5.709447383880615,-0.20944735407829285,base,no
3644,0,0,0.34864513533394575,-1.4894137382507324,-0.8644137382507324,base,no
3645,0,0,0.11920292202211755,-2.2782974243164062,-0.27829742431640625,base,no
3646,0,0,0.060086646807761206,-3.018498659133911,-0.26849859952926636,base,no
3647,0,0,0.0002611903268777645,-8.532200813293457,-0.2822008430957794,base,no
3648,0,0,0.0007096705444024673,-7.30662727355957,-0.05662747845053673,base,no
3649,0,0,0.04742587654349034,-3.1761274337768555,-0.17612750828266144,base,no
3650,0,0,0.0004305570684985389,-8.064875602722168,-0.3148755729198456,base,no
3651,0,0,0.004070137776299053,-5.622800827026367,-0.12280084192752838,base,no
3652,0,0,0.0015011821673938809,-6.631636619567871,-0.13163655996322632,base,no
3653,0,0,0.0040701374742844335,-5.789012908935547,-0.2890128493309021,base,no
3654,0,0,0.000552778571063681,-7.727656841278076,-0.22765672206878662,base,no
3655,0,0,0.08509904732734556,-2.536184787750244,-0.16118481755256653,base,no
3656,0,0,0.000626334102145859,-7.763521671295166,-0.38852158188819885,base,no
3657,0,0,0.0011695102998688749,-6.954384803771973,-0.20438483357429504,base,no
3658,0,0,0.4378234991142019,-0.9879051446914673,-0.7379051446914673,base,no
3659,0,0,0.4378234991142019,-1.2550427913665771,-1.0050427913665771,base,no
3660,0,0,0.05340333055309901,-3.120900869369507,-0.24590088427066803,base,no
3661,0,0,0.37754066879814546,-1.3455325365066528,-0.8455325365066528,base,no
3662,0,1,0.8670357666736773,-0.7309421896934509,-2.6059422492980957,base,yes
3663,0,0,0.0007096705259094992,-7.432551860809326,-0.1825520396232605,base,no
3664,0,1,0.7549149868676283,-0.7281323671340942,-1.8531323671340942,base,yes
3665,0,0,0.007577239699102878,-5.033784866333008,-0.1587846577167511,base,no
3666,0,0,0.042087731520181665,-3.292391300201416,-0.16739138960838318,base,no
3667,0,0,0.0024726235609271855,-6.166035175323486,-0.16603533923625946,base,no
3668,0,0,0.005220126467357275,-5.570829391479492,-0.3208295404911041,base,no
3669,0,0,0.00591106763038807,-5.196625709533691,-0.07162550091743469,base,no
3670,0,0,0.009708476481474066,-4.892787456512451,-0.26778745651245117,base,no
3671,0,1,0.8933094174159129,-0.6600826978683472,-2.7850828170776367,base,yes
3672,0,0,0.0075772408196442265,-5.092488765716553,-0.21748870611190796,base,no
3673,0,0,0.020332357794891228,-4.013011932373047,-0.13801215589046478,base,no
3674,0,0,0.11920293140927592,-2.272505760192871,-0.27250584959983826,base,no
3675,0,0,0.11920293453832885,-2.4063663482666016,-0.4063664674758911,base,no
3676,0,0,0.0007096703885331799,-7.36524772644043,-0.1152477115392685,base,no
3677,0,0,0.009708474762317362,-4.920149326324463,-0.29514914751052856,base,no
3678,0,0,0.0017007221078396608,-6.559111595153809,-0.18411141633987427,base,no
3679,0,0,0.2689414272294874,-1.4613827466964722,-0.46138277649879456,base,no
