idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3680,0,0,0.2689414213699951,-1.5179091691970825,-0.5179091691970825,base,no
3681,0,1,0.932453304167687,-0.2103615552186966,-2.8353614807128906,base,yes
3682,0,0,0.06754669677084987,-2.933689832687378,-0.3086899220943451,base,no
3683,0,0,0.0013250226143952844,-6.788536548614502,-0.1635366976261139,base,no
3684,0,0,0.4073333856566001,-1.1934034824371338,-0.818403422832489,base,no
3685,0,0,0.002182716802339394,-6.273985385894775,-0.14898554980754852,base,no
3686,0,0,0.03308597934211908,-3.5820720195770264,-0.20707204937934875,base,no
3687,0,0,0.001926734792276177,-6.354762077331543,-0.10476214438676834,base,no
3688,0,0,0.0007096704836398597,-7.774452209472656,-0.5244523286819458,base,no
3689,0,0,0.00037998436193030353,-8.05716323852539,-0.1821628361940384,base,no
3690,0,1,0.5621765008857981,-0.8054747581481934,-1.0554747581481934,base,yes
3691,0,0,0.0009110510248587547,-7.091427803039551,-0.09142761677503586,base,no
3692,0,0,0.0011695104913423747,-6.912907600402832,-0.16290779411792755,base,no
3693,0,0,0.007577239923211134,-5.168551921844482,-0.2935517430305481,base,no
3694,0,0,0.00017952793591309373,-8.715201377868652,-0.09020119160413742,base,no
3695,0,0,0.0003353501804207875,-8.28266716003418,-0.2826673090457916,base,no
3696,0,0,0.04208772371029592,-3.3472397327423096,-0.2222396284341812,base,no
3697,0,0,0.009708475908421797,-4.760124683380127,-0.13512462377548218,base,no
3698,0,0,0.0007096705047746792,-7.504457473754883,-0.25445762276649475,base,no
3699,0,0,0.010986940039882433,-4.7037353515625,-0.2037351131439209,base,no
3700,0,0,0.007577241491969114,-5.090389251708984,-0.21538928151130676,base,no
3701,0,0,0.18242553269617778,-2.1187775135040283,-0.6187775731086731,base,no
3702,0,0,0.060086652698692546,-2.9332339763641357,-0.18323402106761932,base,no
3703,0,0,0.006692849537392301,-5.236510753631592,-0.23651054501533508,base,no
3704,0,0,0.0010322309752925658,-7.0080695152282715,-0.1330694556236267,base,no
3705,0,0,0.00026119032298674196,-8.312936782836914,-0.06293679773807526,base,no
3706,0,0,0.07585818315512395,-2.69621205329895,-0.19621209800243378,base,no
3707,0,0,0.0024726231566347748,-6.352521896362305,-0.3525218963623047,base,no
3708,0,1,0.867035752930664,-0.8030756115913391,-2.6780755519866943,base,Yes
3709,0,1,0.7310585786300049,-0.612962007522583,-1.612962007522583,base,yes
3710,0,0,0.00020342688410410035,-8.643682479858398,-0.14368201792240143,base,no
3711,0,0,0.0017007227656302545,-6.559046745300293,-0.18404695391654968,base,no
3712,0,0,0.002472622936111669,-6.259838104248047,-0.2598380148410797,base,no
3713,0,0,0.22270014914315833,-1.809495210647583,-0.5594952702522278,base,no
3714,0,0,0.0015011825806058117,-6.6192851066589355,-0.11928532272577286,base,no
3715,0,0,0.022977369575503337,-3.967353105545044,-0.21735309064388275,base,no
3716,0,0,0.0600866518571309,-3.0873215198516846,-0.33732154965400696,base,no
3717,0,0,0.18242553269617778,-2.1002352237701416,-0.6002352833747864,base,no
3718,0,0,0.1329642264548166,-2.3308591842651367,-0.45585906505584717,base,no
3719,0,0,0.0004305570171942387,-7.911728858947754,-0.16172870993614197,base,no
3720,0,0,0.16451645470385742,-2.0506644248962402,-0.42566436529159546,base,no
3721,0,0,0.001700722411435288,-6.660134792327881,-0.28513479232788086,base,no
3722,0,0,0.0011695102302421558,-7.066286563873291,-0.31628653407096863,base,no
3723,0,1,0.7310585786300049,-0.5881638526916504,-1.5881638526916504,base,yes
3724,0,0,0.1192029188930649,-2.3854165077209473,-0.3854164779186249,base,no
3725,0,0,0.005220125384038879,-5.731292724609375,-0.4812926650047302,base,no
3726,0,0,0.00026119044166295644,-8.321105003356934,-0.0711054727435112,base,no
3727,0,0,0.0035936022612815957,-5.7600531578063965,-0.13505306839942932,base,no
3728,0,0,0.0002034269841165697,-8.62802791595459,-0.12802794575691223,base,no
3729,0,0,0.22270013882530884,-1.9345366954803467,-0.6845366954803467,base,no
3730,0,0,0.022977369742764476,-3.817831039428711,-0.06783103197813034,base,no
3731,0,0,0.1824255415859996,-2.017043113708496,-0.5170432329177856,base,no
3732,0,0,0.004609571153803984,-5.4658284187316895,-0.09082819521427155,base,no
3733,0,0,0.13296424535145931,-2.118046998977661,-0.24304704368114471,base,no
3734,0,0,0.0002034269841165697,-8.726728439331055,-0.22672846913337708,base,no
3735,0,1,0.6513548646660542,-0.8867017030715942,-1.5117017030715942,base,yes
3736,0,0,0.16451644651115205,-2.0836825370788574,-0.45868241786956787,base,no
3737,0,0,0.020332356310813628,-4.247653007507324,-0.37265315651893616,base,no
3738,0,0,0.20181322226037882,-2.0225327014923096,-0.6475327014923096,base,no
3739,0,1,0.7772998508568416,-0.47306162118911743,-1.7230615615844727,base,yes
3740,0,0,0.010986942954432066,-4.702610492706299,-0.20261052250862122,base,no
3741,0,0,0.007577241716077422,-5.167612552642822,-0.29261261224746704,base,no
3742,0,0,0.11920292515117029,-2.381814479827881,-0.38181450963020325,base,no
3743,0,0,0.22270013882530884,-1.839245080947876,-0.589245080947876,base,no
3744,0,0,0.006692850329902297,-5.325260639190674,-0.32526054978370667,base,no
3745,0,1,0.8175744673038221,-0.7909741997718811,-2.2909741401672363,base,yes
3746,0,0,0.01243164829198241,-4.578771591186523,-0.20377138257026672,base,no
3747,0,0,0.022977369240981062,-3.9220387935638428,-0.17203876376152039,base,no
3748,0,0,0.022977373924293353,-4.0654096603393555,-0.3154098391532898,base,no
3749,0,1,0.6513548511303336,-0.7980228066444397,-1.423022747039795,base,yes
3750,0,1,0.7549149868676283,-0.6488221883773804,-1.7738221883773804,base,yes
3751,0,0,0.18242552380635632,-2.0166819095611572,-0.5166819095611572,base,no
3752,0,0,0.005911069644294039,-5.214632511138916,-0.08963264524936676,base,no
3753,0,0,0.005220124610240159,-5.460969924926758,-0.2109697163105011,base,no
3754,0,0,0.0011695103694955987,-7.005118370056152,-0.2551184594631195,base,no
3755,0,0,0.0013250226143952844,-6.853177547454834,-0.22817769646644592,base,no
3756,0,0,0.005220126912291682,-5.307194709777832,-0.057194944471120834,base,no
3757,0,0,0.46879062662624377,-1.219788670539856,-1.094788670539856,base,no
3758,0,0,0.22270013882530884,-1.7005506753921509,-0.4505506753921509,base,no
3759,0,1,0.5312093882168609,-0.942619264125824,-1.0676193237304688,base,yes
3760,0,0,0.004070136870255261,-5.788883209228516,-0.2888830006122589,base,no
3761,0,0,0.11920291263495983,-2.4459471702575684,-0.4459470808506012,base,no
3762,0,0,0.13296423676207594,-2.2956395149230957,-0.4206394851207733,base,no
3763,0,0,0.13296423676207594,-2.250016450881958,-0.3750164210796356,base,no
3764,0,0,0.0008040858099213581,-7.241426467895508,-0.11642631143331528,base,no
3765,0,0,0.00026119035411492414,-8.412046432495117,-0.16204656660556793,base,no
3766,0,0,0.0004305570749115768,-7.953183650970459,-0.2031836360692978,base,no
3767,0,0,0.0007096705153420891,-7.431859493255615,-0.18185965716838837,base,no
3768,0,0,0.5,-1.0952807664871216,-1.0952807664871216,base,no
3769,0,0,0.008577486744252828,-4.864916801452637,-0.11491695791482925,base,no
3770,0,0,0.014063626423394072,-4.344979763031006,-0.09497971832752228,base,no
3771,0,0,0.02033235482673614,-4.029716491699219,-0.15471656620502472,base,no
3772,0,0,0.00013982211627012436,-8.954713821411133,-0.07971411198377609,base,no
3773,0,0,0.0019267343194643127,-6.946218967437744,-0.6962187886238098,base,no
3774,0,0,0.04742587317756679,-3.6231679916381836,-0.6231679916381836,base,no
3775,0,0,0.0004305570684985389,-7.851883888244629,-0.10188385844230652,base,no
3776,0,0,0.0019267348066038113,-6.368808269500732,-0.11880834400653839,base,no
3777,0,0,0.025957357951306048,-3.7975032329559326,-0.172503262758255,base,no
3778,0,0,0.22270013882530884,-1.8524481058120728,-0.6024481058120728,base,no
3779,0,1,0.679178699175393,-0.7769120931625366,-1.5269120931625366,base,yes
3780,0,0,0.18242552380635632,-1.9523847103118896,-0.45238471031188965,base,no
3781,0,0,0.08509904500702024,-2.9751107692718506,-0.6001107692718506,base,no
3782,0,1,0.5621765008857981,-0.9860751628875732,-1.2360751628875732,base,yes
3783,0,0,0.003172682748231862,-5.936778545379639,-0.18677851557731628,base,no
3784,0,0,0.00026119029574958553,-8.378008842468262,-0.12800875306129456,base,no
3785,0,0,0.033085981248949035,-3.576331853866577,-0.2013319432735443,base,no
3786,0,0,0.002472623193388627,-6.147960186004639,-0.14796020090579987,base,no
3787,0,0,0.0003353500330555962,-8.101594924926758,-0.10159463435411453,base,no
3788,0,0,0.00522012615783771,-5.461436748504639,-0.21143683791160583,base,no
3789,0,0,0.0008040858398518034,-7.379528999328613,-0.25452888011932373,base,no
3790,0,0,0.29421497216298875,-1.585882544517517,-0.7108825445175171,base,no
3791,0,0,0.09534945975773548,-2.572575807571411,-0.32257574796676636,base,no
3792,0,0,0.00037998467323354827,-8.399272918701172,-0.5242733359336853,base,no
3793,0,0,0.0019267346919827415,-6.481673240661621,-0.2316732555627823,base,no
3794,0,0,0.0010322312211416022,-7.2259392738342285,-0.35093945264816284,base,no
3795,0,0,0.0179862133836247,-4.208652496337891,-0.20865269005298615,base,no
3796,0,0,0.005220125693558397,-5.832726955413818,-0.5827269554138184,base,no
3797,0,1,0.6791786861878392,-0.6633554100990295,-1.4133553504943848,base,yes
3798,0,0,0.0005527786945510347,-7.571445941925049,-0.07144604623317719,base,no
3799,0,0,0.05340332829327471,-3.2030410766601562,-0.32804104685783386,base,no
3800,0,0,0.14804719051380197,-2.1147658824920654,-0.36476582288742065,base,no
3801,0,0,0.0013250221805946513,-7.056492328643799,-0.4314921498298645,base,no
3802,0,0,0.002182715990988994,-6.354729652404785,-0.22972944378852844,base,no
3803,0,0,0.0003353502253796724,-8.18178939819336,-0.18178968131542206,base,no
3804,0,0,0.02595735719779685,-3.7096660137176514,-0.08466601371765137,base,no
3805,0,0,0.001032230898464754,-7.102619647979736,-0.22761951386928558,base,no
3806,0,0,0.002472623671188763,-6.118928909301758,-0.11892911791801453,base,no
3807,0,0,0.06754668926255561,-2.855442523956299,-0.23044249415397644,base,no
3808,0,0,0.3208213138121609,-1.3802311420440674,-0.6302312016487122,base,no
3809,0,0,0.20181321265898594,-1.972334384918213,-0.5973343253135681,base,no
3810,0,0,0.29421497216298875,-1.5997179746627808,-0.7247179746627808,base,no
3811,0,0,0.3486451217982255,-1.3920700550079346,-0.7670699954032898,base,no
3812,0,0,0.18242550602671442,-2.05889892578125,-0.5588988065719604,base,no
3813,0,0,0.012431649938470258,-4.543056964874268,-0.1680568903684616,base,no
3814,0,1,0.8933093946927838,-0.5221163034439087,-2.647116184234619,base,yes
3815,0,0,0.37754066879814546,-1.3758668899536133,-0.8758668899536133,base,no
3816,0,1,0.7772998611746911,-0.666877269744873,-1.916877269744873,base,yes
3817,0,0,0.0010322311596793377,-7.057960033416748,-0.1829601526260376,base,no
3818,0,0,0.11920293453832885,-2.364068031311035,-0.3640681505203247,base,no
3819,0,0,0.01590639217832175,-4.376399040222168,-0.25139907002449036,base,no
3820,0,1,0.5312093733737563,-1.1012189388275146,-1.2262189388275146,base,Yes
3821,0,0,0.006692849933647288,-5.262158393859863,-0.26215824484825134,base,no
3822,0,0,0.0010322308677336307,-7.004919052124023,-0.1299188882112503,base,no
3823,0,0,0.00029595710028667893,-8.269383430480957,-0.14438338577747345,base,no
3824,0,1,0.8519527944504226,-0.8165982365608215,-2.5665981769561768,base,Yes
3825,0,0,0.18242550602671442,-2.163971424102783,-0.6639713048934937,base,no
3826,0,0,0.0031726822769652645,-6.0077948570251465,-0.25779467821121216,base,no
3827,0,0,0.24508502416032488,-1.7424333095550537,-0.6174333691596985,base,no
3828,0,0,0.2942149597859341,-1.4054701328277588,-0.530470073223114,base,no
3829,0,0,0.01098694392594878,-4.551927089691162,-0.05192720890045166,base,no
3830,0,1,0.7981867873410141,-0.6859650015830994,-2.060965061187744,base,yes
3831,0,0,0.20181322226037882,-1.9672434329986572,-0.5922434329986572,base,no
3832,0,1,0.6224593312018546,-0.9193645715713501,-1.41936457157135,base,yes
3833,0,0,0.1329642333263228,-2.3907716274261475,-0.5157715678215027,base,no
3834,0,0,0.3208212878370535,-1.3081960678100586,-0.5581960082054138,base,no
3835,0,0,0.5,-1.1808536052703857,-1.1808536052703857,base,no
3836,0,0,0.0006263340275277853,-7.629016876220703,-0.2540166676044464,base,no
3837,0,0,0.00037998445249122113,-8.056203842163086,-0.1812036782503128,base,no
3838,0,0,0.0019267349212248879,-6.3545355796813965,-0.10453571379184723,base,no
3839,0,0,0.0003799843845705309,-8.00317668914795,-0.12817634642124176,base,no
3840,0,0,0.0011695101606154403,-7.004683494567871,-0.25468340516090393,base,no
3841,0,0,0.0024726232301424803,-6.255893707275391,-0.255893737077713,base,no
3842,0,1,0.9046505248181417,-0.7133718729019165,-2.963371753692627,base,yes
3843,0,0,6.605215371234632e-05,-9.805794715881348,-0.1807948499917984,base,no
3844,0,0,0.0011695102650555148,-7.180795192718506,-0.43079519271850586,base,no
3845,0,0,0.02595735569077852,-3.9196834564208984,-0.29468339681625366,base,no
3846,0,0,0.3486451488696663,-1.1970336437225342,-0.572033703327179,base,no
3847,0,0,0.0024726234506656126,-6.1669921875,-0.16699230670928955,base,no
3848,0,0,0.053403325280175794,-3.2330164909362793,-0.35801640152931213,base,no
3849,0,0,0.01098694441170717,-4.725195407867432,-0.22519557178020477,base,no
3850,0,1,0.9241418199787566,-0.6426806449890137,-3.1426806449890137,base,Yes
3851,0,0,0.22270013366638422,-1.7326511144638062,-0.48265108466148376,base,no
3852,0,0,0.014063629935885703,-4.353316783905029,-0.10331699252128601,base,no
3853,0,0,0.01243164810903933,-4.542967319488525,-0.16796709597110748,base,no
3854,0,0,0.0028009275289932133,-5.95182466506958,-0.0768248662352562,base,no
3855,0,0,0.09534946232842245,-2.504274368286133,-0.2542743384838104,base,no
3856,0,0,0.11920290950590741,-2.5905981063842773,-0.5905979871749878,base,no
3857,0,0,0.0474258704848281,-3.29463791847229,-0.29463785886764526,base,no
3858,0,1,0.5312093733737563,-1.1058648824691772,-1.2308648824691772,base,Yes
3859,0,0,0.16451644651115205,-2.16793155670166,-0.5429314374923706,base,no
3860,0,0,0.3775406828054583,-1.377389907836914,-0.8773899674415588,base,no
3861,0,0,0.29421497216298875,-1.61906898021698,-0.74406898021698,base,no
3862,0,0,0.001700722145789111,-6.4339423179626465,-0.05894216150045395,base,no
3863,0,0,0.2689414330889798,-1.6660199165344238,-0.6660199761390686,base,no
3864,0,0,0.5,-0.9736780524253845,-0.9736780524253845,base,no
3865,0,0,0.0003353502553522657,-8.18087387084961,-0.18087424337863922,base,no
3866,0,0,0.053403329799824234,-3.2133920192718506,-0.3383920192718506,base,no
3867,0,0,0.0015011819663719016,-6.616806507110596,-0.11680631339550018,base,no
3868,0,0,0.007577241267860811,-5.170517444610596,-0.2955174446105957,base,no
3869,0,0,0.0021827166076152705,-6.244342803955078,-0.1193428784608841,base,no
3870,0,0,0.3486451488696663,-1.3434646129608154,-0.7184646725654602,base,no
3871,0,0,0.0007096703145613268,-7.365289688110352,-0.11528956890106201,base,no
3872,0,0,0.0013250222397492748,-6.741527557373047,-0.11652742326259613,base,no
3873,0,0,0.004609572931459185,-5.453585147857666,-0.07858531177043915,base,no
3874,0,0,0.20181321265898594,-1.8528132438659668,-0.477813184261322,base,no
3875,0,0,0.0006263341954184638,-8.069191932678223,-0.6941919922828674,base,no
3876,0,0,0.02931222905542399,-3.600888729095459,-0.10088866949081421,base,no
3877,0,0,0.00033535013046647816,-8.114006996154785,-0.11400699615478516,base,no
3878,0,0,0.0019267344054300975,-6.401293754577637,-0.15129362046718597,base,no
3879,0,1,0.7057850402140659,-0.8335050940513611,-1.7085051536560059,base,yes
3880,0,0,0.005220125074519377,-5.3392839431762695,-0.08928382396697998,base,no
3881,0,0,0.001501181999875563,-6.582803726196289,-0.08280355483293533,base,no
3882,0,0,0.0006263340881549695,-7.425661087036133,-0.05066097527742386,base,no
3883,0,0,0.2689414330889798,-1.432011604309082,-0.4320116639137268,base,no
3884,0,0,0.01406362890279984,-4.382275581359863,-0.13227571547031403,base,no
3885,0,1,0.8807970779778823,-0.6915147304534912,-2.691514730453491,base,Yes
3886,0,0,0.03732688627322502,-3.616072416305542,-0.3660723865032196,base,no
3887,0,0,0.029312229903390143,-3.774073600769043,-0.2740735709667206,base,no
3888,0,1,0.6791787121629466,-0.9155818819999695,-1.6655819416046143,base,Yes
3889,0,0,0.0004305570043681645,-7.95323371887207,-0.203233540058136,base,no
3890,0,0,0.09534947004048376,-2.6431314945220947,-0.3931315541267395,base,no
3891,0,1,0.754914997895581,-0.5821148753166199,-1.7071149349212646,base,yes
3892,0,0,0.001501182145058104,-6.663855075836182,-0.16385500133037567,base,no
3893,0,0,0.0015011821673938809,-6.7861175537109375,-0.2861174941062927,base,no
3894,0,0,0.06754668550840877,-2.9296698570251465,-0.3046697676181793,base,no
3895,0,0,0.04208773272170267,-3.358184814453125,-0.23318493366241455,base,no
3896,0,1,0.5621765008857981,-0.780709981918335,-1.030709981918335,base,yes
3897,0,0,0.0004878571954431821,-7.786703109741211,-0.16170325875282288,base,no
3898,0,0,0.22270014914315833,-1.793318748474121,-0.5433188080787659,base,no
3899,0,0,0.11920292828022305,-2.4005961418151855,-0.4005962014198303,base,no
3900,0,0,0.07585818837825822,-2.7713470458984375,-0.27134716510772705,base,no
3901,0,1,0.8807970873650403,-0.3192829191684723,-2.3192830085754395,base,yes
3902,0,0,0.0019267342334985317,-6.45753288269043,-0.20753265917301178,base,no
3903,0,0,0.0017007225632331216,-6.603302001953125,-0.22830209136009216,base,no
3904,0,0,0.14804720930852133,-2.0498619079589844,-0.29986199736595154,base,no
3905,0,0,0.2018132270610754,-1.807555913925171,-0.4325559437274933,base,no
3906,0,0,0.3775406547908327,-1.330491065979004,-0.8304910063743591,base,no
3907,0,0,0.0011695101432087622,-6.914381980895996,-0.16438187658786774,base,no
3908,0,0,0.18242552380635632,-1.8395849466323853,-0.33958494663238525,base,no
3909,0,0,0.042087725512577126,-3.3766582012176514,-0.2516581416130066,base,no
3910,0,0,0.3775406547908327,-1.3713126182556152,-0.8713125586509705,base,no
3911,0,0,0.0007096704043842924,-7.340820789337158,-0.0908207967877388,base,no
3912,0,0,0.0002611902607303886,-8.340071678161621,-0.09007145464420319,base,no
3913,0,0,0.22270013882530884,-1.6977043151855469,-0.4477043151855469,base,no
3914,0,0,0.0003799845147518645,-8.350473403930664,-0.47547340393066406,base,no
3915,0,0,0.0010322310367548194,-7.005683422088623,-0.13068342208862305,base,no
3916,0,0,0.0010322310674859476,-7.1302666664123535,-0.2552666962146759,base,no
3917,0,0,0.04742587317756679,-3.4779319763183594,-0.4779319763183594,base,no
3918,0,0,0.010986941011398892,-4.830373287200928,-0.3303731381893158,base,no
3919,0,1,0.5621765008857981,-1.0391359329223633,-1.2891359329223633,base,yes
3920,0,0,0.0005527786533885804,-7.72705602645874,-0.22705605626106262,base,no
3921,0,0,0.0015011824800947912,-6.976433277130127,-0.4764334261417389,base,no
3922,0,0,0.32082130082460697,-1.4330668449401855,-0.6830668449401855,base,no
3923,0,0,0.0002034270568529419,-8.660985946655273,-0.16098633408546448,base,no
3924,0,0,0.24508501313237172,-1.6109559535980225,-0.48595595359802246,base,no
3925,0,0,0.18242553269617778,-1.9979617595672607,-0.4979618191719055,base,no
3926,0,0,0.060086646807761206,-2.929387092590332,-0.17938703298568726,base,no
3927,0,0,0.0006263341394548992,-7.5036187171936035,-0.12861868739128113,base,no
3928,0,0,0.0002305068181458898,-8.535799980163574,-0.16080039739608765,base,no
3929,0,0,0.002182716802339394,-6.242956638336182,-0.11795680224895477,base,no
3930,0,1,0.6224593312018546,-0.9241253137588501,-1.42412531375885,base,yes
3931,0,0,0.009708477484315619,-4.737070560455322,-0.11207066476345062,base,no
3932,0,1,0.7057850402140659,-0.840603768825531,-1.7156038284301758,base,yes
3933,0,0,0.0013250221805946513,-7.1506476402282715,-0.5256474614143372,base,no
3934,0,0,0.24508501313237172,-1.6076335906982422,-0.4826335906982422,base,no
3935,0,0,0.002800927216841955,-5.981895446777344,-0.10689553618431091,base,no
3936,0,0,0.06008665522337757,-3.0479886531829834,-0.29798874258995056,base,no
3937,0,0,0.0046095725383238405,-5.427783966064453,-0.05278404429554939,base,no
3938,0,0,0.017986209567299315,-4.102169036865234,-0.10216901451349258,base,no
3939,0,0,0.0031726828424851893,-5.957150936126709,-0.20715093612670898,base,no
3940,0,0,0.005911069994538625,-5.250180721282959,-0.1251809149980545,base,no
3941,0,0,0.00026119024905732415,-8.377859115600586,-0.12785884737968445,base,no
3942,0,0,0.37754066879814546,-1.1488754749298096,-0.6488754749298096,base,no
3943,0,0,0.012431650853185818,-4.450290203094482,-0.07529020309448242,base,no
3944,0,0,0.0015011823460801075,-6.707680702209473,-0.20768076181411743,base,no
3945,0,0,0.0007096705259094992,-7.5336384773254395,-0.2836386561393738,base,no
3946,0,0,0.00048785691933175807,-8.013895034790039,-0.38889461755752563,base,no
3947,0,0,0.01798621364681958,-4.305450439453125,-0.3054506480693817,base,no
3948,0,0,0.10669059962643358,-2.4756827354431152,-0.35068279504776,base,no
3949,0,0,0.001926734606016944,-6.415192604064941,-0.16519257426261902,base,no
3950,0,1,0.5926665855647394,-0.8831894993782043,-1.2581894397735596,base,yes
3951,0,0,0.0002305066704827544,-8.578246116638184,-0.20324589312076569,base,no
3952,0,0,0.014063629109417006,-4.455815315246582,-0.20581546425819397,base,no
3953,0,0,0.0024726233771578993,-6.184245586395264,-0.18424567580223083,base,no
3954,0,0,0.001501182502430573,-6.664000034332275,-0.16400019824504852,base,no
3955,0,0,0.0004878572317736444,-7.827765464782715,-0.20276568830013275,base,no
3956,0,0,0.00026119043582642,-8.411608695983887,-0.16160914301872253,base,no
3957,0,0,0.0001584362663127248,-8.851103782653809,-0.10110408067703247,base,no
3958,0,0,0.0008040857560465596,-7.271274089813232,-0.14627386629581451,base,no
3959,0,0,0.11920291263495983,-2.362597703933716,-0.36259761452674866,base,no
3960,0,0,0.4378234991142019,-0.9760333895683289,-0.7260333895683289,base,no
3961,0,0,0.0420877273148584,-3.3604509830474854,-0.23545096814632416,base,no
3962,0,1,0.5312093733737563,-1.0516115427017212,-1.1766115427017212,base,yes
3963,0,0,0.02033235156176603,-4.168342590332031,-0.2933425009250641,base,no
3964,0,0,0.2689414330889798,-1.6417362689971924,-0.6417363286018372,base,no
3965,0,0,0.00017952795864799792,-8.753076553344727,-0.1280764937400818,base,no
3966,0,0,0.0004878570937179025,-7.787929534912109,-0.1629294753074646,base,no
3967,0,0,0.001032230913830316,-6.977916240692139,-0.10291612148284912,base,no
3968,0,0,0.11920291263495983,-2.3823182582855225,-0.3823181688785553,base,no
3969,0,0,0.005220125229279126,-5.609314918518066,-0.35931482911109924,base,no
3970,0,0,0.4073333856566001,-1.1865687370300293,-0.8115686774253845,base,no
3971,0,0,0.0015011820333792252,-6.704879283905029,-0.20487913489341736,base,no
3972,0,0,0.006692849339264817,-5.58503532409668,-0.5850350856781006,base,no
3973,0,0,0.2689414213699951,-1.729010820388794,-0.729010820388794,base,no
3974,0,0,0.002472623487419469,-6.18539571762085,-0.18539585173130035,base,no
3975,0,0,0.0007096704625050409,-7.45503044128418,-0.20503053069114685,base,no
3976,0,0,0.00026119024127528134,-8.503921508789062,-0.2539212107658386,base,no
3977,0,0,0.00023050674259729705,-8.725430488586426,-0.35043057799339294,base,no
3978,0,0,0.0002959569834535217,-8.204874038696289,-0.07987359911203384,base,no
3979,0,0,0.09534947261117097,-2.596034288406372,-0.34603437781333923,base,no
3980,0,0,0.0003799844298509897,-8.019842147827148,-0.14484192430973053,base,no
3981,0,0,0.00048785701379091184,-7.807888507843018,-0.18288828432559967,base,no
3982,0,0,0.0002305067142665812,-8.41866397857666,-0.04366394504904747,base,no
3983,0,0,0.0019267349498801579,-6.566248416900635,-0.3162485659122467,base,no
3984,0,0,0.014063625390308462,-4.473060607910156,-0.2230604887008667,base,no
3985,0,0,0.07585818837825822,-2.7796945571899414,-0.27969467639923096,base,no
3986,0,0,0.0013250223876358448,-6.697935104370117,-0.0729350820183754,base,no
3987,0,0,0.0009110513164708264,-7.2042622566223145,-0.2042623907327652,base,no
3988,0,0,0.0024726225685732036,-6.185288429260254,-0.1852881908416748,base,no
3989,0,0,0.0008040860673232232,-7.32853364944458,-0.2035338133573532,base,no
3990,0,1,0.5312093733737563,-1.0689969062805176,-1.1939969062805176,base,Yes
3991,0,0,0.00048785712641531156,-7.716707706451416,-0.09170771390199661,base,no
3992,0,0,0.0015011825471021377,-6.683167934417725,-0.18316812813282013,base,no
3993,0,0,0.008577487061048297,-4.993864059448242,-0.2438642531633377,base,no
3994,0,0,0.2942149845400438,-1.4568171501159668,-0.5818172097206116,base,no
3995,0,0,0.1480471980316895,-2.1575684547424316,-0.40756845474243164,base,no
3996,0,0,0.3208213138121609,-1.5060057640075684,-0.7560058236122131,base,no
3997,0,0,0.00023050662584042975,-8.724778175354004,-0.3497777581214905,base,no
3998,0,1,0.7772998714925403,-0.7305464148521423,-1.980546474456787,base,yes
3999,0,1,0.8807970842359877,-0.7336966395378113,-2.733696699142456,base,Yes
4000,0,0,0.0850990519679964,-2.6671156883239746,-0.2921157777309418,base,no
4001,0,0,0.32082130082460697,-1.4247616529464722,-0.6747616529464722,base,no
4002,0,0,0.0024726230831270705,-6.093436241149902,-0.09343621134757996,base,no
4003,0,0,0.00970847469068584,-4.736210346221924,-0.1112101599574089,base,no
4004,0,0,0.005220126080457822,-5.405747890472412,-0.15574796497821808,base,no
4005,0,0,0.06008664512463808,-3.009253978729248,-0.2592538893222809,base,no
4006,0,0,0.0006263340275277853,-7.50415563583374,-0.12915542721748352,base,no
4007,0,0,0.4378235137849365,-1.0559372901916504,-0.8059373497962952,base,no
4008,0,0,0.0010322309368786592,-6.978650093078613,-0.10364999622106552,base,no
4009,0,0,0.005911068330877026,-5.414680480957031,-0.2896803915500641,base,no
4010,0,1,0.6513548782017746,-0.8621806502342224,-1.4871807098388672,base,Yes
