idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4011,0,0,0.06754669864792355,-2.9409384727478027,-0.3159385919570923,base,no
4012,0,0,0.04742587385075148,-3.2301979064941406,-0.23019792139530182,base,no
4013,0,0,0.0002305068215799173,-8.55538272857666,-0.18038316071033478,base,no
4014,0,0,0.22270013882530884,-1.66511070728302,-0.41511070728302,base,no
4015,0,1,0.8519528019683106,-0.6572360992431641,-2.407236099243164,base,yes
4016,0,0,0.001700722284937103,-6.521856784820557,-0.14685671031475067,base,no
4017,0,0,0.00218271670497733,-6.382789134979248,-0.2577892541885376,base,no
4018,0,0,0.0035936024747072553,-5.913431167602539,-0.2884311378002167,base,no
4019,0,1,0.8933094060543487,-0.518887996673584,-2.643887996673584,base,yes
4020,0,0,0.005220126931636656,-5.889728546142578,-0.6397287845611572,base,no
4021,0,0,0.03732688306051187,-3.4780430793762207,-0.22804296016693115,base,no
4022,0,0,0.0850990519679964,-2.6858372688293457,-0.31083735823631287,base,no
4023,0,0,0.005220125306659001,-5.443150997161865,-0.19315092265605927,base,no
4024,0,1,0.6791786861878392,-0.8936141133308411,-1.6436140537261963,base,yes
4025,0,0,0.00048785716637881444,-7.769354820251465,-0.144354909658432,base,no
4026,0,0,0.037326888415033926,-3.606699228286743,-0.35669925808906555,base,no
4027,0,0,0.0005527786410398447,-7.602170944213867,-0.10217095166444778,base,no
4028,0,0,0.5,-1.066978096961975,-1.066978096961975,base,no
4029,0,1,0.5926665855647394,-0.707757294178009,-1.0827572345733643,base,yes
4030,0,0,0.0005527785545987024,-7.7028093338012695,-0.2028091847896576,base,no
4031,0,0,0.16451645880021026,-1.9527249336242676,-0.3277249038219452,base,no
4032,0,0,0.0005527785381337246,-7.644531726837158,-0.14453154802322388,base,no
4033,0,0,0.00460957306820192,-5.462731838226318,-0.08773203194141388,base,no
4034,0,0,0.0010322311596793377,-6.926024436950684,-0.051024556159973145,base,no
4035,0,0,0.0009110511130205339,-7.1154561042785645,-0.11545601487159729,base,no
4036,0,0,0.0075772430607274135,-5.035931587219238,-0.16093182563781738,base,no
4037,0,0,0.0019267348925696179,-6.72661828994751,-0.4766184091567993,base,no
4038,0,1,0.5312093733737563,-0.7716229557991028,-0.8966229557991028,base,yes
4039,0,0,0.015906388446265834,-4.4334940910339355,-0.30849388241767883,base,no
4040,0,1,0.9149009642742806,-0.7056649923324585,-3.080665111541748,base,yes
4041,0,0,0.0001584361860553951,-8.930475234985352,-0.18047502636909485,base,no
4042,0,0,0.0009110511672739408,-7.10418176651001,-0.10418173670768738,base,no
4043,0,0,0.025957356444287677,-3.7844526767730713,-0.1594526469707489,base,no
4044,0,0,0.015906392411575272,-4.357303619384766,-0.2323036640882492,base,no
4045,0,0,0.46879062662624377,-1.1982969045639038,-1.0732969045639038,base,no
4046,0,0,0.09534947261117097,-2.5432968139648438,-0.2932969033718109,base,no
4047,0,0,0.001700722133139294,-6.509695529937744,-0.134695366024971,base,no
4048,0,0,0.46879061178313897,-1.0680291652679443,-0.9430291056632996,base,no
4049,0,0,0.005911068243315901,-5.238432884216309,-0.11343277990818024,base,no
4050,0,0,0.004609571905888793,-5.730889320373535,-0.3558892607688904,base,no
4051,0,1,0.5926666143433998,-0.7681755423545837,-1.1431756019592285,base,yes
4052,0,0,0.09534945975773548,-2.5715439319610596,-0.3215438723564148,base,no
4053,0,0,8.481104930563602e-05,-9.445512771606445,-0.07051286101341248,base,no
4054,0,0,0.0019267346633274755,-6.609211444854736,-0.35921144485473633,base,no
4055,0,0,0.0011695100909887293,-7.227638244628906,-0.4776380956172943,base,no
4056,0,0,0.053403329799824234,-3.2295382022857666,-0.3545382022857666,base,no
4057,0,0,0.015906392644828796,-4.533077239990234,-0.40807729959487915,base,no
4058,0,0,0.00029595710689987785,-8.21585750579834,-0.09085748344659805,base,no
4059,0,0,0.09534947518185825,-2.959507465362549,-0.7095075845718384,base,No
4060,0,0,0.4378234991142019,-1.2300963401794434,-0.9800963401794434,base,no
4061,0,0,0.00857748680761192,-4.911101341247559,-0.16110150516033173,base,no
4062,0,0,0.0019267346346722098,-6.433448791503906,-0.18344877660274506,base,no
4063,0,0,0.18242551491653522,-2.0056588649749756,-0.5056588053703308,base,no
4064,0,0,0.005220126815566807,-5.3408284187316895,-0.09082863479852676,base,no
4065,0,0,0.00669285072615733,-5.360405921936035,-0.36040589213371277,base,no
4066,0,0,0.02297736823741426,-3.9017844200134277,-0.15178434550762177,base,no
4067,0,0,0.5,-1.0258903503417969,-1.0258903503417969,base,no
4068,0,1,0.7310585903489892,-0.6096429228782654,-1.6096429824829102,base,yes
4069,0,0,0.003593602928236824,-5.745272636413574,-0.12027273327112198,base,no
4070,0,1,0.7310585786300049,-0.7149912118911743,-1.7149912118911743,base,yes
4071,0,0,0.06008665606493926,-2.9827377796173096,-0.23273788392543793,base,no
4072,0,1,0.8519527906914787,-0.48915132880210876,-2.2391512393951416,base,yes
4073,0,0,0.004070138078313694,-5.821219444274902,-0.3212195336818695,base,no
4074,0,0,0.0019267347779485435,-6.456397533416748,-0.20639759302139282,base,no
4075,0,0,0.060086648490884395,-2.9449172019958496,-0.19491717219352722,base,no
4076,0,0,0.4378234991142019,-1.242295742034912,-0.9922957420349121,base,no
4077,0,0,0.0011695104304189849,-6.854520320892334,-0.10452046245336533,base,no
4078,0,0,0.00033535014545277016,-8.144210815429688,-0.14421086013317108,base,no
4079,0,0,0.02297736857193652,-3.939990520477295,-0.18999046087265015,base,no
4080,0,0,0.11920290950590741,-2.217527389526367,-0.21752727031707764,base,no
4081,0,0,0.46879062662624377,-0.9742605090141296,-0.8492605090141296,base,no
4082,0,0,0.1645164628965632,-2.0269479751586914,-0.4019479751586914,base,no
4083,0,1,0.8519528019683106,-0.5609402656555176,-2.3109402656555176,base,yes
4084,0,0,0.009708476839631754,-4.740921497344971,-0.11592153459787369,base,no
4085,0,0,0.0002305066464445785,-8.657572746276855,-0.2825724184513092,base,no
4086,0,0,0.012431652865560293,-4.50848913192749,-0.13348929584026337,base,no
4087,0,0,0.008577485920584663,-4.9915900230407715,-0.24159008264541626,base,no
4088,0,1,0.5926665999540697,-0.890433669090271,-1.265433669090271,base,yes
4089,0,0,0.00218271696460951,-6.38096809387207,-0.2559683322906494,base,no
4090,0,0,0.0002611904008072044,-8.378233909606934,-0.12823422253131866,base,no
4091,0,0,0.0028009275498032983,-6.023780822753906,-0.14878103137016296,base,no
4092,0,0,0.037326887879581695,-3.3886098861694336,-0.1386099010705948,base,no
4093,0,0,0.3486451488696663,-1.5036334991455078,-0.8786335587501526,base,no
4094,0,0,0.03732688359596404,-3.4792799949645996,-0.22927989065647125,base,no
4095,0,0,0.005911067805510302,-5.414518356323242,-0.28951817750930786,base,no
4096,0,0,0.29421497216298875,-1.5576062202453613,-0.6826062202453613,base,no
4097,0,0,0.0004878570573874506,-7.7691144943237305,-0.14411436021327972,base,no
4098,0,0,0.0007096702722916998,-7.9454026222229,-0.6954024434089661,base,no
4099,0,1,0.8354835452961425,-0.7060689330101013,-2.331068992614746,base,yes
4100,0,0,0.017986210751676075,-4.145663738250732,-0.145663782954216,base,no
4101,0,0,0.03308597791199666,-3.5480244159698486,-0.17302440106868744,base,no
4102,0,0,0.02033235423310517,-4.025529861450195,-0.1505299061536789,base,no
4103,0,0,0.00010889691732786635,-9.214838981628418,-0.08983904868364334,base,no
4104,0,0,0.5,-1.1350111961364746,-1.1350111961364746,base,no
4105,0,0,0.008577483512939705,-4.8836541175842285,-0.1336538940668106,base,no
4106,0,1,0.7772998611746911,-0.8224663734436035,-2.0724663734436035,base,Yes
4107,0,0,0.10669059962643358,-2.4581589698791504,-0.33315902948379517,base,no
4108,0,0,0.29421497216298875,-1.5710417032241821,-0.6960417032241821,base,no
4109,0,0,0.010986944735546109,-4.7429656982421875,-0.24296589195728302,base,no
4110,0,0,0.07585817584273653,-2.708249092102051,-0.208249032497406,base,no
4111,0,0,0.0005527785751799256,-7.615635395050049,-0.11563528329133987,base,no
4112,0,0,0.0021827165751612514,-6.242112636566162,-0.11711269617080688,base,no
4113,0,0,0.0006263340461823029,-7.4903974533081055,-0.11539727449417114,base,no
4114,0,0,0.0024726231382578485,-6.094456195831299,-0.09445618838071823,base,no
4115,0,0,0.007577241604023266,-5.032350540161133,-0.1573505848646164,base,no
4116,0,0,0.006692852311177695,-5.264101028442383,-0.2641012370586395,base,no
4117,0,0,0.46879062662624377,-1.1885157823562622,-1.0635157823562622,base,no
4118,0,0,0.2942149783515162,-1.3732028007507324,-0.4982028305530548,base,no
4119,0,0,0.008577485920584663,-5.153687000274658,-0.403687059879303,base,no
4120,0,0,0.0007096703462635487,-7.431630611419678,-0.18163053691387177,base,no
4121,0,0,0.04742587250438209,-3.1337573528289795,-0.1337573379278183,base,no
4122,0,0,0.11920291263495983,-2.402791976928711,-0.4027918875217438,base,no
4123,0,0,0.0017007226138324027,-6.559298992156982,-0.18429911136627197,base,no
4124,0,0,0.0013250221904537553,-6.741676330566406,-0.11667615920305252,base,no
4125,0,0,0.00048785703195613594,-7.715716361999512,-0.0907161757349968,base,no
4126,0,0,0.4073334000459302,-1.275643229484558,-0.9006432294845581,base,no
4127,0,0,0.0009110510858938316,-7.4327287673950195,-0.43272864818573,base,no
4128,0,0,0.0004878572099753667,-7.878342628479004,-0.25334280729293823,base,no
4129,0,0,0.11920293140927592,-2.2874131202697754,-0.28741320967674255,base,no
4130,0,0,0.03308597934211908,-3.566713333129883,-0.1917133629322052,base,no
4131,0,1,0.8807970873650403,-0.2825757563114166,-2.282575845718384,base,yes
4132,0,0,0.00359360332841002,-5.981317043304443,-0.3563172519207001,base,no
4133,0,1,0.8519527906914787,-0.4310811460018158,-2.1810810565948486,base,yes
4134,0,0,0.0007096703885331799,-7.364516258239746,-0.1145162433385849,base,no
4135,0,0,0.00048785722087450544,-7.664706707000732,-0.03970690816640854,base,no
4136,0,0,0.0010322309829753475,-6.940062522888184,-0.06506247073411942,base,no
4137,0,1,0.7772998508568416,-0.7188814282417297,-1.968881368637085,base,yes
4138,0,0,0.0007096704836398597,-7.533061504364014,-0.2830616235733032,base,no
4139,0,0,0.00033535008051217613,-8.180970191955566,-0.18097004294395447,base,no
4140,0,0,0.0008040858398518034,-7.28879976272583,-0.16379964351654053,base,no
4141,0,0,0.00023050676663548297,-8.430937767028809,-0.055937960743904114,base,no
4142,0,1,0.6513548646660542,-0.7994128465652466,-1.4244128465652466,base,yes
4143,0,0,0.0019267349498801579,-6.536271095275879,-0.28627124428749084,base,no
4144,0,1,0.8670357598021706,-0.37813830375671387,-2.253138303756714,base,yes
4145,0,0,0.0003353500705213166,-8.389636039733887,-0.3896358609199524,base,no
4146,0,0,0.0024726229728655185,-6.148451805114746,-0.14845173060894012,base,no
4147,0,0,0.020332356310813628,-4.1332688331604,-0.25826898217201233,base,no
4148,0,0,0.24508500210441886,-1.7579901218414307,-0.6329900622367859,base,no
4149,0,0,0.0009110513571608901,-7.183389663696289,-0.1833898425102234,base,no
4150,0,0,0.0017007226644316852,-6.807704448699951,-0.4327045977115631,base,no
4151,0,0,0.0046095728630878175,-5.731041431427002,-0.3560415804386139,base,no
4152,0,0,0.5,-1.1156399250030518,-1.1156399250030518,base,no
4153,0,0,0.003593603221697163,-5.857804298400879,-0.23280447721481323,base,no
4154,0,0,0.18242552825126704,-1.9479846954345703,-0.4479847252368927,base,no
4155,0,0,0.0017007226138324027,-6.660264015197754,-0.28526413440704346,base,no
4156,0,0,0.00033534998559902284,-8.18112564086914,-0.181125208735466,base,no
4157,0,0,0.00029595713555707507,-8.214808464050293,-0.08980853855609894,base,no
4158,0,0,0.0005527785545987024,-7.703994274139404,-0.20399412512779236,base,no
4159,0,0,0.00132502237777674,-6.909821033477783,-0.2848210036754608,base,no
4160,0,0,0.0010322310521203835,-7.079461097717285,-0.20446111261844635,base,no
4161,0,0,0.012431649938470258,-4.577182292938232,-0.20218221843242645,base,no
4162,0,0,0.0013250225355224317,-6.853114604949951,-0.22811469435691833,base,no
4163,0,0,0.0006263341767639418,-7.438789367675781,-0.06378939747810364,base,no
4164,0,0,0.001169510508749058,-7.181203842163086,-0.43120405077934265,base,no
4165,0,0,0.10669060246682488,-2.5495107173919678,-0.42451080679893494,base,no
4166,0,0,0.46879062662624377,-1.143860101699829,-1.018860101699829,base,no
4167,0,0,0.1480472055495773,-2.214170455932617,-0.46417051553726196,base,no
4168,0,1,0.9399133557169234,-0.20196832716464996,-2.9519684314727783,base,yes
4169,0,0,0.004609571222175325,-5.58778190612793,-0.21278169751167297,base,no
4170,0,0,0.00037998467323354827,-8.350040435791016,-0.47504085302352905,base,no
4171,0,0,0.002472622715588583,-6.132922172546387,-0.1329219937324524,base,no
4172,0,0,0.1480471829959148,-2.0496935844421387,-0.2996934652328491,base,no
4173,0,0,0.01243164902375476,-4.5261945724487305,-0.15119442343711853,base,no
4174,0,0,0.029312231175339414,-3.7022008895874023,-0.20220090448856354,base,no
4175,0,0,0.0007096704096679966,-7.364608287811279,-0.11460830271244049,base,no
4176,0,0,0.0021827160396700094,-6.244760990142822,-0.11976080387830734,base,no
4177,0,0,0.0008040860433788604,-7.328051567077637,-0.20305170118808746,base,no
4178,0,0,0.007577240259373531,-5.033017635345459,-0.15801750123500824,base,no
4179,0,0,0.0024726232301424803,-6.149908542633057,-0.14990857243537903,base,no
4180,0,0,0.014063626836628337,-4.445862293243408,-0.195862278342247,base,no
4181,0,0,0.001926734606016944,-6.682366371154785,-0.43236634135246277,base,no
4182,0,0,0.0006263342886910823,-7.602107048034668,-0.22710725665092468,base,no
4183,0,1,0.7057850154599563,-0.937258780002594,-1.8122587203979492,base,Yes
4184,0,0,0.047425871831197425,-3.1792831420898438,-0.17928311228752136,base,no
4185,0,0,0.03308598220236406,-3.585972785949707,-0.21097290515899658,base,no
4186,0,0,0.007577242612510723,-5.234811782836914,-0.3598119616508484,base,no
4187,0,0,0.0003799844411711053,-8.003283500671387,-0.1282833069562912,base,no
4188,0,0,0.2689414096510108,-1.6573448181152344,-0.6573447585105896,base,no
4189,0,0,0.06754668550840877,-2.999777317047119,-0.374777227640152,base,no
4190,0,0,0.08509903804604459,-2.638361692428589,-0.2633616030216217,base,no
4191,0,0,0.0004878570937179025,-7.806899070739746,-0.18189901113510132,base,no
4192,0,1,0.6513548646660542,-0.7018030881881714,-1.3268030881881714,base,yes
4193,0,0,0.0013250221805946513,-6.8292460441589355,-0.20424586534500122,base,no
4194,0,1,0.6513548511303336,-0.6029818654060364,-1.2279818058013916,base,yes
4195,0,0,0.00013982208814664943,-8.964709281921387,-0.08970937132835388,base,no
4196,0,0,0.0002959571311482753,-8.439712524414062,-0.3147125840187073,base,no
4197,0,0,0.005911068856243796,-5.36289644241333,-0.23789644241333008,base,no
4198,0,0,0.0004878571736449062,-7.828026294708252,-0.2030263990163803,base,no
4199,0,0,0.0019267342621537913,-6.507115364074707,-0.2571151554584503,base,no
4200,0,0,0.14804718675485834,-2.1425065994262695,-0.39250651001930237,base,no
4201,0,0,0.00280092717522179,-6.009590148925781,-0.13459022343158722,base,no
4202,0,0,0.0035936027414893473,-5.775354385375977,-0.15035443007946014,base,no
4203,0,0,0.05340333055309901,-3.0740761756896973,-0.19907619059085846,base,no
4204,0,0,0.0004305571005637297,-7.911447525024414,-0.16144756972789764,base,no
4205,0,0,0.0031726823240919213,-5.847473621368408,-0.09747345745563507,base,no
4206,0,0,0.0007096704625050409,-7.453578948974609,-0.20357903838157654,base,no
4207,0,0,0.0004878570937179025,-8.261064529418945,-0.6360644698143005,base,No
4208,0,0,0.0011695104739356916,-7.385226249694824,-0.6352264285087585,base,no
4209,0,0,0.001325022328481215,-6.728641033172607,-0.10364096611738205,base,no
4210,0,0,0.001926734577361679,-6.366970539093018,-0.116970494389534,base,no
4211,0,0,0.009708476051684862,-4.722742080688477,-0.09774203598499298,base,no
4212,0,0,0.014063629006108426,-4.369029521942139,-0.11902966350317001,base,no
4213,0,0,0.0006263342094093556,-7.457211494445801,-0.08221157640218735,base,no
4214,0,0,0.13296424706933604,-2.138230800628662,-0.2632308602333069,base,no
4215,0,0,0.005220124610240159,-5.572351455688477,-0.32235124707221985,base,no
4216,0,0,0.24508501313237172,-1.7206926345825195,-0.5956926345825195,base,no
4217,0,0,0.5,-1.009343147277832,-1.009343147277832,base,no
4218,0,0,0.004609572042631499,-5.56439733505249,-0.18939730525016785,base,no
4219,0,0,0.0017007227150309691,-6.604742527008057,-0.22974270582199097,base,no
4220,0,1,0.7549149868676283,-0.8082834482192993,-1.9332834482192993,base,Yes
4221,0,0,0.007577240539508873,-4.989922046661377,-0.1149219498038292,base,no
4222,0,0,0.001169510456529009,-6.979435920715332,-0.22943608462810516,base,no
4223,0,0,0.033085976005166884,-3.560708522796631,-0.1857084482908249,base,no
4224,0,0,0.007577241604023266,-4.968397617340088,-0.09339766204357147,base,no
4225,0,0,0.0019267345916893117,-6.367726802825928,-0.11772676557302475,base,no
4226,0,0,0.16451647108926923,-2.0732920169830322,-0.448292076587677,base,no
4227,0,0,0.0010322308523680697,-7.103371620178223,-0.22837144136428833,base,no
4228,0,0,0.025957355314023947,-3.783257246017456,-0.15825717151165009,base,no
4229,0,0,0.0021827164777991977,-6.309044361114502,-0.18404437601566315,base,no
4230,0,0,0.0035936026347765083,-5.775714874267578,-0.15071488916873932,base,no
4231,0,0,0.0600866518571309,-3.1203482151031494,-0.3703482449054718,base,no
4232,0,0,0.0008040860673232232,-7.306643009185791,-0.18164317309856415,base,no
4233,0,0,0.0006263342700365574,-7.692978858947754,-0.31797903776168823,base,no
4234,0,0,0.000709670377965772,-7.367231369018555,-0.1172313392162323,base,no
4235,0,0,0.0005527785957611495,-7.616036891937256,-0.11603681743144989,base,no
4236,0,0,0.0002305067872396443,-8.518649101257324,-0.1436493843793869,base,no
4237,0,0,0.0013250222989039011,-6.85426139831543,-0.22926130890846252,base,no
4238,0,0,0.0010322310060236924,-7.2645649909973145,-0.38956496119499207,base,no
4239,0,0,0.0002959570958778797,-8.269793510437012,-0.14479345083236694,base,no
4240,0,1,0.5312093733737563,-1.0965752601623535,-1.2215752601623535,base,yes
4241,0,0,0.042087730919421175,-3.3028085231781006,-0.17780859768390656,base,no
4242,0,0,0.0003799846619134258,-8.189549446105957,-0.31454983353614807,base,no
4243,0,0,0.0004878570065248225,-7.808220863342285,-0.18322062492370605,base,no
4244,0,0,0.003593603088306097,-5.736098766326904,-0.11109890788793564,base,no
4245,0,0,0.001032231151996555,-6.978369235992432,-0.1033693477511406,base,no
4246,0,0,0.0021827167374313507,-6.355998992919922,-0.23099912703037262,base,no
4247,0,1,0.754914997895581,-0.7405278086662292,-1.865527868270874,base,yes
4248,0,1,0.798186768138228,-0.616465151309967,-1.9914650917053223,base,yes
4249,0,0,0.0002959570870602814,-8.226840019226074,-0.10183992981910706,base,no
4250,0,0,0.007577240651563013,-4.978868007659912,-0.10386792570352554,base,no
4251,0,1,0.798186768138228,-0.5336897969245911,-1.9086897373199463,base,yes
4252,0,0,0.4378235137849365,-1.0463886260986328,-0.7963886857032776,base,no
4253,0,0,0.0008040859116848763,-7.409340858459473,-0.28434082865715027,base,no
4254,0,0,0.002800927133601626,-6.060828685760498,-0.18582874536514282,base,no
4255,0,0,0.004070138561537168,-5.719296455383301,-0.2192966639995575,base,no
4256,0,0,0.002472623542550256,-6.061257839202881,-0.061257995665073395,base,no
4257,0,0,0.02595735682104226,-3.747441053390503,-0.12244103848934174,base,no
4258,0,0,0.0005527785545987024,-7.727150917053223,-0.22715076804161072,base,no
4259,0,1,0.5926665999540697,-1.0253801345825195,-1.4003801345825195,base,Yes
4260,0,0,0.13296423676207594,-2.3007290363311768,-0.42572900652885437,base,no
4261,0,0,0.0003353502553522657,-8.162606239318848,-0.1626066118478775,base,no
4262,0,0,0.0600866518571309,-3.1778228282928467,-0.42782285809516907,base,no
4263,0,1,0.6224593452091672,-0.8947309851646423,-1.394731044769287,base,yes
4264,0,0,0.0003353500205670236,-8.202899932861328,-0.20289960503578186,base,no
4265,0,0,0.0007096705259094992,-7.412520408630371,-0.16252058744430542,base,no
4266,0,0,0.0002611903871886217,-8.313566207885742,-0.06356646865606308,base,no
4267,0,0,0.022977370913592487,-3.978710412979126,-0.22871045768260956,base,no
4268,0,0,0.0006263341441185294,-7.4657182693481445,-0.09071824699640274,base,no
4269,0,0,0.0675466911396291,-2.9072835445404053,-0.2822835445404053,base,no
4270,0,0,0.0046095727605307705,-5.452892780303955,-0.07789290696382523,base,no
4271,0,0,0.0019267345487064141,-6.415363311767578,-0.16536325216293335,base,no
4272,0,0,0.025957358328060655,-3.8490490913391113,-0.2240491360425949,base,no
4273,0,0,0.002472623524173327,-6.149338245391846,-0.14933839440345764,base,no
4274,0,0,0.00029595715319227474,-8.285991668701172,-0.16099180281162262,base,no
4275,0,0,0.047425871831197425,-3.2049577236175537,-0.20495769381523132,base,no
4276,0,0,0.008577484019812273,-4.966564178466797,-0.21656401455402374,base,no
4277,0,0,0.0006263343073456077,-7.89952278137207,-0.5245230197906494,base,no
4278,0,0,0.0059110695567328965,-5.522212028503418,-0.3972121477127075,base,No
4279,0,0,0.04208772791561884,-3.410442352294922,-0.2854423522949219,base,no
4280,0,0,0.012431651950844584,-4.710760116577148,-0.3357602059841156,base,no
4281,0,0,0.18242550602671442,-2.242708683013916,-0.7427085638046265,base,no
4282,0,0,0.0004878572390397371,-8.150056838989258,-0.5250570774078369,base,no
4283,0,0,0.0013250222594674832,-6.910986423492432,-0.2859863042831421,base,no
4284,0,0,0.2942149845400438,-1.599949598312378,-0.7249496579170227,base,no
4285,0,0,0.002182715990988994,-6.4101338386535645,-0.28513363003730774,base,no
4286,0,0,0.0015011819217003541,-6.72878360748291,-0.22878338396549225,base,no
4287,0,0,0.13296425222296632,-2.085502862930298,-0.2105029672384262,base,no
4288,0,0,0.0002034270386688464,-9.076915740966797,-0.5769160389900208,base,no
4289,0,0,0.22270014398423357,-1.6947556734085083,-0.4447557032108307,base,no
4290,0,0,0.22270014398423357,-1.6929670572280884,-0.44296708703041077,base,no
4291,0,0,0.0008040859954901364,-7.310066223144531,-0.18506629765033722,base,no
4292,0,0,0.0075772422763482235,-4.9352898597717285,-0.06028999388217926,base,no
4293,0,0,0.03732689162774753,-3.480290412902832,-0.23029053211212158,base,no
4294,0,1,0.5926665855647394,-0.8108780980110168,-1.185878038406372,base,yes
4295,0,0,0.004609571974260146,-5.513845920562744,-0.13884587585926056,base,no
4296,0,0,0.0031726823240919213,-5.918330192565918,-0.16833002865314484,base,no
4297,0,0,0.0006263340508459324,-7.477040767669678,-0.102040596306324,base,no
4298,0,1,0.8933094003735664,-0.7302635312080383,-2.8552634716033936,base,Yes
4299,0,0,0.009708474475791274,-4.843932628631592,-0.21893242001533508,base,no
4300,0,0,0.0015011821227223277,-6.617700576782227,-0.1177004873752594,base,no
4301,0,0,0.005911068681121534,-5.415844917297363,-0.2908448874950409,base,no
4302,0,0,0.001700722310236739,-6.95475959777832,-0.5797595381736755,base,no
4303,0,0,0.0008040859954901364,-7.288479328155518,-0.16347940266132355,base,no
4304,0,0,0.060086652698692546,-2.9836041927337646,-0.23360423743724823,base,no
4305,0,0,0.08509904964767095,-2.7604358196258545,-0.38543587923049927,base,no
4306,0,0,0.0015011823460801075,-6.977461814880371,-0.47746187448501587,base,no
4307,0,0,0.08509904036636974,-2.675050973892212,-0.30005091428756714,base,no
4308,0,0,0.0007096704836398597,-7.431639671325684,-0.18163979053497314,base,no
4309,0,0,0.22270012850745968,-1.7882368564605713,-0.5382367968559265,base,no
4310,0,0,0.00218271615325905,-6.2320170402526855,-0.1070169061422348,base,no
4311,0,0,0.00029595722373308383,-8.195882797241211,-0.07088316977024078,base,no
4312,0,0,0.0010322309752925658,-6.990380764007568,-0.11538070440292358,base,no
4313,0,0,0.002472622715588583,-6.637752056121826,-0.6377518773078918,base,no
4314,0,0,0.0373268852023206,-3.49137282371521,-0.24137276411056519,base,no
4315,0,1,0.5312093733737563,-1.11385977268219,-1.23885977268219,base,Yes
4316,0,0,0.07585818628900447,-2.8676834106445312,-0.3676835000514984,base,no
4317,0,0,0.022977370244547896,-3.9237985610961914,-0.1737985759973526,base,no
4318,0,0,0.20181321265898594,-1.8825042247772217,-0.5075041651725769,base,no
4319,0,0,0.00043055704925942556,-7.932297229766846,-0.18229715526103973,base,no
4320,0,0,0.0006263342327275096,-7.95225715637207,-0.5772572755813599,base,no
4321,0,0,0.005911068068193657,-5.267858982086182,-0.1428588479757309,base,no
4322,0,0,0.40733341443526055,-1.0963993072509766,-0.7213993668556213,base,no
4323,0,0,0.0035936029815932477,-5.71125602722168,-0.08625613898038864,base,no
4324,0,0,0.05340333431947304,-3.1592135429382324,-0.2842136323451996,base,no
4325,0,0,0.010986943602109868,-4.6492156982421875,-0.14921578764915466,base,no
4326,0,0,0.0007096702511568873,-7.412387847900391,-0.1623876392841339,base,no
4327,0,0,0.0008040859116848763,-7.3788981437683105,-0.25389811396598816,base,no
4328,0,0,0.0008040860553510418,-7.475052833557129,-0.35005298256874084,base,no
4329,0,0,0.0002959570032931112,-8.286259651184082,-0.16125927865505219,base,no
4330,0,0,0.05340333507274787,-2.996553421020508,-0.12155352532863617,base,no
4331,0,0,0.00023050677350353656,-8.46532917022705,-0.09032939374446869,base,no
4332,0,0,0.0021827165751612514,-6.208878993988037,-0.08387905359268188,base,no
4333,0,0,0.2689414330889798,-1.6502885818481445,-0.6502886414527893,base,no
4334,0,0,0.060086646807761206,-3.1899473667144775,-0.43994730710983276,base,no
4335,0,1,0.8175744761936437,-0.433205246925354,-1.933205246925354,base,yes
4336,0,0,0.0046095724528596406,-5.6079421043396,-0.23294216394424438,base,no
4337,0,0,0.010986940687560063,-4.772462368011475,-0.2724621891975403,base,no
4338,0,0,0.00026119026462141035,-8.502913475036621,-0.2529132664203644,base,no
4339,0,0,0.0002959571179218765,-8.205642700195312,-0.0806427150964737,base,no
4340,0,0,0.010986944087868242,-4.587927341461182,-0.08792747557163239,base,no
4341,0,0,0.32082130082460697,-1.3940362930297852,-0.6440362930297852,base,no
