idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4342,0,0,0.000552778760410968,-7.644870281219482,-0.14487050473690033,base,no
4343,0,0,0.0019267342334985317,-6.397733688354492,-0.14773346483707428,base,no
4344,0,0,0.16451645880021026,-2.090294122695923,-0.46529409289360046,base,no
4345,0,0,0.0028009268422604905,-6.083198070526123,-0.20819802582263947,base,no
4346,0,0,0.00017952802284068416,-8.850994110107422,-0.22599440813064575,base,no
4347,0,0,0.0013250226735499273,-6.773355960845947,-0.14835615456104279,base,no
4348,0,0,0.03732688627322502,-3.4393224716186523,-0.18932244181632996,base,no
4349,0,1,0.7310585786300049,-0.8467798233032227,-1.8467798233032227,base,yes
4350,0,0,0.014063625183691352,-4.402904033660889,-0.15290389955043793,base,no
4351,0,0,0.0013250226538317129,-6.832228660583496,-0.20722883939743042,base,no
4352,0,0,0.0004305570460529068,-7.865858554840088,-0.11585847288370132,base,no
4353,0,0,0.00029595705619868965,-8.269569396972656,-0.14456920325756073,base,no
4354,0,0,0.002182716185713063,-6.354998588562012,-0.22999846935272217,base,no
4355,0,0,0.00359360194114313,-6.1542887687683105,-0.5292885899543762,base,no
4356,0,0,0.0006263342140729864,-7.519382476806641,-0.1443825662136078,base,no
4357,0,0,0.0010322311596793377,-7.45421838760376,-0.5792185068130493,base,No
4358,0,0,0.0007096705259094992,-7.431966304779053,-0.18196648359298706,base,no
4359,0,0,0.0035936026347765083,-5.8146233558654785,-0.1896233707666397,base,no
4360,0,0,9.610243984177639e-05,-9.393516540527344,-0.14351679384708405,base,no
4361,0,0,0.000203426893196141,-8.662040710449219,-0.16204029321670532,base,no
4362,0,0,0.0028009269255008114,-6.0088114738464355,-0.13381145894527435,base,no
4363,0,0,0.0040701384709327625,-5.5982537269592285,-0.09825391322374344,base,no
4364,0,0,0.0003353501854162189,-8.11540699005127,-0.11540715396404266,base,no
4365,0,0,0.000911051207963998,-7.202892780303955,-0.20289279520511627,base,no
4366,0,0,0.0006263340182005267,-7.537650108337402,-0.16264988481998444,base,no
4367,0,0,0.001032230913830316,-7.129868507385254,-0.25486838817596436,base,no
4368,0,0,0.0006263343073456077,-7.578008651733398,-0.20300889015197754,base,no
4369,0,0,0.04742587317756679,-3.2658116817474365,-0.2658116817474365,base,no
4370,0,0,0.005220126467357275,-5.374347686767578,-0.12434783577919006,base,no
4371,0,0,0.0028009268838806506,-6.043155670166016,-0.16815564036369324,base,no
4372,0,0,0.1329642333263228,-2.290992498397827,-0.4159924387931824,base,no
4373,0,0,0.0004305570364333505,-7.976737022399902,-0.226736918091774,base,no
4374,0,0,0.00033535021039337676,-8.388498306274414,-0.38849854469299316,base,no
4375,0,0,0.004609572675066565,-5.417529106140137,-0.042529214173555374,base,no
4376,0,0,0.16451645470385742,-2.070563793182373,-0.44556373357772827,base,no
4377,0,0,0.003593603008271459,-5.792437553405762,-0.16743767261505127,base,no
4378,0,1,0.5621765008857981,-1.0082588195800781,-1.2582588195800781,base,Yes
4379,0,0,0.06754669020109236,-2.790896415710449,-0.16589640080928802,base,no
4380,0,0,0.0373268852023206,-3.424530267715454,-0.17453020811080933,base,no
4381,0,0,0.0011695103694955987,-6.867250442504883,-0.11725053191184998,base,no
4382,0,0,0.22270013882530884,-1.697941780090332,-0.44794178009033203,base,no
4383,0,0,0.0007096702617242935,-7.411832332611084,-0.16183213889598846,base,no
4384,0,0,0.08509904500702024,-2.6932802200317383,-0.3182802200317383,base,no
4385,0,0,0.0010322312211416022,-7.078387260437012,-0.20338743925094604,base,no
4386,0,0,8.481106320607244e-05,-9.431172370910645,-0.05617262423038483,base,no
4387,0,1,0.5926665855647394,-0.8385270237922668,-1.213526964187622,base,yes
4388,0,0,0.0028009270503612984,-6.193315505981445,-0.3183155357837677,base,no
4389,0,0,0.18242552825126704,-1.9081182479858398,-0.40811827778816223,base,no
4390,0,0,0.00033535011298247157,-8.11437702178955,-0.1143769696354866,base,no
4391,0,0,0.0006263342513820332,-7.657676696777344,-0.2826768457889557,base,no
4392,0,0,0.0008040860792954051,-7.270235538482666,-0.14523571729660034,base,no
4393,0,0,0.0004878570210570014,-7.8798441886901855,-0.25484398007392883,base,no
4394,0,0,0.0011695104086606324,-6.79040002822876,-0.040400151163339615,base,no
4395,0,0,0.00020342706291430742,-8.680587768554688,-0.18058818578720093,base,no
4396,0,0,0.000379984412870817,-8.189300537109375,-0.3143002688884735,base,no
4397,0,0,0.0005527787110160173,-7.645593166351318,-0.1455933004617691,base,no
4398,0,0,0.005911069994538625,-5.279394626617432,-0.15439482033252716,base,no
4399,0,0,0.0006263342513820332,-7.4492950439453125,-0.07429519295692444,base,no
4400,0,0,0.0006263341767639418,-7.504898548126221,-0.1298985779285431,base,no
4401,0,0,0.0008040857859770027,-7.198762893676758,-0.07376270741224289,base,no
4402,0,0,0.0015011823460801075,-6.890355587005615,-0.39035564661026,base,no
4403,0,0,0.0007096703304124375,-7.341280937194824,-0.09128084033727646,base,no
4404,0,0,0.012431651219072064,-4.6493449211120605,-0.27434495091438293,base,no
4405,0,0,0.0021827162506210893,-6.273936748504639,-0.1489366590976715,base,no
4406,0,0,0.0002305067872396443,-8.488779067993164,-0.11377935111522675,base,no
4407,0,0,0.0019267350071906994,-6.367743968963623,-0.11774414777755737,base,no
4408,0,0,0.00033535023537053653,-8.161571502685547,-0.16157181560993195,base,no
4409,0,0,0.24508501313237172,-1.7816886901855469,-0.6566886901855469,base,no
4410,0,1,0.6513548646660542,-0.9862593412399292,-1.6112593412399292,base,Yes
4411,0,0,0.0005527786945510347,-7.644259452819824,-0.14425955712795258,base,no
4412,0,0,0.1066905854244781,-2.4261579513549805,-0.3011578619480133,base,no
4413,0,0,0.0013250222989039011,-6.941462993621826,-0.316462904214859,base,no
4414,0,0,0.000709670367398364,-7.477554798126221,-0.22755475342273712,base,no
4415,0,0,0.3486451488696663,-1.275434970855713,-0.6504350304603577,base,no
4416,0,0,0.32082130082460697,-1.3363044261932373,-0.5863044261932373,base,no
4417,0,0,7.484622862582347e-05,-9.660850524902344,-0.16085053980350494,base,no
4418,0,0,0.0006263341581094201,-7.556295871734619,-0.18129587173461914,base,no
4419,0,1,0.7981867969424066,-0.7513021230697632,-2.1263022422790527,base,yes
4420,0,1,0.9046505351008906,-0.7144434452056885,-2.9644434452056885,base,Yes
4421,0,0,0.0009110512622174105,-7.072147846221924,-0.0721479207277298,base,no
4422,0,0,0.037326888415033926,-3.4410135746002197,-0.19101360440254211,base,no
4423,0,0,0.3486451488696663,-1.3899343013763428,-0.7649343609809875,base,no
4424,0,0,0.0009110513571608901,-7.283379077911377,-0.2833792567253113,base,no
4425,0,0,0.2689414330889798,-1.6192662715911865,-0.6192663311958313,base,no
4426,0,0,0.01098694246867374,-4.626068592071533,-0.126068577170372,base,no
4427,0,0,0.005911068243315901,-5.317318916320801,-0.19231881201267242,base,no
4428,0,0,0.001501182145058104,-6.6834397315979,-0.18343965709209442,base,no
4429,0,0,0.10669059394565118,-2.354081869125366,-0.2290818691253662,base,no
4430,0,0,0.00012339463206035962,-9.07966423034668,-0.0796646848320961,base,no
4431,0,0,0.006692849735519792,-5.439123630523682,-0.4391234517097473,base,no
4432,0,0,0.0002305067872396443,-8.50263500213623,-0.12763528525829315,base,no
4433,0,0,0.09534947261117097,-2.5470170974731445,-0.2970171868801117,base,no
4434,0,0,0.0005527785216687471,-7.6818366050720215,-0.18183639645576477,base,no
4435,0,0,0.00037998445532125014,-7.990318298339844,-0.11531814187765121,base,no
4436,0,0,0.000626334125464009,-7.446938991546631,-0.07193893939256668,base,no
4437,0,0,0.00015843625214966367,-8.97636890411377,-0.22636911273002625,base,no
4438,0,1,0.754914997895581,-0.5745617747306824,-1.6995618343353271,base,yes
4439,0,1,0.7310585786300049,-0.7169395685195923,-1.7169395685195923,base,yes
4440,0,0,0.00970847848715727,-4.8910627365112305,-0.2660629451274872,base,no
4441,0,0,0.03308598220236406,-4.095798969268799,-0.7207990884780884,base,no
4442,0,0,0.00033535007801446126,-8.080924034118652,-0.08092387765645981,base,no
4443,0,0,0.0008040860553510418,-7.5150675773620605,-0.3900677263736725,base,no
4444,0,0,0.00132502237777674,-6.855724334716797,-0.2307243049144745,base,no
4445,0,0,0.0002959572215286833,-8.18787956237793,-0.06287992745637894,base,no
4446,0,0,0.46879062662624377,-1.2162952423095703,-1.0912952423095703,base,no
4447,0,0,0.0007096702405894811,-7.431605815887451,-0.18160559237003326,base,no
4448,0,0,0.001032230929195878,-7.102589130401611,-0.22758902609348297,base,no
4449,0,0,0.004070138319925425,-5.788725852966309,-0.28872600197792053,base,no
4450,0,0,0.000626334204745725,-7.503995895385742,-0.12899596989154816,base,no
4451,0,1,0.9241418158002492,-0.7022503018379211,-3.2022502422332764,base,yes
4452,0,0,0.0004878572681041092,-8.013211250305176,-0.38821154832839966,base,no
4453,0,0,0.004070138621940107,-5.66929292678833,-0.16929315030574799,base,no
4454,0,0,0.042087730919421175,-3.2568717002868652,-0.1318717747926712,base,no
4455,0,0,0.010986943764029325,-4.636447906494141,-0.13644801080226898,base,no
4456,0,0,0.09534945975773548,-2.5127506256103516,-0.2627505660057068,base,no
4457,0,0,0.0004878570210570014,-7.688793182373047,-0.06379297375679016,base,no
4458,0,0,0.2689414330889798,-1.700648307800293,-0.7006483674049377,base,no
4459,0,0,0.0006263340741640804,-7.538958549499512,-0.16395841538906097,base,no
4460,0,0,0.16451644651115205,-2.102395534515381,-0.4773954153060913,base,no
4461,0,0,0.0035936023146380092,-5.746615886688232,-0.12161581218242645,base,no
4462,0,0,0.0002959570980822793,-8.215331077575684,-0.09033102542161942,base,no
4463,0,0,0.0007096704202354052,-7.379185676574707,-0.12918570637702942,base,no
4464,0,0,0.0002611902607303886,-8.32986831665039,-0.07986809313297272,base,no
4465,0,0,0.037326888415033926,-3.3852508068084717,-0.13525083661079407,base,no
4466,0,0,0.04742587721667508,-3.176439046859741,-0.17643913626670837,base,no
4467,0,0,0.002472622825850124,-6.131994247436523,-0.1319941133260727,base,no
4468,0,0,0.00132502237777674,-6.8078813552856445,-0.18288132548332214,base,no
4469,0,0,0.015906388679519302,-4.360344886779785,-0.23534469306468964,base,no
4470,0,0,0.0009110510248587547,-7.092123508453369,-0.09212332218885422,base,no
4471,0,0,0.0009110511944006454,-7.1030755043029785,-0.10307550430297852,base,no
4472,0,0,0.0850990357257195,-2.943068027496338,-0.5680679082870483,base,no
4473,0,0,0.002800927133601626,-6.081135272979736,-0.2061353325843811,base,no
4474,0,0,0.00037998456569239845,-8.018808364868164,-0.1438084989786148,base,no
4475,0,0,0.0059110693816106135,-5.316368579864502,-0.19136866927146912,base,no
4476,0,0,0.00218271670497733,-6.333759784698486,-0.20875990390777588,base,no
4477,0,0,0.002472622936111669,-6.232141017913818,-0.2321409285068512,base,no
4478,0,0,0.02033235067131973,-4.054229736328125,-0.17922960221767426,base,no
4479,0,0,0.000552778661621071,-7.703754901885986,-0.2037549465894699,base,no
4480,0,0,0.0011695102476488354,-6.896249771118164,-0.14624975621700287,base,no
4481,0,1,0.7057850154599563,-0.7377703785896301,-1.6127703189849854,base,yes
4482,0,0,0.0002959570297458992,-8.306976318359375,-0.18197603523731232,base,no
4483,0,0,0.006692849438328558,-5.160154342651367,-0.16015411913394928,base,no
4484,0,0,0.00043055717110715777,-7.976757526397705,-0.2267577350139618,base,no
4485,0,0,0.01798620785653302,-4.163295269012451,-0.16329514980316162,base,no
4486,0,0,0.0008040860134484075,-7.205935001373291,-0.08093509823083878,base,no
4487,0,0,0.0024726237446964848,-6.477483749389648,-0.47748398780822754,base,no
4488,0,0,0.00048785723540669074,-7.716123580932617,-0.09112381190061569,base,no
4489,0,0,0.0007096703991005882,-7.394756317138672,-0.14475631713867188,base,no
4490,0,0,0.0017007224620345643,-6.764909744262695,-0.3899097740650177,base,no
4491,0,0,0.002472623303650189,-6.094734191894531,-0.09473425149917603,base,no
4492,0,0,0.0019267343481195736,-6.383676052093506,-0.13367588818073273,base,no
4493,0,0,0.02931223371923813,-3.680335283279419,-0.1803353875875473,base,no
4494,0,0,0.08509904268669496,-2.7494702339172363,-0.37447020411491394,base,no
4495,0,0,0.0007096703356961413,-7.394922256469727,-0.1449221670627594,base,no
4496,0,1,0.7981867729389246,-0.4727003872394562,-1.8477003574371338,base,yes
4497,0,0,0.0005527786369235996,-7.662606716156006,-0.16260671615600586,base,no
4498,0,0,0.0010322311904104695,-7.22634744644165,-0.35134759545326233,base,no
4499,0,0,0.00857748528699382,-4.83942174911499,-0.08942173421382904,base,no
4500,0,0,0.0009110511672739408,-7.350914478302002,-0.35091444849967957,base,no
4501,0,0,0.0015011823125764385,-6.59199857711792,-0.0919986143708229,base,no
4502,0,0,0.00020342699017793307,-8.753092765808105,-0.25309282541275024,base,no
4503,0,1,0.679178699175393,-0.9297195672988892,-1.6797195672988892,base,Yes
4504,0,0,0.5,-0.9009379744529724,-0.9009379744529724,base,no
4505,0,0,0.24508502416032488,-1.7819063663482666,-0.6569064259529114,base,no
4506,0,0,0.0009110511537105887,-7.145918846130371,-0.1459188014268875,base,no
4507,0,0,0.004070138319925425,-5.587608814239502,-0.08760896325111389,base,no
4508,0,0,0.001501181899364581,-6.683208465576172,-0.18320822715759277,base,no
4509,0,0,0.0015011825247663551,-6.730011463165283,-0.23001164197921753,base,no
4510,0,0,0.00013982203814937472,-9.056004524230957,-0.18100425601005554,base,no
4511,0,0,0.01590639031229368,-4.43431282043457,-0.30931273102760315,base,no
4512,0,0,0.11920292828022305,-2.285731077194214,-0.28573113679885864,base,no
4513,0,1,0.7772998508568416,-0.8254571557044983,-2.0754570960998535,base,yes
4514,0,0,0.37754066879814546,-1.2828789949417114,-0.7828789949417114,base,no
4515,0,0,0.46879062662624377,-1.0918840169906616,-0.9668840169906616,base,no
4516,0,0,0.0003799845430521603,-8.018798828125,-0.14379890263080597,base,no
4517,0,0,0.0002959569988843134,-8.305990219116211,-0.1809898316860199,base,no
4518,0,0,0.0010322310213892558,-6.9678168296813965,-0.09281681478023529,base,no
4519,0,0,0.2942149845400438,-1.4915611743927002,-0.616561233997345,base,no
4520,0,0,0.009708476481474066,-5.023727893829346,-0.3987278938293457,base,no
4521,0,0,0.000804086127184134,-7.703363418579102,-0.5783636569976807,base,no
4522,0,0,0.00043055699154209085,-7.9315290451049805,-0.18152883648872375,base,no
4523,0,0,0.3208212878370535,-1.5821547508239746,-0.8321546912193298,base,no
4524,0,1,0.5312093733737563,-0.8212860822677612,-0.9462860822677612,base,yes
4525,0,0,0.2689414213699951,-1.6394275426864624,-0.6394275426864624,base,no
4526,0,0,0.04208772671409796,-3.380117177963257,-0.25511714816093445,base,no
4527,0,0,0.0850990519679964,-2.7328460216522217,-0.35784611105918884,base,no
4528,0,0,0.0028009273208923708,-5.970149993896484,-0.09515012055635452,base,no
4529,0,0,0.02931223202330563,-3.7288105487823486,-0.22881059348583221,base,no
4530,0,0,0.4073334000459302,-1.1876426935195923,-0.8126426935195923,base,no
4531,0,0,0.1480472055495773,-2.151258945465088,-0.40125900506973267,base,no
4532,0,0,0.001032230913830316,-7.1035237312316895,-0.2285236120223999,base,no
4533,0,0,0.0011695105348590836,-6.853783130645752,-0.10378336161375046,base,no
4534,0,0,0.08509904268669496,-2.693969488143921,-0.3189694583415985,base,no
4535,0,0,0.015906392644828796,-4.256793975830078,-0.1317940354347229,base,no
4536,0,0,0.29421497216298875,-1.3955762386322021,-0.5205762386322021,base,no
4537,0,1,0.6224593171945417,-0.7401207089424133,-1.2401206493377686,base,yes
4538,0,0,0.007577241996212817,-4.976955890655518,-0.10195598751306534,base,no
4539,0,0,0.0004878571373144484,-7.828689098358154,-0.20368912816047668,base,no
4540,0,1,0.6791787121629466,-0.8166138529777527,-1.5666139125823975,base,yes
4541,0,0,0.0017007226138324027,-6.540413856506348,-0.1654139757156372,base,no
4542,0,0,0.0031726820884586454,-6.1059417724609375,-0.3559415340423584,base,no
4543,0,0,0.008577485920584663,-4.989040851593018,-0.23904091119766235,base,no
4544,0,0,0.014063629109417006,-4.435802459716797,-0.1858026087284088,base,no
4545,0,0,0.004609571769146091,-5.664734840393066,-0.28973475098609924,base,no
4546,0,0,0.34864513533394575,-1.3890893459320068,-0.7640893459320068,base,no
4547,0,0,0.00013982210481241168,-8.989360809326172,-0.11436101794242859,base,no
4548,0,0,0.0004305570556724632,-8.179743766784668,-0.4297437071800232,base,no
4549,0,0,0.11920292515117029,-2.3717124462127686,-0.37171247601509094,base,no
4550,0,0,0.007577240259373531,-4.978871822357178,-0.10387168824672699,base,no
4551,0,0,0.0031726830309918535,-5.98035192489624,-0.230351984500885,base,no
4552,0,0,0.004070138138716626,-5.636372089385986,-0.13637219369411469,base,no
4553,0,0,0.0019267342621537913,-6.681333065032959,-0.43133285641670227,base,no
4554,0,0,0.007577241828131579,-5.11340856552124,-0.2384086400270462,base,no
4555,0,0,0.0011695100213620223,-6.932852745056152,-0.18285253643989563,base,no
4556,0,0,0.0006263340928185994,-7.503965377807617,-0.12896527349948883,base,no
4557,0,1,0.6513548646660542,-0.8521980047225952,-1.4771980047225952,base,Yes
4558,0,0,0.06754668926255561,-2.809720516204834,-0.1847204864025116,base,no
4559,0,0,0.0004305570556724632,-7.830437660217285,-0.08043760061264038,base,no
4560,0,0,0.0021827163479831327,-6.3095383644104,-0.1845383197069168,base,no
4561,0,0,0.0010322310060236924,-7.158796310424805,-0.2837962806224823,base,no
4562,0,0,0.00522012577093828,-5.321660995483398,-0.07166101038455963,base,no
4563,0,0,0.0003799846619134258,-8.262903213500977,-0.3879036009311676,base,no
4564,0,0,0.0008040861032397692,-7.254293918609619,-0.12929412722587585,base,no
4565,0,0,0.06008664512463808,-3.088667869567871,-0.33866778016090393,base,no
4566,0,0,0.000804085887740518,-7.2704758644104,-0.14547580480575562,base,no
4567,0,0,0.0011695101432087622,-6.896177768707275,-0.14617766439914703,base,no
4568,0,0,0.00043055708773765306,-7.851679801940918,-0.10167981684207916,base,no
4569,0,0,0.0004305572095853961,-8.139717102050781,-0.3897174000740051,base,no
4570,0,0,0.2689414213699951,-1.5096863508224487,-0.5096863508224487,base,no
4571,0,0,0.001926734606016944,-6.381901264190674,-0.13190123438835144,base,no
4572,0,0,0.46879062662624377,-1.2346137762069702,-1.1096137762069702,base,no
4573,0,0,0.22270013882530884,-1.888588786125183,-0.6385887861251831,base,no
4574,0,0,0.001926734204843272,-6.433605194091797,-0.18360495567321777,base,no
4575,0,0,0.34864513533394575,-1.4556094408035278,-0.8306094408035278,base,no
4576,0,0,0.32082130082460697,-1.2916858196258545,-0.5416858196258545,base,no
4577,0,0,0.0534033328129234,-3.1520254611968994,-0.2770255208015442,base,no
4578,0,0,0.00048785708645181187,-7.807969570159912,-0.18296949565410614,base,no
4579,0,0,0.0005527785545987024,-7.975565433502197,-0.4755652844905853,base,no
4580,0,1,0.880797068590724,-0.42347773909568787,-2.4234776496887207,base,yes
4581,0,0,0.02931222905542399,-3.6857593059539795,-0.18575924634933472,base,no
4582,0,0,0.02595735719779685,-3.8971526622772217,-0.2721526622772217,base,no
4583,0,0,0.008577484653403024,-5.0464186668396,-0.29641857743263245,base,no
4584,0,0,0.00023050673572924443,-8.657752990722656,-0.282753050327301,base,no
4585,0,1,0.8519528132451416,-0.4851783812046051,-2.2351784706115723,base,yes
4586,0,1,0.835483553488848,-0.6620315313339233,-2.287031650543213,base,yes
4587,0,0,0.4378234844434674,-1.2493407726287842,-0.9993407130241394,base,no
4588,0,0,0.0010322311827276865,-6.992074489593506,-0.1170746311545372,base,no
4589,0,0,0.000295957122330676,-8.286383628845215,-0.16138365864753723,base,no
4590,0,0,0.09534947004048376,-2.54780912399292,-0.2978091835975647,base,no
4591,0,0,0.04208772431105632,-3.308893918991089,-0.1838938295841217,base,no
4592,0,0,0.0002959570297458992,-8.252964973449707,-0.12796469032764435,base,no
4593,0,0,0.0007096705417606146,-7.365009307861328,-0.11500950902700424,base,no
4594,0,0,0.20181321265898594,-1.9067864418029785,-0.5317863821983337,base,no
4595,0,0,0.0021827167374313507,-6.272974967956543,-0.1479751020669937,base,no
4596,0,0,0.000552778571063681,-7.614751815795898,-0.11475169658660889,base,no
4597,0,0,0.0004878570937179025,-7.907717704772949,-0.28271764516830444,base,no
4598,0,0,0.06754669395523943,-2.8616220951080322,-0.2366221398115158,base,no
4599,0,0,0.0035936022612815957,-5.911696434020996,-0.28669634461402893,base,no
4600,0,0,0.2942149845400438,-1.632838249206543,-0.7578383088111877,base,no
4601,0,0,0.0002305068009757529,-8.502628326416016,-0.12762866914272308,base,no
4602,0,0,0.34864513533394575,-1.3506007194519043,-0.7256007194519043,base,no
4603,0,1,0.8175744761936437,-0.4028909206390381,-1.902890920639038,base,yes
4604,0,0,0.16451645880021026,-2.1173484325408936,-0.49234840273857117,base,no
4605,0,0,0.24508500210441886,-1.7758030891418457,-0.6508030295372009,base,no
4606,0,0,0.0010322308523680697,-7.006897449493408,-0.13189727067947388,base,no
4607,0,0,0.0031726824419085657,-5.8271002769470215,-0.07710015028715134,base,no
4608,0,0,0.0004878571373144484,-7.753539085388184,-0.12853911519050598,base,no
4609,0,0,0.004609571564032047,-5.489322662353516,-0.11432252824306488,base,no
4610,0,0,0.00023050673229521818,-8.464834213256836,-0.08983425796031952,base,no
4611,0,0,0.0002611902879675414,-8.505095481872559,-0.25509536266326904,base,no
4612,0,1,0.8175744850834649,-0.8384072184562683,-2.338407278060913,base,Yes
4613,0,0,0.0004878570573874506,-7.787502288818359,-0.16250215470790863,base,no
4614,0,0,0.0003353500455441691,-8.226273536682129,-0.2262732833623886,base,no
4615,0,0,0.14804720179063335,-2.1327126026153564,-0.38271263241767883,base,no
4616,0,0,0.000379984497771688,-7.976521015167236,-0.10152097046375275,base,no
4617,0,0,0.0006263342513820332,-7.490087032318115,-0.11508718132972717,base,no
4618,0,0,0.005911070169660925,-5.361681938171387,-0.23668216168880463,base,no
4619,0,0,0.0005527785299012358,-7.6817755699157715,-0.18177537620067596,base,no
4620,0,1,0.679178699175393,-0.9408096075057983,-1.6908096075057983,base,Yes
4621,0,0,0.2689414272294874,-1.4491076469421387,-0.44910767674446106,base,no
4622,0,0,0.0010322311289482067,-7.19094181060791,-0.3159419000148773,base,no
4623,0,0,0.0008040859056987868,-7.227323055267334,-0.102323018014431,base,no
4624,0,1,0.8175744673038221,-0.5843520760536194,-2.0843520164489746,base,Yes
4625,0,0,0.0007096703039939198,-7.32279634475708,-0.07279621064662933,base,no
4626,0,0,0.3775406547908327,-1.399733543395996,-0.8997334837913513,base,no
4627,0,0,0.0006263342607092953,-7.504077434539795,-0.12907759845256805,base,no
4628,0,0,0.0017007225632331216,-6.658929347991943,-0.2839294373989105,base,no
4629,0,0,0.0009110512350907039,-7.2274250984191895,-0.22742514312267303,base,no
4630,0,0,0.022977370913592487,-3.901495933532715,-0.15149597823619843,base,no
4631,0,0,0.00037998468455367106,-8.264191627502441,-0.3891920745372772,base,no
4632,0,0,0.0019267347206380085,-6.478511810302734,-0.22851184010505676,base,no
4633,0,0,0.0009110513842876005,-7.316070556640625,-0.3160707652568817,base,no
4634,0,0,0.3486451217982255,-1.2435832023620605,-0.6185831427574158,base,no
4635,0,0,0.18242553269617778,-2.012256383895874,-0.5122564435005188,base,no
4636,0,0,0.0024726232301424803,-6.230888843536377,-0.23088887333869934,base,no
4637,0,0,0.022977371248114782,-4.060736656188965,-0.3107367157936096,base,no
4638,0,0,0.0600866518571309,-2.985424280166626,-0.23542430996894836,base,no
4639,0,0,0.004609572589602362,-5.452759265899658,-0.07775935530662537,base,no
4640,0,0,0.4073334000459302,-1.3409852981567383,-0.9659852981567383,base,no
4641,0,1,0.5312093733737563,-1.0996242761611938,-1.2246242761611938,base,Yes
4642,0,0,0.002800927216841955,-6.267428398132324,-0.3924284875392914,base,no
4643,0,0,0.009708475621895678,-4.772861480712891,-0.14786139130592346,base,no
4644,0,0,0.06008665354025422,-2.946051836013794,-0.19605189561843872,base,no
4645,0,1,0.6224593452091672,-0.7756728529930115,-1.2756729125976562,base,yes
4646,0,0,0.004070138561537168,-5.709359645843506,-0.20935985445976257,base,no
4647,0,0,0.00026119024127528134,-8.411040306091309,-0.16104000806808472,base,no
4648,0,0,0.4073334000459302,-1.3418446779251099,-0.9668446779251099,base,no
4649,0,0,0.0013250227129863572,-6.809973239898682,-0.18497346341609955,base,no
4650,0,0,0.0003799846166329393,-8.157458305358887,-0.2824585735797882,base,no
4651,0,0,0.0035936023679944244,-5.856966495513916,-0.23196643590927124,base,no
4652,0,0,0.02931223583915389,-4.003809452056885,-0.5038096308708191,base,no
4653,0,0,0.005911068943804928,-5.316854953765869,-0.19185496866703033,base,no
4654,0,0,0.00037998451758189394,-7.965356826782227,-0.09035683423280716,base,no
4655,0,0,0.00048785702469004625,-7.715531826019287,-0.09053162485361099,base,no
4656,0,0,0.06754668926255561,-2.9097740650177,-0.2847740352153778,base,no
4657,0,1,0.9465966762263737,-0.5671075582504272,-3.442107677459717,base,yes
4658,0,0,0.2689414096510108,-1.6960890293121338,-0.696088969707489,base,no
4659,0,0,0.0007096705364769095,-7.477478504180908,-0.22747869789600372,base,no
4660,0,0,0.01098694392594878,-5.089015483856201,-0.5890156030654907,base,no
4661,0,0,0.00010889690515901344,-9.305926322937012,-0.18092627823352814,base,no
4662,0,0,0.00033535016543449395,-8.180920600891113,-0.18092070519924164,base,no
4663,0,0,0.001169510439122326,-7.100249290466309,-0.35024943947792053,base,no
4664,0,0,0.0024726235976810437,-6.18671989440918,-0.186720073223114,base,no
4665,0,0,0.2689414096510108,-1.6719610691070557,-0.6719610095024109,base,no
4666,0,0,0.0009110509773870306,-7.316136360168457,-0.31613612174987793,base,no
4667,0,0,0.06754669677084987,-2.973578929901123,-0.3485790193080902,base,no
4668,0,0,0.46879062662624377,-1.244687557220459,-1.119687557220459,base,no
4669,0,0,0.00010889687757628518,-9.19549560546875,-0.07049530744552612,base,no
4670,0,0,0.5,-1.1790376901626587,-1.1790376901626587,base,no
4671,0,0,0.00033535024036596866,-8.315105438232422,-0.31510576605796814,base,no
