idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4672,0,0,0.34864513533394575,-1.4516966342926025,-0.8266966342926025,base,no
4673,0,0,0.01590639357784294,-4.215427398681641,-0.09042751789093018,base,no
4674,0,0,0.5,-1.1653108596801758,-1.1653108596801758,base,no
4675,0,0,0.20181323186177208,-1.8046963214874268,-0.42969638109207153,base,no
4676,0,0,0.002472622605327048,-6.205794334411621,-0.20579411089420319,base,no
4677,0,0,0.20181322226037882,-1.8181642293930054,-0.44316422939300537,base,no
4678,0,0,0.0006263340461823029,-7.9542975425720215,-0.5792973637580872,base,no
4679,0,0,0.0005527785340174802,-7.614627838134766,-0.1146276518702507,base,no
4680,0,0,0.0011695100561753752,-7.034254550933838,-0.28425437211990356,base,no
4681,0,0,0.0002959571796450762,-8.328142166137695,-0.20314238965511322,base,no
4682,0,1,0.867035752930664,-0.43940502405166626,-2.3144049644470215,base,yes
4683,0,0,0.00043055704925942556,-7.813509941101074,-0.06350986659526825,base,no
4684,0,0,0.14804721306746543,-2.082876682281494,-0.3328768014907837,base,no
4685,0,1,0.8175744673038221,-0.45252901315689087,-1.952528953552246,base,yes
4686,0,0,0.0001795279131781924,-8.72618293762207,-0.10118262469768524,base,no
4687,0,0,0.020332349484058054,-4.068924903869629,-0.1939247101545334,base,no
4688,0,0,0.0035936026347765083,-5.814143657684326,-0.18914367258548737,base,no
4689,0,0,0.08509904732734556,-2.6814792156219482,-0.30647924542427063,base,no
4690,0,0,0.006692850131774789,-5.262076377868652,-0.2620762586593628,base,no
4691,0,0,0.005220125538798635,-5.686561584472656,-0.43656155467033386,base,no
4692,0,0,0.0019267349498801579,-6.5340986251831055,-0.2840987741947174,base,no
4693,0,0,0.00017952793457574653,-8.726541519165039,-0.10154132544994354,base,no
4694,0,1,0.8933094003735664,-0.5612786412239075,-2.6862785816192627,base,yes
4695,0,0,0.005911070169660925,-5.318570137023926,-0.1935703605413437,base,no
4696,0,0,0.0003799846166329393,-8.189959526062012,-0.3149597942829132,base,no
4697,0,0,0.0004878571373144484,-7.78713321685791,-0.16213324666023254,base,no
4698,0,0,0.004070138199119559,-5.710792541503906,-0.2107926607131958,base,no
4699,0,0,0.0001233945778247273,-9.12757682800293,-0.12757684290409088,base,no
4700,0,1,0.7772998611746911,-0.549468994140625,-1.799468994140625,base,yes
4701,0,0,0.001501182189729658,-6.648758888244629,-0.14875884354114532,base,no
4702,0,0,0.08509904268669496,-2.570955991744995,-0.19595596194267273,base,no
4703,0,0,0.0008040860792954051,-7.379486560821533,-0.25448673963546753,base,no
4704,0,0,0.0021827166400692896,-6.219742298126221,-0.09474238753318787,base,no
4705,0,0,0.0004878572099753667,-7.851766586303711,-0.22676676511764526,base,no
4706,0,0,0.00043055714545500067,-7.911942005157471,-0.16194215416908264,base,no
4707,0,0,0.16451644651115205,-2.0762319564819336,-0.45123183727264404,base,no
4708,0,0,0.0015011820333792252,-6.6634674072265625,-0.16346725821495056,base,no
4709,0,0,0.09534947261117097,-2.6049365997314453,-0.3549366891384125,base,no
4710,0,0,0.0013250223383403197,-7.152469158172607,-0.5274690985679626,base,No
4711,0,0,0.00048785716637881444,-7.907820701599121,-0.28282079100608826,base,no
4712,0,0,0.014063627663096904,-4.389187335968018,-0.13918738067150116,base,no
4713,0,0,0.20181323186177208,-1.8504538536071777,-0.4754539132118225,base,no
4714,0,0,0.00023050662240640515,-8.555689811706543,-0.18068937957286835,base,no
4715,0,0,0.0006263340368550441,-7.537287712097168,-0.16228751838207245,base,no
4716,0,0,0.0011695101606154403,-7.004438400268555,-0.2544383108615875,base,no
4717,0,0,0.0075772430607274135,-5.0339555740356445,-0.15895581245422363,base,no
4718,0,0,0.000911051289344118,-7.205499649047852,-0.20549975335597992,base,no
4719,0,1,0.8933093946927838,-0.5216823816299438,-2.6466822624206543,base,yes
4720,0,0,0.00669285191492257,-5.158730506896973,-0.1587306559085846,base,no
4721,0,0,0.010986941982915435,-4.608888149261475,-0.10888808965682983,base,no
4722,0,0,0.03732689055684297,-3.44511079788208,-0.19511088728904724,base,no
4723,0,1,0.7772998714925403,-0.5575494170188904,-1.8075494766235352,base,yes
4724,0,0,0.5,-1.1663298606872559,-1.1663298606872559,base,no
4725,0,0,0.010986944937945449,-4.558624744415283,-0.058624956756830215,base,no
4726,0,0,0.10669059820623795,-2.3734655380249023,-0.24846558272838593,base,no
4727,0,0,0.0850990357257195,-2.911628246307373,-0.5366281270980835,base,no
4728,0,0,0.0007096703568309563,-7.4534783363342285,-0.20347827672958374,base,no
4729,0,0,0.0007096702934265129,-7.477269172668457,-0.2272690236568451,base,no
4730,0,1,0.6513548782017746,-0.6963371634483337,-1.3213372230529785,base,yes
4731,0,0,0.00033535006302817214,-8.114272117614746,-0.11427191644906998,base,no
4732,0,0,0.0002611902140381334,-8.411138534545898,-0.1611381322145462,base,no
4733,0,0,0.1480472055495773,-2.147226095199585,-0.39722615480422974,base,no
4734,0,1,0.7310585786300049,-0.5761210918426514,-1.5761210918426514,base,yes
4735,0,0,0.46879061178313897,-1.1122651100158691,-0.9872650504112244,base,no
4736,0,0,0.02033235601399812,-4.023068428039551,-0.14806856215000153,base,no
4737,0,0,0.0005527787521784759,-7.783021450042725,-0.2830216586589813,base,no
4738,0,0,0.4073334000459302,-1.2866724729537964,-0.9116724729537964,base,no
4739,0,0,0.004070138561537168,-5.733584403991699,-0.23358461260795593,base,no
4740,0,0,0.0008040857560465596,-7.2543182373046875,-0.1293180137872696,base,no
4741,0,0,0.0006263341767639418,-7.505295753479004,-0.1302957832813263,base,no
4742,0,0,0.022977365895758564,-4.129709243774414,-0.37970906496047974,base,no
4743,0,0,0.0028009275081831283,-6.0098652839660645,-0.13486547768115997,base,no
4744,0,0,0.0373268852023206,-3.4058902263641357,-0.15589016675949097,base,no
4745,0,0,0.32082130082460697,-1.435059905052185,-0.6850599050521851,base,no
4746,0,0,0.0028009274665629583,-6.131790637969971,-0.25679081678390503,base,no
4747,0,0,0.004070138199119559,-5.6707940101623535,-0.17079412937164307,base,no
4748,0,0,0.0013250226538317129,-6.880133152008057,-0.25513333082199097,base,no
4749,0,0,0.4378234991142019,-1.2123901844024658,-0.9623901844024658,base,no
4750,0,0,0.20181321265898594,-1.9207220077514648,-0.5457219481468201,base,no
4751,0,0,0.0004878570210570014,-7.727116584777832,-0.10211637616157532,base,no
4752,0,0,0.18242552380635632,-2.0127146244049072,-0.5127146244049072,base,no
4753,0,0,0.00037998448645157074,-7.97685432434082,-0.10185424983501434,base,no
4754,0,0,0.4073333856566001,-1.141632318496704,-0.7666322588920593,base,no
4755,0,0,0.0002034270295767993,-8.660945892333984,-0.16094614565372467,base,no
4756,0,0,0.10669058826486906,-2.4990837574005127,-0.3740836977958679,base,no
4757,0,0,0.0017007227529804328,-6.494552135467529,-0.11955233663320541,base,no
4758,0,0,0.0005527787521784759,-7.7823591232299805,-0.2823593318462372,base,no
4759,0,0,0.0006263342140729864,-7.466063976287842,-0.09106406569480896,base,no
4760,0,0,9.610244843317874e-05,-9.452115058898926,-0.20211540162563324,base,no
4761,0,0,0.0046095724528596406,-5.56890344619751,-0.19390350580215454,base,no
4762,0,0,0.0001398220329413263,-8.954339981079102,-0.07933967560529709,base,no
4763,0,0,0.07585817793199003,-2.8383889198303223,-0.3383888900279999,base,no
4764,0,0,0.22270013882530884,-1.7533940076828003,-0.5033940076828003,base,no
4765,0,1,0.939913356558485,-0.6292284727096558,-3.3792285919189453,base,yes
4766,0,0,0.1329642333263228,-2.3427469730377197,-0.46774691343307495,base,no
4767,0,0,0.0015011821227223277,-6.617812156677246,-0.11781206727027893,base,no
4768,0,1,0.9046505402422645,-0.7170791029930115,-2.9670791625976562,base,Yes
4769,0,0,0.0015011826141094868,-6.930992126464844,-0.43099236488342285,base,no
4770,0,1,0.8933094003735664,-0.44280439615249634,-2.5678043365478516,base,yes
4771,0,0,0.29421497216298875,-1.5776476860046387,-0.7026476860046387,base,no
4772,0,0,0.03308598077224154,-3.5753769874572754,-0.20037706196308136,base,no
4773,0,0,0.01243165231673086,-4.5435662269592285,-0.16856634616851807,base,no
4774,0,0,0.5,-1.0085220336914062,-1.0085220336914062,base,no
4775,0,0,0.00020342699320861479,-8.57972526550293,-0.07972534000873566,base,no
4776,0,0,0.0002611904280443717,-8.827216148376465,-0.5772165656089783,base,no
4777,0,0,0.3208212878370535,-1.2924861907958984,-0.5424861311912537,base,no
4778,0,0,0.00020342702048475257,-8.814351081848145,-0.31435129046440125,base,no
4779,0,1,0.6791786861878392,-0.8231118321418762,-1.5731117725372314,base,yes
4780,0,0,0.0017007226011825822,-6.493524074554443,-0.11852418631315231,base,no
4781,0,1,0.8519528170040853,-0.8226889371871948,-2.5726890563964844,base,Yes
4782,0,0,0.1480472055495773,-2.2913050651550293,-0.5413051247596741,base,no
4783,0,0,0.22270013882530884,-1.6956982612609863,-0.44569826126098633,base,no
4784,0,0,0.007577241716077422,-5.359272480010986,-0.4842725396156311,base,no
4785,0,0,0.0028009265509193865,-6.008283615112305,-0.13328346610069275,base,no
4786,0,0,0.006692851023348621,-5.115826606750488,-0.11582662165164948,base,no
4787,0,0,0.0006263341114731189,-7.557175636291504,-0.18217556178569794,base,no
4788,0,0,0.2689414330889798,-1.5835182666778564,-0.5835183262825012,base,no
4789,0,1,0.8807970873650403,-0.4522809088230133,-2.4522809982299805,base,yes
4790,0,0,0.0011695103346822365,-6.9135284423828125,-0.16352850198745728,base,no
4791,0,0,0.06754669395523943,-2.8237195014953613,-0.1987195461988449,base,no
4792,0,0,0.02033235482673614,-4.11104154586792,-0.2360416203737259,base,no
4793,0,1,0.5926666143433998,-0.8456453680992126,-1.2206454277038574,base,yes
4794,0,0,0.005911069994538625,-5.317403793334961,-0.19240398705005646,base,no
4795,0,0,0.002182716867247439,-6.33089017868042,-0.20589037239551544,base,no
4796,0,0,0.0031726822769652645,-6.1416335105896,-0.3916333317756653,base,no
4797,0,0,0.0009110510587671301,-7.116118907928467,-0.11611875891685486,base,no
4798,0,0,0.004070138168918091,-5.572241306304932,-0.0722414180636406,base,no
4799,0,0,0.0017007227656302545,-6.579486846923828,-0.20448705554008484,base,no
4800,0,0,0.00023050674259729705,-8.577305793762207,-0.2023058831691742,base,no
4801,0,0,0.007577240371427665,-4.968594074249268,-0.09359395503997803,base,no
4802,0,0,0.34864513533394575,-1.4673658609390259,-0.8423658609390259,base,no
4803,0,0,0.4073334000459302,-1.262569546699524,-0.8875695466995239,base,no
4804,0,0,0.08509904964767095,-2.6909639835357666,-0.3159640431404114,base,no
4805,0,0,0.3775406828054583,-1.2605066299438477,-0.7605066895484924,base,no
4806,0,0,0.0008040859835179557,-7.287758827209473,-0.16275888681411743,base,no
4807,0,0,0.10669058826486906,-2.446430206298828,-0.32143014669418335,base,no
4808,0,0,0.0035936021545687705,-6.206916332244873,-0.5819162130355835,base,no
4809,0,1,0.9399133464597458,-0.575839102268219,-3.325839042663574,base,yes
4810,0,1,0.6224593312018546,-0.9366718530654907,-1.4366718530654907,base,Yes
4811,0,0,0.4378234991142019,-1.2813084125518799,-1.0313084125518799,base,no
4812,0,0,0.11920292202211755,-2.411207675933838,-0.4112076759338379,base,no
4813,0,0,0.000139822054815131,-9.00287914276123,-0.12787899374961853,base,no
4814,0,1,0.7310585669110203,-0.6820486187934875,-1.6820485591888428,base,yes
4815,0,0,0.009708478773683474,-4.952101707458496,-0.3271019458770752,base,no
4816,0,0,0.0006263341394548992,-7.629152774810791,-0.25415274500846863,base,no
4817,0,0,0.3208213138121609,-1.4504053592681885,-0.7004054188728333,base,no
4818,0,0,0.005220126467357275,-5.485752582550049,-0.23575273156166077,base,no
4819,0,0,0.0003799845487122197,-8.036336898803711,-0.1613369882106781,base,no
4820,0,0,0.0013250227129863572,-6.770773410797119,-0.14577363431453705,base,no
4821,0,0,0.007577240651563013,-4.990438461303711,-0.11543837934732437,base,no
4822,0,0,0.0019267344340853601,-6.506735801696777,-0.2567356824874878,base,no
4823,0,0,0.0006263340741640804,-7.602308750152588,-0.22730861604213715,base,no
4824,0,0,0.001700722436734926,-6.580642223358154,-0.2056422382593155,base,no
4825,0,0,0.1066905911052601,-2.4999637603759766,-0.3749637305736542,base,no
4826,0,0,0.0007096704413702227,-7.4132490158081055,-0.16324907541275024,base,no
4827,0,0,0.06754668738548215,-2.9341702461242676,-0.3091701865196228,base,no
4828,0,0,0.0015011823460801075,-6.630853652954102,-0.13085371255874634,base,no
4829,0,0,0.5,-1.0733656883239746,-1.0733656883239746,base,no
4830,0,1,0.5312093733737563,-1.1362648010253906,-1.2612648010253906,base,Yes
4831,0,0,0.004070138017910765,-5.636289119720459,-0.13628919422626495,base,no
4832,0,0,0.003172683408005215,-5.858401775360107,-0.10840195417404175,base,no
4833,0,0,0.22270014914315833,-1.8362705707550049,-0.5862706303596497,base,no
4834,0,0,0.037326890021390696,-3.4625892639160156,-0.2125893384218216,base,no
4835,0,0,0.16451644651115205,-2.0712223052978516,-0.446222186088562,base,no
4836,0,0,0.0024726232117655536,-6.074936866760254,-0.0749368891119957,base,no
4837,0,0,0.0013250224665086892,-6.744553565979004,-0.11955360323190689,base,no
4838,0,0,0.37754066879814546,-1.2732160091400146,-0.7732160091400146,base,no
4839,0,1,0.9324533051062237,-0.5342910885810852,-3.1592910289764404,base,yes
4840,0,0,0.0011695103346822365,-6.896031856536865,-0.14603191614151,base,no
4841,0,0,0.053403329799824234,-3.1161081790924072,-0.24110817909240723,base,no
4842,0,0,0.0007096704519376317,-7.365776538848877,-0.11577661335468292,base,no
4843,0,0,0.00669285191492257,-5.2615275382995605,-0.2615276873111725,base,no
4844,0,0,0.5,-0.8547208309173584,-0.8547208309173584,base,no
4845,0,0,0.015906394977364253,-4.259771823883057,-0.13477203249931335,base,no
4846,0,0,0.002182716380437148,-6.443914890289307,-0.31891486048698425,base,no
4847,0,0,0.16451646699291617,-2.0156426429748535,-0.3906426727771759,base,no
4848,0,0,0.004070137232672753,-5.6116557121276855,-0.111655592918396,base,no
4849,0,0,0.0002305067769375634,-8.629029273986816,-0.2540295124053955,base,no
4850,0,0,0.006692849933647288,-5.213924407958984,-0.21392425894737244,base,no
4851,0,0,0.0021827159585349845,-6.29163122177124,-0.16663099825382233,base,no
4852,0,0,0.16451645880021026,-1.9606616497039795,-0.3356616199016571,base,no
4853,0,0,0.0019267344340853601,-6.535258769989014,-0.2852586507797241,base,no
4854,0,0,0.05340333130637379,-3.1629555225372314,-0.28795555233955383,base,no
4855,0,1,0.6513548646660542,-0.7626967430114746,-1.3876967430114746,base,yes
4856,0,0,0.0006263342140729864,-7.629764080047607,-0.2547641694545746,base,no
4857,0,0,0.0009110510452037798,-7.205386638641357,-0.2053864747285843,base,no
4858,0,1,0.867035752930664,-0.5002589821815491,-2.3752589225769043,base,yes
4859,0,1,0.7310585903489892,-0.8120803236961365,-1.8120803833007812,base,yes
4860,0,0,0.0011695104043089619,-6.9554619789123535,-0.20546209812164307,base,no
4861,0,0,0.0024726237446964848,-6.287387847900391,-0.2873880863189697,base,no
4862,0,0,0.00029595721271108124,-8.226653099060059,-0.10165343433618546,base,no
4863,0,1,0.7772998611746911,-0.5492405891418457,-1.7992405891418457,base,yes
4864,0,1,0.6224593171945417,-0.7210257649421692,-1.2210257053375244,base,yes
4865,0,0,0.11920292515117029,-2.2900190353393555,-0.29001906514167786,base,no
4866,0,0,0.5,-1.1357572078704834,-1.1357572078704834,base,no
4867,0,1,0.7057850154599563,-0.5330310463905334,-1.4080309867858887,base,yes
4868,0,0,0.0009110513029074721,-7.3897271156311035,-0.38972723484039307,base,no
4869,0,1,0.9399133498259924,-0.4608635902404785,-3.2108635902404785,base,Yes
4870,0,0,0.000804085887740518,-7.440020561218262,-0.31502050161361694,base,no
4871,0,0,0.4378234991142019,-1.1696916818618774,-0.9196916818618774,base,no
4872,0,0,0.22270014398423357,-1.714180827140808,-0.4641808569431305,base,no
4873,0,0,0.0009110510994571826,-7.181333065032959,-0.18133296072483063,base,no
4874,0,0,0.06008665522337757,-3.0405659675598145,-0.2905660569667816,base,no
4875,0,0,0.00029595698124912297,-8.306062698364258,-0.181062251329422,base,no
4876,0,0,0.0007096705470443199,-7.412485122680664,-0.16248533129692078,base,no
4877,0,0,0.07585817793199003,-2.819321393966675,-0.3193213641643524,base,no
4878,0,0,0.0008040857680187367,-7.287121295928955,-0.16212108731269836,base,no
4879,0,0,0.010986943116351513,-4.625411510467529,-0.12541155517101288,base,no
4880,0,0,0.0017007220066411306,-6.8084564208984375,-0.4334561824798584,base,no
4881,0,0,0.02595736021183377,-4.046709060668945,-0.42170917987823486,base,no
4882,0,0,0.00043055726088971926,-8.065033912658691,-0.31503432989120483,base,no
4883,0,1,0.5312093733737563,-1.056227684020996,-1.181227684020996,base,Yes
4884,0,0,0.4073334000459302,-1.244497299194336,-0.8694972991943359,base,no
4885,0,0,0.002182716088351026,-6.311593532562256,-0.18659336864948273,base,no
4886,0,0,0.0021827160558970152,-6.330824375152588,-0.20582419633865356,base,no
4887,0,0,0.10669058400428263,-2.3691389560699463,-0.24413885176181793,base,no
4888,0,0,0.005220125229279126,-5.440648555755615,-0.19064846634864807,base,no
4889,0,0,0.37754066879814546,-1.3189250230789185,-0.8189250230789185,base,no
4890,0,0,0.46879062662624377,-0.957597553730011,-0.832597553730011,base,no
4891,0,0,0.047425875197120895,-3.1329312324523926,-0.13293127715587616,base,no
4892,0,1,0.5312093733737563,-0.8459119200706482,-0.9709119200706482,base,yes
4893,0,0,0.0015011824577590097,-6.616569519042969,-0.1165696531534195,base,no
4894,0,0,0.09534946232842245,-2.6036534309387207,-0.3536534011363983,base,no
4895,0,0,0.007577241491969114,-5.170269966125488,-0.29526999592781067,base,no
4896,0,0,0.004070138319925425,-5.757850170135498,-0.25785031914711,base,no
4897,0,1,0.5926665855647394,-0.8147304654121399,-1.1897304058074951,base,yes
4898,0,0,0.0009110510587671301,-7.092957973480225,-0.09295782446861267,base,no
4899,0,0,0.007577242668537808,-4.992486953735352,-0.11748713999986649,base,no
4900,0,0,0.008577483893094128,-5.04518985748291,-0.29518967866897583,base,no
4901,0,0,0.4378234991142019,-1.2463170289993286,-0.9963170289993286,base,no
4902,0,0,0.0004878570791857214,-8.01340389251709,-0.3884038031101227,base,no
4903,0,0,0.05340332603345051,-3.0611863136291504,-0.18618623912334442,base,no
4904,0,0,0.0015011821227223277,-6.631024360656738,-0.13102427124977112,base,no
4905,0,0,0.02931222905542399,-3.8558926582336426,-0.3558925986289978,base,no
4906,0,0,0.00132502237777674,-6.942789077758789,-0.3177890479564667,base,no
4907,0,0,0.0008040859595735953,-7.287046432495117,-0.16204646229743958,base,no
4908,0,0,0.0009110513910692783,-7.115452289581299,-0.11545250564813614,base,no
4909,0,0,0.010986942792512623,-4.720290660858154,-0.2202906757593155,base,no
4910,0,0,0.002800926592539542,-6.024909019470215,-0.1499088853597641,base,no
4911,0,0,0.020332352897435558,-3.9518754482269287,-0.07687542587518692,base,no
4912,0,0,0.0004305571839332368,-7.8944902420043945,-0.14449048042297363,base,no
4913,0,0,0.004609571905888793,-6.017519474029541,-0.6425194144248962,base,No
4914,0,0,0.18242551936144574,-1.860398769378662,-0.3603987395763397,base,no
4915,0,0,0.0002959570121107069,-8.268645286560059,-0.14364494383335114,base,no
4916,0,0,0.0003799844411711053,-7.965061187744141,-0.0900609940290451,base,no
4917,0,1,0.8354835452961425,-0.32532066106796265,-1.9503207206726074,base,yes
4918,0,1,0.7310585669110203,-0.7998867630958557,-1.799886703491211,base,Yes
4919,0,0,0.0953494674697966,-2.477961301803589,-0.22796133160591125,base,no
4920,0,0,0.000487857071919631,-7.852302551269531,-0.2273024469614029,base,no
4921,0,0,0.2689414096510108,-1.6516151428222656,-0.6516150832176208,base,no
4922,0,0,0.01798620759333822,-4.146761417388916,-0.14676128327846527,base,no
4923,0,0,0.3208213138121609,-1.4231150150299072,-0.673115074634552,base,no
4924,0,1,0.9149009596336303,-0.601190984249115,-2.9761910438537598,base,yes
4925,0,0,0.003593602167907874,-5.65635871887207,-0.03135860338807106,base,no
4926,0,0,0.0011695102650555148,-7.100430488586426,-0.3504304885864258,base,no
4927,0,0,0.11920291263495983,-2.3180441856384277,-0.31804409623146057,base,no
4928,0,0,0.07585817270885642,-2.6992039680480957,-0.19920386373996735,base,no
4929,0,0,0.0007096704730724502,-7.432389736175537,-0.18238984048366547,base,no
4930,0,0,0.004070138501134231,-5.731345176696777,-0.23134537041187286,base,no
4931,0,0,0.0010322308216369478,-7.103097915649414,-0.22809770703315735,base,no
4932,0,0,0.0675466911396291,-3.0550038814544678,-0.4300038814544678,base,no
4933,0,0,0.1066905911052601,-2.4555563926696777,-0.33055636286735535,base,no
4934,0,0,0.0021827160558970152,-6.21917724609375,-0.09417706727981567,base,no
4935,0,0,0.042087729117139754,-3.3289031982421875,-0.2039032280445099,base,no
4936,0,0,0.0004878570065248225,-7.786645889282227,-0.16164565086364746,base,no
4937,0,0,0.0019267347206380085,-6.507408142089844,-0.25740817189216614,base,no
4938,0,0,0.0004305568889335148,-8.065345764160156,-0.31534531712532043,base,no
4939,0,0,0.0006263340461823029,-7.900236129760742,-0.5252359509468079,base,no
4940,0,0,0.0013250222200310669,-6.830392360687256,-0.20539221167564392,base,no
4941,0,1,0.7981867777396212,-0.8516225814819336,-2.2266225814819336,base,Yes
4942,0,0,0.002472623726319554,-6.083614826202393,-0.08361505717039108,base,no
4943,0,0,0.05340332678672523,-3.065399646759033,-0.19039958715438843,base,no
4944,0,0,0.001501182145058104,-6.704389572143555,-0.20438949763774872,base,no
4945,0,0,0.017986212857234944,-4.232606887817383,-0.23260705173015594,base,no
4946,0,0,0.29421497216298875,-1.6183143854141235,-0.7433143854141235,base,no
4947,0,0,0.014063629109417006,-4.388713836669922,-0.1387139856815338,base,no
4948,0,0,0.04742587317756679,-3.2479617595672607,-0.24796175956726074,base,no
4949,0,0,0.3775406828054583,-1.1059472560882568,-0.6059473156929016,base,no
4950,0,0,0.00317268293673852,-6.03745174407959,-0.28745177388191223,base,no
4951,0,0,0.5,-1.151835560798645,-1.151835560798645,base,no
4952,0,0,0.005220126622117065,-5.6061248779296875,-0.3561250567436218,base,no
4953,0,0,0.14804719051380197,-2.261308431625366,-0.5113083720207214,base,no
4954,0,0,0.005911069731855184,-5.3166399002075195,-0.19164004921913147,base,no
4955,0,0,0.005911068505999277,-5.448614120483398,-0.32361406087875366,base,no
4956,0,0,0.0953494674697966,-2.504645586013794,-0.25464561581611633,base,no
4957,0,0,0.001169510508749058,-6.932600498199463,-0.1826007068157196,base,no
4958,0,0,0.0005527787521784759,-7.681860446929932,-0.18186065554618835,base,no
4959,0,1,0.5621764862150634,-0.8733747601509094,-1.1233747005462646,base,yes
4960,0,0,0.2942149597859341,-1.423421859741211,-0.5484218001365662,base,no
4961,0,0,0.0002611902840765194,-8.378207206726074,-0.12820707261562347,base,no
4962,0,1,0.8354835207180245,-0.6088372468948364,-2.233837127685547,base,yes
4963,0,0,0.0031726827953585256,-5.938375473022461,-0.18837545812129974,base,no
4964,0,1,0.7772998714925403,-0.7179295420646667,-1.9679296016693115,base,yes
4965,0,0,0.001700722234337832,-6.506120681762695,-0.13112057745456696,base,no
4966,0,0,0.16451647108926923,-2.1718432903289795,-0.5468433499336243,base,no
4967,0,0,0.11920291263495983,-2.3036746978759766,-0.3036746084690094,base,no
4968,0,1,0.5621765008857981,-1.0518196821212769,-1.3018196821212769,base,yes
4969,0,0,0.0007096704572213362,-7.3527116775512695,-0.1027117595076561,base,no
4970,0,0,0.009708478773683474,-4.891158103942871,-0.2661583423614502,base,no
4971,0,0,0.0002959571091042776,-8.351688385009766,-0.22668837010860443,base,no
4972,0,0,0.20181322226037882,-1.7867705821990967,-0.4117705821990967,base,no
4973,0,0,0.01590639357784294,-4.322177410125732,-0.19717752933502197,base,no
4974,0,0,0.1192029188930649,-2.4795100688934326,-0.47951003909111023,base,no
4975,0,0,0.0009110511672739408,-7.181715965270996,-0.1817159354686737,base,no
4976,0,0,0.04208772791561884,-3.2690672874450684,-0.14406728744506836,base,no
4977,0,0,0.005220125616178516,-5.485751152038574,-0.23575113713741302,base,no
4978,0,0,0.00043055717110715777,-7.9536638259887695,-0.20366403460502625,base,no
4979,0,0,0.0009110513029074721,-7.116476058959961,-0.11647617816925049,base,no
4980,0,0,0.20181322226037882,-1.9056904315948486,-0.5306904315948486,base,no
4981,0,0,0.0011695101083954067,-6.95743989944458,-0.20743976533412933,base,no
4982,0,0,0.0004305571614875987,-7.864323616027832,-0.11432380229234695,base,no
4983,0,0,0.00023050670482301,-8.502574920654297,-0.1275748461484909,base,no
4984,0,0,0.00970847848715727,-4.9557061195373535,-0.33070632815361023,base,no
4985,0,0,0.033085978388704126,-3.636549711227417,-0.261549711227417,base,no
4986,0,0,0.00017952791852758067,-8.805644989013672,-0.1806447058916092,base,no
4987,0,1,0.8519528019683106,-0.5382001399993896,-2.2882001399993896,base,Yes
4988,0,0,0.34864513533394575,-1.4841327667236328,-0.8591327667236328,base,no
4989,0,0,0.002800927133601626,-6.455820560455322,-0.580820620059967,base,no
4990,0,0,0.0024726234139117557,-6.132688999176025,-0.13268910348415375,base,no
4991,0,0,0.5,-1.147070050239563,-1.147070050239563,base,no
4992,0,0,0.02033235304584329,-4.073583126068115,-0.19858311116695404,base,no
4993,0,0,0.003593602688132928,-5.775888442993164,-0.15088847279548645,base,no
4994,0,0,0.007577240035265265,-5.049991607666016,-0.1749914437532425,base,no
4995,0,0,0.46879062662624377,-1.0571274757385254,-0.9321274757385254,base,no
4996,0,0,0.0953494674697966,-2.625338077545166,-0.3753381073474884,base,no
4997,0,1,0.6224593452091672,-0.8517486453056335,-1.3517487049102783,base,yes
4998,0,0,0.04742587317756679,-3.180259943008423,-0.18025994300842285,base,no
4999,0,0,0.015906391945068224,-4.282958030700684,-0.1579580456018448,base,no
5000,0,0,0.0005527785052037703,-7.602203369140625,-0.1022031307220459,base,no
5001,0,0,0.0011695102302421558,-7.004553318023682,-0.25455328822135925,base,no
5002,0,0,0.02931223287127187,-3.6355538368225098,-0.13555391132831573,base,no
5003,0,0,0.10669059962643358,-2.3751235008239746,-0.2501235604286194,base,no
