idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5004,0,0,0.11920292828022305,-2.485044479370117,-0.48504453897476196,base,no
5005,0,0,0.00037998440155070234,-8.055920600891113,-0.1809203028678894,base,no
5006,0,0,0.0021827160234430044,-6.357391834259033,-0.23239164054393768,base,no
5007,0,0,0.0009110511944006454,-7.47679328918457,-0.4767932891845703,base,no
5008,0,0,0.00017952790381676328,-8.738673210144043,-0.11367284506559372,base,no
5009,0,0,0.1480471980316895,-2.2239787578582764,-0.47397875785827637,base,no
5010,0,0,0.0024726227890962764,-6.165666580200195,-0.16566643118858337,base,no
5011,0,0,0.0003799845600323388,-8.00333309173584,-0.1283332109451294,base,no
5012,0,1,0.5926665999540697,-1.0840628147125244,-1.4590628147125244,base,Yes
5013,0,0,0.0005527786369235996,-7.68166971206665,-0.1816697120666504,base,no
5014,0,0,0.022977371582637088,-3.9353737831115723,-0.18537385761737823,base,no
5015,0,0,0.3208212878370535,-1.5267643928527832,-0.7767643332481384,base,no
5016,0,1,0.7549149868676283,-0.779303789138794,-1.904303789138794,base,yes
5017,0,1,0.817574471748733,-0.40483358502388,-1.9048335552215576,base,yes
5018,0,0,0.0006263340088732682,-7.455421447753906,-0.08042120933532715,base,no
5019,0,0,0.053403324150263734,-2.9682507514953613,-0.09325063973665237,base,no
5020,0,0,0.005911068681121534,-5.363096237182617,-0.2380962073802948,base,no
5021,0,0,6.605216404632929e-05,-9.695395469665527,-0.07039576023817062,base,no
5022,0,0,0.13296425050508953,-2.197434663772583,-0.32243475317955017,base,no
5023,0,0,0.0010322311750449035,-7.020376205444336,-0.14537633955478668,base,no
5024,0,0,0.0006263343026819763,-7.477188587188721,-0.10218881815671921,base,no
5025,0,0,0.0013250225158042191,-6.828855991363525,-0.20385606586933136,base,no
5026,0,0,0.01798621154126062,-4.199051380157471,-0.19905146956443787,base,no
5027,0,0,0.0015011820333792252,-6.647913455963135,-0.14791330695152283,base,no
5028,0,0,0.000911051207963998,-7.20427131652832,-0.2042713314294815,base,no
5029,0,0,0.001032230913830316,-7.190390110015869,-0.3153899908065796,base,no
5030,0,0,0.0534033328129234,-3.149003267288208,-0.2740033268928528,base,no
5031,0,0,0.0013250221017218242,-6.87998104095459,-0.25498080253601074,base,no
5032,0,0,0.34864513533394575,-1.3505574464797974,-0.7255574464797974,base,no
5033,0,0,0.10669059394565118,-2.5250871181488037,-0.4000871181488037,base,no
5034,0,1,0.9046505376715775,-0.43268534541130066,-2.682685375213623,base,yes
5035,0,0,0.0017007224873342032,-6.494181156158447,-0.11918120086193085,base,no
5036,0,0,0.0004305571646941183,-7.912048816680908,-0.16204901039600372,base,no
5037,0,0,0.01406362415060583,-4.553878307342529,-0.3038780987262726,base,no
5038,0,1,0.6791787121629466,-0.9810509085655212,-1.731050968170166,base,Yes
5039,0,0,0.00043055715828107903,-7.878787040710449,-0.12878721952438354,base,no
5040,0,0,0.11920292828022305,-2.393139600753784,-0.39313966035842896,base,no
5041,0,0,0.0002611902334932388,-8.340052604675293,-0.0900522768497467,base,no
5042,0,0,0.0024726225685732036,-6.286280632019043,-0.28628039360046387,base,no
5043,0,0,0.0017007221837385621,-6.6045732498168945,-0.2295731157064438,base,no
5044,0,0,0.0013250224172131609,-6.9093451499938965,-0.2843451499938965,base,no
5045,0,0,0.2942149597859341,-1.456331729888916,-0.5813316702842712,base,no
5046,0,0,0.37754066879814546,-1.2151153087615967,-0.7151153087615967,base,no
5047,0,0,0.2942149597859341,-1.6093132495880127,-0.7343131899833679,base,no
5048,0,1,0.7772998508568416,-0.5280976891517639,-1.7780976295471191,base,yes
5049,0,0,0.2689414096510108,-1.688084363937378,-0.6880843043327332,base,no
5050,0,0,0.03732689055684297,-3.640390634536743,-0.3903907239437103,base,no
5051,0,0,0.0004305570107812016,-7.931708335876465,-0.1817081719636917,base,no
5052,0,0,0.04208772431105632,-3.3804564476013184,-0.2554563581943512,base,no
5053,0,0,0.029312233295254994,-3.6525347232818604,-0.15253481268882751,base,no
5054,0,0,0.03732688359596404,-3.4001996517181396,-0.1501995474100113,base,no
5055,0,0,0.00048785722450755167,-7.806545734405518,-0.1815459430217743,base,no
5056,0,0,0.0010322311750449035,-7.102766990661621,-0.22776712477207184,base,no
5057,0,0,0.0046095718375174415,-5.500349998474121,-0.12534992396831512,base,no
5058,0,0,0.16451645880021026,-2.029127359390259,-0.4041273295879364,base,no
5059,0,0,0.5,-1.1238549947738647,-1.1238549947738647,base,no
5060,0,0,0.005220125074519377,-5.404119491577148,-0.1541193723678589,base,no
5061,0,0,0.0010322308062713872,-7.005181312561035,-0.13018108904361725,base,no
5062,0,0,0.003593602688132928,-6.019278049468994,-0.39427807927131653,base,no
5063,0,0,0.0015011824577590097,-6.64741849899292,-0.14741863310337067,base,no
5064,0,0,0.0021827168347934166,-6.381507873535156,-0.2565080523490906,base,no
5065,0,0,0.4073334000459302,-1.299880027770996,-0.9248800277709961,base,no
5066,0,0,0.13296425050508953,-2.2828798294067383,-0.40787991881370544,base,no
5067,0,1,0.5312093733737563,-0.9021899700164795,-1.0271899700164795,base,yes
5068,0,0,0.4378235137849365,-1.0305068492889404,-0.7805069088935852,base,no
5069,0,0,0.00020342694168703124,-8.782275199890137,-0.2822750210762024,base,no
5070,0,1,0.798186768138228,-0.5664597153663635,-1.9414596557617188,base,yes
5071,0,0,0.037326884666868405,-3.4892325401306152,-0.23923246562480927,base,no
5072,0,1,0.9525741241296944,-0.5273867249488831,-3.5273866653442383,base,Yes
5073,0,0,0.0028009263011984638,-5.942707061767578,-0.06770682334899902,base,no
5074,0,0,9.610242552277423e-05,-9.476541519165039,-0.22654162347316742,base,no
5075,0,0,0.34864513533394575,-1.431308627128601,-0.8063086271286011,base,no
5076,0,0,0.0028009268422604905,-5.970468997955322,-0.09546895325183868,base,no
5077,0,1,0.8354835371034369,-0.46929359436035156,-2.0942935943603516,base,yes
5078,0,0,0.0013250224960860068,-6.8084235191345215,-0.18342357873916626,base,no
5079,0,0,0.0015011821562259924,-6.616772651672363,-0.11677258461713791,base,no
5080,0,0,0.0008040859595735953,-7.378849506378174,-0.2538495361804962,base,no
5081,0,0,0.03308597552845946,-3.5391387939453125,-0.16413870453834534,base,no
5082,0,0,0.06008665017400762,-3.181638240814209,-0.431638240814209,base,no
5083,0,0,0.002472623119880922,-6.148777961730957,-0.14877794682979584,base,no
5084,0,0,0.017986206277364275,-4.233255386352539,-0.23325517773628235,base,no
5085,0,0,0.16451645470385742,-1.9981284141540527,-0.37312835454940796,base,no
5086,0,0,0.000487857180910998,-7.940045356750488,-0.31504547595977783,base,no
5087,0,0,0.0021827160558970152,-6.516218185424805,-0.39121800661087036,base,no
5088,0,0,0.003593602528063672,-5.746371746063232,-0.12137173116207123,base,no
5089,0,0,0.00026119042609885966,-8.340402603149414,-0.0904030129313469,base,no
5090,0,0,0.07585817793199003,-2.778242826461792,-0.2782427966594696,base,no
5091,0,0,0.5,-0.94950932264328,-0.94950932264328,base,no
5092,0,0,0.001501181899364581,-6.78569221496582,-0.2856919765472412,base,no
5093,0,0,0.5,-0.9085313677787781,-0.9085313677787781,base,no
5094,0,0,0.003593602954915036,-5.835103511810303,-0.2101036161184311,base,no
5095,0,0,0.002472622715588583,-6.149876117706299,-0.1498759388923645,base,no
5096,0,1,0.5926665855647394,-0.9708872437477112,-1.3458871841430664,base,Yes
5097,0,0,0.06754669301670263,-2.947282314300537,-0.3222823441028595,base,no
5098,0,0,0.000804085815907447,-7.228215217590332,-0.10321506857872009,base,no
5099,0,0,0.3486451488696663,-1.284787893295288,-0.6597879528999329,base,no
5100,0,0,0.008577483512939705,-4.914393424987793,-0.16439320147037506,base,no
5101,0,0,0.0009110511401472368,-7.10316276550293,-0.10316270589828491,base,no
5102,0,0,0.03732688895048618,-3.433687448501587,-0.1836874932050705,base,no
5103,0,0,0.20181322226037882,-1.9277280569076538,-0.5527280569076538,base,no
5104,0,0,0.010986945180824664,-4.555439472198486,-0.05543970689177513,base,no
5105,0,0,0.005220126506047222,-5.330985069274902,-0.08098522573709488,base,no
5106,0,0,0.0006263340834913398,-7.628265380859375,-0.25326526165008545,base,no
5107,0,0,0.02595735456051482,-3.7057435512542725,-0.0807434469461441,base,no
5108,0,0,0.0003799845204119235,-7.955031394958496,-0.08003140985965729,base,no
5109,0,0,0.009708478630420372,-4.790102005004883,-0.16510222852230072,base,no
5110,0,0,0.005911068155754778,-5.565227031707764,-0.4402269124984741,base,No
5111,0,0,0.0008040860912675871,-7.288753509521484,-0.1637537032365799,base,no
5112,0,0,0.003593602528063672,-5.794052600860596,-0.1690525859594345,base,no
5113,0,0,0.001032231082851512,-7.023412227630615,-0.14841227233409882,base,no
5114,0,1,0.6224593312018546,-1.029600739479065,-1.529600739479065,base,Yes
5115,0,0,0.0009110511401472368,-7.256173133850098,-0.2561730742454529,base,no
5116,0,1,0.8519527944504226,-0.29288846254348755,-2.0428884029388428,base,yes
5117,0,0,0.006692849735519792,-5.43882942199707,-0.438829243183136,base,no
5118,0,1,0.7772998611746911,-0.8266067504882812,-2.0766067504882812,base,Yes
5119,0,0,0.0004305571198028453,-7.976868629455566,-0.22686871886253357,base,no
5120,0,0,0.11920292202211755,-2.2437868118286133,-0.24378681182861328,base,no
5121,0,0,0.37754066879814546,-1.403887391090393,-0.9038873910903931,base,no
5122,0,0,0.4073334000459302,-1.3447507619857788,-0.9697507619857788,base,no
5123,0,0,0.005220126312597491,-5.607086658477783,-0.35708677768707275,base,no
5124,0,1,0.6224593312018546,-0.964699387550354,-1.464699387550354,base,Yes
5125,0,0,0.11920292202211755,-2.316926956176758,-0.3169269561767578,base,no
5126,0,1,0.6513548782017746,-0.8944312930107117,-1.5194313526153564,base,Yes
5127,0,0,0.002472622825850124,-6.205507755279541,-0.20550762116909027,base,no
5128,0,0,0.0013250222594674832,-6.770997524261475,-0.14599740505218506,base,no
5129,0,0,0.0006263341954184638,-7.899647235870361,-0.5246472954750061,base,no
5130,0,0,0.008577487441202876,-4.988465309143066,-0.2384655475616455,base,no
5131,0,0,0.0021827164453451808,-6.411590099334717,-0.2865900993347168,base,no
5132,0,0,0.20181321265898594,-1.9372034072875977,-0.5622033476829529,base,no
5133,0,0,0.0010322310982170768,-7.263735771179199,-0.388735830783844,base,no
5134,0,0,0.0015011821227223277,-6.536657810211182,-0.03665772080421448,base,no
5135,0,0,0.02931222947940706,-3.694720506668091,-0.19472046196460724,base,no
5136,0,1,0.6791787121629466,-0.5686597228050232,-1.318659782409668,base,yes
5137,0,0,0.00020342697047850278,-8.590343475341797,-0.09034343808889389,base,no
5138,0,0,0.16451644651115205,-2.2592673301696777,-0.6342672109603882,base,no
5139,0,0,0.0003799845147518645,-8.157071113586426,-0.2820711135864258,base,no
5140,0,0,0.34864513533394575,-1.356581449508667,-0.731581449508667,base,no
5141,0,0,0.004070138561537168,-5.637723445892334,-0.1377236545085907,base,no
5142,0,0,0.014063628282948357,-4.393725395202637,-0.14372548460960388,base,no
5143,0,1,0.5621765008857981,-0.9445286989212036,-1.1945286989212036,base,yes
5144,0,0,0.14804718675485834,-2.1088051795959473,-0.3588050901889801,base,no
5145,0,0,0.05340333205964859,-3.111903667449951,-0.23690371215343475,base,no
5146,0,1,0.7549149868676283,-0.7718536853790283,-1.8968536853790283,base,yes
5147,0,1,0.8354835452961425,-0.45950764417648315,-2.084507703781128,base,yes
5148,0,0,0.07585818628900447,-2.7387571334838867,-0.23875722289085388,base,no
5149,0,0,0.2689414330889798,-1.599179983139038,-0.5991800427436829,base,no
5150,0,0,0.04208772671409796,-3.284130334854126,-0.1591303050518036,base,no
5151,0,0,0.0005527787192485087,-7.850001335144043,-0.3500014841556549,base,no
5152,0,0,0.000295957113513077,-8.18794059753418,-0.06294059753417969,base,no
5153,0,1,0.5926666143433998,-0.9652661681175232,-1.340266227722168,base,yes
5154,0,0,0.3208212878370535,-1.5197944641113281,-0.7697944045066833,base,no
5155,0,0,0.05340332678672523,-3.1667685508728027,-0.29176849126815796,base,no
5156,0,0,0.002472622862603971,-6.635675430297852,-0.635675311088562,base,No
5157,0,0,0.00033535024536140095,-8.202606201171875,-0.20260654389858246,base,no
5158,0,0,0.00043055699154209085,-7.9117231369018555,-0.16172292828559875,base,no
5159,0,0,0.2689414213699951,-1.4929975271224976,-0.49299752712249756,base,no
5160,0,0,0.015906390079040187,-4.356586456298828,-0.23158635199069977,base,no
5161,0,0,0.4378234991142019,-1.1424247026443481,-0.8924247026443481,base,no
5162,0,0,0.5,-1.0985151529312134,-1.0985151529312134,base,no
5163,0,0,0.16451647108926923,-2.099022626876831,-0.47402268648147583,base,no
5164,0,0,0.002800926384438769,-6.041622638702393,-0.16662243008613586,base,no
5165,0,0,0.00048785716637881444,-7.7550835609436035,-0.13008365035057068,base,no
5166,0,0,0.0007096704783561548,-7.367633819580078,-0.11763393133878708,base,no
5167,0,0,0.029312223967627556,-4.00527286529541,-0.505272626876831,base,no
5168,0,0,0.0015011825694379204,-6.932287693023682,-0.43228790163993835,base,no
5169,0,0,0.00033535008051217613,-8.18127155303955,-0.18127140402793884,base,no
5170,0,0,0.0035936020478559492,-5.911942481994629,-0.28694233298301697,base,no
5171,0,0,0.004070138682343046,-5.787985801696777,-0.28798604011535645,base,no
5172,0,1,0.9399133464597458,-0.6848335862159729,-3.434833526611328,base,Yes
5173,0,0,0.0035936017810739075,-5.70155668258667,-0.07655645906925201,base,no
5174,0,0,0.004070137776299053,-5.63588809967041,-0.13588811457157135,base,no
5175,0,0,0.13296422989056964,-2.2076992988586426,-0.3326992094516754,base,no
5176,0,0,0.002182716802339394,-6.310365676879883,-0.18536584079265594,base,no
5177,0,0,0.0004305570941506913,-7.93086576461792,-0.1808657944202423,base,no
5178,0,0,0.0009110513029074721,-7.317010879516602,-0.3170109987258911,base,no
5179,0,0,0.32082130082460697,-1.5388473272323608,-0.7888473272323608,base,no
5180,0,0,0.0953494648991095,-2.8672423362731934,-0.6172423362731934,base,no
5181,0,0,0.0013250224172131609,-7.262336254119873,-0.637336254119873,base,No
5182,0,0,0.0046095714956607,-5.587576866149902,-0.2125767171382904,base,no
5183,0,0,0.22270014914315833,-1.7080106735229492,-0.458010733127594,base,no
5184,0,0,0.0024726229912424434,-6.085270404815674,-0.08527033776044846,base,no
5185,0,0,0.4073333856566001,-1.1952662467956543,-0.8202661871910095,base,no
5186,0,0,0.0003353500205670236,-8.349291801452637,-0.34929147362709045,base,no
5187,0,0,0.4378234991142019,-1.269113540649414,-1.019113540649414,base,no
5188,0,0,0.014063626526702639,-4.329885959625244,-0.07988592237234116,base,no
5189,0,0,0.0007096702353057783,-7.354928970336914,-0.10492873936891556,base,no
5190,0,0,0.2689414213699951,-1.615922451019287,-0.6159224510192871,base,no
5191,0,0,0.2689414213699951,-1.5279725790023804,-0.5279725790023804,base,no
5192,0,0,0.00591106763038807,-5.218055248260498,-0.09305503964424133,base,no
5193,0,0,0.18242551936144574,-1.979655146598816,-0.47965511679649353,base,no
5194,0,0,0.008577484399966718,-4.869981288909912,-0.11998116970062256,base,no
5195,0,0,0.14804719051380197,-2.1922497749328613,-0.44224971532821655,base,no
5196,0,0,0.002472623671188763,-6.287815093994141,-0.28781530261039734,base,no
5197,0,0,0.022977369240981062,-3.9398677349090576,-0.18986770510673523,base,no
5198,0,0,0.0008040857919630916,-7.254576683044434,-0.12957650423049927,base,no
5199,0,0,0.3486451217982255,-1.4112300872802734,-0.7862300276756287,base,no
5200,0,0,0.0004305571198028453,-7.931279182434082,-0.1812792718410492,base,no
5201,0,0,0.04742586913845881,-3.3484110832214355,-0.3484109938144684,base,no
5202,0,0,0.2942149597859341,-1.46571946144104,-0.5907194018363953,base,no
5203,0,0,0.0015011819440361278,-6.816321849822998,-0.31632164120674133,base,no
5204,0,0,0.0021827168347934166,-6.410480976104736,-0.28548115491867065,base,no
5205,0,0,0.000203426893196141,-8.72714614868164,-0.2271457314491272,base,no
5206,0,1,0.5312093733737563,-1.011660099029541,-1.136660099029541,base,yes
5207,0,0,0.34864513533394575,-1.4716991186141968,-0.8466991186141968,base,no
5208,0,0,0.0005527788015734301,-8.024673461914062,-0.5246737599372864,base,no
5209,0,0,0.0010322311289482067,-7.021753787994385,-0.14675387740135193,base,no
5210,0,0,0.14804721306746543,-2.296947956085205,-0.5469480752944946,base,no
5211,0,1,0.6224593312018546,-0.974027156829834,-1.474027156829834,base,yes
5212,0,0,0.0004305570300203132,-7.931376934051514,-0.18137681484222412,base,no
5213,0,0,0.006692851518667466,-5.155317783355713,-0.15531787276268005,base,no
5214,0,0,0.0002959572457770901,-8.286216735839844,-0.16121718287467957,base,no
5215,0,0,0.09534946104307897,-2.4642958641052246,-0.21429581940174103,base,no
5216,0,0,0.1329642436335826,-2.2802298069000244,-0.4052298367023468,base,no
5217,0,0,0.0011695101519121015,-6.842137336730957,-0.09213723987340927,base,no
5218,0,0,0.13296424019782924,-2.3371591567993164,-0.4621591567993164,base,no
5219,0,0,0.0019267350358459707,-6.434448719024658,-0.18444891273975372,base,no
5220,0,0,0.0013250224172131609,-6.829882621765137,-0.20488262176513672,base,no
5221,0,0,0.0017007223355363758,-6.433526515960693,-0.05852647125720978,base,no
5222,0,0,0.005911067542826956,-5.362296104431152,-0.23729588091373444,base,no
5223,0,1,0.5621765008857981,-0.80655837059021,-1.05655837059021,base,yes
5224,0,0,0.20181321265898594,-1.7887568473815918,-0.413756787776947,base,no
5225,0,0,0.020332350077688886,-4.049055099487305,-0.17405493557453156,base,no
5226,0,0,0.004070137595090279,-5.848433494567871,-0.3484334647655487,base,No
5227,0,0,0.16451645470385742,-2.131955146789551,-0.506955087184906,base,no
5228,0,0,0.0028009265092992313,-6.008810997009277,-0.1338108330965042,base,no
5229,0,0,0.014063629935885703,-4.463746547698975,-0.21374675631523132,base,no
5230,0,1,0.5926665999540697,-0.774756669998169,-1.149756669998169,base,yes
5231,0,1,0.6513548511303336,-0.9784656167030334,-1.6034655570983887,base,Yes
5232,0,0,0.0015011823460801075,-6.706868648529053,-0.2068687081336975,base,no
5233,0,0,0.004070137715896127,-6.137675762176514,-0.6376757621765137,base,no
5234,0,0,0.01590639124530769,-4.2565083503723145,-0.13150832056999207,base,no
5235,0,0,0.46879062662624377,-1.1942501068115234,-1.0692501068115234,base,no
5236,0,0,0.001325022545381538,-6.742018222808838,-0.11701831966638565,base,no
5237,0,0,0.004609571358918011,-5.528769016265869,-0.15376883745193481,base,no
5238,0,0,0.20181323186177208,-1.7626721858978271,-0.3876722455024719,base,no
5239,0,0,0.1645164506075047,-2.0286431312561035,-0.40364304184913635,base,no
5240,0,0,0.0028009273000822866,-6.1327080726623535,-0.25770819187164307,base,no
5241,0,0,0.11920291263495983,-2.362595558166504,-0.36259546875953674,base,no
5242,0,0,0.0003353500155715947,-8.144268989562988,-0.14426864683628082,base,no
5243,0,0,0.012431652865560293,-4.59644889831543,-0.22144906222820282,base,no
5244,0,0,0.014063627663096904,-4.4372100830078125,-0.18721012771129608,base,no
5245,0,0,0.0003799846562533647,-8.036368370056152,-0.1613687425851822,base,no
5246,0,0,0.02297736756836975,-3.9334611892700195,-0.18346108496189117,base,no
5247,0,0,0.0007096703145613268,-7.412368297576904,-0.16236817836761475,base,no
5248,0,0,0.13296425050508953,-2.3056135177612305,-0.43061360716819763,base,no
5249,0,0,0.0031726826539785367,-6.008437156677246,-0.2584370970726013,base,no
5250,0,0,0.003172683078118521,-5.9166154861450195,-0.1666155606508255,base,no
5251,0,0,0.00023050673572924443,-8.536669731140137,-0.1616697907447815,base,no
5252,0,1,0.5312093733737563,-0.8558865189552307,-0.9808865189552307,base,yes
5253,0,0,0.07585818733363135,-2.719456911087036,-0.2194570153951645,base,no
5254,0,0,0.0007096704096679966,-7.33125638961792,-0.08125640451908112,base,no
5255,0,0,0.04742587856304458,-3.2893171310424805,-0.28931725025177,base,no
5256,0,0,0.037326888415033926,-3.502962589263916,-0.2529626190662384,base,no
5257,0,0,0.0011695100039553462,-6.896498680114746,-0.14649845659732819,base,no
5258,0,0,0.0010322311750449035,-7.021028995513916,-0.14602912962436676,base,no
5259,0,1,0.6513548646660542,-0.8525470495223999,-1.4775470495224,base,yes
5260,0,0,0.32082130082460697,-1.2781533002853394,-0.5281533002853394,base,no
5261,0,0,0.05340332678672523,-3.1374950408935547,-0.2624949812889099,base,no
5262,0,0,0.0009110509773870306,-7.475590705871582,-0.47559046745300293,base,no
5263,0,1,0.7057850402140659,-0.7738930583000183,-1.648893117904663,base,Yes
5264,0,1,0.7981867873410141,-0.705342710018158,-2.0803427696228027,base,yes
5265,0,0,0.0021827160558970152,-6.4112982749938965,-0.28629809617996216,base,no
5266,0,0,0.1645164792819756,-2.0760159492492676,-0.45101606845855713,base,no
5267,0,0,0.022977371248114782,-3.8674938678741455,-0.11749392747879028,base,no
5268,0,0,0.001700722310236739,-6.493469715118408,-0.11846965551376343,base,no
5269,0,0,0.0953494738965146,-2.481055974960327,-0.2310560792684555,base,no
5270,0,0,0.02033235423310517,-4.087273120880127,-0.21227316558361053,base,no
5271,0,0,0.46879062662624377,-1.2312709093093872,-1.1062709093093872,base,no
5272,0,0,0.00037998460531281857,-8.003401756286621,-0.1284019947052002,base,no
5273,0,1,0.9046505351008906,-0.5534465312957764,-2.8034465312957764,base,yes
5274,0,0,0.1645164792819756,-2.0900096893310547,-0.46500980854034424,base,no
5275,0,0,0.029312227783474795,-3.664231061935425,-0.16423095762729645,base,no
5276,0,0,0.0002959570385634958,-8.252900123596191,-0.1278998702764511,base,no
5277,0,0,0.005911069294049474,-5.184946537017822,-0.059946611523628235,base,no
5278,0,0,0.0019267342908090516,-6.398293972015381,-0.14829377830028534,base,no
5279,0,0,0.0013250227327045727,-6.909062385559082,-0.28406262397766113,base,no
5280,0,0,0.0010322311289482067,-7.19060754776001,-0.31560763716697693,base,no
5281,0,0,0.0028009266341596987,-6.353784561157227,-0.478784441947937,base,no
5282,0,0,0.0004878571518466312,-7.9398417472839355,-0.3148418068885803,base,no
5283,0,0,0.20181321265898594,-1.9652011394500732,-0.5902010798454285,base,no
5284,0,0,0.0010322309752925658,-7.158712863922119,-0.28371280431747437,base,no
5285,0,0,0.008577485540430151,-4.879767894744873,-0.12976790964603424,base,no
5286,0,0,0.005911068681121534,-5.36352014541626,-0.23852011561393738,base,no
5287,0,0,0.00026119029574958553,-8.532404899597168,-0.2824048101902008,base,no
5288,0,1,0.6224593312018546,-1.002824306488037,-1.502824306488037,base,Yes
5289,0,1,0.6224593452091672,-0.9241098761558533,-1.424109935760498,base,Yes
5290,0,0,0.3486451488696663,-1.4213008880615234,-0.7963009476661682,base,no
5291,0,0,0.022977367233847502,-3.8789525032043457,-0.12895238399505615,base,no
5292,0,0,0.0009110510587671301,-7.261103630065918,-0.26110348105430603,base,No
5293,0,0,0.4378234991142019,-1.3038105964660645,-1.0538105964660645,base,no
5294,0,0,0.0013250226341134984,-6.72976541519165,-0.10476557910442352,base,no
5295,0,0,0.0007096704730724502,-7.395055294036865,-0.1450553983449936,base,no
5296,0,0,0.0002959572457770901,-8.378214836120605,-0.2532152831554413,base,no
5297,0,0,0.004070137172269837,-5.733760833740234,-0.23376069962978363,base,no
5298,0,0,0.08509904036636974,-2.648771047592163,-0.2737709879875183,base,no
5299,0,0,0.10669058826486906,-2.5993356704711914,-0.47433561086654663,base,no
5300,0,0,0.000335350090503036,-8.226921081542969,-0.2269209623336792,base,no
5301,0,0,0.20181321265898594,-1.8295080661773682,-0.4545080065727234,base,no
5302,0,1,0.6224593171945417,-0.627549946308136,-1.1275498867034912,base,yes
5303,0,0,0.5,-1.1772607564926147,-1.1772607564926147,base,no
5304,0,0,0.0008040860433788604,-7.241066932678223,-0.1160670667886734,base,no
5305,0,0,0.001032231236507169,-7.004638195037842,-0.12963838875293732,base,no
5306,0,0,0.1645164506075047,-2.0431947708129883,-0.4181946814060211,base,no
5307,0,0,0.0009110511672739408,-7.182338714599609,-0.182338684797287,base,no
5308,0,0,0.005220125113209313,-5.340233325958252,-0.090233214199543,base,no
5309,0,0,0.0004305570749115768,-7.878310680389404,-0.1283106654882431,base,no
5310,0,0,0.0953494648991095,-2.57975172996521,-0.32975172996520996,base,no
5311,0,0,0.001169510421715644,-6.880275249481201,-0.13027538359165192,base,no
5312,0,0,0.0019267349212248879,-6.4352827072143555,-0.1852828413248062,base,no
5313,0,0,0.0015011824354232285,-6.7057695388793945,-0.20576965808868408,base,no
5314,0,0,0.009708477914104884,-4.722357273101807,-0.09735742211341858,base,no
5315,0,0,0.2689414330889798,-1.6576545238494873,-0.6576545834541321,base,no
5316,0,1,0.8175744850834649,-0.7500976920127869,-2.2500977516174316,base,Yes
5317,0,0,0.0004305569851290541,-7.879003524780273,-0.12900330126285553,base,no
5318,0,0,0.01098694327827096,-4.635129451751709,-0.13512951135635376,base,no
5319,0,0,0.01590639171181471,-4.314481735229492,-0.1894817352294922,base,no
5320,0,0,0.003172683384441879,-5.85772705078125,-0.10772722214460373,base,no
5321,0,0,0.07585817793199003,-2.823618173599243,-0.3236181437969208,base,no
5322,0,0,0.2689414096510108,-1.4961206912994385,-0.4961206316947937,base,no
5323,0,1,0.6513548646660542,-0.8865488767623901,-1.5115488767623901,base,yes
5324,0,0,0.1480472055495773,-2.4197800159454346,-0.6697800755500793,base,no
5325,0,0,0.09534945975773548,-2.47235107421875,-0.22235101461410522,base,no
5326,0,0,0.0028009265509193865,-6.266181468963623,-0.3911813199520111,base,no
5327,0,0,0.002800927133601626,-5.996730804443359,-0.12173086404800415,base,no
5328,0,0,0.07585818837825822,-2.8276548385620117,-0.32765495777130127,base,no
5329,0,0,0.24508501313237172,-1.6540313959121704,-0.5290313959121704,base,no
5330,0,0,0.0003353500255624525,-8.114124298095703,-0.11412398517131805,base,no
5331,0,0,0.18242551491653522,-1.9328672885894775,-0.43286722898483276,base,no
5332,0,0,0.0005527787521784759,-7.930906295776367,-0.4309065043926239,base,no
5333,0,0,0.00857748680761192,-4.989954471588135,-0.2399546355009079,base,no
5334,0,0,0.000911051248654057,-7.430924892425537,-0.4309249520301819,base,no
5335,0,0,0.06008665017400762,-3.0439293384552,-0.2939293384552002,base,no
