idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5336,0,0,0.0017007227403306115,-6.5585174560546875,-0.18351764976978302,base,no
5337,0,0,0.11920291263495983,-2.3666610717773438,-0.3666609823703766,base,no
5338,0,0,0.006692851221476155,-5.213966369628906,-0.21396641433238983,base,no
5339,0,0,0.0010322310060236924,-7.263702392578125,-0.3887023627758026,base,no
5340,0,0,0.1480471980316895,-2.1671462059020996,-0.4171462059020996,base,no
5341,0,0,0.0028009269255008114,-6.026669025421143,-0.15166901051998138,base,no
5342,0,0,0.007577240707590084,-5.114408493041992,-0.23940841853618622,base,no
5343,0,0,0.0031726833137518703,-6.145159721374512,-0.39515987038612366,base,no
5344,0,1,0.8519528170040853,-0.7498148679733276,-2.499814987182617,base,yes
5345,0,0,0.002182716867247439,-6.310446262359619,-0.18544645607471466,base,no
5346,0,0,0.0003353501154801867,-8.202345848083496,-0.2023458033800125,base,no
5347,0,0,0.4073334000459302,-1.3166559934616089,-0.9416559934616089,base,no
5348,0,0,0.46879062662624377,-1.2174556255340576,-1.0924556255340576,base,no
5349,0,0,0.1329642436335826,-2.1540820598602295,-0.2790820896625519,base,no
5350,0,0,0.005911069906977476,-5.251779079437256,-0.12677925825119019,base,no
5351,0,0,0.01243164810903933,-4.577579498291016,-0.20257927477359772,base,no
5352,0,0,0.0017007224620345643,-6.539687633514404,-0.16468766331672668,base,no
5353,0,0,0.005911069906977476,-5.563839435577393,-0.4388396143913269,base,No
5354,0,0,0.0024726229728655185,-6.165574073791504,-0.16557399928569794,base,no
5355,0,0,0.004070138501134231,-5.670368671417236,-0.17036886513233185,base,no
5356,0,0,0.07585818211049715,-2.765479326248169,-0.26547935605049133,base,no
5357,0,0,0.0007096705259094992,-7.3222975730896,-0.07229775190353394,base,no
5358,0,0,0.5,-0.9872633218765259,-0.9872633218765259,base,no
5359,0,0,0.002800927216841955,-6.060261249542236,-0.1852613389492035,base,no
5360,0,0,0.03732688627322502,-3.541921854019165,-0.29192182421684265,base,no
5361,0,0,0.11920292515117029,-2.33935809135437,-0.3393581211566925,base,no
5362,0,0,0.16451646699291617,-1.9969775676727295,-0.3719775974750519,base,no
5363,0,0,0.037326887344129464,-3.801875352859497,-0.5518753528594971,base,No
5364,0,0,0.006692851518667466,-5.14336633682251,-0.14336642622947693,base,no
5365,0,0,0.29421497216298875,-1.6365450620651245,-0.7615450620651245,base,no
5366,0,0,0.022977369240981062,-3.891068458557129,-0.14106842875480652,base,no
5367,0,0,0.020332358091706755,-4.293603897094727,-0.41860413551330566,base,no
5368,0,1,0.5926665855647394,-0.6989544034004211,-1.0739543437957764,base,yes
5369,0,0,0.00037998455437227924,-8.00290584564209,-0.1279059499502182,base,no
5370,0,0,0.0003799846619134258,-8.004117965698242,-0.12911835312843323,base,no
5371,0,0,0.0006263340834913398,-7.48964786529541,-0.1146477460861206,base,no
5372,0,0,0.0005527785052037703,-7.703004837036133,-0.2030045986175537,base,no
5373,0,0,0.29421497216298875,-1.6300628185272217,-0.7550628185272217,base,no
5374,0,0,0.0019267347206380085,-6.507144927978516,-0.257144957780838,base,no
5375,0,0,0.002182716510253215,-6.233007907867432,-0.10800793766975403,base,no
5376,0,0,0.005911069118927199,-5.362115383148193,-0.23711542785167694,base,no
5377,0,0,0.0011695103346822365,-7.32940673828125,-0.5794067978858948,base,no
5378,0,1,0.9525741227833249,-0.27325019240379333,-3.273250102996826,base,yes
5379,0,0,0.0028009266341596987,-6.160343647003174,-0.2853435277938843,base,no
5380,0,0,0.0011695101432087622,-6.912956714630127,-0.1629566103219986,base,no
5381,0,0,0.4378234991142019,-1.153232455253601,-0.9032324552536011,base,no
5382,0,0,0.017986206277364275,-4.131950855255127,-0.13195064663887024,base,no
5383,0,0,0.24508501313237172,-1.7708325386047363,-0.6458325386047363,base,no
5384,0,0,0.06008664344151498,-3.0233192443847656,-0.2733191251754761,base,no
5385,0,0,0.0013250221805946513,-6.807452201843262,-0.1824520230293274,base,no
5386,0,0,0.0015011824130874477,-6.704777717590332,-0.2047778218984604,base,no
5387,0,0,0.32082130082460697,-1.4889779090881348,-0.7389779090881348,base,no
5388,0,0,0.03308597934211908,-3.598423480987549,-0.22342351078987122,base,no
5389,0,0,0.07585817584273653,-2.739942789077759,-0.239942729473114,base,no
5390,0,0,0.3208213138121609,-1.5481269359588623,-0.7981269955635071,base,no
5391,0,0,0.0009110509909503801,-7.146791458129883,-0.1467912346124649,base,no
5392,0,0,0.005911069994538625,-5.266262531280518,-0.1412627249956131,base,no
5393,0,0,0.0011695102650555148,-6.979814052581787,-0.2298140525817871,base,no
5394,0,0,0.012431650533035363,-4.432853698730469,-0.05785367265343666,base,no
5395,0,0,0.014063626630011202,-4.695329189300537,-0.4453291594982147,base,no
5396,0,0,0.07585818419975078,-2.741905689239502,-0.24190574884414673,base,no
5397,0,0,0.0019267346346722098,-6.383155345916748,-0.13315533101558685,base,no
5398,0,0,0.10669059820623795,-2.3403851985931396,-0.21538524329662323,base,no
5399,0,0,0.06754669207816587,-2.8067898750305176,-0.18178988993167877,base,no
5400,0,0,0.0004878571518466312,-7.909933567047119,-0.2849336266517639,base,no
5401,0,0,0.3775406547908327,-1.3478124141693115,-0.8478123545646667,base,no
5402,0,0,0.1192029188930649,-2.412989854812622,-0.4129898250102997,base,no
5403,0,0,0.00029595723255068613,-8.352453231811523,-0.22745363414287567,base,no
5404,0,0,0.14804719051380197,-2.194378614425659,-0.4443785548210144,base,no
5405,0,0,0.002472623119880922,-6.086276054382324,-0.08627603948116302,base,no
5406,0,0,0.04742587856304458,-3.2532758712768555,-0.253275990486145,base,no
5407,0,0,0.03308597981882656,-3.5455574989318848,-0.17055754363536835,base,no
5408,0,0,0.012431653322918172,-4.493303298950195,-0.11830350011587143,base,no
5409,0,0,0.11920292045759123,-2.246598243713379,-0.2465982288122177,base,no
5410,0,0,0.037326887344129464,-3.760733127593994,-0.5107331275939941,base,no
5411,0,0,0.13296424019782924,-2.2635512351989746,-0.3885512351989746,base,no
5412,0,0,0.0011695102476488354,-6.934046268463135,-0.18404625356197357,base,no
5413,0,0,0.0002959571113086773,-8.188366889953613,-0.06336688250303268,base,no
5414,0,0,0.00029595707824268345,-8.28690242767334,-0.1619023084640503,base,no
5415,0,0,0.0059110692064883365,-5.38560676574707,-0.2606068253517151,base,no
5416,0,0,0.022977371917159397,-4.1283488273620605,-0.3783489167690277,base,no
5417,0,1,0.7057850278370112,-0.8828321695327759,-1.7578321695327759,base,yes
5418,0,0,0.002472623707942624,-6.206592082977295,-0.20659230649471283,base,no
5419,0,0,0.24508501313237172,-1.7290817499160767,-0.6040817499160767,base,no
5420,0,0,0.0002034269295643076,-8.725912094116211,-0.22591185569763184,base,no
5421,0,0,0.4073334000459302,-1.3456639051437378,-0.9706639051437378,base,no
5422,0,1,0.8175744939732856,-0.5165332555770874,-2.016533374786377,base,yes
5423,0,0,0.00037998444683116315,-8.018715858459473,-0.14371567964553833,base,no
5424,0,0,0.005911068024413097,-5.239125728607178,-0.11412558704614639,base,no
5425,0,0,0.18242552380635632,-2.0397753715515137,-0.5397753715515137,base,no
5426,0,0,0.0002959572413682887,-8.215533256530762,-0.09053368866443634,base,no
5427,0,0,0.0007096704202354052,-7.477750301361084,-0.22775033116340637,base,no
5428,0,0,0.015906393344589397,-4.374454975128174,-0.24945507943630219,base,no
5429,0,0,0.0005527785792961704,-7.602177619934082,-0.10217751562595367,base,no
5430,0,0,0.060086646807761206,-3.179868698120117,-0.4298686385154724,base,no
5431,0,0,0.0850990542883219,-2.8565821647644043,-0.48158228397369385,base,no
5432,0,0,0.0010322311750449035,-7.019879341125488,-0.14487947523593903,base,no
5433,0,0,0.0021827164777991977,-6.331200122833252,-0.20620013773441315,base,no
5434,0,0,0.0007096704017424403,-7.300695419311523,-0.050695423036813736,base,no
5435,0,1,0.5621765008857981,-1.0327274799346924,-1.2827274799346924,base,Yes
5436,0,1,0.6224593312018546,-0.9314758777618408,-1.4314758777618408,base,yes
5437,0,0,0.0009110513842876005,-7.182327747344971,-0.18232795596122742,base,no
5438,0,0,0.4378234991142019,-1.190883994102478,-0.940883994102478,base,no
5439,0,0,0.004070138199119559,-5.855884552001953,-0.3558846712112427,base,no
5440,0,0,0.0019267346346722098,-6.435435771942139,-0.18543575704097748,base,no
5441,0,0,0.0019267346848189251,-6.284089088439941,-0.0340890996158123,base,no
5442,0,1,0.5312093733737563,-0.9460680484771729,-1.0710680484771729,base,yes
5443,0,1,0.6513548646660542,-1.005375862121582,-1.630375862121582,base,Yes
5444,0,0,0.34864513533394575,-1.3274370431900024,-0.7024370431900024,base,no
5445,0,0,0.00017952791852758067,-8.805309295654297,-0.1803090125322342,base,no
5446,0,0,0.0031726828424851893,-5.885184288024902,-0.13518428802490234,base,no
5447,0,0,0.017986206277364275,-4.305809497833252,-0.30580928921699524,base,no
5448,0,0,0.00970847848715727,-4.925893783569336,-0.30089399218559265,base,no
5449,0,1,0.7057850278370112,-0.8620668649673462,-1.7370668649673462,base,Yes
5450,0,1,0.7772998611746911,-0.7123786211013794,-1.9623786211013794,base,yes
5451,0,0,0.0010322312211416022,-7.004981517791748,-0.12998169660568237,base,no
5452,0,1,0.6791787121629466,-0.804067075252533,-1.5540671348571777,base,Yes
5453,0,0,0.001926734606016944,-6.414388179779053,-0.16438814997673035,base,no
5454,0,0,0.005220126467357275,-5.374490737915039,-0.124490886926651,base,no
5455,0,0,0.0013250224172131609,-6.908742427825928,-0.28374242782592773,base,no
5456,0,0,0.0024726233771578993,-6.133580684661865,-0.1335807740688324,base,no
5457,0,0,0.0011695100387686984,-6.932346820831299,-0.1823466271162033,base,no
5458,0,0,0.03732689055684297,-3.4923763275146484,-0.2423764169216156,base,no
5459,0,0,0.0028009275498032983,-6.163279056549072,-0.288279265165329,base,no
5460,0,0,0.14804719427274565,-2.230854034423828,-0.48085400462150574,base,no
5461,0,0,0.00023050682501394492,-8.724822998046875,-0.3498234450817108,base,no
5462,0,0,0.0024726230831270705,-6.3197712898254395,-0.31977126002311707,base,no
5463,0,0,0.0006263342327275096,-7.628681182861328,-0.2536813020706177,base,no
5464,0,0,0.04208773272170267,-3.5262575149536133,-0.40125763416290283,base,no
5465,0,0,0.003172683408005215,-6.036989212036133,-0.28698939085006714,base,no
5466,0,0,0.007577240483481804,-5.1145429611206055,-0.2395428568124771,base,no
5467,0,0,0.34864513533394575,-1.4379364252090454,-0.8129364252090454,base,no
5468,0,0,0.000379984582672578,-8.003535270690918,-0.1285354495048523,base,no
5469,0,0,0.1480471980316895,-2.1643922328948975,-0.41439223289489746,base,no
5470,0,0,0.01406362456384003,-4.42468786239624,-0.1746876835823059,base,no
5471,0,0,0.00017952796132269275,-8.753487586975098,-0.12848754227161407,base,no
5472,0,0,0.01798621364681958,-4.340137004852295,-0.34013721346855164,base,no
5473,0,0,0.004070137293075673,-5.587124824523926,-0.08712472021579742,base,no
5474,0,0,0.0010322309215130968,-6.9910478591918945,-0.11604774743318558,base,no
5475,0,0,0.005911069731855184,-5.481966018676758,-0.35696616768836975,base,no
5476,0,0,0.32082130082460697,-1.523031234741211,-0.7730312347412109,base,no
5477,0,0,0.00407013711186692,-5.854257583618164,-0.3542574346065521,base,no
5478,0,0,0.3486451488696663,-1.457047462463379,-0.8320475220680237,base,no
5479,0,0,0.0003353501104847565,-8.350546836853027,-0.35054677724838257,base,no
5480,0,0,0.3208213138121609,-1.5074517726898193,-0.7574518322944641,base,no
5481,0,0,0.017986206277364275,-4.319185733795166,-0.3191855251789093,base,no
5482,0,0,0.012431649755527152,-4.580244541168213,-0.20524445176124573,base,no
5483,0,1,0.8175744673038221,-0.6756041646003723,-2.1756041049957275,base,yes
5484,0,0,0.025957354183760273,-4.226494312286377,-0.6014941930770874,base,no
5485,0,0,0.00023050673916327072,-8.446052551269531,-0.07105262577533722,base,no
5486,0,0,0.18242552380635632,-2.2874441146850586,-0.7874441146850586,base,No
5487,0,1,0.5312093733737563,-1.1440953016281128,-1.2690953016281128,base,Yes
5488,0,0,0.0004878572317736444,-7.769516468048096,-0.1445166915655136,base,no
5489,0,0,0.06008664596619963,-2.9209954738616943,-0.17099539935588837,base,no
5490,0,0,0.0046095718375174415,-5.6098432540893555,-0.2348431795835495,base,no
5491,0,1,0.7057850278370112,-0.6869128942489624,-1.5619128942489624,base,yes
5492,0,0,0.10669059678604234,-2.4878416061401367,-0.3628416359424591,base,no
5493,0,0,0.32082130082460697,-1.605480432510376,-0.855480432510376,base,no
5494,0,0,0.05340333431947304,-3.113342046737671,-0.23834213614463806,base,no
5495,0,0,0.14804718675485834,-2.120662212371826,-0.370662122964859,base,no
5496,0,0,0.0017007226391320437,-6.506023406982422,-0.13102354109287262,base,no
5497,0,0,0.34864513533394575,-1.2069450616836548,-0.5819450616836548,base,no
5498,0,0,0.4073334000459302,-1.3207743167877197,-0.9457743167877197,base,no
5499,0,0,0.11920290950590741,-2.424722671508789,-0.4247225522994995,base,no
5500,0,0,0.4378234991142019,-1.2169337272644043,-0.9669337272644043,base,no
5501,0,0,0.0003799845713524582,-8.307069778442383,-0.43206992745399475,base,no
5502,0,0,0.0008040860373927696,-7.240118503570557,-0.11511863023042679,base,no
5503,0,0,0.005220124764999895,-5.887855529785156,-0.6378553509712219,base,no
5504,0,0,0.0017007227656302545,-6.492555618286133,-0.11755582690238953,base,no
5505,0,0,0.020332351264950595,-3.9602253437042236,-0.08522523939609528,base,no
5506,0,0,0.2942149845400438,-1.598421335220337,-0.7234213948249817,base,no
5507,0,0,0.000335350150448201,-8.253692626953125,-0.2536926865577698,base,no
5508,0,0,0.0002611903580059471,-8.330212593078613,-0.08021274209022522,base,no
5509,0,0,0.006692850230838542,-5.142087936401367,-0.14208783209323883,base,no
5510,0,1,0.5621765008857981,-1.0569162368774414,-1.3069162368774414,base,yes
5511,0,0,0.1329642333263228,-2.476576566696167,-0.6015765070915222,base,no
5512,0,0,0.0003353500705213166,-8.181464195251465,-0.18146401643753052,base,no
5513,0,1,0.6224593312018546,-1.0223572254180908,-1.5223572254180908,base,Yes
5514,0,0,0.0024726235976810437,-6.118344306945801,-0.11834448575973511,base,no
5515,0,0,0.008577487377843779,-4.835033416748047,-0.08503364771604538,base,no
5516,0,1,0.6513548646660542,-0.8067686557769775,-1.4317686557769775,base,yes
5517,0,0,0.01798620785653302,-4.212893009185791,-0.21289288997650146,base,no
5518,0,0,0.0005527785875286599,-7.814758777618408,-0.31475868821144104,base,no
5519,0,0,0.03308597934211908,-3.59407901763916,-0.21907904744148254,base,no
5520,0,0,0.012431651584958318,-4.577220916748047,-0.20222097635269165,base,no
5521,0,0,0.001032231251872736,-7.079445838928223,-0.20444604754447937,base,no
5522,0,0,0.0009110513435975354,-7.204827785491943,-0.2048279494047165,base,no
5523,0,0,0.0006263342234002478,-7.537694454193115,-0.1626945585012436,base,no
5524,0,0,0.32082130082460697,-1.5381418466567993,-0.7881418466567993,base,no
5525,0,1,0.8354835207180245,-0.5418740510940552,-2.1668739318847656,base,yes
5526,0,0,0.1329642436335826,-2.2134439945220947,-0.3384440243244171,base,no
5527,0,1,0.7310585903489892,-0.8626291155815125,-1.8626291751861572,base,Yes
5528,0,0,0.010986941173318311,-4.7048540115356445,-0.2048538774251938,base,no
5529,0,0,0.46879062662624377,-1.224881887435913,-1.099881887435913,base,no
5530,0,0,0.0028009270919814614,-6.063730716705322,-0.18873076140880585,base,no
5531,0,0,0.00037998437891047395,-8.127718925476074,-0.25271856784820557,base,no
5532,0,0,0.29421497216298875,-1.7125962972640991,-0.8375962972640991,base,no
5533,0,0,0.0015011824800947912,-6.81616735458374,-0.3161675035953522,base,no
5534,0,0,0.0005527786039936393,-7.681539535522461,-0.18153947591781616,base,no
5535,0,0,0.007577240371427665,-5.273301124572754,-0.39830100536346436,base,no
5536,0,1,0.5312093585306514,-0.9753194451332092,-1.1003193855285645,base,yes
5537,0,0,0.009708478702051923,-4.747324466705322,-0.12232469767332077,base,no
5538,0,0,0.11920292828022305,-2.2845213413238525,-0.2845214009284973,base,no
5539,0,0,0.02595735945832451,-4.006594657897949,-0.3815947473049164,base,no
5540,0,0,0.0011695101083954067,-6.913541793823242,-0.16354165971279144,base,no
5541,0,0,0.004070137897104907,-5.667998790740967,-0.16799883544445038,base,no
5542,0,1,0.7310585669110203,-0.7903056740760803,-1.7903056144714355,base,Yes
5543,0,0,0.001032230929195878,-7.019748687744141,-0.14474858343601227,base,no
5544,0,0,0.32082130082460697,-1.4970941543579102,-0.7470941543579102,base,no
5545,0,0,0.0006263342700365574,-7.80594539642334,-0.43094557523727417,base,no
5546,0,0,0.00015843621202099733,-8.930815696716309,-0.180815652012825,base,no
5547,0,0,0.0019267350071906994,-6.726809978485107,-0.47681015729904175,base,no
5548,0,0,0.0021827163155291175,-6.651755332946777,-0.5267552733421326,base,no
5549,0,0,0.2689414213699951,-1.6574420928955078,-0.6574420928955078,base,no
5550,0,0,0.03732689055684297,-3.6367383003234863,-0.3867383897304535,base,no
5551,0,0,0.004070138561537168,-5.651248931884766,-0.15124914050102234,base,no
5552,0,0,0.002472622936111669,-6.147982597351074,-0.14798250794410706,base,no
5553,0,0,0.00407013830482469,-5.562437057495117,-0.06243720278143883,base,no
5554,0,0,0.00150118227907277,-6.6656813621521,-0.1656813770532608,base,no
5555,0,1,0.8519527944504226,-0.6698480248451233,-2.4198479652404785,base,Yes
5556,0,0,0.0019267344627406228,-6.382302761077881,-0.1323026567697525,base,no
5557,0,0,0.037326887344129464,-3.3922760486602783,-0.14227604866027832,base,no
5558,0,0,0.017986212067650338,-4.19608736038208,-0.19608747959136963,base,no
5559,0,0,0.1645164628965632,-1.9395257234573364,-0.3145257234573364,base,no
5560,0,0,0.06008665354025422,-2.9222629070281982,-0.17226296663284302,base,no
5561,0,0,0.03308598029553404,-3.7031638622283936,-0.32816392183303833,base,no
5562,0,1,0.5926665999540697,-1.0045841932296753,-1.3795841932296753,base,yes
5563,0,0,4.5397884937243255e-05,-10.202157020568848,-0.2021573781967163,base,no
5564,0,0,0.00033535026284541437,-8.11447811126709,-0.11447850614786148,base,no
5565,0,0,0.29421497216298875,-1.5699236392974854,-0.6949236392974854,base,no
5566,0,0,0.0024726235976810437,-6.479497909545898,-0.47949808835983276,base,no
5567,0,0,0.0010322308062713872,-7.078701496124268,-0.20370127260684967,base,no
5568,0,0,0.008577483639657844,-5.024171829223633,-0.2741716206073761,base,no
5569,0,0,0.0024726232117655536,-6.118103504180908,-0.11810352653265,base,no
5570,0,1,0.7310585786300049,-0.8428823947906494,-1.8428823947906494,base,Yes
5571,0,0,0.00043055712621588397,-7.851865768432617,-0.10186587274074554,base,no
5572,0,0,0.0005527785299012358,-7.64543342590332,-0.1454332321882248,base,no
5573,0,0,0.03732688627322502,-3.648103713989258,-0.3981036841869354,base,no
5574,0,0,0.0003353499806035945,-8.080263137817383,-0.080262690782547,base,no
5575,0,0,0.10669058826486906,-2.3917489051818848,-0.26674884557724,base,no
5576,0,0,0.0013250222989039011,-6.87991189956665,-0.2549118101596832,base,no
5577,0,0,0.006692852113050128,-5.294307231903076,-0.2943074107170105,base,no
5578,0,0,0.1066905854244781,-2.460279941558838,-0.3352798521518707,base,no
5579,0,1,0.7772998508568416,-0.8871236443519592,-2.1371235847473145,base,Yes
5580,0,0,0.02595735945832451,-3.8715572357177734,-0.2465573251247406,base,no
5581,0,0,0.009708476768000214,-4.921247482299805,-0.2962475121021271,base,no
5582,0,0,0.0028009267174000135,-6.193811893463135,-0.3188118040561676,base,no
5583,0,0,0.09534946232842245,-2.5266027450561523,-0.27660271525382996,base,no
5584,0,0,0.0019267342334985317,-6.3816938400268555,-0.13169361650943756,base,no
5585,0,0,0.0004305570556724632,-7.952747344970703,-0.20274728536605835,base,no
5586,0,0,0.00037998436193030353,-8.101578712463379,-0.22657831013202667,base,no
5587,0,0,0.005911067805510302,-5.29777717590332,-0.172776997089386,base,no
5588,0,1,0.7981867777396212,-0.5002517700195312,-1.8752517700195312,base,yes
5589,0,0,0.022977366564803023,-4.0140557289123535,-0.2640555799007416,base,no
5590,0,0,0.0003799846902137325,-8.056381225585938,-0.1813816875219345,base,no
5591,0,0,0.00037998444683116315,-8.056567192077637,-0.1815670132637024,base,no
5592,0,1,0.7057850402140659,-0.7384964823722839,-1.6134965419769287,base,yes
5593,0,1,0.6513548511303336,-0.8452025055885315,-1.4702024459838867,base,yes
5594,0,0,0.0021827165751612514,-6.558243274688721,-0.4332433342933655,base,no
5595,0,0,0.0005527785545987024,-7.615076065063477,-0.11507591605186462,base,no
5596,0,0,0.0002034269674478214,-8.56284236907959,-0.06284231692552567,base,no
5597,0,0,0.0003799844326810186,-7.946181297302246,-0.07118108123540878,base,no
5598,0,0,0.005911069294049474,-5.2500081062316895,-0.12500818073749542,base,no
5599,0,0,0.00026119032298674196,-8.411436080932617,-0.16143609583377838,base,no
5600,0,0,0.004609571905888793,-5.501080513000488,-0.1260804533958435,base,no
5601,0,0,0.0013250224369313723,-6.71801233291626,-0.09301234781742096,base,no
5602,0,0,0.24508500210441886,-1.7479283809661865,-0.6229283213615417,base,no
5603,0,0,0.005220124764999895,-5.7809576988220215,-0.5309575200080872,base,no
5604,0,0,0.02297736991002561,-4.298603057861328,-0.5486030578613281,base,no
5605,0,0,0.00857748566714832,-4.951027870178223,-0.20102789998054504,base,no
5606,0,1,0.7310585669110203,-0.8865490555763245,-1.8865489959716797,base,yes
5607,0,0,0.34864513533394575,-1.4709736108779907,-0.8459736108779907,base,no
5608,0,0,0.3208212878370535,-1.521270513534546,-0.7712704539299011,base,no
5609,0,0,0.0001233946063214125,-9.079681396484375,-0.0796816423535347,base,no
5610,0,0,0.4378234991142019,-1.2875456809997559,-1.0375456809997559,base,no
5611,0,0,0.32082130082460697,-1.4876090288162231,-0.7376090288162231,base,no
5612,0,0,0.0019267343194643127,-6.397090911865234,-0.14709073305130005,base,no
5613,0,0,0.0006263340182005267,-7.601611614227295,-0.22661139070987701,base,no
5614,0,0,0.0006263340928185994,-7.504357814788818,-0.12935771048069,base,no
5615,0,1,0.6224593171945417,-0.985772430896759,-1.4857723712921143,base,Yes
5616,0,0,0.4378234991142019,-1.2325466871261597,-0.9825466871261597,base,no
5617,0,0,0.0013250221214400305,-6.771983623504639,-0.14698339998722076,base,no
5618,0,1,0.8807970904940926,-0.626944899559021,-2.6269450187683105,base,yes
5619,0,0,0.0003799846166329393,-8.077364921569824,-0.2023651897907257,base,no
5620,0,1,0.7057850402140659,-0.5515798926353455,-1.4265799522399902,base,yes
5621,0,0,0.0001584362108407426,-8.864079475402832,-0.11407942324876785,base,no
5622,0,0,0.0021827167698853724,-6.290314197540283,-0.16531434655189514,base,no
5623,0,0,0.0019267350645012428,-6.356231689453125,-0.10623189806938171,base,no
5624,0,0,0.004609571905888793,-5.695712566375732,-0.32071250677108765,base,no
5625,0,0,0.0017007220066411306,-6.580376625061035,-0.20537638664245605,base,no
5626,0,1,0.6224593312018546,-0.8078418970108032,-1.3078418970108032,base,yes
5627,0,0,0.34864513533394575,-1.1682747602462769,-0.5432747602462769,base,no
5628,0,0,0.0031726830309918535,-5.885894298553467,-0.13589435815811157,base,no
5629,0,1,0.679178699175393,-0.9408228397369385,-1.6908228397369385,base,Yes
5630,0,0,0.000552778702783526,-7.662632942199707,-0.16263306140899658,base,no
5631,0,0,0.1192029188930649,-2.307219982147217,-0.3072199523448944,base,no
5632,0,0,0.00029595709146908053,-8.286602020263672,-0.1616019457578659,base,no
5633,0,0,0.0159063879797589,-4.434145927429199,-0.3091456890106201,base,no
5634,0,0,0.0017007224620345643,-6.560958385467529,-0.18595841526985168,base,no
5635,0,0,0.0031726826539785367,-5.8861284255981445,-0.13612836599349976,base,no
5636,0,0,0.01798620890931226,-4.342121124267578,-0.34212106466293335,base,no
5637,0,0,0.0600866476493228,-2.983485460281372,-0.2334854155778885,base,no
5638,0,0,0.08509904268669496,-2.688624143600464,-0.3136241137981415,base,no
5639,0,0,0.015906388213012365,-4.338670253753662,-0.2136700302362442,base,no
5640,0,0,0.0046095728630878175,-5.544342517852783,-0.16934266686439514,base,no
5641,0,0,0.02931223371923813,-3.663581132888794,-0.1635812371969223,base,no
5642,0,0,0.5,-0.986162543296814,-0.986162543296814,base,no
5643,0,0,0.004609573102387605,-5.497365951538086,-0.12236615270376205,base,no
5644,0,1,0.5621765008857981,-1.0169172286987305,-1.2669172286987305,base,Yes
5645,0,1,0.8933094174159129,-0.7776039838790894,-2.902604103088379,base,Yes
5646,0,0,0.012431651219072064,-4.649482727050781,-0.27448275685310364,base,no
5647,0,0,0.007577240707590084,-5.003800392150879,-0.12880031764507294,base,no
5648,0,0,0.0006263340461823029,-7.6582255363464355,-0.2832253575325012,base,no
5649,0,0,0.029312230327373224,-3.7175464630126953,-0.21754644811153412,base,no
5650,0,1,0.5621765008857981,-0.9681729078292847,-1.2181729078292847,base,yes
5651,0,0,0.000379984582672578,-7.989260673522949,-0.11426085233688354,base,no
5652,0,0,0.003593602127890565,-5.7115349769592285,-0.08653485029935837,base,no
5653,0,0,0.0003353502203842404,-8.203105926513672,-0.20310619473457336,base,no
5654,0,0,0.01243164829198241,-4.675726890563965,-0.30072668194770813,base,no
5655,0,0,0.02931222863144092,-3.7338039875030518,-0.2338039129972458,base,no
5656,0,0,0.4073334000459302,-1.329158902168274,-0.9541589021682739,base,no
5657,0,0,0.0021827162506210893,-6.381338596343994,-0.256338506937027,base,no
5658,0,0,0.0013250226735499273,-6.698706150054932,-0.07370634377002716,base,no
5659,0,1,0.5926665999540697,-0.8792247772216797,-1.2542247772216797,base,yes
5660,0,0,0.000552778571063681,-7.783048629760742,-0.28304851055145264,base,no
5661,0,0,0.007577241828131579,-5.01882266998291,-0.14382274448871613,base,no
5662,0,0,0.06754669489377622,-2.8036561012268066,-0.17865616083145142,base,no
5663,0,0,0.2942149845400438,-1.399275541305542,-0.5242756009101868,base,no
5664,0,0,0.1480471980316895,-2.331664800643921,-0.5816648006439209,base,no
5665,0,0,0.0373268852023206,-3.5579962730407715,-0.3079962134361267,base,no
5666,0,0,0.000487857028323091,-7.715548038482666,-0.0905478447675705,base,no
