idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5667,0,0,0.18242552380635632,-1.9424831867218018,-0.44248318672180176,base,no
5668,0,0,0.13296423676207594,-2.120413064956665,-0.24541303515434265,base,no
5669,0,0,0.01098694214483487,-4.680337429046631,-0.18033738434314728,base,no
5670,0,0,0.16451645470385742,-2.148082733154297,-0.5230826735496521,base,no
5671,0,0,0.0001584361801541225,-8.8209810256958,-0.07098077982664108,base,no
5672,0,1,0.8807970779778823,-0.3648526668548584,-2.3648526668548584,base,yes
5673,0,0,0.000552778571063681,-7.6814703941345215,-0.18147027492523193,base,no
5674,0,0,0.4073334000459302,-1.1190685033798218,-0.7440685033798218,base,no
5675,0,0,0.0052201248423797645,-5.3387980461120605,-0.08879788219928741,base,no
5676,0,0,0.001032231236507169,-7.022113800048828,-0.14711399376392365,base,no
5677,0,1,0.6513548511303336,-0.905360758304596,-1.5303606986999512,base,yes
5678,0,0,0.08509904732734556,-2.6297109127044678,-0.25471094250679016,base,no
5679,0,0,0.11920291263495983,-2.325483798980713,-0.3254837095737457,base,no
5680,0,0,0.00017952795329860845,-8.805826187133789,-0.1808260977268219,base,no
5681,0,1,0.904650527388829,-0.29153427481651306,-2.541534185409546,base,yes
5682,0,0,0.0008040858039352692,-7.352272033691406,-0.22727186977863312,base,no
5683,0,0,0.0006263342700365574,-7.72564172744751,-0.3506419062614441,base,no
5684,0,0,0.05340332377362639,-3.2267088890075684,-0.3517087697982788,base,no
5685,0,0,0.0017007227403306115,-6.521773338317871,-0.1467735320329666,base,no
5686,0,0,0.020332351116542875,-3.991504192352295,-0.11650408059358597,base,no
5687,0,0,0.4378234991142019,-0.9636455178260803,-0.7136455178260803,base,no
5688,0,1,0.957912274487423,-0.6672560572624207,-3.7922561168670654,base,yes
5689,0,0,0.015906389379279733,-4.316849708557129,-0.19184955954551697,base,no
5690,0,0,0.0009110512215273508,-7.255175590515137,-0.2551756203174591,base,no
5691,0,0,0.0024726227890962764,-6.257874965667725,-0.25787481665611267,base,no
5692,0,0,0.0009110510180770795,-7.145098686218262,-0.1450984925031662,base,no
5693,0,0,0.03308598220236406,-3.674759864807129,-0.29975998401641846,base,no
5694,0,0,0.00029595716421427506,-8.226537704467773,-0.10153787583112717,base,no
5695,0,0,0.5,-0.9195534586906433,-0.9195534586906433,base,no
5696,0,0,0.2689414096510108,-1.6631360054016113,-0.6631359457969666,base,no
5697,0,1,0.7549149868676283,-0.5244525671005249,-1.649452567100525,base,yes
5698,0,0,0.012431647926096252,-4.674503326416016,-0.2995030879974365,base,no
5699,0,0,0.0006263342140729864,-7.504027843475342,-0.12902793288230896,base,no
5700,0,0,0.0015011826141094868,-6.728490829467773,-0.22849106788635254,base,no
5701,0,0,0.32082130082460697,-1.5082851648330688,-0.7582851648330688,base,no
5702,0,0,0.009708476194947928,-4.921267032623291,-0.29626700282096863,base,no
5703,0,0,0.00026119024127528134,-8.532733917236328,-0.28273361921310425,base,no
5704,0,0,0.0007096704413702227,-7.725804805755615,-0.47580486536026,base,no
5705,0,0,0.00037998439023058795,-8.2627592086792,-0.38775888085365295,base,no
5706,0,0,0.000335350247859117,-8.080307006835938,-0.08030735701322556,base,no
5707,0,0,0.0017007225126338423,-6.692774772644043,-0.31777483224868774,base,no
5708,0,0,0.0005527786328073543,-7.581766128540039,-0.08176612108945847,base,no
5709,0,0,0.0021827164291181723,-6.230347156524658,-0.1053471490740776,base,no
5710,0,0,0.0015011823684158874,-6.664430141448975,-0.16443021595478058,base,no
5711,0,0,0.18242551491653522,-2.2874114513397217,-0.7874113917350769,base,no
5712,0,0,0.0010322308370025084,-7.103246688842773,-0.22824649512767792,base,no
5713,0,0,0.11920292202211755,-2.7821099758148193,-0.7821099758148193,base,no
5714,0,0,0.0003799844298509897,-8.01945686340332,-0.1444566398859024,base,no
5715,0,0,0.002472623524173327,-6.231613636016846,-0.23161378502845764,base,no
5716,0,0,0.000804085887740518,-7.378868103027344,-0.253868043422699,base,no
5717,0,0,0.5,-1.200639247894287,-1.200639247894287,base,no
5718,0,0,0.10669058826486906,-2.546985149383545,-0.42198508977890015,base,no
5719,0,1,0.7772998611746911,-0.5323706865310669,-1.782370686531067,base,yes
5720,0,0,0.008577485540430151,-4.989426136016846,-0.2394261509180069,base,no
5721,0,0,0.18242552380635632,-1.7945743799209595,-0.2945743799209595,base,no
5722,0,0,0.0002034269538097556,-8.727656364440918,-0.22765624523162842,base,no
5723,0,0,0.00023050677006950976,-8.658610343933105,-0.2836105525493622,base,no
5724,0,0,0.001700722411435288,-6.604925155639648,-0.22992515563964844,base,no
5725,0,0,0.46879062662624377,-1.173245906829834,-1.048245906829834,base,no
5726,0,0,0.0040701374742844335,-5.652759075164795,-0.15275901556015015,base,no
5727,0,0,0.16451645470385742,-2.099836587905884,-0.474836528301239,base,no
5728,0,0,0.1192029188930649,-2.389439344406128,-0.38943931460380554,base,no
5729,0,0,0.02297737526238275,-4.062404632568359,-0.3124048709869385,base,no
5730,0,0,0.000626334218736617,-7.477176666259766,-0.10217676311731339,base,no
5731,0,0,0.001700722816229541,-6.507740020751953,-0.13274025917053223,base,no
5732,0,0,0.007577240371427665,-5.113384246826172,-0.23838412761688232,base,no
5733,0,0,0.002800926800640331,-6.08226203918457,-0.20726197957992554,base,no
5734,0,1,0.6224593312018546,-0.9070496559143066,-1.4070496559143066,base,yes
5735,0,0,0.020332357201260174,-4.04145622253418,-0.1664564162492752,base,no
5736,0,0,0.0031726834551318883,-5.884838104248047,-0.1348382979631424,base,no
5737,0,0,0.00037998456569239845,-8.018792152404785,-0.1437922865152359,base,no
5738,0,0,0.00192673483525908,-6.479982852935791,-0.22998294234275818,base,no
5739,0,0,0.0031726828424851893,-6.007087707519531,-0.25708770751953125,base,no
5740,0,0,0.2689414096510108,-1.5788331031799316,-0.5788330435752869,base,no
5741,0,0,0.020332349780873466,-4.418410301208496,-0.5434101223945618,base,no
5742,0,0,0.3775406547908327,-1.2551867961883545,-0.7551867365837097,base,no
5743,0,0,0.047425869811643456,-3.166548728942871,-0.16654865443706512,base,no
5744,0,0,0.0011695100561753752,-6.88068151473999,-0.1306813359260559,base,no
5745,0,0,0.1645164628965632,-2.1221837997436523,-0.49718379974365234,base,no
5746,0,1,0.8519528170040853,-0.6034544706344604,-2.35345458984375,base,yes
5747,0,0,0.1480471980316895,-2.222961187362671,-0.4729611873626709,base,no
5748,0,0,0.015906394510857135,-4.2986040115356445,-0.17360419034957886,base,no
5749,0,0,0.0024726234139117557,-6.132536888122559,-0.13253699243068695,base,no
5750,0,0,0.0031726828424851893,-6.038408279418945,-0.2884082794189453,base,no
5751,0,0,0.005220125848318164,-5.4627227783203125,-0.2127228081226349,base,no
5752,0,0,0.0002305066601806787,-8.55576229095459,-0.18076202273368835,base,no
5753,0,0,0.0011695100474720368,-6.815264701843262,-0.0652645155787468,base,no
5754,0,0,0.00017952804958764354,-8.827536582946777,-0.20253702998161316,base,no
5755,0,0,0.3775406547908327,-1.1907005310058594,-0.6907004714012146,base,no
5756,0,0,0.0007096704387283703,-7.306646347045898,-0.056646402925252914,base,no
5757,0,0,0.001032230829319728,-6.9917988777160645,-0.11679867655038834,base,no
5758,0,0,0.00857748566714832,-5.0439558029174805,-0.29395583271980286,base,no
5759,0,0,0.0011695100648787136,-6.854104995727539,-0.10410482436418533,base,no
5760,0,1,0.754914975839675,-0.8574326634407043,-1.9824326038360596,base,yes
5761,0,0,0.32082130082460697,-1.5028244256973267,-0.7528244256973267,base,no
5762,0,0,0.00029595713555707507,-8.269094467163086,-0.1440945416688919,base,no
5763,0,0,0.0010322309752925658,-7.129437446594238,-0.2544373869895935,base,no
5764,0,0,0.04208772431105632,-3.3259856700897217,-0.20098558068275452,base,no
5765,0,0,9.610245845648242e-05,-9.329635620117188,-0.07963606715202332,base,no
5766,0,0,0.0008040858637961602,-7.254140853881836,-0.12914076447486877,base,no
5767,0,0,0.0007096704413702227,-7.453552722930908,-0.20355278253555298,base,no
5768,0,0,0.0017007222975869212,-6.458872318267822,-0.0838722512125969,base,no
5769,0,0,0.001926735093156515,-6.479794025421143,-0.22979424893856049,base,no
5770,0,0,0.02931223371923813,-3.656264543533325,-0.15626464784145355,base,no
5771,0,0,0.005220125074519377,-5.359715461730957,-0.10971534252166748,base,no
5772,0,1,0.880797071719777,-0.3655899167060852,-2.3655898571014404,base,yes
5773,0,0,0.0011695100561753752,-6.879536151885986,-0.129535973072052,base,no
5774,0,0,0.22270013882530884,-1.8461251258850098,-0.5961251258850098,base,no
5775,0,1,0.8354835371034369,-0.7119724750518799,-2.33697247505188,base,yes
5776,0,0,0.0008040859595735953,-7.30752420425415,-0.18252423405647278,base,no
5777,0,1,0.6791786861878392,-0.8687503933906555,-1.6187503337860107,base,yes
5778,0,0,0.09534946875514017,-2.379267692565918,-0.12926773726940155,base,no
5779,0,0,0.009708477341052534,-4.986755847930908,-0.36175593733787537,base,no
5780,0,0,0.020332350374504305,-4.2551069259643555,-0.38010677695274353,base,no
5781,0,1,0.7772998663336157,-0.476552814245224,-1.7265528440475464,base,yes
5782,0,1,0.9525741268224334,-0.513026237487793,-3.513026237487793,base,yes
5783,0,0,0.004609571632403393,-5.614590167999268,-0.23959004878997803,base,no
5784,0,0,0.4378234991142019,-1.1967874765396118,-0.9467874765396118,base,no
5785,0,1,0.6224593312018546,-0.9438556432723999,-1.4438556432724,base,Yes
5786,0,0,0.24508501313237172,-1.745736002922058,-0.6207360029220581,base,no
5787,0,0,0.017986209962091555,-4.235352993011475,-0.2353529930114746,base,no
5788,0,1,0.8933094060543487,-0.40891098976135254,-2.5339109897613525,base,yes
5789,0,0,0.00029595705619868965,-8.327468872070312,-0.20246867835521698,base,no
5790,0,1,0.6224593452091672,-0.811393678188324,-1.3113937377929688,base,yes
5791,0,1,0.9149009526726544,-0.45690158009529114,-2.8319015502929688,base,yes
5792,0,0,0.34864513533394575,-1.2655881643295288,-0.6405881643295288,base,no
5793,0,0,0.0006263341767639418,-7.53729772567749,-0.16229775547981262,base,no
5794,0,0,0.00048785721179188987,-7.675157070159912,-0.050157252699136734,base,no
5795,0,1,0.5312093733737563,-1.0871585607528687,-1.2121585607528687,base,yes
5796,0,0,0.01406362890279984,-4.36432409286499,-0.11432422697544098,base,no
5797,0,0,0.03308597934211908,-3.6478159427642822,-0.2728159725666046,base,no
5798,0,0,0.3486451217982255,-1.3351585865020752,-0.7101585268974304,base,no
5799,0,0,0.0024726231566347748,-6.186357021331787,-0.1863570213317871,base,no
5800,0,0,0.0040701374742844335,-6.1996073722839355,-0.6996073126792908,base,no
5801,0,0,0.0003353500405487399,-8.182356834411621,-0.1823565661907196,base,no
5802,0,0,0.00026119026851243203,-8.476916313171387,-0.2269161194562912,base,no
5803,0,0,0.01798621167285805,-4.1085357666015625,-0.10853586345911026,base,no
5804,0,0,0.02297736857193652,-3.9886605739593506,-0.2386605143547058,base,no
5805,0,0,0.0005527786286911093,-7.573287010192871,-0.0732869952917099,base,no
5806,0,0,0.2018132174596823,-1.752827525138855,-0.3778274953365326,base,no
5807,0,0,0.18242552825126704,-1.852298378944397,-0.35229840874671936,base,no
5808,0,0,0.0009110514114143117,-7.146160125732422,-0.14616036415100098,base,no
5809,0,0,0.20181321265898594,-1.9405481815338135,-0.5655481219291687,base,no
5810,0,0,7.4846205763976e-05,-9.589722633361816,-0.08972234278917313,base,no
5811,0,1,0.8933094003735664,-0.4124324917793274,-2.5374324321746826,base,yes
5812,0,1,0.9046505351008906,-0.653179407119751,-2.903179407119751,base,yes
5813,0,0,0.46879062662624377,-1.1569528579711914,-1.0319528579711914,base,no
5814,0,0,0.005220126622117065,-5.607578277587891,-0.35757845640182495,base,no
5815,0,0,0.0021827160558970152,-6.29071044921875,-0.16571027040481567,base,no
5816,0,0,0.4073333856566001,-1.3169734477996826,-0.9419733881950378,base,no
5817,0,0,0.18242551491653522,-2.0426745414733887,-0.5426744818687439,base,no
5818,0,0,0.006692850825221093,-5.21428918838501,-0.21428917348384857,base,no
5819,0,0,0.0010322310982170768,-7.079504489898682,-0.20450454950332642,base,no
5820,0,0,0.0008040857680187367,-7.379391193389893,-0.25439098477363586,base,no
5821,0,0,0.00029595716641867513,-8.226910591125488,-0.10191076993942261,base,no
5822,0,0,0.029312227359491745,-3.7010083198547363,-0.20100820064544678,base,no
5823,0,0,0.0009110509909503801,-7.146827697753906,-0.14682747423648834,base,no
5824,0,0,0.0040701368098523495,-5.623819351196289,-0.12381912767887115,base,no
5825,0,0,0.4073334000459302,-1.2076952457427979,-0.8326952457427979,base,no
5826,0,0,0.001700722284937103,-6.539427757263184,-0.16442768275737762,base,no
5827,0,0,0.00015843622618405488,-8.952564239501953,-0.2025642842054367,base,no
5828,0,0,0.24508501313237172,-1.7500922679901123,-0.6250922679901123,base,no
5829,0,0,0.0004305571005637297,-7.952813625335693,-0.20281367003917694,base,no
5830,0,0,0.18242551936144574,-1.873974323272705,-0.3739742934703827,base,no
5831,0,1,0.8519527982093668,-0.42374637722969055,-2.173746347427368,base,yes
5832,0,0,0.06754668550840877,-2.972404718399048,-0.3474046289920807,base,no
5833,0,0,0.002800927414537748,-5.929031848907471,-0.05403200909495354,base,no
5834,0,0,0.02595735569077852,-4.130257606506348,-0.5052575469017029,base,No
5835,0,0,0.00026119030353162996,-8.431020736694336,-0.18102067708969116,base,no
5836,0,0,0.005911068900024362,-5.219110012054443,-0.09411001950502396,base,no
5837,0,0,0.0008040860673232232,-7.227201461791992,-0.10220162570476532,base,no
5838,0,0,0.03308597505175204,-3.5603175163269043,-0.18531741201877594,base,no
5839,0,0,0.0001584362663127248,-9.138529777526855,-0.38853007555007935,base,no
5840,0,0,0.0013250224566495835,-6.880669593811035,-0.25566962361335754,base,no
5841,0,0,0.3486451217982255,-1.3440124988555908,-0.719012439250946,base,no
5842,0,0,0.0005527786780860526,-7.64457893371582,-0.14457900822162628,base,no
5843,0,0,0.042087731520181665,-3.3222432136535645,-0.19724330306053162,base,no
5844,0,0,0.0011695100126586841,-6.853428363800049,-0.10342814773321152,base,no
5845,0,1,0.7981867777396212,-0.6975069046020508,-2.072506904602051,base,yes
5846,0,0,0.0005527785545987024,-7.849484443664551,-0.34948429465293884,base,no
5847,0,0,0.0017007227403306115,-6.467984676361084,-0.0929848700761795,base,no
5848,0,0,0.0006263341581094201,-7.465606212615967,-0.0906062126159668,base,no
5849,0,0,0.0013250221608764442,-6.771602630615234,-0.14660243690013885,base,no
5850,0,0,0.0003799844694713956,-8.079619407653809,-0.20461928844451904,base,no
5851,0,0,0.0006263341068094889,-7.479746341705322,-0.1047462597489357,base,no
5852,0,0,0.0009110510858938316,-7.254331588745117,-0.25433146953582764,base,no
5853,0,1,0.6224593312018546,-0.8903089761734009,-1.3903089761734009,base,Yes
5854,0,0,0.03308597457504463,-3.811253070831299,-0.4362529516220093,base,no
5855,0,0,0.4378234991142019,-1.2001519203186035,-0.9501519203186035,base,no
5856,0,0,0.009708477341052534,-4.716215133666992,-0.09121522307395935,base,no
5857,0,0,0.2689414213699951,-1.5411431789398193,-0.5411431789398193,base,no
5858,0,0,0.001169510456529009,-6.882098197937012,-0.13209836184978485,base,no
5859,0,1,0.6513548782017746,-0.7029730677604675,-1.3279731273651123,base,yes
5860,0,1,0.7549149868676283,-0.7514433860778809,-1.8764433860778809,base,Yes
5861,0,0,0.00020342701745407042,-8.643523216247559,-0.1435234099626541,base,no
5862,0,1,0.754914975839675,-0.8375154137611389,-1.9625153541564941,base,Yes
5863,0,0,0.11920291576401235,-2.4397313594818115,-0.43973129987716675,base,no
5864,0,0,0.0021827159585349845,-6.355994701385498,-0.23099447786808014,base,no
5865,0,1,0.5621765008857981,-0.823068380355835,-1.073068380355835,base,yes
5866,0,0,0.000804086031406679,-7.440884590148926,-0.31588470935821533,base,no
5867,0,0,0.2942149845400438,-1.461712121963501,-0.5867121815681458,base,no
5868,0,0,0.01590639124530769,-4.532721519470215,-0.40772148966789246,base,no
5869,0,0,0.0017007226138324027,-6.580309867858887,-0.20530998706817627,base,no
5870,0,0,0.0006263340648368211,-7.629569053649902,-0.2545689046382904,base,no
5871,0,0,0.0011695103172755556,-6.895904541015625,-0.14590458571910858,base,no
5872,0,0,0.002182715990988994,-6.516888618469238,-0.39188840985298157,base,no
5873,0,1,0.7549149648117217,-0.8850265741348267,-2.010026454925537,base,Yes
5874,0,0,0.001032230990658129,-7.03991174697876,-0.16491170227527618,base,no
5875,0,0,0.00023050662584042975,-8.689939498901367,-0.31493908166885376,base,no
5876,0,0,0.22270013882530884,-1.7731715440750122,-0.5231715440750122,base,no
5877,0,0,0.00013982211314529357,-9.036890983581543,-0.16189125180244446,base,no
5878,0,1,0.5926666143433998,-0.841148316860199,-1.2161483764648438,base,yes
5879,0,0,0.10669059962643358,-2.67406964302063,-0.5490697026252747,base,no
5880,0,1,0.7310585786300049,-0.5520418882369995,-1.5520418882369995,base,yes
5881,0,1,0.8519527869325346,-0.4831324815750122,-2.2331323623657227,base,yes
5882,0,0,0.34864513533394575,-1.3935866355895996,-0.7685866355895996,base,no
5883,0,0,0.40733341443526055,-1.3469123840332031,-0.9719124436378479,base,no
5884,0,0,0.14804720930852133,-2.217555284500122,-0.46755537390708923,base,no
5885,0,0,0.04208772431105632,-3.4019782543182373,-0.27697816491127014,base,no
5886,0,0,0.32082130082460697,-1.4843720197677612,-0.7343720197677612,base,no
5887,0,0,0.3775406547908327,-1.2720236778259277,-0.772023618221283,base,no
5888,0,1,0.754914975839675,-0.831520140171051,-1.9565200805664062,base,Yes
5889,0,0,0.017986207330143424,-4.308250904083252,-0.30825075507164,base,no
5890,0,0,0.003172683078118521,-5.918765068054199,-0.1687651425600052,base,no
5891,0,0,0.01243164829198241,-4.579839706420898,-0.20483949780464172,base,no
5892,0,0,0.02595735456051482,-3.74823260307312,-0.12323249876499176,base,no
5893,0,0,0.0005527787110160173,-7.644733905792236,-0.14473403990268707,base,no
5894,0,0,0.3208212878370535,-1.5140492916107178,-0.764049232006073,base,no
5895,0,0,0.0005527785216687471,-7.6149210929870605,-0.11492088437080383,base,no
5896,0,0,0.24508501313237172,-1.6581130027770996,-0.5331130027770996,base,no
5897,0,1,0.7310585669110203,-0.757465660572052,-1.7574656009674072,base,yes
5898,0,0,0.37754066879814546,-1.4025013446807861,-0.9025013446807861,base,no
5899,0,0,0.0005527787686434603,-7.782413482666016,-0.2824137210845947,base,no
5900,0,0,0.4378234844434674,-1.164292573928833,-0.9142925143241882,base,no
5901,0,0,0.00023050664472756607,-8.465544700622559,-0.09054436534643173,base,no
5902,0,0,0.00015843627575476622,-8.910895347595215,-0.1608957052230835,base,no
5903,0,0,0.0005527786698535617,-8.133809089660645,-0.6338091492652893,base,no
5904,0,0,0.0008040861211980428,-7.170391082763672,-0.04539131373167038,base,no
5905,0,0,0.002472623193388627,-6.231389999389648,-0.23139001429080963,base,no
5906,0,0,0.025957354183760273,-3.8527607917785645,-0.2277606725692749,base,no
5907,0,0,0.033085976958581766,-3.5530638694763184,-0.17806382477283478,base,no
5908,0,0,0.004070137897104907,-5.586925029754639,-0.08692507445812225,base,no
5909,0,0,0.002472623193388627,-6.094404220581055,-0.09440423548221588,base,no
5910,0,0,0.0006263340182005267,-7.578489303588867,-0.20348908007144928,base,no
5911,0,0,0.03308598029553404,-3.6375572681427,-0.26255732774734497,base,no
5912,0,0,0.1329642333263228,-2.4183437824249268,-0.543343722820282,base,no
5913,0,0,0.32082130082460697,-1.483717441558838,-0.7337174415588379,base,no
5914,0,0,0.002472623671188763,-6.149901390075684,-0.1499015986919403,base,no
5915,0,0,0.37754066879814546,-1.305315375328064,-0.805315375328064,base,no
5916,0,0,0.010986944249787705,-4.724844455718994,-0.22484460473060608,base,no
5917,0,0,0.0011695102302421558,-6.84315824508667,-0.09315821528434753,base,no
5918,0,0,0.05340333130637379,-3.2334446907043457,-0.3584447205066681,base,no
5919,0,0,0.0005527786451560899,-7.602489471435547,-0.10248948633670807,base,no
5920,0,0,0.02595735569077852,-3.7453439235687256,-0.12034386396408081,base,no
5921,0,0,0.0010322308677336307,-7.058193206787109,-0.18319304287433624,base,no
5922,0,0,0.0002959572457770901,-8.475851058959961,-0.35085150599479675,base,no
5923,0,0,0.04208772431105632,-3.301736354827881,-0.1767362654209137,base,no
5924,0,1,0.8519528019683106,-0.6674652099609375,-2.4174652099609375,base,Yes
5925,0,0,0.5,-1.090327262878418,-1.090327262878418,base,no
5926,0,0,0.06008664512463808,-3.0051515102386475,-0.2551514208316803,base,no
5927,0,0,0.0002959570121107069,-8.26973819732666,-0.1447378545999527,base,no
5928,0,0,0.0019267349498801579,-6.5664777755737305,-0.3164779245853424,base,no
5929,0,0,0.004609571700774742,-5.566417694091797,-0.19141758978366852,base,no
5930,0,0,0.06754668363133542,-2.825098991394043,-0.20009887218475342,base,no
5931,0,1,0.8807970842359877,-0.6766147017478943,-2.676614761352539,base,yes
5932,0,0,0.1066905911052601,-2.3945958614349365,-0.26959583163261414,base,no
5933,0,0,0.20181322226037882,-1.9244072437286377,-0.5494072437286377,base,no
5934,0,0,0.0008040859356292355,-7.378900051116943,-0.25390005111694336,base,no
5935,0,0,0.0013250223383403197,-6.788860321044922,-0.1638602614402771,base,no
5936,0,0,0.002800926759020172,-6.0603132247924805,-0.1853131502866745,base,no
5937,0,0,0.0003353501804207875,-8.227147102355957,-0.22714725136756897,base,no
5938,0,0,0.0004305570588789821,-7.864635467529297,-0.1146354153752327,base,no
5939,0,0,0.3208212878370535,-1.5410411357879639,-0.7910410761833191,base,no
5940,0,0,0.0021827160558970152,-6.2894511222839355,-0.16445094347000122,base,no
5941,0,0,0.0035936023146380092,-5.761208534240723,-0.1362084597349167,base,no
5942,0,0,0.0007096703885331799,-7.395038604736328,-0.14503858983516693,base,no
5943,0,0,0.0003799846958737941,-8.101789474487305,-0.2267899513244629,base,no
5944,0,1,0.5926665999540697,-1.0061229467391968,-1.3811229467391968,base,yes
5945,0,0,0.014063627663096904,-4.38819694519043,-0.13819698989391327,base,no
5946,0,0,0.24508500210441886,-1.6715643405914307,-0.5465642809867859,base,no
5947,0,0,0.00013982211939495527,-9.055946350097656,-0.18094666302204132,base,no
5948,0,0,0.0004305571839332368,-8.032590866088867,-0.2825911045074463,base,no
5949,0,0,0.00037998453739210097,-8.263516426086426,-0.38851648569107056,base,no
5950,0,1,0.5312093733737563,-1.0373897552490234,-1.1623897552490234,base,yes
5951,0,0,0.29421497216298875,-1.4338631629943848,-0.5588631629943848,base,no
5952,0,0,0.46879062662624377,-1.193493127822876,-1.068493127822876,base,no
5953,0,0,0.0009110511401472368,-7.204344272613525,-0.20434421300888062,base,no
5954,0,1,0.851952809486198,-0.7496234774589539,-2.4996235370635986,base,yes
5955,0,0,0.014063626836628337,-4.434814453125,-0.1848144382238388,base,no
5956,0,0,0.0003353502653431306,-8.128246307373047,-0.1282467097043991,base,no
5957,0,1,0.5312093733737563,-1.1580946445465088,-1.2830946445465088,base,Yes
5958,0,0,0.16451645470385742,-2.0711629390716553,-0.4461628794670105,base,no
5959,0,0,0.0010322310367548194,-6.99142599105835,-0.11642599105834961,base,no
5960,0,0,0.007577239474994629,-5.236485481262207,-0.36148524284362793,base,no
5961,0,0,0.4073333856566001,-1.1373059749603271,-0.7623059153556824,base,no
5962,0,0,0.006692850131774789,-5.236390113830566,-0.23638999462127686,base,no
5963,0,0,0.0002959572501858916,-8.239073753356934,-0.1140742152929306,base,no
5964,0,0,0.0004305571518680399,-7.9123969078063965,-0.16239707171916962,base,no
5965,0,0,0.0028009266341596987,-6.009754657745361,-0.13475453853607178,base,no
5966,0,0,0.0024726235976810437,-6.319205284118652,-0.31920546293258667,base,no
5967,0,0,0.0002034269795705473,-8.601022720336914,-0.10102272778749466,base,no
5968,0,0,0.0013250221017218242,-6.771817207336426,-0.14681696891784668,base,no
5969,0,0,0.0006263342513820332,-7.51992654800415,-0.14492669701576233,base,no
5970,0,1,0.5926665999540697,-1.049300193786621,-1.424300193786621,base,Yes
5971,0,0,0.0005527785052037703,-7.930645942687988,-0.4306457042694092,base,no
5972,0,0,0.0010322309676097843,-6.9784979820251465,-0.10349791496992111,base,no
5973,0,0,0.08509903804604459,-2.684879779815674,-0.30987969040870667,base,no
5974,0,0,0.0013250225749588576,-6.82935905456543,-0.20435917377471924,base,no
5975,0,0,0.012431652865560293,-4.5283355712890625,-0.15333573520183563,base,no
5976,0,0,0.11920292202211755,-2.3741416931152344,-0.3741416931152344,base,no
5977,0,0,0.0953494648991095,-2.641146659851074,-0.3911466598510742,base,no
5978,0,0,0.0758581737534831,-2.923036813735962,-0.42303672432899475,base,no
5979,0,0,0.00037998439589064507,-8.102352142333984,-0.2273518294095993,base,no
5980,0,0,0.009708475765158738,-4.756915092468262,-0.13191501796245575,base,no
5981,0,0,0.2689414213699951,-1.5439860820770264,-0.5439860820770264,base,no
5982,0,0,0.0024726233771578993,-6.118319511413574,-0.11831960082054138,base,no
5983,0,0,0.002472623119880922,-6.186335563659668,-0.18633554875850677,base,no
5984,0,0,0.017986211804455476,-4.212683200836182,-0.21268330514431,base,no
5985,0,0,0.5,-1.1952400207519531,-1.1952400207519531,base,no
5986,0,0,0.11920292202211755,-2.2585554122924805,-0.25855541229248047,base,no
5987,0,0,0.000804086031406679,-7.475728511810303,-0.3507286310195923,base,no
5988,0,0,0.1192029188930649,-2.3009018898010254,-0.300901859998703,base,no
5989,0,0,0.0758581737534831,-2.8407280445098877,-0.34072795510292053,base,no
5990,0,0,0.2689414213699951,-1.632917046546936,-0.632917046546936,base,no
5991,0,0,0.02931222905542399,-3.7947349548339844,-0.2947348952293396,base,no
5992,0,0,0.01590639124530769,-4.463469982147217,-0.3384699523448944,base,no
5993,0,0,0.00048785714458053967,-7.753625869750977,-0.12862591445446014,base,no
5994,0,1,0.5621765008857981,-1.0472207069396973,-1.2972207069396973,base,Yes
5995,0,1,0.5621765008857981,-0.9665309190750122,-1.2165309190750122,base,yes
5996,0,0,0.00020342689622682129,-8.643587112426758,-0.14358671009540558,base,no
5997,0,0,0.002800926800640331,-6.16116189956665,-0.2861618399620056,base,no
5998,0,0,0.0006263340461823029,-7.448240756988525,-0.07324057817459106,base,no
5999,0,0,0.00037998467323354827,-8.128809928894043,-0.2538103461265564,base,no
