idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.000804085990907036,-7.126026630401611,-0.0010266992030665278,attack,no
1,1,0,0.014063628011763342,-4.265164375305176,-0.015164445154368877,attack,no
2,1,0,0.037326889084349245,-3.288862705230713,-0.03886275365948677,attack,no
3,1,0,0.20181322226037882,-1.6028646230697632,-0.22786462306976318,attack,no
4,1,0,0.025957358045494698,-3.656282663345337,-0.0312826968729496,attack,no
5,1,0,0.009708474207173075,-4.636124610900879,-0.011124374344944954,attack,no
6,1,0,0.00247262305154173,-6.003176212310791,-0.003176169702783227,attack,no
7,1,0,0.24508501313237172,-1.4160082340240479,-0.29100823402404785,attack,no
8,1,0,0.005911068938332358,-5.133157730102539,-0.008157744072377682,attack,no
9,1,0,0.1480471980316895,-1.9202754497528076,-0.17027544975280762,attack,no
10,1,0,0.0004305571689026754,-7.751011371612549,-0.0010115751065313816,attack,no
11,1,0,0.32082130731838393,-1.14053213596344,-0.39053216576576233,attack,no
12,1,0,0.0015011824200673793,-6.502017498016357,-0.002017606981098652,attack,no
13,1,0,0.01590639077880068,-4.142897129058838,-0.017897069454193115,attack,no
14,1,0,0.1329642264548166,-2.0201897621154785,-0.14518964290618896,attack,no
15,1,0,0.029312230062383798,-3.5312395095825195,-0.03123948536813259,attack,no
16,1,0,0.10669060388702058,-2.2419614791870117,-0.11696158349514008,attack,no
17,1,0,0.009708476956033003,-4.636842727661133,-0.011842777021229267,attack,no
18,1,0,0.07585817218654307,-2.586313009262085,-0.08631289750337601,attack,no
19,1,0,0.06754668691621381,-2.7011685371398926,-0.0761684700846672,attack,no
20,1,0,0.13296424019782924,-2.020658016204834,-0.14565801620483398,attack,no
21,1,0,0.005911067676904911,-5.132767200469971,-0.0077669997699558735,attack,no
22,1,0,0.11920292984474948,-2.130470037460327,-0.13047011196613312,attack,no
23,1,0,0.004609571470021445,-5.381039619445801,-0.006039464846253395,attack,no
24,1,0,0.0075772403154006,-4.88426399230957,-0.009263865649700165,attack,no
25,1,0,0.0008040858366716935,-7.127129554748535,-0.0021294315811246634,attack,no
26,1,0,0.01098694192219565,-4.512418746948242,-0.012418681755661964,attack,no
27,1,0,0.14804720179063335,-1.9125078916549683,-0.16250792145729065,attack,no
28,1,0,0.0008040858580906689,-7.126605033874512,-0.0016049373662099242,attack,no
29,1,0,0.20181322226037882,-1.6030136346817017,-0.22801363468170166,attack,no
30,1,0,0.07585817270885642,-2.582481861114502,-0.0824817568063736,attack,no
31,1,0,0.025957354513420506,-3.653149366378784,-0.028149260208010674,attack,no
32,1,0,0.00012339455763718546,-9.000545501708984,-0.0005453529884107411,attack,no
33,1,0,0.003593603121653863,-5.629698276519775,-0.004698427394032478,attack,no
34,1,0,0.10669058755477132,-2.239682674407959,-0.11468260735273361,attack,no
35,1,0,0.053403325280175794,-2.939910411834717,-0.06491032242774963,attack,no
36,1,0,0.0011695102777025557,-6.751946926116943,-0.0019469369435682893,attack,no
37,1,0,0.02931223212930141,-3.5315027236938477,-0.031502772122621536,attack,no
38,1,0,0.004609572724208483,-5.382233619689941,-0.00723373843356967,attack,no
39,1,0,0.000626334279728166,-7.376020431518555,-0.0010206258157268167,attack,no
40,1,0,0.2942149597859341,-1.2279539108276367,-0.35295385122299194,attack,no
41,1,0,0.1192029188930649,-2.1344046592712402,-0.13440462946891785,attack,no
42,1,0,0.04208772596314743,-3.1691477298736572,-0.04414768144488335,attack,no
43,1,0,0.0015011819771907923,-6.50251579284668,-0.0025156063493341208,attack,no
44,1,0,0.008577486847211354,-4.759597301483154,-0.009597470052540302,attack,no
45,1,0,0.009708475317461683,-4.635767459869385,-0.010767338797450066,attack,no
46,1,0,0.025957358940286904,-3.6530845165252686,-0.028084585443139076,attack,no
47,1,0,0.03308597517092889,-3.4107396602630615,-0.035739559680223465,attack,no
48,1,0,0.006692850754019013,-5.007463455200195,-0.007463429588824511,attack,no
49,1,0,0.0006263342446780636,-7.37653112411499,-0.0015312624163925648,attack,no
50,1,0,0.0017007221924353116,-6.377540111541748,-0.0025399825535714626,attack,no
51,1,0,0.24508500210441886,-1.41314697265625,-0.2881469130516052,attack,no
52,1,0,0.012431649012320817,-4.388935089111328,-0.013934939168393612,attack,no
53,1,0,0.00048785720356076955,-7.6260480880737305,-0.0010482537327334285,attack,no
54,1,0,0.0850990357257195,-2.4755778312683105,-0.100577712059021,attack,no
55,1,0,0.0015011822654619048,-6.502068042755127,-0.0020680485758930445,attack,no
56,1,0,0.0009110512851055699,-7.001770973205566,-0.00177107285708189,attack,no
57,1,0,0.08509903746596333,-2.47011661529541,-0.0951165184378624,attack,no
58,1,0,0.1480472036701053,-1.9124342203140259,-0.16243426501750946,attack,no
59,1,0,0.22270014398423357,-1.510866641998291,-0.2608666718006134,attack,no
60,1,0,0.08509904674726423,-2.4672815799713135,-0.09228160232305527,attack,no
61,1,0,0.26894141551050293,-1.3266342878341675,-0.3266342580318451,attack,no
62,1,0,0.029312227783474795,-3.5334994792938232,-0.033499374985694885,attack,no
63,1,0,0.010986940697680025,-4.513159275054932,-0.013159097172319889,attack,no
64,1,0,0.0008040859683656652,-7.126593589782715,-0.0015936305280774832,attack,no
65,1,0,0.0758581763650499,-2.580664873123169,-0.08066482096910477,attack,no
66,1,0,0.37754066879814546,-0.978543758392334,-0.478543758392334,attack,no
67,1,0,0.1329642419157059,-2.022900342941284,-0.14790035784244537,attack,no
68,1,0,0.24508501864634827,-1.4095356464385986,-0.284535676240921,attack,no
69,1,0,0.003172682338082647,-5.753821849822998,-0.003821690334007144,attack,no
70,1,0,0.010986943096111581,-4.512823104858398,-0.01282314769923687,attack,no
71,1,0,0.10669059252545564,-2.242371082305908,-0.11737106740474701,attack,no
72,1,0,0.0015011824396111877,-6.502235412597656,-0.0022355346009135246,attack,no
73,1,0,0.0003353502180816585,-8.000656127929688,-0.0006563892820850015,attack,no
74,1,0,0.004609573181442002,-5.380479335784912,-0.005479554180055857,attack,no
75,1,0,0.0035936022062577947,-5.629049777984619,-0.004049673210829496,attack,no
76,1,0,0.00023050674191317465,-8.375551223754883,-0.000551310193259269,attack,no
77,1,0,0.042087727465048505,-3.172480583190918,-0.04748057201504707,attack,no
78,1,0,0.10669058471438037,-2.242501974105835,-0.1175018772482872,attack,no
79,1,0,0.007577240399441201,-4.885247707366943,-0.010247591882944107,attack,no
80,1,0,0.11920292202211755,-2.130121946334839,-0.13012194633483887,attack,no
81,1,0,0.037326884399142314,-3.2896993160247803,-0.03969923406839371,attack,no
82,1,0,0.05340332678672523,-2.931840419769287,-0.056840360164642334,attack,no
83,1,0,0.0017007223375129102,-6.377308368682861,-0.002308325143530965,attack,no
84,1,0,0.0004305571252889995,-7.750865459442139,-0.000865561596583575,attack,no
85,1,0,0.18242552602881168,-1.70335853099823,-0.20335854589939117,attack,no
86,1,0,0.00037998444179017404,-7.875789165496826,-0.0007889734115451574,attack,no
87,1,0,0.18242552825126704,-1.7038224935531616,-0.203822523355484,attack,no
88,1,0,0.14804719991116141,-1.914299726486206,-0.16429974138736725,attack,no
89,1,0,0.13296425050508953,-2.020873785018921,-0.14587387442588806,attack,no
90,1,0,0.0019267347430249357,-6.2522711753845215,-0.0022712168283760548,attack,no
91,1,0,0.29421496597446145,-1.2300208806991577,-0.3550208508968353,attack,no
92,1,0,0.0075772401963430805,-4.88413667678833,-0.009136534295976162,attack,no
93,1,0,0.1329642384799526,-2.02296781539917,-0.14796780049800873,attack,no
94,1,0,0.06754668785475053,-2.6957802772521973,-0.07078022509813309,attack,no
95,1,0,0.003172683457340951,-5.753727912902832,-0.0037281073164194822,attack,no
96,1,0,0.014063624989987807,-4.264823913574219,-0.014823765493929386,attack,no
97,1,0,0.0021827163921003105,-6.128170490264893,-0.0031704658176749945,attack,no
98,1,0,0.01590638806722895,-4.1424455642700195,-0.017445331439375877,attack,no
99,1,0,0.012431651482052808,-4.388697624206543,-0.013697675429284573,attack,no
100,1,0,0.0009110511311403236,-7.0012526512146,-0.0012525817146524787,attack,no
101,1,0,0.02931223106934364,-3.5314741134643555,-0.031474124640226364,attack,no
102,1,0,0.22270013882530884,-1.5089054107666016,-0.25890541076660156,attack,no
103,1,0,0.0013250222138691268,-6.6279401779174805,-0.002940024249255657,attack,no
104,1,0,0.004609571106798687,-5.380343437194824,-0.00534320343285799,attack,no
105,1,0,0.0953494732538428,-2.357168674468994,-0.1071687713265419,attack,no
106,1,0,0.017986208514520034,-4.019036769866943,-0.019036687910556793,attack,no
107,1,0,0.015906392965552404,-4.142941951751709,-0.0179420318454504,attack,no
108,1,0,0.025957359646701823,-3.652003526687622,-0.02700362354516983,attack,no
109,1,0,0.0850990542883219,-2.465697765350342,-0.09069788455963135,attack,no
110,1,0,0.0758581763650499,-2.581836700439453,-0.08183664828538895,attack,no
111,1,0,0.0003799845883989668,-7.875751972198486,-0.0007521660882048309,attack,no
112,1,0,0.01798621025818575,-4.018693447113037,-0.018693463876843452,attack,no
113,1,0,0.006692851221476155,-5.008757591247559,-0.008757635951042175,attack,no
114,1,0,0.022977369408242194,-3.775097608566284,-0.02509758621454239,attack,no
115,1,0,0.13296423504419938,-2.0221831798553467,-0.1471831351518631,attack,no
116,1,0,0.010986941365597622,-4.5117058753967285,-0.011705758981406689,attack,no
117,1,0,0.003172683418314175,-5.753500938415527,-0.003501120489090681,attack,no
118,1,0,0.2018132174596823,-1.605909824371338,-0.2309097945690155,attack,no
119,1,0,0.26894141551050293,-1.3191686868667603,-0.31916865706443787,attack,no
120,1,0,0.003172683524349191,-5.753969669342041,-0.003969884943217039,attack,no
121,1,0,0.14804719239327382,-1.9155056476593018,-0.16550560295581818,attack,no
122,1,0,0.05340332697504391,-2.9364027976989746,-0.06140274181962013,attack,no
123,1,0,0.3486451285660856,-1.0583046674728394,-0.43330463767051697,attack,no
124,1,0,0.07585818785594478,-2.5812199115753174,-0.08122002333402634,attack,no
125,1,0,0.09534946232842245,-2.3530702590942383,-0.1030702292919159,attack,no
126,1,0,0.00033535001621553666,-8.000959396362305,-0.0009590555564500391,attack,no
127,1,0,0.10669059181535785,-2.2410993576049805,-0.11609933525323868,attack,no
128,1,0,0.015906392790612255,-4.14258337020874,-0.017583439126610756,attack,no
129,1,0,0.13296424706933604,-2.0198981761932373,-0.14489823579788208,attack,no
130,1,0,0.06754668410060376,-2.700387716293335,-0.07538760453462601,attack,no
131,1,0,0.22270013366638422,-1.5077913999557495,-0.2577913701534271,attack,no
132,1,0,0.005911068489581566,-5.131218433380127,-0.006218370981514454,attack,no
133,1,0,0.09534947261117097,-2.352372646331787,-0.10237273573875427,attack,no
134,1,0,0.02931223106934364,-3.533902883529663,-0.03390289470553398,attack,no
135,1,0,0.16451645675203383,-1.8204565048217773,-0.19545646011829376,attack,no
136,1,0,0.010986944786145942,-4.512539863586426,-0.012540061958134174,attack,no
137,1,0,0.012431651916542745,-4.387966632843018,-0.012966719456017017,attack,no
138,1,0,0.001501181966720898,-6.50199031829834,-0.0019901248160749674,attack,no
139,1,0,0.0019267350846494807,-6.25239896774292,-0.0023991868365556,attack,no
140,1,0,0.2942149783515162,-1.2291630506515503,-0.3541630804538727,attack,no
141,1,0,0.02931222746548751,-3.531789779663086,-0.031789664179086685,attack,no
142,1,0,0.0009110510473230532,-7.00132417678833,-0.0013240152038633823,attack,no
143,1,0,0.0040701376573807945,-5.505025863647461,-0.005025849211961031,attack,no
144,1,0,0.020332352897435558,-3.89672589302063,-0.021725870668888092,attack,no
145,1,0,0.16451645675203383,-1.8093770742416382,-0.1843770295381546,attack,no
146,1,0,0.07585818315512395,-2.582690477371216,-0.0826905220746994,attack,no
147,1,0,0.03308597493257518,-3.4138216972351074,-0.038821589201688766,attack,no
148,1,0,0.04742587486052853,-3.0510807037353516,-0.05108074098825455,attack,no
149,1,0,0.020332351339154453,-3.897212505340576,-0.022212404757738113,attack,no
150,1,0,0.01590638975831664,-4.142986297607422,-0.017986172810196877,attack,no
151,1,0,0.08509904500702024,-2.467046022415161,-0.09204602241516113,attack,no
152,1,0,0.06008664554541885,-2.815706968307495,-0.06570688635110855,attack,no
153,1,0,0.00669284974790276,-5.0087151527404785,-0.008714975789189339,attack,no
154,1,0,0.3208212878370535,-1.1596183776855469,-0.4096183180809021,attack,no
155,1,0,0.00359360320502328,-5.629268646240234,-0.004268820397555828,attack,no
156,1,0,0.2018132270610754,-1.6087193489074707,-0.2337193787097931,attack,no
157,1,0,0.025957358186777676,-3.65325665473938,-0.028256693854928017,attack,no
158,1,0,0.14804719239327382,-1.9178214073181152,-0.16782136261463165,attack,no
159,1,0,0.10669059749614017,-2.240037202835083,-0.11503724008798599,attack,no
160,1,0,0.029312233030265537,-3.530968189239502,-0.03096826933324337,attack,no
161,1,0,0.16451646699291617,-1.8096942901611328,-0.1846943199634552,attack,no
162,1,0,0.008577483433740872,-4.7602128982543945,-0.010212665423750877,attack,no
163,1,0,0.14804719991116141,-1.9172916412353516,-0.16729165613651276,attack,no
164,1,0,0.00037998442445624726,-7.877760887145996,-0.002760649425908923,attack,no
165,1,0,0.006692850175115181,-5.008011817932129,-0.008011705242097378,attack,no
166,1,0,0.18242552602881168,-1.7088886499404907,-0.20888866484165192,attack,no
167,1,0,0.1480471961522176,-1.9176357984542847,-0.16763578355312347,attack,no
168,1,0,0.1480471980316895,-1.9151121377944946,-0.16511213779449463,attack,no
169,1,0,0.06008665438181589,-2.815014362335205,-0.06501443684101105,attack,no
170,1,0,0.06754669677084987,-2.7011241912841797,-0.07612428069114685,attack,no
171,1,0,0.008577485611709122,-4.759916305541992,-0.009916328825056553,attack,no
172,1,0,0.03732688587163585,-3.2912282943725586,-0.04122825339436531,attack,no
173,1,0,0.010986945170704697,-4.5131096839904785,-0.013109917752444744,attack,no
174,1,0,0.04208773212094217,-3.169945001602173,-0.04494510591030121,attack,no
175,1,0,0.0675466845698721,-2.6991329193115234,-0.07413281500339508,attack,no
176,1,0,0.1329642436335826,-2.0257368087768555,-0.15073683857917786,attack,no
177,1,0,0.00407013675322462,-5.5048298835754395,-0.004829646088182926,attack,no
178,1,0,0.007577242059243283,-4.8832478523254395,-0.008247957564890385,attack,no
179,1,0,0.0017007225023558635,-6.377158164978027,-0.002158218529075384,attack,no
180,1,0,0.06008664554541885,-2.8149707317352295,-0.06497064977884293,attack,no
181,1,0,0.2942149845400438,-1.239893913269043,-0.36489397287368774,attack,no
182,1,0,0.053403333754516925,-2.932435989379883,-0.05743606761097908,attack,no
183,1,0,0.00043055714710836236,-7.751521587371826,-0.0015217402251437306,attack,no
184,1,0,0.0330859819640103,-3.4115049839019775,-0.03650509566068649,attack,no
185,1,0,0.00037998448773392783,-7.875786781311035,-0.00078671018127352,attack,no
186,1,0,0.10669060033653141,-2.2449450492858887,-0.11994511634111404,attack,no
187,1,0,0.00048785719612437836,-7.625807762145996,-0.0008079125545918941,attack,no
188,1,0,0.0002959570123690349,-8.125667572021484,-0.0006672301678918302,attack,no
189,1,0,0.07585818419975078,-2.586885452270508,-0.08688551187515259,attack,no
190,1,0,0.009708477170927623,-4.635424613952637,-0.010424685664474964,attack,no
191,1,0,0.11920292358664389,-2.128862142562866,-0.1288621574640274,attack,no
192,1,0,0.0010322308269188594,-6.877054214477539,-0.002054010983556509,attack,no
193,1,0,0.13296424535145931,-2.0215654373168945,-0.1465654820203781,attack,no
194,1,0,0.0179862130546311,-4.019591808319092,-0.019591983407735825,attack,no
195,1,0,0.008577484399966718,-4.759160041809082,-0.00915992259979248,attack,no
196,1,0,0.017986210817474785,-4.0191473960876465,-0.019147444516420364,attack,no
197,1,0,0.10669058471438037,-2.241556167602539,-0.1165560707449913,attack,no
198,1,0,0.014063629212725592,-4.2648749351501465,-0.01487509161233902,attack,no
199,1,0,0.18242552158390105,-1.7038860321044922,-0.203886017203331,attack,no
200,1,0,0.025957357951306048,-3.654881715774536,-0.02988174557685852,attack,no
201,1,0,0.04742587654349034,-3.050168514251709,-0.050168588757514954,attack,no
202,1,0,0.05340332735168128,-2.932302951812744,-0.05730290338397026,attack,no
203,1,0,0.0006263340474939488,-7.375911235809326,-0.0009110590908676386,attack,no
204,1,0,0.0004305569973539054,-7.751051425933838,-0.0010512308217585087,attack,no
205,1,0,0.08509904500702024,-2.4669792652130127,-0.0919792652130127,attack,no
206,1,0,0.18242552158390105,-1.714069128036499,-0.21406911313533783,attack,no
207,1,0,0.22270013882530884,-1.5132533311843872,-0.2632533311843872,attack,no
208,1,0,0.0003799844812337044,-7.875808238983154,-0.0008081507403403521,attack,no
209,1,0,0.14804719427274565,-1.9152411222457886,-0.1652410924434662,attack,no
210,1,0,0.03308597791199666,-3.410079002380371,-0.0350789874792099,attack,no
211,1,0,0.017986207264344724,-4.019716739654541,-0.01971658691763878,attack,no
212,1,0,0.0005527785988483331,-7.501252174377441,-0.0012521054595708847,attack,no
213,1,0,0.08509904500702024,-2.466778516769409,-0.09177851676940918,attack,no
214,1,0,0.01406362559692558,-4.265042781829834,-0.015042677521705627,attack,no
215,1,0,0.04208772596314743,-3.169384717941284,-0.0443846695125103,attack,no
216,1,0,0.0019267344211009439,-6.252806186676025,-0.002806060714647174,attack,no
217,1,0,0.11920292358664389,-2.131068706512451,-0.13106872141361237,attack,no
218,1,1,0.5926665999540697,-0.5265174508094788,-0.9015174508094788,attack,yes
219,1,0,0.09534946811246839,-2.354578733444214,-0.10457877069711685,attack,no
220,1,0,0.14804719051380197,-1.9164414405822754,-0.16644138097763062,attack,no
221,1,0,0.18242551713899047,-1.703054666519165,-0.20305462181568146,attack,no
222,1,0,0.24508501864634827,-1.4146530628204346,-0.28965309262275696,attack,no
223,1,0,0.0850990438468576,-2.469841718673706,-0.09484170377254486,attack,no
224,1,0,0.029312230327373224,-3.5328071117401123,-0.03280709683895111,attack,no
225,1,0,0.00029595707579717785,-8.125855445861816,-0.0008553183870390058,attack,no
226,1,0,0.022977372293497,-3.775986433029175,-0.02598653919994831,attack,no
227,1,0,0.09534945975773548,-2.3527824878692627,-0.10278242826461792,attack,no
228,1,0,0.008577484067331578,-4.759606838226318,-0.009606679901480675,attack,no
229,1,0,0.0007096702457080685,-7.252060413360596,-0.0020601970609277487,attack,no
230,1,0,0.18242551713899047,-1.712353229522705,-0.2123531848192215,attack,no
231,1,0,0.0052201266293714285,-5.256312370300293,-0.006312550511211157,attack,no
232,1,0,0.03732688881662312,-3.2894599437713623,-0.03945998474955559,attack,no
233,1,0,0.0017007221702981317,-6.377193450927734,-0.002193308901041746,attack,no
234,1,0,0.02297737233531229,-3.7754740715026855,-0.025474179536104202,attack,no
235,1,0,0.06754669630158146,-2.70058274269104,-0.0755828246474266,attack,no
236,1,0,0.004070137574326773,-5.504610538482666,-0.0046105035580694675,attack,no
237,1,0,0.033085975647636316,-3.413455009460449,-0.038454923778772354,attack,no
238,1,0,0.014063624021470145,-4.266830921173096,-0.016830703243613243,attack,no
239,1,0,0.004609573185715212,-5.381230354309082,-0.006230573635548353,attack,no
240,1,0,0.11920290950590741,-2.1308345794677734,-0.1308344602584839,attack,no
241,1,0,0.0035936028265261435,-5.62976598739624,-0.004766055848449469,attack,no
242,1,0,0.0007096702580917474,-7.251260757446289,-0.001260558608919382,attack,no
243,1,0,0.0850990519679964,-2.4676966667175293,-0.09269675612449646,attack,no
244,1,0,0.005220126102220914,-5.256903171539307,-0.006903250236064196,attack,no
245,1,0,0.07585817688736327,-2.580146551132202,-0.08014650642871857,attack,no
246,1,0,0.010986944715306174,-4.51212739944458,-0.012127591297030449,attack,no
247,1,0,0.06754669442450784,-2.6964805126190186,-0.07148056477308273,attack,no
248,1,0,0.16451645470385742,-1.805927038192749,-0.18092697858810425,attack,no
249,1,0,0.037326883729827086,-3.2921011447906494,-0.042101044207811356,attack,no
250,1,0,0.060086655644158424,-2.813714027404785,-0.06371412426233292,attack,no
251,1,0,0.24508501313237172,-1.409227967262268,-0.28422796726226807,attack,no
252,1,0,0.015906390399763742,-4.142685890197754,-0.01768580637872219,attack,no
253,1,0,0.025957354984363704,-3.653829336166382,-0.028829248622059822,attack,no
254,1,0,0.00857748474844164,-4.7594990730285645,-0.009498994797468185,attack,no
255,1,0,0.01798620693535124,-4.0201029777526855,-0.020102806389331818,attack,no
256,1,0,0.11920291263495983,-2.133587121963501,-0.1335870325565338,attack,no
257,1,0,0.0052201260635309716,-5.256235122680664,-0.006235193926841021,attack,no
258,1,0,0.009708477170927623,-4.636598110198975,-0.011598181910812855,attack,no
259,1,0,0.07585818419975078,-2.582628011703491,-0.08262807130813599,attack,no
260,1,0,0.001700722331188001,-6.377257823944092,-0.002257776679471135,attack,no
261,1,0,0.07585818106587033,-2.5810546875,-0.0810547024011612,attack,no
262,1,0,0.01098694214483487,-4.512350082397461,-0.012350037693977356,attack,no
263,1,0,0.00043055713831548464,-7.750829696655273,-0.0008298290777020156,attack,no
264,1,0,0.11920292515117029,-2.1317942142486572,-0.13179424405097961,attack,no
265,1,0,0.0003799844267114265,-7.8760857582092285,-0.0010855264263227582,attack,no
266,1,0,0.04742586796038571,-3.051842212677002,-0.0518420971930027,attack,no
267,1,0,0.03732688346210099,-3.29191517829895,-0.04191507026553154,attack,no
268,1,0,0.0003353501264467176,-8.001300811767578,-0.0013007997767999768,attack,no
269,1,0,0.03732689069070603,-3.2895591259002686,-0.039559219032526016,attack,no
270,1,0,0.03732688332823794,-3.2896175384521484,-0.039617426693439484,attack,no
271,1,0,0.03308597707775863,-3.410973072052002,-0.03597303107380867,attack,no
272,1,0,0.01590639427760358,-4.142190456390381,-0.01719062030315399,attack,no
273,1,0,0.22270013882530884,-1.5144925117492676,-0.2644925117492676,attack,no
274,1,0,0.053403333942835626,-2.9342358112335205,-0.059235893189907074,attack,no
275,1,1,0.5621765008857981,-0.5806819200515747,-0.8306819200515747,attack,yes
276,1,0,0.02297736945005748,-3.775064706802368,-0.025064686313271523,attack,no
277,1,0,0.06754668832401889,-2.6970314979553223,-0.07203145325183868,attack,no
278,1,0,0.0011695102292902278,-6.751315116882324,-0.0013150862650945783,attack,no
279,1,0,0.16451646494473965,-1.810206651687622,-0.18520666658878326,attack,no
280,1,0,0.07585817270885642,-2.5823028087615967,-0.08230270445346832,attack,no
281,1,0,0.04208772446124641,-3.170158863067627,-0.04515877738595009,attack,no
282,1,0,0.20181322466072713,-1.6071391105651855,-0.23213912546634674,attack,no
283,1,0,0.02297737187534411,-3.77577805519104,-0.025778142735362053,attack,no
284,1,0,0.04208772401067611,-3.169666051864624,-0.04466595500707626,attack,no
285,1,0,0.003172682179766538,-5.754219055175781,-0.0042188456282019615,attack,no
286,1,0,0.007577240056275414,-4.884242057800293,-0.00924189668148756,attack,no
287,1,0,0.1480471961522176,-1.9131708145141602,-0.16317079961299896,attack,no
288,1,0,0.13296425222296632,-2.0217981338500977,-0.146798238158226,attack,no
289,1,0,0.2018132198600306,-1.6055413484573364,-0.23054133355617523,attack,no
290,1,0,0.09534945590170514,-2.355072021484375,-0.10507191717624664,attack,no
291,1,0,0.0035936022629489838,-5.629246711730957,-0.0042466227896511555,attack,no
292,1,0,0.2018132198600306,-1.606953501701355,-0.2319534868001938,attack,no
293,1,0,0.008577484162370188,-4.760857582092285,-0.010857434943318367,attack,no
294,1,0,0.11920293297380237,-2.133653163909912,-0.13365326821804047,attack,no
295,1,0,0.22270014914315833,-1.5040910243988037,-0.2540910840034485,attack,no
296,1,0,0.02931222947940706,-3.532893657684326,-0.03289361298084259,attack,no
297,1,0,0.08509904500702024,-2.4656715393066406,-0.09067153930664062,attack,no
298,1,0,0.07585817897661679,-2.5839452743530273,-0.08394525945186615,attack,no
299,1,0,0.004609571376010846,-5.383195400238037,-0.008195225149393082,attack,no
300,1,0,0.008577487282805133,-4.759031295776367,-0.009031515568494797,attack,no
301,1,0,0.005220126472193518,-5.255949020385742,-0.005949170328676701,attack,no
302,1,0,0.07585818054355695,-2.5803284645080566,-0.08032847195863724,attack,no
303,1,0,0.033085976005166884,-3.415799140930176,-0.04079906642436981,attack,no
304,1,0,0.02931223265928031,-3.530679225921631,-0.03067929297685623,attack,no
305,1,0,0.0007096702397639026,-7.251184463500977,-0.0011842388194054365,attack,no
306,1,0,0.2689414272294874,-1.3163622617721558,-0.31636229157447815,attack,no
307,1,0,0.09534946811246839,-2.356343984603882,-0.10634402185678482,attack,no
308,1,0,0.1329642419157059,-2.024778127670288,-0.14977814257144928,attack,no
309,1,0,0.09534946361376598,-2.3678829669952393,-0.11788295209407806,attack,no
310,1,0,0.006692850732348815,-5.008335590362549,-0.008335561491549015,attack,no
311,1,0,0.005911069428127469,-5.132478713989258,-0.00747881131246686,attack,no
312,1,0,0.002182716300823392,-6.1275153160095215,-0.002515249652788043,attack,no
313,1,0,0.003593602455532293,-5.628851413726807,-0.003851378569379449,attack,no
314,1,0,0.24508501864634827,-1.4153985977172852,-0.29039862751960754,attack,no
315,1,0,0.37754066879814546,-0.9810330271720886,-0.4810330271720886,attack,no
316,1,1,0.5312093733737563,-0.6506428122520447,-0.7756428122520447,attack,yes
317,1,0,0.029312231811314076,-3.530538320541382,-0.03053835779428482,attack,no
318,1,0,0.1645164628965632,-1.8116645812988281,-0.18666458129882812,attack,no
