idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
319,1,0,0.04742587738497127,-3.053208589553833,-0.05320868268609047,attack,no
320,1,0,0.008577484479165563,-4.760611057281494,-0.010610947385430336,attack,no
321,1,0,0.08509903862612588,-2.4688642024993896,-0.09386412054300308,attack,no
322,1,0,0.18242551713899047,-1.7036783695220947,-0.20367832481861115,attack,no
323,1,0,0.00033535007817056837,-8.000741958618164,-0.0007418026216328144,attack,no
324,1,0,0.16451647108926923,-1.8079402446746826,-0.1829403042793274,attack,no
325,1,0,0.0040701373346026795,-5.5047502517700195,-0.004750157706439495,attack,no
326,1,0,0.03732688988752763,-3.2907755374908447,-0.0407756082713604,attack,no
327,1,0,0.005220125495272453,-5.256079196929932,-0.006079158745706081,attack,no
328,1,0,0.20181322946142374,-1.6033626794815063,-0.22836272418498993,attack,no
329,1,0,0.2942149783515162,-1.2380783557891846,-0.36307838559150696,attack,no
330,1,0,0.07585817270885642,-2.5830414295196533,-0.08304132521152496,attack,no
331,1,0,0.003593602127056871,-5.628905773162842,-0.0039056462701410055,attack,no
332,1,0,0.0259573558791558,-3.65289568901062,-0.02789563685655594,attack,no
333,1,0,0.009708474502653096,-4.6360039710998535,-0.011003765277564526,attack,no
334,1,0,0.06754668503914042,-2.6984541416168213,-0.07345404475927353,attack,no
335,1,0,0.0008040857465997636,-7.126289367675781,-0.0012891324004158378,attack,no
336,1,0,0.13296425050508953,-2.02673077583313,-0.15173086524009705,attack,no
337,1,0,0.003172682640724163,-5.753434658050537,-0.003434594254940748,attack,no
338,1,0,0.047425874692232355,-3.0500998497009277,-0.05009988322854042,attack,no
339,1,0,0.015906395006520947,-4.145508289337158,-0.020508499816060066,attack,no
340,1,0,0.012431652819824507,-4.388784408569336,-0.013784568756818771,attack,no
341,1,0,0.10669058400428263,-2.241995096206665,-0.11699499189853668,attack,no
342,1,0,0.11920292358664389,-2.13407826423645,-0.1340782791376114,attack,no
343,1,0,0.02595735978798481,-3.6526360511779785,-0.027636153623461723,attack,no
344,1,0,0.0024726227247770446,-6.002737998962402,-0.002737823873758316,attack,no
345,1,0,0.0009110511170471538,-7.001935005187988,-0.0019349202048033476,attack,no
346,1,0,0.08509904210661365,-2.4681742191314697,-0.09317418187856674,attack,no
347,1,0,0.26894141551050293,-1.3166190385818481,-0.31661900877952576,attack,no
348,1,0,0.0019267347430249357,-6.252872943878174,-0.0028729853220283985,attack,no
349,1,0,0.07585818837825822,-2.580598831176758,-0.08059895038604736,attack,no
350,1,0,0.08509903688588204,-2.475775718688965,-0.10077561438083649,attack,no
351,1,0,0.0017007224736961162,-6.376933574676514,-0.0019336113473400474,attack,no
352,1,0,0.003593601766067419,-5.629137992858887,-0.004137765150517225,attack,no
353,1,0,0.07585817218654307,-2.5810704231262207,-0.08107031136751175,attack,no
354,1,0,0.0850990542883219,-2.468433380126953,-0.09343349933624268,attack,no
355,1,0,0.06754668832401889,-2.699881076812744,-0.07488103210926056,attack,no
356,1,0,0.03732688573777281,-3.28934645652771,-0.03934641182422638,attack,no
357,1,0,0.18242551713899047,-1.7071940898895264,-0.20719404518604279,attack,no
358,1,0,0.00247262297229124,-6.003367900848389,-0.003367826109752059,attack,no
359,1,0,0.13296425394084313,-2.020559787750244,-0.1455599069595337,attack,no
360,1,0,0.32082129433083023,-1.1472725868225098,-0.3972725570201874,attack,no
361,1,0,0.0019267348970470038,-6.252581596374512,-0.002581717912107706,attack,no
362,1,0,0.01798620782363367,-4.019899845123291,-0.019899724051356316,attack,no
363,1,0,0.001700722704752989,-6.3772125244140625,-0.002212697174400091,attack,no
364,1,0,0.0028009267304063136,-5.879103183746338,-0.004103098995983601,attack,no
365,1,0,0.04742587738497127,-3.0497446060180664,-0.04974469915032387,attack,no
366,1,0,0.08509905022775233,-2.466935157775879,-0.09193522483110428,attack,no
367,1,0,0.06754668785475053,-2.698434829711914,-0.07343477755784988,attack,no
368,1,0,0.04208772596314743,-3.1754252910614014,-0.05042524263262749,attack,no
369,1,0,0.015906391099524245,-4.141777992248535,-0.016777953132987022,attack,no
370,1,0,0.0008040860723739875,-7.126510143280029,-0.0015103134792298079,attack,no
371,1,0,0.09534946297109421,-2.3522753715515137,-0.10227534919977188,attack,no
372,1,0,0.08509904790742691,-2.4651103019714355,-0.09011033922433853,attack,no
373,1,0,0.03308598101059528,-3.410022735595703,-0.03502281755208969,attack,no
374,1,0,0.06754668550840877,-2.701873302459717,-0.07687321305274963,attack,no
375,1,0,0.0850990542883219,-2.4677491188049316,-0.09274923801422119,attack,no
376,1,0,0.0953494732538428,-2.3526597023010254,-0.10265979915857315,attack,no
377,1,0,0.0013250223857872627,-6.627082347869873,-0.002082324121147394,attack,no
378,1,0,0.1480472036701053,-1.913243055343628,-0.1632431000471115,attack,no
379,1,0,0.24508502416032488,-1.4140899181365967,-0.28908997774124146,attack,no
380,1,0,0.0007096702397639026,-7.251455307006836,-0.0014550823252648115,attack,no
381,1,0,0.24508500761839525,-1.4132848978042603,-0.28828486800193787,attack,no
382,1,0,0.0008040857982297783,-7.126917839050293,-0.001917668036185205,attack,no
383,1,0,0.009708478505065158,-4.638317584991455,-0.013317795470356941,attack,no
384,1,0,0.20181322226037882,-1.6129332780838013,-0.23793327808380127,attack,no
385,1,0,0.03732688654095113,-3.2929770946502686,-0.042977072298526764,attack,no
386,1,0,0.06008665101556925,-2.8142638206481934,-0.06426383554935455,attack,no
387,1,0,0.010986942539513494,-4.511957168579102,-0.011957160197198391,attack,no
388,1,0,0.007577241512979266,-4.884537220001221,-0.009537252597510815,attack,no
389,1,0,0.022977367819261435,-3.7740707397460938,-0.02407064661383629,attack,no
390,1,0,0.0009110511923873351,-7.001382350921631,-0.0013823487097397447,attack,no
391,1,0,0.005220126680151985,-5.256100177764893,-0.0061003677546978,attack,no
392,1,0,0.0758581847220642,-2.581451177597046,-0.08145124465227127,attack,no
393,1,0,0.005220126607608334,-5.256004333496094,-0.006004509516060352,attack,no
394,1,0,0.014063625932678398,-4.265635013580322,-0.01563493348658085,attack,no
395,1,0,0.0004305570833036383,-7.750683784484863,-0.0006837890832684934,attack,no
396,1,0,0.07585817740967664,-2.5800621509552,-0.08006211370229721,attack,no
397,1,0,0.02297736827922954,-3.774901866912842,-0.024901794269680977,attack,no
398,1,0,0.10669060317692272,-2.2483599185943604,-0.12336001545190811,attack,no
399,1,0,0.0005527785433433464,-7.500903129577637,-0.0009029601933434606,attack,no
400,1,0,0.03732688881662312,-3.292525291442871,-0.04252533242106438,attack,no
401,1,0,0.1066905854244781,-2.240433692932129,-0.11543360352516174,attack,no
402,1,0,0.022977369115535207,-3.7751917839050293,-0.02519174851477146,attack,no
403,1,0,0.00037998445388412607,-7.8757476806640625,-0.0007475204183720052,attack,no
404,1,0,0.11920290950590741,-2.1301984786987305,-0.13019835948944092,attack,no
405,1,0,0.0010322311769655995,-6.877119541168213,-0.0021196771413087845,attack,no
406,1,0,0.0040701379027676815,-5.5045928955078125,-0.0045929416082799435,attack,no
407,1,0,0.18242552158390105,-1.7080963850021362,-0.20809637010097504,attack,no
408,1,0,0.08509903920620716,-2.470269203186035,-0.09526912868022919,attack,no
409,1,0,0.029312232977267646,-3.5317835807800293,-0.031783659011125565,attack,no
410,1,0,0.07585817688736327,-2.5859715938568115,-0.08597154915332794,attack,no
411,1,0,0.020332352749027827,-3.896888494491577,-0.02188846468925476,attack,no
412,1,0,0.012431649526848275,-4.388243675231934,-0.013243567198514938,attack,no
413,1,0,0.10669060033653141,-2.2486684322357178,-0.12366849929094315,attack,no
414,1,0,0.09534946618445303,-2.3529720306396484,-0.10297204554080963,attack,no
415,1,0,0.1480472036701053,-1.9162569046020508,-0.16625694930553436,attack,no
416,1,0,0.02595736011764511,-3.6527798175811768,-0.02777993306517601,attack,no
417,1,0,0.015906392819768946,-4.148629188537598,-0.023629259318113327,attack,no
418,1,0,0.04208773227113229,-3.170280694961548,-0.04528080299496651,attack,no
419,1,0,0.022977369115535207,-3.774567127227783,-0.024567091837525368,attack,no
420,1,0,0.4073334000459302,-0.9039736390113831,-0.5289736390113831,attack,no
421,1,0,0.11920291419948606,-2.1289026737213135,-0.1289025992155075,attack,no
422,1,0,0.0035936019077953754,-5.62946081161499,-0.004460623487830162,attack,no
423,1,0,0.06008664596619963,-2.8127949237823486,-0.06279484927654266,attack,no
424,1,0,0.0004305570609832602,-7.750899791717529,-0.0008997444529086351,attack,no
425,1,0,0.0035936024430268834,-5.628973960876465,-0.003973922226577997,attack,no
426,1,0,0.03732689109229525,-3.2893693447113037,-0.03936944901943207,attack,no
427,1,0,0.053403325280175794,-2.9319956302642822,-0.056995540857315063,attack,no
428,1,0,0.000804085781768034,-7.126346588134766,-0.0013463966315612197,attack,no
429,1,0,0.022977370788146625,-3.7769882678985596,-0.026988307014107704,attack,no
430,1,0,0.0013250225912880026,-6.626752853393555,-0.001752984942868352,attack,no
431,1,0,0.004070137893329724,-5.505223274230957,-0.005223318003118038,attack,no
432,1,0,0.0005527785156873297,-7.501531600952148,-0.0015313815092667937,attack,no
433,1,0,0.16451645880021026,-1.8079265356063843,-0.1829265058040619,attack,no
434,1,0,0.07585818211049715,-2.5821425914764404,-0.08214262127876282,attack,no
435,1,0,0.08509903920620716,-2.4692087173461914,-0.09420864284038544,attack,no
436,1,0,0.003172683223916654,-5.754225254058838,-0.004225374665111303,attack,no
437,1,0,0.060086656906500974,-2.8179750442504883,-0.06797516345977783,attack,no
438,1,0,0.0013250226707770534,-6.627257347106934,-0.002257538726553321,attack,no
439,1,0,0.053403324903538434,-2.934964895248413,-0.059964798390865326,attack,no
440,1,0,0.02033235497514388,-3.8988420963287354,-0.023842178285121918,attack,no
441,1,0,0.0075772419471891225,-4.883306980133057,-0.008307070471346378,attack,no
442,1,0,0.005911069529370038,-5.1328935623168945,-0.007893676869571209,attack,no
443,1,0,0.060086655644158424,-2.8134233951568604,-0.06342349201440811,attack,no
444,1,0,0.0008040858916688893,-7.126919269561768,-0.0019192148465663195,attack,no
445,1,0,0.11920292671569666,-2.132941246032715,-0.13294129073619843,attack,no
446,1,0,0.04742587839474839,-3.051069974899292,-0.051070090383291245,attack,no
447,1,0,0.017986208251325228,-4.019827365875244,-0.01982726901769638,attack,no
448,1,0,0.02297737254438874,-3.7743682861328125,-0.0243684034794569,attack,no
449,1,0,0.025957357009419556,-3.6523449420928955,-0.02734493464231491,attack,no
450,1,0,0.03732688627322502,-3.2909865379333496,-0.04098650813102722,attack,no
451,1,0,0.00460957214091532,-5.380164623260498,-0.005164614878594875,attack,no
452,1,0,0.08509903804604459,-2.4658682346343994,-0.09086814522743225,attack,no
453,1,0,0.0019267350842017427,-6.252191543579102,-0.002191762439906597,attack,no
454,1,0,0.11920293140927592,-2.1321401596069336,-0.13214024901390076,attack,no
455,1,0,0.1645164608483867,-1.8125874996185303,-0.18758748471736908,attack,no
456,1,0,0.008577487219446036,-4.760087013244629,-0.010087225586175919,attack,no
457,1,0,0.002472622798284738,-6.0032453536987305,-0.0032452084124088287,attack,no
458,1,0,0.005911068393811584,-5.131353378295898,-0.0063532995991408825,attack,no
459,1,0,0.0015011824184968947,-6.501832485198975,-0.001832593115977943,attack,no
460,1,0,0.0006263342602720799,-7.376256942749023,-0.0012571059633046389,attack,no
461,1,0,0.11920291263495983,-2.1306090354919434,-0.1306089460849762,attack,no
462,1,0,0.02033235330555682,-3.89693021774292,-0.021930215880274773,attack,no
463,1,0,0.06008664554541885,-2.8128225803375244,-0.06282249838113785,attack,no
464,1,0,0.1329642436335826,-2.024590492248535,-0.14959052205085754,attack,no
465,1,0,0.009708476687414735,-4.635440826416016,-0.010440847836434841,attack,no
466,1,0,0.06754668926255561,-2.701676845550537,-0.07667681574821472,attack,no
467,1,0,0.000911051011825223,-7.001438617706299,-0.0014384171226993203,attack,no
468,1,0,0.10669059820623795,-2.242265224456787,-0.11726526916027069,attack,no
469,1,0,0.053403325280175794,-2.9323501586914062,-0.05735006928443909,attack,no
470,1,0,0.05340332923486816,-2.930763006210327,-0.05576299503445625,attack,no
471,1,0,0.004609571615310557,-5.38049840927124,-0.005498286336660385,attack,no
472,1,0,0.060086656906500974,-2.8133811950683594,-0.06338131427764893,attack,no
473,1,0,0.0124316528426924,-4.388418674468994,-0.013418836519122124,attack,no
474,1,0,0.0035936024597007636,-5.629002571105957,-0.004002537112683058,attack,no
475,1,0,0.22270013882530884,-1.509706735610962,-0.2597067356109619,attack,no
476,1,0,0.010986940262521613,-4.51311731338501,-0.013117095455527306,attack,no
477,1,0,0.004609572399444516,-5.380084037780762,-0.0050840857438743114,attack,no
478,1,0,0.10669059039516234,-2.240597724914551,-0.1155976876616478,attack,no
479,1,0,0.0675466911396291,-2.6974034309387207,-0.0724034309387207,attack,no
480,1,0,0.015906394044350028,-4.143251419067383,-0.01825156807899475,attack,no
481,1,0,0.0013250226370404212,-6.626431941986084,-0.0014321081107482314,attack,no
482,1,0,0.0758581763650499,-2.5798962116241455,-0.07989615947008133,attack,no
483,1,0,0.09534945590170514,-2.3554210662841797,-0.10542096197605133,attack,no
484,1,0,0.0008040857842934152,-7.126344203948975,-0.0013440155889838934,attack,no
485,1,0,0.07585818263281055,-2.582911491394043,-0.08291152864694595,attack,no
486,1,0,0.46879062662624377,-0.7607570886611938,-0.6357570886611938,attack,no
487,1,0,0.004070137419544286,-5.504918098449707,-0.004918025340884924,attack,no
488,1,0,0.001169510153679967,-6.751528263092041,-0.0015281677478924394,attack,no
489,1,0,0.03308598053388778,-3.411717176437378,-0.0367172434926033,attack,no
490,1,0,0.0003799844690292035,-7.87619686126709,-0.0011967408936470747,attack,no
491,1,0,0.0013250222405195174,-6.6266279220581055,-0.0016277885297313333,attack,no
492,1,0,0.017986210093688976,-4.026788234710693,-0.026788242161273956,attack,no
493,1,0,0.007577240875671297,-4.884178638458252,-0.009178586304187775,attack,no
494,1,0,0.10669059678604234,-2.2481842041015625,-0.12318423390388489,attack,no
495,1,0,0.07585817427579646,-2.5806539058685303,-0.08065382391214371,attack,no
496,1,0,0.04208772806580895,-3.172724723815918,-0.04772472754120827,attack,no
497,1,0,0.37754067580180184,-0.9847090244293213,-0.4847090542316437,attack,no
498,1,0,0.033085975409282604,-3.410247802734375,-0.03524770960211754,attack,no
499,1,0,0.08509905312815914,-2.4752323627471924,-0.10023246705532074,attack,no
500,1,0,0.18242551713899047,-1.706024408340454,-0.20602436363697052,attack,no
501,1,0,0.04742587637519415,-3.05242657661438,-0.052426647394895554,attack,no
502,1,0,0.13296423504419938,-2.020437717437744,-0.14543767273426056,attack,no
503,1,0,0.006692850379434174,-5.008758544921875,-0.008758462965488434,attack,no
504,1,0,0.10669058329418492,-2.244905471801758,-0.11990536004304886,attack,no
505,1,0,0.00043055711113522275,-7.7509026527404785,-0.0009027220075950027,attack,no
506,1,0,0.0006263341426611449,-7.376001358032227,-0.0010013333521783352,attack,no
507,1,0,0.004070138008472808,-5.504428863525391,-0.004428935702890158,attack,no
508,1,0,0.001501182465087938,-6.5023322105407715,-0.0023323495406657457,attack,no
509,1,0,0.22270013882530884,-1.5041744709014893,-0.25417447090148926,attack,no
510,1,0,0.060086655644158424,-2.8169281482696533,-0.06692824512720108,attack,no
511,1,0,0.0035936028198565906,-5.629791259765625,-0.004791326355189085,attack,no
512,1,0,0.009708477314190703,-4.635479927062988,-0.01048001367598772,attack,no
513,1,0,0.0013250223388024652,-6.626793384552002,-0.0017933252966031432,attack,no
514,1,0,0.0005527786721689498,-7.501241207122803,-0.0012412709183990955,attack,no
515,1,0,0.014063627094899759,-4.268031597137451,-0.01803160086274147,attack,no
516,1,0,0.13296424019782924,-2.022082805633545,-0.14708280563354492,attack,no
517,1,0,0.01590639077880068,-4.1428375244140625,-0.017837464809417725,attack,no
518,1,0,0.0009110510770988463,-7.001100540161133,-0.00110041128937155,attack,no
519,1,0,0.16451645880021026,-1.8092869520187378,-0.1842869222164154,attack,no
520,1,0,0.04742587334586296,-3.05145525932312,-0.051455263048410416,attack,no
521,1,0,0.020332351635969893,-3.897963285446167,-0.022963199764490128,attack,no
522,1,0,0.0024726231537633794,-6.003345966339111,-0.00334596517495811,attack,no
523,1,0,0.060086646807761206,-2.814094066619873,-0.06409400701522827,attack,no
524,1,0,0.2018132174596823,-1.611366868019104,-0.23636683821678162,attack,no
525,1,0,0.0001233946251803615,-9.000394821166992,-0.00039521988946944475,attack,no
526,1,0,0.03732688921821231,-3.2937099933624268,-0.043710045516490936,attack,no
527,1,0,0.0009110511969437741,-7.003747463226318,-0.0037474660202860832,attack,no
528,1,0,0.00013982203731934198,-8.875556945800781,-0.0005566716426983476,attack,no
529,1,0,0.0953494674697966,-2.352931261062622,-0.10293129086494446,attack,no
530,1,0,0.00857748686305113,-4.759270191192627,-0.009270361624658108,attack,no
531,1,0,0.017986210060789622,-4.019112586975098,-0.019112592563033104,attack,no
532,1,0,0.029312229267415526,-3.5351901054382324,-0.03519005328416824,attack,no
533,1,0,0.09534945911506376,-2.354173421859741,-0.10417335480451584,attack,no
534,1,0,0.1329642436335826,-2.0266199111938477,-0.15161994099617004,attack,no
535,1,0,0.022977371080853633,-3.775761127471924,-0.025761179625988007,attack,no
536,1,0,0.00015843628538122315,-8.750341415405273,-0.0003418338019400835,attack,no
537,1,0,0.0019267344291602367,-6.252537250518799,-0.002537128748372197,attack,no
538,1,0,0.0675466977093867,-2.6972126960754395,-0.07221280038356781,attack,no
539,1,0,0.11920291576401235,-2.1329345703125,-0.13293451070785522,attack,no
540,1,0,0.0005527787320474606,-7.501041889190674,-0.0010420613689348102,attack,no
541,1,0,0.037326887611855576,-3.2900078296661377,-0.04000783711671829,attack,no
542,1,0,0.009708474529514916,-4.6359171867370605,-0.01091698370873928,attack,no
543,1,0,0.005911068057248518,-5.131418228149414,-0.006418092176318169,attack,no
544,1,0,0.010986943500910208,-4.513067245483398,-0.013067325577139854,attack,no
545,1,0,0.18242553047372242,-1.7043079137802124,-0.20430795848369598,attack,no
546,1,0,0.017986210784575428,-4.020215034484863,-0.020215081050992012,attack,no
547,1,0,0.005220126111893401,-5.257072925567627,-0.007073006127029657,attack,no
548,1,0,0.022977369659133905,-3.7748045921325684,-0.024804580956697464,attack,no
549,1,0,0.0008040860070881863,-7.126220703125,-0.0012207920663058758,attack,no
550,1,0,0.11920291263495983,-2.1287918090820312,-0.1287917196750641,attack,no
551,1,0,0.3208213138121609,-1.1406347751617432,-0.39063483476638794,attack,no
552,1,0,0.053403334696110465,-2.933959484100342,-0.05895958095788956,attack,no
553,1,0,0.29421497216298875,-1.2298495769500732,-0.35484957695007324,attack,no
554,1,0,0.10669060459711842,-2.2407052516937256,-0.11570536345243454,attack,no
555,1,0,0.047425871999493587,-3.051537036895752,-0.051537010818719864,attack,no
556,1,0,0.1480472036701053,-1.9135184288024902,-0.16351847350597382,attack,no
557,1,0,0.0005527787025905769,-7.501291751861572,-0.001291870721615851,attack,no
558,1,0,0.06008665101556925,-2.8142404556274414,-0.0642404705286026,attack,no
559,1,0,0.0015011823802817707,-6.50225305557251,-0.002253137994557619,attack,no
560,1,0,0.037326888013444755,-3.2905383110046387,-0.040538329631090164,attack,no
561,1,0,0.09534945782972029,-2.35660719871521,-0.1066071167588234,attack,no
562,1,0,0.014063628231294069,-4.266027927398682,-0.016028013080358505,attack,no
563,1,0,0.0006263342807483353,-7.376410961151123,-0.0014111570781096816,attack,no
564,1,0,0.00013982209419693937,-8.875459671020508,-0.00045980370487086475,attack,no
565,1,0,0.09534946554178125,-2.353614091873169,-0.10361409932374954,attack,no
566,1,0,0.0021827167739421247,-6.1277055740356445,-0.002705724909901619,attack,no
567,1,0,0.1329642419157059,-2.0218658447265625,-0.1468658596277237,attack,no
568,1,0,0.0007096703746634569,-7.251317977905273,-0.0013179434463381767,attack,no
569,1,0,0.16451646904109268,-1.8082979917526245,-0.1832980364561081,attack,no
570,1,0,0.14804719427274565,-1.9136940240859985,-0.16369399428367615,attack,no
571,1,0,0.022977372168051135,-3.7769641876220703,-0.02696428820490837,attack,no
572,1,0,0.11920291263495983,-2.129180669784546,-0.12918058037757874,attack,no
573,1,0,0.0008040857846675458,-7.127046585083008,-0.002046397188678384,attack,no
574,1,0,0.0011695101298817743,-6.751888751983643,-0.0018886362668126822,attack,no
575,1,0,0.029312231387330967,-3.5416746139526367,-0.04167463630437851,attack,no
576,1,0,0.10669060246682488,-2.2403433322906494,-0.11534342169761658,attack,no
577,1,0,0.08509905138791504,-2.475492238998413,-0.10049232095479965,attack,no
578,1,0,0.009708474242988834,-4.636261940002441,-0.011261707171797752,attack,no
579,1,0,0.16451645880021026,-1.8122434616088867,-0.18724343180656433,attack,no
580,1,0,0.14804719991116141,-1.9131134748458862,-0.16311348974704742,attack,no
581,1,0,0.0009110509915861623,-7.002120494842529,-0.00212027202360332,attack,no
582,1,0,0.00037998455401852554,-7.875864028930664,-0.0008641323074698448,attack,no
583,1,0,0.10669058826486906,-2.2422268390655518,-0.11722677946090698,attack,no
584,1,0,0.005911068574406408,-5.1326704025268555,-0.007670354563742876,attack,no
585,1,0,0.060086648070103596,-2.8176393508911133,-0.0676393136382103,attack,no
586,1,0,0.11920292045759123,-2.1314971446990967,-0.13149712979793549,attack,no
587,1,0,0.0009110509991095826,-7.001175880432129,-0.0011756658786907792,attack,no
588,1,0,0.16451645675203383,-1.8093535900115967,-0.1843535453081131,attack,no
589,1,0,0.07585817897661679,-2.58294939994812,-0.08294938504695892,attack,no
590,1,0,0.13296425222296632,-2.0260517597198486,-0.151051864027977,attack,no
591,1,0,0.002800927379420731,-5.87830114364624,-0.003301291260868311,attack,no
592,1,0,0.004609572313980317,-5.380316257476807,-0.005316286813467741,attack,no
593,1,0,0.020332352192498855,-3.8982982635498047,-0.02329820580780506,attack,no
594,1,0,0.0015011825394242123,-6.501719951629639,-0.0017201402224600315,attack,no
595,1,0,0.11920292984474948,-2.1351804733276367,-0.1351805478334427,attack,no
596,1,0,0.03308597886541159,-3.409883975982666,-0.03488399088382721,attack,no
597,1,0,0.09534946939781196,-2.351956367492676,-0.10195641964673996,attack,no
598,1,0,0.24508500761839525,-1.4105291366577148,-0.28552910685539246,attack,no
599,1,0,0.02931223340125078,-3.531783103942871,-0.031783197075128555,attack,no
600,1,0,0.0031726831650083164,-5.753998279571533,-0.0039983815513551235,attack,no
601,1,0,0.020332351264950595,-3.89762282371521,-0.022622719407081604,attack,no
602,1,0,0.03308597803117354,-3.4097399711608887,-0.034739959985017776,attack,no
603,1,0,0.09534945654437685,-2.3611669540405273,-0.11116685718297958,attack,no
604,1,0,0.0004878571675141412,-7.625729084014893,-0.0007291757501661777,attack,no
605,1,0,0.10669058755477132,-2.24208402633667,-0.11708395928144455,attack,no
606,1,0,0.0024726235551843947,-6.003799915313721,-0.003800076898187399,attack,no
607,1,0,0.0011695104436099865,-6.751521587371826,-0.0015217402251437306,attack,no
608,1,0,0.07585818106587033,-2.5818679332733154,-0.08186794817447662,attack,no
609,1,0,0.04742587654349034,-3.052044153213501,-0.052044227719306946,attack,no
610,1,0,0.0010322308410839857,-6.876732349395752,-0.0017321596387773752,attack,no
611,1,0,0.06008665143635008,-2.814087390899658,-0.0640874132514,attack,no
612,1,0,0.025957357668740095,-3.6555004119873047,-0.03050043061375618,attack,no
613,1,0,0.0015011825183099178,-6.501795768737793,-0.0017959432443603873,attack,no
614,1,0,0.18242552380635632,-1.705054521560669,-0.20505452156066895,attack,no
615,1,0,0.025957357621645773,-3.6541740894317627,-0.02917410619556904,attack,no
616,1,0,8.481107817520616e-05,-9.375306129455566,-0.00030655929003842175,attack,no
617,1,0,0.09534947004048376,-2.3535218238830566,-0.10352188348770142,attack,no
618,1,0,0.02595735828096633,-3.6531898975372314,-0.028189940378069878,attack,no
619,1,0,0.1066905911052601,-2.2400026321411133,-0.1150026023387909,attack,no
620,1,0,0.3486451217982255,-1.0597095489501953,-0.43470948934555054,attack,no
621,1,0,0.029312228843432455,-3.5304763317108154,-0.030476264655590057,attack,no
622,1,0,0.014063626991591189,-4.265840530395508,-0.015840526670217514,attack,no
623,1,0,0.0009110513072519839,-7.001688003540039,-0.0016881275223568082,attack,no
624,1,0,0.003172683468386265,-5.754092216491699,-0.0040924143977463245,attack,no
625,1,0,0.1066905911052601,-2.252666473388672,-0.1276664435863495,attack,no
626,1,0,0.02931222788947056,-3.5318703651428223,-0.03187026455998421,attack,no
627,1,0,0.10669059820623795,-2.250103235244751,-0.12510327994823456,attack,no
628,1,0,0.02931223239429086,-3.5302517414093018,-0.030251799151301384,attack,no
629,1,0,0.006692850754019013,-5.007713794708252,-0.007713769096881151,attack,no
630,1,0,0.04208772431105632,-3.17071795463562,-0.045717865228652954,attack,no
631,1,0,0.047425868970162655,-3.049785852432251,-0.049785759299993515,attack,no
632,1,0,0.04742586947505113,-3.0501925945281982,-0.050192512571811676,attack,no
633,1,0,0.005220125110791192,-5.256947994232178,-0.006947882007807493,attack,no
634,1,0,0.0600866447038573,-2.813615560531616,-0.06361546367406845,attack,no
635,1,0,0.16451645675203383,-1.8094806671142578,-0.18448062241077423,attack,no
