idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
636,1,0,0.002472623069344376,-6.003529071807861,-0.0035290364176034927,attack,no
637,1,0,0.008577487243205699,-4.759084224700928,-0.00908443983644247,attack,no
638,1,0,0.1645164628965632,-1.8084274530410767,-0.18342745304107666,attack,no
639,1,0,0.07585817479810981,-2.5805857181549072,-0.08058564364910126,attack,no
640,1,0,0.11920291263495983,-2.1313815116882324,-0.13138142228126526,attack,no
641,1,0,0.06754669677084987,-2.698089361190796,-0.07308945059776306,attack,no
642,1,0,0.1480471980316895,-1.9157562255859375,-0.1657562255859375,attack,no
643,1,0,0.06008665438181589,-2.8141729831695557,-0.06417305767536163,attack,no
644,1,0,0.08509903862612588,-2.465137004852295,-0.09013692289590836,attack,no
645,1,0,0.08509903688588204,-2.4659385681152344,-0.09093846380710602,attack,no
646,1,0,0.0017007227691880164,-6.377546787261963,-0.0025469979736953974,attack,no
647,1,0,0.08509903920620716,-2.472370147705078,-0.09737007319927216,attack,no
648,1,0,0.06754668832401889,-2.699486017227173,-0.07448597252368927,attack,no
649,1,0,0.006692850679721193,-5.007528305053711,-0.00752826826646924,attack,no
650,1,0,0.1329642384799526,-2.020244598388672,-0.14524458348751068,attack,no
651,1,0,0.11920291263495983,-2.12797474861145,-0.12797465920448303,attack,no
652,1,0,0.06754669067036073,-2.701934814453125,-0.0769348070025444,attack,no
653,1,0,0.06754669724011829,-2.697171449661255,-0.07217154651880264,attack,no
654,1,0,0.07585818785594478,-2.5871458053588867,-0.08714591711759567,attack,no
655,1,0,0.03308598029553404,-3.410090208053589,-0.03509026765823364,attack,no
656,1,0,0.01243164969835743,-4.388803005218506,-0.013802911154925823,attack,no
657,1,0,0.08509904210661365,-2.467414140701294,-0.09241410344839096,attack,no
658,1,0,0.11920292202211755,-2.1315886974334717,-0.13158869743347168,attack,no
659,1,0,0.08509904616718289,-2.468001365661621,-0.09300138056278229,attack,no
660,1,0,0.09534945718704857,-2.3536620140075684,-0.1036619246006012,attack,no
661,1,0,0.2018132150593341,-1.6058804988861084,-0.23088045418262482,attack,no
662,1,0,0.11920292984474948,-2.1323771476745605,-0.13237722218036652,attack,no
663,1,0,0.006692849636456047,-5.008312702178955,-0.008312508463859558,attack,no
664,1,0,0.10669059323555342,-2.2403900623321533,-0.11539005488157272,attack,no
665,1,0,0.2018132270610754,-1.6022346019744873,-0.2272346317768097,attack,no
666,1,0,0.0011695105393467443,-6.751828193664551,-0.0018284284742549062,attack,no
667,1,0,0.0600866476493228,-2.8180859088897705,-0.06808586418628693,attack,no
668,1,0,0.0002611903860638728,-8.250957489013672,-0.0009577454766258597,attack,no
669,1,0,0.007577242815608909,-4.884189128875732,-0.009189334698021412,attack,no
670,1,0,0.0006263340713950502,-7.3770222663879395,-0.002022127853706479,attack,no
671,1,0,0.00048785702877722167,-7.6277008056640625,-0.0027006128802895546,attack,no
672,1,0,0.3775406828054583,-1.0078213214874268,-0.5078213810920715,attack,no
673,1,0,0.007577240049272032,-4.883794784545898,-0.008794622495770454,attack,no
674,1,0,0.07585817166422973,-2.581516742706299,-0.08151662349700928,attack,no
675,1,0,0.05340333055309901,-2.9343209266662598,-0.05932094156742096,attack,no
676,1,0,0.0003353499944190763,-8.002310752868652,-0.002310347044840455,attack,no
677,1,0,0.08509904268669496,-2.4660303592681885,-0.09103032946586609,attack,no
678,1,0,0.037326884934594504,-3.2914915084838867,-0.041491441428661346,attack,no
679,1,0,0.0007096704174284372,-7.251173973083496,-0.0011739989276975393,attack,no
680,1,0,0.11920293297380237,-2.1306467056274414,-0.13064680993556976,attack,no
681,1,0,0.012431651664995937,-4.38839054107666,-0.013390607200562954,attack,no
682,1,0,0.037326884399142314,-3.2924485206604004,-0.042448438704013824,attack,no
683,1,0,0.0019267346669093837,-6.252390384674072,-0.002390386536717415,attack,no
684,1,0,0.22270013882530884,-1.5133538246154785,-0.2633538246154785,attack,no
685,1,0,0.22270012850745968,-1.5081050395965576,-0.25810497999191284,attack,no
686,1,0,0.037326891226158315,-3.292109966278076,-0.04211007431149483,attack,no
687,1,0,0.2942149845400438,-1.225602626800537,-0.3506026864051819,attack,no
688,1,0,0.24508500761839525,-1.4090884923934937,-0.28408846259117126,attack,no
689,1,0,0.0031726827467591532,-5.754118919372559,-0.004118889104574919,attack,no
690,1,0,0.006692850398008629,-5.007326126098633,-0.00732604693621397,attack,no
691,1,0,0.02033235156176603,-3.8966801166534424,-0.02168002724647522,attack,no
692,1,0,0.03732688480073145,-3.289660692214966,-0.03966062143445015,attack,no
693,1,0,0.022977369659133905,-3.7737767696380615,-0.023776758462190628,attack,no
694,1,0,0.07585818211049715,-2.5818593502044678,-0.08185938000679016,attack,no
695,1,0,0.0002611903187309361,-8.25049114227295,-0.0004911408759653568,attack,no
696,1,0,0.014063625532357729,-4.264908790588379,-0.014908681623637676,attack,no
697,1,0,0.0004305570664694136,-7.750885486602783,-0.0008854520856402814,attack,no
698,1,0,0.0010322308485266793,-6.877561092376709,-0.0025609098374843597,attack,no
699,1,0,0.012431650452997753,-4.388875484466553,-0.013875451870262623,attack,no
700,1,0,0.08509905370824052,-2.4655609130859375,-0.09056102484464645,attack,no
701,1,0,0.18242553269617778,-1.706104040145874,-0.2061040997505188,attack,no
702,1,0,0.10669060104662924,-2.239643096923828,-0.1146431714296341,attack,no
703,1,0,0.02297736744292391,-3.7786009311676025,-0.028600821271538734,attack,no
704,1,0,0.042087725812957326,-3.171600341796875,-0.04660028964281082,attack,no
705,1,0,0.0259573578571174,-3.6533899307250977,-0.028389956802129745,attack,no
706,1,0,0.015906388533735886,-4.142504692077637,-0.017504489049315453,attack,no
707,1,0,0.24508501864634827,-1.4169275760650635,-0.29192760586738586,attack,no
708,1,0,0.18242552158390105,-1.7067362070083618,-0.20673619210720062,attack,no
709,1,0,0.029312229267415526,-3.531561851501465,-0.031561799347400665,attack,no
710,1,0,0.06008664596619963,-2.819422960281372,-0.0694228857755661,attack,no
711,1,0,0.1645164608483867,-1.8072187900543213,-0.1822187751531601,attack,no
712,1,0,0.00407013717793261,-5.505521774291992,-0.005521641578525305,attack,no
713,1,0,0.029312228843432455,-3.532633066177368,-0.03263299912214279,attack,no
714,1,0,0.2018132270610754,-1.604076623916626,-0.22907665371894836,attack,no
715,1,0,0.020332351487562173,-3.8963735103607178,-0.021373417228460312,attack,no
716,1,0,0.1645164628965632,-1.8092201948165894,-0.18422019481658936,attack,no
717,1,0,0.0010322312449102136,-6.877980709075928,-0.0029809109400957823,attack,no
718,1,0,0.003172682845430606,-5.754082202911377,-0.004082203842699528,attack,no
719,1,0,0.07585817323116976,-2.5822596549987793,-0.08225955814123154,attack,no
720,1,0,0.00029595715615443727,-8.125653266906738,-0.000653411028906703,attack,no
721,1,0,0.0013250225569351782,-6.626767635345459,-0.0017677409341558814,attack,no
722,1,0,0.0013250226085414396,-6.627058506011963,-0.0020586505997925997,attack,no
723,1,0,0.22270014398423357,-1.509162425994873,-0.25916245579719543,attack,no
724,1,0,0.07585818315512395,-2.581167221069336,-0.08116726577281952,attack,no
725,1,0,0.02931222799546632,-3.531682014465332,-0.03168191760778427,attack,no
726,1,0,0.006692849531200817,-5.0078444480896,-0.007844238542020321,attack,no
727,1,0,0.012431648703604352,-4.388023376464844,-0.013023201376199722,attack,no
728,1,0,0.10669058684467357,-2.239051103591919,-0.11405102908611298,attack,no
729,1,0,0.18242552602881168,-1.70426607131958,-0.20426608622074127,attack,no
730,1,0,9.61023777554933e-05,-9.250555992126465,-0.0005555993411689997,attack,no
731,1,0,0.0011695103043565349,-6.75135612487793,-0.0013561585219576955,attack,no
732,1,0,0.10669059181535785,-2.2410364151000977,-0.11603639274835587,attack,no
733,1,0,0.005911068675648963,-5.132155418395996,-0.0071553876623511314,attack,no
734,1,0,0.0007096704862817121,-7.251192569732666,-0.0011926926672458649,attack,no
735,1,0,0.0005527785601299061,-7.5009965896606445,-0.0009964506607502699,attack,no
736,1,0,0.0009110509974141639,-7.0014495849609375,-0.0014493685448542237,attack,no
737,1,0,0.0046095730340162365,-5.3809027671813965,-0.0059029534459114075,attack,no
738,1,0,0.005911069140817483,-5.132009983062744,-0.007010031491518021,attack,no
739,1,0,0.00460957224133575,-5.3801140785217285,-0.0051140920259058475,attack,no
740,1,0,0.14804719427274565,-1.9137917757034302,-0.1637917459011078,attack,no
741,1,0,0.005911069403500898,-5.1317267417907715,-0.006726834923028946,attack,no
742,1,0,0.04208773197075204,-3.16945743560791,-0.044457536190748215,attack,no
743,1,0,0.16451646699291617,-1.8108346462249756,-0.18583467602729797,attack,no
744,1,0,0.053403328481593404,-2.93155574798584,-0.056555721908807755,attack,no
745,1,0,0.09534946040040723,-2.355215549468994,-0.10521549731492996,attack,no
746,1,0,0.010986940950679112,-4.5124735832214355,-0.01247342862188816,attack,no
747,1,0,0.0035936030766343784,-5.629850387573242,-0.004850525874644518,attack,no
748,1,0,0.007577242129277134,-4.883304119110107,-0.0083042336627841,attack,no
749,1,0,0.11920292202211755,-2.130110025405884,-0.1301100254058838,attack,no
750,1,0,0.04742587654349034,-3.0502657890319824,-0.05026586353778839,attack,no
751,1,0,0.06008664512463808,-2.813136339187622,-0.06313624978065491,attack,no
752,1,0,0.002182716920492321,-6.127724647521973,-0.00272486568428576,attack,no
753,1,0,0.015906391303621065,-4.144169807434082,-0.019169781357049942,attack,no
754,1,0,0.0007096703586472293,-7.2514214515686035,-0.0014213945250958204,attack,no
755,1,0,0.020332351784377613,-3.8964993953704834,-0.02149931713938713,attack,no
756,1,0,0.07585818054355695,-2.5830771923065186,-0.08307719975709915,attack,no
757,1,0,0.0003799845254529136,-7.875811576843262,-0.0008116050157696009,attack,no
758,1,0,0.0330859781503504,-3.4109036922454834,-0.0359036847949028,attack,no
759,1,0,0.22270014398423357,-1.5066781044006348,-0.25667813420295715,attack,no
760,1,0,0.007577240476478421,-4.883948802947998,-0.008948697708547115,attack,no
761,1,0,0.0024726232301424803,-6.003153324127197,-0.0031533539295196533,attack,no
762,1,0,0.08509904616718289,-2.4669270515441895,-0.09192706644535065,attack,no
763,1,0,0.13296423676207594,-2.0190036296844482,-0.14400359988212585,attack,no
764,1,0,0.0019267345567657074,-6.254096031188965,-0.004095975775271654,attack,no
765,1,0,0.060086649753226806,-2.814152717590332,-0.06415271013975143,attack,no
766,1,0,0.012431652419636376,-4.38881254196167,-0.013812669552862644,attack,no
767,1,0,0.03308598077224154,-3.410156488418579,-0.03515656292438507,attack,no
768,1,1,0.7772998663336157,-0.25624653697013855,-1.506246566772461,attack,yes
769,1,0,0.04742587755326745,-3.0501866340637207,-0.05018673092126846,attack,no
770,1,0,0.0009110513481539749,-7.001430034637451,-0.0014302035560831428,attack,no
771,1,0,0.00020342703186756892,-8.500431060791016,-0.00043132537393830717,attack,no
772,1,0,0.18242551713899047,-1.7110360860824585,-0.21103604137897491,attack,no
773,1,0,0.08509904848750824,-2.4664101600646973,-0.09141020476818085,attack,no
774,1,0,0.32082130731838393,-1.1569736003875732,-0.40697363018989563,attack,no
775,1,0,0.03732689015525377,-3.2892630100250244,-0.03926308825612068,attack,no
776,1,0,0.04742587738497127,-3.049844980239868,-0.049845073372125626,attack,no
777,1,0,0.003593603024945342,-5.6290812492370605,-0.004081373102962971,attack,no
778,1,0,0.002800926554170961,-5.87828254699707,-0.0032823991496115923,attack,no
779,1,0,0.029312231493326745,-3.531881093978882,-0.031881120055913925,attack,no
780,1,0,0.14804719427274565,-1.914538860321045,-0.16453883051872253,attack,no
781,1,0,0.009708477260467047,-4.635682106018066,-0.010682187043130398,attack,no
782,1,0,0.003593602731485019,-5.629619598388672,-0.004619640298187733,attack,no
783,1,0,0.07585817532042316,-2.5818941593170166,-0.08189409226179123,attack,no
784,1,0,0.022977369575503337,-3.7742624282836914,-0.024262413382530212,attack,no
785,1,0,0.001032231112382207,-6.877035140991211,-0.0020352143328636885,attack,no
786,1,0,0.02297736798652257,-3.7741973400115967,-0.024197254329919815,attack,no
787,1,0,0.017986211212267053,-4.022463321685791,-0.022463392466306686,attack,no
788,1,0,0.29421497216298875,-1.2299774885177612,-0.35497748851776123,attack,no
789,1,0,0.0010322312809232616,-6.87654447555542,-0.0015447123441845179,attack,no
790,1,0,0.22270013366638422,-1.5046766996383667,-0.2546766698360443,attack,no
791,1,0,0.00043055711028349103,-7.751028060913086,-0.0010281282011419535,attack,no
792,1,0,0.08509903804604459,-2.466825485229492,-0.09182539582252502,attack,no
793,1,0,0.0953494674697966,-2.3534488677978516,-0.10344889760017395,attack,no
794,1,0,0.01406362589393769,-4.265127658843994,-0.015127575956285,attack,no
795,1,0,0.2942149783515162,-1.2321077585220337,-0.3571077883243561,attack,no
796,1,0,0.10669059039516234,-2.244666814804077,-0.11966677755117416,attack,no
797,1,0,0.004609572491318529,-5.380241394042969,-0.005241462029516697,attack,no
798,1,0,0.004070138536998475,-5.504558563232422,-0.004558765795081854,attack,no
799,1,0,0.09534945654437685,-2.35481333732605,-0.10481324046850204,attack,no
800,1,0,0.22270014398423357,-1.5117360353469849,-0.26173606514930725,attack,no
801,1,0,0.06754669020109236,-2.699618101119995,-0.07461808621883392,attack,no
802,1,0,0.009708474377297934,-4.635776519775391,-0.01077630091458559,attack,no
803,1,0,0.0035936031800124545,-5.629618167877197,-0.004618335049599409,attack,no
804,1,0,0.04208772536238702,-3.1714553833007812,-0.046455319970846176,attack,no
805,1,0,0.005220126457684789,-5.256593704223633,-0.006593851372599602,attack,no
806,1,0,0.0008040858429383806,-7.126378059387207,-0.0013779440196231008,attack,no
807,1,0,0.0035936021745774254,-5.629678726196289,-0.004678612574934959,attack,no
808,1,0,0.0031726833682420848,-5.754694938659668,-0.004695104900747538,attack,no
809,1,0,0.0035936029832606352,-5.629604339599609,-0.004604451823979616,attack,no
810,1,0,0.29421497216298875,-1.2310577630996704,-0.3560577630996704,attack,no
811,1,0,0.053403330929736405,-2.933072566986084,-0.058072589337825775,attack,no
812,1,0,0.0002305066915564028,-8.375514030456543,-0.0005138983833603561,attack,no
813,1,0,0.10669060388702058,-2.2420594692230225,-0.11705957353115082,attack,no
814,1,0,0.0953494738965146,-2.352869987487793,-0.10287009179592133,attack,no
815,1,0,0.2689414272294874,-1.3200911283493042,-0.3200911581516266,attack,no
816,1,0,0.16451647108926923,-1.806650161743164,-0.18165022134780884,attack,no
817,1,0,0.0005527785096094378,-7.5009684562683105,-0.0009682258241809905,attack,no
818,1,0,0.02931223085735209,-3.5314109325408936,-0.03141093626618385,attack,no
819,1,0,0.010986941689436472,-4.512121200561523,-0.012121113948523998,attack,no
820,1,0,0.0006263341394184647,-7.375880241394043,-0.0008802115335129201,attack,no
821,1,0,0.03308597981882656,-3.415367364883423,-0.04036740958690643,attack,no
822,1,0,0.10669059039516234,-2.2394378185272217,-0.1144377812743187,attack,no
823,1,0,0.0010322308216369478,-6.876600742340088,-0.0016005337238311768,attack,no
824,1,0,0.13296424706933604,-2.0228214263916016,-0.14782148599624634,attack,no
825,1,0,0.0850990519679964,-2.46616268157959,-0.091162770986557,attack,no
826,1,0,0.017986208251325228,-4.0200581550598145,-0.020058058202266693,attack,no
827,1,0,0.0013250226085414396,-6.626603126525879,-0.0016032711137086153,attack,no
828,1,0,0.0017007227735363927,-6.377812385559082,-0.002812598831951618,attack,no
829,1,0,0.06754669160889748,-2.700143575668335,-0.07514358311891556,attack,no
830,1,0,0.0003353502179450647,-8.000818252563477,-0.0008185135084204376,attack,no
831,1,0,0.24508501313237172,-1.413205623626709,-0.288205623626709,attack,no
832,1,0,0.020332354678328394,-3.898916721343994,-0.023916788399219513,attack,no
833,1,0,0.04742587620689797,-3.052920341491699,-0.05292040854692459,attack,no
834,1,0,0.006692850905710401,-5.007848262786865,-0.00784825999289751,attack,no
835,1,0,0.001501182408899489,-6.502135753631592,-0.00213585514575243,attack,no
836,1,0,0.09534945847239201,-2.351837635040283,-0.10183756053447723,attack,no
837,1,0,0.010986945059385054,-4.512575626373291,-0.012575849890708923,attack,no
838,1,0,0.029312231811314076,-3.5314769744873047,-0.03147701174020767,attack,no
839,1,0,0.22270014914315833,-1.5112617015838623,-0.2612617611885071,attack,no
840,1,0,0.06754668597767712,-2.696490526199341,-0.07149044424295425,attack,no
841,1,0,0.18242553047372242,-1.7047728300094604,-0.20477287471294403,attack,no
842,1,0,0.0003799845396030616,-7.876029968261719,-0.0010300336871296167,attack,no
843,1,0,0.022977369742764476,-3.7743782997131348,-0.02437829226255417,attack,no
844,1,0,0.004070138070763329,-5.505694389343262,-0.005694476887583733,attack,no
845,1,0,0.04742586947505113,-3.0498626232147217,-0.049862541258335114,attack,no
846,1,0,0.053403334696110465,-2.9321587085723877,-0.057158805429935455,attack,no
847,1,0,0.004070137385567643,-5.505132675170898,-0.005132593680173159,attack,no
848,1,0,0.06754669442450784,-2.7036361694335938,-0.07863622158765793,attack,no
849,1,0,0.0003353502535960589,-8.00096607208252,-0.0009664393728598952,attack,no
850,1,0,0.020332355271959375,-3.898296594619751,-0.023296691477298737,attack,no
851,1,0,0.003593602177912201,-5.629167556762695,-0.004167444072663784,attack,no
852,1,0,0.0002959572387505629,-8.126500129699707,-0.001500552985817194,attack,no
853,1,0,0.14804719051380197,-1.916640043258667,-0.16663998365402222,attack,no
854,1,0,0.05340332753999997,-2.9321227073669434,-0.05712266266345978,attack,no
855,1,0,0.1480471961522176,-1.9135034084320068,-0.16350339353084564,attack,no
856,1,0,0.0006263341028745512,-7.375808238983154,-0.0008081507403403521,attack,no
857,1,0,0.047425871831197425,-3.0507190227508545,-0.050718992948532104,attack,no
858,1,0,0.24508501313237172,-1.4077932834625244,-0.2827932834625244,attack,no
859,1,0,0.006692849543583785,-5.007327556610107,-0.007327348925173283,attack,no
860,1,0,0.08509903920620716,-2.468531608581543,-0.093531534075737,attack,no
861,1,0,0.005911068109237932,-5.132185459136963,-0.007185332011431456,attack,no
862,1,0,0.0008040858857763323,-7.126506328582764,-0.0015062665333971381,attack,no
863,1,0,0.00970847519210651,-4.6359758377075195,-0.010975703597068787,attack,no
864,1,0,0.022977368948274072,-3.778425455093384,-0.028425412252545357,attack,no
865,1,0,0.020332351264950595,-3.896012306213379,-0.02101220190525055,attack,no
866,1,0,0.14804719991116141,-1.9202136993408203,-0.1702137142419815,attack,no
867,1,0,0.022977368321044828,-3.7752678394317627,-0.025267768651247025,attack,no
868,1,0,0.04208772536238702,-3.1717453002929688,-0.046745236963033676,attack,no
869,1,0,0.000626334228792571,-7.375982761383057,-0.0009828743059188128,attack,no
870,1,0,0.03732688627322502,-3.289538621902466,-0.03953859210014343,attack,no
871,1,0,0.11920292515117029,-2.1337404251098633,-0.13374045491218567,attack,no
872,1,0,0.24508500761839525,-1.4180991649627686,-0.29309913516044617,attack,no
873,1,0,0.000335350218920735,-8.000652313232422,-0.0006525770877487957,attack,no
874,1,0,0.0007096703448600648,-7.251735687255859,-0.0017356107709929347,attack,no
875,1,0,0.06754669724011829,-2.697944402694702,-0.07294449955224991,attack,no
876,1,0,0.010986944158708007,-4.512063026428223,-0.012063167057931423,attack,no
877,1,0,0.00048785721443152496,-7.625903129577637,-0.0009033175301738083,attack,no
878,1,0,0.0031726821650394574,-5.753928184509277,-0.003927970305085182,attack,no
879,1,0,0.09534946232842245,-2.3525495529174805,-0.10254952311515808,attack,no
880,1,0,0.029312229426409177,-3.5306408405303955,-0.030640793964266777,attack,no
881,1,0,0.0474258688018665,-3.051563262939453,-0.051563166081905365,attack,no
882,1,0,0.11920291576401235,-2.13218355178833,-0.1321834921836853,attack,no
883,1,0,0.009708474395205814,-4.637033939361572,-0.01203372236341238,attack,no
884,1,0,0.004609572510547976,-5.380102634429932,-0.005102706607431173,attack,no
885,1,0,0.002472623668317368,-6.003627300262451,-0.0036275077145546675,attack,no
886,1,0,0.04208772431105632,-3.1707816123962402,-0.04578152298927307,attack,no
887,1,0,0.012431649881300534,-4.389149188995361,-0.014149109832942486,attack,no
888,1,0,0.05340333526106659,-2.9367940425872803,-0.06179415062069893,attack,no
889,1,0,0.03732689109229525,-3.2898619174957275,-0.039862021803855896,attack,no
890,1,0,0.020332354344410976,-3.9022653102874756,-0.027265360578894615,attack,no
891,1,0,0.009708476042730922,-4.6364850997924805,-0.011485054157674313,attack,no
892,1,0,0.0035936020195103556,-5.629062652587891,-0.004062495660036802,attack,no
893,1,0,0.0013250223307919426,-6.626585483551025,-0.0015854182420298457,attack,no
894,1,0,0.0005527786222594762,-7.501003265380859,-0.0010032388381659985,attack,no
895,1,0,0.4073334000459302,-0.9066990613937378,-0.5316990613937378,attack,no
896,1,0,0.1329642419157059,-2.0214099884033203,-0.1464100033044815,attack,no
897,1,0,0.05340333507274787,-2.9316372871398926,-0.056637391448020935,attack,no
898,1,0,0.06754668550840877,-2.696535587310791,-0.07153549790382385,attack,no
899,1,0,0.005220126888110461,-5.255995273590088,-0.005995503626763821,attack,no
900,1,0,0.001501182260226957,-6.502439498901367,-0.002439501229673624,attack,no
901,1,0,0.18242553047372242,-1.7076095342636108,-0.20760957896709442,attack,no
902,1,0,0.2018132174596823,-1.6086724996566772,-0.23367246985435486,attack,no
903,1,0,0.18242551936144574,-1.7049399614334106,-0.20493993163108826,attack,no
904,1,0,0.4073334000459302,-0.9040067195892334,-0.5290067195892334,attack,no
905,1,0,0.02595735540821259,-3.6528542041778564,-0.027854133397340775,attack,no
906,1,0,0.0028009266341596987,-5.878716468811035,-0.0037163496017456055,attack,no
907,1,0,0.0013250225309009754,-6.626969337463379,-0.0019694233778864145,attack,no
908,1,0,0.02931223371923813,-3.5328569412231445,-0.03285704553127289,attack,no
909,1,0,0.017986210027890265,-4.019333839416504,-0.019333843141794205,attack,no
910,1,0,0.0004305571478598904,-7.750802516937256,-0.0008026715368032455,attack,no
911,1,0,0.18242552825126704,-1.707985281944275,-0.2079853117465973,attack,no
912,1,0,0.00023050675588402844,-8.37542724609375,-0.0004273931554052979,attack,no
913,1,0,0.11920292828022305,-2.129851818084717,-0.12985187768936157,attack,no
914,1,0,0.025957357433268474,-3.653149366378784,-0.028149375692009926,attack,no
915,1,0,0.0850990438468576,-2.47115159034729,-0.09615157544612885,attack,no
916,1,0,0.007577242500456555,-4.883523941040039,-0.008524104952812195,attack,no
917,1,0,0.13296422989056964,-2.019753932952881,-0.1447538435459137,attack,no
918,1,0,0.002182716529015694,-6.1277031898498535,-0.0027032282669097185,attack,no
919,1,0,0.05340332659840655,-2.931244134902954,-0.05624407157301903,attack,no
920,1,0,0.0010322308426445504,-6.876430034637451,-0.0014298463938757777,attack,no
921,1,0,0.0002611904183472102,-8.25095272064209,-0.0009531007381156087,attack,no
922,1,0,0.020332355680080683,-3.897789478302002,-0.022789595648646355,attack,no
923,1,0,0.01590639322796263,-4.142901420593262,-0.01790151745080948,attack,no
924,1,0,0.00037998454658969737,-7.876011848449707,-0.0010119322687387466,attack,no
925,1,0,0.10669059536584675,-2.241913318634033,-0.1169133335351944,attack,no
926,1,0,0.18242551713899047,-1.7040036916732788,-0.20400364696979523,attack,no
927,1,0,0.32082130082460697,-1.1411770582199097,-0.39117705821990967,attack,no
928,1,0,0.007577243004700326,-4.883571624755859,-0.00857185572385788,attack,no
929,1,0,0.012431649252433627,-4.389335632324219,-0.014335501939058304,attack,no
930,1,0,0.0008040858893305729,-7.126421928405762,-0.0014218707801774144,attack,no
931,1,0,0.16451645470385742,-1.808966875076294,-0.18396681547164917,attack,no
932,1,0,0.037326890021390696,-3.2907352447509766,-0.04073531925678253,attack,no
933,1,0,0.22270013366638422,-1.5051438808441162,-0.2551438510417938,attack,no
934,1,0,0.10669058897496679,-2.2415711879730225,-0.11657113581895828,attack,no
935,1,0,0.0005527786378240282,-7.501194477081299,-0.0011944787111133337,attack,no
936,1,0,0.0005527785635386712,-7.5007100105285645,-0.0007098776986822486,attack,no
937,1,0,0.004609572089636805,-5.381455421447754,-0.006455401889979839,attack,no
938,1,0,0.0015011820312852463,-6.503210067749023,-0.003209917340427637,attack,no
939,1,0,0.008577486847211354,-4.760173320770264,-0.010173489339649677,attack,no
940,1,0,0.03308598160647967,-3.41047739982605,-0.03547750040888786,attack,no
941,1,0,0.09534945975773548,-2.353071689605713,-0.10307163000106812,attack,no
942,1,0,0.05340333017646162,-2.9322352409362793,-0.057235248386859894,attack,no
943,1,0,0.029312230751356316,-3.5310616493225098,-0.031061649322509766,attack,no
944,1,0,0.0015011825177864229,-6.502561092376709,-0.0025612665340304375,attack,no
945,1,0,0.2689414272294874,-1.3186098337173462,-0.3186098635196686,attack,no
946,1,0,0.033085978388704126,-3.4103877544403076,-0.03538775444030762,attack,no
947,1,0,0.22270013366638422,-1.5041611194610596,-0.2541610896587372,attack,no
948,1,0,0.04742587704837889,-3.050572156906128,-0.050572242587804794,attack,no
949,1,0,0.001032230819236079,-6.876360893249512,-0.0013606823049485683,attack,no
950,1,0,0.00013982203106561517,-8.875401496887207,-0.0004011779965367168,attack,no
951,1,0,0.0066928495559667525,-5.008622646331787,-0.00862244050949812,attack,no
952,1,0,0.02931222852544515,-3.532395362854004,-0.03239528462290764,attack,no
